03Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1700001,5.1700001,5.1799998,5.1700001,5.1700001,5.1799998,5.1700001,5.1700001,5.1799998,5.1700001,5.1700001,5.1799998,5.1700001,5.1700001,5.1799998,5.1700001,5.1700001,5.1799998,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,1.51,1.52,1.51,1.51,1.52,1.51,1.51,1.52,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,.88999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98,6.02,6.0599999,5.98,6.02,6.0599999,5.98,6.02,6.0599999,5.9899998,6.02,6.04,5.9899998,6.02,6.04,5.9899998,6.02,6.04,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6199999,2.5999999,2.6300001,2.6199999,2.5999999,2.6300001,2.6199999,2.5999999,2.6300001,2.6199999,2.6099999,2.6199999,2.6199999,2.6099999,2.6199999,2.6199999,2.6099999,2.6199999,1.1,1.09,1.11,1.1,1.09,1.11,1.1,1.09,1.11,1.1,1.1,1.11,1.1,1.1,1.11,1.1,1.1,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5300002,7.6300001,7.75,7.5300002,7.6300001,7.75,7.5300002,7.6300001,7.75,7.5500002,7.6199999,7.6900001,7.5500002,7.6199999,7.6900001,7.5500002,7.6199999,7.6900001,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,4.0300002,4.1199999,4.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.97,4.04,4,3.97,4.04,4,3.97,4.04,4,3.97,4.02,4,3.97,4.02,4,3.97,4.02,1.39,1.36,1.41,1.39,1.36,1.41,1.39,1.36,1.41,1.38,1.37,1.4,1.38,1.37,1.4,1.38,1.37,1.4,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79,10,10.23,9.79,10,10.23,9.79,10,10.23,9.8199997,9.9799995,10.1,9.8199997,9.9799995,10.1,9.8199997,9.9799995,10.1,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,5.7199998,5.8800001,5.79,5.7199998,5.8800001,5.79,5.7199998,5.8800001,5.79,5.73,5.8400002,5.79,5.73,5.8400002,5.79,5.73,5.8400002,1.79,1.75,1.84,1.79,1.75,1.84,1.79,1.75,1.84,1.79,1.75,1.8099999,1.79,1.75,1.8099999,1.79,1.75,1.8099999,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.81,13.17,13.58,12.81,13.17,13.58,12.81,13.17,13.58,12.86,13.13,13.36,12.86,13.13,13.36,12.86,13.13,13.36,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1300001,7.9899998,8.3100004,8.1300001,7.9899998,8.3100004,8.1300001,7.9899998,8.3100004,8.1199999,8.0100002,8.2200003,8.1199999,8.0100002,8.2200003,8.1199999,8.0100002,8.2200003,2.3399999,2.27,2.4200001,2.3399999,2.27,2.4200001,2.3399999,2.27,2.4200001,2.3299999,2.28,2.3800001,2.3299999,2.28,2.3800001,2.3299999,2.28,2.3800001,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.74,17.32,18,16.74,17.32,18,16.74,17.32,18,16.83,17.27,17.639999,16.83,17.27,17.639999,16.83,17.27,17.639999,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.21,10.95,11.51,11.21,10.95,11.51,11.21,10.95,11.51,11.18,10.98,11.35,11.18,10.98,11.35,11.18,10.98,11.35,3.0699999,2.96,3.2,3.0699999,2.96,3.2,3.0699999,2.96,3.2,3.0599999,2.98,3.1300001,3.0599999,2.98,3.1300001,3.0599999,2.98,3.1300001,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.84,22.75,23.82,21.84,22.75,23.82,21.84,22.75,23.82,21.98,22.66,23.25,21.98,22.66,23.25,21.98,22.66,23.25,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.24,14.8,15.75,15.24,14.8,15.75,15.24,14.8,15.75,15.2,14.87,15.48,15.2,14.87,15.48,15.2,14.87,15.48,4.0300002,3.8599999,4.2399998,4.0300002,3.8599999,4.2399998,4.0300002,3.8599999,4.2399998,4.0100002,3.8800001,4.1300001,4.0100002,3.8800001,4.1300001,4.0100002,3.8800001,4.1300001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,28.469999,29.85,31.48,28.469999,29.85,31.48,28.469999,29.85,31.48,28.67,29.719999,30.610001,28.67,29.719999,30.610001,28.67,29.719999,30.610001,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0100002,4.1300001,4.2600002,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,4.0300002,4.1100001,4.1900001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
