11Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.530001,19.82,21.34,20.530001,19.82,21.34,20.530001,19.82,21.34,20.459999,19.93,20.91,20.459999,19.93,20.91,20.459999,19.93,20.91,5.29,5.02,5.5999999,5.29,5.02,5.5999999,5.29,5.02,5.5999999,5.2600002,5.0599999,5.4299998,5.2600002,5.0599999,5.4299998,5.2600002,5.0599999,5.4299998,.07,.07,.07,.07,.07,.07,.07,.07,.07,.07,.07,.07,.07,.07,.07,.07,.07,.07,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,37.049999,39.119999,41.57,37.049999,39.119999,41.57,37.049999,39.119999,41.57,37.360001,38.919998,40.27,37.360001,38.919998,40.27,37.360001,38.919998,40.27,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.23,26.18,28.48,27.23,26.18,28.48,27.23,26.18,28.48,27.129999,26.34,27.799999,27.129999,26.34,27.799999,27.129999,26.34,27.799999,6.71,6.3499999,7.1399999,6.71,6.3499999,7.1399999,6.71,6.3499999,7.1399999,6.6700001,6.4099998,6.9000001,6.6700001,6.4099998,6.9000001,6.6700001,6.4099998,6.9000001,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,45.529999,48.07,51.259998,45.529999,48.07,51.259998,45.529999,48.07,51.259998,45.939999,47.830002,49.540001,45.939999,47.830002,49.540001,45.939999,47.830002,49.540001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.540001,34.029999,37.360001,35.540001,34.029999,37.360001,35.540001,34.029999,37.360001,35.389999,34.27,36.349998,35.389999,34.27,36.349998,35.389999,34.27,36.349998,8.3100004,7.8600001,8.8800001,8.3100004,7.8600001,8.8800001,8.3100004,7.8600001,8.8800001,8.2600002,7.9299998,8.5900002,8.2600002,7.9299998,8.5900002,8.2600002,7.9299998,8.5900002,.13,.13,.14,.13,.13,.14,.13,.13,.14,.13,.13,.14,.13,.13,.14,.13,.13,.14,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.050000001,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,56.290001,59.560001,63.77,56.290001,59.560001,63.77,56.290001,59.560001,63.77,56.880001,59.27,61.799999,56.880001,59.27,61.799999,56.880001,59.27,61.799999,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.810001,43.75,48.389999,45.810001,43.75,48.389999,45.810001,43.75,48.389999,45.619999,44.07,47,45.619999,44.07,47,45.619999,44.07,47,10.28,9.6899996,11.03,10.28,9.6899996,11.03,10.28,9.6899996,11.03,10.22,9.8000002,10.7,10.22,9.8000002,10.7,10.22,9.8000002,10.7,.17,.18000001,.19,.17,.18000001,.19,.17,.18000001,.19,.17,.18000001,.18000001,.17,.18000001,.18000001,.17,.18000001,.18000001,.059999999,.059999999,.07,.059999999,.059999999,.07,.059999999,.059999999,.07,.059999999,.059999999,.059999999,.059999999,.059999999,.059999999,.059999999,.059999999,.059999999,.050000001,.059999999,.059999999,.050000001,.059999999,.059999999,.050000001,.059999999,.059999999,.050000001,.059999999,.059999999,.050000001,.059999999,.059999999,.050000001,.059999999,.059999999,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,69.720001,74.040001,79.519997,69.720001,74.040001,79.519997,69.720001,74.040001,79.519997,70.580002,73.68,77.470001,70.580002,73.68,77.470001,70.580002,73.68,77.470001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4581,,4581,,4581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.560001,55.77,62.139999,58.560001,55.77,62.139999,58.560001,55.77,62.139999,58.299999,56.23,60.360001,58.299999,56.23,60.360001,58.299999,56.23,60.360001,12.75,11.97,13.69,12.75,11.97,13.69,12.75,11.97,13.69,12.68,12.13,13.4,12.68,12.13,13.4,12.68,12.13,13.4,.23,.23999999,.25,.23,.23999999,.25,.23,.23999999,.25,.23,.23,.23999999,.23,.23,.23999999,.23,.23,.23999999,.07,.079999998,.079999998,.07,.079999998,.079999998,.07,.079999998,.079999998,.079999998,.079999998,.079999998,.079999998,.079999998,.079999998,.079999998,.079999998,.079999998,.07,.07,.079999998,.07,.07,.079999998,.07,.07,.079999998,.07,.07,.079999998,.07,.07,.079999998,.07,.07,.079999998,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,86.410004,92.110001,98.93,86.410004,92.110001,98.93,86.410004,92.110001,98.93,87.629997,91.660004,97.260002,87.629997,91.660004,97.260002,87.629997,91.660004,97.260002,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5856.0005,,5856.0005,,5856.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
