16Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.400002,70.599998,79.290001,74.400002,70.599998,79.290001,74.400002,70.599998,79.290001,74.059998,71.290001,77.080002,74.059998,71.290001,77.080002,74.059998,71.290001,77.080002,15.84,14.82,17.030001,15.84,14.82,17.030001,15.84,14.82,17.030001,15.76,15.04,16.809999,15.76,15.04,16.809999,15.76,15.04,16.809999,.28999999,.31,.31999999,.28999999,.31,.31999999,.28999999,.31,.31999999,.30000001,.31,.31,.30000001,.31,.31,.30000001,.31,.31,.090000004,.1,.11,.090000004,.1,.11,.090000004,.1,.11,.090000004,.1,.1,.090000004,.1,.1,.090000004,.1,.1,.090000004,.1,.1,.090000004,.1,.1,.090000004,.1,.1,.090000004,.1,.1,.090000004,.1,.1,.090000004,.1,.1,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,107.1,114.59,123.31,107.1,114.59,123.31,107.1,114.59,123.31,108.63,114.04,122.1,108.63,114.04,122.1,108.63,114.04,122.1,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7440.0005,,7440.0005,,7440.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,0,0,.0099999998,0,0,.0099999998,0,0,.0099999998,0,0,0,0,0,0,0,0,0,94.089996,88.959999,100.6,94.089996,88.959999,100.6,94.089996,88.959999,100.6,93.650002,89.959999,98.150002,93.650002,89.959999,98.150002,93.650002,89.959999,98.150002,19.690001,18.360001,21.209999,19.690001,18.360001,21.209999,19.690001,18.360001,21.209999,19.59,18.57,21.09,19.59,18.57,21.09,19.59,18.57,21.09,.38,.38999999,.41999999,.38,.38999999,.41999999,.38,.38999999,.41999999,.38,.38999999,.40000001,.38,.38999999,.40000001,.38,.38999999,.40000001,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.029999999,.039999999,.039999999,.029999999,.039999999,.039999999,.029999999,.039999999,.039999999,.029999999,.039999999,.039999999,.029999999,.039999999,.039999999,.029999999,.039999999,.039999999,132.66,142.53,153.67,132.66,142.53,153.67,132.66,142.53,153.67,133.94,141.84,153.2,133.94,141.84,153.2,133.94,141.84,153.2,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,0,0,.047147572,0,0,.047147572,0,0,.047147572,0,0,0,0,0,0,0,0,0,189.98169,68157.422,358.75784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4704.5,,4704.5,,4704.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,118.57,111.7,126.83,118.57,111.7,126.83,118.57,111.7,126.83,118.02,113.14,124.62,118.02,113.14,124.62,118.02,113.14,124.62,24.48,22.700001,26.43,24.48,22.700001,26.43,24.48,22.700001,26.43,24.370001,23.01,26.4,24.370001,23.01,26.4,24.370001,23.01,26.4,.47999999,.5,.52999997,.47999999,.5,.52999997,.47999999,.5,.52999997,.47999999,.5,.51999998,.47999999,.5,.51999998,.47999999,.5,.51999998,.14,.15000001,.16,.14,.15000001,.16,.14,.15000001,.16,.15000001,.15000001,.16,.15000001,.15000001,.16,.15000001,.15000001,.16,.15000001,.16,.17,.15000001,.16,.17,.15000001,.16,.17,.15000001,.16,.16,.15000001,.16,.16,.15000001,.16,.16,.039999999,.039999999,.050000001,.039999999,.039999999,.050000001,.039999999,.039999999,.050000001,.039999999,.039999999,.050000001,.039999999,.039999999,.050000001,.039999999,.039999999,.050000001,163.84,177.25999,191.47,163.84,177.25999,191.47,163.84,177.25999,191.47,166.71001,176.39999,191.59,166.71001,176.39999,191.59,166.71001,176.39999,191.59,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,.040849674,.044052862,.037835792,.040849674,.044052862,.037835792,.040849674,.044052862,.037835792,.041034058,.043459363,.037878789,.041034058,.043459363,.037878789,.041034058,.043459363,.037878789,189.98169,68157.422,358.75784,3.5875783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448,5928.5,2448,5928.5,2448,5928.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,149.02,139.88,159.75999,149.02,139.88,159.75999,149.02,139.88,159.75999,148.32001,141.83,157.83,148.32001,141.83,157.83,148.32001,141.83,157.83,30.450001,28.02,32.919998,30.450001,28.02,32.919998,30.450001,28.02,32.919998,30.299999,28.620001,33.009998,30.299999,28.620001,33.009998,30.299999,28.620001,33.009998,.60000002,.63,.68000001,.60000002,.63,.68000001,.60000002,.63,.68000001,.61000001,.63,.66000003,.61000001,.63,.66000003,.61000001,.63,.66000003,.18000001,.19,.2,.18000001,.19,.2,.18000001,.19,.2,.18000001,.19,.2,.18000001,.19,.2,.18000001,.19,.2,.19,.2,.20999999,.19,.2,.20999999,.19,.2,.20999999,.19,.2,.20999999,.19,.2,.20999999,.19,.2,.20999999,.050000001,.050000001,.059999999,.050000001,.050000001,.059999999,.050000001,.050000001,.059999999,.050000001,.050000001,.059999999,.050000001,.050000001,.059999999,.050000001,.050000001,.059999999,202.21001,220.42,238.60001,202.21001,220.42,238.60001,202.21001,220.42,238.60001,206.81,219.36,239.56,206.81,219.36,239.56,206.81,219.36,239.56,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,.032840721,.035688791,.030376671,.032840721,.035688791,.030376671,.032840721,.035688791,.030376671,.0330033,.0349406,.030293852,.0330033,.0349406,.030293852,.0330033,.0349406,.030293852,189.98169,68157.422,358.75784,3.5875783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045.0002,4967.3335,3045.0002,4967.3335,3045.0002,4967.3335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.039999999,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,186.87,174.78,200.77,186.87,174.78,200.77,186.87,174.78,200.77,185.99001,176.91,199.5,185.99001,176.91,199.5,185.99001,176.91,199.5,37.860001,34.57,41.060001,37.860001,34.57,41.060001,37.860001,34.57,41.060001,37.669998,35.41,41.279999,37.669998,35.41,41.279999,37.669998,35.41,41.279999,.75,.79000002,.85000002,.75,.79000002,.85000002,.75,.79000002,.85000002,.75999999,.79000002,.82999998,.75999999,.79000002,.82999998,.75999999,.79000002,.82999998,.22,.23,.25,.22,.23,.25,.22,.23,.25,.22,.23,.25,.22,.23,.25,.22,.23,.25,.23999999,.25,.27000001,.23999999,.25,.27000001,.23999999,.25,.27000001,.23999999,.25,.25999999,.23999999,.25,.25999999,.23999999,.25,.25999999,.059999999,.07,.07,.059999999,.07,.07,.059999999,.07,.07,.059999999,.07,.07,.059999999,.07,.07,.059999999,.07,.07,249.42999,274.07001,297.63,249.42999,274.07001,297.63,249.42999,274.07001,297.63,255.73,272.76001,299.53,255.73,272.76001,299.53,255.73,272.76001,299.53,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,.0264131,.028926814,.024354601,.0264131,.028926814,.024354601,.0264131,.028926814,.024354601,.026546324,.02824061,.024224807,.026546324,.02824061,.024224807,.026546324,.02824061,.024224807,189.98169,68157.422,358.75784,3.5875783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786.0002,4671.75,3786.0002,4671.75,3786.0002,4671.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.059999999,.050000001,.059999999,.059999999,.050000001,.059999999,.059999999,.050000001,.059999999,.059999999,.050000001,.059999999,.059999999,.050000001,.059999999,.059999999,.050000001,.059999999,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,233.94,217.78999,251.86,233.94,217.78999,251.86,233.94,217.78999,251.86,232.84,220.14,251.38,232.84,220.14,251.38,232.84,220.14,251.38,47.07,42.639999,51.209999,47.07,42.639999,51.209999,47.07,42.639999,51.209999,46.84,43.75,51.610001,46.84,43.75,51.610001,46.84,43.75,51.610001,.93000001,.99000001,1.0599999,.93000001,.99000001,1.0599999,.93000001,.99000001,1.0599999,.94999999,.99000001,1.05,.94999999,.99000001,1.05,.94999999,.99000001,1.05,.27000001,.28999999,.31,.27000001,.28999999,.31,.27000001,.28999999,.31,.27000001,.28999999,.31,.27000001,.28999999,.31,.27000001,.28999999,.31,.28999999,.31,.33000001,.28999999,.31,.33000001,.28999999,.31,.33000001,.30000001,.31,.33000001,.30000001,.31,.33000001,.30000001,.31,.33000001,.079999998,.079999998,.090000004,.079999998,.079999998,.090000004,.079999998,.079999998,.090000004,.079999998,.079999998,.090000004,.079999998,.079999998,.090000004,.079999998,.079999998,.090000004,307.67001,340.76999,371.29999,307.67001,340.76999,371.29999,307.67001,340.76999,371.29999,315.88,339.16,374.5,315.88,339.16,374.5,315.88,339.16,374.5,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,.021244954,.023452157,.019527435,.021244954,.023452157,.019527435,.021244954,.023452157,.019527435,.021349274,.022857143,.01937609,.021349274,.022857143,.01937609,.021349274,.022857143,.01937609,189.98169,68157.422,358.75784,3.5875783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4707,3899.0002,4707,3899.0002,4707,3899.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
