22Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.07,.07,.079999998,.07,.07,.079999998,.07,.07,.079999998,.07,.07,.079999998,.07,.07,.079999998,.07,.07,.079999998,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,292.47,270.56,315.51001,292.47,270.56,315.51001,292.47,270.56,315.51001,291.09,275.44,315.91,291.09,275.44,315.91,291.09,275.44,315.91,58.52,52.59,63.900002,58.52,52.59,63.900002,58.52,52.59,63.900002,58.25,54.029999,64.519997,58.25,54.029999,64.519997,58.25,54.029999,64.519997,1.16,1.24,1.33,1.16,1.24,1.33,1.16,1.24,1.33,1.1799999,1.23,1.3200001,1.1799999,1.23,1.3200001,1.1799999,1.23,1.3200001,.33000001,.36000001,.38999999,.33000001,.36000001,.38999999,.33000001,.36000001,.38999999,.34,.36000001,.38999999,.34,.36000001,.38999999,.34,.36000001,.38999999,.36000001,.38999999,.41999999,.36000001,.38999999,.41999999,.36000001,.38999999,.41999999,.37,.38999999,.41,.37,.38999999,.41,.37,.38999999,.41,.1,.1,.11,.1,.1,.11,.1,.1,.11,.1,.1,.11,.1,.1,.11,.1,.1,.11,379.48999,423.70999,463.35001,379.48999,423.70999,463.35001,379.48999,423.70999,463.35001,390.04999,421.70999,468.20999,390.04999,421.70999,468.20999,390.04999,421.70999,468.20999,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,.03417635,.038030043,.031298902,.03417635,.038030043,.031298902,.03417635,.038030043,.031298902,.034334764,.037016474,.030998141,.034334764,.037016474,.030998141,.034334764,.037016474,.030998141,189.98169,68157.422,358.75784,7.1751566,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926,4178.1431,2926,4178.1431,2926,4178.1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.090000004,.090000004,.1,.090000004,.090000004,.1,.090000004,.090000004,.1,.090000004,.090000004,.1,.090000004,.090000004,.1,.090000004,.090000004,.1,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,365.23001,335.51999,394.92001,365.23001,335.51999,394.92001,365.23001,335.51999,394.92001,363.51001,342.98001,396.57999,363.51001,342.98001,396.57999,363.51001,342.98001,396.57999,72.769997,64.860001,79.75,72.769997,64.860001,79.75,72.769997,64.860001,79.75,72.419998,66.669998,80.669998,72.419998,66.669998,80.669998,72.419998,66.669998,80.669998,1.4400001,1.54,1.66,1.4400001,1.54,1.66,1.4400001,1.54,1.66,1.45,1.54,1.65,1.45,1.54,1.65,1.45,1.54,1.65,.41,.44999999,.47999999,.41,.44999999,.47999999,.41,.44999999,.47999999,.41999999,.44,.47999999,.41999999,.44,.47999999,.41999999,.44,.47999999,.44999999,.47999999,.51999998,.44999999,.47999999,.51999998,.44999999,.47999999,.51999998,.46000001,.47999999,.51999998,.46000001,.47999999,.51999998,.46000001,.47999999,.51999998,.12,.13,.14,.12,.13,.14,.12,.13,.14,.12,.13,.14,.12,.13,.14,.12,.13,.14,468.07001,526.82001,578.21997,468.07001,526.82001,578.21997,468.07001,526.82001,578.21997,480.94,524.34998,585.37,480.94,524.34998,585.37,480.94,524.34998,585.37,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,.027483854,.030835645,.025078369,.027483854,.030835645,.025078369,.027483854,.030835645,.025078369,.02761668,.0299985,.024792364,.02761668,.0299985,.024792364,.02761668,.0299985,.024792364,189.98169,68157.422,358.75784,7.1751566,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3638.5,4058.1111,3638.5,4058.1111,3638.5,4058.1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.12,.12,.13,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,.029999999,455.70999,415.51999,494.29999,455.70999,415.51999,494.29999,455.70999,415.51999,494.29999,453.56,425.75,497.42999,453.56,425.75,497.42999,453.56,425.75,497.42999,90.480003,80.010002,99.519997,90.480003,80.010002,99.519997,90.480003,80.010002,99.519997,90.050003,82.169998,100.86,90.050003,82.169998,100.86,90.050003,82.169998,100.86,1.78,1.92,2.0699999,1.78,1.92,2.0699999,1.78,1.92,2.0699999,1.8,1.91,2.0699999,1.8,1.91,2.0699999,1.8,1.91,2.0699999,.5,.55000001,.60000002,.5,.55000001,.60000002,.5,.55000001,.60000002,.50999999,.55000001,.60000002,.50999999,.55000001,.60000002,.50999999,.55000001,.60000002,.56,.60000002,.64999998,.56,.60000002,.64999998,.56,.60000002,.64999998,.56999999,.60000002,.64999998,.56999999,.60000002,.64999998,.56999999,.60000002,.64999998,.14,.16,.17,.14,.16,.17,.14,.16,.17,.15000001,.16,.17,.15000001,.16,.17,.15000001,.16,.17,577.33002,655.03998,721.57001,577.33002,655.03998,721.57001,577.33002,655.03998,721.57001,592.78998,651.98999,731.84998,592.78998,651.98999,731.84998,592.78998,651.98999,731.84998,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1900001,3.3099999,3.3900001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,3.1800001,3.3099999,3.4100001,.033156496,.037495311,.030144695,.033156496,.037495311,.030144695,.033156496,.037495311,.030144695,.033314824,.036509674,.029744199,.033314824,.036509674,.029744199,.033314824,.036509674,.029744199,189.98169,68157.422,358.75784,10.762735,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3016.0002,3797.5833,3016.0002,3797.5833,3016.0002,3797.5833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.16,.15000001,.17,.16,.15000001,.17,.16,.15000001,.17,.16,.15000001,.16,.16,.15000001,.16,.16,.15000001,.16,.029999999,.029999999,.039999999,.029999999,.029999999,.039999999,.029999999,.029999999,.039999999,.029999999,.029999999,.039999999,.029999999,.029999999,.039999999,.029999999,.029999999,.039999999,568.20001,514.20001,618.33002,568.20001,514.20001,618.33002,568.20001,514.20001,618.33002,565.53998,527.64001,623.53003,565.53998,527.64001,623.53003,565.53998,527.64001,623.53003,112.5,98.68,124.19,112.5,98.68,124.19,112.5,98.68,124.19,111.98,101.28,126.09,111.98,101.28,126.09,111.98,101.28,126.09,2.1900001,2.3800001,2.5699999,2.1900001,2.3800001,2.5699999,2.1900001,2.3800001,2.5699999,2.24,2.3699999,2.5799999,2.24,2.3699999,2.5799999,2.24,2.3699999,2.5799999,.61000001,.68000001,.75,.61000001,.68000001,.75,.61000001,.68000001,.75,.63,.68000001,.75,.63,.68000001,.75,.63,.68000001,.75,.69,.75,.81,.69,.75,.81,.69,.75,.81,.69999999,.74000001,.81,.69999999,.74000001,.81,.69999999,.74000001,.81,.18000001,.2,.20999999,.18000001,.2,.20999999,.18000001,.2,.20999999,.18000001,.2,.22,.18000001,.2,.22,.18000001,.2,.22,712.20001,814.57001,900.53003,712.20001,814.57001,900.53003,712.20001,814.57001,900.53003,730.65997,810.82001,915.01001,730.65997,810.82001,915.01001,730.65997,810.82001,915.01001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.026666665,.030401297,.032208711,.026666665,.030401297,.032208711,.026666665,.030401297,.032208711,.026790498,.029620852,.031723373,.026790498,.029620852,.031723373,.026790498,.029620852,.031723373,189.98169,68157.422,358.75784,10.762735,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3750,3551.2502,3750,3551.2502,3750,3551.2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.2,.19,.20999999,.2,.19,.20999999,.2,.19,.20999999,.2,.19,.20999999,.2,.19,.20999999,.2,.19,.20999999,.039999999,.039999999,.050000001,.039999999,.039999999,.050000001,.039999999,.039999999,.050000001,.039999999,.039999999,.050000001,.039999999,.039999999,.050000001,.039999999,.039999999,.050000001,709.03003,637.90997,773.60999,709.03003,637.90997,773.60999,709.03003,637.90997,773.60999,705.82001,654.73999,781.15997,705.82001,654.73999,781.15997,705.82001,654.73999,781.15997,140.83,123.71,155.35001,140.83,123.71,155.35001,140.83,123.71,155.35001,140.28,126.27,157.64,140.28,126.27,157.64,140.28,126.27,157.64,2.7,2.95,3.2,2.7,2.95,3.2,2.7,2.95,3.2,2.76,2.9400001,3.22,2.76,2.9400001,3.22,2.76,2.9400001,3.22,.75999999,.85000002,.93000001,.75999999,.85000002,.93000001,.75999999,.85000002,.93000001,.77999997,.83999997,.94,.77999997,.83999997,.94,.77999997,.83999997,.94,.85000002,.93000001,1,.85000002,.93000001,1,.85000002,.93000001,1,.87,.92000002,1.01,.87,.92000002,1.01,.87,.92000002,1.01,.22,.23999999,.27000001,.22,.23999999,.27000001,.22,.23999999,.27000001,.22,.23999999,.27000001,.22,.23999999,.27000001,.22,.23999999,.27000001,907.22998,1026.48,1130.52,907.22998,1026.48,1130.52,907.22998,1026.48,1130.52,921.40002,1023.22,1143.67,921.40002,1023.22,1143.67,921.40002,1023.22,1143.67,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.028403038,.032333683,.032185387,.028403038,.032333683,.032185387,.028403038,.032333683,.032185387,.0285144,.031678151,.031717837,.0285144,.031678151,.031717837,.0285144,.031678151,.031717837,189.98169,68157.422,358.75784,14.350313,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3520.7502,3545.1501,3520.7502,3545.1501,3520.7502,3545.1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.25,.23999999,.27000001,.25,.23999999,.27000001,.25,.23999999,.27000001,.25,.23999999,.27000001,.25,.23999999,.27000001,.25,.23999999,.27000001,.050000001,.050000001,.059999999,.050000001,.050000001,.059999999,.050000001,.050000001,.059999999,.050000001,.050000001,.059999999,.050000001,.050000001,.059999999,.050000001,.050000001,.059999999,886.21002,794.85999,968.07001,886.21002,794.85999,968.07001,886.21002,794.85999,968.07001,882.53003,814.01001,978.20001,882.53003,814.01001,978.20001,882.53003,814.01001,978.20001,177.17999,156.94,195.11,177.17999,156.94,195.11,177.17999,156.94,195.11,176.71001,158.78999,197.03,176.71001,158.78999,197.03,176.71001,158.78999,197.03,3.3299999,3.6600001,3.98,3.3299999,3.6600001,3.98,3.3299999,3.6600001,3.98,3.4100001,3.6500001,4.0100002,3.4100001,3.6500001,4.0100002,3.4100001,3.6500001,4.0100002,.93000001,1.05,1.15,.93000001,1.05,1.15,.93000001,1.05,1.15,.95999998,1.05,1.17,.95999998,1.05,1.17,.95999998,1.05,1.17,1.05,1.15,1.25,1.05,1.15,1.25,1.05,1.15,1.25,1.0700001,1.15,1.26,1.0700001,1.15,1.26,1.0700001,1.15,1.26,.27000001,.30000001,.33000001,.27000001,.30000001,.33000001,.27000001,.30000001,.33000001,.27000001,.30000001,.34,.27000001,.30000001,.34,.27000001,.30000001,.34,1149.97,1291.04,1422.39,1149.97,1291.04,1422.39,1149.97,1291.04,1422.39,1158.12,1288.49,1430.75,1158.12,1288.49,1430.75,1158.12,1288.49,1430.75,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.028219892,.031859308,.030751882,.028219892,.031859308,.030751882,.028219892,.031859308,.030751882,.028294945,.031488132,.030452214,.028294945,.031488132,.030452214,.028294945,.031488132,.030452214,189.98169,68157.422,358.75784,17.937893,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3543.5999,3544.8401,3543.5999,3544.8401,3543.5999,3544.8401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.31999999,.30000001,.34,.31999999,.30000001,.34,.31999999,.30000001,.34,.31999999,.30000001,.34,.31999999,.30000001,.34,.31999999,.30000001,.34,.07,.059999999,.07,.07,.059999999,.07,.07,.059999999,.07,.07,.059999999,.07,.07,.059999999,.07,.07,.059999999,.07,1109.13,993.92999,1213.13,1109.13,993.92999,1213.13,1109.13,993.92999,1213.13,1105.13,1013.69,1224.48,1105.13,1013.69,1224.48,1105.13,1013.69,1224.48,222.92,199.07001,246.14999,222.92,199.07001,246.14999,222.92,199.07001,246.14999,222.60001,199.67999,246.73,222.60001,199.67999,246.73,222.60001,199.67999,246.73,4.0999999,4.5500002,4.96,4.0999999,4.5500002,4.96,4.0999999,4.5500002,4.96,4.21,4.5300002,5,4.21,4.5300002,5,4.21,4.5300002,5,1.16,1.3099999,1.4400001,1.16,1.3099999,1.4400001,1.16,1.3099999,1.4400001,1.1900001,1.3,1.46,1.1900001,1.3,1.46,1.1900001,1.3,1.46,1.29,1.4299999,1.55,1.29,1.4299999,1.55,1.29,1.4299999,1.55,1.3200001,1.42,1.5700001,1.3200001,1.42,1.5700001,1.3200001,1.42,1.5700001,.33000001,.38,.41,.33000001,.38,.41,.33000001,.38,.41,.34,.37,.41999999,.34,.37,.41999999,.34,.37,.41999999,1452.83,1622.55,1795.01,1452.83,1622.55,1795.01,1452.83,1622.55,1795.01,1453.7,1621.17,1791.65,1453.7,1621.17,1791.65,1453.7,1621.17,1791.65,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.0314014,.03014015,.028437946,.0314014,.03014015,.028437946,.0314014,.03014015,.028437946,.031446539,.030048078,.028371094,.031446539,.030048078,.028371094,.031446539,.030048078,.028371094,189.98169,68157.422,358.75784,25.113049,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3184.5713,3466.0313,3184.5713,3466.0313,3184.5713,3466.0313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.40000001,.37,.43000001,.40000001,.37,.43000001,.40000001,.37,.43000001,.40000001,.38,.43000001,.40000001,.38,.43000001,.40000001,.38,.43000001,.079999998,.07,.090000004,.079999998,.07,.090000004,.079999998,.07,.090000004,.079999998,.079999998,.090000004,.079999998,.079999998,.090000004,.079999998,.079999998,.090000004,1389.41,1246.04,1520.83,1389.41,1246.04,1520.83,1389.41,1246.04,1520.83,1385.35,1264.53,1532.3199,1385.35,1264.53,1532.3199,1385.35,1264.53,1532.3199,280.28,251.39,310.22,280.28,251.39,310.22,280.28,251.39,310.22,280.20999,250.81,308.98999,280.20999,250.81,308.98999,280.20999,250.81,308.98999,5.0700002,5.6500001,6.1700001,5.0700002,5.6500001,6.1700001,5.0700002,5.6500001,6.1700001,5.1999998,5.6300001,6.2399998,5.1999998,5.6300001,6.2399998,5.1999998,5.6300001,6.2399998,1.45,1.64,1.8,1.45,1.64,1.8,1.45,1.64,1.8,1.47,1.63,1.8200001,1.47,1.63,1.8200001,1.47,1.63,1.8200001,1.6,1.77,1.9400001,1.6,1.77,1.9400001,1.6,1.77,1.9400001,1.64,1.77,1.95,1.64,1.77,1.95,1.64,1.77,1.95,.41999999,.47,.51999998,.41999999,.47,.51999998,.41999999,.47,.51999998,.41999999,.47,.51999998,.41999999,.47,.51999998,.41999999,.47,.51999998,1832.1801,2038.83,2257.49,1832.1801,2038.83,2257.49,1832.1801,2038.83,2257.49,1825.8199,2039.33,2243.5801,1825.8199,2039.33,2243.5801,1825.8199,2039.33,2243.5801,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.028542886,.027845182,.029011671,.028542886,.027845182,.029011671,.028542886,.027845182,.029011671,.028550016,.031896655,.029127158,.028550016,.031896655,.029127158,.028550016,.031896655,.029127158,189.98169,68157.422,358.75784,28.700626,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3503.5,3473.5251,3503.5,3473.5251,3503.5,3473.5251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.5,.47,.54000002,.5,.47,.54000002,.5,.47,.54000002,.5,.47,.54000002,.5,.47,.54000002,.5,.47,.54000002,.1,.090000004,.11,.1,.090000004,.11,.1,.090000004,.11,.1,.090000004,.11,.1,.090000004,.11,.1,.090000004,.11,1741.7,1565.02,1907.09,1741.7,1565.02,1907.09,1741.7,1565.02,1907.09,1737.9399,1579.4,1917.65,1737.9399,1579.4,1917.65,1737.9399,1579.4,1917.65,352.29001,316.78,391.45999,352.29001,316.78,391.45999,352.29001,316.78,391.45999,352.59,316.31,387.48001,352.59,316.31,387.48001,352.59,316.31,387.48001,6.3000002,7.04,7.6999998,6.3000002,7.04,7.6999998,6.3000002,7.04,7.6999998,6.4299998,7.0100002,7.77,6.4299998,7.0100002,7.77,6.4299998,7.0100002,7.77,1.8200001,2.05,2.25,1.8200001,2.05,2.25,1.8200001,2.05,2.25,1.84,2.04,2.27,1.84,2.04,2.27,1.84,2.04,2.27,1.98,2.21,2.4100001,1.98,2.21,2.4100001,1.98,2.21,2.4100001,2.02,2.2,2.4400001,2.02,2.2,2.4400001,2.02,2.2,2.4400001,.51999998,.58999997,.63999999,.51999998,.58999997,.63999999,.51999998,.58999997,.63999999,.52999997,.58999997,.64999998,.52999997,.58999997,.64999998,.52999997,.58999997,.64999998,2305.3101,2561.97,2854.4299,2305.3101,2561.97,2854.4299,2305.3101,2561.97,2854.4299,2305.52,2565.3799,2817.6699,2305.52,2565.3799,2817.6699,2305.52,2565.3799,2817.6699,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.028385704,.028410885,.028099934,.028385704,.028410885,.028099934,.028385704,.028410885,.028099934,.028361553,.0284531,.028388562,.028361553,.0284531,.028388562,.028361553,.0284531,.028388562,189.98169,68157.422,358.75784,35.875786,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522.9001,3483.3999,3522.9001,3483.3999,3522.9001,3483.3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31Jan2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.63,.57999998,.68000001,.63,.57999998,.68000001,.63,.57999998,.68000001,.63,.58999997,.68000001,.63,.58999997,.68000001,.63,.58999997,.68000001,.13,.11,.14,.13,.11,.14,.13,.11,.14,.13,.12,.14,.13,.12,.14,.13,.12,.14,2184.4399,1966.9301,2401.0601,2184.4399,1966.9301,2401.0601,2184.4399,1966.9301,2401.0601,2181.54,1974.58,2402.24,2181.54,1974.58,2402.24,2181.54,1974.58,2402.24,442.73999,398.56,495.04999,442.73999,398.56,495.04999,442.73999,398.56,495.04999,443.60001,399.51001,487.10001,443.60001,399.51001,487.10001,443.60001,399.51001,487.10001,7.8499999,8.7700005,9.6099997,7.8499999,8.7700005,9.6099997,7.8499999,8.7700005,9.6099997,7.98,8.7399998,9.6899996,7.98,8.7399998,9.6899996,7.98,8.7399998,9.6899996,2.29,2.5599999,2.8299999,2.29,2.5599999,2.8299999,2.29,2.5599999,2.8299999,2.3,2.5599999,2.8299999,2.3,2.5599999,2.8299999,2.3,2.5599999,2.8299999,2.46,2.75,3.01,2.46,2.75,3.01,2.46,2.75,3.01,2.51,2.74,3.04,2.51,2.74,3.04,2.51,2.74,3.04,.66000003,.73000002,.81,.66000003,.73000002,.81,.66000003,.73000002,.81,.66000003,.73000002,.81,.66000003,.73000002,.81,.66000003,.73000002,.81,2896.55,3219.51,3605.1699,2896.55,3219.51,3605.1699,2896.55,3219.51,3605.1699,2911.47,3227.3,3544.48,2911.47,3227.3,3544.48,2911.47,3227.3,3544.48,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.029362606,.027599357,.028279973,.029362606,.027599357,.028279973,.029362606,.027599357,.028279973,.02930568,.030036794,.028741531,.02930568,.030036794,.028741531,.02930568,.030036794,.028741531,189.98169,68157.422,358.75784,46.638519,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3405.6924,3467.365,3405.6924,3467.365,3405.6924,3467.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
