01Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.79000002,.72000003,.85000002,.79000002,.72000003,.85000002,.79000002,.72000003,.85000002,.79000002,.74000001,.86000001,.79000002,.74000001,.86000001,.79000002,.74000001,.86000001,.16,.14,.17,.16,.14,.17,.16,.14,.17,.16,.15000001,.17,.16,.15000001,.17,.16,.15000001,.17,2740.8401,2471.55,3023.28,2740.8401,2471.55,3023.28,2740.8401,2471.55,3023.28,2739.6399,2470.1699,3009.1001,2739.6399,2470.1699,3009.1001,2739.6399,2470.1699,3009.1001,556.40997,500.14999,624.19,556.40997,500.14999,624.19,556.40997,500.14999,624.19,558.09998,504.57001,613.17999,558.09998,504.57001,613.17999,558.09998,504.57001,613.17999,9.8000002,10.95,12,9.8000002,10.95,12,9.8000002,10.95,12,9.9200001,10.92,12.08,9.9200001,10.92,12.08,9.9200001,10.92,12.08,2.8800001,3.21,3.55,2.8800001,3.21,3.55,2.8800001,3.21,3.55,2.8800001,3.21,3.54,2.8800001,3.21,3.54,2.8800001,3.21,3.54,3.0799999,3.4300001,3.76,3.0799999,3.4300001,3.76,3.0799999,3.4300001,3.76,3.1199999,3.4200001,3.78,3.1199999,3.4200001,3.78,3.1199999,3.4200001,3.78,.82999998,.92000002,1.02,.82999998,.92000002,1.02,.82999998,.92000002,1.02,.81999999,.92000002,1.01,.81999999,.92000002,1.01,.81999999,.92000002,1.01,3634.72,4046.02,4544.79,3634.72,4046.02,4544.79,3634.72,4046.02,4544.79,3676.9199,4060.22,4461.8701,3676.9199,4060.22,4461.8701,3676.9199,4060.22,4461.8701,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.028755775,.027991602,.027235297,.028755775,.027991602,.027235297,.028755775,.027991602,.027235297,.028668698,.029728284,.027724324,.028668698,.029728284,.027724324,.028668698,.029728284,.027724324,189.98169,68157.422,358.75784,57.401253,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3477.5625,3469.4177,3477.5625,3469.4177,3477.5625,3469.4177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.99000001,.89999998,1.0700001,.99000001,.89999998,1.0700001,.99000001,.89999998,1.0700001,.98000002,.92000002,1.08,.98000002,.92000002,1.08,.98000002,.92000002,1.08,.2,.18000001,.22,.2,.18000001,.22,.2,.18000001,.22,.2,.18000001,.22,.2,.18000001,.22,.2,.18000001,.22,3440.1299,3106.78,3805.1899,3440.1299,3106.78,3805.1899,3440.1299,3106.78,3805.1899,3441.8201,3102.1899,3769.1201,3441.8201,3102.1899,3769.1201,3441.8201,3102.1899,3769.1201,699.28003,627.64001,787.09998,699.28003,627.64001,787.09998,699.28003,627.64001,787.09998,702.17999,635.69,771.90997,702.17999,635.69,771.90997,702.17999,635.69,771.90997,12.28,13.69,15.03,12.28,13.69,15.03,12.28,13.69,15.03,12.36,13.66,15.09,12.36,13.66,15.09,12.36,13.66,15.09,3.6199999,4.0300002,4.4699998,3.6199999,4.0300002,4.4699998,3.6199999,4.0300002,4.4699998,3.6199999,4.0300002,4.4200001,3.6199999,4.0300002,4.4200001,3.6199999,4.0300002,4.4200001,3.8499999,4.29,4.6999998,3.8499999,4.29,4.6999998,3.8499999,4.29,4.6999998,3.8800001,4.2800002,4.7199998,3.8800001,4.2800002,4.7199998,3.8800001,4.2800002,4.7199998,1.04,1.15,1.28,1.04,1.15,1.28,1.04,1.15,1.28,1.04,1.15,1.27,1.04,1.15,1.27,1.04,1.15,1.27,4561.1699,5084.9399,5736.25,4561.1699,5084.9399,5736.25,4561.1699,5084.9399,5736.25,4623.3901,5108.3101,5616.7998,4623.3901,5108.3101,5616.7998,4623.3901,5108.3101,5616.7998,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.028600845,.028678861,.027950706,.028600845,.028678861,.027950706,.028600845,.028678861,.027950706,.028482726,.028315689,.028500732,.028482726,.028315689,.028500732,.028482726,.028315689,.028500732,189.98169,68157.422,358.75784,71.751572,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3496.4001,3474.8787,3496.4001,3474.8787,3496.4001,3474.8787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,1.12,1.34,1.23,1.12,1.34,1.23,1.12,1.34,1.23,1.15,1.35,1.23,1.15,1.35,1.23,1.15,1.35,.25,.22,.27000001,.25,.22,.27000001,.25,.22,.27000001,.25,.22,.27000001,.25,.22,.27000001,.25,.22,.27000001,4319.0098,3901.29,4806.6001,4319.0098,3901.29,4806.6001,4319.0098,3901.29,4806.6001,4325.29,3907.0801,4734.9302,4325.29,3907.0801,4734.9302,4325.29,3907.0801,4734.9302,878.88,787.65002,994.46997,878.88,787.65002,994.46997,878.88,787.65002,994.46997,883.46997,799.28003,971.73999,883.46997,799.28003,971.73999,883.46997,799.28003,971.73999,15.39,17.120001,18.889999,15.39,17.120001,18.889999,15.39,17.120001,18.889999,15.41,17.110001,18.84,15.41,17.110001,18.84,15.41,17.110001,18.84,4.5500002,5.0500002,5.6399999,4.5500002,5.0500002,5.6399999,4.5500002,5.0500002,5.6399999,4.5599999,5.0599999,5.5500002,4.5599999,5.0599999,5.5500002,4.5599999,5.0599999,5.5500002,4.8200002,5.3600001,5.9000001,4.8200002,5.3600001,5.9000001,4.8200002,5.3600001,5.9000001,4.8299999,5.3499999,5.8899999,4.8299999,5.3499999,5.8899999,4.8299999,5.3499999,5.8899999,1.3,1.45,1.62,1.3,1.45,1.62,1.3,1.45,1.62,1.3099999,1.45,1.59,1.3099999,1.45,1.59,1.3099999,1.45,1.59,5723.8999,6390.8901,7247.3799,5723.8999,6390.8901,7247.3799,5723.8999,6390.8901,7247.3799,5812.48,6427.1802,7070.77,5812.48,6427.1802,7070.77,5812.48,6427.1802,7070.77,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.028445294,.027931187,.027150143,.028445294,.027931187,.027150143,.028445294,.027931187,.027150143,.02829751,.027524771,.027785212,.02829751,.027524771,.027785212,.02829751,.027524771,.027785212,189.98169,68157.422,358.75784,89.689461,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3515.52,3511.3899,3515.52,3511.3899,3515.52,3511.3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,3224.3848,2563.3235,3947.6531,3224.3848,3947.6531,2563.3235,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,3.8249891,3.0407922,4.6829801,,,,,,,,,,366.98276,119074.13,324.4679,,1.54,1.4,1.6799999,1.54,1.4,1.6799999,1.54,1.4,1.6799999,1.54,1.4299999,1.6900001,1.54,1.4299999,1.6900001,1.54,1.4299999,1.6900001,.31,.28,.34,.31,.28,.34,.31,.28,.34,.31,.28,.34,.31,.28,.34,.31,.28,.34,5423.6499,4895.9199,6062.52,5423.6499,4895.9199,6062.52,5423.6499,4895.9199,6062.52,5436.8901,4923.71,5956.2998,5436.8901,4923.71,5956.2998,5436.8901,4923.71,5956.2998,1104.64,988.46997,1256.51,1104.64,988.46997,1256.51,1104.64,988.46997,1256.51,1111.6,1003.06,1221.49,1111.6,1003.06,1221.49,1111.6,1003.06,1221.49,19.309999,21.43,23.67,19.309999,21.43,23.67,19.309999,21.43,23.67,19.25,21.440001,23.540001,19.25,21.440001,23.540001,19.25,21.440001,23.540001,5.6999998,6.3299999,7.0999999,5.6999998,6.3299999,7.0999999,5.6999998,6.3299999,7.0999999,5.75,6.3499999,6.98,5.75,6.3499999,6.98,5.75,6.3499999,6.98,6.04,6.6999998,7.4000001,6.04,6.6999998,7.4000001,6.04,6.6999998,7.4000001,6.0300002,6.6999998,7.3600001,6.0300002,6.6999998,7.3600001,6.0300002,6.6999998,7.3600001,1.63,1.8099999,2.03,1.63,1.8099999,2.03,1.63,1.8099999,2.03,1.65,1.8200001,2,1.65,1.8200001,2,1.65,1.8200001,2,7183.1699,8032.5,9161.6396,7183.1699,8032.5,9161.6396,7183.1699,8032.5,9161.6396,7285.3701,8086.79,8874.0898,7285.3701,8086.79,8874.0898,7285.3701,8086.79,8874.0898,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.028063441,.028326606,.027059076,.028063441,.028326606,.027059076,.028063441,.028326606,.027059076,.02788773,.027914582,.027834859,.02788773,.027914582,.027834859,.02788773,.027914582,.027834859,189.98169,68157.422,358.75784,111.21494,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3563.355,3521.8506,3563.355,3521.8506,3563.355,3521.8506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,.28785309,4050.2231,3288.0117,5057.6064,7274.6079,9005.2598,5851.335,,,,,,,0,0,0,0,0,0,.28785309,,,,,,,,,,,,,0,0,0,0,0,0,.28785309,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,4.804656,3.9004676,5.9996839,,,,,,,,,,366.98276,119074.13,324.4679,,1.9299999,1.75,2.0999999,1.9299999,1.75,2.0999999,1.9299999,1.75,2.0999999,1.92,1.77,2.1099999,1.92,1.77,2.1099999,1.92,1.77,2.1099999,.38999999,.34999999,.43000001,.38999999,.34999999,.43000001,.38999999,.34999999,.43000001,.38999999,.34999999,.41999999,.38999999,.34999999,.41999999,.38999999,.34999999,.41999999,6812.0898,6136.4302,7639.5098,6812.0898,6136.4302,7639.5098,6812.0898,6136.4302,7639.5098,6835.5801,6203.1602,7496.3198,6835.5801,6203.1602,7496.3198,6835.5801,6203.1602,7496.3198,1388.4399,1240.51,1589.47,1388.4399,1240.51,1589.47,1388.4399,1240.51,1589.47,1398.6899,1257.28,1536.03,1398.6899,1257.28,1536.03,1398.6899,1257.28,1536.03,24.209999,26.85,29.84,24.209999,26.85,29.84,24.209999,26.85,29.84,24.200001,26.879999,29.469999,24.200001,26.879999,29.469999,24.200001,26.879999,29.469999,7.1399999,7.9499998,8.9399996,7.1399999,7.9499998,8.9399996,7.1399999,7.9499998,8.9399996,7.23,7.98,8.7700005,7.23,7.98,8.7700005,7.23,7.98,8.7700005,7.5700002,8.3900003,9.3100004,7.5700002,8.3900003,9.3100004,7.5700002,8.3900003,9.3100004,7.5700002,8.3999996,9.21,7.5700002,8.3999996,9.21,7.5700002,8.3999996,9.21,2.04,2.28,2.5599999,2.04,2.28,2.5599999,2.04,2.28,2.5599999,2.0699999,2.29,2.51,2.0699999,2.29,2.51,2.0699999,2.29,2.51,9014.5898,10096.11,11589.22,9014.5898,10096.11,11589.22,9014.5898,10096.11,11589.22,9131.6396,10175.23,11203.39,9131.6396,10175.23,11203.39,9131.6396,10175.23,11203.39,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.028089078,.028214201,.027053043,.028089078,.028214201,.027053043,.028089078,.028214201,.027053043,.027883234,.027837871,.027343215,.027883234,.027837871,.027343215,.027883234,.027837871,.027343215,189.98169,68157.422,358.75784,139.91556,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3560.1025,3529.5803,3560.1025,3529.5803,3560.1025,3529.5803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,.32299444,5066.9434,4135.3599,6388.7178,12341.551,15393.978,9986.6943,,,,,,,0,0,0,0,0,0,.32299444,,,,,,,,,,,,,0,0,0,0,0,0,.32299444,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,6.0107598,4.9056506,7.5787406,,,,,,,,,,366.98276,119074.13,324.4679,,2.4100001,2.1900001,2.6300001,2.4100001,2.1900001,2.6300001,2.4100001,2.1900001,2.6300001,2.4100001,2.21,2.6400001,2.4100001,2.21,2.6400001,2.4100001,2.21,2.6400001,.47999999,.44,.52999997,.47999999,.44,.52999997,.47999999,.44,.52999997,.47999999,.43000001,.52999997,.47999999,.43000001,.52999997,.47999999,.43000001,.52999997,8557.2803,7693.27,9638.2402,8557.2803,7693.27,9638.2402,8557.2803,7693.27,9638.2402,8595.5303,7792.1802,9435.0596,8595.5303,7792.1802,9435.0596,8595.5303,7792.1802,9435.0596,1745.1899,1555.6801,2010.67,1745.1899,1555.6801,2010.67,1745.1899,1555.6801,2010.67,1759.95,1575.9301,1938.73,1759.95,1575.9301,1938.73,1759.95,1575.9301,1938.73,30.35,33.66,37.610001,30.35,33.66,37.610001,30.35,33.66,37.610001,30.450001,33.73,36.98,30.450001,33.73,36.98,30.450001,33.73,36.98,8.9399996,9.9700003,11.28,8.9399996,9.9700003,11.28,8.9399996,9.9700003,11.28,9.0699997,10.03,11.02,9.0699997,10.03,11.02,9.0699997,10.03,11.02,9.4899998,10.52,11.73,9.4899998,10.52,11.73,9.4899998,10.52,11.73,9.5100002,10.54,11.54,9.5100002,10.54,11.54,9.5100002,10.54,11.54,2.5599999,2.8599999,3.23,2.5599999,2.8599999,3.23,2.5599999,2.8599999,3.23,2.5999999,2.8699999,3.1600001,2.5999999,2.8699999,3.1600001,2.5999999,2.8699999,3.1600001,11289.2,12690.22,14660.15,11289.2,12690.22,14660.15,11289.2,12690.22,14660.15,11437.86,12803.31,14106.52,11437.86,12803.31,14106.52,11437.86,12803.31,14106.52,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6199999,3.3599999,3.49,3.6199999,3.3599999,3.49,3.6199999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.027504168,.028283451,.02635937,.027504168,.028283451,.02635937,.027504168,.028283451,.02635937,.027273502,.027285475,.027337482,.027273502,.027285475,.027337482,.027273502,.027285475,.027337482,189.98169,68157.422,358.75784,172.20377,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3635.8125,3550.7385,3635.8125,3550.7385,3635.8125,3550.7385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,.36893782,6311.4033,5092.9492,8042.23,18652.955,23436.207,15079.644,,,,,,,0,0,0,0,0,0,.36893782,,,,,,,,,,,,,0,0,0,0,0,0,.36893782,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,7.4870248,6.0416102,9.5402517,,,,,,,,,,366.98276,119074.13,324.4679,,3.02,2.73,3.3,3.02,2.73,3.3,3.02,2.73,3.3,3.01,2.75,3.3,3.01,2.75,3.3,3.01,2.75,3.3,.60000002,.55000001,.67000002,.60000002,.55000001,.67000002,.60000002,.55000001,.67000002,.61000001,.55000001,.66000003,.61000001,.55000001,.66000003,.61000001,.55000001,.66000003,10750.95,9647.0898,12172.52,10750.95,9647.0898,12172.52,10750.95,9647.0898,12172.52,10810.11,9790.29,11875.73,10810.11,9790.29,11875.73,10810.11,9790.29,11875.73,2193.6599,1946.01,2543.5,2193.6599,1946.01,2543.5,2193.6599,1946.01,2543.5,2214.5701,1970.41,2440.6699,2214.5701,1970.41,2440.6699,2214.5701,1970.41,2440.6699,37.98,42.200001,47.310001,37.98,42.200001,47.310001,37.98,42.200001,47.310001,38.349998,42.330002,46.459999,38.349998,42.330002,46.459999,38.349998,42.330002,46.459999,11.2,12.52,14.24,11.2,12.52,14.24,11.2,12.52,14.24,11.37,12.6,13.84,11.37,12.6,13.84,11.37,12.6,13.84,11.88,13.18,14.76,11.88,13.18,14.76,11.88,13.18,14.76,11.97,13.22,14.5,11.97,13.22,14.5,11.97,13.22,14.5,3.21,3.5799999,4.0799999,3.21,3.5799999,4.0799999,3.21,3.5799999,4.0799999,3.25,3.6099999,3.96,3.25,3.6099999,3.96,3.25,3.6099999,3.96,14121.67,15951.25,18544.859,14121.67,15951.25,18544.859,14121.67,15951.25,18544.859,14292.16,16110.49,17758.471,14292.16,16110.49,17758.471,14292.16,16110.49,17758.471,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6199999,3.3599999,3.49,3.6199999,3.3599999,3.49,3.6199999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.47,3.6099999,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,3.3599999,3.49,3.6300001,.027351551,.02826296,.026341656,.027351551,.02826296,.026341656,.027351551,.02826296,.026341656,.02754485,.027912972,.027041757,.02754485,.027912972,.027041757,.02754485,.027912972,.027041757,189.98169,68157.422,358.75784,215.25471,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3656.0996,3559.9172,3656.0996,3559.9172,3656.0996,3559.9172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,.42814347,7825.2261,6330.1831,10084.93,26478.18,33521.137,21409.828,,,,,,,0,0,0,0,0,0,.42814347,,,,,,,,,,,,,0,0,0,0,0,0,.42814347,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,9.2828264,7.5093031,11.963444,,,,,,,,,,366.98276,119074.13,324.4679,,3.77,3.4200001,4.1399999,3.77,3.4200001,4.1399999,3.77,3.4200001,4.1399999,3.77,3.4300001,4.1300001,3.77,3.4300001,4.1300001,3.77,3.4300001,4.1300001,.75999999,.68000001,.85000002,.75999999,.68000001,.85000002,.75999999,.68000001,.85000002,.75999999,.69,.82999998,.75999999,.69,.82999998,.75999999,.69,.82999998,13508.38,12099.16,15381.7,13508.38,12099.16,15381.7,13508.38,12099.16,15381.7,13596.78,12266.62,14906.82,13596.78,12266.62,14906.82,13596.78,12266.62,14906.82,2757.4399,2434.3101,3217.52,2757.4399,2434.3101,3217.52,2757.4399,2434.3101,3217.52,2786.6699,2462.1599,3072.55,2786.6699,2462.1599,3072.55,2786.6699,2462.1599,3072.55,47.549999,52.93,59.560001,47.549999,52.93,59.560001,47.549999,52.93,59.560001,48.16,53.16,58.380001,48.16,53.16,58.380001,48.16,53.16,58.380001,14.04,15.72,17.99,14.04,15.72,17.99,14.04,15.72,17.99,14.23,15.83,17.379999,14.23,15.83,17.379999,14.23,15.83,17.379999,14.86,16.530001,18.57,14.86,16.530001,18.57,14.86,16.530001,18.57,15.04,16.59,18.209999,15.04,16.59,18.209999,15.04,16.59,18.209999,4.02,4.5,5.1500001,4.02,4.5,5.1500001,4.02,4.5,5.1500001,4.0700002,4.5300002,4.98,4.0700002,4.5300002,4.98,4.0700002,4.5300002,4.98,17662.141,20048.471,23459.09,17662.141,20048.471,23459.09,17662.141,20048.471,23459.09,17852.551,20270.23,22356.99,17852.551,20270.23,22356.99,17852.551,20270.23,22356.99,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.027561797,.027933992,.026417863,.027561797,.027933992,.026417863,.027561797,.027933992,.026417863,.027272696,.028024174,.027013391,.027272696,.028024174,.027013391,.027272696,.028024174,.027013391,189.98169,68157.422,358.75784,272.65594,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3628.2104,3583.1248,3628.2104,3583.1248,3628.2104,3583.1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,.5029124,9654.6553,7829.9785,12522.38,36132.836,46043.516,29239.807,,,,,,,0,0,0,0,0,0,.5029124,,,,,,,,,,,,,0,0,0,0,0,0,.5029124,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,11.453023,9.2884645,14.854916,,,,,,,,,,366.98276,119074.13,324.4679,,4.7199998,4.2800002,5.1900001,4.7199998,4.2800002,5.1900001,4.7199998,4.2800002,5.1900001,4.7199998,4.2800002,5.1599998,4.7199998,4.2800002,5.1599998,4.7199998,4.2800002,5.1599998,.94999999,.86000001,1.0599999,.94999999,.86000001,1.0599999,.94999999,.86000001,1.0599999,.94999999,.86000001,1.05,.94999999,.86000001,1.05,.94999999,.86000001,1.05,16841.84,15069.23,19266.119,16841.84,15069.23,19266.119,16841.84,15069.23,19266.119,16967.09,15262.63,18630.051,16967.09,15262.63,18630.051,16967.09,15262.63,18630.051,3333.46,2941.3401,3884.4199,3333.46,2941.3401,3884.4199,3333.46,2941.3401,3884.4199,3370.3101,2971.1899,3709.6499,3370.3101,2971.1899,3709.6499,3370.3101,2971.1899,3709.6499,59.560001,66.410004,75.120003,59.560001,66.410004,75.120003,59.560001,66.410004,75.120003,60.43,66.760002,73.370003,60.43,66.760002,73.370003,60.43,66.760002,73.370003,17.57,19.709999,22.690001,17.57,19.709999,22.690001,17.57,19.709999,22.690001,17.799999,19.870001,21.879999,17.799999,19.870001,21.879999,17.799999,19.870001,21.879999,18.610001,20.73,23.4,18.610001,20.73,23.4,18.610001,20.73,23.4,18.860001,20.83,22.879999,18.860001,20.83,22.879999,18.860001,20.83,22.879999,5.0300002,5.6399999,6.5,5.0300002,5.6399999,6.5,5.0300002,5.6399999,6.5,5.0900002,5.6900001,6.2600002,5.0900002,5.6900001,6.2600002,5.0900002,5.6900001,6.2600002,20587.4,23274.1,26969.23,20587.4,23274.1,26969.23,20587.4,23274.1,26969.23,20787.461,23526.609,25833.74,20787.461,23526.609,25833.74,20787.461,23526.609,25833.74,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.028498918,.029238373,.0272885,.028498918,.029238373,.0272885,.028498918,.029238373,.0272885,.028187318,.028944632,.028304556,.028187318,.028944632,.028304556,.028187318,.028944632,.028304556,189.98169,68157.422,358.75784,340.81995,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.9053,3568.1865,3508.9053,3568.1865,3508.9053,3568.1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
