10Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15.028959,23.653034,9.0238895,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,.59423727,11850.122,9616.7656,15296.082,47982.957,61339.598,38856.57,,,,,,,0,0,0,0,0,0,.59423727,,,,,,,,,,,,,0,0,0,0,0,0,.59423727,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,14.057438,11.408075,18.145275,,,,,,,,,,366.98276,119074.13,324.4679,,5.9200001,5.3600001,6.54,5.9200001,5.3600001,6.54,5.9200001,5.3600001,6.54,5.9200001,5.3600001,6.46,5.9200001,5.3600001,6.46,5.9200001,5.3600001,6.46,1.1900001,1.0700001,1.34,1.1900001,1.0700001,1.34,1.1900001,1.0700001,1.34,1.2,1.08,1.3099999,1.2,1.08,1.3099999,1.2,1.08,1.3099999,20744.5,18553.801,23776.66,20744.5,18553.801,23776.66,20744.5,18553.801,23776.66,20912.6,18784.119,22963.961,20912.6,18784.119,22963.961,20912.6,18784.119,22963.961,3902.6499,3450.3401,4510.54,3902.6499,3450.3401,4510.54,3902.6499,3450.3401,4510.54,3945.51,3485.6101,4326.7798,3945.51,3485.6101,4326.7798,3945.51,3485.6101,4326.7798,74.510002,83.209999,94.599998,74.510002,83.209999,94.599998,74.510002,83.209999,94.599998,75.589996,83.730003,91.949997,75.589996,83.730003,91.949997,75.589996,83.730003,91.949997,21.74,24.469999,28.290001,21.74,24.469999,28.290001,21.74,24.469999,28.290001,22.01,24.690001,27.18,22.01,24.690001,27.18,22.01,24.690001,27.18,23.27,25.969999,29.459999,23.27,25.969999,29.459999,23.27,25.969999,29.459999,23.620001,26.120001,28.709999,23.620001,26.120001,28.709999,23.620001,26.120001,28.709999,6.2199998,7,8.1000004,6.2199998,7,8.1000004,6.2199998,7,8.1000004,6.3000002,7.0700002,7.7800002,6.3000002,7.0700002,7.7800002,6.3000002,7.0700002,7.7800002,24135.721,27240.641,31293.52,24135.721,27240.641,31293.52,24135.721,27240.641,31293.52,24384.98,27533.59,30137.49,24384.98,27533.59,30137.49,24384.98,27533.59,30137.49,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.030492105,.031011438,.029708195,.030492105,.031011438,.029708195,.030492105,.031011438,.029708195,.030414321,.030984534,.030276557,.030414321,.030984534,.030276557,.030414321,.030984534,.030276557,189.98169,68157.422,358.75784,426.92184,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3279.5376,3504.1384,3279.5376,3504.1384,3279.5376,3504.1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19.172821,27.836445,12.458349,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,.70090318,14465.445,11832.65,18493.137,62448.402,79832.734,50689.223,,,,,,,0,0,0,0,0,0,.70090318,,,,,,,,,,,,,0,0,0,0,0,0,.70090318,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,17.159916,14.036712,21.937841,,,,,,,,,,366.98276,119074.13,324.4679,,7.4099998,6.71,8.2399998,7.4099998,6.71,8.2399998,7.4099998,6.71,8.2399998,7.4200001,6.73,8.1000004,7.4200001,6.73,8.1000004,7.4200001,6.73,8.1000004,1.49,1.34,1.6900001,1.49,1.34,1.6900001,1.49,1.34,1.6900001,1.5,1.36,1.65,1.5,1.36,1.65,1.5,1.36,1.65,25300.57,22600.24,28993.85,25300.57,22600.24,28993.85,25300.57,22600.24,28993.85,25518.131,22877.801,27982.5,25518.131,22877.801,27982.5,25518.131,22877.801,27982.5,4556.0698,4032.9399,5217.1802,4556.0698,4032.9399,5217.1802,4556.0698,4032.9399,5217.1802,4605.5298,4077.1899,5035.1099,4605.5298,4077.1899,5035.1099,4605.5298,4077.1899,5035.1099,92.839996,103.79,118.58,92.839996,103.79,118.58,92.839996,103.79,118.58,94.089996,104.54,114.69,94.089996,104.54,114.69,94.089996,104.54,114.69,26.52,29.9,34.59,26.52,29.9,34.59,26.52,29.9,34.59,26.83,30.190001,33.189999,26.83,30.190001,33.189999,26.83,30.190001,33.189999,29,32.400002,36.939999,29,32.400002,36.939999,29,32.400002,36.939999,29.4,32.619999,35.759998,29.4,32.619999,35.759998,29.4,32.619999,35.759998,7.5900002,8.5600004,9.8999996,7.5900002,8.5600004,9.8999996,7.5900002,8.5600004,9.8999996,7.6799998,8.6400003,9.5,7.6799998,8.6400003,9.5,7.6799998,8.6400003,9.5,28369.631,32008.25,36476.73,28369.631,32008.25,36476.73,28369.631,32008.25,36476.73,28679.6,32351.42,35314.719,28679.6,32351.42,35314.719,28679.6,32351.42,35314.719,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.032703627,.033226382,.032392979,.032703627,.033226382,.032392979,.032703627,.033226382,.032392979,.032569543,.033356309,.032769889,.032569543,.033356309,.032769889,.032569543,.033356309,.032769889,189.98169,68157.422,358.75784,534.54919,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057.7649,3414.3821,3057.7649,3414.3821,3057.7649,3414.3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12Feb2020,Iran,,,,,,,,,,,,,,,,,,,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24.402853,32.75721,16.966908,0,0,0,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,.81950951,17556.592,14504.911,22554.322,80004.992,102387.05,65194.133,,,,,,,0,0,0,0,0,0,.81950951,,,,,,,,,,,,,0,0,0,0,0,0,.81950951,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,20.826847,17.206732,26.755505,,,,,,,,,,366.98276,119074.13,324.4679,,9.2700005,8.3999996,10.35,9.2700005,8.3999996,10.35,9.2700005,8.3999996,10.35,9.3000002,8.4499998,10.16,9.3000002,8.4499998,10.16,9.3000002,8.4499998,10.16,1.87,1.67,2.1199999,1.87,1.67,2.1199999,1.87,1.67,2.1199999,1.88,1.7,2.0599999,1.88,1.7,2.0599999,1.88,1.7,2.0599999,30636.34,27354.311,35050.301,30636.34,27354.311,35050.301,30636.34,27354.311,35050.301,30911.391,27665.85,33844.988,30911.391,27665.85,33844.988,30911.391,27665.85,33844.988,5335.77,4726.9199,6057.0801,5335.77,4726.9199,6057.0801,5335.77,4726.9199,6057.0801,5393.2598,4780.2998,5878.9399,5393.2598,4780.2998,5878.9399,5393.2598,4780.2998,5878.9399,114.89,128.5,147.31,114.89,128.5,147.31,114.89,128.5,147.31,116.32,129.53,142.35001,116.32,129.53,142.35001,116.32,129.53,142.35001,31.950001,36.02,41.580002,31.950001,36.02,41.580002,31.950001,36.02,41.580002,32.279999,36.389999,39.93,32.279999,36.389999,39.93,32.279999,36.389999,39.93,35.91,40.139999,45.93,35.91,40.139999,45.93,35.91,40.139999,45.93,36.369999,40.450001,44.450001,36.369999,40.450001,44.450001,36.369999,40.450001,44.450001,9.1400003,10.31,11.9,9.1400003,10.31,11.9,9.1400003,10.31,11.9,9.2399998,10.41,11.43,9.2399998,10.41,11.43,9.2399998,10.41,11.43,33384.289,37661.309,42681.441,33384.289,37661.309,42681.441,33384.289,37661.309,42681.441,33763.301,38064.719,41440.879,33763.301,38064.719,41440.879,33763.301,38064.719,41440.879,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.035046488,.035329558,.035000362,.035046488,.035329558,.035000362,.035046488,.035329558,.035000362,.034858324,.035562623,.03504033,.034858324,.035562623,.03504033,.034858324,.035562623,.03504033,189.98169,68157.422,358.75784,670.8772,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2853.353,3304.8909,2853.353,3304.8909,2853.353,3304.8909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13Feb2020,Iran,,,,,,,,,,,,,,,,,2,2,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,30.973576,39.390541,23.411503,4.508688,7.0959105,2.7071669,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,.94557333,21179.93,17470.416,27477.141,101184.92,129864.2,82664.547,,,,,,,0,0,0,0,0,0,.94557333,,,,,,,,,,,,,0,0,0,0,0,0,.94557333,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,25.125103,20.724619,32.595291,,,,,,,,,,366.98276,119074.13,324.4679,,11.6,10.48,12.97,11.6,10.48,12.97,11.6,10.48,12.97,11.63,10.58,12.73,11.63,10.58,12.73,11.63,10.58,12.73,2.3199999,2.0799999,2.6500001,2.3199999,2.0799999,2.6500001,2.3199999,2.0799999,2.6500001,2.3399999,2.1099999,2.5599999,2.3399999,2.1099999,2.5599999,2.3399999,2.1099999,2.5599999,36902.039,32953.078,42103.789,36902.039,32953.078,42103.789,36902.039,32953.078,42103.789,37244.34,33299.039,40711.309,37244.34,33299.039,40711.309,37244.34,33299.039,40711.309,6265.6899,5553.02,7090.96,6265.6899,5553.02,7090.96,6265.6899,5553.02,7090.96,6332.9502,5617.8301,6883.8599,6332.9502,5617.8301,6883.8599,6332.9502,5617.8301,6883.8599,140.73,157.72,181.09,140.73,157.72,181.09,140.73,157.72,181.09,142.50999,159.09,174.63,142.50999,159.09,174.63,142.50999,159.09,174.63,38.139999,42.950001,49.369999,38.139999,42.950001,49.369999,38.139999,42.950001,49.369999,38.5,43.400002,47.52,38.5,43.400002,47.52,38.5,43.400002,47.52,44.09,49.34,56.560001,44.09,49.34,56.560001,44.09,49.34,56.560001,44.66,49.759998,54.599998,44.66,49.759998,54.599998,44.66,49.759998,54.599998,10.91,12.29,14.13,10.91,12.29,14.13,10.91,12.29,14.13,11.02,12.42,13.6,11.02,12.42,13.6,11.02,12.42,13.6,39294.422,44325.441,50100.719,39294.422,44325.441,50100.719,39294.422,44325.441,50100.719,39757.5,44800.078,48651.078,39757.5,44800.078,48651.078,39757.5,44800.078,48651.078,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.037027046,.037457094,.037371527,.037027046,.037457094,.037371527,.037027046,.037457094,.037371527,.036949601,.037558984,.037188437,.036949601,.037558984,.037188437,.036949601,.037558984,.037188437,189.98169,68157.422,358.75784,832.31818,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.7285,3181.2102,2700.7285,3181.2102,2700.7285,3181.2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14Feb2020,Iran,,,,,,,,,,,,,,,,,1.6666666,2.1666667,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,39.189899,48.095356,30.551998,5.7518463,8.3509331,3.7375047,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1.0750418,25389.926,20755.293,32925.504,126574.85,162789.7,103419.84,,,,,,,0,0,0,0,0,0,1.0750418,,,,,,,,,,,,,0,0,0,0,0,0,1.0750418,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,30.119291,24.62137,39.058517,,,,,,,,,,366.98276,119074.13,324.4679,,14.46,13.04,16.24,14.46,13.04,16.24,14.46,13.04,16.24,14.53,13.2,15.9,14.53,13.2,15.9,14.53,13.2,15.9,2.8699999,2.5699999,3.28,2.8699999,2.5699999,3.28,2.8699999,2.5699999,3.28,2.8900001,2.5999999,3.1800001,2.8900001,2.5999999,3.1800001,2.8900001,2.5999999,3.1800001,44269.609,39554.398,50332.23,44269.609,39554.398,50332.23,44269.609,39554.398,50332.23,44690.871,39934.309,48783.512,44690.871,39934.309,48783.512,44690.871,39934.309,48783.512,7367.5698,6530.9102,8314.46,7367.5698,6530.9102,8314.46,7367.5698,6530.9102,8314.46,7446.5298,6609.7998,8102.5498,7446.5298,6609.7998,8102.5498,7446.5298,6609.7998,8102.5498,171.09,191.98,220.36,171.09,191.98,220.36,171.09,191.98,220.36,173.08,193.74001,212.42999,173.08,193.74001,212.42999,173.08,193.74001,212.42999,45.189999,50.91,58.169998,45.189999,50.91,58.169998,45.189999,50.91,58.169998,45.66,51.450001,56.209999,45.66,51.450001,56.209999,45.66,51.450001,56.209999,53.689999,60.169998,68.989998,53.689999,60.169998,68.989998,53.689999,60.169998,68.989998,54.34,60.709999,66.559998,54.34,60.709999,66.559998,54.34,60.709999,66.559998,12.93,14.57,16.639999,12.93,14.57,16.639999,12.93,14.57,16.639999,13.06,14.72,16.08,13.06,14.72,16.08,13.06,14.72,16.08,46248.621,52166.449,58807.051,46248.621,52166.449,58807.051,46248.621,52166.449,58807.051,46813.441,52724.891,57434.77,46813.441,52724.891,57434.77,46813.441,52724.891,57434.77,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.0389545,.039351329,.039449345,.0389545,.039351329,.039449345,.0389545,.039351329,.039449345,.038810026,.03933553,.039246906,.038810026,.03933553,.039246906,.038810026,.03933553,.039246906,189.98169,68157.422,358.75784,1029.635,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.0977,3061.522,2567.0977,3061.522,2567.0977,3061.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15Feb2020,Iran,,,,,,,,,,,,,,,,,1.5555556,2.8333333,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,49.413628,60.4977,39.282875,7.3208561,9.8271627,5.0900722,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1.2052568,30236.238,24489.488,38916.488,156811.09,201706.19,127909.33,,,,,,,0,0,0,0,0,0,1.2052568,,,,,,,,,,,,,0,0,0,0,0,0,1.2052568,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,35.868324,29.05113,46.165443,,,,,,,,,,366.98276,119074.13,324.4679,,17.99,16.200001,20.26,17.99,16.200001,20.26,17.99,16.200001,20.26,18.08,16.42,19.799999,18.08,16.42,19.799999,18.08,16.42,19.799999,3.52,3.1500001,4.0300002,3.52,3.1500001,4.0300002,3.52,3.1500001,4.0300002,3.55,3.1900001,3.9000001,3.55,3.1900001,3.9000001,3.55,3.1900001,3.9000001,52937.07,47341.07,59937.461,52937.07,47341.07,59937.461,52937.07,47341.07,59937.461,53451.148,47753.199,58254.148,53451.148,47753.199,58254.148,53451.148,47753.199,58254.148,8667.46,7684.1099,9754.7803,8667.46,7684.1099,9754.7803,8667.46,7684.1099,9754.7803,8760.2803,7780.1401,9562.7998,8760.2803,7780.1401,9562.7998,8760.2803,7780.1401,9562.7998,206.63,231.94,265.76999,206.63,231.94,265.76999,206.63,231.94,265.76999,208.84,234.16,256.32999,208.84,234.16,256.32999,208.84,234.16,256.32999,53.34,60.119999,68.25,53.34,60.119999,68.25,53.34,60.119999,68.25,53.919998,60.759998,66.239998,53.919998,60.759998,66.239998,53.919998,60.759998,66.239998,64.970001,72.860001,83.419998,64.970001,72.860001,83.419998,64.970001,72.860001,83.419998,65.690002,73.540001,80.510002,65.690002,73.540001,80.510002,65.690002,73.540001,80.510002,15.26,17.200001,19.530001,15.26,17.200001,19.530001,15.26,17.200001,19.530001,15.43,17.379999,18.950001,15.43,17.379999,18.950001,15.43,17.379999,18.950001,54428.32,61388.191,69018.32,54428.32,61388.191,69018.32,54428.32,61388.191,69018.32,55130.25,62045.141,67805.68,55130.25,62045.141,67805.68,55130.25,62045.141,67805.68,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.040611666,.04099369,.041313082,.040611666,.04099369,.041313082,.040611666,.04099369,.041313082,.040523816,.041001834,.040783037,.040523816,.041001834,.040783037,.040523816,.041001834,.040783037,189.98169,68157.422,358.75784,1262.8276,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.3467,2942.5833,2462.3467,2942.5833,2462.3467,2942.5833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16Feb2020,Iran,,,,,,,,,,,,,,,,,1.4916667,3.45,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,62.06958,77.507706,50.388706,9.2920723,11.817163,7.0234509,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1.3349984,35760.254,28818.789,45313.547,192571.34,247019.73,156728.13,,,,,,,0,0,0,0,0,0,1.3349984,,,,,,,,,,,,,0,0,0,0,0,0,1.3349984,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,42.421299,34.186848,53.754078,,,,,,,,,,366.98276,119074.13,324.4679,,22.280001,20.049999,25.16,22.280001,20.049999,25.16,22.280001,20.049999,25.16,22.41,20.32,24.540001,22.41,20.32,24.540001,22.41,20.32,24.540001,4.29,3.8299999,4.9200001,4.29,3.8299999,4.9200001,4.29,3.8299999,4.9200001,4.3299999,3.8800001,4.75,4.3299999,3.8800001,4.75,4.3299999,3.8800001,4.75,63134.859,56413.641,71151.594,63134.859,56413.641,71151.594,63134.859,56413.641,71151.594,63758.09,56950.488,69366.688,63758.09,56950.488,69366.688,63758.09,56950.488,69366.688,10197.79,9041.7002,11446.14,10197.79,9041.7002,11446.14,10197.79,9041.7002,11446.14,10306.94,9177.4502,11278.79,10306.94,9177.4502,11278.79,10306.94,9177.4502,11278.79,248.19,278.51001,318.17001,248.19,278.51001,318.17001,248.19,278.51001,318.17001,250.61,281.25,307.45001,250.61,281.25,307.45001,250.61,281.25,307.45001,62.860001,70.870003,80.199997,62.860001,70.870003,80.199997,62.860001,70.870003,80.199997,63.580002,71.629997,77.889999,63.580002,71.629997,77.889999,63.580002,71.629997,77.889999,78.199997,87.690002,100.15,78.199997,87.690002,100.15,78.199997,87.690002,100.15,78.989998,88.529999,96.790001,78.989998,88.529999,96.790001,78.989998,88.529999,96.790001,17.98,20.27,22.940001,17.98,20.27,22.940001,17.98,20.27,22.940001,18.190001,20.49,22.280001,18.190001,20.49,22.280001,18.190001,20.49,22.280001,64049.16,72233.461,80994.203,64049.16,72233.461,80994.203,64049.16,72233.461,80994.203,65085.879,73006.188,79796.148,65085.879,73006.188,79796.148,65085.879,73006.188,79796.148,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.46,2.55,2.6199999,2.46,2.55,2.6199999,2.46,2.55,2.6199999,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.042067938,.042359289,.042983923,.042067938,.042359289,.042983923,.042067938,.042359289,.042983923,.042010527,.042277541,.042114448,.042010527,.042277541,.042114448,.042010527,.042277541,.042114448,189.98169,68157.422,358.75784,1539.0712,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.1072,2833.7009,2377.1072,2833.7009,2377.1072,2833.7009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17Feb2020,Iran,,,,,,,,,,,,,,,,,1.3923078,4.3538461,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,77.650795,97.90696,63.374298,11.756969,14.428607,9.1655998,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1.4639668,41991.094,33983.492,52348.711,234562.44,299368.44,190711.61,,,,,,,0,0,0,0,0,0,1.4639668,,,,,,,,,,,,,0,0,0,0,0,0,1.4639668,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,49.812752,40.31358,62.099674,,,,,,,,,,366.98276,119074.13,324.4679,,27.48,24.709999,31.110001,27.48,24.709999,31.110001,27.48,24.709999,31.110001,27.66,25.040001,30.23,27.66,25.040001,30.23,27.66,25.040001,30.23,5.1999998,4.6399999,5.9499998,5.1999998,4.6399999,5.9499998,5.1999998,4.6399999,5.9499998,5.25,4.6900001,5.7399998,5.25,4.6900001,5.7399998,5.25,4.6900001,5.7399998,75132.922,67052.477,84540.617,75132.922,67052.477,84540.617,75132.922,67052.477,84540.617,75884.508,67731.102,82405.328,75884.508,67731.102,82405.328,75884.508,67731.102,82405.328,11998.05,10638.84,13430.47,11998.05,10638.84,13430.47,11998.05,10638.84,13430.47,12126.42,10833.65,13227.88,12126.42,10833.65,13227.88,12126.42,10833.65,13227.88,296.79001,332.76999,378.62,296.79001,332.76999,378.62,296.79001,332.76999,378.62,299.41,336.13,366.85999,299.41,336.13,366.85999,299.41,336.13,366.85999,74.019997,83.459999,94.209999,74.019997,83.459999,94.209999,74.019997,83.459999,94.209999,74.889999,84.349998,91.669998,74.889999,84.349998,91.669998,74.889999,84.349998,91.669998,93.709999,105.02,119.52,93.709999,105.02,119.52,93.709999,105.02,119.52,94.57,106.06,115.78,94.57,106.06,115.78,94.57,106.06,115.78,21.17,23.870001,26.950001,21.17,23.870001,26.950001,21.17,23.870001,26.950001,21.42,24.129999,26.219999,21.42,24.129999,26.219999,21.42,24.129999,26.219999,75365.008,84988.117,95039.75,75365.008,84988.117,95039.75,75365.008,84988.117,95039.75,76833.508,85896.969,93589.523,76833.508,85896.969,93589.523,76833.508,85896.969,93589.523,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.47,2.55,2.6300001,2.46,2.54,2.6199999,2.46,2.54,2.6199999,2.46,2.54,2.6199999,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.043340374,.043613777,.044302247,.043340374,.043613777,.044302247,.043340374,.043613777,.044302247,.043293901,.04329104,.043393195,.043293901,.04329104,.043393195,.043293901,.04329104,.043393195,189.98169,68157.422,358.75784,1865.5408,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.3174,2734.0947,2307.3174,2734.0947,2307.3174,2734.0947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18Feb2020,Iran,,,,,,,,,,,,,,,,,1.4188889,5.5911112,168.70255,6686.9453,39.637489,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,96.722122,123.247,78.049339,14.824088,18.149309,11.784863,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1.5922437,48941.219,39879.641,59903.211,283503.66,359271.66,230591.25,,,,,,,0,0,0,0,0,0,1.5922437,,,,,,,,,,,,,0,0,0,0,0,0,1.5922437,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,,58.057468,47.307999,71.061348,,,,,,,,,,366.98276,119074.13,324.4679,,33.740002,30.35,38.25,33.740002,30.35,38.25,33.740002,30.35,38.25,33.98,30.719999,37.119999,33.98,30.719999,37.119999,33.98,30.719999,37.119999,6.2600002,5.5900002,7.1399999,6.2600002,5.5900002,7.1399999,6.2600002,5.5900002,7.1399999,6.3200002,5.6399999,6.9099998,6.3200002,5.6399999,6.9099998,6.3200002,5.6399999,6.9099998,89248.227,79569.883,100298.42,89248.227,79569.883,100298.42,89248.227,79569.883,100298.42,90150.773,80420.406,97702.773,90150.773,80420.406,97702.773,90150.773,80420.406,97702.773,14115.31,12517.4,15784.9,14115.31,12517.4,15784.9,14115.31,12517.4,15784.9,14266.26,12787.98,15512.61,14266.26,12787.98,15512.61,14266.26,12787.98,15512.61,352.70999,396.07999,448.47,352.70999,396.07999,448.47,352.70999,396.07999,448.47,356.26999,400.14001,435.92999,356.26999,400.14001,435.92999,356.26999,400.14001,435.92999,87.110001,98.230003,110.61,87.110001,98.230003,110.61,87.110001,98.230003,110.61,88.190002,99.279999,108.24,88.190002,99.279999,108.24,88.190002,99.279999,108.24,111.75,125.28,141.95,111.75,125.28,141.95,111.75,125.28,141.95,112.83,126.54,137.92,112.83,126.54,137.92,112.83,126.54,137.92,24.92,28.1,31.639999,24.92,28.1,31.639999,24.92,28.1,31.639999,25.219999,28.4,30.959999,25.219999,28.4,30.959999,25.219999,28.4,30.959999,88673.844,99987.711,111847.21,88673.844,99987.711,111847.21,88673.844,99987.711,111847.21,90649.25,101056.57,109756.86,90649.25,101056.57,109756.86,90649.25,101056.57,109756.86,2.47,2.54,2.6300001,2.47,2.54,2.6300001,2.47,2.54,2.6300001,2.46,2.54,2.6199999,2.46,2.54,2.6199999,2.46,2.54,2.6199999,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.044349011,.044657838,.045233101,.044349011,.044657838,.045233101,.044349011,.044657838,.045233101,.044300329,.044103913,.044544403,.044300329,.044103913,.044544403,.044300329,.044103913,.044544403,189.98169,68157.422,358.75784,2245.8242,0,0,0,0,0,0,0,0,0,0,0,0,,,,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.8418,2645.1755,2254.8418,2645.1755,2254.8418,2645.1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
