19Feb2020,Iran,2,2,4,10,4,10,2,2,4,10,4,10,0,0,100,0,1.5053571,7.0440478,168.70255,6686.9453,39.637489,79.274979,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,119.92142,154.55133,97.009926,18.620874,23.252312,15.116612,4.7781291,,,4.7781291,,,0,0,0,0,0,0,2,,,2,,,0,0,0,0,0,0,1.7199849,56601.871,46550.379,68317.43,340105.53,427589.09,277141.63,4.7781291,,,4.7781291,,,0,0,0,0,0,0,1.7199849,,,,,,,4.7781291,,,4.7781291,,,0,0,0,0,0,0,1.7199849,,,,,,,.0056681489,,,.0056681489,,,0,0,0,0,0,0,.0023725389,,,.0023725389,,,0,0,0,0,0,0,.0023725389,67.145065,55.221291,81.042877,.0084416447,,,,,,,,,366.98276,119074.13,324.4679,1550.3495,41.240002,37.09,46.779999,41.240002,37.09,46.779999,41.240002,37.09,46.779999,41.549999,37.540001,45.41,41.549999,37.540001,45.41,41.549999,37.540001,45.41,7.5,6.6999998,8.5299997,7.5,6.6999998,8.5299997,7.5,6.6999998,8.5299997,7.5700002,6.7600002,8.2700005,7.5700002,6.7600002,8.2700005,7.5700002,6.7600002,8.2700005,105853.34,94296.578,118785.52,105853.34,94296.578,118785.52,105853.34,94296.578,118785.52,106933.38,95355.313,116147.93,106933.38,95355.313,116147.93,106933.38,95355.313,116147.93,16605.109,14726.71,18585.689,16605.109,14726.71,18585.689,16605.109,14726.71,18585.689,16782.609,15059.98,18193.6,16782.609,15059.98,18193.6,16782.609,15059.98,18193.6,418.10001,470.04001,530.73999,418.10001,470.04001,530.73999,418.10001,470.04001,530.73999,422.57999,474.89999,516.34998,422.57999,474.89999,516.34998,422.57999,474.89999,516.34998,102.5,115.58,129.81,102.5,115.58,129.81,102.5,115.58,129.81,103.93,116.82,127.78,103.93,116.82,127.78,103.93,116.82,127.78,132.71001,148.98,168.14,132.71001,148.98,168.14,132.71001,148.98,168.14,134.07001,150.50999,163.72,134.07001,150.50999,163.72,134.07001,150.50999,163.72,29.32,33.060001,37.130001,29.32,33.060001,37.130001,29.32,33.060001,37.130001,29.73,33.41,36.549999,29.73,33.41,36.549999,29.73,33.41,36.549999,104325.25,117625.61,131693.81,104325.25,117625.61,131693.81,104325.25,117625.61,131693.81,106705.87,118882.59,128785.27,106705.87,118882.59,128785.27,106705.87,118882.59,128785.27,2.47,2.54,2.6300001,2.47,2.54,2.6300001,2.47,2.54,2.6300001,2.46,2.54,2.6199999,2.46,2.54,2.6199999,2.46,2.54,2.6199999,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.04516682,.045495566,.045895524,.04516682,.045495566,.045895524,.04516682,.045495566,.045895524,.045106217,.044887178,.045455549,.045106217,.044887178,.045455549,.045106217,.044887178,.045455549,189.98169,68157.422,358.75784,2690.6838,2,2,2,2,2,2,2,2,2,2,2,2,100,100,100,167.9077,7854.3999,46.77808,93.55616,,,,,,,,,,,,,,,,,,,,1,1,,,11846.032,71179.648,,,,,2214.0146,2566.7639,2214.0146,2566.7639,2214.0146,2566.7639,1,1,,,1,,2.3890646,2.3890646,2.3890646,3.75,3.75,3.75,1,,1,,28300.936,,,8302.5547,8302.5547,8302.5547,1,,1,,2.3890646,2.3890646,2.3890646,20.620001,20.620001,20.620001,1,,1,,170052.77,,,52926.672,52926.672,52926.672,1,
20Feb2020,Iran,0,2,0,0,4,10,3,5,6,15,10,25,0,0,0,3,1.6760417,9.194643,168.70255,6686.9453,39.637489,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,147.95738,191.9052,119.99426,23.295238,29.372087,19.012289,0,,,4.7781291,,,0,0,0,0,0,0,0,,,2,,,0,0,0,0,0,0,1.8473201,64939.723,53837.215,77431.805,405045.25,505020.91,330978.84,0,,,4.7781291,,,0,0,0,0,0,0,1.8473201,,,,,,,0,,,4.7781291,,,0,0,0,0,0,0,1.8473201,,,,,,,0,,,.0056681489,,,0,0,0,0,0,0,0,,,.0023725389,,,0,0,0,0,0,0,.0035588082,77.036011,63.865444,91.85498,0,,,,,,,,,366.98276,119074.13,324.4679,0,50.189999,45.09,56.91,50.189999,45.09,56.91,50.189999,45.09,56.91,50.59,45.619999,55.240002,50.59,45.619999,55.240002,50.59,45.619999,55.240002,8.9499998,7.98,10.13,8.9499998,7.98,10.13,8.9499998,7.98,10.13,9.04,8.0600004,9.8500004,9.04,8.0600004,9.8500004,9.04,8.0600004,9.8500004,125385.98,111621.32,140472.88,125385.98,111621.32,140472.88,125385.98,111621.32,140472.88,126674.74,112931.88,138043.48,126674.74,112931.88,138043.48,126674.74,112931.88,138043.48,19532.65,17324.73,21881.551,19532.65,17324.73,21881.551,19532.65,17324.73,21881.551,19741.359,17726.17,21359.279,19741.359,17726.17,21359.279,19741.359,17726.17,21359.279,494.64001,556.53998,627.44,494.64001,556.53998,627.44,494.64001,556.53998,627.44,500.22,562.34998,610.09998,500.22,562.34998,610.09998,500.22,562.34998,610.09998,120.59,135.98,152.31,120.59,135.98,152.31,120.59,135.98,152.31,122.67,137.42999,150.03,122.67,137.42999,150.03,122.67,137.42999,150.03,157.25999,176.73,199.21001,157.25999,176.73,199.21001,157.25999,176.73,199.21001,158.97,178.55,193.84,158.97,178.55,193.84,158.97,178.55,193.84,34.490002,38.889999,43.560001,34.490002,38.889999,43.560001,34.490002,38.889999,43.560001,35.080002,39.299999,42.91,35.080002,39.299999,42.91,35.080002,39.299999,42.91,122729.21,138363.09,155046.64,122729.21,138363.09,155046.64,122729.21,138363.09,155046.64,125596.16,139841.16,151193.73,125596.16,139841.16,151193.73,125596.16,139841.16,151193.73,2.47,2.54,2.6300001,2.47,2.54,2.6300001,2.47,2.54,2.6300001,2.46,2.54,2.6199999,2.46,2.54,2.6199999,2.46,2.54,2.6199999,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.045820713,.046061322,.046294708,.045820713,.046061322,.046294708,.045820713,.046061322,.046294708,.045792185,.045469496,.04611579,.045792185,.045469496,.04611579,.045792185,.045469496,.04611579,189.98169,68157.422,358.75784,3210.8826,2,2,2,0,0,0,5,5,5,3,3,3,0,0,0,167.9077,7854.3999,46.77808,0,,,,,,,,,,,,,,,,,,,,,2.5,,,,84770.68,,,,,2182.4192,2498.2263,2182.4192,2498.2263,2182.4192,2498.2263,,2.5,,,,,,,,,,,,,1,,21646.574,,,6510.8833,6510.8833,6510.8833,1,,1,,2.3890646,2.3890646,2.3890646,25.094999,25.094999,25.094999,1,,1,,81009.047,,,25077.195,25077.195,25077.195,1,
21Feb2020,Iran,2,4,4,10,8,20,13,18,26,65,36,90,0,0,15.384615,14,1.986012,12.538095,168.70255,6686.9453,39.637489,79.274979,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,181.60286,234.41212,147.37672,29.016636,36.974098,23.414801,4.7781291,,,9.5562582,,,0,0,0,0,0,0,2,,,4,,,0,0,0,0,0,0,1.9743494,73894.391,61733.504,87055.414,478939.66,592076.31,392712.34,4.7781291,,,9.5562582,,,0,0,0,0,0,0,1.9743494,,,,,,,4.7781291,,,9.5562582,,,0,0,0,0,0,0,1.9743494,,,,,,,.0056681489,,,.011336298,,,0,0,0,0,0,0,.0023725389,,,.0047450778,,,0,0,0,0,0,0,.015421502,87.658653,73.232567,103.27117,.0064661596,,,,,,,,,366.98276,119074.13,324.4679,1550.3495,60.84,54.610001,68.900002,60.84,54.610001,68.900002,60.84,54.610001,68.900002,61.349998,55.209999,66.919998,61.349998,55.209999,66.919998,61.349998,55.209999,66.919998,10.65,9.4799995,12.01,10.65,9.4799995,12.01,10.65,9.4799995,12.01,10.76,9.5799999,11.7,10.76,9.5799999,11.7,10.76,9.5799999,11.7,148360.38,132000.75,165912.14,148360.38,132000.75,165912.14,148360.38,132000.75,165912.14,149894.53,133852.48,163467.45,149894.53,133852.48,163467.45,149894.53,133852.48,163467.45,22974.391,20376.68,25759.34,22974.391,20376.68,25759.34,22974.391,20376.68,25759.34,23219.779,20862.65,25140.48,23219.779,20862.65,25140.48,23219.779,20862.65,25140.48,584.33002,657.82001,740.27002,584.33002,657.82001,740.27002,584.33002,657.82001,740.27002,591.21997,664.73999,723.14001,591.21997,664.73999,723.14001,591.21997,664.73999,723.14001,141.86,159.95,178.78,141.86,159.95,178.78,141.86,159.95,178.78,144.78,161.66,175.92999,144.78,161.66,175.92999,144.78,161.66,175.92999,186.03999,209.24001,235.48,186.03999,209.24001,235.48,186.03999,209.24001,235.48,188.16,211.41,229.57001,188.16,211.41,229.57001,188.16,211.41,229.57001,40.57,45.740002,51.130001,40.57,45.740002,51.130001,40.57,45.740002,51.130001,41.400002,46.23,50.310001,41.400002,46.23,50.310001,41.400002,46.23,50.310001,144258.13,162740.61,182519.73,144258.13,162740.61,182519.73,144258.13,162740.61,182519.73,147816.5,164478.45,178356.66,147816.5,164478.45,178356.66,147816.5,164478.45,178356.66,2.47,2.54,2.6300001,2.47,2.54,2.6300001,2.47,2.54,2.6300001,2.46,2.54,2.6199999,2.46,2.54,2.6199999,2.46,2.54,2.6199999,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.48,2.55,2.6400001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,2.46,2.55,2.6300001,.046355963,.046523768,.046623867,.046355963,.046523768,.046623867,.046355963,.046523768,.046623867,.046339802,.045919381,.046538491,.046339802,.045919381,.046538491,.046339802,.045919381,.046538491,189.98169,68157.422,358.75784,3820.771,4,4,4,2,2,2,18,18,18,13,13,13,15.384615,15.384615,15.384615,167.9077,7854.3999,46.77808,93.55616,,,,,,,,,,,,,,,,,,,,6.5,4.5,,,15465.131,50117.906,,,,,2157.22,2438.5334,2157.22,2438.5334,2157.22,2438.5334,6.5,4.5,,,1,,2.3890646,2.3890646,2.3890646,5.3249998,5.3249998,5.3249998,1,,1,,5684.1841,,,1767.2609,1767.2609,1767.2609,1,,1,,2.3890646,2.3890646,2.3890646,15.21,15.21,15.21,1,,1,,26607.758,,,8242.2432,8242.2432,8242.2432,1,
22Feb2020,Iran,1,5,2,5,10,25,10,28,20,50,56,140,0,0,10,23,2.3763394,18.070536,168.70255,6686.9453,39.637489,39.637489,,,,,,,,,,,,,,,,,,,,,,,,648.91577,817.22345,539.43768,345.6012,435.23892,287.29507,221.68263,283.40692,181.33511,133.02733,190.53606,89.742012,2.3890646,,,11.945323,,,0,0,0,0,0,0,1,,,5,,,0,0,0,0,0,0,2.1011705,83378.195,69790.875,97597.344,562317.81,689673.63,462503.22,2.3890646,,,11.945323,,,0,0,0,0,0,0,2.1011705,,,,,,,2.3890646,,,11.945323,,,0,0,0,0,0,0,2.1011705,,,,,,,.0028340744,,,.014170372,,,0,0,0,0,0,0,.0011862695,,,.0059313471,,,0,0,0,0,0,0,.011862694,98.909004,82.790779,115.77675,.002865335,,,,,,,,,366.98276,119074.13,324.4679,775.17474,73.470001,65.93,83.050003,73.470001,65.93,83.050003,73.470001,65.93,83.050003,74.110001,66.599998,80.769997,74.110001,66.599998,80.769997,74.110001,66.599998,80.769997,12.63,11.24,14.24,12.63,11.24,14.24,12.63,11.24,14.24,12.76,11.36,13.85,12.76,11.36,13.85,12.76,11.36,13.85,175380.23,155971.23,195749.11,175380.23,155971.23,195749.11,175380.23,155971.23,195749.11,177202.88,158660,192780.06,177202.88,158660,192780.06,177202.88,158660,192780.06,27019.869,23925.74,30320.779,27019.869,23925.74,30320.779,27019.869,23925.74,30320.779,27308.35,24528.98,29695.279,27308.35,24528.98,29695.279,27308.35,24528.98,29695.279,689.5,776.53998,872.08002,689.5,776.53998,872.08002,689.5,776.53998,872.08002,697.96997,784.73999,856.52002,697.96997,784.73999,856.52002,697.96997,784.73999,856.52002,166.87,188.13,210.48,166.87,188.13,210.48,166.87,188.13,210.48,170.62,190.14,206.27,170.62,190.14,206.27,170.62,190.14,206.27,219.78999,247.35001,277.85999,219.78999,247.35001,277.85999,219.78999,247.35001,277.85999,222.42,249.92999,272.31,222.42,249.92999,272.31,222.42,249.92999,272.31,47.720001,53.799999,60.189999,47.720001,53.799999,60.189999,47.720001,53.799999,60.189999,48.790001,54.369999,58.990002,48.790001,54.369999,58.990002,48.790001,54.369999,58.990002,169382.13,191381.73,214819.94,169382.13,191381.73,214819.94,169382.13,191381.73,214819.94,173583.95,193414.47,210590.7,173583.95,193414.47,210590.7,173583.95,193414.47,210590.7,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.046743382,.046978693,.046964493,.046743382,.046978693,.046964493,.046743382,.046978693,.046964493,.046725638,.046312563,.046640411,.046725638,.046312563,.046640411,.046725638,.046312563,.046640411,189.98169,68157.422,358.75784,4531.1118,5,5,5,1,1,1,28,28,28,10,10,10,10,10,10,167.9077,7854.3999,46.77808,46.77808,,,,,,,,,,,,,,,,,,,,10,5.5999999,,,34899.934,47074.309,,,,,2139.3403,2387.0999,2139.3403,2387.0999,2139.3403,2387.0999,10,5.5999999,,,1,,2.3890646,2.3890646,2.3890646,12.63,12.63,12.63,1,,1,,8337.8193,,,2701.9868,2701.9868,2701.9868,1,,1,,2.3890646,2.3890646,2.3890646,14.694,14.694,14.694,1,,1,,20082.779,,,6263.5796,6263.5796,6263.5796,1,
23Feb2020,Iran,3,8,6,15,16,40,15,43,30,75,86,215,0,0,20,35,2.9035714,27.326191,168.70255,6686.9453,39.637489,118.91247,,,,,,,,,,,,,,,,,,,,,,,,857.74158,1084.1106,713.49445,456.81818,577.37836,379.99466,269.05438,345.6445,222.28745,163.37061,234.39987,110.27692,7.1671939,,,19.112516,,,10.451797,10.451797,10.451797,10.451797,10.451797,10.451797,3,,,8,,,4.3748488,4.3748488,4.3748488,4.3748488,4.3748488,4.3748488,2.2279239,93278.258,78271.328,109761.19,655596.13,799434.81,540774.56,7.1671939,,,19.112516,,,10.451797,10.451797,10.451797,10.451797,10.451797,10.451797,2.2279239,,,,,,,7.1671939,,,19.112516,,,10.451797,10.451797,10.451797,10.451797,10.451797,10.451797,2.2279239,,,,,,,.0085022226,,,.022672595,,,.012398646,.012398646,.012398646,.012398646,.012398646,.012398646,.0035588082,,,.0094901556,,,.0051897494,.0051897494,.0051897494,.0051897494,.0051897494,.0051897494,.017794041,110.65314,92.850883,130.20634,.0076836706,,,,,,,,,366.98276,119074.13,324.4679,2325.5244,88.43,79.360001,99.709999,88.43,79.360001,99.709999,88.43,79.360001,99.709999,89.220001,80.099998,97.129997,89.220001,80.099998,97.129997,89.220001,80.099998,97.129997,14.96,13.3,16.83,14.96,13.3,16.83,14.96,13.3,16.83,15.11,13.45,16.42,15.11,13.45,16.42,15.11,13.45,16.42,204906.03,182202.02,228593.05,204906.03,182202.02,228593.05,204906.03,182202.02,228593.05,207034.13,185871.81,224702.17,207034.13,185871.81,224702.17,207034.13,185871.81,224702.17,29525.801,26147.699,33094.73,29525.801,26147.699,33094.73,29525.801,26147.699,33094.73,29831.24,26838.029,32505.99,29831.24,26838.029,32505.99,29831.24,26838.029,32505.99,812.83002,915.69,1026.09,812.83002,915.69,1026.09,812.83002,915.69,1026.09,825.25,925.39001,1010.95,825.25,925.39001,1010.95,825.25,925.39001,1010.95,195.89,220.83,247.27,195.89,220.83,247.27,195.89,220.83,247.27,200.39,223.17999,241.60001,200.39,223.17999,241.60001,200.39,223.17999,241.60001,259.38,292.01999,327.39001,259.38,292.01999,327.39001,259.38,292.01999,327.39001,262.91,295.09,322.57001,262.91,295.09,322.57001,262.91,295.09,322.57001,56.02,63.150002,70.709999,56.02,63.150002,70.709999,56.02,63.150002,70.709999,57.299999,63.82,69.089996,57.299999,63.82,69.089996,57.299999,63.82,69.089996,170916.08,192732.3,215568.16,170916.08,192732.3,215568.16,170916.08,192732.3,215568.16,175751.17,194657.03,211982.66,175751.17,194657.03,211982.66,175751.17,194657.03,211982.66,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.05066755,.050864898,.050854016,.05066755,.050864898,.050854016,.05066755,.050864898,.050854016,.050651599,.050115451,.050513767,.050651599,.050115451,.050513767,.050651599,.050115451,.050513767,189.98169,68157.422,358.75784,5367.0176,8,8,8,3,3,3,43,43,43,15,15,15,20,20,20,167.9077,7854.3999,46.77808,140.33424,,,,,,,,,,,,,,,,,,,,5,5.375,,,13014.613,34301.926,,,,,1973.6498,2317.1553,1973.6498,2317.1553,1973.6498,2317.1553,5,5.375,,,1,,2.3890646,2.3890646,2.3890646,4.9866667,4.9866667,4.9866667,1,,1,,6218.5503,,,1968.3867,1968.3867,1968.3867,1,,1,,2.3890646,2.3890646,2.3890646,11.05375,11.05375,11.05375,1,,1,,15246.422,,,4765.2563,4765.2563,4765.2563,1,
24Feb2020,Iran,4,12,8,20,24,60,18,61,36,90,122,305,0,0,22.222221,49,3.6160715,42.921131,168.70255,6686.9453,39.637489,158.54996,,,,,,,,,,,,,,,,,,,,,,,,1101.5564,1391.4207,914.76111,586.66968,741.04633,487.18579,324.58197,421.08661,267.73373,199.41885,285.31924,133.9351,9.5562582,,,28.668776,,,8.182765,8.182765,8.182765,18.634562,18.634562,18.634562,4,,,12,,,3.4250915,3.4250915,3.4250915,7.7999401,7.7999401,7.7999401,2.3548503,103457.78,86512.07,122649.09,759053.88,922083.94,627286.63,9.5562582,,,28.668776,,,8.182765,8.182765,8.182765,18.634562,18.634562,18.634562,2.3548503,,,,,,,9.5562582,,,28.668776,,,8.182765,8.182765,8.182765,18.634562,18.634562,18.634562,2.3548503,,,,,,,.011336298,,,.03400889,,,.0097069638,.0097069638,.0097069638,.02210561,.02210561,.02210561,.0047450778,,,.014235233,,,.0040630815,.0040630815,.0040630815,.0092528304,.0092528304,.0092528304,.02135285,122.7288,102.62663,145.49486,.0092368675,,,,,,,,,366.98276,119074.13,324.4679,3100.699,106.1,95.260002,119.27,106.1,95.260002,119.27,106.1,95.260002,119.27,107.09,96.07,116.43,107.09,96.07,116.43,107.09,96.07,116.43,17.68,15.71,19.85,17.68,15.71,19.85,17.68,15.71,19.85,17.860001,15.9,19.469999,17.860001,15.9,19.469999,17.860001,15.9,19.469999,234873.97,208900.13,262063.81,234873.97,208900.13,262063.81,234873.97,208900.13,262063.81,237292.48,213620.94,256970.63,237292.48,213620.94,256970.63,237292.48,213620.94,256970.63,29967.939,26587.631,33470.781,29967.939,26587.631,33470.781,29967.939,26587.631,33470.781,30258.369,27383.85,33009.738,30258.369,27383.85,33009.738,30258.369,27383.85,33009.738,955.78998,1076.91,1203.96,955.78998,1076.91,1203.96,955.78998,1076.91,1203.96,973.47998,1088.33,1185.66,973.47998,1088.33,1185.66,973.47998,1088.33,1185.66,226.31,255.02,285.64999,226.31,255.02,285.64999,226.31,255.02,285.64999,231.67999,257.72,278.64001,231.67999,257.72,278.64001,231.67999,257.72,278.64001,305.32999,343.85001,384.67999,305.32999,343.85001,384.67999,305.32999,343.85001,384.67999,310.47,347.48001,378.91,310.47,347.48001,378.91,310.47,347.48001,378.91,64.709999,72.919998,81.68,64.709999,72.919998,81.68,64.709999,72.919998,81.68,66.25,73.690002,79.669998,66.25,73.690002,79.669998,66.25,73.690002,79.669998,172619.17,194236.44,216364.67,172619.17,194236.44,216364.67,172619.17,194236.44,216364.67,178214.38,196037.08,213645.91,178214.38,196037.08,213645.91,178214.38,196037.08,213645.91,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.058996383,.059087627,.059305459,.058996383,.059087627,.059305459,.058996383,.059087627,.059305459,.059024993,.058063421,.058982592,.059024993,.058063421,.058982592,.059024993,.058063421,.058982592,189.98169,68157.422,358.75784,6342.8389,12,12,12,4,4,4,61,61,61,18,18,18,22.222221,22.222221,22.222221,167.9077,7854.3999,46.77808,187.11232,,,,,,,,,,,,,,,,,,,,4.5,5.0833335,,,10826.181,26476.676,,,,,1695.0192,2213.7039,1695.0192,2213.7039,1695.0192,2213.7039,4.5,5.0833335,,,1,,2.3890646,2.3890646,2.3890646,4.4200001,4.4200001,4.4200001,1,,1,,5747.6543,,,1664.8855,1664.8855,1664.8855,1,,1,,2.3890646,2.3890646,2.3890646,8.8416662,8.8416662,8.8416662,1,,1,,12443.506,,,3850.3928,3850.3928,3850.3928,1,
25Feb2020,Iran,4,16,8,20,32,80,34,95,68,170,190,475,0,0,11.764706,79,4.4821429,67.625,168.70255,6686.9453,39.637489,158.54996,,,,,,,,,,,,,,,,,,,,,,,,1394.7842,1772.5024,1167.408,206.16385,261.9946,172.55524,389.10007,504.58261,318.07443,180.55804,251.93268,127.77026,9.5562582,,,38.225033,,,10.766788,10.766788,10.766788,29.40135,29.40135,29.40135,4,,,16,,,4.5066957,4.5066957,4.5066957,12.306636,12.306636,12.306636,2.482343,113757.76,94702.969,135444.03,872811.63,1057528,721989.56,9.5562582,,,38.225033,,,10.766788,10.766788,10.766788,29.40135,29.40135,29.40135,2.482343,,,,,,,9.5562582,,,38.225033,,,10.766788,10.766788,10.766788,29.40135,29.40135,29.40135,2.482343,,,,,,,.011336298,,,.045345191,,,.012772311,.012772311,.012772311,.034877922,.034877922,.034877922,.0047450778,,,.018980311,,,.0053461553,.0053461553,.0053461553,.014598986,.014598986,.014598986,.040333159,134.94734,112.34324,160.67311,.0084005333,,,,,,,,,366.98276,119074.13,324.4679,3100.699,126.95,113.89,142.32001,126.95,113.89,142.32001,126.95,113.89,142.32001,128.14999,114.9,139.14,128.14999,114.9,139.14,128.14999,114.9,139.14,20.85,18.51,23.370001,20.85,18.51,23.370001,20.85,18.51,23.370001,21.059999,18.77,23.030001,21.059999,18.77,23.030001,21.059999,18.77,23.030001,264675.53,235542.58,295193.41,264675.53,235542.58,295193.41,264675.53,235542.58,295193.41,267358.56,241156.8,288959.44,267358.56,241156.8,288959.44,267358.56,241156.8,288959.44,29801.551,26506.391,33129.59,29801.551,26506.391,33129.59,29801.551,26506.391,33129.59,30066.08,27391.66,32819.801,30066.08,27391.66,32819.801,30066.08,27391.66,32819.801,1116.03,1257.42,1405.02,1116.03,1257.42,1405.02,1116.03,1257.42,1405.02,1140.1,1270.73,1380.55,1140.1,1270.73,1380.55,1140.1,1270.73,1380.55,254.03,286.20999,320.44,254.03,286.20999,320.44,254.03,286.20999,320.44,260.54001,289.17999,313.17001,260.54001,289.17999,313.17001,260.54001,289.17999,313.17001,357.09,402.17999,449.04999,357.09,402.17999,449.04999,357.09,402.17999,449.04999,364.19,406.42001,442.01999,364.19,406.42001,442.01999,364.19,406.42001,442.01999,72.639999,81.839996,91.620003,72.639999,81.839996,91.620003,72.639999,81.839996,91.620003,74.5,82.690002,89.550003,74.5,82.690002,89.550003,74.5,82.690002,89.550003,174461.69,195863.7,217224.36,174461.69,195863.7,217224.36,174461.69,195863.7,217224.36,180459.8,197529.52,215447.91,180459.8,197529.52,215447.91,180459.8,197529.52,215447.91,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.069962807,.069832221,.070541173,.069962807,.069832221,.070541173,.069962807,.069832221,.070541173,.07004571,.06852451,.070171058,.07004571,.06852451,.070171058,.07004571,.06852451,.070171058,189.98169,68157.422,358.75784,7480.1011,16,16,16,4,4,4,95,95,95,34,34,34,11.764706,11.764706,11.764706,167.9077,7854.3999,46.77808,187.11232,,,,,,,,,,,,,,,,,,,,8.5,5.9375,,,11904.006,22833.51,,,,,1429.3309,2084.8801,1429.3309,2084.8801,1429.3309,2084.8801,8.5,5.9375,,,1,,2.3890646,2.3890646,2.3890646,5.2125001,5.2125001,5.2125001,1,,1,,3345.8164,,,876.51617,876.51617,876.51617,1,,1,,2.3890646,2.3890646,2.3890646,7.9343748,7.9343748,7.9343748,1,,1,,9187.4912,,,2786.0581,2786.0581,2786.0581,1,
