26Feb2020,Iran,3,19,6,15,38,95,44,139,88,220,278,695,49,49,6.818182,71,5.4821429,106.36607,168.70255,6686.9453,39.637489,118.91247,,,,,,,,,,,,,,,,,,,,,,,,1742.6272,2235.802,1455.8153,248.68028,319.05841,207.75102,463.36969,596.39435,375.30087,206.65959,269.39352,152.91173,7.1671939,,,45.392227,,,13.263909,13.263909,13.263909,42.665257,42.665257,42.665257,3,,,19,,,5.5519257,5.5519257,5.5519257,17.858562,17.858562,17.858562,2.610955,124004.2,102984.88,147869.92,996815.81,1205397.9,824974.44,7.1671939,,,45.392227,,,13.263909,13.263909,13.263909,42.665257,42.665257,42.665257,2.610955,,,,,,,7.1671939,,,45.392227,,,13.263909,13.263909,13.263909,42.665257,42.665257,42.665257,2.610955,,,,,,,.0085022226,,,.053847414,,,.01573457,.01573457,.01573457,.050612491,.050612491,.050612491,.0035588082,,,.022539118,,,.0065860795,.0065860795,.0065860795,.021185065,.021185065,.021185065,.052195854,147.10239,122.16782,175.41356,.0057797991,,,,,,,,,366.98276,119074.13,324.4679,2325.5244,151.42,135.62,169.69,151.42,135.62,169.69,151.42,135.62,169.69,152.88,136.91,165.73,152.88,136.91,165.73,152.88,136.91,165.73,24.469999,21.73,27.370001,24.469999,21.73,27.370001,24.469999,21.73,27.370001,24.73,22.1,26.959999,24.73,22.1,26.959999,24.73,22.1,26.959999,294274.31,262103.42,327929.59,294274.31,262103.42,327929.59,294274.31,262103.42,327929.59,297194,268720.81,320702.31,297194,268720.81,320702.31,297194,268720.81,320702.31,29598.789,26398,32736.189,29598.789,26398,32736.189,29598.789,26398,32736.189,29835.42,27277.74,32586.25,29835.42,27277.74,32586.25,29835.42,27277.74,32586.25,1288.04,1450.83,1621.73,1288.04,1450.83,1621.73,1288.04,1450.83,1621.73,1317.6,1466.08,1588.5,1317.6,1466.08,1588.5,1317.6,1466.08,1588.5,276.91,311.92001,348.75,276.91,311.92001,348.75,276.91,311.92001,348.75,284.70001,315.06,341.75,284.70001,315.06,341.75,284.70001,315.06,341.75,413.19,465.29001,519.77002,413.19,465.29001,519.77002,413.19,465.29001,519.77002,422.51999,470.17001,510.04001,422.51999,470.17001,510.04001,422.51999,470.17001,510.04001,79.18,89.190002,99.720001,79.18,89.190002,99.720001,79.18,89.190002,99.720001,81.400002,90.080002,97.720001,81.400002,90.080002,97.720001,81.400002,90.080002,97.720001,176388.03,197563.3,218117.41,176388.03,197563.3,218117.41,176388.03,197563.3,218117.41,182272.41,199087.19,217330.2,182272.41,199087.19,217330.2,182272.41,199087.19,217330.2,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.082672298,.082316838,.083607778,.082672298,.082316838,.083607778,.082672298,.082316838,.083607778,.082888059,.08101844,.082734279,.082888059,.08101844,.082734279,.082888059,.08101844,.082734279,189.98169,68157.422,358.75784,8778.8037,19,19,19,3,3,3,139,139,139,44,44,44,6.818182,6.818182,6.818182,167.9077,7854.3999,46.77808,140.33424,,,,,,,,,,,,,,,,,,,,14.666667,7.3157897,,,17301.639,21960.055,,,,,1209.595,1943.4309,1209.595,1943.4309,1209.595,1943.4309,14.666667,7.3157897,,,1,,2.3890646,2.3890646,2.3890646,8.1566668,8.1566668,8.1566668,1,,1,,2818.2773,,,672.69977,672.69977,672.69977,1,,1,,2.3890646,2.3890646,2.3890646,7.9694734,7.9694734,7.9694734,1,,1,,7171.3369,,,2117.0813,2117.0813,2117.0813,1,
27Feb2020,Iran,7,26,14,35,52,130,106,245,212,530,490,1225,49,0,6.6037736,170,6.5982141,160.71428,168.70255,6686.9453,39.637489,277.46243,,,,,,,,,,,,,,,,,,,,,,,,2148.5425,2760.3923,1769.7734,643.96069,827.34424,530.43616,548.02515,694.42914,441.64731,226.31512,289.85535,178.95303,16.723454,,,62.115681,,,15.616368,15.616368,15.616368,58.281628,58.281628,58.281628,7,,,26,,,6.5366035,6.5366035,6.5366035,24.395164,24.395164,24.395164,2.7413304,134012.88,112295.34,158408.89,1130828.8,1363806.8,937269.81,16.723454,,,62.115681,,,15.616368,15.616368,15.616368,58.281628,58.281628,58.281628,2.7413304,,,,,,,16.723454,,,62.115681,,,15.616368,15.616368,15.616368,58.281628,58.281628,58.281628,2.7413304,,,,,,,.019838521,,,.073685937,,,.01852522,.01852522,.01852522,.069137715,.069137715,.069137715,.0083038863,,,.030843005,,,.0077541727,.0077541727,.0077541727,.028939238,.028939238,.028939238,.12574455,158.97537,133.21254,187.91563,.01247899,,,,,,,,,366.98276,119074.13,324.4679,5426.2236,179.94,160.94,201.52,179.94,160.94,201.52,179.94,160.94,201.52,181.69,162.58,196.64,181.69,162.58,196.64,181.69,162.58,196.64,28.51,25.32,31.84,28.51,25.32,31.84,28.51,25.32,31.84,28.809999,25.83,31.34,28.809999,25.83,31.34,28.809999,25.83,31.34,323794.72,288694.72,360410.09,323794.72,288694.72,360410.09,323794.72,288694.72,360410.09,326924.03,296441.03,352207.22,326924.03,296441.03,352207.22,326924.03,296441.03,352207.22,29520.4,26399.939,32480.5,29520.4,26399.939,32480.5,29520.4,26399.939,32480.5,29730.051,27246.99,32492.199,29730.051,27246.99,32492.199,29730.051,27246.99,32492.199,1465.29,1649.59,1843.74,1465.29,1649.59,1843.74,1465.29,1649.59,1843.74,1500.4,1666.72,1802.64,1500.4,1666.72,1802.64,1500.4,1666.72,1802.64,294.76999,331.76999,370.14001,294.76999,331.76999,370.14001,294.76999,331.76999,370.14001,303.76999,334.97,363.89001,303.76999,334.97,363.89001,303.76999,334.97,363.89001,471.82999,531.09998,593.31,471.82999,531.09998,593.31,471.82999,531.09998,593.31,482.94,536.60999,580.78998,482.94,536.60999,580.78998,482.94,536.60999,580.78998,84.279999,94.860001,105.83,84.279999,94.860001,105.83,84.279999,94.860001,105.83,86.849998,95.769997,104.04,86.849998,95.769997,104.04,86.849998,95.769997,104.04,178358.22,199297.75,219019.31,178358.22,199297.75,219019.31,178358.22,199297.75,219019.31,184079.66,200675.02,219249.73,184079.66,200675.02,219249.73,184079.66,200675.02,219249.73,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.096577279,.095909312,.098028049,.096577279,.095909312,.098028049,.096577279,.095909312,.098028049,.096905313,.094799459,.09645392,.096905313,.094799459,.09645392,.096905313,.094799459,.09645392,189.98169,68157.422,358.75784,10228.187,26,26,26,7,7,7,245,245,245,106,106,106,6.6037736,6.6037736,6.6037736,167.9077,7854.3999,46.77808,327.44656,,,,,,,,,,,,,,,,,,,,15.142858,9.4230766,,,8013.4688,18205.205,,,,,1035.4402,1799.4594,1035.4402,1799.4594,1035.4402,1799.4594,15.142858,9.4230766,,,1,,2.3890648,2.3890648,2.3890648,4.0728574,4.0728574,4.0728574,1,,1,,1264.2725,,,278.49435,278.49435,278.49435,1,,1,,2.3890646,2.3890646,2.3890646,6.9207692,6.9207692,6.9207692,1,,1,,4615.6274,,,1321.6111,1321.6111,1321.6111,1,
28Feb2020,Iran,8,34,16,40,68,170,143,388,286,715,776,1940,73,24,5.5944057,281,7.7678571,228.76785,168.70255,6686.9453,39.637489,317.09991,,,,,,,,,,,,,,,,,,,,,,,,2788.6636,3546.9487,2348.8696,674.12164,857.42682,567.80743,643.51263,802.24286,520.79626,239.41835,299.69275,196.01355,19.112516,,,81.228195,,,17.896057,17.896057,17.896057,76.177681,76.177681,76.177681,8,,,34,,,7.4908218,7.4908218,7.4908218,31.885986,31.885986,31.885986,2.8740854,143595.63,121840.61,168815.25,1274424.4,1532622,1059110.4,19.112516,,,81.228195,,,17.896057,17.896057,17.896057,76.177681,76.177681,76.177681,2.8740854,,,,,,,19.112516,,,81.228195,,,17.896057,17.896057,17.896057,76.177681,76.177681,76.177681,2.8740854,,,,,,,.022672595,,,.09635853,,,.021229547,.021229547,.021229547,.090367258,.090367258,.090367258,.0094901556,,,.040333159,,,.0088861333,.0088861333,.0088861333,.037825372,.037825372,.037825372,.16963653,170.34311,144.53578,200.26036,.013309957,,,,,,,,,366.98276,119074.13,324.4679,6201.3979,212.82001,190.14,238.13,212.82001,190.14,238.13,212.82001,190.14,238.13,214.92,192.19,233.02,214.92,192.19,233.02,214.92,192.19,233.02,32.880001,29.209999,36.73,32.880001,29.209999,36.73,32.880001,29.209999,36.73,33.23,29.870001,36.040001,33.23,29.870001,36.040001,33.23,29.870001,36.040001,353363.63,315429.22,392778.5,353363.63,315429.22,392778.5,353363.63,315429.22,392778.5,356676.97,324433.91,383821.31,356676.97,324433.91,383821.31,356676.97,324433.91,383821.31,29568.92,26513.211,32396.51,29568.92,26513.211,32396.51,29568.92,26513.211,32396.51,29752.949,27350.721,32541.039,29752.949,27350.721,32541.039,29752.949,27350.721,32541.039,1641.85,1846.86,2063.1001,1641.85,1846.86,2063.1001,1641.85,1846.86,2063.1001,1683.28,1865.6899,2014.15,1683.28,1865.6899,2014.15,1683.28,1865.6899,2014.15,308.29999,346.54999,385.54999,308.29999,346.54999,385.54999,308.29999,346.54999,385.54999,318.62,349.70999,380.51001,318.62,349.70999,380.51001,318.62,349.70999,380.51001,531.34003,597.67999,667.42999,531.34003,597.67999,667.42999,531.34003,597.67999,667.42999,544.47998,603.78998,652.38,544.47998,603.78998,652.38,544.47998,603.78998,652.38,88.139999,99.080002,110.23,88.139999,99.080002,110.23,88.139999,99.080002,110.23,91.089996,99.980003,108.79,91.089996,99.980003,108.79,91.089996,99.980003,108.79,180347.33,201043.02,220106.08,180347.33,201043.02,220106.08,180347.33,201043.02,220106.08,186064.25,202270.11,221178.84,186064.25,202270.11,221178.84,186064.25,202270.11,221178.84,1,1.05,1.09,1,1.05,1.09,1,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.11119784,.11017149,.11337641,.11119784,.11017149,.11337641,.11119784,.11017149,.11337641,.11168641,.10921102,.11075246,.11168641,.10921102,.11075246,.11168641,.10921102,.11075246,189.98169,68157.422,358.75784,11795.958,34,34,34,8,8,8,388,388,388,143,143,143,5.5944057,5.5944057,5.5944057,167.9077,7854.3999,46.77808,374.22464,,,,,,,,,,,,,,,,,,,,17.875,11.411765,,,7513.1719,15689.434,,,,,899.29803,1660.3872,899.29803,1660.3872,899.29803,1660.3872,17.875,11.411765,,,1,,2.3890646,2.3890646,2.3890646,4.1100001,4.1100001,4.1100001,1,,1,,1004.1652,,,206.77567,206.77567,206.77567,1,,1,,2.3890646,2.3890646,2.3890646,6.2594118,6.2594118,6.2594118,1,,1,,3284.5989,,,910.73102,910.73102,910.73102,1,
29Feb2020,Iran,9,43,18,45,86,215,205,593,410,1025,1186,2965,123,50,4.390244,427,8.9910717,312.16965,168.70255,6686.9453,39.637489,356.7374,,,,,,,,,,,,,,,,,,,,,,,,3259.021,4123.8589,2719.9639,766.3924,969.76801,639.62756,750.02307,918.01544,611.15466,252.93892,306.43915,212.81912,21.501581,,,102.72978,,,20.309074,20.309074,20.309074,96.486755,96.486755,96.486755,9,,,43,,,8.5008469,8.5008469,8.5008469,40.386833,40.386833,40.386833,3.0097363,152569.78,129535.09,179272.97,1426994.1,1711895,1188645.5,21.501581,,,102.72978,,,20.309074,20.309074,20.309074,96.486755,96.486755,96.486755,3.0097363,,,,,,,21.501581,,,102.72978,,,20.309074,20.309074,20.309074,96.486755,96.486755,96.486755,3.0097363,,,,,,,.02550667,,,.1218652,,,.024092034,.024092034,.024092034,.11445929,.11445929,.11445929,.010676425,,,.051009584,,,.010084295,.010084295,.010084295,.047909666,.047909666,.047909666,.24318524,180.98886,153.66353,212.66605,.014092949,,,,,,,,,366.98276,119074.13,324.4679,6976.5728,250.28999,223.44,279.76001,250.28999,223.44,279.76001,250.28999,223.44,279.76001,252.78,225.97,274.81,252.78,225.97,274.81,252.78,225.97,274.81,37.470001,33.290001,41.849998,37.470001,33.290001,41.849998,37.470001,33.290001,41.849998,37.860001,34.080002,40.970001,37.860001,34.080002,40.970001,37.860001,34.080002,40.970001,383068.47,342242.72,425134.31,383068.47,342242.72,425134.31,383068.47,342242.72,425134.31,386541.25,352779.63,416064.13,386541.25,352779.63,416064.13,386541.25,352779.63,416064.13,29704.859,26692.26,32452.07,29704.859,26692.26,32452.07,29704.859,26692.26,32452.07,29864.26,27540.189,32688.289,29864.26,27540.189,32688.289,29864.26,27540.189,32688.289,1813.11,2037.38,2273.6599,1813.11,2037.38,2273.6599,1813.11,2037.38,2273.6599,1861.6801,2057.6299,2220.6599,1861.6801,2057.6299,2220.6599,1861.6801,2057.6299,2220.6599,318.51001,357.45999,396.35001,318.51001,357.45999,396.35001,318.51001,357.45999,396.35001,329.64001,360.5,392.76999,329.64001,360.5,392.76999,329.64001,360.5,392.76999,590.38,663.46997,740.31,590.38,663.46997,740.31,590.38,663.46997,740.31,605.81,670.10999,722.73999,605.81,670.10999,722.73999,605.81,670.10999,722.73999,91.059998,102.19,113.31,91.059998,102.19,113.31,91.059998,102.19,113.31,94.239998,103.06,112.29,94.239998,103.06,112.29,94.239998,103.06,112.29,182251.58,202784.95,221470.8,182251.58,202784.95,221470.8,182251.58,202784.95,221470.8,188057.14,203858.88,223101.23,188057.14,203858.88,223101.23,188057.14,203858.88,223101.23,1,1.05,1.09,1,1.05,1.09,1,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.05,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.12614098,.12471781,.12895942,.12614098,.12471781,.12895942,.12614098,.12471781,.12895942,.12677361,.12374643,.12533541,.12677361,.12374643,.12533541,.12677361,.12374643,.12533541,189.98169,68157.422,358.75784,13442.657,43,43,43,9,9,9,593,593,593,205,205,205,4.390244,4.390244,4.390244,167.9077,7854.3999,46.77808,421.00272,,,,,,,,,,,,,,,,,,,,22.777779,13.790698,,,7095.7471,13890.754,,,,,792.76379,1530.4985,792.76379,1530.4985,792.76379,1530.4985,22.777779,13.790698,,,1,,2.3890646,2.3890646,2.3890646,4.1633334,4.1633334,4.1633334,1,,1,,744.24286,,,144.90175,144.90175,144.90175,1,,1,,2.3890648,2.3890648,2.3890648,5.8206973,5.8206973,5.8206973,1,,1,,2406.3982,,,645.98395,645.98395,645.98395,1,
01Mar2020,Iran,11,54,22,55,108,270,385,978,770,1925,1956,4890,175,52,2.8571429,749,10.303572,405.55359,168.70255,6686.9453,39.637489,436.01239,,,,,,,,,,,,,,,,,,,,,,,,3790.9495,4744.0293,3154.8674,933.98151,1168.7932,777.2691,867.42242,1046.9631,713.38354,273.28864,327.06958,231.33774,26.279711,,,129.00949,,,23.20677,23.20677,23.20677,119.69353,119.69353,119.69353,11,,,54,,,9.713747,9.713747,9.713747,50.100582,50.100582,50.100582,3.1488082,160768.33,136268.31,188376.55,1587762.5,1900271.5,1324913.9,26.279711,,,129.00949,,,23.20677,23.20677,23.20677,119.69353,119.69353,119.69353,3.1488082,,,,,,,26.279711,,,129.00949,,,23.20677,23.20677,23.20677,119.69353,119.69353,119.69353,3.1488082,,,,,,,.031174818,,,.15304002,,,.027529482,.027529482,.027529482,.14198877,.14198877,.14198877,.013048964,,,.06405855,,,.011523122,.011523122,.011523122,.05943279,.05943279,.05943279,.45671374,190.71455,161.65094,223.46533,.016346324,,,,,,,,,366.98276,119074.13,324.4679,8526.9229,292.45001,260.92001,326.47,292.45001,260.92001,326.47,292.45001,260.92001,326.47,295.35999,264.04999,321.75,295.35999,264.04999,321.75,295.35999,264.04999,321.75,42.150002,37.48,47.060001,42.150002,37.48,47.060001,42.150002,37.48,47.060001,42.580002,38.41,46.009998,42.580002,38.41,46.009998,42.580002,38.41,46.009998,412958.75,369178.97,457533.59,412958.75,369178.97,457533.59,412958.75,369178.97,457533.59,416566.81,381524.84,448646.19,416566.81,381524.84,448646.19,416566.81,381524.84,448646.19,29890.27,26895.939,32687.119,29890.27,26895.939,32687.119,29890.27,26895.939,32687.119,30025.551,27729.711,32891.031,30025.551,27729.711,32891.031,30025.551,27729.711,32891.031,1974.08,2217.5801,2471.3101,1974.08,2217.5801,2471.3101,1974.08,2217.5801,2471.3101,2032.54,2238.95,2419.28,2032.54,2238.95,2419.28,2032.54,2238.95,2419.28,326.39001,365.62,403.88,326.39001,365.62,403.88,326.39001,365.62,403.88,337.45999,368.48999,401.92999,337.45999,368.48999,401.92999,337.45999,368.48999,401.92999,647.82001,727.34998,810.64001,647.82001,727.34998,810.64001,647.82001,727.34998,810.64001,665.96002,734.42999,792.21002,665.96002,734.42999,792.21002,665.96002,734.42999,792.21002,93.309998,104.52,115.46,93.309998,104.52,115.46,93.309998,104.52,115.46,96.470001,105.34,114.9,96.470001,105.34,114.9,96.470001,105.34,114.9,184048.3,204515.86,223654.23,184048.3,204515.86,223654.23,184048.3,204515.86,223654.23,189767.27,205433.72,225007.98,189767.27,205433.72,225007.98,189767.27,205433.72,225007.98,1,1.05,1.09,1,1.05,1.09,1,1.05,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.1410158,.13935189,.14397109,.1410158,.13935189,.14397109,.1410158,.13935189,.14397109,.14181256,.13851568,.13988616,.14181256,.13851568,.13988616,.14181256,.13851568,.13988616,189.98169,68157.422,358.75784,15121.644,54,54,54,11,11,11,978,978,978,385,385,385,2.8571429,2.8571429,2.8571429,167.9077,7854.3999,46.77808,514.5589,,,,,,,,,,,,,,,,,,,,35,18.111111,,,6117.5835,12307.331,,,,,709.14044,1412.0662,709.14044,1412.0662,709.14044,1412.0662,35,18.111111,,,1,,2.3890646,2.3890646,2.3890646,3.8318183,3.8318183,3.8318183,1,,1,,417.58008,,,77.637062,77.637062,77.637062,1,,1,,2.3890646,2.3890646,2.3890646,5.415741,5.415741,5.415741,1,,1,,1623.479,,,422.2482,422.2482,422.2482,1,
02Mar2020,Iran,12,66,24,60,132,330,523,1501,1046,2615,3002,7505,291,116,2.2944551,1144,11.901786,504.17859,168.70255,6686.9453,39.637489,475.64987,,,,,,,,,,,,,,,,,,,,,,,,4388.874,5427.5771,3649.8982,880.12939,1088.4272,731.93774,995.19989,1186.6407,825.0542,306.22375,362.85513,262.10648,28.668776,,,157.67827,,,27.064066,27.064066,27.064066,146.7576,146.7576,146.7576,12,,,66,,,11.32831,11.32831,11.32831,61.42889,61.42889,61.42889,3.2921748,168047.47,142645.81,195906.8,1755809.9,2096178.4,1467559.6,28.668776,,,157.67827,,,27.064066,27.064066,27.064066,146.7576,146.7576,146.7576,3.2921748,,,,,,,28.668776,,,157.67827,,,27.064066,27.064066,27.064066,146.7576,146.7576,146.7576,3.2921748,,,,,,,.03400889,,,.18704891,,,.032105274,.032105274,.032105274,.17409405,.17409405,.17409405,.014235233,,,.078293785,,,.013438428,.013438428,.013438428,.072871216,.072871216,.072871216,.62041891,199.34958,169.21635,232.39824,.017059928,,,,,,,,,366.98276,119074.13,324.4679,9302.0977,339.26999,302.59,378.23001,339.26999,302.59,378.23001,339.26999,302.59,378.23001,342.66,306.95999,372.67001,342.66,306.95999,372.67001,342.66,306.95999,372.67001,46.830002,41.669998,52.240002,46.830002,41.669998,52.240002,46.830002,41.669998,52.240002,47.290001,42.77,51,47.290001,42.77,51,47.290001,42.77,51,443058.38,396369.81,490002.88,443058.38,396369.81,490002.88,443058.38,396369.81,490002.88,446777.72,410694.03,481766.56,446777.72,410694.03,481766.56,446777.72,410694.03,481766.56,30099.641,27121.039,32998.449,30099.641,27121.039,32998.449,30099.641,27121.039,32998.449,30210.9,27894.539,33120.359,30210.9,27894.539,33120.359,30210.9,27894.539,33120.359,2124.72,2385.4199,2653.6899,2124.72,2385.4199,2653.6899,2124.72,2385.4199,2653.6899,2194.0701,2407.55,2604.52,2194.0701,2407.55,2604.52,2194.0701,2407.55,2604.52,332.70999,371.94,409.20001,332.70999,371.94,409.20001,332.70999,371.94,409.20001,343.56,374.59,409,343.56,374.59,409,343.56,374.59,409,702.64001,788.58002,877.56,702.64001,788.58002,877.56,702.64001,788.58002,877.56,724.28998,796,859.57001,724.28998,796,859.57001,724.28998,796,859.57001,95.110001,106.32,116.97,95.110001,106.32,116.97,95.110001,106.32,116.97,98.209999,107.08,116.91,98.209999,107.08,116.91,98.209999,107.08,116.91,185836,206231.84,226084.25,185836,206231.84,226084.25,185836,206231.84,226084.25,191145.42,206990.8,226894.55,191145.42,206990.8,226894.55,191145.42,206990.8,226894.55,1,1.05,1.09,1,1.05,1.09,1,1.05,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.15558326,.15364455,.15831047,.15558326,.15364455,.15831047,.15558326,.15364455,.15831047,.15653291,.15332751,.15398383,.15653291,.15332751,.15398383,.15653291,.15332751,.15398383,189.98169,68157.422,358.75784,16800.631,66,66,66,12,12,12,1501,1501,1501,523,523,523,2.2944551,2.2944551,2.2944551,167.9077,7854.3999,46.77808,561.33698,,,,,,,,,,,,,,,,,,,,43.583332,22.742424,,,5861.6899,11135.396,,,,,642.74268,1305.9167,642.74268,1305.9167,642.74268,1305.9167,43.583332,22.742424,,,1,,2.3890646,2.3890646,2.3890646,3.9025002,3.9025002,3.9025002,1,,1,,321.31448,,,57.551895,57.551895,57.551895,1,,1,,2.3890648,2.3890648,2.3890648,5.1404543,5.1404543,5.1404543,1,,1,,1169.7601,,,295.17548,295.17548,295.17548,1,
03Mar2020,Iran,11,77,22,55,154,385,835,2336,1670,4175,4672,11680,291,0,1.3173653,1968,13.991072,603.33038,168.70255,6686.9453,39.637489,436.01239,,,,,,,,,,,,,,,,,,,,,,,,5063.1152,6186.0317,4225.9277,998.47168,1219.9164,833.37408,1132.4299,1334.1223,946.06464,353.95377,417.13193,303.30624,26.279711,,,183.95798,,,32.197613,32.197613,32.197613,178.95522,178.95522,178.95522,11,,,77,,,13.477079,13.477079,13.477079,74.905968,74.905968,74.905968,3.4414833,174289.75,148215,201854.97,1930099.6,2298033.3,1615774.6,26.279711,,,183.95798,,,32.197613,32.197613,32.197613,178.95522,178.95522,178.95522,3.4414833,,,,,,,26.279711,,,183.95798,,,32.197613,32.197613,32.197613,178.95522,178.95522,178.95522,3.4414833,,,,,,,.031174818,,,.21822372,,,.038195044,.038195044,.038195044,.21228909,.21228909,.21228909,.013048964,,,.091342747,,,.015987447,.015987447,.015987447,.088858664,.088858664,.088858664,.99053496,206.75459,175.82291,239.45438,.015078173,,,,,,,,,366.98276,119074.13,324.4679,8526.9229,390.67001,348.38,434.89001,390.67001,348.38,434.89001,390.67001,348.38,434.89001,394.54999,354.20999,428.41,394.54999,354.20999,428.41,394.54999,354.20999,428.41,51.400002,45.779999,57.279999,51.400002,45.779999,57.279999,51.400002,45.779999,57.279999,51.900002,47.07,55.98,51.900002,47.07,55.98,51.900002,47.07,55.98,473377.13,423824.44,522552.03,473377.13,423824.44,522552.03,473377.13,423824.44,522552.03,477183.53,440091.56,515126.72,477183.53,440091.56,515126.72,477183.53,440091.56,515126.72,30318.721,27355.109,33058.48,30318.721,27355.109,33058.48,30318.721,27355.109,33058.48,30405.83,28045.33,33360.172,30405.83,28045.33,33360.172,30405.83,28045.33,33360.172,2264.24,2540.02,2819.79,2264.24,2540.02,2819.79,2264.24,2540.02,2819.79,2343.45,2562.54,2776.98,2343.45,2562.54,2776.98,2343.45,2562.54,2776.98,338.01999,377.07001,413.13,338.01999,377.07001,413.13,338.01999,377.07001,413.13,348.79001,379.47,414.72,348.79001,379.47,414.72,348.79001,379.47,414.72,754.90997,846.71997,940.57001,754.90997,846.71997,940.57001,754.90997,846.71997,940.57001,780.42999,854.38,923.78998,780.42999,854.38,923.78998,780.42999,854.38,923.78998,96.620003,107.78,118.09,96.620003,107.78,118.09,96.620003,107.78,118.09,99.690002,108.46,118.54,99.690002,108.46,118.54,99.690002,108.46,118.54,187613.23,207931.22,226733.7,187613.23,207931.22,226733.7,187613.23,207931.22,226733.7,192364.91,208528.41,228758.88,192364.91,208528.41,228758.88,192364.91,208528.41,228758.88,1,1.05,1.09,1,1.05,1.09,1,1.05,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.16953222,.16735446,.17326871,.16953222,.16735446,.17326871,.16953222,.16735446,.17326871,.17069095,.16783543,.1678049,.17069095,.16783543,.1678049,.17069095,.16783543,.1678049,189.98169,68157.422,358.75784,18440.154,77,77,77,11,11,11,2336,2336,2336,835,835,835,1.3173653,1.3173653,1.3173653,167.9077,7854.3999,46.77808,514.5589,,,,,,,,,,,,,,,,,,,,75.909088,30.337662,,,6632.103,10492.068,,,,,589.85834,1211.7058,589.85834,1211.7058,589.85834,1211.7058,75.909088,30.337662,,,1,,2.3890646,2.3890646,2.3890646,4.6727276,4.6727276,4.6727276,1,,1,,208.73024,,,36.309845,36.309845,36.309845,1,,1,,2.3890646,2.3890646,2.3890646,5.0736365,5.0736365,5.0736365,1,,1,,826.24127,,,202.64432,202.64432,202.64432,1,
