04Mar2020,Iran,15,92,30,75,184,460,586,2922,1172,2930,5844,14610,552,261,2.559727,2278,16.866072,688.44641,168.70255,6686.9453,39.637489,594.56232,,,,,,,,,,,,,,,,,,,,,,,,5822.6128,7020.1816,4866.4019,1126.5045,1358.199,941.5058,1277.769,1495.6772,1069.5436,411.40405,480.28506,351.04245,35.835968,,,219.79395,,,38.895023,38.895023,38.895023,217.85023,217.85023,217.85023,15,,,92,,,16.280439,16.280439,16.280439,91.186409,91.186409,91.186409,3.5993452,179407.7,151428.66,206674.53,2109507.3,2504707.8,1767203.3,35.835968,,,219.79395,,,38.895023,38.895023,38.895023,217.85023,217.85023,217.85023,3.5993452,,,,,,,35.835968,,,219.79395,,,38.895023,38.895023,38.895023,217.85023,217.85023,217.85023,3.5993452,,,,,,,.042511117,,,.26073483,,,.046139978,.046139978,.046139978,.25842908,.25842908,.25842908,.017794041,,,.10913679,,,.019312987,.019312987,.019312987,.10817165,.10817165,.10817165,.69515389,212.82588,179.63519,245.17168,.019974599,,,,,,,,,366.98276,119074.13,324.4679,11627.621,446.47,398.16,496.26999,446.47,398.16,496.26999,446.47,398.16,496.26999,450.88,405.66,488.76001,450.88,405.66,488.76001,450.88,405.66,488.76001,55.799999,49.720001,62.09,55.799999,49.720001,62.09,55.799999,49.720001,62.09,56.330002,51.259998,60.830002,56.330002,51.259998,60.830002,56.330002,51.259998,60.830002,503917.84,451546.16,555182.88,503917.84,451546.16,555182.88,503917.84,451546.16,555182.88,507786.97,468458.94,548729.44,507786.97,468458.94,548729.44,507786.97,468458.94,548729.44,30540.73,27592.26,33100.77,30540.73,27592.26,33100.77,30540.73,27592.26,33100.77,30603.42,28241.73,33602.711,30603.42,28241.73,33602.711,30603.42,28241.73,33602.711,2392.5901,2681.3,2969.5701,2392.5901,2681.3,2969.5701,2392.5901,2681.3,2969.5701,2481.1799,2703.8701,2934.6101,2481.1799,2703.8701,2934.6101,2481.1799,2703.8701,2934.6101,342.67001,381.44,416.76001,342.67001,381.44,416.76001,342.67001,381.44,416.76001,353.60999,383.57001,419.57001,353.60999,383.57001,419.57001,353.60999,383.57001,419.57001,804.45001,901.54999,999.41998,804.45001,901.54999,999.41998,804.45001,901.54999,999.41998,833.58002,909.34998,984.79999,833.58002,909.34998,984.79999,833.58002,909.34998,984.79999,97.940002,109.02,119.11,97.940002,109.02,119.11,97.940002,109.02,119.11,101.06,109.63,119.92,101.06,109.63,119.92,101.06,109.63,119.92,189379.64,209613.56,227217.56,189379.64,209613.56,227217.56,189379.64,209613.56,227217.56,193842.78,210046.13,230600.41,193842.78,210046.13,230600.41,193842.78,210046.13,230600.41,1,1.05,1.09,1,1.05,1.09,1,1.05,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.18270683,.18019547,.18757872,.18270683,.18019547,.18757872,.18270683,.18019547,.18757872,.1840644,.18150446,.18102707,.1840644,.18150446,.18102707,.1840644,.18150446,.18102707,189.98169,68157.422,358.75784,20018.688,92,92,92,15,15,15,2922,2922,2922,586,586,586,2.559727,2.559727,2.559727,167.9077,7854.3999,46.77808,701.6712,,,,,,,,,,,,,,,,,,,,39.066666,31.76087,,,5006.3584,9597.6582,,,,,547.32495,1128.6713,547.32495,1128.6713,547.32495,1128.6713,39.066666,31.76087,,,1,,2.3890646,2.3890646,2.3890646,3.72,3.72,3.72,1,,1,,306.15649,,,52.117287,52.117287,52.117287,1,,1,,2.3890646,2.3890646,2.3890646,4.8529348,4.8529348,4.8529348,1,,1,,721.93951,,,172.45648,172.45648,172.45648,1,
05Mar2020,Iran,15,107,30,75,214,535,591,3513,1182,2955,7026,17565,739,187,2.5380712,2667,20.803572,754.44641,168.70255,6686.9453,39.637489,594.56232,,,,,,,,,,,,,,,,,,,,,,,,6673.1797,7931.7085,5587.9541,1177.3959,1399.4469,985.92194,1429.4873,1682.0879,1199.5063,474.13281,548.92249,406.2901,35.835968,,,255.62991,,,47.495182,47.495182,47.495182,265.34543,265.34543,265.34543,15,,,107,,,19.880241,19.880241,19.880241,111.06665,111.06665,111.06665,3.7690043,183347.53,154018.61,212083.44,2292855,2716791.3,1921221.9,35.835968,,,255.62991,,,47.495182,47.495182,47.495182,265.34543,265.34543,265.34543,3.7690043,,,,,,,35.835968,,,255.62991,,,47.495182,47.495182,47.495182,265.34543,265.34543,265.34543,3.7690043,,,,,,,.042511117,,,.30324596,,,.056342084,.056342084,.056342084,.31477115,.31477115,.31477115,.017794041,,,.12693083,,,.023583323,.023583323,.023583323,.13175498,.13175498,.13175498,.70108521,217.49957,182.70757,251.5881,.019545378,,,,,,,,,366.98276,119074.13,324.4679,11627.621,506.45999,451.75,562.90997,506.45999,451.75,562.90997,506.45999,451.75,562.90997,511.41,461.16,553.44,511.41,461.16,553.44,511.41,461.16,553.44,59.990002,53.48,66.639999,59.990002,53.48,66.639999,59.990002,53.48,66.639999,60.529999,55.290001,65.459999,60.529999,55.290001,65.459999,60.529999,55.290001,65.459999,534680.81,479536.06,587893.88,534680.81,479536.06,587893.88,534680.81,479536.06,587893.88,538587.81,496907.63,582574.38,538587.81,496907.63,582574.38,538587.81,496907.63,582574.38,30762.949,27830.131,33258.328,30762.949,27830.131,33258.328,30762.949,27830.131,33258.328,30800.881,28417.51,33790.512,30800.881,28417.51,33790.512,30800.881,28417.51,33790.512,2510.1399,2809.73,3103.6399,2510.1399,2809.73,3103.6399,2510.1399,2809.73,3103.6399,2600.75,2832.01,3077.8999,2600.75,2832.01,3077.8999,2600.75,2832.01,3077.8999,346.59,385.32999,420.95001,346.59,385.32999,420.95001,346.59,385.32999,420.95001,357.48999,387.17999,423.88,357.48999,387.17999,423.88,357.48999,387.17999,423.88,851.20001,953.03003,1054.0699,851.20001,953.03003,1054.0699,851.20001,953.03003,1054.0699,883.17999,960.85999,1042.08,883.17999,960.85999,1042.08,883.17999,960.85999,1042.08,99.050003,110.12,120.3,99.050003,110.12,120.3,99.050003,110.12,120.3,102.16,110.65,121.14,102.16,110.65,121.14,102.16,110.65,121.14,191135.48,211279.16,228402.27,191135.48,211279.16,228402.27,191135.48,211279.16,228402.27,195183.95,211544.23,232064.73,195183.95,211544.23,232064.73,195183.95,211544.23,232064.73,1,1.05,1.09,1,1.05,1.09,1,1.05,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.19500731,.19216582,.20037086,.19500731,.19216582,.20037086,.19500731,.19216582,.20037086,.19652034,.19456315,.19372302,.19652034,.19456315,.19372302,.19652034,.19456315,.19372302,189.98169,68157.422,358.75784,21521.883,107,107,107,15,15,15,3513,3513,3513,591,591,591,2.5380712,2.5380712,2.5380712,167.9077,7854.3999,46.77808,701.6712,,,,,,,,,,,,,,,,,,,,39.400002,32.831776,,,5116.2993,8969.4316,,,,,512.80127,1055.7217,512.80127,1055.7217,512.80127,1055.7217,39.400002,32.831776,,,1,,2.3890646,2.3890646,2.3890646,3.9993334,3.9993334,3.9993334,1,,1,,310.2327,,,52.052368,52.052368,52.052368,1,,1,,2.3890646,2.3890646,2.3890646,4.7332711,4.7332711,4.7332711,1,,1,,652.67719,,,152.20062,152.20062,152.20062,1,
06Mar2020,Iran,17,124,34,85,248,620,1234,4747,2468,6170,9494,23735,913,174,1.3776337,3710,25.767857,804.09821,168.70255,6686.9453,39.637489,673.83734,,,,,,,,,,,,,,,,,,,,,,,,7616.1802,8973.4951,6393.0269,1372.1025,1616.6313,1151.7438,1585.4882,1879.5946,1325.7957,540.63025,627.39813,467.92267,40.614098,,,296.24402,,,58.368896,58.368896,58.368896,323.71432,323.71432,323.71432,17,,,124,,,24.431694,24.431694,24.431694,135.49835,135.49835,135.49835,3.9534562,186089.67,156017.86,215810.97,2478944.5,2932602.3,2077239.8,40.614098,,,296.24402,,,58.368896,58.368896,58.368896,323.71432,323.71432,323.71432,3.9534562,,,,,,,40.614098,,,296.24402,,,58.368896,58.368896,58.368896,323.71432,323.71432,323.71432,3.9534562,,,,,,,.048179265,,,.35142523,,,.069241233,.069241233,.069241233,.3840124,.3840124,.3840124,.02016658,,,.14709741,,,.02898257,.02898257,.02898257,.16073754,.16073754,.16073754,1.4638565,220.75247,185.07922,256.00995,.021825014,,,,,,,,,366.98276,119074.13,324.4679,13177.971,570.39001,508.95999,633.78003,570.39001,508.95999,633.78003,570.39001,508.95999,633.78003,575.89001,520.5,622.15997,575.89001,520.5,622.15997,575.89001,520.5,622.15997,63.93,57.029999,70.870003,63.93,57.029999,70.870003,63.93,57.029999,70.870003,64.480003,59.099998,69.839996,64.480003,59.099998,69.839996,64.480003,59.099998,69.839996,565665.31,507794.5,620682.63,565665.31,507794.5,620682.63,565665.31,507794.5,620682.63,569585.19,525562.56,616660.19,569585.19,525562.56,616660.19,569585.19,525562.56,616660.19,30984.539,28068.039,33553.898,30984.539,28068.039,33553.898,30984.539,28068.039,33553.898,30997.359,28591.68,33979.148,30997.359,28591.68,33979.148,30997.359,28591.68,33979.148,2617.5801,2926.1201,3222.97,2617.5801,2926.1201,3222.97,2617.5801,2926.1201,3222.97,2708.79,2947.79,3207.74,2708.79,2947.79,3207.74,2708.79,2947.79,3207.74,350.26001,388.91,425.91,350.26001,388.91,425.91,350.26001,388.91,425.91,360.75,390.47,427.84,360.75,390.47,427.84,360.75,390.47,427.84,895.21002,1001.19,1104.59,895.21002,1001.19,1104.59,895.21002,1001.19,1104.59,927.73999,1008.95,1095.67,927.73999,1008.95,1095.67,927.73999,1008.95,1095.67,100.09,111.13,121.71,100.09,111.13,121.71,100.09,111.13,121.71,103.09,111.58,122.26,103.09,111.58,122.26,103.09,111.58,122.26,192881.33,212928.66,230547.41,192881.33,212928.66,230547.41,192881.33,212928.66,230547.41,196499.34,213023.41,233506.34,196499.34,213023.41,233506.34,196499.34,213023.41,233506.34,1,1.05,1.09,1,1.05,1.09,1,1.05,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.04,1.09,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.01,1.0599999,1.1,1.02,1.05,1.1,1.02,1.05,1.1,1.02,1.05,1.1,.2063287,.20318483,.21121243,.2063287,.20318483,.21121243,.2063287,.20318483,.21121243,.20801774,.20670348,.20553781,.20801774,.20670348,.20553781,.20801774,.20670348,.20553781,189.98169,68157.422,358.75784,22935.389,124,124,124,17,17,17,4747,4747,4747,1234,1234,1234,1.3776337,1.3776337,1.3776337,167.9077,7854.3999,46.77808,795.22736,,,,,,,,,,,,,,,,,,,,72.588234,38.282257,,,4581.8984,8367.9141,,,,,484.66351,991.71674,484.66351,991.71674,484.66351,991.71674,72.588234,38.282257,,,1,,2.3890646,2.3890646,2.3890646,3.7605882,3.7605882,3.7605882,1,,1,,150.802,,,25.109026,25.109026,25.109026,1,,1,,2.3890646,2.3890646,2.3890646,4.5999193,4.5999193,4.5999193,1,,1,,522.21289,,,119.1627,119.1627,119.1627,1,
07Mar2020,Iran,21,145,42,105,290,725,1076,5823,2152,5380,11646,29115,1669,756,1.9516729,4009,31.883928,840.9375,168.70255,6686.9453,39.637489,832.38727,,,,,,,,,,,,,,,,,,,,,,,,8674.542,10167.377,7281.8091,1610.335,1887.4635,1351.7891,1743.3352,2075.6768,1451.3209,609.59949,704.55048,528.99054,50.170357,,,346.41437,,,71.880661,71.880661,71.880661,395.59497,395.59497,395.59497,21,,,145,,,30.087364,30.087364,30.087364,165.58571,165.58571,165.58571,4.1543946,187646.11,158276,217047.52,2666590.8,3149649.8,2235515.8,50.170357,,,346.41437,,,71.880661,71.880661,71.880661,395.59497,395.59497,395.59497,4.1543946,,,,,,,50.170357,,,346.41437,,,71.880661,71.880661,71.880661,395.59497,395.59497,395.59497,4.1543946,,,,,,,.059515562,,,.41094077,,,.085269831,.085269831,.085269831,.46928221,.46928221,.46928221,.024911657,,,.17200907,,,.03569172,.03569172,.03569172,.19642927,.19642927,.19642927,1.276426,222.59885,187.75798,257.47684,.02673669,,,,,,,,,366.98276,119074.13,324.4679,16278.67,637.98999,569.57001,708.56,637.98999,569.57001,708.56,637.98999,569.57001,708.56,644.04999,583.48999,694.60999,644.04999,583.48999,694.60999,644.04999,583.48999,694.60999,67.599998,60.369999,74.779999,67.599998,60.369999,74.779999,67.599998,60.369999,74.779999,68.160004,62.630001,73.940002,68.160004,62.630001,73.940002,68.160004,62.630001,73.940002,596870.75,536321.5,653546.31,596870.75,536321.5,653546.31,596870.75,536321.5,653546.31,600777.94,554423,650985.56,600777.94,554423,650985.56,600777.94,554423,650985.56,31205.391,28241.789,33937.922,31205.391,28241.789,33937.922,31205.391,28241.789,33937.922,31192.73,28764.66,34165.762,31192.73,28764.66,34165.762,31192.73,28764.66,34165.762,2715.73,3031.4299,3328.74,2715.73,3031.4299,3328.74,2715.73,3031.4299,3328.74,2806.8501,3052.21,3325.1899,2806.8501,3052.21,3325.1899,2806.8501,3052.21,3325.1899,353.76999,392.29999,428.88,353.76999,392.29999,428.88,353.76999,392.29999,428.88,363.22,393.56,431.57999,363.22,393.56,431.57999,363.22,393.56,431.57999,936.54999,1046.15,1151.1,936.54999,1046.15,1151.1,936.54999,1046.15,1151.1,969.46997,1053.74,1145.7,969.46997,1053.74,1145.7,969.46997,1053.74,1145.7,101.08,112.09,122.54,101.08,112.09,122.54,101.08,112.09,122.54,103.78,112.45,123.32,103.78,112.45,123.32,103.78,112.45,123.32,194234.27,214532.81,233290.19,194234.27,214532.81,233290.19,194234.27,214532.81,233290.19,197777.7,214456.25,234829.3,197777.7,214456.25,234829.3,197777.7,214456.25,234829.3,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.21662924,.21376124,.22034349,.21662924,.21376124,.22034349,.21662924,.21376124,.22034349,.21851246,.21773246,.21641549,.21851246,.21773246,.21641549,.21851246,.21773246,.21641549,189.98169,68157.422,358.75784,24252.029,145,145,145,21,21,21,5823,5823,5823,1076,1076,1076,1.9516729,1.9516729,1.9516729,167.9077,7854.3999,46.77808,982.33966,,,,,,,,,,,,,,,,,,,,51.238094,40.158619,,,3740.179,7697.6909,,,,,461.61823,935.54877,461.61823,935.54877,461.61823,935.54877,51.238094,40.158619,,,1,,2.3890646,2.3890646,2.3890646,3.2190475,3.2190475,3.2190475,1,,1,,174.39229,,,29.001293,29.001293,29.001293,1,,1,,2.3890646,2.3890646,2.3890646,4.399931,4.399931,4.399931,1,,1,,457.94104,,,102.50227,102.50227,102.50227,1,
08Mar2020,Iran,49,194,98,245,388,970,743,6566,1486,3715,13132,32830,2134,465,6.5948858,4238,39.142857,876.46429,168.70255,6686.9453,39.637489,1942.2369,,,,,,,,,,,,,,,,,,,,,,,,9818.0254,11451.346,8234.8486,1868.662,2179.5315,1567.3365,1900.3617,2266.1033,1578.2411,679.04895,776.6546,590.35675,117.06417,,,463.47855,,,88.324593,88.324593,88.324593,483.91956,483.91956,483.91956,49,,,194,,,36.970364,36.970364,36.970364,202.55608,202.55608,202.55608,4.3715272,188058.17,158525.03,216527.25,2854648.8,3366177,2394040.8,117.06417,,,463.47855,,,88.324593,88.324593,88.324593,483.91956,483.91956,483.91956,4.3715272,,,,,,,117.06417,,,463.47855,,,88.324593,88.324593,88.324593,483.91956,483.91956,483.91956,4.3715272,,,,,,,.13886964,,,.54981041,,,.10477676,.10477676,.10477676,.57405895,.57405895,.57405895,.058127202,,,.23013628,,,.043856815,.043856815,.043856815,.24028608,.24028608,.24028608,.8813982,223.08766,188.05339,256.85965,.062248915,,,,,,,,,366.98276,119074.13,324.4679,37983.566,709,633.35999,786.90997,709,633.35999,786.90997,709,633.35999,786.90997,715.60999,649.89001,770.67999,715.60999,649.89001,770.67999,715.60999,649.89001,770.67999,71.010002,63.490002,78.349998,71.010002,63.490002,78.349998,71.010002,63.490002,78.349998,71.559998,65.779999,77.739998,71.559998,65.779999,77.739998,71.559998,65.779999,77.739998,627935.06,564717,686199.44,627935.06,564717,686199.44,627935.06,564717,686199.44,631823.31,583138.13,685209.44,631823.31,583138.13,685209.44,631823.31,583138.13,685209.44,31064.359,28040.48,33913.711,31064.359,28040.48,33913.711,31064.359,28040.48,33913.711,31045.41,28614.641,34007.359,31045.41,28614.641,34007.359,31045.41,28614.641,34007.359,2805.46,3126.71,3422.23,2805.46,3126.71,3422.23,2805.46,3126.71,3422.23,2897.4099,3146.3201,3431.3999,2897.4099,3146.3201,3431.3999,2897.4099,3146.3201,3431.3999,357.09,395.48999,429.84,357.09,395.48999,429.84,357.09,395.48999,429.84,365.70999,396.44,435.09,365.70999,396.44,435.09,365.70999,396.44,435.09,975.35999,1088.05,1193.8101,975.35999,1088.05,1193.8101,975.35999,1088.05,1193.8101,1008.01,1095.39,1192.3199,1008.01,1095.39,1192.3199,1008.01,1095.39,1192.3199,102.03,112.99,122.81,102.03,112.99,122.81,102.03,112.99,122.81,104.49,113.27,124.31,104.49,113.27,124.31,104.49,113.27,124.31,191085.05,211118.02,230192.77,191085.05,211118.02,230192.77,191085.05,211118.02,230192.77,194558.3,211138.13,231560.19,194558.3,211138.13,231560.19,194558.3,211138.13,231560.19,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.22858995,.22642265,.2310275,.22858995,.22642265,.2310275,.22858995,.22642265,.2310275,.23050106,.22988231,.22859757,.23050106,.22988231,.22859757,.23050106,.22988231,.22859757,189.98169,68157.422,358.75784,25475.395,194,194,194,49,49,49,6566,6566,6566,743,743,743,6.5948858,6.5948858,6.5948858,167.9077,7854.3999,46.77808,2292.126,,,,,,,,,,,,,,,,,,,,15.163265,33.84536,,,1606.4537,6159.1821,,,,,437.46457,885.66296,437.46457,885.66296,437.46457,885.66296,15.163265,33.84536,,,1,,2.3890648,2.3890648,2.3890648,1.4491837,1.4491837,1.4491837,1,,1,,253.10655,,,41.809368,41.809368,41.809368,1,,1,,2.3890648,2.3890648,2.3890648,3.6546392,3.6546392,3.6546392,1,,1,,434.76221,,,95.634338,95.634338,95.634338,1,
09Mar2020,Iran,43,237,86,215,474,1185,595,7161,1190,2975,14322,35805,2394,260,7.2268906,4530,47.36607,915.97321,168.70255,6686.9453,39.637489,1704.412,,,,,,,,,,,,,,,,,,,,,,,,11034.621,12822.806,9254.6396,2129.7732,2474.9077,1786.222,2053.7444,2427.613,1720.9237,746.37756,853.8446,647.97815,102.72978,,,566.20831,,,107.84861,107.84861,107.84861,591.76819,591.76819,591.76819,43,,,237,,,45.142609,45.142609,45.142609,247.69868,247.69868,247.69868,4.6026702,187390.91,157222.03,215480.75,3042039.8,3581657.8,2551262.8,102.72978,,,566.20831,,,107.84861,107.84861,107.84861,591.76819,591.76819,591.76819,4.6026702,,,,,,,102.72978,,,566.20831,,,107.84861,107.84861,107.84861,591.76819,591.76819,591.76819,4.6026702,,,,,,,.1218652,,,.67167562,,,.12793751,.12793751,.12793751,.70199651,.70199651,.70199651,.051009584,,,.28114584,,,.053551298,.053551298,.053551298,.29383737,.29383737,.29383737,.70583034,222.29611,186.50769,255.61824,.054821115,,,,,,,,,366.98276,119074.13,324.4679,33332.516,783.16998,700.12,868.52002,783.16998,700.12,868.52002,783.16998,700.12,868.52002,790.31,719.5,850.02002,790.31,719.5,850.02002,790.31,719.5,850.02002,74.160004,66.389999,81.610001,74.160004,66.389999,81.610001,74.160004,66.389999,81.610001,74.699997,68.709999,81.25,74.699997,68.709999,81.25,74.699997,68.709999,81.25,658473.94,592580.38,718342.69,658473.94,592580.38,718342.69,658473.94,592580.38,718342.69,662357.63,612235.06,718966.81,662357.63,612235.06,718966.81,662357.63,612235.06,718966.81,30538.84,27633.881,33433.211,30538.84,27633.881,33433.211,30538.84,27633.881,33433.211,30534.301,28119.949,33500.422,30534.301,28119.949,33500.422,30534.301,28119.949,33500.422,2887.3101,3212.6899,3505.3501,2887.3101,3212.6899,3505.3501,2887.3101,3212.6899,3505.3501,2981.6499,3230.8999,3527.23,2981.6499,3230.8999,3527.23,2981.6499,3230.8999,3527.23,359.64001,397.91,430.26999,359.64001,397.91,430.26999,359.64001,397.91,430.26999,367.76999,398.59,437.47,367.76999,398.59,437.47,367.76999,398.59,437.47,1011.69,1127,1232.87,1011.69,1127,1232.87,1011.69,1127,1232.87,1045.09,1134,1235.66,1045.09,1134,1235.66,1045.09,1134,1235.66,102.75,113.68,122.93,102.75,113.68,122.93,102.75,113.68,122.93,105.07,113.87,124.98,105.07,113.87,124.98,105.07,113.87,124.98,188155.06,207663.34,227032.89,188155.06,207663.34,227032.89,188155.06,207663.34,227032.89,191303.5,207782.44,228267.56,191303.5,207782.44,228267.56,191303.5,207782.44,228267.56,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.24283831,.24024856,.2440986,.24283831,.24024856,.2440986,.24283831,.24024856,.2440986,.2446429,.2443461,.24253426,.2446429,.2443461,.24253426,.2446429,.2443461,.24253426,189.98169,68157.422,358.75784,26605.482,237,237,237,43,43,43,7161,7161,7161,595,595,595,7.2268906,7.2268906,7.2268906,167.9077,7854.3999,46.77808,2011.4574,,,,,,,,,,,,,,,,,,,,13.83721,30.215189,,,1824.1147,5372.6514,,,,,411.79663,840.78033,411.79663,840.78033,411.79663,840.78033,13.83721,30.215189,,,1,,2.3890648,2.3890648,2.3890648,1.7246512,1.7246512,1.7246512,1,,1,,314.94269,,,51.325783,51.325783,51.325783,1,,1,,2.3890646,2.3890646,2.3890646,3.3045146,3.3045146,3.3045146,1,,1,,424.80655,,,91.952789,91.952789,91.952789,1,
