10Mar2020,Iran,54,291,108,270,582,1455,881,8042,1762,4405,16084,40210,2731,337,6.1293983,5020,56.589287,958.10712,168.70255,6686.9453,39.637489,2140.4243,,,,,,,,,,,,,,,,,,,,,,,,12309.51,14293.202,10323.255,2384.489,2768.7522,1999.7292,2200.5999,2587.0901,1867.2047,809.07153,927.35156,700.87952,129.00949,,,695.21783,,,130.46889,130.46889,130.46889,722.23706,722.23706,722.23706,54,,,291,,,54.610867,54.610867,54.610867,302.30954,302.30954,302.30954,4.8445735,185728.97,156169.73,213833.36,3227768.8,3795491.3,2707432.5,129.00949,,,695.21783,,,130.46889,130.46889,130.46889,722.23706,722.23706,722.23706,4.8445735,,,,,,,129.00949,,,695.21783,,,130.46889,130.46889,130.46889,722.23706,722.23706,722.23706,4.8445735,,,,,,,.15304002,,,.82471561,,,.15477125,.15477125,.15477125,.85676771,.85676771,.85676771,.06405855,,,.34520441,,,.064783201,.064783201,.064783201,.35862058,.35862058,.35862058,1.0451033,220.32458,185.25938,253.66399,.069461159,,,,,,,,,366.98276,119074.13,324.4679,41859.438,860.22998,769.65002,953.08002,860.22998,769.65002,953.08002,860.22998,769.65002,953.08002,867.89001,792.12,932.21002,867.89001,792.12,932.21002,867.89001,792.12,932.21002,77.059998,69.07,84.550003,77.059998,69.07,84.550003,77.059998,69.07,84.550003,77.580002,71.370003,84.480003,77.580002,71.370003,84.480003,77.580002,71.370003,84.480003,688384.31,619756.38,749904.56,688384.31,619756.38,749904.56,688384.31,619756.38,749904.56,692283.56,640996.63,752158.81,692283.56,640996.63,752158.81,692283.56,640996.63,752158.81,29910.369,27062.221,32827.82,29910.369,27062.221,32827.82,29910.369,27062.221,32827.82,29925.92,27527.711,32900.941,29925.92,27527.711,32900.941,29925.92,27527.711,32900.941,2958.6499,3289.3101,3587.02,2958.6499,3289.3101,3587.02,2958.6499,3289.3101,3587.02,3055.98,3305.99,3612.8101,3055.98,3305.99,3612.8101,3055.98,3305.99,3612.8101,360.67999,398.84,431.28,360.67999,398.84,431.28,360.67999,398.84,431.28,368.31,399.32001,438.16,368.31,399.32001,438.16,368.31,399.32001,438.16,1045.37,1162.88,1268.29,1045.37,1162.88,1268.29,1045.37,1162.88,1268.29,1079.96,1169.48,1275.63,1079.96,1169.48,1275.63,1079.96,1169.48,1275.63,103.04,113.94,123.21,103.04,113.94,123.21,103.04,113.94,123.21,105.21,114.07,125.17,105.21,114.07,125.17,105.21,114.07,125.17,185089.94,204203.81,223852.55,185089.94,204203.81,223852.55,185089.94,204203.81,223852.55,187918.27,204421.67,224963.89,187918.27,204421.67,224963.89,187918.27,204421.67,224963.89,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.2576364,.25522664,.25755593,.2576364,.25522664,.25755593,.2576364,.25522664,.25755593,.25924015,.25926602,.25677079,.25924015,.25926602,.25677079,.25924015,.25926602,.25677079,189.98169,68157.422,358.75784,27645.879,291,291,291,54,54,54,8042,8042,8042,881,881,881,6.1293983,6.1293983,6.1293983,167.9077,7854.3999,46.77808,2526.0164,,,,,,,,,,,,,,,,,,,,16.314816,27.635738,,,1439.6536,4642.8164,,,,,388.14392,800.23285,388.14392,800.23285,388.14392,800.23285,16.314816,27.635738,,,1,,2.3890646,2.3890646,2.3890646,1.427037,1.427037,1.427037,1,,1,,210.81609,,,33.950478,33.950478,33.950478,1,,1,,2.3890648,2.3890648,2.3890648,2.9561167,2.9561167,2.9561167,1,,1,,401.36392,,,85.598648,85.598648,85.598648,1,
11Mar2020,Iran,63,354,126,315,708,1770,958,9000,1916,4790,18000,45000,2959,228,6.5762005,5687,66.598213,1005.1786,168.70255,6686.9453,39.637489,2497.1619,,,,,,,,,,,,,,,,,,,,,,,,13618.523,15877.011,11391.099,2609.7175,3042.5115,2182.8762,2338.1287,2747.3545,1985.1226,864.73529,992.34271,749.63947,150.51108,,,845.72888,,,155.966,155.966,155.966,878.20306,878.20306,878.20306,63,,,354,,,65.283287,65.283287,65.283287,367.59283,367.59283,367.59283,5.0940213,183172.13,154175.55,211917.2,3410940.8,4007408.3,2861608,150.51108,,,845.72888,,,155.966,155.966,155.966,878.20306,878.20306,878.20306,5.0940213,,,,,,,150.51108,,,845.72888,,,155.966,155.966,155.966,878.20306,878.20306,878.20306,5.0940213,,,,,,,.17854668,,,1.0032623,,,.18501769,.18501769,.18501769,1.0417855,1.0417855,1.0417855,.074734971,,,.41993937,,,.07744357,.07744357,.07744357,.43606415,.43606415,.43606415,1.1364461,217.29149,182.89374,251.3909,.082169205,,,,,,,,,366.98276,119074.13,324.4679,48836.012,939.92999,841.70001,1040.27,939.92999,841.70001,1040.27,939.92999,841.70001,1040.27,948.09003,867.53998,1017.85,948.09003,867.53998,1017.85,948.09003,867.53998,1017.85,79.709999,71.540001,87.199997,79.709999,71.540001,87.199997,79.709999,71.540001,87.199997,80.199997,73.910004,87.43,80.199997,73.910004,87.43,80.199997,73.910004,87.43,717672.19,646141.88,781142.06,717672.19,646141.88,781142.06,717672.19,646141.88,781142.06,721606.81,668963.56,784789.19,721606.81,668963.56,784789.19,721606.81,668963.56,784789.19,29287.881,26506,32225.619,29287.881,26506,32225.619,29287.881,26506,32225.619,29323.279,26900.359,32307.23,29323.279,26900.359,32307.23,29323.279,26900.359,32307.23,3020.9299,3355.98,3667.3999,3020.9299,3355.98,3667.3999,3020.9299,3355.98,3667.3999,3117.98,3371.0901,3687.74,3117.98,3371.0901,3687.74,3117.98,3371.0901,3687.74,359.92999,398.01999,431.48001,359.92999,398.01999,431.48001,359.92999,398.01999,431.48001,367.26001,398.38,437.20001,367.26001,398.38,437.20001,367.26001,398.38,437.20001,1075.34,1195.4301,1302.66,1075.34,1195.4301,1302.66,1075.34,1195.4301,1302.66,1111.49,1201.6,1312.02,1111.49,1201.6,1312.02,1111.49,1201.6,1312.02,102.82,113.7,123.26,102.82,113.7,123.26,102.82,113.7,123.26,104.91,113.8,124.89,104.91,113.8,124.89,104.91,113.8,124.89,181925.66,200759.63,220671.48,181925.66,200759.63,220671.48,181925.66,200759.63,220671.48,184403.31,201074.48,221665.81,184403.31,201074.48,221665.81,184403.31,201074.48,221665.81,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.27216035,.26990116,.27059215,.27216035,.26990116,.27059215,.27216035,.26990116,.27059215,.27350283,.2747547,.27062052,.27350283,.2747547,.27062052,.27350283,.2747547,.27062052,189.98169,68157.422,358.75784,28596.588,354,354,354,63,63,63,9000,9000,9000,958,958,958,6.5762005,6.5762005,6.5762005,167.9077,7854.3999,46.77808,2947.019,,,,,,,,,,,,,,,,,,,,15.206349,25.423729,,,1217.001,4033.1375,,,,,367.43045,763.5379,367.43045,763.5379,367.43045,763.5379,15.206349,25.423729,,,1,,2.3890648,2.3890648,2.3890648,1.265238,1.265238,1.265238,1,,1,,191.20264,,,30.571901,30.571901,30.571901,1,,1,,2.3890646,2.3890646,2.3890646,2.6551695,2.6551695,2.6551695,1,,1,,378.99341,,,79.741356,79.741356,79.741356,1,
12Mar2020,Iran,75,429,150,375,858,2145,1075,10075,2150,5375,20150,50375,2959,0,6.9767442,6687,77.16964,1054.5267,168.70255,6686.9453,39.637489,2972.8118,,,,,,,,,,,,,,,,,,,,,,,,14937.211,17465.438,12457.359,2790.0911,3262.3333,2326.8848,2463.7712,2886.8665,2088.3088,911.10754,1036.3605,793.91119,179.17986,,,1024.9087,,,183.75888,183.75888,183.75888,1061.9619,1061.9619,1061.9619,75,,,429,,,76.916664,76.916664,76.916664,444.50949,444.50949,444.50949,5.3486266,179830.3,150323.52,208910.44,3590771.3,4216319,3011931.5,179.17986,,,1024.9087,,,183.75888,183.75888,183.75888,1061.9619,1061.9619,1061.9619,5.3486266,,,,,,,179.17986,,,1024.9087,,,183.75888,183.75888,183.75888,1061.9619,1061.9619,1061.9619,5.3486266,,,,,,,.21255557,,,1.2158179,,,.21798754,.21798754,.21798754,1.259773,1.259773,1.259773,.088970207,,,.50890958,,,.091243885,.091243885,.091243885,.52730805,.52730805,.52730805,1.2752396,213.32718,178.32419,247.82407,.099638306,,,,,,,,,366.98276,119074.13,324.4679,58138.109,1022.04,915.5,1129.8199,1022.04,915.5,1129.8199,1022.04,915.5,1129.8199,1030.66,945.53998,1107.27,1030.66,945.53998,1107.27,1030.66,945.53998,1107.27,82.099998,73.800003,89.540001,82.099998,73.800003,89.540001,82.099998,73.800003,89.540001,82.57,76.230003,90.110001,82.57,76.230003,90.110001,82.57,76.230003,90.110001,746373.25,671942.75,812049.56,746373.25,671942.75,812049.56,746373.25,671942.75,812049.56,750361.25,695851.44,816889.38,750361.25,695851.44,816889.38,750361.25,695851.44,816889.38,28701.09,25978.6,31661.51,28701.09,25978.6,31661.51,28701.09,25978.6,31661.51,28754.43,26308.619,31753.5,28754.43,26308.619,31753.5,28754.43,26308.619,31753.5,3073.3501,3412.05,3736.3501,3073.3501,3412.05,3736.3501,3073.3501,3412.05,3736.3501,3167.0701,3425.6499,3751.53,3167.0701,3425.6499,3751.53,3167.0701,3425.6499,3751.53,357.51001,395.54999,430.14999,357.51001,395.54999,430.14999,357.51001,395.54999,430.14999,364.75,395.88,434.72,364.75,395.88,434.72,364.75,395.88,434.72,1102.01,1224.39,1336.8101,1102.01,1224.39,1336.8101,1102.01,1224.39,1336.8101,1138.26,1230.13,1344.63,1138.26,1230.13,1344.63,1138.26,1230.13,1344.63,102.12,112.99,122.87,102.12,112.99,122.87,102.12,112.99,122.87,104.19,113.08,124.17,104.19,113.08,124.17,104.19,113.08,124.17,178789.3,197343.11,217501.8,178789.3,197343.11,217501.8,178789.3,197343.11,217501.8,180925,197752.31,218509.38,180925,197752.31,218509.38,180925,197752.31,218509.38,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.28605184,.28408,.28280395,.28605184,.28408,.28280395,.28605184,.28408,.28280395,.28715575,.28975296,.28377974,.28715575,.28975296,.28377974,.28715575,.28975296,.28377974,189.98169,68157.422,358.75784,29454.018,429,429,429,75,75,75,10075,10075,10075,1075,1075,1075,6.9767442,6.9767442,6.9767442,167.9077,7854.3999,46.77808,3508.356,,,,,,,,,,,,,,,,,,,,14.333333,23.484848,,,1003.6301,3503.5037,,,,,349.58698,730.27795,349.58698,730.27795,349.58698,730.27795,14.333333,23.484848,,,1,,2.3890648,2.3890648,2.3890648,1.0946666,1.0946666,1.0946666,1,,1,,167.284,,,26.698689,26.698689,26.698689,1,,1,,2.3890646,2.3890646,2.3890646,2.3823776,2.3823776,2.3823776,1,,1,,356.40408,,,74.081711,74.081711,74.081711,1,
13Mar2020,Iran,85,514,170,425,1028,2570,1289,11364,2578,6445,22728,56820,2959,0,6.5942593,7891,88.25,1100.8928,168.70255,6686.9453,39.637489,3369.1865,,,,,,,,,,,,,,,,,,,,,,,,16291.972,19079.455,13629.774,2925.1826,3425.6682,2447.1917,2575.324,3002.2673,2186.0439,945.93665,1073.4623,820.17816,203.0705,,,1227.9792,,,212.8242,212.8242,212.8242,1274.7861,1274.7861,1274.7861,85,,,514,,,89.082649,89.082649,89.082649,533.59216,533.59216,533.59216,5.6070108,175819.22,146012.34,203066.91,3766590.3,4419385.5,3157944,203.0705,,,1227.9792,,,212.8242,212.8242,212.8242,1274.7861,1274.7861,1274.7861,5.6070108,,,,,,,203.0705,,,1227.9792,,,212.8242,212.8242,212.8242,1274.7861,1274.7861,1274.7861,5.6070108,,,,,,,.24089631,,,1.4567143,,,.25246686,.25246686,.25246686,1.5122398,1.5122398,1.5122398,.1008329,,,.60974246,,,.10567603,.10567603,.10567603,.63298404,.63298404,.63298404,1.5291013,208.56897,173.20999,240.89207,.1154996,,,,,,,,,366.98276,119074.13,324.4679,65889.859,1106.28,991.32001,1221.42,1106.28,991.32001,1221.42,1106.28,991.32001,1221.42,1115.34,1025.89,1199.72,1115.34,1025.89,1199.72,1115.34,1025.89,1199.72,84.239998,75.769997,91.839996,84.239998,75.769997,91.839996,84.239998,75.769997,91.839996,84.669998,78.290001,92.5,84.669998,78.290001,92.5,84.669998,78.290001,92.5,774522.81,697195.69,843357.63,774522.81,697195.69,843357.63,774522.81,697195.69,843357.63,778580.13,722168.94,848490.06,778580.13,722168.94,848490.06,778580.13,722168.94,848490.06,28149.551,25479.73,31134.93,28149.551,25479.73,31134.93,28149.551,25479.73,31134.93,28218.85,25716.67,31255.369,28218.85,25716.67,31255.369,28218.85,25716.67,31255.369,3115.3799,3457.1101,3785.1799,3115.3799,3457.1101,3785.1799,3115.3799,3457.1101,3785.1799,3203,3469.3501,3803.9399,3203,3469.3501,3803.9399,3203,3469.3501,3803.9399,354.37,391.76001,427.39001,354.37,391.76001,427.39001,354.37,391.76001,427.39001,361.04999,392.13,431,361.04999,392.13,431,361.04999,392.13,431,1125.1801,1249.59,1366.91,1125.1801,1249.59,1366.91,1125.1801,1249.59,1366.91,1161.29,1254.9301,1373.3101,1161.29,1254.9301,1373.3101,1161.29,1254.9301,1373.3101,101.22,111.9,122.08,101.22,111.9,122.08,101.22,111.9,122.08,103.13,112,123.1,103.13,112,123.1,103.13,112,123.1,175686.02,193960.7,214363.27,175686.02,193960.7,214363.27,175686.02,193960.7,214363.27,177313.73,194461.17,215437.06,177313.73,194461.17,215437.06,177313.73,194461.17,215437.06,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.29925877,.29737362,.29497415,.29925877,.29737362,.29497415,.29925877,.29737362,.29497415,.30004767,.3044329,.29594916,.30004767,.3044329,.29594916,.30004767,.3044329,.29594916,189.98169,68157.422,358.75784,30221.76,514,514,514,85,85,85,11364,11364,11364,1289,1289,1289,6.5942593,6.5942593,6.5942593,167.9077,7854.3999,46.77808,3976.1367,,,,,,,,,,,,,,,,,,,,15.164706,22.10895,,,865.80383,3067.3076,,,,,334.15897,700.11462,334.15897,700.11462,334.15897,700.11462,15.164706,22.10895,,,1,,2.3890646,2.3890646,2.3890646,.99105883,.99105883,.99105883,1,,1,,136.3997,,,21.838285,21.838285,21.838285,1,,1,,2.3890648,2.3890648,2.3890648,2.1522958,2.1522958,2.1522958,1,,1,,331.44934,,,68.155823,68.155823,68.155823,1,
14Mar2020,Iran,97,611,194,485,1222,3055,1365,12729,2730,6825,25458,63645,2959,0,7.1062269,9159,99.410713,1139.9553,168.70255,6686.9453,39.637489,3844.8364,,,,,,,,,,,,,,,,,,,,,,,,17623.74,20649.531,14848.333,3011.9868,3529.1101,2537.6558,2670.9866,3093.4231,2271.3916,967.42847,1085.7363,840.94208,231.73927,,,1459.7185,,,241.65813,241.65813,241.65813,1516.4443,1516.4443,1516.4443,97,,,611,,,101.15178,101.15178,101.15178,634.7439,634.7439,634.7439,5.868485,171256.25,141759.05,196300.3,3937846.8,4615686,3299703,231.73927,,,1459.7185,,,241.65813,241.65813,241.65813,1516.4443,1516.4443,1516.4443,5.868485,,,,,,,231.73927,,,1459.7185,,,241.65813,241.65813,241.65813,1516.4443,1516.4443,1516.4443,5.868485,,,,,,,.2749052,,,1.7316195,,,.28667164,.28667164,.28667164,1.7989115,1.7989115,1.7989115,.11506814,,,.7248106,,,.11999326,.11999326,.11999326,.75297731,.75297731,.75297731,1.6192578,203.15605,168.16443,232.86505,.13531727,,,,,,,,,366.98276,119074.13,324.4679,75191.953,1192.38,1068.92,1314.78,1192.38,1068.92,1314.78,1192.38,1068.92,1314.78,1201.84,1108.0601,1294.33,1201.84,1108.0601,1294.33,1201.84,1108.0601,1294.33,86.110001,77.489998,94.059998,86.110001,77.489998,94.059998,86.110001,77.489998,94.059998,86.510002,80.010002,94.610001,86.510002,80.010002,94.610001,86.510002,80.010002,94.610001,802147.69,721928.75,874249.25,802147.69,721928.75,874249.25,802147.69,721928.75,874249.25,806288.69,747747.44,879614,806288.69,747747.44,879614,806288.69,747747.44,879614,27624.85,25002.881,30645.311,27624.85,25002.881,30645.311,27624.85,25002.881,30645.311,27708.57,25141.77,30777.779,27708.57,25141.77,30777.779,27708.57,25141.77,30777.779,3146.8999,3491.1399,3809.03,3146.8999,3491.1399,3809.03,3146.8999,3491.1399,3809.03,3228.48,3502.23,3845.0601,3228.48,3502.23,3845.0601,3228.48,3502.23,3845.0601,350.98999,386.98999,423.48001,350.98999,386.98999,423.48001,350.98999,386.98999,423.48001,356.35999,387.45001,426.38,356.35999,387.45001,426.38,356.35999,387.45001,426.38,1144.75,1270.96,1392.85,1144.75,1270.96,1392.85,1144.75,1270.96,1392.85,1179.05,1275.9301,1398.02,1179.05,1275.9301,1398.02,1179.05,1275.9301,1398.02,100.25,110.53,120.96,100.25,110.53,120.96,100.25,110.53,120.96,101.78,110.66,121.78,101.78,110.66,121.78,101.78,110.66,121.78,172618.27,190615.38,211320.84,172618.27,190615.38,211320.84,172618.27,190615.38,211320.84,173614.45,191203.88,212383.41,173614.45,191203.88,212383.41,173614.45,191203.88,212383.41,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.86000001,.88999999,.91000003,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.31171212,.30992427,.30693114,.31171212,.30992427,.30693114,.31171212,.30992427,.30693114,.31221387,.31823537,.3073971,.31221387,.31823537,.3073971,.31221387,.31823537,.3073971,189.98169,68157.422,358.75784,30892.639,611,611,611,97,97,97,12729,12729,12729,1365,1365,1365,7.1062269,7.1062269,7.1062269,167.9077,7854.3999,46.77808,4537.4736,,,,,,,,,,,,,,,,,,,,14.072165,20.833061,,,739.00403,2697.6755,,,,,320.80884,672.72821,320.80884,672.72821,320.80884,672.72821,14.072165,20.833061,,,1,,2.3890648,2.3890648,2.3890648,.88773197,.88773197,.88773197,1,,1,,125.46246,,,20.237986,20.237986,20.237986,1,,1,,2.3890646,2.3890646,2.3890646,1.9515221,1.9515221,1.9515221,1,,1,,309.36026,,,63.017338,63.017338,63.017338,1,
15Mar2020,Iran,113,724,226,565,1448,3620,1209,13938,2418,6045,27876,69690,4590,1631,9.3465672,8624,110.04465,1163.3394,168.70255,6686.9453,39.637489,4479.0361,,,,,,,,,,,,,,,,,,,,,,,,18913.85,22149.689,15913.689,3055.6089,3578.3723,2570.9211,2749.4192,3167.2827,2320.6411,974.69696,1102.6421,852.19012,269.96429,,,1729.6829,,,268.31088,268.31088,268.31088,1784.7551,1784.7551,1784.7551,113,,,724,,,112.30792,112.30792,112.30792,747.05188,747.05188,747.05188,6.1325917,166256.88,138012.36,188993.56,4104103.5,4804679.5,3437715.5,269.96429,,,1729.6829,,,268.31088,268.31088,268.31088,1784.7551,1784.7551,1784.7551,6.1325917,,,,,,,269.96429,,,1729.6829,,,268.31088,268.31088,268.31088,1784.7551,1784.7551,1784.7551,6.1325917,,,,,,,.32025039,,,2.0518699,,,.31828901,.31828901,.31828901,2.1172004,2.1172004,2.1172004,.13404845,,,.85885906,,,.13322745,.13322745,.13322745,.88620478,.88620478,.88620478,1.4341997,197.22545,163.71985,224.19728,.16237782,,,,,,,,,366.98276,119074.13,324.4679,87594.75,1280.09,1148.04,1409.61,1280.09,1148.04,1409.61,1280.09,1148.04,1409.61,1289.92,1190.84,1390.77,1289.92,1190.84,1390.77,1289.92,1190.84,1390.77,87.699997,78.959999,95.989998,87.699997,78.959999,95.989998,87.699997,78.959999,95.989998,88.07,81.449997,96.440002,88.07,81.449997,96.440002,88.07,81.449997,96.440002,829266.63,746162.06,904773.38,829266.63,746162.06,904773.38,829266.63,746162.06,904773.38,833504.69,772585.06,910276.19,833504.69,772585.06,910276.19,833504.69,772585.06,910276.19,27118.971,24541.811,30179.051,27118.971,24541.811,30179.051,27118.971,24541.811,30179.051,27215.98,24588.551,30314.16,27215.98,24588.551,30314.16,27215.98,24588.551,30314.16,3168.1499,3514.46,3822.4099,3168.1499,3514.46,3822.4099,3168.1499,3514.46,3822.4099,3247.3799,3524.6499,3875.28,3247.3799,3524.6499,3875.28,3247.3799,3524.6499,3875.28,345.98999,381.57999,418.78,345.98999,381.57999,418.78,345.98999,381.57999,418.78,350.76001,382.16,421.14001,350.76001,382.16,421.14001,350.76001,382.16,421.14001,1160.73,1288.53,1410,1160.73,1288.53,1410,1160.73,1288.53,1410,1193.21,1293.2,1418.83,1193.21,1293.2,1418.83,1193.21,1293.2,1418.83,98.809998,108.98,119.61,98.809998,108.98,119.61,98.809998,108.98,119.61,100.18,109.15,120.28,100.18,109.15,120.28,100.18,109.15,120.28,169587.17,187308.38,208298.17,169587.17,187308.38,208298.17,169587.17,187308.38,208298.17,169974.84,187981.7,209349.92,169974.84,187981.7,209349.92,169974.84,187981.7,209349.92,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.32338986,.32173666,.31806833,.32338986,.32173666,.31806833,.32338986,.32173666,.31806833,.32359666,.33125171,.31813517,.32359666,.33125171,.31813517,.32359666,.33125171,.31813517,189.98169,68157.422,358.75784,31463.063,724,724,724,113,113,113,13938,13938,13938,1209,1209,1209,9.3465672,9.3465672,9.3465672,167.9077,7854.3999,46.77808,5285.9229,,,,,,,,,,,,,,,,,,,,10.699115,19.251381,,,615.84766,2372.749,,,,,309.2243,647.81903,309.2243,647.81903,309.2243,647.81903,10.699115,19.251381,,,1,,2.3890646,2.3890646,2.3890646,.77610618,.77610618,.77610618,1,,1,,137.51602,,,22.43091,22.43091,22.43091,1,,1,,2.3890648,2.3890648,2.3890648,1.7680801,1.7680801,1.7680801,1,,1,,294.45425,,,59.496815,59.496815,59.496815,1,
