16Mar2020,Iran,129,853,258,645,1706,4265,1053,14991,2106,5265,29982,74955,4590,0,12.250712,9548,119.47321,1167.8303,168.70255,6686.9453,39.637489,5113.2363,,,,,,,,,,,,,,,,,,,,,,,,20146.445,23549.566,16963.068,3074.7678,3594.155,2588.918,2809.7969,3250.1741,2360.3318,968.3786,1101.9377,849.1601,308.18933,,,2037.8722,,,290.66428,290.66428,290.66428,2075.4194,2075.4194,2075.4194,129,,,853,,,121.66447,121.66447,121.66447,868.71631,868.71631,868.71631,6.3988147,160931.69,134084.89,184113.14,4265035,4988792.5,3571800.3,308.18933,,,2037.8722,,,290.66428,290.66428,290.66428,2075.4194,2075.4194,2075.4194,6.3988147,,,,,,,308.18933,,,2037.8722,,,290.66428,290.66428,290.66428,2075.4194,2075.4194,2075.4194,6.3988147,,,,,,,.36559558,,,2.4174654,,,.34480613,.34480613,.34480613,2.4620066,2.4620066,2.4620066,.15302876,,,1.0118878,,,.14432684,.14432684,.14432684,1.0305316,1.0305316,1.0305316,1.2491417,190.90834,159.06081,218.40779,.1915032,,,,,,,,,366.98276,119074.13,324.4679,99997.547,1369.11,1228.4301,1505.64,1369.11,1228.4301,1505.64,1369.11,1228.4301,1505.64,1379.28,1273.8199,1488.74,1379.28,1273.8199,1488.74,1379.28,1273.8199,1488.74,89.019997,80.18,97.620003,89.019997,80.18,97.620003,89.019997,80.18,97.620003,89.360001,82.519997,97.970001,89.360001,82.519997,97.970001,89.360001,82.519997,97.970001,855893,769909.88,934794.63,855893,769909.88,934794.63,855893,769909.88,934794.63,860240.5,796919.19,940486.75,860240.5,796919.19,940486.75,860240.5,796919.19,940486.75,26626.391,24062.279,29723.77,26626.391,24062.279,29723.77,26626.391,24062.279,29723.77,26735.859,24051.57,29860.07,26735.859,24051.57,29860.07,26735.859,24051.57,29860.07,3179.6899,3527.7,3829.47,3179.6899,3527.7,3829.47,3179.6899,3527.7,3829.47,3257.9399,3537.24,3894.4299,3257.9399,3537.24,3894.4299,3257.9399,3537.24,3894.4299,340.54001,375.76999,413.56,340.54001,375.76999,413.56,340.54001,375.76999,413.56,344.79001,376.48999,415.64001,344.79001,376.48999,415.64001,344.79001,376.48999,415.64001,1173.22,1302.4301,1421.3101,1173.22,1302.4301,1421.3101,1173.22,1302.4301,1421.3101,1203.88,1306.86,1435.86,1203.88,1306.86,1435.86,1203.88,1306.86,1435.86,97.25,107.32,118.11,97.25,107.32,118.11,97.25,107.32,118.11,98.470001,107.52,118.7,98.470001,107.52,118.7,98.470001,107.52,118.7,166410.84,184040.36,205296.2,166410.84,184040.36,205296.2,166410.84,184040.36,205296.2,166394.98,184795.38,206337.75,166394.98,184795.38,206337.75,166394.98,184795.38,206337.75,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.33432993,.33321863,.32842404,.33432993,.33321863,.32842404,.33432993,.33321863,.32842404,.33423275,.34309608,.32809702,.33423275,.34309608,.32809702,.33423275,.34309608,.32809702,189.98169,68157.422,358.75784,31936.621,853,853,853,129,129,129,14991,14991,14991,1053,1053,1053,12.250712,12.250712,12.250712,167.9077,7854.3999,46.77808,6034.3726,,,,,,,,,,,,,,,,,,,,8.1627903,17.574444,,,522.18451,2092.8865,,,,,299.10571,625.14557,299.10571,625.14557,299.10571,625.14557,8.1627903,17.574444,,,1,,2.3890646,2.3890646,2.3890646,.69007748,.69007748,.69007748,1,,1,,152.83162,,,25.286221,25.286221,25.286221,1,,1,,2.3890648,2.3890648,2.3890648,1.6050527,1.6050527,1.6050527,1,,1,,284.50638,,,57.093788,57.093788,57.093788,1,
17Mar2020,Iran,135,988,270,675,1976,4940,1178,16169,2356,5890,32338,80845,5389,799,11.460102,9792,126.92857,1161.3036,168.70255,6686.9453,39.637489,5351.061,,,,,,,,,,,,,,,,,,,,,,,,21305.045,24731.332,17957.77,3101.8767,3600.7219,2614.5352,2851.8201,3307.2983,2390.9705,952.9787,1076.8003,836.69043,322.52374,,,2360.396,,,307.75137,307.75137,307.75137,2383.1709,2383.1709,2383.1709,135,,,988,,,128.81668,128.81668,128.81668,997.53302,997.53302,997.53302,6.6665392,155383.84,130052.77,179790.02,4420419,5168582.5,3701853,322.52374,,,2360.396,,,307.75137,307.75137,307.75137,2383.1709,2383.1709,2383.1709,6.6665392,,,,,,,322.52374,,,2360.396,,,307.75137,307.75137,307.75137,2383.1709,2383.1709,2383.1709,6.6665392,,,,,,,.38260004,,,2.8000655,,,.36507607,.36507607,.36507607,2.8270826,2.8270826,2.8270826,.16014637,,,1.1720341,,,.15281129,.15281129,.15281129,1.1833429,1.1833429,1.1833429,1.3974254,184.32712,154.27762,213.2794,.20756581,,,,,,,,,366.98276,119074.13,324.4679,104648.6,1459.1801,1309.83,1602.58,1459.1801,1309.83,1602.58,1459.1801,1309.83,1602.58,1469.66,1357.09,1587.97,1469.66,1357.09,1587.97,1469.66,1357.09,1587.97,90.07,81.139999,98.459999,90.07,81.139999,98.459999,90.07,81.139999,98.459999,90.389999,83.339996,99.230003,90.389999,83.339996,99.230003,90.389999,83.339996,99.230003,882036.94,793183.31,964322.06,882036.94,793183.31,964322.06,882036.94,793183.31,964322.06,886505.75,820761.38,970252.75,886505.75,820761.38,970252.75,886505.75,820761.38,970252.75,26143.92,23585.221,29276.17,26143.92,23585.221,29276.17,26143.92,23585.221,29276.17,26265.221,23527.641,29412.971,26265.221,23527.641,29412.971,26265.221,23527.641,29412.971,3182.27,3531.6499,3833.03,3182.27,3531.6499,3833.03,3182.27,3531.6499,3833.03,3259.6499,3540.79,3899.3601,3259.6499,3540.79,3899.3601,3259.6499,3540.79,3899.3601,334.92001,369.70999,408.03,334.92001,369.70999,408.03,334.92001,369.70999,408.03,338.59,370.59,410.10999,338.59,370.59,410.10999,338.59,370.59,410.10999,1182.41,1312.85,1429.14,1182.41,1312.85,1429.14,1182.41,1312.85,1429.14,1212.64,1317.1,1449.33,1212.64,1317.1,1449.33,1212.64,1317.1,1449.33,95.639999,105.58,116.53,95.639999,105.58,116.53,95.639999,105.58,116.53,96.690002,105.83,117.12,96.690002,105.83,117.12,96.690002,105.83,117.12,163208.81,180811.8,202315.94,163208.81,180811.8,202315.94,163208.81,180811.8,202315.94,162874.83,181645.44,203347.89,162874.83,181645.44,203347.89,162874.83,181645.44,203347.89,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.34451604,.34402901,.33631447,.34451604,.34402901,.33631447,.34451604,.34402901,.33631447,.3441433,.35422164,.33736819,.3441433,.35422164,.33736819,.3441433,.35422164,.33736819,189.98169,68157.422,358.75784,32313.318,988,988,988,135,135,135,16169,16169,16169,1178,1178,1178,11.460102,11.460102,11.460102,167.9077,7854.3999,46.77808,6315.041,,,,,,,,,,,,,,,,,,,,8.7259264,16.365385,,,481.7749,1872.7446,,,,,290.26224,604.47437,290.26224,604.47437,290.26224,604.47437,8.7259264,16.365385,,,1,,2.3890648,2.3890648,2.3890648,.66718519,.66718519,.66718519,1,,1,,131.90479,,,22.19348,22.19348,22.19348,1,,1,,2.3890648,2.3890648,2.3890648,1.4769028,1.4769028,1.4769028,1,,1,,273.38852,,,54.551113,54.551113,54.551113,1,
18Mar2020,Iran,147,1135,294,735,2270,5675,1192,17361,2384,5960,34722,86805,5389,0,12.332214,10837,131.91965,1153.9911,168.70255,6686.9453,39.637489,5826.7109,,,,,,,,,,,,,,,,,,,,,,,,22374.361,25838.947,18888.816,3146.4026,3633.6116,2656.2468,2875.6726,3326.2485,2425.5762,934.45978,1049.1235,823.60455,351.1925,,,2711.5884,,,319.58716,319.58716,319.58716,2702.7581,2702.7581,2702.7581,147,,,1135,,,133.77083,133.77083,133.77083,1131.3038,1131.3038,1131.3038,6.9351649,149707.33,125985.88,174435.09,4570126.5,5343018,3827839,351.1925,,,2711.5884,,,319.58716,319.58716,319.58716,2702.7581,2702.7581,2702.7581,6.9351649,,,,,,,351.1925,,,2711.5884,,,319.58716,319.58716,319.58716,2702.7581,2702.7581,2702.7581,6.9351649,,,,,,,.41660893,,,3.2166743,,,.37911648,.37911648,.37911648,3.2061992,3.2061992,3.2061992,.1743816,,,1.3464158,,,.15868823,.15868823,.15868823,1.3420311,1.3420311,1.3420311,1.4140332,177.59323,149.4532,206.92702,.23458605,,,,,,,,,366.98276,119074.13,324.4679,113950.7,1550.03,1391.98,1700.1899,1550.03,1391.98,1700.1899,1550.03,1391.98,1700.1899,1560.8101,1441.03,1688.1801,1560.8101,1441.03,1688.1801,1560.8101,1441.03,1688.1801,90.849998,81.849998,99.029999,90.849998,81.849998,99.029999,90.849998,81.849998,99.029999,91.150002,83.940002,100.21,91.150002,83.940002,100.21,91.150002,83.940002,100.21,907706.88,815991.75,993363.31,907706.88,815991.75,993363.31,907706.88,815991.75,993363.31,912308.25,843711.81,999579.88,912308.25,843711.81,999579.88,912308.25,843711.81,999579.88,25669.93,23117.439,28834.59,25669.93,23117.439,28834.59,25669.93,23117.439,28834.59,25802.51,23015.051,28971.609,25802.51,23015.051,28971.609,25802.51,23015.051,28971.609,3176.73,3527.2,3833.3101,3176.73,3527.2,3833.3101,3176.73,3527.2,3833.3101,3253.3701,3536.1799,3896.3501,3253.3701,3536.1799,3896.3501,3253.3701,3536.1799,3896.3501,329.22,363.54999,402.44,329.22,363.54999,402.44,329.22,363.54999,402.44,331.73001,364.57001,404.47,331.73001,364.57001,404.47,331.73001,364.57001,404.47,1188.5,1320.01,1435.16,1188.5,1320.01,1435.16,1188.5,1320.01,1435.16,1218.5601,1324.15,1459.45,1218.5601,1324.15,1459.45,1218.5601,1324.15,1459.45,94.010002,103.82,114.93,94.010002,103.82,114.93,94.010002,103.82,114.93,94.730003,104.11,115.5,94.730003,104.11,115.5,94.730003,104.11,115.5,160053.77,177623.22,199358.3,160053.77,177623.22,199358.3,160053.77,177623.22,199358.3,159414.23,178532.45,200381.41,159414.23,178532.45,200381.41,159414.23,178532.45,200381.41,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.35391605,.35406169,.34344167,.35391605,.35406169,.34344167,.35391605,.35406169,.34344167,.35326022,.36471787,.34589034,.35326022,.36471787,.34589034,.35326022,.36471787,.34589034,189.98169,68157.422,358.75784,32593.15,1135,1135,1135,147,147,147,17361,17361,17361,1192,1192,1192,12.332214,12.332214,12.332214,167.9077,7854.3999,46.77808,6876.3779,,,,,,,,,,,,,,,,,,,,8.1088438,15.296035,,,426.28281,1685.4056,,,,,282.55289,585.60602,282.55289,585.60602,282.55289,585.60602,8.1088438,15.296035,,,1,,2.3890646,2.3890646,2.3890646,.61802721,.61802721,.61802721,1,,1,,125.5934,,,21.535175,21.535175,21.535175,1,,1,,2.3890646,2.3890646,2.3890646,1.3656652,1.3656652,1.3656652,1,,1,,263.24097,,,52.284252,52.284252,52.284252,1,
19Mar2020,Iran,149,1284,298,745,2568,6420,1046,18407,2092,5230,36814,92035,5710,321,14.244741,11413,134.66965,1164.7233,168.70255,6686.9453,39.637489,5905.9858,,,,,,,,,,,,,,,,,,,,,,,,23341.508,26958.982,19744.586,3204.4326,3701.0569,2710.6304,2881.9875,3318.2754,2429.3926,917.73706,1027.6746,807.54431,355.97064,,,3067.5591,,,326.65332,326.65332,326.65332,3029.4114,3029.4114,3029.4114,149,,,1284,,,136.72855,136.72855,136.72855,1268.0323,1268.0323,1268.0323,7.2042236,143986.56,121743.05,168553.38,4714113,5511571,3949582,355.97064,,,3067.5591,,,326.65332,326.65332,326.65332,3029.4114,3029.4114,3029.4114,7.2042236,,,,,,,355.97064,,,3067.5591,,,326.65332,326.65332,326.65332,3029.4114,3029.4114,3029.4114,7.2042236,,,,,,,.42227709,,,3.6389515,,,.38749886,.38749886,.38749886,3.593698,3.593698,3.593698,.17675415,,,1.52317,,,.16219689,.16219689,.16219689,1.504228,1.504228,1.504228,1.2408378,170.80687,144.42006,199.94971,.24722491,,,,,,,,,366.98276,119074.13,324.4679,115501.05,1641.42,1474.65,1798.21,1641.42,1474.65,1798.21,1641.42,1474.65,1798.21,1652.48,1525.42,1789.11,1652.48,1525.42,1789.11,1652.48,1525.42,1789.11,91.389999,82.32,99.339996,91.389999,82.32,99.339996,91.389999,82.32,99.339996,91.669998,84.389999,100.94,91.669998,84.389999,100.94,91.669998,84.389999,100.94,932910.56,838343.81,1021925,932910.56,838343.81,1021925,932910.56,838343.81,1021925,937655.31,866137.13,1028473.2,937655.31,866137.13,1028473.2,937655.31,866137.13,1028473.2,25203.67,22658.211,28398.34,25203.67,22658.211,28398.34,25203.67,22658.211,28398.34,25347.051,22512.949,28535.49,25347.051,22512.949,28535.49,25347.051,22512.949,28535.49,3178.6399,3515.3,3826.24,3178.6399,3515.3,3826.24,3178.6399,3515.3,3826.24,3240,3524.3201,3886.6799,3240,3524.3201,3886.6799,3240,3524.3201,3886.6799,323.51001,357.34,396.79999,323.51001,357.34,396.79999,323.51001,357.34,396.79999,324.85999,358.51999,398.76999,324.85999,358.51999,398.76999,324.85999,358.51999,398.76999,1191.72,1324.17,1439.62,1191.72,1324.17,1439.62,1191.72,1324.17,1439.62,1221.62,1328.26,1465.01,1221.62,1328.26,1465.01,1221.62,1328.26,1465.01,92.379997,102.04,113.31,92.379997,102.04,113.31,92.379997,102.04,113.31,92.769997,102.38,113.87,92.769997,102.38,113.87,92.769997,102.38,113.87,156945.92,174475.16,196424.34,156945.92,174475.16,196424.34,156945.92,174475.16,196424.34,156013.16,175457.06,197439.31,156013.16,175457.06,197439.31,156013.16,175457.06,197439.31,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.36260593,.36331201,.34980917,.36260593,.36331201,.34980917,.36260593,.36331201,.34980917,.36165944,.37485093,.35373494,.36165944,.37485093,.35373494,.36165944,.37485093,.35373494,189.98169,68157.422,358.75784,32786.879,1284,1284,1284,149,149,149,18407,18407,18407,1046,1046,1046,14.244741,14.244741,14.244741,167.9077,7854.3999,46.77808,6969.9341,,,,,,,,,,,,,,,,,,,,7.0201344,14.33567,,,404.48999,1536.7635,,,,,275.78149,568.35577,275.78149,568.35577,275.78149,568.35577,7.0201344,14.33567,,,1,,2.3890648,2.3890648,2.3890648,.6133557,.6133557,.6133557,1,,1,,137.65446,,,24.095287,24.095287,24.095287,1,,1,,2.3890648,2.3890648,2.3890648,1.2783645,1.2783645,1.2783645,1,,1,,256.10437,,,50.682381,50.682381,50.682381,1,
20Mar2020,Iran,149,1433,298,745,2866,7165,1237,19644,2474,6185,39288,98220,6745,1035,12.045271,11466,135.71428,1210.8125,168.70255,6686.9453,39.637489,5905.9858,,,,,,,,,,,,,,,,,,,,,,,,24196.701,27928.395,20399.57,3269.9526,3774.2551,2756.8066,2871.7617,3302.238,2409.4243,904.42267,1014.4313,789.76288,355.97064,,,3423.5295,,,329.77606,329.77606,329.77606,3359.1875,3359.1875,3359.1875,149,,,1433,,,138.03564,138.03564,138.03564,1406.068,1406.068,1406.068,7.4734235,138295.77,116794.94,163657.66,4852408.5,5675229,4066377,355.97064,,,3423.5295,,,329.77606,329.77606,329.77606,3359.1875,3359.1875,3359.1875,7.4734235,,,,,,,355.97064,,,3423.5295,,,329.77606,329.77606,329.77606,3359.1875,3359.1875,3359.1875,7.4734235,,,,,,,.42227709,,,4.0612288,,,.39120328,.39120328,.39120328,3.9849012,3.9849012,3.9849012,.17675415,,,1.6999241,,,.16374746,.16374746,.16374746,1.6679754,1.6679754,1.6679754,1.4674153,164.05603,138.55026,194.14207,.25739807,,,,,,,,,366.98276,119074.13,324.4679,115501.05,1733.11,1557.59,1896.4301,1733.11,1557.59,1896.4301,1733.11,1557.59,1896.4301,1744.4399,1610.04,1890.54,1744.4399,1610.04,1890.54,1744.4399,1610.04,1890.54,91.690002,82.559998,99.629997,91.690002,82.559998,99.629997,91.690002,82.559998,99.629997,91.959999,84.620003,101.36,91.959999,84.620003,101.36,91.959999,84.620003,101.36,957655.38,860247.69,1050013.5,957655.38,860247.69,1050013.5,957655.38,860247.69,1050013.5,962553.88,888096.06,1056937.5,962553.88,888096.06,1056937.5,962553.88,888096.06,1056937.5,24744.83,22207.24,27967.17,24744.83,22207.24,27967.17,24744.83,22207.24,27967.17,24898.539,22020.961,28104.391,24898.539,22020.961,28104.391,24898.539,22020.961,28104.391,3176.78,3496.8401,3815.79,3176.78,3496.8401,3815.79,3176.78,3496.8401,3815.79,3220.3999,3506.1101,3870.77,3220.3999,3506.1101,3870.77,3220.3999,3506.1101,3870.77,317.73999,351.14001,391.13,317.73999,351.14001,391.13,317.73999,351.14001,391.13,318.04999,352.48001,393.06,318.04999,352.48001,393.06,318.04999,352.48001,393.06,1195.21,1325.5699,1442.84,1195.21,1325.5699,1442.84,1195.21,1325.5699,1442.84,1222.08,1329.67,1467.65,1222.08,1329.67,1467.65,1222.08,1329.67,1467.65,90.730003,100.27,111.69,90.730003,100.27,111.69,90.730003,100.27,111.69,90.82,100.65,112.24,90.82,100.65,112.24,90.82,100.65,112.24,153885.56,171368.2,193515.14,153885.56,171368.2,193515.14,153885.56,171368.2,193515.14,152671.59,172419.91,194522.69,152671.59,172419.91,194522.69,152671.59,172419.91,194522.69,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.91000003,.86000001,.88,.89999998,.86000001,.88,.89999998,.86000001,.88,.89999998,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.88999999,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.87,.89999998,.92000002,.37054205,.37177062,.35623911,.37054205,.37177062,.35623911,.37054205,.37177062,.35623911,.36933893,.38427025,.3606554,.36933893,.38427025,.3606554,.36933893,.38427025,.3606554,189.98169,68157.422,358.75784,32894.508,1433,1433,1433,149,149,149,19644,19644,19644,1237,1237,1237,12.045271,12.045271,12.045271,167.9077,7854.3999,46.77808,6969.9341,,,,,,,,,,,,,,,,,,,,8.3020134,13.708304,,,388.5033,1417.3701,,,,,269.87491,552.5647,269.87491,552.5647,269.87491,552.5647,8.3020134,13.708304,,,1,,2.3890648,2.3890648,2.3890648,.61536914,.61536914,.61536914,1,,1,,111.79932,,,20.003904,20.003904,20.003904,1,,1,,2.3890646,2.3890646,2.3890646,1.2094277,1.2094277,1.2094277,1,,1,,247.01733,,,48.750526,48.750526,48.750526,1,
21Mar2020,Iran,123,1556,246,615,3112,7780,966,20610,1932,4830,41220,103050,7635,890,12.73292,11419,135.70535,1300.6875,168.70255,6686.9453,39.637489,4875.4111,,,,,,,,,,,,,,,,,,,,,,,,24938.063,28722.434,20947.777,3347.626,3855.6311,2811.98,2846.2922,3276.9917,2393.2979,894.16974,1007.3407,772.58075,293.85495,,,3717.3845,,,329.99725,329.99725,329.99725,3689.1846,3689.1846,3689.1846,123,,,1556,,,138.12822,138.12822,138.12822,1544.1962,1544.1962,1544.1962,7.7426209,132698.3,111323.24,157956,4985107,5833185,4177700.3,293.85495,,,3717.3845,,,329.99725,329.99725,329.99725,3689.1846,3689.1846,3689.1846,7.7426209,,,,,,,293.85495,,,3717.3845,,,329.99725,329.99725,329.99725,3689.1846,3689.1846,3689.1846,7.7426209,,,,,,,.34859115,,,4.4098196,,,.39146563,.39146563,.39146563,4.3763671,4.3763671,4.3763671,.14591114,,,1.8458352,,,.16385728,.16385728,.16385728,1.8318328,1.8318328,1.8318328,1.1459363,157.41592,132.05936,187.37836,.2214459,,,,,,,,,366.98276,119074.13,324.4679,95346.5,1824.88,1640.6,1994.64,1824.88,1640.6,1994.64,1824.88,1640.6,1994.64,1836.48,1694.6899,1992.23,1836.48,1694.6899,1992.23,1836.48,1694.6899,1992.23,91.769997,82.610001,99.779999,91.769997,82.610001,99.779999,91.769997,82.610001,99.779999,92.040001,84.650002,101.5,92.040001,84.650002,101.5,92.040001,84.650002,101.5,981948.69,881711.38,1077635.3,981948.69,881711.38,1077635.3,981948.69,881711.38,1077635.3,987010.75,909597.31,1084977.5,987010.75,909597.31,1084977.5,987010.75,909597.31,1084977.5,24293.311,21764.35,27540.98,24293.311,21764.35,27540.98,24293.311,21764.35,27540.98,24456.91,21538.91,27678.27,24456.91,21538.91,27678.27,24456.91,21538.91,27678.27,3158.3701,3472.6899,3799.79,3158.3701,3472.6899,3799.79,3158.3701,3472.6899,3799.79,3194.74,3482.3701,3849.46,3194.74,3482.3701,3849.46,3194.74,3482.3701,3849.46,311.62,344.98001,385.45999,311.62,344.98001,385.45999,311.62,344.98001,385.45999,311.31,346.47,387.37,311.31,346.47,387.37,311.31,346.47,387.37,1199.35,1324.47,1443.86,1199.35,1324.47,1443.86,1199.35,1324.47,1443.86,1220.17,1328.63,1467.87,1220.17,1328.63,1467.87,1220.17,1328.63,1467.87,88.980003,98.510002,110.07,88.980003,98.510002,110.07,88.980003,98.510002,110.07,88.889999,98.93,110.61,88.889999,98.93,110.61,88.889999,98.93,110.61,150880.98,168316.95,190630.56,150880.98,168316.95,190630.56,150880.98,168316.95,190630.56,149404.33,169434.3,191631.45,149404.33,169434.3,191631.45,149404.33,169434.3,191631.45,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.37775829,.37956569,.36229646,.37775829,.37956569,.36229646,.37775829,.37956569,.36229646,.37633535,.39300969,.36671367,.37633535,.39300969,.36671367,.37633535,.39300969,.36671367,189.98169,68157.422,358.75784,32923.207,1556,1556,1556,123,123,123,20610,20610,20610,966,966,966,12.73292,12.73292,12.73292,167.9077,7854.3999,46.77808,5753.7036,,,,,,,,,,,,,,,,,,,,7.8536587,13.245502,,,451.57755,1341.0254,,,,,264.71954,538.08948,264.71954,538.08948,264.71954,538.08948,7.8536587,13.245502,,,1,,2.3890646,2.3890646,2.3890646,.74609751,.74609751,.74609751,1,,1,,137.36884,,,25.148355,25.148355,25.148355,1,,1,,2.3890646,2.3890646,2.3890646,1.1728021,1.1728021,1.1728021,1,,1,,241.87807,,,47.644283,47.644283,47.644283,1,
