22Mar2020,Iran,129,1685,258,645,3370,8425,1028,21638,2056,5140,43276,108190,7931,296,12.548638,12022,135.58928,1442.2947,168.70255,6686.9453,39.637489,5113.2363,,,,,,,,,,,,,,,,,,,,,,,,25570.123,29404.879,21407.189,3434.6169,3949.7073,2875.4458,2807.1089,3247.6265,2362.7368,886.08508,1003.9818,758.57922,308.18933,,,4025.574,,,328.46191,328.46191,328.46191,4017.6465,4017.6465,4017.6465,129,,,1685,,,137.48557,137.48557,137.48557,1681.6818,1681.6818,1681.6818,8.0117626,127246.08,106141.02,152361.16,5112353,5985546,4283841,308.18933,,,4025.574,,,328.46191,328.46191,328.46191,4017.6465,4017.6465,4017.6465,8.0117626,,,,,,,308.18933,,,4025.574,,,328.46191,328.46191,328.46191,4017.6465,4017.6465,4017.6465,8.0117626,,,,,,,.36559558,,,4.7754154,,,.38964432,.38964432,.38964432,4.7660112,4.7660112,4.7660112,.15302876,,,1.9988639,,,.16309492,.16309492,.16309492,1.9949276,1.9949276,1.9949276,1.2194849,150.94812,125.91185,180.74138,.24219948,,,,,,,,,366.98276,119074.13,324.4679,99997.547,1916.54,1723.5,2092.6599,1916.54,1723.5,2092.6599,1916.54,1723.5,2092.6599,1928.41,1780.37,2093.98,1928.41,1780.37,2093.98,1928.41,1780.37,2093.98,91.660004,82.779999,99.800003,91.660004,82.779999,99.800003,91.660004,82.779999,99.800003,91.93,84.480003,101.45,91.93,84.480003,101.45,91.93,84.480003,101.45,1005903.9,902847.69,1104617.1,1005903.9,902847.69,1104617.1,1005903.9,902847.69,1104617.1,1011136.8,930755.44,1112709.8,1011136.8,930755.44,1112709.8,1011136.8,930755.44,1112709.8,23955.18,21441.051,27230.24,23955.18,21441.051,27230.24,23955.18,21441.051,27230.24,24126.02,21169.6,27359.92,24126.02,21169.6,27359.92,24126.02,21169.6,27359.92,3133.6699,3443.6899,3778.4199,3133.6699,3443.6899,3778.4199,3133.6699,3443.6899,3778.4199,3163.1599,3453.9199,3823.49,3163.1599,3453.9199,3823.49,3163.1599,3453.9199,3823.49,305.60001,338.89999,379.84,305.60001,338.89999,379.84,305.60001,338.89999,379.84,304.70001,340.54001,381.73001,304.70001,340.54001,381.73001,304.70001,340.54001,381.73001,1201.59,1321.11,1442.61,1201.59,1321.11,1442.61,1201.59,1321.11,1442.61,1216.14,1325.39,1465.87,1216.14,1325.39,1465.87,1216.14,1325.39,1465.87,87.260002,96.769997,108.46,87.260002,96.769997,108.46,87.260002,96.769997,108.46,87,97.230003,109,87,97.230003,109,87,97.230003,109,149470.94,166761.86,189333.42,149470.94,166761.86,189333.42,149470.94,166761.86,189333.42,147603.48,167917.05,190218.27,147603.48,167917.05,190218.27,147603.48,167917.05,190218.27,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38263124,.38608181,.36650431,.38263124,.38608181,.36650431,.38263124,.38608181,.36650431,.3810409,.39906284,.37079787,.3810409,.39906284,.37079787,.3810409,.39906284,.37079787,189.98169,68157.422,358.75784,32883.746,1685,1685,1685,129,129,129,21638,21638,21638,1028,1028,1028,12.548638,12.548638,12.548638,167.9077,7854.3999,46.77808,6034.3726,,,,,,,,,,,,,,,,,,,,7.9689922,12.841543,,,412.88281,1269.9688,,,,,261.34824,524.85406,261.34824,524.85406,261.34824,524.85406,7.9689922,12.841543,,,1,,2.3890646,2.3890646,2.3890646,.71054268,.71054268,.71054268,1,,1,,123.78024,,,23.302704,23.302704,23.302704,1,,1,,2.3890648,2.3890648,2.3890648,1.1374124,1.1374124,1.1374124,1,,1,,236.26735,,,46.487839,46.487839,46.487839,1,
23Mar2020,Iran,127,1812,254,635,3624,9060,1411,23049,2822,7055,46098,115245,7931,0,9.0007086,13306,135.61607,1630.6875,168.70255,6686.9453,39.637489,5033.9609,,,,,,,,,,,,,,,,,,,,,,,,26098.275,29945.889,21901.695,3523.4431,4042.8967,2956.8765,2755.8953,3201.5481,2303.7046,879.04126,1001.324,748.06482,303.41122,,,4328.9854,,,326.28354,326.28354,326.28354,4343.9302,4343.9302,4343.9302,127,,,1812,,,136.57376,136.57376,136.57376,1818.2555,1818.2555,1818.2555,8.2808399,121980.34,102079.02,146991.39,5234333.5,6132537.5,4385920,303.41122,,,4328.9854,,,326.28354,326.28354,326.28354,4343.9302,4343.9302,4343.9302,8.2808399,,,,,,,303.41122,,,4328.9854,,,326.28354,326.28354,326.28354,4343.9302,4343.9302,4343.9302,8.2808399,,,,,,,.35992745,,,5.1353426,,,.3870602,.3870602,.3870602,5.1530714,5.1530714,5.1530714,.15065622,,,2.1495202,,,.16201328,.16201328,.16201328,2.1569409,2.1569409,2.1569409,1.6738261,144.70155,121.09322,174.3714,.2487378,,,,,,,,,366.98276,119074.13,324.4679,98447.203,2007.92,1806.1,2190.3201,2007.92,1806.1,2190.3201,2007.92,1806.1,2190.3201,2020.05,1867.13,2195.6201,2020.05,1867.13,2195.6201,2020.05,1867.13,2195.6201,91.370003,82.900002,99.639999,91.370003,82.900002,99.639999,91.370003,82.900002,99.639999,91.639999,84.150002,101.23,91.639999,84.150002,101.23,91.639999,84.150002,101.23,1029637.5,923777.13,1129845,1029637.5,923777.13,1129845,1029637.5,923777.13,1129845,1035046.8,951690.38,1140250.8,1035046.8,951690.38,1140250.8,1035046.8,951690.38,1140250.8,23733.619,21241.971,27058.279,23733.619,21241.971,27058.279,23733.619,21241.971,27058.279,23909.949,20915.07,27157.09,23909.949,20915.07,27157.09,23909.949,20915.07,27157.09,3103.03,3410.6399,3752.5601,3103.03,3410.6399,3752.5601,3103.03,3410.6399,3752.5601,3127.8601,3421.54,3793.6299,3127.8601,3421.54,3793.6299,3127.8601,3421.54,3793.6299,299.87,333.09,374.45999,299.87,333.09,374.45999,299.87,333.09,374.45999,298.38,334.85999,376.32999,298.38,334.85999,376.32999,298.38,334.85999,376.32999,1197.9399,1315.76,1439.52,1197.9399,1315.76,1439.52,1197.9399,1315.76,1439.52,1210.22,1320.1899,1461.89,1210.22,1320.1899,1461.89,1210.22,1320.1899,1461.89,85.620003,95.110001,106.92,85.620003,95.110001,106.92,85.620003,95.110001,106.92,85.190002,95.610001,107.45,85.190002,95.610001,107.45,85.190002,95.610001,107.45,148082.06,165225.38,188173.2,148082.06,165225.38,188173.2,148082.06,165225.38,188173.2,145831.16,166420.03,188820.55,145831.16,166420.03,188820.55,145831.16,166420.03,188820.55,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38498133,.39026511,.36824217,.38498133,.39026511,.36824217,.38498133,.39026511,.36824217,.3832714,.40234149,.3727572,.3832714,.40234149,.3727572,.3832714,.40234149,.3727572,189.98169,68157.422,358.75784,32779.707,1812,1812,1812,127,127,127,23049,23049,23049,1411,1411,1411,9.0007086,9.0007086,9.0007086,167.9077,7854.3999,46.77808,5940.8159,,,,,,,,,,,,,,,,,,,,11.110236,12.720199,,,402.02975,1209.1364,,,,,259.75287,512.78809,259.75287,512.78809,259.75287,512.78809,11.110236,12.720199,,,1,,2.3890648,2.3890648,2.3890648,.71944886,.71944886,.71944886,1,,1,,86.44957,,,16.820425,16.820425,16.820425,1,,1,,2.3890648,2.3890648,2.3890648,1.1081237,1.1081237,1.1081237,1,,1,,227.0959,,,44.671677,44.671677,44.671677,1,
24Mar2020,Iran,122,1934,244,610,3868,9670,1762,24811,3524,8810,49622,124055,8913,982,6.9239502,13964,135.69643,1856.1161,168.70255,6686.9453,39.637489,4835.7739,,,,,,,,,,,,,,,,,,,,,,,,26526.904,30412.199,22344.156,3656.4033,4191.9429,3079.8635,2694.4258,3111.9961,2237.6362,871.42926,997.44482,737.63275,291.46588,,,4620.4512,,,324.01968,324.01968,324.01968,4667.9497,4667.9497,4667.9497,122,,,1934,,,135.62616,135.62616,135.62616,1953.8817,1953.8817,1953.8817,8.5498533,116932.98,98236.992,141664.42,5351266.5,6274202,4484157,291.46588,,,4620.4512,,,324.01968,324.01968,324.01968,4667.9497,4667.9497,4667.9497,8.5498533,,,,,,,291.46588,,,4620.4512,,,324.01968,324.01968,324.01968,4667.9497,4667.9497,4667.9497,8.5498533,,,,,,,.34575707,,,5.4810996,,,.38437462,.38437462,.38437462,5.537446,5.537446,5.537446,.14472488,,,2.294245,,,.16088916,.16088916,.16088916,2.3178301,2.3178301,2.3178301,2.0902066,138.71402,116.53554,168.05217,.24925891,,,,,,,,,366.98276,119074.13,324.4679,94571.32,2098.8501,1888.01,2287.48,2098.8501,1888.01,2287.48,2098.8501,1888.01,2287.48,2111.25,1953.49,2296.98,2111.25,1953.49,2296.98,2111.25,1953.49,2296.98,90.93,82.720001,99.379997,90.93,82.720001,99.379997,90.93,82.720001,99.379997,91.199997,83.68,100.86,91.199997,83.68,100.86,91.199997,83.68,100.86,1053181.5,945115.25,1154833.3,1053181.5,945115.25,1154833.3,1053181.5,945115.25,1154833.3,1058772.1,972435.88,1167709.6,1058772.1,972435.88,1167709.6,1058772.1,972435.88,1167709.6,23544.061,21076.949,26924.859,23544.061,21076.949,26924.859,23544.061,21076.949,26924.859,23725.381,20722.73,26985.51,23725.381,20722.73,26985.51,23725.381,20722.73,26985.51,3067.71,3374.52,3723.21,3067.71,3374.52,3723.21,3067.71,3374.52,3723.21,3089.78,3386.1799,3760.8,3089.78,3386.1799,3760.8,3089.78,3386.1799,3760.8,294.66,327.76999,369.57001,294.66,327.76999,369.57001,294.66,327.76999,369.57001,292.57001,329.67001,371.38,292.57001,329.67001,371.38,292.57001,329.67001,371.38,1192.08,1308.72,1435.5,1192.08,1308.72,1435.5,1192.08,1308.72,1435.5,1202.15,1313.34,1456.23,1202.15,1313.34,1456.23,1202.15,1313.34,1456.23,84.129997,93.580002,105.52,84.129997,93.580002,105.52,84.129997,93.580002,105.52,83.529999,94.129997,106.03,83.529999,94.129997,106.03,83.529999,94.129997,106.03,146703.2,163698.05,187014.19,146703.2,163698.05,187014.19,146703.2,163698.05,187014.19,144262.95,164931.31,187424.06,144262.95,164931.31,187424.06,144262.95,164931.31,187424.06,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38621205,.39246666,.36910126,.38621205,.39246666,.36910126,.38621205,.39246666,.36910126,.38439846,.40380779,.37375614,.38439846,.40380779,.37375614,.38439846,.40380779,.37375614,189.98169,68157.422,358.75784,32621.852,1934,1934,1934,122,122,122,24811,24811,24811,1762,1762,1762,6.9239502,6.9239502,6.9239502,167.9077,7854.3999,46.77808,5706.9258,,,,,,,,,,,,,,,,,,,,14.442623,12.828852,,,401.18927,1158.1697,,,,,258.92511,501.78976,258.92511,501.78976,258.92511,501.78976,14.442623,12.828852,,,1,,2.3890646,2.3890646,2.3890646,.74532789,.74532789,.74532789,1,,1,,66.363785,,,13.362123,13.362123,13.362123,1,,1,,2.3890648,2.3890648,2.3890648,1.0852379,1.0852379,1.0852379,1,,1,,215.68121,,,42.44817,42.44817,42.44817,1,
25Mar2020,Iran,143,2077,286,715,4154,10385,2206,27017,4412,11030,54034,135085,9625,712,6.4823208,15315,136.07143,2103.6519,168.70255,6686.9453,39.637489,5668.1611,,,,,,,,,,,,,,,,,,,,,,,,26859.52,30796.553,22674.352,3841.5103,4404.5938,3242.938,2624.4983,3008.2979,2172.4543,861.80121,986.86407,726.33826,341.63623,,,4962.0874,,,321.90689,321.90689,321.90689,4989.8564,4989.8564,4989.8564,143,,,2077,,,134.74181,134.74181,134.74181,2088.6235,2088.6235,2088.6235,8.8188095,112128.56,93629.938,136399.92,5463395,6410601.5,4577787,341.63623,,,4962.0874,,,321.90689,321.90689,321.90689,4989.8564,4989.8564,4989.8564,8.8188095,,,,,,,341.63623,,,4962.0874,,,321.90689,321.90689,321.90689,4989.8564,4989.8564,4989.8564,8.8188095,,,,,,,.40527263,,,5.8863726,,,.38186827,.38186827,.38186827,5.9193144,5.9193144,5.9193144,.16963653,,,2.4638815,,,.15984008,.15984008,.15984008,2.4776702,2.4776702,2.4776702,2.6169105,133.01468,111.07034,161.80705,.30468261,,,,,,,,,366.98276,119074.13,324.4679,110849.99,2189.2,1969.09,2384.3899,2189.2,1969.09,2384.3899,2189.2,1969.09,2384.3899,2201.8899,2039.1801,2397.9199,2201.8899,2039.1801,2397.9199,2201.8899,2039.1801,2397.9199,90.349998,82.230003,99.010002,90.349998,82.230003,99.010002,90.349998,82.230003,99.010002,90.639999,83.040001,100.36,90.639999,83.040001,100.36,90.639999,83.040001,100.36,1076536.1,967743.19,1179582.6,1076536.1,967743.19,1179582.6,1076536.1,967743.19,1179582.6,1082313,993062,1195035.1,1082313,993062,1195035.1,1082313,993062,1195035.1,23354.561,20911.92,26790.039,23354.561,20911.92,26790.039,23354.561,20911.92,26790.039,23540.84,20529.381,26813.221,23540.84,20529.381,26813.221,23540.84,20529.381,26813.221,3030.8,3336.3701,3691.45,3030.8,3336.3701,3691.45,3030.8,3336.3701,3691.45,3045.96,3348.8501,3725.98,3045.96,3348.8501,3725.98,3045.96,3348.8501,3725.98,290.07001,323.01999,365.25,290.07001,323.01999,365.25,290.07001,323.01999,365.25,287.35001,325.03,366.95999,287.35001,325.03,366.95999,287.35001,325.03,366.95999,1185.01,1300.33,1429.99,1185.01,1300.33,1429.99,1185.01,1300.33,1429.99,1192.7,1305.16,1449.21,1192.7,1305.16,1449.21,1192.7,1305.16,1449.21,82.82,92.220001,104.28,82.82,92.220001,104.28,82.82,92.220001,104.28,82.040001,92.800003,104.77,82.040001,92.800003,104.77,82.040001,92.800003,104.77,145332.3,162178.17,185851.39,145332.3,162178.17,185851.39,145332.3,162178.17,185851.39,142710.81,163449.3,186027.78,142710.81,163449.3,186027.78,142710.81,163449.3,186027.78,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38686234,.39322072,.36957768,.38686234,.39322072,.36957768,.38686234,.39322072,.36957768,.38503298,.40449345,.37429297,.38503298,.40449345,.37429297,.38503298,.40449345,.37429297,189.98169,68157.422,358.75784,32413.771,2077,2077,2077,143,143,143,27017,27017,27017,2206,2206,2206,6.4823208,6.4823208,6.4823208,167.9077,7854.3999,46.77808,6689.2656,,,,,,,,,,,,,,,,,,,,15.426574,13.007704,,,328.21039,1101.0276,,,,,258.48987,491.74866,258.48987,491.74866,258.48987,491.74866,15.426574,13.007704,,,1,,2.3890646,2.3890646,2.3890646,.63181818,.63181818,.63181818,1,,1,,50.828903,,,10.586836,10.586836,10.586836,1,,1,,2.3890648,2.3890648,2.3890648,1.0540202,1.0540202,1.0540202,1,,1,,202.22064,,,39.846619,39.846619,39.846619,1,
26Mar2020,Iran,157,2234,314,785,4468,11170,2389,29406,4778,11945,58812,147030,10457,832,6.5717874,16715,136.29465,2347.8125,168.70255,6686.9453,39.637489,6223.0859,,,,,,,,,,,,,,,,,,,,,,,,27098.957,31080.824,22802.809,4081.281,4680.9766,3434.2532,2547.8831,2896.3223,2115.0366,849.3244,968.91089,713.57465,375.08316,,,5337.1704,,,320.17209,320.17209,320.17209,5310.0288,5310.0288,5310.0288,157,,,2234,,,134.01567,134.01567,134.01567,2222.6392,2222.6392,2222.6392,9.0877056,107584.89,89054.492,131228.38,5570980,6541830,4666841.5,375.08316,,,5337.1704,,,320.17209,320.17209,320.17209,5310.0288,5310.0288,5310.0288,9.0877056,,,,,,,375.08316,,,5337.1704,,,320.17209,320.17209,320.17209,5310.0288,5310.0288,5310.0288,9.0877056,,,,,,,.44494969,,,6.3313222,,,.37981036,.37981036,.37981036,6.2991247,6.2991247,6.2991247,.18624429,,,2.650126,,,.15897869,.15897869,.15897869,2.6366489,2.6366489,2.6366489,2.8339977,127.62466,105.64262,155.6722,.34863925,,,,,,,,,366.98276,119074.13,324.4679,121702.45,2278.8601,2049.48,2480.71,2278.8601,2049.48,2480.71,2278.8601,2049.48,2480.71,2291.8501,2122.79,2498.3301,2291.8501,2122.79,2498.3301,2291.8501,2122.79,2498.3301,89.660004,81.639999,98.519997,89.660004,81.639999,98.519997,89.660004,81.639999,98.519997,89.959999,82.279999,99.760002,89.959999,82.279999,99.760002,89.959999,82.279999,99.760002,1099693.1,990111.38,1204086.8,1099693.1,990111.38,1204086.8,1099693.1,990111.38,1204086.8,1105661.3,1014027.4,1222198.8,1105661.3,1014027.4,1222198.8,1105661.3,1014027.4,1222198.8,23157,20738.16,26644.641,23157,20738.16,26644.641,23157,20738.16,26644.641,23348.289,20328.439,26632.08,23348.289,20328.439,26632.08,23348.289,20328.439,26632.08,2993.1101,3297.1299,3658.28,2993.1101,3297.1299,3658.28,2993.1101,3297.1299,3658.28,3000.3,3310.47,3690.0701,3000.3,3310.47,3690.0701,3000.3,3310.47,3690.0701,286.04001,318.79001,361.47,286.04001,318.79001,361.47,286.04001,318.79001,361.47,282.67001,320.91,363.06,282.67001,320.91,363.06,282.67001,320.91,363.06,1175.77,1290.9,1423.3101,1175.77,1290.9,1423.3101,1175.77,1290.9,1423.3101,1182.3199,1295.97,1441.14,1182.3199,1295.97,1441.14,1182.3199,1295.97,1441.14,81.669998,91.019997,103.2,81.669998,91.019997,103.2,81.669998,91.019997,103.2,80.699997,91.620003,103.66,80.699997,91.620003,103.66,80.699997,91.620003,103.66,143968.45,160665.14,184684.88,143968.45,160665.14,184684.88,143968.45,160665.14,184684.88,141167.31,161973.44,184631.48,141167.31,161973.44,184631.48,141167.31,161973.44,184631.48,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38718316,.39367041,.36975539,.38718316,.39367041,.36975539,.38718316,.39367041,.36975539,.3852959,.40475315,.37458584,.3852959,.40475315,.37458584,.3852959,.40475315,.37458584,189.98169,68157.422,358.75784,32166.23,2234,2234,2234,157,157,157,29406,29406,29406,2389,2389,2389,6.5717874,6.5717874,6.5717874,167.9077,7854.3999,46.77808,7344.1587,,,,,,,,,,,,,,,,,,,,15.21656,13.162936,,,286.82944,1043.8077,,,,,258.2757,482.56281,258.2757,482.56281,258.2757,482.56281,15.21656,13.162936,,,1,,2.3890648,2.3890648,2.3890648,.57108283,.57108283,.57108283,1,,1,,45.03344,,,9.6931772,9.6931772,9.6931772,1,,1,,2.3890646,2.3890646,2.3890646,1.0200806,1.0200806,1.0200806,1,,1,,189.45045,,,37.396896,37.396896,37.396896,1,
27Mar2020,Iran,144,2378,288,720,4756,11890,2926,32332,5852,14630,64664,161660,11133,676,4.9213943,18821,136.14285,2568.5447,168.70255,6686.9453,39.637489,5707.7983,,,,,,,,,,,,,,,,,,,,,,,,27247.578,31322.863,22859.123,4342.957,4992.5117,3643.4868,2466.2747,2821.5298,2054.8479,834.06262,944.71429,700.54547,344.0253,,,5681.1958,,,319.03824,319.03824,319.03824,5629.0669,5629.0669,5629.0669,144,,,2378,,,133.54106,133.54106,133.54106,2356.1802,2356.1802,2356.1802,9.3565121,103312.77,85471.555,126156.38,5674292.5,6667986.5,4752313,344.0253,,,5681.1958,,,319.03824,319.03824,319.03824,5629.0669,5629.0669,5629.0669,9.3565121,,,,,,,344.0253,,,5681.1958,,,319.03824,319.03824,319.03824,5629.0669,5629.0669,5629.0669,9.3565121,,,,,,,.40810671,,,6.739429,,,.37846529,.37846529,.37846529,6.6775899,6.6775899,6.6775899,.1708228,,,2.8209486,,,.15841568,.15841568,.15841568,2.7950647,2.7950647,2.7950647,3.4710243,122.55679,101.39229,149.65546,.33299395,,,,,,,,,366.98276,119074.13,324.4679,111625.16,2367.74,2129.0801,2579.26,2367.74,2129.0801,2579.26,2367.74,2129.0801,2579.26,2381.05,2205.6201,2598.1101,2381.05,2205.6201,2598.1101,2381.05,2205.6201,2598.1101,88.879997,80.889999,97.93,88.879997,80.889999,97.93,88.879997,80.889999,97.93,89.199997,81.440002,99.059998,89.199997,81.440002,99.059998,89.199997,81.440002,99.059998,1122645.1,1012221.1,1228823.5,1122645.1,1012221.1,1228823.5,1122645.1,1012221.1,1228823.5,1128809.6,1034797.6,1249191.5,1128809.6,1034797.6,1249191.5,1128809.6,1034797.6,1249191.5,22952.039,20556.369,26489.42,22952.039,20556.369,26489.42,22952.039,20556.369,26489.42,23148.4,20120.529,26442.711,23148.4,20120.529,26442.711,23148.4,20120.529,26442.711,2953.3899,3257.5701,3624.52,2953.3899,3257.5701,3624.52,2953.3899,3257.5701,3624.52,2954.6201,3271.8,3653.8201,2954.6201,3271.8,3653.8201,2954.6201,3271.8,3653.8201,282.48001,315,358.31,282.48001,315,358.31,282.48001,315,358.31,278.44,317.20999,359.56,278.44,317.20999,359.56,278.44,317.20999,359.56,1165.51,1280.71,1415.75,1165.51,1280.71,1415.75,1165.51,1280.71,1415.75,1170.5,1286.04,1432.3,1170.5,1286.04,1432.3,1170.5,1286.04,1432.3,80.650002,89.93,102.3,80.650002,89.93,102.3,80.650002,89.93,102.3,79.489998,90.559998,102.65,79.489998,90.559998,102.65,79.489998,90.559998,102.65,142611.63,159159.06,183515.16,142611.63,159159.06,183515.16,142611.63,159159.06,183515.16,139634.88,160503.83,183235.5,139634.88,160503.83,183235.5,139634.88,160503.83,183235.5,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38724226,.39350334,.36969477,.38724226,.39350334,.36969477,.38724226,.39350334,.36969477,.3853398,.40476075,.37462118,.3853398,.40476075,.37462118,.3853398,.40476075,.37462118,189.98169,68157.422,358.75784,31886.396,2378,2378,2378,144,144,144,32332,32332,32332,2926,2926,2926,4.9213943,4.9213943,4.9213943,167.9077,7854.3999,46.77808,6736.0435,,,,,,,,,,,,,,,,,,,,20.319445,13.596299,,,300.30576,998.78491,,,,,258.23627,474.14206,258.23627,474.14206,258.23627,474.14206,20.319445,13.596299,,,1,,2.3890646,2.3890646,2.3890646,.61722219,.61722219,.61722219,1,,1,,35.308537,,,7.8441691,7.8441691,7.8441691,1,,1,,2.3890648,2.3890648,2.3890648,.99568546,.99568546,.99568546,1,,1,,175.50082,,,34.722416,34.722416,34.722416,1,
