28Mar2020,Iran,139,2517,278,695,5034,12585,3076,35408,6152,15380,70816,177040,11679,546,4.5188556,21212,135.77678,2744.259,168.70255,6686.9453,39.637489,5509.6108,,,,,,,,,,,,,,,,,,,,,,,,27307.369,31481.381,22847.385,4612.4048,5317.4243,3859.0825,2381.2542,2755.2781,1993.0559,816.49261,919.22601,687.87115,332.07999,,,6013.2759,,,318.72766,318.72766,318.72766,5947.7944,5947.7944,5947.7944,139,,,2517,,,133.41107,133.41107,133.41107,2489.5913,2489.5913,2489.5913,9.6251078,99317.594,82892.227,121314.74,5773610,6789301,4835205.5,332.07999,,,6013.2759,,,318.72766,318.72766,318.72766,5947.7944,5947.7944,5947.7944,9.6251078,,,,,,,332.07999,,,6013.2759,,,318.72766,318.72766,318.72766,5947.7944,5947.7944,5947.7944,9.6251078,,,,,,,.39393634,,,7.1333652,,,.37809688,.37809688,.37809688,7.055687,7.055687,7.055687,.16489145,,,2.9858401,,,.15826146,.15826146,.15826146,2.953326,2.953326,2.953326,3.6489646,117.81743,98.332512,143.91197,.3343617,,,,,,,,,366.98276,119074.13,324.4679,107749.3,2455.77,2207.8301,2677.6599,2455.77,2207.8301,2677.6599,2455.77,2207.8301,2677.6599,2469.4199,2287.4299,2697.2,2469.4199,2287.4299,2697.2,2469.4199,2287.4299,2697.2,88.040001,80.050003,97.260002,88.040001,80.050003,97.260002,88.040001,80.050003,97.260002,88.370003,80.510002,98.300003,88.370003,80.510002,98.300003,88.370003,80.510002,98.300003,1145387.6,1034073.9,1253889.5,1145387.6,1034073.9,1253889.5,1145387.6,1034073.9,1253889.5,1151753.5,1055368,1276007,1151753.5,1055368,1276007,1151753.5,1055368,1276007,22742.48,20369.52,26327.51,22742.48,20369.52,26327.51,22742.48,20369.52,26327.51,22943.9,19908.449,26247.84,22943.9,19908.449,26247.84,22943.9,19908.449,26247.84,2913.6799,3218.28,3590.78,2913.6799,3218.28,3590.78,2913.6799,3218.28,3590.78,2909.47,3233.3899,3617.76,2909.47,3233.3899,3617.76,2909.47,3233.3899,3617.76,279.25,311.54001,355.48999,279.25,311.54001,355.48999,279.25,311.54001,355.48999,274.72,313.82999,356.35999,274.72,313.82999,356.35999,274.72,313.82999,356.35999,1154.5699,1269.98,1407.55,1154.5699,1269.98,1407.55,1154.5699,1269.98,1407.55,1157.1899,1275.5699,1422.88,1157.1899,1275.5699,1422.88,1157.1899,1275.5699,1422.88,79.730003,88.940002,101.49,79.730003,88.940002,101.49,79.730003,88.940002,101.49,78.43,89.599998,101.74,78.43,89.599998,101.74,78.43,89.599998,101.74,141262.16,157660.39,182342.95,141262.16,157660.39,182342.95,141262.16,157660.39,182342.95,138113.73,159040.94,181840.45,138113.73,159040.94,181840.45,138113.73,159040.94,181840.45,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38711697,.39298916,.36942348,.38711697,.39298916,.36942348,.38711697,.39298916,.36942348,.38515684,.40440118,.37450701,.38515684,.40440118,.37450701,.38515684,.40440118,.37450701,189.98169,68157.422,358.75784,31585.041,2517,2517,2517,139,139,139,35408,35408,35408,3076,3076,3076,4.5188556,4.5188556,4.5188556,167.9077,7854.3999,46.77808,6502.1533,,,,,,,,,,,,,,,,,,,,22.129496,14.067541,,,299.07733,960.14386,,,,,258.31985,466.40671,258.31985,466.40671,258.31985,466.40671,22.129496,14.067541,,,1,,2.3890646,2.3890646,2.3890646,.63338131,.63338131,.63338131,1,,1,,32.287903,,,7.3935242,7.3935242,7.3935242,1,,1,,2.3890648,2.3890648,2.3890648,.97567344,.97567344,.97567344,1,,1,,163.05948,,,32.34827,32.34827,32.34827,1,
29Mar2020,Iran,123,2640,246,615,5280,13200,2901,38309,5802,14505,76618,191545,12391,712,4.2399173,23278,134.98215,2861.3572,168.70255,6686.9453,39.637489,4875.4111,,,,,,,,,,,,,,,,,,,,,,,,27279.971,31587.207,22817.771,4872,5641.2402,4075.0845,2294.2617,2673.2141,1930.731,797.13361,902.52325,674.35107,293.85495,,,6307.1309,,,319.46716,319.46716,319.46716,6267.2617,6267.2617,6267.2617,123,,,2640,,,133.72061,133.72061,133.72061,2623.312,2623.312,2623.312,9.8931589,95600.625,80054.453,116677.52,5869211,6905978.5,4915260,293.85495,,,6307.1309,,,319.46716,319.46716,319.46716,6267.2617,6267.2617,6267.2617,9.8931589,,,,,,,293.85495,,,6307.1309,,,319.46716,319.46716,319.46716,6267.2617,6267.2617,6267.2617,9.8931589,,,,,,,.34859115,,,7.4819565,,,.37897414,.37897414,.37897414,7.4346609,7.4346609,7.4346609,.14591114,,,3.1317513,,,.15862866,.15862866,.15862866,3.1119547,3.1119547,3.1119547,3.4413676,113.4081,94.966156,138.41098,.30737764,,,,,,,,,366.98276,119074.13,324.4679,95346.5,2542.9199,2285.71,2775.46,2542.9199,2285.71,2775.46,2542.9199,2285.71,2775.46,2556.9199,2367.3201,2795.53,2556.9199,2367.3201,2795.53,2556.9199,2367.3201,2795.53,87.150002,79.18,96.550003,87.150002,79.18,96.550003,87.150002,79.18,96.550003,87.5,79.449997,97.5,87.5,79.449997,97.5,87.5,79.449997,97.5,1167918.5,1055671.9,1278707.3,1167918.5,1055671.9,1278707.3,1167918.5,1055671.9,1278707.3,1174490.8,1075736.8,1302642,1174490.8,1075736.8,1302642,1174490.8,1075736.8,1302642,22530.84,20178.26,26161.74,22530.84,20178.26,26161.74,22530.84,20178.26,26161.74,22737.26,19694.711,26050,22737.26,19694.711,26050,22737.26,19694.711,26050,2875,3179.6299,3557.49,2875,3179.6299,3557.49,2875,3179.6299,3557.49,2865.24,3195.6299,3582.27,2865.24,3195.6299,3582.27,2865.24,3195.6299,3582.27,276.28,308.29999,352.89999,276.28,308.29999,352.89999,276.28,308.29999,352.89999,271.45001,310.67001,353.38,271.45001,310.67001,353.38,271.45001,310.67001,353.38,1143.35,1258.88,1398.89,1143.35,1258.88,1398.89,1143.35,1258.88,1398.89,1143.62,1264.75,1413.0699,1143.62,1264.75,1413.0699,1143.62,1264.75,1413.0699,78.870003,88.019997,100.75,78.870003,88.019997,100.75,78.870003,88.019997,100.75,77.5,88.690002,100.89,77.5,88.690002,100.89,77.5,88.690002,100.89,139915.16,156169.61,181168.95,139915.16,156169.61,181168.95,139915.16,156169.61,181168.95,136604.25,157585.23,180446.91,136604.25,157585.23,180446.91,136604.25,157585.23,180446.91,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38680315,.39240253,.36905038,.38680315,.39240253,.36905038,.38680315,.39240253,.36905038,.38483089,.40340778,.37428024,.38483089,.40340778,.37428024,.38483089,.40340778,.37428024,189.98169,68157.422,358.75784,31265.746,2640,2640,2640,123,123,123,38309,38309,38309,2901,2901,2901,4.2399173,4.2399173,4.2399173,167.9077,7854.3999,46.77808,5753.7036,,,,,,,,,,,,,,,,,,,,23.585365,14.510984,,,325.3327,930.5675,,,,,258.52942,459.28244,258.52942,459.28244,258.52942,459.28244,23.585365,14.510984,,,1,,2.3890646,2.3890646,2.3890646,.70853662,.70853662,.70853662,1,,1,,32.954369,,,7.7665768,7.7665768,7.7665768,1,,1,,2.3890648,2.3890648,2.3890648,.96322727,.96322727,.96322727,1,,1,,153.20711,,,30.486792,30.486792,30.486792,1,
30Mar2020,Iran,117,2757,234,585,5514,13785,3186,41495,6372,15930,82990,207475,13911,1520,3.6723163,24827,134.24107,2920.9822,168.70255,6686.9453,39.637489,4637.5864,,,,,,,,,,,,,,,,,,,,,,,,27167.439,31448.018,22668.328,5086.2793,5887.688,4243.957,2206.5911,2583.0769,1865.7096,776.48865,888.51703,660.34583,279.52057,,,6586.6514,,,321.4563,321.4563,321.4563,6588.7183,6588.7183,6588.7183,117,,,2757,,,134.55321,134.55321,134.55321,2757.8652,2757.8652,2757.8652,10.159949,92158.742,77513.117,112254.23,5961369.5,7018233,4992773,279.52057,,,6586.6514,,,321.4563,321.4563,321.4563,6588.7183,6588.7183,6588.7183,10.159949,,,,,,,279.52057,,,6586.6514,,,321.4563,321.4563,321.4563,6588.7183,6588.7183,6588.7183,10.159949,,,,,,,.33158669,,,7.8135428,,,.3813338,.3813338,.3813338,7.8159947,7.8159947,7.8159947,.13879353,,,3.2705448,,,.15961635,.15961635,.15961635,3.2715712,3.2715712,3.2715712,3.7794545,109.3251,91.951439,133.16376,.30330336,,,,,,,,,366.98276,119074.13,324.4679,90695.453,2629.1499,2362.6799,2872.3999,2629.1499,2362.6799,2872.3999,2629.1499,2362.6799,2872.3999,2643.52,2446.26,2893.0801,2643.52,2446.26,2893.0801,2643.52,2446.26,2893.0801,86.230003,78.279999,95.790001,86.230003,78.279999,95.790001,86.230003,78.279999,95.790001,86.599998,78.360001,96.660004,86.599998,78.360001,96.660004,86.599998,78.360001,96.660004,1190237.3,1077016.8,1303276.9,1190237.3,1077016.8,1303276.9,1190237.3,1077016.8,1303276.9,1197020.9,1095903.4,1329094.9,1197020.9,1095903.4,1329094.9,1197020.9,1095903.4,1329094.9,22318.77,19975.789,25994.01,22318.77,19975.789,25994.01,22318.77,19975.789,25994.01,22530.119,19480.99,25850.85,22530.119,19480.99,25850.85,22530.119,19480.99,25850.85,2837.5601,3141.8799,3524.9099,2837.5601,3141.8799,3524.9099,2837.5601,3141.8799,3524.9099,2822.1399,3158.75,3547.5901,2822.1399,3158.75,3547.5901,2822.1399,3158.75,3547.5901,273.45999,305.22,350.47,273.45999,305.22,350.47,273.45999,305.22,350.47,268.29999,307.66,350.53,268.29999,307.66,350.53,268.29999,307.66,350.53,1131.63,1247.55,1389.9,1131.63,1247.55,1389.9,1131.63,1247.55,1389.9,1129.91,1253.6899,1402.99,1129.91,1253.6899,1402.99,1129.91,1253.6899,1402.99,78.07,87.139999,100.06,78.07,87.139999,100.06,78.07,87.139999,100.06,76.599998,87.839996,100.08,76.599998,87.839996,100.08,76.599998,87.839996,100.08,138496.56,154687.17,179993.73,138496.56,154687.17,179993.73,138496.56,154687.17,179993.73,135106.73,156137.16,179055.42,135106.73,156137.16,179055.42,135106.73,156137.16,179055.42,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38635644,.39187437,.36850798,.38635644,.39187437,.36850798,.38635644,.39187437,.36850798,.38437435,.40223828,.37391421,.38437435,.40223828,.37391421,.38437435,.40223828,.37391421,189.98169,68157.422,358.75784,30935.689,2757,2757,2757,117,117,117,41495,41495,41495,3186,3186,3186,3.6723163,3.6723163,3.6723163,167.9077,7854.3999,46.77808,5473.0352,,,,,,,,,,,,,,,,,,,,27.23077,15.05078,,,329.70291,905.0683,,,,,258.82834,452.70801,258.82834,452.70801,258.82834,452.70801,27.23077,15.05078,,,1,,2.3890648,2.3890648,2.3890648,.73700857,.73700857,.73700857,1,,1,,28.926159,,,7.0052633,7.0052633,7.0052633,1,,1,,2.3890648,2.3890648,2.3890648,.95362711,.95362711,.95362711,1,,1,,143.66476,,,28.683872,28.683872,28.683872,1,
31Mar2020,Iran,141,2898,282,705,5796,14490,3110,44605,6220,15550,89210,223025,14656,745,4.533762,27051,134.25893,2923.0356,168.70255,6686.9453,39.637489,5588.8862,,,,,,,,,,,,,,,,,,,,,,,,26972.928,31190.02,22416.162,5249.1401,6069.8188,4362.3584,2119.3796,2508.05,1789.8799,754.69464,869.36432,645.83185,336.85812,,,6923.5093,,,324.41113,324.41113,324.41113,6913.1294,6913.1294,6913.1294,141,,,2898,,,135.79002,135.79002,135.79002,2893.655,2893.655,2893.655,10.424236,88985.664,75132.57,107956.75,6050355.5,7126189.5,5067905.5,336.85812,,,6923.5093,,,324.41113,324.41113,324.41113,6913.1294,6913.1294,6913.1294,10.424236,,,,,,,336.85812,,,6923.5093,,,324.41113,324.41113,324.41113,6913.1294,6913.1294,6913.1294,10.424236,,,,,,,.39960447,,,8.2131472,,,.38483903,.38483903,.38483903,8.2008343,8.2008343,8.2008343,.16726398,,,3.4378088,,,.16108355,.16108355,.16108355,3.4326546,3.4326546,3.4326546,3.6892979,105.56097,89.127472,128.06578,.37855324,,,,,,,,,366.98276,119074.13,324.4679,109299.65,2714.45,2438.72,2968.48,2714.45,2438.72,2968.48,2714.45,2438.72,2968.48,2729.22,2524.22,2989.8401,2729.22,2524.22,2989.8401,2729.22,2524.22,2989.8401,85.300003,77.330002,95.010002,85.300003,77.330002,95.010002,85.300003,77.330002,95.010002,85.690002,77.269997,95.809998,85.690002,77.269997,95.809998,85.690002,77.269997,95.809998,1212344.5,1098110.8,1327599.3,1212344.5,1098110.8,1327599.3,1212344.5,1098110.8,1327599.3,1219344.4,1115868.6,1355364.6,1219344.4,1115868.6,1355364.6,1219344.4,1115868.6,1355364.6,22107.23,19773.961,25825.35,22107.23,19773.961,25825.35,22107.23,19773.961,25825.35,22323.41,19268.24,25651.33,22323.41,19268.24,25651.33,22323.41,19268.24,25651.33,2801.45,3105.1499,3493.1799,2801.45,3105.1499,3493.1799,2801.45,3105.1499,3493.1799,2780.29,3122.8701,3513.8101,2780.29,3122.8701,3513.8101,2780.29,3122.8701,3513.8101,270.76001,302.23999,348.13,270.76001,302.23999,348.13,270.76001,302.23999,348.13,265.26999,304.76001,347.78,265.26999,304.76001,347.78,265.26999,304.76001,347.78,1119.92,1236.0699,1380.6899,1119.92,1236.0699,1380.6899,1119.92,1236.0699,1380.6899,1116.15,1242.5,1392.74,1116.15,1242.5,1392.74,1116.15,1242.5,1392.74,77.300003,86.290001,99.389999,77.300003,86.290001,99.389999,77.300003,86.290001,99.389999,75.730003,87.010002,99.290001,75.730003,87.010002,99.290001,75.730003,87.010002,99.290001,137087.91,153213.41,178817.75,137087.91,153213.41,178817.75,137087.91,153213.41,178817.75,133621.45,154697.06,177666.41,133621.45,154697.06,177666.41,133621.45,154697.06,177666.41,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38584661,.39106986,.36789435,.38584661,.39106986,.36789435,.38584661,.39106986,.36789435,.38385713,.40102258,.3735089,.38385713,.40102258,.3735089,.38385713,.40102258,.3735089,189.98169,68157.422,358.75784,30602.045,2898,2898,2898,141,141,141,44605,44605,44605,3110,3110,3110,4.533762,4.533762,4.533762,167.9077,7854.3999,46.77808,6595.7095,,,,,,,,,,,,,,,,,,,,22.056738,15.391649,,,264.16364,873.88568,,,,,259.17035,446.62622,259.17035,446.62622,259.17035,446.62622,22.056738,15.391649,,,1,,2.3890648,2.3890648,2.3890648,.60496455,.60496455,.60496455,1,,1,,28.612753,,,7.1084342,7.1084342,7.1084342,1,,1,,2.3890646,2.3890646,2.3890646,.93666321,.93666321,.93666321,1,,1,,135.64299,,,27.179565,27.179565,27.179565,1,
01Apr2020,Iran,138,3036,276,690,6072,15180,2988,47593,5976,14940,95186,237965,15473,817,4.618474,29084,135.05357,2878.0178,168.70255,6686.9453,39.637489,5469.9736,,,,,,,,,,,,,,,,,,,,,,,,26700.436,30800.404,22118.559,5374.3345,6199.5869,4452.082,2033.5985,2420.6721,1706.0262,731.67426,848.00653,629.00159,329.69092,,,7253.2002,,,327.69443,327.69443,327.69443,7240.8237,7240.8237,7240.8237,138,,,3036,,,137.16432,137.16432,137.16432,3030.8196,3030.8196,3030.8196,10.684275,86072.688,72901,103696.68,6136428,7229886.5,5140806.5,329.69092,,,7253.2002,,,327.69443,327.69443,327.69443,7240.8237,7240.8237,7240.8237,10.684275,,,,,,,329.69092,,,7253.2002,,,327.69443,327.69443,327.69443,7240.8237,7240.8237,7240.8237,10.684275,,,,,,,.39110225,,,8.60425,,,.38873386,.38873386,.38873386,8.5895681,8.5895681,8.5895681,.16370519,,,3.6015139,,,.16271384,.16271384,.16271384,3.5953684,3.5953684,3.5953684,3.5445731,102.10539,86.480225,123.0122,.38303778,,,,,,,,,366.98276,119074.13,324.4679,106974.12,2798.8101,2513.8501,3063.7,2798.8101,2513.8501,3063.7,2798.8101,2513.8501,3063.7,2814,2600.6201,3085.78,2814,2600.6201,3085.78,2814,2600.6201,3085.78,84.360001,76.379997,94.230003,84.360001,76.379997,94.230003,84.360001,76.379997,94.230003,84.779999,76.18,94.959999,84.779999,76.18,94.959999,84.779999,76.18,94.959999,1234241.1,1118956,1351819.8,1234241.1,1118956,1351819.8,1234241.1,1118956,1351819.8,1241461.9,1135633.6,1381451.1,1241461.9,1135633.6,1381451.1,1241461.9,1135633.6,1381451.1,21896.66,19573.25,25656.27,21896.66,19573.25,25656.27,21896.66,19573.25,25656.27,22117.57,19056.92,25451.881,22117.57,19056.92,25451.881,22117.57,19056.92,25451.881,2766.6799,3069.48,3462.3601,2766.6799,3069.48,3462.3601,2766.6799,3069.48,3462.3601,2739.71,3088.03,3480.99,2739.71,3088.03,3480.99,2739.71,3088.03,3480.99,268.14001,299.34,345.85001,268.14001,299.34,345.85001,268.14001,299.34,345.85001,262.32001,301.92999,345.07999,262.32001,301.92999,345.07999,262.32001,301.92999,345.07999,1108.26,1224.52,1371.33,1108.26,1224.52,1371.33,1108.26,1224.52,1371.33,1102.41,1231.23,1382.37,1102.41,1231.23,1382.37,1102.41,1231.23,1382.37,76.550003,85.459999,98.739998,76.550003,85.459999,98.739998,76.550003,85.459999,98.739998,74.889999,86.199997,98.519997,74.889999,86.199997,98.519997,74.889999,86.199997,98.519997,135689.36,151748.56,177641.33,135689.36,151748.56,177641.33,135689.36,151748.56,177641.33,132148.55,153265.19,176280.19,132148.55,153265.19,176280.19,132148.55,153265.19,176280.19,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.91000003,.94,.95999998,.91000003,.94,.95999998,.91000003,.94,.95999998,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38526425,.39022645,.36727867,.38526425,.39022645,.36727867,.38526425,.39022645,.36727867,.38331515,.39974982,.3730962,.38331515,.39974982,.3730962,.38331515,.39974982,.3730962,189.98169,68157.422,358.75784,30264.813,3036,3036,3036,138,138,138,47593,47593,47593,2988,2988,2988,4.618474,4.618474,4.618474,167.9077,7854.3999,46.77808,6455.375,,,,,,,,,,,,,,,,,,,,21.652174,15.676219,,,261.07086,846.0304,,,,,259.5621,440.98782,259.5621,440.98782,259.5621,440.98782,21.652174,15.676219,,,1,,2.3890646,2.3890646,2.3890646,.61130434,.61130434,.61130434,1,,1,,28.80612,,,7.3281994,7.3281994,7.3281994,1,,1,,2.3890646,2.3890646,2.3890646,.92187423,.92187423,.92187423,1,,1,,128.93552,,,25.933249,25.933249,25.933249,1,
02Apr2020,Iran,124,3160,248,620,6320,15800,2875,50468,5750,14375,100936,252340,16711,1238,4.3130436,30597,136.30357,2798.3303,168.70255,6686.9453,39.637489,4915.0488,,,,,,,,,,,,,,,,,,,,,,,,26354.232,30245.867,21779.406,5446.8433,6251.1587,4501.3267,1950.0433,2334.9314,1626.6089,707.39209,826.46082,604.95972,296.24402,,,7549.4443,,,330.63876,330.63876,330.63876,7571.4624,7571.4624,7571.4624,124,,,3160,,,138.39674,138.39674,138.39674,3169.2163,3169.2163,3169.2163,10.938094,83410.023,70379.703,99641.992,6219838,7329528.5,5211186,296.24402,,,7549.4443,,,330.63876,330.63876,330.63876,7571.4624,7571.4624,7571.4624,10.938094,,,,,,,296.24402,,,7549.4443,,,330.63876,330.63876,330.63876,7571.4624,7571.4624,7571.4624,10.938094,,,,,,,.35142523,,,8.9556751,,,.39222664,.39222664,.39222664,8.9817944,8.9817944,8.9817944,.14709741,,,3.7486115,,,.16417582,.16417582,.16417582,3.7595444,3.7595444,3.7595444,3.4105246,98.946762,83.489288,118.20226,.35516596,,,,,,,,,366.98276,119074.13,324.4679,96121.672,2882.24,2588.0701,3158.0601,2882.24,2588.0701,3158.0601,2882.24,2588.0701,3158.0601,2897.8601,2675.3101,3180.9199,2897.8601,2675.3101,3180.9199,2897.8601,2675.3101,3180.9199,83.43,75.449997,93.440002,83.43,75.449997,93.440002,83.43,75.449997,93.440002,83.870003,75.099998,94.110001,83.870003,75.099998,94.110001,83.870003,75.099998,94.110001,1255928.4,1139554.6,1376398.8,1255928.4,1139554.6,1376398.8,1255928.4,1139554.6,1376398.8,1263374.8,1155199.4,1406858.1,1263374.8,1155199.4,1406858.1,1263374.8,1155199.4,1406858.1,21687.25,19373.85,25487.029,21687.25,19373.85,25487.029,21687.25,19373.85,25487.029,21912.811,18847.211,25252.75,21912.811,18847.211,25252.75,21912.811,18847.211,25252.75,2733.21,3034.8701,3433.3899,2733.21,3034.8701,3433.3899,2733.21,3034.8701,3433.3899,2700.3999,3054.23,3449.1101,2700.3999,3054.23,3449.1101,2700.3999,3054.23,3449.1101,265.57001,296.48999,343.60001,265.57001,296.48999,343.60001,265.57001,296.48999,343.60001,259.42999,299.14999,342.42999,259.42999,299.14999,342.42999,259.42999,299.14999,342.42999,1096.71,1212.96,1361.88,1096.71,1212.96,1361.88,1096.71,1212.96,1361.88,1088.74,1219.95,1371.95,1088.74,1219.95,1371.95,1088.74,1219.95,1371.95,75.82,84.639999,98.099998,75.82,84.639999,98.099998,75.82,84.639999,98.099998,74.059998,85.400002,97.760002,74.059998,85.400002,97.760002,74.059998,85.400002,97.760002,134301.05,150292.81,176464.73,134301.05,150292.81,176464.73,134301.05,150292.81,176464.73,130688.08,151841.66,174897.03,130688.08,151841.66,174897.03,130688.08,151841.66,174897.03,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.91000003,.94,.95999998,.91000003,.94,.95999998,.91000003,.94,.95999998,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38469607,.38944247,.36661786,.38469607,.38944247,.36661786,.38469607,.38944247,.36661786,.38274416,.39846745,.37267229,.38274416,.39846745,.37267229,.38274416,.39846745,.37267229,189.98169,68157.422,358.75784,29931.166,3160,3160,3160,124,124,124,50468,50468,50468,2875,2875,2875,4.3130436,4.3130436,4.3130436,167.9077,7854.3999,46.77808,5800.4819,,,,,,,,,,,,,,,,,,,,23.185484,15.970886,,,281.5585,823.88025,,,,,259.94547,435.74731,259.94547,435.74731,259.94547,435.74731,23.185484,15.970886,,,1,,2.3890646,2.3890646,2.3890646,.67282259,.67282259,.67282259,1,,1,,29.012182,,,7.5433912,7.5433912,7.5433912,1,,1,,2.3890646,2.3890646,2.3890646,.91210127,.91210127,.91210127,1,,1,,123.2432,,,24.885637,24.885637,24.885637,1,
