03Apr2020,Iran,134,3294,268,670,6588,16470,2715,53183,5430,13575,106366,265915,17935,1224,4.9355431,31954,137.40178,2687.3394,168.70255,6686.9453,39.637489,5311.4233,,,,,,,,,,,,,,,,,,,,,,,,25938.391,29798.396,21401.855,5452.7515,6264.1997,4499.0845,1869.3462,2252.6399,1564.3588,682.06049,802.06128,580.16559,320.13467,,,7869.5791,,,332.5538,332.5538,332.5538,7904.0161,7904.0161,7904.0161,134,,,3294,,,139.19833,139.19833,139.19833,3308.4146,3308.4146,3308.4146,11.183967,80986.438,68383.531,95715.891,6300824.5,7425244.5,5279570,320.13467,,,7869.5791,,,332.5538,332.5538,332.5538,7904.0161,7904.0161,7904.0161,11.183967,,,,,,,320.13467,,,7869.5791,,,332.5538,332.5538,332.5538,7904.0161,7904.0161,7904.0161,11.183967,,,,,,,.37976596,,,9.3354406,,,.39449841,.39449841,.39449841,9.3762932,9.3762932,9.3762932,.1589601,,,3.9075716,,,.16512673,.16512673,.16512673,3.9246709,3.9246709,3.9246709,3.2207215,96.071732,81.121292,113.54484,.39529419,,,,,,,,,366.98276,119074.13,324.4679,103873.42,2964.75,2661.3999,3251.5801,2964.75,2661.3999,3251.5801,2964.75,2661.3999,3251.5801,2980.8301,2749.02,3275.25,2980.8301,2749.02,3275.25,2980.8301,2749.02,3275.25,82.510002,74.529999,92.660004,82.510002,74.529999,92.660004,82.510002,74.529999,92.660004,82.970001,74.040001,93.260002,82.970001,74.040001,93.260002,82.970001,74.040001,93.260002,1277407.5,1159908.8,1400753.5,1277407.5,1159908.8,1400753.5,1277407.5,1159908.8,1400753.5,1285083.9,1174567.4,1431912.1,1285083.9,1174567.4,1431912.1,1285083.9,1174567.4,1431912.1,21479.09,19175.801,25317.68,21479.09,19175.801,25317.68,21479.09,19175.801,25317.68,21709.17,18638.529,25053.99,21709.17,18638.529,25053.99,21709.17,18638.529,25053.99,2700.97,3001.27,3406.1201,2700.97,3001.27,3406.1201,2700.97,3001.27,3406.1201,2662.29,3021.4299,3418.1299,2662.29,3021.4299,3418.1299,2662.29,3021.4299,3418.1299,262.94,293.67001,341.38,262.94,293.67001,341.38,262.94,293.67001,341.38,256.57999,296.39999,339.79001,256.57999,296.39999,339.79001,256.57999,296.39999,339.79001,1085.28,1201.41,1352.38,1085.28,1201.41,1352.38,1085.28,1201.41,1352.38,1075.17,1208.6801,1361.5,1075.17,1208.6801,1361.5,1075.17,1208.6801,1361.5,75.07,83.839996,97.459999,75.07,83.839996,97.459999,75.07,83.839996,97.459999,73.25,84.620003,97.010002,73.25,84.620003,97.010002,73.25,84.620003,97.010002,132922.98,148846.23,175288.17,132922.98,148846.23,175288.17,132922.98,148846.23,175288.17,129237.42,150426.61,173517.09,129237.42,150426.61,173517.09,129237.42,150426.61,173517.09,.92000002,.94,.97000003,.92000002,.94,.97000003,.92000002,.94,.97000003,.91000003,.94,.95999998,.91000003,.94,.95999998,.91000003,.94,.95999998,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.93000001,.94999999,.98000002,.38414106,.38866696,.36598933,.38414106,.38866696,.36598933,.38414106,.38866696,.36598933,.38218874,.39724165,.37223613,.38218874,.39724165,.37223613,.38218874,.39724165,.37223613,189.98169,68157.422,358.75784,29601.111,3294,3294,3294,134,134,134,53183,53183,53183,2715,2715,2715,4.9355431,4.9355431,4.9355431,167.9077,7854.3999,46.77808,6268.2627,,,,,,,,,,,,,,,,,,,,20.261194,16.145416,,,252.97615,800.65582,,,,,260.32104,430.86517,260.32104,430.86517,260.32104,430.86517,20.261194,16.145416,,,1,,2.3890648,2.3890648,2.3890648,.61574626,.61574626,.61574626,1,,1,,29.829258,,,7.9112668,7.9112668,7.9112668,1,,1,,2.3890648,2.3890648,2.3890648,.90004551,.90004551,.90004551,1,,1,,118.47441,,,24.019094,24.019094,24.019094,1,
04Apr2020,Iran,158,3452,316,790,6904,17260,2560,55743,5120,12800,111486,278715,19736,1801,6.171875,32555,137.60715,2559.0356,168.70255,6686.9453,39.637489,6262.7231,,,,,,,,,,,,,,,,,,,,,,,,25456.518,29330.982,20989.406,5379.3154,6198.0439,4435.353,1791.9955,2171.0044,1505.4797,655.99835,776.25818,558.68524,377.47223,,,8247.0508,,,332.74048,332.74048,332.74048,8236.7568,8236.7568,8236.7568,158,,,3452,,,139.27647,139.27647,139.27647,3447.6909,3447.6909,3447.6909,11.420783,78788.734,66690.008,92039.539,6379613,7517284,5346260,377.47223,,,8247.0508,,,332.74048,332.74048,332.74048,8236.7568,8236.7568,8236.7568,11.420783,,,,,,,377.47223,,,8247.0508,,,332.74048,332.74048,332.74048,8236.7568,8236.7568,8236.7568,11.420783,,,,,,,.44778374,,,9.7832251,,,.39471987,.39471987,.39471987,9.7710123,9.7710123,9.7710123,.18743058,,,4.0950022,,,.16521941,.16521941,.16521941,4.0898905,4.0898905,4.0898905,3.0368497,93.464668,79.11232,109.18369,.47909418,,,,,,,,,366.98276,119074.13,324.4679,122477.62,3046.3501,2733.8401,3344.27,3046.3501,2733.8401,3344.27,3046.3501,2733.8401,3344.27,3062.9099,2821.79,3368.79,3062.9099,2821.79,3368.79,3062.9099,2821.79,3368.79,81.599998,73.639999,91.879997,81.599998,73.639999,91.879997,81.599998,73.639999,91.879997,82.080002,72.989998,92.43,82.080002,72.989998,92.43,82.080002,72.989998,92.43,1298679.6,1180020.6,1424885,1298679.6,1180020.6,1424885,1298679.6,1180020.6,1424885,1306590.6,1193739,1456767.8,1306590.6,1193739,1456767.8,1306590.6,1193739,1456767.8,21272.18,18979.1,25148.27,21272.18,18979.1,25148.27,21272.18,18979.1,25148.27,21506.689,18430.91,24855.6,21506.689,18430.91,24855.6,21506.689,18430.91,24855.6,2669.8701,2968.6201,3379.7,2669.8701,2968.6201,3379.7,2669.8701,2968.6201,3379.7,2626.1399,2989.55,3387.98,2626.1399,2989.55,3387.98,2626.1399,2989.55,3387.98,260.26999,290.89001,339.17001,260.26999,290.89001,339.17001,260.26999,290.89001,339.17001,253.77,293.67999,337.17999,253.77,293.67999,337.17999,253.77,293.67999,337.17999,1074,1189.91,1342.91,1074,1189.91,1342.91,1074,1189.91,1342.91,1061.73,1197.46,1351.0699,1061.73,1197.46,1351.0699,1061.73,1197.46,1351.0699,74.309998,83.050003,96.830002,74.309998,83.050003,96.830002,74.309998,83.050003,96.830002,72.449997,83.839996,96.260002,72.449997,83.839996,96.260002,72.449997,83.839996,96.260002,131521.44,147395.53,174088.05,131521.44,147395.53,174088.05,131521.44,147395.53,174088.05,127793.75,149008.73,172092.81,127793.75,149008.73,172092.81,127793.75,149008.73,172092.81,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75999999,.64999998,.69999999,.75999999,.64999998,.69999999,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.38359961,.38800576,.36535317,.38359961,.38800576,.36535317,.38359961,.38800576,.36535317,.38164872,.39601949,.37186792,.38164872,.39601949,.37186792,.38164872,.39601949,.37186792,189.98169,68157.422,358.75784,29274.639,3452,3452,3452,158,158,158,55743,55743,55743,2560,2560,2560,6.171875,6.171875,6.171875,167.9077,7854.3999,46.77808,7390.9365,,,,,,,,,,,,,,,,,,,,16.202532,16.148029,,,208.72723,773.56299,,,,,260.68848,426.30676,260.68848,426.30676,260.68848,426.30676,16.202532,16.148029,,,1,,2.3890648,2.3890648,2.3890648,.51645571,.51645571,.51645571,1,,1,,30.77685,,,8.3094454,8.3094454,8.3094454,1,,1,,2.3890646,2.3890646,2.3890646,.88248843,.88248843,.88248843,1,,1,,114.44689,,,23.297626,23.297626,23.297626,1,
05Apr2020,Iran,151,3603,302,755,7206,18015,2483,58226,4966,12415,116452,291130,19736,0,6.0813532,34887,136.67857,2423.3125,168.70255,6686.9453,39.637489,5985.2607,,,,,,,,,,,,,,,,,,,,,,,,24911.99,28803.994,20626.209,5220.6714,6036.2974,4322.5234,1718.3678,2090.3259,1434.8768,629.44824,748.83691,537.86749,360.74875,,,8607.7998,,,330.51938,330.51938,330.51938,8567.2764,8567.2764,8567.2764,151,,,3603,,,138.34677,138.34677,138.34677,3586.0378,3586.0378,3586.0378,11.647978,76803.109,65198.172,88617.758,6456416,7605901.5,5411458,360.74875,,,8607.7998,,,330.51938,330.51938,330.51938,8567.2764,8567.2764,8567.2764,11.647978,,,,,,,360.74875,,,8607.7998,,,330.51938,330.51938,330.51938,8567.2764,8567.2764,8567.2764,11.647978,,,,,,,.42794523,,,10.21117,,,.39208502,.39208502,.39208502,10.163097,10.163097,10.163097,.17912668,,,4.2741289,,,.16411655,.16411655,.16411655,4.2540069,4.2540069,4.2540069,2.945507,91.109177,77.342598,105.12453,.46970591,,,,,,,,,366.98276,119074.13,324.4679,117051.39,3127.0601,2805.4199,3436.1599,3127.0601,2805.4199,3436.1599,3127.0601,2805.4199,3436.1599,3144.1201,2893.6201,3461.55,3144.1201,2893.6201,3461.55,3144.1201,2893.6201,3461.55,80.709999,72.769997,91.120003,80.709999,72.769997,91.120003,80.709999,72.769997,91.120003,81.209999,71.970001,91.610001,81.209999,71.970001,91.610001,81.209999,71.970001,91.610001,1319378,1199497.4,1448326.4,1319378,1199497.4,1448326.4,1319378,1199497.4,1448326.4,1327522,1212403.3,1480903.5,1327522,1212403.3,1480903.5,1327522,1212403.3,1480903.5,20698.32,18488.949,24412.279,20698.32,18488.949,24412.279,20698.32,18488.949,24412.279,20931.439,17963.869,24135.721,20931.439,17963.869,24135.721,20931.439,17963.869,24135.721,2639.79,2936.8401,3354.01,2639.79,2936.8401,3354.01,2639.79,2936.8401,3354.01,2594.04,2958.52,3358.5601,2594.04,2958.52,3358.5601,2594.04,2958.52,3358.5601,257.57999,288.04999,336.85001,257.57999,288.04999,336.85001,257.57999,288.04999,336.85001,250.92999,290.89999,334.47,250.92999,290.89999,334.47,250.92999,290.89999,334.47,1062.87,1178.47,1334.08,1062.87,1178.47,1334.08,1062.87,1178.47,1334.08,1048.42,1186.3,1340.64,1048.42,1186.3,1340.64,1048.42,1186.3,1340.64,73.529999,82.239998,96.169998,73.529999,82.239998,96.169998,73.529999,82.239998,96.169998,71.639999,83.050003,95.489998,71.639999,83.050003,95.489998,71.639999,83.050003,95.489998,126091.62,140822.06,165009.36,126091.62,140822.06,165009.36,126091.62,140822.06,165009.36,122691.99,142379.66,163487.67,122691.99,142379.66,163487.67,122691.99,142379.66,163487.67,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75999999,.64999998,.69999999,.75999999,.64999998,.69999999,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.38993502,.39358643,.37325481,.38993502,.39358643,.37325481,.38993502,.39358643,.37325481,.38798097,.40063754,.3795619,.38798097,.40063754,.3795619,.38798097,.40063754,.3795619,189.98169,68157.422,358.75784,28955.346,3603,3603,3603,151,151,151,58226,58226,58226,2483,2483,2483,6.0813532,6.0813532,6.0813532,167.9077,7854.3999,46.77808,7063.4902,,,,,,,,,,,,,,,,,,,,16.443708,16.160421,,,212.89917,750.0658,,,,,256.45297,421.92282,256.45297,421.92282,256.45297,421.92282,16.443708,16.160421,,,1,,2.3890646,2.3890646,2.3890646,.53450328,.53450328,.53450328,1,,1,,30.931578,,,8.3360128,8.3360128,8.3360128,1,,1,,2.3890646,2.3890646,2.3890646,.86790454,.86790454,.86790454,1,,1,,110.88544,,,22.659603,22.659603,22.659603,1,
06Apr2020,Iran,136,3739,272,680,7478,18695,2274,60500,4548,11370,121000,302500,24236,4500,5.9806509,32525,134.78571,2285.884,168.70255,6686.9453,39.637489,5390.6987,,,,,,,,,,,,,,,,,,,,,,,,24309.945,28193.539,20220.717,4981.5513,5777.3706,4143.5938,1648.7361,2011.0719,1364.7582,602.62543,720.05554,513.6048,324.91278,,,8932.7129,,,325.31189,325.31189,325.31189,8892.5879,8892.5879,8892.5879,136,,,3739,,,136.16705,136.16705,136.16705,3722.2048,3722.2048,3722.2048,11.864898,75016.352,64129.977,85752.086,6531432.5,7691653.5,5475588,324.91278,,,8932.7129,,,325.31189,325.31189,325.31189,8892.5879,8892.5879,8892.5879,11.864898,,,,,,,324.91278,,,8932.7129,,,325.31189,325.31189,325.31189,8892.5879,8892.5879,8892.5879,11.864898,,,,,,,.38543412,,,10.596604,,,.38590756,.38590756,.38590756,10.549006,10.549006,10.549006,.16133264,,,4.4354615,,,.16153081,.16153081,.16153081,4.4155378,4.4155378,4.4155378,2.6975768,88.989609,76.075432,101.72508,.43312261,,,,,,,,,366.98276,119074.13,324.4679,105423.77,3206.8899,2876.1599,3521.27,3206.8899,2876.1599,3521.27,3206.8899,2876.1599,3521.27,3224.47,2964.55,3553.8301,3224.47,2964.55,3553.8301,3224.47,2964.55,3553.8301,79.830002,71.919998,90.419998,79.830002,71.919998,90.419998,79.830002,71.919998,90.419998,80.349998,70.970001,90.800003,80.349998,70.970001,90.800003,80.349998,70.970001,90.800003,1339118.3,1217930.5,1470581.3,1339118.3,1217930.5,1470581.3,1339118.3,1217930.5,1470581.3,1347486.8,1230242.1,1503783,1347486.8,1230242.1,1503783,1347486.8,1230242.1,1503783,19740.301,17699.039,23086.029,19740.301,17699.039,23086.029,19740.301,17699.039,23086.029,19964.77,17222.391,22879.48,19964.77,17222.391,22879.48,19964.77,17222.391,22879.48,2610.3899,2905.52,3328.48,2610.3899,2905.52,3328.48,2610.3899,2905.52,3328.48,2562.05,2927.9199,3329.3401,2562.05,2927.9199,3329.3401,2562.05,2927.9199,3329.3401,254.34,284.54001,333.45999,254.34,284.54001,333.45999,254.34,284.54001,333.45999,247.63,287.44,330.78,247.63,287.44,330.78,247.63,287.44,330.78,1051.8199,1167.02,1325.11,1051.8199,1167.02,1325.11,1051.8199,1167.02,1325.11,1035.21,1175.11,1330.12,1035.21,1175.11,1330.12,1035.21,1175.11,1330.12,72.610001,81.230003,95.199997,72.610001,81.230003,95.199997,72.610001,81.230003,95.199997,70.690002,82.059998,94.440002,70.690002,82.059998,94.440002,70.690002,82.059998,94.440002,120753.93,134345.83,156071.66,120753.93,134345.83,156071.66,120753.93,134345.83,156071.66,117654.03,135843.98,155024.98,117654.03,135843.98,155024.98,117654.03,135843.98,155024.98,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75999999,.64999998,.69999999,.75999999,.64999998,.69999999,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.40440115,.40634975,.39166543,.40440115,.40634975,.39166543,.40440115,.40634975,.39166543,.40245894,.41207984,.39686218,.40245894,.41207984,.39686218,.40245894,.41207984,.39686218,189.98169,68157.422,358.75784,28639.639,3739,3739,3739,136,136,136,60500,60500,60500,2274,2274,2274,5.9806509,5.9806509,5.9806509,167.9077,7854.3999,46.77808,6361.8188,,,,,,,,,,,,,,,,,,,,16.720589,16.180798,,,230.8815,731.18127,,,,,247.27922,417.57538,247.27922,417.57538,247.27922,417.57538,16.720589,16.180798,,,1,,2.3890646,2.3890646,2.3890646,.58698529,.58698529,.58698529,1,,1,,32.98872,,,8.680871,8.680871,8.680871,1,,1,,2.3890648,2.3890648,2.3890648,.85768652,.85768652,.85768652,1,,1,,107.95757,,,22.134186,22.134186,22.134186,1,
07Apr2020,Iran,133,3872,266,665,7744,19360,2089,62589,4178,10445,125178,312945,27039,2803,6.3666825,31678,132.08035,2159.3125,168.70255,6686.9453,39.637489,5271.7861,,,,,,,,,,,,,,,,,,,,,,,,23657.881,27513.371,19779.568,4672.3628,5433.8105,3906.4072,1583.266,1933.3439,1309.8497,576.11731,690.26788,487.86356,317.74561,,,9250.458,,,317.30902,317.30902,317.30902,9209.8975,9209.8975,9209.8975,133,,,3872,,,132.81726,132.81726,132.81726,3855.022,3855.022,3855.022,12.069925,73416.117,63407.363,83282.555,6604848.5,7774936,5538995.5,317.74561,,,9250.458,,,317.30902,317.30902,317.30902,9209.8975,9209.8975,9209.8975,12.069925,,,,,,,317.74561,,,9250.458,,,317.30902,317.30902,317.30902,9209.8975,9209.8975,9209.8975,12.069925,,,,,,,.37693188,,,10.973536,,,.376414,.376414,.376414,10.925419,10.925419,10.925419,.15777384,,,4.593235,,,.15755706,.15755706,.15755706,4.5730948,4.5730948,4.5730948,2.4781168,87.091293,75.218216,98.795555,.43280089,,,,,,,,,366.98276,119074.13,324.4679,103098.25,3285.8601,2946.0801,3605.1101,3285.8601,2946.0801,3605.1101,3285.8601,2946.0801,3605.1101,3303.98,3034.5901,3645.3701,3303.98,3034.5901,3645.3701,3303.98,3034.5901,3645.3701,78.970001,71.089996,89.720001,78.970001,71.089996,89.720001,78.970001,71.089996,89.720001,79.510002,69.989998,90.010002,79.510002,69.989998,90.010002,79.510002,69.989998,90.010002,1357816.4,1235234.5,1491540.5,1357816.4,1235234.5,1491540.5,1357816.4,1235234.5,1491540.5,1366398.6,1247186.5,1525288.8,1366398.6,1247186.5,1525288.8,1366398.6,1247186.5,1525288.8,18698.09,16844,21629.119,18698.09,16844,21629.119,18698.09,16844,21629.119,18911.859,16419.15,21505.811,18911.859,16419.15,21505.811,18911.859,16419.15,21505.811,2580.72,2873.5,3301.3601,2580.72,2873.5,3301.3601,2580.72,2873.5,3301.3601,2529.6001,2896.5801,3298.72,2529.6001,2896.5801,3298.72,2529.6001,2896.5801,3298.72,249.99001,279.60001,327.85999,249.99001,279.60001,327.85999,249.99001,279.60001,327.85999,243.32001,282.53,325.07999,243.32001,282.53,325.07999,243.32001,282.53,325.07999,1040.61,1155.24,1315.55,1040.61,1155.24,1315.55,1040.61,1155.24,1315.55,1022.83,1163.59,1319.0601,1022.83,1163.59,1319.0601,1022.83,1163.59,1319.0601,71.370003,79.82,93.599998,71.370003,79.82,93.599998,71.370003,79.82,93.599998,69.459999,80.660004,92.809998,69.459999,80.660004,92.809998,69.459999,80.660004,92.809998,115550.33,128041.9,147391.94,115550.33,128041.9,147391.94,115550.33,128041.9,147391.94,112705.3,129480.5,146802.48,112705.3,129480.5,146802.48,112705.3,129480.5,146802.48,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75999999,.64999998,.69999999,.75999999,.64999998,.69999999,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.4223426,.42204937,.41481116,.4223426,.42204937,.41481116,.4223426,.42204937,.41481116,.42042404,.42627051,.41853806,.42042404,.42627051,.41853806,.42042404,.42627051,.41853806,189.98169,68157.422,358.75784,28331.107,3872,3872,3872,133,133,133,62589,62589,62589,2089,2089,2089,6.3666825,6.3666825,6.3666825,167.9077,7854.3999,46.77808,6221.4849,,,,,,,,,,,,,,,,,,,,15.706767,16.164515,,,231.05313,714.00232,,,,,236.7746,413.23013,236.7746,413.23013,236.7746,413.23013,15.706767,16.164515,,,1,,2.3890648,2.3890648,2.3890648,.59375942,.59375942,.59375942,1,,1,,35.144146,,,8.950737,8.950737,8.950737,1,,1,,2.3890646,2.3890646,2.3890646,.84862089,.84862089,.84862089,1,,1,,105.52731,,,21.69417,21.69417,21.69417,1,
08Apr2020,Iran,121,3993,242,605,7986,19965,1997,64586,3994,9985,129172,322930,29812,2773,6.0590887,30781,128.63393,2044.125,168.70255,6686.9453,39.637489,4796.1362,,,,,,,,,,,,,,,,,,,,,,,,22965.143,26890.066,19256.719,4309.5605,5046.0981,3613.6501,1522.04,1859.1459,1270.3215,550.76404,659.99579,463.57101,289.07681,,,9539.5352,,,307.30835,307.30835,307.30835,9517.2051,9517.2051,9517.2051,121,,,3993,,,128.63124,128.63124,128.63124,3983.6533,3983.6533,3983.6533,12.260006,71991.117,62296.875,81356.414,6676840,7856292.5,5601292,289.07681,,,9539.5352,,,307.30835,307.30835,307.30835,9517.2051,9517.2051,9517.2051,12.260006,,,,,,,289.07681,,,9539.5352,,,307.30835,307.30835,307.30835,9517.2051,9517.2051,9517.2051,12.260006,,,,,,,.34292299,,,11.316459,,,.3645505,.3645505,.3645505,11.289969,11.289969,11.289969,.14353859,,,4.736774,,,.1525913,.1525913,.1525913,4.7256861,4.7256861,4.7256861,2.3689799,85.400864,73.900879,96.510628,.40154511,,,,,,,,,366.98276,119074.13,324.4679,93796.148,3363.97,3018.0601,3687.9399,3363.97,3018.0601,3687.9399,3363.97,3018.0601,3687.9399,3382.6499,3103.76,3736.1599,3382.6499,3103.76,3736.1599,3382.6499,3103.76,3736.1599,78.110001,70.269997,89.019997,78.110001,70.269997,89.019997,78.110001,70.269997,89.019997,78.669998,69.089996,89.199997,78.669998,69.089996,89.199997,78.669998,69.089996,89.199997,1375507.4,1251453.6,1511250.3,1375507.4,1251453.6,1511250.3,1375507.4,1251453.6,1511250.3,1384292.8,1263266,1545471.1,1384292.8,1263266,1545471.1,1384292.8,1263266,1545471.1,17691.029,16016.48,20226.279,17691.029,16016.48,20226.279,17691.029,16016.48,20226.279,17894.16,15642.76,20238.83,17894.16,15642.76,20238.83,17894.16,15642.76,20238.83,2549.5,2839.1699,3270.21,2549.5,2839.1699,3270.21,2549.5,2839.1699,3270.21,2495.8101,2862.8601,3264.45,2495.8101,2862.8601,3264.45,2495.8101,2862.8601,3264.45,244.31,272.98001,319.64999,244.31,272.98001,319.64999,244.31,272.98001,319.64999,237.8,275.89999,316.98001,237.8,275.89999,316.98001,237.8,275.89999,316.98001,1028.88,1142.6899,1304.6899,1028.88,1142.6899,1304.6899,1028.88,1142.6899,1304.6899,1010.38,1151.29,1306.84,1010.38,1151.29,1306.84,1010.38,1151.29,1306.84,69.75,77.93,91.260002,69.75,77.93,91.260002,69.75,77.93,91.260002,67.889999,78.769997,90.5,67.889999,78.769997,90.5,67.889999,78.769997,90.5,110516.69,121960.67,139061.06,110516.69,121960.67,139061.06,110516.69,121960.67,139061.06,108128.98,123340.66,139352.19,108128.98,123340.66,139352.19,108128.98,123340.66,139352.19,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75999999,.64999998,.69999999,.75999999,.64999998,.69999999,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.44152322,.43873557,.44012049,.44152322,.43873557,.44012049,.44152322,.43873557,.44012049,.43964064,.44167396,.44073692,.43964064,.44167396,.44073692,.43964064,.44167396,.44073692,189.98169,68157.422,358.75784,28022.576,3993,3993,3993,121,121,121,64586,64586,64586,1997,1997,1997,6.0590887,6.0590887,6.0590887,167.9077,7854.3999,46.77808,5660.1475,,,,,,,,,,,,,,,,,,,,16.504131,16.174807,,,249.03802,699.91254,,,,,226.48866,408.89407,226.48866,408.89407,226.48866,408.89407,16.504131,16.174807,,,1,,2.3890646,2.3890646,2.3890646,.6455372,.6455372,.6455372,1,,1,,36.049633,,,8.8588028,8.8588028,8.8588028,1,,1,,2.3890646,2.3890646,2.3890646,.84246683,.84246683,.84246683,1,,1,,103.37906,,,21.297298,21.297298,21.297298,1,
