09Apr2020,Iran,117,4110,234,585,8220,20550,1634,66220,3268,8170,132440,331100,32309,2497,7.1603427,29801,124.72321,1939.7858,168.70255,6686.9453,39.637489,4637.5864,,,,,,,,,,,,,,,,,,,,,,,,22242.387,26227.676,18659.34,3923.5356,4626.5366,3291.4895,1465.0775,1788.0806,1226.8328,527.27301,631.25964,447.13699,279.52057,,,9819.0557,,,296.09393,296.09393,296.09393,9813.2988,9813.2988,9813.2988,117,,,4110,,,123.93717,123.93717,123.93717,4107.5903,4107.5903,4107.5903,12.431135,70730.961,61336.996,79749.711,6747571,7936042.5,5662629,279.52057,,,9819.0557,,,296.09393,296.09393,296.09393,9813.2988,9813.2988,9813.2988,12.431135,,,,,,,279.52057,,,9819.0557,,,296.09393,296.09393,296.09393,9813.2988,9813.2988,9813.2988,12.431135,,,,,,,.33158669,,,11.648046,,,.35124716,.35124716,.35124716,11.641217,11.641217,11.641217,.13879353,,,4.8755674,,,.14702287,.14702287,.14702287,4.8727088,4.8727088,4.8727088,1.9383643,83.905975,72.762207,94.604645,.39518842,,,,,,,,,366.98276,119074.13,324.4679,90695.453,3441.2,3091.6399,3769.76,3441.2,3091.6399,3769.76,3441.2,3091.6399,3769.76,3460.47,3173.1699,3826.1699,3460.47,3173.1699,3826.1699,3460.47,3173.1699,3826.1699,77.230003,69.449997,88.269997,77.230003,69.449997,88.269997,77.230003,69.449997,88.269997,77.809998,68.209999,88.370003,77.809998,68.209999,88.370003,77.809998,68.209999,88.370003,1392261.3,1266670.3,1529802.3,1392261.3,1266670.3,1529802.3,1392261.3,1266670.3,1529802.3,1401239.9,1278538.3,1564429.8,1401239.9,1278538.3,1564429.8,1401239.9,1278538.3,1564429.8,16753.881,15216.59,18932.6,16753.881,15216.59,18932.6,16753.881,15216.59,18932.6,16947.119,14994.1,19205.699,16947.119,14994.1,19205.699,16947.119,14994.1,19205.699,2515.04,2800.97,3232.6599,2515.04,2800.97,3232.6599,2515.04,2800.97,3232.6599,2459.52,2825.1699,3224.3701,2459.52,2825.1699,3224.3701,2459.52,2825.1699,3224.3701,237.42999,264.82999,309.07001,237.42999,264.82999,309.07001,237.42999,264.82999,309.07001,231.21001,267.70999,306.73999,231.21001,267.70999,306.73999,231.21001,267.70999,306.73999,1016.3,1128.9399,1291.88,1016.3,1128.9399,1291.88,1016.3,1128.9399,1291.88,997.09998,1137.75,1292.84,997.09998,1137.75,1292.84,997.09998,1137.75,1292.84,67.779999,75.610001,88.239998,67.779999,75.610001,88.239998,67.779999,75.610001,88.239998,66.010002,76.43,87.57,66.010002,76.43,87.57,66.010002,76.43,87.57,105585.63,116129.52,131128.69,105585.63,116129.52,131128.69,105585.63,116129.52,131128.69,104012.13,117452.49,132947.61,104012.13,117452.49,132947.61,104012.13,117452.49,132947.61,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.46096784,.45640972,.46623284,.46096784,.45640972,.46623284,.46096784,.45640972,.46623284,.45913407,.45491228,.46012384,.45913407,.45491228,.46012384,.45913407,.45491228,.46012384,189.98169,68157.422,358.75784,27706.869,4110,4110,4110,117,117,117,66220,66220,66220,1634,1634,1634,7.1603427,7.1603427,7.1603427,167.9077,7854.3999,46.77808,5473.0352,,,,,,,,,,,,,,,,,,,,13.965812,16.111921,,,253.04385,687.19147,,,,,216.93488,404.58597,216.93488,404.58597,216.93488,404.58597,13.965812,16.111921,,,1,,2.3890648,2.3890648,2.3890648,.6600855,.6600855,.6600855,1,,1,,43.287003,,,10.253293,10.253293,10.253293,1,,1,,2.3890646,2.3890646,2.3890646,.83727491,.83727491,.83727491,1,,1,,101.89627,,,21.024784,21.024784,21.024784,1,
10Apr2020,Iran,122,4232,244,610,8464,21160,1972,68192,3944,9860,136384,340960,35465,3156,6.1866126,28495,120.58036,1851.9464,168.70255,6686.9453,39.637489,4835.7739,,,,,,,,,,,,,,,,,,,,,,,,21500.977,25509.525,18033.203,3549.0496,4210.7192,2976.6431,1412.3308,1720.2936,1187.8868,505.93161,605.91162,429.7915,291.46588,,,10110.521,,,284.38187,284.38187,284.38187,10097.681,10097.681,10097.681,122,,,4232,,,119.03481,119.03481,119.03481,4226.6255,4226.6255,4226.6255,12.579761,69626.102,60294.59,78653.398,6817197,8014696,5722924,291.46588,,,10110.521,,,284.38187,284.38187,284.38187,10097.681,10097.681,10097.681,12.579761,,,,,,,291.46588,,,10110.521,,,284.38187,284.38187,284.38187,10097.681,10097.681,10097.681,12.579761,,,,,,,.34575707,,,11.993803,,,.33735353,.33735353,.33735353,11.97857,11.97857,11.97857,.14472488,,,5.0202923,,,.14120737,.14120737,.14120737,5.0139165,5.0139165,5.0139165,2.3393233,82.595322,71.525627,93.304123,.41861582,,,,,,,,,366.98276,119074.13,324.4679,94571.32,3517.52,3164.3201,3850.52,3517.52,3164.3201,3850.52,3517.52,3164.3201,3850.52,3537.3799,3242.3899,3915.3201,3537.3799,3242.3899,3915.3201,3537.3799,3242.3899,3915.3201,76.309998,68.599998,87.449997,76.309998,68.599998,87.449997,76.309998,68.599998,87.449997,76.910004,67.300003,87.459999,76.910004,67.300003,87.459999,76.910004,67.300003,87.459999,1408148.8,1280967.6,1547290,1408148.8,1280967.6,1547290,1408148.8,1280967.6,1547290,1417311.6,1293061.8,1582266,1417311.6,1293061.8,1582266,1417311.6,1293061.8,1582266,15887.51,14460.68,17805.029,15887.51,14460.68,17805.029,15887.51,14460.68,17805.029,16071.66,14385.89,18283.4,16071.66,14385.89,18283.4,16071.66,14385.89,18283.4,2475.8,2757.74,3186.98,2475.8,2757.74,3186.98,2475.8,2757.74,3186.98,2419.8899,2782.3401,3176.9199,2419.8899,2782.3401,3176.9199,2419.8899,2782.3401,3176.9199,229.64999,255.53999,296.72,229.64999,255.53999,296.72,229.64999,255.53999,296.72,223.78999,258.35999,294.89001,223.78999,258.35999,294.89001,223.78999,258.35999,294.89001,1002.59,1113.64,1276.58,1002.59,1113.64,1276.58,1002.59,1113.64,1276.58,982.60999,1122.63,1276.59,982.60999,1122.63,1276.59,982.60999,1122.63,1276.59,65.559998,72.949997,84.709999,65.559998,72.949997,84.709999,65.559998,72.949997,84.709999,63.889999,73.760002,84.190002,63.889999,73.760002,84.190002,63.889999,73.760002,84.190002,100546.13,110557.69,123919.35,100546.13,110557.69,123919.35,100546.13,110557.69,123919.35,100042.26,111825.56,127034.84,100042.26,111825.56,127034.84,100042.26,111825.56,127034.84,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.4803144,.47438985,.49115336,.4803144,.47438985,.49115336,.4803144,.47438985,.49115336,.47854424,.46781954,.4783574,.47854424,.46781954,.4783574,.47854424,.46781954,.4783574,189.98169,68157.422,358.75784,27376.811,4232,4232,4232,122,122,122,68192,68192,68192,1972,1972,1972,6.1866126,6.1866126,6.1866126,167.9077,7854.3999,46.77808,5706.9258,,,,,,,,,,,,,,,,,,,,16.163935,16.113422,,,238.88251,674.26758,,,,,208.19696,400.32431,208.19696,400.32431,208.19696,400.32431,16.163935,16.113422,,,1,,2.3890646,2.3890646,2.3890646,.6254918,.6254918,.6254918,1,,1,,35.307354,,,8.0565462,8.0565462,8.0565462,1,,1,,2.3890646,2.3890646,2.3890646,.83117205,.83117205,.83117205,1,,1,,99.970627,,,20.649765,20.649765,20.649765,1,
11Apr2020,Iran,125,4357,250,625,8714,21785,1837,70029,3674,9185,140058,350145,41947,6482,6.8045726,23725,116.29464,1777.0358,168.70255,6686.9453,39.637489,4954.686,,,,,,,,,,,,,,,,,,,,,,,,20752.439,24750.85,17401.24,3237.9885,3861.8579,2715.1033,1363.7034,1654.4348,1151.405,486.7182,582.51074,415.37241,298.63309,,,10409.154,,,272.80103,272.80103,272.80103,10370.482,10370.482,10370.482,125,,,4357,,,114.18738,114.18738,114.18738,4340.8125,4340.8125,4340.8125,12.704371,68667.766,59166.504,77720.961,6885864.5,8092416.5,5782090.5,298.63309,,,10409.154,,,272.80103,272.80103,272.80103,10370.482,10370.482,10370.482,12.704371,,,,,,,298.63309,,,10409.154,,,272.80103,272.80103,272.80103,10370.482,10370.482,10370.482,12.704371,,,,,,,.35425928,,,12.348062,,,.32361552,.32361552,.32361552,12.302186,12.302186,12.302186,.14828368,,,5.1685758,,,.13545699,.13545699,.13545699,5.1493735,5.1493735,5.1493735,2.179177,81.458473,70.187416,92.197998,.4348956,,,,,,,,,366.98276,119074.13,324.4679,96896.852,3592.8401,3236.01,3932.6299,3592.8401,3236.01,3932.6299,3592.8401,3236.01,3932.6299,3613.3101,3310.6799,4003.51,3613.3101,3310.6799,4003.51,3613.3101,3310.6799,4003.51,75.32,67.709999,86.510002,75.32,67.709999,86.510002,75.32,67.709999,86.510002,75.940002,66.339996,86.440002,75.940002,66.339996,86.440002,75.940002,66.339996,86.440002,1423231.4,1294419,1563795.1,1423231.4,1294419,1563795.1,1423231.4,1294419,1563795.1,1432570,1306887,1599068.5,1432570,1306887,1599068.5,1432570,1306887,1599068.5,15082.62,13800.34,16886.92,15082.62,13800.34,16886.92,15082.62,13800.34,16886.92,15258.39,13749.95,17423.699,15258.39,13749.95,17423.699,15258.39,13749.95,17423.699,2432.25,2708.8701,3132.28,2432.25,2708.8701,3132.28,2432.25,2708.8701,3132.28,2376.4299,2733.73,3121.27,2376.4299,2733.73,3121.27,2376.4299,2733.73,3121.27,221.3,245.52,283.26001,221.3,245.52,283.26001,221.3,245.52,283.26001,215.86,248.25999,282.01999,215.86,248.25999,282.01999,215.86,248.25999,282.01999,987.15997,1096.59,1258.5,987.15997,1096.59,1258.5,987.15997,1096.59,1258.5,966.89001,1105.73,1257.8101,966.89001,1105.73,1257.8101,966.89001,1105.73,1257.8101,63.18,70.089996,80.870003,63.18,70.089996,80.870003,63.18,70.089996,80.870003,61.619999,70.879997,80.510002,61.619999,70.879997,80.510002,61.619999,70.879997,80.510002,96261.031,105243.16,117696.09,96261.031,105243.16,117696.09,96261.031,105243.16,117696.09,95932.039,106457.96,121371.35,95932.039,106457.96,121371.35,95932.039,106457.96,121371.35,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.49938273,.49064007,.51229,.49938273,.49064007,.51229,.49938273,.49064007,.51229,.49769342,.48247445,.49610591,.49769342,.48247445,.49610591,.49769342,.48247445,.49610591,189.98169,68157.422,358.75784,27021.641,4357,4357,4357,125,125,125,70029,70029,70029,1837,1837,1837,6.8045726,6.8045726,6.8045726,167.9077,7854.3999,46.77808,5847.2598,,,,,,,,,,,,,,,,,,,,14.696,16.072756,,,229.94025,661.52008,,,,,200.24721,396.12988,200.24721,396.12988,200.24721,396.12988,14.696,16.072756,,,1,,2.3890648,2.3890648,2.3890648,.60255998,.60255998,.60255998,1,,1,,37.380383,,,8.2104626,8.2104626,8.2104626,1,,1,,2.3890646,2.3890646,2.3890646,.82461327,.82461327,.82461327,1,,1,,98.328758,,,20.323458,20.323458,20.323458,1,
12Apr2020,Iran,117,4474,234,585,8948,22370,1657,71686,3314,8285,143372,358430,43894,1947,7.0609536,23318,111.91964,1713.4822,168.70255,6686.9453,39.637489,4637.5864,,,,,,,,,,,,,,,,,,,,,,,,20007.977,23969.924,16768.107,3025.9165,3625.1035,2535.9331,1319.062,1589.1494,1117.2062,469.58386,560.92682,402.63055,279.52057,,,10688.675,,,261.88861,261.88861,261.88861,10632.371,10632.371,10632.371,117,,,4474,,,109.61973,109.61973,109.61973,4450.4326,4450.4326,4450.4326,12.806306,67847.781,58490.41,76876.898,6953712.5,8169293.5,5840580.5,279.52057,,,10688.675,,,261.88861,261.88861,261.88861,10632.371,10632.371,10632.371,12.806306,,,,,,,279.52057,,,10688.675,,,261.88861,261.88861,261.88861,10632.371,10632.371,10632.371,12.806306,,,,,,,.33158669,,,12.679648,,,.31067047,.31067047,.31067047,12.612856,12.612856,12.612856,.13879353,,,5.3073692,,,.13003853,.13003853,.13003853,5.2794118,5.2794118,5.2794118,1.9656484,80.485748,69.385384,91.196716,.41198188,,,,,,,,,366.98276,119074.13,324.4679,90695.453,3667.0801,3306.5901,4014.22,3667.0801,3306.5901,4014.22,3667.0801,3306.5901,4014.22,3688.1799,3377.97,4090.5801,3688.1799,3377.97,4090.5801,3688.1799,3377.97,4090.5801,74.239998,66.739998,85.410004,74.239998,66.739998,85.410004,74.239998,66.739998,85.410004,74.870003,65.32,85.290001,74.870003,65.32,85.290001,74.870003,65.32,85.290001,1437560.6,1307086.1,1579386.1,1437560.6,1307086.1,1579386.1,1437560.6,1307086.1,1579386.1,1447067.1,1320056.4,1614911.3,1447067.1,1320056.4,1614911.3,1447067.1,1320056.4,1614911.3,14329.24,13130.97,16096.95,14329.24,13130.97,16096.95,14329.24,13130.97,16096.95,14497.18,13083.19,16579.891,14497.18,13083.19,16579.891,14497.18,13083.19,16579.891,2384.27,2654.24,3068.4099,2384.27,2654.24,3068.4099,2384.27,2654.24,3068.4099,2329.04,2679.24,3057.29,2329.04,2679.24,3057.29,2329.04,2679.24,3057.29,212.67,235.14999,269.26001,212.67,235.14999,269.26001,212.67,235.14999,269.26001,207.60001,237.8,268.73999,207.60001,237.8,268.73999,207.60001,237.8,268.73999,970.22998,1077.72,1237.53,970.22998,1077.72,1237.53,970.22998,1077.72,1237.53,949.94,1086.97,1236.41,949.94,1086.97,1236.41,949.94,1086.97,1236.41,60.709999,67.129997,76.870003,60.709999,67.129997,76.870003,60.709999,67.129997,76.870003,59.259998,67.889999,76.720001,59.259998,67.889999,76.720001,59.259998,67.889999,76.720001,91828.758,100178.05,112260.24,91828.758,100178.05,112260.24,91828.758,100178.05,112260.24,91442.359,101341.84,115727.37,91442.359,101341.84,115727.37,91442.359,101341.84,115727.37,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.51810145,.50826406,.53059745,.51810145,.50826406,.53059745,.51810145,.50826406,.53059745,.51644528,.49926659,.51441836,.51644528,.49926659,.51441836,.51644528,.49926659,.51441836,189.98169,68157.422,358.75784,26634.182,4474,4474,4474,117,117,117,71686,71686,71686,1657,1657,1657,7.0609536,7.0609536,7.0609536,167.9077,7854.3999,46.77808,5473.0352,,,,,,,,,,,,,,,,,,,,14.162394,16.022799,,,242.72913,650.56824,,,,,193.01241,392.01779,193.01241,392.01779,193.01241,392.01779,14.162394,16.022799,,,1,,2.3890648,2.3890648,2.3890648,.63452989,.63452989,.63452989,1,,1,,40.946156,,,8.6477013,8.6477013,8.6477013,1,,1,,2.3890646,2.3890646,2.3890646,.81964242,.81964242,.81964242,1,,1,,97.00238,,,20.053576,20.053576,20.053576,1,
13Apr2020,Iran,111,4585,222,555,9170,22925,1617,73303,3234,8085,146606,366515,45983,2089,6.8645639,22735,107.375,1660.6875,168.70255,6686.9453,39.637489,4399.7612,,,,,,,,,,,,,,,,,,,,,,,,19277.484,23156.641,16189.316,2903.0764,3487.2546,2438.0164,1278.2568,1527.0115,1078.5674,454.46811,541.11688,390.73303,265.18619,,,10953.861,,,252.08627,252.08627,252.08627,10884.457,10884.457,10884.457,111,,,4585,,,105.51672,105.51672,105.51672,4555.9492,4555.9492,4555.9492,12.889263,67158.836,57946.902,76504.602,7020871.5,8245798,5898527.5,265.18619,,,10953.861,,,252.08627,252.08627,252.08627,10884.457,10884.457,10884.457,12.889263,,,,,,,265.18619,,,10953.861,,,252.08627,252.08627,252.08627,10884.457,10884.457,10884.457,12.889263,,,,,,,.31458226,,,12.994231,,,.29904225,.29904225,.29904225,12.911899,12.911899,12.911899,.1316759,,,5.4390454,,,.12517126,.12517126,.12517126,5.404583,5.404583,5.404583,1.9181976,79.668472,68.740639,90.755074,.39486417,,,,,,,,,366.98276,119074.13,324.4679,86044.406,3740.1299,3375.9299,4094.47,3740.1299,3375.9299,4094.47,3740.1299,3375.9299,4094.47,3761.8601,3444.1599,4176.3701,3761.8601,3444.1599,4176.3701,3761.8601,3444.1599,4176.3701,73.050003,65.660004,84.139999,73.050003,65.660004,84.139999,73.050003,65.660004,84.139999,73.68,64.230003,83.970001,73.68,64.230003,83.970001,73.68,64.230003,83.970001,1451180.1,1319021.6,1594121.3,1451180.1,1319021.6,1594121.3,1451180.1,1319021.6,1594121.3,1460847.3,1332605.5,1629857.4,1460847.3,1332605.5,1629857.4,1460847.3,1332605.5,1629857.4,13619.55,12480.5,15382.21,13619.55,12480.5,15382.21,13619.55,12480.5,15382.21,13780.1,12449.02,15781.28,13780.1,12449.02,15781.28,13780.1,12449.02,15781.28,2332.04,2594.1201,2995.8601,2332.04,2594.1201,2995.8601,2332.04,2594.1201,2995.8601,2277.8899,2619.1399,2985.4099,2277.8899,2619.1399,2985.4099,2277.8899,2619.1399,2985.4099,203.97,224.71001,255.17,203.97,224.71001,255.17,203.97,224.71001,255.17,200.14999,227.27,256.95001,200.14999,227.27,256.95001,200.14999,227.27,256.95001,951.94,1057.09,1213.76,951.94,1057.09,1213.76,951.94,1057.09,1213.76,931.78998,1066.39,1212.46,931.78998,1066.39,1212.46,931.78998,1066.39,1212.46,58.23,64.150002,72.849998,58.23,64.150002,72.849998,58.23,64.150002,72.849998,57.139999,64.879997,73.349998,57.139999,64.879997,73.349998,57.139999,64.879997,73.349998,87402.5,95352.047,107410.47,87402.5,95352.047,107410.47,87402.5,95352.047,107410.47,87156.688,96466.844,110387.31,87156.688,96466.844,110387.31,87156.688,96466.844,110387.31,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.53636134,.52610075,.54699552,.53636134,.52610075,.54699552,.53636134,.52610075,.54699552,.53468406,.5159443,.53208613,.53468406,.5159443,.53208613,.53468406,.5159443,.53208613,189.98169,68157.422,358.75784,26207.262,4585,4585,4585,111,111,111,73303,73303,73303,1617,1617,1617,6.8645639,6.8645639,6.8645639,167.9077,7854.3999,46.77808,5192.3667,,,,,,,,,,,,,,,,,,,,14.567568,15.987568,,,253.25163,640.94946,,,,,186.44147,388.00259,186.44147,388.00259,186.44147,388.00259,14.567568,15.987568,,,1,,2.3890648,2.3890648,2.3890648,.65810812,.65810812,.65810812,1,,1,,41.532986,,,8.4227276,8.4227276,8.4227276,1,,1,,2.3890646,2.3890646,2.3890646,.8157317,.8157317,.8157317,1,,1,,95.778778,,,19.797009,19.797009,19.797009,1,
14Apr2020,Iran,98,4683,196,490,9366,23415,1574,74877,3148,7870,149754,374385,48129,2146,6.2261753,22065,102.625,1608.8928,168.70255,6686.9453,39.637489,3884.4739,,,,,,,,,,,,,,,,,,,,,,,,18569.004,22344.76,15615.136,2831.7908,3407.5974,2381.323,1241.1154,1466.844,1047.9761,441.15802,521.21143,379.29865,234.12834,,,11187.99,,,243.50328,243.50328,243.50328,11127.96,11127.96,11127.96,98,,,4683,,,101.92411,101.92411,101.92411,4657.873,4657.873,4657.873,12.957863,66594.109,57290.512,76343.172,7087465.5,8322141.5,5955818,234.12834,,,11187.99,,,243.50328,243.50328,243.50328,11127.96,11127.96,11127.96,12.957863,,,,,,,234.12834,,,11187.99,,,243.50328,243.50328,243.50328,11127.96,11127.96,11127.96,12.957863,,,,,,,.27773929,,,13.27197,,,.2888605,.2888605,.2888605,13.200759,13.200759,13.200759,.1162544,,,5.5552998,,,.12090945,.12090945,.12090945,5.5254927,5.5254927,5.5254927,1.8671881,78.998558,67.961983,90.563568,.35157517,,,,,,,,,366.98276,119074.13,324.4679,75967.133,3811.8701,3443.8899,4173.2402,3811.8701,3443.8899,4173.2402,3811.8701,3443.8899,4173.2402,3834.24,3509.1599,4260.7002,3834.24,3509.1599,4260.7002,3834.24,3509.1599,4260.7002,71.739998,64.489998,82.669998,71.739998,64.489998,82.669998,71.739998,64.489998,82.669998,72.379997,63.060001,82.480003,72.379997,63.060001,82.480003,72.379997,63.060001,82.480003,1464128.3,1330271.5,1608051,1464128.3,1330271.5,1608051,1464128.3,1330271.5,1608051,1473948.9,1344566,1643961.5,1473948.9,1344566,1643961.5,1473948.9,1344566,1643961.5,12948.08,11856.68,14702.01,12948.08,11856.68,14702.01,12948.08,11856.68,14702.01,13101.62,11808.8,15015.34,13101.62,11808.8,15015.34,13101.62,11808.8,15015.34,2276,2529.0901,2915.53,2276,2529.0901,2915.53,2276,2529.0901,2915.53,2223.3301,2553.99,2906.46,2223.3301,2553.99,2906.46,2223.3301,2553.99,2906.46,194.3,214.39999,241.44,194.3,214.39999,241.44,194.3,214.39999,241.44,192.77,216.85001,245.88,192.77,216.85001,245.88,192.77,216.85001,245.88,932.37,1034.8,1187.37,932.37,1034.8,1187.37,932.37,1034.8,1187.37,912.45001,1044.13,1186.14,912.45001,1044.13,1186.14,912.45001,1044.13,1186.14,55.470001,61.209999,68.93,55.470001,61.209999,68.93,55.470001,61.209999,68.93,55.029999,61.91,70.190002,55.029999,61.91,70.190002,55.029999,61.91,70.190002,83181.594,90754.227,102763.39,83181.594,90754.227,102763.39,83181.594,90754.227,102763.39,82896.172,91821.969,105151.44,82896.172,91821.969,105151.44,82896.172,91821.969,105151.44,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.55405897,.54391277,.56230408,.55405897,.54391277,.56230408,.55405897,.54391277,.56230408,.55245072,.53400856,.54930496,.55245072,.53400856,.54930496,.55245072,.53400856,.54930496,189.98169,68157.422,358.75784,25737.287,4683,4683,4683,98,98,98,74877,74877,74877,1574,1574,1574,6.2261753,6.2261753,6.2261753,167.9077,7854.3999,46.77808,4584.252,,,,,,,,,,,,,,,,,,,,16.061224,15.98911,,,284.4342,633.48871,,,,,180.48621,384.09711,180.48621,384.09711,180.48621,384.09711,16.061224,15.98911,,,1,,2.3890648,2.3890648,2.3890648,.73204082,.73204082,.73204082,1,,1,,42.308838,,,8.2262259,8.2262259,8.2262259,1,,1,,2.3890648,2.3890648,2.3890648,.8139804,.8139804,.8139804,1,,1,,94.654778,,,19.553778,19.553778,19.553778,1,
