15Apr2020,Iran,94,4777,188,470,9554,23885,1512,76389,3024,7560,152778,381945,49933,1804,6.2169313,21679,97.946426,1558.2053,168.70255,6686.9453,39.637489,3725.9241,,,,,,,,,,,,,,,,,,,,,,,,17888.795,21536.539,15040.155,2784.3848,3352.155,2340.9951,1207.4357,1410.5039,1022.0229,429.3093,502.34009,368.14368,224.57208,,,11412.562,,,235.97217,235.97217,235.97217,11363.933,11363.933,11363.933,94,,,4777,,,98.771782,98.771782,98.771782,4756.645,4756.645,4756.645,13.01613,66147.227,56787.828,76077.617,7153612.5,8398219,6012606,224.57208,,,11412.562,,,235.97217,235.97217,235.97217,11363.933,11363.933,11363.933,13.01613,,,,,,,224.57208,,,11412.562,,,235.97217,235.97217,235.97217,11363.933,11363.933,11363.933,13.01613,,,,,,,.26640299,,,13.538373,,,.27992657,.27992657,.27992657,13.480685,13.480685,13.480685,.11150932,,,5.6668091,,,.11716995,.11716995,.11716995,5.6426625,5.6426625,5.6426625,1.7936394,78.468437,67.365662,90.24855,.33950341,,,,,,,,,366.98276,119074.13,324.4679,72866.43,3882.1799,3510.3401,4250.3901,3882.1799,3510.3401,4250.3901,3882.1799,3510.3401,4250.3901,3905.1899,3572.8701,4343.3999,3905.1899,3572.8701,4343.3999,3905.1899,3572.8701,4343.3999,70.309998,63.23,81.019997,70.309998,63.23,81.019997,70.309998,63.23,81.019997,70.949997,61.810001,80.82,70.949997,61.810001,80.82,70.949997,61.810001,80.82,1476439.4,1340877,1621221.1,1476439.4,1340877,1621221.1,1476439.4,1340877,1621221.1,1486406.9,1355966.4,1657272.8,1486406.9,1355966.4,1657272.8,1486406.9,1355966.4,1657272.8,12311.12,11253.73,14081.81,12311.12,11253.73,14081.81,12311.12,11253.73,14081.81,12457.98,11223.29,14288.08,12457.98,11223.29,14288.08,12457.98,11223.29,14288.08,2216.6799,2459.8301,2828.5601,2216.6799,2459.8301,2828.5601,2216.6799,2459.8301,2828.5601,2165.6499,2484.52,2821.49,2165.6499,2484.52,2821.49,2165.6499,2484.52,2821.49,186.17999,204.34,228.62,186.17999,204.34,228.62,186.17999,204.34,228.62,185.53999,206.7,235.19,185.53999,206.7,235.19,185.53999,206.7,235.19,911.65997,1011.02,1158.65,911.65997,1011.02,1158.65,911.65997,1011.02,1158.65,891.92999,1020.34,1157.6899,891.92999,1020.34,1157.6899,891.92999,1020.34,1157.6899,53.150002,58.330002,65.260002,53.150002,58.330002,65.260002,53.150002,58.330002,65.260002,52.970001,59.009998,67.139999,52.970001,59.009998,67.139999,52.970001,59.009998,67.139999,79039.32,86373.867,98395.133,79039.32,86373.867,98395.133,79039.32,86373.867,98395.133,78689.617,87396.438,100157.78,78689.617,87396.438,100157.78,78689.617,87396.438,100157.78,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.57110965,.56185812,.57535219,.57110965,.56185812,.57535219,.57110965,.56185812,.57535219,.56951445,.55072981,.56564635,.56951445,.55072981,.56564635,.56951445,.55072981,.56564635,189.98169,68157.422,358.75784,25224.264,4777,4777,4777,94,94,94,76389,76389,76389,1512,1512,1512,6.2169313,6.2169313,6.2169313,167.9077,7854.3999,46.77808,4397.1396,,,,,,,,,,,,,,,,,,,,16.085106,15.990998,,,294.54785,626.81921,,,,,175.09772,380.31195,175.09772,380.31195,175.09772,380.31195,16.085106,15.990998,,,1,,2.3890648,2.3890648,2.3890648,.74797869,.74797869,.74797869,1,,1,,43.748165,,,8.1422749,8.1422749,8.1422749,1,,1,,2.3890646,2.3890646,2.3890646,.81268156,.81268156,.81268156,1,,1,,93.647156,,,19.327906,19.327906,19.327906,1,
16Apr2020,Iran,92,4869,184,460,9738,24345,1606,77995,3212,8030,155990,389975,52229,2296,5.728518,20897,93.95536,1509.4553,168.70255,6686.9453,39.637489,3646.6489,,,,,,,,,,,,,,,,,,,,,,,,17241.521,20754.141,14491.422,2738.0605,3295.8862,2301.3276,1177.006,1358.0652,999.16058,418.61493,484.54886,360.02258,219.79395,,,11632.355,,,229.33618,229.33618,229.33618,11593.269,11593.269,11593.269,92,,,4869,,,95.994125,95.994125,95.994125,4852.6392,4852.6392,4852.6392,13.066699,65812.031,56899.781,75996.102,7219424.5,8474215,6069505.5,219.79395,,,11632.355,,,229.33618,229.33618,229.33618,11593.269,11593.269,11593.269,13.066699,,,,,,,219.79395,,,11632.355,,,229.33618,229.33618,229.33618,11593.269,11593.269,11593.269,13.066699,,,,,,,.26073483,,,13.799108,,,.27205449,.27205449,.27205449,13.75274,13.75274,13.75274,.10913679,,,5.7759457,,,.1138749,.1138749,.1138749,5.7565374,5.7565374,5.7565374,1.9051487,78.070801,67.498466,90.151855,.33397228,,,,,,,,,366.98276,119074.13,324.4679,71316.078,3950.95,3575.1499,4326.46,3950.95,3575.1499,4326.46,3950.95,3575.1499,4326.46,3974.6001,3635.2,4423.8999,3974.6001,3635.2,4423.8999,3974.6001,3635.2,4423.8999,68.760002,61.869999,79.169998,68.760002,61.869999,79.169998,68.760002,61.869999,79.169998,69.410004,60.490002,78.980003,69.410004,60.490002,78.980003,69.410004,60.490002,78.980003,1488145.5,1350876,1633673.6,1488145.5,1350876,1633673.6,1488145.5,1350876,1633673.6,1498253.4,1366833,1669836.4,1498253.4,1366833,1669836.4,1498253.4,1366833,1669836.4,11706.08,10681.73,13502.99,11706.08,10681.73,13502.99,11706.08,10681.73,13502.99,11846.56,10717.44,13596.59,11846.56,10717.44,13596.59,11846.56,10717.44,13596.59,2154.6799,2387.1599,2736.23,2154.6799,2387.1599,2736.23,2154.6799,2387.1599,2736.23,2104.6599,2411.54,2731.6299,2104.6599,2411.54,2731.6299,2104.6599,2411.54,2731.6299,178.09,194.62,217.81,178.09,194.62,217.81,178.09,194.62,217.81,177.42,196.88,224.82001,177.42,196.88,224.82001,177.42,196.88,224.82001,889.96002,985.96002,1127.91,889.96002,985.96002,1127.91,889.96002,985.96002,1127.91,870.46997,995.23999,1127.41,870.46997,995.23999,1127.41,870.46997,995.23999,1127.41,50.84,55.560001,62.18,50.84,55.560001,62.18,50.84,55.560001,62.18,50.650002,56.200001,64.18,50.650002,56.200001,64.18,50.650002,56.200001,64.18,75089.953,82200.789,94442.703,75089.953,82200.789,94442.703,75089.953,82200.789,94442.703,75121.602,83180.023,95395.273,75121.602,83180.023,95395.273,75121.602,83180.023,95395.273,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.58738708,.57921326,.58631456,.58738708,.57921326,.58631456,.58738708,.57921326,.58631456,.58590853,.56440717,.580881,.58590853,.56440717,.580881,.58590853,.56440717,.580881,189.98169,68157.422,358.75784,24668.189,4869,4869,4869,92,92,92,77995,77995,77995,1606,1606,1606,5.728518,5.728518,5.728518,167.9077,7854.3999,46.77808,4303.5835,,,,,,,,,,,,,,,,,,,,17.456522,16.01869,,,299.42606,620.63306,,,,,170.24548,376.65512,170.24548,376.65512,170.24548,376.65512,17.456522,16.01869,,,1,,2.3890646,2.3890646,2.3890646,.74739134,.74739134,.74739134,1,,1,,40.978848,,,7.2889667,7.2889667,7.2889667,1,,1,,2.3890646,2.3890646,2.3890646,.81145,.81145,.81145,1,,1,,92.56266,,,19.080011,19.080011,19.080011,1,
17Apr2020,Iran,89,4958,178,445,9916,24790,1499,79494,2998,7495,158988,397470,54064,1835,5.9372916,20472,90.928574,1458.7769,168.70255,6686.9453,39.637489,3527.7366,,,,,,,,,,,,,,,,,,,,,,,,16630.467,20052.576,13982.475,2687.5579,3240.5862,2259.6306,1149.624,1314.1489,982.79047,408.90738,467.78488,352.93188,212.62675,,,11844.982,,,223.45779,223.45779,223.45779,11816.727,11816.727,11816.727,89,,,4958,,,93.533592,93.533592,93.533592,4946.1729,4946.1729,4946.1729,13.110871,65582.477,57063.504,75989.555,7285007,8550205,6126569,212.62675,,,11844.982,,,223.45779,223.45779,223.45779,11816.727,11816.727,11816.727,13.110871,,,,,,,212.62675,,,11844.982,,,223.45779,223.45779,223.45779,11816.727,11816.727,11816.727,13.110871,,,,,,,.25223261,,,14.051341,,,.26508117,.26508117,.26508117,14.017821,14.017821,14.017821,.10557798,,,5.8815236,,,.11095604,.11095604,.11095604,5.8674936,5.8674936,5.8674936,1.7782179,77.798485,67.692688,90.144089,.32421276,,,,,,,,,366.98276,119074.13,324.4679,68990.555,4018.05,3638.2,4401.7798,4018.05,3638.2,4401.7798,4018.05,3638.2,4401.7798,4042.3501,3696.05,4500.8999,4042.3501,3696.05,4500.8999,4042.3501,3696.05,4500.8999,67.110001,60.439999,77.160004,67.110001,60.439999,77.160004,67.110001,60.439999,77.160004,67.75,59.080002,77,67.75,59.080002,77,67.75,59.080002,77,1499276.5,1360303.9,1645447.6,1499276.5,1360303.9,1645447.6,1499276.5,1360303.9,1645447.6,1509518.8,1377190.9,1681694.3,1509518.8,1377190.9,1681694.3,1509518.8,1377190.9,1681694.3,11131,10138.78,12815.68,11131,10138.78,12815.68,11131,10138.78,12815.68,11265.37,10233.52,12938.67,11265.37,10233.52,12938.67,11265.37,10233.52,12938.67,2090.6201,2311.8701,2639.8,2090.6201,2311.8701,2639.8,2090.6201,2311.8701,2639.8,2045.5,2335.8501,2638.0601,2045.5,2335.8501,2638.0601,2045.5,2335.8501,2638.0601,169.75999,185.27,208.07001,169.75999,185.27,208.07001,169.75999,185.27,208.07001,169.12,187.44,214.35001,169.12,187.44,214.35001,169.12,187.44,214.35001,867.42999,959.84003,1095.48,867.42999,959.84003,1095.48,867.42999,959.84003,1095.48,849.03998,969.03998,1095.6,849.03998,969.03998,1095.6,849.03998,969.03998,1095.6,48.459999,52.889999,59.400002,48.459999,52.889999,59.400002,48.459999,52.889999,59.400002,48.279999,53.5,61.189999,48.279999,53.5,61.189999,48.279999,53.5,61.189999,71332.719,78225.297,90095.352,71332.719,78225.297,90095.352,71332.719,78225.297,90095.352,71783.227,79163.031,90853.547,71783.227,79163.031,90853.547,71783.227,79163.031,90853.547,.63999999,.69999999,.75,.63999999,.69999999,.75,.63999999,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.64999998,.69999999,.75,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.66000003,.70999998,.75999999,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.67000002,.70999998,.76999998,.60291082,.59612691,.60207498,.60291082,.59612691,.60207498,.60291082,.59612691,.60207498,.60140055,.57731849,.59511524,.60140055,.57731849,.59511524,.60140055,.57731849,.59511524,189.98169,68157.422,358.75784,24076.238,4958,4958,4958,89,89,89,79494,79494,79494,1499,1499,1499,5.9372916,5.9372916,5.9372916,167.9077,7854.3999,46.77808,4163.249,,,,,,,,,,,,,,,,,,,,16.842697,16.033482,,,308.43942,615.02893,,,,,165.86201,373.13535,165.86201,373.13535,165.86201,373.13535,16.842697,16.033482,,,1,,2.3890646,2.3890646,2.3890646,.75404495,.75404495,.75404495,1,,1,,43.75082,,,7.4256172,7.4256172,7.4256172,1,,1,,2.3890646,2.3890646,2.3890646,.81041753,.81041753,.81041753,1,,1,,91.642227,,,18.860247,18.860247,18.860247,1,
18Apr2020,Iran,73,5031,146,365,10062,25155,1374,80868,2748,6870,161736,404340,55987,1923,5.3129549,19850,89.035713,1408.7322,168.70255,6686.9453,39.637489,2893.5366,,,,,,,,,,,,,,,,,,,,,,,,16057.706,19379.139,13568.36,2626.7134,3170.0317,2219.5071,1125.1003,1276.3033,971.71643,400.13211,452.2049,348.71509,174.40172,,,12019.385,,,218.21516,218.21516,218.21516,12034.941,12034.941,12034.941,73,,,5031,,,91.339157,91.339157,91.339157,5037.5117,5037.5117,5037.5117,13.149151,65452.914,56957.664,76051.539,7350460,8626256,6183527,174.40172,,,12019.385,,,218.21516,218.21516,218.21516,12034.941,12034.941,12034.941,13.149151,,,,,,,174.40172,,,12019.385,,,218.21516,218.21516,218.21516,12034.941,12034.941,12034.941,13.149151,,,,,,,.20688742,,,14.258228,,,.25886196,.25886196,.25886196,14.276683,14.276683,14.276683,.086597666,,,5.9681215,,,.10835285,.10835285,.10835285,5.9758463,5.9758463,5.9758463,1.6299342,77.644791,67.567131,90.217621,.26645371,,,,,,,,,366.98276,119074.13,324.4679,56587.758,4083.4099,3699.3899,4475.02,4083.4099,3699.3899,4475.02,4083.4099,3699.3899,4475.02,4108.3599,3755.3501,4575.77,4108.3599,3755.3501,4575.77,4108.3599,3755.3501,4575.77,65.360001,58.93,75,65.360001,58.93,75,65.360001,58.93,75,66,57.599998,74.870003,66,57.599998,74.870003,66,57.599998,74.870003,1509860.8,1369193.5,1656580,1509860.8,1369193.5,1656580,1509860.8,1369193.5,1656580,1520231.6,1387063.6,1692886,1520231.6,1387063.6,1692886,1520231.6,1387063.6,1692886,10584.3,9623.2998,12197.24,10584.3,9623.2998,12197.24,10584.3,9623.2998,12197.24,10712.81,9744.4697,12312.58,10712.81,9744.4697,12312.58,10712.81,9744.4697,12312.58,2025.09,2234.73,2540.5,2025.09,2234.73,2540.5,2025.09,2234.73,2540.5,1986.98,2258.25,2541.9099,1986.98,2258.25,2541.9099,1986.98,2258.25,2541.9099,161.53999,176.31,199.06,161.53999,176.31,199.06,161.53999,176.31,199.06,161.12,178.39,204.28999,161.12,178.39,204.28999,161.12,178.39,204.28999,844.21997,932.84998,1061.71,844.21997,932.84998,1061.71,844.21997,932.84998,1061.71,827.79999,941.95001,1062.5699,827.79999,941.95001,1062.5699,827.79999,941.95001,1062.5699,46.110001,50.330002,56.82,46.110001,50.330002,56.82,46.110001,50.330002,56.82,45.990002,50.919998,58.310001,45.990002,50.919998,58.310001,45.990002,50.919998,58.310001,67762.141,74446.063,85654.508,67762.141,74446.063,85654.508,67762.141,74446.063,85654.508,68489.922,75342.93,86536.047,68489.922,75342.93,86536.047,68489.922,75342.93,86536.047,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.61751842,.61236793,.6148932,.61751842,.61236793,.6148932,.61751842,.61236793,.6148932,.61608487,.59110451,.60807729,.61608487,.59110451,.60807729,.61608487,.59110451,.60807729,189.98169,68157.422,358.75784,23448.412,5031,5031,5031,73,73,73,80868,80868,80868,1374,1374,1374,5.3129549,5.3129549,5.3129549,167.9077,7854.3999,46.77808,3414.7998,,,,,,,,,,,,,,,,,,,,18.821918,16.073942,,,375.29971,611.55042,,,,,161.93849,369.75488,161.93849,369.75488,161.93849,369.75488,18.821918,16.073942,,,1,,2.3890646,2.3890646,2.3890646,.89534247,.89534247,.89534247,1,,1,,47.636765,,,7.7032752,7.7032752,7.7032752,1,,1,,2.3890648,2.3890648,2.3890648,.81164974,.81164974,.81164974,1,,1,,90.894547,,,18.670683,18.670683,18.670683,1,
19Apr2020,Iran,87,5118,174,435,10236,25590,1343,82211,2686,6715,164422,411055,57023,1036,6.478034,20070,88.1875,1357.9019,168.70255,6686.9453,39.637489,3448.4617,,,,,,,,,,,,,,,,,,,,,,,,15524.285,18721.547,13126.396,2546.1414,3070.5247,2152.8628,1103.2623,1246.7853,954.69824,392.22922,439.98669,343.94656,207.84862,,,12227.232,,,213.49905,213.49905,213.49905,12248.44,12248.44,12248.44,87,,,5118,,,89.365128,89.365128,89.365128,5126.877,5126.877,5126.877,13.181629,65418.051,56925.125,76175.789,7415878,8702432,6240452,207.84862,,,12227.232,,,213.49905,213.49905,213.49905,12248.44,12248.44,12248.44,13.181629,,,,,,,207.84862,,,12227.232,,,213.49905,213.49905,213.49905,12248.44,12248.44,12248.44,13.181629,,,,,,,.24656446,,,14.504792,,,.25326741,.25326741,.25326741,14.529951,14.529951,14.529951,.10320544,,,6.0713267,,,.10601112,.10601112,.10601112,6.0818577,6.0818577,6.0818577,1.5931598,77.603432,67.528534,90.365005,.31772366,,,,,,,,,366.98276,119074.13,324.4679,67440.203,4146.9502,3758.6399,4546.0801,4146.9502,3758.6399,4546.0801,4146.9502,3758.6399,4546.0801,4172.52,3813.04,4648.3999,4172.52,3813.04,4648.3999,4172.52,3813.04,4648.3999,63.529999,57.360001,72.709999,63.529999,57.360001,72.709999,63.529999,57.360001,72.709999,64.169998,56.060001,72.629997,64.169998,56.060001,72.629997,64.169998,56.060001,72.629997,1520013.6,1377713,1667182.6,1520013.6,1377713,1667182.6,1520013.6,1377713,1667182.6,1530506.9,1396568.1,1703538.1,1530506.9,1396568.1,1703538.1,1530506.9,1396568.1,1703538.1,10152.9,9253.8203,11635.23,10152.9,9253.8203,11635.23,10152.9,9253.8203,11635.23,10275.34,9370.8701,11778.71,10275.34,9370.8701,11778.71,10275.34,9370.8701,11778.71,1958.65,2156.47,2439.45,1958.65,2156.47,2439.45,1958.65,2156.47,2439.45,1927.91,2179.47,2452.04,1927.91,2179.47,2452.04,1927.91,2179.47,2452.04,153.64,167.77,190.39999,153.64,167.77,190.39999,153.64,167.77,190.39999,153.03999,169.75999,194.55,153.03999,169.75999,194.55,153.03999,169.75999,194.55,820.51001,905.21002,1026.91,820.51001,905.21002,1026.91,820.51001,905.21002,1026.91,806.23999,914.19,1028.62,806.23999,914.19,1028.62,806.23999,914.19,1028.62,43.849998,47.889999,54.349998,43.849998,47.889999,54.349998,43.849998,47.889999,54.349998,43.68,48.459999,55.529999,43.68,48.459999,55.529999,43.68,48.459999,55.529999,66032.063,72062.43,81820.953,66032.063,72062.43,81820.953,66032.063,72062.43,81820.953,66547.109,72914.922,83062.461,66547.109,72914.922,83062.461,66547.109,72914.922,83062.461,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.62573254,.61985213,.62491238,.62573254,.61985213,.62491238,.62573254,.61985213,.62491238,.62450486,.59823686,.61662096,.62450486,.59823686,.61662096,.62450486,.59823686,.61662096,189.98169,68157.422,358.75784,22791.885,5118,5118,5118,87,87,87,82211,82211,82211,1343,1343,1343,6.478034,6.478034,6.478034,167.9077,7854.3999,46.77808,4069.6929,,,,,,,,,,,,,,,,,,,,15.436782,16.06311,,,314.73892,606.505,,,,,159.8127,366.53772,159.8127,366.53772,159.8127,366.53772,15.436782,16.06311,,,1,,2.3890646,2.3890646,2.3890646,.73022985,.73022985,.73022985,1,,1,,48.710388,,,7.5598664,7.5598664,7.5598664,1,,1,,2.3890646,2.3890646,2.3890646,.81026775,.81026775,.81026775,1,,1,,90.205421,,,18.489176,18.489176,18.489176,1,
20Apr2020,Iran,91,5209,182,455,10418,26045,1294,83505,2588,6470,167010,417525,59273,2250,7.0324574,19023,87.678574,1306.1339,168.70255,6686.9453,39.637489,3607.0115,,,,,,,,,,,,,,,,,,,,,,,,15030.295,18039.189,12725.108,2443.0066,2932.0688,2068.3245,1083.9504,1222.1626,939.98816,385.13602,428.78784,338.55347,217.40488,,,12444.638,,,209.21082,209.21082,209.21082,12457.651,12457.651,12457.651,91,,,5209,,,87.570183,87.570183,87.570183,5214.4473,5214.4473,5214.4473,13.207951,65472.777,56947.422,76770.57,7481351,8779203,6297399.5,217.40488,,,12444.638,,,209.21082,209.21082,209.21082,12457.651,12457.651,12457.651,13.207951,,,,,,,217.40488,,,12444.638,,,209.21082,209.21082,209.21082,12457.651,12457.651,12457.651,13.207951,,,,,,,.25790077,,,14.762693,,,.2481804,.2481804,.2481804,14.778131,14.778131,14.778131,.10795052,,,6.1792774,,,.10388183,.10388183,.10388183,6.1857395,6.1857395,6.1857395,1.5350326,77.66835,67.554985,91.070587,.33205384,,,,,,,,,366.98276,119074.13,324.4679,70540.906,4208.5801,3815.8899,4614.8901,4208.5801,3815.8899,4614.8901,4208.5801,3815.8899,4614.8901,4234.79,3869.05,4718.7002,4234.79,3869.05,4718.7002,4234.79,3869.05,4718.7002,61.639999,55.740002,70.309998,61.639999,55.740002,70.309998,61.639999,55.740002,70.309998,62.259998,54.580002,70.300003,62.259998,54.580002,70.300003,62.259998,54.580002,70.300003,1529848.8,1386023,1677361.4,1529848.8,1386023,1677361.4,1529848.8,1386023,1677361.4,1540458.1,1405820.1,1713774.8,1540458.1,1405820.1,1713774.8,1540458.1,1405820.1,1713774.8,9835.1299,9017.2197,11108.99,9835.1299,9017.2197,11108.99,9835.1299,9017.2197,11108.99,9951.2305,9112.9404,11328.19,9951.2305,9112.9404,11328.19,9951.2305,9112.9404,11328.19,1891.74,2077.8101,2337.74,1891.74,2077.8101,2337.74,1891.74,2077.8101,2337.74,1868.7,2100.23,2365.9399,1868.7,2100.23,2365.9399,1868.7,2100.23,2365.9399,146.16,159.78999,182.53999,146.16,159.78999,182.53999,146.16,159.78999,182.53999,145.63,161.7,185.33,145.63,161.7,185.33,145.63,161.7,185.33,796.46002,877.14001,991.42999,796.46002,877.14001,991.42999,796.46002,877.14001,991.42999,784.46002,885.96997,994.21997,784.46002,885.96997,994.21997,784.46002,885.96997,994.21997,41.720001,45.610001,52.110001,41.720001,45.610001,52.110001,41.720001,45.610001,52.110001,41.57,46.150002,52.900002,41.57,46.150002,52.900002,41.57,46.150002,52.900002,64293.121,69787.07,78157.109,64293.121,69787.07,78157.109,64293.121,69787.07,78157.109,64687.289,70596.391,79804.031,64687.289,70596.391,79804.031,64687.289,70596.391,79804.031,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.62673295,.61815065,.63291079,.62673295,.61815065,.63291079,.62673295,.61815065,.63291079,.62565124,.59892857,.62057573,.62565124,.59892857,.62057573,.62565124,.59892857,.62057573,189.98169,68157.422,358.75784,22113.834,5209,5209,5209,91,91,91,83505,83505,83505,1294,1294,1294,7.0324574,7.0324574,7.0324574,167.9077,7854.3999,46.77808,4256.8052,,,,,,,,,,,,,,,,,,,,14.21978,16.030909,,,301.15598,601.17065,,,,,159.55759,363.50711,159.55759,363.50711,159.55759,363.50711,14.21978,16.030909,,,1,,2.3890646,2.3890646,2.3890646,.67736262,.67736262,.67736262,1,,1,,50.597202,,,7.600564,7.600564,7.600564,1,,1,,2.3890646,2.3890646,2.3890646,.80794394,.80794394,.80794394,1,,1,,89.591652,,,18.320444,18.320444,18.320444,1,
