21Apr2020,Iran,88,5297,176,440,10594,26485,1297,84802,2594,6485,169604,424010,60965,1692,6.7848883,18540,87.321426,1258.2053,168.70255,6686.9453,39.637489,3488.0991,,,,,,,,,,,,,,,,,,,,,,,,14575.123,17388.125,12370.244,2317.9534,2765.3188,1967.3008,1067.0186,1205.3617,924.01331,378.7933,420.89297,334.02747,210.23769,,,12654.875,,,205.26576,205.26576,205.26576,12662.917,12662.917,12662.917,88,,,5297,,,85.918877,85.918877,85.918877,5300.3662,5300.3662,5300.3662,13.226996,65612.133,56996.227,77710.422,7546963,8856913,6354395.5,210.23769,,,12654.875,,,205.26576,205.26576,205.26576,12662.917,12662.917,12662.917,13.226996,,,,,,,210.23769,,,12654.875,,,205.26576,205.26576,205.26576,12662.917,12662.917,12662.917,13.226996,,,,,,,.24939854,,,15.012092,,,.24350049,.24350049,.24350049,15.021631,15.021631,15.021631,.10439171,,,6.283669,,,.10192294,.10192294,.10192294,6.287662,6.287662,6.287662,1.5385914,77.833664,67.612877,92.185501,.320425,,,,,,,,,366.98276,119074.13,324.4679,68215.383,4268.2798,3871.0901,4681.3799,4268.2798,3871.0901,4681.3799,4268.2798,3871.0901,4681.3799,4295.1001,3923.3501,4786.6001,4295.1001,3923.3501,4786.6001,4295.1001,3923.3501,4786.6001,59.700001,54.09,67.839996,59.700001,54.09,67.839996,59.700001,54.09,67.839996,60.310001,53.09,67.900002,60.310001,53.09,67.900002,60.310001,53.09,67.900002,1539404.6,1394170.4,1687157.5,1539404.6,1394170.4,1687157.5,1539404.6,1394170.4,1687157.5,1550124,1414856.3,1723641.8,1550124,1414856.3,1723641.8,1550124,1414856.3,1723641.8,9555.9004,8814.6299,10615.44,9555.9004,8814.6299,10615.44,9555.9004,8814.6299,10615.44,9665.8096,8882.2598,10907.21,9665.8096,8882.2598,10907.21,9665.8096,8882.2598,10907.21,1815.55,1999.5601,2237.76,1815.55,1999.5601,2237.76,1815.55,1999.5601,2237.76,1809.92,2021.38,2283.0901,1809.92,2021.38,2283.0901,1809.92,2021.38,2283.0901,139.50999,152.53999,175.33,139.50999,152.53999,175.33,139.50999,152.53999,175.33,139.69,154.35001,176.72,139.69,154.35001,176.72,139.69,154.35001,176.72,772.32001,848.89001,955.60999,772.32001,848.89001,955.60999,772.32001,848.89001,955.60999,762.65002,857.54999,962.04999,762.65002,857.54999,962.04999,762.65002,857.54999,962.04999,39.82,43.540001,50.040001,39.82,43.540001,50.040001,39.82,43.540001,50.040001,39.869999,44.060001,50.439999,39.869999,44.060001,50.439999,39.869999,44.060001,50.439999,62564.77,67601.508,74657.859,62564.77,67601.508,74657.859,62564.77,67601.508,74657.859,62862.371,68369.531,76917.211,62862.371,68369.531,76917.211,62862.371,68369.531,76917.211,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.62474489,.61363894,.63906908,.62474489,.61363894,.63906908,.62474489,.61363894,.63906908,.62395191,.59770828,.62252402,.62395191,.59770828,.62252402,.62395191,.59770828,.62252402,189.98169,68157.422,358.75784,21417.844,5297,5297,5297,88,88,88,84802,84802,84802,1297,1297,1297,6.7848883,6.7848883,6.7848883,167.9077,7854.3999,46.77808,4116.4712,,,,,,,,,,,,,,,,,,,,14.738636,16.009439,,,312.08551,596.36804,,,,,160.06534,360.66159,160.06534,360.66159,160.06534,360.66159,14.738636,16.009439,,,1,,2.3890646,2.3890646,2.3890646,.6784091,.6784091,.6784091,1,,1,,50.587612,,,7.3676949,7.3676949,7.3676949,1,,1,,2.3890646,2.3890646,2.3890646,.80579191,.80579191,.80579191,1,,1,,88.99511,,,18.152927,18.152927,18.152927,1,
22Apr2020,Iran,94,5391,188,470,10782,26955,1194,85996,2388,5970,171992,429980,63113,2148,7.8726969,17492,86.714287,1215.4911,168.70255,6686.9453,39.637489,3725.9241,,,,,,,,,,,,,,,,,,,,,,,,14157.667,16770.48,12054.88,2171.9043,2572.7314,1849.3192,1052.332,1191.072,906.7254,373.14706,415.96539,328.46808,224.57208,,,12879.447,,,201.5925,201.5925,201.5925,12864.51,12864.51,12864.51,94,,,5391,,,84.381355,84.381355,84.381355,5384.7476,5384.7476,5384.7476,13.23676,65831.289,57051.086,78404.773,7612794.5,8935318,6411446.5,224.57208,,,12879.447,,,201.5925,201.5925,201.5925,12864.51,12864.51,12864.51,13.23676,,,,,,,224.57208,,,12879.447,,,201.5925,201.5925,201.5925,12864.51,12864.51,12864.51,13.23676,,,,,,,.26640299,,,15.278495,,,.23914303,.23914303,.23914303,15.260775,15.260775,15.260775,.11150932,,,6.3951783,,,.10009902,.10009902,.10009902,6.3877611,6.3877611,6.3877611,1.4164057,78.093643,67.677963,93.009186,.34113273,,,,,,,,,366.98276,119074.13,324.4679,72866.43,4326,3924.21,4745.5098,4326,3924.21,4745.5098,4326,3924.21,4745.5098,4353.4302,3975.9199,4852.0498,4353.4302,3975.9199,4852.0498,4353.4302,3975.9199,4852.0498,57.720001,52.41,65.32,57.720001,52.41,65.32,57.720001,52.41,65.32,58.330002,51.580002,65.540001,58.330002,51.580002,65.540001,58.330002,51.580002,65.540001,1548690.9,1402158.5,1696587.3,1548690.9,1402158.5,1696587.3,1548690.9,1402158.5,1696587.3,1559514.1,1423682.4,1733154.5,1559514.1,1423682.4,1733154.5,1559514.1,1423682.4,1733154.5,9286.1699,8617.5195,10162.62,9286.1699,8617.5195,10162.62,9286.1699,8617.5195,10162.62,9390.1797,8599.8096,10530.62,9390.1797,8599.8096,10530.62,9390.1797,8599.8096,10530.62,1752.4399,1922.58,2142.54,1752.4399,1922.58,2142.54,1752.4399,1922.58,2142.54,1750.4301,1943.76,2201.3101,1750.4301,1943.76,2201.3101,1750.4301,1943.76,2201.3101,133.75999,146.03999,166.7,133.75999,146.03999,166.7,133.75999,146.03999,166.7,134.41,147.77,168.74001,134.41,147.77,168.74001,134.41,147.77,168.74001,747.90997,820.71997,919.84003,747.90997,820.71997,919.84003,747.90997,820.71997,919.84003,740.98999,829.19,931.09998,740.98999,829.19,931.09998,740.98999,829.19,931.09998,38.18,41.68,47.580002,38.18,41.68,47.580002,38.18,41.68,47.580002,38.360001,42.18,48.16,38.360001,42.18,48.16,38.360001,42.18,48.16,60893.281,65494.578,71471.023,60893.281,65494.578,71471.023,60893.281,65494.578,71471.023,60819.352,66222.906,74141.773,60819.352,66222.906,74141.773,60819.352,66222.906,74141.773,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.62156951,.60817963,.64274764,.62156951,.60817963,.64274764,.62156951,.60817963,.64274764,.62118089,.59978074,.62237549,.62118089,.59978074,.62237549,.62118089,.59978074,.62237549,189.98169,68157.422,358.75784,20707.504,5391,5391,5391,94,94,94,85996,85996,85996,1194,1194,1194,7.8726969,7.8726969,7.8726969,167.9077,7854.3999,46.77808,4397.1396,,,,,,,,,,,,,,,,,,,,12.702127,15.951772,,,293.14102,591.08081,,,,,160.88306,357.99603,160.88306,357.99603,160.88306,357.99603,12.702127,15.951772,,,1,,2.3890648,2.3890648,2.3890648,.61404258,.61404258,.61404258,1,,1,,55.135082,,,7.7773619,7.7773619,7.7773619,1,,1,,2.3890646,2.3890646,2.3890646,.80244851,.80244851,.80244851,1,,1,,88.524986,,,18.008871,18.008871,18.008871,1,
23Apr2020,Iran,90,5481,180,450,10962,27405,1030,87026,2060,5150,174052,435130,64843,1730,8.7378645,16702,85.589287,1178.7231,168.70255,6686.9453,39.637489,3567.374,,,,,,,,,,,,,,,,,,,,,,,,13776.428,16187.647,11719.021,2008.9174,2360.5281,1708.9006,1039.7657,1178.1368,896.36432,368.14499,410.70721,323.2251,215.01582,,,13094.463,,,198.12532,198.12532,198.12532,13062.635,13062.635,13062.635,90,,,5481,,,82.930077,82.930077,82.930077,5467.6777,5467.6777,5467.6777,13.234797,66125.602,57183.594,78703.656,7678920,9014021,6468630.5,215.01582,,,13094.463,,,198.12532,198.12532,198.12532,13062.635,13062.635,13062.635,13.234797,,,,,,,215.01582,,,13094.463,,,198.12532,198.12532,198.12532,13062.635,13062.635,13062.635,13.234797,,,,,,,.25506669,,,15.533562,,,.23503001,.23503001,.23503001,15.495805,15.495805,15.495805,.10676425,,,6.5019426,,,.098377414,.098377414,.098377414,6.4861388,6.4861388,6.4861388,1.2218575,78.44278,67.835152,93.363739,.32516274,,,,,,,,,366.98276,119074.13,324.4679,69765.734,4381.75,3975.25,4807.25,4381.75,3975.25,4807.25,4381.75,3975.25,4807.25,4409.7598,4026.75,4915.0298,4409.7598,4026.75,4915.0298,4409.7598,4026.75,4915.0298,55.740002,50.720001,62.779999,55.740002,50.720001,62.779999,55.740002,50.720001,62.779999,56.330002,50.07,63.360001,56.330002,50.07,63.360001,56.330002,50.07,63.360001,1557708.8,1409979.9,1705659.4,1557708.8,1409979.9,1705659.4,1557708.8,1409979.9,1705659.4,1568630.5,1432296.3,1742319.9,1568630.5,1432296.3,1742319.9,1568630.5,1432296.3,1742319.9,9017.9199,8405.0996,9827.5596,9017.9199,8405.0996,9827.5596,9017.9199,8405.0996,9827.5596,9116.2998,8333.3604,10163.2,9116.2998,8333.3604,10163.2,9116.2998,8333.3604,10163.2,1691.37,1847.61,2053.99,1691.37,1847.61,2053.99,1691.37,1847.61,2053.99,1686.04,1868.13,2120.6699,1686.04,1868.13,2120.6699,1686.04,1868.13,2120.6699,128.81,140.23,158.59,128.81,140.23,158.59,128.81,140.23,158.59,129.44,141.89,161.33,129.44,141.89,161.33,129.44,141.89,161.33,721.56,792.87,884.46002,721.56,792.87,884.46002,721.56,792.87,884.46002,719.65002,801.15002,901.21002,719.65002,801.15002,901.21002,719.65002,801.15002,901.21002,36.759998,40.02,45.259998,36.759998,40.02,45.259998,36.759998,40.02,45.259998,36.939999,40.5,46.049999,36.939999,40.5,46.049999,36.939999,40.5,46.049999,59228.328,63458.801,68865.922,59228.328,63458.801,68865.922,59228.328,63458.801,68865.922,58716.141,64148.859,71470.227,58716.141,64148.859,71470.227,58716.141,64148.859,71470.227,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.61810267,.60344321,.63881576,.61810267,.60344321,.63881576,.61810267,.60344321,.63881576,.61790425,.60083807,.62342566,.61790425,.60083807,.62342566,.61790425,.60083807,.62342566,189.98169,68157.422,358.75784,19997.162,5481,5481,5481,90,90,90,87026,87026,87026,1030,1030,1030,8.7378645,8.7378645,8.7378645,167.9077,7854.3999,46.77808,4210.0273,,,,,,,,,,,,,,,,,,,,11.444445,15.87776,,,307.5383,586.42499,,,,,161.78543,355.49924,161.78543,355.49924,161.78543,355.49924,11.444445,15.87776,,,1,,2.3890648,2.3890648,2.3890648,.61933333,.61933333,.61933333,1,,1,,64.199615,,,8.7552624,8.7552624,8.7552624,1,,1,,2.3890646,2.3890646,2.3890646,.79944354,.79944354,.79944354,1,,1,,88.237076,,,17.899349,17.899349,17.899349,1,
24Apr2020,Iran,93,5574,186,465,11148,27870,1168,88194,2336,5840,176388,440970,66599,1756,7.9623289,16021,84.258926,1148.0356,168.70255,6686.9453,39.637489,3686.2866,,,,,,,,,,,,,,,,,,,,,,,,13429.6,15640.354,11444.854,1849.0751,2153.4661,1575.8022,1029.2078,1172.4314,888.03503,363.73477,406.04294,320.62952,222.18301,,,13316.646,,,194.8029,194.8029,194.8029,13257.438,13257.438,13257.438,93,,,5574,,,81.539406,81.539406,81.539406,5549.2168,5549.2168,5549.2168,13.219378,66490.633,57394.332,79012.305,7745410.5,9093034,6526024.5,222.18301,,,13316.646,,,194.8029,194.8029,194.8029,13257.438,13257.438,13257.438,13.219378,,,,,,,222.18301,,,13316.646,,,194.8029,194.8029,194.8029,13257.438,13257.438,13257.438,13.219378,,,,,,,.26356891,,,15.797131,,,.23108873,.23108873,.23108873,15.726893,15.726893,15.726893,.11032306,,,6.6122656,,,.096727699,.096727699,.096727699,6.5828662,6.5828662,6.5828662,1.3855627,78.875809,68.085136,93.729874,.33415687,,,,,,,,,366.98276,119074.13,324.4679,72091.258,4435.5098,4024.24,4866.6201,4435.5098,4024.24,4866.6201,4435.5098,4024.24,4866.6201,4464.1001,4075.8401,4975.5498,4464.1001,4075.8401,4975.5498,4464.1001,4075.8401,4975.5498,53.759998,48.990002,60.25,53.759998,48.990002,60.25,53.759998,48.990002,60.25,54.34,48.57,61.220001,54.34,48.57,61.220001,54.34,48.57,61.220001,1566459.9,1417627.3,1714382,1566459.9,1417627.3,1714382,1566459.9,1417627.3,1714382,1577474.5,1440695.9,1751144,1577474.5,1440695.9,1751144,1577474.5,1440695.9,1751144,8751.0801,8166.75,9554.1699,8751.0801,8166.75,9554.1699,8751.0801,8166.75,9554.1699,8844.0703,8104.27,9808.1602,8844.0703,8104.27,9808.1602,8844.0703,8104.27,9808.1602,1630.9301,1775.21,1973,1630.9301,1775.21,1973,1630.9301,1775.21,1973,1621.9,1795.0601,2041.67,1621.9,1795.0601,2041.67,1621.9,1795.0601,2041.67,124.43,135.00999,151.34,124.43,135.00999,151.34,124.43,135.00999,151.34,125,136.58,154.42999,125,136.58,154.42999,125,136.58,154.42999,697.51001,765.56,850.92999,697.51001,765.56,850.92999,697.51001,765.56,850.92999,697.65002,773.63,871.95001,697.65002,773.63,871.95001,697.65002,773.63,871.95001,35.509998,38.529999,43.189999,35.509998,38.529999,43.189999,35.509998,38.529999,43.189999,35.68,38.98,44.080002,35.68,38.98,44.080002,35.68,38.98,44.080002,57435.879,61489.43,66891.523,57435.879,61489.43,66891.523,57435.879,61489.43,66891.523,56993.059,62142.551,68897.148,56993.059,62142.551,68897.148,56993.059,62142.551,68897.148,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.61432415,.59987146,.6306147,.61432415,.59987146,.6306147,.61432415,.59987146,.6306147,.61442298,.59931368,.62417418,.61442298,.59931368,.62417418,.61442298,.59931368,.62417418,189.98169,68157.422,358.75784,19286.82,5574,5574,5574,93,93,93,88194,88194,88194,1168,1168,1168,7.9623289,7.9623289,7.9623289,167.9077,7854.3999,46.77808,4350.3613,,,,,,,,,,,,,,,,,,,,12.55914,15.82239,,,299.26065,581.63373,,,,,162.78052,353.16345,162.78052,353.16345,162.78052,353.16345,12.55914,15.82239,,,1,,2.3890646,2.3890646,2.3890646,.5780645,.5780645,.5780645,1,,1,,56.92691,,,7.492363,7.492363,7.492363,1,,1,,2.3890648,2.3890648,2.3890648,.79574984,.79574984,.79574984,1,,1,,87.822418,,,17.761524,17.761524,17.761524,1,
25Apr2020,Iran,76,5650,152,380,11300,28250,1134,89328,2268,5670,178656,446640,68193,1594,6.7019401,15485,82.348213,1122.25,168.70255,6686.9453,39.637489,3012.4492,,,,,,,,,,,,,,,,,,,,,,,,13115.14,15128.703,11246.216,1705.2144,1967.0154,1462.2191,1020.5533,1169.9574,877.97583,359.86392,403.38437,316.47723,181.56891,,,13498.215,,,191.56795,191.56795,191.56795,13449.006,13449.006,13449.006,76,,,5650,,,80.185333,80.185333,80.185333,5629.4023,5629.4023,5629.4023,13.191057,66921.945,57682.559,79318.781,7812332.5,9172353,6583707,181.56891,,,13498.215,,,191.56795,191.56795,191.56795,13449.006,13449.006,13449.006,13.191057,,,,,,,181.56891,,,13498.215,,,191.56795,191.56795,191.56795,13449.006,13449.006,13449.006,13.191057,,,,,,,.21538965,,,16.01252,,,.2272512,.2272512,.2272512,15.954144,15.954144,15.954144,.090156473,,,6.7024221,,,.095121413,.095121413,.095121413,6.6779876,6.6779876,6.6779876,1.3452295,79.387459,68.427055,94.093445,.27131444,,,,,,,,,366.98276,119074.13,324.4679,58913.281,4487.3198,4071.22,4923.6499,4487.3198,4071.22,4923.6499,4487.3198,4071.22,4923.6499,4516.4702,4123.23,5033.6401,4516.4702,4123.23,5033.6401,4516.4702,4123.23,5033.6401,51.810001,47.130001,57.810001,51.810001,47.130001,57.810001,51.810001,47.130001,57.810001,52.369999,47.09,59.139999,52.369999,47.09,59.139999,52.369999,47.09,59.139999,1574947.5,1425097,1722764.6,1574947.5,1425097,1722764.6,1574947.5,1425097,1722764.6,1586050,1448881.4,1759634.6,1586050,1448881.4,1759634.6,1586050,1448881.4,1759634.6,8487.6904,7920.1602,9312.3896,8487.6904,7920.1602,9312.3896,8487.6904,7920.1602,9312.3896,8575.5098,7846.9702,9549.8496,8575.5098,7846.9702,9549.8496,8575.5098,7846.9702,9549.8496,1571.29,1705.78,1898.84,1571.29,1705.78,1898.84,1571.29,1705.78,1898.84,1560.61,1724.9301,1961.48,1560.61,1724.9301,1961.48,1560.61,1724.9301,1961.48,120.41,130.25,144.45,120.41,130.25,144.45,120.41,130.25,144.45,120.98,131.74001,148.42,120.98,131.74001,148.42,120.98,131.74001,148.42,675.87,738.92999,818.23999,675.87,738.92999,818.23999,675.87,738.92999,818.23999,675.04999,746.78003,843.04999,675.04999,746.78003,843.04999,675.04999,746.78003,843.04999,34.369999,37.169998,41.23,34.369999,37.169998,41.23,34.369999,37.169998,41.23,34.529999,37.599998,42.360001,34.529999,37.599998,42.360001,34.529999,37.599998,42.360001,55635.699,59583.391,65104.02,55635.699,59583.391,65104.02,55635.699,59583.391,65104.02,55181.539,60200.828,66963.273,55181.539,60200.828,66963.273,55181.539,60200.828,66963.273,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.61041343,.59506375,.62078589,.61041343,.59506375,.62078589,.61041343,.59506375,.62078589,.61069256,.60010421,.61927676,.61069256,.60010421,.61927676,.61069256,.60010421,.61927676,189.98169,68157.422,358.75784,18587.244,5650,5650,5650,76,76,76,89328,89328,89328,1134,1134,1134,6.7019401,6.7019401,6.7019401,167.9077,7854.3999,46.77808,3555.134,,,,,,,,,,,,,,,,,,,,14.921053,15.810266,,,368.57602,578.76782,,,,,163.82339,350.97733,163.82339,350.97733,163.82339,350.97733,14.921053,15.810266,,,1,,2.3890646,2.3890646,2.3890646,.68171054,.68171054,.68171054,1,,1,,59.014061,,,7.484736,7.484736,7.484736,1,,1,,2.3890646,2.3890646,2.3890646,.79421592,.79421592,.79421592,1,,1,,87.456703,,,17.631062,17.631062,17.631062,1,
26Apr2020,Iran,60,5710,120,300,11420,28550,1153,90481,2306,5765,180962,452405,69657,1464,5.2038159,15114,80.098213,1098.75,168.70255,6686.9453,39.637489,2378.2493,,,,,,,,,,,,,,,,,,,,,,,,12830.843,14702.239,11030.071,1591.1714,1823.246,1367.8551,1013.7048,1165.8878,870.27228,356.48035,401.65219,312.98071,143.34387,,,13641.56,,,188.36678,188.36678,188.36678,13637.373,13637.373,13637.373,60,,,5710,,,78.845406,78.845406,78.845406,5708.2476,5708.2476,5708.2476,13.15429,67415.344,57953.25,79619.195,7879748,9251972,6641660.5,143.34387,,,13641.56,,,188.36678,188.36678,188.36678,13637.373,13637.373,13637.373,13.15429,,,,,,,143.34387,,,13641.56,,,188.36678,188.36678,188.36678,13637.373,13637.373,13637.373,13.15429,,,,,,,.17004447,,,16.182564,,,.22345375,.22345375,.22345375,16.177599,16.177599,16.177599,.071176164,,,6.7735982,,,.093531892,.093531892,.093531892,6.7715197,6.7715197,6.7715197,1.3677686,79.972763,68.748169,94.449821,.21262796,,,,,,,,,366.98276,119074.13,324.4679,46510.484,4537.2202,4116.2598,4978.3599,4537.2202,4116.2598,4978.3599,4537.2202,4116.2598,4978.3599,4566.9102,4168.9399,5089.3301,4566.9102,4168.9399,5089.3301,4566.9102,4168.9399,5089.3301,49.900002,45.580002,55.439999,49.900002,45.580002,55.439999,49.900002,45.580002,55.439999,50.439999,45.509998,57.080002,50.439999,45.509998,57.080002,50.439999,45.509998,57.080002,1583177.3,1432389.3,1730817.9,1583177.3,1432389.3,1730817.9,1583177.3,1432389.3,1730817.9,1594362.5,1456855.1,1767801.5,1594362.5,1456855.1,1767801.5,1594362.5,1456855.1,1767801.5,8229.6797,7665.0801,9082.7197,8229.6797,7665.0801,9082.7197,8229.6797,7665.0801,9082.7197,8312.5195,7583.3301,9295.0303,8312.5195,7583.3301,9295.0303,8312.5195,7583.3301,9295.0303,1513.41,1639.5,1827.1,1513.41,1639.5,1827.1,1513.41,1639.5,1827.1,1502.34,1657.96,1882.99,1502.34,1657.96,1882.99,1502.34,1657.96,1882.99,116.76,125.84,138.05,116.76,125.84,138.05,116.76,125.84,138.05,117.01,127.26,142.81,117.01,127.26,142.81,117.01,127.26,142.81,654.64001,713.08002,787.28003,654.64001,713.08002,787.28003,654.64001,713.08002,787.28003,652.19,720.70001,814.60999,652.19,720.70001,814.60999,652.19,720.70001,814.60999,33.32,35.919998,39.400002,33.32,35.919998,39.400002,33.32,35.919998,39.400002,33.389999,36.32,40.759998,33.389999,36.32,40.759998,33.389999,36.32,40.759998,53807.34,57738.441,63456.379,53807.34,57738.441,63456.379,53807.34,57738.441,63456.379,53317.328,58321.41,65130.32,53317.328,58321.41,65130.32,53317.328,58321.41,65130.32,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.60634196,.59464484,.61038983,.60634196,.59464484,.61038983,.60634196,.59464484,.61038983,.60679555,.60013211,.61409163,.60679555,.60013211,.61409163,.60679555,.60013211,.61409163,189.98169,68157.422,358.75784,17902.018,5710,5710,5710,60,60,60,90481,90481,90481,1153,1153,1153,5.2038159,5.2038159,5.2038159,167.9077,7854.3999,46.77808,2806.6848,,,,,,,,,,,,,,,,,,,,19.216667,15.84606,,,470.30502,577.62811,,,,,164.92343,348.93109,164.92343,348.93109,164.92343,348.93109,19.216667,15.84606,,,1,,2.3890646,2.3890646,2.3890646,.83166671,.83166671,.83166671,1,,1,,58.469509,,,7.1376233,7.1376233,7.1376233,1,,1,,2.3890648,2.3890648,2.3890648,.79460949,.79460949,.79460949,1,,1,,87.087318,,,17.497345,17.497345,17.497345,1,
