27Apr2020,Iran,96,5806,192,480,11612,29030,991,91472,1982,4955,182944,457360,70933,1276,9.6871843,14733,77.66964,1075.9731,168.70255,6686.9453,39.637489,3805.199,,,,,,,,,,,,,,,,,,,,,,,,12574.62,14311.622,10840.627,1515.3785,1724.7062,1306.4135,1008.568,1164.6387,871.98792,353.535,399.27383,312.31848,229.3502,,,13870.909,,,185.14874,185.14874,185.14874,13822.521,13822.521,13822.521,96,,,5806,,,77.498421,77.498421,77.498421,5785.7461,5785.7461,5785.7461,13.118563,67967.055,58124.242,79911.906,7947715,9331884,6699784.5,229.3502,,,13870.909,,,185.14874,185.14874,185.14874,13822.521,13822.521,13822.521,13.118563,,,,,,,229.3502,,,13870.909,,,185.14874,185.14874,185.14874,13822.521,13822.521,13822.521,13.118563,,,,,,,.27207112,,,16.454636,,,.21963629,.21963629,.21963629,16.397234,16.397234,16.397234,.11388186,,,6.8874803,,,.09193401,.09193401,.09193401,6.8634539,6.8634539,6.8634539,1.175593,80.627243,68.951012,94.79705,.3374432,,,,,,,,,366.98276,119074.13,324.4679,74416.781,4585.25,4159.4302,5030.8198,4585.25,4159.4302,5030.8198,4585.25,4159.4302,5030.8198,4615.48,4213.04,5142.7002,4615.48,4213.04,5142.7002,4615.48,4213.04,5142.7002,48.040001,44.049999,53.25,48.040001,44.049999,53.25,48.040001,44.049999,53.25,48.57,43.880001,55.049999,48.57,43.880001,55.049999,48.57,43.880001,55.049999,1591155.5,1439505.9,1738553.6,1591155.5,1439505.9,1738553.6,1591155.5,1439505.9,1738553.6,1602418.9,1464621.1,1775655.3,1602418.9,1464621.1,1775655.3,1602418.9,1464621.1,1775655.3,7978.29,7409.77,8857.4404,7978.29,7409.77,8857.4404,7978.29,7409.77,8857.4404,8056.3198,7308.8301,9061.3701,8056.3198,7308.8301,9061.3701,8056.3198,7308.8301,9061.3701,1457.8199,1576.45,1761.4399,1457.8199,1576.45,1761.4399,1457.8199,1576.45,1761.4399,1447.13,1594.2,1807.23,1447.13,1594.2,1807.23,1447.13,1594.2,1807.23,113.39,121.72,132.12,113.39,121.72,132.12,113.39,121.72,132.12,112.7,123.06,137.5,112.7,123.06,137.5,112.7,123.06,137.5,634.02002,688.07001,758.66998,634.02002,688.07001,758.66998,634.02002,688.07001,758.66998,630.10999,695.46997,786.73999,630.10999,695.46997,786.73999,630.10999,695.46997,786.73999,32.360001,34.740002,37.709999,32.360001,34.740002,37.709999,32.360001,34.740002,37.709999,32.16,35.119999,39.240002,32.16,35.119999,39.240002,32.16,35.119999,39.240002,52006.289,55952.68,61864.77,52006.289,55952.68,61864.77,52006.289,55952.68,61864.77,51443.52,56502.359,63356.57,51443.52,56502.359,63356.57,51443.52,56502.359,63356.57,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.60213405,.5944854,.60118949,.60213405,.5944854,.60118949,.60213405,.5944854,.60118949,.60288072,.60036969,.60752404,.60288072,.60036969,.60752404,.60288072,.60036969,.60752404,189.98169,68157.422,358.75784,17234.727,5806,5806,5806,96,96,96,91472,91472,91472,991,991,991,9.6871843,9.6871843,9.6871843,167.9077,7854.3999,46.77808,4490.6958,,,,,,,,,,,,,,,,,,,,10.322917,15.754737,,,296.34616,572.97723,,,,,166.07597,347.01608,166.07597,347.01608,166.07597,347.01608,10.322917,15.754737,,,1,,2.3890646,2.3890646,2.3890646,.5004167,.5004167,.5004167,1,,1,,68.584312,,,8.0507469,8.0507469,8.0507469,1,,1,,2.3890646,2.3890646,2.3890646,.78974336,.78974336,.78974336,1,,1,,86.886864,,,17.395,17.395,17.395,1,
28Apr2020,Iran,71,5877,142,355,11754,29385,1112,92584,2224,5560,185168,462920,72439,1506,6.384892,14268,74.964287,1055.1339,168.70255,6686.9453,39.637489,2814.2617,,,,,,,,,,,,,,,,,,,,,,,,12344.677,13932.292,10674.494,1478.2279,1668.3387,1278.2299,1005.05,1164.5383,874.49695,350.9639,397.6315,311.46149,169.6236,,,14040.533,,,181.8437,181.8437,181.8437,14004.365,14004.365,14004.365,71,,,5877,,,76.115021,76.115021,76.115021,5861.8613,5861.8613,5861.8613,13.09849,68573.586,58568.926,80198.609,8016288.5,9412082,6758353.5,169.6236,,,14040.533,,,181.8437,181.8437,181.8437,14004.365,14004.365,14004.365,13.09849,,,,,,,169.6236,,,14040.533,,,181.8437,181.8437,181.8437,14004.365,14004.365,14004.365,13.09849,,,,,,,.20121928,,,16.655855,,,.21571563,.21571563,.21571563,16.612949,16.612949,16.612949,.084225126,,,6.9717054,,,.090292923,.090292923,.090292923,6.9537468,6.9537468,6.9537468,1.3191316,81.346748,69.478523,95.137161,.24735996,,,,,,,,,366.98276,119074.13,324.4679,55037.41,4631.4902,4200.8101,5081.0898,4631.4902,4200.8101,5081.0898,4631.4902,4200.8101,5081.0898,4662.2202,4255.5698,5193.7998,4662.2202,4255.5698,5193.7998,4662.2202,4255.5698,5193.7998,46.240002,42.57,51.209999,46.240002,42.57,51.209999,46.240002,42.57,51.209999,46.75,42.290001,53.049999,46.75,42.290001,53.049999,46.75,42.290001,53.049999,1598889.6,1446450.3,1745983.6,1598889.6,1446450.3,1745983.6,1598889.6,1446450.3,1745983.6,1610226.4,1472184.1,1783207.3,1610226.4,1472184.1,1783207.3,1610226.4,1472184.1,1783207.3,7734.1299,7149.77,8637.1504,7734.1299,7149.77,8637.1504,7734.1299,7149.77,8637.1504,7807.5298,7043.52,8853.0801,7807.5298,7043.52,8853.0801,7807.5298,7043.52,8853.0801,1404.45,1516.59,1700,1404.45,1516.59,1700,1404.45,1516.59,1700,1394.46,1533.64,1734.27,1394.46,1533.64,1734.27,1394.46,1533.64,1734.27,109.98,117.81,128.11,109.98,117.81,128.11,109.98,117.81,128.11,109.14,119.08,132.45,109.14,119.08,132.45,109.14,119.08,132.45,614.13,663.95001,732.21002,614.13,663.95001,732.21002,614.13,663.95001,732.21002,608.88,671.10999,758.16998,608.88,671.10999,758.16998,608.88,671.10999,758.16998,31.389999,33.619999,36.57,31.389999,33.619999,36.57,31.389999,33.619999,36.57,31.15,33.990002,37.799999,31.15,33.990002,37.799999,31.15,33.990002,37.799999,50255.68,54224.309,60313.301,50255.68,54224.309,60313.301,50255.68,54224.309,60313.301,49561.59,54741.891,61873.922,49561.59,54741.891,61873.922,49561.59,54741.891,61873.922,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.59786946,.59540379,.59290385,.59786946,.59540379,.59290385,.59786946,.59540379,.59290385,.59878093,.60041004,.59922647,.59878093,.60041004,.59922647,.59878093,.60041004,.59922647,189.98169,68157.422,358.75784,16588.963,5877,5877,5877,71,71,71,92584,92584,92584,1112,1112,1112,6.384892,6.384892,6.384892,167.9077,7854.3999,46.77808,3321.2437,,,,,,,,,,,,,,,,,,,,15.661972,15.753615,,,404.26913,570.93903,,,,,167.26059,345.22141,167.26059,345.22141,167.26059,345.22141,15.661972,15.753615,,,1,,2.3890648,2.3890648,2.3890648,.65126765,.65126765,.65126765,1,,1,,61.666893,,,6.955153,6.955153,6.955153,1,,1,,2.3890648,2.3890648,2.3890648,.7880705,.7880705,.7880705,1,,1,,86.583954,,,17.269611,17.269611,17.269611,1,
29Apr2020,Iran,80,5957,160,400,11914,29785,1073,93657,2146,5365,187314,468285,73791,1352,7.4557314,13909,72.491074,1038.3036,168.70255,6686.9453,39.637489,3170.999,,,,,,,,,,,,,,,,,,,,,,,,12139.477,13775.796,10515.183,1473.0042,1671.5552,1275.9124,1003.0645,1165.4883,872.87494,348.6788,396.12921,309.5658,191.12517,,,14231.658,,,178.35313,178.35313,178.35313,14182.719,14182.719,14182.719,80,,,5957,,,74.653954,74.653954,74.653954,5936.5151,5936.5151,5936.5151,13.112272,69231.836,59229.266,80481.313,8085520.5,9492564,6817583,191.12517,,,14231.658,,,178.35313,178.35313,178.35313,14182.719,14182.719,14182.719,13.112272,,,,,,,191.12517,,,14231.658,,,178.35313,178.35313,178.35313,14182.719,14182.719,14182.719,13.112272,,,,,,,.22672595,,,16.882582,,,.21157487,.21157487,.21157487,16.824526,16.824526,16.824526,.094901554,,,7.066607,,,.088559709,.088559709,.088559709,7.0423064,7.0423064,7.0423064,1.2728671,82.127609,70.261864,95.472519,.27606544,,,,,,,,,366.98276,119074.13,324.4679,62013.98,4675.9902,4240.5,5129.2402,4675.9902,4240.5,5129.2402,4675.9902,4240.5,5129.2402,4707.2202,4296.6001,5242.73,4707.2202,4296.6001,5242.73,4707.2202,4296.6001,5242.73,44.5,41.110001,49.34,44.5,41.110001,49.34,44.5,41.110001,49.34,44.990002,40.759998,51.02,44.990002,40.759998,51.02,44.990002,40.759998,51.02,1606387,1453226.1,1753119.8,1606387,1453226.1,1753119.8,1606387,1453226.1,1753119.8,1617792.8,1479549,1790468.8,1617792.8,1479549,1790468.8,1617792.8,1479549,1790468.8,7497.3999,6869.7002,8422.0596,7497.3999,6869.7002,8422.0596,7497.3999,6869.7002,8422.0596,7566.3398,6787.5298,8638.0195,7566.3398,6787.5298,8638.0195,7566.3398,6787.5298,8638.0195,1353.9301,1459.8101,1640.51,1353.9301,1459.8101,1640.51,1353.9301,1459.8101,1640.51,1344.61,1476.16,1664.13,1344.61,1476.16,1664.13,1344.61,1476.16,1664.13,106.49,114.09,124.43,106.49,114.09,124.43,106.49,114.09,124.43,105.68,115.29,128.02,105.68,115.29,128.02,105.68,115.29,128.02,595,640.71997,707.65002,595,640.71997,707.65002,595,640.71997,707.65002,588.5,647.64001,730.32001,588.5,647.64001,730.32001,588.5,647.64001,730.32001,30.389999,32.560001,35.509998,30.389999,32.560001,35.509998,30.389999,32.560001,35.509998,30.16,32.900002,36.540001,30.16,32.900002,36.540001,30.16,32.900002,36.540001,48418.328,52551.602,58801.059,48418.328,52551.602,58801.059,48418.328,52551.602,58801.059,47748.891,53038.211,60427.129,47748.891,53038.211,60427.129,47748.891,53038.211,60427.129,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.59353912,.59842497,.58584243,.59353912,.59842497,.58584243,.59353912,.59842497,.58584243,.59460717,.60051298,.59064466,.59460717,.60051298,.59064466,.59460717,.60051298,.59064466,189.98169,68157.422,358.75784,15964.724,5957,5957,5957,80,80,80,93657,93657,93657,1073,1073,1073,7.4557314,7.4557314,7.4557314,167.9077,7854.3999,46.77808,3742.2463,,,,,,,,,,,,,,,,,,,,13.4125,15.722176,,,362.23297,568.13623,,,,,168.4809,343.53943,168.4809,343.53943,168.4809,343.53943,13.4125,15.722176,,,1,,2.3890646,2.3890646,2.3890646,.55624998,.55624998,.55624998,1,,1,,64.521751,,,6.9873252,6.9873252,6.9873252,1,,1,,2.3890646,2.3890646,2.3890646,.78495723,.78495723,.78495723,1,,1,,86.331192,,,17.15181,17.15181,17.15181,1,
30Apr2020,Iran,71,6028,142,355,12056,30140,983,94640,1966,4915,189280,473200,75103,1312,7.2227874,13509,70.276787,1035.1786,168.70255,6686.9453,39.637489,2814.2617,,,,,,,,,,,,,,,,,,,,,,,,11957.74,13617.325,10321.028,1483.4963,1689.3871,1280.4432,1002.5302,1167.3923,872.37628,346.59082,394.67267,307.62485,169.6236,,,14401.282,,,174.58434,174.58434,174.58434,14357.303,14357.303,14357.303,71,,,6028,,,73.076439,73.076439,73.076439,6009.5913,6009.5913,6009.5913,13.178343,69938.945,59990,80762.031,8155459,9573326,6877573,169.6236,,,14401.282,,,174.58434,174.58434,174.58434,14357.303,14357.303,14357.303,13.178343,,,,,,,169.6236,,,14401.282,,,174.58434,174.58434,174.58434,14357.303,14357.303,14357.303,13.178343,,,,,,,.20121928,,,17.083799,,,.20710406,.20710406,.20710406,17.03163,17.03163,17.03163,.084225126,,,7.1508322,,,.08668834,.08668834,.08668834,7.1289945,7.1289945,7.1289945,1.1661029,82.966431,71.164307,95.805527,.24253096,,,,,,,,,366.98276,119074.13,324.4679,55037.41,4718.8301,4278.5898,5175.3599,4718.8301,4278.5898,5175.3599,4718.8301,4278.5898,5175.3599,4750.5298,4336.2002,5289.5601,4750.5298,4336.2002,5289.5601,4750.5298,4336.2002,5289.5601,42.84,39.68,47.549999,42.84,39.68,47.549999,42.84,39.68,47.549999,43.310001,39.299999,49.029999,43.310001,39.299999,49.029999,43.310001,39.299999,49.029999,1613655.1,1459837.8,1759973.4,1613655.1,1459837.8,1759973.4,1613655.1,1459837.8,1759973.4,1625125.5,1486720.9,1797450.6,1625125.5,1486720.9,1797450.6,1625125.5,1486720.9,1797450.6,7268.0601,6600.4702,8217.8896,7268.0601,6600.4702,8217.8896,7268.0601,6600.4702,8217.8896,7332.7002,6536.8198,8370.4297,7332.7002,6536.8198,8370.4297,7332.7002,6536.8198,8370.4297,1305.86,1405.97,1568.5699,1305.86,1405.97,1568.5699,1305.86,1405.97,1568.5699,1298.52,1421.63,1596.77,1298.52,1421.63,1596.77,1298.52,1421.63,1596.77,103.08,110.52,121.23,103.08,110.52,121.23,103.08,110.52,121.23,102.14,111.65,124.48,102.14,111.65,124.48,102.14,111.65,124.48,575.56,618.38,684.75,575.56,618.38,684.75,575.56,618.38,684.75,568.95001,625.04999,703.23999,568.95001,625.04999,703.23999,568.95001,625.04999,703.23999,29.42,31.540001,34.599998,29.42,31.540001,34.599998,29.42,31.540001,34.599998,29.15,31.870001,35.529999,29.15,31.870001,35.529999,29.15,31.870001,35.529999,46511.84,50932.762,57335.871,46511.84,50932.762,57335.871,46511.84,50932.762,57335.871,46002.988,51389.531,58592.359,46002.988,51389.531,58592.359,46002.988,51389.531,58592.359,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.58942825,.60116929,.57861567,.58942825,.60116929,.57861567,.58942825,.60116929,.57861567,.59064192,.60120976,.58575249,.59064192,.60120976,.58575249,.59064192,.60120976,.58575249,189.98169,68157.422,358.75784,15369.187,6028,6028,6028,71,71,71,94640,94640,94640,983,983,983,7.2227874,7.2227874,7.2227874,167.9077,7854.3999,46.77808,3321.2437,,,,,,,,,,,,,,,,,,,,13.845071,15.700067,,,412.31848,566.3009,,,,,169.65593,341.96085,169.65593,341.96085,169.65593,341.96085,13.845071,15.700067,,,1,,2.3890648,2.3890648,2.3890648,.60338026,.60338026,.60338026,1,,1,,71.148468,,,7.393754,7.393754,7.393754,1,,1,,2.3890648,2.3890648,2.3890648,.78281856,.78281856,.78281856,1,,1,,86.173492,,,17.050455,17.050455,17.050455,1,
01May2020,Iran,63,6091,126,315,12182,30455,1006,95646,2012,5030,191292,478230,76318,1215,6.2624254,13237,68.401787,1052.3214,168.70255,6686.9453,39.637489,2497.1619,,,,,,,,,,,,,,,,,,,,,,,,11798.427,13447.934,10137.22,1497.9199,1707.3402,1287.0143,1003.3689,1176.5073,872.71802,344.62598,393.18936,305.65924,150.51108,,,14551.793,,,170.45462,170.45462,170.45462,14527.757,14527.757,14527.757,63,,,6091,,,71.347847,71.347847,71.347847,6080.9395,6080.9395,6080.9395,13.31084,70692.164,60751.676,81327.844,8226151.5,9654653,6938324.5,150.51108,,,14551.793,,,170.45462,170.45462,170.45462,14527.757,14527.757,14527.757,13.31084,,,,,,,150.51108,,,14551.793,,,170.45462,170.45462,170.45462,14527.757,14527.757,14527.757,13.31084,,,,,,,.17854668,,,17.262346,,,.20220511,.20220511,.20220511,17.233833,17.233833,17.233833,.074734971,,,7.2255669,,,.084637776,.084637776,.084637776,7.2136326,7.2136326,7.2136326,1.193387,83.859947,72.067856,96.47673,.21291055,,,,,,,,,366.98276,119074.13,324.4679,48836.012,4760.0698,4315.1802,5219.52,4760.0698,4315.1802,5219.52,4760.0698,4315.1802,5219.52,4792.23,4374.4302,5334.3901,4792.23,4374.4302,5334.3901,4792.23,4374.4302,5334.3901,41.240002,38.25,45.939999,41.240002,38.25,45.939999,41.240002,38.25,45.939999,41.700001,37.91,47.110001,41.700001,37.91,47.110001,41.700001,37.91,47.110001,1620701,1466288.9,1766555.6,1620701,1466288.9,1766555.6,1620701,1466288.9,1766555.6,1632231.9,1493704.9,1804163.6,1632231.9,1493704.9,1804163.6,1632231.9,1493704.9,1804163.6,7045.9399,6339.1001,8034.3901,7045.9399,6339.1001,8034.3901,7045.9399,6339.1001,8034.3901,7106.4399,6291.5601,8111.25,7106.4399,6291.5601,8111.25,7106.4399,6291.5601,8111.25,1260.6801,1354.91,1498.1899,1260.6801,1354.91,1498.1899,1260.6801,1354.91,1498.1899,1254.91,1369.87,1532.12,1254.91,1369.87,1532.12,1254.91,1369.87,1532.12,99.660004,107.09,118.18,99.660004,107.09,118.18,99.660004,107.09,118.18,98.650002,108.16,121.06,98.650002,108.16,121.06,98.650002,108.16,121.06,556.17999,596.90997,662.40002,556.17999,596.90997,662.40002,556.17999,596.90997,662.40002,550.21997,603.33002,676.96002,550.21997,603.33002,676.96002,550.21997,603.33002,676.96002,28.440001,30.559999,33.73,28.440001,30.559999,33.73,28.440001,30.559999,33.73,28.15,30.870001,34.549999,28.15,30.870001,34.549999,28.15,30.870001,34.549999,44672.609,49366.051,56043.539,44672.609,49366.051,56043.539,44672.609,49366.051,56043.539,44276.801,49794.078,56773.781,44276.801,49794.078,56773.781,44276.801,49794.078,56773.781,.73000002,.80000001,.87,.73000002,.80000001,.87,.73000002,.80000001,.87,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.80000001,.86000001,.75,.81999999,.88,.75,.81999999,.88,.75,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.76999998,.81999999,.88,.58530164,.60339797,.57179201,.58530164,.60339797,.57179201,.58530164,.60339797,.57179201,.58679169,.60255325,.58079827,.58679169,.60255325,.58079827,.58679169,.60255325,.58079827,189.98169,68157.422,358.75784,14795.174,6091,6091,6091,63,63,63,95646,95646,95646,1006,1006,1006,6.2624254,6.2624254,6.2624254,167.9077,7854.3999,46.77808,2947.019,,,,,,,,,,,,,,,,,,,,15.968254,15.70284,,,469.68082,565.30157,,,,,170.85208,340.47842,170.85208,340.47842,170.85208,340.47842,15.968254,15.70284,,,1,,2.3890648,2.3890648,2.3890648,.65460318,.65460318,.65460318,1,,1,,70.270538,,,7.0039163,7.0039163,7.0039163,1,,1,,2.3890648,2.3890648,2.3890648,.78149235,.78149235,.78149235,1,,1,,86.006226,,,16.944786,16.944786,16.944786,1,
02May2020,Iran,65,6156,130,325,12312,30780,802,96448,1604,4010,192896,482240,77350,1032,8.1047382,12942,67.01786,1090.0803,168.70255,6686.9453,39.637489,2576.4368,,,,,,,,,,,,,,,,,,,,,,,,11660.713,13298.502,10019.356,1510.5632,1722.7273,1297.937,1005.5045,1190.9105,873.46594,342.73593,394.17398,303.39114,155.2892,,,14707.082,,,165.89301,165.89301,165.89301,14693.65,14693.65,14693.65,65,,,6156,,,69.438477,69.438477,69.438477,6150.3779,6150.3779,6150.3779,13.515452,71488.813,61332.359,82082.945,8297640,9736736,6999657,155.2892,,,14707.082,,,165.89301,165.89301,165.89301,14693.65,14693.65,14693.65,13.515452,,,,,,,155.2892,,,14707.082,,,165.89301,165.89301,165.89301,14693.65,14693.65,14693.65,13.515452,,,,,,,.18421483,,,17.446562,,,.19679381,.19679381,.19679381,17.430628,17.430628,17.430628,.077107511,,,7.3026748,,,.08237274,.08237274,.08237274,7.2960052,7.2960052,7.2960052,.95138806,84.804993,72.756706,97.37249,.21722168,,,,,,,,,366.98276,119074.13,324.4679,50386.359,4799.79,4350.3501,5261.8101,4799.79,4350.3501,5261.8101,4799.79,4350.3501,5261.8101,4832.3901,4411.3501,5377.2998,4832.3901,4411.3501,5377.2998,4832.3901,4411.3501,5377.2998,39.720001,36.889999,44.369999,39.720001,36.889999,44.369999,39.720001,36.889999,44.369999,40.16,36.580002,45.25,40.16,36.580002,45.25,40.16,36.580002,45.25,1627531.9,1472583.6,1772877.5,1627531.9,1472583.6,1772877.5,1627531.9,1472583.6,1772877.5,1639119.3,1500505.8,1810618.1,1639119.3,1500505.8,1810618.1,1639119.3,1500505.8,1810618.1,6830.8301,6083.5898,7830.52,6830.8301,6083.5898,7830.52,6830.8301,6083.5898,7830.52,6887.3501,6055.4702,7860.2402,6887.3501,6055.4702,7860.2402,6887.3501,6055.4702,7860.2402,1218.14,1306.4301,1430.61,1218.14,1306.4301,1430.61,1218.14,1306.4301,1430.61,1213.1899,1320.72,1473.67,1213.1899,1320.72,1473.67,1213.1899,1320.72,1473.67,96.32,103.78,115.22,96.32,103.78,115.22,96.32,103.78,115.22,95.029999,104.78,118.01,95.029999,104.78,118.01,95.029999,104.78,118.01,537.59003,576.28003,640.62,537.59003,576.28003,640.62,537.59003,576.28003,640.62,532.27002,582.46002,651.48999,532.27002,582.46002,651.48999,532.27002,582.46002,651.48999,27.49,29.620001,32.889999,27.49,29.620001,32.889999,27.49,29.620001,32.889999,27.120001,29.91,33.68,27.120001,29.91,33.68,27.120001,29.91,33.68,42882.371,47853.621,54797.43,42882.371,47853.621,54797.43,42882.371,47853.621,54797.43,42608.121,48256.309,55015.93,42608.121,48256.309,55015.93,42608.121,48256.309,55015.93,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.58148134,.60638535,.56662899,.58148134,.60638535,.56662899,.58148134,.60638535,.56662899,.58309799,.60408193,.57568216,.58309799,.60408193,.57568216,.58309799,.60408193,.57568216,189.98169,68157.422,358.75784,14249.862,6156,6156,6156,65,65,65,96448,96448,96448,802,802,802,8.1047382,8.1047382,8.1047382,167.9077,7854.3999,46.77808,3040.5752,,,,,,,,,,,,,,,,,,,,12.338462,15.667316,,,460.35919,564.19348,,,,,171.97456,339.08398,171.97456,339.08398,171.97456,339.08398,12.338462,15.667316,,,1,,2.3890646,2.3890646,2.3890646,.61107695,.61107695,.61107695,1,,1,,89.138168,,,8.5172443,8.5172443,8.5172443,1,,1,,2.3890646,2.3890646,2.3890646,.77969301,.77969301,.77969301,1,,1,,86.032265,,,16.874708,16.874708,16.874708,1,
03May2020,Iran,47,6203,94,235,12406,31015,976,97424,1952,4880,194848,487120,78422,1072,4.8155737,12799,65.848213,1149.7322,168.70255,6686.9453,39.637489,1862.962,,,,,,,,,,,,,,,,,,,,,,,,11543.973,13221.653,9919.6943,1518.7408,1739.4589,1305.0486,1008.8631,1201.5515,874.3067,340.88336,395.07465,300.97678,112.28604,,,14819.368,,,160.84206,160.84206,160.84206,14854.492,14854.492,14854.492,47,,,6203,,,67.32428,67.32428,67.32428,6217.7021,6217.7021,6217.7021,13.787246,72326.391,61983.68,83323.031,8369966.5,9820059,7061640.5,112.28604,,,14819.368,,,160.84206,160.84206,160.84206,14854.492,14854.492,14854.492,13.787246,,,,,,,112.28604,,,14819.368,,,160.84206,160.84206,160.84206,14854.492,14854.492,14854.492,13.787246,,,,,,,.13320149,,,17.579763,,,.19080201,.19080201,.19080201,17.621429,17.621429,17.621429,.055754662,,,7.3584294,,,.079864733,.079864733,.079864733,7.3758698,7.3758698,7.3758698,1.157799,85.798592,73.529343,98.843567,.15524906,,,,,,,,,366.98276,119074.13,324.4679,36433.215,4838.0498,4384.2002,5302.2998,4838.0498,4384.2002,5302.2998,4838.0498,4384.2002,5302.2998,4871.0801,4447.0298,5418.3799,4871.0801,4447.0298,5418.3799,4871.0801,4447.0298,5418.3799,38.27,35.580002,42.77,38.27,35.580002,42.77,38.27,35.580002,42.77,38.689999,35.299999,43.450001,38.689999,35.299999,43.450001,38.689999,35.299999,43.450001,1634429.1,1478978.6,1779237.9,1634429.1,1478978.6,1779237.9,1634429.1,1478978.6,1779237.9,1646073.4,1507393,1817114.3,1646073.4,1507393,1817114.3,1646073.4,1507393,1817114.3,6897.3198,6118.1499,7888.8501,6897.3198,6118.1499,7888.8501,6897.3198,6118.1499,7888.8501,6954.1499,6100.5098,7937.6899,6954.1499,6100.5098,7937.6899,6954.1499,6100.5098,7937.6899,1177.9399,1260.38,1365.79,1177.9399,1260.38,1365.79,1177.9399,1260.38,1365.79,1172.9,1274.01,1418.25,1172.9,1274.01,1418.25,1172.9,1274.01,1418.25,93.019997,100.63,112.39,93.019997,100.63,112.39,93.019997,100.63,112.39,91.620003,101.58,115.32,91.620003,101.58,115.32,91.620003,101.58,115.32,519.72998,556.47998,614.39001,519.72998,556.47998,614.39001,519.72998,556.47998,614.39001,516.28998,562.41998,626.82001,516.28998,562.41998,626.82001,516.28998,562.41998,626.82001,26.549999,28.719999,32.080002,26.549999,28.719999,32.080002,26.549999,28.719999,32.080002,26.15,28.99,32.919998,26.15,28.99,32.919998,26.15,28.99,32.919998,45139.41,50225.41,57264.602,45139.41,50225.41,57264.602,45139.41,50225.41,57264.602,44808.512,50654.91,57542.84,44808.512,50654.91,57542.84,44808.512,50654.91,57542.84,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.5548532,.58154839,.54215759,.5548532,.58154839,.54215759,.5548532,.58154839,.54215759,.5563584,.57864016,.54738849,.5563584,.57864016,.54738849,.5563584,.57864016,.54738849,189.98169,68157.422,358.75784,13729.663,6203,6203,6203,47,47,47,97424,97424,97424,976,976,976,4.8155737,4.8155737,4.8155737,167.9077,7854.3999,46.77808,2198.5698,,,,,,,,,,,,,,,,,,,,20.765957,15.705949,,,644.12628,564.79913,,,,,180.22784,337.82809,180.22784,337.82809,180.22784,337.82809,20.765957,15.705949,,,1,,2.3890648,2.3890648,2.3890648,.81425536,.81425536,.81425536,1,,1,,74.104912,,,7.066926,7.066926,7.066926,1,,1,,2.3890648,2.3890648,2.3890648,.77995324,.77995324,.77995324,1,,1,,85.912781,,,16.776453,16.776453,16.776453,1,
