04May2020,Iran,74,6277,148,370,12554,31385,1223,98647,2446,6115,197294,493235,79379,957,6.0506949,12991,64.866074,1221.1072,168.70255,6686.9453,39.637489,2933.1743,,,,,,,,,,,,,,,,,,,,,,,,11447.691,13183.742,9841.6885,1523.2953,1754.3041,1309.5913,1013.3734,1206.1318,876.33734,339.04391,394.98529,298.59167,176.79079,,,14996.159,,,155.26167,155.26167,155.26167,15009.754,15009.754,15009.754,74,,,6277,,,64.98848,64.98848,64.98848,6282.6904,6282.6904,6282.6904,14.11137,73202.625,62704.996,84647.414,8443169,9904707,7124345.5,176.79079,,,14996.159,,,155.26167,155.26167,155.26167,15009.754,15009.754,15009.754,14.11137,,,,,,,176.79079,,,14996.159,,,155.26167,155.26167,155.26167,15009.754,15009.754,15009.754,14.11137,,,,,,,.20972151,,,17.789484,,,.18418218,.18418218,.18418218,17.805613,17.805613,17.805613,.08778394,,,7.4462132,,,.077093847,.077093847,.077093847,7.4529638,7.4529638,7.4529638,1.4508075,86.838036,74.385017,100.41464,.24150881,,,,,,,,,366.98276,119074.13,324.4679,57362.934,4874.9302,4416.7998,5341.0801,4874.9302,4416.7998,5341.0801,4874.9302,4416.7998,5341.0801,4908.3701,4481.5298,5457.7202,4908.3701,4481.5298,5457.7202,4908.3701,4481.5298,5457.7202,36.880001,34.34,40.900002,36.880001,34.34,40.900002,36.880001,34.34,40.900002,37.290001,34.169998,41.720001,37.290001,34.169998,41.720001,37.290001,34.169998,41.720001,1641684.9,1485851,1785943.5,1641684.9,1485851,1785943.5,1641684.9,1485851,1785943.5,1653390,1514646,1823961.9,1653390,1514646,1823961.9,1653390,1514646,1823961.9,7255.73,6441.6499,8274.1797,7255.73,6441.6499,8274.1797,7255.73,6441.6499,8274.1797,7316.6699,6435.3301,8308.2803,7316.6699,6435.3301,8308.2803,7316.6699,6435.3301,8308.2803,1138.26,1216.83,1307.9301,1138.26,1216.83,1307.9301,1138.26,1216.83,1307.9301,1133.47,1229.8101,1365.47,1133.47,1229.8101,1365.47,1133.47,1229.8101,1365.47,89.959999,98.120003,110.17,89.959999,98.120003,110.17,89.959999,98.120003,110.17,88.839996,99.019997,112.97,88.839996,99.019997,112.97,88.839996,99.019997,112.97,502.47,537.54999,588.64001,502.47,537.54999,588.64001,502.47,537.54999,588.64001,501.16,543.23999,603.51001,501.16,543.23999,603.51001,501.16,543.23999,603.51001,25.67,28,31.450001,25.67,28,31.450001,25.67,28,31.450001,25.35,28.26,32.25,25.35,28.26,32.25,25.35,28.26,32.25,47284.789,52566.23,59709.578,47284.789,52566.23,59709.578,47284.789,52566.23,59709.578,46968.871,53021.238,60032.352,46968.871,53021.238,60032.352,46968.871,53021.238,60032.352,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.50828797,.53309321,.49430883,.50828797,.53309321,.49430883,.50828797,.53309321,.49430883,.5096581,.53097504,.50214964,.5096581,.53097504,.50214964,.5096581,.53097504,.50214964,189.98169,68157.422,358.75784,13230.989,6277,6277,6277,74,74,74,98647,98647,98647,1223,1223,1223,6.0506949,6.0506949,6.0506949,167.9077,7854.3999,46.77808,3461.5779,,,,,,,,,,,,,,,,,,,,16.527027,15.715629,,,414.06357,563.02209,,,,,196.73888,336.76068,196.73888,336.76068,196.73888,336.76068,16.527027,15.715629,,,1,,2.3890648,2.3890648,2.3890648,.4983784,.4983784,.4983784,1,,1,,59.854969,,,5.9327312,5.9327312,5.9327312,1,,1,,2.3890648,2.3890648,2.3890648,.7766338,.7766338,.7766338,1,,1,,85.589722,,,16.642015,16.642015,16.642015,1,
05May2020,Iran,63,6340,126,315,12680,31700,1323,99970,2646,6615,199940,499850,80475,1096,4.7619047,13155,63.75,1297.7678,168.70255,6686.9453,39.637489,2497.1619,,,,,,,,,,,,,,,,,,,,,,,,11371.407,13135.341,9747.9932,1524.2766,1760.7225,1306.6666,1018.9676,1210.8618,879.56689,337.35864,393.17569,296.38663,150.51108,,,15146.67,,,149.28519,149.28519,149.28519,15159.039,15159.039,15159.039,63,,,6340,,,62.486877,62.486877,62.486877,6345.1772,6345.1772,6345.1772,14.466351,74115.297,63495.797,85939.93,8517285,9990647,7187841.5,150.51108,,,15146.67,,,149.28519,149.28519,149.28519,15159.039,15159.039,15159.039,14.466351,,,,,,,150.51108,,,15146.67,,,149.28519,149.28519,149.28519,15159.039,15159.039,15159.039,14.466351,,,,,,,.17854668,,,17.968031,,,.17709245,.17709245,.17709245,17.982704,17.982704,17.982704,.074734971,,,7.5209479,,,.074126273,.074126273,.074126273,7.5270901,7.5270901,7.5270901,1.5694344,87.920708,75.32312,101.94791,.20307694,,,,,,,,,366.98276,119074.13,324.4679,48836.012,4910.4902,4448.2402,5378.23,4910.4902,4448.2402,5378.23,4910.4902,4448.2402,5378.23,4944.3198,4514.9102,5495.3999,4944.3198,4514.9102,5495.3999,4944.3198,4514.9102,5495.3999,35.560001,33.169998,39.09,35.560001,33.169998,39.09,35.560001,33.169998,39.09,35.950001,33.029999,40.09,35.950001,33.029999,40.09,35.950001,33.029999,40.09,1649375.1,1493878.1,1793072.1,1649375.1,1493878.1,1793072.1,1649375.1,1493878.1,1793072.1,1661146.3,1522338.9,1831240,1661146.3,1522338.9,1831240,1661146.3,1522338.9,1831240,7690.27,6836.8198,8755.0703,7690.27,6836.8198,8755.0703,7690.27,6836.8198,8755.0703,7756.23,6844.3501,8766.54,7756.23,6844.3501,8766.54,7756.23,6844.3501,8766.54,1099.9,1176.42,1259.5,1099.9,1176.42,1259.5,1099.9,1176.42,1259.5,1094.73,1188.78,1316.11,1094.73,1188.78,1316.11,1094.73,1188.78,1316.11,88.150002,96.779999,109.15,88.150002,96.779999,109.15,88.150002,96.779999,109.15,87.220001,97.650002,111.31,87.220001,97.650002,111.31,87.220001,97.650002,111.31,486.01001,519.67999,564.28998,486.01001,519.67999,564.28998,486.01001,519.67999,564.28998,485.59,525.14001,582.34998,485.59,525.14001,582.34998,485.59,525.14001,582.34998,25.16,27.620001,31.16,25.16,27.620001,31.16,25.16,27.620001,31.16,24.889999,27.870001,31.77,24.889999,27.870001,31.77,24.889999,27.870001,31.77,49300.32,54931.34,62230.762,49300.32,54931.34,62230.762,49300.32,54931.34,62230.762,49146.801,55411.828,62541.43,49146.801,55411.828,62541.43,49146.801,55411.828,62541.43,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.46240249,.48516706,.44648415,.46240249,.48516706,.44648415,.46240249,.48516706,.44648415,.46349838,.48258781,.45730698,.46349838,.48258781,.45730698,.46349838,.48258781,.45730698,189.98169,68157.422,358.75784,12757.43,6340,6340,6340,63,63,63,99970,99970,99970,1323,1323,1323,4.7619047,4.7619047,4.7619047,167.9077,7854.3999,46.77808,2947.019,,,,,,,,,,,,,,,,,,,,21,15.768139,,,492.42419,562.32062,,,,,216.26181,335.88809,216.26181,335.88809,216.26181,335.88809,21,15.768139,,,1,,2.3890648,2.3890648,2.3890648,.56444448,.56444448,.56444448,1,,1,,56.020634,,,5.8127513,5.8127513,5.8127513,1,,1,,2.3890646,2.3890646,2.3890646,.77452528,.77452528,.77452528,1,,1,,85.19841,,,16.498701,16.498701,16.498701,1,
06May2020,Iran,78,6418,156,390,12836,32090,1680,101650,3360,8400,203300,508250,81587,1112,4.6428571,13645,62.3125,1373.375,168.70255,6686.9453,39.637489,3091.7241,,,,,,,,,,,,,,,,,,,,,,,,11314.714,13116.635,9658.2051,1523.7899,1766.4604,1300.7024,1025.5774,1215.5586,883.98401,336.23624,391.75302,294.7663,186.34705,,,15333.017,,,143.30948,143.30948,143.30948,15302.349,15302.349,15302.349,78,,,6418,,,59.985603,59.985603,59.985603,6405.1631,6405.1631,6405.1631,14.828748,75062.227,64355.684,87190.156,8592347,10077837,7252197,186.34705,,,15333.017,,,143.30948,143.30948,143.30948,15302.349,15302.349,15302.349,14.828748,,,,,,,186.34705,,,15333.017,,,143.30948,143.30948,143.30948,15302.349,15302.349,15302.349,14.828748,,,,,,,.2210578,,,18.189089,,,.17000367,.17000367,.17000367,18.152708,18.152708,18.152708,.092529014,,,7.6134772,,,.071159087,.071159087,.071159087,7.598249,7.598249,7.598249,1.9929327,89.044029,76.343178,103.43102,.24825676,,,,,,,,,366.98276,119074.13,324.4679,60463.633,4944.8101,4478.6001,5413.8198,4944.8101,4478.6001,5413.8198,4944.8101,4478.6001,5413.8198,4979,4547.2402,5531.5098,4979,4547.2402,5531.5098,4979,4547.2402,5531.5098,34.32,32.060001,37.369999,34.32,32.060001,37.369999,34.32,32.060001,37.369999,34.689999,31.93,38.599998,34.689999,31.93,38.599998,34.689999,31.93,38.599998,1657502,1502362.5,1800623.6,1657502,1502362.5,1800623.6,1657502,1502362.5,1800623.6,1669344,1530475.4,1838948.6,1669344,1530475.4,1838948.6,1669344,1530475.4,1838948.6,8126.7598,7229.0601,9210.2305,8126.7598,7229.0601,9210.2305,8126.7598,7229.0601,9210.2305,8197.6699,7253.8901,9232.2803,8197.6699,7253.8901,9232.2803,8197.6699,7253.8901,9232.2803,1064.8199,1140.16,1225.13,1064.8199,1140.16,1225.13,1064.8199,1140.16,1225.13,1060.41,1151.96,1276.9301,1060.41,1151.96,1276.9301,1060.41,1151.96,1276.9301,87.790001,96.830002,109.6,87.790001,96.830002,109.6,87.790001,96.830002,109.6,86.93,97.68,111.18,86.93,97.68,111.18,86.93,97.68,111.18,470.64999,503.17999,541.65002,470.64999,503.17999,541.65002,470.64999,503.17999,541.65002,470.06,508.41,562.66998,470.06,508.41,562.66998,470.06,508.41,562.66998,25.049999,27.639999,31.290001,25.049999,27.639999,31.290001,25.049999,27.639999,31.290001,24.809999,27.879999,31.73,24.809999,27.879999,31.73,24.809999,27.879999,31.73,51368.488,57368.32,64785.051,51368.488,57368.32,64785.051,51368.488,57368.32,64785.051,51391.359,57874.98,65118.691,51391.359,57874.98,65118.691,51391.359,57874.98,65118.691,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.42230853,.44348782,.40574446,.42230853,.44348782,.40574446,.42230853,.44348782,.40574446,.42316902,.44017762,.41809821,.42316902,.44017762,.41809821,.42316902,.44017762,.41809821,189.98169,68157.422,358.75784,12312.569,6418,6418,6418,78,78,78,101650,101650,101650,1680,1680,1680,4.6428571,4.6428571,4.6428571,167.9077,7854.3999,46.77808,3648.6902,,,,,,,,,,,,,,,,,,,,21.538462,15.838267,,,402.80878,560.38202,,,,,236.7937,335.20035,236.7937,335.20035,236.7937,335.20035,21.538462,15.838267,,,1,,2.3890648,2.3890648,2.3890648,.44,.44,.44,1,,1,,44.679897,,,4.837357,4.837357,4.837357,1,,1,,2.3890646,2.3890646,2.3890646,.77045965,.77045965,.77045965,1,,1,,84.528748,,,16.305971,16.305971,16.305971,1,
07May2020,Iran,68,6486,136,340,12972,32430,1485,103135,2970,7425,206270,515675,82744,1157,4.5791245,13905,60.535713,1439.3125,168.70255,6686.9453,39.637489,2695.3494,,,,,,,,,,,,,,,,,,,,,,,,11277.273,13112.509,9619.3496,1517.71,1764.6982,1294.5844,1033.1387,1220.1625,888.13232,336.07837,391.12177,294.1283,162.45639,,,15495.474,,,137.70343,137.70343,137.70343,15440.052,15440.052,15440.052,68,,,6486,,,57.639057,57.639057,57.639057,6462.8022,6462.8022,6462.8022,15.17775,76041.5,65276.281,88537.984,8668388,10166375,7317473.5,162.45639,,,15495.474,,,137.70343,137.70343,137.70343,15440.052,15440.052,15440.052,15.17775,,,,,,,162.45639,,,15495.474,,,137.70343,137.70343,137.70343,15440.052,15440.052,15440.052,15.17775,,,,,,,.19271706,,,18.381805,,,.16335337,.16335337,.16335337,18.316061,18.316061,18.316061,.080666319,,,7.6941433,,,.068375453,.068375453,.068375453,7.6666245,7.6666245,7.6666245,1.7616102,90.205704,77.435257,105.0299,.21364175,,,,,,,,,366.98276,119074.13,324.4679,52711.883,4977.96,4507.9702,5447.9702,4977.96,4507.9702,5447.9702,4977.96,4507.9702,5447.9702,5012.5098,4578.5898,5566.1499,5012.5098,4578.5898,5566.1499,5012.5098,4578.5898,5566.1499,33.150002,31,35.75,33.150002,31,35.75,33.150002,31,35.75,33.509998,30.889999,37.209999,33.509998,30.889999,37.209999,33.509998,30.889999,37.209999,1666053.9,1511295.1,1808583.6,1666053.9,1511295.1,1808583.6,1666053.9,1511295.1,1808583.6,1677971.5,1539046.4,1847073.9,1677971.5,1539046.4,1847073.9,1677971.5,1539046.4,1847073.9,8551.8701,7642.3999,9645.7998,8551.8701,7642.3999,9645.7998,8551.8701,7642.3999,9645.7998,8627.5,7651.02,9691.46,8627.5,7651.02,9691.46,8627.5,7651.02,9691.46,1034.58,1109.0601,1198.52,1034.58,1109.0601,1198.52,1034.58,1109.0601,1198.52,1031.01,1120.35,1245.63,1031.01,1120.35,1245.63,1031.01,1120.35,1245.63,88.779999,98.169998,111.28,88.779999,98.169998,111.28,88.779999,98.169998,111.28,87.940002,99.029999,112.47,87.940002,99.029999,112.47,87.940002,99.029999,112.47,456.45999,488.35001,521.83002,456.45999,488.35001,521.83002,456.45999,488.35001,521.83002,456.16,493.38,544.82001,456.16,493.38,544.82001,456.16,493.38,544.82001,25.34,28.02,31.77,25.34,28.02,31.77,25.34,28.02,31.77,25.1,28.27,32.099998,25.1,28.27,32.099998,25.1,28.27,32.099998,53575.93,59908.078,67394.289,53575.93,59908.078,67394.289,53575.93,59908.078,67394.289,53734.219,60442.102,67859.133,53734.219,60442.102,67859.133,53734.219,60442.102,67859.133,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.38763452,.40563175,.37062764,.38763452,.40563175,.37062764,.38763452,.40563175,.37062764,.38840914,.40373701,.38394627,.38840914,.40373701,.38394627,.38840914,.40373701,.38394627,189.98169,68157.422,358.75784,11892.823,6486,6486,6486,68,68,68,103135,103135,103135,1485,1485,1485,4.5791245,4.5791245,4.5791245,167.9077,7854.3999,46.77808,3180.9094,,,,,,,,,,,,,,,,,,,,21.838236,15.901172,,,468.0733,559.41418,,,,,257.97495,334.68607,257.97495,334.68607,257.97495,334.68607,21.838236,15.901172,,,1,,2.3890646,2.3890646,2.3890646,.48750001,.48750001,.48750001,1,,1,,51.206398,,,5.7588353,5.7588353,5.7588353,1,,1,,2.3890648,2.3890648,2.3890648,.76749307,.76749307,.76749307,1,,1,,84.048943,,,16.154108,16.154108,16.154108,1,
08May2020,Iran,55,6541,110,275,13082,32705,1556,104691,3112,7780,209382,523455,83837,1093,3.5347044,14313,58.357143,1496.6161,168.70255,6686.9453,39.637489,2180.062,,,,,,,,,,,,,,,,,,,,,,,,11258.809,13122.441,9596.7607,1508.5229,1758.2238,1285.8318,1041.5936,1224.6482,890.75275,337.13727,391.49823,294.23721,131.39856,,,15626.872,,,132.7802,132.7802,132.7802,15572.832,15572.832,15572.832,55,,,6541,,,55.578316,55.578316,55.578316,6518.3804,6518.3804,6518.3804,15.498702,77051.344,66288.18,89894.18,8745440,10256269,7383761.5,131.39856,,,15626.872,,,132.7802,132.7802,132.7802,15572.832,15572.832,15572.832,15.498702,,,,,,,131.39856,,,15626.872,,,132.7802,132.7802,132.7802,15572.832,15572.832,15572.832,15.498702,,,,,,,.15587409,,,18.53768,,,.15751308,.15751308,.15751308,18.473576,18.473576,18.473576,.065244816,,,7.7593884,,,.065930858,.065930858,.065930858,7.7325554,7.7325554,7.7325554,1.8458352,91.403656,78.635643,106.63871,.17053376,,,,,,,,,366.98276,119074.13,324.4679,42634.613,5010.0601,4536.4502,5480.7798,5010.0601,4536.4502,5480.7798,5010.0601,4536.4502,5480.7798,5044.9399,4609.04,5599.4399,5044.9399,4609.04,5599.4399,5044.9399,4609.04,5599.4399,32.09,30,34.369999,32.09,30,34.369999,32.09,30,34.369999,32.43,29.959999,35.919998,32.43,29.959999,35.919998,32.43,29.959999,35.919998,1675026.1,1520673.5,1816945.6,1675026.1,1520673.5,1816945.6,1675026.1,1520673.5,1816945.6,1687024,1548049.5,1855609.4,1687024,1548049.5,1855609.4,1687024,1548049.5,1855609.4,8972.3203,8061.1299,10078.6,8972.3203,8061.1299,10078.6,8972.3203,8061.1299,10078.6,9052.5801,8042.73,10146.81,9052.5801,8042.73,10146.81,9052.5801,8042.73,10146.81,1009.93,1083.88,1177.58,1009.93,1083.88,1177.58,1009.93,1083.88,1177.58,1005.45,1094.74,1220.66,1005.45,1094.74,1220.66,1005.45,1094.74,1220.66,90.790001,100.58,113.99,90.790001,100.58,113.99,90.790001,100.58,113.99,90.010002,101.47,114.94,90.010002,101.47,114.94,90.010002,101.47,114.94,444.01001,475.45001,506.48001,444.01001,475.45001,506.48001,444.01001,475.45001,506.48001,443.85999,480.29001,530.78998,443.85999,480.29001,530.78998,443.85999,480.29001,530.78998,25.91,28.709999,32.540001,25.91,28.709999,32.540001,25.91,28.709999,32.540001,25.690001,28.959999,32.810001,25.690001,28.959999,32.810001,25.690001,28.959999,32.810001,56248.539,62568.922,70130.867,56248.539,62568.922,70130.867,56248.539,62568.922,70130.867,56193.941,63131.738,70733.211,56193.941,63131.738,70733.211,56193.941,63131.738,70733.211,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.35765553,.37215626,.3410196,.35765553,.37215626,.3410196,.35765553,.37215626,.3410196,.35824043,.37251031,.35400289,.35824043,.37251031,.35400289,.35824043,.37251031,.35400289,189.98169,68157.422,358.75784,11512.539,6541,6541,6541,55,55,55,104691,104691,104691,1556,1556,1556,3.5347044,3.5347044,3.5347044,167.9077,7854.3999,46.77808,2572.7944,,,,,,,,,,,,,,,,,,,,28.290909,16.00535,,,586.3941,559.64111,,,,,279.59863,334.33255,279.59863,334.33255,279.59863,334.33255,28.290909,16.00535,,,1,,2.3890648,2.3890648,2.3890648,.58345455,.58345455,.58345455,1,,1,,49.51886,,,5.7662725,5.7662725,5.7662725,1,,1,,2.3890648,2.3890648,2.3890648,.7659471,.7659471,.7659471,1,,1,,83.535736,,,15.999715,15.999715,15.999715,1,
09May2020,Iran,48,6589,96,240,13178,32945,1529,106220,3058,7645,212440,531100,85064,1227,3.1393068,14567,56.205357,1546.4286,168.70255,6686.9453,39.637489,1902.5995,,,,,,,,,,,,,,,,,,,,,,,,11259.099,13145.99,9589.4238,1501.0321,1752.5874,1278.4357,1050.8888,1229.042,897.5675,339.44449,392.88336,295.67435,114.6751,,,15741.547,,,128.80974,128.80974,128.80974,15701.642,15701.642,15701.642,48,,,6589,,,53.916389,53.916389,53.916389,6572.2969,6572.2969,6572.2969,15.785075,78090.094,67542.766,91584.305,8823530,10347853,7451304.5,114.6751,,,15741.547,,,128.80974,128.80974,128.80974,15701.642,15701.642,15701.642,15.785075,,,,,,,114.6751,,,15741.547,,,128.80974,128.80974,128.80974,15701.642,15701.642,15701.642,15.785075,,,,,,,.13603556,,,18.673716,,,.15280306,.15280306,.15280306,18.626377,18.626377,18.626377,.056940932,,,7.816329,,,.063959368,.063959368,.063959368,7.796515,7.796515,7.796515,1.8138059,92.635887,80.123917,108.64365,.14684974,,,,,,,,,366.98276,119074.13,324.4679,37208.391,5041.2002,4564.1499,5512.3799,5041.2002,4564.1499,5512.3799,5041.2002,4564.1499,5512.3799,5076.4102,4638.7202,5631.52,5076.4102,4638.7202,5631.52,5076.4102,4638.7202,5631.52,31.15,29.09,33.279999,31.15,29.09,33.279999,31.15,29.09,33.279999,31.469999,28.99,34.82,31.469999,28.99,34.82,31.469999,28.99,34.82,1684424,1530504.5,1825713.3,1684424,1530504.5,1825713.3,1684424,1530504.5,1825713.3,1696506.9,1557491.6,1864558.9,1696506.9,1557491.6,1864558.9,1696506.9,1557491.6,1864558.9,9397.8701,8488.5898,10524.88,9397.8701,8488.5898,10524.88,9397.8701,8488.5898,10524.88,9482.8096,8438.8799,10624.39,9482.8096,8438.8799,10624.39,9482.8096,8438.8799,10624.39,990.85999,1065.08,1162.79,990.85999,1065.08,1162.79,990.85999,1065.08,1162.79,985.47998,1075.59,1202.51,985.47998,1075.59,1202.51,985.47998,1075.59,1202.51,93.349998,103.83,117.54,93.349998,103.83,117.54,93.349998,103.83,117.54,92.919998,104.75,118.32,92.919998,104.75,118.32,92.919998,104.75,118.32,433.51999,464.63,496.66,433.51999,464.63,496.66,433.51999,464.63,496.66,432.73001,469.32001,519.96002,432.73001,469.32001,519.96002,432.73001,469.32001,519.96002,26.639999,29.639999,33.549999,26.639999,29.639999,33.549999,26.639999,29.639999,33.549999,26.52,29.9,33.77,26.52,29.9,33.77,26.52,29.9,33.77,59069.078,65361.711,73109.109,59069.078,65361.711,73109.109,59069.078,65361.711,73109.109,58781.43,65954.938,73801.781,58781.43,65954.938,73801.781,58781.43,65954.938,73801.781,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.33145809,.34269533,.31620312,.33145809,.34269533,.31620312,.33145809,.34269533,.31620312,.33186367,.34352902,.32773647,.33186367,.34352902,.32773647,.33186367,.34352902,.32773647,189.98169,68157.422,358.75784,11175.307,6589,6589,6589,48,48,48,106220,106220,106220,1529,1529,1529,3.1393068,3.1393068,3.1393068,167.9077,7854.3999,46.77808,2245.3479,,,,,,,,,,,,,,,,,,,,31.854166,16.120808,,,680.96814,560.52496,,,,,301.69727,334.13153,301.69727,334.13153,301.69727,334.13153,31.854166,16.120808,,,1,,2.3890646,2.3890646,2.3890646,.64895833,.64895833,.64895833,1,,1,,51.072659,,,6.1464162,6.1464162,6.1464162,1,,1,,2.3890646,2.3890646,2.3890646,.76509339,.76509339,.76509339,1,,1,,83.068443,,,15.85788,15.85788,15.85788,1,
10May2020,Iran,51,6640,102,255,13280,33200,1383,107603,2766,6915,215206,538015,86143,1079,3.6876357,14820,54.160713,1592.875,168.70255,6686.9453,39.637489,2021.512,,,,,,,,,,,,,,,,,,,,,,,,11277.974,13189.941,9595.8223,1499.8804,1754.1569,1276.1677,1060.9763,1233.3744,907.68719,343.02151,395.26083,299.17044,121.8423,,,15863.39,,,126.03761,126.03761,126.03761,15827.68,15827.68,15827.68,51,,,6640,,,52.756046,52.756046,52.756046,6625.0527,6625.0527,6625.0527,16.038748,79156.234,68862.508,93252.828,8902686,10441106,7520167,121.8423,,,15863.39,,,126.03761,126.03761,126.03761,15827.68,15827.68,15827.68,16.038748,,,,,,,121.8423,,,15863.39,,,126.03761,126.03761,126.03761,15827.68,15827.68,15827.68,16.038748,,,,,,,.14453779,,,18.818254,,,.14951456,.14951456,.14951456,18.775892,18.775892,18.775892,.060499739,,,7.8768291,,,.062582888,.062582888,.062582888,7.8590975,7.8590975,7.8590975,1.6406106,93.90062,81.689484,110.62298,.15392634,,,,,,,,,366.98276,119074.13,324.4679,39533.914,5071.5298,4591.2202,5542.9302,5071.5298,4591.2202,5542.9302,5071.5298,4591.2202,5542.9302,5107.0498,4667.7402,5662.54,5107.0498,4667.7402,5662.54,5107.0498,4667.7402,5662.54,30.33,28.299999,32.57,30.33,28.299999,32.57,30.33,28.299999,32.57,30.639999,28.219999,34,30.639999,28.219999,34,30.639999,28.219999,34,1694260,1540802.9,1834898,1694260,1540802.9,1834898,1694260,1540802.9,1834898,1706432.6,1567387,1873934.6,1706432.6,1567387,1873934.6,1706432.6,1567387,1873934.6,9836.0498,8897.96,10993.04,9836.0498,8897.96,10993.04,9836.0498,8897.96,10993.04,9925.8096,8847.0098,11119.93,9925.8096,8847.0098,11119.93,9925.8096,8847.0098,11119.93,977.97998,1052.84,1154.4,977.97998,1052.84,1154.4,977.97998,1052.84,1154.4,971.84998,1063.08,1191.39,971.84998,1063.08,1191.39,971.84998,1063.08,1191.39,96.5,107.73,121.78,96.5,107.73,121.78,96.5,107.73,121.78,96.459999,108.68,122.39,96.459999,108.68,122.39,96.459999,108.68,122.39,425.07001,455.98999,489.67001,425.07001,455.98999,489.67001,425.07001,455.98999,489.67001,424.48001,460.54001,511.45999,424.48001,460.54001,511.45999,424.48001,460.54001,511.45999,27.540001,30.75,34.759998,27.540001,30.75,34.759998,27.540001,30.75,34.759998,27.530001,31.02,34.939999,27.530001,31.02,34.939999,27.530001,31.02,34.939999,61836.852,68293.742,76248.477,61836.852,68293.742,76248.477,61836.852,68293.742,76248.477,61503.922,68919.047,77130.703,61503.922,68919.047,77130.703,61503.922,68919.047,77130.703,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.30835548,.31805041,.29627836,.30835548,.31805041,.29627836,.30835548,.31805041,.29627836,.30869019,.31897783,.30575734,.30869019,.31897783,.30575734,.30869019,.31897783,.30575734,189.98169,68157.422,358.75784,10881.125,6640,6640,6640,51,51,51,107603,107603,107603,1383,1383,1383,3.6876357,3.6876357,3.6876357,167.9077,7854.3999,46.77808,2385.6821,,,,,,,,,,,,,,,,,,,,27.117647,16.205271,,,649.66138,561.20959,,,,,324.30103,334.07278,324.30103,334.07278,324.30103,334.07278,27.117647,16.205271,,,1,,2.3890648,2.3890648,2.3890648,.59470588,.59470588,.59470588,1,,1,,57.235165,,,7.1121111,7.1121111,7.1121111,1,,1,,2.3890648,2.3890648,2.3890648,.76378459,.76378459,.76378459,1,,1,,82.736412,,,15.745472,15.745472,15.745472,1,
