11May2020,Iran,45,6685,90,225,13370,33425,1683,109286,3366,8415,218572,546430,87422,1279,2.6737969,15179,52.57143,1641.2589,168.70255,6686.9453,39.637489,1783.687,,,,,,,,,,,,,,,,,,,,,,,,11315.183,13340.106,9618.0205,1509.9182,1780.1278,1283.4459,1071.8127,1237.6764,919.34546,347.92371,398.65146,304.04327,107.50791,,,15970.897,,,124.70773,124.70773,124.70773,15952.388,15952.388,15952.388,45,,,6685,,,52.199394,52.199394,52.199394,6677.2524,6677.2524,6677.2524,16.268698,80248.422,70246.531,94882.008,8982934,10535988,7590413.5,107.50791,,,15970.897,,,124.70773,124.70773,124.70773,15952.388,15952.388,15952.388,16.268698,,,,,,,107.50791,,,15970.897,,,124.70773,124.70773,124.70773,15952.388,15952.388,15952.388,16.268698,,,,,,,.12753335,,,18.945787,,,.14793696,.14793696,.14793696,18.92383,18.92383,18.92383,.053382125,,,7.9302111,,,.061922543,.061922543,.061922543,7.92102,7.92102,7.92102,1.9964914,95.196251,83.331314,112.55563,.13396887,,,,,,,,,366.98276,119074.13,324.4679,34882.867,5101.1899,4617.7798,5572.5898,5101.1899,4617.7798,5572.5898,5101.1899,4617.7798,5572.5898,5137.0098,4696.2202,5692.6602,5137.0098,4696.2202,5692.6602,5137.0098,4696.2202,5692.6602,29.66,27.65,32.02,29.66,27.65,32.02,29.66,27.65,32.02,29.959999,27.58,33.330002,29.959999,27.58,33.330002,29.959999,27.58,33.330002,1704551.6,1551587.6,1844516.9,1704551.6,1551587.6,1844516.9,1704551.6,1551587.6,1844516.9,1716819,1577754.4,1883753.5,1716819,1577754.4,1883753.5,1716819,1577754.4,1883753.5,10291.59,9323.9004,11478.82,10291.59,9323.9004,11478.82,10291.59,9323.9004,11478.82,10386.37,9271.8398,11635.4,10386.37,9271.8398,11635.4,10386.37,9271.8398,11635.4,971.35999,1047.11,1152.38,971.35999,1047.11,1152.38,971.35999,1047.11,1152.38,964.51001,1057.17,1188.9399,964.51001,1057.17,1188.9399,964.51001,1057.17,1188.9399,100.13,112.11,126.26,100.13,112.11,126.26,100.13,112.11,126.26,100.49,113.11,127.08,100.49,113.11,127.08,100.49,113.11,127.08,418.69,449.54001,484.84,418.69,449.54001,484.84,418.69,449.54001,484.84,418.10001,453.98001,505.31,418.10001,453.98001,505.31,418.10001,453.98001,505.31,28.58,32.009998,36.040001,28.58,32.009998,36.040001,28.58,32.009998,36.040001,28.68,32.290001,36.279999,28.68,32.290001,36.279999,28.68,32.290001,36.279999,64710.219,71370.898,79534.727,64710.219,71370.898,79534.727,64710.219,71370.898,79534.727,64367.238,72030.063,80622.367,64367.238,72030.063,80622.367,64367.238,72030.063,80622.367,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.28819647,.29654971,.27894852,.28819647,.29654971,.27894852,.28819647,.29654971,.27894852,.28845495,.29745984,.28645343,.28845495,.29745984,.28645343,.28845495,.29745984,.28645343,189.98169,68157.422,358.75784,10640.758,6685,6685,6685,45,45,45,109286,109286,109286,1683,1683,1683,2.6737969,2.6737969,2.6737969,167.9077,7854.3999,46.77808,2105.0137,,,,,,,,,,,,,,,,,,,,37.400002,16.347942,,,746.44202,562.45642,,,,,346.9855,334.14786,346.9855,334.14786,346.9855,334.14786,37.400002,16.347942,,,1,,2.3890648,2.3890648,2.3890648,.65911108,.65911108,.65911108,1,,1,,47.68177,,,6.1150265,6.1150265,6.1150265,1,,1,,2.3890648,2.3890648,2.3890648,.76308,.76308,.76308,1,,1,,82.196564,,,15.597163,15.597163,15.597163,1,
12May2020,Iran,48,6733,96,240,13466,33665,1481,110767,2962,7405,221534,553835,88357,935,3.2410533,15677,51.63393,1694.9019,168.70255,6686.9453,39.637489,1902.5995,,,,,,,,,,,,,,,,,,,,,,,,11370.177,13485.57,9655.5957,1532.868,1818.0543,1301.7172,1083.3558,1246.3474,931.01813,354.04132,402.92722,310.31696,114.6751,,,16085.572,,,124.88646,124.88646,124.88646,16077.273,16077.273,16077.273,48,,,6733,,,52.274204,52.274204,52.274204,6729.5264,6729.5264,6729.5264,16.488564,81365.398,71693.883,96271.883,9064300,10632260,7662107,114.6751,,,16085.572,,,124.88646,124.88646,124.88646,16077.273,16077.273,16077.273,16.488564,,,,,,,114.6751,,,16085.572,,,124.88646,124.88646,124.88646,16077.273,16077.273,16077.273,16.488564,,,,,,,.13603556,,,19.081823,,,.14814898,.14814898,.14814898,19.071978,19.071978,19.071978,.056940932,,,7.9871521,,,.06201129,.06201129,.06201129,7.9830313,7.9830313,7.9830313,1.756865,96.521286,85.048264,114.20438,.14093842,,,,,,,,,366.98276,119074.13,324.4679,37208.391,5130.3301,4643.98,5601.5098,5130.3301,4643.98,5601.5098,5130.3301,4643.98,5601.5098,5166.4502,4724.3301,5722.0498,5166.4502,4724.3301,5722.0498,5166.4502,4724.3301,5722.0498,29.139999,27.139999,31.620001,29.139999,27.139999,31.620001,29.139999,27.139999,31.620001,29.43,27.040001,32.82,29.43,27.040001,32.82,29.43,27.040001,32.82,1715318.9,1562880.5,1854674.3,1715318.9,1562880.5,1854674.3,1715318.9,1562880.5,1854674.3,1727686.4,1588615.4,1894035.4,1727686.4,1588615.4,1894035.4,1727686.4,1588615.4,1894035.4,10767.22,9761.0195,11984.92,10767.22,9761.0195,11984.92,10767.22,9761.0195,11984.92,10867.28,9716.1201,12173.65,10867.28,9716.1201,12173.65,10867.28,9716.1201,12173.65,970.46002,1047.6899,1156.58,970.46002,1047.6899,1156.58,970.46002,1047.6899,1156.58,961.48999,1057.65,1193.73,961.48999,1057.65,1193.73,961.48999,1057.65,1193.73,104.96,116.91,131.17999,104.96,116.91,131.17999,104.96,116.91,131.17999,104.91,117.96,132.25,104.91,117.96,132.25,104.91,117.96,132.25,414.37,445.26999,482.17999,414.37,445.26999,482.17999,414.37,445.26999,482.17999,413.44,449.63,501.5,413.44,449.63,501.5,413.44,449.63,501.5,29.969999,33.380001,37.450001,29.969999,33.380001,37.450001,29.969999,33.380001,37.450001,29.950001,33.68,37.759998,29.950001,33.68,37.759998,29.950001,33.68,37.759998,67682.617,74598.781,82973.203,67682.617,74598.781,82973.203,67682.617,74598.781,82973.203,67376.906,75293.609,84283.148,67376.906,75293.609,84283.148,67376.906,75293.609,84283.148,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.27063626,.27804473,.26383156,.27063626,.27804473,.26383156,.27063626,.27804473,.26383156,.27081293,.2783004,.26959866,.27081293,.2783004,.26959866,.27081293,.2783004,.26959866,189.98169,68157.422,358.75784,10454.203,6733,6733,6733,48,48,48,110767,110767,110767,1481,1481,1481,3.2410533,3.2410533,3.2410533,167.9077,7854.3999,46.77808,2245.3479,,,,,,,,,,,,,,,,,,,,30.854166,16.451359,,,709.52979,563.505,,,,,369.49966,334.34863,369.49966,334.34863,369.49966,334.34863,30.854166,16.451359,,,1,,2.3890646,2.3890646,2.3890646,.60708332,.60708332,.60708332,1,,1,,54.939499,,,7.270236,7.270236,7.270236,1,,1,,2.3890646,2.3890646,2.3890646,.76196796,.76196796,.76196796,1,,1,,81.83213,,,15.485829,15.485829,15.485829,1,
13May2020,Iran,50,6783,100,250,13566,33915,1958,112725,3916,9790,225450,563625,89428,1071,2.5536261,16514,51.339287,1753.7858,168.70255,6686.9453,39.637489,1981.8745,,,,,,,,,,,,,,,,,,,,,,,,11442.1,13552.376,9707.8477,1567.741,1856.8807,1330.1222,1095.5645,1257.9194,939.91711,360.82135,408.11218,316.13541,119.45323,,,16205.025,,,126.22999,126.22999,126.22999,16203.504,16203.504,16203.504,50,,,6783,,,52.836575,52.836575,52.836575,6782.3633,6782.3633,6782.3633,16.713623,82505.875,72811.273,97155.641,9146806,10729416,7734918.5,119.45323,,,16205.025,,,126.22999,126.22999,126.22999,16203.504,16203.504,16203.504,16.713623,,,,,,,119.45323,,,16205.025,,,126.22999,126.22999,126.22999,16203.504,16203.504,16203.504,16.713623,,,,,,,.14170372,,,19.223526,,,.14974278,.14974278,.14974278,19.221722,19.221722,19.221722,.059313472,,,8.0464659,,,.062678412,.062678412,.062678412,8.0457096,8.0457096,8.0457096,2.3227155,97.874199,86.373787,115.25276,.14478149,,,,,,,,,366.98276,119074.13,324.4679,38758.738,5159.1099,4669.96,5629.8799,5159.1099,4669.96,5629.8799,5159.1099,4669.96,5629.8799,5195.5098,4752.1899,5750.8901,5195.5098,4752.1899,5750.8901,5195.5098,4752.1899,5750.8901,28.780001,26.77,31.370001,28.780001,26.77,31.370001,28.780001,26.77,31.370001,29.059999,26.639999,32.48,29.059999,26.639999,32.48,29.059999,26.639999,32.48,1726583.5,1574705.5,1865373,1726583.5,1574705.5,1865373,1726583.5,1574705.5,1865373,1739056.5,1599863.3,1904801.9,1739056.5,1599863.3,1904801.9,1739056.5,1599863.3,1904801.9,11264.61,10213.8,12512.96,11264.61,10213.8,12512.96,11264.61,10213.8,12512.96,11370.2,10181.47,12736.47,11370.2,10181.47,12736.47,11370.2,10181.47,12736.47,974.81,1054.33,1166.74,974.81,1054.33,1166.74,974.81,1054.33,1166.74,964.51001,1064.27,1199.78,964.51001,1064.27,1199.78,964.51001,1064.27,1199.78,110.17,122.05,136.63,110.17,122.05,136.63,110.17,122.05,136.63,109.67,123.16,137.86,109.67,123.16,137.86,109.67,123.16,137.86,412.06,443.14001,481.63,412.06,443.14001,481.63,412.06,443.14001,481.63,410.60001,447.45001,499.98001,410.60001,447.45001,499.98001,410.60001,447.45001,499.98001,31.450001,34.849998,39.009998,31.450001,34.849998,39.009998,31.450001,34.849998,39.009998,31.309999,35.16,39.360001,31.309999,35.16,39.360001,31.309999,35.16,39.360001,70746.82,77983.133,86569.383,70746.82,77983.133,86569.383,70746.82,77983.133,86569.383,70538.648,78715.508,88119.57,70538.648,78715.508,88119.57,70538.648,78715.508,88119.57,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.25549042,.26209638,.25070009,.25549042,.26209638,.25070009,.25549042,.26209638,.25070009,.25558037,.26165181,.25501573,.25558037,.26165181,.25501573,.25558037,.26165181,.25501573,189.98169,68157.422,358.75784,10325.051,6783,6783,6783,50,50,50,112725,112725,112725,1958,1958,1958,2.5536261,2.5536261,2.5536261,167.9077,7854.3999,46.77808,2338.9041,,,,,,,,,,,,,,,,,,,,39.16,16.618753,,,690.69604,564.44257,,,,,391.40411,334.66693,391.40411,334.66693,391.40411,334.66693,39.16,16.618753,,,1,,2.3890646,2.3890646,2.3890646,.57560003,.57560003,.57560003,1,,1,,42.137833,,,5.7531209,5.7531209,5.7531209,1,,1,,2.3890646,2.3890646,2.3890646,.76059413,.76059413,.76059413,1,,1,,81.142654,,,15.316775,15.316775,15.316775,1,
14May2020,Iran,71,6854,142,355,13708,34270,1808,114533,3616,9040,229066,572665,90539,1111,3.9269912,17140,51.910713,1818.7144,168.70255,6686.9453,39.637489,2814.2617,,,,,,,,,,,,,,,,,,,,,,,,11529.808,13626.036,9788.6035,1611.7756,1904.8118,1368.3693,1108.4004,1276.9237,949.89856,367.6395,414.79117,321.92014,169.6236,,,16374.649,,,128.35645,128.35645,128.35645,16331.86,16331.86,16331.86,71,,,6854,,,53.726654,53.726654,53.726654,6836.0898,6836.0898,6836.0898,16.95784,83668.484,73259.016,98064.68,9230474,10827480,7808177.5,169.6236,,,16374.649,,,128.35645,128.35645,128.35645,16331.86,16331.86,16331.86,16.95784,,,,,,,169.6236,,,16374.649,,,128.35645,128.35645,128.35645,16331.86,16331.86,16331.86,16.95784,,,,,,,.20121928,,,19.424746,,,.15226533,.15226533,.15226533,19.373987,19.373987,19.373987,.084225126,,,8.1306906,,,.063734286,.063734286,.063734286,8.1094446,8.1094446,8.1094446,2.1447752,99.253365,86.90493,116.33113,.20273297,,,,,,,,,366.98276,119074.13,324.4679,55037.41,5187.6802,4695.8901,5657.8501,5187.6802,4695.8901,5657.8501,5187.6802,4695.8901,5657.8501,5224.3501,4779.96,5779.3398,5224.3501,4779.96,5779.3398,5224.3501,4779.96,5779.3398,28.57,26.540001,31.26,28.57,26.540001,31.26,28.57,26.540001,31.26,28.85,26.379999,32.310001,28.85,26.379999,32.310001,28.85,26.379999,32.310001,1738368.4,1587087.3,1876579.1,1738368.4,1587087.3,1876579.1,1738368.4,1587087.3,1876579.1,1750952.9,1611332.1,1916167.8,1750952.9,1611332.1,1916167.8,1750952.9,1611332.1,1916167.8,11784.92,10685.71,13064.08,11784.92,10685.71,13064.08,11784.92,10685.71,13064.08,11896.32,10669.07,13328.18,11896.32,10669.07,13328.18,11896.32,10669.07,13328.18,984.66998,1066.6801,1182.5601,984.66998,1066.6801,1182.5601,984.66998,1066.6801,1182.5601,973.26001,1076.6801,1211.92,973.26001,1076.6801,1211.92,973.26001,1076.6801,1211.92,115.39,127.51,142.47,115.39,127.51,142.47,115.39,127.51,142.47,114.75,128.67,144.06,114.75,128.67,144.06,114.75,128.67,144.06,411.70999,443.09,483.14001,411.70999,443.09,483.14001,411.70999,443.09,483.14001,409.76001,447.35999,500.67999,409.76001,447.35999,500.67999,409.76001,447.35999,500.67999,32.939999,36.41,40.68,32.939999,36.41,40.68,32.939999,36.41,40.68,32.759998,36.740002,41.130001,32.759998,36.740002,41.130001,32.759998,36.740002,41.130001,73959.008,81529.969,90328.969,73959.008,81529.969,90328.969,73959.008,81529.969,90328.969,73853.742,82301.867,92149.391,73853.742,82301.867,92149.391,73853.742,82301.867,92149.391,1.3,1.34,1.37,1.3,1.34,1.37,1.3,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.3099999,1.34,1.37,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.24242845,.2483691,.23928206,.24242845,.2483691,.23928206,.24242845,.2483691,.23928206,.24251197,.24725677,.24241871,.24251197,.24725677,.24241871,.24251197,.24725677,.24241871,189.98169,68157.422,358.75784,10249.712,6854,6854,6854,71,71,71,114533,114533,114533,1808,1808,1808,3.9269912,3.9269912,3.9269912,167.9077,7854.3999,46.77808,3321.2437,,,,,,,,,,,,,,,,,,,,25.464788,16.710388,,,493.2597,563.70514,,,,,412.49283,335.09552,412.49283,335.09552,412.49283,335.09552,25.464788,16.710388,,,1,,2.3890648,2.3890648,2.3890648,.40239435,.40239435,.40239435,1,,1,,46.276817,,,6.518208,6.518208,6.518208,1,,1,,2.3890648,2.3890648,2.3890648,.75688362,.75688362,.75688362,1,,1,,80.592262,,,15.177882,15.177882,15.177882,1,
15May2020,Iran,48,6902,96,240,13804,34510,2102,116635,4204,10510,233270,583175,91836,1297,2.2835395,17897,53.05357,1889.8303,168.70255,6686.9453,39.637489,1902.5995,,,,,,,,,,,,,,,,,,,,,,,,11631.888,13704.564,9886.5762,1660.5364,1956.4259,1411.3805,1121.8287,1297.2198,960.9527,373.97507,423.38791,327.44559,114.6751,,,16489.324,,,130.87714,130.87714,130.87714,16462.738,16462.738,16462.738,48,,,6902,,,54.78175,54.78175,54.78175,6890.8716,6890.8716,6890.8716,17.231358,84851.758,73747.211,99603.156,9315326,10927084,7881924.5,114.6751,,,16489.324,,,130.87714,130.87714,130.87714,16462.738,16462.738,16462.738,17.231358,,,,,,,114.6751,,,16489.324,,,130.87714,130.87714,130.87714,16462.738,16462.738,16462.738,17.231358,,,,,,,.13603556,,,19.560781,,,.15525554,.15525554,.15525554,19.529242,19.529242,19.529242,.056940932,,,8.1876316,,,.064985916,.064985916,.064985916,8.1744299,8.1744299,8.1744299,2.4935384,100.65704,87.484062,118.15618,.13514759,,,,,,,,,366.98276,119074.13,324.4679,37208.391,5216.1899,4721.8999,5685.6099,5216.1899,4721.8999,5685.6099,5216.1899,4721.8999,5685.6099,5253.1401,4807.7798,5807.5801,5253.1401,4807.7798,5807.5801,5253.1401,4807.7798,5807.5801,28.51,26.459999,31.309999,28.51,26.459999,31.309999,28.51,26.459999,31.309999,28.790001,26.280001,32.330002,28.790001,26.280001,32.330002,28.790001,26.280001,32.330002,1750697.5,1600051.9,1888316.6,1750697.5,1600051.9,1888316.6,1750697.5,1600051.9,1888316.6,1763399.5,1623350,1928122.6,1763399.5,1623350,1928122.6,1763399.5,1623350,1928122.6,12329.16,11179.31,13662.5,12329.16,11179.31,13662.5,12329.16,11179.31,13662.5,12446.66,11177.95,13954.74,12446.66,11177.95,13954.74,12446.66,11177.95,13954.74,999.08002,1084.4399,1203.74,999.08002,1084.4399,1203.74,999.08002,1084.4399,1203.74,987.39001,1094.5601,1229.8,987.39001,1094.5601,1229.8,987.39001,1094.5601,1229.8,120.77,133.27,148.63,120.77,133.27,148.63,120.77,133.27,148.63,120.11,134.5,150.59,120.11,134.5,150.59,120.11,134.5,150.59,413.19,445.04001,486.64001,413.19,445.04001,486.64001,413.19,445.04001,486.64001,410.85999,449.31,503.13,410.85999,449.31,503.13,410.85999,449.31,503.13,34.48,38.049999,42.439999,34.48,38.049999,42.439999,34.48,38.049999,42.439999,34.290001,38.400002,43,34.290001,38.400002,43,34.290001,38.400002,43,77324.922,85245.703,94428.563,77324.922,85245.703,94428.563,77324.922,85245.703,94428.563,77321.797,86059.148,96435.188,77321.797,86059.148,96435.188,77321.797,86059.148,96435.188,1.3,1.34,1.37,1.3,1.34,1.37,1.3,1.34,1.37,1.3099999,1.34,1.36,1.3099999,1.34,1.36,1.3099999,1.34,1.36,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,1.34,1.37,1.4,.23124041,.23668724,.22916743,.23124041,.23668724,.22916743,.23124041,.23668724,.22916743,.23130704,.23510572,.23167756,.23130704,.23510572,.23167756,.23130704,.23510572,.23167756,189.98169,68157.422,358.75784,10228.187,6902,6902,6902,48,48,48,116635,116635,116635,2102,2102,2102,2.2835395,2.2835395,2.2835395,167.9077,7854.3999,46.77808,2245.3479,,,,,,,,,,,,,,,,,,,,43.791668,16.898726,,,739.93182,564.93073,,,,,432.45038,335.62762,432.45038,335.62762,432.45038,335.62762,43.791668,16.898726,,,1,,2.3890646,2.3890646,2.3890646,.59395832,.59395832,.59395832,1,,1,,40.367153,,,5.8654423,5.8654423,5.8654423,1,,1,,2.3890646,2.3890646,2.3890646,.75575048,.75575048,.75575048,1,,1,,79.867332,,,15.010053,15.010053,15.010053,1,
16May2020,Iran,35,6937,70,175,13874,34685,1757,118392,3514,8785,236784,591960,93147,1311,1.9920319,18308,54.392857,1960.9731,168.70255,6686.9453,39.637489,1387.3121,,,,,,,,,,,,,,,,,,,,,,,,11746.668,13786.379,10001.533,1707.9723,2004.5475,1454.2288,1135.8153,1317.0276,973.07172,379.58578,431.05145,332.47302,83.617264,,,16572.941,,,133.37808,133.37808,133.37808,16596.115,16596.115,16596.115,35,,,6937,,,55.828583,55.828583,55.828583,6946.7002,6946.7002,6946.7002,17.538979,86054.094,74622.516,101107.12,9401380,11028191,7956547,83.617264,,,16572.941,,,133.37808,133.37808,133.37808,16596.115,16596.115,16596.115,17.538979,,,,,,,83.617264,,,16572.941,,,133.37808,133.37808,133.37808,16596.115,16596.115,16596.115,17.538979,,,,,,,.099192604,,,19.659973,,,.15822235,.15822235,.15822235,19.687464,19.687464,19.687464,.04151943,,,8.2291508,,,.066227742,.066227742,.066227742,8.2406578,8.2406578,8.2406578,2.0842755,102.08334,88.522408,119.94028,.097168259,,,,,,,,,366.98276,119074.13,324.4679,27131.117,5244.79,4748.1499,5713.2998,5244.79,4748.1499,5713.2998,5244.79,4748.1499,5713.2998,5282.0098,4835.79,5835.7598,5282.0098,4835.79,5835.7598,5282.0098,4835.79,5835.7598,28.6,26.5,31.5,28.6,26.5,31.5,28.6,26.5,31.5,28.879999,26.290001,32.509998,28.879999,26.290001,32.509998,28.879999,26.290001,32.509998,1763595.9,1613626.5,1900884.1,1763595.9,1613626.5,1900884.1,1763595.9,1613626.5,1900884.1,1776421.8,1635943,1940636.8,1776421.8,1635943,1940636.8,1776421.8,1635943,1940636.8,12898.36,11695.55,14322.64,12898.36,11695.55,14322.64,12898.36,11695.55,14322.64,13022.27,11710.36,14610.37,13022.27,11710.36,14610.37,13022.27,11710.36,14610.37,1017.59,1107.29,1230.25,1017.59,1107.29,1230.25,1017.59,1107.29,1230.25,1006.58,1117.61,1253.58,1006.58,1117.61,1253.58,1006.58,1117.61,1253.58,126.38,139.33,155.08,126.38,139.33,155.08,126.38,139.33,155.08,125.76,140.62,157.45,125.76,140.62,157.45,125.76,140.62,157.45,416.29001,448.92001,492.07001,416.29001,448.92001,492.07001,416.29001,448.92001,492.07001,413.81,453.20999,507.20001,413.81,453.20999,507.20001,413.81,453.20999,507.20001,36.09,39.779999,44.279999,36.09,39.779999,44.279999,36.09,39.779999,44.279999,35.91,40.16,44.959999,35.91,40.16,44.959999,35.91,40.16,44.959999,80855.219,89145.789,98952.844,80855.219,89145.789,98952.844,80855.219,89145.789,98952.844,80960.008,90006.023,100928.75,80960.008,90006.023,100928.75,80960.008,90006.023,100928.75,1.4,1.5,1.6,1.4,1.5,1.6,1.4,1.5,1.6,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.22173361,.22658192,.21993153,.22173361,.22658192,.21993153,.22173361,.22658192,.21993153,.22177394,.22450207,.22251317,.22177394,.22450207,.22251317,.22177394,.22450207,.22251317,189.98169,68157.422,358.75784,10260.475,6937,6937,6937,35,35,35,118392,118392,118392,1757,1757,1757,1.9920319,1.9920319,1.9920319,167.9077,7854.3999,46.77808,1637.2328,,,,,,,,,,,,,,,,,,,,50.200001,17.066744,,,1029.1427,567.27289,,,,,450.99161,336.25671,450.99161,336.25671,450.99161,336.25671,50.200001,17.066744,,,1,,2.3890648,2.3890648,2.3890648,.81714284,.81714284,.81714284,1,,1,,48.977856,,,7.3411269,7.3411269,7.3411269,1,,1,,2.3890646,2.3890646,2.3890646,.75606024,.75606024,.75606024,1,,1,,79.408913,,,14.896242,14.896242,14.896242,1,
17May2020,Iran,51,6988,102,255,13976,34940,1806,120198,3612,9030,240396,600990,94464,1317,2.8239202,18746,55.830357,2026.7678,168.70255,6686.9453,39.637489,2021.512,,,,,,,,,,,,,,,,,,,,,,,,11872.206,13869.762,10131.882,1747.405,2041.4143,1491.2562,1150.327,1336.1873,986.24945,384.22495,437.19925,336.74747,121.8423,,,16694.783,,,135.41422,135.41422,135.41422,16731.529,16731.529,16731.529,51,,,6988,,,56.680851,56.680851,56.680851,7003.3809,7003.3809,7003.3809,17.880022,87273.828,75353.398,102572.93,9488654,11130764,8031900.5,121.8423,,,16694.783,,,135.41422,135.41422,135.41422,16731.529,16731.529,16731.529,17.880022,,,,,,,121.8423,,,16694.783,,,135.41422,135.41422,135.41422,16731.529,16731.529,16731.529,17.880022,,,,,,,.14453779,,,19.804512,,,.16063774,.16063774,.16063774,19.848103,19.848103,19.848103,.060499739,,,8.2896509,,,.067238756,.067238756,.067238756,8.3078966,8.3078966,8.3078966,2.1424026,103.53027,89.389435,121.67913,.1396092,,,,,,,,,366.98276,119074.13,324.4679,39533.914,5273.6299,4774.7598,5741.0801,5273.6299,4774.7598,5741.0801,5273.6299,4774.7598,5741.0801,5311.1299,4864.1401,5864.0498,5311.1299,4864.1401,5864.0498,5311.1299,4864.1401,5864.0498,28.84,26.68,31.84,28.84,26.68,31.84,28.84,26.68,31.84,29.120001,26.43,32.73,29.120001,26.43,32.73,29.120001,26.43,32.73,1777227.1,1628050.4,1914855.6,1777227.1,1628050.4,1914855.6,1777227.1,1628050.4,1914855.6,1790185.9,1649276.4,1953846.5,1790185.9,1649276.4,1953846.5,1790185.9,1649276.4,1953846.5,13631.19,12351.71,15095.31,13631.19,12351.71,15095.31,13631.19,12351.71,15095.31,13764.1,12420.25,15405.23,13764.1,12420.25,15405.23,13764.1,12420.25,15405.23,1038.24,1134.95,1265.17,1038.24,1134.95,1265.17,1038.24,1134.95,1265.17,1030.53,1145.52,1283.08,1030.53,1145.52,1283.08,1030.53,1145.52,1283.08,132.17,145.71001,161.86,132.17,145.71001,161.86,132.17,145.71001,161.86,131.74001,147.08,164.67999,131.74001,147.08,164.67999,131.74001,147.08,164.67999,420.98999,454.67999,499.35999,420.98999,454.67999,499.35999,420.98999,454.67999,499.35999,418.35001,459.01001,513.34998,418.35001,459.01001,513.34998,418.35001,459.01001,513.34998,37.740002,41.610001,46.220001,37.740002,41.610001,46.220001,37.740002,41.610001,46.220001,37.619999,42,47.029999,37.619999,42,47.029999,37.619999,42,47.029999,86170.211,95156.297,104964.29,86170.211,95156.297,104964.29,86170.211,95156.297,104964.29,86885.063,96089.008,107300.77,86885.063,96089.008,107300.77,86885.063,96089.008,107300.77,1.4,1.5,1.6,1.4,1.5,1.6,1.4,1.5,1.6,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.2115736,.21600248,.21092644,.2115736,.21600248,.21092644,.2115736,.21600248,.21092644,.21156488,.21279766,.21246031,.21156488,.21279766,.21246031,.21156488,.21279766,.21246031,189.98169,68157.422,358.75784,10346.576,6988,6988,6988,51,51,51,120198,120198,120198,1806,1806,1806,2.8239202,2.8239202,2.8239202,167.9077,7854.3999,46.77808,2385.6821,,,,,,,,,,,,,,,,,,,,35.411766,17.20063,,,716.28516,568.36041,,,,,472.64877,337.00262,472.64877,337.00262,472.64877,337.00262,35.411766,17.20063,,,1,,2.3890648,2.3890648,2.3890648,.56549019,.56549019,.56549019,1,,1,,48.324379,,,7.5477247,7.5477247,7.5477247,1,,1,,2.3890646,2.3890646,2.3890646,.75466943,.75466943,.75466943,1,,1,,78.941864,,,14.78583,14.78583,14.78583,1,
