18May2020,Iran,69,7057,138,345,14114,35285,2294,122492,4588,11470,244984,612460,95661,1197,3.0078466,19774,57.0625,2085.6606,168.70255,6686.9453,39.637489,2734.9868,,,,,,,,,,,,,,,,,,,,,,,,12006.432,13952.996,10275.003,1774.2573,2061.9119,1518.3944,1165.3344,1356.8427,1000.3576,387.62778,441.5943,339.93921,164.84546,,,16859.629,,,136.51773,136.51773,136.51773,16868.047,16868.047,16868.047,69,,,7057,,,57.14275,57.14275,57.14275,7060.5234,7060.5234,7060.5234,18.249743,88509.32,76068.672,103996.99,9577163,11234761,8107969.5,164.84546,,,16859.629,,,136.51773,136.51773,136.51773,16868.047,16868.047,16868.047,18.249743,,,,,,,164.84546,,,16859.629,,,136.51773,136.51773,136.51773,16868.047,16868.047,16868.047,18.249743,,,,,,,.19555113,,,20.000063,,,.1619468,.1619468,.1619468,20.01005,20.01005,20.01005,.081852593,,,8.3715029,,,.067786701,.067786701,.067786701,8.3756828,8.3756828,8.3756828,2.721302,104.9959,90.237938,123.36845,.18624644,,,,,,,,,366.98276,119074.13,324.4679,53487.059,5302.8501,4801.8901,5769.1099,5302.8501,4801.8901,5769.1099,5302.8501,4801.8901,5769.1099,5340.6299,4892.9502,5892.5898,5340.6299,4892.9502,5892.5898,5340.6299,4892.9502,5892.5898,29.219999,26.98,32.310001,29.219999,26.98,32.310001,29.219999,26.98,32.310001,29.49,26.709999,33.110001,29.49,26.709999,33.110001,29.49,26.709999,33.110001,1791774.5,1643589.1,1929700.1,1791774.5,1643589.1,1929700.1,1791774.5,1643589.1,1929700.1,1804877.4,1663537,1967905.3,1804877.4,1663537,1967905.3,1804877.4,1663537,1967905.3,14547.43,13144.89,16028,14547.43,13144.89,16028,14547.43,13144.89,16028,14691.44,13273.07,16390.58,14691.44,13273.07,16390.58,14691.44,13273.07,16390.58,1060.73,1167.29,1304.87,1060.73,1167.29,1304.87,1060.73,1167.29,1304.87,1059.13,1178.16,1317.65,1059.13,1178.16,1317.65,1059.13,1178.16,1317.65,138.46001,152.67,169.12,138.46001,152.67,169.12,138.46001,152.67,169.12,138.28,154.12,172.52,138.28,154.12,172.52,138.28,154.12,172.52,427.45001,462.26999,508.47,427.45001,462.26999,508.47,427.45001,462.26999,508.47,424.39001,466.66,521.48999,424.39001,466.66,521.48999,424.39001,466.66,521.48999,39.540001,43.599998,48.299999,39.540001,43.599998,48.299999,39.540001,43.599998,48.299999,39.490002,44.009998,49.27,39.490002,44.009998,49.27,39.490002,44.009998,49.27,91598.672,101481.21,111397.12,91598.672,101481.21,111397.12,91598.672,101481.21,111397.12,92349.938,102489.46,114173.34,92349.938,102489.46,114173.34,92349.938,102489.46,114173.34,1.4,1.5,1.6,1.4,1.5,1.6,1.4,1.5,1.6,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.20086022,.20525086,.20158474,.20086022,.20525086,.20158474,.20086022,.20525086,.20158474,.20072913,.20123452,.20200628,.20072913,.20123452,.20200628,.20072913,.20123452,.20200628,189.98169,68157.422,358.75784,10482.904,7057,7057,7057,69,69,69,122492,122492,122492,2294,2294,2294,3.0078466,3.0078466,3.0078466,167.9077,7854.3999,46.77808,3227.6875,,,,,,,,,,,,,,,,,,,,33.246376,17.357517,,,536.92303,568.05304,,,,,497.85867,337.88895,497.85867,337.88895,497.85867,337.88895,33.246376,17.357517,,,1,,2.3890646,2.3890646,2.3890646,.42347825,.42347825,.42347825,1,,1,,38.582966,,,6.3415127,6.3415127,6.3415127,1,,1,,2.3890646,2.3890646,2.3890646,.75143123,.75143123,.75143123,1,,1,,78.186028,,,14.627686,14.627686,14.627686,1,
19May2020,Iran,62,7119,124,310,14238,35595,2111,124603,4222,10555,249206,623015,97173,1512,2.9369967,20311,57.86607,2128.5803,168.70255,6686.9453,39.637489,2457.5244,,,,,,,,,,,,,,,,,,,,,,,,12147.523,14034.713,10426.248,1789.5562,2067.5745,1535.9803,1180.8102,1377.6263,1015.8649,389.78366,445.34204,342.03918,148.12201,,,17007.752,,,136.42082,136.42082,136.42082,17004.469,17004.469,17004.469,62,,,7119,,,57.102188,57.102188,57.102188,7117.626,7117.626,7117.626,18.641743,89758.914,76838.781,105375.69,9666922,11340136,8184808,148.12201,,,17007.752,,,136.42082,136.42082,136.42082,17004.469,17004.469,17004.469,18.641743,,,,,,,148.12201,,,17007.752,,,136.42082,136.42082,136.42082,17004.469,17004.469,17004.469,18.641743,,,,,,,.17571262,,,20.175776,,,.16183184,.16183184,.16183184,20.171881,20.171881,20.171881,.073548704,,,8.4450521,,,.067738578,.067738578,.067738578,8.4434223,8.4434223,8.4434223,2.5042148,106.47826,91.151497,125.00395,.16502206,,,,,,,,,366.98276,119074.13,324.4679,48060.836,5332.5801,4829.6602,5797.52,5332.5801,4829.6602,5797.52,5332.5801,4829.6602,5797.52,5370.6401,4922.3501,5921.54,5370.6401,4922.3501,5921.54,5370.6401,4922.3501,5921.54,29.73,27.41,32.91,29.73,27.41,32.91,29.73,27.41,32.91,30.01,27.120001,33.639999,30.01,27.120001,33.639999,30.01,27.120001,33.639999,1807326.8,1660366.3,1945385,1807326.8,1660366.3,1945385,1807326.8,1660366.3,1945385,1820585.8,1678816,1982890,1820585.8,1678816,1982890,1820585.8,1678816,1982890,15552.27,14004.33,17066.26,15552.27,14004.33,17066.26,15552.27,14004.33,17066.26,15708.38,14111.55,17511.881,15708.38,14111.55,17511.881,15708.38,14111.55,17511.881,1090.38,1204.49,1342.64,1090.38,1204.49,1342.64,1090.38,1204.49,1342.64,1092.64,1215.74,1357.66,1092.64,1215.74,1357.66,1092.64,1215.74,1357.66,145.50999,160.5,177.13,145.50999,160.5,177.13,145.50999,160.5,177.13,145.74001,162.03999,181.27,145.74001,162.03999,181.27,145.74001,162.03999,181.27,435.73999,471.76999,519.95001,435.73999,471.76999,519.95001,435.73999,471.76999,519.95001,432.35001,476.23999,531.71997,432.35001,476.23999,531.71997,432.35001,476.23999,531.71997,41.560001,45.84,50.59,41.560001,45.84,50.59,41.560001,45.84,50.59,41.619999,46.279999,51.77,41.619999,46.279999,51.77,41.619999,46.279999,51.77,97286.32,108171.11,118956.11,97286.32,108171.11,118956.11,97286.32,108171.11,118956.11,97942.469,109259.39,122088.94,97942.469,109259.39,122088.94,97942.469,109259.39,122088.94,1.4,1.5,1.6,1.4,1.5,1.6,1.4,1.5,1.6,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.19116181,.19572517,.19283663,.19116181,.19572517,.19283663,.19116181,.19572517,.19283663,.19104452,.192183,.19209816,.19104452,.192183,.19209816,.19104452,.192183,.19209816,189.98169,68157.422,358.75784,10665.87,7119,7119,7119,62,62,62,124603,124603,124603,2111,2111,2111,2.9369967,2.9369967,2.9369967,167.9077,7854.3999,46.77808,2900.241,,,,,,,,,,,,,,,,,,,,34.048386,17.50288,,,605.97961,568.3833,,,,,523.11707,338.92163,523.11707,338.92163,523.11707,338.92163,34.048386,17.50288,,,1,,2.3890646,2.3890646,2.3890646,.47951612,.47951612,.47951612,1,,1,,42.519619,,,7.3672523,7.3672523,7.3672523,1,,1,,2.3890648,2.3890648,2.3890648,.74906307,.74906307,.74906307,1,,1,,77.581779,,,14.504681,14.504681,14.504681,1,
20May2020,Iran,64,7183,128,320,14366,35915,2346,126949,4692,11730,253898,634745,98808,1635,2.7280478,20958,58.357143,2154.3572,168.70255,6686.9453,39.637489,2536.7993,,,,,,,,,,,,,,,,,,,,,,,,12294.019,14113.975,10543.701,1791.2343,2056.4014,1536.2137,1196.729,1403.5275,1035.0914,391.37408,447.49423,344.30142,152.90013,,,17160.652,,,135.42215,135.42215,135.42215,17139.891,17139.891,17139.891,64,,,7183,,,56.68417,56.68417,56.68417,7174.3101,7174.3101,7174.3101,19.050343,91020.836,77666.953,106705.44,9757943,11446842,8262475,152.90013,,,17160.652,,,135.42215,135.42215,135.42215,17139.891,17139.891,17139.891,19.050343,,,,,,,152.90013,,,17160.652,,,135.42215,135.42215,135.42215,17139.891,17139.891,17139.891,19.050343,,,,,,,.18138076,,,20.357157,,,.16064715,.16064715,.16064715,20.332527,20.332527,20.332527,.075921245,,,8.5209732,,,.067242697,.067242697,.067242697,8.5106649,8.5106649,8.5106649,2.7829881,107.97524,92.133934,126.5814,.16798367,,,,,,,,,366.98276,119074.13,324.4679,49611.184,5362.9502,4860.7998,5826.4502,5362.9502,4860.7998,5826.4502,5362.9502,4860.7998,5826.4502,5401.2998,4952.4902,5951.02,5401.2998,4952.4902,5951.02,5401.2998,4952.4902,5951.02,30.370001,27.93,33.700001,30.370001,27.93,33.700001,30.370001,27.93,33.700001,30.66,27.67,34.330002,30.66,27.67,34.330002,30.66,27.67,34.330002,1823942.3,1678052.3,1961952.5,1823942.3,1678052.3,1961952.5,1823942.3,1678052.3,1961952.5,1837370,1695174.5,1998853.1,1837370,1695174.5,1998853.1,1837370,1695174.5,1998853.1,16615.43,14890.58,18298.66,16615.43,14890.58,18298.66,16615.43,14890.58,18298.66,16784.311,14991.54,18820.381,16784.311,14991.54,18820.381,16784.311,14991.54,18820.381,1134.84,1247,1386.3101,1134.84,1247,1386.3101,1134.84,1247,1386.3101,1131.64,1258.71,1403.86,1131.64,1258.71,1403.86,1131.64,1258.71,1403.86,153.47,169.38,186.7,153.47,169.38,186.7,153.47,169.38,186.7,154.27,171.03,191.10001,154.27,171.03,191.10001,154.27,171.03,191.10001,445.76001,483.29001,534.91998,445.76001,483.29001,534.91998,445.76001,483.29001,534.91998,442.41,487.88,544.26001,442.41,487.88,544.26001,442.41,487.88,544.26001,43.830002,48.380001,53.32,43.830002,48.380001,53.32,43.830002,48.380001,53.32,44.060001,48.84,54.580002,44.060001,48.84,54.580002,44.060001,48.84,54.580002,103202.23,115278.81,127156,103202.23,115278.81,127156,103202.23,115278.81,127156,103859.87,116452.11,130415.24,103859.87,116452.11,130415.24,103859.87,116452.11,130415.24,1.4,1.5,1.6,1.4,1.5,1.6,1.4,1.5,1.6,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.18278192,.18756825,.18416649,.18278192,.18756825,.18416649,.18278192,.18756825,.18416649,.18267059,.18457076,.18240865,.18267059,.18457076,.18240865,.18267059,.18457076,.18240865,189.98169,68157.422,358.75784,10895.476,7183,7183,7183,64,64,64,126949,126949,126949,2346,2346,2346,2.7280478,2.7280478,2.7280478,167.9077,7854.3999,46.77808,2993.7971,,,,,,,,,,,,,,,,,,,,36.65625,17.673534,,,595.29602,568.62311,,,,,547.1001,340.10052,547.1001,340.10052,547.1001,340.10052,36.65625,17.673534,,,1,,2.3890646,2.3890646,2.3890646,.47453126,.47453126,.47453126,1,,1,,38.798309,,,7.0824509,7.0824509,7.0824509,1,,1,,2.3890648,2.3890648,2.3890648,.74661702,.74661702,.74661702,1,,1,,76.865067,,,14.367519,14.367519,14.367519,1,
21May2020,Iran,66,7249,132,330,14498,36245,2392,129341,4784,11960,258682,646705,100564,1756,2.7591972,21528,58.160713,2164.241,168.70255,6686.9453,39.637489,2616.0742,,,,,,,,,,,,,,,,,,,,,,,,12444.838,14264.889,10655.898,1778.208,2038.27,1522.5914,1213.0675,1429.0977,1055.3164,393.24384,451.43033,347.01022,157.67827,,,17318.33,,,133.92377,133.92377,133.92377,17273.814,17273.814,17273.814,66,,,7249,,,56.056988,56.056988,56.056988,7230.3672,7230.3672,7230.3672,19.471819,92293.289,78737.82,107982.66,9850236,11554824,8341213,157.67827,,,17318.33,,,133.92377,133.92377,133.92377,17273.814,17273.814,17273.814,19.471819,,,,,,,157.67827,,,17318.33,,,133.92377,133.92377,133.92377,17273.814,17273.814,17273.814,19.471819,,,,,,,.18704891,,,20.544205,,,.15886967,.15886967,.15886967,20.491398,20.491398,20.491398,.078293785,,,8.599267,,,.066498689,.066498689,.066498689,8.5771637,8.5771637,8.5771637,2.8375564,109.4847,93.404266,128.09653,.17084478,,,,,,,,,366.98276,119074.13,324.4679,51161.535,5394.1099,4892.9902,5856.0498,5394.1099,4892.9902,5856.0498,5394.1099,4892.9902,5856.0498,5432.7402,4983.48,5981.1899,5432.7402,4983.48,5981.1899,5432.7402,4983.48,5981.1899,31.15,28.5,34.700001,31.15,28.5,34.700001,31.15,28.5,34.700001,31.450001,28.35,35.169998,31.450001,28.35,35.169998,31.450001,28.35,35.169998,1841676.9,1696573.6,1979443.8,1841676.9,1696573.6,1979443.8,1841676.9,1696573.6,1979443.8,1855286.9,1712732,2015845.1,1855286.9,1712732,2015845.1,1855286.9,1712732,2015845.1,17734.641,15816.8,19598.99,17734.641,15816.8,19598.99,17734.641,15816.8,19598.99,17916.93,15907.17,19998.15,17916.93,15907.17,19998.15,17916.93,15907.17,19998.15,1179.37,1295.36,1436.7,1179.37,1295.36,1436.7,1179.37,1295.36,1436.7,1176.55,1307.59,1457.0699,1176.55,1307.59,1457.0699,1176.55,1307.59,1457.0699,162.28,179.34,197.21001,162.28,179.34,197.21001,162.28,179.34,197.21001,163.5,181.11,202.05,163.5,181.11,202.05,163.5,181.11,202.05,455.56,497,552.03003,455.56,497,552.03003,455.56,497,552.03003,454.73999,501.73001,559.35999,454.73999,501.73001,559.35999,454.73999,501.73001,559.35999,46.349998,51.220001,56.330002,46.349998,51.220001,56.330002,46.349998,51.220001,56.330002,46.689999,51.720001,57.709999,46.689999,51.720001,57.709999,46.689999,51.720001,57.709999,109459.04,122848.57,135906.94,109459.04,122848.57,135906.94,109459.04,122848.57,135906.94,110038.5,124112.29,138424.16,110038.5,124112.29,138424.16,110038.5,124112.29,138424.16,1.4,1.5,1.6,1.4,1.5,1.6,1.4,1.5,1.6,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.17564495,.18018815,.17704993,.17564495,.18018815,.17704993,.17564495,.18018815,.17704993,.17553231,.17822152,.17586626,.17553231,.17822152,.17586626,.17553231,.17822152,.17586626,189.98169,68157.422,358.75784,11175.307,7249,7249,7249,66,66,66,129341,129341,129341,2392,2392,2392,2.7591972,2.7591972,2.7591972,167.9077,7854.3999,46.77808,3087.3533,,,,,,,,,,,,,,,,,,,,36.242424,17.8426,,,585.3266,568.77515,,,,,569.33038,341.42368,569.33038,341.42368,569.33038,341.42368,36.242424,17.8426,,,1,,2.3890648,2.3890648,2.3890648,.47196969,.47196969,.47196969,1,,1,,38.584152,,,7.4141474,7.4141474,7.4141474,1,,1,,2.3890648,2.3890648,2.3890648,.7441178,.7441178,.7441178,1,,1,,76.157104,,,14.238926,14.238926,14.238926,1,
22May2020,Iran,51,7300,102,255,14600,36500,2311,131652,4622,11555,263304,658260,102276,1712,2.2068369,22076,57.25,2153.8215,168.70255,6686.9453,39.637489,2021.512,,,,,,,,,,,,,,,,,,,,,,,,12599.317,14471.244,10776.446,1755.4059,2016.213,1501.4335,1229.8054,1454.0648,1076.5266,396.08432,456.67877,350.81918,121.8423,,,17440.172,,,132.32024,132.32024,132.32024,17406.135,17406.135,17406.135,51,,,7300,,,55.385792,55.385792,55.385792,7285.7529,7285.7529,7285.7529,19.904257,93574.336,79983.391,109203.82,9943810,11664028,8421196,121.8423,,,17440.172,,,132.32024,132.32024,132.32024,17406.135,17406.135,17406.135,19.904257,,,,,,,121.8423,,,17440.172,,,132.32024,132.32024,132.32024,17406.135,17406.135,17406.135,19.904257,,,,,,,.14453779,,,20.688744,,,.15696745,.15696745,.15696745,20.648365,20.648365,20.648365,.060499739,,,8.6597672,,,.065702468,.065702468,.065702468,8.6428661,8.6428661,8.6428661,2.7414687,111.00438,94.881851,129.54515,.1302091,,,,,,,,,366.98276,119074.13,324.4679,39533.914,5426.1899,4926.2402,5886.46,5426.1899,4926.2402,5886.46,5426.1899,4926.2402,5886.46,5465.1201,5015.4702,6012.1802,5465.1201,5015.4702,6012.1802,5465.1201,5015.4702,6012.1802,32.080002,29.16,35.77,32.080002,29.16,35.77,32.080002,29.16,35.77,32.380001,29.18,36.169998,32.380001,29.18,36.169998,32.380001,29.18,36.169998,1860593.9,1716497.6,1997903.5,1860593.9,1716497.6,1997903.5,1860593.9,1716497.6,1997903.5,1874400.3,1731391.8,2033922.3,1874400.3,1731391.8,2033922.3,1874400.3,1731391.8,2033922.3,18916.949,16760.811,21008.01,18916.949,16760.811,21008.01,18916.949,16760.811,21008.01,19113.359,16857.439,21340.08,19113.359,16857.439,21340.08,19113.359,16857.439,21340.08,1228.99,1350.05,1494.55,1228.99,1350.05,1494.55,1228.99,1350.05,1494.55,1227.6,1362.88,1518.0699,1227.6,1362.88,1518.0699,1227.6,1362.88,1518.0699,171.77,190.35001,209.03999,171.77,190.35001,209.03999,171.77,190.35001,209.03999,173.03,192.25,214.21001,173.03,192.25,214.21001,173.03,192.25,214.21001,469.35001,513.03998,569,469.35001,513.03998,569,469.35001,513.03998,569,469.54999,517.94,577.25,469.54999,517.94,577.25,469.54999,517.94,577.25,49.060001,54.369999,59.700001,49.060001,54.369999,59.700001,49.060001,54.369999,59.700001,49.419998,54.91,61.18,49.419998,54.91,61.18,49.419998,54.91,61.18,116104.41,130918.49,145579.61,116104.41,130918.49,145579.61,116104.41,130918.49,145579.61,116532.76,132278.39,147678.77,116532.76,132278.39,147678.77,116532.76,132278.39,147678.77,1.4,1.5,1.6,1.4,1.5,1.6,1.4,1.5,1.6,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.16958338,.17397727,.17026839,.16958338,.17397727,.17026839,.16958338,.17397727,.17026839,.1694103,.17309865,.16949326,.1694103,.17309865,.16949326,.1694103,.17309865,.16949326,189.98169,68157.422,358.75784,11508.952,7300,7300,7300,51,51,51,131652,131652,131652,2311,2311,2311,2.2068369,2.2068369,2.2068369,167.9077,7854.3999,46.77808,2385.6821,,,,,,,,,,,,,,,,,,,,45.313725,18.034521,,,767.99548,570.16699,,,,,589.68042,342.89139,589.68042,342.89139,589.68042,342.89139,45.313725,18.034521,,,1,,2.3890648,2.3890648,2.3890648,.62901962,.62901962,.62901962,1,,1,,40.490841,,,8.1856117,8.1856117,8.1856117,1,,1,,2.3890646,2.3890646,2.3890646,.74331367,.74331367,.74331367,1,,1,,75.531021,,,14.132667,14.132667,14.132667,1,
23May2020,Iran,59,7359,118,295,14718,36795,1869,133521,3738,9345,267042,667605,104072,1796,3.1567683,22090,56.196426,2137.6875,168.70255,6686.9453,39.637489,2338.6118,,,,,,,,,,,,,,,,,,,,,,,,12757.247,14722.294,10905.433,1731.3903,1998.0828,1480.0653,1246.923,1475.3645,1098.7073,400.10626,463.0249,355.98141,140.95482,,,17581.127,,,130.98982,130.98982,130.98982,17537.125,17537.125,17537.125,59,,,7359,,,54.828918,54.828918,54.828918,7340.5815,7340.5815,7340.5815,20.346392,94861.938,81215.172,110280.65,10038672,11774309,8502411,140.95482,,,17581.127,,,130.98982,130.98982,130.98982,17537.125,17537.125,17537.125,20.346392,,,,,,,140.95482,,,17581.127,,,130.98982,130.98982,130.98982,17537.125,17537.125,17537.125,20.346392,,,,,,,.16721039,,,20.855953,,,.15538923,.15538923,.15538923,20.803755,20.803755,20.803755,.069989897,,,8.7297564,,,.06504187,.06504187,.06504187,8.7079077,8.7079077,8.7079077,2.2171376,112.53181,96.343079,130.82256,.14858943,,,,,,,,,366.98276,119074.13,324.4679,45735.313,5459.3301,4960.7202,5917.8301,5459.3301,4960.7202,5917.8301,5459.3301,4960.7202,5917.8301,5498.5801,5048.6099,6044.1401,5498.5801,5048.6099,6044.1401,5498.5801,5048.6099,6044.1401,33.150002,30.17,36.880001,33.150002,30.17,36.880001,33.150002,30.17,36.880001,33.459999,30.16,37.349998,33.459999,30.16,37.349998,33.459999,30.16,37.349998,1880764.9,1737920.5,2017381.1,1880764.9,1737920.5,2017381.1,1880764.9,1737920.5,2017381.1,1894782.6,1751352,2053148,1894782.6,1751352,2053148,1894782.6,1751352,2053148,20170.99,17899.49,22535.23,20170.99,17899.49,22535.23,20170.99,17899.49,22535.23,20382.33,17859.859,22809.449,20382.33,17859.859,22809.449,20382.33,17859.859,22809.449,1283.4399,1411.49,1560.48,1283.4399,1411.49,1560.48,1283.4399,1411.49,1560.48,1285.5699,1425.01,1587.51,1285.5699,1425.01,1587.51,1285.5699,1425.01,1587.51,182.02,202.37,222.72,182.02,202.37,222.72,182.02,202.37,222.72,183.19,204.41,228.56,183.19,204.41,228.56,183.19,204.41,228.56,486.70999,531.53998,588.83002,486.70999,531.53998,588.83002,486.70999,531.53998,588.83002,486.95999,536.64001,598.14001,486.95999,536.64001,598.14001,486.95999,536.64001,598.14001,51.990002,57.799999,63.610001,51.990002,57.799999,63.610001,51.990002,57.799999,63.610001,52.32,58.380001,65.279999,52.32,58.380001,65.279999,52.32,58.380001,65.279999,123809.3,139523.95,156054.81,123809.3,139523.95,156054.81,123809.3,139523.95,156054.81,123410.79,140986.09,157839.06,123410.79,140986.09,157839.06,123410.79,140986.09,157839.06,1.39,1.5,1.6,1.39,1.5,1.6,1.39,1.5,1.6,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.16434494,.16855228,.16365486,.16434494,.16855228,.16365486,.16434494,.16855228,.16365486,.1641618,.16887031,.16374792,.1641618,.16887031,.16374792,.1641618,.16887031,.16374792,189.98169,68157.422,358.75784,11892.823,7359,7359,7359,59,59,59,133521,133521,133521,1869,1869,1869,3.1567683,3.1567683,3.1567683,167.9077,7854.3999,46.77808,2759.9067,,,,,,,,,,,,,,,,,,,,31.677965,18.143906,,,672.99536,570.99139,,,,,608.47632,344.5047,608.47632,344.5047,608.47632,344.5047,31.677965,18.143906,,,1,,2.3890648,2.3890648,2.3890648,.56186444,.56186444,.56186444,1,,1,,50.755451,,,10.792397,10.792397,10.792397,1,,1,,2.3890648,2.3890648,2.3890648,.74185759,.74185759,.74185759,1,,1,,75.184219,,,14.085911,14.085911,14.085911,1,
24May2020,Iran,58,7417,116,290,14834,37085,2180,135701,4360,10900,271402,678505,105801,1729,2.6605504,22483,55.098213,2127.1787,168.70255,6686.9453,39.637489,2298.9744,,,,,,,,,,,,,,,,,,,,,,,,12918.904,14976.177,11043.424,1714.0687,1987.0259,1465.2316,1264.4008,1488.9081,1115.8312,405.41522,470.54108,362.6434,138.56575,,,17719.693,,,130.29689,130.29689,130.29689,17667.422,17667.422,17667.422,58,,,7417,,,54.538868,54.538868,54.538868,7395.1206,7395.1206,7395.1206,20.796328,96154.008,82131.461,111248.85,10134826,11885558,8584543,138.56575,,,17719.693,,,130.29689,130.29689,130.29689,17667.422,17667.422,17667.422,20.796328,,,,,,,138.56575,,,17719.693,,,130.29689,130.29689,130.29689,17667.422,17667.422,17667.422,20.796328,,,,,,,.16437632,,,21.020329,,,.15456721,.15456721,.15456721,20.958321,20.958321,20.958321,.068803623,,,8.7985601,,,.064697795,.064697795,.064697795,8.7726049,8.7726049,8.7726049,2.5860674,114.06456,97.430038,131.97112,.14410813,,,,,,,,,366.98276,119074.13,324.4679,44960.137,5493.71,4996.6201,5950.3198,5493.71,4996.6201,5950.3198,5493.71,4996.6201,5950.3198,5533.29,5083.0601,6077.21,5533.29,5083.0601,6077.21,5533.29,5083.0601,6077.21,34.380001,31.33,38.18,34.380001,31.33,38.18,34.380001,31.33,38.18,34.700001,31.299999,38.720001,34.700001,31.299999,38.720001,34.700001,31.299999,38.720001,1902269.5,1760950,2037930.5,1902269.5,1760950,2037930.5,1902269.5,1760950,2037930.5,1916514.4,1772694.9,2073592.4,1916514.4,1772694.9,2073592.4,1916514.4,1772694.9,2073592.4,21504.619,19049.061,24167.17,21504.619,19049.061,24167.17,21504.619,19049.061,24167.17,21731.779,18919.18,24411.641,21731.779,18919.18,24411.641,21731.779,18919.18,24411.641,1344.23,1480.03,1635.01,1344.23,1480.03,1635.01,1344.23,1480.03,1635.01,1350.45,1494.34,1665.9301,1350.45,1494.34,1665.9301,1350.45,1494.34,1665.9301,192.88,215.37,237.62,192.88,215.37,237.62,192.88,215.37,237.62,194.08,217.56,243.75,194.08,217.56,243.75,194.08,217.56,243.75,505.26999,552.62,611.70001,505.26999,552.62,611.70001,505.26999,552.62,611.70001,506.60001,557.96002,622.20001,506.60001,557.96002,622.20001,506.60001,557.96002,622.20001,55.09,61.52,67.870003,55.09,61.52,67.870003,55.09,61.52,67.870003,55.43,62.139999,69.620003,55.43,62.139999,69.620003,55.43,62.139999,69.620003,131662.64,148700.08,167339.47,131662.64,148700.08,167339.47,131662.64,148700.08,167339.47,130694.59,150270.81,168870.77,130694.59,150270.81,168870.77,130694.59,150270.81,168870.77,1.39,1.49,1.6,1.39,1.49,1.6,1.39,1.49,1.6,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.5,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.15987264,.16447005,.15798292,.15987264,.16447005,.15798292,.15987264,.16447005,.15798292,.159674,.16544057,.15861286,.159674,.16544057,.15861286,.159674,.16544057,.15861286,189.98169,68157.422,358.75784,12334.095,7417,7417,7417,58,58,58,135701,135701,135701,2180,2180,2180,2.6605504,2.6605504,2.6605504,167.9077,7854.3999,46.77808,2713.1287,,,,,,,,,,,,,,,,,,,,37.586208,18.295942,,,693.92334,571.9527,,,,,625.49792,346.26318,625.49792,346.26318,625.49792,346.26318,37.586208,18.295942,,,1,,2.3890646,2.3890646,2.3890646,.59275866,.59275866,.59275866,1,,1,,44.107342,,,9.8645039,9.8645039,9.8645039,1,,1,,2.3890648,2.3890648,2.3890648,.74069166,.74069166,.74069166,1,,1,,74.684975,,,14.018095,14.018095,14.018095,1,
