25May2020,Iran,34,7451,68,170,14902,37255,2023,137724,4046,10115,275448,688620,107713,1912,1.6806723,22560,54.357143,2131.0447,168.70255,6686.9453,39.637489,1347.6747,,,,,,,,,,,,,,,,,,,,,,,,13084.974,15232.063,11191.389,1711.5198,1992.3597,1463.8381,1282.2177,1502.8391,1122.6927,412.11743,477.5199,369.2067,81.228195,,,17800.92,,,130.60446,130.60446,130.60446,17798.025,17798.025,17798.025,34,,,7451,,,54.667614,54.667614,54.667614,7449.7881,7449.7881,7449.7881,21.250723,97448.492,83122.867,112169.36,10232275,11997727,8667666,81.228195,,,17800.92,,,130.60446,130.60446,130.60446,17798.025,17798.025,17798.025,21.250723,,,,,,,81.228195,,,17800.92,,,130.60446,130.60446,130.60446,17798.025,17798.025,17798.025,21.250723,,,,,,,.09635853,,,21.116688,,,.15493208,.15493208,.15493208,21.113253,21.113253,21.113253,.040333159,,,8.8388939,,,.064850524,.064850524,.064850524,8.8374557,8.8374557,8.8374557,2.399823,115.60017,98.606117,133.06308,.083355002,,,,,,,,,366.98276,119074.13,324.4679,26355.941,5529.48,5034.1499,5984.2798,5529.48,5034.1499,5984.2798,5529.48,5034.1499,5984.2798,5569.3999,5118.98,6111.5498,5569.3999,5118.98,6111.5498,5569.3999,5118.98,6111.5498,35.77,32.599998,39.669998,35.77,32.599998,39.669998,35.77,32.599998,39.669998,36.119999,32.599998,40.290001,36.119999,32.599998,40.290001,36.119999,32.599998,40.290001,1925194.3,1785704.5,2059723.5,1925194.3,1785704.5,2059723.5,1925194.3,1785704.5,2059723.5,1939683.1,1795491,2095331,1939683.1,1795491,2095331,1939683.1,1795491,2095331,22924.76,20240.49,26010.711,22924.76,20240.49,26010.711,22924.76,20240.49,26010.711,23168.689,20039.66,26135.32,23168.689,20039.66,26135.32,23168.689,20039.66,26135.32,1411.6,1555.98,1718.52,1411.6,1555.98,1718.52,1411.6,1555.98,1718.52,1417.86,1571.16,1753.75,1417.86,1571.16,1753.75,1417.86,1571.16,1753.75,204.49001,229.35001,253.73,204.49001,229.35001,253.73,204.49001,229.35001,253.73,205.55,231.71001,258.51001,205.55,231.71001,258.51001,205.55,231.71001,258.51001,526.01001,576.38,637.73999,526.01001,576.38,637.73999,526.01001,576.38,637.73999,528.33002,581.98999,649.59003,528.33002,581.98999,649.59003,528.33002,581.98999,649.59003,58.41,65.510002,72.470001,58.41,65.510002,72.470001,58.41,65.510002,72.470001,58.709999,66.18,73.839996,58.709999,66.18,73.839996,58.709999,66.18,73.839996,139864.31,158483.23,180096.94,139864.31,158483.23,180096.94,139864.31,158483.23,180096.94,138406.8,160169.2,180777.28,138406.8,160169.2,180777.28,138406.8,160169.2,180777.28,1.39,1.49,1.6,1.39,1.49,1.6,1.39,1.49,1.6,1.4299999,1.49,1.59,1.4299999,1.49,1.59,1.4299999,1.49,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.15603217,.16106328,.15251409,.15603217,.16106328,.15251409,.15603217,.16106328,.15251409,.15590005,.16267741,.1541592,.15590005,.16267741,.1541592,.15590005,.16267741,.1541592,189.98169,68157.422,358.75784,12832.769,7451,7451,7451,34,34,34,137724,137724,137724,2023,2023,2023,1.6806723,1.6806723,1.6806723,167.9077,7854.3999,46.77808,1590.4547,,,,,,,,,,,,,,,,,,,,59.5,18.483961,,,1199.688,574.8172,,,,,640.89349,348.16913,640.89349,348.16913,640.89349,348.16913,59.5,18.483961,,,1,,2.3890646,2.3890646,2.3890646,1.0520588,1.0520588,1.0520588,1,,1,,48.170288,,,11.332061,11.332061,11.332061,1,,1,,2.3890646,2.3890646,2.3890646,.74211246,.74211246,.74211246,1,,1,,74.295509,,,13.978641,13.978641,13.978641,1,
26May2020,Iran,57,7508,114,285,15016,37540,1787,139511,3574,8935,279022,697555,109437,1724,3.1897035,22566,54.50893,2163.5537,168.70255,6686.9453,39.637489,2259.3369,,,,,,,,,,,,,,,,,,,,,,,,13256.143,15501.242,11350.313,1729.6034,2022.5342,1480.939,1300.3513,1526.4163,1130.1744,420.19217,484.55615,374.20975,136.17668,,,17937.098,,,132.16039,132.16039,132.16039,17930.186,17930.186,17930.186,57,,,7508,,,55.318882,55.318882,55.318882,7505.1069,7505.1069,7505.1069,21.704666,98743.375,84191.297,113029.67,10331018,12110757,8751857,136.17668,,,17937.098,,,132.16039,132.16039,132.16039,17930.186,17930.186,17930.186,21.704666,,,,,,,136.17668,,,17937.098,,,132.16039,132.16039,132.16039,17930.186,17930.186,17930.186,21.704666,,,,,,,.16154224,,,21.278231,,,.15677783,.15677783,.15677783,21.270031,21.270031,21.270031,.067617357,,,8.9065104,,,.065623097,.065623097,.065623097,8.903079,8.903079,8.903079,2.1198635,117.13625,99.873558,134.08365,.1379097,,,,,,,,,366.98276,119074.13,324.4679,44184.961,5566.8301,5073.5,6019.8999,5566.8301,5073.5,6019.8999,5566.8301,5073.5,6019.8999,5607.1099,5156.5601,6147.3198,5607.1099,5156.5601,6147.3198,5607.1099,5156.5601,6147.3198,37.349998,33.990002,41.360001,37.349998,33.990002,41.360001,37.349998,33.990002,41.360001,37.709999,34.080002,42.080002,37.709999,34.080002,42.080002,37.709999,34.080002,42.080002,1949632,1812312.3,2083070.9,1949632,1812312.3,2083070.9,1949632,1812312.3,2083070.9,1964382.5,1819837.5,2118445,1964382.5,1819837.5,2118445,1964382.5,1819837.5,2118445,24437.75,21505.061,27839.699,24437.75,21505.061,27839.699,24437.75,21505.061,27839.699,24699.439,21242.92,28028.16,24699.439,21242.92,28028.16,24699.439,21242.92,28028.16,1483.84,1639.58,1811.38,1483.84,1639.58,1811.38,1483.84,1639.58,1811.38,1490.46,1655.74,1851.38,1490.46,1655.74,1851.38,1490.46,1655.74,1851.38,216.7,244.34,271.57999,216.7,244.34,271.57999,216.7,244.34,271.57999,217.64,246.87,275.59,217.64,246.87,275.59,217.64,246.87,275.59,549.23999,602.90997,667.08002,549.23999,602.90997,667.08002,549.23999,602.90997,667.08002,551.48999,608.82001,680.46002,551.48999,608.82001,680.46002,551.48999,608.82001,680.46002,61.900002,69.790001,77.57,61.900002,69.790001,77.57,61.900002,69.790001,77.57,62.16,70.519997,78.720001,62.16,70.519997,78.720001,62.16,70.519997,78.720001,148574.61,168911.69,192401.38,148574.61,168911.69,192401.38,148574.61,168911.69,192401.38,146766.16,170719.81,193956.98,146766.16,170719.81,193956.98,146766.16,170719.81,193956.98,1.39,1.49,1.6,1.39,1.49,1.6,1.39,1.49,1.6,1.42,1.49,1.59,1.42,1.49,1.59,1.42,1.49,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.15283731,.15805583,.14856483,.15283731,.15805583,.14856483,.15283731,.15805583,.14856483,.15267552,.16042992,.15013473,.15267552,.16042992,.15013473,.15267552,.16042992,.15013473,189.98169,68157.422,358.75784,13399.604,7508,7508,7508,57,57,57,139511,139511,139511,1787,1787,1787,3.1897035,3.1897035,3.1897035,167.9077,7854.3999,46.77808,2666.3506,,,,,,,,,,,,,,,,,,,,31.350878,18.581646,,,725.11224,575.95819,,,,,654.29053,350.22302,654.29053,350.22302,654.29053,350.22302,31.350878,18.581646,,,1,,2.3890646,2.3890646,2.3890646,.65526313,.65526313,.65526313,1,,1,,55.256504,,,13.675294,13.675294,13.675294,1,,1,,2.3890648,2.3890648,2.3890648,.74145311,.74145311,.74145311,1,,1,,74.051636,,,13.974754,13.974754,13.974754,1,
27May2020,Iran,56,7564,112,280,15128,37820,2080,141591,4160,10400,283182,707955,111176,1739,2.6923077,22851,55.32143,2225.0894,168.70255,6686.9453,39.637489,2219.6995,,,,,,,,,,,,,,,,,,,,,,,,13432.898,15740.536,11520.982,1770.4128,2074.552,1518.4285,1318.7771,1549.4644,1143.5884,429.11514,493.50031,379.68555,133.78763,,,18070.885,,,134.78474,134.78474,134.78474,18064.971,18064.971,18064.971,56,,,7564,,,56.41737,56.41737,56.41737,7561.5244,7561.5244,7561.5244,22.152235,100036.66,85361.914,113828.41,10431055,12224585,8837219,133.78763,,,18070.885,,,134.78474,134.78474,134.78474,18064.971,18064.971,18064.971,22.152235,,,,,,,133.78763,,,18070.885,,,134.78474,134.78474,134.78474,18064.971,18064.971,18064.971,22.152235,,,,,,,.15870817,,,21.436939,,,.15989102,.15989102,.15989102,21.429922,21.429922,21.429922,.06643109,,,8.9729424,,,.066926204,.066926204,.066926204,8.970005,8.970005,8.970005,2.4674404,118.67043,101.26223,135.03116,.13373861,,,,,,,,,366.98276,119074.13,324.4679,43409.789,5605.9302,5114.9302,6057.1401,5605.9302,5114.9302,6057.1401,5605.9302,5114.9302,6057.1401,5646.5898,5195.5498,6184.6899,5646.5898,5195.5498,6184.6899,5646.5898,5195.5498,6184.6899,39.099998,35.540001,43.279999,39.099998,35.540001,43.279999,39.099998,35.540001,43.279999,39.48,35.68,44.09,39.48,35.68,44.09,39.48,35.68,44.09,1975681.8,1840910.8,2107731.5,1975681.8,1840910.8,2107731.5,1975681.8,1840910.8,2107731.5,1990712.9,1845838.4,2145998.3,1990712.9,1845838.4,2145998.3,1990712.9,1845838.4,2145998.3,26049.789,22816.66,29675.199,26049.789,22816.66,29675.199,26049.789,22816.66,29675.199,26330.289,22530.17,30124.15,26330.289,22530.17,30124.15,26330.289,22530.17,30124.15,1561.49,1731.11,1913.91,1561.49,1731.11,1913.91,1561.49,1731.11,1913.91,1568.41,1748.34,1959.1899,1568.41,1748.34,1959.1899,1568.41,1748.34,1959.1899,231.09,260.35001,291.04999,231.09,260.35001,291.04999,231.09,260.35001,291.04999,230.46001,263.07999,294.41,230.46001,263.07999,294.41,230.46001,263.07999,294.41,574.23999,632.32001,699.87,574.23999,632.32001,699.87,574.23999,632.32001,699.87,576.40997,638.57001,714.94,576.40997,638.57001,714.94,576.40997,638.57001,714.94,66.010002,74.370003,83.139999,66.010002,74.370003,83.139999,66.010002,74.370003,83.139999,65.830002,75.150002,84.099998,65.830002,75.150002,84.099998,65.830002,75.150002,84.099998,157580.28,180026,205055.42,157580.28,180026,205055.42,157580.28,180026,205055.42,155555.22,181963.53,208450.27,155555.22,181963.53,208450.27,155555.22,181963.53,208450.27,1.39,1.49,1.6,1.39,1.49,1.6,1.39,1.49,1.6,1.42,1.49,1.59,1.42,1.49,1.59,1.42,1.49,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.15009718,.15576337,.1458457,.15009718,.15576337,.1458457,.15009718,.15576337,.1458457,.14994138,.15836543,.14636098,.14994138,.15836543,.14636098,.14994138,.15836543,.14636098,189.98169,68157.422,358.75784,14027.431,7564,7564,7564,56,56,56,141591,141591,141591,2080,2080,2080,2.6923077,2.6923077,2.6923077,167.9077,7854.3999,46.77808,2619.5725,,,,,,,,,,,,,,,,,,,,37.142857,18.719065,,,747.72723,577.22992,,,,,666.23505,352.42709,666.23505,352.42709,666.23505,352.42709,37.142857,18.719065,,,1,,2.3890648,2.3890648,2.3890648,.69821423,.69821423,.69821423,1,,1,,48.094547,,,12.523937,12.523937,12.523937,1,,1,,2.3890646,2.3890646,2.3890646,.74113303,.74113303,.74113303,1,,1,,73.670326,,,13.953442,13.953442,13.953442,1,
28May2020,Iran,63,7627,126,315,15254,38135,2258,143849,4516,11290,287698,719245,112988,1812,2.7900798,23234,56.910713,2314.7947,168.70255,6686.9453,39.637489,2497.1619,,,,,,,,,,,,,,,,,,,,,,,,13615.486,15950.68,11707.813,1832.5101,2146.8042,1575.756,1337.4695,1571.928,1154.7892,438.24756,504.23425,387.24988,150.51108,,,18221.396,,,138.20862,138.20862,138.20862,18203.18,18203.18,18203.18,63,,,7627,,,57.85051,57.85051,57.85051,7619.375,7619.375,7619.375,22.587532,101326.1,86740.492,114890.61,10532381,12339476,8923959,150.51108,,,18221.396,,,138.20862,138.20862,138.20862,18203.18,18203.18,18203.18,22.587532,,,,,,,150.51108,,,18221.396,,,138.20862,138.20862,138.20862,18203.18,18203.18,18203.18,22.587532,,,,,,,.17854668,,,21.615484,,,.16395265,.16395265,.16395265,21.593876,21.593876,21.593876,.074734971,,,9.047677,,,.068626292,.068626292,.068626292,9.0386314,9.0386314,9.0386314,2.6785963,120.20005,102.8976,136.29121,.14854127,,,,,,,,,366.98276,119074.13,324.4679,48836.012,5646.98,5158.6602,6096.2002,5646.98,5158.6602,6096.2002,5646.98,5158.6602,6096.2002,5688.04,5235.5601,6224.2798,5688.04,5235.5601,6224.2798,5688.04,5235.5601,6224.2798,41.049999,37.25,45.43,41.049999,37.25,45.43,41.049999,37.25,45.43,41.450001,37.400002,46.349998,41.450001,37.400002,46.349998,41.450001,37.400002,46.349998,2003449,1871648,2134328,2003449,1871648,2134328,2003449,1871648,2134328,2018780.5,1873604.3,2177374,2018780.5,1873604.3,2177374,2018780.5,1873604.3,2177374,27767.221,24201.539,31740.289,27767.221,24201.539,31740.289,27767.221,24201.539,31740.289,28067.619,23865.42,32396.529,28067.619,23865.42,32396.529,28067.619,23865.42,32396.529,1645.1899,1830.85,2026.45,1645.1899,1830.85,2026.45,1645.1899,1830.85,2026.45,1652.72,1849.25,2073.74,1652.72,1849.25,2073.74,1652.72,1849.25,2073.74,245.75999,277.45999,311.95999,245.75999,277.45999,311.95999,245.75999,277.45999,311.95999,244.06,280.39001,314.95999,244.06,280.39001,314.95999,244.06,280.39001,314.95999,601.44,664.69,736.21997,601.44,664.69,736.21997,601.44,664.69,736.21997,603.65997,671.32001,753.17999,603.65997,671.32001,753.17999,603.65997,671.32001,753.17999,70.199997,79.25,89.110001,70.199997,79.25,89.110001,70.199997,79.25,89.110001,69.709999,80.089996,89.970001,69.709999,80.089996,89.970001,69.709999,80.089996,89.970001,167122.28,191869.22,219583.69,167122.28,191869.22,219583.69,167122.28,191869.22,219583.69,164795.03,193943.66,224139.7,164795.03,193943.66,224139.7,164795.03,193943.66,224139.7,1.39,1.49,1.59,1.39,1.49,1.59,1.39,1.49,1.59,1.42,1.49,1.59,1.42,1.49,1.59,1.42,1.49,1.59,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.14783618,.15391584,.14313039,.14783618,.15391584,.14313039,.14783618,.15391584,.14313039,.14767908,.1567121,.14307088,.14767908,.1567121,.14307088,.14767908,.1567121,.14307088,189.98169,68157.422,358.75784,14727.009,7627,7627,7627,63,63,63,143849,143849,143849,2258,2258,2258,2.7900798,2.7900798,2.7900798,167.9077,7854.3999,46.77808,2947.019,,,,,,,,,,,,,,,,,,,,35.84127,18.860497,,,673.21356,578.02271,,,,,676.42438,354.78238,676.42438,354.78238,676.42438,354.78238,35.84127,18.860497,,,1,,2.3890648,2.3890648,2.3890648,.65158731,.65158731,.65158731,1,,1,,44.874271,,,12.297263,12.297263,12.297263,1,,1,,2.3890648,2.3890648,2.3890648,.74039334,.74039334,.74039334,1,,1,,73.218315,,,13.927444,13.927444,13.927444,1,
29May2020,Iran,50,7677,100,250,15354,38385,2819,146668,5638,14095,293336,733340,114931,1943,1.7736787,24060,59.080357,2436.0447,168.70255,6686.9453,39.637489,1981.8745,,,,,,,,,,,,,,,,,,,,,,,,13803.896,16181.631,11937.387,1911.8899,2241.2146,1653.3715,1356.4033,1593.7516,1165.7507,447.0253,514.30017,393.39474,119.45323,,,18340.85,,,142.14894,142.14894,142.14894,18345.328,18345.328,18345.328,50,,,7677,,,59.499832,59.499832,59.499832,7678.875,7678.875,7678.875,23.005985,102609.23,88180.781,115895.63,10634990,12455371,9012140,119.45323,,,18340.85,,,142.14894,142.14894,142.14894,18345.328,18345.328,18345.328,23.005985,,,,,,,119.45323,,,18340.85,,,142.14894,142.14894,142.14894,18345.328,18345.328,18345.328,23.005985,,,,,,,.14170372,,,21.757189,,,.16862695,.16862695,.16862695,21.762503,21.762503,21.762503,.059313472,,,9.1069908,,,.070582829,.070582829,.070582829,9.1092148,9.1092148,9.1092148,3.3440936,121.7222,104.60617,137.48343,.11641567,,,,,,,,,366.98276,119074.13,324.4679,38758.738,5690.1699,5204.9702,6137.2402,5690.1699,5204.9702,6137.2402,5690.1699,5204.9702,6137.2402,5731.6602,5277.7402,6266.02,5731.6602,5277.7402,6266.02,5731.6602,5277.7402,6266.02,43.189999,39.09,47.810001,43.189999,39.09,47.810001,43.189999,39.09,47.810001,43.619999,39.23,48.860001,43.619999,39.23,48.860001,43.619999,39.23,48.860001,2033045.6,1904682,2163911.3,2033045.6,1904682,2163911.3,2033045.6,1904682,2163911.3,2048698.6,1903252.6,2211229.5,2048698.6,1903252.6,2211229.5,2048698.6,1903252.6,2211229.5,29596.689,25668.881,34108.539,29596.689,25668.881,34108.539,29596.689,25668.881,34108.539,29918.131,25313.01,34837.121,29918.131,25313.01,34837.121,29918.131,25313.01,34837.121,1735.54,1939.08,2149.3501,1735.54,1939.08,2149.3501,1735.54,1939.08,2149.3501,1743.24,1958.75,2189.2,1743.24,1958.75,2189.2,1743.24,1958.75,2189.2,261.07001,295.70001,335.64999,261.07001,295.70001,335.64999,261.07001,295.70001,335.64999,258.45999,298.85001,337.13,258.45999,298.85001,337.13,258.45999,298.85001,337.13,630.91998,700.15002,776.27002,630.91998,700.15002,776.27002,630.91998,700.15002,776.27002,633.34998,707.17999,791.37,633.34998,707.17999,791.37,633.34998,707.17999,791.37,74.57,84.470001,95.879997,74.57,84.470001,95.879997,74.57,84.470001,95.879997,73.830002,85.370003,96.309998,73.830002,85.370003,96.309998,73.830002,85.370003,96.309998,177234.28,204486.94,235934.64,177234.28,204486.94,235934.64,177234.28,204486.94,235934.64,174772.06,206706.05,240992.53,174772.06,206706.05,240992.53,174772.06,206706.05,240992.53,1.39,1.49,1.59,1.39,1.49,1.59,1.39,1.49,1.59,1.42,1.49,1.58,1.42,1.49,1.58,1.42,1.49,1.58,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.4299999,1.53,1.64,1.46,1.54,1.63,1.46,1.54,1.63,1.46,1.54,1.63,.14592847,.15228556,.14017019,.14592847,.15228556,.14017019,.14592847,.15228556,.14017019,.14579788,.15497959,.14025269,.14579788,.15497959,.14025269,.14579788,.15497959,.14025269,189.98169,68157.422,358.75784,15494.751,7677,7677,7677,50,50,50,146668,146668,146668,2819,2819,2819,1.7736787,1.7736787,1.7736787,167.9077,7854.3999,46.77808,2338.9041,,,,,,,,,,,,,,,,,,,,56.380001,19.104858,,,858.99084,579.85266,,,,,685.26721,357.29083,685.26721,357.29083,685.26721,357.29083,56.380001,19.104858,,,1,,2.3890646,2.3890646,2.3890646,.86379999,.86379999,.86379999,1,,1,,36.399162,,,10.499003,10.499003,10.499003,1,,1,,2.3890648,2.3890648,2.3890648,.74119705,.74119705,.74119705,1,,1,,72.510635,,,13.861548,13.861548,13.861548,1,
30May2020,Iran,57,7734,114,285,15468,38670,2282,148950,4564,11410,297900,744750,116827,1896,2.4978089,24389,61.080357,2571.1697,168.70255,6686.9453,39.637489,2259.3369,,,,,,,,,,,,,,,,,,,,,,,,13787.042,16224.371,11996.33,1991.2203,2343.2363,1732.5933,1375.5533,1614.8801,1177.5526,455.21326,523.46649,399.14716,136.17668,,,18477.025,,,146.29391,146.29391,146.29391,18491.623,18491.623,18491.623,57,,,7734,,,61.23481,61.23481,61.23481,7740.1094,7740.1094,7740.1094,23.405371,103883.48,89567.211,116685.96,10738874,12572057,9101707,136.17668,,,18477.025,,,146.29391,146.29391,146.29391,18491.623,18491.623,18491.623,23.405371,,,,,,,136.17668,,,18477.025,,,146.29391,146.29391,146.29391,18491.623,18491.623,18491.623,23.405371,,,,,,,.16154224,,,21.918732,,,.173544,.173544,.173544,21.936047,21.936047,21.936047,.067617357,,,9.1746073,,,.072640978,.072640978,.072640978,9.1818552,9.1818552,9.1818552,2.7070668,123.2338,106.25085,138.42099,.13108598,,,,,,,,,366.98276,119074.13,324.4679,44184.961,5735.7202,5254.1201,6180.4702,5735.7202,5254.1201,6180.4702,5735.7202,5254.1201,6180.4702,5777.6602,5322.3198,6309.9399,5777.6602,5322.3198,6309.9399,5777.6602,5322.3198,6309.9399,45.540001,41.060001,50.439999,45.540001,41.060001,50.439999,45.540001,41.060001,50.439999,46,41.23,51.630001,46,41.23,51.630001,46,41.23,51.630001,2064590.9,1939319,2195409,2064590.9,1939319,2195409,2064590.9,1939319,2195409,2080587.4,1934908.9,2248974.3,2080587.4,1934908.9,2248974.3,2080587.4,1934908.9,2248974.3,31545.18,27223.35,36649.969,31545.18,27223.35,36649.969,31545.18,27223.35,36649.969,31888.811,26846.689,37477.371,31888.811,26846.689,37477.371,31888.811,26846.689,37477.371,1831.51,2056.1399,2283.02,1831.51,2056.1399,2283.02,1831.51,2056.1399,2283.02,1838.92,2077.1899,2313.3201,1838.92,2077.1899,2313.3201,1838.92,2077.1899,2313.3201,277.32999,315.16,358.91,277.32999,315.16,358.91,277.32999,315.16,358.91,273.91,318.54001,361.60001,273.91,318.54001,361.60001,273.91,318.54001,361.60001,662.95001,738.79999,820.17999,662.95001,738.79999,820.17999,662.95001,738.79999,820.17999,665.14001,746.28998,832.71002,665.14001,746.28998,832.71002,665.14001,746.28998,832.71002,79.220001,90.029999,102.53,79.220001,90.029999,102.53,79.220001,90.029999,102.53,78.239998,90.989998,103.3,78.239998,90.989998,103.3,78.239998,90.989998,103.3,187939.8,217907.23,253476.7,187939.8,217907.23,253476.7,187939.8,217907.23,253476.7,185330.63,220266.45,259246.5,185330.63,220266.45,259246.5,185330.63,220266.45,259246.5,.99000001,1.0700001,1.16,.99000001,1.0700001,1.16,.99000001,1.0700001,1.16,.98000002,1.08,1.1900001,.98000002,1.08,1.1900001,.98000002,1.08,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.14436437,.15082641,.13762631,.14436437,.15082641,.13762631,.14436437,.15082641,.13762631,.14425123,.15357573,.13776313,.14425123,.15357573,.13776313,.14425123,.15357573,.13776313,189.98169,68157.422,358.75784,16337.832,7734,7734,7734,57,57,57,148950,148950,148950,2282,2282,2282,2.4978089,2.4978089,2.4978089,167.9077,7854.3999,46.77808,2666.3506,,,,,,,,,,,,,,,,,,,,40.035088,19.259115,,,762.85809,581.20148,,,,,692.69165,359.95322,692.69165,359.95322,692.69165,359.95322,40.035088,19.259115,,,1,,2.3890646,2.3890646,2.3890646,.79894739,.79894739,.79894739,1,,1,,45.522999,,,13.82348,13.82348,13.82348,1,,1,,2.3890646,2.3890646,2.3890646,.741624,.741624,.741624,1,,1,,72.097176,,,13.860966,13.860966,13.860966,1,
31May2020,Iran,63,7797,126,315,15594,38985,2516,151466,5032,12580,302932,757330,118848,2021,2.5039747,24821,62.9375,2700.8394,168.70255,6686.9453,39.637489,2497.1619,,,,,,,,,,,,,,,,,,,,,,,,13848.084,16346.901,12098.961,2102.6646,2482.0798,1837.0813,1394.8925,1635.2585,1190.2444,462.60925,531.53375,404.40067,150.51108,,,18627.537,,,150.29472,150.29472,150.29472,18641.916,18641.916,18641.916,63,,,7797,,,62.909443,62.909443,62.909443,7803.019,7803.019,7803.019,23.786097,105146.33,90668.828,117379.22,10844020,12689437,9192376,150.51108,,,18627.537,,,150.29472,150.29472,150.29472,18641.916,18641.916,18641.916,23.786097,,,,,,,150.51108,,,18627.537,,,150.29472,150.29472,150.29472,18641.916,18641.916,18641.916,23.786097,,,,,,,.17854668,,,22.097279,,,.17829004,.17829004,.17829004,22.114336,22.114336,22.114336,.074734971,,,9.2493429,,,.074627548,.074627548,.074627548,9.2564831,9.2564831,9.2564831,2.9846539,124.73187,107.55766,139.24338,.1431444,,,,,,,,,366.98276,119074.13,324.4679,48836.012,5783.8198,5306.3999,6226.2202,5783.8198,5306.3999,6226.2202,5783.8198,5306.3999,6226.2202,5826.25,5369.5098,6356.23,5826.25,5369.5098,6356.23,5826.25,5369.5098,6356.23,48.110001,43.209999,53.330002,48.110001,43.209999,53.330002,48.110001,43.209999,53.330002,48.59,43.389999,54.43,48.59,43.389999,54.43,48.59,43.389999,54.43,2097351.5,1969953.4,2228083.3,2097351.5,1969953.4,2228083.3,2097351.5,1969953.4,2228083.3,2113718.5,1967892.1,2282912.8,2113718.5,1967892.1,2282912.8,2113718.5,1967892.1,2282912.8,32760.789,28178.76,38259.57,32760.789,28178.76,38259.57,32760.789,28178.76,38259.57,33131.102,27999.391,39138.461,33131.102,27999.391,39138.461,33131.102,27999.391,39138.461,1941.6,2182.3601,2433.4099,1941.6,2182.3601,2433.4099,1941.6,2182.3601,2433.4099,1941.24,2204.8899,2457.0701,1941.24,2204.8899,2457.0701,1941.24,2204.8899,2457.0701,294.01001,335.73001,382.32001,294.01001,335.73001,382.32001,294.01001,335.73001,382.32001,290.34,339.35001,388.37,290.34,339.35001,388.37,290.34,339.35001,388.37,697.95001,780.77002,868.09003,697.95001,780.77002,868.09003,697.95001,780.77002,868.09003,699.28003,788.75,877.32001,699.28003,788.75,877.32001,699.28003,788.75,877.32001,83.980003,95.910004,109.21,83.980003,95.910004,109.21,83.980003,95.910004,109.21,82.940002,96.940002,110.95,82.940002,96.940002,110.95,82.940002,96.940002,110.95,189510.47,220066.56,256456.69,189510.47,220066.56,256456.69,189510.47,220066.56,256456.69,189865.44,222651.78,262109.19,189865.44,222651.78,262109.19,189865.44,222651.78,262109.19,.99000001,1.0700001,1.16,.99000001,1.0700001,1.16,.99000001,1.0700001,1.16,.98000002,1.08,1.1900001,.98000002,1.08,1.1900001,.98000002,1.08,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.14685239,.15334244,.13938996,.14685239,.15334244,.13938996,.14685239,.15334244,.13938996,.14665978,.15496765,.13907036,.14665978,.15496765,.13907036,.14665978,.15496765,.13907036,189.98169,68157.422,358.75784,17259.84,7797,7797,7797,63,63,63,151466,151466,151466,2516,2516,2516,2.5039747,2.5039747,2.5039747,167.9077,7854.3999,46.77808,2947.019,,,,,,,,,,,,,,,,,,,,39.936508,19.426189,,,698.59528,582.14996,,,,,680.95593,362.62393,680.95593,362.62393,680.95593,362.62393,39.936508,19.426189,,,1,,2.3890648,2.3890648,2.3890648,.76365077,.76365077,.76365077,1,,1,,41.791069,,,13.020982,13.020982,13.020982,1,,1,,2.3890646,2.3890646,2.3890646,.74180067,.74180067,.74180067,1,,1,,71.593758,,,13.847012,13.847012,13.847012,1,
