01Jun2020,Iran,81,7878,162,405,15756,39390,2979,154445,5958,14895,308890,772225,121004,2156,2.7190332,25563,64.464287,2808.5625,168.70255,6686.9453,39.637489,3210.6367,,,,,,,,,,,,,,,,,,,,,,,,13943.716,16485.025,12215.159,2223.8513,2629.1589,1948.1678,1414.3926,1654.832,1206.6554,468.98016,538.27325,409.13464,193.51424,,,18821.051,,,153.76503,153.76503,153.76503,18795.682,18795.682,18795.682,81,,,7878,,,64.362022,64.362022,64.362022,7867.3809,7867.3809,7867.3809,24.150484,106395.15,91738.125,117931.81,10950415,12807368,9284114,193.51424,,,18821.051,,,153.76503,153.76503,153.76503,18795.682,18795.682,18795.682,24.150484,,,,,,,193.51424,,,18821.051,,,153.76503,153.76503,153.76503,18795.682,18795.682,18795.682,24.150484,,,,,,,.22956002,,,22.326838,,,.18240675,.18240675,.18240675,22.296743,22.296743,22.296743,.096087821,,,9.3454304,,,.076350696,.076350696,.076350696,9.3328333,9.3328333,9.3328333,3.5338967,126.21331,108.82613,139.8989,.18188258,,,,,,,,,366.98276,119074.13,324.4679,62789.156,5834.71,5362.1099,6275.1001,5834.71,5362.1099,6275.1001,5834.71,5362.1099,6275.1001,5877.6602,5419.5298,6405.1001,5877.6602,5419.5298,6405.1001,5877.6602,5419.5298,6405.1001,50.889999,45.529999,56.490002,50.889999,45.529999,56.490002,50.889999,45.529999,56.490002,51.41,45.700001,57.400002,51.41,45.700001,57.400002,51.41,45.700001,57.400002,2130473.3,2000768.6,2261824.5,2130473.3,2000768.6,2261824.5,2130473.3,2000768.6,2261824.5,2147243.8,2001403.6,2318983.3,2147243.8,2001403.6,2318983.3,2147243.8,2001403.6,2318983.3,33121.531,28439.801,38766.578,33121.531,28439.801,38766.578,33121.531,28439.801,38766.578,33525.352,28707.91,39633.41,33525.352,28707.91,39633.41,33525.352,28707.91,39633.41,2059.1899,2317.3701,2596.1599,2059.1899,2317.3701,2596.1599,2059.1899,2317.3701,2596.1599,2050.0601,2341.5,2616.3201,2050.0601,2341.5,2616.3201,2050.0601,2341.5,2616.3201,310.37,356.03,406.84,310.37,356.03,406.84,310.37,356.03,406.84,306.62,359.91,415.14001,306.62,359.91,415.14001,306.62,359.91,415.14001,737.09003,825.97998,921.63,737.09003,825.97998,921.63,737.09003,825.97998,921.63,735.85999,834.48999,928.01001,735.85999,834.48999,928.01001,735.85999,834.48999,928.01001,88.660004,101.7,116.22,88.660004,101.7,116.22,88.660004,101.7,116.22,87.589996,102.81,118.6,87.589996,102.81,118.6,87.589996,102.81,118.6,191141.67,222316.66,259842.95,191141.67,222316.66,259842.95,191141.67,222316.66,259842.95,194468.67,225135.5,263835.91,194468.67,225135.5,263835.91,194468.67,225135.5,263835.91,.99000001,1.0700001,1.16,.99000001,1.0700001,1.16,.99000001,1.0700001,1.16,.98000002,1.08,1.1900001,.98000002,1.08,1.1900001,.98000002,1.08,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.15364628,.16009253,.14571831,.15364628,.16009253,.14571831,.15364628,.16009253,.14571831,.15334664,.15918958,.14482731,.15334664,.15918958,.14482731,.15334664,.15918958,.14482731,189.98169,68157.422,358.75784,18257.186,7878,7878,7878,81,81,81,154445,154445,154445,2979,2979,2979,2.7190332,2.7190332,2.7190332,167.9077,7854.3999,46.77808,3789.0244,,,,,,,,,,,,,,,,,,,,36.777779,19.604595,,,549.8053,581.81738,,,,,650.84558,365.13782,650.84558,365.13782,650.84558,365.13782,36.777779,19.604595,,,1,,2.3890646,2.3890646,2.3890646,.62827158,.62827158,.62827158,1,,1,,35.715054,,,11.118339,11.118339,11.118339,1,,1,,2.3890646,2.3890646,2.3890646,.74063343,.74063343,.74063343,1,,1,,70.901711,,,13.794381,13.794381,13.794381,1,
02Jun2020,Iran,64,7942,128,320,15884,39710,3117,157562,6234,15585,315124,787810,123077,2073,2.0532563,26543,65.678574,2865.4822,168.70255,6686.9453,39.637489,2536.7993,,,,,,,,,,,,,,,,,,,,,,,,13837.683,16292.954,12110.991,2346.7981,2763.1992,2053.9602,1434.0247,1673.5461,1225.7438,474.22708,543.59985,414.16644,152.90013,,,18973.951,,,156.40764,156.40764,156.40764,18952.09,18952.09,18952.09,64,,,7942,,,65.468147,65.468147,65.468147,7932.8491,7932.8491,7932.8491,24.501404,107627.03,93107.484,118823.15,11058042,12926191,9377222,152.90013,,,18973.951,,,156.40764,156.40764,156.40764,18952.09,18952.09,18952.09,24.501404,,,,,,,152.90013,,,18973.951,,,156.40764,156.40764,156.40764,18952.09,18952.09,18952.09,24.501404,,,,,,,.18138076,,,22.508219,,,.1855416,.1855416,.1855416,22.482285,22.482285,22.482285,.075921245,,,9.4213514,,,.077662863,.077662863,.077662863,9.4104967,9.4104967,9.4104967,3.6976018,127.67466,110.45056,140.95627,.14206481,,,,,,,,,366.98276,119074.13,324.4679,49611.184,5888.6099,5420.8999,6327.8799,5888.6099,5420.8999,6327.8799,5888.6099,5420.8999,6327.8799,5932.1099,5472.6201,6456.7402,5932.1099,5472.6201,6456.7402,5932.1099,5472.6201,6456.7402,53.900002,47.990002,59.919998,53.900002,47.990002,59.919998,53.900002,47.990002,59.919998,54.450001,48.16,60.59,54.450001,48.16,60.59,54.450001,48.16,60.59,2163722,2031395.4,2296616.8,2163722,2031395.4,2296616.8,2163722,2031395.4,2296616.8,2180933,2035231.4,2355143.5,2180933,2035231.4,2355143.5,2180933,2035231.4,2355143.5,33248.781,28510.551,38788.09,33248.781,28510.551,38788.09,33248.781,28510.551,38788.09,33689.262,29211.711,39467.922,33689.262,29211.711,39467.922,33689.262,29211.711,39467.922,2179.8101,2459.02,2767.1001,2179.8101,2459.02,2767.1001,2179.8101,2459.02,2767.1001,2164.3,2484.8799,2786.9199,2164.3,2484.8799,2786.9199,2164.3,2484.8799,2786.9199,324.95999,374.23001,430.35001,324.95999,374.23001,430.35001,324.95999,374.23001,430.35001,322.32001,378.41,439.20999,322.32001,378.41,439.20999,322.32001,378.41,439.20999,778.53003,873.84003,979,778.53003,873.84003,979,778.53003,873.84003,979,774.59003,882.92999,984.33002,774.59003,882.92999,984.33002,774.59003,882.92999,984.33002,92.830002,106.9,122.94,92.830002,106.9,122.94,92.830002,106.9,122.94,92.07,108.1,125.47,92.07,108.1,125.47,92.07,108.1,125.47,192820.89,224641.92,260389.48,192820.89,224641.92,260389.48,192820.89,224641.92,260389.48,198246.73,227704.38,266001.78,198246.73,227704.38,266001.78,198246.73,227704.38,266001.78,.99000001,1.0700001,1.16,.99000001,1.0700001,1.16,.99000001,1.0700001,1.16,.98000002,1.08,1.1900001,.98000002,1.08,1.1900001,.98000002,1.08,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.16211121,.16832365,.1544804,.16211121,.16832365,.1544804,.16211121,.16832365,.1544804,.16162421,.16486539,.15351708,.16162421,.16486539,.15351708,.16162421,.16486539,.15351708,189.98169,68157.422,358.75784,19337.049,7942,7942,7942,64,64,64,157562,157562,157562,3117,3117,3117,2.0532563,2.0532563,2.0532563,167.9077,7854.3999,46.77808,2993.7971,,,,,,,,,,,,,,,,,,,,48.703125,19.839083,,,703.90411,582.80121,,,,,616.86047,367.44189,616.86047,367.44189,616.86047,367.44189,48.703125,19.839083,,,1,,2.3890646,2.3890646,2.3890646,.84218752,.84218752,.84218752,1,,1,,34.529045,,,10.666917,10.666917,10.666917,1,,1,,2.3890646,2.3890646,2.3890646,.74145174,.74145174,.74145174,1,,1,,70.182159,,,13.732512,13.732512,13.732512,1,
03Jun2020,Iran,70,8012,140,350,16024,40060,3134,160696,6268,15670,321392,803480,125206,2129,2.2335672,27478,66.85714,2869.8125,168.70255,6686.9453,39.637489,2774.6243,,,,,,,,,,,,,,,,,,,,,,,,13764.067,16140.048,11963.621,2478.9248,2906.8416,2154.6624,1453.7571,1690.0486,1244.6207,478.8775,547.90265,418.79245,167.23453,,,19141.186,,,158.41884,158.41884,158.41884,19110.508,19110.508,19110.508,70,,,8012,,,66.30999,66.30999,66.30999,7999.1592,7999.1592,7999.1592,24.841028,108838.84,94613.57,120906.51,11166881,13047098,9471835,167.23453,,,19141.186,,,158.41884,158.41884,158.41884,19110.508,19110.508,19110.508,24.841028,,,,,,,167.23453,,,19141.186,,,158.41884,158.41884,158.41884,19110.508,19110.508,19110.508,24.841028,,,,,,,.19838521,,,22.706604,,,.18792742,.18792742,.18792742,22.670212,22.670212,22.670212,.083038859,,,9.5043907,,,.078661509,.078661509,.078661509,9.4891577,9.4891577,9.4891577,3.7177684,129.11218,112.23718,143.42769,.15365335,,,,,,,,,366.98276,119074.13,324.4679,54262.234,5945.73,5481.2598,6383.5,5945.73,5481.2598,6383.5,5945.73,5481.2598,6383.5,5989.8101,5529,6511.3301,5989.8101,5529,6511.3301,5989.8101,5529,6511.3301,57.110001,50.830002,63.759998,57.110001,50.830002,63.759998,57.110001,50.830002,63.759998,57.700001,50.77,64.279999,57.700001,50.77,64.279999,57.700001,50.77,64.279999,2197101,2060235,2328913.5,2197101,2060235,2328913.5,2197101,2060235,2328913.5,2214790.8,2069384.9,2391393.3,2214790.8,2069384.9,2391393.3,2214790.8,2069384.9,2391393.3,33379.18,28582.9,38522.52,33379.18,28582.9,38522.52,33379.18,28582.9,38522.52,33857.789,29561.961,39711.941,33857.789,29561.961,39711.941,33857.789,29561.961,39711.941,2301.95,2603.8701,2948.22,2301.95,2603.8701,2948.22,2301.95,2603.8701,2948.22,2282.23,2631.6101,2963.3799,2282.23,2631.6101,2963.3799,2282.23,2631.6101,2963.3799,337.09,389.47,450.17001,337.09,389.47,450.17001,337.09,389.47,450.17001,336.67001,393.98001,459.35999,336.67001,393.98001,459.35999,336.67001,393.98001,459.35999,820.28003,923.37,1038.16,820.28003,923.37,1038.16,820.28003,923.37,1038.16,814.97998,933.09003,1044.17,814.97998,933.09003,1044.17,814.97998,933.09003,1044.17,96.290001,111.26,128.60001,96.290001,111.26,128.60001,96.290001,111.26,128.60001,96.169998,112.55,131.23,96.169998,112.55,131.23,96.169998,112.55,131.23,194527.48,227015.09,260853.34,194527.48,227015.09,260853.34,194527.48,227015.09,260853.34,201412.34,230329.3,269860.53,201412.34,230329.3,269860.53,201412.34,230329.3,269860.53,.99000001,1.0700001,1.16,.99000001,1.0700001,1.16,.99000001,1.0700001,1.16,.98000002,1.08,1.1900001,.98000002,1.08,1.1900001,.98000002,1.08,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.17109469,.1778336,.16551358,.17109469,.1778336,.16551358,.17109469,.1778336,.16551358,.17041869,.17174098,.16186567,.17041869,.17174098,.16186567,.17041869,.17174098,.16186567,189.98169,68157.422,358.75784,20488.66,8012,8012,8012,70,70,70,160696,160696,160696,3134,3134,3134,2.2335672,2.2335672,2.2335672,167.9077,7854.3999,46.77808,3274.4656,,,,,,,,,,,,,,,,,,,,44.771427,20.056915,,,650.81555,583.39545,,,,,584.47168,369.52585,584.47168,369.52585,584.47168,369.52585,44.771427,20.056915,,,1,,2.3890648,2.3890648,2.3890648,.81585717,.81585717,.81585717,1,,1,,34.728409,,,10.650663,10.650663,10.650663,1,,1,,2.3890646,2.3890646,2.3890646,.7421031,.7421031,.7421031,1,,1,,69.490723,,,13.672406,13.672406,13.672406,1,
04Jun2020,Iran,59,8071,118,295,16142,40355,3574,164270,7148,17870,328540,821350,127485,2279,1.6508114,28714,67.839287,2823.634,168.70255,6686.9453,39.637489,2338.6118,,,,,,,,,,,,,,,,,,,,,,,,13642.353,16018.105,11787.524,2542.9019,2985.7366,2197.1665,1473.5581,1704.8862,1258.6628,483.67862,551.75397,422.77209,140.95482,,,19282.141,,,160.1488,160.1488,160.1488,19270.658,19270.658,19270.658,59,,,8071,,,67.034103,67.034103,67.034103,8066.1934,8066.1934,8066.1934,25.170341,110027.45,96188.594,122959.43,11276909,13170057,9568024,140.95482,,,19282.141,,,160.1488,160.1488,160.1488,19270.658,19270.658,19270.658,25.170341,,,,,,,140.95482,,,19282.141,,,160.1488,160.1488,160.1488,19270.658,19270.658,19270.658,25.170341,,,,,,,.16721039,,,22.873814,,,.18997963,.18997963,.18997963,22.860191,22.860191,22.860191,.069989897,,,9.5743809,,,.079520501,.079520501,.079520501,9.5686789,9.5686789,9.5686789,4.239727,130.52219,114.10559,145.86302,.12810878,,,,,,,,,366.98276,119074.13,324.4679,45735.313,6006.2202,5545.6099,6441.9199,6006.2202,5545.6099,6441.9199,6006.2202,5545.6099,6441.9199,6050.9399,5588.8301,6569.0498,6050.9399,5588.8301,6569.0498,6050.9399,5588.8301,6569.0498,60.490002,53.779999,67.800003,60.490002,53.779999,67.800003,60.490002,53.779999,67.800003,61.130001,53.529999,68.290001,61.130001,53.529999,68.290001,61.130001,53.529999,68.290001,2230675.3,2094044.4,2361359.5,2230675.3,2094044.4,2361359.5,2230675.3,2094044.4,2361359.5,2248882.5,2103929.8,2427807.5,2248882.5,2103929.8,2427807.5,2248882.5,2103929.8,2427807.5,33574.09,28685.369,38345.711,33574.09,28685.369,38345.711,33574.09,28685.369,38345.711,34091.59,29839.35,40102.879,34091.59,29839.35,40102.879,34091.59,29839.35,40102.879,2423.9399,2748.25,3124.6899,2423.9399,2748.25,3124.6899,2423.9399,2748.25,3124.6899,2402.01,2778.04,3141.79,2402.01,2778.04,3141.79,2402.01,2778.04,3141.79,346.76999,401.76001,466.39999,346.76999,401.76001,466.39999,346.76999,401.76001,466.39999,349.69,406.64001,475.92001,349.69,406.64001,475.92001,349.69,406.64001,475.92001,862.63,973.52002,1097.8,862.63,973.52002,1097.8,862.63,973.52002,1097.8,856.5,983.92999,1105.23,856.5,983.92999,1105.23,856.5,983.92999,1105.23,99.059998,114.77,133.24001,99.059998,114.77,133.24001,99.059998,114.77,133.24001,99.889999,116.16,135.96001,99.889999,116.16,135.96001,99.889999,116.16,135.96001,196097.66,229417.03,261302.63,196097.66,229417.03,261302.63,196097.66,229417.03,261302.63,204038.44,232990.05,273873.72,204038.44,232990.05,273873.72,204038.44,232990.05,273873.72,.98000002,1.0700001,1.16,.98000002,1.0700001,1.16,.98000002,1.0700001,1.16,.97000003,1.08,1.1900001,.97000003,1.08,1.1900001,.97000003,1.08,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.1801687,.18748233,.17681248,.1801687,.18748233,.17681248,.1801687,.18748233,.17681248,.17931108,.17939399,.17028703,.17931108,.17939399,.17028703,.17931108,.17939399,.17028703,189.98169,68157.422,358.75784,21701.262,8071,8071,8071,59,59,59,164270,164270,164270,3574,3574,3574,1.6508114,1.6508114,1.6508114,167.9077,7854.3999,46.77808,2759.9067,,,,,,,,,,,,,,,,,,,,60.576271,20.353117,,,780.58661,584.83698,,,,,555.03534,371.3942,555.03534,371.3942,555.03534,371.3942,60.576271,20.353117,,,1,,2.3890648,2.3890648,2.3890648,1.0252542,1.0252542,1.0252542,1,,1,,30.785519,,,9.3939819,9.3939819,9.3939819,1,,1,,2.3890646,2.3890646,2.3890646,.74417299,.74417299,.74417299,1,,1,,68.648621,,,13.579322,13.579322,13.579322,1,
05Jun2020,Iran,63,8134,126,315,16268,40670,2886,167156,5772,14430,334312,835780,129741,2256,2.1829522,29281,68.758926,2726.9644,168.70255,6686.9453,39.637489,2497.1619,,,,,,,,,,,,,,,,,,,,,,,,13557.913,15930.203,11706.644,2626.8323,3086.4612,2268.1506,1493.396,1718.993,1273.8561,489.32458,556.18622,426.89426,150.51108,,,19432.652,,,161.96742,161.96742,161.96742,19432.625,19432.625,19432.625,63,,,8134,,,67.795326,67.795326,67.795326,8133.9888,8133.9888,8133.9888,25.489594,111189.88,97827.102,124972.97,11388098,13295030,9665851,150.51108,,,19432.652,,,161.96742,161.96742,161.96742,19432.625,19432.625,19432.625,25.489594,,,,,,,150.51108,,,19432.652,,,161.96742,161.96742,161.96742,19432.625,19432.625,19432.625,25.489594,,,,,,,.17854668,,,23.052361,,,.192137,.192137,.192137,23.052328,23.052328,23.052328,.074734971,,,9.6491156,,,.080423526,.080423526,.080423526,9.6491022,9.6491022,9.6491022,3.4235735,131.90115,116.0493,148.25162,.13536401,,,,,,,,,366.98276,119074.13,324.4679,48836.012,6070.21,5614.0801,6503.2002,6070.21,5614.0801,6503.2002,6070.21,5614.0801,6503.2002,6115.6001,5652.2598,6630.02,6115.6001,5652.2598,6630.02,6115.6001,5652.2598,6630.02,63.990002,56.740002,71.959999,63.990002,56.740002,71.959999,63.990002,56.740002,71.959999,64.660004,56.389999,72.510002,64.660004,56.389999,72.510002,64.660004,56.389999,72.510002,2264505,2130385.5,2396134.8,2264505,2130385.5,2396134.8,2264505,2130385.5,2396134.8,2283269.3,2138927,2464457,2283269.3,2138927,2464457,2283269.3,2138927,2464457,33829.738,28828.811,38255.512,33829.738,28828.811,38255.512,33829.738,28828.811,38255.512,34386.73,30026.43,40543.031,34386.73,30026.43,40543.031,34386.73,30026.43,40543.031,2538.6599,2889.05,3282.6001,2538.6599,2889.05,3282.6001,2538.6599,2889.05,3282.6001,2520.27,2921.0801,3322.8,2520.27,2921.0801,3322.8,2520.27,2921.0801,3322.8,354.42999,411.60999,479.10999,354.42999,411.60999,479.10999,354.42999,411.60999,479.10999,360.73001,416.89001,486.76001,360.73001,416.89001,486.76001,360.73001,416.89001,486.76001,904.84003,1023.34,1159.5,904.84003,1023.34,1159.5,904.84003,1023.34,1159.5,898.67999,1034.51,1166.66,898.67999,1034.51,1166.66,898.67999,1034.51,1166.66,101.24,117.58,136.87,101.24,117.58,136.87,101.24,117.58,136.87,103.05,119.09,139.05,103.05,119.09,139.05,103.05,119.09,139.05,197631.84,231836,261730.2,197631.84,231836,261730.2,197631.84,231836,261730.2,205873.94,235674.31,277732.19,205873.94,235674.31,277732.19,205873.94,235674.31,277732.19,.98000002,1.0700001,1.16,.98000002,1.0700001,1.16,.98000002,1.0700001,1.16,.97000003,1.08,1.1900001,.97000003,1.08,1.1900001,.97000003,1.08,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.18915311,.19681701,.18810362,.18915311,.19681701,.18810362,.18915311,.19681701,.18810362,.18803766,.18780121,.17884701,.18803766,.18780121,.17884701,.18803766,.18780121,.17884701,189.98169,68157.422,358.75784,22956.914,8134,8134,8134,63,63,63,167156,167156,167156,2886,2886,2886,2.1829522,2.1829522,2.1829522,167.9077,7854.3999,46.77808,2947.019,,,,,,,,,,,,,,,,,,,,45.809525,20.550283,,,738.74878,586.02899,,,,,528.67224,373.05219,528.67224,373.05219,528.67224,373.05219,45.809525,20.550283,,,1,,2.3890648,2.3890648,2.3890648,1.0157143,1.0157143,1.0157143,1,,1,,38.527328,,,11.722016,11.722016,11.722016,1,,1,,2.3890648,2.3890648,2.3890648,.74627614,.74627614,.74627614,1,,1,,68.128563,,,13.547256,13.547256,13.547256,1,
06Jun2020,Iran,75,8209,150,375,16418,41045,2269,169425,4538,11345,338850,847125,132038,2297,3.3054209,29178,69.883926,2603.6519,168.70255,6686.9453,39.637489,2972.8118,,,,,,,,,,,,,,,,,,,,,,,,13384.482,15728.255,11518.264,2724.1868,3201.2224,2344.3494,1513.2401,1732.1774,1290.2297,496.10223,561.49591,432.38037,179.17986,,,19611.832,,,164.26222,164.26222,164.26222,19596.887,19596.887,19596.887,75,,,8209,,,68.755875,68.755875,68.755875,8202.7441,8202.7441,8202.7441,25.799335,112322.99,99465.094,126453.54,11500421,13421484,9765316,179.17986,,,19611.832,,,164.26222,164.26222,164.26222,19596.887,19596.887,19596.887,25.799335,,,,,,,179.17986,,,19611.832,,,164.26222,164.26222,164.26222,19596.887,19596.887,19596.887,25.799335,,,,,,,.21255557,,,23.264915,,,.19485925,.19485925,.19485925,23.247189,23.247189,23.247189,.088970207,,,9.7380857,,,.081562988,.081562988,.081562988,9.7306652,9.7306652,9.7306652,2.6916454,133.24533,117.9924,150.00797,.15952198,,,,,,,,,366.98276,119074.13,324.4679,58138.109,6137.7402,5686.71,6567.3901,6137.7402,5686.71,6567.3901,6137.7402,5686.71,6567.3901,6183.8599,5719.3599,6694.3301,6183.8599,5719.3599,6694.3301,6183.8599,5719.3599,6694.3301,67.529999,59.740002,76.279999,67.529999,59.740002,76.279999,67.529999,59.740002,76.279999,68.260002,59.34,76.830002,68.260002,59.34,76.830002,68.260002,59.34,76.830002,2298631.5,2167111.5,2431411.3,2298631.5,2167111.5,2431411.3,2298631.5,2167111.5,2431411.3,2317993,2173891.8,2501388.3,2317993,2173891.8,2501388.3,2317993,2173891.8,2501388.3,34126.641,29003.99,38520.359,34126.641,29003.99,38520.359,34126.641,29003.99,38520.359,34723.73,30299.84,41145.238,34723.73,30299.84,41145.238,34723.73,30299.84,41145.238,2647.97,3024,3438.04,2647.97,3024,3438.04,2647.97,3024,3438.04,2637.8601,3058.48,3496.8401,2637.8601,3058.48,3496.8401,2637.8601,3058.48,3496.8401,360.56,419.63,485.70001,360.56,419.63,485.70001,360.56,419.63,485.70001,370.26999,425.32999,495.78,370.26999,425.32999,495.78,370.26999,425.32999,495.78,944.59003,1072.14,1216.16,944.59003,1072.14,1216.16,944.59003,1072.14,1216.16,939.92999,1084.13,1228.12,939.92999,1084.13,1228.12,939.92999,1084.13,1228.12,103,119.87,138.75,103,119.87,138.75,103,119.87,138.75,105.77,121.5,141.63,105.77,121.5,141.63,105.77,121.5,141.63,199159.7,234265.44,264387.75,199159.7,234265.44,264387.75,199159.7,234265.44,264387.75,208161.55,238375.41,282268.19,208161.55,238375.41,282268.19,208161.55,238375.41,282268.19,.98000002,1.0700001,1.16,.98000002,1.0700001,1.16,.98000002,1.0700001,1.16,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.1978806,.20597166,.19802515,.1978806,.20597166,.19802515,.1978806,.20597166,.19802515,.19658026,.19584262,.18672878,.19658026,.19584262,.18672878,.19658026,.19584262,.18672878,189.98169,68157.422,358.75784,24226.916,8209,8209,8209,75,75,75,169425,169425,169425,2269,2269,2269,3.3054209,3.3054209,3.3054209,167.9077,7854.3999,46.77808,3508.356,,,,,,,,,,,,,,,,,,,,30.253334,20.638933,,,626.87286,586.40216,,,,,505.35526,374.50778,505.35526,374.50778,505.35526,374.50778,30.253334,20.638933,,,1,,2.3890648,2.3890648,2.3890648,.90039998,.90039998,.90039998,1,,1,,49.503304,,,15.040388,15.040388,15.040388,1,,1,,2.3890648,2.3890648,2.3890648,.7476843,.7476843,.7476843,1,,1,,67.879128,,,13.567251,13.567251,13.567251,1,
