07Jun2020,Iran,72,8281,144,360,16562,41405,2364,171789,4728,11820,343578,858945,134349,2311,3.0456853,29159,71.116074,2473.9822,168.70255,6686.9453,39.637489,2853.8992,,,,,,,,,,,,,,,,,,,,,,,,13292.806,15613.129,11397.637,2824.8406,3317.9302,2422.1003,1533.0597,1744.4178,1308.1696,504.1918,567.81171,439.45093,172.01265,,,19783.844,,,167.44501,167.44501,167.44501,19764.332,19764.332,19764.332,72,,,8281,,,70.088104,70.088104,70.088104,8272.833,8272.833,8272.833,26.101414,113423.56,101069.28,127824.13,11613845,13549308,9866386,172.01265,,,19783.844,,,167.44501,167.44501,167.44501,19764.332,19764.332,19764.332,26.101414,,,,,,,172.01265,,,19783.844,,,167.44501,167.44501,167.44501,19764.332,19764.332,19764.332,26.101414,,,,,,,.20405336,,,23.468969,,,.19863489,.19863489,.19863489,23.445822,23.445822,23.445822,.0854114,,,9.8234968,,,.083143376,.083143376,.083143376,9.8138084,9.8138084,9.8138084,2.8043408,134.5509,119.8954,151.63385,.15165512,,,,,,,,,366.98276,119074.13,324.4679,55812.582,6208.7998,5763.4502,6635.3901,6208.7998,5763.4502,6635.3901,6208.7998,5763.4502,6635.3901,6255.7002,5790.1299,6762,6255.7002,5790.1299,6762,6255.7002,5790.1299,6762,71.059998,62.73,80.650002,71.059998,62.73,80.650002,71.059998,62.73,80.650002,71.839996,62.34,81.18,71.839996,62.34,81.18,71.839996,62.34,81.18,2333079,2204249.5,2466684.3,2333079,2204249.5,2466684.3,2333079,2204249.5,2466684.3,2353078.3,2209140.5,2538627.8,2353078.3,2209140.5,2538627.8,2353078.3,2209140.5,2538627.8,34447.371,29207.381,39136.059,34447.371,29207.381,39136.059,34447.371,29207.381,39136.059,35085.27,30734.82,41663.781,35085.27,30734.82,41663.781,35085.27,30734.82,41663.781,2750.97,3151.7,3601.3999,2750.97,3151.7,3601.3999,2750.97,3151.7,3601.3999,2754.9399,3188.8601,3662.03,2754.9399,3188.8601,3662.03,2754.9399,3188.8601,3662.03,365.64001,426.38,490.19,365.64001,426.38,490.19,365.64001,426.38,490.19,378.07001,432.54001,505.89999,378.07001,432.54001,505.89999,378.07001,432.54001,505.89999,982.92999,1119.4,1270.47,982.92999,1119.4,1270.47,982.92999,1119.4,1270.47,980.04999,1132.29,1288.8199,980.04999,1132.29,1288.8199,980.04999,1132.29,1288.8199,104.44,121.8,140.03,104.44,121.8,140.03,104.44,121.8,140.03,108,123.56,144.52,108,123.56,144.52,108,123.56,144.52,200828.75,236702.02,268852.88,200828.75,236702.02,268852.88,200828.75,236702.02,268852.88,211290.86,241089.95,286121.03,211290.86,241089.95,286121.03,211290.86,241089.95,286121.03,.98000002,1.0700001,1.16,.98000002,1.0700001,1.16,.98000002,1.0700001,1.16,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.20628569,.21477447,.20607594,.20628569,.21477447,.20607594,.20628569,.21477447,.20607594,.20475829,.20283183,.1948455,.20475829,.20283183,.1948455,.20475829,.20283183,.1948455,189.98169,68157.422,358.75784,25493.332,8281,8281,8281,72,72,72,171789,171789,171789,2364,2364,2364,3.0456853,3.0456853,3.0456853,167.9077,7854.3999,46.77808,3368.0217,,,,,,,,,,,,,,,,,,,,32.833332,20.744959,,,659.39081,587.0368,,,,,484.76459,375.76971,484.76459,375.76971,484.76459,375.76971,32.833332,20.744959,,,1,,2.3890646,2.3890646,2.3890646,.98694444,.98694444,.98694444,1,,1,,47.979511,,,14.571646,14.571646,14.571646,1,,1,,2.3890646,2.3890646,2.3890646,.7497645,.7497645,.7497645,1,,1,,67.605286,,,13.581074,13.581074,13.581074,1,
08Jun2020,Iran,70,8351,140,350,16702,41755,2043,173832,4086,10215,347664,869160,136360,2011,3.4263339,29121,72.73214,2358.8572,168.70255,6686.9453,39.637489,2774.6243,,,,,,,,,,,,,,,,,,,,,,,,13112.412,15378.83,11209.559,2895.3008,3395.7397,2475.1389,1552.8203,1760.6962,1329.2961,513.80157,575.27814,448.87277,167.23453,,,19951.078,,,171.9686,171.9686,171.9686,19936.301,19936.301,19936.301,70,,,8351,,,71.98156,71.98156,71.98156,8344.8145,8344.8145,8344.8145,26.399553,114488.32,102701.05,129091.96,11728333,13678400,9969087,167.23453,,,19951.078,,,171.9686,171.9686,171.9686,19936.301,19936.301,19936.301,26.399553,,,,,,,167.23453,,,19951.078,,,171.9686,171.9686,171.9686,19936.301,19936.301,19936.301,26.399553,,,,,,,.19838521,,,23.667355,,,.20400108,.20400108,.20400108,23.649824,23.649824,23.649824,.083038859,,,9.9065361,,,.085389525,.085389525,.085389525,9.8991976,9.8991976,9.8991976,2.4235485,135.814,121.83112,153.13785,.14607126,,,,,,,,,366.98276,119074.13,324.4679,54262.234,6283.3301,5844.1802,6707.3999,6283.3301,5844.1802,6707.3999,6283.3301,5844.1802,6707.3999,6331.0801,5864.5601,6837.0098,6331.0801,5864.5601,6837.0098,6331.0801,5864.5601,6837.0098,74.529999,65.550003,84.620003,74.529999,65.550003,84.620003,74.529999,65.550003,84.620003,75.370003,65.25,85.580002,75.370003,65.25,85.580002,75.370003,65.25,85.580002,2367859.5,2241813.3,2502878,2367859.5,2241813.3,2502878,2367859.5,2241813.3,2502878,2388538.3,2244204.8,2576188,2388538.3,2244204.8,2576188,2388538.3,2244204.8,2576188,34780.57,29620.26,39769.801,34780.57,29620.26,39769.801,34780.57,29620.26,39769.801,35460.07,31125.061,42228.18,35460.07,31125.061,42228.18,35460.07,31125.061,42228.18,2847.1201,3271.5,3757.1101,2847.1201,3271.5,3757.1101,2847.1201,3271.5,3757.1101,2867.95,3311.53,3817.3999,2867.95,3311.53,3817.3999,2867.95,3311.53,3817.3999,369.84,432.29001,493.25,369.84,432.29001,493.25,369.84,432.29001,493.25,384.70999,438.92999,515.16998,384.70999,438.92999,515.16998,384.70999,438.92999,515.16998,1019.65,1164.8199,1326.59,1019.65,1164.8199,1326.59,1019.65,1164.8199,1326.59,1021.45,1178.6899,1347.29,1021.45,1178.6899,1347.29,1021.45,1178.6899,1347.29,105.64,123.48,140.89999,105.64,123.48,140.89999,105.64,123.48,140.89999,109.89,125.38,147.17,109.89,125.38,147.17,109.89,125.38,147.17,203759.75,239144.23,273360.69,203759.75,239144.23,273360.69,203759.75,239144.23,273360.69,214056.88,243816.56,290207.38,214056.88,243816.56,290207.38,214056.88,243816.56,290207.38,.98000002,1.0700001,1.15,.98000002,1.0700001,1.15,.98000002,1.0700001,1.15,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.2142863,.22130124,.21277452,.2142863,.22130124,.21277452,.2142863,.22130124,.21277452,.21254894,.20963815,.20266089,.21254894,.20963815,.20266089,.21254894,.20963815,.20266089,189.98169,68157.422,358.75784,26738.221,8351,8351,8351,70,70,70,173832,173832,173832,2043,2043,2043,3.4263339,3.4263339,3.4263339,167.9077,7854.3999,46.77808,3274.4656,,,,,,,,,,,,,,,,,,,,29.185715,20.81571,,,684.59741,587.85461,,,,,466.66537,376.84787,466.66537,376.84787,466.66537,376.84787,29.185715,20.81571,,,1,,2.3890648,2.3890648,2.3890648,1.0647143,1.0647143,1.0647143,1,,1,,56.039314,,,17.024263,17.024263,17.024263,1,,1,,2.3890646,2.3890646,2.3890646,.75240451,.75240451,.75240451,1,,1,,67.469353,,,13.62154,13.62154,13.62154,1,
09Jun2020,Iran,74,8425,148,370,16850,42125,2095,175927,4190,10475,351854,879635,138457,2097,3.5322196,29045,74.85714,2284.759,168.70255,6686.9453,39.637489,2933.1743,,,,,,,,,,,,,,,,,,,,,,,,12979.36,15189.732,11070.588,2939.1292,3439.6602,2506.8945,1572.4843,1776.0979,1351.3687,525.07373,585.27917,460.65494,176.79079,,,20127.869,,,178.24672,178.24672,178.24672,20114.547,20114.547,20114.547,74,,,8425,,,74.609413,74.609413,74.609413,8419.4238,8419.4238,8419.4238,26.699295,115513.99,104354.48,130250.48,11843847,13808651,10073441,176.79079,,,20127.869,,,178.24672,178.24672,178.24672,20114.547,20114.547,20114.547,26.699295,,,,,,,176.79079,,,20127.869,,,178.24672,178.24672,178.24672,20114.547,20114.547,20114.547,26.699295,,,,,,,.20972151,,,23.877077,,,.21144862,.21144862,.21144862,23.861273,23.861273,23.861273,.08778394,,,9.9943199,,,.08850687,.08850687,.08850687,9.9877043,9.9877043,9.9877043,2.4852345,137.03072,123.79253,154.51216,.15304707,,,,,,,,,366.98276,119074.13,324.4679,57362.934,6361.2402,5928.6899,6785.46,6361.2402,5928.6899,6785.46,6361.2402,5928.6899,6785.46,6409.8901,5942.5601,6919.3599,6409.8901,5942.5601,6919.3599,6409.8901,5942.5601,6919.3599,77.900002,68.290001,88.529999,77.900002,68.290001,88.529999,77.900002,68.290001,88.529999,78.809998,68.129997,89.910004,78.809998,68.129997,89.910004,78.809998,68.129997,89.910004,2402979.5,2279809.5,2539271.8,2402979.5,2279809.5,2539271.8,2402979.5,2279809.5,2539271.8,2424380.3,2277293.8,2614073.8,2424380.3,2277293.8,2614073.8,2424380.3,2277293.8,2614073.8,35120.051,30039.609,40437.941,35120.051,30039.609,40437.941,35120.051,30039.609,40437.941,35842,31319.92,42809.449,35842,31319.92,42809.449,35842,31319.92,42809.449,2936.3201,3383.23,3885.5601,2936.3201,3383.23,3885.5601,2936.3201,3383.23,3885.5601,2976.78,3426.3701,3956.25,2976.78,3426.3701,3956.25,2976.78,3426.3701,3956.25,373.41,437.67999,495.38,373.41,437.67999,495.38,373.41,437.67999,495.38,388.89999,444.81,523.46002,388.89999,444.81,523.46002,388.89999,444.81,523.46002,1054.6,1208.26,1380.3,1054.6,1208.26,1380.3,1054.6,1208.26,1380.3,1062.51,1223.1801,1403.34,1062.51,1223.1801,1403.34,1062.51,1223.1801,1403.34,106.66,125.02,141.50999,106.66,125.02,141.50999,106.66,125.02,141.50999,111.08,127.06,149.53,111.08,127.06,149.53,111.08,127.06,149.53,206713.56,241591.67,278034.09,206713.56,241591.67,278034.09,206713.56,241591.67,278034.09,215534.7,246554.8,294336.41,215534.7,246554.8,294336.41,215534.7,246554.8,294336.41,.98000002,1.0700001,1.15,.98000002,1.0700001,1.15,.98000002,1.0700001,1.15,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.22181062,.22733319,.21892805,.22181062,.22733319,.21892805,.22181062,.22733319,.21892805,.2198817,.21752928,.21002373,.2198817,.21752928,.21002373,.2198817,.21752928,.21002373,189.98169,68157.422,358.75784,27947.236,8425,8425,8425,74,74,74,175927,175927,175927,2095,2095,2095,3.5322196,3.5322196,3.5322196,167.9077,7854.3999,46.77808,3461.5779,,,,,,,,,,,,,,,,,,,,28.31081,20.881542,,,653.39374,588.43024,,,,,450.83505,377.7533,450.83505,377.7533,450.83505,377.7533,28.31081,20.881542,,,1,,2.3890648,2.3890648,2.3890648,1.0527027,1.0527027,1.0527027,1,,1,,55.137943,,,16.763748,16.763748,16.763748,1,,1,,2.3890646,2.3890646,2.3890646,.75504333,.75504333,.75504333,1,,1,,67.32251,,,13.658958,13.658958,13.658958,1,
10Jun2020,Iran,81,8506,162,405,17012,42530,2011,177938,4022,10055,355876,889690,140590,2133,4.0278468,28842,77.544647,2256.7412,168.70255,6686.9453,39.637489,3210.6367,,,,,,,,,,,,,,,,,,,,,,,,12827.932,14970.607,10924.333,2967.2437,3462.8684,2526.9202,1592.0121,1788.2098,1372.6156,537.53229,596.68195,473.46771,193.51424,,,20321.385,,,186.19586,186.19586,186.19586,20300.742,20300.742,20300.742,81,,,8506,,,77.936722,77.936722,77.936722,8497.3604,8497.3604,8497.3604,27.007311,116497.45,105987.7,131293.33,11960345,13939944,10179429,193.51424,,,20321.385,,,186.19586,186.19586,186.19586,20300.742,20300.742,20300.742,27.007311,,,,,,,193.51424,,,20321.385,,,186.19586,186.19586,186.19586,20300.742,20300.742,20300.742,27.007311,,,,,,,.22956002,,,24.106636,,,.22087847,.22087847,.22087847,24.082151,24.082151,24.082151,.096087821,,,10.090407,,,.092453949,.092453949,.092453949,10.080158,10.080158,10.080158,2.3855877,138.19736,125.72997,155.74927,.16611028,,,,,,,,,366.98276,119074.13,324.4679,62789.156,6442.3799,6016.7598,6866.6802,6442.3799,6016.7598,6866.6802,6442.3799,6016.7598,6866.6802,6492,6024.0498,7009.9102,6492,6024.0498,7009.9102,6492,6024.0498,7009.9102,81.139999,70.900002,92.620003,81.139999,70.900002,92.620003,81.139999,70.900002,92.620003,82.110001,71.110001,94.080002,82.110001,71.110001,94.080002,82.110001,71.110001,94.080002,2438442.5,2315720.8,2576759.5,2438442.5,2315720.8,2576759.5,2438442.5,2315720.8,2576759.5,2460608.5,2309769.8,2652286.5,2460608.5,2309769.8,2652286.5,2460608.5,2309769.8,2652286.5,35462.93,30463.779,41167.34,35462.93,30463.779,41167.34,35462.93,30463.779,41167.34,36228.23,31378.77,43396,36228.23,31378.77,43396,36228.23,31378.77,43396,3018.79,3487.1499,3995.8799,3018.79,3487.1499,3995.8799,3018.79,3487.1499,3995.8799,3081.5701,3533.5901,4066.79,3081.5701,3533.5901,4066.79,3081.5701,3533.5901,4066.79,376.69,442.75,498.47,376.69,442.75,498.47,376.69,442.75,498.47,392.76001,450.38,532.77002,392.76001,450.38,532.77002,392.76001,450.38,532.77002,1087.77,1249.65,1426.12,1087.77,1249.65,1426.12,1087.77,1249.65,1426.12,1102.6801,1265.7,1454.87,1102.6801,1265.7,1454.87,1102.6801,1265.7,1454.87,107.59,126.46,142.39,107.59,126.46,142.39,107.59,126.46,142.39,112.18,128.64,152.17999,112.18,128.64,152.17999,112.18,128.64,152.17999,209690.3,244044.36,283175.84,209690.3,244044.36,283175.84,209690.3,244044.36,283175.84,216041.72,249304.84,298481.28,216041.72,249304.84,298481.28,216041.72,249304.84,298481.28,.98000002,1.0700001,1.15,.98000002,1.0700001,1.15,.98000002,1.0700001,1.15,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.22880231,.23273541,.22498418,.22880231,.23273541,.22498418,.22880231,.23273541,.22498418,.22664645,.2266182,.21679418,.22664645,.2266182,.21679418,.22664645,.2266182,.21679418,189.98169,68157.422,358.75784,29109.611,8506,8506,8506,81,81,81,177938,177938,177938,2011,2011,2011,4.0278468,4.0278468,4.0278468,167.9077,7854.3999,46.77808,3789.0244,,,,,,,,,,,,,,,,,,,,24.82716,20.919115,,,602.0097,588.55957,,,,,437.05853,378.50027,437.05853,378.50027,437.05853,378.50027,24.82716,20.919115,,,1,,2.3890646,2.3890646,2.3890646,1.0017284,1.0017284,1.0017284,1,,1,,57.930107,,,17.634476,17.634476,17.634476,1,,1,,2.3890648,2.3890648,2.3890648,.75739241,.75739241,.75739241,1,,1,,67.216362,,,13.703889,13.703889,13.703889,1,
11Jun2020,Iran,78,8584,156,390,17168,42920,2218,180156,4436,11090,360312,900780,142663,2073,3.5166817,28909,81.303574,2268.1697,168.70255,6686.9453,39.637489,3091.7241,,,,,,,,,,,,,,,,,,,,,,,,12628.575,14688.138,10769.751,3024.5208,3517.7822,2579.3357,1611.3652,1798.834,1389.4978,550.43408,607.46814,485.63586,186.34705,,,20507.73,,,195.5381,195.5381,195.5381,20496.281,20496.281,20496.281,78,,,8584,,,81.847137,81.847137,81.847137,8579.207,8579.207,8579.207,27.330177,117435.58,106757.91,132223.11,12077780,14072167,10286187,186.34705,,,20507.73,,,195.5381,195.5381,195.5381,20496.281,20496.281,20496.281,27.330177,,,,,,,186.34705,,,20507.73,,,195.5381,195.5381,195.5381,20496.281,20496.281,20496.281,27.330177,,,,,,,.2210578,,,24.327694,,,.23196088,.23196088,.23196088,24.314112,24.314112,24.314112,.092529014,,,10.182937,,,.097092755,.097092755,.097092755,10.177252,10.177252,10.177252,2.6311455,139.31023,126.64365,156.85223,.15868023,,,,,,,,,366.98276,119074.13,324.4679,60463.633,6526.6001,6108.1401,6950.9199,6526.6001,6108.1401,6950.9199,6526.6001,6108.1401,6950.9199,6577.27,6108.8901,7104.1401,6577.27,6108.8901,7104.1401,6577.27,6108.8901,7104.1401,84.230003,73.379997,96.43,84.230003,73.379997,96.43,84.230003,73.379997,96.43,85.269997,74.019997,98.07,85.269997,74.019997,98.07,85.269997,74.019997,98.07,2474250.5,2351301.3,2614370.8,2474250.5,2351301.3,2614370.8,2474250.5,2351301.3,2614370.8,2497226.3,2342282.5,2690826.3,2497226.3,2342282.5,2690826.3,2497226.3,2342282.5,2690826.3,35808.078,30841.869,41924.93,35808.078,30841.869,41924.93,35808.078,30841.869,41924.93,36617.66,31313.1,43986.41,36617.66,31313.1,43986.41,36617.66,31313.1,43986.41,3094.9299,3583.7,4093.5701,3094.9299,3583.7,4093.5701,3094.9299,3583.7,4093.5701,3182.6201,3633.6499,4199.8799,3182.6201,3633.6499,4199.8799,3182.6201,3633.6499,4199.8799,379.78,447.62,507.17999,379.78,447.62,507.17999,379.78,447.62,507.17999,398.85999,455.76999,540.40997,398.85999,455.76999,540.40997,398.85999,455.76999,540.40997,1119.17,1289.03,1468.29,1119.17,1289.03,1468.29,1119.17,1289.03,1468.29,1141.98,1306.27,1499.1801,1141.98,1306.27,1499.1801,1141.98,1306.27,1499.1801,108.47,127.85,144.87,108.47,127.85,144.87,108.47,127.85,144.87,113.92,130.17999,154.36,113.92,130.17999,154.36,113.92,130.17999,154.36,212379.34,246502.69,288464.81,212379.34,246502.69,288464.81,212379.34,246502.69,288464.81,215787.52,252067.13,302641.94,215787.52,252067.13,302641.94,215787.52,252067.13,302641.94,.98000002,1.0700001,1.15,.98000002,1.0700001,1.15,.98000002,1.0700001,1.15,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.23522626,.23792331,.23000635,.23522626,.23792331,.23000635,.23522626,.23792331,.23000635,.23286577,.23638669,.22295523,.23286577,.23638669,.22295523,.23286577,.23638669,.22295523,189.98169,68157.422,358.75784,30218.174,8584,8584,8584,78,78,78,180156,180156,180156,2218,2218,2218,3.5166817,3.5166817,3.5166817,167.9077,7854.3999,46.77808,3648.6902,,,,,,,,,,,,,,,,,,,,28.435898,20.987419,,,630.19824,588.93793,,,,,425.12259,379.10251,425.12259,379.10251,425.12259,379.10251,28.435898,20.987419,,,1,,2.3890648,2.3890648,2.3890648,1.0798719,1.0798719,1.0798719,1,,1,,52.946609,,,16.14431,16.14431,16.14431,1,,1,,2.3890646,2.3890646,2.3890646,.76032156,.76032156,.76032156,1,,1,,67.040672,,,13.733933,13.733933,13.733933,1,
12Jun2020,Iran,75,8659,150,375,17318,43295,2369,182525,4738,11845,365050,912625,144649,1986,3.1658928,29217,85.6875,2310.4644,168.70255,6686.9453,39.637489,2972.8118,,,,,,,,,,,,,,,,,,,,,,,,12647.698,14652.545,10814.302,3093.0383,3583.3303,2644.6748,1630.5034,1807.3025,1405.8848,563.00714,616.84558,497.11185,179.17986,,,20686.91,,,205.94119,205.94119,205.94119,20702.223,20702.223,20702.223,75,,,8659,,,86.201599,86.201599,86.201599,8665.4092,8665.4092,8665.4092,27.672789,118325.24,106803.94,133330.81,12196106,14205498,10392991,179.17986,,,20686.91,,,205.94119,205.94119,205.94119,20702.223,20702.223,20702.223,27.672789,,,,,,,179.17986,,,20686.91,,,205.94119,205.94119,205.94119,20702.223,20702.223,20702.223,27.672789,,,,,,,.21255557,,,24.540249,,,.24430174,.24430174,.24430174,24.558413,24.558413,24.558413,.088970207,,,10.271907,,,.10225832,.10225832,.10225832,10.27951,10.27951,10.27951,2.8102722,140.36562,126.69824,158.16626,.15142995,,,,,,,,,366.98276,119074.13,324.4679,58138.109,6613.75,6202.54,7038.0801,6613.75,6202.54,7038.0801,6613.75,6202.54,7038.0801,6665.5498,6196.9702,7201.6401,6665.5498,6196.9702,7201.6401,6665.5498,6196.9702,7201.6401,87.150002,75.720001,99.669998,87.150002,75.720001,99.669998,87.150002,75.720001,99.669998,88.279999,76.860001,101.57,88.279999,76.860001,101.57,88.279999,76.860001,101.57,2510405.8,2387064,2650896,2510405.8,2387064,2650896,2510405.8,2387064,2650896,2534236.3,2375241,2729692.5,2534236.3,2375241,2729692.5,2534236.3,2375241,2729692.5,36155.18,31195.51,42692.199,36155.18,31195.51,42692.199,36155.18,31195.51,42692.199,37009.988,31228,44580.289,37009.988,31228,44580.289,37009.988,31228,44580.289,3165.23,3673.49,4179.6001,3165.23,3673.49,4179.6001,3165.23,3673.49,4179.6001,3269.4399,3727.1399,4325.3999,3269.4399,3727.1399,4325.3999,3269.4399,3727.1399,4325.3999,384.79999,452.38,515.84998,384.79999,452.38,515.84998,384.79999,452.38,515.84998,404.76999,461.07001,548.15997,404.76999,461.07001,548.15997,404.76999,461.07001,548.15997,1148.85,1326.45,1506.95,1148.85,1326.45,1506.95,1148.85,1326.45,1506.95,1180.37,1344.97,1548.6899,1180.37,1344.97,1548.6899,1180.37,1344.97,1548.6899,109.9,129.21001,147.34,109.9,129.21001,147.34,109.9,129.21001,147.34,115.61,131.69,156.57001,115.61,131.69,156.57001,115.61,131.69,156.57001,214866.81,248967.16,293814.53,214866.81,248967.16,293814.53,214866.81,248967.16,293814.53,215130.23,254842.2,306818.38,215130.23,254842.2,306818.38,215130.23,254842.2,306818.38,.98000002,1.0599999,1.15,.98000002,1.0599999,1.15,.98000002,1.0599999,1.15,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,.97000003,1.0700001,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.02,1.1,1.1900001,1.01,1.11,1.23,1.01,1.11,1.23,1.01,1.11,1.23,.2410443,.24272725,.23346186,.2410443,.24272725,.23346186,.2410443,.24272725,.23346186,.2385302,.24612528,.22783612,.2385302,.24612528,.22783612,.2385302,.24612528,.22783612,189.98169,68157.422,358.75784,31265.746,8659,8659,8659,75,75,75,182525,182525,182525,2369,2369,2369,3.1658928,3.1658928,3.1658928,167.9077,7854.3999,46.77808,3508.356,,,,,,,,,,,,,,,,,,,,31.586666,21.079224,,,660.37134,589.5567,,,,,414.86148,379.57373,414.86148,379.57373,414.86148,379.57373,31.586666,21.079224,,,1,,2.3890648,2.3890648,2.3890648,1.1620001,1.1620001,1.1620001,1,,1,,49.947338,,,15.261789,15.261789,15.261789,1,,1,,2.3890646,2.3890646,2.3890646,.76380068,.76380068,.76380068,1,,1,,66.818825,,,13.753764,13.753764,13.753764,1,
13Jun2020,Iran,71,8730,142,355,17460,43650,2430,184955,4860,12150,369910,924775,146748,2099,2.9218106,29477,90.5,2366.4644,168.70255,6686.9453,39.637489,2814.2617,,,,,,,,,,,,,,,,,,,,,,,,12715.069,14665.438,10890.906,3127.915,3607.7068,2679.1699,1649.382,1820.9623,1426.8702,574.81573,625.03674,509.3512,169.6236,,,20856.535,,,216.9922,216.9922,216.9922,20919.215,20919.215,20919.215,71,,,8730,,,90.827263,90.827263,90.827263,8756.2363,8756.2363,8756.2363,28.036884,119163.25,107625.43,134415.39,12315269,14339913,10500616,169.6236,,,20856.535,,,216.9922,216.9922,216.9922,20919.215,20919.215,20919.215,28.036884,,,,,,,169.6236,,,20856.535,,,216.9922,216.9922,216.9922,20919.215,20919.215,20919.215,28.036884,,,,,,,.20121928,,,24.741468,,,.25741121,.25741121,.25741121,24.815825,24.815825,24.815825,.084225126,,,10.356133,,,.1077456,.1077456,.1077456,10.387256,10.387256,10.387256,2.8826346,141.35973,127.67276,159.45287,.14234556,,,,,,,,,366.98276,119074.13,324.4679,55037.41,6703.6699,6290.6299,7128.7598,6703.6699,6290.6299,7128.7598,6703.6699,6290.6299,7128.7598,6756.6802,6288.1602,7302.1802,6756.6802,6288.1602,7302.1802,6756.6802,6288.1602,7302.1802,89.910004,77.919998,102.63,89.910004,77.919998,102.63,89.910004,77.919998,102.63,91.129997,79.629997,104.77,91.129997,79.629997,104.77,91.129997,79.629997,104.77,2546910,2422299.8,2689816.5,2546910,2422299.8,2689816.5,2546910,2422299.8,2689816.5,2571641.3,2408659.5,2768885.3,2571641.3,2408659.5,2768885.3,2571641.3,2408659.5,2768885.3,36504.219,31326.369,43469.129,36504.219,31326.369,43469.129,36504.219,31326.369,43469.129,37405.211,31388.49,45177.5,37405.211,31388.49,45177.5,37405.211,31388.49,45177.5,3230.25,3757.1599,4255.02,3230.25,3757.1599,4255.02,3230.25,3757.1599,4255.02,3351.9399,3814.7,4444.0898,3351.9399,3814.7,4444.0898,3351.9399,3814.7,4444.0898,390.42001,457.07999,524.63,390.42001,457.07999,524.63,390.42001,457.07999,524.63,408.34,466.32001,556.07001,408.34,466.32001,556.07001,408.34,466.32001,556.07001,1176.91,1362.02,1542.25,1176.91,1362.02,1542.25,1176.91,1362.02,1542.25,1214.24,1381.88,1596.71,1214.24,1381.88,1596.71,1214.24,1381.88,1596.71,111.51,130.53999,149.85001,111.51,130.53999,149.85001,111.51,130.53999,149.85001,116.62,133.17999,158.82001,116.62,133.17999,158.82001,116.62,133.17999,158.82001,215978.41,251457.86,299248.25,215978.41,251457.86,299248.25,215978.41,251457.86,299248.25,216291.52,257656.23,311018.84,216291.52,257656.23,311018.84,216291.52,257656.23,311018.84,1.29,1.37,1.4299999,1.29,1.37,1.4299999,1.29,1.37,1.4299999,1.28,1.36,1.4400001,1.28,1.36,1.4400001,1.28,1.36,1.4400001,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.24630031,.24873613,.23609859,.24630031,.24873613,.23609859,.24630031,.24873613,.23609859,.24362914,.2536917,.23190747,.24362914,.2536917,.23190747,.24362914,.2536917,.23190747,189.98169,68157.422,358.75784,32255.92,8730,8730,8730,71,71,71,184955,184955,184955,2430,2430,2430,2.9218106,2.9218106,2.9218106,167.9077,7854.3999,46.77808,3321.2437,,,,,,,,,,,,,,,,,,,,34.225353,21.18614,,,702.51575,590.47528,,,,,406.00842,379.9277,406.00842,379.9277,406.00842,379.9277,34.225353,21.18614,,,1,,2.3890648,2.3890648,2.3890648,1.2663381,1.2663381,1.2663381,1,,1,,49.038376,,,15.022312,15.022312,15.022312,1,,1,,2.3890648,2.3890648,2.3890648,.7678889,.7678889,.7678889,1,,1,,66.58522,,,13.770431,13.770431,13.770431,1,
