14Jun2020,Iran,107,8837,214,535,17674,44185,2472,187427,4944,12360,374854,937135,148674,1926,4.3284788,29916,95.508926,2422.2322,168.70255,6686.9453,39.637489,4241.2114,,,,,,,,,,,,,,,,,,,,,,,,12599.041,14461.916,10784.968,3134.7766,3598.28,2683.4158,1667.9528,1852.8896,1449.9509,585.4765,638.31293,521.57318,255.62991,,,21112.164,,,228.17801,228.17801,228.17801,21147.393,21147.393,21147.393,107,,,8837,,,95.509354,95.509354,95.509354,8851.7461,8851.7461,8851.7461,28.420128,119946.56,107956,135425.06,12435215,14475338,10608572,255.62991,,,21112.164,,,228.17801,228.17801,228.17801,21147.393,21147.393,21147.393,28.420128,,,,,,,255.62991,,,21112.164,,,228.17801,228.17801,228.17801,21147.393,21147.393,21147.393,28.420128,,,,,,,.30324596,,,25.044716,,,.27068061,.27068061,.27068061,25.086506,25.086506,25.086506,.12693083,,,10.483063,,,.11329982,.11329982,.11329982,10.500555,10.500555,10.500555,2.9324579,142.28894,128.0649,160.6506,.21311983,,,,,,,,,366.98276,119074.13,324.4679,82943.703,6796.1802,6375.9199,7222.0698,6796.1802,6375.9199,7222.0698,6796.1802,6375.9199,7222.0698,6850.4902,6382.3198,7404.1499,6850.4902,6382.3198,7404.1499,6850.4902,6382.3198,7404.1499,92.519997,79.980003,105.31,92.519997,79.980003,105.31,92.519997,79.980003,105.31,93.82,82.269997,108.25,93.82,82.269997,108.25,93.82,82.269997,108.25,2584523.8,2458661.8,2730582.5,2584523.8,2458661.8,2730582.5,2584523.8,2458661.8,2730582.5,2610193.3,2443150.3,2806890.8,2610193.3,2443150.3,2806890.8,2610193.3,2443150.3,2806890.8,37613.699,32211.631,44890.75,37613.699,32211.631,44890.75,37613.699,32211.631,44890.75,38551.789,32305.91,46456.031,38551.789,32305.91,46456.031,38551.789,32305.91,46456.031,3288.8401,3835.4099,4321.48,3288.8401,3835.4099,4321.48,3288.8401,3835.4099,4321.48,3425.5,3897.02,4554.3999,3425.5,3897.02,4554.3999,3425.5,3897.02,4554.3999,396.19,461.89999,534.20001,396.19,461.89999,534.20001,396.19,461.89999,534.20001,410.13,471.70001,564.09998,410.13,471.70001,564.09998,410.13,471.70001,564.09998,1203.45,1395.85,1574.79,1203.45,1395.85,1574.79,1203.45,1395.85,1574.79,1246.99,1417.13,1643.79,1246.99,1417.13,1643.79,1246.99,1417.13,1643.79,113.15,131.92,152.58,113.15,131.92,152.58,113.15,131.92,152.58,117.13,134.72,161.11,117.13,134.72,161.11,117.13,134.72,161.11,227998.98,264586.09,313628.72,227998.98,264586.09,313628.72,227998.98,264586.09,313628.72,228126.86,270953.09,324763,228126.86,270953.09,324763,228126.86,270953.09,324763,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.28,1.36,1.4400001,1.28,1.36,1.4400001,1.28,1.36,1.4400001,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.2459742,.24829541,.23459175,.2459742,.24829541,.23459175,.2459742,.24829541,.23459175,.24336095,.25465927,.23301603,.24336095,.25465927,.23301603,.24336095,.25465927,.23301603,189.98169,68157.422,358.75784,33192.273,8837,8837,8837,107,107,107,187427,187427,187427,2472,2472,2472,4.3284788,4.3284788,4.3284788,167.9077,7854.3999,46.77808,5005.2544,,,,,,,,,,,,,,,,,,,,23.102804,21.209347,,,469.21957,589.00714,,,,,406.54669,380.29065,406.54669,380.29065,406.54669,380.29065,23.102804,21.209347,,,1,,2.3890646,2.3890646,2.3890646,.86467284,.86467284,.86467284,1,,1,,48.522072,,,15.215898,15.215898,15.215898,1,,1,,2.3890646,2.3890646,2.3890646,.76905966,.76905966,.76905966,1,,1,,66.346977,,,13.789495,13.789495,13.789495,1,
15Jun2020,Iran,113,8950,226,565,17900,44750,2449,189876,4898,12245,379752,949380,150590,1916,4.6141281,30336,100.0625,2467.5447,168.70255,6686.9453,39.637489,4479.0361,,,,,,,,,,,,,,,,,,,,,,,,12653.809,14448.928,10833.128,3127.6011,3571.2949,2677.5891,1686.1682,1884.3507,1474.0881,594.52924,651.33356,532.75385,269.96429,,,21382.129,,,238.87619,238.87619,238.87619,21386.27,21386.27,21386.27,113,,,8950,,,99.987328,99.987328,99.987328,8951.7334,8951.7334,8951.7334,28.816101,120672.22,107978.57,136573.14,12555888,14611911,10716551,269.96429,,,21382.129,,,238.87619,238.87619,238.87619,21386.27,21386.27,21386.27,28.816101,,,,,,,269.96429,,,21382.129,,,238.87619,238.87619,238.87619,21386.27,21386.27,21386.27,28.816101,,,,,,,.32025039,,,25.364965,,,.28337151,.28337151,.28337151,25.369877,25.369877,25.369877,.13404845,,,10.617111,,,.11861191,.11861191,.11861191,10.619167,10.619167,10.619167,2.9051738,143.14977,128.09167,162.01253,.22371702,,,,,,,,,366.98276,119074.13,324.4679,87594.75,6891.1499,6463.1401,7317.8398,6891.1499,6463.1401,7317.8398,6891.1499,6463.1401,7317.8398,6946.8599,6479.3398,7506.4502,6946.8599,6479.3398,7506.4502,6946.8599,6479.3398,7506.4502,94.970001,81.910004,107.73,94.970001,81.910004,107.73,94.970001,81.910004,107.73,96.360001,84.610001,111.64,96.360001,84.610001,111.64,96.360001,84.610001,111.64,2624074.3,2496849.3,2773263.3,2624074.3,2496849.3,2773263.3,2624074.3,2496849.3,2773263.3,2650707,2479015.3,2846576,2650707,2479015.3,2846576,2650707,2479015.3,2846576,39550.641,33981.211,47016.461,39550.641,33981.211,47016.461,39550.641,33981.211,47016.461,40513.801,34049.852,48484.191,40513.801,34049.852,48484.191,40513.801,34049.852,48484.191,3342.8201,3909.5601,4393.4502,3342.8201,3909.5601,4393.4502,3342.8201,3909.5601,4393.4502,3484.6299,3975.3999,4667.5,3484.6299,3975.3999,4667.5,3484.6299,3975.3999,4667.5,403.10999,468.14999,545.54999,403.10999,468.14999,545.54999,403.10999,468.14999,545.54999,412.60999,478.51001,573.41998,412.60999,478.51001,573.41998,412.60999,478.51001,573.41998,1228.74,1428.28,1607.95,1228.74,1428.28,1607.95,1228.74,1428.28,1607.95,1278.87,1451.03,1688.95,1278.87,1451.03,1688.95,1278.87,1451.03,1688.95,115.13,133.7,155.81,115.13,133.7,155.81,115.13,133.7,155.81,117.83,136.66,163.77,117.83,136.66,163.77,117.83,136.66,163.77,240147.39,277935.81,328316.41,240147.39,277935.81,328316.41,240147.39,277935.81,328316.41,240134.75,284475.94,338886.16,240134.75,284475.94,338886.16,240134.75,284475.94,338886.16,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.28,1.36,1.4400001,1.28,1.36,1.4400001,1.28,1.36,1.4400001,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.24012254,.24104498,.22913252,.24012254,.24104498,.22913252,.24012254,.24104498,.22913252,.23784488,.24848861,.23026063,.23784488,.24848861,.23026063,.23784488,.24848861,.23026063,189.98169,68157.422,358.75784,34071.234,8950,8950,8950,113,113,113,189876,189876,189876,2449,2449,2449,4.6141281,4.6141281,4.6141281,167.9077,7854.3999,46.77808,5285.9229,,,,,,,,,,,,,,,,,,,,21.672565,21.215195,,,446.99326,587.21411,,,,,416.45404,380.78903,416.45404,380.78903,416.45404,380.78903,21.672565,21.215195,,,1,,2.3890646,2.3890646,2.3890646,.84044248,.84044248,.84044248,1,,1,,49.274078,,,16.14971,16.14971,16.14971,1,,1,,2.3890648,2.3890648,2.3890648,.76996088,.76996088,.76996088,1,,1,,66.126778,,,13.819937,13.819937,13.819937,1,
16Jun2020,Iran,115,9065,230,575,18130,45325,2563,192439,5126,12815,384878,962195,152675,2085,4.4869294,30699,104.36607,2497.7231,168.70255,6686.9453,39.637489,4558.311,,,,,,,,,,,,,,,,,,,,,,,,12857.3,14599.751,11016.331,3103.0703,3523.6057,2658.7583,1703.9824,1915.2081,1499.1982,601.57153,662.10785,542.40308,274.74243,,,21656.871,,,248.44901,248.44901,248.44901,21634.719,21634.719,21634.719,115,,,9065,,,103.99426,103.99426,103.99426,9055.7275,9055.7275,9055.7275,29.215191,121337.38,107991.95,137637.16,12677225,14749549,10824543,274.74243,,,21656.871,,,248.44901,248.44901,248.44901,21634.719,21634.719,21634.719,29.215191,,,,,,,274.74243,,,21656.871,,,248.44901,248.44901,248.44901,21634.719,21634.719,21634.719,29.215191,,,,,,,.32591856,,,25.690884,,,.29472744,.29472744,.29472744,25.664604,25.664604,25.664604,.13642098,,,10.753532,,,.12336521,.12336521,.12336521,10.742533,10.742533,10.742533,3.0404086,143.93883,128.10754,163.27477,.22642851,,,,,,,,,366.98276,119074.13,324.4679,89145.102,6988.4302,6552.1499,7415.9399,6988.4302,6552.1499,7415.9399,6988.4302,6552.1499,7415.9399,7045.6401,6579.1099,7611.2798,7045.6401,6579.1099,7611.2798,7045.6401,6579.1099,7611.2798,97.279999,83.720001,109.9,97.279999,83.720001,109.9,97.279999,83.720001,109.9,98.779999,86.860001,114.88,98.779999,86.860001,114.88,98.779999,86.860001,114.88,2665821,2537087.3,2818091.5,2665821,2537087.3,2818091.5,2665821,2537087.3,2818091.5,2693439.5,2516509.3,2889016,2693439.5,2516509.3,2889016,2693439.5,2516509.3,2889016,41746.629,36016.578,49377.039,41746.629,36016.578,49377.039,41746.629,36016.578,49377.039,42732.531,36047.262,50833.141,42732.531,36047.262,50833.141,42732.531,36047.262,50833.141,3396.1001,3982.48,4480.3999,3396.1001,3982.48,4480.3999,3396.1001,3982.48,4480.3999,3551.9299,4052.6699,4770.8701,3551.9299,4052.6699,4770.8701,3551.9299,4052.6699,4770.8701,411.91,477.45001,559.54999,411.91,477.45001,559.54999,411.91,477.45001,559.54999,417.17999,488.32001,585.48999,417.17999,488.32001,585.48999,417.17999,488.32001,585.48999,1252.62,1460.0699,1639.97,1252.62,1460.0699,1639.97,1252.62,1460.0699,1639.97,1305.51,1484.35,1734.33,1305.51,1484.35,1734.33,1305.51,1484.35,1734.33,117.64,136.35001,159.81,117.64,136.35001,159.81,117.64,136.35001,159.81,119.13,139.46001,167.21001,119.13,139.46001,167.21001,119.13,139.46001,167.21001,252610.8,291658.22,343438.63,252610.8,291658.22,343438.63,252610.8,291658.22,343438.63,253335.59,298378.94,353798.94,253335.59,298378.94,353798.94,253335.59,298378.94,353798.94,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.28,1.36,1.4299999,1.28,1.36,1.4299999,1.28,1.36,1.4299999,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.23302481,.23244852,.22257309,.23302481,.23244852,.22257309,.23302481,.23244852,.22257309,.23115878,.24096143,.22599429,.23115878,.24096143,.22599429,.23115878,.24096143,.22599429,189.98169,68157.422,358.75784,34899.961,9065,9065,9065,115,115,115,192439,192439,192439,2563,2563,2563,4.4869294,4.4869294,4.4869294,167.9077,7854.3999,46.77808,5379.479,,,,,,,,,,,,,,,,,,,,22.286957,21.228792,,,441.6405,585.36731,,,,,429.13889,381.46207,429.13889,381.46207,429.13889,381.46207,22.286957,21.228792,,,1,,2.3890646,2.3890646,2.3890646,.84591305,.84591305,.84591305,1,,1,,47.341938,,,16.288189,16.288189,16.288189,1,,1,,2.3890646,2.3890646,2.3890646,.77092445,.77092445,.77092445,1,,1,,65.876587,,,13.852811,13.852811,13.852811,1,
17Jun2020,Iran,120,9185,240,600,18370,45925,2612,195051,5224,13060,390102,975255,154812,2137,4.5941806,31054,108.05357,2510.9465,168.70255,6686.9453,39.637489,4756.4985,,,,,,,,,,,,,,,,,,,,,,,,12963.187,14679.98,11123.297,3076.1394,3483.5313,2639.5374,1721.3474,1937.8977,1524.3004,606.90857,669.20831,550.49036,286.68774,,,21943.559,,,256.78448,256.78448,256.78448,21891.502,21891.502,21891.502,120,,,9185,,,107.48327,107.48327,107.48327,9163.2109,9163.2109,9163.2109,29.606215,121939.47,107882.47,138603.2,12799164,14888152,10932425,286.68774,,,21943.559,,,256.78448,256.78448,256.78448,21891.502,21891.502,21891.502,29.606215,,,,,,,286.68774,,,21943.559,,,256.78448,256.78448,256.78448,21891.502,21891.502,21891.502,29.606215,,,,,,,.34008893,,,26.030973,,,.30461559,.30461559,.30461559,25.969219,25.969219,25.969219,.14235233,,,10.895885,,,.12750411,.12750411,.12750411,10.870036,10.870036,10.870036,3.0985358,144.65306,127.97767,164.42075,.2351066,,,,,,,,,366.98276,119074.13,324.4679,93020.969,7087.9302,6642.8101,7517.0098,7087.9302,6642.8101,7517.0098,7087.9302,6642.8101,7517.0098,7146.73,6681.5498,7718.52,7146.73,6681.5498,7718.52,7146.73,6681.5498,7718.52,99.5,85.419998,112.04,99.5,85.419998,112.04,99.5,85.419998,112.04,101.1,88.970001,117.94,101.1,88.970001,117.94,101.1,88.970001,117.94,2709825.8,2579436,2866118.3,2709825.8,2579436,2866118.3,2709825.8,2579436,2866118.3,2738454,2558869.8,2936939.3,2738454,2558869.8,2936939.3,2738454,2558869.8,2936939.3,44004.871,38104.801,51842.512,44004.871,38104.801,51842.512,44004.871,38104.801,51842.512,45014.441,38245.48,53244.98,45014.441,38245.48,53244.98,45014.441,38245.48,53244.98,3458.1399,4058.05,4590.4302,3458.1399,4058.05,4590.4302,3458.1399,4058.05,4590.4302,3630.6699,4132.6699,4878.0098,3630.6699,4132.6699,4878.0098,3630.6699,4132.6699,4878.0098,424.07001,490.5,576.83002,424.07001,490.5,576.83002,424.07001,490.5,576.83002,426.38,501.85999,600.95001,426.38,501.85999,600.95001,426.38,501.85999,600.95001,1277.15,1492.33,1675.74,1277.15,1492.33,1675.74,1277.15,1492.33,1675.74,1332.03,1518.1801,1778.9399,1332.03,1518.1801,1778.9399,1332.03,1518.1801,1778.9399,121.11,140.08,164.74001,121.11,140.08,164.74001,121.11,140.08,164.74001,121.76,143.32001,171.62,121.76,143.32001,171.62,121.76,143.32001,171.62,265551.03,305899.47,359398.75,265551.03,305899.47,359398.75,265551.03,305899.47,359398.75,267067.63,312805.22,369210.47,267067.63,312805.22,369210.47,267067.63,312805.22,369210.47,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.28,1.36,1.4299999,1.28,1.36,1.4299999,1.28,1.36,1.4299999,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.22611134,.22417122,.21611607,.22611134,.22417122,.21611607,.22611134,.22417122,.21611607,.22459459,.23262879,.22150445,.22459459,.23262879,.22150445,.22459459,.23262879,.22150445,189.98169,68157.422,358.75784,35696.406,9185,9185,9185,120,120,120,195051,195051,195051,2612,2612,2612,4.5941806,4.5941806,4.5941806,167.9077,7854.3999,46.77808,5613.3696,,,,,,,,,,,,,,,,,,,,21.766666,21.235819,,,425.33896,583.27661,,,,,442.26001,382.31552,442.26001,382.31552,442.26001,382.31552,21.766666,21.235819,,,1,,2.3890646,2.3890646,2.3890646,.82916665,.82916665,.82916665,1,,1,,46.68433,,,16.847195,16.847195,16.847195,1,,1,,2.3890646,2.3890646,2.3890646,.77168536,.77168536,.77168536,1,,1,,65.619576,,,13.892909,13.892909,13.892909,1,
18Jun2020,Iran,87,9272,174,435,18544,46360,2596,197647,5192,12980,395294,988235,156991,2179,3.3513098,31384,110.82143,2512.5981,168.70255,6686.9453,39.637489,3448.4617,,,,,,,,,,,,,,,,,,,,,,,,12958.596,14645.552,11140.673,3021.3137,3414.6296,2597.4624,1738.2136,1958.9021,1548.8846,611.25208,674.59912,557.33807,207.84862,,,22151.408,,,264.0405,264.0405,264.0405,22155.543,22155.543,22155.543,87,,,9272,,,110.52045,110.52045,110.52045,9273.7305,9273.7305,9273.7305,29.978476,122476.09,107300.59,139466.89,12921641,15027619,11039726,207.84862,,,22151.408,,,264.0405,264.0405,264.0405,22155.543,22155.543,22155.543,29.978476,,,,,,,207.84862,,,22151.408,,,264.0405,264.0405,264.0405,22155.543,22155.543,22155.543,29.978476,,,,,,,.24656446,,,26.277538,,,.31322315,.31322315,.31322315,26.282442,26.282442,26.282442,.10320544,,,10.99909,,,.13110702,.13110702,.13110702,11.001143,11.001143,11.001143,3.0795555,145.28964,127.28741,165.44531,.16970547,,,,,,,,,366.98276,119074.13,324.4679,67440.203,7189.5898,6747.7402,7618.1899,7189.5898,6747.7402,7618.1899,7189.5898,6747.7402,7618.1899,7250.1001,6786.6401,7828.0898,7250.1001,6786.6401,7828.0898,7250.1001,6786.6401,7828.0898,101.66,87.040001,114.2,101.66,87.040001,114.2,101.66,87.040001,114.2,103.37,90.720001,121.1,103.37,90.720001,121.1,103.37,90.720001,121.1,2756115.5,2623925.5,2916652.5,2756115.5,2623925.5,2916652.5,2756115.5,2623925.5,2916652.5,2785778.5,2602285.8,2987369.3,2785778.5,2602285.8,2987369.3,2785778.5,2602285.8,2987369.3,46289.77,40208.262,54363.648,46289.77,40208.262,54363.648,46289.77,40208.262,54363.648,47324.488,40493.289,55684.18,47324.488,40493.289,55684.18,47324.488,40493.289,55684.18,3537.78,4140.21,4707.0698,3537.78,4140.21,4707.0698,3537.78,4140.21,4707.0698,3713.5701,4219.2598,4990.77,3713.5701,4219.2598,4990.77,3713.5701,4219.2598,4990.77,439.51999,507.23999,597.34998,439.51999,507.23999,597.34998,439.51999,507.23999,597.34998,440.10001,519.03003,619.71997,440.10001,519.03003,619.71997,440.10001,519.03003,619.71997,1304.22,1526.1899,1718.28,1304.22,1526.1899,1718.28,1304.22,1526.1899,1718.28,1366.91,1553.62,1825.0601,1366.91,1553.62,1825.0601,1366.91,1553.62,1825.0601,125.52,144.85001,170.60001,125.52,144.85001,170.60001,125.52,144.85001,170.60001,125.67,148.22,176.98,125.67,148.22,176.98,125.67,148.22,176.98,279078.38,320760.16,376024.31,279078.38,320760.16,376024.31,279078.38,320760.16,376024.31,281238.44,327853.47,385201.06,281238.44,327853.47,385201.06,281238.44,327853.47,385201.06,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.28,1.36,1.4299999,1.28,1.36,1.4299999,1.28,1.36,1.4299999,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.21961656,.21647292,.21006684,.21961656,.21647292,.21006684,.21961656,.21647292,.21006684,.21842815,.22403713,.21747649,.21842815,.22403713,.21747649,.21842815,.22403713,.21747649,189.98169,68157.422,358.75784,36471.324,9272,9272,9272,87,87,87,197647,197647,197647,2596,2596,2596,3.3513098,3.3513098,3.3513098,167.9077,7854.3999,46.77808,4069.6929,,,,,,,,,,,,,,,,,,,,29.839081,21.316544,,,589.25623,583.3327,,,,,455.33905,383.34808,455.33905,383.34808,455.33905,383.34808,29.839081,21.316544,,,1,,2.3890646,2.3890646,2.3890646,1.1685058,1.1685058,1.1685058,1,,1,,47.178772,,,17.83119,17.83119,17.83119,1,,1,,2.3890648,2.3890648,2.3890648,.77540874,.77540874,.77540874,1,,1,,65.377373,,,13.944636,13.944636,13.944636,1,
19Jun2020,Iran,120,9392,240,600,18784,46960,2615,200262,5230,13075,400524,1001310,159192,2201,4.5889101,31678,113.27679,2509.8928,168.70255,6686.9453,39.637489,4756.4985,,,,,,,,,,,,,,,,,,,,,,,,12840.742,14407.118,11067.646,2957.7878,3318.593,2549.3657,1754.5311,1978.3314,1573.8914,615.37738,679.54413,564.1358,286.68774,,,22438.096,,,270.42468,270.42468,270.42468,22425.967,22425.967,22425.967,120,,,9392,,,113.1927,113.1927,113.1927,9386.9238,9386.9238,9386.9238,30.323753,122945.09,107287.23,140224.03,13044586,15167843,11147013,286.68774,,,22438.096,,,270.42468,270.42468,270.42468,22425.967,22425.967,22425.967,30.323753,,,,,,,286.68774,,,22438.096,,,270.42468,270.42468,270.42468,22425.967,22425.967,22425.967,30.323753,,,,,,,.34008893,,,26.617626,,,.32079652,.32079652,.32079652,26.603239,26.603239,26.603239,.14235233,,,11.141442,,,.13427703,.13427703,.13427703,11.135421,11.135421,11.135421,3.1020947,145.84601,127.27156,166.34348,.23318356,,,,,,,,,366.98276,119074.13,324.4679,93020.969,7293.4302,6858.6602,7718.1299,7293.4302,6858.6602,7718.1299,7293.4302,6858.6602,7718.1299,7355.7598,6894.4102,7939.98,7355.7598,6894.4102,7939.98,7355.7598,6894.4102,7939.98,103.85,88.699997,116.67,103.85,88.699997,116.67,103.85,88.699997,116.67,105.66,92.629997,124.11,105.66,92.629997,124.11,105.66,92.629997,124.11,2804735.3,2670601.5,2969475.8,2804735.3,2670601.5,2969475.8,2804735.3,2670601.5,2969475.8,2835459,2646671.8,3040345.5,2835459,2646671.8,3040345.5,2835459,2646671.8,3040345.5,48619.57,42347.379,56939.93,48619.57,42347.379,56939.93,48619.57,42347.379,56939.93,49680.539,42656.43,58165.34,49680.539,42656.43,58165.34,49680.539,42656.43,58165.34,3626.8301,4232.27,4833.46,3626.8301,4232.27,4833.46,3626.8301,4232.27,4833.46,3800.1499,4315.73,5111.8799,3800.1499,4315.73,5111.8799,3800.1499,4315.73,5111.8799,456.78,527.19,620.72998,456.78,527.19,620.72998,456.78,527.19,620.72998,457.70001,539.40002,641.57001,457.70001,539.40002,641.57001,457.70001,539.40002,641.57001,1338.16,1562.64,1767.47,1338.16,1562.64,1767.47,1338.16,1562.64,1767.47,1402.23,1591.67,1873.33,1402.23,1591.67,1873.33,1402.23,1591.67,1873.33,130.44,150.55,177.27,130.44,150.55,177.27,130.44,150.55,177.27,130.7,154.03999,183.22,130.7,154.03999,183.22,130.7,154.03999,183.22,293263.66,336306,393125.72,293263.66,336306,393125.72,293263.66,336306,393125.72,295475.94,343588.25,401822.41,295475.94,343588.25,401822.41,295475.94,343588.25,401822.41,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.28,1.36,1.4299999,1.28,1.36,1.4299999,1.28,1.36,1.4299999,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.21359712,.20945805,.20490015,.21359712,.20945805,.20490015,.21359712,.20945805,.20490015,.21267886,.21715365,.2133745,.21267886,.21715365,.2133745,.21267886,.21715365,.2133745,189.98169,68157.422,358.75784,37257,9392,9392,9392,120,120,120,200262,200262,200262,2615,2615,2615,4.5889101,4.5889101,4.5889101,167.9077,7854.3999,46.77808,5613.3696,,,,,,,,,,,,,,,,,,,,21.791666,21.322615,,,428.84671,581.35889,,,,,468.17111,384.5564,468.17111,384.5564,468.17111,384.5564,21.791666,21.322615,,,1,,2.3890646,2.3890646,2.3890646,.86541665,.86541665,.86541665,1,,1,,47.015331,,,18.592569,18.592569,18.592569,1,,1,,2.3890648,2.3890648,2.3890648,.77655774,.77655774,.77655774,1,,1,,65.137596,,,14.005329,14.005329,14.005329,1,
20Jun2020,Iran,115,9507,230,575,19014,47535,2322,202584,4644,11610,405168,1012920,161384,2192,4.9526272,31693,115.29464,2504.1072,168.70255,6686.9453,39.637489,4558.311,,,,,,,,,,,,,,,,,,,,,,,,12886.203,14347.446,11141.56,2960.5876,3296.3062,2559.7581,1770.2494,1996.0858,1599.2301,619.65265,684.42517,571.25085,274.74243,,,22712.838,,,276.18469,276.18469,276.18469,22702.152,22702.152,22702.152,115,,,9507,,,115.60369,115.60369,115.60369,9502.5273,9502.5273,9502.5273,30.637373,123344.84,107639.04,140907.94,13167930,15308751,11254652,274.74243,,,22712.838,,,276.18469,276.18469,276.18469,22702.152,22702.152,22702.152,30.637373,,,,,,,274.74243,,,22712.838,,,276.18469,276.18469,276.18469,22702.152,22702.152,22702.152,30.637373,,,,,,,.32591856,,,26.943544,,,.32762945,.32762945,.32762945,26.930868,26.930868,26.930868,.13642098,,,11.277864,,,.13713712,.13713712,.13713712,11.272557,11.272557,11.272557,2.7545176,146.32021,127.6889,167.15477,.22274336,,,,,,,,,366.98276,119074.13,324.4679,89145.102,7399.5498,6972.25,7820.3999,7399.5498,6972.25,7820.3999,7399.5498,6972.25,7820.3999,7463.8101,7004.96,8054.25,7463.8101,7004.96,8054.25,7463.8101,7004.96,8054.25,106.12,90.540001,119.79,106.12,90.540001,119.79,106.12,90.540001,119.79,108.05,94.959999,127.23,108.05,94.959999,127.23,108.05,94.959999,127.23,2855756.3,2719531.8,3024652.3,2855756.3,2719531.8,3024652.3,2855756.3,2719531.8,3024652.3,2887568,2693101.5,3098789.8,2887568,2693101.5,3098789.8,2887568,2693101.5,3098789.8,51021.172,44536.781,59201.18,51021.172,44536.781,59201.18,51021.172,44536.781,59201.18,52109.07,44871.262,60793.488,52109.07,44871.262,60793.488,52109.07,44871.262,60793.488,3727.3701,4336.71,4971.9902,3727.3701,4336.71,4971.9902,3727.3701,4336.71,4971.9902,3893.3701,4424.5298,5243.6602,3893.3701,4424.5298,5243.6602,3893.3701,4424.5298,5243.6602,476.76999,549.84003,646.56,476.76999,549.84003,646.56,476.76999,549.84003,646.56,478.5,562.44,666.71997,478.5,562.44,666.71997,478.5,562.44,666.71997,1375.38,1602.49,1820.0699,1375.38,1602.49,1820.0699,1375.38,1602.49,1820.0699,1440.54,1633.12,1924.47,1440.54,1633.12,1924.47,1440.54,1633.12,1924.47,136.14999,157.02,184.64999,136.14999,157.02,184.64999,136.14999,157.02,184.64999,136.64,160.62,190.39999,136.64,160.62,190.39999,136.64,160.62,190.39999,308076.59,352582.09,408493.22,308076.59,352582.09,408493.22,308076.59,352582.09,408493.22,310423.38,360053.88,419688.97,310423.38,360053.88,419688.97,310423.38,360053.88,419688.97,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.29,1.36,1.4299999,1.28,1.35,1.4299999,1.28,1.35,1.4299999,1.28,1.35,1.4299999,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.20799209,.20329265,.20234394,.20799209,.20329265,.20234394,.20799209,.20329265,.20234394,.20735355,.21162766,.20928229,.20735355,.21162766,.20928229,.20735355,.21162766,.20928229,189.98169,68157.422,358.75784,38071.383,9507,9507,9507,115,115,115,202584,202584,202584,2322,2322,2322,4.9526272,4.9526272,4.9526272,167.9077,7854.3999,46.77808,5379.479,,,,,,,,,,,,,,,,,,,,20.191305,21.308929,,,448.94717,579.75714,,,,,480.78751,385.93649,480.78751,385.93649,480.78751,385.93649,20.191305,21.308929,,,1,,2.3890646,2.3890646,2.3890646,.92278266,.92278266,.92278266,1,,1,,53.120083,,,21.972942,21.972942,21.972942,1,,1,,2.3890648,2.3890648,2.3890648,.77832645,.77832645,.77832645,1,,1,,64.999855,,,14.096652,14.096652,14.096652,1,
