21Jun2020,Iran,116,9623,232,580,19246,48115,2368,204952,4736,11840,409904,1024760,163591,2207,4.8986487,31738,117.25893,2500.7412,168.70255,6686.9453,39.637489,4597.9487,,,,,,,,,,,,,,,,,,,,,,,,12918.8,14346.008,11207.809,2972.3679,3300.7412,2578.7017,1785.3208,2012.0675,1624.2592,624.25208,689.40704,577.93054,277.1315,,,22989.969,,,281.60065,281.60065,281.60065,22983.752,22983.752,22983.752,116,,,9623,,,117.87066,117.87066,117.87066,9620.3984,9620.3984,9620.3984,30.91754,123674.21,107313.52,141566.94,13291605,15450318,11361965,277.1315,,,22989.969,,,281.60065,281.60065,281.60065,22983.752,22983.752,22983.752,30.91754,,,,,,,277.1315,,,22989.969,,,281.60065,281.60065,281.60065,22983.752,22983.752,22983.752,30.91754,,,,,,,.32875264,,,27.272297,,,.33405423,.33405423,.33405423,27.264923,27.264923,27.264923,.13760725,,,11.415471,,,.13982636,.13982636,.13982636,11.412384,11.412384,11.412384,2.8090861,146.71094,127.30274,167.93652,.22408189,,,,,,,,,366.98276,119074.13,324.4679,89920.273,7508.1099,7088.6499,7925.6001,7508.1099,7088.6499,7925.6001,7508.1099,7088.6499,7925.6001,7574.4199,7118.4702,8171.0498,7574.4199,7118.4702,8171.0498,7574.4199,7118.4702,8171.0498,108.56,92.839996,123.11,108.56,92.839996,123.11,108.56,92.839996,123.11,110.6,97.339996,130.47,110.6,97.339996,130.47,110.6,97.339996,130.47,2909272.3,2770803,3082263,2909272.3,2770803,3082263,2909272.3,2770803,3082263,2942199.3,2742662.8,3164284.3,2942199.3,2742662.8,3164284.3,2942199.3,2742662.8,3164284.3,53516.039,46797.07,61528.91,53516.039,46797.07,61528.91,53516.039,46797.07,61528.91,54631.18,47174.07,63551.781,54631.18,47174.07,63551.781,54631.18,47174.07,63551.781,3840.8101,4455.23,5127.2998,3840.8101,4455.23,5127.2998,3840.8101,4455.23,5127.2998,3997.4399,4547.3301,5387.6699,3997.4399,4547.3301,5387.6699,3997.4399,4547.3301,5387.6699,499.06,574.73999,674.97998,499.06,574.73999,674.97998,499.06,574.73999,674.97998,501.92999,587.71997,693.98999,501.92999,587.71997,693.98999,501.92999,587.71997,693.98999,1416.39,1646.33,1876.65,1416.39,1646.33,1876.65,1416.39,1646.33,1876.65,1482.3199,1678.55,1979.04,1482.3199,1678.55,1979.04,1482.3199,1678.55,1979.04,142.50999,164.13,192.75999,142.50999,164.13,192.75999,142.50999,164.13,192.75999,143.33,167.84,198.19,143.33,167.84,198.19,143.33,167.84,198.19,323480.38,369623.59,424412.38,323480.38,369623.59,424412.38,323480.38,369623.59,424412.38,326118.25,377285.03,438556.97,326118.25,377285.03,438556.97,326118.25,377285.03,438556.97,1.29,1.36,1.42,1.29,1.36,1.42,1.29,1.36,1.42,1.28,1.35,1.4299999,1.28,1.35,1.4299999,1.28,1.35,1.4299999,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.20285507,.19838849,.20008481,.20285507,.19838849,.20008481,.20285507,.19838849,.20008481,.20244849,.20634216,.20529716,.20244849,.20634216,.20529716,.20244849,.20634216,.20529716,189.98169,68157.422,358.75784,38946.75,9623,9623,9623,116,116,116,204952,204952,204952,2368,2368,2368,4.8986487,4.8986487,4.8986487,167.9077,7854.3999,46.77808,5426.2573,,,,,,,,,,,,,,,,,,,,20.413794,21.29814,,,446.26544,578.14801,,,,,492.9628,387.48398,492.9628,387.48398,492.9628,387.48398,20.413794,21.29814,,,1,,2.3890646,2.3890646,2.3890646,.93586206,.93586206,.93586206,1,,1,,52.227283,,,22.599678,22.599678,22.599678,1,,1,,2.3890646,2.3890646,2.3890646,.78022552,.78022552,.78022552,1,,1,,64.85228,,,14.194896,14.194896,14.194896,1,
22Jun2020,Iran,119,9742,238,595,19484,48710,2573,207525,5146,12865,415050,1037625,166427,2836,4.6249514,31356,119.58035,2501.3572,168.70255,6686.9453,39.637489,4716.8613,,,,,,,,,,,,,,,,,,,,,,,,12885.926,14376.801,11214.498,2986.2661,3331.771,2598.9189,1799.6976,2026.3163,1636.0626,629.33636,694.64136,580.99115,284.29871,,,23274.268,,,286.97992,286.97992,286.97992,23270.732,23270.732,23270.732,119,,,9742,,,120.12228,120.12228,120.12228,9740.5205,9740.5205,9740.5205,31.162821,123932.47,106996.57,142087.91,13415537,15592405,11468962,284.29871,,,23274.268,,,286.97992,286.97992,286.97992,23270.732,23270.732,23270.732,31.162821,,,,,,,284.29871,,,23274.268,,,286.97992,286.97992,286.97992,23270.732,23270.732,23270.732,31.162821,,,,,,,.33725485,,,27.609552,,,.34043548,.34043548,.34043548,27.605358,27.605358,27.605358,.14116606,,,11.556637,,,.14249739,.14249739,.14249739,11.554881,11.554881,11.554881,3.0522711,147.0173,126.92677,168.55453,.22939809,,,,,,,,,366.98276,119074.13,324.4679,92245.805,7619.3301,7208.0801,8039.1602,7619.3301,7208.0801,8039.1602,7619.3301,7208.0801,8039.1602,7687.79,7234.2002,8290.5498,7687.79,7234.2002,8290.5498,7687.79,7234.2002,8290.5498,111.22,95.349998,126.66,111.22,95.349998,126.66,111.22,95.349998,126.66,113.37,99.93,133.89,113.37,99.93,133.89,113.37,99.93,133.89,2965391,2824513.3,3142400.5,2965391,2824513.3,3142400.5,2965391,2824513.3,3142400.5,2999460.3,2795595.8,3222928.5,2999460.3,2795595.8,3222928.5,2999460.3,2795595.8,3222928.5,56118.52,49235.359,63932.719,56118.52,49235.359,63932.719,56118.52,49235.359,63932.719,57260.969,49580.898,66417.352,57260.969,49580.898,66417.352,57260.969,49580.898,66417.352,3968.0601,4588.8901,5298.1099,3968.0601,4588.8901,5298.1099,3968.0601,4588.8901,5298.1099,4105.3999,4685.1802,5544.9102,4105.3999,4685.1802,5544.9102,4105.3999,4685.1802,5544.9102,523.28998,601.58002,705.29999,523.28998,601.58002,705.29999,523.28998,601.58002,705.29999,527.34003,614.92999,723.06,527.34003,614.92999,723.06,527.34003,614.92999,723.06,1461.5601,1694.58,1937.62,1461.5601,1694.58,1937.62,1461.5601,1694.58,1937.62,1527.92,1728.38,2037.4301,1527.92,1728.38,2037.4301,1527.92,1728.38,2037.4301,149.42999,171.78999,201.42,149.42999,171.78999,201.42,149.42999,171.78999,201.42,150.59,175.61,206.49001,150.59,175.61,206.49001,150.59,175.61,206.49001,340210.28,387461.78,440957.16,340210.28,387461.78,440957.16,340210.28,387461.78,440957.16,342593.72,395312.5,458213.47,342593.72,395312.5,458213.47,342593.72,395312.5,458213.47,1.29,1.36,1.42,1.29,1.36,1.42,1.29,1.36,1.42,1.27,1.35,1.4299999,1.27,1.35,1.4299999,1.27,1.35,1.4299999,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.19818769,.19366163,.19811453,.19818769,.19366163,.19811453,.19818769,.19366163,.19811453,.19798827,.2015494,.20158888,.19798827,.2015494,.20158888,.19798827,.2015494,.20158888,189.98169,68157.422,358.75784,39901.047,9742,9742,9742,119,119,119,207525,207525,207525,2573,2573,2573,4.6249514,4.6249514,4.6249514,167.9077,7854.3999,46.77808,5566.5913,,,,,,,,,,,,,,,,,,,,21.621849,21.302094,,,435.92343,576.41071,,,,,504.5722,389.19315,504.5722,389.19315,504.5722,389.19315,21.621849,21.302094,,,1,,2.3890648,2.3890648,2.3890648,.93462187,.93462187,.93462187,1,,1,,48.166527,,,21.810539,21.810539,21.810539,1,,1,,2.3890646,2.3890646,2.3890646,.78211147,.78211147,.78211147,1,,1,,64.645401,,,14.289319,14.289319,14.289319,1,
23Jun2020,Iran,121,9863,242,605,19726,49315,2445,209970,4890,12225,419940,1049850,169160,2733,4.9488754,30947,121.88393,2504.7144,168.70255,6686.9453,39.637489,4796.1362,,,,,,,,,,,,,,,,,,,,,,,,12793.646,14360.185,11175.225,2980.7493,3345.7319,2603.6785,1813.3318,2043.2917,1636.7681,635.0285,700.85309,584.63495,289.07681,,,23563.344,,,292.62943,292.62943,292.62943,23563.361,23563.361,23563.361,121,,,9863,,,122.48703,122.48703,122.48703,9863.0068,9863.0068,9863.0068,31.369011,124119.2,106689.3,142776.02,13539656,15735181,11575651,289.07681,,,23563.344,,,292.62943,292.62943,292.62943,23563.361,23563.361,23563.361,31.369011,,,,,,,289.07681,,,23563.344,,,292.62943,292.62943,292.62943,23563.361,23563.361,23563.361,31.369011,,,,,,,.34292299,,,27.952475,,,.34713736,.34713736,.34713736,27.952496,27.952496,27.952496,.14353859,,,11.700175,,,.14530262,.14530262,.14530262,11.700184,11.700184,11.700184,2.9004288,147.23882,126.56225,169.37083,.23290257,,,,,,,,,366.98276,119074.13,324.4679,93796.148,7733.48,7330.8101,8160.6499,7733.48,7330.8101,8160.6499,7733.48,7330.8101,8160.6499,7804.2002,7341.0801,8413.0195,7804.2002,7341.0801,8413.0195,7804.2002,7341.0801,8413.0195,114.15,98.129997,130.48,114.15,98.129997,130.48,114.15,98.129997,130.48,116.41,102.73,137.55,116.41,102.73,137.55,116.41,102.73,137.55,3024228.8,2880768.8,3205597.8,3024228.8,2880768.8,3205597.8,3024228.8,2880768.8,3205597.8,3059467.8,2851520,3284239,3059467.8,2851520,3284239,3059467.8,2851520,3284239,58837.828,51783.871,66517.742,58837.828,51783.871,66517.742,58837.828,51783.871,66517.742,60007.531,52101.961,69398.109,60007.531,52101.961,69398.109,60007.531,52101.961,69398.109,4107.7402,4738.2798,5483.3999,4107.7402,4738.2798,5483.3999,4107.7402,4738.2798,5483.3999,4224.9502,4838.6802,5715.9199,4224.9502,4838.6802,5715.9199,4224.9502,4838.6802,5715.9199,549.26001,630.15997,737.34998,549.26001,630.15997,737.34998,549.26001,630.15997,737.34998,553.37,643.88,753.75,553.37,643.88,753.75,553.37,643.88,753.75,1511.16,1747.5699,2003.3101,1511.16,1747.5699,2003.3101,1511.16,1747.5699,2003.3101,1577.59,1782.9301,2099.9199,1577.59,1782.9301,2099.9199,1577.59,1782.9301,2099.9199,156.85001,179.96001,210.58,156.85001,179.96001,210.58,156.85001,179.96001,210.58,158.02,183.88,215.25999,158.02,183.88,215.25999,158.02,183.88,215.25999,357551.66,406127.06,458761.06,357551.66,406127.06,458761.06,357551.66,406127.06,458761.06,359881.84,414166.16,478683,359881.84,414166.16,478683,359881.84,414166.16,478683,1.28,1.35,1.42,1.28,1.35,1.42,1.28,1.35,1.42,1.27,1.35,1.4299999,1.27,1.35,1.4299999,1.27,1.35,1.4299999,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.19400784,.18949915,.19615819,.19400784,.18949915,.19615819,.19400784,.18949915,.19615819,.19399232,.19717109,.19820425,.19399232,.19717109,.19820425,.19399232,.19717109,.19820425,189.98169,68157.422,358.75784,40952.207,9863,9863,9863,121,121,121,209970,209970,209970,2445,2445,2445,4.9488754,4.9488754,4.9488754,167.9077,7854.3999,46.77808,5660.1475,,,,,,,,,,,,,,,,,,,,20.206612,21.288654,,,429.36411,574.60675,,,,,515.44305,391.05664,515.44305,391.05664,515.44305,391.05664,20.206612,21.288654,,,1,,2.3890646,2.3890646,2.3890646,.94338846,.94338846,.94338846,1,,1,,50.7645,,,24.064552,24.064552,24.064552,1,,1,,2.3890646,2.3890646,2.3890646,.78409004,.78409004,.78409004,1,,1,,64.483765,,,14.403147,14.403147,14.403147,1,
24Jun2020,Iran,133,9996,266,665,19992,49980,2531,212501,5062,12655,425002,1062505,172096,2936,5.2548399,30409,124.65179,2511.7947,168.70255,6686.9453,39.637489,5271.7861,,,,,,,,,,,,,,,,,,,,,,,,12618.418,14246.208,11068.521,3022.4124,3412.3069,2651.1748,1826.1743,2059.9128,1649.3574,641.20374,708.40173,590.49872,317.74561,,,23881.09,,,298.66583,298.66583,298.66583,23862.027,23862.027,23862.027,133,,,9996,,,125.01371,125.01371,125.01371,9988.0205,9988.0205,9988.0205,31.527498,124234.32,106391.43,143549.19,13663891,15878731,11682043,317.74561,,,23881.09,,,298.66583,298.66583,298.66583,23862.027,23862.027,23862.027,31.527498,,,,,,,317.74561,,,23881.09,,,298.66583,298.66583,298.66583,23862.027,23862.027,23862.027,31.527498,,,,,,,.37693188,,,28.329407,,,.35429814,.35429814,.35429814,28.306793,28.306793,28.306793,.15777384,,,11.857949,,,.14829993,.14829993,.14829993,11.848484,11.848484,11.848484,3.0024478,147.37538,126.2089,170.28801,.25576314,,,,,,,,,366.98276,119074.13,324.4679,103098.25,7850.8599,7457.1201,8292.2998,7850.8599,7457.1201,8292.2998,7850.8599,7457.1201,8292.2998,7923.9702,7447.2998,8538.7197,7923.9702,7447.2998,8538.7197,7923.9702,7447.2998,8538.7197,117.39,101.2,134.61,117.39,101.2,134.61,117.39,101.2,134.61,119.76,105.72,141.47,119.76,105.72,141.47,119.76,105.72,141.47,3085909.3,2939681.8,3272775.8,3085909.3,2939681.8,3272775.8,3085909.3,2939681.8,3272775.8,3122344.8,2910142.8,3348812.8,3122344.8,2910142.8,3348812.8,3122344.8,2910142.8,3348812.8,61680.41,54368.75,69206.742,61680.41,54368.75,69206.742,61680.41,54368.75,69206.742,62877.172,54744.219,72499.398,62877.172,54744.219,72499.398,62877.172,54744.219,72499.398,4259.3198,4903.6899,5683.5,4259.3198,4903.6899,5683.5,4259.3198,4903.6899,5683.5,4363.2598,5008.1201,5900.9399,4363.2598,5008.1201,5900.9399,4363.2598,5008.1201,5900.9399,576.76001,660.38,766.69,576.76001,660.38,766.69,576.76001,660.38,766.69,581.03998,674.46997,786.71997,581.03998,674.46997,786.71997,581.03998,674.46997,786.71997,1565.39,1805.52,2074.8899,1565.39,1805.52,2074.8899,1565.39,1805.52,2074.8899,1626.01,1842.42,2166.71,1626.01,1842.42,2166.71,1626.01,1842.42,2166.71,164.71001,188.59,218.95,164.71001,188.59,218.95,164.71001,188.59,218.95,165.92999,192.62,224.67999,165.92999,192.62,224.67999,165.92999,192.62,224.67999,375454.31,425649.94,477231.38,375454.31,425649.94,477231.38,375454.31,425649.94,477231.38,378015.25,433876.03,499989.84,378015.25,433876.03,499989.84,378015.25,433876.03,499989.84,1.28,1.35,1.42,1.28,1.35,1.42,1.28,1.35,1.42,1.27,1.35,1.42,1.27,1.35,1.42,1.27,1.35,1.42,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.19031975,.18613634,.19450417,.19031975,.18613634,.19450417,.19031975,.18613634,.19450417,.19046658,.19311628,.19513266,.19046658,.19311628,.19513266,.19046658,.19311628,.19513266,189.98169,68157.422,358.75784,42114.582,9996,9996,9996,133,133,133,212501,212501,212501,2531,2531,2531,5.2548399,5.2548399,5.2548399,167.9077,7854.3999,46.77808,6221.4849,,,,,,,,,,,,,,,,,,,,19.030075,21.258604,,,390.98676,572.16364,,,,,525.43158,393.06641,525.43158,393.06641,525.43158,393.06641,19.030075,21.258604,,,1,,2.3890648,2.3890648,2.3890648,.8826316,.8826316,.8826316,1,,1,,49.085072,,,24.369976,24.369976,24.369976,1,,1,,2.3890646,2.3890646,2.3890646,.78540015,.78540015,.78540015,1,,1,,64.300362,,,14.521857,14.521857,14.521857,1,
25Jun2020,Iran,134,10130,268,670,20260,50650,2595,215096,5190,12975,430192,1075480,175103,3007,5.1637764,29863,127.83036,2519.3125,168.70255,6686.9453,39.637489,5311.4233,,,,,,,,,,,,,,,,,,,,,,,,12482.799,14117.656,11001.105,3076.1023,3478.9758,2710.9727,1838.1785,2075.386,1654.4233,647.6048,715.86224,593.57135,320.13467,,,24201.225,,,305.10788,305.10788,305.10788,24167.137,24167.137,24167.137,134,,,10130,,,127.71018,127.71018,127.71018,10115.731,10115.731,10115.731,31.626799,124278.05,106102.7,144180.33,13788169,16022911,11788145,320.13467,,,24201.225,,,305.10788,305.10788,305.10788,24167.137,24167.137,24167.137,31.626799,,,,,,,320.13467,,,24201.225,,,305.10788,305.10788,305.10788,24167.137,24167.137,24167.137,31.626799,,,,,,,.37976596,,,28.709173,,,.36194015,.36194015,.36194015,28.668734,28.668734,28.668734,.1589601,,,12.01691,,,.15149868,.15149868,.15149868,11.999983,11.999983,11.999983,3.0783691,147.42726,125.86639,171.03673,.25759551,,,,,,,,,366.98276,119074.13,324.4679,103873.42,7971.8301,7580.6099,8424.0703,7971.8301,7580.6099,8424.0703,7971.8301,7580.6099,8424.0703,8047.4199,7556.5098,8667.5596,8047.4199,7556.5098,8667.5596,8047.4199,7556.5098,8667.5596,120.97,104.58,139.14,120.97,104.58,139.14,120.97,104.58,139.14,123.45,108.86,145.69,123.45,108.86,145.69,123.45,108.86,145.69,3150560.5,3001368.3,3342910,3150560.5,3001368.3,3342910,3150560.5,3001368.3,3342910,3188219.8,2971305.8,3417394.5,3188219.8,2971305.8,3417394.5,3188219.8,2971305.8,3417394.5,64651.398,57136.891,72290.906,64651.398,57136.891,72290.906,64651.398,57136.891,72290.906,65874.953,57368.172,75725.328,65874.953,57368.172,75725.328,65874.953,57368.172,75725.328,4425.9902,5085.2202,5899.3501,4425.9902,5085.2202,5899.3501,4425.9902,5085.2202,5899.3501,4518.7998,5193.6099,6106.5898,4518.7998,5193.6099,6106.5898,4518.7998,5193.6099,6106.5898,605.46997,692.19,796.53003,605.46997,692.19,796.53003,605.46997,692.19,796.53003,610.28003,706.65002,822.03003,610.28003,706.65002,822.03003,610.28003,706.65002,822.03003,1624.42,1868.59,2151.6699,1624.42,1868.59,2151.6699,1624.42,1868.59,2151.6699,1677.5699,1907.02,2237.9299,1677.5699,1907.02,2237.9299,1677.5699,1907.02,2237.9299,172.91,197.67999,227.47,172.91,197.67999,227.47,172.91,197.67999,227.47,174.28,201.81,234.75999,174.28,201.81,234.75999,174.28,201.81,234.75999,394396.16,446061.56,498762.5,394396.16,446061.56,498762.5,394396.16,446061.56,498762.5,395732.09,454472.59,522158.03,395732.09,454472.59,522158.03,395732.09,454472.59,522158.03,1.28,1.35,1.42,1.28,1.35,1.42,1.28,1.35,1.42,1.27,1.35,1.42,1.27,1.35,1.42,1.27,1.35,1.42,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.18711118,.18303412,.19247234,.18711118,.18303412,.19247234,.18711118,.18303412,.19247234,.1874005,.1897568,.19239269,.1874005,.1897568,.19239269,.1874005,.1897568,.19239269,189.98169,68157.422,358.75784,43398.938,10130,10130,10130,134,134,134,215096,215096,215096,2595,2595,2595,5.1637764,5.1637764,5.1637764,167.9077,7854.3999,46.77808,6268.2627,,,,,,,,,,,,,,,,,,,,19.365671,21.233564,,,388.20554,569.73022,,,,,534.44159,395.2117,534.44159,395.2117,534.44159,395.2117,19.365671,21.233564,,,1,,2.3890648,2.3890648,2.3890648,.90276122,.90276122,.90276122,1,,1,,47.89135,,,24.913834,24.913834,24.913834,1,,1,,2.3890646,2.3890646,2.3890646,.78695261,.78695261,.78695261,1,,1,,64.102394,,,14.647229,14.647229,14.647229,1,
26Jun2020,Iran,109,10239,218,545,20478,51195,2628,217724,5256,13140,435448,1088620,177852,2749,4.1476407,29633,131.16072,2524.8928,168.70255,6686.9453,39.637489,4320.4863,,,,,,,,,,,,,,,,,,,,,,,,12224.419,13828.816,10829.281,3106.3083,3513.9968,2751.7944,1849.2991,2092.9802,1654.7693,653.98029,724.03198,596.56091,260.40805,,,24461.633,,,311.9751,311.9751,311.9751,24479.111,24479.111,24479.111,109,,,10239,,,130.58461,130.58461,130.58461,10246.315,10246.315,10246.315,31.657095,124250.83,105822.8,144012.53,13912420,16166923,11893968,260.40805,,,24461.633,,,311.9751,311.9751,311.9751,24479.111,24479.111,24479.111,31.657095,,,,,,,260.40805,,,24461.633,,,311.9751,311.9751,311.9751,24479.111,24479.111,24479.111,31.657095,,,,,,,.3089141,,,29.018087,,,.37008649,.37008649,.37008649,29.03882,29.03882,29.03882,.12930337,,,12.146213,,,.15490854,.15490854,.15490854,12.154891,12.154891,12.154891,3.117516,147.39496,125.53436,170.83766,.20958255,,,,,,,,,366.98276,119074.13,324.4679,84494.055,8096.75,7704.0298,8554.21,8096.75,7704.0298,8554.21,8096.75,7704.0298,8554.21,8174.9302,7669.4102,8797.4102,8174.9302,7669.4102,8797.4102,8174.9302,7669.4102,8797.4102,124.91,108.31,144.03,124.91,108.31,144.03,124.91,108.31,144.03,127.51,112.02,150.22,127.51,112.02,150.22,127.51,112.02,150.22,3218316,3065948.5,3417085.8,3218316,3065948.5,3417085.8,3218316,3065948.5,3417085.8,3257225.3,3029926.5,3488905.8,3257225.3,3029926.5,3488905.8,3257225.3,3029926.5,3488905.8,67755.531,60024.051,75866.883,67755.531,60024.051,75866.883,67755.531,60024.051,75866.883,69005.5,59996.801,79079.477,69005.5,59996.801,79079.477,69005.5,59996.801,79079.477,4607.7998,5282.8901,6132.3799,4607.7998,5282.8901,6132.3799,4607.7998,5282.8901,6132.3799,4687.6802,5395.1699,6329.3198,4687.6802,5395.1699,6329.3198,4687.6802,5395.1699,6329.3198,636.25,725.59998,827.52002,636.25,725.59998,827.52002,636.25,725.59998,827.52002,641.08002,740.41998,858.90997,641.08002,740.41998,858.90997,641.08002,740.41998,858.90997,1686.89,1936.91,2233.7,1686.89,1936.91,2233.7,1686.89,1936.91,2233.7,1734.5601,1976.86,2314.77,1734.5601,1976.86,2314.77,1734.5601,1976.86,2314.77,181.71001,207.22,236.32001,181.71001,207.22,236.32001,181.71001,207.22,236.32001,183.08,211.46001,245.3,183.08,211.46001,245.3,183.08,211.46001,245.3,414230.16,467393.63,523471.28,414230.16,467393.63,523471.28,414230.16,467393.63,523471.28,413796.84,475986.88,545211.63,413796.84,475986.88,545211.63,413796.84,475986.88,545211.63,1.28,1.35,1.42,1.28,1.35,1.42,1.28,1.35,1.42,1.27,1.35,1.42,1.27,1.35,1.42,1.27,1.35,1.42,1.34,1.41,1.48,1.34,1.41,1.48,1.34,1.41,1.48,1.33,1.41,1.49,1.33,1.41,1.49,1.33,1.41,1.49,.18435396,.18044433,.18984568,.18435396,.18044433,.18984568,.18435396,.18044433,.18984568,.18478237,.18670996,.18996079,.18478237,.18670996,.18996079,.18478237,.18670996,.18996079,189.98169,68157.422,358.75784,44812.445,10239,10239,10239,109,109,109,217724,217724,217724,2628,2628,2628,4.1476407,4.1476407,4.1476407,167.9077,7854.3999,46.77808,5098.8105,,,,,,,,,,,,,,,,,,,,24.110092,21.264187,,,477.13898,568.74451,,,,,542.43481,397.48245,542.43481,397.48245,542.43481,397.48245,24.110092,21.264187,,,1,,2.3890648,2.3890648,2.3890648,1.1459633,1.1459633,1.1459633,1,,1,,47.279613,,,25.782166,25.782166,25.782166,1,,1,,2.3890646,2.3890646,2.3890646,.79077548,.79077548,.79077548,1,,1,,63.899342,,,14.781631,14.781631,14.781631,1,
27Jun2020,Iran,125,10364,250,625,20728,51820,2456,220180,4912,12280,440360,1100900,180661,2809,5.0895767,29155,134.69643,2528.6338,168.70255,6686.9453,39.637489,4954.686,,,,,,,,,,,,,,,,,,,,,,,,12148.29,13742.563,10822.555,3209.0251,3630.1597,2858.8262,1859.4928,2109.2866,1654.9742,660.24133,732.34821,599.6604,298.63309,,,24760.266,,,319.28851,319.28851,319.28851,24798.4,24798.4,24798.4,125,,,10364,,,133.64583,133.64583,133.64583,10379.962,10379.962,10379.962,31.615448,124153.26,105551.38,143216.58,14036573,16310140,11999520,298.63309,,,24760.266,,,319.28851,319.28851,319.28851,24798.4,24798.4,24798.4,31.615448,,,,,,,298.63309,,,24760.266,,,319.28851,319.28851,319.28851,24798.4,24798.4,24798.4,31.615448,,,,,,,.35425928,,,29.372347,,,.37876222,.37876222,.37876222,29.417583,29.417583,29.417583,.14828368,,,12.294497,,,.15853997,.15853997,.15853997,12.313431,12.313431,12.313431,2.9134777,147.27921,125.21238,169.89345,.24053584,,,,,,,,,366.98276,119074.13,324.4679,96896.852,8225.9805,7828,8691.4297,8225.9805,7828,8691.4297,8225.9805,7828,8691.4297,8306.8604,7786.3301,8931.3604,8306.8604,7786.3301,8931.3604,8306.8604,7786.3301,8931.3604,129.23,112.29,149.3,129.23,112.29,149.3,129.23,112.29,149.3,131.92999,115.54,155.07001,131.92999,115.54,155.07001,131.92999,115.54,155.07001,3289313.5,3133164,3495542.8,3289313.5,3133164,3495542.8,3289313.5,3133164,3495542.8,3329498.8,3091211.5,3567546,3329498.8,3091211.5,3567546,3329498.8,3091211.5,3567546,70997.406,63047.141,79810.117,70997.406,63047.141,79810.117,70997.406,63047.141,79810.117,72273.32,62736.891,82638.898,72273.32,62736.891,82638.898,72273.32,62736.891,82638.898,4804.77,5496.6699,6382.3198,4804.77,5496.6699,6382.3198,4804.77,5496.6699,6382.3198,4873.2598,5612.7598,6566.8599,4873.2598,5612.7598,6566.8599,4873.2598,5612.7598,6566.8599,669.35999,760.60999,860.79999,669.35999,760.60999,860.79999,669.35999,760.60999,860.79999,673.47998,775.78998,897.38,673.47998,775.78998,897.38,673.47998,775.78998,897.38,1754.3,2010.6,2321.1101,1754.3,2010.6,2321.1101,1754.3,2010.6,2321.1101,1797.08,2052.05,2398.6201,1797.08,2052.05,2398.6201,1797.08,2052.05,2398.6201,191.16,217.22,245.83,191.16,217.22,245.83,191.16,217.22,245.83,192.34,221.56,256.28,192.34,221.56,256.28,192.34,221.56,256.28,434954.31,489640.34,550379.56,434954.31,489640.34,550379.56,434954.31,489640.34,550379.56,432636.34,498413.16,569699.75,432636.34,498413.16,569699.75,432636.34,498413.16,569699.75,.87,.89999998,.93000001,.87,.89999998,.93000001,.87,.89999998,.93000001,.87,.89999998,.94,.87,.89999998,.94,.87,.89999998,.94,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.18202072,.17810483,.18706901,.18202072,.17810483,.18706901,.18202072,.17810483,.18706901,.18254314,.18416597,.18764772,.18254314,.18416597,.18764772,.18254314,.18416597,.18764772,189.98169,68157.422,358.75784,46362.273,10364,10364,10364,125,125,125,220180,220180,220180,2456,2456,2456,5.0895767,5.0895767,5.0895767,167.9077,7854.3999,46.77808,5847.2598,,,,,,,,,,,,,,,,,,,,19.648001,21.244694,,,415.73846,566.89911,,,,,549.388,399.86887,549.388,399.86887,549.388,399.86887,19.648001,21.244694,,,1,,2.3890648,2.3890648,2.3890648,1.0338399,1.0338399,1.0338399,1,,1,,50.551003,,,28.90774,28.90774,28.90774,1,,1,,2.3890646,2.3890646,2.3890646,.79370713,.79370713,.79370713,1,,1,,63.750446,,,14.939202,14.939202,14.939202,1,
