28Jun2020,Iran,144,10508,288,720,21016,52540,2489,222669,4978,12445,445338,1113345,183310,2649,5.7854562,28851,138.08035,2530.375,168.70255,6686.9453,39.637489,5707.7983,,,,,,,,,,,,,,,,,,,,,,,,12213.094,13812.397,10946.28,3285.0898,3715.2725,2944.3413,1868.7197,2124.0913,1653.2965,666.38239,740.39764,602.41498,344.0253,,,25104.291,,,327.07089,327.07089,327.07089,25125.471,25125.471,25125.471,144,,,10508,,,136.90332,136.90332,136.90332,10516.865,10516.865,10516.865,31.508806,123986.04,105288.05,142287.39,14160559,16452427,12104808,344.0253,,,25104.291,,,327.07089,327.07089,327.07089,25125.471,25125.471,25125.471,31.508806,,,,,,,344.0253,,,25104.291,,,327.07089,327.07089,327.07089,25125.471,25125.471,25125.471,31.508806,,,,,,,.40810671,,,29.780453,,,.3879942,.3879942,.3879942,29.805576,29.805576,29.805576,.1708228,,,12.465319,,,.16240422,.16240422,.16240422,12.475835,12.475835,12.475835,2.9526246,147.08086,124.89999,168.79118,.27747101,,,,,,,,,366.98276,119074.13,324.4679,111625.16,8359.9199,7955.8398,8833.5195,8359.9199,7955.8398,8833.5195,8359.9199,7955.8398,8833.5195,8443.6104,7907.5898,9069.8496,8443.6104,7907.5898,9069.8496,8443.6104,7907.5898,9069.8496,133.94,116.61,154.95,133.94,116.61,154.95,133.94,116.61,154.95,136.75,119.46,160.42999,136.75,119.46,160.42999,136.75,119.46,160.42999,3361600.5,3199886.3,3577542.3,3361600.5,3199886.3,3577542.3,3361600.5,3199886.3,3577542.3,3403071.3,3153805,3649825.8,3403071.3,3153805,3649825.8,3403071.3,3153805,3649825.8,72287.063,64341.781,81375.867,72287.063,64341.781,81375.867,72287.063,64341.781,81375.867,73572.727,63940.879,83930.273,73572.727,63940.879,83930.273,73572.727,63940.879,83930.273,5016.8599,5726.4199,6647.75,5016.8599,5726.4199,6647.75,5016.8599,5726.4199,6647.75,5075.3301,5846.2798,6819.0298,5075.3301,5846.2798,6819.0298,5075.3301,5846.2798,6819.0298,702.19,796.84998,895.15997,702.19,796.84998,895.15997,702.19,796.84998,895.15997,707.14001,812.38,936.96002,707.14001,812.38,936.96002,707.14001,812.38,936.96002,1826.9,2089.74,2413.96,1826.9,2089.74,2413.96,1826.9,2089.74,2413.96,1865.1899,2132.6699,2487.4399,1865.1899,2132.6699,2487.4399,1865.1899,2132.6699,2487.4399,200.53999,227.58,255.64,200.53999,227.58,255.64,200.53999,227.58,255.64,201.96001,232.00999,267.59,201.96001,232.00999,267.59,201.96001,232.00999,267.59,430352.78,483331.81,542884.13,430352.78,483331.81,542884.13,430352.78,483331.81,542884.13,428907.19,492070.81,560569.06,428907.19,492070.81,560569.06,428907.19,492070.81,560569.06,.87,.89999998,.93000001,.87,.89999998,.93000001,.87,.89999998,.93000001,.87,.89999998,.94,.87,.89999998,.94,.87,.89999998,.94,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.18528904,.18123527,.19041272,.18528904,.18123527,.19041272,.18528904,.18123527,.19041272,.18587051,.18682884,.19114675,.18587051,.18682884,.19114675,.18587051,.18682884,.19114675,189.98169,68157.422,358.75784,48052.027,10508,10508,10508,144,144,144,222669,222669,222669,2489,2489,2489,5.7854562,5.7854562,5.7854562,167.9077,7854.3999,46.77808,6736.0435,,,,,,,,,,,,,,,,,,,,17.284721,21.190426,,,360.39804,564.06927,,,,,539.69733,402.10916,539.69733,402.10916,539.69733,402.10916,17.284721,21.190426,,,1,,2.3890646,2.3890646,2.3890646,.93013889,.93013889,.93013889,1,,1,,49.813595,,,29.042612,29.042612,29.042612,1,,1,,2.3890646,2.3890646,2.3890646,.79557669,.79557669,.79557669,1,,1,,63.594658,,,15.09685,15.09685,15.09685,1,
29Jun2020,Iran,162,10670,324,810,21340,53350,2536,225205,5072,12680,450410,1126025,186180,2870,6.3880124,28355,141.42857,2531.625,168.70255,6686.9453,39.637489,6421.2734,,,,,,,,,,,,,,,,,,,,,,,,12274.498,13889.578,11010.013,3412.2827,3861.2712,3060.7583,1876.9435,2137.3271,1644.3793,672.39856,748.16394,603.7796,387.02847,,,25491.32,,,335.34662,335.34662,335.34662,25460.816,25460.816,25460.816,162,,,10670,,,140.36732,140.36732,140.36732,10657.232,10657.232,10657.232,31.353224,123750.22,105032.39,141462.84,14284309,16593890,12209840,387.02847,,,25491.32,,,335.34662,335.34662,335.34662,25460.816,25460.816,25460.816,31.353224,,,,,,,387.02847,,,25491.32,,,335.34662,335.34662,335.34662,25460.816,25460.816,25460.816,31.353224,,,,,,,.45912004,,,30.239573,,,.39781144,.39781144,.39781144,30.203388,30.203388,30.203388,.19217564,,,12.657495,,,.16651347,.16651347,.16651347,12.642349,12.642349,12.642349,3.0083792,146.8011,124.59671,167.81303,.31274971,,,,,,,,,366.98276,119074.13,324.4679,125578.31,8498.9697,8088.6099,8980.8203,8498.9697,8088.6099,8980.8203,8498.9697,8088.6099,8980.8203,8585.5703,8033.52,9213.3604,8585.5703,8033.52,9213.3604,8585.5703,8033.52,9213.3604,139.05,121.3,161,139.05,121.3,161,139.05,121.3,161,141.96001,123.8,166.21001,141.96001,123.8,166.21001,141.96001,123.8,166.21001,3432966,3263953,3658506,3432966,3263953,3658506,3432966,3263953,3658506,3475718.5,3215964.8,3732027.3,3475718.5,3215964.8,3732027.3,3475718.5,3215964.8,3732027.3,71365.531,63609.828,80288.148,71365.531,63609.828,80288.148,71365.531,63609.828,80288.148,72647.078,63402.301,82584.133,72647.078,63402.301,82584.133,72647.078,63402.301,82584.133,5242.4702,5970.2402,6910.6499,5242.4702,5970.2402,6910.6499,5242.4702,5970.2402,6910.6499,5292.2002,6093.7998,7083.54,5292.2002,6093.7998,7083.54,5292.2002,6093.7998,7083.54,734.01001,830.78003,928.81,734.01001,830.78003,928.81,734.01001,830.78003,928.81,737.59003,846.64001,973.45001,737.59003,846.64001,973.45001,737.59003,846.64001,973.45001,1904.3,2173.8701,2511.71,1904.3,2173.8701,2511.71,1904.3,2173.8701,2511.71,1938.5,2218.27,2580.6899,1938.5,2218.27,2580.6899,1938.5,2218.27,2580.6899,209.63,237.27,265.26999,209.63,237.27,265.26999,209.63,237.27,265.26999,210.66,241.8,278.01001,210.66,241.8,278.01001,210.66,241.8,278.01001,425235.94,476706.75,535060.63,425235.94,476706.75,535060.63,425235.94,476706.75,535060.63,424982.38,485426.66,551042,424982.38,485426.66,551042,424982.38,485426.66,551042,.86000001,.89999998,.93000001,.86000001,.89999998,.93000001,.86000001,.89999998,.93000001,.87,.89999998,.94,.87,.89999998,.94,.87,.89999998,.94,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.19484197,.19069381,.20052773,.19484197,.19069381,.20052773,.19484197,.19069381,.20052773,.19541049,.19526106,.20126143,.19541049,.19526106,.20126143,.19541049,.19526106,.20126143,189.98169,68157.422,358.75784,49885.277,10670,10670,10670,162,162,162,225205,225205,225205,2536,2536,2536,6.3880124,6.3880124,6.3880124,167.9077,7854.3999,46.77808,7578.0488,,,,,,,,,,,,,,,,,,,,15.654321,21.106373,,,319.74448,560.35974,,,,,513.23645,403.92731,513.23645,403.92731,513.23645,403.92731,15.654321,21.106373,,,1,,2.3890646,2.3890646,2.3890646,.85833335,.85833335,.85833335,1,,1,,48.797405,,,28.140982,28.140982,28.140982,1,,1,,2.3890648,2.3890648,2.3890648,.79652947,.79652947,.79652947,1,,1,,63.428028,,,15.243738,15.243738,15.243738,1,
30Jun2020,Iran,147,10817,294,735,21634,54085,2457,227662,4914,12285,455324,1138310,188758,2578,5.9829059,28087,144.72322,2533.1338,168.70255,6686.9453,39.637489,5826.7109,,,,,,,,,,,,,,,,,,,,,,,,12332.487,13958.796,11046.428,3537.8528,4004.3962,3168.9177,1884.131,2148.9302,1644.1744,678.27734,755.62231,607.61829,351.1925,,,25842.512,,,344.13391,344.13391,344.13391,25804.951,25804.951,25804.951,147,,,10817,,,144.04546,144.04546,144.04546,10801.277,10801.277,10801.277,31.169992,123447.23,104928.61,141025.67,14407756,16734916,12314769,351.1925,,,25842.512,,,344.13391,344.13391,344.13391,25804.951,25804.951,25804.951,31.169992,,,,,,,351.1925,,,25842.512,,,344.13391,344.13391,344.13391,25804.951,25804.951,25804.951,31.169992,,,,,,,.41660893,,,30.656181,,,.40823555,.40823555,.40823555,30.611624,30.611624,30.611624,.1743816,,,12.831877,,,.17087673,.17087673,.17087673,12.813226,12.813226,12.813226,2.914664,146.44168,124.4736,167.29443,.28448796,,,,,,,,,366.98276,119074.13,324.4679,113950.7,8643.5098,8226.6504,9133.6699,8643.5098,8226.6504,9133.6699,8643.5098,8226.6504,9133.6699,8733.1201,8170.0298,9362.3301,8733.1201,8170.0298,9362.3301,8733.1201,8170.0298,9362.3301,144.53999,126.35,167.42,144.53999,126.35,167.42,144.53999,126.35,167.42,147.55,128.53,172.34,147.55,128.53,172.34,147.55,128.53,172.34,3502773.3,3326698.5,3737141,3502773.3,3326698.5,3737141,3502773.3,3326698.5,3737141,3546799.5,3277191.8,3811992.8,3546799.5,3277191.8,3811992.8,3546799.5,3277191.8,3811992.8,69807.172,62316.59,78434.922,69807.172,62316.59,78434.922,69807.172,62316.59,78434.922,71081.047,62364.609,80478.508,71081.047,62364.609,80478.508,71081.047,62364.609,80478.508,5469.9502,6221.8599,7152.5801,5469.9502,6221.8599,7152.5801,5469.9502,6221.8599,7152.5801,5518.46,6349,7359.8701,5518.46,6349,7359.8701,5518.46,6349,7359.8701,759.69,857.90997,959.26001,759.69,857.90997,959.26001,759.69,857.90997,959.26001,761.32001,874.03003,1001.54,761.32001,874.03003,1001.54,761.32001,874.03003,1001.54,1985.03,2261.28,2612.27,1985.03,2261.28,2612.27,1985.03,2261.28,2612.27,2015.5699,2307.1101,2676.3101,2015.5699,2307.1101,2676.3101,2015.5699,2307.1101,2676.3101,216.97,245.02,273.95999,216.97,245.02,273.95999,216.97,245.02,273.95999,217.44,249.63,286.04001,217.44,249.63,286.04001,217.44,249.63,286.04001,419769.78,469930.31,527041.94,419769.78,469930.31,527041.94,419769.78,469930.31,527041.94,420951.5,478629.94,541323.81,420951.5,478629.94,541323.81,420951.5,478629.94,541323.81,.86000001,.89999998,.92000002,.86000001,.89999998,.92000002,.86000001,.89999998,.92000002,.87,.89999998,.94,.87,.89999998,.94,.87,.89999998,.94,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.20705608,.20275499,.21345083,.20705608,.20275499,.21345083,.20705608,.20275499,.21345083,.20757996,.20609444,.21414413,.20757996,.20609444,.21414413,.20757996,.20609444,.21414413,189.98169,68157.422,358.75784,51854.855,10817,10817,10817,147,147,147,227662,227662,227662,2457,2457,2457,5.9829059,5.9829059,5.9829059,167.9077,7854.3999,46.77808,6876.3779,,,,,,,,,,,,,,,,,,,,16.714285,21.046686,,,351.50873,557.52148,,,,,482.96094,405.24896,482.96094,405.24896,482.96094,405.24896,16.714285,21.046686,,,1,,2.3890646,2.3890646,2.3890646,.98326528,.98326528,.98326528,1,,1,,50.243076,,,28.411547,28.411547,28.411547,1,,1,,2.3890646,2.3890646,2.3890646,.7990672,.7990672,.7990672,1,,1,,63.285732,,,15.385849,15.385849,15.385849,1,
01Jul2020,Iran,141,10958,282,705,21916,54790,2549,230211,5098,12745,460422,1151055,191487,2729,5.5315809,27766,148.01785,2537.2856,168.70255,6686.9453,39.637489,5588.8862,,,,,,,,,,,,,,,,,,,,,,,,12386.905,14022.428,11039.073,3623.8755,4102.3589,3229.5579,1890.257,2159.4111,1649.5659,683.91339,762.94104,611.25696,336.85812,,,26179.371,,,353.36478,353.36478,353.36478,26158.316,26158.316,26158.316,141,,,10958,,,147.90926,147.90926,147.90926,10949.187,10949.187,10949.187,30.98074,123078.96,104808.82,140465.63,14530835,16875382,12419577,336.85812,,,26179.371,,,353.36478,353.36478,353.36478,26158.316,26158.316,26158.316,30.98074,,,,,,,336.85812,,,26179.371,,,353.36478,353.36478,353.36478,26158.316,26158.316,26158.316,30.98074,,,,,,,.39960447,,,31.055786,,,.41918582,.41918582,.41918582,31.030809,31.030809,31.030809,.16726398,,,12.999141,,,.17546022,.17546022,.17546022,12.988686,12.988686,12.988686,3.0238008,146.00481,124.3315,166.63007,.2736927,,,,,,,,,366.98276,119074.13,324.4679,109299.65,8793.8496,8370.2598,9295.1504,8793.8496,8370.2598,9295.1504,8793.8496,8370.2598,9295.1504,8886.5703,8315.0098,9527.0801,8886.5703,8315.0098,9527.0801,8886.5703,8315.0098,9527.0801,150.35001,131.71001,174.14,150.35001,131.71001,174.14,150.35001,131.71001,174.14,153.46001,133.61,178.74001,153.46001,133.61,178.74001,153.46001,133.61,178.74001,3571001.8,3388144.5,3813430.5,3571001.8,3388144.5,3813430.5,3571001.8,3388144.5,3813430.5,3616294.5,3337469.5,3889695.8,3616294.5,3337469.5,3889695.8,3616294.5,3337469.5,3889695.8,68228.578,61006.27,76556.117,68228.578,61006.27,76556.117,68228.578,61006.27,76556.117,69494.898,61311.18,78351.719,69494.898,61311.18,78351.719,69494.898,61311.18,78351.719,5695.3701,6471.9199,7389.75,5695.3701,6471.9199,7389.75,5695.3701,6471.9199,7389.75,5746.1099,6602.48,7638.7798,5746.1099,6602.48,7638.7798,5746.1099,6602.48,7638.7798,777.64001,876.19,980.53003,777.64001,876.19,980.53003,777.64001,876.19,980.53003,778.10999,892.51001,1019.18,778.10999,892.51001,1019.18,778.10999,892.51001,1019.18,2066.78,2349.3301,2698.9399,2066.78,2349.3301,2698.9399,2066.78,2349.3301,2698.9399,2094.1399,2396.54,2771.22,2094.1399,2396.54,2771.22,2094.1399,2396.54,2771.22,222.10001,250.24001,280.04999,222.10001,250.24001,280.04999,222.10001,250.24001,280.04999,222.23,254.89999,291.07999,222.23,254.89999,291.07999,222.23,254.89999,291.07999,414247.94,463091.06,518940.94,414247.94,463091.06,518940.94,414247.94,463091.06,518940.94,416858.13,471768.53,531547.75,416858.13,471768.53,531547.75,416858.13,471768.53,531547.75,.86000001,.89999998,.92000002,.86000001,.89999998,.92000002,.86000001,.89999998,.92000002,.86000001,.89999998,.94,.86000001,.89999998,.94,.86000001,.89999998,.94,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.22036222,.21589586,.22746712,.22036222,.21589586,.22746712,.22036222,.21589586,.22746712,.22082198,.21792111,.22812518,.22082198,.21792111,.22812518,.22082198,.21792111,.22812518,189.98169,68157.422,358.75784,53939.242,10958,10958,10958,141,141,141,230211,230211,230211,2549,2549,2549,5.5315809,5.5315809,5.5315809,167.9077,7854.3999,46.77808,6595.7095,,,,,,,,,,,,,,,,,,,,18.078014,21.008488,,,365.37329,555.04907,,,,,453.79831,406.07947,453.79831,406.07947,453.79831,406.07947,18.078014,21.008488,,,1,,2.3890648,2.3890648,2.3890648,1.0663121,1.0663121,1.0663121,1,,1,,48.285194,,,26.766802,26.766802,26.766802,1,,1,,2.3890648,2.3890648,2.3890648,.80250496,.80250496,.80250496,1,,1,,63.119637,,,15.511864,15.511864,15.511864,1,
02Jul2020,Iran,148,11106,296,740,22212,55530,2652,232863,5304,13260,465726,1164315,194098,2611,5.5806937,27659,151.24107,2545.5803,168.70255,6686.9453,39.637489,5866.3486,,,,,,,,,,,,,,,,,,,,,,,,12437.481,14114.109,11106.307,3713.2029,4213.7593,3315.7813,1895.3047,2169.5103,1644.5773,689.13806,769.93433,613.24164,353.58157,,,26532.951,,,362.90915,362.90915,362.90915,26521.225,26521.225,26521.225,148,,,11106,,,151.90428,151.90428,151.90428,11101.091,11101.091,11101.091,30.803375,122647.56,104602.4,139941.39,14653483,17015322,12524180,353.58157,,,26532.951,,,362.90915,362.90915,362.90915,26521.225,26521.225,26521.225,30.803375,,,,,,,353.58157,,,26532.951,,,362.90915,362.90915,362.90915,26521.225,26521.225,26521.225,30.803375,,,,,,,.41944301,,,31.475229,,,.43050802,.43050802,.43050802,31.461317,31.461317,31.461317,.17556788,,,13.174708,,,.1801994,.1801994,.1801994,13.168885,13.168885,13.168885,3.1459866,145.49306,124.08663,166.00819,.28829074,,,,,,,,,366.98276,119074.13,324.4679,114725.87,8950.21,8519.6201,9463.3496,8950.21,8519.6201,9463.3496,8950.21,8519.6201,9463.3496,9046.1396,8462.1104,9698.4805,9046.1396,8462.1104,9698.4805,9046.1396,8462.1104,9698.4805,156.36,137.28999,180.77,156.36,137.28999,180.77,156.36,137.28999,180.77,159.57001,138.94,185.28,159.57001,138.94,185.28,159.57001,138.94,185.28,3637805,3448424.8,3887573.5,3637805,3448424.8,3887573.5,3637805,3448424.8,3887573.5,3684357.5,3396914.3,3965329,3684357.5,3396914.3,3965329,3684357.5,3396914.3,3965329,66803.281,59828.891,74578.258,66803.281,59828.891,74578.258,66803.281,59828.891,74578.258,68062.992,60300.219,76476.844,68062.992,60300.219,76476.844,68062.992,60300.219,76476.844,5909.0498,6710.79,7620.3398,5909.0498,6710.79,7620.3398,5909.0498,6710.79,7620.3398,5966.8701,6844.5298,7901.1899,5966.8701,6844.5298,7901.1899,5966.8701,6844.5298,7901.1899,788.06,885.87,992.40002,788.06,885.87,992.40002,788.06,885.87,992.40002,788.15997,902.31,1027.85,788.15997,902.31,1027.85,788.15997,902.31,1027.85,2147.1001,2435.22,2781.6399,2147.1001,2435.22,2781.6399,2147.1001,2435.22,2781.6399,2171.8301,2483.75,2866.29,2171.8301,2483.75,2866.29,2171.8301,2483.75,2866.29,225.08,253.00999,283.44,225.08,253.00999,283.44,225.08,253.00999,283.44,225.10001,257.70001,293.54999,225.10001,257.70001,293.54999,225.10001,257.70001,293.54999,408711.19,456242.53,509011.59,408711.19,456242.53,509011.59,408711.19,456242.53,509011.59,412198.28,464895.5,522126.63,412198.28,464895.5,522126.63,412198.28,464895.5,522126.63,.86000001,.89999998,.92000002,.86000001,.89999998,.92000002,.86000001,.89999998,.92000002,.86000001,.89999998,.94,.86000001,.89999998,.94,.86000001,.89999998,.94,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.23406036,.22947107,.24238968,.23406036,.22947107,.24238968,.23406036,.22947107,.24238968,.2344446,.23041376,.24226941,.2344446,.23041376,.24226941,.2344446,.23041376,.24226941,189.98169,68157.422,358.75784,56095.375,11106,11106,11106,148,148,148,232863,232863,232863,2652,2652,2652,5.5806937,5.5806937,5.5806937,167.9077,7854.3999,46.77808,6923.1558,,,,,,,,,,,,,,,,,,,,17.918919,20.967316,,,346.87204,552.2749,,,,,427.24023,406.44913,427.24023,406.44913,427.24023,406.44913,17.918919,20.967316,,,1,,2.3890648,2.3890648,2.3890648,1.0564865,1.0564865,1.0564865,1,,1,,46.247196,,,25.189774,25.189774,25.189774,1,,1,,2.3890646,2.3890646,2.3890646,.80588961,.80588961,.80588961,1,,1,,62.927486,,,15.622083,15.622083,15.622083,1,
03Jul2020,Iran,154,11260,308,770,22520,56300,2566,235429,5132,12830,470858,1177145,196446,2348,6.0015588,27723,154.77678,2551.7947,168.70255,6686.9453,39.637489,6104.1733,,,,,,,,,,,,,,,,,,,,,,,,12483.813,14213.564,11150.299,3763.2258,4284.6563,3361.2397,1899.2625,2177.4941,1639.7202,693.77618,776.01947,615.08051,367.91595,,,26900.867,,,372.621,372.621,372.621,26893.846,26893.846,26893.846,154,,,11260,,,155.96941,155.96941,155.96941,11257.061,11257.061,11257.061,30.649725,122155.18,104364.72,139095.63,14775638,17154418,12628545,367.91595,,,26900.867,,,372.621,372.621,372.621,26893.846,26893.846,26893.846,30.649725,,,,,,,367.91595,,,26900.867,,,372.621,372.621,372.621,26893.846,26893.846,26893.846,30.649725,,,,,,,.43644744,,,31.911676,,,.44202891,.44202891,.44202891,31.903347,31.903347,31.903347,.18268549,,,13.357393,,,.18502174,.18502174,.18502174,13.353907,13.353907,13.353907,3.0439672,144.90895,123.80467,165.00488,.30118737,,,,,,,,,366.98276,119074.13,324.4679,119376.91,9112.6504,8674.7598,9637.6299,9112.6504,8674.7598,9637.6299,9112.6504,8674.7598,9637.6299,9211.8799,8614.2695,9876.3701,9211.8799,8614.2695,9876.3701,9211.8799,8614.2695,9876.3701,162.42999,142.94,186.64999,162.42999,142.94,186.64999,162.42999,142.94,186.64999,165.73,144.38,191.86,165.73,144.38,191.86,165.73,144.38,191.86,3703339.3,3507674.8,3959776,3703339.3,3507674.8,3959776,3703339.3,3507674.8,3959776,3751145.3,3455641,4039092.3,3751145.3,3455641,4039092.3,3751145.3,3455641,4039092.3,65534.031,58785.941,72630.219,65534.031,58785.941,72630.219,65534.031,58785.941,72630.219,66787.867,59367.441,74964.852,66787.867,59367.441,74964.852,66787.867,59367.441,74964.852,6114.2202,6930.4502,7829.04,6114.2202,6930.4502,7829.04,6114.2202,6930.4502,7829.04,6173.8301,7067.1201,8137.7798,6173.8301,7067.1201,8137.7798,6173.8301,7067.1201,8137.7798,792.21002,888.41998,995.69,792.21002,888.41998,995.69,792.21002,888.41998,995.69,792.59003,904.92999,1027.9301,792.59003,904.92999,1027.9301,792.59003,904.92999,1027.9301,2223.8101,2516.55,2861.0601,2223.8101,2516.55,2861.0601,2223.8101,2516.55,2861.0601,2246.5901,2566.3201,2956.1699,2246.5901,2566.3201,2956.1699,2246.5901,2566.3201,2956.1699,226.25999,253.73,284.38,226.25999,253.73,284.38,226.25999,253.73,284.38,226.37,258.45001,293.57001,226.37,258.45001,293.57001,226.37,258.45001,293.57001,403179.31,449411.47,498051.25,403179.31,449411.47,498051.25,403179.31,449411.47,498051.25,407268.63,458037.38,513886.72,407268.63,458037.38,513886.72,407268.63,458037.38,513886.72,.86000001,.89999998,.92000002,.86000001,.89999998,.92000002,.86000001,.89999998,.92000002,.86000001,.89999998,.93000001,.86000001,.89999998,.93000001,.86000001,.89999998,.93000001,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.24785595,.24315338,.25698668,.24785595,.24315338,.25698668,.24785595,.24315338,.25698668,.24814387,.24319728,.25593328,.24814387,.24319728,.25593328,.24814387,.24319728,.25593328,189.98169,68157.422,358.75784,58273.035,11260,11260,11260,154,154,154,235429,235429,235429,2566,2566,2566,6.0015588,6.0015588,6.0015588,167.9077,7854.3999,46.77808,7203.8242,,,,,,,,,,,,,,,,,,,,16.662338,20.908438,,,332.01926,549.26251,,,,,403.46017,406.39542,403.46017,406.39542,403.46017,406.39542,16.662338,20.908438,,,1,,2.3890646,2.3890646,2.3890646,1.0547402,1.0547402,1.0547402,1,,1,,47.605293,,,25.539373,25.539373,25.539373,1,,1,,2.3890646,2.3890646,2.3890646,.80929399,.80929399,.80929399,1,,1,,62.760483,,,15.730174,15.730174,15.730174,1,
