04Jul2020,Iran,148,11408,296,740,22816,57040,2449,237878,4898,12245,475756,1189390,198949,2503,6.043283,27521,158.67857,2552.3481,168.70255,6686.9453,39.637489,5866.3486,,,,,,,,,,,,,,,,,,,,,,,,12525.324,14304.769,11172.007,3724.4346,4253.5562,3322.0222,1902.124,2188.0396,1635.0111,697.70917,783.00439,616.67896,353.58157,,,27254.449,,,382.33801,382.33801,382.33801,27276.184,27276.184,27276.184,148,,,11408,,,160.0367,160.0367,160.0367,11417.098,11417.098,11417.098,30.524881,121604.09,103926.24,138037.8,14897242,17292456,12732471,353.58157,,,27254.449,,,382.33801,382.33801,382.33801,27276.184,27276.184,27276.184,30.524881,,,,,,,353.58157,,,27254.449,,,382.33801,382.33801,382.33801,27276.184,27276.184,27276.184,30.524881,,,,,,,.41944301,,,32.33112,,,.45355591,.45355591,.45355591,32.356903,32.356903,32.356903,.17556788,,,13.532962,,,.18984665,.18984665,.18984665,13.543754,13.543754,13.543754,2.9051738,144.2552,123.28452,163.75002,.29076454,,,,,,,,,366.98276,119074.13,324.4679,114725.87,9281.0303,8835.5996,9817.8203,9281.0303,8835.5996,9817.8203,9281.0303,8835.5996,9817.8203,9383.6602,8772.8301,10060.62,9383.6602,8772.8301,10060.62,9383.6602,8772.8301,10060.62,168.39,148.39,192.34,168.39,148.39,192.34,168.39,148.39,192.34,171.78,149.8,198.50999,171.78,149.8,198.50999,171.78,149.8,198.50999,3767716.3,3565991.3,4030193,3767716.3,3565991.3,4030193,3767716.3,3565991.3,4030193,3816770.8,3513728.8,4111134,3816770.8,3513728.8,4111134,3816770.8,3513728.8,4111134,64377.23,57768.602,70840.594,64377.23,57768.602,70840.594,64377.23,57768.602,70840.594,65625.547,58514.352,73695.328,65625.547,58514.352,73695.328,65625.547,58514.352,73695.328,6297.1699,7125.3599,8010.4902,6297.1699,7125.3599,8010.4902,6297.1699,7125.3599,8010.4902,6358.6602,7264.6499,8342.21,6358.6602,7264.6499,8342.21,6358.6602,7264.6499,8342.21,790.72998,885.59998,992.54999,790.72998,885.59998,992.54999,790.72998,885.59998,992.54999,792.81,902.14001,1021.59,792.81,902.14001,1021.59,792.81,902.14001,1021.59,2290.05,2591.55,2933.3101,2290.05,2591.55,2933.3101,2290.05,2591.55,2933.3101,2316.04,2642.46,3037.45,2316.04,2642.46,3037.45,2316.04,2642.46,3037.45,225.83,252.92999,283.48001,225.83,252.92999,283.48001,225.83,252.92999,283.48001,226.42999,257.64999,291.76001,226.42999,257.64999,291.76001,226.42999,257.64999,291.76001,397402.97,442608.88,487232.81,397402.97,442608.88,487232.81,397402.97,442608.88,487232.81,402336.41,451205.13,506490.56,402336.41,451205.13,506490.56,402336.41,451205.13,506490.56,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.89999998,.93000001,.86000001,.89999998,.93000001,.86000001,.89999998,.93000001,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.26156762,.25686964,.27151099,.26156762,.25686964,.27151099,.26156762,.25686964,.27151099,.26175782,.25600559,.26936579,.26175782,.25600559,.26936579,.26175782,.25600559,.26936579,189.98169,68157.422,358.75784,60411.234,11408,11408,11408,148,148,148,237878,237878,237878,2449,2449,2449,6.043283,6.043283,6.043283,167.9077,7854.3999,46.77808,6923.1558,,,,,,,,,,,,,,,,,,,,16.547297,20.851858,,,343.92087,546.59851,,,,,382.3103,405.95883,382.3103,405.95883,382.3103,405.95883,16.547297,20.851858,,,1,,2.3890648,2.3890648,2.3890648,1.1377703,1.1377703,1.1377703,1,,1,,49.654587,,,26.287149,26.287149,26.287149,1,,1,,2.3890646,2.3890646,2.3890646,.81355453,.81355453,.81355453,1,,1,,62.625557,,,15.83886,15.83886,15.83886,1,
05Jul2020,Iran,163,11571,326,815,23142,57855,2560,240438,5120,12800,480876,1202190,201330,2381,6.3671875,27537,162.75893,2543.0088,168.70255,6686.9453,39.637489,6460.9106,,,,,,,,,,,,,,,,,,,,,,,,12561.233,14386.679,11139.954,3709.4949,4248.5728,3289.7727,1903.8883,2199.8882,1630.4463,700.85498,789.31635,617.96625,389.41754,,,27643.867,,,391.8811,391.8811,391.8811,27668.064,27668.064,27668.064,163,,,11571,,,164.03119,164.03119,164.03119,11581.129,11581.129,11581.129,30.428041,120997.06,103602.87,136928.83,15018239,17429386,12836074,389.41754,,,27643.867,,,391.8811,391.8811,391.8811,27668.064,27668.064,27668.064,30.428041,,,,,,,389.41754,,,27643.867,,,391.8811,391.8811,391.8811,27668.064,27668.064,27668.064,30.428041,,,,,,,.46195412,,,32.793076,,,.46487656,.46487656,.46487656,32.821781,32.821781,32.821781,.19336192,,,13.726323,,,.19458517,.19458517,.19458517,13.738338,13.738338,13.738338,3.0368497,143.53513,122.90092,162.43449,.32184049,,,,,,,,,366.98276,119074.13,324.4679,126353.49,9455.1104,9001.8701,10003.58,9455.1104,9001.8701,10003.58,9455.1104,9001.8701,10003.58,9561.2002,8937.5703,10263.54,9561.2002,8937.5703,10263.54,9561.2002,8937.5703,10263.54,174.07001,153.48,197.86,174.07001,153.48,197.86,174.07001,153.48,197.86,177.55,155.06,204.75999,177.55,155.06,204.75999,177.55,155.06,204.75999,3831006.5,3623432.5,4098927.8,3831006.5,3623432.5,4098927.8,3831006.5,3623432.5,4098927.8,3881304,3571223.5,4181552.8,3881304,3571223.5,4181552.8,3881304,3571223.5,4181552.8,63290.262,56783.539,69187.547,63290.262,56783.539,69187.547,63290.262,56783.539,69187.547,64533.102,57713.859,72502.992,64533.102,57713.859,72502.992,64533.102,57713.859,72502.992,6458.2598,7292.3501,8161.7798,6458.2598,7292.3501,8161.7798,6458.2598,7292.3501,8161.7798,6511.1299,7433.96,8511.0195,6511.1299,7433.96,8511.0195,6511.1299,7433.96,8511.0195,785.82001,879.03998,984.90002,785.82001,879.03998,984.90002,785.82001,879.03998,984.90002,790.04999,895.58002,1010.76,790.04999,895.58002,1010.76,790.04999,895.58002,1010.76,2353.72,2659.04,2997.1699,2353.72,2659.04,2997.1699,2353.72,2659.04,2997.1699,2376.9299,2711,3108.8501,2376.9299,2711,3108.8501,2376.9299,2711,3108.8501,224.42999,251.05,281.29001,224.42999,251.05,281.29001,224.42999,251.05,281.29001,225.63,255.77,288.66,225.63,255.77,288.66,225.63,255.77,288.66,391221.88,435838.47,476660.09,391221.88,435838.47,476660.09,391221.88,435838.47,476660.09,397403.63,444402.47,499107.44,397403.63,444402.47,499107.44,397403.63,444402.47,499107.44,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.89999998,.93000001,.86000001,.89999998,.93000001,.86000001,.89999998,.93000001,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.27503443,.2702896,.28597632,.27503443,.2702896,.28597632,.27503443,.2702896,.28597632,.27513012,.26867029,.28241593,.27513012,.26867029,.28241593,.27513012,.26867029,.28241593,189.98169,68157.422,358.75784,62448.98,11571,11571,11571,163,163,163,240438,240438,240438,2560,2560,2560,6.3671875,6.3671875,6.3671875,167.9077,7854.3999,46.77808,7624.8271,,,,,,,,,,,,,,,,,,,,15.705522,20.779362,,,310.71292,543.27563,,,,,363.59085,405.17841,363.59085,405.17841,363.59085,405.17841,15.705522,20.779362,,,1,,2.3890648,2.3890648,2.3890648,1.0679141,1.0679141,1.0679141,1,,1,,47.264477,,,24.722759,24.722759,24.722759,1,,1,,2.3890646,2.3890646,2.3890646,.81713855,.81713855,.81713855,1,,1,,62.462002,,,15.933449,15.933449,15.933449,1,
06Jul2020,Iran,160,11731,320,800,23462,58655,2613,243051,5226,13065,486102,1215255,204083,2753,6.12323,27237,167.28572,2517.8394,168.70255,6686.9453,39.637489,6341.998,,,,,,,,,,,,,,,,,,,,,,,,12590.555,14458.899,11104.382,3631.2751,4170.1294,3202.644,1904.5585,2209.5605,1626.0217,703.13141,794.36163,618.85712,382.25034,,,28026.117,,,401.05493,401.05493,401.05493,28069.119,28069.119,28069.119,160,,,11731,,,167.87111,167.87111,167.87111,11749,11749,11749,30.354481,120337.61,102997.95,136084.17,15138577,17565470,12939072,382.25034,,,28026.117,,,401.05493,401.05493,401.05493,28069.119,28069.119,28069.119,30.354481,,,,,,,382.25034,,,28026.117,,,401.05493,401.05493,401.05493,28069.119,28069.119,28069.119,30.354481,,,,,,,.4534519,,,33.246525,,,.47575921,.47575921,.47575921,33.297539,33.297539,33.297539,.18980311,,,13.916126,,,.19914035,.19914035,.19914035,13.937479,13.937479,13.937479,3.0997219,142.75282,122.18333,161.4325,.31764826,,,,,,,,,366.98276,119074.13,324.4679,124027.96,9634.46,9173.21,10194.44,9634.46,9173.21,10194.44,9634.46,9173.21,10194.44,9744.1104,9108.1201,10460.91,9744.1104,9108.1201,10460.91,9744.1104,9108.1201,10460.91,179.35001,158.31,202.89999,179.35001,158.31,202.89999,179.35001,158.31,202.89999,182.89999,160.03,210.45,182.89999,160.03,210.45,182.89999,160.03,210.45,3893250.3,3680031.5,4166048.3,3893250.3,3680031.5,4166048.3,3893250.3,3680031.5,4166048.3,3944784.8,3628146.8,4250411,3944784.8,3628146.8,4250411,3944784.8,3628146.8,4250411,62243.762,55880.41,67744.594,62243.762,55880.41,67744.594,62243.762,55880.41,67744.594,63480.949,56942.02,71402.18,63480.949,56942.02,71402.18,63480.949,56942.02,71402.18,6592.2998,7430.27,8297.8301,6592.2998,7430.27,8297.8301,6592.2998,7430.27,8297.8301,6640.9502,7573.8999,8643.1904,6640.9502,7573.8999,8643.1904,6640.9502,7573.8999,8643.1904,778.73999,869.97998,973.64001,778.73999,869.97998,973.64001,778.73999,869.97998,973.64001,784.95001,886.51001,997,784.95001,886.51001,997,784.95001,886.51001,997,2410.1299,2718.3999,3052.0801,2410.1299,2718.3999,3052.0801,2410.1299,2718.3999,3052.0801,2431.53,2771.3101,3169.71,2431.53,2771.3101,3169.71,2431.53,2771.3101,3169.71,222.39999,248.46001,278.04999,222.39999,248.46001,278.04999,222.39999,248.46001,278.04999,224.17,253.17999,284.72,224.17,253.17999,284.72,224.17,253.17999,284.72,385140.88,429101.72,467298.19,385140.88,429101.72,467298.19,385140.88,429101.72,467298.19,392471.28,437630.94,491969.06,392471.28,437630.94,491969.06,392471.28,437630.94,491969.06,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.93000001,.86000001,.88999999,.93000001,.86000001,.88999999,.93000001,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.28814134,.28330141,.29950729,.28814134,.28330141,.29950729,.28814134,.28330141,.29950729,.28811792,.28104025,.29473889,.28811792,.28104025,.29473889,.28811792,.28104025,.29473889,189.98169,68157.422,358.75784,64343.223,11731,11731,11731,160,160,160,243051,243051,243051,2613,2613,2613,6.12323,6.12323,6.12323,167.9077,7854.3999,46.77808,7484.4927,,,,,,,,,,,,,,,,,,,,16.331249,20.718695,,,314.8136,540.15961,,,,,347.05191,404.09637,347.05191,404.09637,347.05191,404.09637,16.331249,20.718695,,,1,,2.3890646,2.3890646,2.3890646,1.1209376,1.1209376,1.1209376,1,,1,,46.053429,,,23.820805,23.820805,23.820805,1,,1,,2.3890646,2.3890646,2.3890646,.82128209,.82128209,.82128209,1,,1,,62.285599,,,16.018244,16.018244,16.018244,1,
07Jul2020,Iran,200,11931,400,1000,23862,59655,2637,245688,5274,13185,491376,1228440,207000,2917,7.5843763,26757,171.50893,2485.3481,168.70255,6686.9453,39.637489,7927.498,,,,,,,,,,,,,,,,,,,,,,,,12612.375,14519.388,11064.733,3575.4768,4116.0947,3136.7366,1904.1412,2206.989,1621.7323,704.47034,794.60687,619.26678,477.81293,,,28503.93,,,409.66101,409.66101,409.66101,28478.781,28478.781,28478.781,200,,,11931,,,171.47339,171.47339,171.47339,11920.473,11920.473,11920.473,30.297995,119629.56,102382.7,135595.25,15258206,17701064,13041454,477.81293,,,28503.93,,,409.66101,409.66101,409.66101,28478.781,28478.781,28478.781,30.297995,,,,,,,477.81293,,,28503.93,,,409.66101,409.66101,409.66101,28478.781,28478.781,28478.781,30.297995,,,,,,,.5668149,,,33.813339,,,.48596832,.48596832,.48596832,33.783508,33.783508,33.783508,.23725389,,,14.15338,,,.20341364,.20341364,.20341364,14.140893,14.140893,14.140893,3.1281924,141.9129,121.45347,160.85249,.3994104,,,,,,,,,366.98276,119074.13,324.4679,155034.95,9818.5898,9349.1797,10392.88,9818.5898,9349.1797,10392.88,9818.5898,9349.1797,10392.88,9931.8604,9284,10653.08,9931.8604,9284,10653.08,9931.8604,9284,10653.08,184.13,162.77,207.37,184.13,162.77,207.37,184.13,162.77,207.37,187.75,164.53,215.47,187.75,164.53,215.47,187.75,164.53,215.47,3954471.3,3735805.5,4231601,3954471.3,3735805.5,4231601,3954471.3,3735805.5,4231601,4007237,3684508.3,4317751.5,4007237,3684508.3,4317751.5,4007237,3684508.3,4317751.5,61220.82,55096.262,66533.672,61220.82,55096.262,66533.672,61220.82,55096.262,66533.672,62452.129,56136.871,70365.922,62452.129,56136.871,70365.922,62452.129,56136.871,70365.922,6701.73,7539.46,8419.5195,6701.73,7539.46,8419.5195,6701.73,7539.46,8419.5195,6748.3101,7684.8198,8740.21,6748.3101,7684.8198,8740.21,6748.3101,7684.8198,8740.21,770.26001,859.34998,955.72998,770.26001,859.34998,955.72998,770.26001,859.34998,955.72998,777.48999,875.84003,983.25,777.48999,875.84003,983.25,777.48999,875.84003,983.25,2459.45,2769.4399,3097.9199,2459.45,2769.4399,3097.9199,2459.45,2769.4399,3097.9199,2479.6599,2823.2,3219.8899,2479.6599,2823.2,3219.8899,2479.6599,2823.2,3219.8899,219.97,245.41,272.92999,219.97,245.41,272.92999,219.97,245.41,272.92999,222.03999,250.12,280.79001,222.03999,250.12,280.79001,222.03999,250.12,280.79001,380028.13,422399.88,458707.28,380028.13,422399.88,458707.28,380028.13,422399.88,458707.28,387319.78,430891.88,485223.84,387319.78,430891.88,485223.84,387319.78,430891.88,485223.84,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.93000001,.86000001,.88999999,.93000001,.86000001,.88999999,.93000001,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.3007637,.2954284,.31167677,.3007637,.2954284,.31167677,.3007637,.2954284,.31167677,.30063027,.29308721,.30621356,.30063027,.29308721,.30621356,.30063027,.29308721,.30621356,189.98169,68157.422,358.75784,66058.086,11931,11931,11931,200,200,200,245688,245688,245688,2637,2637,2637,7.5843763,7.5843763,7.5843763,167.9077,7854.3999,46.77808,9355.6162,,,,,,,,,,,,,,,,,,,,13.185,20.592407,,,250.36903,535.30182,,,,,332.48694,402.75348,332.48694,402.75348,332.48694,402.75348,13.185,20.592407,,,1,,2.3890646,2.3890646,2.3890646,.92065001,.92065001,.92065001,1,,1,,45.36578,,,23.216087,23.216087,23.216087,1,,1,,2.3890646,2.3890646,2.3890646,.82294774,.82294774,.82294774,1,,1,,62.103992,,,16.095501,16.095501,16.095501,1,
08Jul2020,Iran,153,12084,306,765,24168,60420,2691,248379,5382,13455,496758,1241895,209463,2463,5.6856189,26832,175.4375,2450.6162,168.70255,6686.9453,39.637489,6064.5356,,,,,,,,,,,,,,,,,,,,,,,,12625.969,14567.119,10998.538,3478.6897,4013.5129,3030.3022,1902.646,2194.791,1617.5728,704.97711,791.92365,619.26617,365.52689,,,28869.457,,,417.65298,417.65298,417.65298,28896.434,28896.434,28896.434,153,,,12084,,,174.81862,174.81862,174.81862,12095.292,12095.292,12095.292,30.252996,118876.84,101759.62,135058.89,15377083,17836124,13143214,365.52689,,,28869.457,,,417.65298,417.65298,417.65298,28896.434,28896.434,28896.434,30.252996,,,,,,,365.52689,,,28869.457,,,417.65298,417.65298,417.65298,28896.434,28896.434,28896.434,30.252996,,,,,,,.43361339,,,34.246956,,,.49544898,.49544898,.49544898,34.278957,34.278957,34.278957,.18149923,,,14.33488,,,.20738199,.20738199,.20738199,14.348274,14.348274,14.348274,3.192251,141.01996,120.71432,160.21623,.3074837,,,,,,,,,366.98276,119074.13,324.4679,118601.74,10006.92,9529.2402,10596.68,10006.92,9529.2402,10596.68,10006.92,9529.2402,10596.68,10123.87,9460.0195,10849.25,10123.87,9460.0195,10849.25,10123.87,9460.0195,10849.25,188.33,166.8,211.22,188.33,166.8,211.22,188.33,166.8,211.22,192.02,168.38,219.74001,192.02,168.38,219.74001,192.02,168.38,219.74001,4014684.3,3790765.5,4295621,4014684.3,3790765.5,4295621,4014684.3,3790765.5,4295621,4068675.3,3740310.5,4383606,4068675.3,3740310.5,4383606,4068675.3,3740310.5,4383606,60213.102,54321.5,65657.172,60213.102,54321.5,65657.172,60213.102,54321.5,65657.172,61438.238,55151.77,69340.922,61438.238,55151.77,69340.922,61438.238,55151.77,69340.922,6787.6602,7621.27,8510.1104,6787.6602,7621.27,8510.1104,6787.6602,7621.27,8510.1104,6834.1699,7768.0801,8816.2002,6834.1699,7768.0801,8816.2002,6834.1699,7768.0801,8816.2002,760.92999,847.73999,936.76001,760.92999,847.73999,936.76001,760.92999,847.73999,936.76001,769.20001,864.19,969.91998,769.20001,864.19,969.91998,769.20001,864.19,969.91998,2501.3301,2812.21,3138.27,2501.3301,2812.21,3138.27,2501.3301,2812.21,3138.27,2521.3601,2866.73,3259.5801,2521.3601,2866.73,3259.5801,2521.3601,2866.73,3259.5801,217.3,242.09,267.5,217.3,242.09,267.5,217.3,242.09,267.5,219.66,246.78,276.98001,219.66,246.78,276.98001,219.66,246.78,276.98001,374924.19,415734.91,452965.19,374924.19,415734.91,452965.19,374924.19,415734.91,452965.19,380904.03,424187.38,478480.91,380904.03,424187.38,478480.91,380904.03,424187.38,478480.91,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.93000001,.86000001,.88999999,.93000001,.86000001,.88999999,.93000001,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.31277245,.30706075,.32170135,.31277245,.30706075,.32170135,.31277245,.30706075,.32170135,.31254151,.30530301,.31689802,.31254151,.30530301,.31689802,.31254151,.30530301,.31689802,189.98169,68157.422,358.75784,67564.867,12084,12084,12084,153,153,153,248379,248379,248379,2691,2691,2691,5.6856189,5.6856189,5.6856189,167.9077,7854.3999,46.77808,7157.0464,,,,,,,,,,,,,,,,,,,,17.588236,20.554369,,,325.22049,532.64191,,,,,319.72125,401.1908,319.72125,401.1908,319.72125,401.1908,17.588236,20.554369,,,1,,2.3890646,2.3890646,2.3890646,1.2309151,1.2309151,1.2309151,1,,1,,44.175709,,,22.375734,22.375734,22.375734,1,,1,,2.3890646,2.3890646,2.3890646,.8281132,.8281132,.8281132,1,,1,,61.909756,,,16.163542,16.163542,16.163542,1,
09Jul2020,Iran,221,12305,442,1105,24610,61525,2079,250458,4158,10395,500916,1252290,212176,2713,10.630111,25977,179.24107,2413.4731,168.70255,6686.9453,39.637489,8759.8848,,,,,,,,,,,,,,,,,,,,,,,,12630.807,14601.336,10966.865,3381.0642,3908.543,2935.6536,1900.0834,2180.5513,1613.5371,704.89362,788.40033,619.05627,527.98328,,,29397.441,,,425.10794,425.10794,425.10794,29321.541,29321.541,29321.541,221,,,12305,,,177.93907,177.93907,177.93907,12273.23,12273.23,12273.23,30.21562,118083.3,101131.16,134258.11,15495166,17970382,13244345,527.98328,,,29397.441,,,425.10794,425.10794,425.10794,29321.541,29321.541,29321.541,30.21562,,,,,,,527.98328,,,29397.441,,,425.10794,425.10794,425.10794,29321.541,29321.541,29321.541,30.21562,,,,,,,.62633044,,,34.873283,,,.50429255,.50429255,.50429255,34.783249,34.783249,34.783249,.26216555,,,14.597045,,,.21108368,.21108368,.21108368,14.559359,14.559359,14.559359,2.4662542,140.07861,119.9688,159.26628,.44712779,,,,,,,,,366.98276,119074.13,324.4679,171313.63,10198.85,9712.8496,10803.76,10198.85,9712.8496,10803.76,10198.85,9712.8496,10803.76,10319.55,9627.8203,11048.8,10319.55,9627.8203,11048.8,10319.55,9627.8203,11048.8,191.92999,170.3,214.39999,191.92999,170.3,214.39999,191.92999,170.3,214.39999,195.67,171.75999,223.25,195.67,171.75999,223.25,195.67,171.75999,223.25,4073901.3,3844918.5,4358139,4073901.3,3844918.5,4358139,4073901.3,3844918.5,4358139,4129111,3795554.3,4448001,4129111,3795554.3,4448001,4129111,3795554.3,4448001,59217.051,53541.398,64900.051,59217.051,53541.398,64900.051,59217.051,53541.398,64900.051,60435.75,54360.25,68323.289,60435.75,54360.25,68323.289,60435.75,54360.25,68323.289,6851.6899,7677.6499,8571.8496,6851.6899,7677.6499,8571.8496,6851.6899,7677.6499,8571.8496,6900,7825.6499,8861.0996,6900,7825.6499,8861.0996,6900,7825.6499,8861.0996,750.08002,835.56,917.25,750.08002,835.56,917.25,750.08002,835.56,917.25,760.40002,851.96002,956.71997,760.40002,851.96002,956.71997,760.40002,851.96002,956.71997,2536.4099,2847.01,3177.01,2536.4099,2847.01,3177.01,2536.4099,2847.01,3177.01,2556.8201,2902.21,3290.8799,2556.8201,2902.21,3290.8799,2556.8201,2902.21,3290.8799,214.19,238.60001,261.92001,214.19,238.60001,261.92001,214.19,238.60001,261.92001,217.14,243.28,273.20001,217.14,243.28,273.20001,217.14,243.28,273.20001,369828.28,409109.5,447849.72,369828.28,409109.5,447849.72,369828.28,409109.5,447849.72,375688.78,417520.22,471744.22,375688.78,417520.22,471744.22,375688.78,417520.22,471744.22,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.93000001,.86000001,.88999999,.93000001,.86000001,.88999999,.93000001,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.32411271,.31807163,.33035412,.32411271,.31807163,.33035412,.32411271,.31807163,.33035412,.32376531,.31596616,.32675534,.32376531,.31596616,.32675534,.32376531,.31596616,.32675534,189.98169,68157.422,358.75784,68856.391,12305,12305,12305,221,221,221,250458,250458,250458,2079,2079,2079,10.630111,10.630111,10.630111,167.9077,7854.3999,46.77808,10337.956,,,,,,,,,,,,,,,,,,,,9.4072399,20.354164,,,223.6497,527.09235,,,,,308.53464,399.44714,308.53464,399.44714,308.53464,399.44714,9.4072399,20.354164,,,1,,2.3890646,2.3890646,2.3890646,.86846149,.86846149,.86846149,1,,1,,56.798126,,,28.483431,28.483431,28.483431,1,,1,,2.3890648,2.3890648,2.3890648,.82883781,.82883781,.82883781,1,,1,,61.867325,,,16.265806,16.265806,16.265806,1,
