10Jul2020,Iran,142,12447,284,710,24894,62235,2262,252720,4524,11310,505440,1263600,215015,2839,6.2776303,25258,182.26785,2385.625,168.70255,6686.9453,39.637489,5628.5234,,,,,,,,,,,,,,,,,,,,,,,,12626.585,14621.522,10929.756,3255.0715,3769.3567,2817.6372,1896.4694,2167.915,1609.6191,704.4718,785.37994,618.70264,339.24719,,,29736.688,,,432.1163,432.1163,432.1163,29753.658,29753.658,29753.658,142,,,12447,,,180.87259,180.87259,180.87259,12454.104,12454.104,12454.104,30.183743,117252.97,100241.38,133146.39,15612419,18103528,13344587,339.24719,,,29736.688,,,432.1163,432.1163,432.1163,29753.658,29753.658,29753.658,30.183743,,,,,,,339.24719,,,29736.688,,,432.1163,432.1163,432.1163,29753.658,29753.658,29753.658,30.183743,,,,,,,.40243855,,,35.275723,,,.51260632,.51260632,.51260632,35.295856,35.295856,35.295856,.16845025,,,14.765495,,,.21456361,.21456361,.21456361,14.773922,14.773922,14.773922,2.6833415,139.09361,118.91328,157.94748,.28932929,,,,,,,,,366.98276,119074.13,324.4679,110074.82,10393.76,9897.4502,11014.42,10393.76,9897.4502,11014.42,10393.76,9897.4502,11014.42,10518.24,9798.1396,11251.39,10518.24,9798.1396,11251.39,10518.24,9798.1396,11251.39,194.91,173.25,217.61,194.91,173.25,217.61,194.91,173.25,217.61,198.7,174.66,225.97,198.7,174.66,225.97,198.7,174.66,225.97,4132133,3898271.3,4419184,4132133,3898271.3,4419184,4132133,3898271.3,4419184,4188554.5,3850239,4510962.5,4188554.5,3850239,4510962.5,4188554.5,3850239,4510962.5,58231.559,52726.898,64164.941,58231.559,52726.898,64164.941,58231.559,52726.898,64164.941,59443.551,53491.531,67312.031,59443.551,53491.531,67312.031,59443.551,53491.531,67312.031,6895.6802,7710.8799,8607.3203,6895.6802,7710.8799,8607.3203,6895.6802,7710.8799,8607.3203,6947.4902,7859.8398,8877.8398,6947.4902,7859.8398,8877.8398,6947.4902,7859.8398,8877.8398,738.64001,823.07001,898.69,738.64001,823.07001,898.69,738.64001,823.07001,898.69,751.29999,839.40002,943.12,751.29999,839.40002,943.12,751.29999,839.40002,943.12,2565.0601,2874.25,3207.1499,2565.0601,2874.25,3207.1499,2565.0601,2874.25,3207.1499,2586.3301,2930.02,3315.8999,2586.3301,2930.02,3315.8999,2586.3301,2930.02,3315.8999,210.92,235.03,256.60999,210.92,235.03,256.60999,210.92,235.03,256.60999,214.53999,239.69,269.31,214.53999,239.69,269.31,214.53999,239.69,269.31,364395.5,402526.88,442982.59,364395.5,402526.88,442982.59,364395.5,402526.88,442982.59,369871.22,410893.78,465018.38,369871.22,410893.78,465018.38,369871.22,410893.78,465018.38,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.92000002,.86000001,.88999999,.93000001,.86000001,.88999999,.93000001,.86000001,.88999999,.93000001,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94,.97000003,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.33471543,.32857993,.33914158,.33471543,.32857993,.33914158,.33471543,.32857993,.33914158,.33426669,.32651898,.33570522,.33426669,.32651898,.33570522,.33426669,.32651898,.33570522,189.98169,68157.422,358.75784,69925.492,12447,12447,12447,142,142,142,252720,252720,252720,2262,2262,2262,6.2776303,6.2776303,6.2776303,167.9077,7854.3999,46.77808,6642.4873,,,,,,,,,,,,,,,,,,,,15.929578,20.303688,,,345.62695,525.02216,,,,,298.76126,397.55902,298.76126,397.55902,298.76126,397.55902,15.929578,20.303688,,,1,,2.3890648,2.3890648,2.3890648,1.3726057,1.3726057,1.3726057,1,,1,,51.835972,,,25.743395,25.743395,25.743395,1,,1,,2.3890646,2.3890646,2.3890646,.83504134,.83504134,.83504134,1,,1,,61.777538,,,16.350637,16.350637,16.350637,1,
11Jul2020,Iran,188,12635,376,940,25270,63175,2397,255117,4794,11985,510234,1275585,217666,2651,7.8431373,24816,184.76785,2367.7144,168.70255,6686.9453,39.637489,7451.8481,,,,,,,,,,,,,,,,,,,,,,,,12722.04,14753.597,10953.64,3186.3044,3695.1189,2743.3989,1891.8262,2161.2153,1608.0287,703.85382,783.5307,618.87317,449.14417,,,30185.832,,,438.77811,438.77811,438.77811,30192.436,30192.436,30192.436,188,,,12635,,,183.66104,183.66104,183.66104,12637.765,12637.765,12637.765,30.156401,116389.9,99867.953,131974.89,15728809,18235502,13444454,449.14417,,,30185.832,,,438.77811,438.77811,438.77811,30192.436,30192.436,30192.436,30.156401,,,,,,,449.14417,,,30185.832,,,438.77811,438.77811,438.77811,30192.436,30192.436,30192.436,30.156401,,,,,,,.53280598,,,35.808529,,,.52050906,.52050906,.52050906,35.816364,35.816364,35.816364,.22301865,,,14.988514,,,.21787149,.21787149,.21787149,14.991794,14.991794,14.991794,2.8434877,138.06978,118.4703,156.55777,.38589618,,,,,,,,,366.98276,119074.13,324.4679,145732.86,10591.04,10082.96,11230.7,10591.04,10082.96,11230.7,10591.04,10082.96,11230.7,10719.36,9971.0498,11461.08,10719.36,9971.0498,11461.08,10719.36,9971.0498,11461.08,197.28,175.67999,220.25,197.28,175.67999,220.25,197.28,175.67999,220.25,201.11,177.09,228.19,201.11,177.09,228.19,201.11,177.09,228.19,4189389.3,3950830,4478784.5,4189389.3,3950830,4478784.5,4189389.3,3950830,4478784.5,4247016,3904364.8,4572515,4247016,3904364.8,4572515,4247016,3904364.8,4572515,57256.379,51817.672,63440.391,57256.379,51817.672,63440.391,57256.379,51817.672,63440.391,58461.449,52625.051,66307.18,58461.449,52625.051,66307.18,58461.449,52625.051,66307.18,6915.3398,7723.3501,8619.2197,6915.3398,7723.3501,8619.2197,6915.3398,7723.3501,8619.2197,6978.4502,7873.0601,8869.4404,6978.4502,7873.0601,8869.4404,6978.4502,7873.0601,8869.4404,728.02002,810.41998,881.14001,728.02002,810.41998,881.14001,728.02002,810.41998,881.14001,742.03003,826.69,930.21002,742.03003,826.69,930.21002,742.03003,826.69,930.21002,2587.6599,2894.3899,3229.22,2587.6599,2894.3899,3229.22,2587.6599,2894.3899,3229.22,2610.24,2950.6699,3332.1899,2610.24,2950.6699,3332.1899,2610.24,2950.6699,3332.1899,207.88,231.41,251.59,207.88,231.41,251.59,207.88,231.41,251.59,211.88,236.05,265.60999,211.88,236.05,265.60999,211.88,236.05,265.60999,358471.28,395948.88,438150.84,358471.28,395948.88,438150.84,358471.28,395948.88,438150.84,364065.5,404284.47,458313.44,364065.5,404284.47,458313.44,364065.5,404284.47,458313.44,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.77999997,.81,.82999998,.77999997,.81,.82999998,.77999997,.81,.82999998,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.3445555,.33903491,.34717631,.3445555,.33903491,.34717631,.3445555,.33903491,.34717631,.34400448,.33651274,.34414071,.34400448,.33651274,.34414071,.34400448,.33651274,.34414071,189.98169,68157.422,358.75784,70775.75,12635,12635,12635,188,188,188,255117,255117,255117,2397,2397,2397,7.8431373,7.8431373,7.8431373,167.9077,7854.3999,46.77808,8794.2793,,,,,,,,,,,,,,,,,,,,12.75,20.191294,,,259.13705,521.06592,,,,,290.229,395.55975,290.229,395.55975,290.229,395.55975,12.75,20.191294,,,1,,2.3890648,2.3890648,2.3890648,1.0493617,1.0493617,1.0493617,1,,1,,48.556488,,,23.886683,23.886683,23.886683,1,,1,,2.3890646,2.3890646,2.3890646,.83823031,.83823031,.83823031,1,,1,,61.653316,,,16.421442,16.421442,16.421442,1,
12Jul2020,Iran,194,12829,388,970,25658,64145,2186,257303,4372,10930,514606,1286515,219993,2327,8.8746567,24481,187.00893,2357.0356,168.70255,6686.9453,39.637489,7689.6729,,,,,,,,,,,,,,,,,,,,,,,,12908.457,14987.684,11069.781,3205.2163,3721.4956,2748.6663,1886.1825,2152.6326,1606.193,703.09619,781.57037,619.33459,463.47855,,,30649.311,,,445.20218,445.20218,445.20218,30637.639,30637.639,30637.639,194,,,12829,,,186.34999,186.34999,186.34999,12824.114,12824.114,12824.114,30.133236,115498.15,99236.109,130989.63,15844307,18366492,13543691,463.47855,,,30649.311,,,445.20218,445.20218,445.20218,30637.639,30637.639,30637.639,30.133236,,,,,,,463.47855,,,30649.311,,,445.20218,445.20218,445.20218,30637.639,30637.639,30637.639,30.133236,,,,,,,.54981041,,,36.358341,,,.5281297,.5281297,.5281297,36.344494,36.344494,36.344494,.23013628,,,15.218651,,,.22106129,.22106129,.22106129,15.212854,15.212854,15.212854,2.5931849,137.01192,117.72076,155.38899,.40128657,,,,,,,,,366.98276,119074.13,324.4679,150383.91,10790.11,10270.15,11448.67,10790.11,10270.15,11448.67,10790.11,10270.15,11448.67,10922.29,10146.12,11682.87,10922.29,10146.12,11682.87,10922.29,10146.12,11682.87,199.07001,177.60001,222.22,199.07001,177.60001,222.22,199.07001,177.60001,222.22,202.94,179.05,229.77,202.94,179.05,229.77,202.94,179.05,229.77,4245347.5,4002258.8,4536780,4245347.5,4002258.8,4536780,4245347.5,4002258.8,4536780,4304154,3957498.3,4632389,4304154,3957498.3,4632389,4304154,3957498.3,4632389,55958.059,50601.988,62154.602,55958.059,50601.988,62154.602,55958.059,50601.988,62154.602,57138.039,51383.77,64849.828,57138.039,51383.77,64849.828,57138.039,51383.77,64849.828,6916.3398,7717.4199,8610.2402,6916.3398,7717.4199,8610.2402,6916.3398,7717.4199,8610.2402,6986.8999,7867.6802,8838.9102,6986.8999,7867.6802,8838.9102,6986.8999,7867.6802,8838.9102,718.23999,797.65002,867.71002,718.23999,797.65002,867.71002,718.23999,797.65002,867.71002,731.28003,813.84003,917.32001,731.28003,813.84003,917.32001,731.28003,813.84003,917.32001,2604.6299,2907.95,3243.8201,2604.6299,2907.95,3243.8201,2604.6299,2907.95,3243.8201,2628.9199,2964.6599,3340.4199,2628.9199,2964.6599,3340.4199,2628.9199,2964.6599,3340.4199,205.08,227.75,247.75999,205.08,227.75,247.75999,205.08,227.75,247.75999,208.8,232.37,261.92001,208.8,232.37,261.92001,208.8,232.37,261.92001,348202.19,384835.16,425495.06,348202.19,384835.16,425495.06,348202.19,384835.16,425495.06,353782.41,392845.19,445127.75,353782.41,392845.19,445127.75,353782.41,392845.19,445127.75,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.77999997,.81,.82999998,.77999997,.81,.82999998,.77999997,.81,.82999998,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.35574859,.35097435,.35752782,.35574859,.35097435,.35752782,.35574859,.35097435,.35752782,.35517496,.34845635,.3543109,.35517496,.34845635,.3543109,.35517496,.34845635,.3543109,189.98169,68157.422,358.75784,71417.93,12829,12829,12829,194,194,194,257303,257303,257303,2186,2186,2186,8.8746567,8.8746567,8.8746567,167.9077,7854.3999,46.77808,9074.9473,,,,,,,,,,,,,,,,,,,,11.268042,20.056356,,,249.19847,516.95477,,,,,281.09738,393.44803,281.09738,393.44803,281.09738,393.44803,11.268042,20.056356,,,1,,2.3890648,2.3890648,2.3890648,1.026134,1.026134,1.026134,1,,1,,52.835384,,,25.598379,25.598379,25.598379,1,,1,,2.3890646,2.3890646,2.3890646,.84107184,.84107184,.84107184,1,,1,,61.5784,,,16.499409,16.499409,16.499409,1,
13Jul2020,Iran,203,13032,406,1015,26064,65160,2349,259652,4698,11745,519304,1298260,222539,2546,8.6419754,24081,188.66072,2358.5,168.70255,6686.9453,39.637489,8046.4102,,,,,,,,,,,,,,,,,,,,,,,,13160.516,15311.588,11244.298,3238.8425,3768.228,2767.2559,1879.5713,2144.5989,1603.0295,702.25299,780.19098,619.85468,484.98013,,,31134.291,,,451.5051,451.5051,451.5051,31089.143,31089.143,31089.143,203,,,13032,,,188.98822,188.98822,188.98822,13013.103,13013.103,13013.103,30.114296,114581.71,98585.977,130073.14,15958889,18496566,13642277,484.98013,,,31134.291,,,451.5051,451.5051,451.5051,31089.143,31089.143,31089.143,30.114296,,,,,,,484.98013,,,31134.291,,,451.5051,451.5051,451.5051,31089.143,31089.143,31089.143,30.114296,,,,,,,.57531708,,,36.933659,,,.53560668,.53560668,.53560668,36.8801,36.8801,36.8801,.24081269,,,15.459463,,,.22419095,.22419095,.22419095,15.437046,15.437046,15.437046,2.7865469,135.92477,116.94952,154.30179,.42326137,,,,,,,,,366.98276,119074.13,324.4679,157360.48,10990.42,10456.14,11673.77,10990.42,10456.14,11673.77,10990.42,10456.14,11673.77,11126.5,10322.94,11912.58,11126.5,10322.94,11912.58,11126.5,10322.94,11912.58,200.31,179.06,223.57001,200.31,179.06,223.57001,200.31,179.06,223.57001,204.2,180.58,230.67999,204.2,180.58,230.67999,204.2,180.58,230.67999,4299672.5,4052196.3,4592996,4299672.5,4052196.3,4592996,4299672.5,4052196.3,4592996,4359611,4009208.3,4690322.5,4359611,4009208.3,4690322.5,4359611,4009208.3,4690322.5,54325.012,49098.48,60283.602,54325.012,49098.48,60283.602,54325.012,49098.48,60283.602,55457.07,49856.57,62903.121,55457.07,49856.57,62903.121,55457.07,49856.57,62903.121,6903.02,7695.0601,8550.9404,6903.02,7695.0601,8550.9404,6903.02,7695.0601,8550.9404,6979.8799,7845.6899,8791.2803,6979.8799,7845.6899,8791.2803,6979.8799,7845.6899,8791.2803,707.79999,784.25,855.87,707.79999,784.25,855.87,707.79999,784.25,855.87,718.75,800.33002,903.48999,718.75,800.33002,903.48999,718.75,800.33002,903.48999,2614.96,2915.3799,3251.4299,2614.96,2915.3799,3251.4299,2614.96,2915.3799,3251.4299,2640.51,2972.4399,3341.2,2640.51,2972.4399,3341.2,2640.51,2972.4399,3341.2,202.10001,223.92,244.38,202.10001,223.92,244.38,202.10001,223.92,244.38,205.22,228.50999,257.95999,205.22,228.50999,257.95999,205.22,228.50999,257.95999,338081.53,373853.63,412954.78,338081.53,373853.63,412954.78,338081.53,373853.63,412954.78,343477.47,381537.59,432035.72,343477.47,381537.59,432035.72,343477.47,381537.59,432035.72,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.36872518,.36469561,.37086371,.36872518,.36469561,.37086371,.36872518,.36469561,.37086371,.36821273,.36219901,.36672264,.36821273,.36219901,.36672264,.36821273,.36219901,.36672264,189.98169,68157.422,358.75784,71862.781,13032,13032,13032,203,203,203,259652,259652,259652,2349,2349,2349,8.6419754,8.6419754,8.6419754,167.9077,7854.3999,46.77808,9495.9502,,,,,,,,,,,,,,,,,,,,11.571428,19.924187,,,236.26064,512.5824,,,,,271.20468,391.22003,271.20468,391.22003,271.20468,391.22003,11.571428,19.924187,,,1,,2.3890648,2.3890648,2.3890648,.98674875,.98674875,.98674875,1,,1,,48.778931,,,23.126867,23.126867,23.126867,1,,1,,2.3890648,2.3890648,2.3890648,.84334099,.84334099,.84334099,1,,1,,61.462608,,,16.559366,16.559366,16.559366,1,
14Jul2020,Iran,179,13211,358,895,26422,66055,2521,262173,5042,12605,524346,1310865,225270,2731,7.1003571,23692,190.53571,2361.8303,168.70255,6686.9453,39.637489,7095.1104,,,,,,,,,,,,,,,,,,,,,,,,13394.213,15642.813,11402.526,3280.1392,3830.804,2792.3904,1872.0255,2131.6375,1599.387,701.3725,779.11108,619.67346,427.64258,,,31561.934,,,457.80661,457.80661,457.80661,31546.949,31546.949,31546.949,179,,,13211,,,191.62587,191.62587,191.62587,13204.729,13204.729,13204.729,30.100134,113644.59,97795.961,128954.02,16072534,18625520,13740073,427.64258,,,31561.934,,,457.80661,457.80661,457.80661,31546.949,31546.949,31546.949,30.100134,,,,,,,427.64258,,,31561.934,,,457.80661,457.80661,457.80661,31546.949,31546.949,31546.949,30.100134,,,,,,,.5072993,,,37.440956,,,.543082,.543082,.543082,37.423183,37.423183,37.423183,.21234223,,,15.671805,,,.22731991,.22731991,.22731991,15.664366,15.664366,15.664366,2.9905853,134.81311,116.01236,152.9742,.37629822,,,,,,,,,366.98276,119074.13,324.4679,138756.28,11191.45,10641.66,11898.68,11191.45,10641.66,11898.68,11191.45,10641.66,11898.68,11331.45,10501.1,12142.21,11331.45,10501.1,12142.21,11331.45,10501.1,12142.21,201.03,180.03,224.33,201.03,180.03,224.33,201.03,180.03,224.33,204.95,181.7,230.96001,204.95,181.7,230.96001,204.95,181.7,230.96001,4352300,4100567,4647418,4352300,4100567,4647418,4352300,4100567,4647418,4413317.5,4059478.5,4746281.5,4413317.5,4059478.5,4746281.5,4413317.5,4059478.5,4746281.5,52627.641,47539.039,58281.102,52627.641,47539.039,58281.102,52627.641,47539.039,58281.102,53706.219,48277.352,60853.219,53706.219,48277.352,60853.219,53706.219,48277.352,60853.219,6876.1899,7657.4102,8465.8096,6876.1899,7657.4102,8465.8096,6876.1899,7657.4102,8465.8096,6960.0298,7808.1699,8743.4502,6960.0298,7808.1699,8743.4502,6960.0298,7808.1699,8743.4502,695.90997,769.59003,843,695.90997,769.59003,843,695.90997,769.59003,843,706.81,785.47998,887.81,706.81,785.47998,887.81,706.81,785.47998,887.81,2618.23,2916.9099,3252.27,2618.23,2916.9099,3252.27,2618.23,2916.9099,3252.27,2646.23,2974.24,3334.8999,2646.23,2974.24,3334.8999,2646.23,2974.24,3334.8999,198.69,219.73,240.69,198.69,219.73,240.69,198.69,219.73,240.69,201.8,224.25999,253.48,201.8,224.25999,253.48,201.8,224.25999,253.48,328080.53,363072.16,400727.53,328080.53,363072.16,400727.53,328080.53,363072.16,400727.53,333373.94,370436.63,419172.16,333373.94,370436.63,419172.16,333373.94,370436.63,419172.16,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.38198557,.37869927,.38491037,.38198557,.37869927,.38491037,.38198557,.37869927,.38491037,.38161317,.37636694,.37953621,.38161317,.37636694,.37953621,.38161317,.37636694,.37953621,189.98169,68157.422,358.75784,72121.086,13211,13211,13211,179,179,179,262173,262173,262173,2521,2521,2521,7.1003571,7.1003571,7.1003571,167.9077,7854.3999,46.77808,8373.2764,,,,,,,,,,,,,,,,,,,,14.083798,19.845053,,,265.74667,509.23795,,,,,261.78998,388.89508,261.78998,388.89508,261.78998,388.89508,14.083798,19.845053,,,1,,2.3890648,2.3890648,2.3890648,1.1230726,1.1230726,1.1230726,1,,1,,45.079174,,,20.8757,20.8757,20.8757,1,,1,,2.3890648,2.3890648,2.3890648,.84713119,.84713119,.84713119,1,,1,,61.305069,,,16.60087,16.60087,16.60087,1,
15Jul2020,Iran,199,13410,398,995,26820,67050,2388,264561,4776,11940,529122,1322805,227561,2291,8.333333,23590,192.73215,2363.509,168.70255,6686.9453,39.637489,7887.8604,,,,,,,,,,,,,,,,,,,,,,,,13575.893,15908.364,11512.913,3351.5835,3927.4185,2842.2803,1863.58,2115.4263,1592.6674,700.42358,775.86554,619.60461,475.42386,,,32037.357,,,464.15295,464.15295,464.15295,32011.104,32011.104,32011.104,199,,,13410,,,194.28229,194.28229,194.28229,13399.011,13399.011,13399.011,30.091879,112690.87,96951.477,127855.18,16185225,18753374,13837024,475.42386,,,32037.357,,,464.15295,464.15295,464.15295,32011.104,32011.104,32011.104,30.091879,,,,,,,475.42386,,,32037.357,,,464.15295,464.15295,464.15295,32011.104,32011.104,32011.104,30.091879,,,,,,,.56398082,,,38.004936,,,.55061048,.55061048,.55061048,37.973793,37.973793,37.973793,.23606761,,,15.907873,,,.23047115,.23047115,.23047115,15.894836,15.894836,15.894836,2.8328114,133.68173,115.01057,151.67068,.42188323,,,,,,,,,366.98276,119074.13,324.4679,154259.78,11392.73,10826.19,12122.81,11392.73,10826.19,12122.81,11392.73,10826.19,12122.81,11536.67,10680.22,12371.21,11536.67,10680.22,12371.21,11536.67,10680.22,12371.21,201.28,180.39,224.55,201.28,180.39,224.55,201.28,180.39,224.55,205.22,182.27,230.67,205.22,182.27,230.67,205.22,182.27,230.67,4403271,4147407,4700092.5,4403271,4147407,4700092.5,4403271,4147407,4700092.5,4465314.5,4108626.8,4800474,4465314.5,4108626.8,4800474,4465314.5,4108626.8,4800474,50970.82,45990.871,56378.539,50970.82,45990.871,56378.539,50970.82,45990.871,56378.539,51997.211,46736.859,58882.102,51997.211,46736.859,58882.102,51997.211,46736.859,58882.102,6836.0098,7605.0098,8366.7402,6836.0098,7605.0098,8366.7402,6836.0098,7605.0098,8366.7402,6927.75,7755.6001,8686.9199,6927.75,7755.6001,8686.9199,6927.75,7755.6001,8686.9199,682.19,753.46997,827.81,682.19,753.46997,827.81,682.19,753.46997,827.81,692.37,769.06,869.96002,692.37,769.06,869.96002,692.37,769.06,869.96002,2616.3601,2912.6499,3233.03,2616.3601,2912.6499,3233.03,2616.3601,2912.6499,3233.03,2647.0901,2970.1399,3322.6399,2647.0901,2970.1399,3322.6399,2647.0901,2970.1399,3322.6399,194.77,215.12,236.35001,194.77,215.12,236.35001,194.77,215.12,236.35001,197.67,219.57001,248.37,197.67,219.57001,248.37,197.67,219.57001,248.37,318197.16,352520.94,388954.66,318197.16,352520.94,388954.66,318197.16,352520.94,388954.66,323497.22,359574.59,406759.16,323497.22,359574.59,406759.16,323497.22,359574.59,406759.16,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.3948926,.39223,.39828986,.3948926,.39223,.39828986,.3948926,.39223,.39828986,.39467502,.38999197,.39174893,.39467502,.38999197,.39174893,.39467502,.38999197,.39174893,189.98169,68157.422,358.75784,72210.781,13410,13410,13410,199,199,199,264561,264561,264561,2388,2388,2388,8.333333,8.333333,8.333333,167.9077,7854.3999,46.77808,9308.8379,,,,,,,,,,,,,,,,,,,,12,19.728636,,,237.03242,505.19852,,,,,253.23341,386.49829,253.23341,386.49829,253.23341,386.49829,12,19.728636,,,1,,2.3890646,2.3890646,2.3890646,1.0114573,1.0114573,1.0114573,1,,1,,47.190479,,,21.344564,21.344564,21.344564,1,,1,,2.3890648,2.3890648,2.3890648,.84956974,.84956974,.84956974,1,,1,,61.17767,,,16.643688,16.643688,16.643688,1,
