16Jul2020,Iran,198,13608,396,990,27216,68040,2500,267061,5000,12500,534122,1335305,230608,3047,7.9200001,22845,195.24107,2368.3928,168.70255,6686.9453,39.637489,7848.2227,,,,,,,,,,,,,,,,,,,,,,,,13471.566,15779.861,11379.708,3391.6328,3972.7744,2864.9817,1854.2775,2098.4314,1587.7118,699.30542,772.46851,618.47113,473.03479,,,32510.393,,,470.52164,470.52164,470.52164,32481.625,32481.625,32481.625,198,,,13608,,,196.94806,196.94806,196.94806,13595.959,13595.959,13595.959,30.090994,111724.66,96127.063,126765.22,16296949,18880140,13933151,473.03479,,,32510.393,,,470.52164,470.52164,470.52164,32481.625,32481.625,32481.625,30.090994,,,,,,,473.03479,,,32510.393,,,470.52164,470.52164,470.52164,32481.625,32481.625,32481.625,30.090994,,,,,,,.56114674,,,38.566082,,,.55816543,.55816543,.55816543,38.53196,38.53196,38.53196,.23488134,,,16.142754,,,.23363346,.23363346,.23363346,16.128469,16.128469,16.128469,2.9656734,132.53555,114.03259,150.3777,.42339334,,,,,,,,,366.98276,119074.13,324.4679,153484.61,11593.8,11007.71,12345.65,11593.8,11007.71,12345.65,11593.8,11007.71,12345.65,11741.69,10859.94,12599.02,11741.69,10859.94,12599.02,11741.69,10859.94,12599.02,201.07001,180.36,223.85001,201.07001,180.36,223.85001,201.07001,180.36,223.85001,205.03,182.39999,229.83,205.03,182.39999,229.83,205.03,182.39999,229.83,4452654,4192782.8,4751084.5,4452654,4192782.8,4751084.5,4452654,4192782.8,4751084.5,4515675,4156459,4853561,4515675,4156459,4853561,4515675,4156459,4853561,49383.25,44508.602,54566.441,49383.25,44508.602,54566.441,49383.25,44508.602,54566.441,50360.719,45259.988,57077.121,50360.719,45259.988,57077.121,50360.719,45259.988,57077.121,6782.5898,7538.2402,8258.0996,6782.5898,7538.2402,8258.0996,6782.5898,7538.2402,8258.0996,6883.29,7688.2998,8614.1904,6883.29,7688.2998,8614.1904,6883.29,7688.2998,8614.1904,666.28998,736.03998,810.20001,666.28998,736.03998,810.20001,666.28998,736.03998,810.20001,676.70001,751.25,850.15997,676.70001,751.25,850.15997,676.70001,751.25,850.15997,2609.3501,2902.6799,3207.78,2609.3501,2902.6799,3207.78,2609.3501,2902.6799,3207.78,2643.1399,2960.2,3309.1799,2643.1399,2960.2,3309.1799,2643.1399,2960.2,3309.1799,190.22,210.14,231.32001,190.22,210.14,231.32001,190.22,210.14,231.32001,193.19,214.48,242.72,193.19,214.48,242.72,193.19,214.48,242.72,308558.88,342217.19,377449.53,308558.88,342217.19,377449.53,308558.88,342217.19,377449.53,313861.5,348969.81,395152.66,313861.5,348969.81,395152.66,313861.5,348969.81,395152.66,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.40716237,.40522504,.41023383,.40716237,.40522504,.41023383,.40716237,.40522504,.41023383,.40712285,.40300494,.40266573,.40712285,.40300494,.40266573,.40712285,.40300494,.40266573,189.98169,68157.422,358.75784,72135.445,13608,13608,13608,198,198,198,267061,267061,267061,2500,2500,2500,7.9200001,7.9200001,7.9200001,167.9077,7854.3999,46.77808,9262.0596,,,,,,,,,,,,,,,,,,,,12.626263,19.625294,,,236.187,501.2843,,,,,245.60226,384.05475,245.60226,384.05475,245.60226,384.05475,12.626263,19.625294,,,1,,2.3890646,2.3890646,2.3890646,1.0155051,1.0155051,1.0155051,1,,1,,44.689865,,,19.7533,19.7533,19.7533,1,,1,,2.3890648,2.3890648,2.3890648,.85198408,.85198408,.85198408,1,,1,,61.023319,,,16.672798,16.672798,16.672798,1,
17Jul2020,Iran,183,13791,366,915,27582,68955,2379,269440,4758,11895,538880,1347200,232873,2265,7.6923075,22776,198.41071,2374.9285,168.70255,6686.9453,39.637489,7253.6606,,,,,,,,,,,,,,,,,,,,,,,,13454.362,15702.054,11316.382,3423.6047,3995.5537,2879.573,1844.1713,2085.4871,1578.4414,697.91754,771.34729,617.27252,437.19882,,,32947.59,,,476.88647,476.88647,476.88647,32958.512,32958.512,32958.512,183,,,13791,,,199.61221,199.61221,199.61221,13795.571,13795.571,13795.571,30.098721,110750.14,95325.977,125643.59,16407699,19005784,14028477,437.19882,,,32947.59,,,476.88647,476.88647,476.88647,32958.512,32958.512,32958.512,30.098721,,,,,,,437.19882,,,32947.59,,,476.88647,476.88647,476.88647,32958.512,32958.512,32958.512,30.098721,,,,,,,.51863563,,,39.084721,,,.56571585,.56571585,.56571585,39.097675,39.097675,39.097675,.2170873,,,16.359842,,,.23679386,.23679386,.23679386,16.365265,16.365265,16.365265,2.822135,131.3795,113.08229,149.04715,.39476141,,,,,,,,,366.98276,119074.13,324.4679,141856.98,11794.23,11188.88,12566.72,11794.23,11188.88,12566.72,11794.23,11188.88,12566.72,11946.09,11039.89,12825.17,11946.09,11039.89,12825.17,11946.09,11039.89,12825.17,200.42999,179.94,222.09,200.42999,179.94,222.09,200.42999,179.94,222.09,204.39,182.16,228.8,204.39,182.16,228.8,204.39,182.16,228.8,4500518.5,4236761,4800457,4500518.5,4236761,4800457,4500518.5,4236761,4800457,4564471.5,4203029.5,4904902,4564471.5,4203029.5,4904902,4564471.5,4203029.5,4904902,47864.281,43102.109,52843.852,47864.281,43102.109,52843.852,47864.281,43102.109,52843.852,48796.172,43846.211,55352.328,48796.172,43846.211,55352.328,48796.172,43846.211,55352.328,6711.29,7457.6899,8136.46,6711.29,7457.6899,8136.46,6711.29,7457.6899,8136.46,6827.0801,7606.7998,8527.2803,6827.0801,7606.7998,8527.2803,6827.0801,7606.7998,8527.2803,649.19,717.65997,790.75,649.19,717.65997,790.75,649.19,717.65997,790.75,659.84003,732.40997,828.90997,659.84003,732.40997,828.90997,659.84003,732.40997,828.90997,2597.26,2887.1599,3176.9299,2597.26,2887.1599,3176.9299,2597.26,2887.1599,3176.9299,2634.48,2944.5701,3291.3899,2634.48,2944.5701,3291.3899,2634.48,2944.5701,3291.3899,185.34,204.88,225.75999,185.34,204.88,225.75999,185.34,204.88,225.75999,188.37,209.09,236.64,188.37,209.09,236.64,188.37,209.09,236.64,299171.59,332168.09,366225.56,299171.59,332168.09,366225.56,299171.59,332168.09,366225.56,304472.22,338630.03,383815.94,304472.22,338630.03,383815.94,304472.22,338630.03,383815.94,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.41874647,.41747376,.42027596,.41874647,.41747376,.42027596,.41874647,.41747376,.42027596,.41886482,.41545209,.41335207,.41886482,.41545209,.41335207,.41886482,.41545209,.41335207,189.98169,68157.422,358.75784,71905.828,13791,13791,13791,183,183,183,269440,269440,269440,2379,2379,2379,7.6923075,7.6923075,7.6923075,167.9077,7854.3999,46.77808,8560.3887,,,,,,,,,,,,,,,,,,,,13,19.53738,,,253.31757,497.9939,,,,,238.80798,381.58646,238.80798,381.58646,238.80798,381.58646,13,19.53738,,,1,,2.3890646,2.3890646,2.3890646,1.0952458,1.0952458,1.0952458,1,,1,,46.553234,,,20.119495,20.119495,20.119495,1,,1,,2.3890646,2.3890646,2.3890646,.85521215,.85521215,.85521215,1,,1,,60.895557,,,16.70323,16.70323,16.70323,1,
18Jul2020,Iran,188,13979,376,940,27958,69895,2166,271606,4332,10830,543212,1358030,235300,2427,8.679594,22327,202.07143,2386.6963,168.70255,6686.9453,39.637489,7451.8481,,,,,,,,,,,,,,,,,,,,,,,,13578.187,15794.9,11408.624,3518.8948,4093.374,2956.6355,1833.3206,2077.9941,1569.0127,696.21582,770.76605,615.96729,449.14417,,,33396.734,,,483.21991,483.21991,483.21991,33441.73,33441.73,33441.73,188,,,13979,,,202.26321,202.26321,202.26321,13997.834,13997.834,13997.834,30.115471,109771.29,94551.398,124577.76,16517471,19130362,14123028,449.14417,,,33396.734,,,483.21991,483.21991,483.21991,33441.73,33441.73,33441.73,30.115471,,,,,,,449.14417,,,33396.734,,,483.21991,483.21991,483.21991,33441.73,33441.73,33441.73,30.115471,,,,,,,.53280598,,,39.617527,,,.57322901,.57322901,.57322901,39.670902,39.670902,39.670902,.22301865,,,16.582861,,,.23993866,.23993866,.23993866,16.605204,16.605204,16.605204,2.5694597,130.21832,112.16343,147.78278,.40916359,,,,,,,,,366.98276,119074.13,324.4679,145732.86,11993.62,11369.33,12785.57,11993.62,11369.33,12785.57,11993.62,11369.33,12785.57,12149.43,11219.7,13049.19,12149.43,11219.7,13049.19,12149.43,11219.7,13049.19,199.39,179.16,219.89,199.39,179.16,219.89,199.39,179.16,219.89,203.34,181.59,227.52,203.34,181.59,227.52,203.34,181.59,227.52,4546923.5,4279400,4848266.5,4546923.5,4279400,4848266.5,4546923.5,4279400,4848266.5,4611766,4248386,4954566,4611766,4248386,4954566,4611766,4248386,4954566,46405.199,41827.949,51197.539,46405.199,41827.949,51197.539,46405.199,41827.949,51197.539,47294.359,42487.891,53696.602,47294.359,42487.891,53696.602,47294.359,42487.891,53696.602,6624.7598,7364.2002,8010.7798,6624.7598,7364.2002,8010.7798,6624.7598,7364.2002,8010.7798,6755.6299,7511.9199,8431.1797,6755.6299,7511.9199,8431.1797,6755.6299,7511.9199,8431.1797,631.58002,698.71002,770.15997,631.58002,698.71002,770.15997,631.58002,698.71002,770.15997,641.91998,712.96002,806.73999,641.91998,712.96002,806.73999,641.91998,712.96002,806.73999,2580.25,2866.3201,3141.28,2580.25,2866.3201,3141.28,2580.25,2866.3201,3141.28,2621.3101,2923.47,3267.9399,2621.3101,2923.47,3267.9399,2621.3101,2923.47,3267.9399,180.3,199.47,219.88,180.3,199.47,219.88,180.3,199.47,219.88,183.25,203.53999,230.31,183.25,203.53999,230.31,183.25,203.53999,230.31,290579.56,322374.63,355286.34,290579.56,322374.63,355286.34,290579.56,322374.63,355286.34,295329.44,328556.28,372751.94,295329.44,328556.28,372751.94,295329.44,328556.28,372751.94,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.42967167,.42832604,.42949331,.42967167,.42832604,.42949331,.42967167,.42832604,.42949331,.42994556,.42739236,.42371398,.42994556,.42739236,.42371398,.42994556,.42739236,.42371398,189.98169,68157.422,358.75784,71532.727,13979,13979,13979,188,188,188,271606,271606,271606,2166,2166,2166,8.679594,8.679594,8.679594,167.9077,7854.3999,46.77808,8794.2793,,,,,,,,,,,,,,,,,,,,11.521276,19.429573,,,244.40102,494.5834,,,,,232.73584,379.11185,232.73584,379.11185,232.73584,379.11185,11.521276,19.429573,,,1,,2.3890648,2.3890648,2.3890648,1.0605851,1.0605851,1.0605851,1,,1,,50.679264,,,21.424376,21.424376,21.424376,1,,1,,2.3890646,2.3890646,2.3890646,.85797411,.85797411,.85797411,1,,1,,60.814087,,,16.740881,16.740881,16.740881,1,
19Jul2020,Iran,209,14188,418,1045,28376,70940,2182,273788,4364,10910,547576,1368940,237788,2488,9.5783682,21812,205.75893,2404.2231,168.70255,6686.9453,39.637489,8284.2354,,,,,,,,,,,,,,,,,,,,,,,,13694.492,15899.842,11500.144,3574.155,4149.7339,3001.4475,1821.7849,2069.7747,1559.4639,694.20624,769.33081,614.73962,499.31451,,,33896.051,,,489.49307,489.49307,489.49307,33931.223,33931.223,33931.223,209,,,14188,,,204.88899,204.88899,204.88899,14202.724,14202.724,14202.724,30.140503,108792,93806.43,123774.64,16626263,19254136,14216835,499.31451,,,33896.051,,,489.49307,489.49307,489.49307,33931.223,33931.223,33931.223,30.140503,,,,,,,499.31451,,,33896.051,,,489.49307,489.49307,489.49307,33931.223,33931.223,33931.223,30.140503,,,,,,,.59232152,,,40.209846,,,.58067065,.58067065,.58067065,40.251575,40.251575,40.251575,.2479303,,,16.830791,,,.24305356,.24305356,.24305356,16.848257,16.848257,16.848257,2.5884399,129.05663,111.2797,146.83008,.45896253,,,,,,,,,366.98276,119074.13,324.4679,162011.53,12191.57,11548.7,13001.83,12191.57,11548.7,13001.83,12191.57,11548.7,13001.83,12351.32,11399,13270.65,12351.32,11399,13270.65,12351.32,11399,13270.65,197.95,178.00999,217.34,197.95,178.00999,217.34,197.95,178.00999,217.34,201.89,180.67999,225.96001,201.89,180.67999,225.96001,201.89,180.67999,225.96001,4591921,4320747,4894566.5,4591921,4320747,4894566.5,4591921,4320747,4894566.5,4657612,4292566,5002612.5,4657612,4292566,5002612.5,4657612,4292566,5002612.5,44997.461,40597.012,49614.48,44997.461,40597.012,49614.48,44997.461,40597.012,49614.48,45846.199,41177.52,52098.98,45846.199,41177.52,52098.98,45846.199,41177.52,52098.98,6533.0298,7258.8999,7873.8599,6533.0298,7258.8999,7873.8599,6533.0298,7258.8999,7873.8599,6661.4502,7404.79,8319.5596,6661.4502,7404.79,8319.5596,6661.4502,7404.79,8319.5596,613.54999,679.51001,749.34003,613.54999,679.51001,749.34003,613.54999,679.51001,749.34003,623.84998,693.22998,784.10999,623.84998,693.22998,784.10999,623.84998,693.22998,784.10999,2558.6001,2840.5,3102.1201,2558.6001,2840.5,3102.1201,2558.6001,2840.5,3102.1201,2603.8799,2897.23,3240.5801,2603.8799,2897.23,3240.5801,2603.8799,2897.23,3240.5801,175.14999,193.98,213.92999,175.14999,193.98,213.92999,175.14999,193.98,213.92999,178.09,197.89999,223.84,178.09,197.89999,223.84,178.09,197.89999,223.84,282226.84,312834.59,344630.34,282226.84,312834.59,344630.34,282226.84,312834.59,344630.34,286430.47,318746.19,361959.5,286430.47,318746.19,361959.5,286430.47,318746.19,361959.5,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.76999998,.81,.82999998,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.43991369,.43848053,.4380576,.43991369,.43848053,.4380576,.43991369,.43848053,.4380576,.44036365,.43878308,.43371293,.44036365,.43878308,.43371293,.44036365,.43878308,.43371293,189.98169,68157.422,358.75784,71016.117,14188,14188,14188,209,209,209,273788,273788,273788,2182,2182,2182,9.5783682,9.5783682,9.5783682,167.9077,7854.3999,46.77808,9776.6191,,,,,,,,,,,,,,,,,,,,10.440191,19.297153,,,217.88271,490.50739,,,,,227.31731,376.64722,227.31731,376.64722,227.31731,376.64722,10.440191,19.297153,,,1,,2.3890646,2.3890646,2.3890646,.94712919,.94712919,.94712919,1,,1,,49.858845,,,20.622118,20.622118,20.622118,1,,1,,2.3890648,2.3890648,2.3890648,.85928744,.85928744,.85928744,1,,1,,60.726776,,,16.771812,16.771812,16.771812,1,
20Jul2020,Iran,217,14405,434,1085,28810,72025,2414,276202,4828,12070,552404,1381010,240087,2299,8.9892292,21710,209.17857,2423.2588,168.70255,6686.9453,39.637489,8601.335,,,,,,,,,,,,,,,,,,,,,,,,13712.966,15901.2,11515.221,3626.1675,4204.8101,3045.01,1809.6241,2057.5024,1549.8328,691.8988,766.02484,613.93213,518.427,,,34414.477,,,495.67578,495.67578,495.67578,34426.898,34426.898,34426.898,217,,,14405,,,207.47693,207.47693,207.47693,14410.2,14410.2,14410.2,30.172049,107816.13,93094.109,122935.02,16734079,19377072,14309929,518.427,,,34414.477,,,495.67578,495.67578,495.67578,34426.898,34426.898,34426.898,30.172049,,,,,,,518.427,,,34414.477,,,495.67578,495.67578,495.67578,34426.898,34426.898,34426.898,30.172049,,,,,,,.61499411,,,40.824841,,,.58800501,.58800501,.58800501,40.839577,40.839577,40.839577,.25742045,,,17.088211,,,.24612352,.24612352,.24612352,17.094379,17.094379,17.094379,2.8636544,127.89898,110.43469,145.83405,.48084363,,,,,,,,,366.98276,119074.13,324.4679,168212.92,12387.71,11726.64,13215.12,12387.71,11726.64,13215.12,12387.71,11726.64,13215.12,12551.38,11577.44,13489.19,12551.38,11577.44,13489.19,12551.38,11577.44,13489.19,196.14,176.52,214.52,196.14,176.52,214.52,196.14,176.52,214.52,200.06,179.46001,223.95,200.06,179.46001,223.95,200.06,179.46001,223.95,4635556,4360845.5,4939403.5,4635556,4360845.5,4939403.5,4635556,4360845.5,4939403.5,4702057,4335602.5,5049096.5,4702057,4335602.5,5049096.5,4702057,4335602.5,5049096.5,43634.789,39404.129,48085.102,43634.789,39404.129,48085.102,43634.789,39404.129,48085.102,44445.039,39928.051,50551.641,44445.039,39928.051,50551.641,44445.039,39928.051,50551.641,6439.1001,7143.1201,7743.6299,6439.1001,7143.1201,7743.6299,6439.1001,7143.1201,7743.6299,6553.27,7286.77,8193.9805,6553.27,7286.77,8193.9805,6553.27,7286.77,8193.9805,595.56,660.32001,728.28003,595.56,660.32001,728.28003,595.56,660.32001,728.28003,605.84003,673.51001,762.29999,605.84003,673.51001,762.29999,605.84003,673.51001,762.29999,2532.6299,2810.0901,3058.6201,2532.6299,2810.0901,3058.6201,2532.6299,2810.0901,3058.6201,2578.8501,2866.27,3209.3201,2578.8501,2866.27,3209.3201,2578.8501,2866.27,3209.3201,170.00999,188.5,207.91,170.00999,188.5,207.91,170.00999,188.5,207.91,172.95,192.25999,217.62,172.95,192.25999,217.62,172.95,192.25999,217.62,274086.63,303544.31,334253.69,274086.63,303544.31,334253.69,274086.63,303544.31,334253.69,277835.16,309195.84,351435.66,277835.16,309195.84,351435.66,277835.16,309195.84,351435.66,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.76999998,.81,.81999999,.76999998,.81,.81999999,.76999998,.81,.81999999,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.44950372,.44797337,.44612572,.44950372,.44797337,.44612572,.44950372,.44797337,.44612572,.45012897,.44945848,.44301233,.45012897,.44945848,.44301233,.45012897,.44945848,.44301233,189.98169,68157.422,358.75784,70366.766,14405,14405,14405,217,217,217,276202,276202,276202,2414,2414,2414,8.9892292,8.9892292,8.9892292,167.9077,7854.3999,46.77808,10150.844,,,,,,,,,,,,,,,,,,,,11.124424,19.174036,,,207.96782,486.25116,,,,,222.46758,374.20605,222.46758,374.20605,222.46758,374.20605,11.124424,19.174036,,,1,,2.3890646,2.3890646,2.3890646,.90387094,.90387094,.90387094,1,,1,,44.662857,,,18.07572,18.07572,18.07572,1,,1,,2.3890646,2.3890646,2.3890646,.85995907,.85995907,.85995907,1,,1,,60.58638,,,16.783209,16.783209,16.783209,1,
21Jul2020,Iran,229,14634,458,1145,29268,73170,2625,278827,5250,13125,557654,1394135,242351,2264,8.7238092,21842,212.00893,2441.7856,168.70255,6686.9453,39.637489,9076.9854,,,,,,,,,,,,,,,,,,,,,,,,13609.843,15776.952,11427.409,3621.8374,4198.5464,3041.0505,1796.8992,2040.4655,1536.1969,689.30042,762.28186,611.46362,547.09583,,,34961.57,,,501.73157,501.73157,501.73157,34928.633,34928.633,34928.633,229,,,14634,,,210.01172,210.01172,210.01172,14620.212,14620.212,14620.212,30.207798,106847.57,92417.359,122065.76,16840926,19499136,14402346,547.09583,,,34961.57,,,501.73157,501.73157,501.73157,34928.633,34928.633,34928.633,30.207798,,,,,,,547.09583,,,34961.57,,,501.73157,501.73157,501.73157,34928.633,34928.633,34928.633,30.207798,,,,,,,.64900303,,,41.473843,,,.59518886,.59518886,.59518886,41.434769,41.434769,41.434769,.27165571,,,17.359867,,,.24913049,.24913049,.24913049,17.34351,17.34351,17.34351,3.1139572,126.75,109.63189,144.80287,.51203394,,,,,,,,,366.98276,119074.13,324.4679,177515.03,12581.7,11902.83,13425.15,12581.7,11902.83,13425.15,12581.7,11902.83,13425.15,12749.25,11754.68,13704.44,12749.25,11754.68,13704.44,12749.25,11754.68,13704.44,193.99001,174.67999,211.42,193.99001,174.67999,211.42,193.99001,174.67999,211.42,197.87,177.94,221.77,197.87,177.94,221.77,197.87,177.94,221.77,4677869,4399732.5,4982822.5,4677869,4399732.5,4982822.5,4677869,4399732.5,4982822.5,4745143.5,4377525,5094067.5,4745143.5,4377525,5094067.5,4745143.5,4377525,5094067.5,42313.129,38245.98,46657.18,42313.129,38245.98,46657.18,42313.129,38245.98,46657.18,43086.578,38716.289,49049.512,43086.578,38716.289,49049.512,43086.578,38716.289,49049.512,6336.3501,7018.25,7617.3999,6336.3501,7018.25,7617.3999,6336.3501,7018.25,7617.3999,6441.1802,7159.29,8056.1699,6441.1802,7159.29,8056.1699,6441.1802,7159.29,8056.1699,577.78003,641.32001,707.27002,577.78003,641.32001,707.27002,577.78003,641.32001,707.27002,588.03998,653.96002,740.96997,588.03998,653.96002,740.96997,588.03998,653.96002,740.96997,2501.72,2775.53,3013.8501,2501.72,2775.53,3013.8501,2501.72,2775.53,3013.8501,2548.25,2831.01,3172.72,2548.25,2831.01,3172.72,2548.25,2831.01,3172.72,164.94,183.07001,201.91,164.94,183.07001,201.91,164.94,183.07001,201.91,167.86,186.67999,211.52,167.86,186.67999,211.52,167.86,186.67999,211.52,266155.5,294499.66,324421.53,266155.5,294499.66,324421.53,266155.5,294499.66,324421.53,269533.25,299900.78,341176.66,269533.25,299900.78,341176.66,269533.25,299900.78,341176.66,.79000002,.81,.82999998,.79000002,.81,.82999998,.79000002,.81,.82999998,.76999998,.80000001,.81999999,.76999998,.80000001,.81999999,.76999998,.80000001,.81999999,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.45846292,.45672771,.45313498,.45846292,.45672771,.45313498,.45846292,.45672771,.45313498,.45923814,.45959985,.452135,.45923814,.45959985,.452135,.45923814,.45959985,.452135,189.98169,68157.422,358.75784,69595.438,14634,14634,14634,229,229,229,278827,278827,278827,2625,2625,2625,8.7238092,8.7238092,8.7238092,167.9077,7854.3999,46.77808,10712.181,,,,,,,,,,,,,,,,,,,,11.462882,19.05337,,,195.29956,481.69821,,,,,218.12015,371.79944,218.12015,371.79944,218.12015,371.79944,11.462882,19.05337,,,1,,2.3890648,2.3890648,2.3890648,.8471179,.8471179,.8471179,1,,1,,40.703835,,,16.119287,16.119287,16.119287,1,,1,,2.3890646,2.3890646,2.3890646,.85975814,.85975814,.85975814,1,,1,,60.399193,,,16.776958,16.776958,16.776958,1,
