22Jul2020,Iran,219,14853,438,1095,29706,74265,2586,281413,5172,12930,562826,1407065,244840,2489,8.4686775,21720,213.85715,2458.7947,168.70255,6686.9453,39.637489,8680.6104,,,,,,,,,,,,,,,,,,,,,,,,13468.855,15633.288,11313.027,3593.5659,4171.0488,3018.3789,1783.6727,2022.5122,1530.4742,686.29688,759.25543,609.55768,523.20514,,,35484.777,,,507.49237,507.49237,507.49237,35436.125,35436.125,35436.125,219,,,14853,,,212.42303,212.42303,212.42303,14832.635,14832.635,14832.635,30.245476,105890.2,91779.086,121173.6,16946816,19620310,14494125,523.20514,,,35484.777,,,507.49237,507.49237,507.49237,35436.125,35436.125,35436.125,30.245476,,,,,,,523.20514,,,35484.777,,,507.49237,507.49237,507.49237,35436.125,35436.125,35436.125,30.245476,,,,,,,.62066227,,,42.094505,,,.60202265,.60202265,.60202265,42.036789,42.036789,42.036789,.25979301,,,17.619659,,,.25199094,.25199094,.25199094,17.595501,17.595501,17.595501,3.0676928,125.6143,108.87472,143.74454,.49410155,,,,,,,,,366.98276,119074.13,324.4679,169763.27,12773.22,12076.96,13631.63,12773.22,12076.96,13631.63,12773.22,12076.96,13631.63,12944.61,11930.39,13916.09,12944.61,11930.39,13916.09,12944.61,11930.39,13916.09,191.53,172.39999,208.17,191.53,172.39999,208.17,191.53,172.39999,208.17,195.37,175.77,219.19,195.37,175.77,219.19,195.37,175.77,219.19,4718899,4437444,5024866.5,4718899,4437444,5024866.5,4718899,4437444,5024866.5,4786911.5,4418361,5137572.5,4786911.5,4418361,5137572.5,4786911.5,4418361,5137572.5,41029.969,37120.531,45334.32,41029.969,37120.531,45334.32,41029.969,37120.531,45334.32,41768.148,37539.879,47589.609,41768.148,37539.879,47589.609,41768.148,37539.879,47589.609,6226.0601,6885.75,7480.3799,6226.0601,6885.75,7480.3799,6226.0601,6885.75,7480.3799,6337.8398,7023.8398,7907.9102,6337.8398,7023.8398,7907.9102,6337.8398,7023.8398,7907.9102,560.82001,622.60999,686.5,560.82001,622.60999,686.5,560.82001,622.60999,686.5,570.56,634.72998,719.90997,570.56,634.72998,719.90997,570.56,634.72998,719.90997,2466.77,2737.27,2965.47,2466.77,2737.27,2965.47,2466.77,2737.27,2965.47,2514.23,2791.9399,3131.3401,2514.23,2791.9399,3131.3401,2514.23,2791.9399,3131.3401,160.09,177.73,195.97,160.09,177.73,195.97,160.09,177.73,195.97,162.87,181.19,205.5,162.87,181.19,205.5,162.87,181.19,205.5,258429.95,285696.28,315360.78,258429.95,285696.28,315360.78,258429.95,285696.28,315360.78,261454.69,290856.44,331178.75,261454.69,290856.44,331178.75,261454.69,290856.44,331178.75,.77999997,.81,.82999998,.77999997,.81,.82999998,.77999997,.81,.82999998,.76999998,.80000001,.81999999,.76999998,.80000001,.81999999,.76999998,.80000001,.81999999,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.46680513,.46443298,.45918852,.46680513,.46443298,.45918852,.46680513,.46443298,.45918852,.46774876,.46822208,.46058375,.46774876,.46822208,.46058375,.46774876,.46822208,.46058375,189.98169,68157.422,358.75784,68712.891,14853,14853,14853,219,219,219,281413,281413,281413,2586,2586,2586,8.4686775,8.4686775,8.4686775,167.9077,7854.3999,46.77808,10244.399,,,,,,,,,,,,,,,,,,,,11.808219,18.946543,,,202.38754,477.5799,,,,,214.22215,369.43692,214.22215,369.43692,214.22215,369.43692,11.808219,18.946543,,,1,,2.3890646,2.3890646,2.3890646,.8745662,.8745662,.8745662,1,,1,,40.947487,,,15.866191,15.866191,15.866191,1,,1,,2.3890646,2.3890646,2.3890646,.85997576,.85997576,.85997576,1,,1,,60.220444,,,16.768589,16.768589,16.768589,1,
23Jul2020,Iran,221,15074,442,1105,30148,75370,2621,284034,5242,13105,568068,1420170,247230,2390,8.4318962,21730,214.83929,2472.9822,168.70255,6686.9453,39.637489,8759.8848,,,,,,,,,,,,,,,,,,,,,,,,13262.675,15409.994,11148.867,3559.2017,4135.4614,2991.9355,1770.0066,2007.4133,1520.7913,682.64093,755.328,607.00287,527.98328,,,36012.762,,,512.64392,512.64392,512.64392,35948.77,35948.77,35948.77,221,,,15074,,,214.57935,214.57935,214.57935,15047.214,15047.214,15047.214,30.283251,104947.84,91182.109,120265.13,17051764,19740576,14585308,527.98328,,,36012.762,,,512.64392,512.64392,512.64392,35948.77,35948.77,35948.77,30.283251,,,,,,,527.98328,,,36012.762,,,512.64392,512.64392,512.64392,35948.77,35948.77,35948.77,30.283251,,,,,,,.62633044,,,42.720837,,,.60813379,.60813379,.60813379,42.644924,42.644924,42.644924,.26216555,,,17.881824,,,.25454891,.25454891,.25454891,17.85005,17.85005,17.85005,3.1092122,124.49641,108.16655,142.66684,.50309116,,,,,,,,,366.98276,119074.13,324.4679,171313.63,12962,12248.76,13834.34,12962,12248.76,13834.34,12962,12248.76,13834.34,13137.18,12104.28,14123.89,13137.18,12104.28,14123.89,13137.18,12104.28,14123.89,188.78,169.97,204.66,188.78,169.97,204.66,188.78,169.97,204.66,192.57001,173.33,216.25,192.57001,173.33,216.25,192.57001,173.33,216.25,4758682.5,4474014,5065590,4758682.5,4474014,5065590,4758682.5,4474014,5065590,4827400,4458136,5179656.5,4827400,4458136,5179656.5,4827400,4458136,5179656.5,39783.672,35994.238,44046.301,39783.672,35994.238,44046.301,39783.672,35994.238,44046.301,40488.031,36397.43,46170.121,40488.031,36397.43,46170.121,40488.031,36397.43,46170.121,6109.5,6746.9902,7340.7598,6109.5,6746.9902,7340.7598,6109.5,6746.9902,7340.7598,6211.3901,6881.8501,7750.98,6211.3901,6881.8501,7750.98,6211.3901,6881.8501,7750.98,544.77002,604.28003,666.08002,544.77002,604.28003,666.08002,544.77002,604.28003,666.08002,553.44,615.88,699.21002,553.44,615.88,699.21002,553.44,615.88,699.21002,2432.1101,2695.78,2913.99,2432.1101,2695.78,2913.99,2432.1101,2695.78,2913.99,2474.72,2749.51,3085.72,2474.72,2749.51,3085.72,2474.72,2749.51,3085.72,155.50999,172.49001,190.14,155.50999,172.49001,190.14,155.50999,172.49001,190.14,157.98,175.8,199.59,157.98,175.8,199.59,157.98,175.8,199.59,250721.45,277129.91,306521.59,250721.45,277129.91,306521.59,250721.45,277129.91,306521.59,253595.31,282058.22,321437.94,253595.31,282058.22,321437.94,253595.31,282058.22,321437.94,.77999997,.81,.82999998,.77999997,.81,.82999998,.77999997,.81,.82999998,.76999998,.80000001,.81999999,.76999998,.80000001,.81999999,.76999998,.80000001,.81999999,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.47451627,.47221446,.46464744,.47451627,.47221446,.46464744,.47451627,.47221446,.46464744,.47562206,.47621495,.46837652,.47562206,.47621495,.46837652,.47562206,.47621495,.46837652,189.98169,68157.422,358.75784,67726.305,15074,15074,15074,221,221,221,284034,284034,284034,2621,2621,2621,8.4318962,8.4318962,8.4318962,167.9077,7854.3999,46.77808,10337.956,,,,,,,,,,,,,,,,,,,,11.859729,18.842644,,,198.77113,473.49225,,,,,210.74092,367.12564,210.74092,367.12564,210.74092,367.12564,11.859729,18.842644,,,1,,2.3890646,2.3890646,2.3890646,.85420811,.85420811,.85420811,1,,1,,40.041142,,,15.178814,15.178814,15.178814,1,,1,,2.3890648,2.3890648,2.3890648,.85989118,.85989118,.85989118,1,,1,,60.034237,,,16.753918,16.753918,16.753918,1,
24Jul2020,Iran,215,15289,430,1075,30578,76445,2489,286523,4978,12445,573046,1432615,249212,1982,8.6380072,22022,215.05357,2483.4197,168.70255,6686.9453,39.637489,8522.0605,,,,,,,,,,,,,,,,,,,,,,,,13182.819,15291.4,11040.944,3563.3386,4133.292,2984.386,1755.9623,1993.368,1510.8279,678.07849,748.83331,602.82739,513.64893,,,36526.41,,,516.85486,516.85486,516.85486,36465.621,36465.621,36465.621,215,,,15289,,,216.34193,216.34193,216.34193,15263.557,15263.557,15263.557,30.319878,104024.13,90629.25,119346.73,17155788,19859922,14675937,513.64893,,,36526.41,,,516.85486,516.85486,516.85486,36465.621,36465.621,36465.621,30.319878,,,,,,,513.64893,,,36526.41,,,516.85486,516.85486,516.85486,36465.621,36465.621,36465.621,30.319878,,,,,,,.609326,,,43.330162,,,.61312914,.61312914,.61312914,43.258053,43.258053,43.258053,.25504792,,,18.136873,,,.25663981,.25663981,.25663981,18.106689,18.106689,18.106689,2.9526246,123.40064,107.5107,141.57738,.49377865,,,,,,,,,366.98276,119074.13,324.4679,166662.59,13147.79,12417.99,14033.07,13147.79,12417.99,14033.07,13147.79,12417.99,14033.07,13326.69,12276.06,14327.6,13326.69,12276.06,14327.6,13326.69,12276.06,14327.6,185.78999,167.53,201.19,185.78999,167.53,201.19,185.78999,167.53,201.19,189.50999,170.47,212.98,189.50999,170.47,212.98,189.50999,170.47,212.98,4797255.5,4509474.5,5105138,4797255.5,4509474.5,5105138,4797255.5,4509474.5,5105138,4866645,4496875.5,5220364.5,4866645,4496875.5,5220364.5,4866645,4496875.5,5220364.5,38573.102,34887.969,42718.059,38573.102,34887.969,42718.059,38573.102,34887.969,42718.059,39244.988,35287.879,44789.789,39244.988,35287.879,44789.789,39244.988,35287.879,44789.789,5980.4102,6603.29,7196.3799,5980.4102,6603.29,7196.3799,5980.4102,6603.29,7196.3799,6080.3701,6734.6899,7587.0601,6080.3701,6734.6899,7587.0601,6080.3701,6734.6899,7587.0601,529.07001,586.37,646.09003,529.07001,586.37,646.09003,529.07001,586.37,646.09003,536.72998,597.46002,678.95001,536.72998,597.46002,678.95001,536.72998,597.46002,678.95001,2395.29,2651.48,2868.3799,2395.29,2651.48,2868.3799,2395.29,2651.48,2868.3799,2437.27,2704.1799,3036.4099,2437.27,2704.1799,3036.4099,2437.27,2704.1799,3036.4099,151.03,167.38,184.42999,151.03,167.38,184.42999,151.03,167.38,184.42999,153.21001,170.53999,193.8,153.21001,170.53999,193.8,153.21001,170.53999,193.8,243109.84,268796.25,297765.84,243109.84,268796.25,297765.84,243109.84,268796.25,297765.84,245951.06,273501.56,311950.41,245951.06,273501.56,311950.41,245951.06,273501.56,311950.41,.77999997,.81,.82999998,.77999997,.81,.82999998,.77999997,.81,.82999998,.76999998,.80000001,.81999999,.76999998,.80000001,.81999999,.76999998,.80000001,.81999999,.83999997,.86000001,.88,.83999997,.86000001,.88,.83999997,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.48165688,.48019418,.47097179,.48165688,.48019418,.47097179,.48165688,.48019418,.47097179,.48288968,.48308372,.47551015,.48288968,.48308372,.47551015,.48288968,.48308372,.47551015,189.98169,68157.422,358.75784,66653.617,15289,15289,15289,215,215,215,286523,286523,286523,2489,2489,2489,8.6380072,8.6380072,8.6380072,167.9077,7854.3999,46.77808,10057.287,,,,,,,,,,,,,,,,,,,,11.576744,18.740467,,,202.5199,469.68173,,,,,207.61668,364.87161,207.61668,364.87161,207.61668,364.87161,11.576744,18.740467,,,1,,2.3890648,2.3890648,2.3890648,.8641395,.8641395,.8641395,1,,1,,41.793541,,,15.497429,15.497429,15.497429,1,,1,,2.3890648,2.3890648,2.3890648,.85995096,.85995096,.85995096,1,,1,,59.875778,,,16.743004,16.743004,16.743004,1,
25Jul2020,Iran,195,15484,390,975,30968,77420,2316,288839,4632,11580,577678,1444195,251319,2107,8.4196892,22036,214.63393,2492.4822,168.70255,6686.9453,39.637489,7729.3105,,,,,,,,,,,,,,,,,,,,,,,,13219.346,15305.648,11033.072,3601.4109,4169.7925,3005.7937,1741.601,1976.2174,1498.7211,672.44366,743.06592,597.78302,465.86761,,,36992.277,,,519.7879,519.7879,519.7879,36985.41,36985.41,36985.41,195,,,15484,,,217.56961,217.56961,217.56961,15481.126,15481.126,15481.126,30.354523,103122.88,90039.227,118424.54,17258912,19978346,14765976,465.86761,,,36992.277,,,519.7879,519.7879,519.7879,36985.41,36985.41,36985.41,30.354523,,,,,,,465.86761,,,36992.277,,,519.7879,519.7879,519.7879,36985.41,36985.41,36985.41,30.354523,,,,,,,.55264449,,,43.882809,,,.61660844,.61660844,.61660844,43.87466,43.87466,43.87466,.23132254,,,18.368196,,,.25809619,.25809619,.25809619,18.364786,18.364786,18.364786,2.7474,122.33153,106.81078,140.48341,.4517597,,,,,,,,,366.98276,119074.13,324.4679,151159.08,13330.37,12584.43,14227.67,13330.37,12584.43,14227.67,13330.37,12584.43,14227.67,13512.92,12445.51,14527.02,13512.92,12445.51,14527.02,13512.92,12445.51,14527.02,182.58,164.88,197.92,182.58,164.88,197.92,182.58,164.88,197.92,186.23,167.69,209.42,186.23,167.69,209.42,186.23,167.69,209.42,4834653,4543535,5143416.5,4834653,4543535,5143416.5,4834653,4543535,5143416.5,4904683,4534605,5259738,4904683,4534605,5259738,4904683,4534605,5259738,37397.34,33758.309,41360.82,37397.34,33758.309,41360.82,37397.34,33758.309,41360.82,38038.078,34210.34,43447.719,38038.078,34210.34,43447.719,38038.078,34210.34,43447.719,5840.9399,6455.8398,7045.6099,5840.9399,6455.8398,7045.6099,5840.9399,6455.8398,7045.6099,5946.0298,6583.6001,7417.7202,5946.0298,6583.6001,7417.7202,5946.0298,6583.6001,7417.7202,513.76001,568.89001,626.58002,513.76001,568.89001,626.58002,513.76001,568.89001,626.58002,520.57001,579.48999,659.14001,520.57001,579.48999,659.14001,520.57001,579.48999,659.14001,2354.72,2604.79,2819.6599,2354.72,2604.79,2819.6599,2354.72,2604.79,2819.6599,2400.28,2656.3701,2983.9399,2400.28,2656.3701,2983.9399,2400.28,2656.3701,2983.9399,146.64999,162.39,178.86,146.64999,162.39,178.86,146.64999,162.39,178.86,148.59,165.41,188.14999,148.59,165.41,188.14999,148.59,165.41,188.14999,235494.8,260712.88,288384.78,235494.8,260712.88,288384.78,235494.8,260712.88,288384.78,238518.39,265205.88,302735.88,238518.39,265205.88,302735.88,238518.39,265205.88,302735.88,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.48821655,.4884131,.47852048,.48821655,.4884131,.47852048,.48821655,.4884131,.47852048,.48958835,.49017346,.48200458,.48958835,.49017346,.48200458,.48958835,.49017346,.48200458,189.98169,68157.422,358.75784,65502.008,15484,15484,15484,195,195,195,288839,288839,288839,2316,2316,2316,8.4196892,8.4196892,8.4196892,167.9077,7854.3999,46.77808,9121.7256,,,,,,,,,,,,,,,,,,,,11.876923,18.65403,,,221.35663,466.55447,,,,,204.82715,362.67957,204.82715,362.67957,204.82715,362.67957,11.876923,18.65403,,,1,,2.3890648,2.3890648,2.3890648,.93630773,.93630773,.93630773,1,,1,,44.526287,,,16.147383,16.147383,16.147383,1,,1,,2.3890646,2.3890646,2.3890646,.86091256,.86091256,.86091256,1,,1,,59.752705,,,16.738228,16.738228,16.738228,1,
26Jul2020,Iran,216,15700,432,1080,31400,78500,2333,291172,4666,11665,582344,1455860,253213,1894,9.2584658,22259,213.94643,2502.4731,168.70255,6686.9453,39.637489,8561.6973,,,,,,,,,,,,,,,,,,,,,,,,13194.263,15245.663,10997.195,3647.0923,4214.1299,3039.7898,1726.9851,1959.3778,1485.7793,665.67303,735.97504,591.79236,516.03796,,,37508.316,,,521.10669,521.10669,521.10669,37506.516,37506.516,37506.516,216,,,15700,,,218.12164,218.12164,218.12164,15699.247,15699.247,15699.247,30.386358,102247.98,89448.836,117504.44,17361160,20095852,14855425,516.03796,,,37508.316,,,521.10669,521.10669,521.10669,37506.516,37506.516,37506.516,30.386358,,,,,,,516.03796,,,37508.316,,,521.10669,521.10669,521.10669,37506.516,37506.516,37506.516,30.386358,,,,,,,.61216009,,,44.494968,,,.61817294,.61817294,.61817294,44.492836,44.492836,44.492836,.2562342,,,18.62443,,,.25875103,.25875103,.25875103,18.623537,18.623537,18.623537,2.7675667,121.29365,106.11042,139.39192,.50469261,,,,,,,,,366.98276,119074.13,324.4679,167437.75,13509.56,12747.91,14418.01,13509.56,12747.91,14418.01,13509.56,12747.91,14418.01,13695.69,12612.41,14722.01,13695.69,12612.41,14722.01,13695.69,12612.41,14722.01,179.19,162.03999,194.39999,179.19,162.03999,194.39999,179.19,162.03999,194.39999,182.75999,165.03,205.62,182.75999,165.03,205.62,182.75999,165.03,205.62,4871339,4576934.5,5180885,4871339,4576934.5,5180885,4871339,4576934.5,5180885,4941978.5,4571779,5298235.5,4941978.5,4571779,5298235.5,4941978.5,4571779,5298235.5,36686.172,33009.43,40484.988,36686.172,33009.43,40484.988,36686.172,33009.43,40484.988,37295.68,33543.621,42510.07,37295.68,33543.621,42510.07,37295.68,33543.621,42510.07,5699.3301,6305.7402,6889.9302,5699.3301,6305.7402,6889.9302,5699.3301,6305.7402,6889.9302,5807.1699,6429.71,7244.3799,5807.1699,6429.71,7244.3799,5807.1699,6429.71,7244.3799,498.91,551.95001,608.72998,498.91,551.95001,608.72998,498.91,551.95001,608.72998,505.03,562.08002,639.89001,505.03,562.08002,639.89001,505.03,562.08002,639.89001,2312.01,2556.1101,2770.6499,2312.01,2556.1101,2770.6499,2312.01,2556.1101,2770.6499,2357.8301,2606.51,2928.8,2357.8301,2606.51,2928.8,2357.8301,2606.51,2928.8,142.41,157.55,173.75999,142.41,157.55,173.75999,142.41,157.55,173.75999,144.16,160.44,182.64999,144.16,160.44,182.64999,144.16,160.44,182.64999,233491.77,258832.27,285209.53,233491.77,258832.27,285209.53,233491.77,258832.27,285209.53,237340.88,263093.38,298867.28,237340.88,263093.38,298867.28,237340.88,263093.38,298867.28,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.48844019,.49089003,.48017797,.48844019,.49089003,.48017797,.48844019,.49089003,.48017797,.49002993,.49198624,.48369715,.49002993,.49198624,.48369715,.49002993,.49198624,.48369715,189.98169,68157.422,358.75784,64285.82,15700,15700,15700,216,216,216,291172,291172,291172,2333,2333,2333,9.2584658,9.2584658,9.2584658,167.9077,7854.3999,46.77808,10104.065,,,,,,,,,,,,,,,,,,,,10.800926,18.545988,,,198.14041,462.8616,,,,,204.73337,360.58459,204.73337,360.58459,204.73337,360.58459,10.800926,18.545988,,,1,,2.3890646,2.3890646,2.3890646,.82958335,.82958335,.82958335,1,,1,,43.826824,,,15.724892,15.724892,15.724892,1,,1,,2.3890648,2.3890648,2.3890648,.8604815,.8604815,.8604815,1,,1,,59.625103,,,16.730108,16.730108,16.730108,1,
27Jul2020,Iran,212,15912,424,1060,31824,79560,2434,293606,4868,12170,587212,1468030,255144,1931,8.7099428,22550,213.39285,2516.9822,168.70255,6686.9453,39.637489,8403.1475,,,,,,,,,,,,,,,,,,,,,,,,13319.113,15432.865,11089.485,3732.6919,4325.0723,3107.8367,1712.1781,1942.6742,1473.1451,657.72516,727.52277,584.79645,506.48172,,,38014.797,,,520.48523,520.48523,520.48523,38027.004,38027.004,38027.004,212,,,15912,,,217.86151,217.86151,217.86151,15917.109,15917.109,15917.109,30.414026,101403.05,88738.586,116596.55,17462562,20212448,14944163,506.48172,,,38014.797,,,520.48523,520.48523,520.48523,38027.004,38027.004,38027.004,30.414026,,,,,,,506.48172,,,38014.797,,,520.48523,520.48523,520.48523,38027.004,38027.004,38027.004,30.414026,,,,,,,.60082376,,,45.095791,,,.61743575,.61743575,.61743575,45.110271,45.110271,45.110271,.2514891,,,18.875919,,,.25844246,.25844246,.25844246,18.881979,18.881979,18.881979,2.8873799,120.29134,105.26787,138.31493,.49947387,,,,,,,,,366.98276,119074.13,324.4679,164337.06,13685.2,12908.27,14604,13685.2,12908.27,14604,13685.2,12908.27,14604,13874.83,12776.57,14912.45,13874.83,12776.57,14912.45,13874.83,12776.57,14912.45,175.64999,158.95,190.87,175.64999,158.95,190.87,175.64999,158.95,190.87,179.14,161.78,201.62,179.14,161.78,201.62,179.14,161.78,201.62,4907791,4610226,5218020,4907791,4610226,5218020,4907791,4610226,5218020,4979007,4608844,5336322,4979007,4608844,5336322,4979007,4608844,5336322,36451.719,32729.24,40071.609,36451.719,32729.24,40071.609,36451.719,32729.24,40071.609,37028.25,33433.871,41991.219,37028.25,33433.871,41991.219,37028.25,33433.871,41991.219,5556.8501,6154.3398,6730.9902,5556.8501,6154.3398,6730.9902,5556.8501,6154.3398,6730.9902,5662.9199,6274.4302,7076.9199,5662.9199,6274.4302,7076.9199,5662.9199,6274.4302,7076.9199,485.20999,536.28998,592.40997,485.20999,536.28998,592.40997,485.20999,536.28998,592.40997,490.81,545.96002,621.83002,490.81,545.96002,621.83002,490.81,545.96002,621.83002,2266.8301,2505.9199,2720.1101,2266.8301,2505.9199,2720.1101,2266.8301,2505.9199,2720.1101,2311.6899,2555.0601,2871.54,2311.6899,2555.0601,2871.54,2311.6899,2555.0601,2871.54,138.5,153.07001,169.10001,138.5,153.07001,169.10001,138.5,153.07001,169.10001,140.10001,155.83,177.49001,140.10001,155.83,177.49001,140.10001,155.83,177.49001,231330.34,256999.19,282156.28,231330.34,256999.19,282156.28,231330.34,256999.19,282156.28,236235.47,261030.2,295113.75,236235.47,261030.2,295113.75,236235.47,261030.2,295113.75,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.48187026,.48565134,.47632226,.48187026,.48565134,.47632226,.48187026,.48565134,.47632226,.48379278,.48388055,.48014799,.48379278,.48388055,.48014799,.48379278,.48388055,.48014799,189.98169,68157.422,358.75784,63015.813,15912,15912,15912,212,212,212,293606,293606,293606,2434,2434,2434,8.7099428,8.7099428,8.7099428,167.9077,7854.3999,46.77808,9916.9531,,,,,,,,,,,,,,,,,,,,11.481133,18.45186,,,200.21068,459.36224,,,,,207.52473,358.62033,207.52473,358.62033,207.52473,358.62033,11.481133,18.45186,,,1,,2.3890648,2.3890648,2.3890648,.8285377,.8285377,.8285377,1,,1,,41.661072,,,14.976055,14.976055,14.976055,1,,1,,2.3890646,2.3890646,2.3890646,.86005533,.86005533,.86005533,1,,1,,59.476177,,,16.715569,16.715569,16.715569,1,
