28Jul2020,Iran,235,16147,470,1175,32294,80735,2667,296273,5334,13335,592546,1481365,257019,1875,8.8113985,23107,212.97322,2538.8213,168.70255,6686.9453,39.637489,9314.8096,,,,,,,,,,,,,,,,,,,,,,,,13097.185,15215.877,10906.838,3777.8223,4388.9487,3146.0266,1697.2435,1925.4854,1460.8685,648.58795,717.70349,576.76147,561.43018,,,38576.227,,,517.62567,517.62567,517.62567,38544.629,38544.629,38544.629,235,,,16147,,,216.66458,216.66458,216.66458,16133.773,16133.773,16133.773,30.435188,100591.59,87995.438,115710.2,17563154,20328158,15032159,561.43018,,,38576.227,,,517.62567,517.62567,517.62567,38544.629,38544.629,38544.629,30.435188,,,,,,,561.43018,,,38576.227,,,517.62567,517.62567,517.62567,38544.629,38544.629,38544.629,30.435188,,,,,,,.66600746,,,45.761799,,,.61404353,.61404353,.61404353,45.724316,45.724316,45.724316,.27877331,,,19.154692,,,.25702256,.25702256,.25702256,19.139002,19.139002,19.139002,3.1637805,119.32873,104.3863,137.26347,.5581283,,,,,,,,,366.98276,119074.13,324.4679,182166.06,13857.19,13065.39,14785.56,13857.19,13065.39,14785.56,13857.19,13065.39,14785.56,14050.22,12937.84,15098.24,14050.22,12937.84,15098.24,14050.22,12937.84,15098.24,171.99001,155.64999,187.19,171.99001,155.64999,187.19,171.99001,155.64999,187.19,175.39,158.44,197.44,175.39,158.44,197.44,175.39,158.44,197.44,4944133,4643536,5254947.5,4944133,4643536,5254947.5,4944133,4643536,5254947.5,5015892.5,4645914,5374163,5015892.5,4645914,5374163,5015892.5,4645914,5374163,36342.262,32591.311,39782.77,36342.262,32591.311,39782.77,36342.262,32591.311,39782.77,36885.809,33451.309,41587.23,36885.809,33451.309,41587.23,36885.809,33451.309,41587.23,5415.5298,6003.75,6571.0801,5415.5298,6003.75,6571.0801,5415.5298,6003.75,6571.0801,5520.1602,6119.8799,6910.4702,5520.1602,6119.8799,6910.4702,5520.1602,6119.8799,6910.4702,473.14001,522.75,577.92999,473.14001,522.75,577.92999,473.14001,522.75,577.92999,478.84,531.97998,605.70001,478.84,531.97998,605.70001,478.84,531.97998,605.70001,2220.29,2454.9099,2667.99,2220.29,2454.9099,2667.99,2220.29,2454.9099,2667.99,2264.9399,2502.75,2812.8999,2264.9399,2502.75,2812.8999,2264.9399,2502.75,2812.8999,135.05,149.21001,164.96001,135.05,149.21001,164.96001,135.05,149.21001,164.96001,136.67999,151.84,172.88,136.67999,151.84,172.88,136.67999,151.84,172.88,229200.56,255182.41,279143.53,229200.56,255182.41,279143.53,229200.56,255182.41,279143.53,235225.73,258988.2,291413.88,235225.73,258988.2,291413.88,235225.73,258988.2,291413.88,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.47325069,.47758126,.47053033,.47325069,.47758126,.47053033,.47325069,.47758126,.47053033,.47549453,.47364366,.47476113,.47549453,.47364366,.47476113,.47549453,.47364366,.47476113,189.98169,68157.422,358.75784,61702.762,16147,16147,16147,235,235,235,296273,296273,296273,2667,2667,2667,8.8113985,8.8113985,8.8113985,167.9077,7854.3999,46.77808,10992.849,,,,,,,,,,,,,,,,,,,,11.348936,18.348486,,,179.17027,455.28439,,,,,211.3045,356.79187,211.3045,356.79187,211.3045,356.79187,11.348936,18.348486,,,1,,2.3890646,2.3890646,2.3890646,.73187238,.73187238,.73187238,1,,1,,37.717133,,,13.626645,13.626645,13.626645,1,,1,,2.3890646,2.3890646,2.3890646,.85818976,.85818976,.85818976,1,,1,,59.280304,,,16.687761,16.687761,16.687761,1,
29Jul2020,Iran,196,16343,392,980,32686,81715,2636,298909,5272,13180,597818,1494545,259116,2097,7.4355083,23450,212.75893,2565.616,168.70255,6686.9453,39.637489,7768.9478,,,,,,,,,,,,,,,,,,,,,,,,13215.378,15376.86,11028.161,3855.4231,4486.0083,3217.3293,1682.2427,1909.1514,1448.998,638.52484,707.07562,567.92419,468.25668,,,39044.484,,,512.5387,512.5387,512.5387,39057.168,39057.168,39057.168,196,,,16343,,,214.53531,214.53531,214.53531,16348.309,16348.309,16348.309,30.446531,99816.82,86973.852,114529.15,17662970,20442688,15119133,468.25668,,,39044.484,,,512.5387,512.5387,512.5387,39057.168,39057.168,39057.168,30.446531,,,,,,,468.25668,,,39044.484,,,512.5387,512.5387,512.5387,39057.168,39057.168,39057.168,30.446531,,,,,,,.55547857,,,46.317276,,,.60800898,.60800898,.60800898,46.332321,46.332321,46.332321,.23250881,,,19.387201,,,.25449666,.25449666,.25449666,19.393499,19.393499,19.393499,3.1270063,118.40965,103.17442,135.86243,.469116,,,,,,,,,366.98276,119074.13,324.4679,151934.27,14025.45,13219.19,14962.68,14025.45,13219.19,14962.68,14025.45,13219.19,14962.68,14221.78,13097.33,15281.49,14221.78,13097.33,15281.49,14221.78,13097.33,15281.49,168.25,152.17,183.38,168.25,152.17,183.38,168.25,152.17,183.38,171.56,155.03,193.14999,171.56,155.03,193.14999,171.56,155.03,193.14999,4980359,4676856,5291662.5,4980359,4676856,5291662.5,4980359,4676856,5291662.5,5052630,4682979.5,5411978,5052630,4682979.5,5411978,5052630,4682979.5,5411978,36226.102,32565.039,39568.109,36226.102,32565.039,39568.109,36226.102,32565.039,39568.109,36737.219,33438.969,41183.148,36737.219,33438.969,41183.148,36737.219,33438.969,41183.148,5281.6299,5856.5,6412.8301,5281.6299,5856.5,6412.8301,5281.6299,5856.5,6412.8301,5381.46,5968.6201,6746.04,5381.46,5968.6201,6746.04,5381.46,5968.6201,6746.04,463.29999,511.64999,565.28003,463.29999,511.64999,565.28003,463.29999,511.64999,565.28003,469.45001,520.42999,591.75,469.45001,520.42999,591.75,469.45001,520.42999,591.75,2173.02,2403.9099,2615.1299,2173.02,2403.9099,2615.1299,2173.02,2403.9099,2615.1299,2218.4199,2450.3999,2755.7,2218.4199,2450.3999,2755.7,2218.4199,2450.3999,2755.7,132.24001,146.03999,161.34,132.24001,146.03999,161.34,132.24001,146.03999,161.34,133.99001,148.55,168.89999,133.99001,148.55,168.89999,133.99001,148.55,168.89999,227945.38,253376.66,276460.31,227945.38,253376.66,276460.31,227945.38,253376.66,276460.31,234088.44,256960.98,287755.75,234088.44,256960.98,287755.75,234088.44,256960.98,287755.75,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.46444413,.46728027,.46345404,.46444413,.46728027,.46345404,.46444413,.46728027,.46345404,.46699235,.46362075,.46900249,.46699235,.46362075,.46900249,.46699235,.46362075,.46900249,189.98169,68157.422,358.75784,60361.008,16343,16343,16343,196,196,196,298909,298909,298909,2636,2636,2636,7.4355083,7.4355083,7.4355083,167.9077,7854.3999,46.77808,9168.5039,,,,,,,,,,,,,,,,,,,,13.448979,18.289726,,,213.16689,452.38068,,,,,215.31116,355.09442,215.31116,355.09442,215.31116,355.09442,13.448979,18.289726,,,1,,2.3890648,2.3890648,2.3890648,.85841835,.85841835,.85841835,1,,1,,37.866776,,,13.74283,13.74283,13.74283,1,,1,,2.3890648,2.3890648,2.3890648,.8581931,.8581931,.8581931,1,,1,,59.091461,,,16.661791,16.661791,16.661791,1,
30Jul2020,Iran,226,16569,452,1130,33138,82845,2621,301530,5242,13105,603060,1507650,261200,2084,8.6226635,23761,212.33035,2594.1428,168.70255,6686.9453,39.637489,8958.0723,,,,,,,,,,,,,,,,,,,,,,,,13527.954,15731.176,11318.531,3954.4033,4598.4346,3308.5591,1667.235,1896.8438,1437.5815,628.12415,697.14832,558.8476,539.92859,,,39584.414,,,505.61206,505.61206,505.61206,39562.777,39562.777,39562.777,226,,,16569,,,211.63599,211.63599,211.63599,16559.945,16559.945,16559.945,30.444378,99081.508,86040.375,113372.04,17762052,20556060,15205173,539.92859,,,39584.414,,,505.61206,505.61206,505.61206,39562.777,39562.777,39562.777,30.444378,,,,,,,539.92859,,,39584.414,,,505.61206,505.61206,505.61206,39562.777,39562.777,39562.777,30.444378,,,,,,,.64050078,,,46.957779,,,.59979212,.59979212,.59979212,46.932114,46.932114,46.932114,.26809689,,,19.655298,,,.2510573,.2510573,.2510573,19.644556,19.644556,19.644556,3.1092122,117.53736,102.06706,134.48978,.54493374,,,,,,,,,366.98276,119074.13,324.4679,175189.5,14189.94,13369.64,15135.36,14189.94,13369.64,15135.36,14189.94,13369.64,15135.36,14389.49,13254.91,15460.25,14389.49,13254.91,15460.25,14389.49,13254.91,15460.25,164.49001,148.62,179.48,164.49001,148.62,179.48,164.49001,148.62,179.48,167.7,151.55,188.88,167.7,151.55,188.88,167.7,151.55,188.88,5016429.5,4710143,5328128,5016429.5,4710143,5328128,5016429.5,4710143,5328128,5089179.5,4720000.5,5449466,5089179.5,4720000.5,5449466,5089179.5,4720000.5,5449466,36070.422,32497.85,39433.359,36070.422,32497.85,39433.359,36070.422,32497.85,39433.359,36549.711,33383.969,40749.52,36549.711,33383.969,40749.52,36549.711,33383.969,40749.52,5158.4502,5714.9502,6258.6899,5158.4502,5714.9502,6258.6899,5158.4502,5714.9502,6258.6899,5249.21,5823.0298,6585.9302,5249.21,5823.0298,6585.9302,5249.21,5823.0298,6585.9302,454.51999,502.78,553.90997,454.51999,502.78,553.90997,454.51999,502.78,553.90997,462.28,511.13,579.82001,462.28,511.13,579.82001,462.28,511.13,579.82001,2125.9099,2353.7,2562.3601,2125.9099,2353.7,2562.3601,2125.9099,2353.7,2562.3601,2170.7,2398.8201,2700.1699,2170.7,2398.8201,2700.1699,2170.7,2398.8201,2700.1699,129.73,143.50999,158.10001,129.73,143.50999,158.10001,129.73,143.50999,158.10001,131.94,145.89,165.49001,131.94,145.89,165.49001,131.94,145.89,165.49001,226754.19,251579.77,274849.41,226754.19,251579.77,274849.41,226754.19,251579.77,274849.41,232952.66,254945.75,284133.13,232952.66,254945.75,284133.13,232952.66,254945.75,284133.13,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.45602462,.45732254,.45514762,.45602462,.45732254,.45514762,.45602462,.45732254,.45514762,.45882714,.45396042,.46351469,.45882714,.45396042,.46351469,.45882714,.45396042,.46351469,189.98169,68157.422,358.75784,59012.078,16569,16569,16569,226,226,226,301530,301530,301530,2621,2621,2621,8.6226635,8.6226635,8.6226635,167.9077,7854.3999,46.77808,10571.846,,,,,,,,,,,,,,,,,,,,11.597345,18.198442,,,183.50854,448.71329,,,,,219.28641,353.52011,219.28641,353.52011,219.28641,353.52011,11.597345,18.198442,,,1,,2.3890646,2.3890646,2.3890646,.7278319,.7278319,.7278319,1,,1,,37.80294,,,13.762084,13.762084,13.762084,1,,1,,2.3890648,2.3890648,2.3890648,.85641503,.85641503,.85641503,1,,1,,58.906418,,,16.636585,16.636585,16.636585,1,
31Jul2020,Iran,197,16766,394,985,33532,83830,2674,304204,5348,13370,608408,1521020,263519,2319,7.36724,23919,211.16072,2618.6785,168.70255,6686.9453,39.637489,7808.5854,,,,,,,,,,,,,,,,,,,,,,,,13649.771,15859.308,11453.066,4042.0505,4696.3516,3391.5493,1652.2799,1883.9764,1426.6652,617.96844,687.33209,550.09772,470.64575,,,40055.059,,,497.26053,497.26053,497.26053,40060.039,40060.039,40060.039,197,,,16766,,,208.14026,208.14026,208.14026,16768.086,16768.086,16768.086,30.425846,98388.219,85228.453,112251.41,17860440,20668310,15290402,470.64575,,,40055.059,,,497.26053,497.26053,497.26053,40060.039,40060.039,40060.039,30.425846,,,,,,,470.64575,,,40055.059,,,497.26053,497.26053,497.26053,40060.039,40060.039,40060.039,30.425846,,,,,,,.55831265,,,47.51609,,,.58988494,.58988494,.58988494,47.521999,47.521999,47.521999,.23369507,,,19.888992,,,.24691042,.24691042,.24691042,19.891466,19.891466,19.891466,3.1720843,116.71494,101.10391,133.16042,.4783558,,,,,,,,,366.98276,119074.13,324.4679,152709.44,14350.69,13516.74,15303.68,14350.69,13516.74,15303.68,14350.69,13516.74,15303.68,14553.35,13409.54,15634.49,14553.35,13409.54,15634.49,14553.35,13409.54,15634.49,160.75,145.11,175.53999,160.75,145.11,175.53999,160.75,145.11,175.53999,163.86,147.99001,184.75,163.86,147.99001,184.75,163.86,147.99001,184.75,5052308.5,4743358.5,5364308.5,5052308.5,4743358.5,5364308.5,5052308.5,4743358.5,5364308.5,5125506,4756940.5,5486594.5,5125506,4756940.5,5486594.5,5125506,4756940.5,5486594.5,35878.68,32393.4,39261.629,35878.68,32393.4,39261.629,35878.68,32393.4,39261.629,36326.68,33290.172,40560.43,36326.68,33290.172,40560.43,36326.68,33290.172,40560.43,5042.96,5580.8999,6110.52,5042.96,5580.8999,6110.52,5042.96,5580.8999,6110.52,5125.2202,5684.9199,6431.8799,5125.2202,5684.9199,6431.8799,5125.2202,5684.9199,6431.8799,446.82999,495.70001,544.60999,446.82999,495.70001,544.60999,446.82999,495.70001,544.60999,455.67001,503.60999,569.51001,455.67001,503.60999,569.51001,455.67001,503.60999,569.51001,2081.75,2304.9299,2510.3401,2081.75,2304.9299,2510.3401,2081.75,2304.9299,2510.3401,2124.6599,2348.6399,2645.45,2124.6599,2348.6399,2645.45,2124.6599,2348.6399,2645.45,127.53,141.49001,155.44,127.53,141.49001,155.44,127.53,141.49001,155.44,130.06,143.74001,162.55,130.06,143.74001,162.55,130.06,143.74001,162.55,225565.7,249791.55,273174.09,225565.7,249791.55,273174.09,225565.7,249791.55,273174.09,231819.03,252941.91,282117.5,231819.03,252941.91,282117.5,231819.03,252941.91,282117.5,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.44803765,.44796163,.44710317,.44803765,.44796163,.44710317,.44803765,.44796163,.44710317,.45107344,.44454563,.45549321,.45107344,.44454563,.45549321,.45107344,.44454563,.45549321,189.98169,68157.422,358.75784,57670.324,16766,16766,16766,197,197,197,304204,304204,304204,2674,2674,2674,7.36724,7.36724,7.36724,167.9077,7854.3999,46.77808,9215.2822,,,,,,,,,,,,,,,,,,,,13.573604,18.144102,,,209.04941,445.89725,,,,,223.19553,352.0603,223.19553,352.0603,223.19553,352.0603,13.573604,18.144102,,,1,,2.3890648,2.3890648,2.3890648,.81598985,.81598985,.81598985,1,,1,,36.794399,,,13.417606,13.417606,13.417606,1,,1,,2.3890648,2.3890648,2.3890648,.85594004,.85594004,.85594004,1,,1,,58.712048,,,16.608292,16.608292,16.608292,1,
01Aug2020,Iran,216,16982,432,1080,33964,84910,2548,306752,5096,12740,613504,1533760,265830,2311,8.4772367,23940,208.875,2634.2947,168.70255,6686.9453,39.637489,8561.6973,,,,,,,,,,,,,,,,,,,,,,,,13266.996,15385.89,11105.191,3964.3867,4597.5454,3318.4058,1637.4366,1870.6552,1416.2941,608.42224,678.02856,542.034,516.03796,,,40571.098,,,487.89044,487.89044,487.89044,40547.93,40547.93,40547.93,216,,,16982,,,204.21819,204.21819,204.21819,16972.303,16972.303,16972.303,30.390003,97739.508,84513.555,111340.26,17958180,20779650,15374915,516.03796,,,40571.098,,,487.89044,487.89044,487.89044,40547.93,40547.93,40547.93,30.390003,,,,,,,516.03796,,,40571.098,,,487.89044,487.89044,487.89044,40547.93,40547.93,40547.93,30.390003,,,,,,,.61216009,,,48.12825,,,.57876951,.57876951,.57876951,48.100769,48.100769,48.100769,.2562342,,,20.145227,,,.24225779,.24225779,.24225779,20.133724,20.133724,20.133724,3.0226145,115.9454,100.25584,132.07954,.52797276,,,,,,,,,366.98276,119074.13,324.4679,167437.75,14507.77,13660.58,15467.74,14507.77,13660.58,15467.74,14507.77,13660.58,15467.74,14713.44,13561.26,15804.31,14713.44,13561.26,15804.31,14713.44,13561.26,15804.31,157.08,141.67999,171.64,157.08,141.67999,171.64,157.08,141.67999,171.64,160.09,144.53,180.66,160.09,144.53,180.66,160.09,144.53,180.66,5087971,4776476.5,5400228,5087971,4776476.5,5400228,5087971,4776476.5,5400228,5161586,4793775,5523343,5161586,4793775,5523343,5161586,4793775,5523343,35662.879,32263.85,38990.738,35662.879,32263.85,38990.738,35662.879,32263.85,38990.738,36080.051,33109.781,40486.25,36080.051,33109.781,40486.25,36080.051,33109.781,40486.25,4936.2402,5455.48,5970.5298,4936.2402,5455.48,5970.5298,4936.2402,5455.48,5970.5298,5010.6201,5555.4302,6285.04,5010.6201,5555.4302,6285.04,5010.6201,5555.4302,6285.04,440.48999,489.95001,536.63,440.48999,489.95001,536.63,440.48999,489.95001,536.63,451.5,497.42999,560.41998,451.5,497.42999,560.41998,451.5,497.42999,560.41998,2041.3101,2258.0601,2459.5801,2041.3101,2258.0601,2459.5801,2041.3101,2258.0601,2459.5801,2080.8601,2300.3401,2592.03,2080.8601,2300.3401,2592.03,2080.8601,2300.3401,2592.03,125.72,139.84,153.16,125.72,139.84,153.16,125.72,139.84,153.16,128.87,141.98,159.96001,128.87,141.98,159.96001,128.87,141.98,159.96001,224380.77,248012.56,270905.47,224380.77,248012.56,270905.47,224380.77,248012.56,270905.47,230375.03,250949.92,281233.34,230375.03,250949.92,281233.34,230375.03,250949.92,281233.34,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.95999998,1,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.440458,.43912923,.44020709,.440458,.43912923,.44020709,.440458,.43912923,.44020709,.44370779,.43651754,.44622558,.44370779,.43651754,.44622558,.44370779,.43651754,.44622558,189.98169,68157.422,358.75784,56353.684,16982,16982,16982,216,216,216,306752,306752,306752,2548,2548,2548,8.4772367,8.4772367,8.4772367,167.9077,7854.3999,46.77808,10104.065,,,,,,,,,,,,,,,,,,,,11.796296,18.063362,,,189.40372,442.6348,,,,,227.03641,350.70663,227.03641,350.70663,227.03641,350.70663,11.796296,18.063362,,,1,,2.3890646,2.3890646,2.3890646,.7272222,.7272222,.7272222,1,,1,,38.359306,,,13.99642,13.99642,13.99642,1,,1,,2.3890648,2.3890648,2.3890648,.85430276,.85430276,.85430276,1,,1,,58.542992,,,16.586594,16.586594,16.586594,1,
02Aug2020,Iran,208,17190,416,1040,34380,85950,2685,309437,5370,13425,618874,1547185,268102,2272,7.7467413,24145,204.97322,2637.366,168.70255,6686.9453,39.637489,8244.5977,,,,,,,,,,,,,,,,,,,,,,,,13230.415,15333.459,11017.103,3991.4055,4625.8604,3323.6843,1622.765,1856.9828,1406.5125,599.58618,669.35168,534.75934,496.92545,,,41068.02,,,477.89047,477.89047,477.89047,41025.82,41025.82,41025.82,208,,,17190,,,200.03246,200.03246,200.03246,17172.336,17172.336,17172.336,30.338493,97137.68,83915.781,110653.46,18055318,20890304,15458831,496.92545,,,41068.02,,,477.89047,477.89047,477.89047,41025.82,41025.82,41025.82,30.338493,,,,,,,496.92545,,,41068.02,,,477.89047,477.89047,477.89047,41025.82,41025.82,41025.82,30.338493,,,,,,,.58948749,,,48.717739,,,.56690687,.56690687,.56690687,48.667675,48.667675,48.667675,.24674404,,,20.391972,,,.23729238,.23729238,.23729238,20.371017,20.371017,20.371017,3.1851335,115.23146,99.546722,131.26482,.51156819,,,,,,,,,366.98276,119074.13,324.4679,161236.36,14661.3,13801.27,15627.7,14661.3,13801.27,15627.7,14661.3,13801.27,15627.7,14869.88,13710.17,15969.83,14869.88,13710.17,15969.83,14869.88,13710.17,15969.83,153.53,138.60001,167.8,153.53,138.60001,167.8,153.53,138.60001,167.8,156.44,141.2,176.64,156.44,141.2,176.64,156.44,141.2,176.64,5123405,4809481.5,5436340,5123405,4809481.5,5436340,5123405,4809481.5,5436340,5197406.5,4830489.5,5559700,5197406.5,4830489.5,5559700,5197406.5,4830489.5,5559700,35433.578,32119.85,38912.02,35433.578,32119.85,38912.02,35433.578,32119.85,38912.02,35820.328,32835.512,40125.648,35820.328,32835.512,40125.648,35820.328,32835.512,40125.648,4838.7798,5339.2002,5846.5298,4838.7798,5339.2002,5846.5298,4838.7798,5339.2002,5846.5298,4907.6499,5435.0801,6146,4907.6499,5435.0801,6146,4907.6499,5435.0801,6146,436,485.10999,529.58002,436,485.10999,529.58002,436,485.10999,529.58002,447.89001,492.17001,552.19,447.89001,492.17001,552.19,447.89001,492.17001,552.19,2003.1899,2213.3701,2410.49,2003.1899,2213.3701,2410.49,2003.1899,2213.3701,2410.49,2039.59,2254.2,2540.21,2039.59,2254.2,2540.21,2039.59,2254.2,2540.21,124.45,138.46001,151.14999,124.45,138.46001,151.14999,124.45,138.46001,151.14999,127.84,140.48,157.61,127.84,140.48,157.61,127.84,140.48,157.61,223200.06,246243.5,270139.59,223200.06,246243.5,270139.59,223200.06,246243.5,270139.59,228490.44,248970.38,279079.78,228490.44,248970.38,279079.78,228490.44,248970.38,279079.78,.91000003,.94999999,1,.91000003,.94999999,1,.91000003,.94999999,1,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.43328956,.4315089,.43122923,.43328956,.4315089,.43122923,.43328956,.4315089,.43122923,.43673527,.43002221,.4402172,.43673527,.43002221,.4402172,.43673527,.43002221,.4402172,189.98169,68157.422,358.75784,55080.09,17190,17190,17190,208,208,208,309437,309437,309437,2685,2685,2685,7.7467413,7.7467413,7.7467413,167.9077,7854.3999,46.77808,9729.8408,,,,,,,,,,,,,,,,,,,,12.908654,18.000988,,,195.47737,439.64423,,,,,230.79254,349.45093,230.79254,349.45093,230.79254,349.45093,12.908654,18.000988,,,1,,2.3890646,2.3890646,2.3890646,.73812497,.73812497,.73812497,1,,1,,36.177906,,,13.196863,13.196863,13.196863,1,,1,,2.3890646,2.3890646,2.3890646,.85289705,.85289705,.85289705,1,,1,,58.34893,,,16.557182,16.557182,16.557182,1,
