03Aug2020,Iran,215,17405,430,1075,34810,87025,2598,312035,5196,12990,624070,1560175,270228,2126,8.2755966,24402,199.4375,2622.9375,168.70255,6686.9453,39.637489,8522.0605,,,,,,,,,,,,,,,,,,,,,,,,13206.949,15304.945,11009.932,4002.9395,4638.8281,3337.0378,1608.3232,1843.0604,1397.3639,591.52295,661.3717,528.34088,513.64893,,,41581.672,,,467.62546,467.62546,467.62546,41493.445,41493.445,41493.445,215,,,17405,,,195.73579,195.73579,195.73579,17368.072,17368.072,17368.072,30.275299,96584.711,83811.336,109991.69,18151902,21000296,15542642,513.64893,,,41581.672,,,467.62546,467.62546,467.62546,41493.445,41493.445,41493.445,30.275299,,,,,,,513.64893,,,41581.672,,,467.62546,467.62546,467.62546,41493.445,41493.445,41493.445,30.275299,,,,,,,.609326,,,49.327065,,,.55472976,.55472976,.55472976,49.222404,49.222404,49.222404,.25504792,,,20.647018,,,.23219538,.23219538,.23219538,20.603212,20.603212,20.603212,3.081928,114.57549,99.422829,130.47977,.53181183,,,,,,,,,366.98276,119074.13,324.4679,166662.59,14811.42,13938.94,15783.74,14811.42,13938.94,15783.74,14811.42,13938.94,15783.74,15022.81,13856.39,16131.22,15022.81,13856.39,16131.22,15022.81,13856.39,16131.22,150.13,135.67,164.07001,150.13,135.67,164.07001,150.13,135.67,164.07001,152.92999,138.05,172.74001,152.92999,138.05,172.74001,152.92999,138.05,172.74001,5158602.5,4842366.5,5472100.5,5158602.5,4842366.5,5472100.5,5158602.5,4842366.5,5472100.5,5232961,4867076,5595662,5232961,4867076,5595662,5232961,4867076,5595662,35197.738,31932.449,38883.02,35197.738,31932.449,38883.02,35197.738,31932.449,38883.02,35554.441,32513.699,39621.281,35554.441,32513.699,39621.281,35554.441,32513.699,39621.281,4746.2798,5232.0801,5730.1499,4746.2798,5232.0801,5730.1499,4746.2798,5232.0801,5730.1499,4815.3701,5323.8901,6014.8799,4815.3701,5323.8901,6014.8799,4815.3701,5323.8901,6014.8799,432.92001,480.88,524.98999,432.92001,480.88,524.98999,432.92001,480.88,524.98999,444.89001,487.51999,544.54999,444.89001,487.51999,544.54999,444.89001,487.51999,544.54999,1966.6899,2171.02,2365.8401,1966.6899,2171.02,2365.8401,1966.6899,2171.02,2365.8401,2000.95,2210.3899,2490.1899,2000.95,2210.3899,2490.1899,2000.95,2210.3899,2490.1899,123.57,137.25999,149.85001,123.57,137.25999,149.85001,123.57,137.25999,149.85001,126.99,139.14999,155.42999,126.99,139.14999,155.42999,126.99,139.14999,155.42999,221844.02,244484.73,269743.5,221844.02,244484.73,269743.5,221844.02,244484.73,269743.5,226130.66,247003.73,275475.09,226130.66,247003.73,275475.09,226130.66,247003.73,275475.09,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.4265331,.42486563,.421958,.4265331,.42486563,.421958,.4265331,.42486563,.421958,.43012908,.42459026,.43597785,.43012908,.42459026,.43597785,.43012908,.42459026,.43597785,189.98169,68157.422,358.75784,53860.316,17405,17405,17405,215,215,215,312035,312035,312035,2598,2598,2598,8.2755966,8.2755966,8.2755966,167.9077,7854.3999,46.77808,10057.287,,,,,,,,,,,,,,,,,,,,12.083721,17.927895,,,188.03644,436.53613,,,,,234.44839,348.28549,234.44839,348.28549,234.44839,348.28549,12.083721,17.927895,,,1,,2.3890648,2.3890648,2.3890648,.69827908,.69827908,.69827908,1,,1,,37.176563,,,13.548013,13.548013,13.548013,1,,1,,2.3890648,2.3890648,2.3890648,.85098648,.85098648,.85098648,1,,1,,58.172646,,,16.532127,16.532127,16.532127,1,
04Aug2020,Iran,212,17617,424,1060,35234,88085,2751,314786,5502,13755,629572,1573930,272535,2307,7.7062888,24634,192.89285,2589.7588,168.70255,6686.9453,39.637489,8403.1475,,,,,,,,,,,,,,,,,,,,,,,,12851.742,14907.708,10728.733,3903.0637,4527.459,3258.3079,1594.1675,1828.986,1388.8912,584.27667,654.13788,522.82953,506.48172,,,42088.152,,,457.43246,457.43246,457.43246,41950.879,41950.879,41950.879,212,,,17617,,,191.46927,191.46927,191.46927,17559.541,17559.541,17559.541,30.205803,96082.492,83760.188,109360.16,18247986,21109656,15626402,506.48172,,,42088.152,,,457.43246,457.43246,457.43246,41950.879,41950.879,41950.879,30.205803,,,,,,,506.48172,,,42088.152,,,457.43246,457.43246,457.43246,41950.879,41950.879,41950.879,30.205803,,,,,,,.60082376,,,49.927887,,,.54263818,.54263818,.54263818,49.765045,49.765045,49.765045,.2514891,,,20.898508,,,.22713414,.22713414,.22713414,20.830347,20.830347,20.830347,3.2634273,113.97972,99.362152,129.73062,.52713215,,,,,,,,,366.98276,119074.13,324.4679,164337.06,14958.32,14073.77,15936.07,14958.32,14073.77,15936.07,14958.32,14073.77,15936.07,15172.41,14000.07,16288.69,15172.41,14000.07,16288.69,15172.41,14000.07,16288.69,146.89999,132.92999,160.47,146.89999,132.92999,160.47,146.89999,132.92999,160.47,149.60001,135.09,168.97,149.60001,135.09,168.97,149.60001,135.09,168.97,5193561.5,4875127,5507508,5193561.5,4875127,5507508,5193561.5,4875127,5507508,5268247,4903531,5631228.5,5268247,4903531,5631228.5,5268247,4903531,5631228.5,34959.172,31736.869,38840.922,34959.172,31736.869,38840.922,34959.172,31736.869,38840.922,35286.211,32174.84,39118.359,35286.211,32174.84,39118.359,35286.211,32174.84,39118.359,4662.4502,5133.79,5621.2002,4662.4502,5133.79,5621.2002,4662.4502,5133.79,5621.2002,4732.5698,5221.5498,5891.48,4732.5698,5221.5498,5891.48,4732.5698,5221.5498,5891.48,430.23001,477.04001,522.20001,430.23001,477.04001,522.20001,430.23001,477.04001,522.20001,442.29999,483.26999,538.22998,442.29999,483.26999,538.22998,442.29999,483.26999,538.22998,1932.22,2131.05,2323.03,1932.22,2131.05,2323.03,1932.22,2131.05,2323.03,1964.98,2168.9399,2442.05,1964.98,2168.9399,2442.05,1964.98,2168.9399,2442.05,122.8,136.16,149.05,122.8,136.16,149.05,122.8,136.16,149.05,126.25,137.94,153.63,126.25,137.94,153.63,126.25,137.94,153.63,220392.27,242736.36,269422.06,220392.27,242736.36,269422.06,220392.27,242736.36,269422.06,223794.23,245050.06,271906.5,223794.23,245050.06,271906.5,223794.23,245050.06,271906.5,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.42020443,.41885036,.41314673,.42020443,.41885036,.41314673,.42020443,.41885036,.41314673,.42396167,.41986221,.43194553,.42396167,.41986221,.43194553,.42396167,.41986221,.43194553,189.98169,68157.422,358.75784,52701.523,17617,17617,17617,212,212,212,314786,314786,314786,2751,2751,2751,7.7062888,7.7062888,7.7062888,167.9077,7854.3999,46.77808,9916.9531,,,,,,,,,,,,,,,,,,,,12.976415,17.868309,,,189.70575,433.56586,,,,,237.9794,347.20218,237.9794,347.20218,237.9794,347.20218,12.976415,17.868309,,,1,,2.3890648,2.3890648,2.3890648,.6929245,.6929245,.6929245,1,,1,,34.926388,,,12.707805,12.707805,12.707805,1,,1,,2.3890648,2.3890648,2.3890648,.84908444,.84908444,.84908444,1,,1,,57.969498,,,16.498705,16.498705,16.498705,1,
05Aug2020,Iran,185,17802,370,925,35604,89010,2697,317483,5394,13485,634966,1587415,274932,2397,6.8594737,24749,185.84821,2539.6697,168.70255,6686.9453,39.637489,7332.9355,,,,,,,,,,,,,,,,,,,,,,,,12802.065,14859.905,10694.148,3949.2896,4584.1094,3299.0215,1580.356,1814.8535,1379.8491,577.84247,647.646,518.11609,441.97696,,,42530.129,,,447.5777,447.5777,447.5777,42398.457,42398.457,42398.457,185,,,17802,,,187.34431,187.34431,187.34431,17746.885,17746.885,17746.885,30.135603,95632.836,83361.867,108764.05,18343618,21218420,15709764,441.97696,,,42530.129,,,447.5777,447.5777,447.5777,42398.457,42398.457,42398.457,30.135603,,,,,,,441.97696,,,42530.129,,,447.5777,447.5777,447.5777,42398.457,42398.457,42398.457,30.135603,,,,,,,.52430373,,,50.45219,,,.53094774,.53094774,.53094774,50.295994,50.295994,50.295994,.21945985,,,21.117968,,,.22224084,.22224084,.22224084,21.052588,21.052588,21.052588,3.1993687,113.44631,98.889633,129.02347,.46216026,,,,,,,,,366.98276,119074.13,324.4679,143407.33,15102.18,14205.95,16084.9,15102.18,14205.95,16084.9,15102.18,14205.95,16084.9,15318.87,14141.36,16442.43,15318.87,14141.36,16442.43,15318.87,14141.36,16442.43,143.86,130.37,157.19,143.86,130.37,157.19,143.86,130.37,157.19,146.46001,132.34,165.36,146.46001,132.34,165.36,146.46001,132.34,165.36,5228281.5,4907761,5542563.5,5228281.5,4907761,5542563.5,5228281.5,4907761,5542563.5,5303264.5,4939851,5666401,5303264.5,4939851,5666401,5303264.5,4939851,5666401,34719.75,31540.17,38733.199,34719.75,31540.17,38733.199,34719.75,31540.17,38733.199,35017.5,31750.07,38618.578,35017.5,31750.07,38618.578,35017.5,31750.07,38618.578,4586.8101,5043.79,5519.25,4586.8101,5043.79,5519.25,4586.8101,5043.79,5519.25,4658.6099,5127.5098,5775.4102,4658.6099,5127.5098,5775.4102,4658.6099,5127.5098,5775.4102,427.78,473.45001,517.22998,427.78,473.45001,517.22998,427.78,473.45001,517.22998,439.70999,479.26999,536.21997,439.70999,479.26999,536.21997,439.70999,479.26999,536.21997,1900.1,2093.4299,2282.0701,1900.1,2093.4299,2282.0701,1900.1,2093.4299,2282.0701,1931.6801,2129.8301,2395.8,1931.6801,2129.8301,2395.8,1931.6801,2129.8301,2395.8,122.1,135.14,147.63,122.1,135.14,147.63,122.1,135.14,147.63,125.51,136.8,153.06,125.51,136.8,153.06,125.51,136.8,153.06,218948.91,240998.19,268591.59,218948.91,240998.19,268591.59,218948.91,240998.19,268591.59,220845.27,243109.23,268374.03,220845.27,243109.23,268374.03,220845.27,243109.23,268374.03,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.41434631,.41334587,.40582758,.41434631,.41334587,.40582758,.41434631,.41334587,.40582758,.41824803,.41681796,.4281877,.41824803,.41681796,.4281877,.41824803,.41681796,.4281877,189.98169,68157.422,358.75784,51610.902,17802,17802,17802,185,185,185,317483,317483,317483,2697,2697,2697,6.8594737,6.8594737,6.8594737,167.9077,7854.3999,46.77808,8653.9443,,,,,,,,,,,,,,,,,,,,14.578379,17.83412,,,216.37517,431.30878,,,,,241.34401,346.19385,241.34401,346.19385,241.34401,346.19385,14.578379,17.83412,,,1,,2.3890646,2.3890646,2.3890646,.77762163,.77762163,.77762163,1,,1,,35.458969,,,12.87347,12.87347,12.87347,1,,1,,2.3890646,2.3890646,2.3890646,.84834176,.84834176,.84834176,1,,1,,57.778267,,,16.467911,16.467911,16.467911,1,
06Aug2020,Iran,174,17976,348,870,35952,89880,2634,320117,5268,13170,640234,1600585,277463,2531,6.6059227,24678,179.625,2479.3035,168.70255,6686.9453,39.637489,6896.9233,,,,,,,,,,,,,,,,,,,,,,,,12827.237,14894.32,10714.068,3979.8074,4621.145,3324.1707,1566.948,1800.7529,1370.8015,572.15521,641.82892,513.0155,415.69724,,,42945.828,,,438.23911,438.23911,438.23911,42836.695,42836.695,42836.695,174,,,17976,,,183.43544,183.43544,183.43544,17930.32,17930.32,17930.32,30.069448,95237.578,83057.695,108208.45,18438856,21326628,15792822,415.69724,,,42945.828,,,438.23911,438.23911,438.23911,42836.695,42836.695,42836.695,30.069448,,,,,,,415.69724,,,42945.828,,,438.23911,438.23911,438.23911,42836.695,42836.695,42836.695,30.069448,,,,,,,.49312893,,,50.94532,,,.51986969,.51986969,.51986969,50.815861,50.815861,50.815861,.20641088,,,21.324379,,,.21760385,.21760385,.21760385,21.270191,21.270191,21.270191,3.1246336,112.97742,98.528801,128.36438,.43648446,,,,,,,,,366.98276,119074.13,324.4679,134880.41,15243.19,14335.67,16230.44,15243.19,14335.67,16230.44,15243.19,14335.67,16230.44,15462.38,14280.44,16592.66,15462.38,14280.44,16592.66,15462.38,14280.44,16592.66,141.00999,127.92,154.13,141.00999,127.92,154.13,141.00999,127.92,154.13,143.50999,129.87,161.91,143.50999,129.87,161.91,143.50999,129.87,161.91,5262761.5,4940266.5,5577268,5262761.5,4940266.5,5577268,5262761.5,4940266.5,5577268,5338014,4976034.5,5701181,5338014,4976034.5,5701181,5338014,4976034.5,5701181,34480.238,31343.09,38623.078,34480.238,31343.09,38623.078,34480.238,31343.09,38623.078,34749.102,31319.35,38122.68,34749.102,31319.35,38122.68,34749.102,31319.35,38122.68,4511.5298,4961.3901,5426.7202,4511.5298,4961.3901,5426.7202,4511.5298,4961.3901,5426.7202,4590.7598,5041.1099,5666.1401,4590.7598,5041.1099,5666.1401,4590.7598,5041.1099,5666.1401,425.47,470.03,514.91998,425.47,470.03,514.91998,425.47,470.03,514.91998,436.64999,475.44,534.59998,436.64999,475.44,534.59998,436.64999,475.44,534.59998,1870.26,2058.0601,2242.9199,1870.26,2058.0601,2242.9199,1870.26,2058.0601,2242.9199,1902.01,2092.97,2351.4099,1902.01,2092.97,2351.4099,1902.01,2092.97,2351.4099,121.45,134.16,146.98,121.45,134.16,146.98,121.45,134.16,146.98,124.64,135.71001,152.60001,124.64,135.71001,152.60001,124.64,135.71001,152.60001,217513.45,239269.84,267749,217513.45,239269.84,267749,217513.45,239269.84,267749,217861,241180.86,264877.59,217861,241180.86,264877.59,217861,241180.86,264877.59,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.40895888,.40812823,.39906195,.40895888,.40812823,.39906195,.40895888,.40812823,.39906195,.41298908,.41466376,.42470783,.41298908,.41466376,.42470783,.41298908,.41466376,.42470783,189.98169,68157.422,358.75784,50588.441,17976,17976,17976,174,174,174,320117,320117,320117,2634,2634,2634,6.6059227,6.6059227,6.6059227,167.9077,7854.3999,46.77808,8139.3857,,,,,,,,,,,,,,,,,,,,15.137931,17.808022,,,229.10323,429.3515,,,,,244.52336,345.25327,244.52336,345.25327,244.52336,345.25327,15.137931,17.808022,,,1,,2.3890646,2.3890646,2.3890646,.81040227,.81040227,.81040227,1,,1,,36.157017,,,13.090447,13.090447,13.090447,1,,1,,2.3890648,2.3890648,2.3890648,.84797454,.84797454,.84797454,1,,1,,57.600365,,,16.440119,16.440119,16.440119,1,
07Aug2020,Iran,156,18132,312,780,36264,90660,2450,322567,4900,12250,645134,1612835,279724,2261,6.3673468,24711,174.92857,2421,168.70255,6686.9453,39.637489,6183.4482,,,,,,,,,,,,,,,,,,,,,,,,12787.146,14848.271,10684.438,3956.6416,4594.4019,3306.0149,1553.9995,1786.8396,1359.9169,567.15125,636.62286,508.35187,372.69409,,,43318.52,,,429.57422,429.57422,429.57422,43266.27,43266.27,43266.27,156,,,18132,,,179.80853,179.80853,179.80853,18110.129,18110.129,18110.129,30.010553,94898.633,82823.852,107699.31,18533754,21434328,15875646,372.69409,,,43318.52,,,429.57422,429.57422,429.57422,43266.27,43266.27,43266.27,30.010553,,,,,,,372.69409,,,43318.52,,,429.57422,429.57422,429.57422,43266.27,43266.27,43266.27,30.010553,,,,,,,.4421156,,,51.387436,,,.50959074,.50959074,.50959074,51.325451,51.325451,51.325451,.18505803,,,21.509438,,,.21330136,.21330136,.21330136,21.483492,21.483492,21.483492,2.9063601,112.57535,98.251404,127.76041,.39272863,,,,,,,,,366.98276,119074.13,324.4679,120927.27,15381.56,14463.11,16372.92,15381.56,14463.11,16372.92,15381.56,14463.11,16372.92,15603.12,14417.46,16739.58,15603.12,14417.46,16739.58,15603.12,14417.46,16739.58,138.36,125.65,151.22,138.36,125.65,151.22,138.36,125.65,151.22,140.75,127.62,158.62,140.75,127.62,158.62,140.75,127.62,158.62,5297002.5,4972643.5,5611624,5297002.5,4972643.5,5611624,5297002.5,4972643.5,5611624,5372495,5012079.5,5735572,5372495,5012079.5,5735572,5372495,5012079.5,5735572,34240.91,31064.27,38510.871,34240.91,31064.27,38510.871,34240.91,31064.27,38510.871,34481.281,30771.91,37630.91,34481.281,30771.91,37630.91,34481.281,30771.91,37630.91,4430.1602,4885.8901,5342.0601,4430.1602,4885.8901,5342.0601,4430.1602,4885.8901,5342.0601,4518.7002,4961.6299,5563.0898,4518.7002,4961.6299,5563.0898,4518.7002,4961.6299,5563.0898,423.16,466.69,513.89001,423.16,466.69,513.89001,423.16,466.69,513.89001,432.22,471.70999,527.78998,432.22,471.70999,527.78998,432.22,471.70999,527.78998,1842.5699,2024.84,2205.5,1842.5699,2024.84,2205.5,1842.5699,2024.84,2205.5,1874.6899,2058.26,2308.8101,1874.6899,2058.26,2308.8101,1874.6899,2058.26,2308.8101,120.79,133.21001,146.69,120.79,133.21001,146.69,120.79,133.21001,146.69,123.37,134.64999,150.64,123.37,134.64999,150.64,123.37,134.64999,150.64,215670.22,237550.81,266901.22,215670.22,237550.81,266901.22,215670.22,237550.81,266901.22,214194.27,239264.97,261416.81,214194.27,239264.97,261416.81,214194.27,239264.97,261416.81,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.99000001,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.91000003,.94999999,.98000002,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0700001,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.98000002,1.02,1.0599999,.40407804,.404484,.39266834,.40407804,.404484,.39266834,.40407804,.404484,.39266834,.40819249,.41472888,.42151517,.40819249,.41472888,.42151517,.40819249,.41472888,.42151517,189.98169,68157.422,358.75784,49637.734,18132,18132,18132,156,156,156,322567,322567,322567,2450,2450,2450,6.3673468,6.3673468,6.3673468,167.9077,7854.3999,46.77808,7297.3804,,,,,,,,,,,,,,,,,,,,15.705129,17.78993,,,254.62875,427.84827,,,,,247.47694,344.37357,247.47694,344.37357,247.47694,344.37357,15.705129,17.78993,,,1,,2.3890648,2.3890648,2.3890648,.88692307,.88692307,.88692307,1,,1,,38.734135,,,13.975882,13.975882,13.975882,1,,1,,2.3890646,2.3890646,2.3890646,.84831017,.84831017,.84831017,1,,1,,57.457069,,,16.421402,16.421402,16.421402,1,
08Aug2020,Iran,132,18264,264,660,36528,91320,2125,324692,4250,10625,649384,1623460,282122,2398,6.2117648,24306,171.875,2373.6519,168.70255,6686.9453,39.637489,5232.1484,,,,,,,,,,,,,,,,,,,,,,,,12526.846,14541.947,10475.744,3862.208,4483.4932,3229.8235,1541.564,1773.2563,1348.5282,562.80389,632.00922,503.26804,315.35654,,,43633.875,,,421.72833,421.72833,421.72833,43687.996,43687.996,43687.996,132,,,18264,,,176.52446,176.52446,176.52446,18286.654,18286.654,18286.654,29.960331,94617.961,82304.5,107219.34,18628372,21541548,15957950,315.35654,,,43633.875,,,421.72833,421.72833,421.72833,43687.996,43687.996,43687.996,29.960331,,,,,,,315.35654,,,43633.875,,,421.72833,421.72833,421.72833,43687.996,43687.996,43687.996,29.960331,,,,,,,.37409782,,,51.761536,,,.50028342,.50028342,.50028342,51.825737,51.825737,51.825737,.15658757,,,21.666025,,,.20940556,.20940556,.20940556,21.692898,21.692898,21.692898,2.5208225,112.24239,97.635307,127.19102,.33329457,,,,,,,,,366.98276,119074.13,324.4679,102323.07,15517.46,14588.46,16512.539,15517.46,14588.46,16512.539,15517.46,14588.46,16512.539,15741.3,14552.6,16883.4,15741.3,14552.6,16883.4,15741.3,14552.6,16883.4,135.89999,123.57,148.47,135.89999,123.57,148.47,135.89999,123.57,148.47,138.17999,125.56,155.5,138.17999,125.56,155.5,138.17999,125.56,155.5,5331004.5,5004890,5645632.5,5331004.5,5004890,5645632.5,5331004.5,5004890,5645632.5,5406709,5047985,5769576.5,5406709,5047985,5769576.5,5406709,5047985,5769576.5,34001.852,30781.939,38405.949,34001.852,30781.939,38405.949,34001.852,30781.939,38405.949,34213.961,30233.189,37143.512,34213.961,30233.189,37143.512,34213.961,30233.189,37143.512,4355.0698,4816.54,5258.5601,4355.0698,4816.54,5258.5601,4355.0698,4816.54,5258.5601,4461.7202,4888.3301,5465.6602,4461.7202,4888.3301,5465.6602,4461.7202,4888.3301,5465.6602,420.45999,463.42999,513.37,420.45999,463.42999,513.37,420.45999,463.42999,513.37,427.82001,468.04999,521.03003,427.82001,468.04999,521.03003,427.82001,468.04999,521.03003,1815.25,1993.64,2171.2,1815.25,1993.64,2171.2,1815.25,1993.64,2171.2,1849.5699,2025.5601,2267.9199,1849.5699,2025.5601,2267.9199,1849.5699,2025.5601,2267.9199,120.02,132.28,146.55,120.02,132.28,146.55,120.02,132.28,146.55,122.11,133.60001,148.72,122.11,133.60001,148.72,122.11,133.60001,148.72,213714.19,235840.14,266054.84,213714.19,235840.14,266054.84,213714.19,235840.14,266054.84,210437.34,237346.84,257992.72,210437.34,237346.84,257992.72,210437.34,237346.84,257992.72,.88,.93000001,1.02,.88,.93000001,1.02,.88,.93000001,1.02,.87,.92000002,.99000001,.87,.92000002,.99000001,.87,.92000002,.99000001,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.3996841,.40143669,.38658074,.3996841,.40143669,.38658074,.3996841,.40143669,.38658074,.4038702,.41530517,.41864645,.4038702,.41530517,.41864645,.4038702,.41530517,.41864645,189.98169,68157.422,358.75784,48755.188,18264,18264,18264,132,132,132,324692,324692,324692,2125,2125,2125,6.2117648,6.2117648,6.2117648,167.9077,7854.3999,46.77808,6174.7065,,,,,,,,,,,,,,,,,,,,16.098484,17.777704,,,300.03488,426.92453,,,,,250.1976,343.5488,250.1976,343.5488,250.1976,343.5488,16.098484,17.777704,,,1,,2.3890648,2.3890648,2.3890648,1.0295454,1.0295454,1.0295454,1,,1,,44.5261,,,16.000872,16.000872,16.000872,1,,1,,2.3890646,2.3890646,2.3890646,.84962004,.84962004,.84962004,1,,1,,57.37244,,,16.41865,16.41865,16.41865,1,
09Aug2020,Iran,163,18427,326,815,36854,92135,2020,326712,4040,10100,653424,1633560,284371,2249,8.0693073,23914,170.85715,2343.5803,168.70255,6686.9453,39.637489,6460.9106,,,,,,,,,,,,,,,,,,,,,,,,12732.46,14783.102,10661.831,3796.3311,4407.7534,3178.949,1529.6907,1755.1567,1332.8723,559.13623,627.31464,498.6994,389.41754,,,44023.293,,,414.83752,414.83752,414.83752,44102.836,44102.836,44102.836,163,,,18427,,,173.64014,173.64014,173.64014,18460.293,18460.293,18460.293,29.918566,94397.492,81958.297,106607.96,18722770,21648156,16039909,389.41754,,,44023.293,,,414.83752,414.83752,414.83752,44102.836,44102.836,44102.836,29.918566,,,,,,,389.41754,,,44023.293,,,414.83752,414.83752,414.83752,44102.836,44102.836,44102.836,29.918566,,,,,,,.46195412,,,52.223488,,,.49210909,.49210909,.49210909,52.317844,52.317844,52.317844,.19336192,,,21.859386,,,.205984,.205984,.205984,21.898882,21.898882,21.898882,2.3962643,111.98086,97.224617,126.46577,.41252953,,,,,,,,,366.98276,119074.13,324.4679,126353.49,15651.08,14711.8,16649.49,15651.08,14711.8,16649.49,15651.08,14711.8,16649.49,15877.09,14686.01,17024.301,15877.09,14686.01,17024.301,15877.09,14686.01,17024.301,133.62,121.57,145.89,133.62,121.57,145.89,133.62,121.57,145.89,135.78999,123.7,152.53,135.78999,123.7,152.53,135.78999,123.7,152.53,5364719,5036985,5679299.5,5364719,5036985,5679299.5,5364719,5036985,5679299.5,5440592,5083560,5803178,5440592,5083560,5803178,5440592,5083560,5803178,33714.789,30672.539,38082.141,33714.789,30672.539,38082.141,33714.789,30672.539,38082.141,33882.879,29920.34,36572.66,33882.879,29920.34,36572.66,33882.879,29920.34,36572.66,4288.0498,4752.6401,5177.29,4288.0498,4752.6401,5177.29,4288.0498,4752.6401,5177.29,4407.9199,4820.5098,5373.27,4407.9199,4820.5098,5373.27,4407.9199,4820.5098,5373.27,417.82001,460.19,512.25,417.82001,460.19,512.25,417.82001,460.19,512.25,422.91,464.42001,514.34003,422.91,464.42001,514.34003,422.91,464.42001,514.34003,1787.61,1964.3199,2138.6599,1787.61,1964.3199,2138.6599,1787.61,1964.3199,2138.6599,1824.27,1994.75,2228.6499,1824.27,1994.75,2228.6499,1824.27,1994.75,2228.6499,119.27,131.36,146.22,119.27,131.36,146.22,119.27,131.36,146.22,120.71,132.57001,146.81,120.71,132.57001,146.81,120.71,132.57001,146.81,214035.69,233453.8,262208.72,214035.69,233453.8,262208.72,214035.69,233453.8,262208.72,209713.45,234562.47,253359.59,209713.45,234562.47,253359.59,209713.45,234562.47,253359.59,.88,.93000001,1.02,.88,.93000001,1.02,.88,.93000001,1.02,.87,.92000002,.99000001,.87,.92000002,.99000001,.87,.92000002,.99000001,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.39632457,.39634803,.38309297,.39632457,.39634803,.38309297,.39632457,.39634803,.38309297,.40076286,.41343111,.41706017,.40076286,.41343111,.41706017,.40076286,.41343111,.41706017,189.98169,68157.422,358.75784,47937.223,18427,18427,18427,163,163,163,326712,326712,326712,2020,2020,2020,8.0693073,8.0693073,8.0693073,167.9077,7854.3999,46.77808,7624.8271,,,,,,,,,,,,,,,,,,,,12.392638,17.73007,,,242.40688,425.29236,,,,,252.31844,342.7699,252.31844,342.7699,252.31844,342.7699,12.392638,17.73007,,,1,,2.3890648,2.3890648,2.3890648,.8197546,.8197546,.8197546,1,,1,,46.73143,,,16.690489,16.690489,16.690489,1,,1,,2.3890646,2.3890646,2.3890646,.84935582,.84935582,.84935582,1,,1,,57.306648,,,16.42033,16.42033,16.42033,1,
