10Aug2020,Iran,189,18616,378,945,37232,93080,2132,328844,4264,10660,657688,1644220,286642,2271,8.8649158,23586,170.92857,2331.3572,168.70255,6686.9453,39.637489,7491.4854,,,,,,,,,,,,,,,,,,,,,,,,12718.174,14807.533,10669.193,3649.4041,4248.9331,3061.4612,1518.422,1737.424,1318.5669,556.1795,622.46521,495.04425,451.53323,,,44474.828,,,409.03189,409.03189,409.03189,44511.867,44511.867,44511.867,189,,,18616,,,171.21005,171.21005,171.21005,18631.504,18631.504,18631.504,29.883963,94239.023,81986.742,106160.16,18817008,21754316,16121895,451.53323,,,44474.828,,,409.03189,409.03189,409.03189,44511.867,44511.867,44511.867,29.883963,,,,,,,451.53323,,,44474.828,,,409.03189,409.03189,409.03189,44511.867,44511.867,44511.867,29.883963,,,,,,,.53564006,,,52.759129,,,.48522204,.48522204,.48522204,52.803066,52.803066,52.803066,.22420493,,,22.083591,,,.20310126,.20310126,.20310126,22.101984,22.101984,22.101984,2.5291264,111.79288,97.258362,125.93456,.47913617,,,,,,,,,366.98276,119074.13,324.4679,146508.03,15782.58,14832.34,16783.961,15782.58,14832.34,16783.961,15782.58,14832.34,16783.961,16010.66,14817.83,17162.48,16010.66,14817.83,17162.48,16010.66,14817.83,17162.48,131.5,119.52,143.56,131.5,119.52,143.56,131.5,119.52,143.56,133.57001,121.76,149.71001,133.57001,121.76,149.71001,133.57001,121.76,149.71001,5398093.5,5068902.5,5712625,5398093.5,5068902.5,5712625,5398093.5,5068902.5,5712625,5474077,5118599.5,5836357,5474077,5118599.5,5836357,5474077,5118599.5,5836357,33374.281,30689.09,37509.43,33374.281,30689.09,37509.43,33374.281,30689.09,37509.43,33484.859,29838.211,36007.609,33484.859,29838.211,36007.609,33484.859,29838.211,36007.609,4239.54,4693.48,5117.4902,4239.54,4693.48,5117.4902,4239.54,4693.48,5117.4902,4359,4757.4502,5286.0098,4359,4757.4502,5286.0098,4359,4757.4502,5286.0098,415.45001,456.89001,510.32001,415.45001,456.89001,510.32001,415.45001,456.89001,510.32001,417.75,460.70001,507.54999,417.75,460.70001,507.54999,417.75,460.70001,507.54999,1757.87,1936.72,2108.4299,1757.87,1936.72,2108.4299,1757.87,1936.72,2108.4299,1799.02,1965.66,2190.9099,1799.02,1965.66,2190.9099,1799.02,1965.66,2190.9099,118.59,130.42,145.67999,118.59,130.42,145.67999,118.59,130.42,145.67999,119.24,131.50999,144.87,119.24,131.50999,144.87,119.24,131.50999,144.87,214171.41,231067.2,258336.81,214171.41,231067.2,258336.81,214171.41,231067.2,258336.81,209001.05,231788.09,249624.44,209001.05,231788.09,249624.44,209001.05,231788.09,249624.44,.88,.93000001,1.02,.88,.93000001,1.02,.88,.93000001,1.02,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.39401597,.38945436,.38273042,.39401597,.38945436,.38273042,.39401597,.38945436,.38273042,.39889672,.40806738,.41577324,.39889672,.40806738,.41577324,.39889672,.40806738,.41577324,189.98169,68157.422,358.75784,47176.656,18616,18616,18616,189,189,189,328844,328844,328844,2132,2132,2132,8.8649158,8.8649158,8.8649158,167.9077,7854.3999,46.77808,8841.0566,,,,,,,,,,,,,,,,,,,,11.280423,17.664589,,,208.70894,423.09344,,,,,253.79681,342.02859,253.79681,342.02859,253.79681,342.02859,11.280423,17.664589,,,1,,2.3890648,2.3890648,2.3890648,.69576722,.69576722,.69576722,1,,1,,44.202168,,,15.653978,15.653978,15.653978,1,,1,,2.3890648,2.3890648,2.3890648,.8477965,.8477965,.8477965,1,,1,,57.221687,,,16.415363,16.415363,16.415363,1,
11Aug2020,Iran,184,18800,368,920,37600,94000,2345,331189,4690,11725,662378,1655945,288620,1978,7.8464818,23769,171.47322,2332.2322,168.70255,6686.9453,39.637489,7293.2979,,,,,,,,,,,,,,,,,,,,,,,,12760.811,14893.449,10729.494,3514.7078,4102.1001,2955.2227,1507.7972,1720.2505,1306.1243,553.9707,618.3136,492.34634,439.58789,,,44914.414,,,404.43701,404.43701,404.43701,44916.305,44916.305,44916.305,184,,,18800,,,169.28676,169.28676,169.28676,18800.791,18800.791,18800.791,29.854876,94144.398,82131.359,105740.81,18911152,21860056,16204027,439.58789,,,44914.414,,,404.43701,404.43701,404.43701,44916.305,44916.305,44916.305,29.854876,,,,,,,439.58789,,,44914.414,,,404.43701,404.43701,404.43701,44916.305,44916.305,44916.305,29.854876,,,,,,,.52146965,,,53.280598,,,.47977126,.47977126,.47977126,53.282837,53.282837,53.282837,.21827358,,,22.301865,,,.20081972,.20081972,.20081972,22.302803,22.302803,22.302803,2.7818017,111.68062,97.429924,125.43709,.46692941,,,,,,,,,366.98276,119074.13,324.4679,142632.16,15912.11,14951.3,16916.109,15912.11,14951.3,16916.109,15912.11,14951.3,16916.109,16142.16,14948.2,17298.09,16142.16,14948.2,17298.09,16142.16,14948.2,17298.09,129.53999,117.4,141.35001,129.53999,117.4,141.35001,129.53999,117.4,141.35001,131.5,120.05,147.03,131.5,120.05,147.03,131.5,120.05,147.03,5431114,5100635.5,5745609.5,5431114,5100635.5,5745609.5,5431114,5100635.5,5745609.5,5507147.5,5153050,5869110.5,5507147.5,5153050,5869110.5,5507147.5,5153050,5869110.5,33020.359,30709.9,36887.27,33020.359,30709.9,36887.27,33020.359,30709.9,36887.27,33070.809,29815.961,35501.84,33070.809,29815.961,35501.84,33070.809,29815.961,35501.84,4195.54,4638.3198,5050.6299,4195.54,4638.3198,5050.6299,4195.54,4638.3198,5050.6299,4314.04,4698.3701,5224.0098,4314.04,4698.3701,5224.0098,4314.04,4698.3701,5224.0098,413.62,453.41,507.53,413.62,453.41,507.53,413.62,453.41,507.53,412.91,456.75,500.48999,412.91,456.75,500.48999,412.91,456.75,500.48999,1729.96,1910.66,2079.7,1729.96,1910.66,2079.7,1729.96,1910.66,2079.7,1776.45,1938.09,2154.6299,1776.45,1938.09,2154.6299,1776.45,1938.09,2154.6299,118.07,129.42999,144.88,118.07,129.42999,144.88,118.07,129.42999,144.88,117.86,130.38,142.86,117.86,130.38,142.86,117.86,130.38,142.86,213908.64,228695.97,254230.09,213908.64,228695.97,254230.09,213908.64,228695.97,254230.09,208293.8,229035.33,246356.83,208293.8,229035.33,246356.83,208293.8,229035.33,246356.83,.88,.93000001,1.02,.88,.93000001,1.02,.88,.93000001,1.02,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.39230341,.38228714,.38319454,.39230341,.38228714,.38319454,.39230341,.38228714,.38319454,.39763165,.40263671,.41414756,.39763165,.40263671,.41414756,.39763165,.40263671,.41414756,189.98169,68157.422,358.75784,46473.488,18800,18800,18800,184,184,184,331189,331189,331189,2345,2345,2345,7.8464818,7.8464818,7.8464818,167.9077,7854.3999,46.77808,8607.167,,,,,,,,,,,,,,,,,,,,12.744565,17.616436,,,214.16513,421.04861,,,,,254.90475,341.31952,254.90475,341.31952,254.90475,341.31952,12.744565,17.616436,,,1,,2.3890646,2.3890646,2.3890646,.70402169,.70402169,.70402169,1,,1,,40.146866,,,14.081177,14.081177,14.081177,1,,1,,2.3890646,2.3890646,2.3890646,.84638888,.84638888,.84638888,1,,1,,57.100784,,,16.398836,16.398836,16.398836,1,
12Aug2020,Iran,188,18988,376,940,37976,94940,2510,333699,5020,12550,667398,1668495,290244,1624,7.4900398,24467,171.88393,2341.4912,168.70255,6686.9453,39.637489,7451.8481,,,,,,,,,,,,,,,,,,,,,,,,12478.549,14594.754,10521.024,3422.4385,4002.8408,2885.5566,1497.856,1706.287,1295.1685,552.32996,614.80731,491.25061,449.14417,,,45363.559,,,400.92801,400.92801,400.92801,45317.23,45317.23,45317.23,188,,,18988,,,167.81798,167.81798,167.81798,18968.609,18968.609,18968.609,29.829906,94115.563,82289.359,105354.09,19005268,21965410,16286316,449.14417,,,45363.559,,,400.92801,400.92801,400.92801,45317.23,45317.23,45317.23,29.829906,,,,,,,449.14417,,,45363.559,,,400.92801,400.92801,400.92801,45317.23,45317.23,45317.23,29.829906,,,,,,,.53280598,,,53.813404,,,.47560862,.47560862,.47560862,53.758446,53.758446,53.758446,.22301865,,,22.524883,,,.19907734,.19907734,.19907734,22.501881,22.501881,22.501881,2.9775362,111.64642,97.617355,124.97833,.47722626,,,,,,,,,366.98276,119074.13,324.4679,145732.86,16039.82,15068.83,17046.43,16039.82,15068.83,17046.43,16039.82,15068.83,17046.43,16271.74,15077.22,17431.689,16271.74,15077.22,17431.689,16271.74,15077.22,17431.689,127.71,115.44,139.25999,127.71,115.44,139.25999,127.71,115.44,139.25999,129.57001,118.49,144.48,129.57001,118.49,144.48,129.57001,118.49,144.48,5463782.5,5132183,5778254.5,5463782.5,5132183,5778254.5,5463782.5,5132183,5778254.5,5539808,5186918.5,5901442,5539808,5186918.5,5901442,5539808,5186918.5,5901442,32668.631,30618.25,36190.059,32668.631,30618.25,36190.059,32668.631,30618.25,36190.059,32660.311,29712.85,35076.051,32660.311,29712.85,35076.051,32660.311,29712.85,35076.051,4155.9102,4586.3901,4994.5498,4155.9102,4586.3901,4994.5498,4155.9102,4586.3901,4994.5498,4272.0601,4642.4302,5181.6099,4272.0601,4642.4302,5181.6099,4272.0601,4642.4302,5181.6099,411.70001,449.70001,503.69,411.70001,449.70001,503.69,411.70001,449.70001,503.69,408.04001,452.51001,493.06,408.04001,452.51001,493.06,408.04001,452.51001,493.06,1707.02,1885.95,2050.74,1707.02,1885.95,2050.74,1707.02,1885.95,2050.74,1755.21,1911.84,2119.77,1755.21,1911.84,2119.77,1755.21,1911.84,2119.77,117.52,128.37,143.78999,117.52,128.37,143.78999,117.52,128.37,143.78999,116.47,129.17,140.74001,116.47,129.17,140.74001,116.47,129.17,140.74001,212926.09,226342.77,250354.67,212926.09,226342.77,250354.67,212926.09,226342.77,250354.67,206832.05,226307.34,243389.48,206832.05,226307.34,243389.48,206832.05,226307.34,243389.48,.88,.93000001,1.01,.88,.93000001,1.01,.88,.93000001,1.01,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.39092547,.37703004,.38480181,.39092547,.37703004,.38480181,.39092547,.37703004,.38480181,.39672008,.39878368,.41190496,.39672008,.39878368,.41190496,.39672008,.39878368,.41190496,189.98169,68157.422,358.75784,45816.965,18988,18988,18988,188,188,188,333699,333699,333699,2510,2510,2510,7.4900398,7.4900398,7.4900398,167.9077,7854.3999,46.77808,8794.2793,,,,,,,,,,,,,,,,,,,,13.351064,17.574205,,,209.54422,418.95453,,,,,255.80324,340.63864,255.80324,340.63864,255.80324,340.63864,13.351064,17.574205,,,1,,2.3890648,2.3890648,2.3890648,.67930853,.67930853,.67930853,1,,1,,37.496239,,,13.01539,13.01539,13.01539,1,,1,,2.3890646,2.3890646,2.3890646,.84473461,.84473461,.84473461,1,,1,,56.953327,,,16.373386,16.373386,16.373386,1,
13Aug2020,Iran,174,19162,348,870,38324,95810,2625,336324,5250,13125,672648,1681620,292058,1814,6.6285715,25104,171.08035,2352.7769,168.70255,6686.9453,39.637489,6896.9233,,,,,,,,,,,,,,,,,,,,,,,,12120.405,14201.221,10251.602,3393.2556,3975.8054,2870.0613,1488.6329,1695.762,1286.0074,550.66412,612.78296,491.90469,415.69724,,,45779.258,,,397.91946,397.91946,397.91946,45715.152,45715.152,45715.152,174,,,19162,,,166.55869,166.55869,166.55869,19135.168,19135.168,19135.168,29.80817,94154.461,82373.469,105333.12,19099424,22070744,16368690,415.69724,,,45779.258,,,397.91946,397.91946,397.91946,45715.152,45715.152,45715.152,29.80817,,,,,,,415.69724,,,45779.258,,,397.91946,397.91946,397.91946,45715.152,45715.152,45715.152,29.80817,,,,,,,.49312893,,,54.306534,,,.4720397,.4720397,.4720397,54.230488,54.230488,54.230488,.20641088,,,22.731295,,,.19758347,.19758347,.19758347,22.699463,22.699463,22.699463,3.1139572,111.69256,97.717125,124.95346,.44150561,,,,,,,,,366.98276,119074.13,324.4679,134880.41,16165.83,15185.05,17174.68,16165.83,15185.05,17174.68,16165.83,15185.05,17174.68,16399.5,15204.99,17563.51,16399.5,15204.99,17563.51,16399.5,15204.99,17563.51,126.01,113.85,137.28,126.01,113.85,137.28,126.01,113.85,137.28,127.76,117.04,142.05,127.76,117.04,142.05,127.76,117.04,142.05,5496106,5163547.5,5810562.5,5496106,5163547.5,5810562.5,5496106,5163547.5,5810562.5,5572066.5,5220226.5,5933358,5572066.5,5220226.5,5933358,5572066.5,5220226.5,5933358,32323.42,30445.27,35703.922,32323.42,30445.27,35703.922,32323.42,30445.27,35703.922,32258.67,29535.539,34653.699,32258.67,29535.539,34653.699,32258.67,29535.539,34653.699,4120.5498,4536.9902,4956.7998,4120.5498,4536.9902,4956.7998,4120.5498,4536.9902,4956.7998,4228.8398,4588.8799,5138.8901,4228.8398,4588.8799,5138.8901,4228.8398,4588.8799,5138.8901,410.51001,445.79001,498.88,410.51001,445.79001,498.88,410.51001,445.79001,498.88,404.22,448.01001,485.29999,404.22,448.01001,485.29999,404.22,448.01001,485.29999,1688.46,1862.38,2022,1688.46,1862.38,2022,1688.46,1862.38,2022,1735.04,1886.7,2089.3101,1735.04,1886.7,2089.3101,1735.04,1886.7,2089.3101,117.19,127.26,142.42,117.19,127.26,142.42,117.19,127.26,142.42,115.38,127.89,138.53,115.38,127.89,138.53,115.38,127.89,138.53,211327.39,224009.13,247078.19,211327.39,224009.13,247078.19,211327.39,224009.13,247078.19,205343.44,223605.86,240447.55,205343.44,223605.86,240447.55,205343.44,223605.86,240447.55,.88,.93000001,1.01,.88,.93000001,1.01,.88,.93000001,1.01,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.38984117,.37394971,.38449559,.38984117,.37394971,.38449559,.38984117,.37394971,.38449559,.39604858,.39626837,.40991294,.39604858,.39626837,.40991294,.39604858,.39626837,.40991294,189.98169,68157.422,358.75784,45207.078,19162,19162,19162,174,174,174,336324,336324,336324,2625,2625,2625,6.6285715,6.6285715,6.6285715,167.9077,7854.3999,46.77808,8139.3857,,,,,,,,,,,,,,,,,,,,15.086206,17.551613,,,226.49768,417.20694,,,,,256.51471,339.98291,256.51471,339.98291,256.51471,339.98291,15.086206,17.551613,,,1,,2.3890646,2.3890646,2.3890646,.72419542,.72419542,.72419542,1,,1,,35.868366,,,12.313684,12.313684,12.313684,1,,1,,2.3890648,2.3890648,2.3890648,.84364003,.84364003,.84364003,1,,1,,56.788765,,,16.3417,16.3417,16.3417,1,
14Aug2020,Iran,169,19331,338,845,38662,96655,2501,338825,5002,12505,677650,1694125,293811,1753,6.757297,25683,169.0625,2359.3125,168.70255,6686.9453,39.637489,6698.7358,,,,,,,,,,,,,,,,,,,,,,,,11982.645,14060.561,10170.826,3430.6111,4025.5151,2911.8909,1480.1587,1685.6202,1284.407,548.34631,609.94653,491.39301,403.75192,,,46183.008,,,394.79501,394.79501,394.79501,46109.945,46109.945,46109.945,169,,,19331,,,165.25087,165.25087,165.25087,19300.418,19300.418,19300.418,29.789143,94262.945,82565.07,105733.95,19193686,22176478,16451255,403.75192,,,46183.008,,,394.79501,394.79501,394.79501,46109.945,46109.945,46109.945,29.789143,,,,,,,403.75192,,,46183.008,,,394.79501,394.79501,394.79501,46109.945,46109.945,46109.945,29.789143,,,,,,,.47895858,,,54.785492,,,.46833327,.46833327,.46833327,54.698818,54.698818,54.698818,.20047954,,,22.931774,,,.19603206,.19603206,.19603206,22.895496,22.895496,22.895496,2.9668598,111.82125,97.944412,125.42894,.42832518,,,,,,,,,366.98276,119074.13,324.4679,131004.54,16290.24,15300.06,17301,16290.24,15300.06,17301,16290.24,15300.06,17301,16525.561,15331.57,17693.18,16525.561,15331.57,17693.18,16525.561,15331.57,17693.18,124.41,112.57,135.42,124.41,112.57,135.42,124.41,112.57,135.42,126.06,115.7,139.88,126.06,115.7,139.88,126.06,115.7,139.88,5528090.5,5194730,5842535,5528090.5,5194730,5842535,5528090.5,5194730,5842535,5603932.5,5252995.5,5964862.5,5603932.5,5252995.5,5964862.5,5603932.5,5252995.5,5964862.5,31984.76,30158.449,35122.52,31984.76,30158.449,35122.52,31984.76,30158.449,35122.52,31865.801,29341.359,34242.84,31865.801,29341.359,34242.84,31865.801,29341.359,34242.84,4089.3601,4489.54,4918.8599,4089.3601,4489.54,4918.8599,4089.3601,4489.54,4918.8599,4186.5,4537.0898,5068.25,4186.5,4537.0898,5068.25,4186.5,4537.0898,5068.25,409.92999,441.70999,493.29001,409.92999,441.70999,493.29001,409.92999,441.70999,493.29001,401.23001,443.29001,478.34,401.23001,443.29001,478.34,401.23001,443.29001,478.34,1671.55,1839.79,1995.98,1671.55,1839.79,1995.98,1671.55,1839.79,1995.98,1715.71,1862.48,2067.74,1715.71,1862.48,2067.74,1715.71,1862.48,2067.74,117.02,126.09,140.82001,117.02,126.09,140.82001,117.02,126.09,140.82001,114.53,126.54,136.53999,114.53,126.54,136.53999,114.53,126.54,136.53999,208976.56,221695.63,243267.38,208976.56,221695.63,243267.38,208976.56,221695.63,243267.38,203791.44,220931.55,237645.91,203791.44,220931.55,237645.91,203791.44,220931.55,237645.91,.88,.93000001,1.01,.88,.93000001,1.01,.88,.93000001,1.01,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.3889665,.3732619,.3855646,.3889665,.3732619,.3855646,.3889665,.3732619,.3855646,.3955965,.39432392,.40849417,.3955965,.39432392,.40849417,.3955965,.39432392,.40849417,189.98169,68157.422,358.75784,44633.066,19331,19331,19331,169,169,169,338825,338825,338825,2501,2501,2501,6.757297,6.757297,6.757297,167.9077,7854.3999,46.77808,7905.4956,,,,,,,,,,,,,,,,,,,,14.798817,17.527546,,,233.46748,415.60062,,,,,257.09155,339.34985,257.09155,339.34985,257.09155,339.34985,14.798817,17.527546,,,1,,2.3890646,2.3890646,2.3890646,.73615384,.73615384,.73615384,1,,1,,37.690102,,,12.788789,12.788789,12.788789,1,,1,,2.3890646,2.3890646,2.3890646,.84270036,.84270036,.84270036,1,,1,,56.647785,,,16.315474,16.315474,16.315474,1,
15Aug2020,Iran,161,19492,322,805,38984,97460,2245,341070,4490,11225,682140,1705350,295630,1819,7.1714921,25948,165.75,2356.3303,168.70255,6686.9453,39.637489,6381.6357,,,,,,,,,,,,,,,,,,,,,,,,11685.746,13728.419,9941.5996,3447.8481,4050.5334,2933.2424,1472.4622,1675.9421,1283.623,544.9184,605.85803,488.47745,384.6394,,,46567.648,,,390.95807,390.95807,390.95807,46500.906,46500.906,46500.906,161,,,19492,,,163.64482,163.64482,163.64482,19464.063,19464.063,19464.063,29.772221,94442.875,82566.328,105882.59,19288128,22282360,16533821,384.6394,,,46567.648,,,390.95807,390.95807,390.95807,46500.906,46500.906,46500.906,29.772221,,,,,,,384.6394,,,46567.648,,,390.95807,390.95807,390.95807,46500.906,46500.906,46500.906,29.772221,,,,,,,.45628598,,,55.241776,,,.4637816,.4637816,.4637816,55.162601,55.162601,55.162601,.19098938,,,23.122763,,,.19412684,.19412684,.19412684,23.089622,23.089622,23.089622,2.6631749,112.0347,97.945908,125.60528,.40727201,,,,,,,,,366.98276,119074.13,324.4679,124803.14,16413.15,15413.96,17425.5,16413.15,15413.96,17425.5,16413.15,15413.96,17425.5,16650.01,15457.02,17820.801,16650.01,15457.02,17820.801,16650.01,15457.02,17820.801,122.91,111.42,133.63,122.91,111.42,133.63,122.91,111.42,133.63,124.45,114.44,138.44,124.45,114.44,138.44,124.45,114.44,138.44,5559742,5225732,5874173.5,5559742,5225732,5874173.5,5559742,5225732,5874173.5,5635412.5,5285242.5,5995961.5,5635412.5,5285242.5,5995961.5,5635412.5,5285242.5,5995961.5,31651.48,29790.9,34559.969,31651.48,29790.9,34559.969,31651.48,29790.9,34559.969,31480.141,29123.57,33889.34,31480.141,29123.57,33889.34,31480.141,29123.57,33889.34,4062.1201,4443.5498,4879.8799,4062.1201,4443.5498,4879.8799,4062.1201,4443.5498,4879.8799,4146.6602,4486.5601,4988.54,4146.6602,4486.5601,4988.54,4146.6602,4486.5601,4988.54,409.04001,437.51999,486.72,409.04001,437.51999,486.72,409.04001,437.51999,486.72,398.87,438.44,472.07001,398.87,438.44,472.07001,398.87,438.44,472.07001,1656.23,1818.04,1976.61,1656.23,1818.04,1976.61,1656.23,1818.04,1976.61,1697.02,1839.03,2046.58,1697.02,1839.03,2046.58,1697.02,1839.03,2046.58,116.76,124.9,138.95,116.76,124.9,138.95,116.76,124.9,138.95,113.85,125.16,134.75999,113.85,125.16,134.75999,113.85,125.16,134.75999,206771.05,219402.38,239501.11,206771.05,219402.38,239501.11,206771.05,219402.38,239501.11,202022.44,218284.47,235147.55,202022.44,218284.47,235147.55,202022.44,218284.47,235147.55,.88,.93000001,1.01,.88,.93000001,1.01,.88,.93000001,1.01,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.38832307,.37400681,.38666123,.38832307,.37400681,.38666123,.38832307,.37400681,.38666123,.39532858,.39294633,.40850604,.39532858,.39294633,.40850604,.39532858,.39294633,.40850604,189.98169,68157.422,358.75784,44094.93,19492,19492,19492,161,161,161,341070,341070,341070,2245,2245,2245,7.1714921,7.1714921,7.1714921,167.9077,7854.3999,46.77808,7531.271,,,,,,,,,,,,,,,,,,,,13.944099,17.497948,,,245.53615,414.19589,,,,,257.51752,338.73703,257.51752,338.73703,257.51752,338.73703,13.944099,17.497948,,,1,,2.3890646,2.3890646,2.3890646,.76341617,.76341617,.76341617,1,,1,,42.068096,,,14.098655,14.098655,14.098655,1,,1,,2.3890646,2.3890646,2.3890646,.84204549,.84204549,.84204549,1,,1,,56.551815,,,16.300882,16.300882,16.300882,1,
16Aug2020,Iran,147,19639,294,735,39278,98195,2133,343203,4266,10665,686406,1716015,297486,1856,6.8917017,26078,161.23215,2341.634,168.70255,6686.9453,39.637489,5826.7109,,,,,,,,,,,,,,,,,,,,,,,,11394.291,13398.221,9715.0596,3443.1465,4048.6975,2935.7134,1465.5712,1666.8066,1277.5188,540.23291,600.40387,484.25967,351.1925,,,46918.84,,,385.83795,385.83795,385.83795,46886.742,46886.742,46886.742,147,,,19639,,,161.50168,161.50168,161.50168,19625.564,19625.564,19625.564,29.756142,94696.172,82602.438,106167.71,19382826,22388528,16616423,351.1925,,,46918.84,,,385.83795,385.83795,385.83795,46886.742,46886.742,46886.742,29.756142,,,,,,,351.1925,,,46918.84,,,385.83795,385.83795,385.83795,46886.742,46886.742,46886.742,29.756142,,,,,,,.41660893,,,55.658386,,,.45770776,.45770776,.45770776,55.620308,55.620308,55.620308,.1743816,,,23.297146,,,.1915845,.1915845,.1915845,23.281208,23.281208,23.281208,2.5303128,112.33517,97.988747,125.94351,.37086242,,,,,,,,,366.98276,119074.13,324.4679,113950.7,16534.631,15526.83,17548.289,16534.631,15526.83,17548.289,16534.631,15526.83,17548.289,16772.91,15581.33,17946.48,16772.91,15581.33,17946.48,16772.91,15581.33,17946.48,121.48,110.39,132.3,121.48,110.39,132.3,121.48,110.39,132.3,122.9,113.24,137.13,122.9,113.24,137.13,122.9,113.24,137.13,5591064.5,5256553.5,5905480.5,5591064.5,5256553.5,5905480.5,5591064.5,5256553.5,5905480.5,5666513,5316979.5,6026659,5666513,5316979.5,6026659,5666513,5316979.5,6026659,31322.48,29260.199,34019.68,31322.48,29260.199,34019.68,31322.48,29260.199,34019.68,31100.26,28676.311,33559.102,31100.26,28676.311,33559.102,31100.26,28676.311,33559.102,4037.6001,4398.6602,4838.79,4037.6001,4398.6602,4838.79,4037.6001,4398.6602,4838.79,4107.5,4436.9102,4909.4902,4107.5,4436.9102,4909.4902,4107.5,4436.9102,4909.4902,407.07999,433.25,479.45999,407.07999,433.25,479.45999,407.07999,433.25,479.45999,395.89001,433.5,466.47,395.89001,433.5,466.47,395.89001,433.5,466.47,1642.45,1797,1957.72,1642.45,1797,1957.72,1642.45,1797,1957.72,1678.83,1816.22,2024.8,1678.83,1816.22,2024.8,1678.83,1816.22,2024.8,116.2,123.68,136.88,116.2,123.68,136.88,116.2,123.68,136.88,113.01,123.75,133.16,113.01,123.75,133.16,113.01,123.75,133.16,203135.2,217129.16,235825.3,203135.2,217129.16,235825.3,203135.2,217129.16,235825.3,198866.19,215664.42,232764.3,198866.19,215664.42,232764.3,198866.19,215664.42,232764.3,.88,.93000001,1.01,.88,.93000001,1.01,.88,.93000001,1.01,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.38783649,.37727016,.38889256,.38783649,.37727016,.38889256,.38783649,.37727016,.38889256,.39517355,.3948904,.40862238,.39517355,.3948904,.40862238,.39517355,.3948904,.40862238,189.98169,68157.422,358.75784,43581.902,19639,19639,19639,147,147,147,343203,343203,343203,2133,2133,2133,6.8917017,6.8917017,6.8917017,167.9077,7854.3999,46.77808,6876.3779,,,,,,,,,,,,,,,,,,,,14.510204,17.475584,,,269.64178,413.11392,,,,,257.84064,338.1427,257.84064,338.1427,257.84064,338.1427,14.510204,17.475584,,,1,,2.3890646,2.3890646,2.3890646,.82639456,.82639456,.82639456,1,,1,,44.395767,,,14.684708,14.684708,14.684708,1,,1,,2.3890646,2.3890646,2.3890646,.84192836,.84192836,.84192836,1,,1,,56.476273,,,16.290838,16.290838,16.290838,1,
