17Aug2020,Iran,165,19804,330,825,39608,99020,2247,345450,4494,11235,690900,1727250,299157,1671,7.3431244,26489,156.33929,2317.2947,168.70255,6686.9453,39.637489,6540.1855,,,,,,,,,,,,,,,,,,,,,,,,11129.597,13085.263,9533.9883,3413.4841,4013.2935,2924.106,1459.5138,1658.2922,1272.8574,534.19073,593.52203,478.90042,394.19568,,,47313.035,,,378.90475,378.90475,378.90475,47265.648,47265.648,47265.648,165,,,19804,,,158.59962,158.59962,158.59962,19784.164,19784.164,19784.164,29.738495,95024.766,82728.125,106525.64,19477850,22495054,16699151,394.19568,,,47313.035,,,378.90475,378.90475,378.90475,47265.648,47265.648,47265.648,29.738495,,,,,,,394.19568,,,47313.035,,,378.90475,378.90475,378.90475,47265.648,47265.648,47265.648,29.738495,,,,,,,.46762228,,,56.126007,,,.44948313,.44948313,.44948313,56.069794,56.069794,56.069794,.19573446,,,23.49288,,,.18814188,.18814188,.18814188,23.469349,23.469349,23.469349,2.6655474,112.72497,98.13784,126.36811,.41483468,,,,,,,,,366.98276,119074.13,324.4679,127903.84,16654.74,15638.75,17669.439,16654.74,15638.75,17669.439,16654.74,15638.75,17669.439,16894.33,15704.52,18070.279,16894.33,15704.52,18070.279,16894.33,15704.52,18070.279,120.11,109.47,131.14999,120.11,109.47,131.14999,120.11,109.47,131.14999,121.42,112.1,135.8,121.42,112.1,135.8,121.42,112.1,135.8,5622061.5,5287195.5,5936458,5622061.5,5287195.5,5936458,5622061.5,5287195.5,5936458,5697238,5348216.5,6056959,5697238,5348216.5,6056959,5697238,5348216.5,6056959,30997.01,28794.529,33512.078,30997.01,28794.529,33512.078,30997.01,28794.529,33512.078,30725.18,28199.9,33246.051,30725.18,28199.9,33246.051,30725.18,28199.9,33246.051,4016.05,4354.6099,4793.9302,4016.05,4354.6099,4793.9302,4016.05,4354.6099,4793.9302,4072.76,4387.8999,4830.8901,4072.76,4387.8999,4830.8901,4072.76,4387.8999,4830.8901,404.38,428.95001,474.28,404.38,428.95001,474.28,404.38,428.95001,474.28,392.85001,428.51001,460.92001,392.85001,428.51001,460.92001,392.85001,428.51001,460.92001,1630.11,1776.5699,1938.4399,1630.11,1776.5699,1938.4399,1630.11,1776.5699,1938.4399,1661.03,1793.96,1997.15,1661.03,1793.96,1997.15,1661.03,1793.96,1997.15,115.44,122.45,135.39999,115.44,122.45,135.39999,115.44,122.45,135.39999,112.14,122.33,131.57001,112.14,122.33,131.57001,112.14,122.33,131.57001,199685.13,214875.81,232280.72,199685.13,214875.81,232280.72,199685.13,214875.81,232280.72,195606.94,213071.13,230566.56,195606.94,213071.13,230566.56,195606.94,213071.13,230566.56,.88,.93000001,1.01,.88,.93000001,1.01,.88,.93000001,1.01,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.38748899,.3801764,.39135143,.38748899,.3801764,.39135143,.38748899,.3801764,.39135143,.39518076,.39751914,.40846959,.39518076,.39751914,.40846959,.39518076,.39751914,.40846959,189.98169,68157.422,358.75784,43090.406,19804,19804,19804,165,165,165,345450,345450,345450,2247,2247,2247,7.3431244,7.3431244,7.3431244,167.9077,7854.3999,46.77808,7718.3833,,,,,,,,,,,,,,,,,,,,13.618182,17.443445,,,241.05989,411.68042,,,,,258.07184,337.56525,258.07184,337.56525,258.07184,337.56525,13.618182,17.443445,,,1,,2.3890648,2.3890648,2.3890648,.72793943,.72793943,.72793943,1,,1,,42.289616,,,13.794842,13.794842,13.794842,1,,1,,2.3890646,2.3890646,2.3890646,.84097862,.84097862,.84097862,1,,1,,56.383991,,,16.274603,16.274603,16.274603,1,
18Aug2020,Iran,168,19972,336,840,39944,99860,2385,347835,4770,11925,695670,1739175,300881,1724,7.0440249,26982,151.26787,2290.4822,168.70255,6686.9453,39.637489,6659.0981,,,,,,,,,,,,,,,,,,,,,,,,10942.146,12847.847,9380.1035,3364.4126,3950.3635,2884.1267,1454.3195,1650.4897,1269.2738,526.73096,585.19,471.41977,401.36285,,,47714.398,,,369.69305,369.69305,369.69305,47635.34,47635.34,47635.34,168,,,19972,,,154.74385,154.74385,154.74385,19938.908,19938.908,19938.908,29.715483,95430.43,82989.828,106959.19,19573280,22602012,16782142,401.36285,,,47714.398,,,369.69305,369.69305,369.69305,47635.34,47635.34,47635.34,29.715483,,,,,,,401.36285,,,47714.398,,,369.69305,369.69305,369.69305,47635.34,47635.34,47635.34,29.715483,,,,,,,.4761245,,,56.602135,,,.43855557,.43855557,.43855557,56.508347,56.508347,56.508347,.19929326,,,23.692173,,,.1835679,.1835679,.1835679,23.652916,23.652916,23.652916,2.8292525,113.2062,98.448296,126.88242,.42058164,,,,,,,,,366.98276,119074.13,324.4679,130229.36,16773.529,15749.76,17789.99,16773.529,15749.76,17789.99,16773.529,15749.76,17789.99,17014.311,15826.57,18192.279,17014.311,15826.57,18192.279,17014.311,15826.57,18192.279,118.79,108.65,129.98,118.79,108.65,129.98,118.79,108.65,129.98,119.98,110.96,133.7,119.98,110.96,133.7,119.98,110.96,133.7,5652736.5,5317658.5,5967108,5652736.5,5317658.5,5967108,5652736.5,5317658.5,5967108,5727592.5,5378960.5,6086866,5727592.5,5378960.5,6086866,5727592.5,5378960.5,6086866,30674.631,28349.6,33100.77,30674.631,28349.6,33100.77,30674.631,28349.6,33100.77,30354.32,27757.561,32884.98,30354.32,27757.561,32884.98,30354.32,27757.561,32884.98,3998.26,4311.2002,4746.4502,3998.26,4311.2002,4746.4502,3998.26,4311.2002,4746.4502,4038.8799,4339.3301,4752.6602,4038.8799,4339.3301,4752.6602,4038.8799,4339.3301,4752.6602,400.70001,424.63,467.28,400.70001,424.63,467.28,400.70001,424.63,467.28,389.92999,423.51999,455.39999,389.92999,423.51999,455.39999,389.92999,423.51999,455.39999,1619.1,1756.6801,1918.72,1619.1,1756.6801,1918.72,1619.1,1756.6801,1918.72,1643.54,1772.17,1963.79,1643.54,1772.17,1963.79,1643.54,1772.17,1963.79,114.39,121.22,133.39999,114.39,121.22,133.39999,114.39,121.22,133.39999,111.31,120.9,130,111.31,120.9,130,111.31,120.9,130,196629.06,212642.16,229450.59,196629.06,212642.16,229450.59,196629.06,212642.16,229450.59,192404.52,210504.36,227907.31,192404.52,210504.36,227907.31,192404.52,210504.36,227907.31,.88,.93000001,1.01,.88,.93000001,1.01,.88,.93000001,1.01,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.38725811,.38325056,.39267969,.38725811,.38325056,.39267969,.38725811,.38325056,.39267969,.39526498,.39974695,.40656859,.39526498,.39974695,.40656859,.39526498,.39974695,.40656859,189.98169,68157.422,358.75784,42616.844,19972,19972,19972,168,168,168,347835,347835,347835,2385,2385,2385,7.0440249,7.0440249,7.0440249,167.9077,7854.3999,46.77808,7858.7173,,,,,,,,,,,,,,,,,,,,14.196428,17.416132,,,237.76598,410.21747,,,,,258.22571,337.00342,258.22571,337.00342,258.22571,337.00342,14.196428,17.416132,,,1,,2.3890646,2.3890646,2.3890646,.70708334,.70708334,.70708334,1,,1,,40.01276,,,12.861481,12.861481,12.861481,1,,1,,2.3890646,2.3890646,2.3890646,.83985227,.83985227,.83985227,1,,1,,56.271736,,,16.251202,16.251202,16.251202,1,
19Aug2020,Iran,153,20125,306,765,40250,100625,2444,350279,4888,12220,700558,1751395,302528,1647,6.2602291,27626,146.4375,2265.9553,168.70255,6686.9453,39.637489,6064.5356,,,,,,,,,,,,,,,,,,,,,,,,10865.784,12740.176,9318.3594,3311.2148,3882.4126,2839.6558,1450.0182,1643.1342,1261.3147,518.19244,575.78528,461.7421,365.52689,,,48079.926,,,358.19531,358.19531,358.19531,47993.535,47993.535,47993.535,153,,,20125,,,149.93118,149.93118,149.93118,20088.84,20088.84,20088.84,29.682215,95914.805,83212.992,107471.31,19669196,22709484,16865354,365.52689,,,48079.926,,,358.19531,358.19531,358.19531,47993.535,47993.535,47993.535,29.682215,,,,,,,365.52689,,,48079.926,,,358.19531,358.19531,358.19531,47993.535,47993.535,47993.535,29.682215,,,,,,,.43361339,,,57.035748,,,.42491612,.42491612,.42491612,56.933266,56.933266,56.933266,.18149923,,,23.873672,,,.17785878,.17785878,.17785878,23.830776,23.830776,23.830776,2.8992424,113.7808,98.713028,127.48993,.38109538,,,,,,,,,366.98276,119074.13,324.4679,118601.74,16891.039,15859.93,17909.779,16891.039,15859.93,17909.779,16891.039,15859.93,17909.779,17132.891,15947.45,18312.551,17132.891,15947.45,18312.551,17132.891,15947.45,18312.551,117.52,107.94,128.78999,117.52,107.94,128.78999,117.52,107.94,128.78999,118.58,109.87,131.52,118.58,109.87,131.52,118.58,109.87,131.52,5683091.5,5347942,5997432,5683091.5,5347942,5997432,5683091.5,5347942,5997432,5757579.5,5409218.5,6116383.5,5757579.5,5409218.5,6116383.5,5757579.5,5409218.5,6116383.5,30355.119,27910.789,32783.238,30355.119,27910.789,32783.238,30355.119,27910.789,32783.238,29987.4,27603.18,32555.82,29987.4,27603.18,32555.82,29987.4,27603.18,32555.82,3983.8401,4268.29,4697.3301,3983.8401,4268.29,4697.3301,3983.8401,4268.29,4697.3301,3993.0901,4291.1099,4674.75,3993.0901,4291.1099,4674.75,3993.0901,4291.1099,4674.75,395.32001,420.32999,460.23999,395.32001,420.32999,460.23999,395.32001,420.32999,460.23999,386.85001,418.54001,450.62,386.85001,418.54001,450.62,386.85001,418.54001,450.62,1609.33,1737.26,1898.9301,1609.33,1737.26,1898.9301,1609.33,1737.26,1898.9301,1626.28,1750.79,1930.92,1626.28,1750.79,1930.92,1626.28,1750.79,1930.92,112.86,119.99,131.39,112.86,119.99,131.39,112.86,119.99,131.39,110.43,119.48,128.63,110.43,119.48,128.63,110.43,119.48,128.63,193610.06,210428,227029.3,193610.06,210428,227029.3,193610.06,210428,227029.3,191427.72,207963.91,225770.78,191427.72,207963.91,225770.78,191427.72,207963.91,225770.78,.88,.93000001,1.01,.88,.93000001,1.01,.88,.93000001,1.01,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.3871505,.38673219,.39285317,.3871505,.38673219,.39285317,.3871505,.38673219,.39285317,.39543274,.39803386,.40398309,.39543274,.39803386,.40398309,.39543274,.39803386,.40398309,189.98169,68157.422,358.75784,42161.219,20125,20125,20125,153,153,153,350279,350279,350279,2444,2444,2444,6.2602291,6.2602291,6.2602291,167.9077,7854.3999,46.77808,7157.0464,,,,,,,,,,,,,,,,,,,,15.973856,17.405169,,,262.40149,409.09372,,,,,258.29749,336.45599,258.29749,336.45599,258.29749,336.45599,15.973856,17.405169,,,1,,2.3890646,2.3890646,2.3890646,.76810455,.76810455,.76810455,1,,1,,39.24501,,,12.420261,12.420261,12.420261,1,,1,,2.3890646,2.3890646,2.3890646,.83930629,.83930629,.83930629,1,,1,,56.152943,,,16.22447,16.22447,16.22447,1,
20Aug2020,Iran,139,20264,278,695,40528,101320,2279,352558,4558,11395,705116,1762790,304236,1708,6.0991664,28058,142.02679,2246.1519,168.70255,6686.9453,39.637489,5509.6108,,,,,,,,,,,,,,,,,,,,,,,,10774.591,12606.431,9225.2021,3256.6372,3810.3135,2788.332,1446.6395,1633.7648,1256.009,509.7099,564.38391,453.77161,332.07999,,,48412.008,,,345.28253,345.28253,345.28253,48338.816,48338.816,48338.816,139,,,20264,,,144.52625,144.52625,144.52625,20233.365,20233.365,20233.365,29.633667,96479.492,83478.539,108071.06,19765674,22817554,16948832,332.07999,,,48412.008,,,345.28253,345.28253,345.28253,48338.816,48338.816,48338.816,29.633667,,,,,,,332.07999,,,48412.008,,,345.28253,345.28253,345.28253,48338.816,48338.816,48338.816,29.633667,,,,,,,.39393634,,,57.429684,,,.40959811,.40959811,.40959811,57.342861,57.342861,57.342861,.16489145,,,24.038563,,,.17144707,.17144707,.17144707,24.002222,24.002222,24.002222,2.7035079,114.45067,99.028038,128.2014,.34419748,,,,,,,,,366.98276,119074.13,324.4679,107749.3,17007.32,15969.28,18028.07,17007.32,15969.28,18028.07,17007.32,15969.28,18028.07,17250.1,16067.13,18431.141,17250.1,16067.13,18431.141,17250.1,16067.13,18431.141,116.28,107.32,127.56,116.28,107.32,127.56,116.28,107.32,127.56,117.21,108.83,129.37,117.21,108.83,129.37,117.21,108.83,129.37,5713130,5378046,6027433,5713130,5378046,6027433,5713130,5378046,6027433,5787204,5438997,6145515.5,5787204,5438997,6145515.5,5787204,5438997,6145515.5,30038.391,27477.77,32626.221,30038.391,27477.77,32626.221,30038.391,27477.77,32626.221,29624.289,27130.41,32228.32,29624.289,27130.41,32228.32,29624.289,27130.41,32228.32,3972.4099,4225.8101,4649.1602,3972.4099,4225.8101,4649.1602,3972.4099,4225.8101,4649.1602,3946.51,4243.1699,4603.0801,3946.51,4243.1699,4603.0801,3946.51,4243.1699,4603.0801,390.72,416.04001,453.20999,390.72,416.04001,453.20999,390.72,416.04001,453.20999,382.17999,413.57999,445.91,382.17999,413.57999,445.91,382.17999,413.57999,445.91,1600.6899,1718.26,1881.17,1600.6899,1718.26,1881.17,1600.6899,1718.26,1881.17,1609.22,1729.78,1898.53,1609.22,1729.78,1898.53,1609.22,1729.78,1898.53,111.54,118.77,129.38,111.54,118.77,129.38,111.54,118.77,129.38,109.1,118.07,127.29,109.1,118.07,127.29,109.1,118.07,127.29,190628.05,208233.28,225827.34,190628.05,208233.28,225827.34,190628.05,208233.28,225827.34,188359.3,205449.61,223486.56,188359.3,205449.61,223486.56,188359.3,205449.61,223486.56,.88,.93000001,1.01,.88,.93000001,1.01,.88,.93000001,1.01,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.38710463,.39057028,.39097387,.38710463,.39057028,.39097387,.38710463,.39057028,.39097387,.39565507,.40113658,.40141711,.39565507,.40113658,.40141711,.39565507,.40113658,.40141711,189.98169,68157.422,358.75784,41716.363,20264,20264,20264,139,139,139,352558,352558,352558,2279,2279,2279,6.0991664,6.0991664,6.0991664,167.9077,7854.3999,46.77808,6502.1533,,,,,,,,,,,,,,,,,,,,16.395683,17.398243,,,290.53088,408.2804,,,,,258.32809,335.92181,258.32809,335.92181,258.32809,335.92181,16.395683,17.398243,,,1,,2.3890646,2.3890646,2.3890646,.83654678,.83654678,.83654678,1,,1,,42.334133,,,13.180513,13.180513,13.180513,1,,1,,2.3890648,2.3890648,2.3890648,.8392874,.8392874,.8392874,1,,1,,56.06361,,,16.204794,16.204794,16.204794,1,
21Aug2020,Iran,112,20376,224,560,40752,101880,2206,354764,4412,11030,709528,1773820,305866,1630,5.0770626,28522,137.63393,2230.0447,168.70255,6686.9453,39.637489,4439.3989,,,,,,,,,,,,,,,,,,,,,,,,10729.267,12519.154,9177.7041,3240.9255,3781.5862,2772.2542,1444.2111,1626.9022,1256.4451,502.43613,555.90228,447.60635,267.57526,,,48679.582,,,331.86295,331.86295,331.86295,48670.68,48670.68,48670.68,112,,,20376,,,138.90915,138.90915,138.90915,20372.275,20372.275,20372.275,29.566195,97125.859,83884.203,108770.51,19862800,22926326,17032718,267.57526,,,48679.582,,,331.86295,331.86295,331.86295,48670.68,48670.68,48670.68,29.566195,,,,,,,267.57526,,,48679.582,,,331.86295,331.86295,331.86295,48670.68,48670.68,48670.68,29.566195,,,,,,,.31741634,,,57.747101,,,.39367887,.39367887,.39367887,57.736542,57.736542,57.736542,.13286218,,,24.171425,,,.16478369,.16478369,.16478369,24.167006,24.167006,24.167006,2.6169105,115.21744,99.50927,129.03113,.27549332,,,,,,,,,366.98276,119074.13,324.4679,86819.578,17122.391,16077.87,18144.91,17122.391,16077.87,18144.91,17122.391,16077.87,18144.91,17365.971,16185.57,18548.09,17365.971,16185.57,18548.09,17365.971,16185.57,18548.09,115.07,106.78,126.29,115.07,106.78,126.29,115.07,106.78,126.29,115.86,107.77,127.25,115.86,107.77,127.25,115.86,107.77,127.25,5742854,5407971,6057112.5,5742854,5407971,6057112.5,5742854,5407971,6057112.5,5816469,5468302.5,6174266.5,5816469,5468302.5,6174266.5,5816469,5468302.5,6174266.5,29724.41,27050.391,32549.539,29724.41,27050.391,32549.539,29724.41,27050.391,32549.539,29264.961,26660.539,31927.16,29264.961,26660.539,31927.16,29264.961,26660.539,31927.16,3951.54,4183.6802,4610.4199,3951.54,4183.6802,4610.4199,3951.54,4183.6802,4610.4199,3900.3201,4195.46,4545.6401,3900.3201,4195.46,4545.6401,3900.3201,4195.46,4545.6401,383.88,411.76999,446.35001,383.88,411.76999,446.35001,383.88,411.76999,446.35001,375.97,408.66,441.73001,375.97,408.66,441.73001,375.97,408.66,441.73001,1592.6899,1699.63,1863.8101,1592.6899,1699.63,1863.8101,1592.6899,1699.63,1863.8101,1590.12,1709.09,1866.59,1590.12,1709.09,1866.59,1590.12,1709.09,1866.59,109.58,117.55,127.42,109.58,117.55,127.42,109.58,117.55,127.42,107.33,116.66,126.1,107.33,116.66,126.1,107.33,116.66,126.1,187682.91,206057.92,225277.05,187682.91,206057.92,225277.05,187682.91,206057.92,225277.05,185115.63,202961.38,221286.69,185115.63,202961.38,221286.69,185115.63,202961.38,221286.69,.88,.93000001,1.01,.88,.93000001,1.01,.88,.93000001,1.01,.87,.92000002,.98000002,.87,.92000002,.98000002,.87,.92000002,.98000002,.94999999,1,1.09,.94999999,1,1.09,.94999999,1,1.09,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.94,.99000001,1.0599999,.3871229,.39474475,.38799322,.3871229,.39474475,.38799322,.3871229,.39474475,.38799322,.39590007,.40423039,.39856347,.39590007,.40423039,.39856347,.39590007,.40423039,.39856347,189.98169,68157.422,358.75784,41282.266,20376,20376,20376,112,112,112,354764,354764,354764,2206,2206,2206,5.0770626,5.0770626,5.0770626,167.9077,7854.3999,46.77808,5239.145,,,,,,,,,,,,,,,,,,,,19.696428,17.410875,,,362.9852,408.03143,,,,,258.31589,335.40024,258.31589,335.40024,258.31589,335.40024,19.696428,17.410875,,,1,,2.3890648,2.3890648,2.3890648,1.0274107,1.0274107,1.0274107,1,,1,,44.028042,,,13.474347,13.474347,13.474347,1,,1,,2.3890648,2.3890648,2.3890648,.84032148,.84032148,.84032148,1,,1,,55.98877,,,16.187815,16.187815,16.187815,1,
22Aug2020,Iran,126,20502,252,630,41004,102510,2028,356792,4056,10140,713584,1783960,307702,1836,6.2130179,28588,133.51785,2213.7678,168.70255,6686.9453,39.637489,4994.3237,,,,,,,,,,,,,,,,,,,,,,,,10758.538,12518.134,9200.5303,3235.8362,3765.0681,2767.2354,1442.7609,1620.4756,1258.6613,497.14368,549.37415,443.51147,301.02216,,,48980.605,,,318.73224,318.73224,318.73224,48989.414,48989.414,48989.414,126,,,20502,,,133.41298,133.41298,133.41298,20505.688,20505.688,20505.688,29.479156,97855.266,84435.297,109574.51,19960656,23035900,17117152,301.02216,,,48980.605,,,318.73224,318.73224,318.73224,48989.414,48989.414,48989.414,29.479156,,,,,,,301.02216,,,48980.605,,,318.73224,318.73224,318.73224,48989.414,48989.414,48989.414,29.479156,,,,,,,.35709336,,,58.104191,,,.37810233,.37810233,.37810233,58.114643,58.114643,58.114643,.14946994,,,24.320896,,,.15826374,.15826374,.15826374,24.32527,24.32527,24.32527,2.4057543,116.08271,100.16301,129.98488,.30761978,,,,,,,,,366.98276,119074.13,324.4679,97672.023,17236.27,16185.71,18260.35,17236.27,16185.71,18260.35,17236.27,16185.71,18260.35,17480.51,16302.74,18663.439,17480.51,16302.74,18663.439,17480.51,16302.74,18663.439,113.88,106.32,124.99,113.88,106.32,124.99,113.88,106.32,124.99,114.54,106.72,125.14,114.54,106.72,125.14,114.54,106.72,125.14,5772267.5,5437717,6086473,5772267.5,5437717,6086473,5772267.5,5437717,6086473,5845378.5,5497141,6202639.5,5845378.5,5497141,6202639.5,5845378.5,5497141,6202639.5,29413.189,26628.77,32471.369,29413.189,26628.77,32471.369,29413.189,26628.77,32471.369,28909.4,26179.18,31842,28909.4,26179.18,31842,28909.4,26179.18,31842,3911.98,4141.8599,4557.6099,3911.98,4141.8599,4557.6099,3911.98,4141.8599,4557.6099,3856.72,4147.9902,4489.1602,3856.72,4147.9902,4489.1602,3856.72,4147.9902,4489.1602,377.67999,407.53,440.35999,377.67999,407.53,440.35999,377.67999,407.53,440.35999,369.82999,403.78,436.64001,369.82999,403.78,436.64001,369.82999,403.78,436.64001,1580.4399,1681.33,1845.05,1580.4399,1681.33,1845.05,1580.4399,1681.33,1845.05,1570.76,1688.71,1837.54,1570.76,1688.71,1837.54,1570.76,1688.71,1837.54,107.82,116.34,125.71,107.82,116.34,125.71,107.82,116.34,125.71,105.58,115.27,124.65,105.58,115.27,124.65,105.58,115.27,124.65,184831.66,203910.84,224727.45,184831.66,203910.84,224727.45,184831.66,203910.84,224727.45,181889.34,200513.61,220331.31,181889.34,200513.61,220331.31,181889.34,200513.61,220331.31,.95999998,1,1.04,.95999998,1,1.04,.95999998,1,1.04,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.38717324,.39926741,.3849237,.38717324,.39926741,.3849237,.38717324,.39926741,.3849237,.39620331,.4076522,.39300296,.39620331,.4076522,.39300296,.39620331,.4076522,.39300296,189.98169,68157.422,358.75784,40855.344,20502,20502,20502,126,126,126,356792,356792,356792,2028,2028,2028,6.2130179,6.2130179,6.2130179,167.9077,7854.3999,46.77808,5894.0381,,,,,,,,,,,,,,,,,,,,16.095238,17.40279,,,325.07663,407.52164,,,,,258.28232,334.89078,258.28232,334.89078,258.28232,334.89078,16.095238,17.40279,,,1,,2.3890648,2.3890648,2.3890648,.90380949,.90380949,.90380949,1,,1,,48.252102,,,14.503545,14.503545,14.503545,1,,1,,2.3890648,2.3890648,2.3890648,.84071159,.84071159,.84071159,1,,1,,55.944798,,,16.178242,16.178242,16.178242,1,
23Aug2020,Iran,141,20643,282,705,41286,103215,2113,358905,4226,10565,717810,1794525,309464,1762,6.672977,28798,129.79465,2196.6606,168.70255,6686.9453,39.637489,5588.8862,,,,,,,,,,,,,,,,,,,,,,,,10634.377,12338.323,9098.8633,3246.813,3767.0498,2778.001,1442.319,1614.5491,1261.0828,493.93137,544.85797,440.8476,336.85812,,,49317.461,,,306.57053,306.57053,306.57053,49295.984,49295.984,49295.984,141,,,20643,,,128.3224,128.3224,128.3224,20634.01,20634.01,20634.01,29.376085,98668.875,85137.953,110534.86,20059324,23146434,17202290,336.85812,,,49317.461,,,306.57053,306.57053,306.57053,49295.984,49295.984,49295.984,29.376085,,,,,,,336.85812,,,49317.461,,,306.57053,306.57053,306.57053,49295.984,49295.984,49295.984,29.376085,,,,,,,.39960447,,,58.503796,,,.36367524,.36367524,.36367524,58.478317,58.478317,58.478317,.16726398,,,24.488159,,,.15222494,.15222494,.15222494,24.477495,24.477495,24.477495,2.5065873,117.04787,100.99654,131.12413,.34140262,,,,,,,,,366.98276,119074.13,324.4679,109299.65,17348.98,16292.83,18374.42,17348.98,16292.83,18374.42,17348.98,16292.83,18374.42,17593.74,16418.609,18777.25,17593.74,16418.609,18777.25,17593.74,16418.609,18777.25,112.71,105.91,123.91,112.71,105.91,123.91,112.71,105.91,123.91,113.23,105.57,123.06,113.23,105.57,123.06,113.23,105.57,123.06,5801523.5,5467349.5,6115689,5801523.5,5467349.5,6115689,5801523.5,5467349.5,6115689,5874109,5525715.5,6230848.5,5874109,5525715.5,6230848.5,5874109,5525715.5,6230848.5,29255.91,26466.27,32431.721,29255.91,26466.27,32431.721,29255.91,26466.27,32431.721,28730.811,25993.6,31690.881,28730.811,25993.6,31690.881,28730.811,25993.6,31690.881,3867.0601,4100.3398,4500.52,3867.0601,4100.3398,4500.52,3867.0601,4100.3398,4500.52,3811.3101,4100.75,4437.0898,3811.3101,4100.75,4437.0898,3811.3101,4100.75,4437.0898,371.95999,403.35999,435.04999,371.95999,403.35999,435.04999,371.95999,403.35999,435.04999,366.12,398.97,432.79999,366.12,398.97,432.79999,366.12,398.97,432.79999,1564.5699,1663.34,1822.76,1564.5699,1663.34,1822.76,1564.5699,1663.34,1822.76,1550.4301,1668.6,1814.41,1550.4301,1668.6,1814.41,1550.4301,1668.6,1814.41,106.19,115.15,124.2,106.19,115.15,124.2,106.19,115.15,124.2,104.52,113.9,123.55,104.52,113.9,123.55,104.52,113.9,123.55,185242.84,203888.58,224710.66,185242.84,203888.58,224710.66,185242.84,203888.58,224710.66,182691.2,200489.48,219289.25,182691.2,200489.48,219289.25,182691.2,200489.48,219289.25,.95999998,1,1.04,.95999998,1,1.04,.95999998,1,1.04,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.38525549,.40016976,.38206422,.38525549,.40016976,.38206422,.38525549,.40016976,.38206422,.39410654,.40613845,.38831359,.39410654,.40613845,.38831359,.39410654,.40613845,.38831359,189.98169,68157.422,358.75784,40435.598,20643,20643,20643,141,141,141,358905,358905,358905,2113,2113,2113,6.672977,6.672977,6.672977,167.9077,7854.3999,46.77808,6595.7095,,,,,,,,,,,,,,,,,,,,14.985816,17.386282,,,292.9093,406.73877,,,,,259.56802,334.4014,259.56802,334.4014,259.56802,334.4014,14.985816,17.386282,,,1,,2.3890648,2.3890648,2.3890648,.79936171,.79936171,.79936171,1,,1,,46.696106,,,13.845675,13.845675,13.845675,1,,1,,2.3890646,2.3890646,2.3890646,.84042925,.84042925,.84042925,1,,1,,55.890343,,,16.164511,16.164511,16.164511,1,
