24Aug2020,Iran,133,20776,266,665,41552,103880,2245,361150,4490,11225,722300,1805750,311365,1901,5.9242764,29009,126.41964,2177.1697,168.70255,6686.9453,39.637489,5271.7861,,,,,,,,,,,,,,,,,,,,,,,,10697.04,12404.918,9164.0156,3262.6211,3783.5278,2795.0454,1442.9152,1614.2278,1262.3717,492.78351,542.29242,439.85104,317.74561,,,49635.207,,,295.95554,295.95554,295.95554,49591.941,49591.941,49591.941,133,,,20776,,,123.87925,123.87925,123.87925,20757.889,20757.889,20757.889,29.265049,99567.82,85999.234,111539.94,20158892,23257974,17288290,317.74561,,,49635.207,,,295.95554,295.95554,295.95554,49591.941,49591.941,49591.941,29.265049,,,,,,,317.74561,,,49635.207,,,295.95554,295.95554,295.95554,49591.941,49591.941,49591.941,29.265049,,,,,,,.37693188,,,58.88073,,,.35108301,.35108301,.35108301,58.829403,58.829403,58.829403,.15777384,,,24.645933,,,.14695416,.14695416,.14695416,24.624449,24.624449,24.624449,2.6631749,118.11427,102.01826,132.31642,.31912479,,,,,,,,,366.98276,119074.13,324.4679,103098.25,17460.539,16399.25,18487.18,17460.539,16399.25,18487.18,17460.539,16399.25,18487.18,17705.67,16533.131,18889.529,17705.67,16533.131,18889.529,17705.67,16533.131,18889.529,111.56,105.16,122.8,111.56,105.16,122.8,111.56,105.16,122.8,111.94,104.29,121.49,111.94,104.29,121.49,111.94,104.29,121.49,5830785,5496941.5,6144949.5,5830785,5496941.5,6144949.5,5830785,5496941.5,6144949.5,5902847,5554234.5,6259123.5,5902847,5554234.5,6259123.5,5902847,5554234.5,6259123.5,29261.789,26488.539,32431.98,29261.789,26488.539,32431.98,29261.789,26488.539,32431.98,28737.721,26125.869,31609.85,28737.721,26125.869,31609.85,28737.721,26125.869,31609.85,3822.0601,4059.24,4442.5298,3822.0601,4059.24,4442.5298,3822.0601,4059.24,4442.5298,3760.48,4053.9199,4386.4102,3760.48,4053.9199,4386.4102,3760.48,4053.9199,4386.4102,366.78,399.5,432.07001,366.78,399.5,432.07001,366.78,399.5,432.07001,362.95001,394.54999,428.69,362.95001,394.54999,428.69,362.95001,394.54999,428.69,1547.97,1645.6801,1800.24,1547.97,1645.6801,1800.24,1547.97,1645.6801,1800.24,1529.74,1648.8,1791.95,1529.74,1648.8,1791.95,1529.74,1648.8,1791.95,104.71,114.05,123.35,104.71,114.05,123.35,104.71,114.05,123.35,103.61,112.63,122.38,103.61,112.63,122.38,103.61,112.63,122.38,185298.7,203871.52,224686.31,185298.7,203871.52,224686.31,185298.7,203871.52,224686.31,183479.16,200468.75,218248.44,183479.16,200468.75,218248.44,183479.16,200468.75,218248.44,.95999998,1,1.03,.95999998,1,1.03,.95999998,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.38124803,.39700189,.37863863,.38124803,.39700189,.37863863,.38124803,.39700189,.37863863,.38952291,.39918289,.38434222,.38952291,.39918289,.38434222,.38952291,.39918289,.38434222,189.98169,68157.422,358.75784,40023.023,20776,20776,20776,133,133,133,361150,361150,361150,2245,2245,2245,5.9242764,5.9242764,5.9242764,167.9077,7854.3999,46.77808,6221.4849,,,,,,,,,,,,,,,,,,,,16.8797,17.383038,,,313.35703,406.14099,,,,,262.29642,333.94073,262.29642,333.94073,262.29642,333.94073,16.8797,17.383038,,,1,,2.3890648,2.3890648,2.3890648,.83879697,.83879697,.83879697,1,,1,,44.350922,,,13.034204,13.034204,13.034204,1,,1,,2.3890646,2.3890646,2.3890646,.8404187,.8404187,.8404187,1,,1,,55.818611,,,16.14505,16.14505,16.14505,1,
25Aug2020,Iran,125,20901,250,625,41802,104505,2213,363363,4426,11065,726726,1816815,313058,1693,5.6484408,29404,123.51786,2151.3215,168.70255,6686.9453,39.637489,4954.686,,,,,,,,,,,,,,,,,,,,,,,,10839.446,12564.519,9335.2441,3288.8064,3812.2119,2832.4148,1444.5776,1620.3704,1265.3079,493.69083,544.52588,441.03772,298.63309,,,49933.84,,,287.38818,287.38818,287.38818,49879.328,49879.328,49879.328,125,,,20901,,,120.29318,120.29318,120.29318,20878.182,20878.182,20878.182,29.157963,100553.13,87023.617,112588.48,20259446,23370564,17375314,298.63309,,,49933.84,,,287.38818,287.38818,287.38818,49879.328,49879.328,49879.328,29.157963,,,,,,,298.63309,,,49933.84,,,287.38818,287.38818,287.38818,49879.328,49879.328,49879.328,29.157963,,,,,,,.35425928,,,59.234989,,,.34091982,.34091982,.34091982,59.170322,59.170322,59.170322,.14828368,,,24.794218,,,.14270012,.14270012,.14270012,24.767149,24.767149,24.767149,2.6252143,119.2831,103.23345,133.56027,.29699036,,,,,,,,,366.98276,119074.13,324.4679,96896.852,17570.961,16505,18598.65,17570.961,16505,18598.65,17570.961,16505,18598.65,17816.33,16646.289,19000.32,17816.33,16646.289,19000.32,17816.33,16646.289,19000.32,110.43,104.14,121.34,110.43,104.14,121.34,110.43,104.14,121.34,110.66,102.96,120.02,110.66,102.96,120.02,110.66,102.96,120.02,5860094.5,5526512.5,6174302.5,5860094.5,5526512.5,6174302.5,5860094.5,5526512.5,6174302.5,5931639,5582752.5,6287524,5931639,5582752.5,6287524,5931639,5582752.5,6287524,29309.59,26568.24,32441.449,29309.59,26568.24,32441.449,29309.59,26568.24,32441.449,28792.359,26339.16,31479.859,28792.359,26339.16,31479.859,28792.359,26339.16,31479.859,3784.54,4019,4384.52,3784.54,4019,4384.52,3784.54,4019,4384.52,3708.5801,4008.03,4337.2202,3708.5801,4008.03,4337.2202,3708.5801,4008.03,4337.2202,362.64999,396.28,430.69,362.64999,396.28,430.69,362.64999,396.28,430.69,358.45001,390.85001,425,358.45001,390.85001,425,358.45001,390.85001,425,1530.9399,1628.4399,1777.73,1530.9399,1628.4399,1777.73,1530.9399,1628.4399,1777.73,1509.25,1629.4399,1770.2,1509.25,1629.4399,1770.2,1509.25,1629.4399,1770.2,103.53,113.13,122.96,103.53,113.13,122.96,103.53,113.13,122.96,102.33,111.58,121.33,102.33,111.58,121.33,102.33,111.58,121.33,185347.3,203846.13,224652.02,185347.3,203846.13,224652.02,185347.3,203846.13,224652.02,184254.03,200440.3,217418.27,184254.03,200440.3,217418.27,184254.03,200440.3,217418.27,.95999998,1,1.03,.95999998,1,1.03,.95999998,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.37677088,.39197177,.37402767,.37677088,.39197177,.37402767,.37677088,.39197177,.37402767,.38433808,.39090085,.38125962,.38433808,.39090085,.38125962,.38433808,.39090085,.38125962,189.98169,68157.422,358.75784,39617.629,20901,20901,20901,125,125,125,363363,363363,363363,2213,2213,2213,5.6484408,5.6484408,5.6484408,167.9077,7854.3999,46.77808,5847.2598,,,,,,,,,,,,,,,,,,,,17.704,17.384958,,,336.71127,405.72577,,,,,265.4133,333.51019,265.4133,333.51019,265.4133,333.51019,17.704,17.384958,,,1,,2.3890648,2.3890648,2.3890648,.88344002,.88344002,.88344002,1,,1,,45.437473,,,13.244279,13.244279,13.244279,1,,1,,2.3890646,2.3890646,2.3890646,.84067559,.84067559,.84067559,1,,1,,55.75539,,,16.127384,16.127384,16.127384,1,
26Aug2020,Iran,119,21020,238,595,42040,105100,2243,365606,4486,11215,731212,1828030,314870,1812,5.3053946,29716,120.58929,2115.9822,168.70255,6686.9453,39.637489,4716.8613,,,,,,,,,,,,,,,,,,,,,,,,10831.7,12546.776,9351.8311,3319.5662,3845.1816,2866.0342,1447.3351,1622.6483,1265.3271,496.48926,548.71198,443.58621,284.29871,,,50218.141,,,281.12463,281.12463,281.12463,50160.453,50160.453,50160.453,119,,,21020,,,117.67142,117.67142,117.67142,20995.854,20995.854,20995.854,29.068861,101625.55,88209.023,113679.13,20361072,23484242,17463522,284.29871,,,50218.141,,,281.12463,281.12463,281.12463,50160.453,50160.453,50160.453,29.068861,,,,,,,284.29871,,,50218.141,,,281.12463,281.12463,281.12463,50160.453,50160.453,50160.453,29.068861,,,,,,,.33725485,,,59.572243,,,.33348957,.33348957,.33348957,59.503811,59.503811,59.503811,.14116606,,,24.935383,,,.13959001,.13959001,.13959001,24.90674,24.90674,24.90674,2.6608024,120.55528,104.63967,134.85408,.27975121,,,,,,,,,366.98276,119074.13,324.4679,92245.805,17680.279,16610.09,18708.859,17680.279,16610.09,18708.859,17680.279,16610.09,18708.859,17925.721,16758.061,19109.67,17925.721,16758.061,19109.67,17925.721,16758.061,19109.67,109.31,103.05,119.87,109.31,103.05,119.87,109.31,103.05,119.87,109.39,101.61,118.59,109.39,101.61,118.59,109.39,101.61,118.59,5889448.5,5556059.5,6203745,5889448.5,5556059.5,6203745,5889448.5,5556059.5,6203745,5960482.5,5611265,6316045,5960482.5,5611265,6316045,5960482.5,5611265,6316045,29354.02,26643.1,32448.68,29354.02,26643.1,32448.68,29354.02,26643.1,32448.68,28843.289,26545.84,31382.439,28843.289,26545.84,31382.439,28843.289,26545.84,31382.439,3765.3501,3980.28,4327.6401,3765.3501,3980.28,4327.6401,3765.3501,3980.28,4327.6401,3658.5801,3963.8201,4289.8101,3658.5801,3963.8201,4289.8101,3658.5801,3963.8201,4289.8101,359.75,393.82001,430.10999,359.75,393.82001,430.10999,359.75,393.82001,430.10999,355.37,388.03,421.81,355.37,388.03,421.81,355.37,388.03,421.81,1515.54,1611.8101,1755.53,1515.54,1611.8101,1755.53,1515.54,1611.8101,1755.53,1489.3199,1610.72,1749.23,1489.3199,1610.72,1749.23,1489.3199,1610.72,1749.23,102.7,112.43,122.8,102.7,112.43,122.8,102.7,112.43,122.8,101.45,110.77,120.41,101.45,110.77,120.41,101.45,110.77,120.41,185648.27,203814.2,224607.88,185648.27,203814.2,224607.88,185648.27,203814.2,224607.88,185022.63,200405.8,217286.84,185022.63,200405.8,217286.84,185022.63,200405.8,217286.84,.95999998,1,1.03,.95999998,1,1.03,.95999998,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.37238511,.38677934,.36941412,.37238511,.38677934,.36941412,.37238511,.38677934,.36941412,.37925634,.38277185,.37788647,.37925634,.38277185,.37788647,.37925634,.38277185,.37788647,189.98169,68157.422,358.75784,39215.82,21020,21020,21020,119,119,119,365606,365606,365606,2243,2243,2243,5.3053946,5.3053946,5.3053946,167.9077,7854.3999,46.77808,5566.5913,,,,,,,,,,,,,,,,,,,,18.84874,17.393244,,,357.46045,405.45251,,,,,268.53922,333.10834,268.53922,333.10834,268.53922,333.10834,18.84874,17.393244,,,1,,2.3890648,2.3890648,2.3890648,.91857141,.91857141,.91857141,1,,1,,45.307869,,,13.086946,13.086946,13.086946,1,,1,,2.3890648,2.3890648,2.3890648,.84111702,.84111702,.84111702,1,,1,,55.691296,,,16.10873,16.10873,16.10873,1,
27Aug2020,Iran,117,21137,234,585,42274,105685,2190,367796,4380,10950,735592,1838980,316638,1768,5.3424659,30021,117.58929,2068.375,168.70255,6686.9453,39.637489,4637.5864,,,,,,,,,,,,,,,,,,,,,,,,11026.42,12760.13,9507.4053,3352.5352,3879.6621,2890.6853,1451.2168,1627.0178,1265.8805,500.53772,552.56702,446.43588,279.52057,,,50497.66,,,276.86493,276.86493,276.86493,50437.316,50437.316,50437.316,117,,,21137,,,115.88841,115.88841,115.88841,21111.742,21111.742,21111.742,29.011227,102785.81,89553.023,114870.15,20463856,23599112,17553076,279.52057,,,50497.66,,,276.86493,276.86493,276.86493,50437.316,50437.316,50437.316,29.011227,,,,,,,279.52057,,,50497.66,,,276.86493,276.86493,276.86493,50437.316,50437.316,50437.316,29.011227,,,,,,,.33158669,,,59.903828,,,.32843637,.32843637,.32843637,59.832249,59.832249,59.832249,.13879353,,,25.074177,,,.13747488,.13747488,.13747488,25.044214,25.044214,25.044214,2.59793,121.93166,106.23401,136.26695,.2719447,,,,,,,,,366.98276,119074.13,324.4679,90695.453,17788.5,16714.539,18817.869,17788.5,16714.539,18817.869,17788.5,16714.539,18817.869,18033.881,16868.439,19217.6,18033.881,16868.439,19217.6,18033.881,16868.439,19217.6,108.22,101.85,118.38,108.22,101.85,118.38,108.22,101.85,118.38,108.16,100.28,117.22,108.16,100.28,117.22,108.16,100.28,117.22,5918832.5,5585575.5,6233260,5918832.5,5585575.5,6233260,5918832.5,5585575.5,6233260,5989360.5,5639754,6344667,5989360.5,5639754,6344667,5989360.5,5639754,6344667,29383.93,26824.391,32463.84,29383.93,26824.391,32463.84,29383.93,26824.391,32463.84,28877.811,26665.18,31411.779,28877.811,26665.18,31411.779,28877.811,26665.18,31411.779,3710.22,3943.72,4273.6201,3710.22,3943.72,4273.6201,3710.22,3943.72,4273.6201,3611.79,3922.0601,4244.4902,3611.79,3922.0601,4244.4902,3611.79,3922.0601,4244.4902,357.47,392.04999,429.69,357.47,392.04999,429.69,357.47,392.04999,429.69,353.60999,386,419.10999,353.60999,386,419.10999,353.60999,386,419.10999,1508.25,1595.95,1733.95,1508.25,1595.95,1733.95,1508.25,1595.95,1733.95,1470.35,1592.84,1729.11,1470.35,1592.84,1729.11,1470.35,1592.84,1729.11,102.05,111.92,122.68,102.05,111.92,122.68,102.05,111.92,122.68,100.94,110.19,119.65,100.94,110.19,119.65,100.94,110.19,119.65,186409.36,203777.22,224616.72,186409.36,203777.22,224616.72,186409.36,203777.22,224616.72,185344.73,200366.59,217511.16,185344.73,200366.59,217511.16,185344.73,200366.59,217511.16,.95999998,1,1.03,.95999998,1,1.03,.95999998,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.36829656,.37969175,.36465186,.36829656,.37969175,.36465186,.36829656,.37969175,.36465186,.37454364,.37607098,.3731721,.37454364,.37607098,.3731721,.37454364,.37607098,.3731721,189.98169,68157.422,358.75784,38824.773,21137,21137,21137,117,117,117,367796,367796,367796,2190,2190,2190,5.3424659,5.3424659,5.3424659,167.9077,7854.3999,46.77808,5473.0352,,,,,,,,,,,,,,,,,,,,18.717949,17.400578,,,367.72183,405.24365,,,,,271.52032,332.73364,271.52032,332.73364,271.52032,332.73364,18.717949,17.400578,,,1,,2.3890648,2.3890648,2.3890648,.92495728,.92495728,.92495728,1,,1,,46.934162,,,13.417319,13.417319,13.417319,1,,1,,2.3890648,2.3890648,2.3890648,.84158111,.84158111,.84158111,1,,1,,55.639149,,,16.092705,16.092705,16.092705,1,
28Aug2020,Iran,112,21249,224,560,42498,106245,2115,369911,4230,10575,739822,1849555,318270,1632,5.2955084,30392,115,2011.3661,168.70255,6686.9453,39.637489,4439.3989,,,,,,,,,,,,,,,,,,,,,,,,11301.393,12990.681,9751.2041,3414.22,3924.5642,2945.8984,1456.2524,1632.5032,1267.8068,505.18558,557.30792,449.9411,267.57526,,,50765.234,,,274.26508,274.26508,274.26508,50711.582,50711.582,50711.582,112,,,21249,,,114.80019,114.80019,114.80019,21226.543,21226.543,21226.543,28.994951,104034.52,91053.5,116212.84,20567892,23715326,17644128,267.57526,,,50765.234,,,274.26508,274.26508,274.26508,50711.582,50711.582,50711.582,28.994951,,,,,,,267.57526,,,50765.234,,,274.26508,274.26508,274.26508,50711.582,50711.582,50711.582,28.994951,,,,,,,.31741634,,,60.221245,,,.32535225,.32535225,.32535225,60.1576,60.1576,60.1576,.13286218,,,25.207039,,,.13618395,.13618395,.13618395,25.180399,25.180399,25.180399,2.5089598,123.41297,108.01398,137.85974,.25719851,,,,,,,,,366.98276,119074.13,324.4679,86819.578,17895.67,16818.359,18925.73,17895.67,16818.359,18925.73,17895.67,16818.359,18925.73,18140.84,16977.439,19324.189,18140.84,16977.439,19324.189,18140.84,16977.439,19324.189,107.17,100.79,116.92,107.17,100.79,116.92,107.17,100.79,116.92,106.96,98.970001,115.89,106.96,98.970001,115.89,106.96,98.970001,115.89,5948233,5615054,6261866,5948233,5615054,6261866,5948233,5615054,6261866,6018257.5,5668202,6373372,6018257.5,5668202,6373372,6018257.5,5668202,6373372,29400.59,26920.83,32478.539,29400.59,26920.83,32478.539,29400.59,26920.83,32478.539,28897.381,26713.92,31474.439,28897.381,26713.92,31474.439,28897.381,26713.92,31474.439,3659.8201,3909.8101,4223.4199,3659.8201,3909.8101,4223.4199,3659.8201,3909.8101,4223.4199,3569.27,3883.3,4203.8799,3569.27,3883.3,4203.8799,3569.27,3883.3,4203.8799,355.92999,390.85999,429.39001,355.92999,390.85999,429.39001,355.92999,390.85999,429.39001,352.89999,384.63,416.87,352.89999,384.63,416.87,352.89999,384.63,416.87,1500.61,1581.01,1713.27,1500.61,1581.01,1713.27,1500.61,1581.01,1713.27,1452.64,1575.98,1709.89,1452.64,1575.98,1709.89,1452.64,1575.98,1709.89,101.61,111.58,122.59,101.61,111.58,122.59,101.61,111.58,122.59,100.74,109.8,119.01,100.74,109.8,119.01,100.74,109.8,119.01,186816.06,203736.16,224671.98,186816.06,203736.16,224671.98,186816.06,203736.16,224671.98,185366.2,200323.67,217836.64,185366.2,200323.67,217836.64,185366.2,200323.67,217836.64,.95999998,1,1.03,.95999998,1,1.03,.95999998,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.3645165,.37439412,.35999155,.3645165,.37439412,.35999155,.3645165,.37439412,.35999155,.37013733,.37048101,.36820355,.37013733,.37048101,.36820355,.37013733,.37048101,.36820355,189.98169,68157.422,358.75784,38448.078,21249,21249,21249,112,112,112,369911,369911,369911,2115,2115,2115,5.2955084,5.2955084,5.2955084,167.9077,7854.3999,46.77808,5239.145,,,,,,,,,,,,,,,,,,,,18.883928,17.408396,,,388.80472,405.15704,,,,,274.336,332.38391,274.336,332.38391,274.336,332.38391,18.883928,17.408396,,,1,,2.3890648,2.3890648,2.3890648,.95687497,.95687497,.95687497,1,,1,,49.1889,,,13.900989,13.900989,13.900989,1,,1,,2.3890646,2.3890646,2.3890646,.84218878,.84218878,.84218878,1,,1,,55.602272,,,16.080173,16.080173,16.080173,1,
29Aug2020,Iran,110,21359,220,550,42718,106795,1905,371816,3810,9525,743632,1859080,319847,1577,5.7742782,30610,113.10715,1954.1339,168.70255,6686.9453,39.637489,4360.124,,,,,,,,,,,,,,,,,,,,,,,,11355.245,12935.438,9791.8564,3495.9561,3982.4519,3014.6333,1462.4692,1639.1472,1271.8174,509.97391,562.16028,453.8945,262.79712,,,51028.031,,,273.02402,273.02402,273.02402,50984.605,50984.605,50984.605,110,,,21359,,,114.28072,114.28072,114.28072,21340.822,21340.822,21340.822,29.023895,105372.2,92708.594,117648.98,20673264,23832974,17736838,262.79712,,,51028.031,,,273.02402,273.02402,273.02402,50984.605,50984.605,50984.605,29.023895,,,,,,,262.79712,,,51028.031,,,273.02402,273.02402,273.02402,50984.605,50984.605,50984.605,29.023895,,,,,,,.31174818,,,60.532993,,,.32388005,.32388005,.32388005,60.48148,60.48148,60.48148,.13048963,,,25.337528,,,.13556772,.13556772,.13556772,25.315966,25.315966,25.315966,2.2598433,124.99982,109.97737,139.56339,.2493989,,,,,,,,,366.98276,119074.13,324.4679,85269.227,18001.84,16921.59,19032.49,18001.84,16921.59,19032.49,18001.84,16921.59,19032.49,18246.66,17085.1,19429.5,18246.66,17085.1,19429.5,18246.66,17085.1,19429.5,106.17,100.37,115.48,106.17,100.37,115.48,106.17,100.37,115.48,105.82,97.730003,114.62,105.82,97.730003,114.62,105.82,97.730003,114.62,5977641.5,5644490.5,6289661.5,5977641.5,5644490.5,6289661.5,5977641.5,5644490.5,6289661.5,6047164.5,5696599,6402147.5,6047164.5,5696599,6402147.5,6047164.5,5696599,6402147.5,29408.15,26876.85,32489.369,29408.15,26876.85,32489.369,29408.15,26876.85,32489.369,28906.699,26864.59,31537.67,28906.699,26864.59,31537.67,28906.699,26864.59,31537.67,3614.77,3878.8401,4181.4199,3614.77,3878.8401,4181.4199,3614.77,3878.8401,4181.4199,3531.6699,3847.8999,4152.98,3531.6699,3847.8999,4152.98,3531.6699,3847.8999,4152.98,354.97,390.07999,429.17999,354.97,390.07999,429.17999,354.97,390.07999,429.17999,352.98001,383.73001,415.39001,352.98001,383.73001,415.39001,352.98001,383.73001,415.39001,1481.67,1567.0699,1694,1481.67,1567.0699,1694,1481.67,1567.0699,1694,1436.41,1560.23,1691.61,1436.41,1560.23,1691.61,1436.41,1560.23,1691.61,101.33,111.36,122.53,101.33,111.36,122.53,101.33,111.36,122.53,100.77,109.55,118.6,100.77,109.55,118.6,100.77,109.55,118.6,186304.73,203691.56,224717.25,186304.73,203691.56,224717.25,186304.73,203691.56,224717.25,186275.88,200277.66,218223.55,186275.88,200277.66,218223.55,186275.88,200277.66,218223.55,.95999998,1,1.03,.95999998,1,1.03,.95999998,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.36102235,.37344408,.35543936,.36102235,.37344408,.35543936,.36102235,.37344408,.35543936,.36607432,.36378744,.3634384,.36607432,.36378744,.3634384,.36607432,.36378744,.3634384,189.98169,68157.422,358.75784,38089.32,21359,21359,21359,110,110,110,371816,371816,371816,1905,1905,1905,5.7742782,5.7742782,5.7742782,167.9077,7854.3999,46.77808,5145.5889,,,,,,,,,,,,,,,,,,,,17.318182,17.40793,,,400.96408,405.13544,,,,,276.99115,332.05725,276.99115,332.05725,276.99115,332.05725,17.318182,17.40793,,,1,,2.3890648,2.3890648,2.3890648,.96518183,.96518183,.96518183,1,,1,,55.313492,,,15.437349,15.437349,15.437349,1,,1,,2.3890646,2.3890646,2.3890646,.84282219,.84282219,.84282219,1,,1,,55.600792,,,16.076881,16.076881,16.076881,1,
30Aug2020,Iran,103,21462,206,515,42924,107310,1754,373570,3508,8770,747140,1867850,321421,1574,5.872292,30687,112.33929,1905.25,168.70255,6686.9453,39.637489,4082.6614,,,,,,,,,,,,,,,,,,,,,,,,11680.841,13273.782,10067.919,3638.4399,4134.6216,3136.0342,1469.8923,1646.9955,1275.2373,514.84668,567.0733,457.35666,246.07365,,,51274.105,,,272.86838,272.86838,272.86838,51257.477,51257.477,51257.477,103,,,21462,,,114.21557,114.21557,114.21557,21455.039,21455.039,21455.039,29.095119,106799.13,94497.875,119178.72,20780062,23952154,17831336,246.07365,,,51274.105,,,272.86838,272.86838,272.86838,51257.477,51257.477,51257.477,29.095119,,,,,,,246.07365,,,51274.105,,,272.86838,272.86838,272.86838,51257.477,51257.477,51257.477,29.095119,,,,,,,.29190966,,,60.824905,,,.32369542,.32369542,.32369542,60.805176,60.805176,60.805176,.12218575,,,25.459715,,,.13549043,.13549043,.13549043,25.451456,25.451456,25.451456,2.0807166,126.69254,112.09994,141.37807,.23040794,,,,,,,,,366.98276,119074.13,324.4679,79843,18107.051,17024.26,19138.24,18107.051,17024.26,19138.24,18107.051,17024.26,19138.24,18351.4,17191.461,19533.619,18351.4,17191.461,19533.619,18351.4,17191.461,19533.619,105.21,99.410004,114.11,105.21,99.410004,114.11,105.21,99.410004,114.11,104.74,96.559998,113.4,104.74,96.559998,113.4,104.74,96.559998,113.4,6007051.5,5673881,6317554.5,6007051.5,5673881,6317554.5,6007051.5,5673881,6317554.5,6076074.5,5724936.5,6430986.5,6076074.5,5724936.5,6430986.5,6076074.5,5724936.5,6430986.5,29410.211,26770.09,32497.32,29410.211,26770.09,32497.32,29410.211,26770.09,32497.32,28909.891,26916.939,31635.1,28909.891,26916.939,31635.1,28909.891,26916.939,31635.1,3575.3101,3850.9299,4145.9102,3575.3101,3850.9299,4145.9102,3575.3101,3850.9299,4145.9102,3505.49,3815.99,4126.1099,3505.49,3815.99,4126.1099,3505.49,3815.99,4126.1099,354.75,389.57999,429.01999,354.75,389.57999,429.01999,354.75,389.57999,429.01999,353.59,383.16,415.07001,353.59,383.16,415.07001,353.59,383.16,415.07001,1463.89,1554.17,1676.1,1463.89,1554.17,1676.1,1463.89,1554.17,1676.1,1421.77,1545.66,1669.53,1421.77,1545.66,1669.53,1421.77,1545.66,1669.53,101.27,111.22,122.49,101.27,111.22,122.49,101.27,111.22,122.49,100.94,109.38,118.5,100.94,109.38,118.5,100.94,109.38,118.5,185503.38,203643.72,224765.09,185503.38,203643.72,224765.09,185503.38,203643.72,224765.09,186620.81,200228.8,218842.23,186620.81,200228.8,218842.23,186620.81,200228.8,218842.23,.95999998,1,1.03,.95999998,1,1.03,.95999998,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.35773289,.37134728,.35113665,.35773289,.37134728,.35113665,.35773289,.37134728,.35113665,.36229816,.35873321,.3584626,.36229816,.35873321,.3584626,.36229816,.35873321,.3584626,189.98169,68157.422,358.75784,37744.914,21462,21462,21462,103,103,103,373570,373570,373570,1754,1754,1754,5.872292,5.872292,5.872292,167.9077,7854.3999,46.77808,4818.1421,,,,,,,,,,,,,,,,,,,,17.029127,17.406113,,,434.01285,405.27402,,,,,279.53818,331.75208,279.53818,331.75208,279.53818,331.75208,17.029127,17.406113,,,1,,2.3890646,2.3890646,2.3890646,1.0214564,1.0214564,1.0214564,1,,1,,60.888897,,,16.767509,16.767509,16.767509,1,,1,,2.3890646,2.3890646,2.3890646,.84367955,.84367955,.84367955,1,,1,,55.625618,,,16.080122,16.080122,16.080122,1,
