31Aug2020,Iran,109,21571,218,545,43142,107855,1642,375212,3284,8210,750424,1876060,323233,1812,6.6382461,30408,112.76786,1872.6161,168.70255,6686.9453,39.637489,4320.4863,,,,,,,,,,,,,,,,,,,,,,,,12143.339,13759.453,10467.225,3821.0107,4329.5356,3293.6064,1478.5461,1656.1868,1279.3068,519.79071,572.04199,460.8483,260.40805,,,51534.516,,,273.54044,273.54044,273.54044,51531.016,51531.016,51531.016,109,,,21571,,,114.49688,114.49688,114.49688,21569.535,21569.535,21569.535,29.200171,108315.49,96387.063,120802.13,20888378,24072956,17927722,260.40805,,,51534.516,,,273.54044,273.54044,273.54044,51531.016,51531.016,51531.016,29.200171,,,,,,,260.40805,,,51534.516,,,273.54044,273.54044,273.54044,51531.016,51531.016,51531.016,29.200171,,,,,,,.3089141,,,61.13382,,,.32449266,.32449266,.32449266,61.129669,61.129669,61.129669,.12930337,,,25.589018,,,.13582414,.13582414,.13582414,25.58728,25.58728,25.58728,1.9478544,128.49136,114.34102,143.30386,.24041626,,,,,,,,,366.98276,119074.13,324.4679,84494.055,18211.381,17126.381,19243.039,18211.381,17126.381,19243.039,18211.381,17126.381,19243.039,18455.131,17296.58,19636.641,18455.131,17296.58,19636.641,18455.131,17296.58,19636.641,104.33,98.110001,112.84,104.33,98.110001,112.84,104.33,98.110001,112.84,103.73,95.489998,112.26,103.73,95.489998,112.26,103.73,95.489998,112.26,6036460.5,5703223.5,6345541.5,6036460.5,5703223.5,6345541.5,6036460.5,5703223.5,6345541.5,6104984,5753211.5,6459884,6104984,5753211.5,6459884,6104984,5753211.5,6459884,29409.09,26658.16,32534.859,29409.09,26658.16,32534.859,29409.09,26658.16,32534.859,28909.58,26883.43,31729.34,28909.58,26883.43,31729.34,28909.58,26883.43,31729.34,3541.4199,3826.05,4113.48,3541.4199,3826.05,4113.48,3541.4199,3826.05,4113.48,3496.47,3787.54,4096.1899,3496.47,3787.54,4096.1899,3496.47,3787.54,4096.1899,355.82001,389.26001,428.89999,355.82001,389.26001,428.89999,355.82001,389.26001,428.89999,354.19,382.79999,415.10999,354.19,382.79999,415.10999,354.19,382.79999,415.10999,1447.58,1542.3199,1659.48,1447.58,1542.3199,1659.48,1447.58,1542.3199,1659.48,1408.78,1532.25,1650.01,1408.78,1532.25,1650.01,1408.78,1532.25,1650.01,101.58,111.13,122.45,101.58,111.13,122.45,101.58,111.13,122.45,101.11,109.28,118.51,101.11,109.28,118.51,101.11,109.28,118.51,184681.03,203592.66,225010.61,184681.03,203592.66,225010.61,184681.03,203592.66,225010.61,186322.94,200177.14,219455.41,186322.94,200177.14,219455.41,186322.94,200177.14,219455.41,.95999998,1,1.03,.95999998,1,1.03,.95999998,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.35475427,.36802989,.34682798,.35475427,.36802989,.34682798,.35475427,.36802989,.34682798,.3588084,.3552002,.35380504,.3588084,.3552002,.35380504,.3588084,.3552002,.35380504,189.98169,68157.422,358.75784,37429.207,21571,21571,21571,109,109,109,375212,375212,375212,1642,1642,1642,6.6382461,6.6382461,6.6382461,167.9077,7854.3999,46.77808,5098.8105,,,,,,,,,,,,,,,,,,,,15.06422,17.394279,,,415.94525,405.32791,,,,,281.88525,331.46637,281.88525,331.46637,281.88525,331.46637,15.06422,17.394279,,,1,,2.3890648,2.3890648,2.3890648,.957156,.957156,.957156,1,,1,,65.965584,,,17.91053,17.91053,17.91053,1,,1,,2.3890648,2.3890648,2.3890648,.84425294,.84425294,.84425294,1,,1,,55.670868,,,16.088133,16.088133,16.088133,1,
01Sep2020,Iran,101,21672,202,505,43344,108360,1682,376894,3364,8410,753788,1884470,325124,1891,6.0047565,30098,113.91071,1861.0803,168.70255,6686.9453,39.637489,4003.3865,,,,,,,,,,,,,,,,,,,,,,,,12297.204,13890.639,10605.915,4029.1047,4551.1841,3474.9641,1488.4518,1666.9056,1285.5237,524.76501,577.10797,464.73981,241.29553,,,51775.809,,,274.78937,274.78937,274.78937,51805.805,51805.805,51805.805,101,,,21672,,,115.01964,115.01964,115.01964,21684.555,21684.555,21684.555,29.327864,109921.48,97749.414,122519.01,20998300,24195474,18025472,241.29553,,,51775.809,,,274.78937,274.78937,274.78937,51805.805,51805.805,51805.805,29.327864,,,,,,,241.29553,,,51775.809,,,274.78937,274.78937,274.78937,51805.805,51805.805,51805.805,29.327864,,,,,,,.2862415,,,61.420059,,,.32597423,.32597423,.32597423,61.455643,61.455643,61.455643,.11981321,,,25.708832,,,.13644429,.13644429,.13644429,25.723724,25.723724,25.723724,1.9953052,130.39648,115.95715,145.34056,.21951628,,,,,,,,,366.98276,119074.13,324.4679,78292.656,18314.891,17228.01,19346.99,18314.891,17228.01,19346.99,18314.891,17228.01,19346.99,18557.92,17400.539,19738.67,18557.92,17400.539,19738.67,18557.92,17400.539,19738.67,103.51,96.93,111.64,103.51,96.93,111.64,103.51,96.93,111.64,102.79,94.519997,111.05,102.79,94.519997,111.05,102.79,94.519997,111.05,6065866.5,5732516.5,6373619.5,6065866.5,5732516.5,6373619.5,6065866.5,5732516.5,6373619.5,6133891,5781422,6488838,6133891,5781422,6488838,6133891,5781422,6488838,29406.061,26629.57,32601.16,29406.061,26629.57,32601.16,29406.061,26629.57,32601.16,28907.23,26847.711,31793.971,28907.23,26847.711,31793.971,28907.23,26847.711,31793.971,3516.9399,3804.05,4098.0898,3516.9399,3804.05,4098.0898,3516.9399,3804.05,4098.0898,3484.1499,3762.3799,4065.1699,3484.1499,3762.3799,4065.1699,3484.1499,3762.3799,4065.1699,356.54001,389.06,428.98999,356.54001,389.06,428.98999,356.54001,389.06,428.98999,353.48001,382.57999,415.66,353.48001,382.57999,415.66,353.48001,382.57999,415.66,1432.72,1531.49,1646.15,1432.72,1531.49,1646.15,1432.72,1531.49,1646.15,1398.17,1520,1638.88,1398.17,1520,1638.88,1398.17,1520,1638.88,101.78,111.07,122.48,101.78,111.07,122.48,101.78,111.07,122.48,100.91,109.22,118.67,100.91,109.22,118.67,100.91,109.22,118.67,184441.13,203538.23,225446.58,184441.13,203538.23,225446.58,184441.13,203538.23,225446.58,186015.03,200122.55,219984.52,186015.03,200122.55,219984.52,186015.03,200122.55,219984.52,.94999999,1,1.03,.94999999,1,1.03,.94999999,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.35200226,.36399385,.3424418,.35200226,.36399385,.3424418,.35200226,.36399385,.3424418,.35558578,.35205981,.34928006,.35558578,.35205981,.34928006,.35558578,.35205981,.34928006,189.98169,68157.422,358.75784,37135.023,21672,21672,21672,101,101,101,376894,376894,376894,1682,1682,1682,6.0047565,6.0047565,6.0047565,167.9077,7854.3999,46.77808,4724.5859,,,,,,,,,,,,,,,,,,,,16.653465,17.390827,,,455.54709,405.56198,,,,,284.08908,331.19861,284.08908,331.19861,284.08908,331.19861,16.653465,17.390827,,,1,,2.3890648,2.3890648,2.3890648,1.0248516,1.0248516,1.0248516,1,,1,,65.351654,,,17.482794,17.482794,17.482794,1,,1,,2.3890646,2.3890646,2.3890646,.84509462,.84509462,.84509462,1,,1,,55.714073,,,16.094357,16.094357,16.094357,1,
02Sep2020,Iran,125,21797,250,625,43594,108985,1858,378752,3716,9290,757504,1893760,326801,1677,6.727664,30154,115.72321,1872.3839,168.70255,6686.9453,39.637489,4954.686,,,,,,,,,,,,,,,,,,,,,,,,12741.468,14426.082,11000.63,4249.9067,4811.8086,3669.2517,1499.6299,1679.2269,1293.9691,529.76477,582.22675,469.04114,298.63309,,,52074.441,,,276.42172,276.42172,276.42172,52082.227,52082.227,52082.227,125,,,21797,,,115.70291,115.70291,115.70291,21800.258,21800.258,21800.258,29.467276,111617.31,99141.18,124524.13,21109916,24319998,18124612,298.63309,,,52074.441,,,276.42172,276.42172,276.42172,52082.227,52082.227,52082.227,29.467276,,,,,,,298.63309,,,52074.441,,,276.42172,276.42172,276.42172,52082.227,52082.227,52082.227,29.467276,,,,,,,.35425928,,,61.774319,,,.32791066,.32791066,.32791066,61.783554,61.783554,61.783554,.14828368,,,25.857115,,,.13725482,.13725482,.13725482,25.860979,25.860979,25.860979,2.2040887,132.4082,117.60815,147.71916,.26755086,,,,,,,,,366.98276,119074.13,324.4679,96896.852,18417.65,17329.16,19450.17,18417.65,17329.16,19450.17,18417.65,17329.16,19450.17,18659.85,17503.41,19839.801,18659.85,17503.41,19839.801,18659.85,17503.41,19839.801,102.76,95.879997,110.66,102.76,95.879997,110.66,102.76,95.879997,110.66,101.94,93.669998,110.01,101.94,93.669998,110.01,101.94,93.669998,110.01,6095268.5,5761759,6401788,6095268.5,5761759,6401788,6095268.5,5761759,6401788,6162794.5,5809566,6518056.5,6162794.5,5809566,6518056.5,6162794.5,5809566,6518056.5,29401.73,26599.66,32767.92,29401.73,26599.66,32767.92,29401.73,26599.66,32767.92,28903.51,26780.02,31789.57,28903.51,26780.02,31789.57,28903.51,26780.02,31789.57,3491.6599,3784.73,4085.9299,3491.6599,3784.73,4085.9299,3491.6599,3784.73,4085.9299,3466.23,3740.29,4036.1799,3466.23,3740.29,4036.1799,3466.23,3740.29,4036.1799,356.17001,388.92999,429.09,356.17001,388.92999,429.09,356.17001,388.92999,429.09,354.87,382.42999,416.23999,354.87,382.42999,416.23999,354.87,382.42999,416.23999,1419.26,1521.64,1633.76,1419.26,1521.64,1633.76,1419.26,1521.64,1633.76,1393.52,1508.84,1629.6,1393.52,1508.84,1629.6,1393.52,1508.84,1629.6,101.68,111.04,122.51,101.68,111.04,122.51,101.68,111.04,122.51,101.31,109.18,118.84,101.31,109.18,118.84,101.31,109.18,118.84,184198.97,203480.27,226506.72,184198.97,203480.27,226506.72,184198.97,203480.27,226506.72,185505.06,200064.77,219932.8,185505.06,200064.77,219932.8,185505.06,200064.77,219932.8,.94999999,1,1.03,.94999999,1,1.03,.94999999,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.34950325,.36045572,.33770835,.34950325,.36045572,.33770835,.34950325,.36045572,.33770835,.35269073,.3497757,.34605691,.35269073,.3497757,.34605691,.35269073,.3497757,.34605691,189.98169,68157.422,358.75784,36865.957,21797,21797,21797,125,125,125,378752,378752,378752,1858,1858,1858,6.727664,6.727664,6.727664,167.9077,7854.3999,46.77808,5847.2598,,,,,,,,,,,,,,,,,,,,14.864,17.376337,,,373.76071,405.37961,,,,,286.12036,330.94711,286.12036,330.94711,286.12036,330.94711,14.864,17.376337,,,1,,2.3890648,2.3890648,2.3890648,.82208002,.82208002,.82208002,1,,1,,60.073902,,,15.824397,15.824397,15.824397,1,,1,,2.3890646,2.3890646,2.3890646,.84496266,.84496266,.84496266,1,,1,,55.735458,,,16.093033,16.093033,16.093033,1,
03Sep2020,Iran,129,21926,258,645,43852,109630,1994,380746,3988,9970,761492,1903730,328595,1794,6.469408,30225,118.00893,1906.0447,168.70255,6686.9453,39.637489,5113.2363,,,,,,,,,,,,,,,,,,,,,,,,12897.688,14632.818,11152.201,4422.7915,5017.791,3824.2402,1512.0984,1693.9443,1304.7373,534.98108,587.92908,473.94553,308.18933,,,52382.633,,,278.44406,278.44406,278.44406,52360.672,52360.672,52360.672,129,,,21926,,,116.54941,116.54941,116.54941,21916.807,21916.807,21916.807,29.609842,113403.33,100810.34,126350.64,21223320,24446348,18225424,308.18933,,,52382.633,,,278.44406,278.44406,278.44406,52360.672,52360.672,52360.672,29.609842,,,,,,,308.18933,,,52382.633,,,278.44406,278.44406,278.44406,52360.672,52360.672,52360.672,29.609842,,,,,,,.36559558,,,62.139915,,,.33030969,.33030969,.33030969,62.113861,62.113861,62.113861,.15302876,,,26.010143,,,.13825899,.13825899,.13825899,25.999239,25.999239,25.999239,2.3654213,134.5269,119.58822,149.88589,.27176392,,,,,,,,,366.98276,119074.13,324.4679,99997.547,18519.721,17429.869,19552.67,18519.721,17429.869,19552.67,18519.721,17429.869,19552.67,18761.01,17605.26,19940.141,18761.01,17605.26,19940.141,18761.01,17605.26,19940.141,102.08,94.949997,109.79,102.08,94.949997,109.79,102.08,94.949997,109.79,101.16,93.160004,109.34,101.16,93.160004,109.34,101.16,93.160004,109.34,6124665,5790949,6430046.5,6124665,5790949,6430046.5,6124665,5790949,6430046.5,6191693.5,5837643,6547430.5,6191693.5,5837643,6547430.5,6191693.5,5837643,6547430.5,29396.32,26568.73,32945.66,29396.32,26568.73,32945.66,29396.32,26568.73,32945.66,28898.689,26703.42,31783.57,28898.689,26703.42,31783.57,28898.689,26703.42,31783.57,3475.28,3767.8501,4076.3899,3475.28,3767.8501,4076.3899,3475.28,3767.8501,4076.3899,3450.1699,3721,4009.6599,3450.1699,3721,4009.6599,3450.1699,3721,4009.6599,354.85001,388.82999,429.19,354.85001,388.82999,429.19,354.85001,388.82999,429.19,356.17001,382.32999,417.31,356.17001,382.32999,417.31,356.17001,382.32999,417.31,1407.11,1512.6899,1622.27,1407.11,1512.6899,1622.27,1407.11,1512.6899,1622.27,1389.78,1498.72,1617.6,1389.78,1498.72,1617.6,1389.78,1498.72,1617.6,101.3,111.01,122.54,101.3,111.01,122.54,101.3,111.01,122.54,101.68,109.15,119.14,101.68,109.15,119.14,101.68,109.15,119.14,183954.3,203418.48,227950.59,183954.3,203418.48,227950.59,183954.3,203418.48,227950.59,184946.19,200003.55,219872.81,184946.19,200003.55,219872.81,184946.19,200003.55,219872.81,.94999999,1,1.03,.94999999,1,1.03,.94999999,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.34725437,.357375,.33324572,.34725437,.357375,.33324572,.34725437,.357375,.33324572,.35005048,.34886917,.3440142,.35005048,.34886917,.3440142,.35005048,.34886917,.3440142,189.98169,68157.422,358.75784,36622,21926,21926,21926,129,129,129,380746,380746,380746,1994,1994,1994,6.469408,6.469408,6.469408,167.9077,7854.3999,46.77808,6034.3726,,,,,,,,,,,,,,,,,,,,15.457364,17.365046,,,367.96643,405.15948,,,,,287.97336,330.71045,287.97336,330.71045,287.97336,330.71045,15.457364,17.365046,,,1,,2.3890646,2.3890646,2.3890646,.79131782,.79131782,.79131782,1,,1,,56.87228,,,14.742388,14.742388,14.742388,1,,1,,2.3890648,2.3890648,2.3890648,.84464657,.84464657,.84464657,1,,1,,55.741413,,,16.08596,16.08596,16.08596,1,
04Sep2020,Iran,118,22044,236,590,44088,110220,2026,382772,4052,10130,765544,1913860,330308,1713,5.8242841,30420,120.17857,1954.9911,168.70255,6686.9453,39.637489,4677.2236,,,,,,,,,,,,,,,,,,,,,,,,13342.463,15190.482,11558.867,4553.5977,5184.3008,3944.8811,1525.8748,1709.3472,1317.9364,540.65485,594.01068,479.70035,281.90964,,,52664.543,,,280.9093,280.9093,280.9093,52641.578,52641.578,52641.578,118,,,22044,,,117.58128,117.58128,117.58128,22034.389,22034.389,22034.389,29.75016,115279.83,103173.57,128032.16,21338600,24574382,18328596,281.90964,,,52664.543,,,280.9093,280.9093,280.9093,52641.578,52641.578,52641.578,29.75016,,,,,,,281.90964,,,52664.543,,,280.9093,280.9093,280.9093,52641.578,52641.578,52641.578,29.75016,,,,,,,.33442077,,,62.474335,,,.3332341,.3332341,.3332341,62.447098,62.447098,62.447098,.13997979,,,26.150124,,,.13948308,.13948308,.13948308,26.138721,26.138721,26.138721,2.4033818,136.75294,122.39165,151.88063,.24454378,,,,,,,,,366.98276,119074.13,324.4679,91470.625,18621.189,17530.17,19654.561,18621.189,17530.17,19654.561,18621.189,17530.17,19654.561,18861.471,17706.17,20039.779,18861.471,17706.17,20039.779,18861.471,17706.17,20039.779,101.47,94.120003,109.02,101.47,94.120003,109.02,101.47,94.120003,109.02,100.46,92.940002,108.48,100.46,92.940002,108.48,100.46,92.940002,108.48,6154054.5,5820086,6458394,6154054.5,5820086,6458394,6154054.5,5820086,6458394,6220586,5865651.5,6576816,6220586,5865651.5,6576816,6220586,5865651.5,6576816,29389.91,26524.029,32889.699,29389.91,26524.029,32889.699,29389.91,26524.029,32889.699,28892.859,26626.07,31776,28892.859,26626.07,31776,28892.859,26626.07,31776,3463.1499,3753.1599,4071.6899,3463.1499,3753.1599,4071.6899,3463.1499,3753.1599,4071.6899,3437.48,3704.22,3989.01,3437.48,3704.22,3989.01,3437.48,3704.22,3989.01,353,388.76001,429.5,353,388.76001,429.5,353,388.76001,429.5,355.88,382.25,418.51001,355.88,382.25,418.51001,355.88,382.25,418.51001,1397.12,1504.6,1616.79,1397.12,1504.6,1616.79,1397.12,1504.6,1616.79,1383.48,1489.5601,1605.33,1383.48,1489.5601,1605.33,1383.48,1489.5601,1605.33,100.78,110.99,122.62,100.78,110.99,122.62,100.78,110.99,122.62,101.6,109.13,119.49,101.6,109.13,119.49,101.6,109.13,119.49,183651.61,203352.61,227554.19,183651.61,203352.61,227554.19,183651.61,203352.61,227554.19,184385.52,199938.52,219804.34,184385.52,199938.52,219804.34,184385.52,199938.52,219804.34,.94999999,1,1.03,.94999999,1,1.03,.94999999,1,1.03,.97000003,1,1.04,.97000003,1,1.04,.97000003,1,1.04,1.03,1.08,1.12,1.03,1.08,1.12,1.03,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,1.05,1.08,1.12,.34525454,.35484806,.33147156,.34525454,.35484806,.33147156,.34525454,.35484806,.33147156,.34769836,.34905639,.34138975,.34769836,.34905639,.34138975,.34769836,.34905639,.34138975,189.98169,68157.422,358.75784,36403.16,22044,22044,22044,118,118,118,382772,382772,382772,2026,2026,2026,5.8242841,5.8242841,5.8242841,167.9077,7854.3999,46.77808,5519.8135,,,,,,,,,,,,,,,,,,,,17.169491,17.363998,,,408.92474,405.17963,,,,,289.64136,330.48666,289.64136,330.48666,289.64136,330.48666,17.169491,17.363998,,,1,,2.3890648,2.3890648,2.3890648,.85991526,.85991526,.85991526,1,,1,,56.900211,,,14.506372,14.506372,14.506372,1,,1,,2.3890648,2.3890648,2.3890648,.84472823,.84472823,.84472823,1,,1,,55.747547,,,16.077599,16.077599,16.077599,1,
05Sep2020,Iran,110,22154,220,550,44308,110770,1894,384666,3788,9470,769332,1923330,332131,1823,5.8078141,30381,122.16964,2010.9286,168.70255,6686.9453,39.637489,4360.124,,,,,,,,,,,,,,,,,,,,,,,,13741.325,15659.01,11921.608,4653.1411,5302.5146,4036.9417,1540.9745,1725.416,1333.635,546.99548,600.55432,486.52243,262.79712,,,52927.34,,,283.87387,283.87387,283.87387,52925.453,52925.453,52925.453,110,,,22154,,,118.82218,118.82218,118.82218,22153.211,22153.211,22153.211,29.885769,117247.05,105099.94,130317.79,21455848,24704698,18433696,262.79712,,,52927.34,,,283.87387,283.87387,283.87387,52925.453,52925.453,52925.453,29.885769,,,,,,,262.79712,,,52927.34,,,283.87387,283.87387,283.87387,52925.453,52925.453,52925.453,29.885769,,,,,,,.31174818,,,62.786083,,,.33675089,.33675089,.33675089,62.783848,62.783848,62.783848,.13048963,,,26.280613,,,.14095512,.14095512,.14095512,26.279676,26.279676,26.279676,2.2467942,139.08659,124.67684,154.59201,.22413963,,,,,,,,,366.98276,119074.13,324.4679,85269.227,18722.109,17630.09,19755.93,18722.109,17630.09,19755.93,18722.109,17630.09,19755.93,18961.301,17806.221,20138.83,18961.301,17806.221,20138.83,18961.301,17806.221,20138.83,100.92,93.5,108.67,100.92,93.5,108.67,100.92,93.5,108.67,99.830002,92.589996,107.68,99.830002,92.589996,107.68,99.830002,92.589996,107.68,6183437,5849168.5,6486829.5,6183437,5849168.5,6486829.5,6183437,5849168.5,6486829.5,6249472,5893591,6606213,6249472,5893591,6606213,6249472,5893591,6606213,29382.5,26463.801,32856.109,29382.5,26463.801,32856.109,29382.5,26463.801,32856.109,28886.029,26547.99,31766.859,28886.029,26547.99,31766.859,28886.029,26547.99,31766.859,3454.8101,3740.4099,4068.23,3454.8101,3740.4099,4068.23,3454.8101,3740.4099,4068.23,3427.79,3689.6699,3970.0901,3427.79,3689.6699,3970.0901,3427.79,3689.6699,3970.0901,352.26999,388.69,430.29999,352.26999,388.69,430.29999,352.26999,388.69,430.29999,355.32001,382.17999,419.70001,355.32001,382.17999,419.70001,355.32001,382.17999,419.70001,1391.17,1497.29,1612.12,1391.17,1497.29,1612.12,1391.17,1497.29,1612.12,1377.9301,1481.29,1593.71,1377.9301,1481.29,1593.71,1377.9301,1481.29,1593.71,100.57,110.97,122.85,100.57,110.97,122.85,100.57,110.97,122.85,101.44,109.11,119.83,101.44,109.11,119.83,101.44,109.11,119.83,183221.42,203302.41,227288.17,183221.42,203302.41,227288.17,183221.42,203302.41,227288.17,183831.16,199888.28,219740.34,183831.16,199888.28,219740.34,183831.16,199888.28,219740.34,1.4,1.45,1.49,1.4,1.45,1.49,1.4,1.45,1.49,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.34346974,.35331282,.33074519,.34346974,.35331282,.33074519,.34346974,.35331282,.33074519,.34559959,.34876463,.33896962,.34559959,.34876463,.33896962,.34559959,.34876463,.33896962,189.98169,68157.422,358.75784,36205.84,22154,22154,22154,110,110,110,384666,384666,384666,1894,1894,1894,5.8078141,5.8078141,5.8078141,167.9077,7854.3999,46.77808,5145.5889,,,,,,,,,,,,,,,,,,,,17.218182,17.363276,,,446.15045,405.38309,,,,,291.14645,330.2746,291.14645,330.2746,291.14645,330.2746,17.218182,17.363276,,,1,,2.3890648,2.3890648,2.3890648,.91745454,.91745454,.91745454,1,,1,,61.904465,,,15.513464,15.513464,15.513464,1,,1,,2.3890648,2.3890648,2.3890648,.84508932,.84508932,.84508932,1,,1,,55.777863,,,16.074821,16.074821,16.074821,1,
06Sep2020,Iran,139,22293,278,695,44586,111465,1992,386658,3984,9960,773316,1933290,333900,1769,6.9779115,30465,123.53571,2064.1785,168.70255,6686.9453,39.637489,5509.6108,,,,,,,,,,,,,,,,,,,,,,,,13930.651,15869.552,12078.437,4736.2642,5395.4688,4106.5322,1557.4093,1742.1302,1351.8014,554.07227,607.61786,494.48257,332.07999,,,53259.418,,,287.39865,287.39865,287.39865,53212.852,53212.852,53212.852,139,,,22293,,,120.29756,120.29756,120.29756,22273.508,22273.508,22273.508,30.016478,119305.2,107118.82,132842.38,21575152,24837542,18540816,332.07999,,,53259.418,,,287.39865,287.39865,287.39865,53212.852,53212.852,53212.852,30.016478,,,,,,,332.07999,,,53259.418,,,287.39865,287.39865,287.39865,53212.852,53212.852,53212.852,30.016478,,,,,,,.39393634,,,63.180019,,,.34093222,.34093222,.34093222,63.124779,63.124779,63.124779,.16489145,,,26.445505,,,.14270532,.14270532,.14270532,26.422382,26.422382,26.422382,2.3630488,141.52811,127.07178,157.58684,.27834493,,,,,,,,,366.98276,119074.13,324.4679,107749.3,18822.539,17729.65,19856.84,18822.539,17729.65,19856.84,18822.539,17729.65,19856.84,19060.58,17905.471,20237.369,19060.58,17905.471,20237.369,19060.58,17905.471,20237.369,100.43,92.989998,108.36,100.43,92.989998,108.36,100.43,92.989998,108.36,99.279999,92.18,106.92,99.279999,92.18,106.92,99.279999,92.18,106.92,6213755.5,5879168,6516162,6213755.5,5879168,6516162,6213755.5,5879168,6516162,6279262.5,5922350,6636519,6279262.5,5922350,6636519,6279262.5,5922350,6636519,30318.57,27264.1,34001.211,30318.57,27264.1,34001.211,30318.57,27264.1,34001.211,29790.42,27247.221,32807.41,29790.42,27247.221,32807.41,29790.42,27247.221,32807.41,3447.1201,3729.3999,4065.8799,3447.1201,3729.3999,4065.8799,3447.1201,3729.3999,4065.8799,3419.1899,3677.1101,3956.52,3419.1899,3677.1101,3956.52,3419.1899,3677.1101,3956.52,352.01999,388.81,431.79999,352.01999,388.81,431.79999,352.01999,388.81,431.79999,354.81,382.29999,420.37,354.81,382.29999,420.37,354.81,382.29999,420.37,1386.38,1490.71,1609.45,1386.38,1490.71,1609.45,1386.38,1490.71,1609.45,1372.1899,1473.84,1584.39,1372.1899,1473.84,1584.39,1372.1899,1473.84,1584.39,100.5,111,123.28,100.5,111,123.28,100.5,111,123.28,101.29,109.14,120.02,101.29,109.14,120.02,101.29,109.14,120.02,194747.94,216471.2,242669.05,194747.94,216471.2,242669.05,194747.94,216471.2,242669.05,194187.69,212609.52,234511.61,194187.69,212609.52,234511.61,194187.69,212609.52,234511.61,1.4,1.45,1.49,1.4,1.45,1.49,1.4,1.45,1.49,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.33124912,.34107122,.31869453,.33124912,.34107122,.31869453,.33124912,.34107122,.31869453,.33326149,.33830974,.32590199,.33326149,.33830974,.32590199,.33326149,.33830974,.32590199,189.98169,68157.422,358.75784,36030.051,22293,22293,22293,139,139,139,386658,386658,386658,1992,1992,1992,6.9779115,6.9779115,6.9779115,167.9077,7854.3999,46.77808,6502.1533,,,,,,,,,,,,,,,,,,,,14.330935,17.344368,,,359.26648,405.09552,,,,,301.88757,330.12314,301.88757,330.12314,301.88757,330.12314,14.330935,17.344368,,,1,,2.3890646,2.3890646,2.3890646,.72251797,.72251797,.72251797,1,,1,,59.89217,,,15.220166,15.220166,15.220166,1,,1,,2.3890646,2.3890646,2.3890646,.84432507,.84432507,.84432507,1,,1,,55.799057,,,16.070417,16.070417,16.070417,1,
