07Sep2020,Iran,117,22410,234,585,44820,112050,2152,388810,4304,10760,777620,1944050,335572,1672,5.4368029,30828,124.14285,2107.384,168.70255,6686.9453,39.637489,4637.5864,,,,,,,,,,,,,,,,,,,,,,,,14280.548,16262.502,12361.9,4785.0669,5449.1719,4142.1743,1575.1903,1760.3826,1372.3981,561.92688,615.30835,503.62534,279.52057,,,53538.938,,,291.5498,291.5498,291.5498,53504.402,53504.402,53504.402,117,,,22410,,,122.03513,122.03513,122.03513,22395.543,22395.543,22395.543,30.143606,121454.45,109230.55,135503.23,21696606,24973044,18650046,279.52057,,,53538.938,,,291.5498,291.5498,291.5498,53504.402,53504.402,53504.402,30.143606,,,,,,,279.52057,,,53538.938,,,291.5498,291.5498,291.5498,53504.402,53504.402,53504.402,30.143606,,,,,,,.33158669,,,63.511604,,,.34585664,.34585664,.34585664,63.470634,63.470634,63.470634,.13879353,,,26.584297,,,.14476654,.14476654,.14476654,26.567148,26.567148,26.567148,2.5528519,144.0777,129.57687,160.74333,.23014437,,,,,,,,,366.98276,119074.13,324.4679,90695.453,18922.539,17828.881,19957.369,18922.539,17828.881,19957.369,18922.539,17828.881,19957.369,19159.359,18004,20335.471,19159.359,18004,20335.471,19159.359,18004,20335.471,100,92.589996,108.19,100,92.589996,108.19,100,92.589996,108.19,98.779999,91.779999,106.33,98.779999,91.779999,106.33,98.779999,91.779999,106.33,6246027,5911117.5,6547271,6246027,5911117.5,6547271,6246027,5911117.5,6547271,6310940,5952880.5,6668707,6310940,5952880.5,6668707,6310940,5952880.5,6668707,32271.26,28915.449,36308.609,32271.26,28915.449,36308.609,32271.26,28915.449,36308.609,31677.35,28782.92,35047.25,31677.35,28782.92,35047.25,31677.35,28782.92,35047.25,3433.52,3720.78,4065.48,3433.52,3720.78,4065.48,3433.52,3720.78,4065.48,3410.9199,3667.1299,3946.52,3410.9199,3667.1299,3946.52,3410.9199,3667.1299,3946.52,353.34,390.73001,436.67001,353.34,390.73001,436.67001,353.34,390.73001,436.67001,355.44,384.16,422.48001,355.44,384.16,422.48001,355.44,384.16,422.48001,1381.75,1485.04,1607.53,1381.75,1485.04,1607.53,1381.75,1485.04,1607.53,1367.5,1467.38,1576.25,1367.5,1467.38,1576.25,1367.5,1467.38,1576.25,100.88,111.55,124.68,100.88,111.55,124.68,100.88,111.55,124.68,101.47,109.68,120.62,101.47,109.68,120.62,101.47,109.68,120.62,205452.03,229806.25,258492.5,205452.03,229806.25,258492.5,205452.03,229806.25,258492.5,204640.31,225492.55,249829.72,204640.31,225492.55,249829.72,204640.31,225492.55,249829.72,1.4,1.45,1.49,1.4,1.45,1.49,1.4,1.45,1.49,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.30987325,.32020944,.29797342,.30987325,.32020944,.29797342,.30987325,.32020944,.29797342,.31183165,.31886965,.30339041,.31183165,.31886965,.30339041,.31183165,.31886965,.30339041,189.98169,68157.422,358.75784,35875.785,22410,22410,22410,117,117,117,388810,388810,388810,2152,2152,2152,5.4368029,5.4368029,5.4368029,167.9077,7854.3999,46.77808,5473.0352,,,,,,,,,,,,,,,,,,,,18.393162,17.349844,,,434.50986,405.24908,,,,,322.71259,330.08398,322.71259,330.08398,322.71259,330.08398,18.393162,17.349844,,,1,,2.3890648,2.3890648,2.3890648,.85470086,.85470086,.85470086,1,,1,,56.437939,,,14.995938,14.995938,14.995938,1,,1,,2.3890646,2.3890646,2.3890646,.84437925,.84437925,.84437925,1,,1,,55.802593,,,16.06447,16.06447,16.06447,1,
08Sep2020,Iran,132,22542,264,660,45084,112710,2302,391112,4604,11510,782224,1955560,337414,1842,5.7341442,31156,124.66071,2145.6072,168.70255,6686.9453,39.637489,5232.1484,,,,,,,,,,,,,,,,,,,,,,,,14605.836,16627.055,12630.464,4817.7505,5484.4517,4166.1719,1594.3268,1780.9594,1395.3928,570.60602,624.26648,513.9928,315.35654,,,53854.297,,,296.40009,296.40009,296.40009,53800.801,53800.801,53800.801,132,,,22542,,,124.06533,124.06533,124.06533,22519.609,22519.609,22519.609,30.269325,123694.9,111308.26,137683.27,21820302,25110728,18761354,315.35654,,,53854.297,,,296.40009,296.40009,296.40009,53800.801,53800.801,53800.801,30.269325,,,,,,,315.35654,,,53854.297,,,296.40009,296.40009,296.40009,53800.801,53800.801,53800.801,30.269325,,,,,,,.37409782,,,63.885704,,,.35161036,.35161036,.35161036,63.822247,63.822247,63.822247,.15658757,,,26.740885,,,.14717491,.14717491,.14717491,26.714323,26.714323,26.714323,2.7307923,146.73547,132.04158,163.32945,.2549471,,,,,,,,,366.98276,119074.13,324.4679,102323.07,19022.16,17927.801,20057.58,19022.16,17927.801,20057.58,19022.16,17927.801,20057.58,19257.721,18101.869,20433.23,19257.721,18101.869,20433.23,19257.721,18101.869,20433.23,99.629997,92.300003,108.08,99.629997,92.300003,108.08,99.629997,92.300003,108.08,98.360001,91.459999,105.79,98.360001,91.459999,105.79,98.360001,91.459999,105.79,6280560,5945329,6581173.5,6280560,5945329,6581173.5,6280560,5945329,6581173.5,6344802.5,5985466,6703071.5,6344802.5,5985466,6703071.5,6344802.5,5985466,6703071.5,34532.84,30698.279,38994.551,34532.84,30698.279,38994.551,34532.84,30698.279,38994.551,33862.289,30620.949,37642.148,33862.289,30620.949,37642.148,33862.289,30620.949,37642.148,3418.4199,3717.1499,4070.21,3418.4199,3717.1499,4070.21,3418.4199,3717.1499,4070.21,3410.52,3662.22,3954.03,3410.52,3662.22,3954.03,3410.52,3662.22,3954.03,357.95001,396.45001,444.22,357.95001,396.45001,444.22,357.95001,396.45001,444.22,359.17999,389.67999,428.72,359.17999,389.67999,428.72,359.17999,389.67999,428.72,1373.5601,1481.03,1607.25,1373.5601,1481.03,1607.25,1373.5601,1481.03,1607.25,1363.4301,1462.63,1569.77,1363.4301,1462.63,1569.77,1363.4301,1462.63,1569.77,102.19,113.19,126.82,102.19,113.19,126.82,102.19,113.19,126.82,102.54,111.25,122.4,102.54,111.25,122.4,102.54,111.25,122.4,216202.09,243554.44,274963.25,216202.09,243554.44,274963.25,216202.09,243554.44,274963.25,216025.52,238768.84,265653.78,216025.52,238768.84,265653.78,216025.52,238768.84,265653.78,1.4,1.45,1.49,1.4,1.45,1.49,1.4,1.45,1.49,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.28850797,.30066833,.27716693,.28850797,.30066833,.27716693,.28850797,.30066833,.27716693,.29047063,.29868439,.28104135,.29047063,.29868439,.28104135,.29047063,.29868439,.28104135,189.98169,68157.422,358.75784,35743.043,22542,22542,22542,132,132,132,391112,391112,391112,2302,2302,2302,5.7341442,5.7341442,5.7341442,167.9077,7854.3999,46.77808,6174.7065,,,,,,,,,,,,,,,,,,,,17.439394,17.350368,,,392.23825,405.17291,,,,,346.61087,330.17072,346.61087,330.17072,346.61087,330.17072,17.439394,17.350368,,,1,,2.3890648,2.3890648,2.3890648,.75477272,.75477272,.75477272,1,,1,,53.733665,,,15.001234,15.001234,15.001234,1,,1,,2.3890648,2.3890648,2.3890648,.84385413,.84385413,.84385413,1,,1,,55.790417,,,16.058214,16.058214,16.058214,1,
09Sep2020,Iran,127,22669,254,635,45338,113345,2313,393425,4626,11565,786850,1967125,339111,1697,5.4907045,31645,125.28571,2181.875,168.70255,6686.9453,39.637489,5033.9609,,,,,,,,,,,,,,,,,,,,,,,,14791.181,16832.133,12785.181,4897.1157,5572.8413,4232.9624,1614.8268,1802.968,1420.7572,580.14832,634.11536,525.60437,303.41122,,,54157.707,,,302.01846,302.01846,302.01846,54102.82,54102.82,54102.82,127,,,22669,,,126.41704,126.41704,126.41704,22646.025,22646.025,22646.025,30.39609,126026.6,113042.98,140460.17,21946328,25251188,18874398,303.41122,,,54157.707,,,302.01846,302.01846,302.01846,54102.82,54102.82,54102.82,30.39609,,,,,,,303.41122,,,54157.707,,,302.01846,302.01846,302.01846,54102.82,54102.82,54102.82,30.39609,,,,,,,.35992745,,,64.245628,,,.35827526,.35827526,.35827526,64.180519,64.180519,64.180519,.15065622,,,26.891542,,,.14996466,.14996466,.14996466,26.864288,26.864288,26.864288,2.7438412,149.50151,134.09943,166.62361,.24075173,,,,,,,,,366.98276,119074.13,324.4679,98447.203,19121.5,18026.49,20157.57,19121.5,18026.49,20157.57,19121.5,18026.49,20157.57,19355.74,18199.17,20530.74,19355.74,18199.17,20530.74,19355.74,18199.17,20530.74,99.339996,92.059998,108.05,99.339996,92.059998,108.05,99.339996,92.059998,108.05,98.019997,91.230003,105.36,98.019997,91.230003,105.36,98.019997,91.230003,105.36,6317424,5981869,6618750.5,6317424,5981869,6618750.5,6317424,5981869,6618750.5,6380915.5,6020163.5,6739678,6380915.5,6020163.5,6739678,6380915.5,6020163.5,6739678,36864.078,32526.09,41773.609,36864.078,32526.09,41773.609,36864.078,32526.09,41773.609,36113.352,32595.199,40323.281,36113.352,32595.199,40323.281,36113.352,32595.199,40323.281,3408.1299,3722.49,4084.8101,3408.1299,3722.49,4084.8101,3408.1299,3722.49,4084.8101,3420.73,3666.1799,3974.3601,3420.73,3666.1799,3974.3601,3420.73,3666.1799,3974.3601,366.62,406.82001,455.44,366.62,406.82001,455.44,366.62,406.82001,455.44,366.75,399.70001,440.01999,366.75,399.70001,440.01999,366.75,399.70001,440.01999,1367.79,1479.83,1609.99,1367.79,1479.83,1609.99,1367.79,1479.83,1609.99,1361.67,1460.6801,1568.33,1361.67,1460.6801,1568.33,1361.67,1460.6801,1568.33,104.67,116.15,130.03,104.67,116.15,130.03,104.67,116.15,130.03,104.71,114.12,125.63,104.71,114.12,125.63,104.71,114.12,125.63,227379.05,257933.77,291708.19,227379.05,257933.77,291708.19,227379.05,257933.77,291708.19,228112.55,252645.59,282246.94,228112.55,252645.59,282246.94,228112.55,252645.59,282246.94,1.4,1.45,1.49,1.4,1.45,1.49,1.4,1.45,1.49,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.26947641,.28303432,.25865614,.26947641,.28303432,.25865614,.26947641,.28303432,.25865614,.27142316,.27988786,.26128826,.27142316,.27988786,.26128826,.27142316,.27988786,.26128826,189.98169,68157.422,358.75784,35639.004,22669,22669,22669,127,127,127,393425,393425,393425,2313,2313,2313,5.4907045,5.4907045,5.4907045,167.9077,7854.3999,46.77808,5940.8159,,,,,,,,,,,,,,,,,,,,18.212599,17.355198,,,415.36566,405.23001,,,,,371.09,330.3833,371.09,330.3833,371.09,330.3833,18.212599,17.355198,,,1,,2.3890648,2.3890648,2.3890648,.78220469,.78220469,.78220469,1,,1,,54.48621,,,15.937777,15.937777,15.937777,1,,1,,2.3890648,2.3890648,2.3890648,.84350878,.84350878,.84350878,1,,1,,55.782749,,,16.057505,16.057505,16.057505,1,
10Sep2020,Iran,129,22798,258,645,45596,113990,2063,395488,4126,10315,790976,1977440,340842,1731,6.2530293,31848,126.65179,2223.3125,168.70255,6686.9453,39.637489,5113.2363,,,,,,,,,,,,,,,,,,,,,,,,15097.942,17175.313,13052.57,4902.9355,5577.5449,4238.7173,1636.6943,1826.4113,1448.1779,590.539,644.83783,538.26886,308.18933,,,54465.895,,,308.43079,308.43079,308.43079,54411.25,54411.25,54411.25,129,,,22798,,,129.10106,129.10106,129.10106,22775.127,22775.127,22775.127,30.526133,128449.53,114511.76,143353.52,22074778,25394542,18988910,308.18933,,,54465.895,,,308.43079,308.43079,308.43079,54411.25,54411.25,54411.25,30.526133,,,,,,,308.18933,,,54465.895,,,308.43079,308.43079,308.43079,54411.25,54411.25,54411.25,30.526133,,,,,,,.36559558,,,64.611229,,,.36588201,.36588201,.36588201,64.546402,64.546402,64.546402,.15302876,,,27.044571,,,.15314865,.15314865,.15314865,27.017437,27.017437,27.017437,2.4472737,152.37575,135.8418,170.05588,.23993029,,,,,,,,,366.98276,119074.13,324.4679,99997.547,19220.689,18125.039,20257.49,19220.689,18125.039,20257.49,19220.689,18125.039,20257.49,19453.561,18296.039,20628.15,19453.561,18296.039,20628.15,19453.561,18296.039,20628.15,99.190002,91.669998,108.14,99.190002,91.669998,108.14,99.190002,91.669998,108.14,97.82,91.050003,105.18,97.82,91.050003,105.18,97.82,91.050003,105.18,6356650.5,6020767,6658946,6356650.5,6020767,6658946,6356650.5,6020767,6658946,6419308.5,6056993,6778553.5,6419308.5,6056993,6778553.5,6419308.5,6056993,6778553.5,39226.629,34363.871,44386.91,39226.629,34363.871,44386.91,39226.629,34363.871,44386.91,38392.941,34586.801,43059.359,38392.941,34586.801,43059.359,38392.941,34586.801,43059.359,3408.1101,3740.8899,4114.1699,3408.1101,3740.8899,4114.1699,3408.1101,3740.8899,4114.1699,3439.8101,3682.9199,4009.78,3439.8101,3682.9199,4009.78,3439.8101,3682.9199,4009.78,379.22,421.73001,472.48999,379.22,421.73001,472.48999,379.22,421.73001,472.48999,378.01999,414.10999,457.23999,378.01999,414.10999,457.23999,378.01999,414.10999,457.23999,1364.42,1482.65,1617.2,1364.42,1482.65,1617.2,1364.42,1482.65,1617.2,1364.35,1462.7,1573.3101,1364.35,1462.7,1573.3101,1364.35,1462.7,1573.3101,108.27,120.41,134.89999,108.27,120.41,134.89999,108.27,120.41,134.89999,107.92,118.23,130.55,107.92,118.23,130.55,107.92,118.23,130.55,239087.39,273094.19,308800.97,239087.39,273094.19,308800.97,239087.39,273094.19,308800.97,240821.44,267265.13,299909.47,240821.44,267265.13,299909.47,240821.44,267265.13,299909.47,1.4,1.4400001,1.49,1.4,1.4400001,1.49,1.4,1.4400001,1.49,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.25286394,.26676273,.24363038,.25286394,.26676273,.24363038,.25286394,.26676273,.24363038,.2547864,.26325071,.24426745,.2547864,.26325071,.24426745,.2547864,.26325071,.24426745,189.98169,68157.422,358.75784,35585.191,22798,22798,22798,129,129,129,395488,395488,395488,2063,2063,2063,6.2530293,6.2530293,6.2530293,167.9077,7854.3999,46.77808,6034.3726,,,,,,,,,,,,,,,,,,,,15.992249,17.347486,,,416.78772,405.29544,,,,,395.46957,330.71918,395.46957,330.71918,395.46957,330.71918,15.992249,17.347486,,,1,,2.3890646,2.3890646,2.3890646,.76891476,.76891476,.76891476,1,,1,,62.263466,,,19.014362,19.014362,19.014362,1,,1,,2.3890646,2.3890646,2.3890646,.84308666,.84308666,.84308666,1,,1,,55.816555,,,16.072929,16.072929,16.072929,1,
11Sep2020,Iran,115,22913,230,575,45826,114565,2313,397801,4626,11565,795602,1989005,342539,1697,4.9718981,32349,129.39285,2278.9644,168.70255,6686.9453,39.637489,4558.311,,,,,,,,,,,,,,,,,,,,,,,,15282.718,17379.713,13218.224,4897.3389,5569.3198,4235.7729,1659.9326,1851.29,1477.1296,601.74579,656.39905,548.83563,274.74243,,,54740.637,,,315.65353,315.65353,315.65353,54726.906,54726.906,54726.906,115,,,22913,,,132.12431,132.12431,132.12431,22907.252,22907.252,22907.252,30.661093,130963.54,116095.53,146315.16,22205742,25540856,19105004,274.74243,,,54740.637,,,315.65353,315.65353,315.65353,54726.906,54726.906,54726.906,30.661093,,,,,,,274.74243,,,54740.637,,,315.65353,315.65353,315.65353,54726.906,54726.906,54726.906,30.661093,,,,,,,.32591856,,,64.937149,,,.37445015,.37445015,.37445015,64.920853,64.920853,64.920853,.13642098,,,27.180992,,,.15673505,.15673505,.15673505,27.174171,27.174171,27.174171,2.7438412,155.35805,137.72058,173.56918,.20978543,,,,,,,,,366.98276,119074.13,324.4679,89145.102,19319.92,18223.65,20357.539,19319.92,18223.65,20357.539,19319.92,18223.65,20357.539,19551.381,18392.68,20725.66,19551.381,18392.68,20725.66,19551.381,18392.68,20725.66,99.230003,91.379997,108.45,99.230003,91.379997,108.45,99.230003,91.379997,108.45,97.82,91.080002,105.35,97.82,91.080002,105.35,97.82,91.080002,105.35,6398298,6062079.5,6701661.5,6398298,6062079.5,6701661.5,6398298,6062079.5,6701661.5,6460035.5,6095998,6819750,6460035.5,6095998,6819750,6460035.5,6095998,6819750,41647.59,36231.148,47203.199,41647.59,36231.148,47203.199,41647.59,36231.148,47203.199,40726.828,36618.441,45936.949,40726.828,36618.441,45936.949,40726.828,36618.441,45936.949,3433.1299,3775.75,4162.3999,3433.1299,3775.75,4162.3999,3433.1299,3775.75,4162.3999,3463.6399,3715.72,4064.3999,3463.6399,3715.72,4064.3999,3463.6399,3715.72,4064.3999,393.92999,440.60001,495.32001,393.92999,440.60001,495.32001,393.92999,440.60001,495.32001,392.47,432.34,479.03,392.47,432.34,479.03,392.47,432.34,479.03,1365.35,1490.52,1630.12,1365.35,1490.52,1630.12,1365.35,1490.52,1630.12,1372.64,1469.6801,1587.8199,1372.64,1469.6801,1587.8199,1372.64,1469.6801,1587.8199,112.47,125.8,141.42,112.47,125.8,141.42,112.47,125.8,141.42,112.05,123.44,136.77,112.05,123.44,136.77,112.05,123.44,136.77,251394.09,289134.38,327678.16,251394.09,289134.38,327678.16,251394.09,289134.38,327678.16,254232.16,282720.91,319038.97,254232.16,282720.91,319038.97,254232.16,282720.91,319038.97,1.4,1.4400001,1.49,1.4,1.4400001,1.49,1.4,1.4400001,1.49,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.39,1.4400001,1.5,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.23826109,.25221393,.22975136,.23826109,.25221393,.22975136,.23826109,.25221393,.22975136,.24018566,.24872714,.22933608,.24018566,.24872714,.22933608,.24018566,.24872714,.22933608,189.98169,68157.422,358.75784,35599.543,22913,22913,22913,115,115,115,397801,397801,397801,2313,2313,2313,4.9718981,4.9718981,4.9718981,167.9077,7854.3999,46.77808,5379.479,,,,,,,,,,,,,,,,,,,,20.113043,17.361366,,,476.67752,405.65372,,,,,419.70764,331.17621,419.70764,331.17621,419.70764,331.17621,20.113043,17.361366,,,1,,2.3890646,2.3890646,2.3890646,.86286962,.86286962,.86286962,1,,1,,56.62064,,,18.005875,18.005875,18.005875,1,,1,,2.3890646,2.3890646,2.3890646,.84318596,.84318596,.84318596,1,,1,,55.821232,,,16.084167,16.084167,16.084167,1,
12Sep2020,Iran,116,23029,232,580,46058,115145,2139,399940,4278,10695,799880,1999700,344516,1977,5.4230947,32395,133.07143,2347.6787,168.70255,6686.9453,39.637489,4597.9487,,,,,,,,,,,,,,,,,,,,,,,,15483.071,17603.258,13399.178,4966.4116,5646.4912,4297.9736,1684.5443,1877.6012,1498.0077,613.74139,668.79132,559.20996,277.1315,,,55017.77,,,323.70694,323.70694,323.70694,55050.613,55050.613,55050.613,116,,,23029,,,135.49525,135.49525,135.49525,23042.746,23042.746,23042.746,30.801842,133568.38,118425.23,149340.52,22339310,25690198,19223430,277.1315,,,55017.77,,,323.70694,323.70694,323.70694,55050.613,55050.613,55050.613,30.801842,,,,,,,277.1315,,,55017.77,,,323.70694,323.70694,323.70694,55050.613,55050.613,55050.613,30.801842,,,,,,,.32875264,,,65.2659,,,.38400364,.38400364,.38400364,65.304855,65.304855,65.304855,.13760725,,,27.318598,,,.16073388,.16073388,.16073388,27.334906,27.334906,27.334906,2.5374303,158.44809,140.48424,177.15808,.20748287,,,,,,,,,366.98276,119074.13,324.4679,89920.273,19419.461,18322.551,20457.76,19419.461,18322.551,20457.76,19419.461,18322.551,20457.76,19649.461,18489.33,20823.52,19649.461,18489.33,20823.52,19649.461,18489.33,20823.52,99.540001,91.239998,109.06,99.540001,91.239998,109.06,99.540001,91.239998,109.06,98.080002,91.470001,106.1,98.080002,91.470001,106.1,98.080002,91.470001,106.1,6442461.5,6105900.5,6746995.5,6442461.5,6105900.5,6746995.5,6442461.5,6105900.5,6746995.5,6503185.5,6137255.5,6863353,6503185.5,6137255.5,6863353,6503185.5,6137255.5,6863353,44163.422,38150.352,50164.121,44163.422,38150.352,50164.121,44163.422,38150.352,50164.121,43150.012,38721.449,48943.469,43150.012,38721.449,48943.469,43150.012,38721.449,48943.469,3474.8301,3829.52,4232.4902,3474.8301,3829.52,4232.4902,3474.8301,3829.52,4232.4902,3499.8999,3766.9199,4132.7598,3499.8999,3766.9199,4132.7598,3499.8999,3766.9199,4132.7598,411.09,462.79001,522.21997,411.09,462.79001,522.21997,411.09,462.79001,522.21997,410.57001,453.76001,504.66,410.57001,453.76001,504.66,410.57001,453.76001,504.66,1374.6899,1504.26,1649.74,1374.6899,1504.26,1649.74,1374.6899,1504.26,1649.74,1385.51,1482.38,1609.73,1385.51,1482.38,1609.73,1385.51,1482.38,1609.73,117.37,132.14,149.11,117.37,132.14,149.11,117.37,132.14,149.11,117.22,129.56,144.09,117.22,129.56,144.09,117.22,129.56,144.09,264333.53,306124.03,347709.13,264333.53,306124.03,347709.13,264333.53,306124.03,347709.13,268399.78,299078.69,339390.47,268399.78,299078.69,339390.47,268399.78,299078.69,339390.47,1.4,1.4400001,1.49,1.4,1.4400001,1.49,1.4,1.4400001,1.49,1.39,1.4299999,1.49,1.39,1.4299999,1.49,1.39,1.4299999,1.49,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.22539015,.239159,.21740638,.22539015,.239159,.21740638,.22539015,.239159,.21740638,.22730006,.23622566,.21678071,.22730006,.23622566,.21678071,.22730006,.23622566,.21678071,189.98169,68157.422,358.75784,35710.758,23029,23029,23029,116,116,116,399940,399940,399940,2139,2139,2139,5.4230947,5.4230947,5.4230947,167.9077,7854.3999,46.77808,5426.2573,,,,,,,,,,,,,,,,,,,,18.439655,17.366798,,,481.9675,406.03809,,,,,443.67511,331.75284,443.67511,331.75284,443.67511,331.75284,18.439655,17.366798,,,1,,2.3890646,2.3890646,2.3890646,.85810345,.85810345,.85810345,1,,1,,62.444309,,,20.646761,20.646761,20.646761,1,,1,,2.3890646,2.3890646,2.3890646,.84326112,.84326112,.84326112,1,,1,,55.856655,,,16.10857,16.10857,16.10857,1,
13Sep2020,Iran,128,23157,256,640,46314,115785,2089,402029,4178,10445,804058,2010145,346242,1726,6.1273336,32630,137.96428,2431.125,168.70255,6686.9453,39.637489,5073.5986,,,,,,,,,,,,,,,,,,,,,,,,15672.071,17814.625,13580.729,4961.5801,5639.8857,4299.4878,1710.5328,1908.3295,1519.3364,626.53485,683.20862,572.9751,305.80026,,,55323.57,,,332.61465,332.61465,332.61465,55383.227,55383.227,55383.227,128,,,23157,,,139.2238,139.2238,139.2238,23181.971,23181.971,23181.971,30.94862,136263.58,120891.93,152424.61,22475574,25842622,19344322,305.80026,,,55323.57,,,332.61465,332.61465,332.61465,55383.227,55383.227,55383.227,30.94862,,,,,,,305.80026,,,55323.57,,,332.61465,332.61465,332.61465,55383.227,55383.227,55383.227,30.94862,,,,,,,.36276153,,,65.628662,,,.39457059,.39457059,.39457059,65.699425,65.699425,65.699425,.15184249,,,27.470442,,,.16515693,.16515693,.16515693,27.500063,27.500063,27.500063,2.4781168,161.64532,143.4104,180.81665,.22441819,,,,,,,,,366.98276,119074.13,324.4679,99222.367,19519.641,18422.08,20553.35,19519.641,18422.08,20553.35,19519.641,18422.08,20553.35,19748.131,18586.33,20922.061,19748.131,18586.33,20922.061,19748.131,18586.33,20922.061,100.19,91.379997,110.05,100.19,91.379997,110.05,100.19,91.379997,110.05,98.669998,92.139999,107.24,98.669998,92.139999,107.24,98.669998,92.139999,107.24,6489264.5,6152353.5,6795142,6489264.5,6152353.5,6795142,6489264.5,6152353.5,6795142,6548875.5,6180869.5,6909476.5,6548875.5,6180869.5,6909476.5,6548875.5,6180869.5,6909476.5,46802.961,40147.129,53289.328,46802.961,40147.129,53289.328,46802.961,40147.129,53289.328,45690.148,40920.5,52113.699,45690.148,40920.5,52113.699,45690.148,40920.5,52113.699,3534.47,3903.77,4326.4302,3534.47,3903.77,4326.4302,3534.47,3903.77,4326.4302,3550.04,3837.99,4215.02,3550.04,3837.99,4215.02,3550.04,3837.99,4215.02,430.39001,487.76999,551.54999,430.39001,487.76999,551.54999,430.39001,487.76999,551.54999,431.45001,477.85001,533.53003,431.45001,477.85001,533.53003,431.45001,477.85001,533.53003,1389.73,1524.42,1676.78,1389.73,1524.42,1676.78,1389.73,1524.42,1676.78,1401.42,1501.36,1639.23,1401.42,1501.36,1639.23,1401.42,1501.36,1639.23,122.88,139.27,157.49001,122.88,139.27,157.49001,122.88,139.27,157.49001,123.19,136.44,152.34,123.19,136.44,152.34,123.19,136.44,152.34,277906,324119.66,369159.78,277906,324119.66,369159.78,277906,324119.66,369159.78,283368.03,316391.59,361041.31,283368.03,316391.59,361041.31,283368.03,316391.59,361041.31,1.4,1.4400001,1.49,1.4,1.4400001,1.49,1.4,1.4400001,1.49,1.39,1.4299999,1.49,1.39,1.4299999,1.49,1.39,1.4299999,1.49,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.21406765,.22761278,.20651415,.21406765,.22761278,.20651415,.21406765,.22761278,.20651415,.21595465,.22516832,.20578082,.21595465,.22516832,.20578082,.21595465,.22516832,.20578082,189.98169,68157.422,358.75784,35943.949,23157,23157,23157,128,128,128,402029,402029,402029,2089,2089,2089,6.1273336,6.1273336,6.1273336,167.9077,7854.3999,46.77808,5987.5942,,,,,,,,,,,,,,,,,,,,16.320313,17.361013,,,445.59668,406.25674,,,,,467.14203,332.44794,467.14203,332.44794,467.14203,332.44794,16.320313,17.361013,,,1,,2.3890646,2.3890646,2.3890646,.78273439,.78273439,.78273439,1,,1,,65.229095,,,22.404482,22.404482,22.404482,1,,1,,2.3890646,2.3890646,2.3890646,.84292614,.84292614,.84292614,1,,1,,55.905354,,,16.141285,16.141285,16.141285,1,
