14Sep2020,Iran,156,23313,312,780,46626,116565,2619,404648,5238,13095,809296,2023240,348013,1771,5.9564719,33322,143.6875,2528.5625,168.70255,6686.9453,39.637489,6183.4482,,,,,,,,,,,,,,,,,,,,,,,,15728.431,17874.998,13657.598,4979.02,5658.541,4323.4736,1737.9036,1936.3208,1544.9161,640.14655,696.31268,588.00336,372.69409,,,55696.266,,,342.40375,342.40375,342.40375,55725.629,55725.629,55725.629,156,,,23313,,,143.32126,143.32126,143.32126,23325.291,23325.291,23325.291,31.101498,139048.45,123492.9,155625.42,22614622,25998248,19467814,372.69409,,,55696.266,,,342.40375,342.40375,342.40375,55725.629,55725.629,55725.629,31.101498,,,,,,,372.69409,,,55696.266,,,342.40375,342.40375,342.40375,55725.629,55725.629,55725.629,31.101498,,,,,,,.4421156,,,66.070778,,,.40618309,.40618309,.40618309,66.105614,66.105614,66.105614,.18505803,,,27.655499,,,.17001761,.17001761,.17001761,27.67008,27.67008,27.67008,3.1068397,164.94893,146.49585,184.61369,.26803181,,,,,,,,,366.98276,119074.13,324.4679,120927.27,19620.869,18522.631,20649.99,19620.869,18522.631,20649.99,19620.869,18522.631,20649.99,19847.77,18684.051,21021.641,19847.77,18684.051,21021.641,19847.77,18684.051,21021.641,101.23,92.139999,111.49,101.23,92.139999,111.49,101.23,92.139999,111.49,99.650002,92.959999,108.85,99.650002,92.959999,108.85,99.650002,92.959999,108.85,6538850.5,6201581.5,6846417.5,6538850.5,6201581.5,6846417.5,6538850.5,6201581.5,6846417.5,6597241.5,6226961,6958251,6597241.5,6226961,6958251,6597241.5,6226961,6958251,49585.922,42237.012,56675.719,49585.922,42237.012,56675.719,49585.922,42237.012,56675.719,48366.078,43232.191,55471.93,48366.078,43232.191,55471.93,48366.078,43232.191,55471.93,3612.73,3999.3601,4445.3701,3612.73,3999.3601,4445.3701,3612.73,3999.3601,4445.3701,3617.5,3929.73,4320.3301,3617.5,3929.73,4320.3301,3617.5,3929.73,4320.3301,451.47,515.15997,582.41998,451.47,515.15997,582.41998,451.47,515.15997,582.41998,454.35001,504.26999,565.40002,454.35001,504.26999,565.40002,454.35001,504.26999,565.40002,1410.78,1551.41,1711.73,1410.78,1551.41,1711.73,1410.78,1551.41,1711.73,1419.42,1526.96,1671.35,1419.42,1526.96,1671.35,1419.42,1526.96,1671.35,128.91,147.10001,166.31,128.91,147.10001,166.31,128.91,147.10001,166.31,129.73,143.99001,161.45,129.73,143.99001,161.45,129.73,143.99001,161.45,292182.69,343173.78,392369.28,292182.69,343173.78,392369.28,292182.69,343173.78,392369.28,299176.75,334708.78,384064.75,299176.75,334708.78,384064.75,299176.75,334708.78,384064.75,1.39,1.4400001,1.48,1.39,1.4400001,1.48,1.39,1.4400001,1.48,1.39,1.4299999,1.49,1.39,1.4299999,1.49,1.39,1.4299999,1.49,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.20415069,.2181499,.19671564,.20415069,.2181499,.19671564,.20415069,.2181499,.19671564,.20603283,.21502495,.19622537,.20603283,.21502495,.19622537,.20603283,.21502495,.19622537,189.98169,68157.422,358.75784,36317.059,23313,23313,23313,156,156,156,404648,404648,404648,2619,2619,2619,5.9564719,5.9564719,5.9564719,167.9077,7854.3999,46.77808,7297.3804,,,,,,,,,,,,,,,,,,,,16.788462,17.357183,,,373.09003,406.03479,,,,,489.83423,333.25998,489.83423,333.25998,489.83423,333.25998,16.788462,17.357183,,,1,,2.3890648,2.3890648,2.3890648,.64891028,.64891028,.64891028,1,,1,,53.092194,,,18.933151,18.933151,18.933151,1,,1,,2.3890648,2.3890648,2.3890648,.84162784,.84162784,.84162784,1,,1,,55.887146,,,16.159355,16.159355,16.159355,1,
15Sep2020,Iran,140,23453,280,700,46906,117265,2705,407353,5410,13525,814706,2036765,349984,1971,5.1756005,33916,149.49107,2633.875,168.70255,6686.9453,39.637489,5549.2485,,,,,,,,,,,,,,,,,,,,,,,,15772.733,17921.424,13731.478,4973.9707,5651.5649,4330.2554,1766.6609,1962.09,1581.1327,654.59631,710.81281,602.44226,334.46906,,,56030.734,,,353.10431,353.10431,353.10431,56078.734,56078.734,56078.734,140,,,23453,,,147.80023,147.80023,147.80023,23473.092,23473.092,23473.092,31.260931,141922.02,126057.8,159039.55,22756544,26157286,19593872,334.46906,,,56030.734,,,353.10431,353.10431,353.10431,56078.734,56078.734,56078.734,31.260931,,,,,,,334.46906,,,56030.734,,,353.10431,353.10431,353.10431,56078.734,56078.734,56078.734,31.260931,,,,,,,.39677042,,,66.467545,,,.41887686,.41887686,.41887686,66.52449,66.52449,66.52449,.16607772,,,27.821577,,,.17533089,.17533089,.17533089,27.845411,27.845411,27.845411,3.2088587,168.35776,149.53853,188.66374,.23567101,,,,,,,,,366.98276,119074.13,324.4679,108524.47,19723.59,18624.631,20748.1,19723.59,18624.631,20748.1,19723.59,18624.631,20748.1,19948.83,18782.91,21122.699,19948.83,18782.91,21122.699,19948.83,18782.91,21122.699,102.72,93.279999,113.44,102.72,93.279999,113.44,102.72,93.279999,113.44,101.06,93.940002,110.8,101.06,93.940002,110.8,101.06,93.940002,110.8,6591376.5,6253741.5,6900778.5,6591376.5,6253741.5,6900778.5,6591376.5,6253741.5,6900778.5,6648432.5,6275663.5,7009821.5,6648432.5,6275663.5,7009821.5,6648432.5,6275663.5,7009821.5,52525.828,44429.5,60265.762,52525.828,44429.5,60265.762,52525.828,44429.5,60265.762,51190.672,45640.102,59035.512,51190.672,45640.102,59035.512,51190.672,45640.102,59035.512,3706.1101,4116.6802,4589.9399,3706.1101,4116.6802,4589.9399,3706.1101,4116.6802,4589.9399,3702.3899,4042.48,4457.8198,3702.3899,4042.48,4457.8198,3702.3899,4042.48,4457.8198,474.14999,544.75,617.27002,474.14999,544.75,617.27002,474.14999,544.75,617.27002,479.04999,532.78998,600.70001,479.04999,532.78998,600.70001,479.04999,532.78998,600.70001,1438.03,1585.47,1754.95,1438.03,1585.47,1754.95,1438.03,1585.47,1754.95,1442.55,1559.4301,1709.25,1442.55,1559.4301,1709.25,1442.55,1559.4301,1709.25,135.39,155.55,176.27,135.39,155.55,176.27,135.39,155.55,176.27,136.78999,152.14,171.53999,136.78999,152.14,171.53999,136.78999,152.14,171.53999,307193.78,363339.03,417014.91,307193.78,363339.03,417014.91,307193.78,363339.03,417014.91,315638.53,354079.44,408535.03,315638.53,354079.44,408535.03,315638.53,354079.44,408535.03,1.39,1.4400001,1.48,1.39,1.4400001,1.48,1.39,1.4400001,1.48,1.39,1.4299999,1.49,1.39,1.4299999,1.49,1.39,1.4299999,1.49,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.19556093,.2099506,.18823291,.19556093,.2099506,.18823291,.19556093,.2099506,.18823291,.19741878,.20582777,.18768366,.19741878,.20582777,.18768366,.19741878,.20582777,.18768366,189.98169,68157.422,358.75784,36851.605,23453,23453,23453,140,140,140,407353,407353,407353,2705,2705,2705,5.1756005,5.1756005,5.1756005,167.9077,7854.3999,46.77808,6548.9312,,,,,,,,,,,,,,,,,,,,19.321428,17.368908,,,424.32031,406.14395,,,,,511.34958,334.18747,511.34958,334.18747,511.34958,334.18747,19.321428,17.368908,,,1,,2.3890648,2.3890648,2.3890648,.73371428,.73371428,.73371428,1,,1,,52.466549,,,19.418051,19.418051,19.418051,1,,1,,2.3890648,2.3890648,2.3890648,.84098369,.84098369,.84098369,1,,1,,55.864433,,,16.180994,16.180994,16.180994,1,
16Sep2020,Iran,179,23632,358,895,47264,118160,2981,410334,5962,14905,820668,2051670,352019,2035,6.0046964,34683,155.54465,2747.0803,168.70255,6686.9453,39.637489,7095.1104,,,,,,,,,,,,,,,,,,,,,,,,15995.83,18170.66,13946.406,5009.8086,5690.9541,4367.9404,1796.8086,1997.1173,1610.6543,669.85449,727.72235,617.71301,427.64258,,,56458.375,,,364.70734,364.70734,364.70734,56443.441,56443.441,56443.441,179,,,23632,,,152.65697,152.65697,152.65697,23625.748,23625.748,23625.748,31.428055,144883,127993.88,162690.17,22901426,26319976,19721866,427.64258,,,56458.375,,,364.70734,364.70734,364.70734,56443.441,56443.441,56443.441,31.428055,,,,,,,427.64258,,,56458.375,,,364.70734,364.70734,364.70734,56443.441,56443.441,56443.441,31.428055,,,,,,,.5072993,,,66.974846,,,.43264118,.43264118,.43264118,66.95713,66.95713,66.95713,.21234223,,,28.033918,,,.18109229,.18109229,.18109229,28.026505,28.026505,28.026505,3.5362692,171.87027,151.83522,192.99438,.29516408,,,,,,,,,366.98276,119074.13,324.4679,138756.28,19828.27,18728.561,20848.09,19828.27,18728.561,20848.09,19828.27,18728.561,20848.09,20051.77,18883.359,21225.66,20051.77,18883.359,21225.66,20051.77,18883.359,21225.66,104.68,94.849998,115.94,104.68,94.849998,115.94,104.68,94.849998,115.94,102.94,95.269997,112.98,102.94,95.269997,112.98,102.94,95.269997,112.98,6647009,6309000.5,6958403,6647009,6309000.5,6958403,6647009,6309000.5,6958403,6702606,6327119,7064340.5,6702606,6327119,7064340.5,6702606,6327119,7064340.5,55632.93,46731.191,64072.949,55632.93,46731.191,64072.949,55632.93,46731.191,64072.949,54173.59,48149.648,62818.18,54173.59,48149.648,62818.18,54173.59,48149.648,62818.18,3810.1699,4255.7998,4761.4199,3810.1699,4255.7998,4761.4199,3810.1699,4255.7998,4761.4199,3805.8401,4176.29,4621.1699,3805.8401,4176.29,4621.1699,3805.8401,4176.29,4621.1699,498.31,576.44,654.64001,498.31,576.44,654.64001,498.31,576.44,654.64001,505.47,563.29999,638.65002,505.47,563.29999,638.65002,505.47,563.29999,638.65002,1470.1899,1626.78,1806.6899,1470.1899,1626.78,1806.6899,1470.1899,1626.78,1806.6899,1471.5,1598.9301,1755.46,1471.5,1598.9301,1755.46,1471.5,1598.9301,1755.46,142.28999,164.61,186.94,142.28999,164.61,186.94,142.28999,164.61,186.94,144.34,160.86,182.38,144.34,160.86,182.38,144.34,160.86,182.38,322970.22,384669.88,443171.34,322970.22,384669.88,443171.34,322970.22,384669.88,443171.34,332850.03,374554.44,434529.13,332850.03,374554.44,434529.13,332850.03,374554.44,434529.13,1.39,1.4400001,1.48,1.39,1.4400001,1.48,1.39,1.4400001,1.48,1.39,1.4299999,1.49,1.39,1.4299999,1.49,1.39,1.4299999,1.49,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.18816194,.20296936,.18095,.18816194,.20296936,.18095,.18816194,.20296936,.18095,.19001879,.19786228,.1798524,.19001879,.19786228,.1798524,.19001879,.19786228,.1798524,189.98169,68157.422,358.75784,37554.77,23632,23632,23632,179,179,179,410334,410334,410334,2981,2981,2981,6.0046964,6.0046964,6.0046964,167.9077,7854.3999,46.77808,8373.2764,,,,,,,,,,,,,,,,,,,,16.653631,17.363491,,,338.79462,405.63382,,,,,531.45709,335.22891,531.45709,335.22891,531.45709,335.22891,16.653631,17.363491,,,1,,2.3890648,2.3890648,2.3890648,.58480448,.58480448,.58480448,1,,1,,48.602146,,,18.662506,18.662506,18.662506,1,,1,,2.3890646,2.3890646,2.3890646,.8390432,.8390432,.8390432,1,,1,,55.811672,,,16.19902,16.19902,16.19902,1,
17Sep2020,Iran,176,23808,352,880,47616,119040,2815,413149,5630,14075,826298,2065745,353848,1829,6.2522202,35493,161.07143,2864.741,168.70255,6686.9453,39.637489,6976.1982,,,,,,,,,,,,,,,,,,,,,,,,16156.179,18348.197,14092.512,5033.8105,5716.7817,4390.8301,1828.3496,2035.8064,1641.5936,685.59875,745.94476,632.70056,420.47537,,,56878.852,,,376.96417,376.96417,376.96417,56820.406,56820.406,56820.406,176,,,23808,,,157.78735,157.78735,157.78735,23783.537,23783.537,23783.537,31.604389,147929.92,130005.96,166432.42,23049356,26486410,19851872,420.47537,,,56878.852,,,376.96417,376.96417,376.96417,56820.406,56820.406,56820.406,31.604389,,,,,,,420.47537,,,56878.852,,,376.96417,376.96417,376.96417,56820.406,56820.406,56820.406,31.604389,,,,,,,.49879709,,,67.47364,,,.44718108,.44718108,.44718108,67.404312,67.404312,67.404312,.20878342,,,28.242702,,,.18717831,.18717831,.18717831,28.213682,28.213682,28.213682,3.3393483,175.48476,154.22209,197.43369,.28423956,,,,,,,,,366.98276,119074.13,324.4679,136430.77,19935.43,18834.91,20950.43,19935.43,18834.91,20950.43,19935.43,18834.91,20950.43,20157.07,18985.869,21331.01,20157.07,18985.869,21331.01,20157.07,18985.869,21331.01,107.15,96.849998,119.04,107.15,96.849998,119.04,107.15,96.849998,119.04,105.3,96.989998,115.72,105.3,96.989998,115.72,105.3,96.989998,115.72,6705925.5,6367535.5,7019477.5,6705925.5,6367535.5,7019477.5,6705925.5,6367535.5,7019477.5,6759929,6381476,7121969,6759929,6381476,7121969,6759929,6381476,7121969,58916.191,49147.43,68109.398,58916.191,49147.43,68109.398,58916.191,49147.43,68109.398,57323.25,50791.691,66832.43,57323.25,50791.691,66832.43,57323.25,50791.691,66832.43,3931.05,4416.6499,4949.77,3931.05,4416.6499,4949.77,3931.05,4416.6499,4949.77,3936.53,4331.0498,4809.6099,3936.53,4331.0498,4809.6099,3936.53,4331.0498,4809.6099,523.79999,610.20001,694.75,523.79999,610.20001,694.75,523.79999,610.20001,694.75,533.54999,595.78998,679.23999,533.54999,595.78998,679.23999,533.54999,595.78998,679.23999,1505.85,1675.45,1867.15,1505.85,1675.45,1867.15,1505.85,1675.45,1867.15,1506.28,1645.54,1813.36,1506.28,1645.54,1813.36,1506.28,1645.54,1813.36,149.58,174.25999,198.39999,149.58,174.25999,198.39999,149.58,174.25999,198.39999,152.36,170.14,193.98,152.36,170.14,193.98,152.36,170.14,193.98,339544.09,407222.91,470916.38,339544.09,407222.91,470916.38,339544.09,407222.91,470916.38,350982.34,396186.63,462127.5,350982.34,396186.63,462127.5,350982.34,396186.63,462127.5,1.39,1.4400001,1.48,1.39,1.4400001,1.48,1.39,1.4400001,1.48,1.38,1.4299999,1.49,1.38,1.4299999,1.49,1.38,1.4299999,1.49,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.18186851,.19706015,.17477764,.18186851,.19706015,.17477764,.18186851,.19706015,.17477764,.18369511,.19095643,.17314948,.18369511,.19095643,.17314948,.18369511,.19095643,.17314948,189.98169,68157.422,358.75784,38440.902,23808,23808,23808,176,176,176,413149,413149,413149,2815,2815,2815,6.2522202,6.2522202,6.2522202,167.9077,7854.3999,46.77808,8232.9424,,,,,,,,,,,,,,,,,,,,15.994318,17.353369,,,351.81589,405.23596,,,,,549.84778,336.38229,549.84778,336.38229,549.84778,336.38229,15.994318,17.353369,,,1,,2.3890646,2.3890646,2.3890646,.60880685,.60880685,.60880685,1,,1,,52.550594,,,20.929375,20.929375,20.929375,1,,1,,2.3890646,2.3890646,2.3890646,.83734167,.83734167,.83734167,1,,1,,55.789452,,,16.231253,16.231253,16.231253,1,
18Sep2020,Iran,144,23952,288,720,47904,119760,3049,416198,6098,15245,832396,2080990,355505,1657,4.7228599,36741,165.54465,2981.125,168.70255,6686.9453,39.637489,5707.7983,,,,,,,,,,,,,,,,,,,,,,,,16345.022,18557.635,14265.038,5084.1484,5772.3853,4437.1655,1861.2867,2076.584,1673.9559,701.34833,761.82373,645.91174,344.0253,,,57222.875,,,389.50671,389.50671,389.50671,57209.914,57209.914,57209.914,144,,,23952,,,163.03732,163.03732,163.03732,23946.574,23946.574,23946.574,31.790785,151061.31,132349.94,170192.98,23200418,26656602,19984222,344.0253,,,57222.875,,,389.50671,389.50671,389.50671,57209.914,57209.914,57209.914,31.790785,,,,,,,344.0253,,,57222.875,,,389.50671,389.50671,389.50671,57209.914,57209.914,57209.914,31.790785,,,,,,,.40810671,,,67.881752,,,.46205992,.46205992,.46205992,67.866371,67.866371,67.866371,.1708228,,,28.413525,,,.19340619,.19340619,.19340619,28.407087,28.407087,28.407087,3.6169355,179.19942,157.00267,201.89474,.22773886,,,,,,,,,366.98276,119074.13,324.4679,111625.16,20045.58,18944.221,21055.58,20045.58,18944.221,21055.58,20045.58,18944.221,21055.58,20265.24,19090.92,21439.211,20265.24,19090.92,21439.211,20265.24,19090.92,21439.211,110.15,99.160004,122.76,110.15,99.160004,122.76,110.15,99.160004,122.76,108.17,99.129997,119.23,108.17,99.129997,119.23,108.17,99.129997,119.23,6768309.5,6429531,7084198.5,6768309.5,6429531,7084198.5,6768309.5,6429531,7084198.5,6820577,6438890.5,7182876,6820577,6438890.5,7182876,6820577,6438890.5,7182876,62384.309,51683.211,72387.023,62384.309,51683.211,72387.023,62384.309,51683.211,72387.023,60647.781,53572.301,71090.547,60647.781,53572.301,71090.547,60647.781,53572.301,71090.547,4068.45,4599.1001,5167.5801,4068.45,4599.1001,5167.5801,4068.45,4599.1001,5167.5801,4085.6201,4506.6099,5023.1299,4085.6201,4506.6099,5023.1299,4085.6201,4506.6099,5023.1299,550.70001,646.04999,738.40002,550.70001,646.04999,738.40002,550.70001,646.04999,738.40002,563.29999,630.26001,722.53003,563.29999,630.26001,722.53003,563.29999,630.26001,722.53003,1547.28,1731.5699,1935.84,1547.28,1731.5699,1935.84,1547.28,1731.5699,1935.84,1550.95,1699.36,1879.84,1550.95,1699.36,1879.84,1550.95,1699.36,1879.84,157.25999,184.5,210.88,157.25999,184.5,210.88,157.25999,184.5,210.88,160.87,179.99001,206.35001,160.87,179.99001,206.35001,160.87,179.99001,206.35001,356948.63,431057.13,500330.94,356948.63,431057.13,500330.94,356948.63,431057.13,500330.94,370076.63,419031.03,491414,370076.63,419031.03,491414,370076.63,419031.03,491414,1.39,1.4299999,1.48,1.39,1.4299999,1.48,1.39,1.4299999,1.48,1.38,1.4299999,1.49,1.38,1.4299999,1.49,1.38,1.4299999,1.49,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5700001,1.62,1.52,1.5599999,1.63,1.52,1.5599999,1.63,1.52,1.5599999,1.63,.17656684,.19186115,.16958842,.17656684,.19186115,.16958842,.17656684,.19186115,.16958842,.17835772,.18503965,.1677157,.17835772,.18503965,.1677157,.17835772,.18503965,.1677157,189.98169,68157.422,358.75784,39517.176,23952,23952,23952,144,144,144,416198,416198,416198,3049,3049,3049,4.7228599,4.7228599,4.7228599,167.9077,7854.3999,46.77808,6736.0435,,,,,,,,,,,,,,,,,,,,21.173611,17.376335,,,439.09943,405.43958,,,,,566.35779,337.64597,566.35779,337.64597,566.35779,337.64597,21.173611,17.376335,,,1,,2.3890646,2.3890646,2.3890646,.76493055,.76493055,.76493055,1,,1,,49.544544,,,20.460581,20.460581,20.460581,1,,1,,2.3890646,2.3890646,2.3890646,.83690631,.83690631,.83690631,1,,1,,55.743702,,,16.262234,16.262234,16.262234,1,
19Sep2020,Iran,166,24118,332,830,48236,120590,2845,419043,5690,14225,838086,2095215,357632,2127,5.8347979,37293,169.57143,3094.6428,168.70255,6686.9453,39.637489,6579.8232,,,,,,,,,,,,,,,,,,,,,,,,16606.662,18849.201,14502.654,5166.2305,5863.8701,4511.686,1895.6216,2109.9932,1705.7966,716.57904,778.83411,657.2467,396.58475,,,57619.461,,,401.9151,401.9151,401.9151,57611.828,57611.828,57611.828,166,,,24118,,,168.23116,168.23116,168.23116,24114.805,24114.805,24114.805,31.98558,154275.59,135106.41,173960.56,23354694,26830562,20119328,396.58475,,,57619.461,,,401.9151,401.9151,401.9151,57611.828,57611.828,57611.828,31.98558,,,,,,,396.58475,,,57619.461,,,401.9151,401.9151,401.9151,57611.828,57611.828,57611.828,31.98558,,,,,,,.47045633,,,68.352203,,,.47677961,.47677961,.47677961,68.343147,68.343147,68.343147,.19692072,,,28.610445,,,.19956748,.19956748,.19956748,28.606655,28.606655,28.606655,3.3749366,183.01241,160.2726,206.36409,.25706252,,,,,,,,,366.98276,119074.13,324.4679,128679.02,20159.25,19057.01,21164.02,20159.25,19057.01,21164.02,20159.25,19057.01,21164.02,20376.801,19199.01,21551.891,20376.801,19199.01,21551.891,20376.801,19199.01,21551.891,113.68,101.77,127.11,113.68,101.77,127.11,113.68,101.77,127.11,111.56,101.76,123.4,111.56,101.76,123.4,111.56,101.76,123.4,6834356,6495180.5,7152772.5,6834356,6495180.5,7152772.5,6834356,6495180.5,7152772.5,6884732.5,6499526.5,7247238,6884732.5,6499526.5,7247238,6884732.5,6499526.5,7247238,66046.109,54343.449,76917.961,66046.109,54343.449,76917.961,66046.109,54343.449,76917.961,64155.391,56497.719,75604.883,64155.391,56497.719,75604.883,64155.391,56497.719,75604.883,4222.0498,4803.0298,5411.1699,4222.0498,4803.0298,5411.1699,4222.0498,4803.0298,5411.1699,4252.8701,4702.7998,5261.75,4252.8701,4702.7998,5261.75,4252.8701,4702.7998,5261.75,579.03003,684.04999,784.82001,579.03003,684.04999,784.82001,579.03003,684.04999,784.82001,594.71997,666.78003,768.59998,594.71997,666.78003,768.59998,594.71997,666.78003,768.59998,1594.5,1795.23,2011.47,1594.5,1795.23,2011.47,1594.5,1795.23,2011.47,1602.24,1760.4399,1955.04,1602.24,1760.4399,1955.04,1602.24,1760.4399,1955.04,165.36,195.36,224.14,165.36,195.36,224.14,165.36,195.36,224.14,169.84,190.42999,219.50999,169.84,190.42999,219.50999,169.84,190.42999,219.50999,375257.88,456186.69,531479.06,375257.88,456186.69,531479.06,375257.88,456186.69,531479.06,390183.63,443095.44,522278.09,390183.63,443095.44,522278.09,390183.63,443095.44,522278.09,1.05,1.16,1.24,1.05,1.16,1.24,1.05,1.16,1.24,1.0700001,1.17,1.28,1.0700001,1.17,1.28,1.0700001,1.17,1.28,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.17212218,.18727188,.165254,.17212218,.18727188,.165254,.17212218,.18727188,.165254,.17389029,.18011346,.16321698,.17389029,.18011346,.16321698,.17389029,.18011346,.16321698,189.98169,68157.422,358.75784,40783.59,24118,24118,24118,166,166,166,419043,419043,419043,2845,2845,2845,5.8347979,5.8347979,5.8347979,167.9077,7854.3999,46.77808,7765.1611,,,,,,,,,,,,,,,,,,,,17.138554,17.374699,,,389.01041,405.32651,,,,,580.98267,339.01837,580.98267,339.01837,580.98267,339.01837,17.138554,17.374699,,,1,,2.3890648,2.3890648,2.3890648,.68481928,.68481928,.68481928,1,,1,,54.226921,,,23.214802,23.214802,23.214802,1,,1,,2.3890646,2.3890646,2.3890646,.83585912,.83585912,.83585912,1,,1,,55.733406,,,16.309439,16.309439,16.309439,1,
20Sep2020,Iran,183,24301,366,915,48602,121505,3097,422140,6194,15485,844280,2110700,359570,1938,5.9089441,38269,172.78572,3197.0894,168.70255,6686.9453,39.637489,7253.6606,,,,,,,,,,,,,,,,,,,,,,,,16899.414,19168.338,14769.006,5238.9897,5942.3794,4578.5415,1931.355,2152.5491,1732.3812,730.896,795.05853,667.25574,437.19882,,,58056.66,,,413.71729,413.71729,413.71729,58025.547,58025.547,58025.547,183,,,24301,,,173.17123,173.17123,173.17123,24287.977,24287.977,24287.977,32.182129,157571.36,137661.75,177728.8,23512266,27008292,20256990,437.19882,,,58056.66,,,413.71729,413.71729,413.71729,58025.547,58025.547,58025.547,32.182129,,,,,,,437.19882,,,58056.66,,,413.71729,413.71729,413.71729,58025.547,58025.547,58025.547,32.182129,,,,,,,.51863563,,,68.870842,,,.49078017,.49078017,.49078017,68.833931,68.833931,68.833931,.2170873,,,28.827534,,,.20542775,.20542775,.20542775,28.812084,28.812084,28.812084,3.6738763,186.92209,163.30392,210.83424,.27746084,,,,,,,,,366.98276,119074.13,324.4679,141856.98,20277,19173.83,21276.211,20277,19173.83,21276.211,20277,19173.83,21276.211,20492.27,19310.631,21668.93,20492.27,19310.631,21668.93,20492.27,19310.631,21668.93,117.74,104.81,131.96001,117.74,104.81,131.96001,117.74,104.81,131.96001,115.47,105.04,128.19,115.47,105.04,128.19,115.47,105.04,128.19,6903070.5,6563662,7223969,6903070.5,6563662,7223969,6903070.5,6563662,7223969,6951508,6562899,7313948.5,6951508,6562899,7313948.5,6951508,6562899,7313948.5,68714.703,56708.398,79758.078,68714.703,56708.398,79758.078,68714.703,56708.398,79758.078,66775.523,58730.469,78521.641,66775.523,58730.469,78521.641,66775.523,58730.469,78521.641,4391.5601,5028.3198,5679.7598,4391.5601,5028.3198,5679.7598,4391.5601,5028.3198,5679.7598,4438.0498,4919.4902,5531.8198,4438.0498,4919.4902,5531.8198,4438.0498,4919.4902,5531.8198,608.73999,724.04999,833.73999,608.73999,724.04999,833.73999,608.73999,724.04999,833.73999,627.07001,705.19,817.20001,627.07001,705.19,817.20001,627.07001,705.19,817.20001,1647.47,1866.51,2096.05,1647.47,1866.51,2096.05,1647.47,1866.51,2096.05,1659.99,1828.85,2039.1,1659.99,1828.85,2039.1,1659.99,1828.85,2039.1,173.85001,206.78999,238.12,173.85001,206.78999,238.12,173.85001,206.78999,238.12,179.09,201.39999,233.39999,179.09,201.39999,233.39999,179.09,201.39999,233.39999,387628.28,465884.63,537631.25,387628.28,465884.63,537631.25,387628.28,465884.63,537631.25,399523.63,453318.03,529118.81,399523.63,453318.03,529118.81,399523.63,453318.03,529118.81,1.05,1.16,1.24,1.05,1.16,1.24,1.05,1.16,1.24,1.0599999,1.17,1.28,1.0599999,1.17,1.28,1.0599999,1.17,1.28,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.17134614,.18482271,.16545033,.17134614,.18482271,.16545033,.17134614,.18482271,.16545033,.17292264,.17885095,.16325437,.17292264,.17885095,.16325437,.17292264,.17885095,.16325437,189.98169,68157.422,358.75784,42240.148,24301,24301,24301,183,183,183,422140,422140,422140,3097,3097,3097,5.9089441,5.9089441,5.9089441,167.9077,7854.3999,46.77808,8560.3887,,,,,,,,,,,,,,,,,,,,16.923498,17.371302,,,360.41122,404.98825,,,,,583.61395,340.43845,583.61395,340.43845,583.61395,340.43845,16.923498,17.371302,,,1,,2.3890646,2.3890646,2.3890646,.64338797,.64338797,.64338797,1,,1,,50.878708,,,22.187506,22.187506,22.187506,1,,1,,2.3890646,2.3890646,2.3890646,.83441013,.83441013,.83441013,1,,1,,55.697792,,,16.352562,16.352562,16.352562,1,
