21Sep2020,Iran,177,24478,354,885,48956,122390,3341,425481,6682,16705,850962,2127405,361523,1953,5.2978148,39480,175.65179,3285.991,168.70255,6686.9453,39.637489,7015.8354,,,,,,,,,,,,,,,,,,,,,,,,17513.559,19778.498,15317.99,5388.9829,6085.9126,4713.3989,1968.4863,2196.8894,1754.8903,743.94257,809.85162,678.5957,422.86444,,,58479.523,,,424.39322,424.39322,424.39322,58449.938,58449.938,58449.938,177,,,24478,,,177.63991,177.63991,177.63991,24465.615,24465.615,24465.615,32.366199,160946.84,140400.09,181544.16,23673212,27189836,20397390,422.86444,,,58479.523,,,424.39322,424.39322,424.39322,58449.938,58449.938,58449.938,32.366199,,,,,,,422.86444,,,58479.523,,,424.39322,424.39322,424.39322,58449.938,58449.938,58449.938,32.366199,,,,,,,.50163114,,,69.372475,,,.50344467,.50344467,.50344467,69.337372,69.337372,69.337372,.20996968,,,29.037502,,,.21072879,.21072879,.21072879,29.022812,29.022812,29.022812,3.9633262,190.92632,166.55235,215.36028,.26273546,,,,,,,,,366.98276,119074.13,324.4679,137205.94,20399.359,19295.211,21392.65,20399.359,19295.211,21392.65,20399.359,19295.211,21392.65,20612.18,19426.279,21790.4,20612.18,19426.279,21790.4,20612.18,19426.279,21790.4,122.36,108.26,137.41,122.36,108.26,137.41,122.36,108.26,137.41,119.91,108.79,133.61,119.91,108.79,133.61,119.91,108.79,133.61,6973299.5,6634010.5,7298777.5,6973299.5,6634010.5,7298777.5,6973299.5,6634010.5,7298777.5,7019873.5,6628427.5,7381723,7019873.5,6628427.5,7381723,7019873.5,6628427.5,7381723,70229.094,58609.141,80990.719,70229.094,58609.141,80990.719,70229.094,58609.141,80990.719,68365.727,60172.57,79629.828,68365.727,60172.57,79629.828,68365.727,60172.57,79629.828,4576.27,5273.8901,5971.79,4576.27,5273.8901,5971.79,4576.27,5273.8901,5971.79,4640.5,5155.6699,5828.5,4640.5,5155.6699,5828.5,4640.5,5155.6699,5828.5,639,764.06,881.90997,639,764.06,881.90997,639,764.06,881.90997,659.66998,743.72998,865.27002,659.66998,743.72998,865.27002,659.66998,743.72998,865.27002,1706.0699,1945.1801,2189.24,1706.0699,1945.1801,2189.24,1706.0699,1945.1801,2189.24,1724.0699,1904.39,2132.4299,1724.0699,1904.39,2132.4299,1724.0699,1904.39,2132.4299,182.5,218.22,251.88,182.5,218.22,251.88,182.5,218.22,251.88,188.39999,212.41,247.13,188.39999,212.41,247.13,188.39999,212.41,247.13,400348.44,475979.25,546015.06,400348.44,475979.25,546015.06,400348.44,475979.25,546015.06,409218.63,463968.59,536289.5,409218.63,463968.59,536289.5,409218.63,463968.59,536289.5,1.05,1.16,1.24,1.05,1.16,1.24,1.05,1.16,1.24,1.0599999,1.17,1.28,1.0599999,1.17,1.28,1.0599999,1.17,1.28,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.17422979,.18471521,.16966142,.17422979,.18471521,.16966142,.17422979,.18471521,.16966142,.17539491,.18079667,.16778888,.17539491,.18079667,.16778888,.17539491,.18079667,.16778888,189.98169,68157.422,358.75784,43897.609,24478,24478,24478,177,177,177,425481,425481,425481,3341,3341,3341,5.2978148,5.2978148,5.2978148,167.9077,7854.3999,46.77808,8279.7197,,,,,,,,,,,,,,,,,,,,18.875706,17.382179,,,380.61096,404.81198,,,,,573.95465,341.83914,573.95465,341.83914,573.95465,341.83914,18.875706,17.382179,,,1,,2.3890646,2.3890646,2.3890646,.69129944,.69129944,.69129944,1,,1,,48.173256,,,21.020382,21.020382,21.020382,1,,1,,2.3890646,2.3890646,2.3890646,.83337528,.83337528,.83337528,1,,1,,55.638706,,,16.389215,16.389215,16.389215,1,
22Sep2020,Iran,178,24656,356,890,49312,123280,3712,429193,7424,18560,858386,2145965,363737,2214,4.7952585,40800,178.79465,3359.2678,168.70255,6686.9453,39.637489,7055.4731,,,,,,,,,,,,,,,,,,,,,,,,17841.682,20110.797,15672.098,5521.5239,6223.7549,4850.0957,2007.0134,2242.2766,1779.1615,755.35669,822.83795,689.6236,425.25351,,,58904.777,,,433.38535,433.38535,433.38535,58883.324,58883.324,58883.324,178,,,24656,,,181.40376,181.40376,181.40376,24647.02,24647.02,24647.02,32.514507,164399.45,143326.41,185368.42,23837612,27375204,20540716,425.25351,,,58904.777,,,433.38535,433.38535,433.38535,58883.324,58883.324,58883.324,32.514507,,,,,,,425.25351,,,58904.777,,,433.38535,433.38535,433.38535,58883.324,58883.324,58883.324,32.514507,,,,,,,.50446522,,,69.876938,,,.51411176,.51411176,.51411176,69.851486,69.851486,69.851486,.21115595,,,29.248659,,,.21519375,.21519375,.21519375,29.238007,29.238007,29.238007,4.4034319,195.02203,170.02373,219.8969,.25867087,,,,,,,,,366.98276,119074.13,324.4679,137981.11,20526.869,19421.711,21517.67,20526.869,19421.711,21517.67,20526.869,19421.711,21517.67,20737.039,19546.449,21916.82,20737.039,19546.449,21916.82,20737.039,19546.449,21916.82,127.51,112.12,143.53999,127.51,112.12,143.53999,127.51,112.12,143.53999,124.86,113,139.66,124.86,113,139.66,124.86,113,139.66,7044756.5,6706005,7378961,7044756.5,6706005,7378961,7044756.5,6706005,7378961,7089581,6696013.5,7450223,7089581,6696013.5,7450223,7089581,6696013.5,7450223,71456.828,60374.16,81811.844,71456.828,60374.16,81811.844,71456.828,60374.16,81811.844,69707.719,61430.121,80251.813,69707.719,61430.121,80251.813,69707.719,61430.121,80251.813,4774.4399,5536.2002,6287.1602,4774.4399,5536.2002,6287.1602,4774.4399,5536.2002,6287.1602,4858.3198,5408.1299,6144.4702,4858.3198,5408.1299,6144.4702,4858.3198,5408.1299,6144.4702,668.81,801.54999,925.09998,668.81,801.54999,925.09998,668.81,801.54999,925.09998,690.85999,780.09998,908.87,690.85999,780.09998,908.87,690.85999,780.09998,908.87,1769.85,2030.3101,2291.0701,1769.85,2030.3101,2291.0701,1769.85,2030.3101,2291.0701,1794.02,1986.2,2235.6001,1794.02,1986.2,2235.6001,1794.02,1986.2,2235.6001,191.00999,228.92999,264.22,191.00999,228.92999,264.22,191.00999,228.92999,264.22,197.31,222.8,259.59,197.31,222.8,259.59,197.31,222.8,259.59,413360.19,486419.63,554649.75,413360.19,486419.63,554649.75,413360.19,486419.63,554649.75,420944.91,474996.13,543656.19,420944.91,474996.13,543656.19,420944.91,474996.13,543656.19,1.05,1.15,1.24,1.05,1.15,1.24,1.05,1.15,1.24,1.0599999,1.17,1.27,1.0599999,1.17,1.27,1.0599999,1.17,1.27,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.17844342,.1857086,.17545137,.17844342,.1857086,.17545137,.17844342,.1857086,.17545137,.17911933,.18394884,.17402722,.17911933,.18394884,.17402722,.17911933,.18394884,.17402722,189.98169,68157.422,358.75784,45745.215,24656,24656,24656,178,178,178,429193,429193,429193,3712,3712,3712,4.7952585,4.7952585,4.7952585,167.9077,7854.3999,46.77808,8326.498,,,,,,,,,,,,,,,,,,,,20.853933,17.407244,,,386.59164,404.68045,,,,,560.40173,343.19684,560.40173,343.19684,560.40173,343.19684,20.853933,17.407244,,,1,,2.3890646,2.3890646,2.3890646,.71634835,.71634835,.71634835,1,,1,,44.288647,,,19.250223,19.250223,19.250223,1,,1,,2.3890646,2.3890646,2.3890646,.83253038,.83253038,.83253038,1,,1,,55.540543,,,16.41396,16.41396,16.41396,1,
23Sep2020,Iran,184,24840,368,920,49680,124200,3605,432798,7210,18025,865596,2163990,365846,2109,5.104022,42112,181.53572,3413.875,168.70255,6686.9453,39.637489,7293.2979,,,,,,,,,,,,,,,,,,,,,,,,18456.707,20847.281,16224.612,5699.0605,6437.2222,5009.8345,2046.9325,2288.6401,1814.8641,764.91925,834.02838,699.05396,439.58789,,,59344.367,,,440.21426,440.21426,440.21426,59323.539,59323.539,59323.539,184,,,24840,,,184.26218,184.26218,184.26218,24831.281,24831.281,24831.281,32.596386,167925.72,146439.67,189215.69,24005538,27564420,20687156,439.58789,,,59344.367,,,440.21426,440.21426,440.21426,59323.539,59323.539,59323.539,32.596386,,,,,,,439.58789,,,59344.367,,,440.21426,440.21426,440.21426,59323.539,59323.539,59323.539,32.596386,,,,,,,.52146965,,,70.398407,,,.52221274,.52221274,.52221274,70.373695,70.373695,70.373695,.21827358,,,29.466932,,,.2185846,.2185846,.2185846,29.456591,29.456591,29.456591,4.2765012,199.20515,173.7169,224.46078,.2617752,,,,,,,,,366.98276,119074.13,324.4679,142632.16,20660.051,19553.84,21654.6,20660.051,19553.84,21654.6,20660.051,19553.84,21654.6,20867.35,19671.609,22048.631,20867.35,19671.609,22048.631,20867.35,19671.609,22048.631,133.17999,116.38,150.28999,133.17999,116.38,150.28999,133.17999,116.38,150.28999,130.31,117.65,146.44,130.31,117.65,146.44,130.31,117.65,146.44,7117478.5,6779701.5,7460143.5,7117478.5,6779701.5,7460143.5,7117478.5,6779701.5,7460143.5,7160674.5,6764528,7519464.5,7160674.5,6764528,7519464.5,7160674.5,6764528,7519464.5,72722.133,62193.84,82650.047,72722.133,62193.84,82650.047,72722.133,62193.84,82650.047,71093.188,63602.211,80885.961,71093.188,63602.211,80885.961,71093.188,63602.211,80885.961,4983.6001,5809.9502,6615.3799,4983.6001,5809.9502,6615.3799,4983.6001,5809.9502,6615.3799,5088.7798,5672.04,6471.71,5088.7798,5672.04,6471.71,5088.7798,5672.04,6471.71,697.67999,835.28998,961.28998,697.67999,835.28998,961.28998,697.67999,835.28998,961.28998,719.19,813.20001,946.13,719.19,813.20001,946.13,719.19,813.20001,946.13,1838.13,2120.4299,2399.75,1838.13,2120.4299,2399.75,1838.13,2120.4299,2399.75,1869.08,2072.97,2343.99,1869.08,2072.97,2343.99,1869.08,2072.97,2343.99,199.25999,238.57001,274.56,199.25999,238.57001,274.56,199.25999,238.57001,274.56,205.41,232.25999,270.23999,205.41,232.25999,270.23999,205.41,232.25999,270.23999,426809.44,497127.72,563439.63,426809.44,497127.72,563439.63,426809.44,497127.72,563439.63,437450.41,486328.25,551131.25,437450.41,486328.25,551131.25,437450.41,486328.25,551131.25,1.05,1.15,1.24,1.05,1.15,1.24,1.05,1.15,1.24,1.0599999,1.17,1.27,1.0599999,1.17,1.27,1.0599999,1.17,1.27,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.18313543,.18712464,.18183897,.18313543,.18712464,.18183897,.18313543,.18712464,.18183897,.18329464,.18497784,.18104501,.18329464,.18497784,.18104501,.18329464,.18497784,.18104501,189.98169,68157.422,358.75784,47779.367,24840,24840,24840,184,184,184,432798,432798,432798,3605,3605,3605,5.104022,5.104022,5.104022,167.9077,7854.3999,46.77808,8607.167,,,,,,,,,,,,,,,,,,,,19.592392,17.423429,,,382.00714,404.51248,,,,,546.04401,344.50439,546.04401,344.50439,546.04401,344.50439,19.592392,17.423429,,,1,,2.3890646,2.3890646,2.3890646,.7238043,.7238043,.7238043,1,,1,,46.581337,,,20.172575,20.172575,20.172575,1,,1,,2.3890648,2.3890648,2.3890648,.83172506,.83172506,.83172506,1,,1,,55.465916,,,16.445267,16.445267,16.445267,1,
24Sep2020,Iran,175,25015,350,875,50030,125075,3521,436319,7042,17605,872638,2181595,367829,1983,4.9701791,43475,184.09822,3452.1875,168.70255,6686.9453,39.637489,6936.5605,,,,,,,,,,,,,,,,,,,,,,,,19086.961,21603.926,16792.121,5896.1357,6673.6494,5187.2388,2088.2366,2335.9038,1852.6663,773.32037,844.08997,705.37488,418.0863,,,59762.453,,,445.0867,445.0867,445.0867,59768.625,59768.625,59768.625,175,,,25015,,,186.30165,186.30165,186.30165,25017.584,25017.584,25017.584,32.580147,171521.84,149738.31,193044.92,24177058,27757464,20836894,418.0863,,,59762.453,,,445.0867,445.0867,445.0867,59768.625,59768.625,59768.625,32.580147,,,,,,,418.0863,,,59762.453,,,445.0867,445.0867,445.0867,59768.625,59768.625,59768.625,32.580147,,,,,,,.49596301,,,70.894371,,,.52799273,.52799273,.52799273,70.901695,70.901695,70.901695,.20759715,,,29.67453,,,.22100396,.22100396,.22100396,29.677595,29.677595,29.677595,4.1768546,203.47113,177.62999,229.00328,.24375105,,,,,,,,,366.98276,119074.13,324.4679,135655.58,20799.32,19692.051,21797.98,20799.32,19692.051,21797.98,20799.32,19692.051,21797.98,21003.529,19802.199,22186.26,21003.529,19802.199,22186.26,21003.529,19802.199,22186.26,139.28,120.99,157.50999,139.28,120.99,157.50999,139.28,120.99,157.50999,136.17999,122.71,153.78,136.17999,122.71,153.78,136.17999,122.71,153.78,7191583,6855220,7539016.5,7191583,6855220,7539016.5,7191583,6855220,7539016.5,7233268,6834873.5,7589552,7233268,6834873.5,7589552,7233268,6834873.5,7589552,74104.461,64114.121,83756.102,74104.461,64114.121,83756.102,74104.461,64114.121,83756.102,72593.344,65881.922,81657.43,72593.344,65881.922,81657.43,72593.344,65881.922,81657.43,5201.1899,6089.5698,6944.8799,5201.1899,6089.5698,6944.8799,5201.1899,6089.5698,6944.8799,5322.96,5942.4102,6801.7998,5322.96,5942.4102,6801.7998,5322.96,5942.4102,6801.7998,725.60999,865.33002,993.89001,725.60999,865.33002,993.89001,725.60999,865.33002,993.89001,744.96002,843.09003,977.10999,744.96002,843.09003,977.10999,744.96002,843.09003,977.10999,1910.1899,2213.96,2510.8201,1910.1899,2213.96,2510.8201,1910.1899,2213.96,2510.8201,1948.46,2163.25,2455.21,1948.46,2163.25,2455.21,1948.46,2163.25,2455.21,207.24001,247.16,283.88,207.24001,247.16,283.88,207.24001,247.16,283.88,212.77,240.8,279.09,212.77,240.8,279.09,212.77,240.8,279.09,440665.84,508052.06,573621.81,440665.84,508052.06,573621.81,440665.84,508052.06,573621.81,452786.84,497917.69,558764.5,452786.84,497917.69,558764.5,452786.84,497917.69,558764.5,1.05,1.15,1.24,1.05,1.15,1.24,1.05,1.15,1.24,1.0599999,1.17,1.27,1.0599999,1.17,1.27,1.0599999,1.17,1.27,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.18795089,.18871038,.18805793,.18795089,.18871038,.18805793,.18795089,.18871038,.18805793,.18759295,.18625747,.18832333,.18759295,.18625747,.18832333,.18759295,.18625747,.18832333,189.98169,68157.422,358.75784,49967.793,25015,25015,25015,175,175,175,436319,436319,436319,3521,3521,3521,4.9701791,4.9701791,4.9701791,167.9077,7854.3999,46.77808,8186.1641,,,,,,,,,,,,,,,,,,,,20.120001,17.442295,,,410.25464,404.55264,,,,,532.05383,345.76047,532.05383,345.76047,532.05383,345.76047,20.120001,17.442295,,,1,,2.3890646,2.3890646,2.3890646,.79588568,.79588568,.79588568,1,,1,,48.713959,,,21.046425,21.046425,21.046425,1,,1,,2.3890648,2.3890648,2.3890648,.83147395,.83147395,.83147395,1,,1,,55.411427,,,16.482397,16.482397,16.482397,1,
25Sep2020,Iran,207,25222,414,1035,50444,126110,3563,439882,7126,17815,879764,2199410,369842,2013,5.809711,44818,186.63393,3477.759,168.70255,6686.9453,39.637489,8204.96,,,,,,,,,,,,,,,,,,,,,,,,19450.816,22031.096,17123.412,6089.4268,6897.229,5360.791,2130.9146,2384.9563,1892.526,781.72125,854.02972,710.49872,494.53638,,,60256.988,,,448.53711,448.53711,448.53711,60217.16,60217.16,60217.16,207,,,25222,,,187.7459,187.7459,187.7459,25205.33,25205.33,25205.33,32.444336,175183.98,153220.25,196784.09,24352242,27954248,20990116,494.53638,,,60256.988,,,448.53711,448.53711,448.53711,60217.16,60217.16,60217.16,32.444336,,,,,,,494.53638,,,60256.988,,,448.53711,448.53711,448.53711,60217.16,60217.16,60217.16,32.444336,,,,,,,.58665341,,,71.481026,,,.53208584,.53208584,.53208584,71.433777,71.433777,71.433777,.24555777,,,29.920088,,,.22271723,.22271723,.22271723,29.900312,29.900312,29.900312,4.2266779,207.8154,181.7605,233.43896,.28229544,,,,,,,,,366.98276,119074.13,324.4679,160461.17,20945.061,19836.73,21947.99,20945.061,19836.73,21947.99,20945.061,19836.73,21947.99,21145.939,19938.6,22330,21145.939,19938.6,22330,21145.939,19938.6,22330,145.73,125.93,165.25,145.73,125.93,165.25,145.73,125.93,165.25,142.41,128.13,161.5,142.41,128.13,161.5,142.41,128.13,161.5,7267177.5,6932672,7611786,7267177.5,6932672,7611786,7267177.5,6932672,7611786,7307467.5,6907526,7660581.5,7307467.5,6907526,7660581.5,7307467.5,6907526,7660581.5,75594.547,66039.313,85230.938,75594.547,66039.313,85230.938,75594.547,66039.313,85230.938,74199.648,67891.492,82759.461,74199.648,67891.492,82759.461,74199.648,67891.492,82759.461,5425.0601,6370.3501,7267.9399,5425.0601,6370.3501,7267.9399,5425.0601,6370.3501,7267.9399,5556.5601,6214.96,7127.5698,5556.5601,6214.96,7127.5698,5556.5601,6214.96,7127.5698,752.47998,892.37,1021.66,752.47998,892.37,1021.66,752.47998,892.37,1021.66,768.79999,870.38,1002.87,768.79999,870.38,1002.87,768.79999,870.38,1002.87,1985.4,2309.5,2621.98,1985.4,2309.5,2621.98,1985.4,2309.5,2621.98,2027.67,2255.79,2567.1101,2027.67,2255.79,2567.1101,2027.67,2255.79,2567.1101,214.92,254.88,291.81,214.92,254.88,291.81,214.92,254.88,291.81,219.58,248.60001,286.45001,219.58,248.60001,286.45001,219.58,248.60001,286.45001,454182.5,519163.09,584915.13,454182.5,519163.09,584915.13,454182.5,519163.09,584915.13,467019.59,509738.09,567779.81,467019.59,509738.09,567779.81,467019.59,509738.09,567779.81,1.05,1.15,1.24,1.05,1.15,1.24,1.05,1.15,1.24,1.0599999,1.17,1.27,1.0599999,1.17,1.27,1.0599999,1.17,1.27,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.19277845,.19068944,.193885,.19277845,.19068944,.193885,.19277845,.19068944,.193885,.19192813,.18872763,.19514385,.19192813,.18872763,.19514385,.19192813,.18872763,.19514385,189.98169,68157.422,358.75784,52281.777,25222,25222,25222,207,207,207,439882,439882,439882,3563,3563,3563,5.809711,5.809711,5.809711,167.9077,7854.3999,46.77808,9683.0625,,,,,,,,,,,,,,,,,,,,17.212561,17.440409,,,354.23883,404.13971,,,,,518.73016,346.96378,518.73016,346.96378,518.73016,346.96378,17.212561,17.440409,,,1,,2.3890646,2.3890646,2.3890646,.70400965,.70400965,.70400965,1,,1,,49.167553,,,21.216545,21.216545,21.216545,1,,1,,2.3890646,2.3890646,2.3890646,.83042824,.83042824,.83042824,1,,1,,55.360851,,,16.520742,16.520742,16.520742,1,
26Sep2020,Iran,172,25394,344,860,50788,126970,3204,443086,6408,16020,886172,2215430,372051,2209,5.3682895,45641,188.72322,3493.7412,168.70255,6686.9453,39.637489,6817.6479,,,,,,,,,,,,,,,,,,,,,,,,20152.82,22807.475,17728.365,6344.3076,7180.019,5581.0654,2174.9519,2437.2776,1931.8331,791.28741,866.12061,716.10938,410.91913,,,60667.906,,,451.13736,451.13736,451.13736,60668.301,60668.301,60668.301,172,,,25394,,,188.8343,188.8343,188.8343,25394.164,25394.164,25394.164,32.191555,178908.52,157005.47,200487.55,24531152,28154736,21147120,410.91913,,,60667.906,,,451.13736,451.13736,451.13736,60668.301,60668.301,60668.301,32.191555,,,,,,,410.91913,,,60667.906,,,451.13736,451.13736,451.13736,60668.301,60668.301,60668.301,32.191555,,,,,,,.48746079,,,71.968483,,,.53517044,.53517044,.53517044,71.968948,71.968948,71.968948,.20403834,,,30.124126,,,.22400837,.22400837,.22400837,30.124319,30.124319,30.124319,3.8008072,212.23369,186.25079,237.83224,.22968115,,,,,,,,,366.98276,119074.13,324.4679,133330.06,21097.5,19988.189,22104.859,21097.5,19988.189,22104.859,21097.5,19988.189,22104.859,21294.83,20081.15,22480.039,21294.83,20081.15,22480.039,21294.83,20081.15,22480.039,152.45,131.13,173.17999,152.45,131.13,173.17999,152.45,131.13,173.17999,148.89,133.86,169.44,148.89,133.86,169.44,148.89,133.86,169.44,7344341,7012142.5,7684860,7344341,7012142.5,7684860,7344341,7012142.5,7684860,7383353.5,6982580,7732618,7383353.5,6982580,7732618,7383353.5,6982580,7732618,77163.273,67954.102,86792.641,77163.273,67954.102,86792.641,77163.273,67954.102,86792.641,75885.891,69714.672,83971.344,75885.891,69714.672,83971.344,75885.891,69714.672,83971.344,5653.6201,6648.79,7578.8999,5653.6201,6648.79,7578.8999,5653.6201,6648.79,7578.8999,5791.4902,6486.54,7443.73,5791.4902,6486.54,7443.73,5791.4902,6486.54,7443.73,779.39001,917.23999,1045.72,779.39001,917.23999,1045.72,779.39001,917.23999,1045.72,794.15997,895.84998,1024.73,794.15997,895.84998,1024.73,794.15997,895.84998,1024.73,2063.27,2405.96,2731.46,2063.27,2405.96,2731.46,2063.27,2405.96,2731.46,2108.23,2349.6101,2678.05,2108.23,2349.6101,2678.05,2108.23,2349.6101,2678.05,222.61,261.98001,298.67999,222.61,261.98001,298.67999,222.61,261.98001,298.67999,226.82001,255.87,292.69,226.82001,255.87,292.69,226.82001,255.87,292.69,467608.16,530445.31,596313.13,467608.16,530445.31,596313.13,467608.16,530445.31,596313.13,479555.09,521776.38,576828.31,479555.09,521776.38,576828.31,479555.09,521776.38,576828.31,1.04,1.15,1.24,1.04,1.15,1.24,1.04,1.15,1.24,1.0599999,1.16,1.27,1.0599999,1.16,1.27,1.0599999,1.16,1.27,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.19756807,.19296849,.19953305,.19756807,.19296849,.19953305,.19756807,.19296849,.19953305,.19620249,.19201124,.20178312,.19620249,.19201124,.20178312,.19620249,.19201124,.20178312,189.98169,68157.422,358.75784,54692.633,25394,25394,25394,172,172,172,443086,443086,443086,3204,3204,3204,5.3682895,5.3682895,5.3682895,167.9077,7854.3999,46.77808,8045.8296,,,,,,,,,,,,,,,,,,,,18.627907,17.448452,,,435.3862,404.35138,,,,,506.15463,348.11429,506.15463,348.11429,506.15463,348.11429,18.627907,17.448452,,,1,,2.3890648,2.3890648,2.3890648,.88633722,.88633722,.88633722,1,,1,,55.839111,,,24.083418,24.083418,24.083418,1,,1,,2.3890646,2.3890646,2.3890646,.83080649,.83080649,.83080649,1,,1,,55.364311,,,16.57543,16.57543,16.57543,1,
27Sep2020,Iran,195,25589,390,975,51178,127945,3362,446448,6724,16810,892896,2232240,374170,2119,5.8001189,46689,190.47322,3508.1965,168.70255,6686.9453,39.637489,7729.3105,,,,,,,,,,,,,,,,,,,,,,,,20604.309,23351.512,18133.461,6590.6006,7469.335,5800.2627,2220.3289,2493.2234,1961.5033,802.61206,880.10681,724.23267,465.86761,,,61133.777,,,453.48123,453.48123,453.48123,61121.781,61121.781,61121.781,195,,,25589,,,189.81538,189.81538,189.81538,25583.979,25583.979,25583.979,31.861248,182692.02,161127.19,205275.22,24713844,28360012,21308248,465.86761,,,61133.777,,,453.48123,453.48123,453.48123,61121.781,61121.781,61121.781,31.861248,,,,,,,465.86761,,,61133.777,,,453.48123,453.48123,453.48123,61121.781,61121.781,61121.781,31.861248,,,,,,,.55264449,,,72.521126,,,.53795093,.53795093,.53795093,72.506897,72.506897,72.506897,.23132254,,,30.355448,,,.22517218,.22517218,.22517218,30.349493,30.349493,30.349493,3.9882379,216.72195,191.14024,243.51172,.25500163,,,,,,,,,366.98276,119074.13,324.4679,151159.08,21256.83,20146.631,22268.961,21256.83,20146.631,22268.961,21256.83,20146.631,22268.961,21450.391,20230.119,22636.471,21450.391,20230.119,22636.471,21450.391,20230.119,22636.471,159.32001,136.57001,181.16,159.32001,136.57001,181.16,159.32001,136.57001,181.16,155.56,139.57001,177.47,155.56,139.57001,177.47,155.56,139.57001,177.47,7423126.5,7093325.5,7758279.5,7423126.5,7093325.5,7758279.5,7423126.5,7093325.5,7758279.5,7460983,7060116,7805699,7460983,7060116,7805699,7460983,7060116,7805699,78785.711,69933.844,88407.727,78785.711,69933.844,88407.727,78785.711,69933.844,88407.727,77629.789,71322.758,85342.203,77629.789,71322.758,85342.203,77629.789,71322.758,85342.203,5885.8398,6922.6401,7874.1401,5885.8398,6922.6401,7874.1401,5885.8398,6922.6401,7874.1401,6022.6299,6755.1201,7746.8999,6022.6299,6755.1201,7746.8999,6022.6299,6755.1201,7746.8999,806.33002,940.71997,1067.23,806.33002,940.71997,1067.23,806.33002,940.71997,1067.23,826.25,920.19,1043.88,826.25,920.19,1043.88,826.25,920.19,1043.88,2143.4399,2502.5601,2837.99,2143.4399,2502.5601,2837.99,2143.4399,2502.5601,2837.99,2190.01,2444,2786.8601,2190.01,2444,2786.8601,2190.01,2444,2786.8601,230.3,268.69,304.82001,230.3,268.69,304.82001,230.3,268.69,304.82001,235.99001,262.82001,298.16,235.99001,262.82001,298.16,235.99001,262.82001,298.16,481371.78,541890.94,607803,481371.78,541890.94,607803,481371.78,541890.94,607803,490414.69,534026.75,586774.31,490414.69,534026.75,586774.31,490414.69,534026.75,586774.31,1.04,1.15,1.24,1.04,1.15,1.24,1.04,1.15,1.24,1.0599999,1.16,1.27,1.0599999,1.16,1.27,1.0599999,1.16,1.27,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.20221943,.19528458,.20491423,.20221943,.19528458,.20491423,.20221943,.19528458,.20491423,.20038699,.1956879,.20795104,.20038699,.1956879,.20795104,.20038699,.1956879,.20795104,189.98169,68157.422,358.75784,57157.301,25589,25589,25589,195,195,195,446448,446448,446448,3362,3362,3362,5.8001189,5.8001189,5.8001189,167.9077,7854.3999,46.77808,9121.7256,,,,,,,,,,,,,,,,,,,,17.241026,17.446871,,,392.15436,404.25842,,,,,494.51236,349.21136,494.51236,349.21136,494.51236,349.21136,17.241026,17.446871,,,1,,2.3890648,2.3890648,2.3890648,.81702566,.81702566,.81702566,1,,1,,54.340279,,,23.434179,23.434179,23.434179,1,,1,,2.3890648,2.3890648,2.3890648,.83070189,.83070189,.83070189,1,,1,,55.356602,,,16.627079,16.627079,16.627079,1,
