28Sep2020,Iran,190,25779,380,950,51558,128895,3512,449960,7024,17560,899920,2249800,376531,2361,5.4100227,47650,192.09822,3527.3394,168.70255,6686.9453,39.637489,7531.123,,,,,,,,,,,,,,,,,,,,,,,,21469.402,24300.559,18919.662,6918.1636,7830.457,6096.5518,2267.0229,2550.5732,1992.3385,816.01434,896.07294,737.07983,453.92227,,,61587.699,,,456.17688,456.17688,456.17688,61577.957,61577.957,61577.957,190,,,25779,,,190.94371,190.94371,190.94371,25774.924,25774.924,25774.924,31.536751,186530.72,164911.22,210118.09,24900374,28570130,21473158,453.92227,,,61587.699,,,456.17688,456.17688,456.17688,61577.957,61577.957,61577.957,31.536751,,,,,,,453.92227,,,61587.699,,,456.17688,456.17688,456.17688,61577.957,61577.957,61577.957,31.536751,,,,,,,.53847414,,,73.059601,,,.54114866,.54114866,.54114866,73.04805,73.04805,73.04805,.22539119,,,30.580839,,,.22651069,.22651069,.22651069,30.576002,30.576002,30.576002,4.1661782,221.2757,195.62912,249.25667,.24334988,,,,,,,,,366.98276,119074.13,324.4679,147283.2,21423.109,20312.23,22440.779,21423.109,20312.23,22440.779,21423.109,20312.23,22440.779,21612.721,20385.74,22799.311,21612.721,20385.74,22799.311,21612.721,20385.74,22799.311,166.28,142.2,189.06,166.28,142.2,189.06,166.28,142.2,189.06,162.33,145.39999,185.46001,162.33,145.39999,185.46001,162.33,145.39999,185.46001,7503572.5,7173037,7832061.5,7503572.5,7173037,7832061.5,7503572.5,7173037,7832061.5,7540400.5,7140208.5,7879844,7540400.5,7140208.5,7879844,7540400.5,7140208.5,7879844,80446.031,71851.938,90022.727,80446.031,71851.938,90022.727,80446.031,71851.938,90022.727,79417.289,71911.07,87527.18,79417.289,71911.07,87527.18,79417.289,71911.07,87527.18,6121.1299,7190.6602,8175.0098,6121.1299,7190.6602,8175.0098,6121.1299,7190.6602,8175.0098,6248.79,7019.5801,8035.27,6248.79,7019.5801,8035.27,6248.79,7019.5801,8035.27,833.46997,963.40002,1088.38,833.46997,963.40002,1088.38,833.46997,963.40002,1088.38,856.91998,943.92999,1061.23,856.91998,943.92999,1061.23,856.91998,943.92999,1061.23,2225.6899,2598.79,2941.76,2225.6899,2598.79,2941.76,2225.6899,2598.79,2941.76,2271.3201,2538.5,2892.77,2271.3201,2538.5,2892.77,2271.3201,2538.5,2892.77,238.05,275.16,310.85999,238.05,275.16,310.85999,238.05,275.16,310.85999,244.75,269.60001,303.10001,244.75,269.60001,303.10001,244.75,269.60001,303.10001,494657.41,553496,619213.56,494657.41,553496,619213.56,494657.41,553496,619213.56,494694.72,546486.75,602552.31,494694.72,546486.75,602552.31,494694.72,546486.75,602552.31,1.04,1.15,1.23,1.04,1.15,1.23,1.04,1.15,1.23,1.0599999,1.16,1.27,1.0599999,1.16,1.27,1.0599999,1.16,1.27,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.20669758,.19790697,.21001363,.20669758,.19790697,.21001363,.20669758,.19790697,.21001363,.20440134,.20219417,.21188848,.20440134,.20219417,.21188848,.20440134,.20219417,.21188848,189.98169,68157.422,358.75784,59654.254,25779,25779,25779,190,190,190,449960,449960,449960,3512,3512,3512,5.4100227,5.4100227,5.4100227,167.9077,7854.3999,46.77808,8887.835,,,,,,,,,,,,,,,,,,,,18.484211,17.454517,,,410.93097,404.30759,,,,,483.79861,350.25598,483.79861,350.25598,483.79861,350.25598,18.484211,17.454517,,,1,,2.3890646,2.3890646,2.3890646,.87515789,.87515789,.87515789,1,,1,,53.112392,,,22.906046,22.906046,22.906046,1,,1,,2.3890648,2.3890648,2.3890648,.83102947,.83102947,.83102947,1,,1,,55.339085,,,16.676088,16.676088,16.676088,1,
29Sep2020,Iran,207,25986,414,1035,51972,129930,3677,453637,7354,18385,907274,2268185,378727,2196,5.6295896,48924,193.46428,3551.5894,168.70255,6686.9453,39.637489,8204.96,,,,,,,,,,,,,,,,,,,,,,,,22233.074,25134.375,19589.863,7290.0728,8241.3887,6423.3818,2315.0112,2608.2039,2028.2599,831.79803,914.27832,749.67993,494.53638,,,62082.234,,,459.84772,459.84772,459.84772,62037.805,62037.805,62037.805,207,,,25986,,,192.48024,192.48024,192.48024,25967.402,25967.402,25967.402,31.342648,190420.52,168660.2,214946.75,25090794,28785076,21641820,494.53638,,,62082.234,,,459.84772,459.84772,459.84772,62037.805,62037.805,62037.805,31.342648,,,,,,,494.53638,,,62082.234,,,459.84772,459.84772,459.84772,62037.805,62037.805,62037.805,31.342648,,,,,,,.58665341,,,73.646255,,,.54550332,.54550332,.54550332,73.593552,73.593552,73.593552,.24555777,,,30.826397,,,.22833341,.22833341,.22833341,30.804337,30.804337,30.804337,4.3619127,225.89003,200.07643,254.98476,.25970751,,,,,,,,,366.98276,119074.13,324.4679,160461.17,21596.359,20485.061,22619.561,21596.359,20485.061,22619.561,21596.359,20485.061,22619.561,21781.869,20548.221,22968.471,21781.869,20548.221,22968.471,21781.869,20548.221,22968.471,173.25999,147.99001,196.75999,173.25999,147.99001,196.75999,173.25999,147.99001,196.75999,169.14999,151.31,193.32001,169.14999,151.31,193.32001,169.14999,151.31,193.32001,7585708.5,7249809.5,7910723,7585708.5,7249809.5,7910723,7585708.5,7249809.5,7910723,7621641.5,7222929,7955063.5,7621641.5,7222929,7955063.5,7621641.5,7222929,7955063.5,82135.75,72896.859,91499.133,82135.75,72896.859,91499.133,82135.75,72896.859,91499.133,81240.938,72324.68,89938.453,81240.938,72324.68,89938.453,81240.938,72324.68,89938.453,6359.27,7452.3901,8462.2197,6359.27,7452.3901,8462.2197,6359.27,7452.3901,8462.2197,6472.3101,7279.5,8308.21,6472.3101,7279.5,8308.21,6472.3101,7279.5,8308.21,860.26001,985.67999,1111.4301,860.26001,985.67999,1111.4301,860.26001,985.67999,1111.4301,884.47998,967.42999,1079.4301,884.47998,967.42999,1079.4301,884.47998,967.42999,1079.4301,2309.8601,2694.3501,3048.8701,2309.8601,2694.3501,3048.8701,2309.8601,2694.3501,3048.8701,2351.8899,2632.8501,2995.3401,2351.8899,2632.8501,2995.3401,2351.8899,2632.8501,2995.3401,245.7,281.51999,317.44,245.7,281.51999,317.44,245.7,281.51999,317.44,252.62,276.31,308.29999,252.62,276.31,308.29999,252.62,276.31,308.29999,501800.47,565258.13,629466.13,501800.47,565258.13,629466.13,501800.47,565258.13,629466.13,497776.09,559155.63,618993.5,497776.09,559155.63,618993.5,497776.09,559155.63,618993.5,1.04,1.15,1.23,1.04,1.15,1.23,1.04,1.15,1.23,1.05,1.16,1.26,1.05,1.16,1.26,1.05,1.16,1.26,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.21094346,.20301287,.21504028,.21094346,.20301287,.21504028,.21094346,.20301287,.21504028,.20820783,.20920935,.214947,.20820783,.20920935,.214947,.20820783,.20920935,.214947,189.98169,68157.422,358.75784,62158.383,25986,25986,25986,207,207,207,453637,453637,453637,3677,3677,3677,5.6295896,5.6295896,5.6295896,167.9077,7854.3999,46.77808,9683.0625,,,,,,,,,,,,,,,,,,,,17.763285,17.456976,,,385.04855,404.15417,,,,,474.06067,351.24942,474.06067,351.24942,474.06067,351.24942,17.763285,17.456976,,,1,,2.3890646,2.3890646,2.3890646,.83700478,.83700478,.83700478,1,,1,,51.786922,,,22.337708,22.337708,22.337708,1,,1,,2.3890646,2.3890646,2.3890646,.83107668,.83107668,.83107668,1,,1,,55.310291,,,16.721979,16.721979,16.721979,1,
30Sep2020,Iran,183,26169,366,915,52338,130845,3582,457219,7164,17910,914438,2286095,380956,2229,5.1088777,50094,195.22321,3586.9019,168.70255,6686.9453,39.637489,7253.6606,,,,,,,,,,,,,,,,,,,,,,,,22734.01,25708.662,20020.572,7599.0435,8593.3467,6692.0527,2364.27,2665.9417,2070.5027,850.19128,934.88867,764.84351,437.19882,,,62519.434,,,465.07587,465.07587,465.07587,62502.879,62502.879,62502.879,183,,,26169,,,194.66861,194.66861,194.66861,26162.072,26162.072,26162.072,31.429857,194357.02,172055.81,219491.86,25285152,29004568,21813874,437.19882,,,62519.434,,,465.07587,465.07587,465.07587,62502.879,62502.879,62502.879,31.429857,,,,,,,437.19882,,,62519.434,,,465.07587,465.07587,465.07587,62502.879,62502.879,62502.879,31.429857,,,,,,,.51863563,,,74.164894,,,.5517053,.5517053,.5517053,74.145256,74.145256,74.145256,.2170873,,,31.043484,,,.2309294,.2309294,.2309294,31.035265,31.035265,31.035265,4.249217,230.55978,204.10455,260.3765,.22494625,,,,,,,,,366.98276,119074.13,324.4679,141856.98,21776.561,20665.189,22805.18,21776.561,20665.189,22805.18,21776.561,20665.189,22805.18,21957.84,20717.721,23143.84,21957.84,20717.721,23143.84,21957.84,20717.721,23143.84,180.2,153.92,204.37,180.2,153.92,204.37,180.2,153.92,204.37,175.97,157.14999,200.96001,175.97,157.14999,200.96001,175.97,157.14999,200.96001,7669559,7328936,7992570,7669559,7328936,7992570,7669559,7328936,7992570,7704738.5,7308346.5,8031363.5,7704738.5,7308346.5,8031363.5,7704738.5,7308346.5,8031363.5,83850.859,73509.469,92966.961,83850.859,73509.469,92966.961,83850.859,73509.469,92966.961,83097.359,73117.547,92539.852,83097.359,73117.547,92539.852,83097.359,73117.547,92539.852,6600.27,7707.9102,8735.5801,6600.27,7707.9102,8735.5801,6600.27,7707.9102,8735.5801,6720.8901,7534.9702,8565.9102,6720.8901,7534.9702,8565.9102,6720.8901,7534.9702,8565.9102,886.10999,1007.84,1134.09,886.10999,1007.84,1134.09,886.10999,1007.84,1134.09,910.09003,990.94,1097.6899,910.09003,990.94,1097.6899,910.09003,990.94,1097.6899,2395.8799,2789.0701,3152.9199,2395.8799,2789.0701,3152.9199,2395.8799,2789.0701,3152.9199,2432.79,2726.8899,3094.3601,2432.79,2726.8899,3094.3601,2432.79,2726.8899,3094.3601,253.08,287.84,323.89999,253.08,287.84,323.89999,253.08,287.84,323.89999,259.92999,283.01999,313.5,259.92999,283.01999,313.5,259.92999,283.01999,313.5,506141.88,577175.5,639736.81,506141.88,577175.5,639736.81,506141.88,577175.5,639736.81,503366.38,572032.81,637093.06,503366.38,572032.81,637093.06,503366.38,572032.81,637093.06,1.04,1.14,1.23,1.04,1.14,1.23,1.04,1.14,1.23,1.05,1.16,1.26,1.05,1.16,1.26,1.05,1.16,1.26,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.21490537,.20938799,.21983078,.21490537,.20938799,.21983078,.21490537,.20938799,.21983078,.21176365,.21492788,.21716051,.21176365,.21492788,.21716051,.21176365,.21492788,.21716051,189.98169,68157.422,358.75784,64648.164,26169,26169,26169,183,183,183,457219,457219,457219,3582,3582,3582,5.1088777,5.1088777,5.1088777,167.9077,7854.3999,46.77808,8560.3887,,,,,,,,,,,,,,,,,,,,19.573771,17.471779,,,444.55063,404.43668,,,,,465.32111,352.1933,465.32111,352.1933,465.32111,352.1933,19.573771,17.471779,,,1,,2.3890646,2.3890646,2.3890646,.98469943,.98469943,.98469943,1,,1,,54.259357,,,23.408951,23.408951,23.408951,1,,1,,2.3890648,2.3890648,2.3890648,.83215106,.83215106,.83215106,1,,1,,55.302059,,,16.774366,16.774366,16.774366,1,
01Oct2020,Iran,211,26380,422,1055,52760,131900,3825,461044,7650,19125,922088,2305220,383368,2412,5.5163398,51296,198.00893,3631.1697,168.70255,6686.9453,39.637489,8363.5098,,,,,,,,,,,,,,,,,,,,,,,,23434.719,26525.328,20537.502,8063.5137,9126.9434,7066.6274,2414.7778,2723.6899,2109.6633,870.71326,957.42004,782.45801,504.09265,,,63023.527,,,471.91043,471.91043,471.91043,62974.793,62974.793,62974.793,211,,,26380,,,197.52937,197.52937,197.52937,26359.602,26359.602,26359.602,31.95014,198335.52,175118.7,223345.08,25483488,29227914,21988994,504.09265,,,63023.527,,,471.91043,471.91043,471.91043,62974.793,62974.793,62974.793,31.95014,,,,,,,504.09265,,,63023.527,,,471.91043,471.91043,471.91043,62974.793,62974.793,62974.793,31.95014,,,,,,,.59798968,,,74.762878,,,.5598129,.5598129,.5598129,74.70507,74.70507,74.70507,.25030285,,,31.293787,,,.23432305,.23432305,.23432305,31.269588,31.269588,31.269588,4.5374804,235.27934,207.73796,264.94742,.25416157,,,,,,,,,366.98276,119074.13,324.4679,163561.88,21963.641,20852.631,22997.461,21963.641,20852.631,22997.461,21963.641,20852.631,22997.461,22140.59,20894.391,23325.25,22140.59,20894.391,23325.25,22140.59,20894.391,23325.25,187.07001,159.97,212.09,187.07001,159.97,212.09,187.07001,159.97,212.09,182.75,162.95,208.35001,182.75,162.95,208.35001,182.75,162.95,208.35001,7755149,7410475,8075768,7755149,7410475,8075768,7755149,7410475,8075768,7789724,7396531,8108747.5,7789724,7396531,8108747.5,7789724,7396531,8108747.5,85589.727,74110.961,94439.039,85589.727,74110.961,94439.039,85589.727,74110.961,94439.039,84985.227,74564.367,95458.219,84985.227,74564.367,95458.219,84985.227,74564.367,95458.219,6844.3101,7957.6299,8995.7598,6844.3101,7957.6299,8995.7598,6844.3101,7957.6299,8995.7598,7001.4502,7786.3599,8809.0898,7001.4502,7786.3599,8809.0898,7001.4502,7786.3599,8809.0898,912.46997,1030.05,1156.5699,912.46997,1030.05,1156.5699,912.46997,1030.05,1156.5699,933.19,1014.62,1116.63,933.19,1014.62,1116.63,933.19,1014.62,1116.63,2483.72,2882.9199,3253.8501,2483.72,2882.9199,3253.8501,2483.72,2882.9199,3253.8501,2531.8101,2820.5801,3189.77,2531.8101,2820.5801,3189.77,2531.8101,2820.5801,3189.77,260.60999,294.17999,330.31,260.60999,294.17999,330.31,260.60999,294.17999,330.31,266.51999,289.78,318.91,266.51999,289.78,318.91,266.51999,289.78,318.91,510433.94,589246.25,650020.94,510433.94,589246.25,650020.94,510433.94,589246.25,650020.94,513409.94,585117.75,657233,513409.94,585117.75,657233,513409.94,585117.75,657233,1.04,1.14,1.23,1.04,1.14,1.23,1.04,1.14,1.23,1.05,1.16,1.26,1.05,1.16,1.26,1.05,1.16,1.26,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.21856596,.21585201,.22457874,.21856596,.21585201,.22457874,.21856596,.21585201,.22457874,.21503738,.21853602,.21826303,.21503738,.21853602,.21826303,.21503738,.21853602,.21826303,189.98169,68157.422,358.75784,67112.836,26380,26380,26380,211,211,211,461044,461044,461044,3825,3825,3825,5.5163398,5.5163398,5.5163398,167.9077,7854.3999,46.77808,9870.1748,,,,,,,,,,,,,,,,,,,,18.127962,17.477028,,,393.45053,404.34882,,,,,457.5278,353.09033,457.5278,353.09033,457.5278,353.09033,18.127962,17.477028,,,1,,2.3890648,2.3890648,2.3890648,.88658774,.88658774,.88658774,1,,1,,51.852421,,,22.3764,22.3764,22.3764,1,,1,,2.3890648,2.3890648,2.3890648,.83258682,.83258682,.83258682,1,,1,,55.273441,,,16.820843,16.820843,16.820843,1,
02Oct2020,Iran,187,26567,374,935,53134,132835,3552,464596,7104,17760,929192,2322980,385264,1896,5.2646399,52765,201.69643,3684.0535,168.70255,6686.9453,39.637489,7412.2104,,,,,,,,,,,,,,,,,,,,,,,,24134.787,27335.934,21142.881,8538.5273,9671.0459,7480.0356,2466.5068,2782.1604,2151.6284,892.49072,981.01593,801.82043,446.7551,,,63470.281,,,480.12082,480.12082,480.12082,63454.91,63454.91,63454.91,187,,,26567,,,200.96602,200.96602,200.96602,26560.566,26560.566,26560.566,33.024517,202350.88,178307.36,227096.63,25685838,29455010,22167300,446.7551,,,63470.281,,,480.12082,480.12082,480.12082,63454.91,63454.91,63454.91,33.024517,,,,,,,446.7551,,,63470.281,,,480.12082,480.12082,480.12082,63454.91,63454.91,63454.91,33.024517,,,,,,,.5299719,,,75.292854,,,.56955266,.56955266,.56955266,75.27462,75.27462,75.27462,.22183238,,,31.515619,,,.23839985,.23839985,.23839985,31.507988,31.507988,31.507988,4.2136288,240.04266,211.52057,269.3978,.22078238,,,,,,,,,366.98276,119074.13,324.4679,144957.69,22157.5,21047.4,23196.221,22157.5,21047.4,23196.221,22157.5,21047.4,23196.221,22330.09,21078.369,23512.529,22330.09,21078.369,23512.529,22330.09,21078.369,23512.529,193.86,166.13,219.55,193.86,166.13,219.55,193.86,166.13,219.55,189.49001,168.74001,215.44,189.49001,168.74001,215.44,189.49001,168.74001,215.44,7842500.5,7494484.5,8161183,7842500.5,7494484.5,8161183,7842500.5,7494484.5,8161183,7876628,7488550.5,8187218.5,7876628,7488550.5,8187218.5,7876628,7488550.5,8187218.5,87351.648,74706.938,96266.148,87351.648,74706.938,96266.148,87351.648,74706.938,96266.148,86904.109,76028.289,98446.273,86904.109,76028.289,98446.273,86904.109,76028.289,98446.273,7091.6401,8202.1699,9243.7002,7091.6401,8202.1699,9243.7002,7091.6401,8202.1699,9243.7002,7290.4702,8034.21,9038.7598,7290.4702,8034.21,9038.7598,7290.4702,8034.21,9038.7598,939.12,1052.41,1178.4301,939.12,1052.41,1178.4301,939.12,1052.41,1178.4301,945.73999,1038.5699,1141.6899,945.73999,1038.5699,1141.6899,945.73999,1038.5699,1141.6899,2573.3999,2975.8999,3351.7,2573.3999,2975.8999,3351.7,2573.3999,2975.8999,3351.7,2634.4099,2913.95,3281.6299,2634.4099,2913.95,3281.6299,2634.4099,2913.95,3281.6299,268.20999,300.56,336.54001,268.20999,300.56,336.54001,268.20999,300.56,336.54001,270.09,296.60999,326.07001,270.09,296.60999,326.07001,270.09,296.60999,326.07001,514675.84,601468.5,662747.56,514675.84,601468.5,662747.56,514675.84,601468.5,662747.56,523565.78,598409.69,677848.5,523565.78,598409.69,677848.5,523565.78,598409.69,677848.5,1.04,1.14,1.23,1.04,1.14,1.23,1.04,1.14,1.23,1.05,1.16,1.26,1.05,1.16,1.26,1.05,1.16,1.26,1.16,1.27,1.36,1.16,1.27,1.36,1.16,1.27,1.36,1.17,1.28,1.39,1.17,1.28,1.39,1.17,1.28,1.39,.22193056,.2223756,.22806564,.22193056,.2223756,.22806564,.22193056,.2223756,.22806564,.21804494,.22194371,.21884018,.21804494,.22194371,.21884018,.21804494,.22194371,.21884018,189.98169,68157.422,358.75784,69548.797,26567,26567,26567,187,187,187,464596,464596,464596,3552,3552,3552,5.2646399,5.2646399,5.2646399,167.9077,7854.3999,46.77808,8747.501,,,,,,,,,,,,,,,,,,,,18.994652,17.487711,,,452.93466,404.6908,,,,,450.5914,353.94339,450.5914,353.94339,450.5914,353.94339,18.994652,17.487711,,,1,,2.3890648,2.3890648,2.3890648,1.0366845,1.0366845,1.0366845,1,,1,,56.968151,,,24.592243,24.592243,24.592243,1,,1,,2.3890648,2.3890648,2.3890648,.83402342,.83402342,.83402342,1,,1,,55.286396,,,16.880259,16.880259,16.880259,1,
03Oct2020,Iran,179,26746,358,895,53492,133730,3523,468119,7046,17615,936238,2340595,387675,2411,5.0808969,53698,206.00893,3746.5715,168.70255,6686.9453,39.637489,7095.1104,,,,,,,,,,,,,,,,,,,,,,,,24651.904,27929.703,21595.459,8893.5752,10076.096,7790.9136,2519.418,2840.7671,2196.4739,914.65948,1006.1458,822.19617,427.64258,,,63897.922,,,489.46747,489.46747,489.46747,63944.379,63944.379,63944.379,179,,,26746,,,204.8783,204.8783,204.8783,26765.445,26765.445,26765.445,34.710575,206397.64,181683.98,231361.64,25892236,29686372,22348984,427.64258,,,63897.922,,,489.46747,489.46747,489.46747,63944.379,63944.379,63944.379,34.710575,,,,,,,427.64258,,,63897.922,,,489.46747,489.46747,489.46747,63944.379,63944.379,63944.379,34.710575,,,,,,,.5072993,,,75.800156,,,.58064032,.58064032,.58064032,75.855263,75.855263,75.855263,.21234223,,,31.727962,,,.24304084,.24304084,.24304084,31.75103,31.75103,31.75103,4.1792274,244.84322,215.52615,274.45724,.20719354,,,,,,,,,366.98276,119074.13,324.4679,138756.28,22358.051,21249.48,23401.26,22358.051,21249.48,23401.26,22358.051,21249.48,23401.26,22526.26,21269.801,23705.48,22526.26,21269.801,23705.48,22526.26,21269.801,23705.48,200.55,172.39999,226.74001,200.55,172.39999,226.74001,200.55,172.39999,226.74001,196.17999,175.78999,222.24001,196.17999,175.78999,222.24001,196.17999,175.78999,222.24001,7931637,7586097,8251960.5,7931637,7586097,8251960.5,7931637,7586097,8251960.5,7965482,7588607,8266779,7965482,7588607,8266779,7965482,7588607,8266779,89136.25,75297.508,98827.828,89136.25,75297.508,98827.828,89136.25,75297.508,98827.828,88853.789,77508.703,101641.76,88853.789,77508.703,101641.76,88853.789,77508.703,101641.76,7342.6001,8442.2305,9496.4199,7342.6001,8442.2305,9496.4199,7342.6001,8442.2305,9496.4199,7551.6899,8279.1904,9257.3799,7551.6899,8279.1904,9257.3799,7551.6899,8279.1904,9257.3799,957.79999,1074.98,1199.5,957.79999,1074.98,1199.5,957.79999,1074.98,1199.5,952.21002,1062.84,1175.9301,952.21002,1062.84,1175.9301,952.21002,1062.84,1175.9301,2664.9299,3068.0801,3446.5701,2664.9299,3068.0801,3446.5701,2664.9299,3068.0801,3446.5701,2739.1499,3007.04,3370.05,2739.1499,3007.04,3370.05,2739.1499,3007.04,3370.05,273.51999,307,342.54999,273.51999,307,342.54999,273.51999,307,342.54999,271.92999,303.54001,335.82999,271.92999,303.54001,335.82999,271.92999,303.54001,335.82999,519017.16,613843.25,680379.19,519017.16,613843.25,680379.19,519017.16,613843.25,680379.19,533876.56,611905.13,699972.88,533876.56,611905.13,699972.88,533876.56,611905.13,699972.88,1.1,1.14,1.2,1.1,1.14,1.2,1.1,1.14,1.2,1.09,1.14,1.21,1.09,1.14,1.21,1.09,1.14,1.21,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.22499265,.22895843,.2294293,.22499265,.22895843,.2294293,.22499265,.22895843,.2294293,.22078967,.22680032,.2186503,.22078967,.22680032,.2186503,.22078967,.22680032,.2186503,189.98169,68157.422,358.75784,71948.883,26746,26746,26746,179,179,179,468119,468119,468119,3523,3523,3523,5.0808969,5.0808969,5.0808969,167.9077,7854.3999,46.77808,8373.2764,,,,,,,,,,,,,,,,,,,,19.681564,17.502394,,,482.64053,405.21249,,,,,444.45898,354.75531,444.45898,354.75531,444.45898,354.75531,19.681564,17.502394,,,1,,2.3890648,2.3890648,2.3890648,1.1203911,1.1203911,1.1203911,1,,1,,58.585762,,,25.301235,25.301235,25.301235,1,,1,,2.3890646,2.3890646,2.3890646,.83594,.83594,.83594,1,,1,,55.311226,,,16.943634,16.943634,16.943634,1,
04Oct2020,Iran,211,26957,422,1055,53914,134785,3653,471772,7306,18265,943544,2358860,389966,2291,5.7760744,54849,210.55357,3813.3037,168.70255,6686.9453,39.637489,8363.5098,,,,,,,,,,,,,,,,,,,,,,,,25207.119,28556.104,22089.391,9359.0674,10602.501,8201.4971,2573.458,2899.7263,2244.1848,936.8208,1029.5505,843.23676,504.09265,,,64402.016,,,499.69684,499.69684,499.69684,64444.078,64444.078,64444.078,211,,,26957,,,209.16003,209.16003,209.16003,26974.605,26974.605,26974.605,36.971432,210469.88,184844.58,235626.05,26102706,29921998,22533830,504.09265,,,64402.016,,,499.69684,499.69684,499.69684,64444.078,64444.078,64444.078,36.971432,,,,,,,504.09265,,,64402.016,,,499.69684,499.69684,499.69684,64444.078,64444.078,64444.078,36.971432,,,,,,,.59798968,,,76.39814,,,.59277511,.59277511,.59277511,76.448036,76.448036,76.448036,.25030285,,,31.978266,,,.24812016,.24812016,.24812016,31.999149,31.999149,31.999149,4.3334422,249.67398,219.27547,279.51596,.23950823,,,,,,,,,366.98276,119074.13,324.4679,163561.88,22565.199,21458.881,23612.359,22565.199,21458.881,23612.359,22565.199,21458.881,23612.359,22729.061,21468.801,23903.92,22729.061,21468.801,23903.92,22729.061,21468.801,23903.92,207.14999,178.78,233.67,207.14999,178.78,233.67,207.14999,178.78,233.67,202.8,183.10001,228.73,202.8,183.10001,228.73,202.8,183.10001,228.73,8022583,7681412.5,8347367,8022583,7681412.5,8347367,8022583,7681412.5,8347367,8056233,7691406,8347829.5,8056233,7691406,8347829.5,8056233,7691406,8347829.5,90946.406,76379.328,101276.22,90946.406,76379.328,101276.22,90946.406,76379.328,101276.22,90751.172,79136.68,104337.89,90751.172,79136.68,104337.89,90751.172,79136.68,104337.89,7599.6201,8678.5703,9752.7002,7599.6201,8678.5703,9752.7002,7599.6201,8678.5703,9752.7002,7812.98,8521.9697,9481.1104,7812.98,8521.9697,9481.1104,7812.98,8521.9697,9481.1104,967.31,1097.8101,1219.35,967.31,1097.8101,1219.35,967.31,1097.8101,1219.35,958.28998,1087.46,1207.88,958.28998,1087.46,1207.88,958.28998,1087.46,1207.88,2758.3601,3159.55,3544.8201,2758.3601,3159.55,3544.8201,2758.3601,3159.55,3544.8201,2835.1799,3099.95,3457.02,2835.1799,3099.95,3457.02,2835.1799,3099.95,3457.02,276.23001,313.51001,348.20999,276.23001,313.51001,348.20999,276.23001,313.51001,348.20999,273.64999,310.56,344.95999,273.64999,310.56,344.95999,273.64999,310.56,344.95999,529892.44,626390.19,693429.69,529892.44,626390.19,693429.69,529892.44,626390.19,693429.69,546026.56,624425.5,712642.88,546026.56,624425.5,712642.88,546026.56,624425.5,712642.88,1.1,1.14,1.2,1.1,1.14,1.2,1.1,1.14,1.2,1.09,1.14,1.21,1.09,1.14,1.21,1.09,1.14,1.21,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.22777151,.23406857,.23072544,.22777151,.23406857,.23072544,.22777151,.23406857,.23072544,.2234682,.23137186,.21922046,.2234682,.23137186,.21922046,.2234682,.23137186,.21922046,189.98169,68157.422,358.75784,74316.688,26957,26957,26957,211,211,211,471772,471772,471772,3653,3653,3653,5.7760744,5.7760744,5.7760744,167.9077,7854.3999,46.77808,9870.1748,,,,,,,,,,,,,,,,,,,,17.312796,17.50091,,,417.52222,405.30884,,,,,439.0365,355.52902,439.0365,355.52902,439.0365,355.52902,17.312796,17.50091,,,1,,2.3890648,2.3890648,2.3890648,.98175353,.98175353,.98175353,1,,1,,57.615623,,,24.89636,24.89636,24.89636,1,,1,,2.3890646,2.3890646,2.3890646,.83708125,.83708125,.83708125,1,,1,,55.329071,,,17.005213,17.005213,17.005213,1,
