05Oct2020,Iran,235,27192,470,1175,54384,135960,3902,475674,7804,19510,951348,2378370,392293,2327,6.0225525,56189,214.75,3880.8037,168.70255,6686.9453,39.637489,9314.8096,,,,,,,,,,,,,,,,,,,,,,,,25642.367,29039.154,22461.563,9614.5107,10888.123,8421.8799,2628.5686,2958.4092,2294.7363,958.80664,1051.9751,864.79004,561.43018,,,64963.445,,,510.53561,510.53561,510.53561,64954.613,64954.613,64954.613,235,,,27192,,,213.69685,213.69685,213.69685,27188.303,27188.303,27188.303,39.651459,214561.28,188292.95,239819,26317266,30161816,22722122,561.43018,,,64963.445,,,510.53561,510.53561,510.53561,64954.613,64954.613,64954.613,39.651459,,,,,,,561.43018,,,64963.445,,,510.53561,510.53561,510.53561,64954.613,64954.613,64954.613,39.651459,,,,,,,.66600746,,,77.064148,,,.60563278,.60563278,.60563278,77.053673,77.053673,77.053673,.27877331,,,32.257038,,,.25350204,.25350204,.25350204,32.252651,32.252651,32.252651,4.6288233,254.5275,223.36617,284.48993,.26166424,,,,,,,,,366.98276,119074.13,324.4679,182166.06,22778.84,21675.57,23840.961,22778.84,21675.57,23840.961,22778.84,21675.57,23840.961,22938.43,21675.5,24107.641,22938.43,21675.5,24107.641,22938.43,21675.5,24107.641,213.64,185.25999,240.34,213.64,185.25999,240.34,213.64,185.25999,240.34,209.37,190.47,234.92999,209.37,190.47,234.92999,209.37,190.47,234.92999,8115359.5,7778482.5,8446659,8115359.5,7778482.5,8446659,8115359.5,7778482.5,8446659,8148814,7796112,8433212,8148814,7796112,8433212,8148814,7796112,8433212,92776.344,77959.633,103197.08,92776.344,77959.633,103197.08,92776.344,77959.633,103197.08,92580.773,80917.406,106206.12,92580.773,80917.406,106206.12,92580.773,80917.406,106206.12,7846.8101,8911.9199,10003.04,7846.8101,8911.9199,10003.04,7846.8101,8911.9199,10003.04,8059.8301,8763.1504,9696.8896,8059.8301,8763.1504,9696.8896,8059.8301,8763.1504,9696.8896,976.65997,1120.92,1239.62,976.65997,1120.92,1239.62,976.65997,1120.92,1239.62,977.53003,1112.29,1244.77,977.53003,1112.29,1244.77,977.53003,1112.29,1244.77,2853.6899,3250.4199,3644.3401,2853.6899,3250.4199,3644.3401,2853.6899,3250.4199,3644.3401,2932.99,3192.75,3545.04,2932.99,3192.75,3545.04,2932.99,3192.75,3545.04,278.89001,320.10999,353.98999,278.89001,320.10999,353.98999,278.89001,320.10999,353.98999,279.16,317.64999,355.48999,279.16,317.64999,355.48999,279.16,317.64999,355.48999,540773.69,639040.5,706656,540773.69,639040.5,706656,540773.69,639040.5,706656,558326.94,637059.94,725441.56,558326.94,637059.94,725441.56,558326.94,637059.94,725441.56,1.1,1.14,1.2,1.1,1.14,1.2,1.1,1.14,1.2,1.09,1.14,1.2,1.09,1.14,1.2,1.09,1.14,1.2,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.23027422,.23763579,.23289418,.23027422,.23763579,.23289418,.23027422,.23763579,.23289418,.22614846,.23538817,.22120194,.22614846,.23538817,.22120194,.22614846,.23538817,.22120194,189.98169,68157.422,358.75784,76645.023,27192,27192,27192,235,235,235,475674,475674,475674,3902,3902,3902,6.0225525,6.0225525,6.0225525,167.9077,7854.3999,46.77808,10992.849,,,,,,,,,,,,,,,,,,,,16.604256,17.49316,,,382.16913,405.10883,,,,,434.26486,356.26746,434.26486,356.26746,434.26486,356.26746,16.604256,17.49316,,,1,,2.3890646,2.3890646,2.3890646,.90910637,.90910637,.90910637,1,,1,,54.987514,,,23.776613,23.776613,23.776613,1,,1,,2.3890646,2.3890646,2.3890646,.8377037,.8377037,.8377037,1,,1,,55.326267,,,17.060759,17.060759,17.060759,1,
06Oct2020,Iran,227,27419,454,1135,54838,137095,4151,479825,8302,20755,959650,2399125,394800,2507,5.4685616,57606,218.73215,3944.259,168.70255,6686.9453,39.637489,8997.71,,,,,,,,,,,,,,,,,,,,,,,,26291.729,29759.395,22986.049,9962.085,11276.003,8709.5439,2684.6907,3015.7122,2348.0969,980.4245,1073.0858,886.65479,542.31769,,,65505.766,,,521.68622,521.68622,521.68622,65476.297,65476.297,65476.297,227,,,27419,,,218.36421,218.36421,218.36421,27406.666,27406.666,27406.666,42.469391,218665.13,191867.94,244476.7,26535932,30406294,22913990,542.31769,,,65505.766,,,521.68622,521.68622,521.68622,65476.297,65476.297,65476.297,42.469391,,,,,,,542.31769,,,65505.766,,,521.68622,521.68622,521.68622,65476.297,65476.297,65476.297,42.469391,,,,,,,.64333487,,,77.707481,,,.61886042,.61886042,.61886042,77.672531,77.672531,77.672531,.26928315,,,32.526321,,,.25903878,.25903878,.25903878,32.511692,32.511692,32.511692,4.9242043,259.39575,227.60706,290.01523,.24801289,,,,,,,,,366.98276,119074.13,324.4679,175964.67,22998.9,21899.561,24084.039,22998.9,21899.561,24084.039,22998.9,21899.561,24084.039,23154.32,21890.051,24316.5,23154.32,21890.051,24316.5,23154.32,21890.051,24316.5,220.05,191.86,247.25999,220.05,191.86,247.25999,220.05,191.86,247.25999,215.89,197.25,240.96001,215.89,197.25,240.96001,215.89,197.25,240.96001,8209983,7877281,8547486,8209983,7877281,8547486,8209983,7877281,8547486,8243218.5,7902514,8533296,8243218.5,7902514,8533296,8243218.5,7902514,8533296,94623.203,79676.891,104984.83,94623.203,79676.891,104984.83,94623.203,79676.891,104984.83,94404.547,82754.359,107863.05,94404.547,82754.359,107863.05,94404.547,82754.359,107863.05,8096.1001,9142.9902,10248.95,8096.1001,9142.9902,10248.95,8096.1001,9142.9902,10248.95,8296.4102,9003.1201,9909.1504,8296.4102,9003.1201,9909.1504,8296.4102,9003.1201,9909.1504,987.84003,1144.3199,1261.0601,987.84003,1144.3199,1261.0601,987.84003,1144.3199,1261.0601,997.76001,1137.17,1279.62,997.76001,1137.17,1279.62,997.76001,1137.17,1279.62,2946.6001,3340.8101,3742.6001,2946.6001,3340.8101,3742.6001,2946.6001,3340.8101,3742.6001,3025.3999,3285.49,3631.0701,3025.3999,3285.49,3631.0701,3025.3999,3285.49,3631.0701,282.07999,326.78,360.10999,282.07999,326.78,360.10999,282.07999,326.78,360.10999,284.92999,324.75,365.44,284.92999,324.75,365.44,284.92999,324.75,365.44,551702.75,651804,720694.13,551702.75,651804,720694.13,551702.75,651804,720694.13,570773.5,649820.06,738398.63,570773.5,649820.06,738398.63,570773.5,649820.06,738398.63,1.1,1.14,1.2,1.1,1.14,1.2,1.1,1.14,1.2,1.09,1.14,1.2,1.09,1.14,1.2,1.09,1.14,1.2,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.23255396,.24079755,.23551974,.23255396,.24079755,.23551974,.23255396,.24079755,.23551974,.22868602,.23835602,.22339439,.22868602,.23835602,.22339439,.22868602,.23835602,.22339439,189.98169,68157.422,358.75784,78944.664,27419,27419,27419,227,227,227,479825,479825,479825,4151,4151,4151,5.4685616,5.4685616,5.4685616,167.9077,7854.3999,46.77808,10618.624,,,,,,,,,,,,,,,,,,,,18.286345,17.499727,,,403.20486,405.09308,,,,,430.00772,356.97284,430.00772,356.97284,430.00772,356.97284,18.286345,17.499727,,,1,,2.3890648,2.3890648,2.3890648,.9693833,.9693833,.9693833,1,,1,,52.6777,,,22.795279,22.795279,22.795279,1,,1,,2.3890648,2.3890648,2.3890648,.83879429,.83879429,.83879429,1,,1,,55.303356,,,17.110369,17.110369,17.110369,1,
07Oct2020,Iran,239,27658,478,1195,55316,138290,4019,483844,8038,20095,967688,2419220,397109,2309,5.946753,59077,222.73215,3996.2322,168.70255,6686.9453,39.637489,9473.3604,,,,,,,,,,,,,,,,,,,,,,,,26811.154,30378.508,23397.814,10179.261,11533.66,8883.334,2741.769,3072.4673,2406.1055,1001.4918,1097.0382,908.82513,570.98645,,,66076.75,,,532.84839,532.84839,532.84839,66009.148,66009.148,66009.148,239,,,27658,,,223.03639,223.03639,223.03639,27629.703,27629.703,27629.703,45.045803,222774.27,195571.23,249525.58,26758706,30655820,23109562,570.98645,,,66076.75,,,532.84839,532.84839,532.84839,66009.148,66009.148,66009.148,45.045803,,,,,,,570.98645,,,66076.75,,,532.84839,532.84839,532.84839,66009.148,66009.148,66009.148,45.045803,,,,,,,.67734379,,,78.384827,,,.63210171,.63210171,.63210171,78.304634,78.304634,78.304634,.2835184,,,32.809841,,,.26458126,.26458126,.26458126,32.776272,32.776272,32.776272,4.7676167,264.27029,232.00017,296.00455,.25630718,,,,,,,,,366.98276,119074.13,324.4679,185266.77,23225.279,22130.85,24316.141,23225.279,22130.85,24316.141,23225.279,22130.85,24316.141,23376.689,22107.961,24530.32,23376.689,22107.961,24530.32,23376.689,22107.961,24530.32,226.39,198.5,254.17999,226.39,198.5,254.17999,226.39,198.5,254.17999,222.37,204.12,247.05,222.37,204.12,247.05,222.37,204.12,247.05,8306469,7977822.5,8649853,8306469,7977822.5,8649853,8306469,7977822.5,8649853,8339464,8010634,8638254,8339464,8010634,8638254,8339464,8010634,8638254,96486.07,81399.359,106923.01,96486.07,81399.359,106923.01,96486.07,81399.359,106923.01,96245.797,84612.383,109537.32,96245.797,84612.383,109537.32,96245.797,84612.383,109537.32,8346.46,9372.4297,10492.12,8346.46,9372.4297,10492.12,8346.46,9372.4297,10492.12,8499.21,9242.0801,10132.06,8499.21,9242.0801,10132.06,8499.21,9242.0801,10132.06,1001.29,1168.01,1285.0601,1001.29,1168.01,1285.0601,1001.29,1168.01,1285.0601,1018.84,1162.01,1311.73,1018.84,1162.01,1311.73,1018.84,1162.01,1311.73,3040.4199,3430.8501,3840,3040.4199,3430.8501,3840,3040.4199,3430.8501,3840,3117.3401,3378.1499,3715.6101,3117.3401,3378.1499,3715.6101,3117.3401,3378.1499,3715.6101,285.91,333.54001,366.95999,285.91,333.54001,366.95999,285.91,333.54001,366.95999,290.95001,331.82999,374.60001,290.95001,331.82999,374.60001,290.95001,331.82999,374.60001,562711.56,664678.44,735070.5,562711.56,664678.44,735070.5,562711.56,664678.44,735070.5,583373.5,662699.63,751454.69,583373.5,662699.63,751454.69,583373.5,662699.63,751454.69,1.09,1.14,1.2,1.09,1.14,1.2,1.09,1.14,1.2,1.09,1.14,1.2,1.09,1.14,1.2,1.09,1.14,1.2,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.23463491,.24385941,.23772244,.23463491,.24385941,.23772244,.23463491,.24385941,.23772244,.23104385,.24124128,.22553957,.23104385,.24124128,.22553957,.23104385,.24124128,.22553957,189.98169,68157.422,358.75784,81219.188,27658,27658,27658,239,239,239,483844,483844,483844,4019,4019,4019,5.946753,5.946753,5.946753,167.9077,7854.3999,46.77808,11179.961,,,,,,,,,,,,,,,,,,,,16.815899,17.493818,,,390.15683,404.96402,,,,,426.19406,357.64777,426.19406,357.64777,426.19406,357.64777,16.815899,17.493818,,,1,,2.3890646,2.3890646,2.3890646,.9472385,.9472385,.9472385,1,,1,,55.430271,,,24.007483,24.007483,24.007483,1,,1,,2.3890646,2.3890646,2.3890646,.83973098,.83973098,.83973098,1,,1,,55.304409,,,17.16766,17.16766,17.16766,1,
08Oct2020,Iran,230,27888,460,1150,55776,139440,4392,488236,8784,21960,976472,2441180,399300,2191,5.236794,61048,227,4041.9106,168.70255,6686.9453,39.637489,9116.6221,,,,,,,,,,,,,,,,,,,,,,,,27335.311,31009.789,23770.357,10114.693,11474.335,8795.5791,2799.7512,3145.8384,2469.2705,1022.1708,1121.4663,928.91321,549.48486,,,66626.234,,,543.96893,543.96893,543.96893,66553.117,66553.117,66553.117,230,,,27888,,,227.69118,227.69118,227.69118,27857.395,27857.395,27857.395,46.976658,226881.14,199411.88,254511,26985588,30910330,23308974,549.48486,,,66626.234,,,543.96893,543.96893,543.96893,66553.117,66553.117,66553.117,46.976658,,,,,,,549.48486,,,66626.234,,,543.96893,543.96893,543.96893,66553.117,66553.117,66553.117,46.976658,,,,,,,.65183711,,,79.036667,,,.64529371,.64529371,.64529371,78.949928,78.949928,78.949928,.27284196,,,33.082684,,,.2701031,.2701031,.2701031,33.046375,33.046375,33.046375,5.2100954,269.14218,236.55621,301.91861,.24219063,,,,,,,,,366.98276,119074.13,324.4679,178290.2,23457.939,22369.4,24538.76,23457.939,22369.4,24538.76,23457.939,22369.4,24538.76,23605.5,22333.461,24749,23605.5,22333.461,24749,23605.5,22333.461,24749,232.66,205,260.98001,232.66,205,260.98001,232.66,205,260.98001,228.81,210.56,252.97,228.81,210.56,252.97,228.81,210.56,252.97,8404833,8080130,8753785,8404833,8080130,8753785,8404833,8080130,8753785,8437574,8120548,8744833,8437574,8120548,8744833,8437574,8120548,8744833,98364.539,83339.5,108950.38,98364.539,83339.5,108950.38,98364.539,83339.5,108950.38,98110.094,86483.289,111277.84,98110.094,86483.289,111277.84,98110.094,86483.289,111277.84,8594.46,9600.8096,10731.45,8594.46,9600.8096,10731.45,8594.46,9600.8096,10731.45,8638.6699,9480.1699,10414.43,8638.6699,9480.1699,10414.43,8638.6699,9480.1699,10414.43,1016.88,1191.97,1310.63,1016.88,1191.97,1310.63,1016.88,1191.97,1310.63,1040.74,1186.8,1342.2,1040.74,1186.8,1342.2,1040.74,1186.8,1342.2,3134.72,3520.6299,3936.95,3134.72,3520.6299,3936.95,3134.72,3520.6299,3936.95,3201.7,3470.72,3804.74,3201.7,3470.72,3804.74,3201.7,3470.72,3804.74,290.35999,340.38,374.28,290.35999,340.38,374.28,290.35999,340.38,374.28,297.20001,338.91,383.31,297.20001,338.91,383.31,297.20001,338.91,383.31,576163.19,677660.13,749554.81,576163.19,677660.13,749554.81,576163.19,677660.13,749554.81,596130.25,675692.25,764190.44,596130.25,675692.25,764190.44,596130.25,675692.25,764190.44,1.09,1.13,1.2,1.09,1.13,1.2,1.09,1.13,1.2,1.08,1.14,1.2,1.08,1.14,1.2,1.08,1.14,1.2,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.23652834,.2459818,.23954025,.23652834,.2459818,.23954025,.23652834,.2459818,.23954025,.2332176,.243469,.22733186,.2332176,.243469,.22733186,.2332176,.243469,.22733186,189.98169,68157.422,358.75784,83468.602,27888,27888,27888,230,230,230,488236,488236,488236,4392,4392,4392,5.236794,5.236794,5.236794,167.9077,7854.3999,46.77808,10758.958,,,,,,,,,,,,,,,,,,,,19.095652,17.507029,,,412.89789,405.02945,,,,,422.78232,358.29373,422.78232,358.29373,422.78232,358.29373,19.095652,17.507029,,,1,,2.3890646,2.3890646,2.3890646,1.0115652,1.0115652,1.0115652,1,,1,,51.657818,,,22.396297,22.396297,22.396297,1,,1,,2.3890646,2.3890646,2.3890646,.84114814,.84114814,.84114814,1,,1,,55.271606,,,17.214693,17.214693,17.214693,1,
09Oct2020,Iran,210,28098,420,1050,56196,140490,4142,492378,8284,20710,984756,2461890,401379,2079,5.0700145,62901,231.55357,4084.1787,168.70255,6686.9453,39.637489,8323.873,,,,,,,,,,,,,,,,,,,,,,,,27751.346,31511.117,24139.281,10088.021,11454.753,8774.9824,2858.5793,3220.0552,2527.2607,1042.8715,1145.63,949.58423,501.70358,,,67127.938,,,555.16418,555.16418,555.16418,67108.281,67108.281,67108.281,210,,,28098,,,232.37721,232.37721,232.37721,28089.771,28089.771,28089.771,47.942841,230977.8,203399.63,259416.69,27216566,31169746,23512374,501.70358,,,67127.938,,,555.16418,555.16418,555.16418,67108.281,67108.281,67108.281,47.942841,,,,,,,501.70358,,,67127.938,,,555.16418,555.16418,555.16418,67108.281,67108.281,67108.281,47.942841,,,,,,,.5951556,,,79.631821,,,.65857434,.65857434,.65857434,79.608498,79.608498,79.608498,.24911658,,,33.331799,,,.27566198,.27566198,.27566198,33.322037,33.322037,33.322037,4.913528,274.00189,241.28676,307.73807,.21720858,,,,,,,,,366.98276,119074.13,324.4679,162786.7,23696.82,22615.17,24764.859,23696.82,22615.17,24764.859,23696.82,22615.17,24764.859,23840.721,22566.91,24972.471,23840.721,22566.91,24972.471,23840.721,22566.91,24972.471,238.87,211.53999,267.67999,238.87,211.53999,267.67999,238.87,211.53999,267.67999,235.22,216.92,258.81,235.22,216.92,258.81,235.22,216.92,258.81,8505092,8184224,8859300,8505092,8184224,8859300,8505092,8184224,8859300,8537571,8228790.5,8853072,8537571,8228790.5,8853072,8537571,8228790.5,8853072,100258.12,85430.828,111018.57,100258.12,85430.828,111018.57,100258.12,85430.828,111018.57,99996.297,88367.969,112607.86,99996.297,88367.969,112607.86,99996.297,88367.969,112607.86,8796.6104,9828.6396,10954.21,8796.6104,9828.6396,10954.21,8796.6104,9828.6396,10954.21,8765.3496,9717.5098,10722.82,8765.3496,9717.5098,10722.82,8765.3496,9717.5098,10722.82,1034.27,1216.2,1340.26,1034.27,1216.2,1340.26,1034.27,1216.2,1340.26,1063.38,1211.6,1372.47,1063.38,1211.6,1372.47,1063.38,1211.6,1372.47,3229.1899,3610.28,4033.48,3229.1899,3610.28,4033.48,3229.1899,3610.28,4033.48,3266.6001,3563.21,3897.74,3266.6001,3563.21,3897.74,3266.6001,3563.21,3897.74,295.32001,347.29001,382.73999,295.32001,347.29001,382.73999,295.32001,347.29001,382.73999,303.66,345.98001,391.95001,303.66,345.98001,391.95001,303.66,345.98001,391.95001,589991,690744.31,764129.13,589991,690744.31,764129.13,589991,690744.31,764129.13,609043.88,688791.63,774201.19,609043.88,688791.63,774201.19,609043.88,688791.63,774201.19,1.09,1.13,1.1900001,1.09,1.13,1.1900001,1.09,1.13,1.1900001,1.08,1.13,1.2,1.08,1.13,1.2,1.08,1.13,1.2,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.23825502,.24761553,.24111281,.23825502,.24761553,.24111281,.23825502,.24761553,.24111281,.23522872,.24547356,.22983298,.23522872,.24547356,.22983298,.23522872,.24547356,.22983298,189.98169,68157.422,358.75784,85696.484,28098,28098,28098,210,210,210,492378,492378,492378,4142,4142,4142,5.0700145,5.0700145,5.0700145,167.9077,7854.3999,46.77808,9823.3965,,,,,,,,,,,,,,,,,,,,19.72381,17.523596,,,460.38699,405.44321,,,,,419.71832,358.91278,419.71832,358.91278,419.71832,358.91278,19.72381,17.523596,,,1,,2.3890648,2.3890648,2.3890648,1.1374762,1.1374762,1.1374762,1,,1,,55.764797,,,24.205244,24.205244,24.205244,1,,1,,2.3890646,2.3890646,2.3890646,.84336323,.84336323,.84336323,1,,1,,55.275757,,,17.2735,17.2735,17.2735,1,
10Oct2020,Iran,195,28293,390,975,56586,141465,3875,496253,7750,19375,992506,2481265,403950,2571,5.032258,64010,236.39285,4126.3306,168.70255,6686.9453,39.637489,7729.3105,,,,,,,,,,,,,,,,,,,,,,,,28092.875,31917.07,24512.775,10001.898,11363.426,8727.2764,2918.1902,3294.0542,2584.7139,1064.0247,1169.264,966.53632,465.86761,,,67593.805,,,566.56317,566.56317,566.56317,67674.844,67674.844,67674.844,195,,,28293,,,237.14851,237.14851,237.14851,28326.92,28326.92,28326.92,47.813011,235055.84,207545.05,264318.06,27451622,31434064,23719918,465.86761,,,67593.805,,,566.56317,566.56317,566.56317,67674.844,67674.844,67674.844,47.813011,,,,,,,465.86761,,,67593.805,,,566.56317,566.56317,566.56317,67674.844,67674.844,67674.844,47.813011,,,,,,,.55264449,,,80.184464,,,.67209655,.67209655,.67209655,80.280594,80.280594,80.280594,.23132254,,,33.563122,,,.28132203,.28132203,.28132203,33.603359,33.603359,33.603359,4.5967941,278.83954,246.20435,313.55243,.19819444,,,,,,,,,366.98276,119074.13,324.4679,151159.08,23941.869,22868.09,24999.33,23941.869,22868.09,24999.33,23941.869,22868.09,24999.33,24082.33,22808.35,25200.699,24082.33,22808.35,25200.699,24082.33,22808.35,25200.699,245.05,218.10001,274.32001,245.05,218.10001,274.32001,245.05,218.10001,274.32001,241.61,222.72,264.89001,241.61,222.72,264.89001,241.61,222.72,264.89001,8607258,8290119,8966409,8607258,8290119,8966409,8607258,8290119,8966409,8639472,8337766.5,8962995,8639472,8337766.5,8962995,8639472,8337766.5,8962995,102166.12,87517.219,113116.27,102166.12,87517.219,113116.27,102166.12,87517.219,113116.27,101901.58,90269.43,113975.14,101901.58,90269.43,113975.14,101901.58,90269.43,113975.14,8938,10056.33,11176.47,8938,10056.33,11176.47,8938,10056.33,11176.47,8901.6396,9954.2598,10994.82,8901.6396,9954.2598,10994.82,8901.6396,9954.2598,10994.82,1053.03,1240.67,1369.27,1053.03,1240.67,1369.27,1053.03,1240.67,1369.27,1086.64,1236.45,1401.01,1086.64,1236.45,1401.01,1086.64,1236.45,1401.01,3321.24,3699.8799,4125.5298,3321.24,3699.8799,4125.5298,3321.24,3699.8799,4125.5298,3326.54,3655.6299,4014.3301,3326.54,3655.6299,4014.3301,3326.54,3655.6299,4014.3301,300.67001,354.28,391.01999,300.67001,354.28,391.01999,300.67001,354.28,391.01999,310.29999,353.07999,400.09,310.29999,353.07999,400.09,310.29999,353.07999,400.09,604043.88,703925.19,778779.88,604043.88,703925.19,778779.88,604043.88,703925.19,778779.88,622112,701991.25,784132.69,622112,701991.25,784132.69,622112,701991.25,784132.69,1.09,1.13,1.1900001,1.09,1.13,1.1900001,1.09,1.13,1.1900001,1.08,1.13,1.2,1.08,1.13,1.2,1.08,1.13,1.2,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.23985447,.24920811,.24251153,.23985447,.24920811,.24251153,.23985447,.24920811,.24251153,.23710133,.24672805,.23241034,.23710133,.24672805,.23241034,.23710133,.24672805,.23241034,189.98169,68157.422,358.75784,87913.609,28293,28293,28293,195,195,195,496253,496253,496253,3875,3875,3875,5.032258,5.032258,5.032258,167.9077,7854.3999,46.77808,9121.7256,,,,,,,,,,,,,,,,,,,,19.871796,17.53978,,,504.55502,406.12631,,,,,416.91946,359.50653,416.91946,359.50653,416.91946,359.50653,19.871796,17.53978,,,1,,2.3890648,2.3890648,2.3890648,1.2566667,1.2566667,1.2566667,1,,1,,60.659573,,,26.36545,26.36545,26.36545,1,,1,,2.3890646,2.3890646,2.3890646,.84621173,.84621173,.84621173,1,,1,,55.317795,,,17.344496,17.344496,17.344496,1,
11Oct2020,Iran,251,28544,502,1255,57088,142720,3822,500075,7644,19110,1000150,2500375,406389,2439,6.5672421,65142,241.75893,4176.4375,168.70255,6686.9453,39.637489,9949.0098,,,,,,,,,,,,,,,,,,,,,,,,28503.801,32387.65,24849.393,9777.3799,11109.619,8523.8438,2978.5171,3363.708,2636.7517,1085.8422,1190.2302,984.88104,599.65521,,,68193.461,,,578.30554,578.30554,578.30554,68253.148,68253.148,68253.148,251,,,28544,,,242.06358,242.06358,242.06358,28568.984,28568.984,28568.984,46.68507,239106.52,210171.14,269130.88,27690728,31703196,23930090,599.65521,,,68193.461,,,578.30554,578.30554,578.30554,68253.148,68253.148,68253.148,46.68507,,,,,,,599.65521,,,68193.461,,,578.30554,578.30554,578.30554,68253.148,68253.148,68253.148,46.68507,,,,,,,.71135265,,,80.895821,,,.68602622,.68602622,.68602622,80.966621,80.966621,80.966621,.29775363,,,33.860874,,,.28715262,.28715262,.28715262,33.890511,33.890511,33.890511,4.5339217,283.64474,249.31961,319.26172,.25079,,,,,,,,,366.98276,119074.13,324.4679,194568.86,24193.07,23128.08,25245.82,24193.07,23128.08,25245.82,24193.07,23128.08,25245.82,24330.311,23057.83,25433.711,24330.311,23057.83,25433.711,24330.311,23057.83,25433.711,251.2,224.66,280.73001,251.2,224.66,280.73001,251.2,224.66,280.73001,247.97,226.88,271.66,247.97,226.88,271.66,247.97,226.88,271.66,8711345,8394763,9075117,8711345,8394763,9075117,8711345,8394763,9075117,8743295,8448581,9075340,8743295,8448581,9075340,8743295,8448581,9075340,104087.63,89616.148,115233.85,104087.63,89616.148,115233.85,104087.63,89616.148,115233.85,103823.18,92189.672,115356.89,103823.18,92189.672,115356.89,103823.18,92189.672,115356.89,9076.6104,10284.26,11399.98,9076.6104,10284.26,11399.98,9076.6104,10284.26,11399.98,9049.3701,10190.6,11273.29,9049.3701,10190.6,11273.29,9049.3701,10190.6,11273.29,1072.8101,1265.39,1397.9301,1072.8101,1265.39,1397.9301,1072.8101,1265.39,1397.9301,1110.4301,1261.42,1428.37,1110.4301,1261.42,1428.37,1110.4301,1261.42,1428.37,3395.5701,3789.54,4215.6699,3395.5701,3789.54,4215.6699,3395.5701,3789.54,4215.6699,3385.8701,3748,4128.0801,3385.8701,3748,4128.0801,3385.8701,3748,4128.0801,306.32001,361.32999,399.19,306.32001,361.32999,399.19,306.32001,361.32999,399.19,317.09,360.20001,407.89999,317.09,360.20001,407.89999,317.09,360.20001,407.89999,618323.81,717196.38,793495.75,618323.81,717196.38,793495.75,618323.81,717196.38,793495.75,635331,715284.56,793972.81,635331,715284.56,793972.81,635331,715284.56,793972.81,1.09,1.13,1.1900001,1.09,1.13,1.1900001,1.09,1.13,1.1900001,1.08,1.13,1.1900001,1.08,1.13,1.1900001,1.08,1.13,1.1900001,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.24133511,.25069144,.24361765,.24133511,.25069144,.24361765,.24133511,.25069144,.24361765,.23883876,.24610132,.23549525,.23883876,.24610132,.23549525,.23883876,.24610132,.23549525,189.98169,68157.422,358.75784,90119.969,28544,28544,28544,251,251,251,500075,500075,500075,3822,3822,3822,6.5672421,6.5672421,6.5672421,167.9077,7854.3999,46.77808,11741.298,,,,,,,,,,,,,,,,,,,,15.227092,17.519444,,,398.73999,406.06134,,,,,414.3616,360.07605,414.3616,360.07605,414.3616,360.07605,15.227092,17.519444,,,1,,2.3890646,2.3890646,2.3890646,1.0007968,1.0007968,1.0007968,1,,1,,62.560574,,,27.233812,27.233812,27.233812,1,,1,,2.3890646,2.3890646,2.3890646,.84757113,.84757113,.84757113,1,,1,,55.37315,,,17.420076,17.420076,17.420076,1,
