12Oct2020,Iran,272,28816,544,1360,57632,144080,4206,504281,8412,21030,1008562,2521405,409121,2732,6.4669518,66344,247.08928,4223.7681,168.70255,6686.9453,39.637489,10781.397,,,,,,,,,,,,,,,,,,,,,,,,28639.959,32426.117,24974.139,9680.8389,10960.631,8441.7236,3039.4873,3422.7585,2683.6902,1108.3867,1212.3516,1004.5032,649.82556,,,68843.289,,,590.5426,590.5426,590.5426,68843.688,68843.688,68843.688,272,,,28816,,,247.1857,247.1857,247.1857,28816.17,28816.17,28816.17,44.841537,243120.69,213697.47,273737.63,27933848,31976934,24143786,649.82556,,,68843.289,,,590.5426,590.5426,590.5426,68843.688,68843.688,68843.688,44.841537,,,,,,,649.82556,,,68843.289,,,590.5426,590.5426,590.5426,68843.688,68843.688,68843.688,44.841537,,,,,,,.77086824,,,81.666687,,,.70054263,.70054263,.70054263,81.667168,81.667168,81.667168,.32266527,,,34.18354,,,.29322883,.29322883,.29322883,34.183739,34.183739,34.183739,4.989449,288.40662,253.50278,324.72656,.26728517,,,,,,,,,366.98276,119074.13,324.4679,210847.53,24450.391,23390.23,25500.221,24450.391,23390.23,25500.221,24450.391,23390.23,25500.221,24584.631,23315.359,25671.539,24584.631,23315.359,25671.539,24584.631,23315.359,25671.539,257.32999,230.95,287.03,257.32999,230.95,287.03,257.32999,230.95,287.03,254.32001,230.74001,279.88,254.32001,230.74001,279.88,254.32001,230.74001,279.88,8817367,8501177,9185426,8817367,8501177,9185426,8817367,8501177,9185426,8849054,8561246,9189761,8849054,8561246,9189761,8849054,8561246,9189761,106021.66,91737.859,117364.7,106021.66,91737.859,117364.7,106021.66,91737.859,117364.7,105758.94,94129.867,116738.21,105758.94,94129.867,116738.21,105758.94,94129.867,116738.21,9221.0498,10512.72,11625.32,9221.0498,10512.72,11625.32,9221.0498,10512.72,11625.32,9209.5498,10426.74,11564.29,9209.5498,10426.74,11564.29,9209.5498,10426.74,11564.29,1096.87,1290.34,1426.39,1096.87,1290.34,1426.39,1096.87,1290.34,1426.39,1134.6801,1286.52,1454.97,1134.6801,1286.52,1454.97,1134.6801,1286.52,1454.97,3454.03,3879.3201,4306.0298,3454.03,3879.3201,4306.0298,3454.03,3879.3201,4306.0298,3448.4299,3840.3601,4231.6401,3448.4299,3840.3601,4231.6401,3448.4299,3840.3601,4231.6401,313.17999,368.45001,407.31,313.17999,368.45001,407.31,313.17999,368.45001,407.31,324.01001,367.35999,415.48999,324.01001,367.35999,415.48999,324.01001,367.35999,415.48999,632829,730550.94,808266,632829,730550.94,808266,632829,730550.94,808266,648696.31,728664.5,803712,648696.31,728664.5,803712,648696.31,728664.5,803712,1.09,1.13,1.1900001,1.09,1.13,1.1900001,1.09,1.13,1.1900001,1.08,1.13,1.1900001,1.08,1.13,1.1900001,1.08,1.13,1.1900001,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.24271455,.25174993,.24456246,.24271455,.25174993,.24456246,.24271455,.25174993,.24456246,.24047141,.24512942,.23975012,.24047141,.24512942,.23975012,.24047141,.24512942,.23975012,189.98169,68157.422,358.75784,92319.148,28816,28816,28816,272,272,272,504281,504281,504281,4206,4206,4206,6.4669518,6.4669518,6.4669518,167.9077,7854.3999,46.77808,12723.638,,,,,,,,,,,,,,,,,,,,15.463235,17.500034,,,374.13223,405.75992,,,,,412.00662,360.62274,412.00662,360.62274,412.00662,360.62274,15.463235,17.500034,,,1,,2.3890646,2.3890646,2.3890646,.94606614,.94606614,.94606614,1,,1,,57.803303,,,25.207241,25.207241,25.207241,1,,1,,2.3890648,2.3890648,2.3890648,.84850049,.84850049,.84850049,1,,1,,55.393417,,,17.485027,17.485027,17.485027,1,
13Oct2020,Iran,254,29070,508,1270,58140,145350,4108,508389,8216,20540,1016778,2541945,411840,2719,6.1830573,67479,252.85715,4266.2319,168.70255,6686.9453,39.637489,10067.922,,,,,,,,,,,,,,,,,,,,,,,,28586.096,32220.865,24970.918,9518.4541,10728.741,8314.6904,3101.0229,3480.251,2732.5564,1131.7207,1236.8173,1023.5139,606.82245,,,69450.109,,,603.43787,603.43787,603.43787,69447.133,69447.133,69447.133,254,,,29070,,,252.5833,252.5833,252.5833,29068.752,29068.752,29068.752,42.648045,247088.83,217034.8,276967.75,28180938,32253902,24360822,606.82245,,,69450.109,,,603.43787,603.43787,603.43787,69447.133,69447.133,69447.133,42.648045,,,,,,,606.82245,,,69450.109,,,603.43787,603.43787,603.43787,69447.133,69447.133,69447.133,42.648045,,,,,,,.71985489,,,82.386543,,,.71583986,.71583986,.71583986,82.383003,82.383003,82.383003,.30131245,,,34.484852,,,.29963183,.29963183,.29963183,34.483372,34.483372,34.483372,4.8731947,293.11392,257.46176,328.55838,.24558878,,,,,,,,,366.98276,119074.13,324.4679,196894.41,24713.84,23655.76,25759.811,24713.84,23655.76,25759.811,24713.84,23655.76,25759.811,24845.279,23580.93,25914.27,24845.279,23580.93,25914.27,24845.279,23580.93,25914.27,263.45001,235.17999,293.10999,263.45001,235.17999,293.10999,263.45001,235.17999,293.10999,260.64999,234.64,287.42999,260.64999,234.64,287.42999,260.64999,234.64,287.42999,8925334,8609494,9297332,8925334,8609494,9297332,8925334,8609494,9297332,8956761,8673679,9305858,8956761,8673679,9305858,8956761,8673679,9305858,107967.01,93887.367,119504.45,107967.01,93887.367,119504.45,107967.01,93887.367,119504.45,107707.07,96183.188,118197.82,107707.07,96183.188,118197.82,107707.07,96183.188,118197.82,9371.6104,10741.95,11852.84,9371.6104,10741.95,11852.84,9371.6104,10741.95,11852.84,9413.4697,10662.91,11846.52,9413.4697,10662.91,11846.52,9413.4697,10662.91,11846.52,1122.64,1315.5,1454.8,1122.64,1315.5,1454.8,1122.64,1315.5,1454.8,1159.33,1311.8,1476.67,1159.33,1311.8,1476.67,1159.33,1311.8,1476.67,3514.29,3969.3,4396.7598,3514.29,3969.3,4396.7598,3514.29,3969.3,4396.7598,3514.47,3932.77,4334.0898,3514.47,3932.77,4334.0898,3514.47,3932.77,4334.0898,320.54001,375.63,415.42001,320.54001,375.63,415.42001,320.54001,375.63,415.42001,331.04001,374.57999,421.67001,331.04001,374.57999,421.67001,331.04001,374.57999,421.67001,647555.63,743981.38,823080.25,647555.63,743981.38,823080.25,647555.63,743981.38,823080.25,663355.44,742123.94,813917.25,663355.44,742123.94,813917.25,663355.44,742123.94,813917.25,1.08,1.13,1.1900001,1.08,1.13,1.1900001,1.08,1.13,1.1900001,1.08,1.13,1.1900001,1.08,1.13,1.1900001,1.08,1.13,1.1900001,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.24400973,.25049162,.24527118,.24400973,.25049162,.24527118,.24400973,.25049162,.24527118,.24199897,.24395116,.24317707,.24199897,.24395116,.24317707,.24199897,.24395116,.24317707,189.98169,68157.422,358.75784,94514.758,29070,29070,29070,254,254,254,508389,508389,508389,4108,4108,4108,6.1830573,6.1830573,6.1830573,167.9077,7854.3999,46.77808,11881.632,,,,,,,,,,,,,,,,,,,,16.173229,17.488441,,,407.18472,405.7724,,,,,409.8197,361.14719,409.8197,361.14719,409.8197,361.14719,16.173229,17.488441,,,1,,2.3890648,2.3890648,2.3890648,1.0372047,1.0372047,1.0372047,1,,1,,60.148205,,,26.282135,26.282135,26.282135,1,,1,,2.3890646,2.3890646,2.3890646,.85014927,.85014927,.85014927,1,,1,,55.431839,,,17.556112,17.556112,17.556112,1,
14Oct2020,Iran,279,29349,558,1395,58698,146745,4830,513219,9660,24150,1026438,2566095,414831,2991,5.7763977,69039,259.01785,4307.5356,168.70255,6686.9453,39.637489,11058.859,,,,,,,,,,,,,,,,,,,,,,,,29027.518,32733.861,25421.508,9424.459,10627.81,8253.6836,3163.0393,3545.6121,2784.3032,1155.8986,1261.7593,1043.7472,666.54901,,,70116.656,,,617.16034,617.16034,617.16034,70064.289,70064.289,70064.289,279,,,29349,,,258.32718,258.32718,258.32718,29327.08,29327.08,29327.08,40.450142,251001.13,219769.69,280767.72,28431938,32534668,24580592,666.54901,,,70116.656,,,617.16034,617.16034,617.16034,70064.289,70064.289,70064.289,40.450142,,,,,,,666.54901,,,70116.656,,,617.16034,617.16034,617.16034,70064.289,70064.289,70064.289,40.450142,,,,,,,.79070675,,,83.177246,,,.73211849,.73211849,.73211849,83.115128,83.115128,83.115128,.33096915,,,34.815823,,,.30644566,.30644566,.30644566,34.789818,34.789818,34.789818,5.7296815,297.75494,260.70605,333.06616,.26555619,,,,,,,,,366.98276,119074.13,324.4679,216273.75,24983.41,23915.25,26024.641,24983.41,23915.25,26024.641,24983.41,23915.25,26024.641,25112.25,23854.52,26162.01,25112.25,23854.52,26162.01,25112.25,23854.52,26162.01,269.57001,239.02,299.20001,269.57001,239.02,299.20001,269.57001,239.02,299.20001,266.97,238.75999,294.54001,266.97,238.75999,294.54001,266.97,238.75999,294.54001,9035256,8713811,9410829,9035256,8713811,9410829,9035256,8713811,9410829,9066427,8787379,9423625,9066427,8787379,9423625,9066427,8787379,9423625,109922.49,96066.383,121650.21,109922.49,96066.383,121650.21,109922.49,96066.383,121650.21,109666.12,98632.781,120095.91,109666.12,98632.781,120095.91,109666.12,98632.781,120095.91,9528.6299,10972.16,12082.72,9528.6299,10972.16,12082.72,9528.6299,10972.16,12082.72,9623.4199,10899.31,12120.35,9623.4199,10899.31,12120.35,9623.4199,10899.31,12120.35,1149.1801,1340.87,1483.23,1149.1801,1340.87,1483.23,1149.1801,1340.87,1483.23,1184.34,1337.24,1496.5,1184.34,1337.24,1496.5,1184.34,1337.24,1496.5,3578.26,4059.53,4487.96,3578.26,4059.53,4487.96,3578.26,4059.53,4487.96,3584.1399,4025.27,4443.6099,3584.1399,4025.27,4443.6099,3584.1399,4025.27,4443.6099,328.10999,382.87,423.53,328.10999,382.87,423.53,328.10999,382.87,423.53,338.17999,381.84,427.32001,338.17999,381.84,427.32001,338.17999,381.84,427.32001,662498.81,757479.88,837927.63,662498.81,757479.88,837927.63,662498.81,757479.88,837927.63,680225.44,755655.06,827116.31,680225.44,755655.06,827116.31,680225.44,755655.06,827116.31,1.08,1.12,1.1799999,1.08,1.12,1.1799999,1.08,1.12,1.1799999,1.0700001,1.13,1.1900001,1.0700001,1.13,1.1900001,1.0700001,1.13,1.1900001,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.24523644,.24880712,.24595109,.24523644,.24880712,.24595109,.24523644,.24880712,.24595109,.24343891,.24206962,.245254,.24343891,.24206962,.245254,.24343891,.24206962,.245254,189.98169,68157.422,358.75784,96710.352,29349,29349,29349,279,279,279,513219,513219,513219,4830,4830,4830,5.7763977,5.7763977,5.7763977,167.9077,7854.3999,46.77808,13051.084,,,,,,,,,,,,,,,,,,,,17.311829,17.486763,,,376.56815,405.49478,,,,,407.76974,361.65024,407.76974,361.65024,407.76974,361.65024,17.311829,17.486763,,,1,,2.3890646,2.3890646,2.3890646,.96620077,.96620077,.96620077,1,,1,,51.967106,,,22.75828,22.75828,22.75828,1,,1,,2.3890646,2.3890646,2.3890646,.8512525,.8512525,.8512525,1,,1,,55.399231,,,17.60507,17.60507,17.60507,1,
15Oct2020,Iran,256,29605,512,1280,59210,148025,4616,517835,9232,23080,1035670,2589175,418054,3223,5.545927,70176,265.07144,4350.2412,168.70255,6686.9453,39.637489,10147.197,,,,,,,,,,,,,,,,,,,,,,,,28873.461,32588.113,25362.855,9405.1572,10615.157,8261.623,3225.4463,3610.9639,2832.739,1180.8204,1287.0784,1065.9139,611.60052,,,70728.258,,,631.77075,631.77075,631.77075,70696.063,70696.063,70696.063,256,,,29605,,,264.44272,264.44272,264.44272,29591.521,29591.521,29591.521,38.507557,254847.38,221973.75,285099.53,28686786,32819768,24802566,611.60052,,,70728.258,,,631.77075,631.77075,631.77075,70696.063,70696.063,70696.063,38.507557,,,,,,,611.60052,,,70728.258,,,631.77075,631.77075,631.77075,70696.063,70696.063,70696.063,38.507557,,,,,,,.72552305,,,83.902771,,,.74945033,.74945033,.74945033,83.864571,83.864571,83.864571,.30368498,,,35.119507,,,.31370032,.31370032,.31370032,35.103519,35.103519,35.103519,5.4758196,302.31763,263.32068,338.20486,.23998699,,,,,,,,,366.98276,119074.13,324.4679,198444.73,25259.109,24174.811,26298.551,25259.109,24174.811,26298.551,25259.109,24174.811,26298.551,25385.539,24136.109,26414.869,25385.539,24136.109,26414.869,25385.539,24136.109,26414.869,275.70001,242.97,305.31,275.70001,242.97,305.31,275.70001,242.97,305.31,273.29001,243.14,301.97,273.29001,243.14,301.97,273.29001,243.14,301.97,9147143,8817229,9525913,9147143,8817229,9525913,9147143,8817229,9525913,9178062,8902894,9543055,9178062,8902894,9543055,9178062,8902894,9543055,111886.9,98275,123800.02,111886.9,98275,123800.02,111886.9,98275,123800.02,111634.79,100328.5,122359.29,111634.79,100328.5,122359.29,111634.79,100328.5,122359.29,9707.8799,11203.5,12326.34,9707.8799,11203.5,12326.34,9707.8799,11203.5,12326.34,9836.7998,11136.13,12398.26,9836.7998,11136.13,12398.26,9836.7998,11136.13,12398.26,1176.35,1366.4301,1511.72,1176.35,1366.4301,1511.72,1176.35,1366.4301,1511.72,1209.6899,1362.87,1515.92,1209.6899,1362.87,1515.92,1209.6899,1362.87,1515.92,3645.3401,4150.0801,4579.6699,3645.3401,4150.0801,4579.6699,3645.3401,4150.0801,4579.6699,3657.5,4117.9102,4550.7998,3657.5,4117.9102,4550.7998,3657.5,4117.9102,4550.7998,335.87,390.16,431.66,335.87,390.16,431.66,335.87,390.16,431.66,345.42001,389.14999,432.85999,345.42001,389.14999,432.85999,345.42001,389.14999,432.85999,677652.88,771038,852797.06,677652.88,771038,852797.06,677652.88,771038,852797.06,691896.88,769249.75,842772.81,691896.88,769249.75,842772.81,691896.88,769249.75,842772.81,1.08,1.12,1.1799999,1.08,1.12,1.1799999,1.08,1.12,1.1799999,1.0700001,1.12,1.1900001,1.0700001,1.12,1.1900001,1.0700001,1.12,1.1900001,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.24640957,.24723481,.24661545,.24640957,.24723481,.24661545,.24640957,.24723481,.24661545,.24480721,.2423439,.2467896,.24480721,.2423439,.2467896,.24480721,.2423439,.2467896,189.98169,68157.422,358.75784,98909.539,29605,29605,29605,256,256,256,517835,517835,517835,4616,4616,4616,5.545927,5.545927,5.545927,167.9077,7854.3999,46.77808,11975.188,,,,,,,,,,,,,,,,,,,,18.03125,17.49147,,,416.68927,405.59158,,,,,405.8284,362.13245,405.8284,362.13245,405.8284,362.13245,18.03125,17.49147,,,1,,2.3890646,2.3890646,2.3890646,1.0769532,1.0769532,1.0769532,1,,1,,55.209572,,,24.23893,24.23893,24.23893,1,,1,,2.3890646,2.3890646,2.3890646,.85320419,.85320419,.85320419,1,,1,,55.397541,,,17.664204,17.664204,17.664204,1,
16Oct2020,Iran,265,29870,530,1325,59740,149350,4552,522387,9104,22760,1044774,2611935,420910,2856,5.8216166,71607,271.78571,4408.0088,168.70255,6686.9453,39.637489,10503.935,,,,,,,,,,,,,,,,,,,,,,,,28593.65,32301.301,25124.949,9402.5908,10621.795,8261.96,3288.1472,3675.2209,2885.5854,1206.2576,1315.5205,1089.088,633.10211,,,71361.359,,,647.23944,647.23944,647.23944,71343.297,71343.297,71343.297,265,,,29870,,,270.91751,270.91751,270.91751,29862.439,29862.439,29862.439,36.971764,258617.03,224582.45,291039.28,28945402,33110808,25027148,633.10211,,,71361.359,,,647.23944,647.23944,647.23944,71343.297,71343.297,71343.297,36.971764,,,,,,,633.10211,,,71361.359,,,647.23944,647.23944,647.23944,71343.297,71343.297,71343.297,36.971764,,,,,,,.75102973,,,84.653801,,,.76780033,.76780033,.76780033,84.632378,84.632378,84.632378,.31436139,,,35.433868,,,.32138115,.32138115,.32138115,35.4249,35.4249,35.4249,5.3998985,306.78946,266.41528,345.25101,.24480295,,,,,,,,,366.98276,119074.13,324.4679,205421.31,25541.029,24441.08,26586.039,25541.029,24441.08,26586.039,25541.029,24441.08,26586.039,25665.141,24436.77,26672.99,25665.141,24436.77,26672.99,25665.141,24436.77,26672.99,281.92001,247.2,311.45001,281.92001,247.2,311.45001,281.92001,247.2,311.45001,279.60001,247.78999,309.51001,279.60001,247.78999,309.51001,279.60001,247.78999,309.51001,9261002,8922550,9642576,9261002,8922550,9642576,9261002,8922550,9642576,9291674,9020224,9664141,9291674,9020224,9664141,9291674,9020224,9664141,113858.82,100512.5,126081.15,113858.82,100512.5,126081.15,113858.82,100512.5,126081.15,113611.7,101829.73,124631.98,113611.7,101829.73,124631.98,113611.7,101829.73,124631.98,9897.46,11436.07,12581.59,9897.46,11436.07,12581.59,9897.46,11436.07,12581.59,10053.6,11373.55,12684.05,10053.6,11373.55,12684.05,10053.6,11373.55,12684.05,1204.08,1392.1801,1540.29,1204.08,1392.1801,1540.29,1204.08,1392.1801,1540.29,1235.35,1388.67,1535.03,1235.35,1388.67,1535.03,1235.35,1388.67,1535.03,3715.52,4240.8901,4671.9502,3715.52,4240.8901,4671.9502,3715.52,4240.8901,4671.9502,3734.53,4210.7402,4655.7598,3734.53,4210.7402,4655.7598,3734.53,4210.7402,4655.7598,343.79001,397.51001,439.81,343.79001,397.51001,439.81,343.79001,397.51001,439.81,352.73999,396.51001,438.29999,352.73999,396.51001,438.29999,352.73999,396.51001,438.29999,693011.44,784646.88,868509,693011.44,784646.88,868509,693011.44,784646.88,868509,701790.81,782899.5,858489.69,701790.81,782899.5,858489.69,701790.81,782899.5,858489.69,1.08,1.12,1.1799999,1.08,1.12,1.1799999,1.08,1.12,1.1799999,1.0700001,1.12,1.1799999,1.0700001,1.12,1.1799999,1.0700001,1.12,1.1799999,1.23,1.27,1.34,1.23,1.27,1.34,1.23,1.27,1.34,1.21,1.27,1.35,1.21,1.27,1.35,1.21,1.27,1.35,.24760489,.24593955,.24702346,.24760489,.24593955,.24702346,.24760489,.24593955,.24702346,.24610141,.24333759,.24833916,.24610141,.24333759,.24833916,.24610141,.24333759,.24833916,189.98169,68157.422,358.75784,101141.02,29870,29870,29870,265,265,265,522387,522387,522387,4552,4552,4552,5.8216166,5.8216166,5.8216166,167.9077,7854.3999,46.77808,12396.191,,,,,,,,,,,,,,,,,,,,17.177359,17.488684,,,408.49182,405.61731,,,,,403.86923,362.59314,403.86923,362.59314,403.86923,362.59314,17.177359,17.488684,,,1,,2.3890646,2.3890646,2.3890646,1.0638491,1.0638491,1.0638491,1,,1,,56.813934,,,25.012922,25.012922,25.012922,1,,1,,2.3890646,2.3890646,2.3890646,.85507298,.85507298,.85507298,1,,1,,55.409882,,,17.728239,17.728239,17.728239,1,
17Oct2020,Iran,253,30123,506,1265,60246,150615,4103,526490,8206,20515,1052980,2632450,423921,3011,6.1662197,72446,278.85715,4496.1606,168.70255,6686.9453,39.637489,10028.285,,,,,,,,,,,,,,,,,,,,,,,,28959.369,32772.902,25468.912,9447.3535,10691.436,8308.6689,3351.0383,3746.6001,2940.3718,1231.9713,1345.334,1113.1133,604.43335,,,71965.797,,,663.53033,663.53033,663.53033,72006.828,72006.828,72006.828,253,,,30123,,,277.73645,277.73645,277.73645,30140.176,30140.176,30140.176,35.894917,262298.91,226690.06,296690.63,29207702,33407498,25253838,604.43335,,,71965.797,,,663.53033,663.53033,663.53033,72006.828,72006.828,72006.828,35.894917,,,,,,,604.43335,,,71965.797,,,663.53033,663.53033,663.53033,72006.828,72006.828,72006.828,35.894917,,,,,,,.71702081,,,85.370819,,,.78712577,.78712577,.78712577,85.419502,85.419502,85.419502,.30012617,,,35.733994,,,.32947028,.32947028,.32947028,35.754368,35.754368,35.754368,4.8672633,311.15717,268.9155,351.95499,.23043686,,,,,,,,,366.98276,119074.13,324.4679,196119.22,25829.811,24713.98,26884.27,25829.811,24713.98,26884.27,25829.811,24713.98,26884.27,25951.07,24747.6,26936.5,25951.07,24747.6,26936.5,25951.07,24747.6,26936.5,288.78,251.67999,317.63,288.78,251.67999,317.63,288.78,251.67999,317.63,285.92999,252.83,316.87,285.92999,252.83,316.87,285.92999,252.83,316.87,9376839,9029782,9760807,9376839,9029782,9760807,9376839,9029782,9760807,9407269,9139364,9786874,9407269,9139364,9786874,9407269,9139364,9786874,115836.7,102777.61,128559.45,115836.7,102777.61,128559.45,115836.7,102777.61,128559.45,115595.36,103219.62,127002.22,115595.36,103219.62,127002.22,115595.36,103219.62,127002.22,10096.83,11669.97,12838.46,10096.83,11669.97,12838.46,10096.83,11669.97,12838.46,10273.81,11611.71,12963.64,10273.81,11611.71,12963.64,10273.81,11611.71,12963.64,1232.3101,1418.09,1568.9301,1232.3101,1418.09,1568.9301,1232.3101,1418.09,1568.9301,1261.49,1414.64,1553.86,1261.49,1414.64,1553.86,1261.49,1414.64,1553.86,3788.76,4331.3999,4765.7598,3788.76,4331.3999,4765.7598,3788.76,4331.3999,4765.7598,3815.1899,4303.8101,4763.3799,3815.1899,4303.8101,4763.3799,3815.1899,4303.8101,4763.3799,351.85001,404.89999,447.98001,351.85001,404.89999,447.98001,351.85001,404.89999,447.98001,360.19,403.92001,443.67001,360.19,403.92001,443.67001,360.19,403.92001,443.67001,708463.06,798211.56,885645.44,708463.06,798211.56,885645.44,708463.06,798211.56,885645.44,711396.38,796540.88,874774.19,711396.38,796540.88,874774.19,711396.38,796540.88,874774.19,.94999999,.98000002,1.02,.94999999,.98000002,1.02,.94999999,.98000002,1.02,.94,.98000002,1.03,.94,.98000002,1.03,.94,.98000002,1.03,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.24929923,.24487823,.24706857,.24929923,.24487823,.24706857,.24929923,.24487823,.24706857,.24735421,.24494375,.24949957,.24735421,.24494375,.24949957,.24735421,.24494375,.24949957,189.98169,68157.422,358.75784,103602.09,30123,30123,30123,253,253,253,526490,526490,526490,4103,4103,4103,6.1662197,6.1662197,6.1662197,167.9077,7854.3999,46.77808,11834.854,,,,,,,,,,,,,,,,,,,,16.217392,17.478006,,,433.95837,405.85532,,,,,401.12439,363.02393,401.12439,363.02393,401.12439,363.02393,16.217392,17.478006,,,1,,2.3890646,2.3890646,2.3890646,1.1414229,1.1414229,1.1414229,1,,1,,63.928566,,,28.232197,28.232197,28.232197,1,,1,,2.3890648,2.3890648,2.3890648,.85747802,.85747802,.85747802,1,,1,,55.476273,,,17.810099,17.810099,17.810099,1,
18Oct2020,Iran,252,30375,504,1260,60750,151875,3890,530380,7780,19450,1060760,2651900,427400,3479,6.4781489,72605,286.29465,4617.0088,168.70255,6686.9453,39.637489,9988.6475,,,,,,,,,,,,,,,,,,,,,,,,28771.975,32673.84,25247.084,9549.1641,10844.158,8379.2842,3414.011,3823.9739,2997.125,1257.8195,1375.0614,1137.9269,602.04431,,,72567.836,,,680.60229,680.60229,680.60229,72687.43,72687.43,72687.43,252,,,30375,,,284.88232,284.88232,284.88232,30425.059,30425.059,30425.059,35.25634,265881.03,228855.36,302002,29473582,33709500,25482692,602.04431,,,72567.836,,,680.60229,680.60229,680.60229,72687.43,72687.43,72687.43,35.25634,,,,,,,602.04431,,,72567.836,,,680.60229,680.60229,680.60229,72687.43,72687.43,72687.43,35.25634,,,,,,,.71418673,,,86.085007,,,.8073777,.8073777,.8073777,86.226875,86.226875,86.226875,.29893988,,,36.032932,,,.33794719,.33794719,.33794719,36.092316,36.092316,36.092316,4.6145883,315.40652,271.48413,358.25577,.22643372,,,,,,,,,366.98276,119074.13,324.4679,195344.05,26125.711,24993.43,27188.59,26125.711,24993.43,27188.59,26125.711,24993.43,27188.59,26243.32,25066.4,27205.93,26243.32,25066.4,27205.93,26243.32,25066.4,27205.93,295.89999,256.41,329.20999,295.89999,256.41,329.20999,295.89999,256.41,329.20999,292.26001,258.5,324.04001,292.26001,258.5,324.04001,292.26001,258.5,324.04001,9493550,9138003,9879467,9493550,9138003,9879467,9493550,9138003,9879467,9523728,9265575,9909956,9523728,9265575,9909956,9523728,9265575,9909956,116711.53,104022.5,129759.59,116711.53,104022.5,129759.59,116711.53,104022.5,129759.59,116458.88,103760.96,127948.52,116458.88,103760.96,127948.52,116458.88,103760.96,127948.52,10305.36,11905.16,13096.86,10305.36,11905.16,13096.86,10305.36,11905.16,13096.86,10497.32,11850.67,13221.56,10497.32,11850.67,13221.56,10497.32,11850.67,13221.56,1260.79,1443.92,1597.35,1260.79,1443.92,1597.35,1260.79,1443.92,1597.35,1293.72,1440.52,1575.48,1293.72,1440.52,1575.48,1293.72,1440.52,1575.48,3864.98,4421.3701,4861.1699,3864.98,4421.3701,4861.1699,3864.98,4421.3701,4861.1699,3899.4199,4397.1201,4874.0898,3899.4199,4397.1201,4874.0898,3899.4199,4397.1201,4874.0898,359.98999,412.26999,456.09,359.98999,412.26999,456.09,359.98999,412.26999,456.09,369.39001,411.31,449.85999,369.39001,411.31,449.85999,369.39001,411.31,449.85999,709630.44,796408.75,881107.69,709630.44,796408.75,881107.69,709630.44,796408.75,881107.69,712416,794475.31,868697,712416,794475.31,868697,712416,794475.31,868697,.94999999,.98000002,1.02,.94999999,.98000002,1.02,.94999999,.98000002,1.02,.93000001,.98000002,1.03,.93000001,.98000002,1.03,.93000001,.98000002,1.03,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.25353107,.24649476,.25370762,.25353107,.24649476,.25370762,.25353107,.24649476,.25370762,.25095552,.24913031,.25325811,.25095552,.24913031,.25325811,.25095552,.24913031,.25325811,189.98169,68157.422,358.75784,106156.45,30375,30375,30375,252,252,252,530380,530380,530380,3890,3890,3890,6.4781489,6.4781489,6.4781489,167.9077,7854.3999,46.77808,11788.076,,,,,,,,,,,,,,,,,,,,15.436508,17.461069,,,441.63034,406.15213,,,,,394.42899,363.37958,394.42899,363.37958,394.42899,363.37958,15.436508,17.461069,,,1,,2.3890648,2.3890648,2.3890648,1.1742064,1.1742064,1.1742064,1,,1,,68.349876,,,30.002964,30.002964,30.002964,1,,1,,2.3890646,2.3890646,2.3890646,.86010569,.86010569,.86010569,1,,1,,55.57069,,,17.899525,17.899525,17.899525,1,
