19Oct2020,Iran,337,30712,674,1685,61424,153560,4251,534631,8502,21255,1069262,2673155,431360,3960,7.9275465,72559,294.41965,4779.0981,168.70255,6686.9453,39.637489,13357.834,,,,,,,,,,,,,,,,,,,,,,,,28718.076,32619.721,25128.514,9695.2881,11012.492,8483.4434,3476.9487,3900.3755,3055.9827,1283.7343,1404.6051,1163.5432,805.11481,,,73372.953,,,698.40808,698.40808,698.40808,73385.844,73385.844,73385.844,337,,,30712,,,292.33536,292.33536,292.33536,30717.395,30717.395,30717.395,34.997654,269350.84,231090.48,306920.78,29742934,34016420,25713784,805.11481,,,73372.953,,,698.40808,698.40808,698.40808,73385.844,73385.844,73385.844,34.997654,,,,,,,805.11481,,,73372.953,,,698.40808,698.40808,698.40808,73385.844,73385.844,73385.844,34.997654,,,,,,,.95508307,,,87.040092,,,.82850015,.82850015,.82850015,87.055382,87.055382,87.055382,.39977279,,,36.432705,,,.3467885,.3467885,.3467885,36.439106,36.439106,36.439106,5.0428314,319.52267,274.13556,364.09076,.29890934,,,,,,,,,366.98276,119074.13,324.4679,261233.91,26429.359,25299.65,27498.939,26429.359,25299.65,27498.939,26429.359,25299.65,27498.939,26541.92,25393.029,27493.93,26541.92,25393.029,27493.93,26541.92,25393.029,27493.93,303.64999,261.38,364.42999,303.64999,261.38,364.42999,303.64999,261.38,364.42999,298.60001,264.26001,331.70001,298.60001,264.26001,331.70001,298.60001,264.26001,331.70001,9609942,9244259,10005096,9609942,9244259,10005096,9609942,9244259,10005096,9639828,9390784,10031972,9639828,9390784,10031972,9639828,9390784,10031972,116392.1,104166.91,129035.4,116392.1,104166.91,129035.4,116392.1,104166.91,129035.4,116099.65,104074.24,126997.47,116099.65,104074.24,126997.47,116099.65,104074.24,126997.47,10521.5,12140.64,13355.21,10521.5,12140.64,13355.21,10521.5,12140.64,13355.21,10723.25,12089.49,13444.77,10723.25,12089.49,13444.77,10723.25,12089.49,13444.77,1287.71,1467.76,1623.15,1287.71,1467.76,1623.15,1287.71,1467.76,1623.15,1320.1801,1464.39,1602.29,1320.1801,1464.39,1602.29,1320.1801,1464.39,1602.29,3943.8201,4509.9702,4928.4102,3943.8201,4509.9702,4928.4102,3943.8201,4509.9702,4928.4102,3986.8501,4490.4199,4980.9302,3986.8501,4490.4199,4980.9302,3986.8501,4490.4199,4980.9302,367.67001,419.07999,463.45001,367.67001,419.07999,463.45001,367.67001,419.07999,463.45001,376.92001,418.12,457.5,376.92001,418.12,457.5,376.92001,418.12,457.5,710675.56,794356.38,876233.63,710675.56,794356.38,876233.63,710675.56,794356.38,876233.63,714815.25,792146.06,862243.44,714815.25,792146.06,862243.44,714815.25,792146.06,862243.44,.94999999,.98000002,1.01,.94999999,.98000002,1.01,.94999999,.98000002,1.01,.93000001,.98000002,1.03,.93000001,.98000002,1.03,.93000001,.98000002,1.03,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.26088539,.25092423,.28242636,.26088539,.25092423,.28242636,.26088539,.25092423,.28242636,.25719285,.25391489,.26118633,.25719285,.25391489,.26118633,.25719285,.25391489,.26118633,189.98169,68157.422,358.75784,108936.82,30712,30712,30712,337,337,337,534631,534631,534631,4251,4251,4251,7.9275465,7.9275465,7.9275465,167.9077,7854.3999,46.77808,15764.213,,,,,,,,,,,,,,,,,,,,12.614244,17.407887,,,334.54962,405.36646,,,,,383.31006,363.60858,383.31006,363.60858,383.31006,363.60858,12.614244,17.407887,,,1,,2.3890648,2.3890648,2.3890648,.90103859,.90103859,.90103859,1,,1,,63.361759,,,27.379934,27.379934,27.379934,1,,1,,2.3890646,2.3890646,2.3890646,.86055481,.86055481,.86055481,1,,1,,55.632641,,,17.974907,17.974907,17.974907,1,
20Oct2020,Iran,322,31034,644,1610,62068,155170,5039,539670,10078,25195,1079340,2698350,434676,3316,6.3901567,73960,302.38391,4983.0269,168.70255,6686.9453,39.637489,12763.271,,,,,,,,,,,,,,,,,,,,,,,,29108.699,33049.184,25409.178,9862.7949,11197.935,8609.2998,3539.7297,3975.5552,3117.095,1309.6406,1434.2981,1189.174,769.27881,,,74142.234,,,716.89368,716.89368,716.89368,74102.734,74102.734,74102.734,322,,,31034,,,300.07294,300.07294,300.07294,31017.467,31017.467,31017.467,35.057945,272695.63,233354.13,311393.44,30015628,34327816,25947138,769.27881,,,74142.234,,,716.89368,716.89368,716.89368,74102.734,74102.734,74102.734,35.057945,,,,,,,769.27881,,,74142.234,,,716.89368,716.89368,716.89368,74102.734,74102.734,74102.734,35.057945,,,,,,,.91257197,,,87.95266,,,.85042906,.85042906,.85042906,87.905807,87.905807,87.905807,.38197875,,,36.814686,,,.35596737,.35596737,.35596737,36.795071,36.795071,36.795071,5.9776115,323.49051,276.82086,369.39651,.28210163,,,,,,,,,366.98276,119074.13,324.4679,249606.28,26742.16,25617.141,27825.609,26742.16,25617.141,27825.609,26742.16,25617.141,27825.609,26846.869,25727.33,27797.039,26846.869,25727.33,27797.039,26846.869,25727.33,27797.039,312.79999,266.57999,401.75,312.79999,266.57999,401.75,312.79999,266.57999,401.75,304.95001,270.07999,339.23001,304.95001,270.07999,339.23001,304.95001,270.07999,339.23001,9725671,9350377,10139436,9725671,9350377,10139436,9725671,9350377,10139436,9755216,9502992,10152515,9755216,9502992,10152515,9755216,9502992,10152515,115728.63,103998.39,127758.25,115728.63,103998.39,127758.25,115728.63,103998.39,127758.25,115388.31,104247.53,125489.22,115388.31,104247.53,125489.22,115388.31,104247.53,125489.22,10741.56,12373.06,13610.44,10741.56,12373.06,13610.44,10741.56,12373.06,13610.44,10948.93,12324.85,13656.4,10948.93,12324.85,13656.4,10948.93,12324.85,13656.4,1310.8101,1487.24,1643.37,1310.8101,1487.24,1643.37,1310.8101,1487.24,1643.37,1334.74,1483.8101,1622.66,1334.74,1483.8101,1622.66,1334.74,1483.8101,1622.66,4024.28,4594.8799,4964.5698,4024.28,4594.8799,4964.5698,4024.28,4594.8799,4964.5698,4076.49,4582.75,5071.4702,4076.49,4582.75,5071.4702,4076.49,4582.75,5071.4702,374.26999,424.63,469.20999,374.26999,424.63,469.20999,374.26999,424.63,469.20999,381.07001,423.66,463.31,381.07001,423.66,463.31,381.07001,423.66,463.31,711595.88,792112.31,871101.38,711595.88,792112.31,871101.38,711595.88,792112.31,871101.38,716799.44,789630.31,855852.38,716799.44,789630.31,855852.38,716799.44,789630.31,855852.38,.94999999,.98000002,1.01,.94999999,.98000002,1.01,.94999999,.98000002,1.01,.93000001,.97000003,1.02,.93000001,.97000003,1.02,.93000001,.97000003,1.02,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.27028745,.25633088,.31446111,.27028745,.25633088,.31446111,.27028745,.25633088,.31446111,.26428154,.25907567,.27032602,.26428154,.25907567,.27032602,.26428154,.25907567,.27032602,189.98169,68157.422,358.75784,112219.45,31034,31034,31034,322,322,322,539670,539670,539670,5039,5039,5039,6.3901567,6.3901567,6.3901567,167.9077,7854.3999,46.77808,15062.542,,,,,,,,,,,,,,,,,,,,15.649068,17.389637,,,354.48218,404.83847,,,,,369.97647,363.68307,369.97647,363.68307,369.97647,363.68307,15.649068,17.389637,,,1,,2.3890646,2.3890646,2.3890646,.97142851,.97142851,.97142851,1,,1,,54.117012,,,22.966587,22.966587,22.966587,1,,1,,2.3890648,2.3890648,2.3890648,.86170524,.86170524,.86170524,1,,1,,55.618484,,,18.021515,18.021515,18.021515,1,
21Oct2020,Iran,312,31346,624,1560,62692,156730,5616,545286,11232,28080,1090572,2726430,438709,4033,5.5555553,75231,309.73215,5218.1699,168.70255,6686.9453,39.637489,12366.896,,,,,,,,,,,,,,,,,,,,,,,,29351.225,33303.375,25571.451,10060.281,11414.9,8764.7441,3602.2256,4050.6685,3180.6235,1335.4572,1463.6425,1210.1,745.38818,,,74887.617,,,735.99835,735.99835,735.99835,74838.734,74838.734,74838.734,312,,,31346,,,308.06967,308.06967,308.06967,31325.537,31325.537,31325.537,35.399044,275902.47,235425.34,315177.38,30291532,34642992,26182562,745.38818,,,74887.617,,,735.99835,735.99835,735.99835,74838.734,74838.734,74838.734,35.399044,,,,,,,745.38818,,,74887.617,,,735.99835,735.99835,735.99835,74838.734,74838.734,74838.734,35.399044,,,,,,,.88423121,,,88.836891,,,.87309229,.87309229,.87309229,88.7789,88.7789,88.7789,.37011606,,,37.184803,,,.36545363,.36545363,.36545363,37.160526,37.160526,37.160526,6.6620889,327.29465,279.27789,373.88528,.27016366,,,,,,,,,366.98276,119074.13,324.4679,241854.53,27065.66,25943.061,28171.859,27065.66,25943.061,28171.859,27065.66,25943.061,28171.859,27158.141,26069.119,28126.061,27158.141,26069.119,28126.061,27158.141,26069.119,28126.061,323.48999,271.95001,424.92999,323.48999,271.95001,424.92999,323.48999,271.95001,424.92999,311.26999,275.95999,346.23999,311.26999,275.95999,346.23999,311.26999,275.95999,346.23999,9840716,9456530,10272604,9840716,9456530,10272604,9840716,9456530,10272604,9869873,9613119,10271569,9869873,9613119,10271569,9869873,9613119,10271569,115044.73,103814.86,126453.83,115044.73,103814.86,126453.83,115044.73,103814.86,126453.83,114656.75,104137.77,123986.38,114656.75,104137.77,123986.38,114656.75,104137.77,123986.38,10960.38,12597.44,13865.55,10960.38,12597.44,13865.55,10960.38,12597.44,13865.55,11170.48,12551.77,13852.36,11170.48,12551.77,13852.36,11170.48,12551.77,13852.36,1329.14,1501.35,1657.98,1329.14,1501.35,1657.98,1329.14,1501.35,1657.98,1346.9,1497.76,1635.1,1346.9,1497.76,1635.1,1346.9,1497.76,1635.1,4104.9302,4673.1802,4982.5801,4104.9302,4673.1802,4982.5801,4104.9302,4673.1802,4982.5801,4166.8999,4672.6899,5156.8301,4166.8999,4672.6899,5156.8301,4166.8999,4672.6899,5156.8301,379.5,428.66,473.39001,379.5,428.66,473.39001,379.5,428.66,473.39001,384.56,427.64001,466.85999,384.56,427.64001,466.85999,384.56,427.64001,466.85999,712378.38,789681,865726.56,712378.38,789681,865726.56,712378.38,789681,865726.56,716690.81,786936,849404.56,716690.81,786936,849404.56,716690.81,786936,849404.56,.94999999,.98000002,1.01,.94999999,.98000002,1.01,.94999999,.98000002,1.01,.93000001,.97000003,1.02,.93000001,.97000003,1.02,.93000001,.97000003,1.02,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.28118628,.26195672,.3360357,.28118628,.26195672,.3360357,.28118628,.26195672,.3360357,.27147987,.2649951,.27925646,.27147987,.2649951,.27925646,.27147987,.2649951,.27925646,189.98169,68157.422,358.75784,116054.57,31346,31346,31346,312,312,312,545286,545286,545286,5616,5616,5616,5.5555553,5.5555553,5.5555553,167.9077,7854.3999,46.77808,14594.761,,,,,,,,,,,,,,,,,,,,18,17.395712,,,370.14603,404.49319,,,,,355.63614,363.58676,355.63614,363.58676,355.63614,363.58676,18,17.395712,,,1,,2.3890648,2.3890648,2.3890648,1.0368268,1.0368268,1.0368268,1,,1,,49.127934,,,20.485172,20.485172,20.485172,1,,1,,2.3890646,2.3890646,2.3890646,.86344862,.86344862,.86344862,1,,1,,55.55164,,,18.046888,18.046888,18.046888,1,
22Oct2020,Iran,304,31650,608,1520,63300,158250,5471,550757,10942,27355,1101514,2753785,442674,3965,5.556571,76433,316.52679,5473.0713,168.70255,6686.9453,39.637489,12049.797,,,,,,,,,,,,,,,,,,,,,,,,29726.922,33701.293,25862.127,10311.389,11689.98,8970.8057,3664.3022,4124.4248,3220.8684,1361.1206,1492.4614,1232.7128,726.27563,,,75613.898,,,755.66986,755.66986,755.66986,75594.398,75594.398,75594.398,304,,,31650,,,316.30365,316.30365,316.30365,31641.84,31641.84,31641.84,36.012054,278957.38,237656.55,318611.13,30570488,34961604,26420220,726.27563,,,75613.898,,,755.66986,755.66986,755.66986,75594.398,75594.398,75594.398,36.012054,,,,,,,726.27563,,,75613.898,,,755.66986,755.66986,755.66986,75594.398,75594.398,75594.398,36.012054,,,,,,,.86155862,,,89.698456,,,.89642805,.89642805,.89642805,89.675331,89.675331,89.675331,.36062589,,,37.545425,,,.37522134,.37522134,.37522134,37.535748,37.535748,37.535748,6.4900799,330.91861,281.92468,377.95865,.26035362,,,,,,,,,366.98276,119074.13,324.4679,235653.13,27402.039,26295.199,28556.189,27402.039,26295.199,28556.189,27402.039,26295.199,28556.189,27475.641,26418.119,28467.6,27475.641,26418.119,28467.6,27475.641,26418.119,28467.6,336.39001,277.44,439.25,336.39001,277.44,439.25,336.39001,277.44,439.25,317.5,281.82999,352.23999,317.5,281.82999,352.23999,317.5,281.82999,352.23999,9955141,9562761,10404692,9955141,9562761,10404692,9955141,9562761,10404692,9983865,9726842,10389221,9983865,9726842,10389221,9983865,9726842,10389221,114424.9,103688.3,125262.04,114424.9,103688.3,125262.04,114424.9,103688.3,125262.04,113991.95,103977.38,123275.27,113991.95,103977.38,123275.27,113991.95,103977.38,123275.27,11172.77,12808.74,14101.1,11172.77,12808.74,14101.1,11172.77,12808.74,14101.1,11409.29,12765.25,14028.5,11409.29,12765.25,14028.5,11409.29,12765.25,14028.5,1342.88,1510.35,1666.14,1342.88,1510.35,1666.14,1342.88,1510.35,1666.14,1357.37,1506.48,1640.25,1357.37,1506.48,1640.25,1357.37,1506.48,1640.25,4184.2598,4741.21,4993.6602,4184.2598,4741.21,4993.6602,4184.2598,4741.21,4993.6602,4256.5601,4758.73,5235.7598,4256.5601,4758.73,5235.7598,4256.5601,4758.73,5235.7598,383.42001,431.22,475.70999,383.42001,431.22,475.70999,383.42001,431.22,475.70999,387.54001,430.12,468.32001,387.54001,430.12,468.32001,387.54001,430.12,468.32001,713012.94,787063.13,860110.5,713012.94,787063.13,860110.5,713012.94,787063.13,860110.5,716430.44,784067.38,847701.19,716430.44,784067.38,847701.19,716430.44,784067.38,847701.19,.94999999,.97000003,1.01,.94999999,.97000003,1.01,.94999999,.97000003,1.01,.93000001,.97000003,1.02,.93000001,.97000003,1.02,.93000001,.97000003,1.02,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.29398322,.26757118,.35066488,.29398322,.26757118,.35066488,.29398322,.26757118,.35066488,.27852842,.27104932,.2857345,.27852842,.27104932,.2857345,.27852842,.27104932,.2857345,189.98169,68157.422,358.75784,120682.55,31650,31650,31650,304,304,304,550757,550757,550757,5471,5471,5471,5.556571,5.556571,5.556571,167.9077,7854.3999,46.77808,14220.536,,,,,,,,,,,,,,,,,,,,17.99671,17.401485,,,384.09299,404.29721,,,,,340.15546,363.29929,340.15546,363.29929,340.15546,363.29929,17.99671,17.401485,,,1,,2.3890646,2.3890646,2.3890646,1.106546,1.106546,1.106546,1,,1,,50.988369,,,20.914804,20.914804,20.914804,1,,1,,2.3890648,2.3890648,2.3890648,.86578321,.86578321,.86578321,1,,1,,55.50631,,,18.075378,18.075378,18.075378,1,
23Oct2020,Iran,335,31985,670,1675,63970,159925,6134,556891,12268,30670,1113782,2784455,446685,4011,5.4613628,78221,323.125,5738.8569,168.70255,6686.9453,39.637489,13278.559,,,,,,,,,,,,,,,,,,,,,,,,30197.875,34199.359,26249.383,10633.12,12042.102,9242.7979,3725.8191,4195.0229,3274.9092,1386.5867,1517.4417,1255.0183,800.33667,,,76414.234,,,775.86456,775.86456,775.86456,76370.266,76370.266,76370.266,335,,,31985,,,324.75662,324.75662,324.75662,31966.598,31966.598,31966.598,36.904537,281845.59,239846.56,321806.34,30852334,35283408,26660066,800.33667,,,76414.234,,,775.86456,775.86456,775.86456,76370.266,76370.266,76370.266,36.904537,,,,,,,800.33667,,,76414.234,,,775.86456,775.86456,775.86456,76370.266,76370.266,76370.266,36.904537,,,,,,,.94941491,,,90.647865,,,.92038441,.92038441,.92038441,90.595711,90.595711,90.595711,.39740026,,,37.942829,,,.38524884,.38524884,.38524884,37.920998,37.920998,37.920998,7.2765765,334.34482,284.52264,381.74905,.28396282,,,,,,,,,366.98276,119074.13,324.4679,259683.56,27752.061,26678.471,28978.561,27752.061,26678.471,28978.561,27752.061,26678.471,28978.561,27799.199,26770.311,28815.029,27799.199,26770.311,28815.029,27799.199,26770.311,28815.029,350.01999,282.95999,446.79999,350.01999,282.95999,446.79999,350.01999,282.95999,446.79999,323.56,287.64001,357.87,323.56,287.64001,357.87,323.56,287.64001,357.87,10069005,9669104,10535786,10069005,9669104,10535786,10069005,9669104,10535786,10097254,9838409,10505555,10097254,9838409,10505555,10097254,9838409,10505555,113864.56,103549.39,124178.01,113864.56,103549.39,124178.01,113864.56,103549.39,124178.01,113389.55,103836.95,122427.52,113389.55,103836.95,122427.52,113389.55,103836.95,122427.52,11374.49,13002.87,14312.31,11374.49,13002.87,14312.31,11374.49,13002.87,14312.31,11642.48,12961.23,14181.59,11642.48,12961.23,14181.59,11642.48,12961.23,14181.59,1352.8101,1515.08,1668.54,1352.8101,1515.08,1668.54,1352.8101,1515.08,1668.54,1366.83,1510.85,1641.61,1366.83,1510.85,1641.61,1366.83,1510.85,1641.61,4261.0098,4796.96,4998.7998,4261.0098,4796.96,4998.7998,4261.0098,4796.96,4998.7998,4344.1802,4839.6499,5307.2202,4344.1802,4839.6499,5307.2202,4344.1802,4839.6499,5307.2202,386.26001,432.57001,476.39001,386.26001,432.57001,476.39001,386.26001,432.57001,476.39001,390.23001,431.37,468.70001,390.23001,431.37,468.70001,390.23001,431.37,468.70001,713107.81,784259.38,854275.13,713107.81,784259.38,854275.13,713107.81,784259.38,854275.13,716016.56,781026.81,843068.44,716016.56,781026.81,843068.44,716016.56,781026.81,843068.44,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,.93000001,.97000003,1.02,.93000001,.97000003,1.02,.93000001,.97000003,1.02,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.30740029,.27326089,.35980606,.30740029,.27326089,.35980606,.30740029,.27326089,.35980606,.28535259,.27701122,.29231173,.28535259,.27701122,.29231173,.28535259,.27701122,.29231173,189.98169,68157.422,358.75784,125572.41,31985,31985,31985,335,335,335,556891,556891,556891,6134,6134,6134,5.4613628,5.4613628,5.4613628,167.9077,7854.3999,46.77808,15670.657,,,,,,,,,,,,,,,,,,,,18.310448,17.411005,,,352.15878,403.75113,,,,,325.30875,362.8201,325.30875,362.8201,325.30875,362.8201,18.310448,17.411005,,,1,,2.3890648,2.3890648,2.3890648,1.0448358,1.0448358,1.0448358,1,,1,,45.948093,,,18.562857,18.562857,18.562857,1,,1,,2.3890648,2.3890648,2.3890648,.86765862,.86765862,.86765862,1,,1,,55.401028,,,18.080746,18.080746,18.080746,1,
24Oct2020,Iran,335,32320,670,1675,64640,161600,5814,562705,11628,29070,1125410,2813525,450891,4206,5.7619538,79494,330.22321,6009.4019,168.70255,6686.9453,39.637489,13278.559,,,,,,,,,,,,,,,,,,,,,,,,30743.645,34775.012,26717.125,10986.449,12427.086,9547.5449,3786.6311,4244.5249,3326.0537,1411.8104,1542.4254,1271.8895,800.33667,,,77214.57,,,796.53345,796.53345,796.53345,77166.797,77166.797,77166.797,335,,,32320,,,333.40808,333.40808,333.40808,32300.006,32300.006,32300.006,38.0774,284550.5,242405.44,325174.5,31136884,35608584,26902472,800.33667,,,77214.57,,,796.53345,796.53345,796.53345,77166.797,77166.797,77166.797,38.0774,,,,,,,800.33667,,,77214.57,,,796.53345,796.53345,796.53345,77166.797,77166.797,77166.797,38.0774,,,,,,,.94941491,,,91.597282,,,.94490325,.94490325,.94490325,91.540619,91.540619,91.540619,.39740026,,,38.340229,,,.39551181,.39551181,.39551181,38.316509,38.316509,38.316509,6.8969703,337.55356,287.55814,385.74457,.2812635,,,,,,,,,366.98276,119074.13,324.4679,259683.56,28114.25,27076,29458.75,28114.25,27076,29458.75,28114.25,27076,29458.75,28128.561,27117.869,29167.949,28128.561,27117.869,29167.949,28128.561,27117.869,29167.949,362.19,288.42001,450.23999,362.19,288.42001,450.23999,362.19,288.42001,450.23999,329.37,293.73001,363.04001,329.37,293.73001,363.04001,329.37,293.73001,363.04001,10182343,9775576,10665936,10182343,9775576,10665936,10182343,9775576,10665936,10210077,9946127,10620627,10210077,9946127,10620627,10210077,9946127,10620627,113337.23,103439.06,123160.42,113337.23,103439.06,123160.42,113337.23,103439.06,123160.42,112822.6,103624.7,121606.12,112822.6,103624.7,121606.12,112822.6,103624.7,121606.12,11562.54,13177.07,14496.21,11562.54,13177.07,14496.21,11562.54,13177.07,14496.21,11863.3,13137.05,14314.27,11863.3,13137.05,14314.27,11863.3,13137.05,14314.27,1359.8199,1516.55,1666.83,1359.8199,1516.55,1666.83,1359.8199,1516.55,1666.83,1373.28,1511.91,1638.21,1373.28,1511.91,1638.21,1373.28,1511.91,1638.21,4334.2202,4840.9102,5000.96,4334.2202,4840.9102,5000.96,4334.2202,4840.9102,5000.96,4428.7598,4914.5498,5370.5498,4428.7598,4914.5498,5370.5498,4428.7598,4914.5498,5370.5498,388.25,432.98001,475.89999,388.25,432.98001,475.89999,388.25,432.98001,475.89999,392.06,431.66,467.72,392.06,431.66,467.72,392.06,431.66,467.72,712914.25,781272.44,848240.63,712914.25,781272.44,848240.63,712914.25,781272.44,848240.63,714913.69,777815.94,837762.5,714913.69,777815.94,837762.5,714913.69,777815.94,837762.5,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,.93000001,.97000003,1.02,.93000001,.97000003,1.02,.93000001,.97000003,1.02,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.31956843,.27883086,.36557198,.31956843,.27883086,.36557198,.31956843,.27883086,.36557198,.29193619,.28345558,.29853761,.29193619,.28345558,.29853761,.29193619,.28345558,.29853761,189.98169,68157.422,358.75784,129938.51,32320,32320,32320,335,335,335,562705,562705,562705,5814,5814,5814,5.7619538,5.7619538,5.7619538,167.9077,7854.3999,46.77808,15670.657,,,,,,,,,,,,,,,,,,,,17.355225,17.410427,,,355.53851,403.2514,,,,,312.92203,362.17731,312.92203,362.17731,312.92203,362.17731,17.355225,17.410427,,,1,,2.3890648,2.3890648,2.3890648,1.0811642,1.0811642,1.0811642,1,,1,,48.942295,,,19.493847,19.493847,19.493847,1,,1,,2.3890648,2.3890648,2.3890648,.86987162,.86987162,.86987162,1,,1,,55.334293,,,18.095348,18.095348,18.095348,1,
25Oct2020,Iran,296,32616,592,1480,65232,163080,6191,568896,12382,30955,1137792,2844480,455054,4163,4.7811341,81226,338.47321,6282.2944,168.70255,6686.9453,39.637489,11732.697,,,,,,,,,,,,,,,,,,,,,,,,31337.146,35448.527,27243.898,11350.386,12839.538,9867.8027,3846.5867,4302.7593,3367.9656,1436.7299,1572.0028,1290.8204,707.16315,,,77921.734,,,817.62103,817.62103,817.62103,77984.422,77984.422,77984.422,296,,,32616,,,342.23477,342.23477,342.23477,32642.24,32642.24,32642.24,39.504219,287053.97,245062.63,327583.75,31423938,35936168,27147534,707.16315,,,77921.734,,,817.62103,817.62103,817.62103,77984.422,77984.422,77984.422,39.504219,,,,,,,707.16315,,,77921.734,,,817.62103,817.62103,817.62103,77984.422,77984.422,77984.422,39.504219,,,,,,,.83888602,,,92.436172,,,.96991885,.96991885,.96991885,92.510536,92.510536,92.510536,.35113576,,,38.691364,,,.40598267,.40598267,.40598267,38.722492,38.722492,38.722492,7.3441939,340.52335,290.7103,388.60257,.24635199,,,,,,,,,366.98276,119074.13,324.4679,229451.73,28486.721,27438.49,29941.289,28486.721,27438.49,29941.289,28486.721,27438.49,29941.289,28463.4,27471.039,29525.881,28463.4,27471.039,29525.881,28463.4,27471.039,29525.881,372.47,293.72,452.12,372.47,293.72,452.12,372.47,293.72,452.12,334.82999,299.81,367.70999,334.82999,299.81,367.70999,334.82999,299.81,367.70999,10295162,9882174,10795159,10295162,9882174,10795159,10295162,9882174,10795159,10322344,10053760,10734462,10322344,10053760,10734462,10322344,10053760,10734462,112819.07,103335.48,122171.41,112819.07,103335.48,122171.41,112819.07,103335.48,122171.41,112266.73,103354.99,120910.47,112266.73,103354.99,120910.47,112266.73,103354.99,120910.47,11735.19,13329.93,14651.54,11735.19,13329.93,14651.54,11735.19,13329.93,14651.54,12068.08,13291.35,14432.91,12068.08,13291.35,14432.91,12068.08,13291.35,14432.91,1364.71,1515.64,1662.48,1364.71,1515.64,1662.48,1364.71,1515.64,1662.48,1375.47,1510.55,1631.38,1375.47,1510.55,1631.38,1375.47,1510.55,1631.38,4403.25,4874.2202,5002.1802,4403.25,4874.2202,5002.1802,4403.25,4874.2202,5002.1802,4509.6602,4982.8901,5425.4102,4509.6602,4982.8901,5425.4102,4509.6602,4982.8901,5425.4102,389.64999,432.72,474.64999,389.64999,432.72,474.64999,389.64999,432.72,474.64999,392.69,431.26999,465.76001,392.69,431.26999,465.76001,392.69,431.26999,465.76001,712560.44,778105.69,842020,712560.44,778105.69,842020,712560.44,778105.69,842020,713319.56,774436.94,833581,713319.56,774436.94,833581,713319.56,774436.94,833581,.94,.97000003,1.01,.94,.97000003,1.01,.94,.97000003,1.01,.92000002,.97000003,1.02,.92000002,.97000003,1.02,.92000002,.97000003,1.02,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.33014807,.28423926,.37007022,.33014807,.28423926,.37007022,.33014807,.28423926,.37007022,.29824507,.29007789,.30411759,.29824507,.29007789,.30411759,.29824507,.29007789,.30411759,189.98169,68157.422,358.75784,133626.53,32616,32616,32616,296,296,296,568896,568896,568896,6191,6191,6191,4.7811341,4.7811341,4.7811341,167.9077,7854.3999,46.77808,13846.312,,,,,,,,,,,,,,,,,,,,20.915541,17.442238,,,405.92325,403.27563,,,,,302.89438,361.40216,302.89438,361.40216,302.89438,361.40216,20.915541,17.442238,,,1,,2.3890648,2.3890648,2.3890648,1.2583447,1.2583447,1.2583447,1,,1,,46.366333,,,18.223078,18.223078,18.223078,1,,1,,2.3890648,2.3890648,2.3890648,.87339711,.87339711,.87339711,1,,1,,55.236702,,,18.096739,18.096739,18.096739,1,
