26Oct2020,Iran,337,32953,674,1685,65906,164765,5960,574856,11920,29800,1149712,2874280,459250,4196,5.6543622,82653,348,6564.8838,168.70255,6686.9453,39.637489,13357.834,,,,,,,,,,,,,,,,,,,,,,,,31824.775,36018.145,27698.465,11777.142,13328.949,10250.151,3905.5305,4369.144,3401.7429,1461.2657,1605.7733,1307.6552,805.11481,,,78726.844,,,839.06531,839.06531,839.06531,78823.484,78823.484,78823.484,337,,,32953,,,351.21082,351.21082,351.21082,32993.449,32993.449,32993.449,41.122051,289337.78,247760.08,329537.94,31713276,36265704,27395294,805.11481,,,78726.844,,,839.06531,839.06531,839.06531,78823.484,78823.484,78823.484,41.122051,,,,,,,805.11481,,,78726.844,,,839.06531,839.06531,839.06531,78823.484,78823.484,78823.484,41.122051,,,,,,,.95508307,,,93.391251,,,.99535751,.99535751,.99535751,93.50589,93.50589,93.50589,.39977279,,,39.091137,,,.41663063,.41663063,.41663063,39.139122,39.139122,39.139122,7.0701656,343.23257,293.91019,390.92078,.27826121,,,,,,,,,366.98276,119074.13,324.4679,261233.91,28867.971,27763.939,30424.91,28867.971,27763.939,30424.91,28867.971,27763.939,30424.91,28803.289,27829.279,29888.25,28803.289,27829.279,29888.25,28803.289,27829.279,29888.25,381.25,298.79999,452.60001,381.25,298.79999,452.60001,381.25,298.79999,452.60001,339.89999,305.70001,371.81,339.89999,305.70001,371.81,339.89999,305.70001,371.81,10407456,9988888,10923450,10407456,9988888,10923450,10407456,9988888,10923450,10434050,10160895,10847070,10434050,10160895,10847070,10434050,10160895,10847070,112294.47,103224.37,121227.21,112294.47,103224.37,121227.21,112294.47,103224.37,121227.21,111706,103073.23,120285.76,111706,103073.23,120285.76,111706,103073.23,120285.76,11891.7,13461.14,14778.41,11891.7,13461.14,14778.41,11891.7,13461.14,14778.41,12226.44,13423.89,14541.78,12226.44,13423.89,14541.78,12226.44,13423.89,14541.78,1368.09,1513.05,1655.5601,1368.09,1513.05,1655.5601,1368.09,1513.05,1655.5601,1376.26,1507.49,1628.25,1376.26,1507.49,1628.25,1376.26,1507.49,1628.25,4467.7402,4897.8999,5001.8198,4467.7402,4897.8999,5001.8198,4467.7402,4897.8999,5001.8198,4586.4502,5044.4399,5471.96,4586.4502,5044.4399,5471.96,4586.4502,5044.4399,5471.96,390.60999,431.97,472.66,390.60999,431.97,472.66,390.60999,431.97,472.66,392.91,430.38,464.85999,392.91,430.38,464.85999,392.91,430.38,464.85999,712045.88,774763.13,835803.25,712045.88,774763.13,835803.25,712045.88,774763.13,835803.25,711571.81,770892.56,829519.94,711571.81,770892.56,829519.94,711571.81,770892.56,829519.94,.94,.97000003,1,.94,.97000003,1,.94,.97000003,1,.92000002,.97000003,1.02,.92000002,.97000003,1.02,.92000002,.97000003,1.02,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.33950916,.28946653,.37334853,.33950916,.28946653,.37334853,.33950916,.28946653,.37334853,.30428088,.29658526,.30910558,.30428088,.29658526,.30910558,.30428088,.29658526,.30910558,189.98169,68157.422,358.75784,136776.42,32953,32953,32953,337,337,337,574856,574856,574856,5960,5960,5960,5.6543622,5.6543622,5.6543622,167.9077,7854.3999,46.77808,15764.213,,,,,,,,,,,,,,,,,,,,17.685459,17.444725,,,359.37457,402.82672,,,,,294.54288,360.51913,294.54288,360.51913,294.54288,360.51913,17.685459,17.444725,,,1,,2.3890648,2.3890648,2.3890648,1.1313057,1.1313057,1.1313057,1,,1,,48.546608,,,18.841354,18.841354,18.841354,1,,1,,2.3890646,2.3890646,2.3890646,.87603468,.87603468,.87603468,1,,1,,55.167339,,,18.104458,18.104458,18.104458,1,
27Oct2020,Iran,346,33299,692,1730,66598,166495,6968,581824,13936,34840,1163648,2909120,463611,4361,4.9655566,84914,358.41965,6848.1162,168.70255,6686.9453,39.637489,13714.571,,,,,,,,,,,,,,,,,,,,,,,,32424.965,36767.871,28273.281,12193.352,13826.493,10632.117,3963.3003,4460.1709,3441.7212,1485.335,1638.2438,1324.6379,826.61639,,,79553.461,,,860.79724,860.79724,860.79724,79684.281,79684.281,79684.281,346,,,33299,,,360.30722,360.30722,360.30722,33353.758,33353.758,33353.758,42.835892,291383.09,250519.81,331068,32004660,36596772,27645814,826.61639,,,79553.461,,,860.79724,860.79724,860.79724,79684.281,79684.281,79684.281,42.835892,,,,,,,826.61639,,,79553.461,,,860.79724,860.79724,860.79724,79684.281,79684.281,79684.281,42.835892,,,,,,,.98058975,,,94.371841,,,1.0211375,1.0211375,1.0211375,94.527031,94.527031,94.527031,.41044921,,,39.501587,,,.42742145,.42742145,.42742145,39.566544,39.566544,39.566544,8.2659254,345.65884,297.18399,392.73584,.28368714,,,,,,,,,366.98276,119074.13,324.4679,268210.47,29257.01,28076.93,30908.65,29257.01,28076.93,30908.65,29257.01,28076.93,30908.65,29147.801,28190.33,30256.789,29147.801,28190.33,30256.789,29147.801,28190.33,30256.789,389.04001,303.60001,451.94,389.04001,303.60001,451.94,389.04001,303.60001,451.94,344.51001,311.34,375.32999,344.51001,311.34,375.32999,344.51001,311.34,375.32999,10519211,10095697,11050793,10519211,10095697,11050793,10519211,10095697,11050793,10545181,10267468,10958450,10545181,10267468,10958450,10545181,10267468,10958450,111754.97,103097.88,120466.99,111754.97,103097.88,120466.99,111754.97,103097.88,120466.99,111131.73,102774.84,119727.01,111131.73,102774.84,119727.01,111131.73,102774.84,119727.01,12032.11,13571.18,14877.88,12032.11,13571.18,14877.88,12032.11,13571.18,14877.88,12327.34,13535.19,14634.64,12327.34,13535.19,14634.64,12327.34,13535.19,14634.64,1370.22,1509.26,1646.86,1370.22,1509.26,1646.86,1370.22,1509.26,1646.86,1376.34,1503.21,1625.29,1376.34,1503.21,1625.29,1376.34,1503.21,1625.29,4527.52,4912.6001,5000.4702,4527.52,4912.6001,5000.4702,4527.52,4912.6001,5000.4702,4650.4902,5099.1699,5515.1099,4650.4902,5099.1699,5515.1099,4650.4902,5099.1699,5515.1099,391.20001,430.88,470.17001,391.20001,430.88,470.17001,391.20001,430.88,470.17001,392.92999,429.14999,464,392.92999,429.14999,464,392.92999,429.14999,464,711371.25,771249,830756.75,711371.25,771249,830756.75,711371.25,771249,830756.75,709672.56,767186.69,825993.75,709672.56,767186.69,825993.75,709672.56,767186.69,825993.75,.94,.97000003,1,.94,.97000003,1,.94,.97000003,1,.92000002,.95999998,1.01,.92000002,.95999998,1.01,.92000002,.95999998,1.01,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.34811875,.29447743,.3751567,.34811875,.29447743,.3751567,.34811875,.29447743,.3751567,.31000149,.30293405,.31348816,.31000149,.30293405,.31348816,.31000149,.30293405,.31348816,189.98169,68157.422,358.75784,139571.16,33299,33299,33299,346,346,346,581824,581824,581824,6968,6968,6968,4.9655566,4.9655566,4.9655566,167.9077,7854.3999,46.77808,16185.216,,,,,,,,,,,,,,,,,,,,20.138729,17.472717,,,352.50098,402.3038,,,,,287.2583,359.54498,287.2583,359.54498,287.2583,359.54498,20.138729,17.472717,,,1,,2.3890648,2.3890648,2.3890648,1.1243931,1.1243931,1.1243931,1,,1,,41.817322,,,16.038313,16.038313,16.038313,1,,1,,2.3890646,2.3890646,2.3890646,.87861526,.87861526,.87861526,1,,1,,55.007458,,,18.079714,18.079714,18.079714,1,
28Oct2020,Iran,415,33714,830,2075,67428,168570,6824,588648,13648,34120,1177296,2943240,467917,4306,6.0814772,87017,369.875,7131.2681,168.70255,6686.9453,39.637489,16449.559,,,,,,,,,,,,,,,,,,,,,,,,33300.031,37820.27,29113.199,12663.151,14382.083,11071.006,4019.7249,4546.7773,3474.0203,1508.8447,1669.1564,1341.7911,991.46185,,,80544.922,,,882.73724,882.73724,882.73724,80567.023,80567.023,80567.023,415,,,33714,,,369.49072,369.49072,369.49072,33723.25,33723.25,33723.25,44.534103,293171,253321.11,333070.66,32297830,36929844,27899136,991.46185,,,80544.922,,,882.73724,882.73724,882.73724,80567.023,80567.023,80567.023,44.534103,,,,,,,991.46185,,,80544.922,,,882.73724,882.73724,882.73724,80567.023,80567.023,80567.023,44.534103,,,,,,,1.1761409,,,95.547981,,,1.0471642,1.0471642,1.0471642,95.574196,95.574196,95.574196,.49230182,,,39.993889,,,.43831557,.43831557,.43831557,40.00486,40.00486,40.00486,8.0951023,347.77979,300.50708,395.11154,.33818552,,,,,,,,,366.98276,119074.13,324.4679,321697.53,29650.82,28396.77,31391.77,29650.82,28396.77,31391.77,29650.82,28396.77,31391.77,29496.439,28549.09,30629.721,29496.439,28549.09,30629.721,29496.439,28549.09,30629.721,393.81,308.07001,450.54001,393.81,308.07001,450.54001,393.81,308.07001,450.54001,348.64001,316.69,378.48001,348.64001,316.69,378.48001,348.64001,316.69,378.48001,10630408,10202580,11177166,10630408,10202580,11177166,10630408,10202580,11177166,10655721,10374015,11068594,10655721,10374015,11068594,10655721,10374015,11068594,111196.8,102661.05,119710.26,111196.8,102661.05,119710.26,111196.8,102661.05,119710.26,110540.04,102457.82,119291.38,110540.04,102457.82,119291.38,110540.04,102457.82,119291.38,12156.93,13661.05,14951.6,12156.93,13661.05,14951.6,12156.93,13661.05,14951.6,12392.55,13626.29,14698.36,12392.55,13626.29,14698.36,12392.55,13626.29,14698.36,1370.74,1504.6,1636.92,1370.74,1504.6,1636.92,1370.74,1504.6,1636.92,1375.42,1498.0601,1614.03,1375.42,1498.0601,1614.03,1375.42,1498.0601,1614.03,4582.5898,4921.1201,4998.4399,4582.5898,4921.1201,4998.4399,4582.5898,4921.1201,4998.4399,4704.54,5147.2202,5549.8701,4704.54,5147.2202,5549.8701,4704.54,5147.2202,5549.8701,391.34,429.54001,467.32001,391.34,429.54001,467.32001,391.34,429.54001,467.32001,392.66,427.67001,460.79001,392.66,427.67001,460.79001,392.66,427.67001,460.79001,709080.13,767570.38,825769.06,709080.13,767570.38,825769.06,709080.13,767570.38,825769.06,707624.5,763323.56,823177.81,707624.5,763323.56,823177.81,707624.5,763323.56,823177.81,.94,.97000003,1,.94,.97000003,1,.94,.97000003,1,.92000002,.95999998,1.01,.92000002,.95999998,1.01,.92000002,.95999998,1.01,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.35415587,.30008462,.37635872,.35415587,.30008462,.37635872,.35415587,.30008462,.37635872,.31539705,.30909306,.31727356,.31539705,.30909306,.31727356,.31539705,.30909306,.31727356,189.98169,68157.422,358.75784,141282.42,33714,33714,33714,415,415,415,588648,588648,588648,6824,6824,6824,6.0814772,6.0814772,6.0814772,167.9077,7854.3999,46.77808,19412.902,,,,,,,,,,,,,,,,,,,,16.443373,17.460047,,,295.69568,400.99152,,,,,282.36154,358.51987,282.36154,358.51987,282.36154,358.51987,16.443373,17.460047,,,1,,2.3890648,2.3890648,2.3890648,.94893974,.94893974,.94893974,1,,1,,42.961754,,,16.294958,16.294958,16.294958,1,,1,,2.3890646,2.3890646,2.3890646,.87948096,.87948096,.87948096,1,,1,,54.867817,,,18.059023,18.059023,18.059023,1,
29Oct2020,Iran,399,34113,798,1995,68226,170565,8293,596941,16586,41465,1193882,2984705,472598,4681,4.8112864,90230,381.70535,7410.2769,168.70255,6686.9453,39.637489,15815.358,,,,,,,,,,,,,,,,,,,,,,,,33701.816,38324.57,29566.566,13109.648,14907.852,11501.08,4074.6211,4628.1743,3507.2034,1531.5814,1698.1176,1357.3464,953.23682,,,81498.164,,,904.7052,904.7052,904.7052,81471.727,81471.727,81471.727,399,,,34113,,,378.68594,378.68594,378.68594,34101.934,34101.934,34101.934,46.109558,294683.06,256140.58,334919.72,32592514,37264764,28155276,953.23682,,,81498.164,,,904.7052,904.7052,904.7052,81471.727,81471.727,81471.727,46.109558,,,,,,,953.23682,,,81498.164,,,904.7052,904.7052,904.7052,81471.727,81471.727,81471.727,46.109558,,,,,,,1.1307957,,,96.67878,,,1.0732242,1.0732242,1.0732242,96.647415,96.647415,96.647415,.4733215,,,40.467209,,,.44922355,.44922355,.44922355,40.454082,40.454082,40.454082,9.8377323,349.57349,303.85175,397.30502,.32347867,,,,,,,,,366.98276,119074.13,324.4679,309294.75,30046.779,28725.08,31873.689,30046.779,28725.08,31873.689,30046.779,28725.08,31873.689,29848.721,28911.029,31005.18,29848.721,28911.029,31005.18,29848.721,28911.029,31005.18,395.95999,312.20999,448.63,395.95999,312.20999,448.63,395.95999,312.20999,448.63,352.28,321.06,381.17999,352.28,321.06,381.17999,352.28,321.06,381.17999,10741027,10309516,11302545,10741027,10309516,11302545,10741027,10309516,11302545,10765651,10480515,11177497,10765651,10480515,11177497,10765651,10480515,11177497,110618.76,101903.82,118931.15,110618.76,101903.82,118931.15,110618.76,101903.82,118931.15,109929.66,102121.61,118845.17,109929.66,102121.61,118845.17,109929.66,102121.61,118845.17,12267.03,13732.13,15001.57,12267.03,13732.13,15001.57,12267.03,13732.13,15001.57,12501.53,13698.53,14756.08,12501.53,13698.53,14756.08,12501.53,13698.53,14756.08,1370.67,1499.27,1626.09,1370.67,1499.27,1626.09,1370.67,1499.27,1626.09,1372.84,1492.26,1606.89,1372.84,1492.26,1606.89,1372.84,1492.26,1606.89,4633.0298,4925.8901,4995.8799,4633.0298,4925.8901,4995.8799,4633.0298,4925.8901,4995.8799,4744.3799,5188.8198,5579.1699,4744.3799,5188.8198,5579.1699,4744.3799,5188.8198,5579.1699,391.32001,428.01001,464.20999,391.32001,428.01001,464.20999,391.32001,428.01001,464.20999,391.91,426.01001,458.73999,391.91,426.01001,458.73999,391.91,426.01001,458.73999,704093.19,763734.31,820601.06,704093.19,763734.31,820601.06,704093.19,763734.31,820601.06,705430.5,759308.25,820331.19,705430.5,759308.25,820331.19,705430.5,759308.25,820331.19,.94,.95999998,1,.94,.95999998,1,.94,.95999998,1,.92000002,.95999998,1.01,.92000002,.95999998,1.01,.92000002,.95999998,1.01,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.35795012,.30637711,.37721825,.35795012,.30637711,.37721825,.35795012,.30637711,.37721825,.32045949,.31438988,.32073662,.32045949,.31438988,.32073662,.32045949,.31438988,.32073662,189.98169,68157.422,358.75784,142053.75,34113,34113,34113,399,399,399,596941,596941,596941,8293,8293,8293,4.8112864,4.8112864,4.8112864,167.9077,7854.3999,46.77808,18664.453,,,,,,,,,,,,,,,,,,,,20.784462,17.49893,,,309.1394,399.91714,,,,,279.36853,357.47681,279.36853,357.47681,279.36853,357.47681,20.784462,17.49893,,,1,,2.3890648,2.3890648,2.3890648,.99238092,.99238092,.99238092,1,,1,,35.533951,,,13.338811,13.338811,13.338811,1,,1,,2.3890648,2.3890648,2.3890648,.88080144,.88080144,.88080144,1,,1,,54.59922,,,17.993448,17.993448,17.993448,1,
30Oct2020,Iran,365,34478,730,1825,68956,172390,8011,604952,16022,40055,1209904,3024760,477300,4702,4.5562353,93174,392.42856,7672.9199,168.70255,6686.9453,39.637489,14467.684,,,,,,,,,,,,,,,,,,,,,,,,34544.316,39318.109,30049.586,13663.347,15551.53,11885.543,4127.7959,4703.5547,3541.4565,1553.189,1724.5804,1372.5511,872.00861,,,82370.172,,,926.39984,926.39984,926.39984,82398.125,82398.125,82398.125,365,,,34478,,,387.76675,387.76675,387.76675,34489.699,34489.699,34489.699,47.480721,295901.19,258951.97,336275.19,32888416,37601040,28414228,872.00861,,,82370.172,,,926.39984,926.39984,926.39984,82398.125,82398.125,82398.125,47.480721,,,,,,,872.00861,,,82370.172,,,926.39984,926.39984,926.39984,82398.125,82398.125,82398.125,47.480721,,,,,,,1.0344372,,,97.713219,,,1.0989598,1.0989598,1.0989598,97.746376,97.746376,97.746376,.43298835,,,40.900196,,,.45999584,.45999584,.45999584,40.914078,40.914078,40.914078,9.5032043,351.01855,307.1868,398.91296,.29469588,,,,,,,,,366.98276,119074.13,324.4679,282938.81,30443.109,29059.699,32353.9,30443.109,29059.699,32353.9,30443.109,29059.699,32353.9,30204.141,29275.539,31382.551,30204.141,29275.539,31382.551,30204.141,29275.539,31382.551,396.32999,315.98999,446.29001,396.32999,315.98999,446.29001,396.32999,315.98999,446.29001,355.42999,324.47,383.51001,355.42999,324.47,383.51001,355.42999,324.47,383.51001,10851047,10416479,11426909,10851047,10416479,11426909,10851047,10416479,11426909,10874952,10586945,11285152,10874952,10586945,11285152,10874952,10586945,11285152,110020.83,101093.11,118129.56,110020.83,101093.11,118129.56,110020.83,101093.11,118129.56,109300.58,101766.18,118372.86,109300.58,101766.18,118372.86,109300.58,101766.18,118372.86,12363.38,13785.94,15029.92,12363.38,13785.94,15029.92,12363.38,13785.94,15029.92,12601.2,13753.41,14804.49,12601.2,13753.41,14804.49,12601.2,13753.41,14804.49,1370.12,1493.4301,1614.59,1370.12,1493.4301,1614.59,1370.12,1493.4301,1614.59,1369.86,1485.9399,1599.12,1369.86,1485.9399,1599.12,1369.86,1485.9399,1599.12,4678.9902,4928.5601,4992.9902,4678.9902,4928.5601,4992.9902,4678.9902,4928.5601,4992.9902,4770.6602,5224.29,5617.6099,4770.6602,5224.29,5617.6099,4770.6602,5224.29,5617.6099,391.14999,426.32999,460.92001,391.14999,426.32999,460.92001,391.14999,426.32999,460.92001,391.06,424.20001,456.51999,391.06,424.20001,456.51999,391.06,424.20001,456.51999,698714.44,759747.44,815260.06,698714.44,759747.44,815260.06,698714.44,759747.44,815260.06,703093.75,755145.88,817284.56,703093.75,755145.88,817284.56,703093.75,755145.88,817284.56,.93000001,.95999998,1,.93000001,.95999998,1,.93000001,.95999998,1,.92000002,.95999998,1.01,.92000002,.95999998,1.01,.92000002,.95999998,1.01,1.08,1.12,1.16,1.08,1.12,1.16,1.08,1.12,1.16,1.0599999,1.11,1.17,1.0599999,1.11,1.17,1.0599999,1.11,1.17,.36023179,.31257322,.37779707,.36023179,.31257322,.37779707,.36023179,.31257322,.37779707,.32518584,.31883875,.32398474,.32518584,.31883875,.32398474,.32518584,.31883875,.32398474,189.98169,68157.422,358.75784,142186.48,34478,34478,34478,365,365,365,604952,604952,604952,8011,8011,8011,4.5562353,4.5562353,4.5562353,167.9077,7854.3999,46.77808,17074,,,,,,,,,,,,,,,,,,,,21.947945,17.54603,,,339.33289,399.27579,,,,,277.59906,356.43689,277.59906,356.43689,277.59906,356.43689,21.947945,17.54603,,,1,,2.3890648,2.3890648,2.3890648,1.0858356,1.0858356,1.0858356,1,,1,,36.936859,,,13.73372,13.73372,13.73372,1,,1,,2.3890648,2.3890648,2.3890648,.882972,.882972,.882972,1,,1,,54.36533,,,17.937038,17.937038,17.937038,1,
31Oct2020,Iran,386,34864,772,1930,69728,174320,7820,612772,15640,39100,1225544,3063860,481930,4630,4.9360614,95978,401.58035,7910.4199,168.70255,6686.9453,39.637489,15300.071,,,,,,,,,,,,,,,,,,,,,,,,35334.656,40250.809,30696.875,14210.854,16188.026,12345.636,4179.0547,4772.0977,3576.147,1573.2878,1746.3003,1387.7021,922.17896,,,83292.352,,,947.4881,947.4881,947.4881,83345.617,83345.617,83345.617,386,,,34864,,,396.59375,396.59375,396.59375,34886.293,34886.293,34886.293,48.605732,296808.03,261815.39,337117.53,33185224,37938156,28676044,922.17896,,,83292.352,,,947.4881,947.4881,947.4881,83345.617,83345.617,83345.617,48.605732,,,,,,,922.17896,,,83292.352,,,947.4881,947.4881,947.4881,83345.617,83345.617,83345.617,48.605732,,,,,,,1.0939527,,,98.807167,,,1.1239762,1.1239762,1.1239762,98.870354,98.870354,98.870354,.45789999,,,41.358097,,,.47046703,.47046703,.47046703,41.384544,41.384544,41.384544,9.2766266,352.0943,310.58359,399.9122,.31069878,,,,,,,,,366.98276,119074.13,324.4679,299217.47,30838.789,29398.6,32831.969,30838.789,29398.6,32831.969,30838.789,29398.6,32831.969,30562.25,29644.359,31761.25,30562.25,29644.359,31761.25,30562.25,29644.359,31761.25,395.67999,319.42001,443.60001,395.67999,319.42001,443.60001,395.67999,319.42001,443.60001,358.10001,326.5,385.60001,358.10001,326.5,385.60001,358.10001,326.5,385.60001,10960451,10523448,11550234,10960451,10523448,11550234,10960451,10523448,11550234,10983605,10693283,11391550,10983605,10693283,11391550,10983605,10693283,11391550,109403.52,100268.58,117306.77,109403.52,100268.58,117306.77,109403.52,100268.58,117306.77,108653.08,101347.25,117874.12,108653.08,101347.25,117874.12,108653.08,101347.25,117874.12,12447.06,13824.05,15044.68,12447.06,13824.05,15044.68,12447.06,13824.05,15044.68,12673.77,13792.43,14863.2,12673.77,13792.43,14863.2,12673.77,13792.43,14863.2,1369.1801,1487.14,1603.3,1369.1801,1487.14,1603.3,1369.1801,1487.14,1603.3,1366.54,1479.1899,1592.8199,1366.54,1479.1899,1592.8199,1366.54,1479.1899,1592.8199,4720.6602,4930.0098,4989.7202,4720.6602,4930.0098,4989.7202,4720.6602,4930.0098,4989.7202,4807.3901,5253.9399,5654.6299,4807.3901,5253.9399,5654.6299,4807.3901,5253.9399,5654.6299,390.88,424.53,457.70001,390.88,424.53,457.70001,390.88,424.53,457.70001,390.10001,422.26001,454.70999,390.10001,422.26001,454.70999,390.10001,422.26001,454.70999,692971.81,755572.5,809755.75,692971.81,755572.5,809755.75,692971.81,755572.5,809755.75,700294.31,750785.75,813944.88,700294.31,750785.75,813944.88,700294.31,750785.75,813944.88,.91000003,.93000001,.94999999,.91000003,.93000001,.94999999,.91000003,.93000001,.94999999,.91000003,.93000001,.94999999,.91000003,.93000001,.94999999,.91000003,.93000001,.94999999,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.36167026,.31856441,.3781538,.36167026,.31856441,.3781538,.36167026,.31856441,.3781538,.32958108,.32215971,.32712865,.32958108,.32215971,.32712865,.32958108,.32215971,.32712865,189.98169,68157.422,358.75784,141953.3,34864,34864,34864,386,386,386,612772,612772,612772,7820,7820,7820,4.9360614,4.9360614,4.9360614,167.9077,7854.3999,46.77808,18056.34,,,,,,,,,,,,,,,,,,,,20.259068,17.576067,,,321.85513,398.41861,,,,,276.49496,355.41119,276.49496,355.41119,276.49496,355.41119,20.259068,17.576067,,,1,,2.3890646,2.3890646,2.3890646,1.0250777,1.0250777,1.0250777,1,,1,,37.95499,,,13.99022,13.99022,13.99022,1,,1,,2.3890648,2.3890648,2.3890648,.88454533,.88454533,.88454533,1,,1,,54.155907,,,17.886671,17.886671,17.886671,1,
01Nov2020,Iran,434,35298,868,2170,70596,176490,7719,620491,15438,38595,1240982,3102455,486691,4761,5.6224899,98502,408.40179,8119.0181,168.70255,6686.9453,39.637489,17202.67,,,,,,,,,,,,,,,,,,,,,,,,35743.828,40738.797,31023.998,14617.412,16660.102,12687.241,4228.1992,4830.0869,3607.8884,1591.5643,1766.5677,1403.2416,1036.854,,,84329.203,,,967.61182,967.61182,967.61182,84313.227,84313.227,84313.227,434,,,35298,,,405.01703,405.01703,405.01703,35291.313,35291.313,35291.313,49.483551,297387,263474.63,336396.28,33482610,38274552,28939518,1036.854,,,84329.203,,,967.61182,967.61182,967.61182,84313.227,84313.227,84313.227,49.483551,,,,,,,1036.854,,,84329.203,,,967.61182,967.61182,967.61182,84313.227,84313.227,84313.227,49.483551,,,,,,,1.2299882,,,100.03716,,,1.1478484,1.1478484,1.1478484,100.0182,100.0182,100.0182,.5148409,,,41.872936,,,.4804593,.4804593,.4804593,41.865005,41.865005,41.865005,9.1568136,352.7811,312.55188,399.05661,.34865478,,,,,,,,,366.98276,119074.13,324.4679,336425.84,31233.32,29740.68,33307.52,31233.32,29740.68,33307.52,31233.32,29740.68,33307.52,30922.561,30026.5,32140.711,30922.561,30026.5,32140.711,30922.561,30026.5,32140.711,394.53,322.51001,440.67001,394.53,322.51001,440.67001,394.53,322.51001,440.67001,360.32001,328.70001,387.48999,360.32001,328.70001,387.48999,360.32001,328.70001,387.48999,11068943,10629965,11672235,11068943,10629965,11672235,11068943,10629965,11672235,11091336,10799185,11496554,11091336,10799185,11496554,11091336,10799185,11496554,108491.6,99168.156,116320.29,108491.6,99168.156,116320.29,108491.6,99168.156,116320.29,107731.12,100584.54,117185.37,107731.12,100584.54,117185.37,107731.12,100584.54,117185.37,12519.13,13848,15041.52,12519.13,13848,15041.52,12519.13,13848,15041.52,12712.59,13817.08,14906.46,12712.59,13817.08,14906.46,12712.59,13817.08,14906.46,1367.48,1480.4301,1594.2,1367.48,1480.4301,1594.2,1367.48,1480.4301,1594.2,1362.8199,1472.03,1586.61,1362.8199,1472.03,1586.61,1362.8199,1472.03,1586.61,4758.2402,4930.5898,4986.1099,4758.2402,4930.5898,4986.1099,4758.2402,4930.5898,4986.1099,4849.4199,5278.1401,5685.9502,4849.4199,5278.1401,5685.9502,4849.4199,5278.1401,5685.9502,390.38,422.60001,455.09,390.38,422.60001,455.09,390.38,422.60001,455.09,389.04001,420.20999,452.92999,389.04001,420.20999,452.92999,389.04001,420.20999,452.92999,683941.56,747464.75,802048.5,683941.56,747464.75,802048.5,683941.56,747464.75,802048.5,692945.75,742810.5,805895.69,692945.75,742810.5,805895.69,692945.75,742810.5,805895.69,.89999998,.92000002,.94999999,.89999998,.92000002,.94999999,.89999998,.92000002,.94999999,.91000003,.93000001,.94999999,.91000003,.93000001,.94999999,.91000003,.93000001,.94999999,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.36365026,.32521528,.37884191,.36365026,.32521528,.37884191,.36365026,.32521528,.37884191,.33446234,.3267898,.33066416,.33446234,.3267898,.33066416,.33446234,.3267898,.33066416,189.98169,68157.422,358.75784,141540.73,35298,35298,35298,434,434,434,620491,620491,620491,7719,7719,7719,5.6224899,5.6224899,5.6224899,167.9077,7854.3999,46.77808,20301.688,,,,,,,,,,,,,,,,,,,,17.785715,17.578644,,,286.81665,397.04645,,,,,274.98947,354.39532,274.98947,354.39532,274.98947,354.39532,17.785715,17.578644,,,1,,2.3890646,2.3890646,2.3890646,.90905529,.90905529,.90905529,1,,1,,38.526623,,,14.055137,14.055137,14.055137,1,,1,,2.3890646,2.3890646,2.3890646,.88484675,.88484675,.88484675,1,,1,,53.961475,,,17.839006,17.839006,17.839006,1,
