02Nov2020,Iran,440,35738,880,2200,71476,178690,8289,628780,16578,41445,1257560,3143900,491247,4556,5.3082399,101795,413.5,8301.0986,168.70255,6686.9453,39.637489,17440.496,,,,,,,,,,,,,,,,,,,,,,,,36548.824,41661.605,31701.084,15175.476,17298.359,13162.642,4275.0156,4882.7085,3642.0815,1607.7877,1784.1962,1419.8877,1051.1885,,,85380.391,,,986.3905,986.3905,986.3905,85299.617,85299.617,85299.617,440,,,35738,,,412.87726,412.87726,412.87726,35704.188,35704.188,35704.188,50.14072,297622.44,264932.38,335278.31,33780232,38609832,29204450,1051.1885,,,85380.391,,,986.3905,986.3905,986.3905,85299.617,85299.617,85299.617,50.14072,,,,,,,1051.1885,,,85380.391,,,986.3905,986.3905,986.3905,85299.617,85299.617,85299.617,50.14072,,,,,,,1.2469927,,,101.28415,,,1.1701249,1.1701249,1.1701249,101.18832,101.18832,101.18832,.52195853,,,42.394897,,,.48978367,.48978367,.48978367,42.35479,42.35479,42.35479,9.8329868,353.06039,314.28116,397.73041,.35319531,,,,,,,,,366.98276,119074.13,324.4679,341076.91,31626.301,30085.561,33780.172,31626.301,30085.561,33780.172,31626.301,30085.561,33780.172,31284.66,30409.65,32520.41,31284.66,30409.65,32520.41,31284.66,30409.65,32520.41,392.98001,325.34,437.42999,392.98001,325.34,437.42999,392.98001,325.34,437.42999,362.10001,331.70001,389.70001,362.10001,331.70001,389.70001,362.10001,331.70001,389.70001,11176209,10735568,11792642,11176209,10735568,11792642,11176209,10735568,11792642,11197861,10904280,11600041,11197861,10904280,11600041,11197861,10904280,11600041,107266.61,97816.563,115149.31,107266.61,97816.563,115149.31,107266.61,97816.563,115149.31,106524.96,99473.039,115971.16,106524.96,99473.039,115971.16,106524.96,99473.039,115971.16,12580.18,13858.99,15021.75,12580.18,13858.99,15021.75,12580.18,13858.99,15021.75,12740.76,13828.54,14922.11,12740.76,13828.54,14922.11,12740.76,13828.54,14922.11,1359.01,1472.84,1584.41,1359.01,1472.84,1584.41,1359.01,1472.84,1584.41,1358.11,1464.04,1580.76,1358.11,1464.04,1580.76,1358.11,1464.04,1580.76,4791.7598,4930.52,4982.4399,4791.7598,4930.52,4982.4399,4791.7598,4930.52,4982.4399,4885.3101,5297.1499,5711.8101,4885.3101,5297.1499,5711.8101,4885.3101,5297.1499,5711.8101,387.94,420.42999,452.29001,387.94,420.42999,452.29001,387.94,420.42999,452.29001,387.69,417.92001,451.25,387.69,417.92001,451.25,387.69,417.92001,451.25,674863.25,739202.75,794148.13,674863.25,739202.75,794148.13,674863.25,739202.75,794148.13,685193.81,734706.31,797766.06,685193.81,734706.31,797766.06,685193.81,734706.31,797766.06,.89999998,.92000002,.94999999,.89999998,.92000002,.94999999,.89999998,.92000002,.94999999,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.36635819,.33260214,.37988067,.36635819,.33260214,.37988067,.36635819,.33260214,.37988067,.33992034,.3334572,.33603185,.33992034,.3334572,.33603185,.33992034,.3334572,.33603185,189.98169,68157.422,358.75784,140984.66,35738,35738,35738,440,440,440,628780,628780,628780,8289,8289,8289,5.3082399,5.3082399,5.3082399,167.9077,7854.3999,46.77808,20582.355,,,,,,,,,,,,,,,,,,,,18.838636,17.594158,,,283.12949,395.64392,,,,,272.95691,353.38339,272.95691,353.38339,272.95691,353.38339,18.838636,17.594158,,,1,,2.3890648,2.3890648,2.3890648,.89313638,.89313638,.89313638,1,,1,,35.905712,,,12.940839,12.940839,12.940839,1,,1,,2.3890646,2.3890646,2.3890646,.88494879,.88494879,.88494879,1,,1,,53.723454,,,17.774435,17.774435,17.774435,1,
03Nov2020,Iran,422,36160,844,2110,72320,180800,8932,637712,17864,44660,1275424,3188560,495473,4226,4.7245855,106079,418.14285,8481.1611,168.70255,6686.9453,39.637489,16727.02,,,,,,,,,,,,,,,,,,,,,,,,37396.371,42501.789,32318.977,15695.42,17838.188,13564.416,4319.2778,4931.6753,3675.6433,1621.7355,1800.1454,1433.9135,1008.1853,,,86388.578,,,1003.4254,1003.4254,1003.4254,86303.039,86303.039,86303.039,422,,,36160,,,420.00763,420.00763,420.00763,36124.195,36124.195,36124.195,50.610252,297499.84,266194.59,336490.34,34077732,38946320,29470644,1008.1853,,,86388.578,,,1003.4254,1003.4254,1003.4254,86303.039,86303.039,86303.039,50.610252,,,,,,,1008.1853,,,86388.578,,,1003.4254,1003.4254,1003.4254,86303.039,86303.039,86303.039,50.610252,,,,,,,1.1959794,,,102.48013,,,1.1903328,1.1903328,1.1903328,102.37866,102.37866,102.37866,.5006057,,,42.895504,,,.4982422,.4982422,.4982422,42.853031,42.853031,42.853031,10.595758,352.91495,315.7785,399.16818,.33888599,,,,,,,,,366.98276,119074.13,324.4679,327123.75,32017.48,30437.439,34249.531,32017.48,30437.439,34249.531,32017.48,30437.439,34249.531,31648.141,30793.23,32899.859,31648.141,30793.23,32899.859,31648.141,30793.23,32899.859,391.17999,329.17999,433.98999,391.17999,329.17999,433.98999,391.17999,329.17999,433.98999,363.48001,334.22,391.60001,363.48001,334.22,391.60001,363.48001,334.22,391.60001,11282160,10840121,11911380,11282160,10840121,11911380,11282160,10840121,11911380,11303097,11008458,11701981,11303097,11008458,11701981,11303097,11008458,11701981,105950.99,96428.938,113918.4,105950.99,96428.938,113918.4,105950.99,96428.938,113918.4,105236.61,98220.57,114601.91,105236.61,98220.57,114601.91,105236.61,98220.57,114601.91,12629.84,13857.54,14986.71,12629.84,13857.54,14986.71,12629.84,13857.54,14986.71,12755.28,13827.33,14871.51,12755.28,13827.33,14871.51,12755.28,13827.33,14871.51,1347.53,1463.8199,1573.65,1347.53,1463.8199,1573.65,1347.53,1463.8199,1573.65,1351.6801,1454.74,1573.1801,1351.6801,1454.74,1573.1801,1351.6801,1454.74,1573.1801,4819.7402,4929.6699,4979.3799,4819.7402,4929.6699,4979.3799,4819.7402,4929.6699,4979.3799,4905.8901,5311.1299,5730.0698,4905.8901,5311.1299,5730.0698,4905.8901,5311.1299,5730.0698,384.64999,417.85001,449.20001,384.64999,417.85001,449.20001,384.64999,417.85001,449.20001,385.84,415.26001,449.07001,385.84,415.26001,449.07001,385.84,415.26001,449.07001,665762.06,730861.13,786135.5,665762.06,730861.13,786135.5,665762.06,730861.13,786135.5,677372.31,726519.88,789505,677372.31,726519.88,789505,677372.31,726519.88,789505,.89999998,.92000002,.94999999,.89999998,.92000002,.94999999,.89999998,.92000002,.94999999,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.36920843,.34137055,.38096568,.36920843,.34137055,.38096568,.36920843,.34137055,.38096568,.34539312,.34027496,.34170461,.34539312,.34027496,.34170461,.34539312,.34027496,.34170461,189.98169,68157.422,358.75784,140338.89,36160,36160,36160,422,422,422,637712,637712,637712,8932,8932,8932,4.7245855,4.7245855,4.7245855,167.9077,7854.3999,46.77808,19740.35,,,,,,,,,,,,,,,,,,,,21.165876,17.635841,,,295.08447,394.47034,,,,,270.84973,352.375,270.84973,352.375,270.84973,352.375,21.165876,17.635841,,,1,,2.3890648,2.3890648,2.3890648,.92696679,.92696679,.92696679,1,,1,,33.307194,,,11.861957,11.861957,11.861957,1,,1,,2.3890646,2.3890646,2.3890646,.88543916,.88543916,.88543916,1,,1,,53.437496,,,17.691622,17.691622,17.691622,1,
04Nov2020,Iran,419,36579,838,2095,73158,182895,8452,646164,16904,42260,1292328,3230820,500400,4927,4.9574065,109185,422.47321,8677.3301,168.70255,6686.9453,39.637489,16608.107,,,,,,,,,,,,,,,,,,,,,,,,37813.41,42880.27,32631.725,15889.621,18018.773,13712.219,4360.7305,4983.292,3714.8579,1633.1979,1811.0098,1446.381,1001.0181,,,87389.594,,,1018.3129,1018.3129,1018.3129,87321.352,87321.352,87321.352,419,,,36579,,,426.23914,426.23914,426.23914,36550.438,36550.438,36550.438,50.913883,297006.03,266568.69,335697.28,34374740,39282020,29737214,1001.0181,,,87389.594,,,1018.3129,1018.3129,1018.3129,87321.352,87321.352,87321.352,50.913883,,,,,,,1001.0181,,,87389.594,,,1018.3129,1018.3129,1018.3129,87321.352,87321.352,87321.352,50.913883,,,,,,,1.1874771,,,103.6676,,,1.2079934,1.2079934,1.2079934,103.58665,103.58665,103.58665,.49704689,,,43.392548,,,.50563449,.50563449,.50563449,43.358665,43.358665,43.358665,10.026349,352.32916,316.22229,398.22745,.33703628,,,,,,,,,366.98276,119074.13,324.4679,324798.22,32406.5,30798.02,34696.059,32406.5,30798.02,34696.059,32406.5,30798.02,34696.059,32012.609,31168.41,33278.609,32012.609,31168.41,33278.609,32012.609,31168.41,33278.609,389.01999,333.20999,431.16,389.01999,333.20999,431.16,389.01999,333.20999,431.16,364.47,335.73999,393.07999,364.47,335.73999,393.07999,364.47,335.73999,393.07999,11386790,10943617,12028446,11386790,10943617,12028446,11386790,10943617,12028446,11407041,11110726,11802380,11407041,11110726,11802380,11407041,11110726,11802380,104630.19,95089.93,112685.49,104630.19,95089.93,112685.49,104630.19,95089.93,112685.49,103943.36,96945.539,113222.33,103943.36,96945.539,113222.33,103943.36,96945.539,113222.33,12660.4,13843.66,14937.36,12660.4,13843.66,14937.36,12660.4,13843.66,14937.36,12759.46,13813.56,14809.92,12759.46,13813.56,14809.92,12759.46,13813.56,14809.92,1334.37,1453.1801,1561.83,1334.37,1453.1801,1561.83,1334.37,1453.1801,1561.83,1343.24,1443.9301,1563.62,1343.24,1443.9301,1563.62,1343.24,1443.9301,1563.62,4839.6401,4927.8999,4975.8999,4839.6401,4927.8999,4975.8999,4839.6401,4927.8999,4975.8999,4918.9702,5320.0601,5724.3301,4918.9702,5320.0601,5724.3301,4918.9702,5320.0601,5724.3301,380.89001,414.79999,445.82001,380.89001,414.79999,445.82001,380.89001,414.79999,445.82001,383.42999,412.16,446.34,383.42999,412.16,446.34,383.42999,412.16,446.34,656653.81,722455.75,778023.06,656653.81,722455.75,778023.06,656653.81,722455.75,778023.06,669498.44,718266,781133.5,669498.44,718266,781133.5,669498.44,718266,781133.5,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.37180474,.35041565,.38262245,.37180474,.35041565,.38262245,.37180474,.35041565,.38262245,.35064289,.34631816,.34717533,.35064289,.34631816,.34717533,.35064289,.34631816,.34717533,189.98169,68157.422,358.75784,139563.97,36579,36579,36579,419,419,419,646164,646164,646164,8452,8452,8452,4.9574065,4.9574065,4.9574065,167.9077,7854.3999,46.77808,19600.016,,,,,,,,,,,,,,,,,,,,20.171837,17.66489,,,296.70398,393.35049,,,,,268.95837,351.37366,268.95837,351.37366,268.95837,351.37366,20.171837,17.66489,,,1,,2.3890646,2.3890646,2.3890646,.92844868,.92844868,.92844868,1,,1,,35.140324,,,12.379341,12.379341,12.379341,1,,1,,2.3890646,2.3890646,2.3890646,.88593179,.88593179,.88593179,1,,1,,53.198166,,,17.622137,17.622137,17.622137,1,
05Nov2020,Iran,406,36985,812,2030,73970,184925,8772,654936,17544,43860,1309872,3274680,505287,4887,4.6283631,112664,426.89285,8907.75,168.70255,6686.9453,39.637489,16092.82,,,,,,,,,,,,,,,,,,,,,,,,38428.504,43513.672,33130.961,16243.81,18393.322,14004.527,4399.0957,5020.2139,3755.5796,1642.3525,1818.4731,1457.6797,969.96027,,,88359.555,,,1030.9633,1030.9633,1030.9633,88352.32,88352.32,88352.32,406,,,36985,,,431.53427,431.53427,431.53427,36981.969,36981.969,36981.969,51.056896,296129.34,265850.41,333811.06,34670868,39615828,30003064,969.96027,,,88359.555,,,1030.9633,1030.9633,1030.9633,88352.32,88352.32,88352.32,51.056896,,,,,,,969.96027,,,88359.555,,,1030.9633,1030.9633,1030.9633,88352.32,88352.32,88352.32,51.056896,,,,,,,1.1506342,,,104.81824,,,1.2230002,1.2230002,1.2230002,104.80965,104.80965,104.80965,.48162538,,,43.874176,,,.51191592,.51191592,.51191592,43.870579,43.870579,43.870579,10.405955,351.28918,315.37021,395.98987,.32754615,,,,,,,,,366.98276,119074.13,324.4679,314720.97,32792.801,31162.84,35110.309,32792.801,31162.84,35110.309,32792.801,31162.84,35110.309,32377.689,31523.67,33656.238,32377.689,31523.67,33656.238,32377.689,31523.67,33656.238,386.29999,333.56,427.92999,386.29999,333.56,427.92999,386.29999,333.56,427.92999,365.09,336.70999,394,365.09,336.70999,394,365.09,336.70999,394,11490118,11042341,12138250,11490118,11042341,12138250,11490118,11042341,12138250,11509707,11210394,11904421,11509707,11210394,11904421,11509707,11210394,11904421,103327.34,93791.461,111533.03,103327.34,93791.461,111533.03,103327.34,93791.461,111533.03,102666.07,95642.492,111871.4,102666.07,95642.492,111871.4,102666.07,95642.492,111871.4,12674.55,13817.28,14874.49,12674.55,13817.28,14874.49,12674.55,13817.28,14874.49,12749.49,13787.22,14784.22,12749.49,13787.22,14784.22,12749.49,13787.22,14784.22,1319.97,1441.02,1549.01,1319.97,1441.02,1549.01,1319.97,1441.02,1549.01,1332.9301,1431.72,1552.23,1332.9301,1431.72,1552.23,1332.9301,1431.72,1552.23,4853.6602,4925.2798,4972,4853.6602,4925.2798,4972,4853.6602,4925.2798,4972,4926.6001,5323.9502,5713.0098,4926.6001,5323.9502,5713.0098,4926.6001,5323.9502,5713.0098,376.76999,411.32999,442.14999,376.76999,411.32999,442.14999,376.76999,411.32999,442.14999,380.48001,408.67001,443.07999,380.48001,408.67001,443.07999,380.48001,408.67001,443.07999,647713.38,713998.94,770181.19,647713.38,713998.94,770181.19,647713.38,713998.94,770181.19,661490.63,709956.13,772666.69,661490.63,709956.13,772666.69,661490.63,709956.13,772666.69,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.37386036,.35564005,.38368005,.37386036,.35564005,.38368005,.37386036,.35564005,.38368005,.35560921,.35205063,.35219011,.35560921,.35205063,.35219011,.35560921,.35205063,.35219011,189.98169,68157.422,358.75784,138588.16,36985,36985,36985,406,406,406,654936,654936,654936,8772,8772,8772,4.6283631,4.6283631,4.6283631,167.9077,7854.3999,46.77808,18991.9,,,,,,,,,,,,,,,,,,,,21.605911,17.708153,,,305.30048,392.38391,,,,,267.47955,350.38538,267.47955,350.38538,267.47955,350.38538,21.605911,17.708153,,,1,,2.3890648,2.3890648,2.3890648,.95147783,.95147783,.95147783,1,,1,,33.758476,,,11.779222,11.779222,11.779222,1,,1,,2.3890646,2.3890646,2.3890646,.88665134,.88665134,.88665134,1,,1,,52.937794,,,17.543879,17.543879,17.543879,1,
06Nov2020,Iran,424,37409,848,2120,74818,187045,8864,663800,17728,44320,1327600,3319000,509952,4665,4.7833934,116439,431.44644,9184.375,168.70255,6686.9453,39.637489,16806.295,,,,,,,,,,,,,,,,,,,,,,,,39021.73,44307.102,33591.375,16481.951,18714.381,14188.285,4434.0952,5050.1616,3796.9177,1649.9043,1823.7155,1468.6632,1012.9634,,,89372.523,,,1041.7301,1041.7301,1041.7301,89394.047,89394.047,89394.047,424,,,37409,,,436.04099,436.04099,436.04099,37418.012,37418.012,37418.012,51.03635,294859.69,264507.69,333426.88,34965728,39949256,30267572,1012.9634,,,89372.523,,,1041.7301,1041.7301,1041.7301,89394.047,89394.047,89394.047,51.03635,,,,,,,1012.9634,,,89372.523,,,1041.7301,1041.7301,1041.7301,89394.047,89394.047,89394.047,51.03635,,,,,,,1.2016475,,,106.01989,,,1.2357726,1.2357726,1.2357726,106.04543,106.04543,106.04543,.50297821,,,44.377151,,,.5172621,.5172621,.5172621,44.387844,44.387844,44.387844,10.515092,349.78305,313.77737,395.53412,.34354085,,,,,,,,,366.98276,119074.13,324.4679,328674.13,33175.82,31528.23,35519.512,33175.82,31528.23,35519.512,33175.82,31528.23,35519.512,32743.039,31875.09,34032.379,32743.039,31875.09,34032.379,32743.039,31875.09,34032.379,383.01999,333.73999,424.29999,383.01999,333.73999,424.29999,383.01999,333.73999,424.29999,365.35001,337.25,393.12,365.35001,337.25,393.12,365.35001,337.25,393.12,11592160,11139969,12242336,11592160,11139969,12242336,11592160,11139969,12242336,11611111,11308948,12007917,11611111,11308948,12007917,11611111,11308948,12007917,102042.23,92533.063,110386.9,102042.23,92533.063,110386.9,102042.23,92533.063,110386.9,101404.43,94362.648,110548.34,101404.43,94362.648,110548.34,101404.43,94362.648,110548.34,12674.6,13778.47,14798.9,12674.6,13778.47,14798.9,12674.6,13778.47,14798.9,12724.31,13748.44,14744.31,12724.31,13748.44,14744.31,12724.31,13748.44,14744.31,1304.5699,1427.62,1535.36,1304.5699,1427.62,1535.36,1304.5699,1427.62,1535.36,1321.1,1418.37,1539.3199,1321.1,1418.37,1539.3199,1321.1,1418.37,1539.3199,4863.3301,4921.9102,4967.7202,4863.3301,4921.9102,4967.7202,4863.3301,4921.9102,4967.7202,4929.79,5322.8501,5696.52,4929.79,5322.8501,5696.52,4929.79,5322.8501,5696.52,372.37,407.5,438.25,372.37,407.5,438.25,372.37,407.5,438.25,377.10001,404.85999,439.39001,377.10001,404.85999,439.39001,377.10001,404.85999,439.39001,639624.75,705500,762604.75,639624.75,705500,762604.75,639624.75,705500,762604.75,653026.75,701599.13,764115.88,653026.75,701599.13,764115.88,653026.75,701599.13,764115.88,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.37535441,.36067107,.3843753,.37535441,.36067107,.3843753,.37535441,.36067107,.3843753,.36028999,.35739776,.35560912,.36028999,.35739776,.35560912,.36028999,.35739776,.35560912,189.98169,68157.422,358.75784,137411.42,37409,37409,37409,424,424,424,663800,663800,663800,8864,8864,8864,4.7833934,4.7833934,4.7833934,167.9077,7854.3999,46.77808,19833.906,,,,,,,,,,,,,,,,,,,,20.905661,17.744392,,,291.08621,391.23578,,,,,266.41489,349.41592,266.41489,349.41592,266.41489,349.41592,20.905661,17.744392,,,1,,2.3890648,2.3890648,2.3890648,.90334904,.90334904,.90334904,1,,1,,33.264858,,,11.511984,11.511984,11.511984,1,,1,,2.3890648,2.3890648,2.3890648,.88684058,.88684058,.88684058,1,,1,,52.675095,,,17.463333,17.463333,17.463333,1,
07Nov2020,Iran,423,37832,846,2115,75664,189160,9450,673250,18900,47250,1346500,3366250,515153,5201,4.4761906,120265,436.20535,9498.3125,168.70255,6686.9453,39.637489,16766.658,,,,,,,,,,,,,,,,,,,,,,,,39409.684,44899.73,33818.477,16300.726,18571.531,13988.077,4465.4395,5073.6099,3839.2107,1656.6028,1828.9358,1480.0564,1010.5743,,,90383.094,,,1051.0272,1051.0272,1051.0272,90445.078,90445.078,90445.078,423,,,37832,,,439.93253,439.93253,439.93253,37857.945,37857.945,37857.945,50.855556,293188.78,262060.45,333132.53,35258916,40282388,30529632,1010.5743,,,90383.094,,,1051.0272,1051.0272,1051.0272,90445.078,90445.078,90445.078,50.855556,,,,,,,1010.5743,,,90383.094,,,1051.0272,1051.0272,1051.0272,90445.078,90445.078,90445.078,50.855556,,,,,,,1.1988134,,,107.2187,,,1.2468015,1.2468015,1.2468015,107.29223,107.29223,107.29223,.50179195,,,44.878944,,,.52187848,.52187848,.52187848,44.909721,44.909721,44.909721,11.210246,347.80087,310.8743,395.18494,.34468383,,,,,,,,,366.98276,119074.13,324.4679,327898.94,33555.141,31892.16,35923.121,33555.141,31892.16,35923.121,33555.141,31892.16,35923.121,33108.289,32226.42,34406.66,33108.289,32226.42,34406.66,33108.289,32226.42,34406.66,379.32001,334.10001,420.31,379.32001,334.10001,420.31,379.32001,334.10001,420.31,365.25,337.51001,391.85001,365.25,337.51001,391.85001,365.25,337.51001,391.85001,11692929,11236537,12344752,11692929,11236537,12344752,11692929,11236537,12344752,11711264,11406398,12112184,11711264,11406398,12112184,11711264,11406398,12112184,100768.76,91251.68,109242.07,100768.76,91251.68,109242.07,100768.76,91251.68,109242.07,100152.91,93099.391,109242.39,100152.91,93099.391,109242.39,100152.91,93099.391,109242.39,12660.36,13727.57,14724.06,12660.36,13727.57,14724.06,12660.36,13727.57,14724.06,12687.43,13697.61,14698.4,12687.43,13697.61,14698.4,12687.43,13697.61,14698.4,1288.4301,1413.27,1521.05,1288.4301,1413.27,1521.05,1288.4301,1413.27,1521.05,1308.12,1404.15,1525.26,1308.12,1404.15,1525.26,1308.12,1404.15,1525.26,4868.0498,4917.8198,4963.0898,4868.0498,4917.8198,4963.0898,4868.0498,4917.8198,4963.0898,4928.4702,5316.8701,5686.1001,4928.4702,5316.8701,5686.1001,4928.4702,5316.8701,5686.1001,367.76001,403.39999,434.16,367.76001,403.39999,434.16,367.76001,403.39999,434.16,373.39001,400.79001,435.35999,373.39001,400.79001,435.35999,373.39001,400.79001,435.35999,631302.88,696966.63,754939.5,631302.88,696966.63,754939.5,631302.88,696966.63,754939.5,644553.94,693202.31,755489.75,644553.94,693202.31,755489.75,644553.94,693202.31,755489.75,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,.91000003,.92000002,.94999999,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.37642619,.36613026,.38475102,.37642619,.36613026,.38475102,.37642619,.36613026,.38475102,.36469236,.36252657,.35869777,.36469236,.36252657,.35869777,.36469236,.36252657,.35869777,189.98169,68157.422,358.75784,136084.03,37832,37832,37832,423,423,423,673250,673250,673250,9450,9450,9450,4.4761906,4.4761906,4.4761906,167.9077,7854.3999,46.77808,19787.127,,,,,,,,,,,,,,,,,,,,22.340425,17.795782,,,290.12094,390.10522,,,,,265.65631,348.46909,265.65631,348.46909,265.65631,348.46909,22.340425,17.795782,,,1,,2.3890646,2.3890646,2.3890646,.89673764,.89673764,.89673764,1,,1,,31.025269,,,10.663361,10.663361,10.663361,1,,1,,2.3890646,2.3890646,2.3890646,.88695127,.88695127,.88695127,1,,1,,52.371208,,,17.367886,17.367886,17.367886,1,
08Nov2020,Iran,459,38291,918,2295,76582,191455,9236,682486,18472,46180,1364972,3412430,520329,5176,4.9696836,123866,441.40179,9847.7051,168.70255,6686.9453,39.637489,18193.607,,,,,,,,,,,,,,,,,,,,,,,,39879.633,45564.609,34150.797,16300.953,18624.709,13959.27,4492.8394,5104.3008,3882.1406,1662.9298,1836.7493,1493.4415,1096.5807,,,91479.672,,,1059.293,1059.293,1059.293,91504.367,91504.367,91504.367,459,,,38291,,,443.39233,443.39233,443.39233,38301.336,38301.336,38301.336,50.535133,291110.13,259333.84,333157.13,35550028,40615548,30788966,1096.5807,,,91479.672,,,1059.293,1059.293,1059.293,91504.367,91504.367,91504.367,50.535133,,,,,,,1096.5807,,,91479.672,,,1059.293,1059.293,1059.293,91504.367,91504.367,91504.367,50.535133,,,,,,,1.3008401,,,108.51954,,,1.2566068,1.2566068,1.2566068,108.54884,108.54884,108.54884,.54449767,,,45.423443,,,.5259828,.5259828,.5259828,45.435703,45.435703,45.435703,10.956385,345.33502,307.6398,395.21411,.37668929,,,,,,,,,366.98276,119074.13,324.4679,355805.22,33930.391,32253.6,36322.398,33930.391,32253.6,36322.398,33930.391,32253.6,36322.398,33473.102,32588.811,34778.75,33473.102,32588.811,34778.75,33473.102,32588.811,34778.75,375.23999,334.35001,415.98001,375.23999,334.35001,415.98001,375.23999,334.35001,415.98001,364.82001,337.45999,390.82001,364.82001,337.45999,390.82001,364.82001,337.45999,390.82001,11792430,11332052,12445986,11792430,11332052,12445986,11792430,11332052,12445986,11810171,11502745,12215052,11810171,11502745,12215052,11810171,11502745,12215052,99501.344,89973.609,108094,99501.344,89973.609,108094,99501.344,89973.609,108094,98906.461,91846.563,107943.92,98906.461,91846.563,107943.92,98906.461,91846.563,107943.92,12623.9,13665.17,14658.38,12623.9,13665.17,14658.38,12623.9,13665.17,14658.38,12639.06,13635.31,14649.71,12639.06,13635.31,14649.71,12639.06,13635.31,14649.71,1271.8,1398.24,1506.24,1271.8,1398.24,1506.24,1271.8,1398.24,1506.24,1294.33,1389.29,1510.34,1294.33,1389.29,1510.34,1294.33,1389.29,1510.34,4859.3398,4913.0801,4958.1802,4859.3398,4913.0801,4958.1802,4859.3398,4913.0801,4958.1802,4922.2202,5306.1802,5676.8398,4922.2202,5306.1802,5676.8398,4922.2202,5306.1802,5676.8398,363.01001,399.10001,429.92001,363.01001,399.10001,429.92001,363.01001,399.10001,429.92001,369.45001,396.54999,431.10001,369.45001,396.54999,431.10001,369.45001,396.54999,431.10001,622732.75,688405.38,747192.56,622732.75,688405.38,747192.56,622732.75,688405.38,747192.56,636077.75,684772.31,746796,636077.75,684772.31,746796,636077.75,684772.31,746796,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.37712052,.37160897,.38483173,.37712052,.37160897,.38483173,.37712052,.37160897,.38483173,.36885357,.36741713,.36205837,.36885357,.36741713,.36205837,.36885357,.36741713,.36205837,189.98169,68157.422,358.75784,134620.3,38291,38291,38291,459,459,459,682486,682486,682486,9236,9236,9236,4.9696836,4.9696836,4.9696836,167.9077,7854.3999,46.77808,21471.139,,,,,,,,,,,,,,,,,,,,20.122004,17.823666,,,265.47076,388.61124,,,,,265.16721,347.54773,265.16721,347.54773,265.16721,347.54773,20.122004,17.823666,,,1,,2.3890648,2.3890648,2.3890648,.81751633,.81751633,.81751633,1,,1,,31.51907,,,10.773208,10.773208,10.773208,1,,1,,2.3890646,2.3890646,2.3890646,.88611919,.88611919,.88611919,1,,1,,52.08902,,,17.278641,17.278641,17.278641,1,
