09Nov2020,Iran,458,38749,916,2290,77498,193745,10463,692949,20926,52315,1385898,3464745,525641,5312,4.3773298,128559,446.59821,10217.205,168.70255,6686.9453,39.637489,18153.971,,,,,,,,,,,,,,,,,,,,,,,,40263.773,46108.898,34446.703,16205.891,18558.514,13864.561,4516.0112,5132.6377,3925.3489,1668.995,1843.7386,1508.6404,1094.1917,,,92573.867,,,1066.9847,1066.9847,1066.9847,92571.352,92571.352,92571.352,458,,,38749,,,446.61188,446.61188,446.61188,38747.949,38747.949,38747.949,50.114899,288619.31,256338.2,332399.88,35838644,40947948,31045304,1094.1917,,,92573.867,,,1066.9847,1066.9847,1066.9847,92571.352,92571.352,92571.352,50.114899,,,,,,,1094.1917,,,92573.867,,,1066.9847,1066.9847,1066.9847,92571.352,92571.352,92571.352,50.114899,,,,,,,1.2980061,,,109.81755,,,1.2657313,1.2657313,1.2657313,109.81457,109.81457,109.81457,.54331142,,,45.966755,,,.52980202,.52980202,.52980202,45.965508,45.965508,45.965508,12.411937,342.38028,304.08618,394.31583,.37911242,,,,,,,,,366.98276,119074.13,324.4679,355030.06,34301.301,32603.289,36719.09,34301.301,32603.289,36719.09,34301.301,32603.289,36719.09,33837.148,32953.07,35148.352,33837.148,32953.07,35148.352,33837.148,32953.07,35148.352,370.91,334.32001,411.38,370.91,334.32001,411.38,370.91,334.32001,411.38,364.04999,337.01001,390.12,364.04999,337.01001,390.12,364.04999,337.01001,390.12,11890666,11426516,12546340,11890666,11426516,12546340,11890666,11426516,12546340,11907833,11597991,12316526,11907833,11597991,12316526,11907833,11597991,12316526,98236.469,88706.711,106939.95,98236.469,88706.711,106939.95,98236.469,88706.711,106939.95,97661.992,90535.508,106647.3,97661.992,90535.508,106647.3,97661.992,90535.508,106647.3,12565.39,13592.04,14583,12565.39,13592.04,14583,12565.39,13592.04,14583,12579.69,13562.31,14594.76,12579.69,13562.31,14594.76,12579.69,13562.31,14594.76,1254.85,1382.73,1491.04,1254.85,1382.73,1491.04,1254.85,1382.73,1491.04,1279.98,1373.99,1495.08,1279.98,1373.99,1495.08,1279.98,1373.99,1495.08,4844.5801,4907.7202,4953.04,4844.5801,4907.7202,4953.04,4844.5801,4907.7202,4953.04,4909.8599,5291.0298,5662.5601,4909.8599,5291.0298,5662.5601,4909.8599,5291.0298,5662.5601,358.17001,394.67001,425.57999,358.17001,394.67001,425.57999,358.17001,394.67001,425.57999,365.35001,392.17001,426.73999,365.35001,392.17001,426.73999,365.35001,392.17001,426.73999,614171.81,679822.5,739370.88,614171.81,679822.5,739370.88,614171.81,679822.5,739370.88,627603.5,676315.5,738041.94,627603.5,676315.5,738041.94,627603.5,676315.5,738041.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,.89999998,.92000002,.94,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.37756854,.37688243,.38468316,.37756854,.37688243,.38468316,.37756854,.37688243,.38468316,.37276527,.37224069,.36580393,.37276527,.37224069,.36580393,.37276527,.37224069,.36580393,189.98169,68157.422,358.75784,133066.88,38749,38749,38749,458,458,458,692949,692949,692949,10463,10463,10463,4.3773298,4.3773298,4.3773298,167.9077,7854.3999,46.77808,21424.361,,,,,,,,,,,,,,,,,,,,22.844978,17.883017,,,263.77402,387.13565,,,,,264.85257,346.6535,264.85257,346.6535,264.85257,346.6535,22.844978,17.883017,,,1,,2.3890648,2.3890648,2.3890648,.80984718,.80984718,.80984718,1,,1,,27.584757,,,9.3889389,9.3889389,9.3889389,1,,1,,2.3890648,2.3890648,2.3890648,.88521773,.88521773,.88521773,1,,1,,51.719021,,,17.159512,17.159512,17.159512,1,
10Nov2020,Iran,453,39202,906,2265,78404,196010,10339,703288,20678,51695,1406576,3516440,530694,5053,4.3814683,133392,451.35715,10594.465,168.70255,6686.9453,39.637489,17955.783,,,,,,,,,,,,,,,,,,,,,,,,40763.59,46678.344,34820.957,15903.26,18210.807,13584.837,4534.6797,5153.4097,3968.4333,1674.8672,1849.9556,1521.9457,1082.2463,,,93656.109,,,1074.5753,1074.5753,1074.5753,93645.93,93645.93,93645.93,453,,,39202,,,449.78915,449.78915,449.78915,39197.738,39197.738,39197.738,49.64732,285714.16,253084.88,330821.69,36124360,41278768,31298388,1082.2463,,,93656.109,,,1074.5753,1074.5753,1074.5753,93645.93,93645.93,93645.93,49.64732,,,,,,,1082.2463,,,93656.109,,,1074.5753,1074.5753,1074.5753,93645.93,93645.93,93645.93,49.64732,,,,,,,1.2838356,,,111.10138,,,1.2747359,1.2747359,1.2747359,111.0893,111.0893,111.0893,.53738004,,,46.504135,,,.53357112,.53357112,.53357112,46.499077,46.499077,46.499077,12.264839,338.93399,300.22684,392.44363,.37878639,,,,,,,,,366.98276,119074.13,324.4679,351154.19,34667.762,32946.32,37109.078,34667.762,32946.32,37109.078,34667.762,32946.32,37109.078,34200.109,33313.191,35515.18,34200.109,33313.191,35515.18,34200.109,33313.191,35515.18,366.45999,333.94,406.54001,366.45999,333.94,406.54001,366.45999,333.94,406.54001,362.95999,336.19,389.04999,362.95999,336.19,389.04999,362.95999,336.19,389.04999,11987639,11519928,12645096,11987639,11519928,12645096,11987639,11519928,12645096,12004251,11691216,12416608,12004251,11691216,12416608,12004251,11691216,12416608,96972.508,87447.313,105778.78,96972.508,87447.313,105778.78,96972.508,87447.313,105778.78,96418.039,89116.578,105613.99,96418.039,89116.578,105613.99,96418.039,89116.578,105613.99,12465.31,13509.07,14498.25,12465.31,13509.07,14498.25,12465.31,13509.07,14498.25,12510.05,13479.46,14527.21,12510.05,13479.46,14527.21,12510.05,13479.46,14527.21,1238.2,1366.89,1476.39,1238.2,1366.89,1476.39,1238.2,1366.89,1476.39,1264.8,1358.38,1479.41,1264.8,1358.38,1479.41,1264.8,1358.38,1479.41,4825.04,4901.6401,4947.7002,4825.04,4901.6401,4947.7002,4825.04,4901.6401,4947.7002,4893.48,5271.6699,5647.8901,4893.48,5271.6699,5647.8901,4893.48,5271.6699,5647.8901,353.44,390.14001,421.39999,353.44,390.14001,421.39999,353.44,390.14001,421.39999,361,387.70999,422.26001,361,387.70999,422.26001,361,387.70999,422.26001,605624.38,671223.75,731481.19,605624.38,671223.75,731481.19,605624.38,671223.75,731481.19,618047.69,667837.88,730437,618047.69,667837.88,730437,618047.69,667837.88,730437,.88999999,.91000003,.94,.88999999,.91000003,.94,.88999999,.91000003,.94,.89999998,.91000003,.94,.89999998,.91000003,.94,.89999998,.91000003,.94,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.3779009,.38187566,.38433039,.3779009,.38187566,.38433039,.3779009,.38187566,.38433039,.37644407,.37724742,.36836973,.37644407,.37724742,.36836973,.37644407,.37724742,.36836973,189.98169,68157.422,358.75784,131470.39,39202,39202,39202,453,453,453,703288,703288,703288,10339,10339,10339,4.3814683,4.3814683,4.3814683,167.9077,7854.3999,46.77808,21190.471,,,,,,,,,,,,,,,,,,,,22.8234,17.940105,,,264.00104,385.7128,,,,,264.61963,345.78635,264.61963,345.78635,264.61963,345.78635,22.8234,17.940105,,,1,,2.3890648,2.3890648,2.3890648,.80896246,.80896246,.80896246,1,,1,,27.634604,,,9.3792925,9.3792925,9.3792925,1,,1,,2.3890646,2.3890646,2.3890646,.88433653,.88433653,.88433653,1,,1,,51.36496,,,17.045135,17.045135,17.045135,1,
11Nov2020,Iran,462,39664,924,2310,79328,198320,11780,715068,23560,58900,1430136,3575340,536105,5411,3.9219015,139299,455.4375,10974.491,168.70255,6686.9453,39.637489,18312.52,,,,,,,,,,,,,,,,,,,,,,,,41189.871,47156.531,35145.301,15849.535,18145.459,13523.633,4548.5767,5166.3188,4012.3152,1680.599,1855.4275,1532.4211,1103.7479,,,94759.859,,,1082.5472,1082.5472,1082.5472,94728.477,94728.477,94728.477,462,,,39664,,,453.12595,453.12595,453.12595,39650.863,39650.863,39650.863,49.186951,282394.69,249586,328390.28,36406756,41607160,31547974,1103.7479,,,94759.859,,,1082.5472,1082.5472,1082.5472,94728.477,94728.477,94728.477,49.186951,,,,,,,1103.7479,,,94759.859,,,1082.5472,1082.5472,1082.5472,94728.477,94728.477,94728.477,49.186951,,,,,,,1.3093424,,,112.41073,,,1.2841927,1.2841927,1.2841927,112.3735,112.3735,112.3735,.54805648,,,47.052189,,,.53752947,.53752947,.53752947,47.036606,47.036606,47.036606,13.974254,334.99619,296.07623,389.55936,.39085293,,,,,,,,,366.98276,119074.13,324.4679,358130.78,35029.77,33286.172,37492.172,35029.77,33286.172,37492.172,35029.77,33286.172,37492.172,34561.68,33670.77,35878.988,34561.68,33670.77,35878.988,34561.68,33670.77,35878.988,362.01001,332.54001,401.51001,362.01001,332.54001,401.51001,362.01001,332.54001,401.51001,361.57001,335.09,387.89001,361.57001,335.09,387.89001,361.57001,335.09,387.89001,12083348,11612284,12742262,12083348,11612284,12742262,12083348,11612284,12742262,12099425,11782969,12515300,12099425,11782969,12515300,12099425,11782969,12515300,95709.023,86194,104610.33,95709.023,86194,104610.33,95709.023,86194,104610.33,95174.258,87707.148,104666.99,95174.258,87707.148,104666.99,95174.258,87707.148,104666.99,12356.83,13417.2,14405.1,12356.83,13417.2,14405.1,12356.83,13417.2,14405.1,12430.96,13387.69,14448.15,12430.96,13387.69,14448.15,12430.96,13387.69,14448.15,1223.0601,1350.8199,1462.0699,1223.0601,1350.8199,1462.0699,1223.0601,1350.8199,1462.0699,1248.8,1342.55,1463.34,1248.8,1342.55,1463.34,1248.8,1342.55,1463.34,4800.8101,4894.7002,4942.2002,4800.8101,4894.7002,4942.2002,4800.8101,4894.7002,4942.2002,4873.3101,5248.3999,5632.0098,4873.3101,5248.3999,5632.0098,4873.3101,5248.3999,5632.0098,349.10999,385.54999,417.31,349.10999,385.54999,417.31,349.10999,385.54999,417.31,356.44,383.19,417.67001,356.44,383.19,417.67001,356.44,383.19,417.67001,597095.25,662614.94,723530.25,597095.25,662614.94,723530.25,597095.25,662614.94,723530.25,608374.25,659345.44,724037.81,608374.25,659345.44,724037.81,608374.25,659345.44,724037.81,.88999999,.91000003,.94,.88999999,.91000003,.94,.88999999,.91000003,.94,.89999998,.91000003,.94,.89999998,.91000003,.94,.89999998,.91000003,.94,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.3782402,.38580412,.38381487,.3782402,.38580412,.38381487,.3782402,.38580412,.38381487,.37990317,.38205552,.37059441,.37990317,.38205552,.37059441,.37990317,.38205552,.37059441,189.98169,68157.422,358.75784,129873.93,39664,39664,39664,462,462,462,715068,715068,715068,11780,11780,11780,3.9219015,3.9219015,3.9219015,167.9077,7854.3999,46.77808,21611.473,,,,,,,,,,,,,,,,,,,,25.497835,18.028137,,,255.85071,384.2002,,,,,264.38226,344.94513,264.38226,344.94513,264.38226,344.94513,25.497835,18.028137,,,1,,2.3890648,2.3890648,2.3890648,.78357142,.78357142,.78357142,1,,1,,23.972383,,,8.1247053,8.1247053,8.1247053,1,,1,,2.3890646,2.3890646,2.3890646,.8831628,.8831628,.8831628,1,,1,,50.913696,,,16.89818,16.89818,16.89818,1,
12Nov2020,Iran,457,40121,914,2285,80242,200605,11517,726585,23034,57585,1453170,3632925,541566,5461,3.9680471,144898,458.75891,11353.196,168.70255,6686.9453,39.637489,18114.332,,,,,,,,,,,,,,,,,,,,,,,,41740.875,47776.363,35611.699,15783.354,18065.537,13465.746,4557.4492,5155.2656,4037.7427,1685.8744,1854.7445,1543.0201,1091.8025,,,95851.664,,,1091.0691,1091.0691,1091.0691,95819.547,95819.547,95819.547,457,,,40121,,,456.69302,456.69302,456.69302,40107.555,40107.555,40107.555,48.780396,278663.47,245673.47,325081.25,36685416,41932240,31793648,1091.8025,,,95851.664,,,1091.0691,1091.0691,1091.0691,95819.547,95819.547,95819.547,48.780396,,,,,,,1091.8025,,,95851.664,,,1091.0691,1091.0691,1091.0691,95819.547,95819.547,95819.547,48.780396,,,,,,,1.295172,,,113.70589,,,1.294302,1.294302,1.294302,113.66779,113.66779,113.66779,.54212511,,,47.594315,,,.54176098,.54176098,.54176098,47.578369,47.578369,47.578369,13.662265,330.56998,291.43494,385.63394,.39179966,,,,,,,,,366.98276,119074.13,324.4679,354254.84,35387.43,33623.191,37868.172,35387.43,33623.191,37868.172,35387.43,33623.191,37868.172,34921.57,34026.031,36239.539,34921.57,34026.031,36239.539,34921.57,34026.031,36239.539,357.66,330.72,396.29999,357.66,330.72,396.29999,357.66,330.72,396.29999,359.89001,333.70999,386.69,359.89001,333.70999,386.69,359.89001,333.70999,386.69,12177794,11703581,12837850,12177794,11703581,12837850,12177794,11703581,12837850,12193356,11873526,12612604,12193356,11873526,12612604,12193356,11873526,12612604,94446.219,84946.453,103435.04,94446.219,84946.453,103435.04,94446.219,84946.453,103435.04,93930.938,86307.32,103708.78,93930.938,86307.32,103708.78,93930.938,86307.32,103708.78,12240.89,13317.35,14304.48,12240.89,13317.35,14304.48,12240.89,13317.35,14304.48,12343.33,13287.89,14358.69,12343.33,13287.89,14358.69,12343.33,13287.89,14358.69,1207.16,1334.6,1447.5,1207.16,1334.6,1447.5,1207.16,1334.6,1447.5,1232.7,1326.58,1446.98,1232.7,1326.58,1446.98,1232.7,1326.58,1446.98,4772.8198,4886.6699,4936.5698,4772.8198,4886.6699,4936.5698,4772.8198,4886.6699,4936.5698,4849.6001,5221.5,5611.6001,4849.6001,5221.5,5611.6001,4849.6001,5221.5,5611.6001,344.56,380.92001,413.14001,344.56,380.92001,413.14001,344.56,380.92001,413.14001,351.84,378.63,412.98999,351.84,378.63,412.98999,351.84,378.63,412.98999,588589.13,654001.44,715524.5,588589.13,654001.44,715524.5,588589.13,654001.44,715524.5,598757.94,650844.19,717546.69,598757.94,650844.19,717546.69,598757.94,650844.19,717546.69,.88999999,.91000003,.93000001,.88999999,.91000003,.93000001,.88999999,.91000003,.93000001,.89999998,.91000003,.94,.89999998,.91000003,.94,.89999998,.91000003,.94,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.3786917,.38932762,.38313901,.3786917,.38932762,.38313901,.3786917,.38932762,.38313901,.38314322,.38665318,.37286139,.38314322,.38665318,.37286139,.38314322,.38665318,.37286139,189.98169,68157.422,358.75784,128313.33,40121,40121,40121,457,457,457,726585,726585,726585,11517,11517,11517,3.9680471,3.9680471,3.9680471,167.9077,7854.3999,46.77808,21377.582,,,,,,,,,,,,,,,,,,,,25.201313,18.109842,,,255.23248,382.73114,,,,,264.06705,344.12769,264.06705,344.12769,264.06705,344.12769,25.201313,18.109842,,,1,,2.3890646,2.3890646,2.3890646,.78262585,.78262585,.78262585,1,,1,,24.195839,,,8.200592,8.200592,8.200592,1,,1,,2.3890648,2.3890648,2.3890648,.88201761,.88201761,.88201761,1,,1,,50.490192,,,16.760315,16.760315,16.760315,1,
13Nov2020,Iran,461,40582,922,2305,81164,202910,11737,738322,23474,58685,1476644,3691610,546642,5076,3.9277499,151098,461.875,11716.474,168.70255,6686.9453,39.637489,18272.883,,,,,,,,,,,,,,,,,,,,,,,,42254.84,48408.918,36079.66,15634.487,17911.525,13349.642,4561.0571,5138.1328,4060.0828,1689.7941,1858.8228,1552.4789,1101.3588,,,96953.023,,,1099.7836,1099.7836,1099.7836,96919.328,96919.328,96919.328,461,,,40582,,,460.34064,460.34064,460.34064,40567.898,40567.898,40567.898,48.459202,274526.84,240924.06,320878.66,36959944,42253120,32034572,1101.3588,,,96953.023,,,1099.7836,1099.7836,1099.7836,96919.328,96919.328,96919.328,48.459202,,,,,,,1101.3588,,,96953.023,,,1099.7836,1099.7836,1099.7836,96919.328,96919.328,96919.328,48.459202,,,,,,,1.3065083,,,115.01241,,,1.3046396,1.3046396,1.3046396,114.97243,114.97243,114.97243,.54687023,,,48.141186,,,.54608804,.54608804,.54608804,48.124454,48.124454,48.124454,13.923244,325.66278,285.80084,380.64856,.40118435,,,,,,,,,366.98276,119074.13,324.4679,357355.56,35740.988,33957.512,38236.969,35740.988,33957.512,38236.969,35740.988,33957.512,38236.969,35279.52,34377.922,36596.641,35279.52,34377.922,36596.641,35279.52,34377.922,36596.641,353.56,328.60001,390.94,353.56,328.60001,390.94,353.56,328.60001,390.94,357.95001,332.07001,385.20999,357.95001,332.07001,385.20999,357.95001,332.07001,385.20999,12270979,11793818,12931869,12270979,11793818,12931869,12270979,11793818,12931869,12286044,11962891,12708524,12286044,11962891,12708524,12286044,11962891,12708524,93184.656,83704.891,102253.62,93184.656,83704.891,102253.62,93184.656,83704.891,102253.62,92688.578,84917.438,102328.95,92688.578,84917.438,102328.95,92688.578,84917.438,102328.95,12118.42,13210.43,14197.23,12118.42,13210.43,14197.23,12118.42,13210.43,14197.23,12248.05,13180.94,14259.92,12248.05,13180.94,14259.92,12248.05,13180.94,14259.92,1190.83,1318.26,1432.74,1190.83,1318.26,1432.74,1190.83,1318.26,1432.74,1216.54,1310.5,1430.4,1216.54,1310.5,1430.4,1216.54,1310.5,1430.4,4741.3398,4877.2202,4931.3599,4741.3398,4877.2202,4931.3599,4741.3398,4877.2202,4931.3599,4822.6099,5191.2798,5587,4822.6099,5191.2798,5587,4822.6099,5191.2798,5587,339.89999,376.25,408.92001,339.89999,376.25,408.92001,339.89999,376.25,408.92001,347.22,374.03,408.26001,347.22,374.03,408.26001,347.22,374.03,408.26001,580111,645388.44,707470.5,580111,645388.44,707470.5,580111,645388.44,707470.5,589203.31,642339.75,708994.94,589203.31,642339.75,708994.94,589203.31,642339.75,708994.94,.88999999,.91000003,.93000001,.88999999,.91000003,.93000001,.88999999,.91000003,.93000001,.89999998,.91000003,.94,.89999998,.91000003,.94,.89999998,.91000003,.94,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.05,1.0700001,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,1.0599999,1.08,1.1,.37941867,.39256966,.38232389,.37941867,.39256966,.38232389,.37941867,.39256966,.38232389,.38618568,.39105043,.37644282,.38618568,.39105043,.37644282,.38618568,.39105043,.37644282,189.98169,68157.422,358.75784,126842.42,40582,40582,40582,461,461,461,738322,738322,738322,11737,11737,11737,3.9277499,3.9277499,3.9277499,167.9077,7854.3999,46.77808,21564.695,,,,,,,,,,,,,,,,,,,,25.459869,18.193336,,,249.26196,381.21497,,,,,263.5611,343.33072,263.5611,343.33072,263.5611,343.33072,25.459869,18.193336,,,1,,2.3890646,2.3890646,2.3890646,.76694143,.76694143,.76694143,1,,1,,23.389864,,,7.939393,7.939393,7.939393,1,,1,,2.3890648,2.3890648,2.3890648,.88071036,.88071036,.88071036,1,,1,,50.059383,,,16.62009,16.62009,16.62009,1,
14Nov2020,Iran,452,41034,904,2260,82068,205170,11203,749525,22406,56015,1499050,3747625,552747,6105,4.0346336,155744,464.90179,12056.179,168.70255,6686.9453,39.637489,17916.145,,,,,,,,,,,,,,,,,,,,,,,,42873.848,49127.762,36669.004,15734.772,18029.969,13457.585,4559.1787,5156.707,4079.4263,1691.4224,1866.4736,1553.0726,1079.8572,,,98032.883,,,1108.2728,1108.2728,1108.2728,98027.602,98027.602,98027.602,452,,,41034,,,463.89401,463.89401,463.89401,41031.789,41031.789,41031.789,48.236889,269995.66,236003.53,317220.06,37229940,42570340,32270576,1079.8572,,,98032.883,,,1108.2728,1108.2728,1108.2728,98027.602,98027.602,98027.602,48.236889,,,,,,,1079.8572,,,98032.883,,,1108.2728,1108.2728,1108.2728,98027.602,98027.602,98027.602,48.236889,,,,,,,1.2810016,,,116.2934,,,1.3147101,1.3147101,1.3147101,116.28715,116.28715,116.28715,.53619379,,,48.67738,,,.55030328,.55030328,.55030328,48.674759,48.674759,48.674759,13.289777,320.2876,279.96378,376.30847,.39995354,,,,,,,,,366.98276,119074.13,324.4679,350379,36090.738,34288.82,38598.461,36090.738,34288.82,38598.461,36090.738,34288.82,38598.461,35635.301,34722.09,36950.102,35635.301,34722.09,36950.102,35635.301,34722.09,36950.102,349.75,326.20001,385.45001,349.75,326.20001,385.45001,349.75,326.20001,385.45001,355.76999,330.17999,383.42001,355.76999,330.17999,383.42001,355.76999,330.17999,383.42001,12362904,11882993,13024329,12362904,11882993,13024329,12362904,11882993,13024329,12377492,12051064,12803686,12377492,12051064,12803686,12377492,12051064,12803686,91924.898,82469.773,101066.89,91924.898,82469.773,101066.89,91924.898,82469.773,101066.89,91447.781,83538.172,100908.56,91447.781,83538.172,100908.56,91447.781,83538.172,100908.56,11990.28,13097.27,14084.14,11990.28,13097.27,14084.14,11990.28,13097.27,14084.14,12145.99,13067.67,14152.84,12145.99,13067.67,14152.84,12145.99,13067.67,14152.84,1174.46,1301.85,1417.8,1174.46,1301.85,1417.8,1174.46,1301.85,1417.8,1199.75,1294.34,1413.92,1199.75,1294.34,1413.92,1199.75,1294.34,1413.92,4706.6499,4865.9702,4926.0698,4706.6499,4865.9702,4926.0698,4706.6499,4865.9702,4926.0698,4792.6201,5158,5558.54,4792.6201,5158,5558.54,4792.6201,5158,5558.54,335.22,371.56,404.66,335.22,371.56,404.66,335.22,371.56,404.66,342.39999,369.42001,403.56,342.39999,369.42001,403.56,342.39999,369.42001,403.56,571601.56,636708.94,699385.5,571601.56,636708.94,699385.5,571601.56,636708.94,699385.5,579623.88,633762.38,699305.06,579623.88,633762.38,699305.06,579623.88,633762.38,699305.06,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.38047364,.39553887,.38138109,.38047364,.39553887,.38138109,.38047364,.39553887,.38138109,.38904169,.39524445,.37996778,.38904169,.39524445,.37996778,.38904169,.39524445,.37996778,189.98169,68157.422,358.75784,125475.55,41034,41034,41034,452,452,452,749525,749525,749525,11203,11203,11203,4.0346336,4.0346336,4.0346336,167.9077,7854.3999,46.77808,21143.691,,,,,,,,,,,,,,,,,,,,24.785398,18.265949,,,250.02904,379.76993,,,,,262.83029,342.5506,262.83029,342.5506,262.83029,342.5506,24.785398,18.265949,,,1,,2.3890646,2.3890646,2.3890646,.77378321,.77378321,.77378321,1,,1,,24.1003,,,8.2053823,8.2053823,8.2053823,1,,1,,2.3890648,2.3890648,2.3890648,.87953252,.87953252,.87953252,1,,1,,49.671379,,,16.494318,16.494318,16.494318,1,
15Nov2020,Iran,459,41493,918,2295,82986,207465,12543,762068,25086,62715,1524136,3810340,558818,6071,3.6594117,161757,467.46429,12359.59,168.70255,6686.9453,39.637489,18193.607,,,,,,,,,,,,,,,,,,,,,,,,43880.57,50255.629,37627.25,15901.451,18211.646,13635.371,4551.6108,5144.5537,4085.1594,1690.1071,1860.8774,1549.2437,1096.5807,,,99129.461,,,1116.1066,1116.1066,1116.1066,99143.711,99143.711,99143.711,459,,,41493,,,467.173,467.173,467.173,41498.965,41498.965,41498.965,48.110584,265085.13,230799.22,310984.25,37495024,42881324,32501376,1096.5807,,,99129.461,,,1116.1066,1116.1066,1116.1066,99143.711,99143.711,99143.711,48.110584,,,,,,,1096.5807,,,99129.461,,,1116.1066,1116.1066,1116.1066,99143.711,99143.711,99143.711,48.110584,,,,,,,1.3008401,,,117.59425,,,1.324003,1.324003,1.324003,117.61115,117.61115,117.61115,.54449767,,,49.221878,,,.55419308,.55419308,.55419308,49.228951,49.228951,49.228951,14.879377,314.46237,273.79007,368.91113,.41367117,,,,,,,,,366.98276,119074.13,324.4679,355805.22,36436.941,34618.961,38953.18,36436.941,34618.961,38953.18,36436.941,34618.961,38953.18,35988.672,35062.859,37299.762,35988.672,35062.859,37299.762,35988.672,35062.859,37299.762,346.20001,323.59,380.34,346.20001,323.59,380.34,346.20001,323.59,380.34,353.37,328.07001,381.35999,353.37,328.07001,381.35999,353.37,328.07001,381.35999,12452104,11969602,13113823,12452104,11969602,13113823,12452104,11969602,13113823,12466256,12136697,12900151,12466256,12136697,12900151,12466256,12136697,12900151,89200.547,79930.344,98243.563,89200.547,79930.344,98243.563,89200.547,79930.344,98243.563,88763.352,81028.18,97785.68,88763.352,81028.18,97785.68,88763.352,81028.18,97785.68,11855.9,12978.57,13965.84,11855.9,12978.57,13965.84,11855.9,12978.57,13965.84,12037.91,12948.77,14038.35,12037.91,12948.77,14038.35,12037.91,12948.77,14038.35,1157.8199,1285.09,1402.38,1157.8199,1285.09,1402.38,1157.8199,1285.09,1402.38,1180.95,1277.84,1400.9,1180.95,1277.84,1400.9,1180.95,1277.84,1400.9,4669.02,4852.6099,4920.6602,4669.02,4852.6099,4920.6602,4669.02,4852.6099,4920.6602,4759.8701,5121.9199,5526.5298,4759.8701,5121.9199,5526.5298,4759.8701,5121.9199,5526.5298,330.47,366.76999,400.25,330.47,366.76999,400.25,330.47,366.76999,400.25,337.03,364.70999,399.85001,337.03,364.70999,399.85001,337.03,364.70999,399.85001,544933.25,607656.69,668318.06,544933.25,607656.69,668318.06,544933.25,607656.69,668318.06,554361,605120.31,665635.31,554361,605120.31,665635.31,554361,605120.31,665635.31,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.38811421,.40483999,.38713986,.38811421,.40483999,.38713986,.38811421,.40483999,.38713986,.39810348,.40488383,.38999575,.39810348,.40488383,.38999575,.39810348,.40488383,.38999575,189.98169,68157.422,358.75784,124201.97,41493,41493,41493,459,459,459,762068,762068,762068,12543,12543,12543,3.6594117,3.6594117,3.6594117,167.9077,7854.3999,46.77808,21471.139,,,,,,,,,,,,,,,,,,,,27.326797,18.366182,,,241.73792,378.24298,,,,,257.6561,341.74393,257.6561,341.74393,257.6561,341.74393,27.326797,18.366182,,,1,,2.3890648,2.3890648,2.3890648,.75424838,.75424838,.75424838,1,,1,,21.134109,,,7.1115799,7.1115799,7.1115799,1,,1,,2.3890648,2.3890648,2.3890648,.87814671,.87814671,.87814671,1,,1,,49.201679,,,16.339886,16.339886,16.339886,1,
