16Nov2020,Iran,486,41979,972,2430,83958,209895,13053,775121,26106,65265,1550242,3875605,564699,5881,3.7232821,168443,469.64285,12617.607,168.70255,6686.9453,39.637489,19263.82,,,,,,,,,,,,,,,,,,,,,,,,44270.047,50732.164,38092.625,16007.328,18343.926,13773.673,4538.1758,5115.6475,4074.1519,1685.6428,1860.6948,1542.3722,1161.0854,,,100290.55,,,1122.8433,1122.8433,1122.8433,100266.55,100266.55,100266.55,486,,,41979,,,469.99283,469.99283,469.99283,41968.957,41968.957,41968.957,48.066853,259815.56,225893.77,302798.13,37754840,43184120,32727268,1161.0854,,,100290.55,,,1122.8433,1122.8433,1122.8433,100266.55,100266.55,100266.55,48.066853,,,,,,,1161.0854,,,100290.55,,,1122.8433,1122.8433,1122.8433,100266.55,100266.55,100266.55,48.066853,,,,,,,1.3773601,,,118.9716,,,1.3319947,1.3319947,1.3319947,118.94315,118.94315,118.94315,.57652694,,,49.798405,,,.55753809,.55753809,.55753809,49.786491,49.786491,49.786491,15.484375,308.21124,267.97086,359.20013,.44688833,,,,,,,,,366.98276,119074.13,324.4679,376734.94,36779.91,34947.719,39303.301,36779.91,34947.719,39303.301,36779.91,34947.719,39303.301,36339.441,35401.461,37645.48,36339.441,35401.461,37645.48,36339.441,35401.461,37645.48,342.97,320.78,375.09,342.97,320.78,375.09,342.97,320.78,375.09,350.76999,325.76001,379.03,350.76999,325.76001,379.03,350.76999,325.76001,379.03,12537062,12052077,13198905,12537062,12052077,13198905,12537062,12052077,13198905,12550840,12218416,12992017,12550840,12218416,12992017,12550840,12218416,12992017,84957.563,76045.508,93694.523,84957.563,76045.508,93694.523,84957.563,76045.508,93694.523,84583.906,77359.422,92868.703,84583.906,77359.422,92868.703,84583.906,77359.422,92868.703,11715.96,12853.69,13841.47,11715.96,12853.69,13841.47,11715.96,12853.69,13841.47,11923.45,12823.61,13915.72,11923.45,12823.61,13915.72,11923.45,12823.61,13915.72,1138.6899,1265.48,1383.6801,1138.6899,1265.48,1383.6801,1138.6899,1265.48,1383.6801,1160.05,1258.52,1384.5601,1160.05,1258.52,1384.5601,1160.05,1258.52,1384.5601,4627.2798,4836.3901,4914.79,4627.2798,4836.3901,4914.79,4627.2798,4836.3901,4914.79,4724.2798,5082.9199,5490.8198,4724.2798,5082.9199,5490.8198,4724.2798,5082.9199,5490.8198,325,361.17001,394.91,325,361.17001,394.91,325,361.17001,394.91,331.07001,359.19,395.17999,331.07001,359.19,395.17999,331.07001,359.19,395.17999,518767.19,579082.94,637666.63,518767.19,579082.94,637666.63,518767.19,579082.94,637666.63,529582.75,576949.63,632494.63,529582.75,576949.63,632494.63,529582.75,576949.63,632494.63,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.40369567,.42182636,.4003329,.40369567,.42182636,.4003329,.40369567,.42182636,.4003329,.41470063,.42109933,.40813535,.41470063,.42109933,.40813535,.41470063,.42109933,.40813535,189.98169,68157.422,358.75784,123043.18,41979,41979,41979,486,486,486,775121,775121,775121,13053,13053,13053,3.7232821,3.7232821,3.7232821,167.9077,7854.3999,46.77808,22734.146,,,,,,,,,,,,,,,,,,,,26.858025,18.464495,,,223.76955,376.45462,,,,,247.71135,340.86713,247.71135,340.86713,247.71135,340.86713,26.858025,18.464495,,,1,,2.3890648,2.3890648,2.3890648,.70569956,.70569956,.70569956,1,,1,,19.904663,,,6.5086617,6.5086617,6.5086617,1,,1,,2.3890648,2.3890648,2.3890648,.87615025,.87615025,.87615025,1,,1,,48.708317,,,16.17433,16.17433,16.17433,1,
17Nov2020,Iran,482,42461,964,2410,84922,212305,13352,788473,26704,66760,1576946,3942365,570774,6075,3.609946,175238,470.80356,12824,168.70255,6686.9453,39.637489,19105.27,,,,,,,,,,,,,,,,,,,,,,,,45244.098,51902.156,39096.648,16390.605,18802.623,14163.564,4518.7188,5109.7598,4053.5745,1677.8953,1856.7299,1530.7739,1151.5292,,,101442.08,,,1128.0338,1128.0338,1128.0338,101394.59,101394.59,101394.59,482,,,42461,,,472.16547,472.16547,472.16547,42441.121,42441.121,42441.121,48.089485,254212.69,219790.91,294716.94,38009052,43478836,32947060,1151.5292,,,101442.08,,,1128.0338,1128.0338,1128.0338,101394.59,101394.59,101394.59,48.089485,,,,,,,1151.5292,,,101442.08,,,1128.0338,1128.0338,1128.0338,101394.59,101394.59,101394.59,48.089485,,,,,,,1.3660238,,,120.33763,,,1.3381521,1.3381521,1.3381521,120.2813,120.2813,120.2813,.57178187,,,50.370186,,,.56011546,.56011546,.56011546,50.346607,50.346607,50.346607,15.839069,301.56476,260.73123,349.61371,.45297864,,,,,,,,,366.98276,119074.13,324.4679,373634.25,37119.789,35274.898,39649.781,37119.789,35274.898,39649.781,37119.789,35274.898,39649.781,36687.41,35737.711,37987.129,36687.41,35737.711,37987.129,36687.41,35737.711,37987.129,339.88,317.78,369.17999,339.88,317.78,369.17999,339.88,317.78,369.17999,347.97,323.23999,376.44,347.97,323.23999,376.44,347.97,323.23999,376.44,12617459,12130083,13279290,12617459,12130083,13279290,12617459,12130083,13279290,12630930,12295935,13078736,12630930,12295935,13078736,12630930,12295935,13078736,80396.727,71886.25,88770.133,80396.727,71886.25,88770.133,80396.727,71886.25,88770.133,80090.852,73459.719,87577.258,80090.852,73459.719,87577.258,80090.852,73459.719,87577.258,11567.93,12718.86,13706.78,11567.93,12718.86,13706.78,11567.93,12718.86,13706.78,11799.6,12688.53,13780.65,11799.6,12688.53,13780.65,11799.6,12688.53,13780.65,1114.4,1240.01,1358.3199,1114.4,1240.01,1358.3199,1114.4,1240.01,1358.3199,1134.74,1233.4399,1360.39,1134.74,1233.4399,1360.39,1134.74,1233.4399,1360.39,4581.6201,4815.8799,4907.6001,4581.6201,4815.8799,4907.6001,4581.6201,4815.8799,4907.6001,4685.02,5039.9902,5450.23,4685.02,5039.9902,5450.23,4685.02,5039.9902,5450.23,318.07001,353.89999,387.67001,318.07001,353.89999,387.67001,318.07001,353.89999,387.67001,323.84,352.03,388.28,323.84,352.03,388.28,323.84,352.03,388.28,493352.69,551293.13,607801.19,493352.69,551293.13,607801.19,493352.69,551293.13,607801.19,505492.59,549542.56,600306.38,505492.59,549542.56,600306.38,505492.59,549542.56,600306.38,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.42275354,.44205952,.41588312,.42275354,.44205952,.41588312,.42275354,.44205952,.41588312,.4344691,.44002345,.42983761,.4344691,.44002345,.42983761,.4344691,.44002345,.42983761,189.98169,68157.422,358.75784,121934.62,42461,42461,42461,482,482,482,788473,788473,788473,13352,13352,13352,3.609946,3.609946,3.609946,167.9077,7854.3999,46.77808,22547.035,,,,,,,,,,,,,,,,,,,,27.701244,18.569345,,,220.76096,374.68723,,,,,236.54445,339.91193,236.54445,339.91193,236.54445,339.91193,27.701244,18.569345,,,1,,2.3890648,2.3890648,2.3890648,.70514524,.70514524,.70514524,1,,1,,19.039297,,,6.0213246,6.0213246,6.0213246,1,,1,,2.3890648,2.3890648,2.3890648,.87420905,.87420905,.87420905,1,,1,,48.205902,,,16.002398,16.002398,16.002398,1,
18Nov2020,Iran,480,42941,960,2400,85882,214705,13421,801894,26842,67105,1603788,4009470,576983,6209,3.5764847,181970,470.88391,12977.991,168.70255,6686.9453,39.637489,19025.994,,,,,,,,,,,,,,,,,,,,,,,,45686.48,52438.199,39673.871,16713.014,19182.926,14513.481,4493.1118,5105.249,4016.0708,1666.7649,1852.3672,1516.4822,1146.751,,,102588.83,,,1131.2269,1131.2269,1131.2269,102525.81,102525.81,102525.81,480,,,42941,,,473.50204,473.50204,473.50204,42914.625,42914.625,42914.625,48.165955,248306.66,213627.41,287777.16,38257360,43766616,33160688,1146.751,,,102588.83,,,1131.2269,1131.2269,1131.2269,102525.81,102525.81,102525.81,48.165955,,,,,,,1146.751,,,102588.83,,,1131.2269,1131.2269,1131.2269,102525.81,102525.81,102525.81,48.165955,,,,,,,1.3603557,,,121.69799,,,1.3419399,1.3419399,1.3419399,121.62324,121.62324,121.62324,.56940931,,,50.939594,,,.561701,.561701,.561701,50.908306,50.908306,50.908306,15.920922,294.55859,253.41966,341.38126,.46182853,,,,,,,,,366.98276,119074.13,324.4679,372083.88,37456.57,35600.23,39992.891,37456.57,35600.23,39992.891,37456.57,35600.23,39992.891,37032.352,36071.391,38324.559,37032.352,36071.391,38324.559,37032.352,36071.391,38324.559,336.78,314.56,361.81,336.78,314.56,361.81,336.78,314.56,361.81,344.94,320.51001,373.57999,344.94,320.51001,373.57999,344.94,320.51001,373.57999,12693454,12203773,13355153,12693454,12203773,13355153,12693454,12203773,13355153,12706683,12369310,13160425,12706683,12369310,13160425,12706683,12369310,13160425,75995,67877.688,84007.609,75995,67877.688,84007.609,75995,67877.688,84007.609,75753.07,69695.352,82477.539,75753.07,69695.352,82477.539,75753.07,69695.352,82477.539,11407.1,12568.37,13562.3,11407.1,12568.37,13562.3,11407.1,12568.37,13562.3,11661.69,12537.92,13626.52,11661.69,12537.92,13626.52,11661.69,12537.92,13626.52,1084.04,1207.66,1325.12,1084.04,1207.66,1325.12,1084.04,1207.66,1325.12,1104.24,1201.5699,1324.73,1104.24,1201.5699,1324.73,1104.24,1201.5699,1324.73,4530.8301,4789.2402,4898.3501,4530.8301,4789.2402,4898.3501,4530.8301,4789.2402,4898.3501,4640.7798,4991.5601,5402.8999,4640.7798,4991.5601,5402.8999,4640.7798,4991.5601,5402.8999,309.39999,344.66,378.19,309.39999,344.66,378.19,309.39999,344.66,378.19,315.14001,342.92999,378.06,315.14001,342.92999,378.06,315.14001,342.92999,378.06,468874.41,524492.81,578952.69,468874.41,524492.81,578952.69,468874.41,524492.81,578952.69,482238.09,523100.13,569326.31,482238.09,523100.13,569326.31,482238.09,523100.13,569326.31,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.44316074,.46342179,.43068716,.44316074,.46342179,.43068716,.44316074,.46342179,.43068716,.4553479,.45987287,.45294756,.4553479,.45987287,.45294756,.4553479,.45987287,.45294756,189.98169,68157.422,358.75784,120822.47,42941,42941,42941,480,480,480,801894,801894,801894,13421,13421,13421,3.5764847,3.5764847,3.5764847,167.9077,7854.3999,46.77808,22453.479,,,,,,,,,,,,,,,,,,,,27.960417,18.67432,,,216.53058,372.91937,,,,,225.65176,338.88458,225.65176,338.88458,225.65176,338.88458,27.960417,18.67432,,,1,,2.3890646,2.3890646,2.3890646,.70162499,.70162499,.70162499,1,,1,,18.501352,,,5.6623945,5.6623945,5.6623945,1,,1,,2.3890648,2.3890648,2.3890648,.87227988,.87227988,.87227988,1,,1,,47.708748,,,15.829342,15.829342,15.829342,1,
19Nov2020,Iran,476,43417,952,2380,86834,217085,13223,815117,26446,66115,1630234,4075585,583704,6721,3.5997882,187996,470.41965,13079.393,168.70255,6686.9453,39.637489,18867.445,,,,,,,,,,,,,,,,,,,,,,,,46639.57,53534.301,40663.27,17226.666,19773.285,15019.275,4461.2563,5105.6255,3974.2854,1652.213,1845.6469,1499.483,1137.1948,,,103726.02,,,1132.0021,1132.0021,1132.0021,103657.81,103657.81,103657.81,476,,,43417,,,473.82645,473.82645,473.82645,43388.449,43388.449,43388.449,48.289852,242133,207556.13,281041.28,38499492,44047656,33368244,1137.1948,,,103726.02,,,1132.0021,1132.0021,1132.0021,103657.81,103657.81,103657.81,48.289852,,,,,,,1137.1948,,,103726.02,,,1132.0021,1132.0021,1132.0021,103657.81,103657.81,103657.81,48.289852,,,,,,,1.3490194,,,123.047,,,1.3428594,1.3428594,1.3428594,122.96609,122.96609,122.96609,.56466424,,,51.504261,,,.56208587,.56208587,.56208587,51.47039,51.47039,51.47039,15.686041,287.23499,246.21748,333.39069,.46965709,,,,,,,,,366.98276,119074.13,324.4679,368983.22,37790.238,35923.371,40333.031,37790.238,35923.371,40333.031,37790.238,35923.371,40333.031,37373.988,36401.879,38666.93,37373.988,36401.879,38666.93,37373.988,36401.879,38666.93,333.67001,311.09,353.01001,333.67001,311.09,353.01001,333.67001,311.09,353.01001,341.64001,317.51001,370.35999,341.64001,317.51001,370.35999,341.64001,317.51001,370.35999,12765344,12273443,13426802,12765344,12273443,13426802,12765344,12273443,13426802,12778390,12438119,13237437,12778390,12438119,13237437,12778390,12438119,13237437,71890.789,64083.578,79563.547,71890.789,64083.578,79563.547,71890.789,64083.578,79563.547,71706.563,66171.078,77735.391,71706.563,66171.078,77735.391,71706.563,66171.078,77735.391,11228.92,12396.74,13401.03,11228.92,12396.74,13401.03,11228.92,12396.74,13401.03,11501.81,12366.4,13446.98,11501.81,12366.4,13446.98,11501.81,12366.4,13446.98,1048.28,1169.15,1284.87,1048.28,1169.15,1284.87,1048.28,1169.15,1284.87,1069.11,1163.64,1280.38,1069.11,1163.64,1280.38,1069.11,1163.64,1280.38,4473.6802,4754.5801,4886.1899,4473.6802,4754.5801,4886.1899,4473.6802,4754.5801,4886.1899,4590.25,4936.1001,5347,4590.25,4936.1001,5347,4590.25,4936.1001,5347,299.19,333.67001,366.70001,299.19,333.67001,366.70001,299.19,333.67001,366.70001,305.10999,332.10001,365.39999,305.10999,332.10001,365.39999,305.10999,332.10001,365.39999,445003.22,498794.03,551250.19,445003.22,498794.03,551250.19,445003.22,498794.03,551250.19,459898.31,497732.28,539693.75,459898.31,497732.28,539693.75,459898.31,497732.28,539693.75,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.46413457,.48544419,.44368309,.46413457,.48544419,.44368309,.46413457,.48544419,.44368309,.47644177,.47983199,.47643676,.47644177,.47983199,.47643676,.47644177,.47983199,.47643676,189.98169,68157.422,358.75784,119706.73,43417,43417,43417,476,476,476,815117,815117,815117,13223,13223,13223,3.5997882,3.5997882,3.5997882,167.9077,7854.3999,46.77808,22266.365,,,,,,,,,,,,,,,,,,,,27.779411,18.774143,,,212.9213,371.16522,,,,,215.45474,337.79474,215.45474,337.79474,215.45474,337.79474,27.779411,18.774143,,,1,,2.3890648,2.3890648,2.3890648,.7009874,.7009874,.7009874,1,,1,,18.311502,,,5.4367986,5.4367986,5.4367986,1,,1,,2.3890648,2.3890648,2.3890648,.87040186,.87040186,.87040186,1,,1,,47.231861,,,15.66075,15.66075,15.66075,1,
20Nov2020,Iran,479,43896,958,2395,87792,219480,13260,828377,26520,66300,1656754,4141885,589025,5321,3.6123681,195456,469.33929,13140.339,168.70255,6686.9453,39.637489,18986.357,,,,,,,,,,,,,,,,,,,,,,,,47074.328,54007.52,41139.387,17822.541,20447.477,15575.546,4423.085,5094.021,3928.3774,1634.288,1834.0604,1479.8315,1144.3619,,,104870.38,,,1130.0029,1130.0029,1130.0029,104787.82,104787.82,104787.82,479,,,43896,,,472.98969,472.98969,472.98969,43861.441,43861.441,43861.441,48.45903,235730.78,201805.13,272592,38735224,44320248,33570048,1144.3619,,,104870.38,,,1130.0029,1130.0029,1130.0029,104787.82,104787.82,104787.82,48.45903,,,,,,,1144.3619,,,104870.38,,,1130.0029,1130.0029,1130.0029,104787.82,104787.82,104787.82,48.45903,,,,,,,1.3575217,,,124.40453,,,1.340488,1.340488,1.340488,124.30658,124.30658,124.30658,.56822306,,,52.072483,,,.56109321,.56109321,.56109321,52.031487,52.031487,52.031487,15.729933,279.64023,239.39525,323.36755,.48545292,,,,,,,,,366.98276,119074.13,324.4679,371308.72,38120.75,36243.91,40670.059,38120.75,36243.91,40670.059,38120.75,36243.91,40670.059,37711.949,36728.102,39011.52,37711.949,36728.102,39011.52,37711.949,36728.102,39011.52,330.51001,307.28,346.91,330.51001,307.28,346.91,330.51001,307.28,346.91,337.97,314.17001,366.67999,337.97,314.17001,366.67999,337.97,314.17001,366.67999,12833431,12339393,13494546,12833431,12339393,13494546,12833431,12339393,13494546,12846344,12503426,13310126,12846344,12503426,13310126,12846344,12503426,13310126,68087.039,60550.469,75442.297,68087.039,60550.469,75442.297,68087.039,60550.469,75442.297,67954.133,62887.648,73355.469,67954.133,62887.648,73355.469,67954.133,62887.648,73355.469,11027.57,12200.07,13211.49,11027.57,12200.07,13211.49,11027.57,12200.07,13211.49,11314.3,12170.17,13237.55,11314.3,12170.17,13237.55,11314.3,12170.17,13237.55,1008.55,1126.08,1239.34,1008.55,1126.08,1239.34,1008.55,1126.08,1239.34,1030.59,1121.2,1230.6899,1030.59,1121.2,1230.6899,1030.59,1121.2,1230.6899,4409.3198,4710.3799,4866.5098,4409.3198,4710.3799,4866.5098,4409.3198,4710.3799,4866.5098,4532.4702,4872.46,5281.1802,4532.4702,4872.46,5281.1802,4532.4702,4872.46,5281.1802,287.85001,321.38,353.70001,287.85001,321.38,353.70001,287.85001,321.38,353.70001,294.10999,319.98999,351.22,294.10999,319.98999,351.22,294.10999,319.98999,351.22,422176.31,474234.91,524737.69,422176.31,474234.91,524737.69,422176.31,474234.91,524737.69,438498.44,473476.88,511455.5,438498.44,473476.88,511455.5,438498.44,473476.88,511455.5,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.48542279,.50747746,.4598349,.48542279,.50747746,.4598349,.48542279,.50747746,.4598349,.49735019,.49957347,.49986729,.49735019,.49957347,.49986729,.49735019,.49957347,.49986729,189.98169,68157.422,358.75784,118573.05,43896,43896,43896,479,479,479,828377,828377,828377,13260,13260,13260,3.6123681,3.6123681,3.6123681,167.9077,7854.3999,46.77808,22406.701,,,,,,,,,,,,,,,,,,,,27.682673,18.871355,,,205.99321,369.36285,,,,,206.00598,336.6521,206.00598,336.6521,206.00598,336.6521,27.682673,18.871355,,,1,,2.3890646,2.3890646,2.3890646,.69,.69,.69,1,,1,,17.777586,,,5.134769,5.134769,5.134769,1,,1,,2.3890648,2.3890648,2.3890648,.86843336,.86843336,.86843336,1,,1,,46.76038,,,15.492259,15.492259,15.492259,1,
21Nov2020,Iran,431,44327,862,2155,88654,221635,12931,841308,25862,64655,1682616,4206540,596136,7111,3.3330755,200845,467.75,13193.714,168.70255,6686.9453,39.637489,17083.758,,,,,,,,,,,,,,,,,,,,,,,,48095.191,55123.086,42064.156,18625.955,21347.666,16290.3,4378.5635,5069.835,3878.5203,1613.0771,1817.5999,1457.6277,1029.6869,,,105900.07,,,1124.901,1124.901,1124.901,105912.72,105912.72,105912.72,431,,,44327,,,470.85413,470.85413,470.85413,44332.293,44332.293,44332.293,48.671555,229141.45,196109.02,263656.81,38964364,44583904,33766156,1029.6869,,,105900.07,,,1124.901,1124.901,1124.901,105912.72,105912.72,105912.72,48.671555,,,,,,,1029.6869,,,105900.07,,,1124.901,1124.901,1124.901,105912.72,105912.72,105912.72,48.671555,,,,,,,1.2214861,,,125.62601,,,1.3344356,1.3344356,1.3344356,125.64102,125.64102,125.64102,.51128215,,,52.583763,,,.55855983,.55855983,.55855983,52.590046,52.590046,52.590046,15.33965,271.82352,232.63814,312.76801,.44936734,,,,,,,,,366.98276,119074.13,324.4679,334100.34,38447.879,36561.328,41003.469,38447.879,36561.328,41003.469,38447.879,36561.328,41003.469,38045.789,37050.289,39357.969,38045.789,37050.289,39357.969,38045.789,37050.289,39357.969,327.13,303.03,343.59,327.13,303.03,343.59,327.13,303.03,343.59,333.84,310.42001,362.45001,333.84,310.42001,362.45001,333.84,310.42001,362.45001,12897978,12401884,13558657,12897978,12401884,13558657,12897978,12401884,13558657,12910803,12565466,13378806,12910803,12565466,13378806,12910803,12565466,13378806,64546.129,57269.449,71602.703,64546.129,57269.449,71602.703,64546.129,57269.449,71602.703,64458.801,59815.238,69293.438,64458.801,59815.238,69293.438,64458.801,59815.238,69293.438,10816.2,11976.6,12991.56,10816.2,11976.6,12991.56,10816.2,11976.6,12991.56,11104.62,11947.51,12996.24,11104.62,11947.51,12996.24,11104.62,11947.51,12996.24,966.40002,1080.2,1190.48,966.40002,1080.2,1190.48,966.40002,1080.2,1190.48,990.03998,1075.98,1177.73,990.03998,1075.98,1177.73,990.03998,1075.98,1177.73,4337.3198,4655.79,4835.2002,4337.3198,4655.79,4835.2002,4337.3198,4655.79,4835.2002,4466.9502,4800.0498,5204.77,4466.9502,4800.0498,5204.77,4466.9502,4800.0498,5204.77,275.81,308.28,339.75,275.81,308.28,339.75,275.81,308.28,339.75,282.54001,307.07999,336.10001,282.54001,307.07999,336.10001,282.54001,307.07999,336.10001,400452.34,450807.38,499408.25,400452.34,450807.38,499408.25,400452.34,450807.38,499408.25,418030.28,450326.88,484600.38,418030.28,450326.88,484600.38,418030.28,450326.88,484600.38,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.50681585,.52913028,.47985619,.50681585,.52913028,.47985619,.50681585,.52913028,.47985619,.51791221,.51896477,.52306545,.51791221,.51896477,.52306545,.51791221,.51896477,.52306545,189.98169,68157.422,358.75784,117360.45,44327,44327,44327,431,431,431,841308,841308,841308,12931,12931,12931,3.3330755,3.3330755,3.3330755,167.9077,7854.3999,46.77808,20161.352,,,,,,,,,,,,,,,,,,,,30.002319,18.979584,,,222.53508,367.93521,,,,,197.31033,335.46658,197.31033,335.46658,197.31033,335.46658,30.002319,18.979584,,,1,,2.3890648,2.3890648,2.3890648,.75900233,.75900233,.75900233,1,,1,,17.72032,,,4.9915805,4.9915805,4.9915805,1,,1,,2.3890648,2.3890648,2.3890648,.86736929,.86736929,.86736929,1,,1,,46.31403,,,15.330863,15.330863,15.330863,1,
