22Nov2020,Iran,475,44802,950,2375,89604,224010,13053,854361,26106,65265,1708722,4271805,603445,7309,3.6390102,206114,465.4375,13250.732,168.70255,6686.9453,39.637489,18827.807,,,,,,,,,,,,,,,,,,,,,,,,49299.879,56357.715,43159.563,19582.898,22386.41,17143.842,4327.6924,5032.5742,3824.8999,1588.6858,1796.2969,1432.9879,1134.8057,,,107034.88,,,1116.3971,1116.3971,1116.3971,107029.12,107029.12,107029.12,475,,,44802,,,467.29462,467.29462,467.29462,44799.59,44799.59,44799.59,48.922367,222408.34,190197.36,255910.47,39186776,44839816,33956356,1134.8057,,,107034.88,,,1116.3971,1116.3971,1116.3971,107029.12,107029.12,107029.12,48.922367,,,,,,,1134.8057,,,107034.88,,,1116.3971,1116.3971,1116.3971,107029.12,107029.12,107029.12,48.922367,,,,,,,1.3461853,,,126.9722,,,1.3243477,1.3243477,1.3243477,126.96536,126.96536,126.96536,.56347799,,,53.147243,,,.55433732,.55433732,.55433732,53.144382,53.144382,53.144382,15.484375,263.83621,225.62532,303.57877,.51023519,,,,,,,,,366.98276,119074.13,324.4679,368208,38771.18,36875.039,41332.66,38771.18,36875.039,41332.66,38771.18,36875.039,41332.66,38374.98,37367.969,39700.699,38374.98,37367.969,39700.699,38374.98,37367.969,39700.699,323.29999,298.23001,340.62,323.29999,298.23001,340.62,323.29999,298.23001,340.62,329.17999,306.20001,357.57999,329.17999,306.20001,357.57999,329.17999,306.20001,357.57999,12959205,12461137,13619367,12959205,12461137,13619367,12959205,12461137,13619367,12971984,12624437,13443740,12971984,12624437,13443740,12971984,12624437,13443740,61227.75,54202.41,67881.063,61227.75,54202.41,67881.063,61227.75,54202.41,67881.063,61181.059,56922.441,65501.09,61181.059,56922.441,65501.09,61181.059,56922.441,65501.09,10580.84,11726.52,12741.29,10580.84,11726.52,12741.29,10580.84,11726.52,12741.29,10872.99,11698.63,12723.37,10872.99,11698.63,12723.37,10872.99,11698.63,12723.37,923.21002,1033.03,1140.01,923.21002,1033.03,1140.01,923.21002,1033.03,1140.01,948.63,1029.48,1123.3199,948.63,1029.48,1123.3199,948.63,1029.48,1123.3199,4257.7402,4590.6899,4791.0898,4257.7402,4590.6899,4791.0898,4257.7402,4590.6899,4791.0898,4393.6499,4718.8101,5117.7002,4393.6499,4718.8101,5117.7002,4393.6499,4718.8101,5117.7002,263.48001,294.81,325.34,263.48001,294.81,325.34,263.48001,294.81,325.34,270.72,293.79999,320.57001,270.72,293.79999,320.57001,270.72,293.79999,320.57001,379797.25,428479.38,474943.97,379797.25,428479.38,474943.97,379797.25,428479.38,474943.97,398468.22,428251.63,459086.47,398468.22,428251.63,459086.47,398468.22,428251.63,459086.47,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.52802855,.55021542,.50178945,.52802855,.55021542,.50178945,.52802855,.55021542,.50178945,.53804231,.53792495,.54591453,.53804231,.53792495,.54591453,.53804231,.53792495,.54591453,189.98169,68157.422,358.75784,115986.41,44802,44802,44802,475,475,475,854361,854361,854361,13053,13053,13053,3.6390102,3.6390102,3.6390102,167.9077,7854.3999,46.77808,22219.588,,,,,,,,,,,,,,,,,,,,27.48,19.069706,,,195.98805,366.11221,,,,,189.38371,334.24841,189.38371,334.24841,189.38371,334.24841,27.48,19.069706,,,1,,2.3890646,2.3890646,2.3890646,.68063158,.68063158,.68063158,1,,1,,17.038868,,,4.6907034,4.6907034,4.6907034,1,,1,,2.3890646,2.3890646,2.3890646,.86538947,.86538947,.86538947,1,,1,,45.866764,,,15.168302,15.168302,15.168302,1,
23Nov2020,Iran,453,45255,906,2265,90510,226275,12460,866821,24920,62300,1733642,4334105,610406,6961,3.6356339,211160,461.63391,13318.366,168.70255,6686.9453,39.637489,17955.783,,,,,,,,,,,,,,,,,,,,,,,,49589.672,56419.832,43452.145,20561.871,23393.93,18017.004,4270.5117,4981.8633,3764.9407,1561.2202,1770.204,1405.9559,1082.2463,,,108117.12,,,1104.2316,1104.2316,1104.2316,108133.34,108133.34,108133.34,453,,,45255,,,462.20245,462.20245,462.20245,45261.793,45261.793,45261.793,49.202358,215575.63,184282.52,248479.97,39402348,45088296,34140636,1082.2463,,,108117.12,,,1104.2316,1104.2316,1104.2316,108133.34,108133.34,108133.34,49.202358,,,,,,,1082.2463,,,108117.12,,,1104.2316,1104.2316,1104.2316,108133.34,108133.34,108133.34,49.202358,,,,,,,1.2838356,,,128.25603,,,1.3099161,1.3099161,1.3099161,128.27528,128.27528,128.27528,.53738004,,,53.684624,,,.54829663,.54829663,.54829663,53.69268,53.69268,53.69268,14.780917,255.73077,218.6087,294.76419,.50202632,,,,,,,,,366.98276,119074.13,324.4679,351154.19,39090.031,37184.398,41656.949,39090.031,37184.398,41656.949,39090.031,37184.398,41656.949,38698.93,37680.621,40037.66,38698.93,37680.621,40037.66,38698.93,37680.621,40037.66,318.84,292.94,337.14001,318.84,292.94,337.14001,318.84,292.94,337.14001,323.95999,301.42999,352.01001,323.95999,301.42999,352.01001,323.95999,301.42999,352.01001,13017306,12517341,13676875,13017306,12517341,13676875,13017306,12517341,13676875,13030074,12680508,13505157,13030074,12680508,13505157,13030074,12680508,13505157,58100.219,51319.129,64304.02,58100.219,51319.129,64304.02,58100.219,51319.129,64304.02,58089.891,54184.68,61945.051,58089.891,54184.68,61945.051,58089.891,54184.68,61945.051,10323.27,11451.6,12462.51,10323.27,11451.6,12462.51,10323.27,11451.6,12462.51,10620.9,11425.28,12421.12,10620.9,11425.28,12421.12,10620.9,11425.28,12421.12,879.67999,985.75,1089.22,879.67999,985.75,1089.22,879.67999,985.75,1089.22,907.26001,982.85999,1068.85,907.26001,982.85999,1068.85,907.26001,982.85999,1068.85,4172.1699,4515.4902,4734.3799,4172.1699,4515.4902,4734.3799,4172.1699,4515.4902,4734.3799,4311.7998,4629.1099,5020.4199,4311.7998,4629.1099,5020.4199,4311.7998,4629.1099,5020.4199,251.05,281.31,310.84,251.05,281.31,310.84,251.05,281.31,310.84,258.91,280.48999,305.01999,258.91,280.48999,305.01999,258.91,280.48999,305.01999,360166.97,407208.53,450647.97,360166.97,407208.53,450647.97,360166.97,407208.53,450647.97,379779.25,407210.38,434858.72,379779.25,407210.38,434858.72,379779.25,407210.38,434858.72,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.54877591,.57082027,.52429074,.54877591,.57082027,.52429074,.54877591,.57082027,.52429074,.5576874,.55630112,.56826174,.5576874,.55630112,.56826174,.5576874,.55630112,.56826174,189.98169,68157.422,358.75784,114386.35,45255,45255,45255,453,453,453,866821,866821,866821,12460,12460,12460,3.6356339,3.6356339,3.6356339,167.9077,7854.3999,46.77808,21190.471,,,,,,,,,,,,,,,,,,,,27.505518,19.154148,,,199.19275,364.44135,,,,,182.22374,333.00833,182.22374,333.00833,182.22374,333.00833,27.505518,19.154148,,,1,,2.3890648,2.3890648,2.3890648,.70384103,.70384103,.70384103,1,,1,,17.301414,,,4.6629391,4.6629391,4.6629391,1,,1,,2.3890646,2.3890646,2.3890646,.86377263,.86377263,.86377263,1,,1,,45.456154,,,15.017294,15.017294,15.017294,1,
24Nov2020,Iran,483,45738,966,2415,91476,228690,13721,880542,27442,68605,1761084,4402710,617715,7309,3.5201516,217089,455.65179,13395.679,168.70255,6686.9453,39.637489,19144.908,,,,,,,,,,,,,,,,,,,,,,,,50416.637,57316.313,44362.629,21667.146,24632.363,19065.365,4207.1177,4917.4585,3692.156,1530.826,1741.3912,1373.6471,1153.9182,,,109271.04,,,1088.1934,1088.1934,1088.1934,109221.54,109221.54,109221.54,483,,,45738,,,455.48929,455.48929,455.48929,45717.281,45717.281,45717.281,49.499706,208687.2,178438.39,240818.48,39611036,45329112,34319076,1153.9182,,,109271.04,,,1088.1934,1088.1934,1088.1934,109221.54,109221.54,109221.54,49.499706,,,,,,,1153.9182,,,109271.04,,,1088.1934,1088.1934,1088.1934,109221.54,109221.54,109221.54,49.499706,,,,,,,1.3688579,,,129.62489,,,1.2908905,1.2908905,1.2908905,129.56618,129.56618,129.56618,.57296813,,,54.257591,,,.54033303,.54033303,.54033303,54.233013,54.233013,54.233013,16.276802,247.55925,211.67601,285.6756,.5529415,,,,,,,,,366.98276,119074.13,324.4679,374409.41,39403.75,37488.762,41975.648,39403.75,37488.762,41975.648,39403.75,37488.762,41975.648,39017.07,37987.691,40368.219,39017.07,37987.691,40368.219,39017.07,37987.691,40368.219,313.73001,287.42999,332.92999,313.73001,287.42999,332.92999,313.73001,287.42999,332.92999,318.13,295.95001,345.73001,318.13,295.95001,345.73001,318.13,295.95001,345.73001,13072447,12570662,13731359,13072447,12570662,13731359,13072447,12570662,13731359,13085237,12733829,13563258,13085237,12733829,13563258,13085237,12733829,13563258,55141.211,48598.02,60925.051,55141.211,48598.02,60925.051,55141.211,48598.02,60925.051,55163.469,51584.82,58746.262,55163.469,51584.82,58746.262,55163.469,51584.82,58746.262,10046.14,11154.64,12158.19,10046.14,11154.64,12158.19,10046.14,11154.64,12158.19,10343.85,11130.24,12111.46,10343.85,11130.24,12111.46,10343.85,11130.24,12111.46,836.35999,939.17999,1039.05,836.35999,939.17999,1039.05,836.35999,939.17999,1039.05,866.56,936.90997,1015.29,866.56,936.90997,1015.29,866.56,936.90997,1015.29,4082.51,4430.96,4665.79,4082.51,4430.96,4665.79,4082.51,4430.96,4665.79,4221.3198,4531.6201,4913.7598,4221.3198,4531.6201,4913.7598,4221.3198,4531.6201,4913.7598,238.69,268.01999,296.51999,238.69,268.01999,296.51999,238.69,268.01999,296.51999,247.28999,267.37,289.72,247.28999,267.37,289.72,247.28999,267.37,289.72,341514.69,386949.47,427541.06,341514.69,386949.47,427541.06,341514.69,386949.47,427541.06,361928.19,387159.25,411978.5,361928.19,387159.25,411978.5,361928.19,387159.25,411978.5,.67000002,.69,.69999999,.67000002,.69,.69999999,.67000002,.69,.69999999,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.56895745,.59144384,.5464583,.56895745,.59144384,.5464583,.56895745,.59144384,.5464583,.57670414,.57371533,.58851409,.57670414,.57371533,.58851409,.57670414,.57371533,.58851409,189.98169,68157.422,358.75784,112553.1,45738,45738,45738,483,483,483,880542,880542,880542,13721,13721,13721,3.5201516,3.5201516,3.5201516,167.9077,7854.3999,46.77808,22593.813,,,,,,,,,,,,,,,,,,,,28.407867,19.251869,,,180.85095,362.50259,,,,,175.76007,331.75641,175.76007,331.75641,175.76007,331.75641,28.407867,19.251869,,,1,,2.3890646,2.3890646,2.3890646,.64954454,.64954454,.64954454,1,,1,,15.209329,,,4.0187459,4.0187459,4.0187459,1,,1,,2.3890646,2.3890646,2.3890646,.8615101,.8615101,.8615101,1,,1,,44.984833,,,14.84591,14.84591,14.84591,1,
25Nov2020,Iran,469,46207,938,2345,92414,231035,13843,894385,27686,69215,1788770,4471925,625606,7891,3.3879941,222572,447.59821,13464.679,168.70255,6686.9453,39.637489,18589.982,,,,,,,,,,,,,,,,,,,,,,,,50546.883,57783.637,44572.453,22815.564,26082.047,20118.859,4137.6777,4861.3906,3616.749,1497.6965,1711.2766,1339.6301,1120.4713,,,110391.51,,,1068.1299,1068.1299,1068.1299,110289.67,110289.67,110289.67,469,,,46207,,,447.09125,447.09125,447.09125,46164.371,46164.371,46164.371,49.802319,201786.39,172531.77,233771.59,39812824,45562884,34491608,1120.4713,,,110391.51,,,1068.1299,1068.1299,1068.1299,110289.67,110289.67,110289.67,49.802319,,,,,,,1120.4713,,,110391.51,,,1068.1299,1068.1299,1068.1299,110289.67,110289.67,110289.67,49.802319,,,,,,,1.3291808,,,130.95407,,,1.2670898,1.2670898,1.2670898,130.83327,130.83327,130.83327,.55636036,,,54.81395,,,.53037065,.53037065,.53037065,54.763382,54.763382,54.763382,16.421528,239.37302,204.66916,277.3161,.55527598,,,,,,,,,366.98276,119074.13,324.4679,363556.97,39711.699,37787.469,42288.078,39711.699,37787.469,42288.078,39711.699,37787.469,42288.078,39328.801,38288.648,40691.75,39328.801,38288.648,40691.75,39328.801,38288.648,40691.75,307.95001,281.47,327.94,307.95001,281.47,327.94,307.95001,281.47,327.94,311.73001,289.97,338.73999,311.73001,289.97,338.73999,311.73001,289.97,338.73999,13124782,12621250,13782980,13124782,12621250,13782980,13124782,12621250,13782980,13137624,12784538,13618224,13137624,12784538,13618224,13137624,12784538,13618224,52335.43,46024.16,57735.469,52335.43,46024.16,57735.469,52335.43,46024.16,57735.469,52386.91,49111.129,55874.699,52386.91,49111.129,55874.699,52386.91,49111.129,55874.699,9752.6602,10839.07,11832.05,9752.6602,10839.07,11832.05,9752.6602,10839.07,11832.05,10046.25,10816.88,11777.84,10046.25,10816.88,11777.84,10046.25,10816.88,11777.84,794.28998,893.84003,990.10999,794.28998,893.84003,990.10999,794.28998,893.84003,990.10999,826.92999,892.15997,963.27002,826.92999,892.15997,963.27002,826.92999,892.15997,963.27002,3986.3601,4338.0801,4586.3901,3986.3601,4338.0801,4586.3901,3986.3601,4338.0801,4586.3901,4125.02,4427.21,4798.7598,4125.02,4427.21,4798.7598,4125.02,4427.21,4798.7598,226.67,255.07001,282.54001,226.67,255.07001,282.54001,226.67,255.07001,282.54001,235.97,254.59,274.87,235.97,254.59,274.87,235.97,254.59,274.87,323794.38,367657.34,405612.38,323794.38,367657.34,405612.38,323794.38,367657.34,405612.38,344880.47,368054.94,392105.06,344880.47,368054.94,392105.06,344880.47,368054.94,392105.06,.67000002,.69,.69999999,.67000002,.69,.69999999,.67000002,.69,.69999999,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.58841592,.61157012,.56800437,.58841592,.61157012,.56800437,.58841592,.61157012,.56800437,.59505326,.59043646,.60624933,.59505326,.59043646,.60624933,.59505326,.59043646,.60624933,189.98169,68157.422,358.75784,110479.48,46207,46207,46207,469,469,469,894385,894385,894385,13843,13843,13843,3.3879941,3.3879941,3.3879941,167.9077,7854.3999,46.77808,21938.92,,,,,,,,,,,,,,,,,,,,29.515991,19.35605,,,180.09064,360.65115,,,,,169.94781,330.50165,169.94781,330.50165,169.94781,330.50165,29.515991,19.35605,,,1,,2.3890646,2.3890646,2.3890646,.65660983,.65660983,.65660983,1,,1,,14.576782,,,3.7806423,3.7806423,3.7806423,1,,1,,2.3890646,2.3890646,2.3890646,.85943037,.85943037,.85943037,1,,1,,44.514191,,,14.674644,14.674644,14.674644,1,
26Nov2020,Iran,482,46689,964,2410,93378,233445,13961,908346,27922,69805,1816692,4541730,633275,7669,3.4524748,228382,437.24106,13518.268,168.70255,6686.9453,39.637489,19105.27,,,,,,,,,,,,,,,,,,,,,,,,50893.5,58555.879,44791.172,23854.414,27445.867,20994.178,4062.4236,4765.8271,3536.9932,1462.2795,1672.2305,1304.0551,1151.5292,,,111543.04,,,1044.1956,1044.1956,1044.1956,111333.87,111333.87,111333.87,482,,,46689,,,437.07294,437.07294,437.07294,46601.445,46601.445,46601.445,50.099979,194915.08,166176.58,226264.89,40007740,45789152,34657784,1151.5292,,,111543.04,,,1044.1956,1044.1956,1044.1956,111333.87,111333.87,111333.87,50.099979,,,,,,,1151.5292,,,111543.04,,,1044.1956,1044.1956,1044.1956,111333.87,111333.87,111333.87,50.099979,,,,,,,1.3660238,,,132.3201,,,1.2386972,1.2386972,1.2386972,132.07196,132.07196,132.07196,.57178187,,,55.385735,,,.51848626,.51848626,.51848626,55.281868,55.281868,55.281868,16.561508,231.2218,197.1302,268.4111,.59078509,,,,,,,,,366.98276,119074.13,324.4679,373634.25,40013.238,38079.91,42593.629,40013.238,38079.91,42593.629,40013.238,38079.91,42593.629,39633.57,38583,41007.66,39633.57,38583,41007.66,39633.57,38583,41007.66,301.54001,275,322.20001,301.54001,275,322.20001,301.54001,275,322.20001,304.78,283.54001,331.09,304.78,283.54001,331.09,304.78,283.54001,331.09,13174454,12669245,13831889,13174454,12669245,13831889,13174454,12669245,13831889,13187374,12832761,13670224,13187374,12832761,13670224,13187374,12832761,13670224,49671.988,43586.738,54712.129,49671.988,43586.738,54712.129,49671.988,43586.738,54712.129,49749.629,46724.352,53131.738,49749.629,46724.352,53131.738,49749.629,46724.352,53131.738,9446.2002,10508.55,11488.06,9446.2002,10508.55,11488.06,9446.2002,10508.55,11488.06,9738.3799,10488.81,11422.82,9738.3799,10488.81,11422.82,9738.3799,10488.81,11422.82,753.76001,850.04999,942.73999,753.76001,850.04999,942.73999,753.76001,850.04999,942.73999,788.60999,848.91998,913.15997,788.60999,848.91998,913.15997,788.60999,848.91998,913.15997,3884.6499,4237.9199,4497.3501,3884.6499,4237.9199,4497.3501,3884.6499,4237.9199,4497.3501,4023.73,4316.8301,4676.5801,4023.73,4316.8301,4676.5801,4023.73,4316.8301,4676.5801,215.10001,242.57001,269.01999,215.10001,242.57001,269.01999,215.10001,242.57001,269.01999,225.03999,242.25,260.57001,225.03999,242.25,260.57001,225.03999,242.25,260.57001,306961.97,349289.03,384782.16,306961.97,349289.03,384782.16,306961.97,349289.03,384782.16,328522.81,349855.88,373276.03,328522.81,349855.88,373276.03,328522.81,349855.88,373276.03,.67000002,.69,.69999999,.67000002,.69,.69999999,.67000002,.69,.69999999,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.60706252,.63092583,.58890051,.60706252,.63092583,.58890051,.60706252,.63092583,.58890051,.61262769,.6068356,.62314922,.61262769,.6068356,.62314922,.61262769,.6068356,.62314922,189.98169,68157.422,358.75784,108179.84,46689,46689,46689,482,482,482,908346,908346,908346,13961,13961,13961,3.4524748,3.4524748,3.4524748,167.9077,7854.3999,46.77808,22547.035,,,,,,,,,,,,,,,,,,,,28.964731,19.455246,,,169.2663,358.67535,,,,,164.72769,329.25238,164.72769,329.25238,164.72769,329.25238,28.964731,19.455246,,,1,,2.3890648,2.3890648,2.3890648,.62560165,.62560165,.62560165,1,,1,,13.961398,,,3.5579104,3.5579104,3.5579104,1,,1,,2.3890646,2.3890646,2.3890646,.85701638,.85701638,.85701638,1,,1,,44.044605,,,14.503784,14.503784,14.503784,1,
27Nov2020,Iran,406,47095,812,2030,94190,235475,14051,922397,28102,70255,1844794,4611985,640065,6790,2.8894742,235237,424.92856,13561.705,168.70255,6686.9453,39.637489,16092.82,,,,,,,,,,,,,,,,,,,,,,,,51188.969,59043.98,44926.629,24651.736,28434.576,21635.9,3981.6677,4640.3745,3461.8169,1425.5186,1625.2075,1272.8944,969.96027,,,112513,,,1017.1555,1017.1555,1017.1555,112351.02,112351.02,112351.02,406,,,47095,,,425.7547,425.7547,425.7547,47027.199,47027.199,47027.199,50.385494,188112.47,159978.33,218669.38,40195852,46007820,34817764,969.96027,,,112513,,,1017.1555,1017.1555,1017.1555,112351.02,112351.02,112351.02,50.385494,,,,,,,969.96027,,,112513,,,1017.1555,1017.1555,1017.1555,112351.02,112351.02,112351.02,50.385494,,,,,,,1.1506342,,,133.47073,,,1.2066205,1.2066205,1.2066205,133.27858,133.27858,133.27858,.48162538,,,55.867359,,,.50505978,.50505978,.50505978,55.78693,55.78693,55.78693,16.668272,223.15207,189.7774,259.40079,.51562786,,,,,,,,,366.98276,119074.13,324.4679,314720.97,40307.801,38365.539,42891.711,40307.801,38365.539,42891.711,40307.801,38365.539,42891.711,39930.898,38870.27,41315.441,39930.898,38870.27,41315.441,39930.898,38870.27,41315.441,294.56,268.07001,315.75,294.56,268.07001,315.75,294.56,268.07001,315.75,297.32001,276.69,322.84,297.32001,276.69,322.84,297.32001,276.69,322.84,13221597,12714779,13878227,13221597,12714779,13878227,13221597,12714779,13878227,13234617,12878619,13719417,13234617,12878619,13719417,13234617,12878619,13719417,47142.57,41277.469,51908.898,47142.57,41277.469,51908.898,47142.57,41277.469,51908.898,47243.609,44439.809,50445.898,47243.609,44439.809,50445.898,47243.609,44439.809,50445.898,9130.1299,10166.74,11130.27,9130.1299,10166.74,11130.27,9130.1299,10166.74,11130.27,9423.0596,10149.65,11051.19,9423.0596,10149.65,11051.19,9423.0596,10149.65,11051.19,714.90997,807.98999,896.94,714.90997,807.98999,896.94,714.90997,807.98999,896.94,751.73999,807.37,865.15002,751.73999,807.37,865.15002,751.73999,807.37,865.15002,3778.3501,4131.6001,4399.9502,3778.3501,4131.6001,4399.9502,3778.3501,4131.6001,4399.9502,3918.29,4201.4902,4548.4399,3918.29,4201.4902,4548.4399,3918.29,4201.4902,4548.4399,204.00999,230.56,255.92,204.00999,230.56,255.92,204.00999,230.56,255.92,214.50999,230.39,246.86,214.50999,230.39,246.86,214.50999,230.39,246.86,290975.56,331803.63,365060.75,290975.56,331803.63,365060.75,290975.56,331803.63,365060.75,312703.91,332522.38,354758.34,312703.91,332522.38,354758.34,312703.91,332522.38,354758.34,.67000002,.69,.69999999,.67000002,.69,.69999999,.67000002,.69,.69999999,.67000002,.69,.70999998,.67000002,.69,.70999998,.67000002,.69,.70999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.79000002,.81999999,.82999998,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.80000001,.81999999,.83999997,.62482804,.64943421,.6082772,.62482804,.64943421,.6082772,.62482804,.64943421,.6082772,.62933379,.62261742,.63997275,.62933379,.62261742,.63997275,.62933379,.62261742,.63997275,189.98169,68157.422,358.75784,105675.71,47095,47095,47095,406,406,406,922397,922397,922397,14051,14051,14051,2.8894742,2.8894742,2.8894742,167.9077,7854.3999,46.77808,18991.9,,,,,,,,,,,,,,,,,,,,34.608376,19.58588,,,193.93832,357.25519,,,,,160.04404,328.01584,160.04404,328.01584,160.04404,328.01584,34.608376,19.58588,,,1,,2.3890648,2.3890648,2.3890648,.72551721,.72551721,.72551721,1,,1,,13.387835,,,3.3551042,3.3551042,3.3551042,1,,1,,2.3890646,2.3890646,2.3890646,.85588282,.85588282,.85588282,1,,1,,43.577606,,,14.333955,14.333955,14.333955,1,
