28Nov2020,Iran,391,47486,782,1955,94972,237430,13402,935799,26804,67010,1871598,4678995,648831,8766,2.917475,239482,411.63394,13579.866,168.70255,6686.9453,39.637489,15498.259,,,,,,,,,,,,,,,,,,,,,,,,51028.887,58965.656,44674.094,25469.744,29431.176,22297.914,3895.804,4516.5308,3368.2908,1388.3206,1576.8085,1233.4734,934.12427,,,113447.13,,,987.83386,987.83386,987.83386,113338.85,113338.85,113338.85,391,,,47486,,,413.48141,413.48141,413.48141,47440.68,47440.68,47440.68,50.654453,181414.11,154025.56,211047.69,40377264,46218868,34971788,934.12427,,,113447.13,,,987.83386,987.83386,987.83386,113338.85,113338.85,113338.85,50.654453,,,,,,,934.12427,,,113447.13,,,987.83386,987.83386,987.83386,113338.85,113338.85,113338.85,50.654453,,,,,,,1.1081231,,,134.57886,,,1.1718371,1.1718371,1.1718371,134.45042,134.45042,134.45042,.46383134,,,56.331188,,,.49050036,.49050036,.49050036,56.277428,56.277428,56.277428,15.898383,215.20601,182.71582,250.35941,.51491266,,,,,,,,,366.98276,119074.13,324.4679,303093.34,40594.891,38643.871,43181.84,40594.891,38643.871,43181.84,40594.891,38643.871,43181.84,40220.328,39150.07,41614.609,40220.328,39150.07,41614.609,40220.328,39150.07,41614.609,287.09,260.73999,308.67001,287.09,260.73999,308.67001,287.09,260.73999,308.67001,289.42999,269.47,314.12,289.42999,269.47,314.12,289.42999,269.47,314.12,13266337,12757976,13922126,13266337,12757976,13922126,13266337,12757976,13922126,13279480,12922225,13765952,13279480,12922225,13765952,13279480,12922225,13765952,44740.191,39089.461,49292,44740.191,39089.461,49292,44740.191,39089.461,49292,44862.051,42265.711,47937.449,44862.051,42265.711,47937.449,44862.051,42265.711,47937.449,8807.2402,9817.1396,10762.5,8807.2402,9817.1396,10762.5,8807.2402,9817.1396,10762.5,9102.9697,9802.8203,10667.55,9102.9697,9802.8203,10667.55,9102.9697,9802.8203,10667.55,677.81,767.72998,850.87,677.81,767.72998,850.87,677.81,767.72998,850.87,716.37,767.57001,819.34003,716.37,767.57001,819.34003,716.37,767.57001,819.34003,3668.3899,4020.21,4295.4502,3668.3899,4020.21,4295.4502,3668.3899,4020.21,4295.4502,3809.53,4082.1799,4415.5098,3809.53,4082.1799,4415.5098,3809.53,4082.1799,4415.5098,193.42,219.07001,242.77,193.42,219.07001,242.77,193.42,219.07001,242.77,204.41,219.02,233.78,204.41,219.02,233.78,204.41,219.02,233.78,275854.38,315181.16,346849.84,275854.38,315181.16,346849.84,275854.38,315181.16,346849.84,297680.84,316030.41,337285.13,297680.84,316030.41,337285.13,297680.84,316030.41,337285.13,.69999999,.73000002,.74000001,.69999999,.73000002,.74000001,.69999999,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.64168257,.66703397,.62620711,.64168257,.66703397,.62620711,.64168257,.66703397,.62620711,.64515549,.63756174,.65527058,.64515549,.63756174,.65527058,.64515549,.63756174,.65527058,189.98169,68157.422,358.75784,102995.79,47486,47486,47486,391,391,391,935799,935799,935799,13402,13402,13402,2.917475,2.917475,2.917475,167.9077,7854.3999,46.77808,18290.229,,,,,,,,,,,,,,,,,,,,34.276215,19.706841,,,194.20769,355.91263,,,,,155.8403,326.79819,155.8403,326.79819,155.8403,326.79819,34.276215,19.706841,,,1,,2.3890646,2.3890646,2.3890646,.73424554,.73424554,.73424554,1,,1,,13.536346,,,3.3383219,3.3383219,3.3383219,1,,1,,2.3890648,2.3890648,2.3890648,.85488123,.85488123,.85488123,1,,1,,43.147369,,,14.176481,14.176481,14.176481,1,
29Nov2020,Iran,388,47874,776,1940,95748,239370,12950,948749,25900,64750,1897498,4743745,658292,9461,2.996139,242583,397.88394,13565.785,168.70255,6686.9453,39.637489,15379.346,,,,,,,,,,,,,,,,,,,,,,,,51126.445,59162.254,44661.051,25743.773,29790.055,22488.244,3805.2942,4410.1787,3273.8354,1351.3019,1531.7041,1195.0776,926.95709,,,114374.08,,,957.00629,957.00629,957.00629,114295.86,114295.86,114295.86,388,,,47874,,,400.57782,400.57782,400.57782,47841.258,47841.258,47841.258,50.903595,174851.5,148757.58,203725.84,40552116,46422592,35120544,926.95709,,,114374.08,,,957.00629,957.00629,957.00629,114295.86,114295.86,114295.86,50.903595,,,,,,,926.95709,,,114374.08,,,957.00629,957.00629,957.00629,114295.86,114295.86,114295.86,50.903595,,,,,,,1.0996208,,,135.67848,,,1.1352674,1.1352674,1.1352674,135.58568,135.58568,135.58568,.46027255,,,56.791462,,,.47519323,.47519323,.47519323,56.752621,56.752621,56.752621,15.362189,207.42099,176.46657,241.67374,.53013963,,,,,,,,,366.98276,119074.13,324.4679,300767.81,40874.07,38914.469,43463.59,40874.07,38914.469,43463.59,40874.07,38914.469,43463.59,40501.512,39422.059,41904.801,40501.512,39422.059,41904.801,40501.512,39422.059,41904.801,279.17999,253.07001,301.03,279.17999,253.07001,301.03,279.17999,253.07001,301.03,281.17999,261.70001,305.31,281.17999,261.70001,305.31,281.17999,261.70001,305.31,13308933,12799094,13963912,13308933,12799094,13963912,13308933,12799094,13963912,13322216,12963818,13810115,13322216,12963818,13810115,13322216,12963818,13810115,42595.66,37184.422,46896.262,42595.66,37184.422,46896.262,42595.66,37184.422,46896.262,42735.961,40329.02,45703.801,42735.961,40329.02,45703.801,42735.961,40329.02,45703.801,8476.25,9462.9404,10388.32,8476.25,9462.9404,10388.32,8476.25,9462.9404,10388.32,8780.5898,9451.4805,10276.09,8780.5898,9451.4805,10276.09,8780.5898,9451.4805,10276.09,642.5,729.31,807.03003,642.5,729.31,807.03003,642.5,729.31,807.03003,682.53003,729.57001,776.41998,682.53003,729.57001,776.41998,682.53003,729.57001,776.41998,3555.6899,3904.8301,4185.0698,3555.6899,3904.8301,4185.0698,3555.6899,3904.8301,4185.0698,3698.26,3959.8401,4279.3999,3698.26,3959.8401,4279.3999,3698.26,3959.8401,4279.3999,183.34,208.10001,230.25999,183.34,208.10001,230.25999,183.34,208.10001,230.25999,194.75,208.17,221.53999,194.75,208.17,221.53999,194.75,208.17,221.53999,263682.78,301231.72,330914.47,263682.78,301231.72,330914.47,263682.78,301231.72,330914.47,285052.63,302217.16,322630.66,285052.63,302217.16,322630.66,285052.63,302217.16,322630.66,.69999999,.73000002,.74000001,.69999999,.73000002,.74000001,.69999999,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.65541887,.68058074,.6419062,.65541887,.68058074,.6419062,.65541887,.68058074,.6419062,.65794706,.64891243,.66801882,.65794706,.64891243,.66801882,.65794706,.64891243,.66801882,189.98169,68157.422,358.75784,100158.02,47874,47874,47874,388,388,388,948749,948749,948749,12950,12950,12950,2.996139,2.996139,2.996139,167.9077,7854.3999,46.77808,18149.895,,,,,,,,,,,,,,,,,,,,33.376289,19.817625,,,188.62955,354.55688,,,,,152.57419,325.60822,152.57419,325.60822,152.57419,325.60822,33.376289,19.817625,,,1,,2.3890648,2.3890648,2.3890648,.71953607,.71953607,.71953607,1,,1,,13.502047,,,3.2892401,3.2892401,3.2892401,1,,1,,2.3890646,2.3890646,2.3890646,.85378432,.85378432,.85378432,1,,1,,42.742722,,,14.027876,14.027876,14.027876,1,
30Nov2020,Iran,372,48246,744,1860,96492,241230,13321,962070,26642,66605,1924140,4810350,668151,9859,2.7925832,245673,384.39285,13515.232,168.70255,6686.9453,39.637489,14745.146,,,,,,,,,,,,,,,,,,,,,,,,50856.293,58909.297,44342.363,25938.666,30046.01,22616.313,3710.6831,4306.9517,3180.7932,1314.6147,1493.6283,1157.9469,888.73206,,,115262.81,,,925.3869,925.3869,925.3869,115221.25,115221.25,115221.25,372,,,48246,,,387.34277,387.34277,387.34277,48228.602,48228.602,48228.602,51.12817,168452.02,143688.59,197232.77,40720568,46619824,35264236,888.73206,,,115262.81,,,925.3869,925.3869,925.3869,115221.25,115221.25,115221.25,51.12817,,,,,,,888.73206,,,115262.81,,,925.3869,925.3869,925.3869,115221.25,115221.25,115221.25,51.12817,,,,,,,1.0542756,,,136.73276,,,1.0977582,1.0977582,1.0977582,136.68344,136.68344,136.68344,.44129223,,,57.232754,,,.45949289,.45949289,.45949289,57.212116,57.212116,57.212116,15.802295,199.82948,170.45338,233.97121,.52758765,,,,,,,,,366.98276,119074.13,324.4679,288365.03,41145,39177.02,43736.641,41145,39177.02,43736.641,41145,39177.02,43736.641,40774.148,39685.961,42185.73,40774.148,39685.961,42185.73,40774.148,39685.961,42185.73,270.92999,245.14999,292.92999,270.92999,245.14999,292.92999,270.92999,245.14999,292.92999,272.64001,253.67,296.07999,272.64001,253.67,296.07999,272.64001,253.67,296.07999,13349634,12838383,14003901,13349634,12838383,14003901,13349634,12838383,14003901,13363076,13003627,13852193,13363076,13003627,13852193,13363076,13003627,13852193,40701.391,35542.512,44720.738,40701.391,35542.512,44720.738,40701.391,35542.512,44720.738,40860.949,38614.23,43703.988,40860.949,38614.23,43703.988,40860.949,38614.23,43703.988,8144.4399,9107.1504,10011.06,8144.4399,9107.1504,10011.06,8144.4399,9107.1504,10011.06,8458.21,9098.5801,9878.8301,8458.21,9098.5801,9878.8301,8458.21,9098.5801,9878.8301,609.23999,692.95001,765.60999,609.23999,692.95001,765.60999,609.23999,692.95001,765.60999,650.40997,693.58002,739.25,650.40997,693.58002,739.25,650.40997,693.58002,739.25,3439.8601,3786.46,4070.02,3439.8601,3786.46,4070.02,3439.8601,3786.46,4070.02,3582.2,3835.3999,4143.3799,3582.2,3835.3999,4143.3799,3582.2,3835.3999,4143.3799,173.84,197.72,218.42999,173.84,197.72,218.42999,173.84,197.72,218.42999,185.58,197.89999,210.94,185.58,197.89999,210.94,185.58,197.89999,210.94,252098.31,287951.19,315752.13,252098.31,287951.19,315752.13,252098.31,287951.19,315752.13,273002.44,289067.69,308640.59,273002.44,289067.69,308640.59,273002.44,289067.69,308640.59,.69999999,.73000002,.74000001,.69999999,.73000002,.74000001,.69999999,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.66565293,.68973738,.65502048,.66565293,.68973738,.65502048,.66565293,.68973738,.65502048,.66723859,.65693396,.67746675,.66723859,.65693396,.67746675,.66723859,.65693396,.67746675,189.98169,68157.422,358.75784,97198.258,48246,48246,48246,372,372,372,962070,962070,962070,13321,13321,13321,2.7925832,2.7925832,2.7925832,167.9077,7854.3999,46.77808,17401.445,,,,,,,,,,,,,,,,,,,,35.809139,19.940928,,,189.54196,353.28452,,,,,150.22844,324.45337,150.22844,324.45337,150.22844,324.45337,35.809139,19.940928,,,1,,2.3890646,2.3890646,2.3890646,.72830641,.72830641,.72830641,1,,1,,12.645598,,,3.0554307,3.0554307,3.0554307,1,,1,,2.3890646,2.3890646,2.3890646,.85281682,.85281682,.85281682,1,,1,,42.325993,,,13.875949,13.875949,13.875949,1,
01Dec2020,Iran,382,48628,764,1910,97256,243140,13881,975951,27762,69405,1951902,4879755,677963,9812,2.7519631,249360,371.8125,13405.714,168.70255,6686.9453,39.637489,15141.521,,,,,,,,,,,,,,,,,,,,,,,,50750.348,58846.316,44184.07,25568.6,29647.441,22260.436,3612.5693,4177.4668,3092.6592,1278.3225,1455.2654,1122.7703,912.62268,,,116175.44,,,893.62006,893.62006,893.62006,116114.87,116114.87,116114.87,382,,,48628,,,374.04599,374.04599,374.04599,48602.648,48602.648,48602.648,51.319458,162239.14,138826.02,189960.45,40882808,46809788,35403060,912.62268,,,116175.44,,,893.62006,893.62006,893.62006,116114.87,116114.87,116114.87,51.319458,,,,,,,912.62268,,,116175.44,,,893.62006,893.62006,893.62006,116114.87,116114.87,116114.87,51.319458,,,,,,,1.0826164,,,137.81537,,,1.0600742,1.0600742,1.0600742,137.74352,137.74352,137.74352,.45315492,,,57.685909,,,.44371933,.44371933,.44371933,57.655834,57.655834,57.655834,16.466606,192.45934,164.68506,225.34428,.56251699,,,,,,,,,366.98276,119074.13,324.4679,296116.75,41407.41,39431.262,44000.75,41407.41,39431.262,44000.75,41407.41,39431.262,44000.75,41038.02,39941.578,42470.301,41038.02,39941.578,42470.301,41038.02,39941.578,42470.301,262.41,237.03,284.45001,262.41,237.03,284.45001,262.41,237.03,284.45001,263.87,245.5,286.51999,263.87,245.5,286.51999,263.87,245.5,286.51999,13388571,12875971,14042238,13388571,12875971,14042238,13388571,12875971,14042238,13402191,13041772,13892335,13402191,13041772,13892335,13402191,13041772,13892335,38936.699,34017.84,42678.031,38936.699,34017.84,42678.031,38936.699,34017.84,42678.031,39114.441,37012.551,41830.699,39114.441,37012.551,41830.699,39114.441,37012.551,41830.699,7814.6299,8752.6797,9634.04,7814.6299,8752.6797,9634.04,7814.6299,8752.6797,9634.04,8138.1201,8747,9473.29,8138.1201,8747,9473.29,8138.1201,8747,9473.29,578.28003,658.85999,726.78998,578.28003,658.85999,726.78998,578.28003,658.85999,726.78998,619.98999,659.84003,704.40997,619.98999,659.84003,704.40997,619.98999,659.84003,704.40997,3322.6799,3666.1399,3951.52,3322.6799,3666.1399,3951.52,3322.6799,3666.1399,3951.52,3465.23,3709.8,4005.79,3465.23,3709.8,4005.79,3465.23,3709.8,4005.79,165,187.99001,207.35001,165,187.99001,207.35001,165,187.99001,207.35001,176.89999,188.27,200.99001,176.89999,188.27,200.99001,176.89999,188.27,200.99001,241055.77,275277.5,301308.25,241055.77,275277.5,301308.25,241055.77,275277.5,301308.25,261481.02,276511.91,295268.97,261481.02,276511.91,295268.97,261481.02,276511.91,295268.97,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.67394006,.69678146,.66650218,.67394006,.69678146,.66650218,.67394006,.69678146,.66650218,.67461014,.66328853,.68495148,.67461014,.66328853,.68495148,.67461014,.66328853,.68495148,189.98169,68157.422,358.75784,94141.648,48628,48628,48628,382,382,382,975951,975951,975951,13881,13881,13881,2.7519631,2.7519631,2.7519631,167.9077,7854.3999,46.77808,17869.227,,,,,,,,,,,,,,,,,,,,36.337696,20.069733,,,177.77242,351.90579,,,,,148.38115,323.33755,148.38115,323.33755,148.38115,323.33755,36.337696,20.069733,,,1,,2.3890646,2.3890646,2.3890646,.68693715,.68693715,.68693715,1,,1,,11.687857,,,2.8050356,2.8050356,2.8050356,1,,1,,2.3890648,2.3890648,2.3890648,.85151374,.85151374,.85151374,1,,1,,41.890224,,,13.718487,13.718487,13.718487,1,
02Dec2020,Iran,362,48990,724,1810,97980,244950,13621,989572,27242,68105,1979144,4947860,688054,10091,2.657661,252528,359.94641,13232.08,168.70255,6686.9453,39.637489,14348.771,,,,,,,,,,,,,,,,,,,,,,,,50109.215,58204.188,43578.441,24904.238,28927.434,21658.451,3511.5879,4040.5349,3005.3665,1242.4692,1410.9569,1089.7256,864.84143,,,117040.28,,,862.27698,862.27698,862.27698,116977.14,116977.14,116977.14,362,,,48990,,,360.92661,360.92661,360.92661,48963.574,48963.574,48963.574,51.464191,156232.75,133755.59,183592.11,41039040,46993380,35536816,864.84143,,,117040.28,,,862.27698,862.27698,862.27698,116977.14,116977.14,116977.14,51.464191,,,,,,,864.84143,,,117040.28,,,862.27698,862.27698,862.27698,116977.14,116977.14,116977.14,51.464191,,,,,,,1.0259349,,,138.84131,,,1.0228928,1.0228928,1.0228928,138.7664,138.7664,138.7664,.42942953,,,58.115337,,,.4281562,.4281562,.4281562,58.083992,58.083992,58.083992,16.158176,185.33414,158.67017,217.78972,.5535596,,,,,,,,,366.98276,119074.13,324.4679,280613.28,41661.121,39677,44255.73,41661.121,39677,44255.73,41661.121,39677,44255.73,41292.988,40188.77,42745.82,41292.988,40188.77,42745.82,41292.988,40188.77,42745.82,253.71001,228.67999,275.67999,253.71001,228.67999,275.67999,253.71001,228.67999,275.67999,254.97,237.24001,276.70999,254.97,237.24001,276.70999,254.97,237.24001,276.70999,13425823,12911937,14078996,13425823,12911937,14078996,13425823,12911937,14078996,13439637,13078325,13930635,13439637,13078325,13930635,13439637,13078325,13930635,37252.32,32467.5,40746.031,37252.32,32467.5,40746.031,37252.32,32467.5,40746.031,37446.461,35480.02,40040.141,37446.461,35480.02,40040.141,37446.461,35480.02,40040.141,7489.5098,8402.2695,9260.3496,7489.5098,8402.2695,9260.3496,7489.5098,8402.2695,9260.3496,7822.4399,8399.4404,9072.9502,7822.4399,8399.4404,9072.9502,7822.4399,8399.4404,9072.9502,549.65002,627.06,690.58002,549.65002,627.06,690.58002,549.65002,627.06,690.58002,591.29999,628.37,670.09998,591.29999,628.37,670.09998,591.29999,628.37,670.09998,3205.4299,3544.8701,3830.74,3205.4299,3544.8701,3830.74,3205.4299,3544.8701,3830.74,3348.52,3583.9299,3867.1899,3348.52,3583.9299,3867.1899,3348.52,3583.9299,3867.1899,156.83,178.91,197.02,156.83,178.91,197.02,156.83,178.91,197.02,168.71001,179.28999,191.2,168.71001,179.28999,191.2,168.71001,179.28999,191.2,229902.41,263167.25,287646.44,229902.41,263167.25,287646.44,229902.41,263167.25,287646.44,250451.25,264507.34,282475.34,250451.25,264507.34,282475.34,250451.25,264507.34,282475.34,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.68105829,.70433509,.6765812,.68105829,.70433509,.6765812,.68105829,.70433509,.6765812,.68089211,.66865802,.69108146,.68089211,.66865802,.69108146,.68089211,.66865802,.69108146,189.98169,68157.422,358.75784,91020.453,48990,48990,48990,362,362,362,989572,989572,989572,13621,13621,13621,2.657661,2.657661,2.657661,167.9077,7854.3999,46.77808,16933.664,,,,,,,,,,,,,,,,,,,,37.627071,20.199469,,,180.64902,350.64032,,,,,146.83032,322.26263,146.83032,322.26263,146.83032,322.26263,37.627071,20.199469,,,1,,2.3890648,2.3890648,2.3890648,.70085639,.70085639,.70085639,1,,1,,11.469991,,,2.7349181,2.7349181,2.7349181,1,,1,,2.3890648,2.3890648,2.3890648,.85040051,.85040051,.85040051,1,,1,,41.471504,,,13.567303,13.567303,13.567303,1,
03Dec2020,Iran,358,49348,716,1790,98696,246740,13922,1003494,27844,69610,2006988,5017470,699315,11261,2.5714695,254831,348.54465,12987.759,168.70255,6686.9453,39.637489,14190.221,,,,,,,,,,,,,,,,,,,,,,,,49481.418,57516.379,43004.066,24276.654,28218.779,21098.725,3408.4031,3921.8225,2914.7705,1207.0271,1366.259,1057.447,855.28516,,,117895.56,,,831.76721,831.76721,831.76721,117808.91,117808.91,117808.91,358,,,49348,,,348.15601,348.15601,348.15601,49311.73,49311.73,49311.73,51.547344,150449.47,128271.94,177217.77,41189488,47170596,35665088,855.28516,,,117895.56,,,831.76721,831.76721,831.76721,117808.91,117808.91,117808.91,51.547344,,,,,,,855.28516,,,117895.56,,,831.76721,831.76721,831.76721,117808.91,117808.91,117808.91,51.547344,,,,,,,1.0145986,,,139.8559,,,.9867,.9867,.9867,139.75311,139.75311,139.75311,.42468446,,,58.540024,,,.41300681,.41300681,.41300681,58.496998,58.496998,58.496998,16.515244,178.47362,152.16507,210.22801,.56848663,,,,,,,,,366.98276,119074.13,324.4679,277512.56,41906.012,39914.141,44501.52,41906.012,39914.141,44501.52,41906.012,39914.141,44501.52,41538.969,40427.32,43011.07,41538.969,40427.32,43011.07,41538.969,40427.32,43011.07,244.89,220.25999,266.72,244.89,220.25999,266.72,244.89,220.25999,266.72,245.99001,228.97,266.76001,245.99001,228.97,266.76001,245.99001,228.97,266.76001,13461455,12946051,14114227,13461455,12946051,14114227,13461455,12946051,14114227,13475478,13113345,13967169,13475478,13113345,13967169,13475478,13113345,13967169,35631.91,30998.039,38906.09,35631.91,30998.039,38906.09,35631.91,30998.039,38906.09,35840.551,34002.422,38317.621,35840.551,34002.422,38317.621,35840.551,34002.422,38317.621,7171.3501,8058.2402,8892.6797,7171.3501,8058.2402,8892.6797,7171.3501,8058.2402,8892.6797,7512.9902,8058.21,8680.5498,7512.9902,8058.21,8680.5498,7512.9902,8058.21,8680.5498,523.17999,597.41998,656.82001,523.17999,597.41998,656.82001,523.17999,597.41998,656.82001,564.5,599.02002,638.90997,564.5,599.02002,638.90997,564.5,599.02002,638.90997,3088.9299,3423.52,3708.78,3088.9299,3423.52,3708.78,3088.9299,3423.52,3708.78,3232.72,3458.6299,3728.6299,3232.72,3458.6299,3728.6299,3232.72,3458.6299,3728.6299,149.27,170.45,187.38,149.27,170.45,187.38,149.27,170.45,187.38,161.06,170.91,182.3,161.06,170.91,182.3,161.06,170.91,182.3,219238.8,251586.19,274593.59,219238.8,251586.19,274593.59,219238.8,251586.19,274593.59,239883.98,253020.45,270227.25,239883.98,253020.45,270227.25,239883.98,253020.45,270227.25,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.6872772,.71056104,.68554819,.6872772,.71056104,.68554819,.6872772,.71056104,.68554819,.68634552,.67339319,.69618106,.68634552,.67339319,.69618106,.68634552,.67339319,.69618106,189.98169,68157.422,358.75784,87856.211,49348,49348,49348,358,358,358,1003494,1003494,1003494,13922,13922,13922,2.5714695,2.5714695,2.5714695,167.9077,7854.3999,46.77808,16746.553,,,,,,,,,,,,,,,,,,,,38.888268,20.335049,,,175.90562,349.37268,,,,,145.50169,321.22968,145.50169,321.22968,145.50169,321.22968,38.888268,20.335049,,,1,,2.3890648,2.3890648,2.3890648,.68405026,.68405026,.68405026,1,,1,,10.806599,,,2.559396,2.559396,2.559396,1,,1,,2.3890646,2.3890646,2.3890646,.84919369,.84919369,.84919369,1,,1,,41.046074,,,13.414584,13.414584,13.414584,1,
04Dec2020,Iran,347,49695,694,1735,99390,248475,13341,1016835,26682,66705,2033670,5084175,708106,8791,2.6010044,259034,337.66965,12664.151,168.70255,6686.9453,39.637489,13754.209,,,,,,,,,,,,,,,,,,,,,,,,48525.113,56483.383,42164.004,23326.275,27151.857,20268.457,3303.6917,3807.9502,2824.1255,1171.7948,1325.8009,1024.9521,829.00543,,,118724.57,,,802.18927,802.18927,802.18927,118611.1,118611.1,118611.1,347,,,49695,,,335.77545,335.77545,335.77545,49647.504,49647.504,49647.504,51.558414,144903.09,122174.79,170676.25,41334392,47341272,35787264,829.00543,,,118724.57,,,802.18927,802.18927,802.18927,118611.1,118611.1,118611.1,51.558414,,,,,,,829.00543,,,118724.57,,,802.18927,802.18927,802.18927,118611.1,118611.1,118611.1,51.558414,,,,,,,.98342383,,,140.83932,,,.95161259,.95161259,.95161259,140.70473,140.70473,140.70473,.41163549,,,58.95166,,,.39832014,.39832014,.39832014,58.895317,58.895317,58.895317,15.82602,171.89412,144.93222,202.468,.57211024,,,,,,,,,366.98276,119074.13,324.4679,268985.66,42142.059,40142.648,44738.109,42142.059,40142.648,44738.109,42142.059,40142.648,44738.109,41775.98,40656.578,43266.051,41775.98,40656.578,43266.051,41775.98,40656.578,43266.051,236.03999,211.86,257.64001,236.03999,211.86,257.64001,236.03999,211.86,257.64001,237.00999,220.72,256.76001,237.00999,220.72,256.76001,237.00999,220.72,256.76001,13495527,12976854,14147981,13495527,12976854,14147981,13495527,12976854,14147981,13509771,13146886,14002007,13509771,13146886,14002007,13509771,13146886,14002007,34072.039,29661.43,37140.461,34072.039,29661.43,37140.461,34072.039,29661.43,37140.461,34293.371,32577.09,36659.859,34293.371,32577.09,36659.859,34293.371,32577.09,36659.859,6861.9399,7722.46,8533.1699,6861.9399,7722.46,8533.1699,6861.9399,7722.46,8533.1699,7211.23,7725.1699,8298.2402,7211.23,7725.1699,8298.2402,7211.23,7725.1699,8298.2402,498.60999,569.67999,625.26001,498.60999,569.67999,625.26001,498.60999,569.67999,625.26001,539.39001,571.57001,609.95001,539.39001,571.57001,609.95001,539.39001,571.57001,609.95001,2973.8601,3302.8899,3586.1799,2973.8601,3302.8899,3586.1799,2973.8601,3302.8899,3586.1799,3118.3799,3334.5801,3591.0701,3118.3799,3334.5801,3591.0701,3118.3799,3334.5801,3591.0701,142.25999,162.53,178.37,142.25999,162.53,178.37,142.25999,162.53,178.37,153.89,163.07001,174.03,153.89,163.07001,174.03,153.89,163.07001,174.03,209504.2,240507.05,262119.7,209504.2,240507.05,262119.7,209504.2,240507.05,262119.7,229756.2,242024.77,258498.45,229756.2,242024.77,258498.45,229756.2,242024.77,258498.45,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.69276744,.71426094,.69369096,.69276744,.71426094,.69369096,.69276744,.71426094,.69369096,.6911248,.67753136,.70038462,.6911248,.67753136,.70038462,.6911248,.67753136,.70038462,189.98169,68157.422,358.75784,84681.195,49695,49695,49695,347,347,347,1016835,1016835,1016835,13341,13341,13341,2.6010044,2.6010044,2.6010044,167.9077,7854.3999,46.77808,16231.994,,,,,,,,,,,,,,,,,,,,38.446686,20.461515,,,174.79149,348.15366,,,,,144.34859,320.23892,144.34859,320.23892,144.34859,320.23892,38.446686,20.461515,,,1,,2.3890646,2.3890646,2.3890646,.68023056,.68023056,.68023056,1,,1,,10.861486,,,2.5539343,2.5539343,2.5539343,1,,1,,2.3890648,2.3890648,2.3890648,.84801406,.84801406,.84801406,1,,1,,40.650047,,,13.272091,13.272091,13.272091,1,
