05Dec2020,Iran,321,50016,642,1605,100032,250080,12151,1028986,24302,60755,2057972,5144930,719708,11602,2.641758,259262,326.75,12270.116,168.70255,6686.9453,39.637489,12723.634,,,,,,,,,,,,,,,,,,,,,,,,47257.402,54947.852,41027.168,22321.48,25953.975,19378.703,3198.127,3690.5381,2734.5645,1136.6022,1288.5404,993.23865,766.88977,,,119491.46,,,773.58057,773.58057,773.58057,119384.68,119384.68,119384.68,321,,,50016,,,323.8006,323.8006,323.8006,49971.305,49971.305,49971.305,51.499962,139604.41,117745.16,164316.52,41473996,47505588,35905008,766.88977,,,119491.46,,,773.58057,773.58057,773.58057,119384.68,119384.68,119384.68,51.499962,,,,,,,766.88977,,,119491.46,,,773.58057,773.58057,773.58057,119384.68,119384.68,119384.68,51.499962,,,,,,,.90973788,,,141.74907,,,.91767496,.91767496,.91767496,141.62239,141.62239,141.62239,.3807925,,,59.332451,,,.38411474,.38411474,.38411474,59.279434,59.279434,59.279434,14.41436,165.60843,139.67749,194.92366,.54933065,,,,,,,,,366.98276,119074.13,324.4679,248831.11,42369.281,40362.57,44965.559,42369.281,40362.57,44965.559,42369.281,40362.57,44965.559,42004.059,40877.352,43510.852,42004.059,40877.352,43510.852,42004.059,40877.352,43510.852,227.22,203.53999,248.53999,227.22,203.53999,248.53999,227.22,203.53999,248.53999,228.08,212.56,246.77,228.08,212.56,246.77,228.08,212.56,246.77,13528100,13006337,14180308,13528100,13006337,14180308,13528100,13006337,14180308,13542577,13179003,14035220,13542577,13179003,14035220,13542577,13179003,14035220,32572.98,28374.801,35453.609,32572.98,28374.801,35453.609,32572.98,28374.801,35453.609,32805.34,31204.65,35066.781,32805.34,31204.65,35066.781,32805.34,31204.65,35066.781,6562.5601,7396.2998,8183.4102,6562.5601,7396.2998,8183.4102,6562.5601,7396.2998,8183.4102,6918.1899,7401.6499,7927.6001,6918.1899,7401.6499,7927.6001,6918.1899,7401.6499,7927.6001,475.66,543.63,595.65997,475.66,543.63,595.65997,475.66,543.63,595.65997,515.77002,545.76001,582.64001,515.77002,545.76001,582.64001,515.77002,545.76001,582.64001,2860.78,3183.5901,3459.9299,2860.78,3183.5901,3459.9299,2860.78,3183.5901,3459.9299,3005.9299,3212.3601,3455.1599,3005.9299,3212.3601,3455.1599,3005.9299,3212.3601,3455.1599,135.71001,155.10001,169.94,135.71001,155.10001,169.94,135.71001,155.10001,169.94,147.14999,155.71001,166.24001,147.14999,155.71001,166.24001,147.14999,155.71001,166.24001,200373.41,229907.16,250199.09,200373.41,229907.16,250199.09,200373.41,229907.16,250199.09,220048.88,231498.33,247266.75,220048.88,231498.33,247266.75,220048.88,231498.33,247266.75,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.69757205,.71732658,.70102876,.69757205,.71732658,.70102876,.69757205,.71732658,.70102876,.69525266,.68118054,.70371443,.69525266,.68118054,.70371443,.69525266,.68118054,.70371443,189.98169,68157.422,358.75784,81516.961,50016,50016,50016,321,321,321,1028986,1028986,1028986,12151,12151,12151,2.641758,2.641758,2.641758,167.9077,7854.3999,46.77808,15015.764,,,,,,,,,,,,,,,,,,,,37.853584,20.573137,,,182.03973,347.08752,,,,,143.35437,319.29028,143.35437,319.29028,143.35437,319.29028,37.853584,20.573137,,,1,,2.3890648,2.3890648,2.3890648,.70785046,.70785046,.70785046,1,,1,,11.489129,,,2.6806831,2.6806831,2.6806831,1,,1,,2.3890648,2.3890648,2.3890648,.84711456,.84711456,.84711456,1,,1,,40.305695,,,13.14702,13.14702,13.14702,1,
06Dec2020,Iran,294,50310,588,1470,100620,251550,11561,1040547,23122,57805,2081094,5202735,730798,11090,2.5430326,259439,315.42856,11816.955,168.70255,6686.9453,39.637489,11653.422,,,,,,,,,,,,,,,,,,,,,,,,46435.324,53760.867,40227.309,21476.98,24865.146,18605.688,3092.3721,3582.5444,2644.0457,1101.3962,1250.5459,961.5105,702.38501,,,120193.84,,,745.97021,745.97021,745.97021,120130.65,120130.65,120130.65,294,,,50310,,,312.24362,312.24362,312.24362,50283.551,50283.551,50283.551,51.396236,134561.63,113282.61,158205.59,41608560,47663796,36018292,702.38501,,,120193.84,,,745.97021,745.97021,745.97021,120130.65,120130.65,120130.65,51.396236,,,,,,,702.38501,,,120193.84,,,745.97021,745.97021,745.97021,120130.65,120130.65,120130.65,51.396236,,,,,,,.83321786,,,142.58228,,,.88492167,.88492167,.88492167,142.50732,142.50732,142.50732,.3487632,,,59.681213,,,.37040508,.37040508,.37040508,59.649837,59.649837,59.649837,13.71446,159.62634,134.3837,187.67445,.52198017,,,,,,,,,366.98276,119074.13,324.4679,227901.39,42587.77,40573.98,45184,42587.77,40573.98,45184,42587.77,40573.98,45184,42223.328,41088.551,43745.602,42223.328,41088.551,43745.602,42223.328,41088.551,43745.602,218.49001,195.34,239.47,218.49001,195.34,239.47,218.49001,195.34,239.47,219.27,204.52,236.67,219.27,204.52,236.67,219.27,204.52,236.67,13559235,13034550,14211263,13559235,13034550,14211263,13559235,13034550,14211263,13573954,13209753,14066877,13573954,13209753,14066877,13573954,13209753,14066877,31135.17,27139.24,33896.789,31135.17,27139.24,33896.789,31135.17,27139.24,33896.789,31377.051,29872.721,33538.371,31377.051,29872.721,33538.371,31377.051,29872.721,33538.371,6274,7080.6699,7828.54,6274,7080.6699,7828.54,6274,7080.6699,7828.54,6634.5601,7088.5698,7569.7002,6634.5601,7088.5698,7569.7002,6634.5601,7088.5698,7569.7002,453.75,519.04999,567.84998,453.75,519.04999,567.84998,453.75,519.04999,567.84998,493.42999,521.40997,556.78998,493.42999,521.40997,556.78998,493.42999,521.40997,556.78998,2750.1101,3066.1399,3334.8201,2750.1101,3066.1399,3334.8201,2750.1101,3066.1399,3334.8201,2895.74,3092.4099,3321.49,2895.74,3092.4099,3321.49,2895.74,3092.4099,3321.49,129.45,148.08,162.00999,129.45,148.08,162.00999,129.45,148.08,162.00999,140.78,148.75999,158.86,140.78,148.75999,158.86,140.78,148.75999,158.86,191635.31,219766.52,239005.53,191635.31,219766.52,239005.53,191635.31,219766.52,239005.53,210745.06,221421.8,236512.14,210745.06,221421.8,236512.14,210745.06,221421.8,236512.14,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.70174664,.7197696,.70646811,.70174664,.7197696,.70646811,.70174664,.7197696,.70646811,.69882286,.68463802,.70566934,.69882286,.68463802,.70566934,.69882286,.68463802,.70566934,189.98169,68157.422,358.75784,78385,50310,50310,50310,294,294,294,1040547,1040547,1040547,11561,11561,11561,2.5430326,2.5430326,2.5430326,167.9077,7854.3999,46.77808,13752.756,,,,,,,,,,,,,,,,,,,,39.323128,20.682707,,,191.57816,346.1788,,,,,142.50157,318.3833,142.50157,318.3833,142.50157,318.3833,39.323128,20.682707,,,1,,2.3890646,2.3890646,2.3890646,.74316329,.74316329,.74316329,1,,1,,11.639272,,,2.6931207,2.6931207,2.6931207,1,,1,,2.3890648,2.3890648,2.3890648,.84650707,.84650707,.84650707,1,,1,,39.987198,,,13.030872,13.030872,13.030872,1,
07Dec2020,Iran,284,50594,568,1420,101188,252970,10827,1051374,21654,54135,2102748,5256870,742955,12157,2.6230719,257825,303.85715,11317.482,168.70255,6686.9453,39.637489,11257.047,,,,,,,,,,,,,,,,,,,,,,,,44969.543,52098.328,38893.188,20489.732,23737.861,17721.127,2987.0693,3467.5044,2546.6526,1066.3077,1216.226,927.6745,678.49438,,,120872.34,,,719.37988,719.37988,719.37988,120850.03,120850.03,120850.03,284,,,50594,,,301.11362,301.11362,301.11362,50584.664,50584.664,50584.664,51.29924,129780.8,108933.05,152414.05,41738340,47816208,36127224,678.49438,,,120872.34,,,719.37988,719.37988,719.37988,120850.03,120850.03,120850.03,51.29924,,,,,,,678.49438,,,120872.34,,,719.37988,719.37988,719.37988,120850.03,120850.03,120850.03,51.29924,,,,,,,.8048771,,,143.38716,,,.85337836,.85337836,.85337836,143.3607,143.3607,143.3607,.3369005,,,60.018116,,,.35720187,.35720187,.35720187,60.007038,60.007038,60.007038,12.84374,153.95499,129.22395,180.80412,.52280027,,,,,,,,,366.98276,119074.13,324.4679,220149.64,42797.672,40777.02,45393.621,42797.672,40777.02,45393.621,42797.672,40777.02,45393.621,42433.949,41291.059,43970.52,42433.949,41291.059,43970.52,42433.949,41291.059,43970.52,209.89999,187.31,230.5,209.89999,187.31,230.5,209.89999,187.31,230.5,210.62,196.63,226.74001,210.62,196.63,226.74001,210.62,196.63,226.74001,13588993,13061546,14240901,13588993,13061546,14240901,13588993,13061546,14240901,13603962,13239191,14097050,13603962,13239191,14097050,13603962,13239191,14097050,29758.17,25954.85,32465.49,29758.17,25954.85,32465.49,29758.17,25954.85,32465.49,30008.211,28581.131,32073.939,30008.211,28581.131,32073.939,30008.211,28581.131,32073.939,5996.6899,6776.1401,7482.5601,5996.6899,6776.1401,7482.5601,5996.6899,6776.1401,7482.5601,6360.7598,6786.48,7225.1299,6360.7598,6786.48,7225.1299,6360.7598,6786.48,7225.1299,432.26999,495.76001,541.66998,432.26999,495.76001,541.66998,432.26999,495.76001,541.66998,472.22,498.32999,532.23999,472.22,498.32999,532.23999,472.22,498.32999,532.23999,2642.1499,2950.9299,3211.3899,2642.1499,2950.9299,3211.3899,2642.1499,2950.9299,3211.3899,2788.0601,2975.0701,3190.53,2788.0601,2975.0701,3190.53,2788.0601,2975.0701,3190.53,123.32,141.44,154.53,123.32,141.44,154.53,123.32,141.44,154.53,134.73,142.17,151.85001,134.73,142.17,151.85001,134.73,142.17,151.85001,183274,210066.52,228789.38,183274,210066.52,228789.38,183274,210066.52,228789.38,201707.75,211777.25,226216.02,201707.75,211777.25,226216.02,201707.75,211777.25,226216.02,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.70535249,.72167629,.70998466,.70535249,.72167629,.70998466,.70535249,.72167629,.70998466,.70187455,.68797141,.70692909,.70187455,.68797141,.70692909,.70187455,.68797141,.70692909,189.98169,68157.422,358.75784,75303.266,50594,50594,50594,284,284,284,1051374,1051374,1051374,10827,10827,10827,2.6230719,2.6230719,2.6230719,167.9077,7854.3999,46.77808,13284.975,,,,,,,,,,,,,,,,,,,,38.123238,20.780607,,,191.27763,345.3093,,,,,141.77309,317.51712,141.77309,317.51712,141.77309,317.51712,38.123238,20.780607,,,1,,2.3890648,2.3890648,2.3890648,.73908448,.73908448,.73908448,1,,1,,11.986773,,,2.7485149,2.7485149,2.7485149,1,,1,,2.3890646,2.3890646,2.3890646,.84590411,.84590411,.84590411,1,,1,,39.698853,,,12.924985,12.924985,12.924985,1,
08Dec2020,Iran,323,50917,646,1615,101834,254585,11023,1062397,22046,55115,2124794,5311985,754224,11269,2.9302368,257256,292.22321,10792.438,168.70255,6686.9453,39.637489,12802.909,,,,,,,,,,,,,,,,,,,,,,,,42901.164,49787.547,36961.965,19492.922,22621.875,16794.34,2882.8196,3351.1035,2451.6646,1031.4935,1180.951,894.6319,771.66791,,,121644.01,,,693.82434,693.82434,693.82434,121543.86,121543.86,121543.86,323,,,50917,,,290.41672,290.41672,290.41672,50875.082,50875.082,50875.082,51.289165,125265.58,104968.47,147594.41,41863604,47963804,36232192,771.66791,,,121644.01,,,693.82434,693.82434,693.82434,121543.86,121543.86,121543.86,51.289165,,,,,,,771.66791,,,121644.01,,,693.82434,693.82434,693.82434,121543.86,121543.86,121543.86,51.289165,,,,,,,.91540599,,,144.30257,,,.8230626,.8230626,.8230626,144.18376,144.18376,144.18376,.38316503,,,60.401279,,,.34451246,.34451246,.34451246,60.351551,60.351551,60.351551,13.076248,148.59872,124.52089,175.08675,.61602551,,,,,,,,,366.98276,119074.13,324.4679,250381.47,42999.148,40971.871,45594.629,42999.148,40971.871,45594.629,42999.148,40971.871,45594.629,42636.102,41485.609,44185.82,42636.102,41485.609,44185.82,42636.102,41485.609,44185.82,201.48,179.48,221.52,201.48,179.48,221.52,201.48,179.48,221.52,202.16,188.92999,217.05,202.16,188.92999,217.05,202.16,188.92999,217.05,13617434,13087374,14269274,13617434,13087374,14269274,13617434,13087374,14269274,13632660,13267371,14125806,13632660,13267371,14125806,13632660,13267371,14125806,28440.73,24820.869,31093.08,28440.73,24820.869,31093.08,28440.73,24820.869,31093.08,28697.689,27317.77,30673.359,28697.689,27317.77,30673.359,28697.689,27317.77,30673.359,5730.79,6482.98,7149.77,5730.79,6482.98,7149.77,5730.79,6482.98,7149.77,6096.96,6495.6401,6914.5898,6096.96,6495.6401,6914.5898,6096.96,6495.6401,6914.5898,412.07999,473.63,516.81,412.07999,473.63,516.81,412.07999,473.63,516.81,452.04001,476.38,508.87,452.04001,476.38,508.87,452.04001,476.38,508.87,2537.1399,2838.26,3090.0901,2537.1399,2838.26,3090.0901,2537.1399,2838.26,3090.0901,2683.0901,2860.6101,3061.5601,2683.0901,2860.6101,3061.5601,2683.0901,2860.6101,3061.5601,117.57,135.13,147.44,117.57,135.13,147.44,117.57,135.13,147.44,128.97,135.91,145.17999,128.97,135.91,145.17999,128.97,135.91,145.17999,175274.3,200789.41,219142.66,175274.3,200789.41,219142.66,175274.3,200789.41,219142.66,192946.38,202547.55,216367.45,192946.38,202547.55,216367.45,192946.38,202547.55,216367.45,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.70842063,.7231012,.7124415,.70842063,.7231012,.7124415,.70842063,.7231012,.7124415,.70444697,.6916011,.70761734,.70444697,.6916011,.70761734,.70444697,.6916011,.70761734,189.98169,68157.422,358.75784,72282.531,50917,50917,50917,323,323,323,1062397,1062397,1062397,11023,11023,11023,2.9302368,2.9302368,2.9302368,167.9077,7854.3999,46.77808,15109.32,,,,,,,,,,,,,,,,,,,,34.126934,20.865271,,,162.33095,344.1485,,,,,141.15907,316.6908,141.15907,316.6908,141.15907,316.6908,34.126934,20.865271,,,1,,2.3890648,2.3890648,2.3890648,.62377709,.62377709,.62377709,1,,1,,11.364018,,,2.580126,2.580126,2.580126,1,,1,,2.3890648,2.3890648,2.3890648,.84449494,.84449494,.84449494,1,,1,,39.404858,,,12.817651,12.817651,12.817651,1,
09Dec2020,Iran,295,51212,590,1475,102424,256060,10223,1072620,20446,51115,2145240,5363100,765639,11415,2.8856499,255769,280.91965,10260.58,168.70255,6686.9453,39.637489,11693.06,,,,,,,,,,,,,,,,,,,,,,,,41903.633,48672.594,36124.516,18714.072,21737.076,16133.132,2780.1672,3234.301,2360.4385,997.1051,1143.3168,863.16437,704.77405,,,122348.78,,,669.31232,669.31232,669.31232,122213.17,122213.17,122213.17,295,,,51212,,,280.15662,280.15662,280.15662,51155.238,51155.238,51155.238,51.465912,121017.28,101167,142944.09,41984624,48106748,36333360,704.77405,,,122348.78,,,669.31232,669.31232,669.31232,122213.17,122213.17,122213.17,51.465912,,,,,,,704.77405,,,122348.78,,,669.31232,669.31232,669.31232,122213.17,122213.17,122213.17,51.465912,,,,,,,.83605194,,,145.13861,,,.79398471,.79398471,.79398471,144.97774,144.97774,144.97774,.34994948,,,60.751228,,,.33234125,.33234125,.33234125,60.683895,60.683895,60.683895,12.127233,143.5591,120.01131,169.57021,.58237469,,,,,,,,,366.98276,119074.13,324.4679,228676.55,43192.422,41158.73,45787.289,43192.422,41158.73,45787.289,43192.422,41158.73,45787.289,42830.02,41672.41,44391.781,42830.02,41672.41,44391.781,42830.02,41672.41,44391.781,193.27,171.88,212.45,193.27,171.88,212.45,193.27,171.88,212.45,193.91,181.42999,207.62,193.91,181.42999,207.62,193.91,181.42999,207.62,13644615,13112085,14296438,13644615,13112085,14296438,13644615,13112085,14296438,13660103,13294346,14153210,13660103,13294346,14153210,13660103,13294346,14153210,27181,23735.891,29777.891,27181,23735.891,29777.891,27181,23735.891,29777.891,27443.74,26076.09,29344.51,27443.74,26076.09,29344.51,27443.74,26076.09,29344.51,5476.2202,6201.25,6830.2402,5476.2202,6201.25,6830.2402,5476.2202,6201.25,6830.2402,5843.1802,6216.1099,6619.7202,5843.1802,6216.1099,6619.7202,5843.1802,6216.1099,6619.7202,393.94,452.57001,493.16,393.94,452.57001,493.16,393.94,452.57001,493.16,432.78,455.48001,486.57999,432.78,455.48001,486.57999,432.78,455.48001,486.57999,2435.22,2728.3601,2971.27,2435.22,2728.3601,2971.27,2435.22,2728.3601,2971.27,2580.95,2749.1899,2935.02,2580.95,2749.1899,2935.02,2580.95,2749.1899,2935.02,112.39,129.12,140.69,112.39,129.12,140.69,112.39,129.12,140.69,123.47,129.95,138.82001,123.47,129.95,138.82001,123.47,129.95,138.82001,167621.56,191918.06,209897.38,167621.56,191918.06,209897.38,167621.56,191918.06,209897.38,184364.36,193716.13,207018.8,184364.36,193716.13,207018.8,184364.36,193716.13,207018.8,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.71104819,.72413546,.71344876,.71104819,.72413546,.71344876,.71104819,.72413546,.71344876,.70657277,.69577146,.70752585,.70657277,.69577146,.70752585,.70657277,.69577146,.70752585,189.98169,68157.422,358.75784,69337.133,51212,51212,51212,295,295,295,1072620,1072620,1072620,10223,10223,10223,2.8856499,2.8856499,2.8856499,167.9077,7854.3999,46.77808,13799.533,,,,,,,,,,,,,,,,,,,,34.654236,20.9447,,,171.71075,343.15524,,,,,140.63745,315.90298,140.63745,315.90298,140.63745,315.90298,34.654236,20.9447,,,1,,2.3890646,2.3890646,2.3890646,.65515256,.65515256,.65515256,1,,1,,11.837747,,,2.6588085,2.6588085,2.6588085,1,,1,,2.3890648,2.3890648,2.3890648,.84340429,.84340429,.84340429,1,,1,,39.142124,,,12.720828,12.720828,12.720828,1,
10Dec2020,Iran,284,51496,568,1420,102992,257480,10403,1083023,20806,52015,2166046,5415115,778167,12528,2.7299817,253360,270.45535,9739.7861,168.70255,6686.9453,39.637489,11257.047,,,,,,,,,,,,,,,,,,,,,,,,39870.43,46282.668,34284.449,17865.27,20738.486,15362.285,2679.5955,3122.094,2279.7068,963.24854,1105.5144,834.48529,678.49438,,,123027.27,,,645.79181,645.79181,645.79181,122858.96,122858.96,122858.96,284,,,51496,,,270.31155,270.31155,270.31155,51425.547,51425.547,51425.547,51.930897,117035.72,97750.508,138631.05,42101660,48245380,36431108,678.49438,,,123027.27,,,645.79181,645.79181,645.79181,122858.96,122858.96,122858.96,51.930897,,,,,,,678.49438,,,123027.27,,,645.79181,645.79181,645.79181,122858.96,122858.96,122858.96,51.930897,,,,,,,.8048771,,,145.9435,,,.76608306,.76608306,.76608306,145.74382,145.74382,145.74382,.3369005,,,61.088131,,,.32066235,.32066235,.32066235,61.004555,61.004555,61.004555,12.340761,138.83589,115.95844,164.45377,.57973272,,,,,,,,,366.98276,119074.13,324.4679,220149.64,43377.699,41337.828,45971.852,43377.699,41337.828,45971.852,43377.699,41337.828,45971.852,43015.93,41851.68,44588.691,43015.93,41851.68,44588.691,43015.93,41851.68,44588.691,185.28,164.53,203.61,185.28,164.53,203.61,185.28,164.53,203.61,185.91,174.14999,198.49001,185.91,174.14999,198.49001,185.91,174.14999,198.49001,13670592,13135728,14322442,13670592,13135728,14322442,13670592,13135728,14322442,13686348,13320168,14179327,13686348,13320168,14179327,13686348,13320168,14179327,25976.84,22698.18,28517.939,25976.84,22698.18,28517.939,25976.84,22698.18,28517.939,26244.32,24927.359,28077.23,26244.32,24927.359,28077.23,26244.32,24927.359,28077.23,5232.77,5930.8599,6523.8398,5232.77,5930.8599,6523.8398,5232.77,5930.8599,6523.8398,5599.2998,5947.79,6319.98,5599.2998,5947.79,6319.98,5599.2998,5947.79,6319.98,376.64999,432.48001,470.62,376.64999,432.48001,470.62,376.64999,432.48001,470.62,414.39001,435.54001,465.29999,414.39001,435.54001,465.29999,414.39001,435.54001,465.29999,2336.49,2621.3999,2855.1799,2336.49,2621.3999,2855.1799,2336.49,2621.3999,2855.1799,2481.76,2640.96,2812.3401,2481.76,2640.96,2812.3401,2481.76,2640.96,2812.3401,107.46,123.39,134.25999,107.46,123.39,134.25999,107.46,123.39,134.25999,118.23,124.26,132.75,118.23,124.26,132.75,118.23,124.26,132.75,160301.63,183435.81,201038.08,160301.63,183435.81,201038.08,160301.63,183435.81,201038.08,175997.94,185266.89,198072.94,175997.94,185266.89,198072.94,175997.94,185266.89,198072.94,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.7132507,.72485989,.71397161,.7132507,.72485989,.71397161,.7132507,.72485989,.71397161,.70838183,.69862992,.70694298,.70838183,.69862992,.70694298,.70838183,.69862992,.70694298,189.98169,68157.422,358.75784,66470.656,51496,51496,51496,284,284,284,1083023,1083023,1083023,10403,10403,10403,2.7299817,2.7299817,2.7299817,167.9077,7854.3999,46.77808,13284.975,,,,,,,,,,,,,,,,,,,,36.630283,21.031206,,,172.49327,342.21405,,,,,140.20316,315.15253,140.20316,315.15253,140.20316,315.15253,36.630283,21.031206,,,1,,2.3890648,2.3890648,2.3890648,.65239435,.65239435,.65239435,1,,1,,11.250189,,,2.4970527,2.4970527,2.4970527,1,,1,,2.3890646,2.3890646,2.3890646,.84235084,.84235084,.84235084,1,,1,,38.874207,,,12.622623,12.622623,12.622623,1,
11Dec2020,Iran,231,51727,462,1155,103454,258635,9384,1092407,18768,46920,2184814,5462035,787853,9686,2.4616368,252827,260.42856,9246.7676,168.70255,6686.9453,39.637489,9156.2598,,,,,,,,,,,,,,,,,,,,,,,,37859.172,43790.465,32470.811,17047.436,19718.211,14621.135,2581.5234,3022.5879,2202.0244,929.89648,1067.8503,806.65265,551.87396,,,123579.15,,,623.01794,623.01794,623.01794,123481.98,123481.98,123481.98,231,,,51727,,,260.77902,260.77902,260.77902,51686.328,51686.328,51686.328,52.762135,113319.3,94637.109,135058.92,42214976,48380436,36525748,551.87396,,,123579.15,,,623.01794,623.01794,623.01794,123481.98,123481.98,123481.98,52.762135,,,,,,,551.87396,,,123579.15,,,623.01794,623.01794,623.01794,123481.98,123481.98,123481.98,52.762135,,,,,,,.65467119,,,146.59816,,,.73906714,.73906714,.73906714,146.48289,146.48289,146.48289,.27402824,,,61.36216,,,.30935419,.30935419,.30935419,61.313911,61.313911,61.313911,11.131952,134.42722,112.26511,160.21628,.48700792,,,,,,,,,366.98276,119074.13,324.4679,179065.39,43555.25,41509.422,46148.602,43555.25,41509.422,46148.602,43555.25,41509.422,46148.602,43194.102,42023.648,44776.852,43194.102,42023.648,44776.852,43194.102,42023.648,44776.852,177.53999,157.44,195.02,177.53999,157.44,195.02,177.53999,157.44,195.02,178.17,167.11,189.67,178.17,167.11,189.67,178.17,167.11,189.67,13695418,13158347,14347337,13695418,13158347,14347337,13695418,13158347,14347337,13711445,13344886,14204216,13711445,13344886,14204216,13711445,13344886,14204216,24825.98,21705.869,27311.131,24825.98,21705.869,27311.131,24825.98,21705.869,27311.131,25097.24,23814.9,26866.16,25097.24,23814.9,26866.16,25097.24,23814.9,26866.16,5000.1299,5671.6001,6230.3398,5000.1299,5671.6001,6230.3398,5000.1299,5671.6001,6230.3398,5364.54,5690.48,6039.0801,5364.54,5690.48,6039.0801,5364.54,5690.48,6039.0801,360.14001,413.31,449.85001,360.14001,413.31,449.85001,360.14001,413.31,449.85001,396.51999,416.5,444.97,396.51999,416.5,444.97,396.51999,416.5,444.97,2240.99,2517.48,2742.04,2240.99,2517.48,2742.04,2240.99,2517.48,2742.04,2385.55,2535.99,2697.53,2385.55,2535.99,2697.53,2385.55,2535.99,2697.53,102.75,117.92,128.34,102.75,117.92,128.34,102.75,117.92,128.34,113.13,118.83,126.95,113.13,118.83,126.95,113.13,118.83,126.95,153300.67,175326.52,192549.66,153300.67,175326.52,192549.66,153300.67,175326.52,192549.66,168287.91,177184.2,189548.34,168287.91,177184.2,189548.34,168287.91,177184.2,189548.34,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.69999999,.72000003,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.70999998,.73000002,.74000001,.82999998,.86000001,.88,.82999998,.86000001,.88,.82999998,.86000001,.88,.85000002,.87,.88,.85000002,.87,.88,.85000002,.87,.88,.7151379,.72533381,.71406788,.7151379,.72533381,.71406788,.7151379,.72533381,.71406788,.70991868,.70170355,.70598102,.70991868,.70170355,.70598102,.70991868,.70170355,.70598102,189.98169,68157.422,358.75784,63693.863,51727,51727,51727,231,231,231,1092407,1092407,1092407,9384,9384,9384,2.4616368,2.4616368,2.4616368,167.9077,7854.3999,46.77808,10805.736,,,,,,,,,,,,,,,,,,,,40.623375,21.1187,,,205.33546,341.60275,,,,,139.83318,314.43784,139.83318,314.43784,139.83318,314.43784,40.623375,21.1187,,,1,,2.3890648,2.3890648,2.3890648,.76857138,.76857138,.76857138,1,,1,,12.075799,,,2.6455648,2.6455648,2.6455648,1,,1,,2.3890648,2.3890648,2.3890648,.84202158,.84202158,.84202158,1,,1,,38.644001,,,12.536919,12.536919,12.536919,1,
