12Dec2020,Iran,222,51949,444,1110,103898,259745,8411,1100818,16822,42055,2201636,5504090,800853,13000,2.6394007,248016,250.29465,8789.2949,168.70255,6686.9453,39.637489,8799.5225,,,,,,,,,,,,,,,,,,,,,,,,36777.055,42611.922,31450.703,16272.898,18854.678,13916.126,2486.3115,2911.1399,2127.5059,897.01147,1033.9707,779.54297,530.37238,,,124109.52,,,600.73285,600.73285,600.73285,124082.71,124082.71,124082.71,222,,,51949,,,251.45105,251.45105,251.45105,51937.777,51937.777,51937.777,53.989716,109865.34,91822.031,130804.43,42324844,48511240,36617568,530.37238,,,124109.52,,,600.73285,600.73285,600.73285,124082.71,124082.71,124082.71,53.989716,,,,,,,530.37238,,,124109.52,,,600.73285,600.73285,600.73285,124082.71,124082.71,124082.71,53.989716,,,,,,,.62916452,,,147.22733,,,.71263099,.71263099,.71263099,147.19553,147.19553,147.19553,.2633518,,,61.625511,,,.2982887,.2982887,.2982887,61.612198,61.612198,61.612198,9.9777117,130.3299,108.92567,155.1693,.48274767,,,,,,,,,366.98276,119074.13,324.4679,172088.81,43725.309,41673.73,46317.82,43725.309,41673.73,46317.82,43725.309,41673.73,46317.82,43364.781,42188.559,44956.578,43364.781,42188.559,44956.578,43364.781,42188.559,44956.578,170.06,150.61,186.7,170.06,150.61,186.7,170.06,150.61,186.7,170.67999,160.3,181.74001,170.67999,160.3,181.74001,170.67999,160.3,181.74001,13719144,13179988,14371169,13719144,13179988,14371169,13719144,13179988,14371169,13735445,13368548,14227935,13735445,13368548,14227935,13735445,13368548,14227935,23726.221,20757.029,26155.359,23726.221,20757.029,26155.359,23726.221,20757.029,26155.359,24000.369,22709.76,25707.23,24000.369,22709.76,25707.23,24000.369,22709.76,25707.23,4777.9302,5423.21,5949.4102,4777.9302,5423.21,5949.4102,4777.9302,5423.21,5949.4102,5137.5898,5443.8901,5781.46,5137.5898,5443.8901,5781.46,5137.5898,5443.8901,5781.46,344.38,395.01001,430.82999,344.38,395.01001,430.82999,344.38,395.01001,430.82999,379.35001,398.29999,425.64001,379.35001,398.29999,425.64001,379.35001,398.29999,425.64001,2148.74,2416.7,2632,2148.74,2416.7,2632,2148.74,2416.7,2632,2292.3601,2434.3301,2586.28,2292.3601,2434.3301,2586.28,2292.3601,2434.3301,2586.28,98.25,112.69,122.92,98.25,112.69,122.92,98.25,112.69,122.92,108.23,113.63,121.43,108.23,113.63,121.43,108.23,113.63,121.43,146608.44,167588.53,184439.58,146608.44,167588.53,184439.58,146608.44,167588.53,184439.58,160691.41,169465.69,181405.98,160691.41,169465.69,181405.98,160691.41,169465.69,181405.98,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.71675974,.72558552,.71381164,.71675974,.72558552,.71381164,.71675974,.72558552,.71381164,.71115571,.70586395,.70696068,.71115571,.70586395,.70696068,.71115571,.70586395,.70696068,189.98169,68157.422,358.75784,61010.359,51949,51949,51949,222,222,222,1100818,1100818,1100818,8411,8411,8411,2.6394007,2.6394007,2.6394007,167.9077,7854.3999,46.77808,10384.733,,,,,,,,,,,,,,,,,,,,37.887386,21.190359,,,207.14757,341.02817,,,,,139.51677,313.75751,139.51677,313.75751,139.51677,313.75751,37.887386,21.190359,,,1,,2.3890648,2.3890648,2.3890648,.76603603,.76603603,.76603603,1,,1,,13.062102,,,2.8208561,2.8208561,2.8208561,1,,1,,2.3890648,2.3890648,2.3890648,.84169686,.84169686,.84169686,1,,1,,38.44854,,,12.462682,12.462682,12.462682,1,
13Dec2020,Iran,247,52196,494,1235,104392,260980,7451,1108269,14902,37255,2216538,5541345,812270,11417,3.3149912,243803,240.38393,8373.5361,168.70255,6686.9453,39.637489,9790.46,,,,,,,,,,,,,,,,,,,,,,,,34666.762,40216.59,29571.111,15475.627,17953.131,13200.872,2394.2634,2813.5452,2049.8015,864.5993,997.94141,753.07336,590.099,,,124699.62,,,578.71326,578.71326,578.71326,124661.42,124661.42,124661.42,247,,,52196,,,242.23425,242.23425,242.23425,52180.012,52180.012,52180.012,55.578918,106670.23,89300.313,126665.17,42431512,48637908,36706868,590.099,,,124699.62,,,578.71326,578.71326,578.71326,124661.42,124661.42,124661.42,55.578918,,,,,,,590.099,,,124699.62,,,578.71326,578.71326,578.71326,124661.42,124661.42,124661.42,55.578918,,,,,,,.70001638,,,147.92734,,,.68650985,.68650985,.68650985,147.88203,147.88203,147.88203,.29300854,,,61.918518,,,.2873551,.2873551,.2873551,61.899555,61.899555,61.899555,8.8388939,126.53964,105.93423,150.25902,.55319929,,,,,,,,,366.98276,119074.13,324.4679,191468.19,43888.141,41831.039,46479.82,43888.141,41831.039,46479.82,43888.141,41831.039,46479.82,43528.25,42346.648,45128.191,43528.25,42346.648,45128.191,43528.25,42346.648,45128.191,162.83,144.05,178.64999,162.83,144.05,178.64999,162.83,144.05,178.64999,163.47,153.73,173.96001,163.47,153.73,173.96001,163.47,153.73,173.96001,13741943,13200803,14394081,13741943,13200803,14394081,13741943,13200803,14394081,13758516,13391316,14250692,13758516,13391316,14250692,13758516,13391316,14250692,22798.939,19960.689,25151.721,22798.939,19960.689,25151.721,22798.939,19960.689,25151.721,23071.18,21782.279,24733.49,23071.18,21782.279,24733.49,23071.18,21782.279,24733.49,4565.77,5185.3599,5680.6602,4565.77,5185.3599,5680.6602,4565.77,5185.3599,5680.6602,4920.1201,5207.7002,5534.1201,4920.1201,5207.7002,5534.1201,4920.1201,5207.7002,5534.1201,329.35001,377.54999,412.64999,329.35001,377.54999,412.64999,329.35001,377.54999,412.64999,362.63,380.92999,407.23999,362.63,380.92999,407.23999,362.63,380.92999,407.23999,2059.74,2319.1001,2525.1699,2059.74,2319.1001,2525.1699,2059.74,2319.1001,2525.1699,2202.2,2336,2476.6299,2202.2,2336,2476.6299,2202.2,2336,2476.6299,93.959999,107.71,117.73,93.959999,107.71,117.73,93.959999,107.71,117.73,103.46,108.68,116.19,103.46,108.68,116.19,103.46,108.68,116.19,141754.42,161886.56,178031.06,141754.42,161886.56,178031.06,141754.42,161886.56,178031.06,155019.44,163727.33,175284.81,155019.44,163727.33,175284.81,155019.44,163727.33,175284.81,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.7141999,.72166848,.71028936,.7141999,.72166848,.71028936,.7141999,.72166848,.71028936,.70854634,.70575714,.70333791,.70854634,.70575714,.70333791,.70854634,.70575714,.70333791,189.98169,68157.422,358.75784,58416.539,52196,52196,52196,247,247,247,1108269,1108269,1108269,7451,7451,7451,3.3149912,3.3149912,3.3149912,167.9077,7854.3999,46.77808,11554.186,,,,,,,,,,,,,,,,,,,,30.165993,21.232834,,,180.76668,340.26978,,,,,140.01682,313.11292,140.01682,313.11292,140.01682,313.11292,30.165993,21.232834,,,1,,2.3890648,2.3890648,2.3890648,.65923077,.65923077,.65923077,1,,1,,14.316231,,,3.0598495,3.0598495,3.0598495,1,,1,,2.3890646,2.3890646,2.3890646,.84083343,.84083343,.84083343,1,,1,,38.286293,,,12.399466,12.399466,12.399466,1,
14Dec2020,Iran,251,52447,502,1255,104894,262235,7501,1115770,15002,37505,2231540,5578850,823231,10961,3.3462205,240092,230.65178,8002.7144,168.70255,6686.9453,39.637489,9949.0098,,,,,,,,,,,,,,,,,,,,,,,,32461.697,37742.121,27588.318,14629.906,17009.697,12433.562,2305.635,2715.8584,1965.7646,832.76691,963.00055,725.40643,599.65521,,,125299.27,,,556.76929,556.76929,556.76929,125218.2,125218.2,125218.2,251,,,52447,,,233.04906,233.04906,233.04906,52413.063,52413.063,52413.063,57.426235,103728.82,87056.688,122734.51,42535240,48760640,36793924,599.65521,,,125299.27,,,556.76929,556.76929,556.76929,125218.2,125218.2,125218.2,57.426235,,,,,,,599.65521,,,125299.27,,,556.76929,556.76929,556.76929,125218.2,125218.2,125218.2,57.426235,,,,,,,.71135265,,,148.6387,,,.66047835,.66047835,.66047835,148.54251,148.54251,148.54251,.29775363,,,62.216274,,,.27645898,.27645898,.27645898,62.176014,62.176014,62.176014,8.8982067,123.05032,103.27269,145.59619,.57809895,,,,,,,,,366.98276,119074.13,324.4679,194568.86,44044.012,41981.59,46634.871,44044.012,41981.59,46634.871,44044.012,41981.59,46634.871,43684.77,42498.18,45292.012,43684.77,42498.18,45292.012,43684.77,42498.18,45292.012,155.87,137.74001,170.89,155.87,137.74001,170.89,155.87,137.74001,170.89,156.52,147.39,166.16,156.52,147.39,166.16,156.52,147.39,166.16,13763985,13220950,14416213,13763985,13220950,14416213,13763985,13220950,14416213,13780825,13413351,14272696,13780825,13413351,14272696,13780825,13413351,14272696,22042.01,19317.539,24298.381,22042.01,19317.539,24298.381,22042.01,19317.539,24298.381,22308.461,21034.49,23928.66,22308.461,21034.49,23928.66,22308.461,21034.49,23928.66,4358.6001,4957.8101,5423.8198,4358.6001,4957.8101,5423.8198,4358.6001,4957.8101,5423.8198,4711.8999,4981.6899,5296.9302,4711.8999,4981.6899,5296.9302,4711.8999,4981.6899,5296.9302,315.19,361.10001,395.42999,315.19,361.10001,395.42999,315.19,361.10001,395.42999,346.54999,364.54999,389.91,346.54999,364.54999,389.91,346.54999,364.54999,389.91,1973.99,2224.73,2421.6399,1973.99,2224.73,2421.6399,1973.99,2224.73,2421.6399,2115.0701,2241.02,2372.77,2115.0701,2241.02,2372.77,2115.0701,2241.02,2372.77,89.93,103.02,112.82,89.93,103.02,112.82,89.93,103.02,112.82,98.870003,104.01,111.24,98.870003,104.01,111.24,98.870003,104.01,111.24,137113.19,156433.55,171882.09,137113.19,156433.55,171882.09,137113.19,156433.55,171882.09,149618.44,158239.17,169466.66,149618.44,158239.17,169466.66,149618.44,158239.17,169466.66,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.70714962,.71303082,.70329791,.70714962,.71303082,.70329791,.70714962,.71303082,.70329791,.70161724,.7007063,.69439745,.70161724,.7007063,.69439745,.70161724,.7007063,.69439745,189.98169,68157.422,358.75784,55919.582,52447,52447,52447,251,251,251,1115770,1115770,1115770,7501,7501,7501,3.3462205,3.3462205,3.3462205,167.9077,7854.3999,46.77808,11741.298,,,,,,,,,,,,,,,,,,,,29.884462,21.274239,,,172.98077,339.46918,,,,,141.41278,312.50525,141.41278,312.50525,141.41278,312.50525,29.884462,21.274239,,,1,,2.3890646,2.3890646,2.3890646,.620996,.620996,.620996,1,,1,,13.828666,,,2.9385428,2.9385428,2.9385428,1,,1,,2.3890646,2.3890646,2.3890646,.83978134,.83978134,.83978134,1,,1,,38.121872,,,12.335862,12.335862,12.335862,1,
15Dec2020,Iran,223,52670,446,1115,105340,263350,7704,1123474,15408,38520,2246948,5617370,833276,10045,2.8946002,237528,221.42857,7680.7588,168.70255,6686.9453,39.637489,8839.1602,,,,,,,,,,,,,,,,,,,,,,,,30607.494,35772.988,25922.781,13873.742,16215.154,11750.259,2220.6367,2615.6099,1872.326,801.62866,928.74615,695.95532,532.76141,,,125832.04,,,534.74298,534.74298,534.74298,125752.94,125752.94,125752.94,223,,,52670,,,223.82944,223.82944,223.82944,52636.891,52636.891,52636.891,59.370003,101034.64,85099.32,118996.94,42636276,48879640,36879024,532.76141,,,125832.04,,,534.74298,534.74298,534.74298,125752.94,125752.94,125752.94,59.370003,,,,,,,532.76141,,,125832.04,,,534.74298,534.74298,534.74298,125752.94,125752.94,125752.94,59.370003,,,,,,,.6319986,,,149.27069,,,.63434929,.63434929,.63434929,149.17686,149.17686,149.17686,.26453808,,,62.480812,,,.26552203,.26552203,.26552203,62.441536,62.441536,62.441536,9.13902,119.85431,100.95071,141.16243,.52730572,,,,,,,,,366.98276,119074.13,324.4679,172863.97,44193.191,42125.648,46783.262,44193.191,42125.648,46783.262,44193.191,42125.648,46783.262,43834.602,42643.379,45448.352,43834.602,42643.379,45448.352,43834.602,42643.379,45448.352,149.17,131.7,163.41,149.17,131.7,163.41,149.17,131.7,163.41,149.83,141.3,158.89,149.83,141.3,158.89,149.83,141.3,158.89,13785336,13240486,14437622,13785336,13240486,14437622,13785336,13240486,14437622,13802435,13434716,14294023,13802435,13434716,14294023,13802435,13434716,14294023,21350.529,18732.02,23502.061,21350.529,18732.02,23502.061,21350.529,18732.02,23502.061,21610.221,20355.4,23185.039,21610.221,20355.4,23185.039,21610.221,20355.4,23185.039,4157.0898,4740.5698,5178.8398,4157.0898,4740.5698,5178.8398,4157.0898,4740.5698,5178.8398,4512.9102,4765.8198,5069.9502,4512.9102,4765.8198,5069.9502,4512.9102,4765.8198,5069.9502,302.10001,345.88,379.34,302.10001,345.88,379.34,302.10001,345.88,379.34,331.57001,349.37,373.87,331.57001,349.37,373.87,331.57001,349.37,373.87,1891.54,2133.6799,2321.5901,1891.54,2133.6799,2321.5901,1891.54,2133.6799,2321.5901,2031.0601,2149.49,2275.9399,2031.0601,2149.49,2275.9399,2031.0601,2149.49,2275.9399,86.190002,98.68,108.23,86.190002,98.68,108.23,86.190002,98.68,108.23,94.599998,99.68,106.66,94.599998,99.68,106.66,94.599998,99.68,106.66,132652.84,151195.63,165970.2,132652.84,151195.63,165970.2,132652.84,151195.63,165970.2,144440.06,152965.44,163873.44,144440.06,152965.44,163873.44,144440.06,152965.44,163873.44,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.69867122,.70307422,.69530076,.69867122,.70307422,.69530076,.69867122,.70307422,.69530076,.69332933,.69416469,.68531263,.69332933,.69416469,.68531263,.69332933,.69416469,.68531263,189.98169,68157.422,358.75784,53515.906,52670,52670,52670,223,223,223,1123474,1123474,1123474,7704,7704,7704,2.8946002,2.8946002,2.8946002,167.9077,7854.3999,46.77808,10431.512,,,,,,,,,,,,,,,,,,,,34.547085,21.330435,,,189.64331,338.83481,,,,,143.12885,311.93347,143.12885,311.93347,143.12885,311.93347,34.547085,21.330435,,,1,,2.3890646,2.3890646,2.3890646,.66892374,.66892374,.66892374,1,,1,,13.114569,,,2.7713563,2.7713563,2.7713563,1,,1,,2.3890648,2.3890648,2.3890648,.8390581,.8390581,.8390581,1,,1,,37.95039,,,12.270276,12.270276,12.270276,1,
16Dec2020,Iran,213,52883,426,1065,105766,264415,7603,1131077,15206,38015,2262154,5655385,844430,11154,2.8015258,233764,213.04465,7405.0269,168.70255,6686.9453,39.637489,8442.7852,,,,,,,,,,,,,,,,,,,,,,,,29519.693,34622.18,24929.039,13052,15308.042,11022.263,2139.4343,2518.1472,1804.4421,771.28339,894.1153,665.32367,508.87076,,,126340.91,,,512.50879,512.50879,512.50879,126265.45,126265.45,126265.45,213,,,52883,,,214.5228,214.5228,214.5228,52851.414,52851.414,52851.414,61.215679,98580.68,83417.281,115624.52,42734856,48995264,36962440,508.87076,,,126340.91,,,512.50879,512.50879,512.50879,126265.45,126265.45,126265.45,61.215679,,,,,,,508.87076,,,126340.91,,,512.50879,512.50879,512.50879,126265.45,126265.45,126265.45,61.215679,,,,,,,.60365784,,,149.87436,,,.60797352,.60797352,.60797352,149.78484,149.78484,149.78484,.25267538,,,62.733486,,,.25448182,.25448182,.25448182,62.696018,62.696018,62.696018,9.019206,116.94324,98.955376,137.16183,.51619726,,,,,,,,,366.98276,119074.13,324.4679,165112.22,44335.922,42263.461,46925.27,44335.922,42263.461,46925.27,44335.922,42263.461,46925.27,43978.012,42782.512,45597.52,43978.012,42782.512,45597.52,43978.012,42782.512,45597.52,142.74001,125.92,156.22,142.74001,125.92,156.22,142.74001,125.92,156.22,143.41,135.39,152.2,143.41,135.39,152.2,143.41,135.39,152.2,13806019,13259433,14458335,13806019,13259433,14458335,13806019,13259433,14458335,13823372,13455432,14314697,13823372,13455432,14314697,13823372,13455432,14314697,20683.449,18166.789,22733.66,20683.449,18166.789,22733.66,20683.449,18166.789,22733.66,20936.5,19701.49,22466.699,20936.5,19701.49,22466.699,20936.5,19701.49,22466.699,3965.96,4533.77,4945.8398,3965.96,4533.77,4945.8398,3965.96,4533.77,4945.8398,4323.27,4560.2402,4853.4302,4323.27,4560.2402,4853.4302,4323.27,4560.2402,4853.4302,290.13,331.92999,364.39999,290.13,331.92999,364.39999,290.13,331.92999,364.39999,318.34,335.44,359.10001,318.34,335.44,359.10001,318.34,335.44,359.10001,1812.48,2046.1,2225.1799,1812.48,2046.1,2225.1799,1812.48,2046.1,2225.1799,1949.71,2061.49,2184.29,1949.71,2061.49,2184.29,1949.71,2061.49,2184.29,82.779999,94.699997,103.97,82.779999,94.699997,103.97,82.779999,94.699997,103.97,90.830002,95.699997,102.45,90.830002,95.699997,102.45,90.830002,95.699997,102.45,128355.48,146152.13,160276.3,128355.48,146152.13,160276.3,128355.48,146152.13,160276.3,139461.88,147885.94,158482.39,139461.88,147885.94,158482.39,139461.88,147885.94,158482.39,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.690117,.69313294,.68717486,.690117,.69313294,.68717486,.690117,.69313294,.68717486,.68497604,.68720692,.67744708,.68497604,.68720692,.67744708,.68497604,.68720692,.67744708,189.98169,68157.422,358.75784,51209.098,52883,52883,52883,213,213,213,1131077,1131077,1131077,7603,7603,7603,2.8015258,2.8015258,2.8015258,167.9077,7854.3999,46.77808,9963.7314,,,,,,,,,,,,,,,,,,,,35.694836,21.38829,,,193.7244,338.25037,,,,,144.90295,311.39578,144.90295,311.39578,144.90295,311.39578,35.694836,21.38829,,,1,,2.3890646,2.3890646,2.3890646,.67014086,.67014086,.67014086,1,,1,,12.966023,,,2.7204325,2.7204325,2.7204325,1,,1,,2.3890646,2.3890646,2.3890646,.83837759,.83837759,.83837759,1,,1,,37.782448,,,12.206082,12.206082,12.206082,1,
17Dec2020,Iran,212,53095,424,1060,106190,265475,7453,1138530,14906,37265,2277060,5692650,856513,12083,2.8444922,228922,204.91071,7169.4375,168.70255,6686.9453,39.637489,8403.1475,,,,,,,,,,,,,,,,,,,,,,,,28059.029,32947.637,23647.299,12394.743,14554.228,10445.913,2062.1541,2424.4973,1736.0535,741.8764,860.08466,636.64166,506.48172,,,126847.39,,,490.06964,490.06964,490.06964,126755.52,126755.52,126755.52,212,,,53095,,,205.13034,205.13034,205.13034,53056.543,53056.543,53056.543,62.772999,96358.523,81988.352,112466.95,42831216,49107728,37044432,506.48172,,,126847.39,,,490.06964,490.06964,490.06964,126755.52,126755.52,126755.52,62.772999,,,,,,,506.48172,,,126847.39,,,490.06964,490.06964,490.06964,126755.52,126755.52,126755.52,62.772999,,,,,,,.60082376,,,150.47517,,,.58135462,.58135462,.58135462,150.3662,150.3662,150.3662,.2514891,,,62.984974,,,.24333985,.24333985,.24333985,62.939358,62.939358,62.939358,8.8412657,114.30717,97.260277,133.41609,.52562213,,,,,,,,,366.98276,119074.13,324.4679,164337.06,44472.5,42387.16,47061.18,44472.5,42387.16,47061.18,44472.5,42387.16,47061.18,44115.27,42915.801,45739.859,44115.27,42915.801,45739.859,44115.27,42915.801,45739.859,136.57001,120.39,149.33,136.57001,120.39,149.33,136.57001,120.39,149.33,137.25999,129.72,145.77,137.25999,129.72,145.77,137.25999,129.72,145.77,13826048,13277802,14478368,13826048,13277802,14478368,13826048,13277802,14478368,13843647,13475513,14334729,13843647,13475513,14334729,13843647,13475513,14334729,20028.93,17611.109,21984.57,20028.93,17611.109,21984.57,20028.93,17611.109,21984.57,20275.76,19060.1,21763.24,20275.76,19060.1,21763.24,20275.76,19060.1,21763.24,3787.6499,4337.5098,4724.8901,3787.6499,4337.5098,4724.8901,3787.6499,4337.5098,4724.8901,4143.0698,4365.04,4647.54,4143.0698,4365.04,4647.54,4143.0698,4365.04,4647.54,279.17001,319.14001,350.54001,279.17001,319.14001,350.54001,279.17001,319.14001,350.54001,305.98001,322.64001,345.51001,305.98001,322.64001,345.51001,305.98001,322.64001,345.51001,1735.52,1962.08,2132.5701,1735.52,1962.08,2132.5701,1735.52,1962.08,2132.5701,1871.54,1977.12,2096.3701,1871.54,1977.12,2096.3701,1871.54,1977.12,2096.3701,79.650002,91.050003,100.01,79.650002,91.050003,100.01,79.650002,91.050003,100.01,87.290001,92.050003,98.580002,87.290001,92.050003,98.580002,87.290001,92.050003,98.580002,124208.32,141288.2,154786.63,124208.32,141288.2,154786.63,124208.32,141288.2,154786.63,134667.77,142986.17,153279,134667.77,142986.17,153279,134667.77,142986.17,153279,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.68186373,.68360257,.67924911,.68186373,.68360257,.67924911,.68186373,.68360257,.67924911,.67696595,.68058407,.66979915,.67696595,.68058407,.66979915,.67696595,.68058407,.66979915,189.98169,68157.422,358.75784,48995.563,53095,53095,53095,212,212,212,1138530,1138530,1138530,7453,7453,7453,2.8444922,2.8444922,2.8444922,167.9077,7854.3999,46.77808,9916.9531,,,,,,,,,,,,,,,,,,,,35.155659,21.443262,,,190.25075,337.65942,,,,,146.65688,310.88983,146.65688,310.88983,146.65688,310.88983,35.155659,21.443262,,,1,,2.3890648,2.3890648,2.3890648,.64419812,.64419812,.64419812,1,,1,,12.928823,,,2.6873648,2.6873648,2.6873648,1,,1,,2.3890648,2.3890648,2.3890648,.83760244,.83760244,.83760244,1,,1,,37.619751,,,12.143771,12.143771,12.143771,1,
18Dec2020,Iran,178,53273,356,890,106546,266365,7121,1145651,14242,35605,2291302,5728255,865474,8961,2.4996488,226904,197.00893,6959.5537,168.70255,6686.9453,39.637489,7055.4731,,,,,,,,,,,,,,,,,,,,,,,,26686.594,31368.748,22492.986,11795.972,13865.571,9942.3193,1988.8879,2335.7419,1669.3967,713.79102,827.26831,612.41992,425.25351,,,127272.64,,,467.86304,467.86304,467.86304,127223.38,127223.38,127223.38,178,,,53273,,,195.83524,195.83524,195.83524,53252.379,53252.379,53252.379,63.898277,94359.563,80790.547,109494.48,42925576,49217224,37125220,425.25351,,,127272.64,,,467.86304,467.86304,467.86304,127223.38,127223.38,127223.38,63.898277,,,,,,,425.25351,,,127272.64,,,467.86304,467.86304,467.86304,127223.38,127223.38,127223.38,63.898277,,,,,,,.50446522,,,150.97964,,,.55501163,.55501163,.55501163,150.9212,150.9212,150.9212,.21115595,,,63.196133,,,.23231335,.23231335,.23231335,63.171669,63.171669,63.171669,8.4474249,111.93586,95.839355,129.88997,.45067346,,,,,,,,,366.98276,119074.13,324.4679,137981.11,44603.172,42505.531,47191.27,44603.172,42505.531,47191.27,44603.172,42505.531,47191.27,44246.66,43043.512,45875.672,44246.66,43043.512,45875.672,44246.66,43043.512,45875.672,130.67,114.97,142.73,130.67,114.97,142.73,130.67,114.97,142.73,131.38,124.3,139.61,131.38,124.3,139.61,131.38,124.3,139.61,13845434,13295601,14497737,13845434,13295601,14497737,13845434,13295601,14497737,13863275,13494968,14354126,13863275,13494968,14354126,13863275,13494968,14354126,19386.369,17064.49,21253.99,19386.369,17064.49,21253.99,19386.369,17064.49,21253.99,19627.381,18430.449,21074.07,19627.381,18430.449,21074.07,19627.381,18430.449,21074.07,3626.1299,4151.7598,4515.9399,3626.1299,4151.7598,4515.9399,3626.1299,4151.7598,4515.9399,3972.27,4180.1602,4453.2202,3972.27,4180.1602,4453.2202,3972.27,4180.1602,4453.2202,269.09,307.35001,337.60001,269.09,307.35001,337.60001,269.09,307.35001,337.60001,294.29001,310.81,332.92001,294.29001,310.81,332.92001,294.29001,310.81,332.92001,1660.47,1881.6899,2043.85,1660.47,1881.6899,2043.85,1660.47,1881.6899,2043.85,1796.76,1896.4301,2012.16,1796.76,1896.4301,2012.16,1796.76,1896.4301,2012.16,76.779999,87.690002,96.32,76.779999,87.690002,96.32,76.779999,87.690002,96.32,83.959999,88.68,94.989998,83.959999,88.68,94.989998,83.959999,88.68,94.989998,120202.5,136593.48,149531.61,120202.5,136593.48,149531.61,120202.5,136593.48,149531.61,130046.52,138255.88,148256.45,130046.52,138255.88,148256.45,130046.52,138255.88,148256.45,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.6740303,.67373824,.67154449,.6740303,.67373824,.67154449,.6740303,.67373824,.67154449,.66937107,.67442739,.6624729,.66937107,.67442739,.6624729,.66937107,.67442739,.6624729,189.98169,68157.422,358.75784,46878.887,53273,53273,53273,178,178,178,1145651,1145651,1145651,7121,7121,7121,2.4996488,2.4996488,2.4996488,167.9077,7854.3999,46.77808,8326.498,,,,,,,,,,,,,,,,,,,,40.005619,21.505283,,,221.89014,337.27261,,,,,148.36128,310.41367,148.36128,310.41367,148.36128,310.41367,40.005619,21.505283,,,1,,2.3890646,2.3890646,2.3890646,.73410112,.73410112,.73410112,1,,1,,13.250887,,,2.7224224,2.7224224,2.7224224,1,,1,,2.3890646,2.3890646,2.3890646,.83725661,.83725661,.83725661,1,,1,,37.468285,,,12.085211,12.085211,12.085211,1,
