19Dec2020,Iran,175,53448,350,875,106896,267240,6421,1152072,12842,32105,2304144,5760360,875943,10469,2.7254322,222681,189.35715,6763.3213,168.70255,6686.9453,39.637489,6936.5605,,,,,,,,,,,,,,,,,,,,,,,,25663.752,30221.074,21647.568,11021.529,12978.712,9296.7432,1919.6923,2261.8811,1608.6395,687.40662,796.05829,588.02966,418.0863,,,127690.73,,,446.37479,446.37479,446.37479,127669.75,127669.75,127669.75,175,,,53448,,,186.84081,186.84081,186.84081,53439.219,53439.219,53439.219,64.528488,92575.07,79617.359,107055.19,43018152,49324280,37204840,418.0863,,,127690.73,,,446.37479,446.37479,446.37479,127669.75,127669.75,127669.75,64.528488,,,,,,,418.0863,,,127690.73,,,446.37479,446.37479,446.37479,127669.75,127669.75,127669.75,64.528488,,,,,,,.49596301,,,151.4756,,,.52952075,.52952075,.52952075,151.45073,151.45073,151.45073,.20759715,,,63.403728,,,.22164354,.22164354,.22164354,63.393314,63.393314,63.393314,7.6170359,109.81898,94.447639,126.9963,.45161867,,,,,,,,,366.98276,119074.13,324.4679,135655.58,44728.219,42618.82,47315.809,44728.219,42618.82,47315.809,44728.219,42618.82,47315.809,44372.441,43165.898,46005.289,44372.441,43165.898,46005.289,44372.441,43165.898,46005.289,125.05,109.74,136.44,125.05,109.74,136.44,125.05,109.74,136.44,125.78,119.12,133.73,125.78,119.12,133.73,125.78,119.12,133.73,13864193,13312844,14516458,13864193,13312844,14516458,13864193,13312844,14516458,13882268,13513811,14372902,13882268,13513811,14372902,13882268,13513811,14372902,18758.18,16529.199,20543.27,18758.18,16529.199,20543.27,18758.18,16529.199,20543.27,18993.66,17815.07,20401.211,18993.66,17815.07,20401.211,18993.66,17815.07,20401.211,3473.79,3976.3,4318.7002,3473.79,3976.3,4318.7002,3473.79,3976.3,4318.7002,3810.6799,4005.4099,4269.3599,3810.6799,4005.4099,4269.3599,3810.6799,4005.4099,4269.3599,259.72,296.38,325.44,259.72,296.38,325.44,259.72,296.38,325.44,283.38,299.79001,321.28,283.38,299.79001,321.28,283.38,299.79001,321.28,1589.12,1804.9301,1959.04,1589.12,1804.9301,1959.04,1589.12,1804.9301,1959.04,1725.36,1819.4,1931.6801,1725.36,1819.4,1931.6801,1725.36,1819.4,1931.6801,74.099998,84.559998,92.849998,74.099998,84.559998,92.849998,74.099998,84.559998,92.849998,80.849998,85.529999,91.660004,80.849998,85.529999,91.660004,80.849998,85.529999,91.660004,116331.57,132060.27,144458.48,116331.57,132060.27,144458.48,116331.57,132060.27,144458.48,125589.9,133687.5,143431.09,125589.9,133687.5,143431.09,125589.9,133687.5,143431.09,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.66664255,.66391599,.66415912,.66664255,.66391599,.66415912,.66664255,.66391599,.66415912,.66222095,.66864741,.65550029,.66222095,.66864741,.65550029,.66222095,.66864741,.65550029,189.98169,68157.422,358.75784,44862.668,53448,53448,53448,175,175,175,1152072,1152072,1152072,6421,6421,6421,2.7254322,2.7254322,2.7254322,167.9077,7854.3999,46.77808,8186.1641,,,,,,,,,,,,,,,,,,,,36.691429,21.555006,,,221.42574,336.89331,,,,,150.00543,309.96524,150.00543,309.96524,150.00543,309.96524,36.691429,21.555006,,,1,,2.3890646,2.3890646,2.3890646,.71457142,.71457142,.71457142,1,,1,,14.417547,,,2.9213798,2.9213798,2.9213798,1,,1,,2.3890646,2.3890646,2.3890646,.83685488,.83685488,.83685488,1,,1,,37.339813,,,12.034138,12.034138,12.034138,1,
20Dec2020,Iran,177,53625,354,885,107250,268125,6312,1158384,12624,31560,2316768,5791920,885054,9111,2.8041825,219705,181.75893,6581.3481,168.70255,6686.9453,39.637489,7015.8354,,,,,,,,,,,,,,,,,,,,,,,,24331.111,28733.531,20552.615,10416.104,12300.771,8798.5361,1854.5872,2190.6152,1550.3821,662.98126,768.03149,566.73706,422.86444,,,128113.59,,,426.00653,426.00653,426.00653,128095.76,128095.76,128095.76,177,,,53625,,,178.31519,178.31519,178.31519,53617.535,53617.535,53617.535,64.692657,90996.953,78671.977,104826.56,43109148,49429104,37283512,422.86444,,,128113.59,,,426.00653,426.00653,426.00653,128095.76,128095.76,128095.76,64.692657,,,,,,,422.86444,,,128113.59,,,426.00653,426.00653,426.00653,128095.76,128095.76,128095.76,64.692657,,,,,,,.50163114,,,151.97723,,,.50535852,.50535852,.50535852,151.95609,151.95609,151.95609,.20996968,,,63.613697,,,.21152987,.21152987,.21152987,63.604843,63.604843,63.604843,7.4877324,107.9469,93.326157,124.35255,.46470177,,,,,,,,,366.98276,119074.13,324.4679,137205.94,44847.91,42727.301,47435.07,44847.91,42727.301,47435.07,44847.91,42727.301,47435.07,44492.871,43283.211,46129.031,44492.871,43283.211,46129.031,44492.871,43283.211,46129.031,119.69,104.79,130.45,119.69,104.79,130.45,119.69,104.79,130.45,120.44,114.19,128.14,120.44,114.19,128.14,120.44,114.19,128.14,13882339,13329543,14534552,13882339,13329543,14534552,13882339,13329543,14534552,13900645,13532058,14391070,13900645,13532058,14391070,13900645,13532058,14391070,18146.68,16007.4,19853.76,18146.68,16007.4,19853.76,18146.68,16007.4,19853.76,18376.85,17216.4,19746.539,18376.85,17216.4,19746.539,18376.85,17216.4,19746.539,3330.26,3810.75,4133.8101,3330.26,3810.75,4133.8101,3330.26,3810.75,4133.8101,3657.96,3840.4099,4095.5901,3657.96,3840.4099,4095.5901,3657.96,3840.4099,4095.5901,250.92999,286.06,313.92999,250.92999,286.06,313.92999,250.92999,286.06,313.92999,273.17001,289.42999,310.29999,273.17001,289.42999,310.29999,273.17001,289.42999,310.29999,1521.41,1731.73,1878.1,1521.41,1731.73,1878.1,1521.41,1731.73,1878.1,1657.26,1745.95,1854.87,1657.26,1745.95,1854.87,1657.26,1745.95,1854.87,71.599998,81.620003,89.57,71.599998,81.620003,89.57,71.599998,81.620003,89.57,77.93,82.580002,88.529999,77.93,82.580002,88.529999,77.93,82.580002,88.529999,112590.35,127682.41,139560.59,112590.35,127682.41,139560.59,112590.35,127682.41,139560.59,121291.3,129274.88,138766.55,121291.3,129274.88,138766.55,121291.3,129274.88,138766.55,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.65956968,.65463471,.65705436,.65956968,.65463471,.65705436,.65956968,.65463471,.65705436,.65538985,.66326296,.64892381,.65538985,.66326296,.64892381,.65538985,.66326296,.64892381,189.98169,68157.422,358.75784,42939.727,53625,53625,53625,177,177,177,1158384,1158384,1158384,6312,6312,6312,2.8041825,2.8041825,2.8041825,167.9077,7854.3999,46.77808,8279.7197,,,,,,,,,,,,,,,,,,,,35.661018,21.601566,,,215.19179,336.49161,,,,,151.614,309.5426,151.614,309.5426,151.614,309.5426,35.661018,21.601566,,,1,,2.3890646,2.3890646,2.3890646,.67621469,.67621469,.67621469,1,,1,,14.416501,,,2.8749492,2.8749492,2.8749492,1,,1,,2.3890648,2.3890648,2.3890648,.83632469,.83632469,.83632469,1,,1,,37.214901,,,11.984229,11.984229,11.984229,1,
21Dec2020,Iran,191,53816,382,955,107632,269080,6151,1164535,12302,30755,2329070,5822675,894366,9312,3.1051862,216353,174.34822,6412.5981,168.70255,6686.9453,39.637489,7570.7603,,,,,,,,,,,,,,,,,,,,,,,,23054.023,27239.846,19513.744,9785.9863,11562.786,8283.2061,1793.5698,2124.5178,1498.0244,640.53003,743.90558,546.09686,456.31134,,,128569.91,,,407.08432,407.08432,407.08432,128502.84,128502.84,128502.84,191,,,53816,,,170.39485,170.39485,170.39485,53787.93,53787.93,53787.93,64.494492,89616.883,77458.031,102822.32,43198764,49531928,37360968,456.31134,,,128569.91,,,407.08432,407.08432,407.08432,128502.84,128502.84,128502.84,64.494492,,,,,,,456.31134,,,128569.91,,,407.08432,407.08432,407.08432,128502.84,128502.84,128502.84,64.494492,,,,,,,.54130822,,,152.51854,,,.48291168,.48291168,.48291168,152.439,152.439,152.439,.22657746,,,63.840275,,,.20213421,.20213421,.20213421,63.806976,63.806976,63.806976,7.2967434,106.30976,91.886093,121.97498,.50918013,,,,,,,,,366.98276,119074.13,324.4679,148058.38,44962.512,42831.199,47549.309,44962.512,42831.199,47549.309,44962.512,42831.199,47549.309,44608.238,43395.699,46247.211,44608.238,43395.699,46247.211,44608.238,43395.699,46247.211,114.61,100.14,124.75,114.61,100.14,124.75,114.61,100.14,124.75,115.36,109.51,122.82,115.36,109.51,122.82,115.36,109.51,122.82,13899892,13345715,14552037,13899892,13345715,14552037,13899892,13345715,14552037,13918424,13549726,14408649,13918424,13549726,14408649,13918424,13549726,14408649,17553.301,15500.46,19186.09,17553.301,15500.46,19186.09,17553.301,15500.46,19186.09,17778.301,16635.93,19111.27,17778.301,16635.93,19111.27,17778.301,16635.93,19111.27,3195.0901,3654.6399,3968.1599,3195.0901,3654.6399,3968.1599,3195.0901,3654.6399,3968.1599,3513.6799,3684.6899,3931.4199,3513.6799,3684.6899,3931.4199,3513.6799,3684.6899,3931.4199,242.60001,276.29999,302.98001,242.60001,276.29999,302.98001,242.60001,276.29999,302.98001,263.51001,279.60001,299.87,263.51001,279.60001,299.87,263.51001,279.60001,299.87,1457.9399,1662.01,1800.9399,1457.9399,1662.01,1800.9399,1457.9399,1662.01,1800.9399,1592.37,1676,1781.63,1592.37,1676,1781.63,1592.37,1676,1781.63,69.220001,78.830002,86.449997,69.220001,78.830002,86.449997,69.220001,78.830002,86.449997,75.18,79.769997,85.559998,75.18,79.769997,85.559998,75.18,79.769997,85.559998,108974.3,123454.41,134831.91,108974.3,123454.41,134831.91,108974.3,123454.41,134831.91,117144.91,125012.55,134257.42,117144.91,125012.55,134257.42,117144.91,125012.55,134257.42,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.65292561,.64604533,.65021068,.65292561,.64604533,.65021068,.65292561,.64604533,.65021068,.6488809,.65827399,.64265746,.6488809,.65827399,.64265746,.6488809,.65827399,.64265746,189.98169,68157.422,358.75784,41117.238,53816,53816,53816,191,191,191,1164535,1164535,1164535,6151,6151,6151,3.1051862,3.1051862,3.1051862,167.9077,7854.3999,46.77808,8934.6133,,,,,,,,,,,,,,,,,,,,32.204189,21.639196,,,196.39417,335.99435,,,,,153.1568,309.14404,153.1568,309.14404,153.1568,309.14404,32.204189,21.639196,,,1,,2.3890646,2.3890646,2.3890646,.60005236,.60005236,.60005236,1,,1,,14.569482,,,2.8537312,2.8537312,2.8537312,1,,1,,2.3890648,2.3890648,2.3890648,.83548594,.83548594,.83548594,1,,1,,37.095291,,,11.936002,11.936002,11.936002,1,
22Dec2020,Iran,187,54003,374,935,108006,270015,6208,1170743,12416,31040,2341486,5853715,903998,9632,3.0122423,212742,166.94643,6267.5,168.70255,6686.9453,39.637489,7412.2104,,,,,,,,,,,,,,,,,,,,,,,,22006.135,26014.293,18665.246,9227.9229,10908.681,7826.9746,1736.6157,2069.7751,1450.3118,620.01147,721.4245,527.85205,446.7551,,,129016.66,,,389.87024,389.87024,389.87024,128892.71,128892.71,128892.71,187,,,54003,,,163.18948,163.18948,163.18948,53951.121,53951.121,53951.121,64.075539,88426.078,76098.031,100981.22,43287192,49632908,37437068,446.7551,,,129016.66,,,389.87024,389.87024,389.87024,128892.71,128892.71,128892.71,64.075539,,,,,,,446.7551,,,129016.66,,,389.87024,389.87024,389.87024,128892.71,128892.71,128892.71,64.075539,,,,,,,.5299719,,,153.04852,,,.46249112,.46249112,.46249112,152.90149,152.90149,152.90149,.22183238,,,64.062111,,,.19358669,.19358669,.19358669,64.000565,64.000565,64.000565,7.3643608,104.89715,90.272766,119.79093,.50523001,,,,,,,,,366.98276,119074.13,324.4679,144957.69,45072.301,42930.77,47658.789,45072.301,42930.77,47658.789,45072.301,42930.77,47658.789,44718.789,43503.602,46360.141,44718.789,43503.602,46360.141,44718.789,43503.602,46360.141,109.78,95.93,119.35,109.78,95.93,119.35,109.78,95.93,119.35,110.55,105.06,117.76,110.55,105.06,117.76,110.55,105.06,117.76,13916871,13361375,14568934,13916871,13361375,14568934,13916871,13361375,14568934,13935622,13566833,14425657,13935622,13566833,14425657,13935622,13566833,14425657,16978.619,15008.98,18540.391,16978.619,15008.98,18540.391,16978.619,15008.98,18540.391,17198.57,16074.3,18495.77,17198.57,16074.3,18495.77,17198.57,16074.3,18495.77,3067.77,3507.3899,3812.3999,3067.77,3507.3899,3812.3999,3067.77,3507.3899,3812.3999,3376.9299,3537.6899,3776.3,3376.9299,3537.6899,3776.3,3376.9299,3537.6899,3776.3,234.66,266.98001,292.54001,234.66,266.98001,292.54001,234.66,266.98001,292.54001,254.33,270.22,289.92001,254.33,270.22,289.92001,254.33,270.22,289.92001,1399.6899,1595.64,1727.45,1399.6899,1595.64,1727.45,1399.6899,1595.64,1727.45,1530.5601,1609.41,1711.8199,1530.5601,1609.41,1711.8199,1530.5601,1609.41,1711.8199,66.959999,76.18,83.470001,66.959999,76.18,83.470001,66.959999,76.18,83.470001,72.559998,77.099998,82.720001,72.559998,77.099998,82.720001,72.559998,77.099998,82.720001,105479.16,119371.12,130266.63,105479.16,119371.12,130266.63,105479.16,119371.12,130266.63,113145.31,120895.39,129898.56,113145.31,120895.39,129898.56,113145.31,120895.39,129898.56,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.64657789,.63915068,.64372969,.64657789,.63915068,.64372969,.64657789,.63915068,.64372969,.64278603,.6535899,.63668615,.64278603,.6535899,.63668615,.64278603,.6535899,.63668615,189.98169,68157.422,358.75784,39384.438,54003,54003,54003,187,187,187,1170743,1170743,1170743,6208,6208,6208,3.0122423,3.0122423,3.0122423,167.9077,7854.3999,46.77808,8747.501,,,,,,,,,,,,,,,,,,,,33.197861,21.679222,,,197.92964,335.5163,,,,,154.6604,308.7677,154.6604,308.7677,154.6604,308.7677,33.197861,21.679222,,,1,,2.3890648,2.3890648,2.3890648,.58705884,.58705884,.58705884,1,,1,,14.243892,,,2.7349579,2.7349579,2.7349579,1,,1,,2.3890646,2.3890646,2.3890646,.83462584,.83462584,.83462584,1,,1,,36.974121,,,11.887213,11.887213,11.887213,1,
23Dec2020,Iran,153,54156,306,765,108312,270780,6261,1177004,12522,31305,2354008,5885020,914194,10196,2.4436991,208654,159.34822,6152.75,168.70255,6686.9453,39.637489,6064.5356,,,,,,,,,,,,,,,,,,,,,,,,21078.285,24934.051,17863.611,8585.29,10155.763,7275.937,1683.6841,2004.5751,1407.1707,601.39453,702.37384,512.04498,365.52689,,,129382.19,,,374.57568,374.57568,374.57568,129267.29,129267.29,129267.29,153,,,54156,,,156.78758,156.78758,156.78758,54107.906,54107.906,54107.906,63.576008,87415.664,75040.664,99513.117,43374608,49732424,37512108,365.52689,,,129382.19,,,374.57568,374.57568,374.57568,129267.29,129267.29,129267.29,63.576008,,,,,,,365.52689,,,129382.19,,,374.57568,374.57568,374.57568,129267.29,129267.29,129267.29,63.576008,,,,,,,.43361339,,,153.48213,,,.44434768,.44434768,.44434768,153.34583,153.34583,153.34583,.18149923,,,64.243607,,,.18599232,.18599232,.18599232,64.186554,64.186554,64.186554,7.4272327,103.69853,89.018448,118.04937,.41814804,,,,,,,,,366.98276,119074.13,324.4679,118601.74,45177.512,43026.25,47763.75,45177.512,43026.25,47763.75,45177.512,43026.25,47763.75,44824.781,43607.16,46468.121,44824.781,43607.16,46468.121,44824.781,43607.16,46468.121,105.21,91.959999,114.24,105.21,91.959999,114.24,105.21,91.959999,114.24,105.99,100.84,112.97,105.99,100.84,112.97,105.99,100.84,112.97,13933294,13376540,14585262,13933294,13376540,14585262,13933294,13376540,14585262,13952260,13583397,14442111,13952260,13583397,14442111,13952260,13583397,14442111,16422.641,14533.01,17916.359,16422.641,14533.01,17916.359,16422.641,14533.01,17916.359,16637.641,15531.49,17899.98,16637.641,15531.49,17899.98,16637.641,15531.49,17899.98,2947.74,3368.4199,3664.5901,2947.74,3368.4199,3664.5901,2947.74,3368.4199,3664.5901,3239.3999,3398.8401,3629.6499,3239.3999,3398.8401,3629.6499,3239.3999,3398.8401,3629.6499,227.05,258.06,282.57999,227.05,258.06,282.57999,227.05,258.06,282.57999,245.55,261.23999,280.35999,245.55,261.23999,280.35999,245.55,261.23999,280.35999,1344.34,1532.47,1657.77,1344.34,1532.47,1657.77,1344.34,1532.47,1657.77,1471.71,1546.03,1645.3199,1471.71,1546.03,1645.3199,1471.71,1546.03,1645.3199,64.790001,73.629997,80.629997,64.790001,73.629997,80.629997,64.790001,73.629997,80.629997,70.059998,74.540001,79.989998,70.059998,74.540001,79.989998,70.059998,74.540001,79.989998,102100.81,115427.57,125859.19,102100.81,115427.57,125859.19,102100.81,115427.57,125859.19,109287.23,116918.43,125685.02,109287.23,116918.43,125685.02,109287.23,116918.43,125685.02,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.64063996,.63276637,.63762951,.64063996,.63276637,.63762951,.64063996,.63276637,.63762951,.63704944,.64926153,.631118,.63704944,.64926153,.631118,.63704944,.64926153,.631118,189.98169,68157.422,358.75784,37744.914,54156,54156,54156,153,153,153,1177004,1177004,1177004,6261,6261,6261,2.4436991,2.4436991,2.4436991,167.9077,7854.3999,46.77808,7157.0464,,,,,,,,,,,,,,,,,,,,40.92157,21.733585,,,239.14975,335.24405,,,,,156.09392,308.41217,156.09392,308.41217,156.09392,308.41217,40.92157,21.733585,,,1,,2.3890646,2.3890646,2.3890646,.68764704,.68764704,.68764704,1,,1,,13.961933,,,2.6230061,2.6230061,2.6230061,1,,1,,2.3890648,2.3890648,2.3890648,.83421063,.83421063,.83421063,1,,1,,36.851707,,,11.837933,11.837933,11.837933,1,
24Dec2020,Iran,152,54308,304,760,108616,271540,6178,1183182,12356,30890,2366364,5915910,924685,10491,2.4603431,204189,151.92857,6066.8926,168.70255,6686.9453,39.637489,6024.8984,,,,,,,,,,,,,,,,,,,,,,,,20004.563,23668.404,16889.57,8044.9063,9518.333,6792.2012,1634.7191,1941.141,1368.5254,584.60583,683.98718,498.27805,363.13782,,,129745.32,,,361.2843,361.2843,361.2843,129628.57,129628.57,129628.57,152,,,54308,,,151.22417,151.22417,151.22417,54259.133,54259.133,54259.133,63.107487,86576.734,73881.883,98458.711,43461184,49830880,37585988,363.13782,,,129745.32,,,361.2843,361.2843,361.2843,129628.57,129628.57,129628.57,63.107487,,,,,,,363.13782,,,129745.32,,,361.2843,361.2843,361.2843,129628.57,129628.57,129628.57,63.107487,,,,,,,.43077931,,,153.9129,,,.42858052,.42858052,.42858052,153.77441,153.77441,153.77441,.18031295,,,64.42392,,,.17939261,.17939261,.17939261,64.365952,64.365952,64.365952,7.3287725,102.70333,87.643814,116.79855,.41944042,,,,,,,,,366.98276,119074.13,324.4679,117826.56,45278.391,43117.852,47864.441,45278.391,43117.852,47864.441,45278.391,43117.852,47864.441,44926.449,43706.602,46571.441,44926.449,43706.602,46571.441,44926.449,43706.602,46571.441,100.88,88.199997,109.4,100.88,88.199997,109.4,100.88,88.199997,109.4,101.67,96.839996,108.42,101.67,96.839996,108.42,101.67,96.839996,108.42,13949179,13391226,14601041,13949179,13391226,14601041,13949179,13391226,14601041,13968355,13599435,14458031,13968355,13599435,14458031,13968355,13599435,14458031,15885.02,14072.3,17313.461,15885.02,14072.3,17313.461,15885.02,14072.3,17313.461,16095.16,15007.18,17323.48,16095.16,15007.18,17323.48,16095.16,15007.18,17323.48,2834.47,3237.1201,3524.2,2834.47,3237.1201,3524.2,2834.47,3237.1201,3524.2,3107.8401,3267.5601,3490.8601,3107.8401,3267.5601,3490.8601,3107.8401,3267.5601,3490.8601,219.74001,249.49001,272.98999,219.74001,249.49001,272.98999,219.74001,249.49001,272.98999,237.13,252.60001,271.20001,237.13,252.60001,271.20001,237.13,252.60001,271.20001,1291.76,1472.35,1591.59,1291.76,1472.35,1591.59,1291.76,1472.35,1591.59,1415.66,1485.71,1581.95,1415.66,1485.71,1581.95,1415.66,1485.71,1581.95,62.700001,71.190002,77.889999,62.700001,71.190002,77.889999,62.700001,71.190002,77.889999,67.660004,72.080002,77.379997,67.660004,72.080002,77.379997,67.660004,72.080002,77.379997,98835.219,111618.9,121604.16,98835.219,111618.9,121604.16,98835.219,111618.9,121604.16,105565.58,113076.81,121611.94,105565.58,113076.81,121611.94,105565.58,113076.81,121611.94,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.63506371,.62676322,.63187832,.63506371,.62676322,.63187832,.63506371,.62676322,.63187832,.63168055,.64529109,.62585574,.63168055,.64529109,.62585574,.63168055,.64529109,.62585574,189.98169,68157.422,358.75784,36191.488,54308,54308,54308,152,152,152,1183182,1183182,1183182,6178,6178,6178,2.4603431,2.4603431,2.4603431,167.9077,7854.3999,46.77808,7110.2681,,,,,,,,,,,,,,,,,,,,40.644737,21.786514,,,238.41289,334.97302,,,,,157.46451,308.07587,157.46451,308.07587,157.46451,308.07587,40.644737,21.786514,,,1,,2.3890646,2.3890646,2.3890646,.66368419,.66368419,.66368419,1,,1,,14.013716,,,2.5712237,2.5712237,2.5712237,1,,1,,2.3890646,2.3890646,2.3890646,.83373332,.83373332,.83373332,1,,1,,36.73246,,,11.789546,11.789546,11.789546,1,
25Dec2020,Iran,132,54440,264,660,108880,272200,6021,1189203,12042,30105,2378406,5946015,933736,9051,2.1923268,201027,144.97321,6014.2944,168.70255,6686.9453,39.637489,5232.1484,,,,,,,,,,,,,,,,,,,,,,,,18925.896,22384.186,15898.96,7522.2886,8896.8193,6319.2017,1589.642,1880.9037,1334.1418,569.27087,664.35785,486.20123,315.35654,,,130060.68,,,349.56616,349.56616,349.56616,129978.14,129978.14,129978.14,132,,,54440,,,146.31926,146.31926,146.31926,54405.449,54405.449,54405.449,62.740993,85900.469,73230.805,98343.57,43547084,49929224,37659220,315.35654,,,130060.68,,,349.56616,349.56616,349.56616,129978.14,129978.14,129978.14,62.740993,,,,,,,315.35654,,,130060.68,,,349.56616,349.56616,349.56616,129978.14,129978.14,129978.14,62.740993,,,,,,,.37409782,,,154.287,,,.41467965,.41467965,.41467965,154.18909,154.18909,154.18909,.15658757,,,64.580505,,,.17357406,.17357406,.17357406,64.53952,64.53952,64.53952,7.1425281,101.9011,86.871468,116.66196,.36711854,,,,,,,,,366.98276,119074.13,324.4679,102323.07,45375.18,43205.789,47961.059,45375.18,43205.789,47961.059,45375.18,43205.789,47961.059,45024.031,43802.141,46670.371,45024.031,43802.141,46670.371,45024.031,43802.141,46670.371,96.790001,84.650002,104.97,96.790001,84.650002,104.97,96.790001,84.650002,104.97,97.580002,93.050003,104.11,97.580002,93.050003,104.11,97.580002,93.050003,104.11,13964544,13405447,14616290,13964544,13405447,14616290,13964544,13405447,14616290,13983926,13614963,14473434,13983926,13614963,14473434,13983926,13614963,14473434,15365.27,13626.47,16731.08,15365.27,13626.47,16731.08,15365.27,13626.47,16731.08,15570.63,14500.86,16767.289,15570.63,14500.86,16767.289,15570.63,14500.86,16767.289,2727.4299,3112.9199,3390.74,2727.4299,3112.9199,3390.74,2727.4299,3112.9199,3390.74,2982.8799,3143.28,3359.3601,2982.8799,3143.28,3359.3601,2982.8799,3143.28,3359.3601,212.69,241.24001,263.73999,212.69,241.24001,263.73999,212.69,241.24001,263.73999,229.03999,244.28999,262.39999,229.03999,244.28999,262.39999,229.03999,244.28999,262.39999,1241.79,1415.13,1529.89,1241.79,1415.13,1529.89,1241.79,1415.13,1529.89,1362.26,1428.27,1521.5699,1362.26,1428.27,1521.5699,1362.26,1428.27,1521.5699,60.689999,68.830002,75.260002,60.689999,68.830002,75.260002,60.689999,68.830002,75.260002,65.349998,69.699997,74.870003,65.349998,69.699997,74.870003,65.349998,69.699997,74.870003,95678.469,107940.38,117496.24,95678.469,107940.38,117496.24,95678.469,107940.38,117496.24,101975.38,109365.83,117674.57,101975.38,109365.83,117674.57,101975.38,109365.83,117674.57,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.77999997,.79000002,.80000001,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.93000001,.94,.95999998,.6299271,.62121743,.62739527,.6299271,.62121743,.62739527,.6299271,.62121743,.62739527,.62669271,.64168608,.62091136,.62669271,.64168608,.62091136,.62669271,.64168608,.62091136,189.98169,68157.422,358.75784,34724.172,54440,54440,54440,132,132,132,1189203,1189203,1189203,6021,6021,6021,2.1923268,2.1923268,2.1923268,167.9077,7854.3999,46.77808,6174.7065,,,,,,,,,,,,,,,,,,,,45.613636,21.844288,,,272.3916,334.82129,,,,,158.74852,307.75732,158.74852,307.75732,158.74852,307.75732,45.613636,21.844288,,,1,,2.3890648,2.3890648,2.3890648,.73325759,.73325759,.73325759,1,,1,,14.266811,,,2.5519464,2.5519464,2.5519464,1,,1,,2.3890646,2.3890646,2.3890646,.83348972,.83348972,.83348972,1,,1,,36.618713,,,11.742776,11.742776,11.742776,1,
