26Dec2020,Iran,134,54574,268,670,109148,272870,5760,1194963,11520,28800,2389926,5974815,942548,8812,2.3263888,197841,139.03571,5990.2856,168.70255,6686.9453,39.637489,5311.4233,,,,,,,,,,,,,,,,,,,,,,,,18161.129,21458.889,15194.778,7053.1147,8333.8438,5901.0933,1548.3538,1823.6255,1304.1451,554.94733,645.54889,475.39505,320.13467,,,130380.81,,,338.8757,338.8757,338.8757,130317.02,130317.02,130317.02,134,,,54574,,,141.84451,141.84451,141.84451,54547.297,54547.297,54547.297,62.507252,85378.5,72558.227,98043.375,43632460,50027268,37731776,320.13467,,,130380.81,,,338.8757,338.8757,338.8757,130317.02,130317.02,130317.02,62.507252,,,,,,,320.13467,,,130380.81,,,338.8757,338.8757,338.8757,130317.02,130317.02,130317.02,62.507252,,,,,,,.37976596,,,154.66678,,,.40199789,.40199789,.40199789,154.59109,154.59109,154.59109,.1589601,,,64.739464,,,.1682658,.1682658,.1682658,64.707787,64.707787,64.707787,6.832912,101.2819,86.073608,116.30585,.37495935,,,,,,,,,366.98276,119074.13,324.4679,103873.42,45468.102,43290.27,48053.84,45468.102,43290.27,48053.84,45468.102,43290.27,48053.84,45117.738,43893.98,46765.16,45117.738,43893.98,46765.16,45117.738,43893.98,46765.16,92.910004,81.290001,100.87,92.910004,81.290001,100.87,92.910004,81.290001,100.87,93.709999,89.43,100.03,93.709999,89.43,100.03,93.709999,89.43,100.03,13979407,13419219,14631026,13979407,13419219,14631026,13979407,13419219,14631026,13998989,13629999,14488336,13998989,13629999,14488336,13998989,13629999,14488336,14862.85,13186.83,16168.55,14862.85,13186.83,16168.55,14862.85,13186.83,16168.55,15063.51,14011.92,16231.02,15063.51,14011.92,16231.02,15063.51,14011.92,16231.02,2626.1101,2995.26,3263.71,2626.1101,2995.26,3263.71,2626.1101,2995.26,3263.71,2864.6299,3025.46,3234.6001,2864.6299,3025.46,3234.6001,2864.6299,3025.46,3234.6001,205.89,233.28999,254.83,205.89,233.28999,254.83,205.89,233.28999,254.83,221.24001,236.25999,253.89999,221.24001,236.25999,253.89999,221.24001,236.25999,253.89999,1194.27,1360.63,1472.2,1194.27,1360.63,1472.2,1194.27,1360.63,1472.2,1311,1373.5699,1464,1311,1373.5699,1464,1311,1373.5699,1464,58.75,66.57,72.709999,58.75,66.57,72.709999,58.75,66.57,72.709999,63.130001,67.419998,72.449997,63.130001,67.419998,72.449997,63.130001,67.419998,72.449997,92645.43,104394.71,113530.74,92645.43,104394.71,113530.74,92645.43,104394.71,113530.74,98512.43,105792.09,113894.15,98512.43,105792.09,113894.15,98512.43,105792.09,113894.15,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.62511569,.6164484,.62386549,.62511569,.6164484,.62386549,.62511569,.6164484,.62386549,.62209934,.6382423,.61628908,.62209934,.6382423,.61628908,.62209934,.6382423,.61628908,189.98169,68157.422,358.75784,33332.191,54574,54574,54574,134,134,134,1194963,1194963,1194963,5760,5760,5760,2.3263888,2.3263888,2.3263888,167.9077,7854.3999,46.77808,6268.2627,,,,,,,,,,,,,,,,,,,,42.985073,21.896196,,,266.69559,334.65399,,,,,159.9704,307.45526,159.9704,307.45526,159.9704,307.45526,42.985073,21.896196,,,1,,2.3890648,2.3890648,2.3890648,.69335824,.69335824,.69335824,1,,1,,14.822657,,,2.5803559,2.5803559,2.5803559,1,,1,,2.3890646,2.3890646,2.3890646,.83314586,.83314586,.83314586,1,,1,,36.513649,,,11.69861,11.69861,11.69861,1,
27Dec2020,Iran,119,54693,238,595,109386,273465,5502,1200465,11004,27510,2400930,6002325,951860,9312,2.1628499,193912,134.39285,5989.375,168.70255,6686.9453,39.637489,4716.8613,,,,,,,,,,,,,,,,,,,,,,,,17259.783,20359.201,14453.711,6635.4526,7827.0112,5556.6694,1510.7468,1771.9432,1278.368,541.26825,627.0296,465.49789,284.29871,,,130665.11,,,328.73181,328.73181,328.73181,130645.75,130645.75,130645.75,119,,,54693,,,137.59854,137.59854,137.59854,54684.895,54684.895,54684.895,62.404228,85002.352,71606.523,98056.102,43717464,50125324,37803384,284.29871,,,130665.11,,,328.73181,328.73181,328.73181,130645.75,130645.75,130645.75,62.404228,,,,,,,284.29871,,,130665.11,,,328.73181,328.73181,328.73181,130645.75,130645.75,130645.75,62.404228,,,,,,,.33725485,,,155.00403,,,.38996449,.38996449,.38996449,154.98105,154.98105,154.98105,.14116606,,,64.88063,,,.16322894,.16322894,.16322894,64.871017,64.871017,64.871017,6.5268545,100.83569,84.944626,116.32095,.33445981,,,,,,,,,366.98276,119074.13,324.4679,92245.805,45557.34,43371.469,48142.961,45557.34,43371.469,48142.961,45557.34,43371.469,48142.961,45207.781,43982.309,46856.051,45207.781,43982.309,46856.051,45207.781,43982.309,46856.051,89.239998,78.110001,96.970001,89.239998,78.110001,96.970001,89.239998,78.110001,96.970001,90.040001,85.830002,96.150002,90.040001,85.830002,96.150002,90.040001,85.830002,96.150002,13994244,13432969,14645712,13994244,13432969,14645712,13994244,13432969,14645712,14014027,13645038,14503228,14014027,13645038,14503228,14014027,13645038,14503228,14836.75,13169.72,16098.78,14836.75,13169.72,16098.78,14836.75,13169.72,16098.78,15037.91,13969.75,16206.36,15037.91,13969.75,16206.36,15037.91,13969.75,16206.36,2530.0801,2883.6599,3142.7,2530.0801,2883.6599,3142.7,2530.0801,2883.6599,3142.7,2756.1399,2913.6201,3116.0801,2756.1399,2913.6201,3116.0801,2756.1399,2913.6201,3116.0801,199.41,225.71001,246.33,199.41,225.71001,246.33,199.41,225.71001,246.33,213.82001,228.62,245.8,213.82001,228.62,245.8,213.82001,228.62,245.8,1149.0699,1308.73,1417.03,1149.0699,1308.73,1417.03,1149.0699,1308.73,1417.03,1261.11,1321.46,1409.11,1261.11,1321.46,1409.11,1261.11,1321.46,1409.11,56.900002,64.400002,70.290001,56.900002,64.400002,70.290001,56.900002,64.400002,70.290001,61.009998,65.230003,70.139999,61.009998,65.230003,70.139999,61.009998,65.230003,70.139999,95324.438,107380.5,116324.38,95324.438,107380.5,116324.38,95324.438,107380.5,116324.38,101184.21,108809.47,117146.23,101184.21,108809.47,117146.23,101184.21,108809.47,117146.23,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.60147941,.59310299,.6023438,.60147941,.59310299,.6023438,.60147941,.59310299,.6023438,.59875339,.61439896,.59328562,.59875339,.61439896,.59328562,.59875339,.61439896,.59328562,189.98169,68157.422,358.75784,32015.549,54693,54693,54693,119,119,119,1200465,1200465,1200465,5502,5502,5502,2.1628499,2.1628499,2.1628499,167.9077,7854.3999,46.77808,5566.5913,,,,,,,,,,,,,,,,,,,,46.235294,21.949152,,,298.98959,334.57642,,,,,166.25673,307.17868,166.25673,307.17868,166.25673,307.17868,46.235294,21.949152,,,1,,2.3890648,2.3890648,2.3890648,.74991596,.74991596,.74991596,1,,1,,15.449355,,,2.6966102,2.6966102,2.6966102,1,,1,,2.3890646,2.3890646,2.3890646,.83296472,.83296472,.83296472,1,,1,,36.417107,,,11.657352,11.657352,11.657352,1,
28Dec2020,Iran,121,54814,242,605,109628,274070,5908,1206373,11816,29540,2412746,6031865,960751,8891,2.0480704,190808,130.59821,6009.5537,168.70255,6686.9453,39.637489,4796.1362,,,,,,,,,,,,,,,,,,,,,,,,16418.477,19377.234,13730.527,6299.7529,7435.0259,5268.3896,1476.6923,1723.5535,1256.4697,528.10699,609.44037,456.2392,289.07681,,,130954.19,,,318.70773,318.70773,318.70773,130964.45,130964.45,130964.45,121,,,54814,,,133.40273,133.40273,133.40273,54818.297,54818.297,54818.297,62.408566,84763.563,71088.828,98917.727,43802228,50224240,37874472,289.07681,,,130954.19,,,318.70773,318.70773,318.70773,130964.45,130964.45,130964.45,62.408566,,,,,,,289.07681,,,130954.19,,,318.70773,318.70773,318.70773,130964.45,130964.45,130964.45,62.408566,,,,,,,.34292299,,,155.34695,,,.37807325,.37807325,.37807325,155.35913,155.35913,155.35913,.14353859,,,65.02417,,,.15825158,.15825158,.15825158,65.029266,65.029266,65.029266,7.0084796,100.55242,84.330505,117.34307,.341039,,,,,,,,,366.98276,119074.13,324.4679,93796.148,45643.109,43449.57,48228.621,45643.109,43449.57,48228.621,45643.109,43449.57,48228.621,45294.34,44067.309,46943.262,45294.34,44067.309,46943.262,45294.34,44067.309,46943.262,85.769997,75.110001,93.260002,85.769997,75.110001,93.260002,85.769997,75.110001,93.260002,86.559998,82.349998,92.480003,86.559998,82.349998,92.480003,86.559998,82.349998,92.480003,14009545,13447137,14660828,14009545,13447137,14660828,14009545,13447137,14660828,14029534,13660823,14518615,14029534,13660823,14518615,14029534,13660823,14518615,15301.65,13586.03,16536.971,15301.65,13586.03,16536.971,15301.65,13586.03,16536.971,15507.4,14378.9,16709.449,15507.4,14378.9,16709.449,15507.4,14378.9,16709.449,2439.28,2778.0701,3027.74,2439.28,2778.0701,3027.74,2439.28,2778.0701,3027.74,2655.2,2807.74,3003.8101,2655.2,2807.74,3003.8101,2655.2,2807.74,3003.8101,193.94,219.28,239.03999,193.94,219.28,239.03999,193.94,219.28,239.03999,207.5,222.13,238.92999,207.5,222.13,238.92999,207.5,222.13,238.92999,1106.16,1259.38,1364.39,1106.16,1259.38,1364.39,1106.16,1259.38,1364.39,1211.79,1271.91,1356.87,1211.79,1271.91,1356.87,1211.79,1271.91,1356.87,55.34,62.57,68.209999,55.34,62.57,68.209999,55.34,62.57,68.209999,59.209999,63.389999,68.18,59.209999,63.389999,68.18,59.209999,63.389999,68.18,97949.422,110317.48,119071.39,97949.422,110317.48,119071.39,97949.422,110317.48,119071.39,103765.05,111775.14,120362.65,103765.05,111775.14,120362.65,103765.05,111775.14,120362.65,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.56052774,.55284727,.56394851,.56052774,.55284727,.56394851,.56052774,.55284727,.56394851,.5581851,.57271415,.55345929,.5581851,.57271415,.55345929,.5581851,.57271415,.55345929,189.98169,68157.422,358.75784,30770.658,54814,54814,54814,121,121,121,1206373,1206373,1206373,5908,5908,5908,2.0480704,2.0480704,2.0480704,167.9077,7854.3999,46.77808,5660.1475,,,,,,,,,,,,,,,,,,,,48.826447,22.008484,,,293.22159,334.48514,,,,,178.40331,306.93671,178.40331,306.93671,178.40331,306.93671,48.826447,22.008484,,,1,,2.3890646,2.3890646,2.3890646,.70884293,.70884293,.70884293,1,,1,,14.347252,,,2.5899882,2.5899882,2.5899882,1,,1,,2.3890646,2.3890646,2.3890646,.83269072,.83269072,.83269072,1,,1,,36.309025,,,11.612947,11.612947,11.612947,1,
29Dec2020,Iran,132,54946,264,660,109892,274730,6108,1212481,12216,30540,2424962,6062405,969408,8657,2.1611001,188127,127.46428,6041.2944,168.70255,6686.9453,39.637489,5232.1484,,,,,,,,,,,,,,,,,,,,,,,,15600.698,18498.709,13022.598,5993.5664,7106.9414,5003.0967,1446.0582,1678.0006,1238.1134,515.40259,592.22754,447.552,315.35654,,,131269.55,,,308.42688,308.42688,308.42688,131272.88,131272.88,131272.88,132,,,54946,,,129.09943,129.09943,129.09943,54947.395,54947.395,54947.395,62.487988,84654.039,70975.711,99885.852,43886880,50324128,37945448,315.35654,,,131269.55,,,308.42688,308.42688,308.42688,131272.88,131272.88,131272.88,62.487988,,,,,,,315.35654,,,131269.55,,,308.42688,308.42688,308.42688,131272.88,131272.88,131272.88,62.487988,,,,,,,.37409782,,,155.72105,,,.36587739,.36587739,.36587739,155.72501,155.72501,155.72501,.15658757,,,65.180763,,,.15314671,.15314671,.15314671,65.182419,65.182419,65.182419,7.2457337,100.42249,84.196312,118.49153,.3725239,,,,,,,,,366.98276,119074.13,324.4679,102323.07,45725.578,43524.73,48310.988,45725.578,43524.73,48310.988,45725.578,43524.73,48310.988,45377.609,44149.16,47027,45377.609,44149.16,47027,45377.609,44149.16,47027,82.480003,72.269997,89.730003,82.480003,72.269997,89.730003,82.480003,72.269997,89.730003,83.269997,79.040001,88.989998,83.269997,79.040001,88.989998,83.269997,79.040001,88.989998,14025436,13462351,14676493,14025436,13462351,14676493,14025436,13462351,14676493,14045637,13677273,14534623,14045637,13677273,14534623,14045637,13677273,14534623,15890.87,14111.96,17110.42,15890.87,14111.96,17110.42,15890.87,14111.96,17110.42,16102.18,14901.69,17351.289,16102.18,14901.69,17351.289,16102.18,14901.69,17351.289,2354.5701,2679.4399,2919.8799,2354.5701,2679.4399,2919.8799,2354.5701,2679.4399,2919.8799,2560.8301,2708.79,2898.8401,2560.8301,2708.79,2898.8401,2560.8301,2708.79,2898.8401,190.32001,214.92999,233.92,190.32001,214.92999,233.92,190.32001,214.92999,233.92,203.14,217.75,234.3,203.14,217.75,234.3,203.14,217.75,234.3,1065.75,1212.84,1314.55,1065.75,1212.84,1314.55,1065.75,1212.84,1314.55,1164.7,1225.17,1307.58,1164.7,1225.17,1307.58,1164.7,1225.17,1307.58,54.310001,61.330002,66.75,54.310001,61.330002,66.75,54.310001,61.330002,66.75,57.959999,62.139999,66.860001,57.959999,62.139999,66.860001,57.959999,62.139999,66.860001,100579.01,113257.85,121875.25,100579.01,113257.85,121875.25,100579.01,113257.85,121875.25,106304.19,114743.94,123603.43,106304.19,114743.94,123603.43,106304.19,114743.94,123603.43,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.51904017,.51211876,.52441728,.51904017,.51211876,.52441728,.51904017,.51211876,.52441728,.51713496,.53040963,.51287252,.51713496,.53040963,.51287252,.51713496,.53040963,.51287252,189.98169,68157.422,358.75784,29590.348,54946,54946,54946,132,132,132,1212481,1212481,1212481,6108,6108,6108,2.1611001,2.1611001,2.1611001,167.9077,7854.3999,46.77808,6174.7065,,,,,,,,,,,,,,,,,,,,46.272728,22.066774,,,268.43915,334.32645,,,,,192.6633,306.73065,192.6633,306.73065,192.6633,306.73065,46.272728,22.066774,,,1,,2.3890648,2.3890648,2.3890648,.62484848,.62484848,.62484848,1,,1,,13.859535,,,2.6016486,2.6016486,2.6016486,1,,1,,2.3890646,2.3890646,2.3890646,.83219123,.83219123,.83219123,1,,1,,36.19593,,,11.567552,11.567552,11.567552,1,
30Dec2020,Iran,149,55095,298,745,110190,275475,6272,1218753,12544,31360,2437506,6093765,978714,9306,2.3756378,184944,124.38393,6077.7231,168.70255,6686.9453,39.637489,5905.9858,,,,,,,,,,,,,,,,,,,,,,,,15044.116,17918.082,12545.848,5788.731,6894.5864,4827.438,1418.7109,1640.6185,1220.1343,503.08286,575.21295,439.31784,355.97064,,,131625.52,,,297.56335,297.56335,297.56335,131570.44,131570.44,131570.44,149,,,55095,,,124.55225,124.55225,124.55225,55071.949,55071.949,55071.949,62.611755,84665.672,71080.938,100948.16,43971548,50425076,38016528,355.97064,,,131625.52,,,297.56335,297.56335,297.56335,131570.44,131570.44,131570.44,62.611755,,,,,,,355.97064,,,131625.52,,,297.56335,297.56335,297.56335,131570.44,131570.44,131570.44,62.611755,,,,,,,.42227709,,,156.14333,,,.35299033,.35299033,.35299033,156.078,156.078,156.078,.17675415,,,65.357513,,,.14775252,.14775252,.14775252,65.33017,65.33017,65.33017,7.4402819,100.4363,84.321136,119.75172,.4204427,,,,,,,,,366.98276,119074.13,324.4679,115501.05,45804.961,43597.129,48390.25,45804.961,43597.129,48390.25,45804.961,43597.129,48390.25,45457.77,44228.039,47107.5,45457.77,44228.039,47107.5,45457.77,44228.039,47107.5,79.370003,69.589996,86.379997,79.370003,69.589996,86.379997,79.370003,69.589996,86.379997,80.160004,75.910004,85.699997,80.160004,75.910004,85.699997,80.160004,75.910004,85.699997,14041910,13479374,14692701,14041910,13479374,14692701,14041910,13479374,14692701,14062328,13694334,14551249,14062328,13694334,14551249,14062328,13694334,14551249,16474.32,14632.79,17693.4,16474.32,14632.79,17693.4,16474.32,14632.79,17693.4,16691.039,15417.86,17995.449,16691.039,15417.86,17995.449,16691.039,15417.86,17995.449,2277.3401,2589.3401,2820.8501,2277.3401,2589.3401,2820.8501,2277.3401,2589.3401,2820.8501,2474.6799,2618.3601,2802.96,2474.6799,2618.3601,2802.96,2474.6799,2618.3601,2802.96,188.84,213,231.32001,188.84,213,231.32001,188.84,213,231.32001,201.07001,215.82001,232.28999,201.07001,215.82001,232.28999,201.07001,215.82001,232.28999,1028.22,1169.5601,1268.02,1028.22,1169.5601,1268.02,1028.22,1169.5601,1268.02,1120.89,1181.7,1261.72,1120.89,1181.7,1261.72,1120.89,1181.7,1261.72,53.889999,60.779999,66.010002,53.889999,60.779999,66.010002,53.889999,60.779999,66.010002,57.369999,61.580002,66.290001,57.369999,61.580002,66.290001,57.369999,61.580002,66.290001,103256.19,116249.89,124829.44,103256.19,116249.89,124829.44,103256.19,116249.89,124829.44,108884.35,117764.41,126953.48,108884.35,117764.41,126953.48,108884.35,117764.41,126953.48,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.48178014,.47557572,.48820463,.48178014,.47557572,.48820463,.48178014,.47557572,.48820463,.48025772,.49235108,.47623149,.48025772,.49235108,.47623149,.48025772,.49235108,.47623149,189.98169,68157.422,358.75784,28474.611,55095,55095,55095,149,149,149,1218753,1218753,1218753,6272,6272,6272,2.3756378,2.3756378,2.3756378,167.9077,7854.3999,46.77808,6969.9341,,,,,,,,,,,,,,,,,,,,42.09396,22.120937,,,237.84453,334.06552,,,,,207.56355,306.55872,207.56355,306.55872,207.56355,306.55872,42.09396,22.120937,,,1,,2.3890648,2.3890648,2.3890648,.53268456,.53268456,.53268456,1,,1,,13.498991,,,2.6266456,2.6266456,2.6266456,1,,1,,2.3890646,2.3890646,2.3890646,.83138144,.83138144,.83138144,1,,1,,36.079128,,,11.521539,11.521539,11.521539,1,
31Dec2020,Iran,128,55223,256,640,110446,276115,6389,1225142,12778,31945,2450284,6125710,988833,10119,2.0034435,181086,120.85714,6112.9556,168.70255,6686.9453,39.637489,5073.5986,,,,,,,,,,,,,,,,,,,,,,,,14278.149,16987.396,11906.035,5555.1768,6609.2593,4632.2622,1394.5262,1606.4648,1205.6462,491.12811,558.96857,430.76788,305.80026,,,131931.31,,,285.92361,285.92361,285.92361,131856.38,131856.38,131856.38,128,,,55223,,,119.68015,119.68015,119.68015,55191.629,55191.629,55191.629,62.756752,84789.969,70896.992,102091.91,44056336,50527168,38087428,305.80026,,,131931.31,,,285.92361,285.92361,285.92361,131856.38,131856.38,131856.38,62.756752,,,,,,,305.80026,,,131931.31,,,285.92361,285.92361,285.92361,131856.38,131856.38,131856.38,62.756752,,,,,,,.36276153,,,156.50609,,,.33918244,.33918244,.33918244,156.41718,156.41718,156.41718,.15184249,,,65.509354,,,.1419729,.1419729,.1419729,65.472145,65.472145,65.472145,7.5790753,100.58374,84.102936,121.10852,.36065617,,,,,,,,,366.98276,119074.13,324.4679,99222.367,45881.422,43666.941,48466.602,45881.422,43666.941,48466.602,45881.422,43666.941,48466.602,45535.02,44304.121,47184.961,45535.02,44304.121,47184.961,45535.02,44304.121,47184.961,76.470001,67.089996,83.239998,76.470001,67.089996,83.239998,76.470001,67.089996,83.239998,77.25,73.029999,82.620003,77.25,73.029999,82.620003,77.25,73.029999,82.620003,14058936,13496889,14709418,14058936,13496889,14709418,14058936,13496889,14709418,14079574,13711971,14568458,14079574,13711971,14568458,14079574,13711971,14568458,17025.131,15124.92,18262.641,17025.131,15124.92,18262.641,17025.131,15124.92,18262.641,17246.869,15901.83,18608.961,17246.869,15901.83,18608.961,17246.869,15901.83,18608.961,2209,2509.3501,2732.3401,2209,2509.3501,2732.3401,2209,2509.3501,2732.3401,2396.1499,2538.0701,2718.21,2396.1499,2538.0701,2718.21,2396.1499,2538.0701,2718.21,189.23,213.32001,231.03999,189.23,213.32001,231.03999,189.23,213.32001,231.03999,201.11,216.13,232.7,201.11,216.13,232.7,201.11,216.13,232.7,993.98999,1129.98,1225.26,993.98999,1129.98,1225.26,993.98999,1129.98,1225.26,1080.77,1141.9399,1219.79,1080.77,1141.9399,1219.79,1080.77,1141.9399,1219.79,54,60.869999,65.93,54,60.869999,65.93,54,60.869999,65.93,57.389999,61.68,66.400002,57.389999,61.68,66.400002,57.389999,61.68,66.400002,106008.64,119324.69,127984.26,106008.64,119324.69,127984.26,106008.64,119324.69,127984.26,111532.36,120867.75,130396.14,111532.36,120867.75,130396.14,111532.36,120867.75,130396.14,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.44915956,.44357258,.45579389,.44915956,.44357258,.45579389,.44915956,.44357258,.45579389,.44790739,.45925531,.44397968,.44790739,.45925531,.44397968,.44790739,.45925531,.44397968,189.98169,68157.422,358.75784,27434.213,55223,55223,55223,128,128,128,1225142,1225142,1225142,6389,6389,6389,2.0034435,2.0034435,2.0034435,167.9077,7854.3999,46.77808,5987.5942,,,,,,,,,,,,,,,,,,,,49.914063,22.185358,,,277.2724,333.9339,,,,,222.63803,306.41891,222.63803,306.41891,222.63803,306.41891,49.914063,22.185358,,,1,,2.3890646,2.3890646,2.3890646,.59742188,.59742188,.59742188,1,,1,,13.271242,,,2.6647568,2.6647568,2.6647568,1,,1,,2.3890646,2.3890646,2.3890646,.83083898,.83083898,.83083898,1,,1,,35.960186,,,11.475352,11.475352,11.475352,1,
01Jan2021,Iran,114,55337,228,570,110674,276685,6287,1231429,12574,31435,2462858,6157145,995570,6737,1.8132654,180522,116.92857,6138.6519,168.70255,6686.9453,39.637489,4518.6738,,,,,,,,,,,,,,,,,,,,,,,,13609.73,16137.378,11357.551,5333.7583,6324.3628,4451.1118,1373.3767,1575.7499,1187.0426,479.90146,544.46704,422.17542,272.35336,,,132203.67,,,273.88867,273.88867,273.88867,132130.25,132130.25,132130.25,114,,,55337,,,114.64263,114.64263,114.64263,55306.27,55306.27,55306.27,62.908772,85017.883,70836.438,103303.84,44141356,50630472,38158264,272.35336,,,132203.67,,,273.88867,273.88867,273.88867,132130.25,132130.25,132130.25,62.908772,,,,,,,272.35336,,,132203.67,,,273.88867,273.88867,273.88867,132130.25,132130.25,132130.25,62.908772,,,,,,,.32308447,,,156.82918,,,.32490575,.32490575,.32490575,156.74208,156.74208,156.74208,.13523471,,,65.644592,,,.13599706,.13599706,.13599706,65.608139,65.608139,65.608139,7.458076,100.85411,84.031105,122.54618,.32034832,,,,,,,,,366.98276,119074.13,324.4679,88369.922,45955.211,43734.359,48540.25,45955.211,43734.359,48540.25,45955.211,43734.359,48540.25,45609.578,44377.641,47259.629,45609.578,44377.641,47259.629,45609.578,44377.641,47259.629,73.790001,64.790001,80.32,73.790001,64.790001,80.32,73.790001,64.790001,80.32,74.559998,70.480003,79.779999,74.559998,70.480003,79.779999,74.559998,70.480003,79.779999,14076487,13514870,14726621,14076487,13514870,14726621,14076487,13514870,14726621,14097353,13730161,14586228,14097353,13730161,14586228,14097353,13730161,14586228,17551.721,15595.91,18886.609,17551.721,15595.91,18886.609,17551.721,15595.91,18886.609,17778.18,16361.25,19196.381,17778.18,16361.25,19196.381,17778.18,16361.25,19196.381,2150.5701,2440.6201,2655.5901,2150.5701,2440.6201,2655.5901,2150.5701,2440.6201,2655.5901,2327.6899,2469.0701,2645.8501,2327.6899,2469.0701,2645.8501,2327.6899,2469.0701,2645.8501,191.17,215.45,232.67999,191.17,215.45,232.67999,191.17,215.45,232.67999,202.78999,218.28999,235.08,202.78999,218.28999,235.08,202.78999,218.28999,235.08,963.33002,1094.4301,1186.66,963.33002,1094.4301,1186.66,963.33002,1094.4301,1186.66,1044.8,1106.23,1182.1801,1044.8,1106.23,1182.1801,1044.8,1106.23,1182.1801,54.560001,61.48,66.400002,54.560001,61.48,66.400002,54.560001,61.48,66.400002,57.869999,62.290001,67.080002,57.869999,62.290001,67.080002,57.869999,62.290001,67.080002,108851.95,122499.73,131779.27,108851.95,122499.73,131779.27,108851.95,122499.73,131779.27,114263.2,124071.52,133950.98,114263.2,124071.52,133950.98,114263.2,124071.52,133950.98,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.42041463,.41542944,.42527485,.42041463,.41542944,.42527485,.42041463,.41542944,.42527485,.4193905,.43077394,.41559917,.4193905,.43077394,.41559917,.4193905,.43077394,.41559917,189.98169,68157.422,358.75784,26472.742,55337,55337,55337,114,114,114,1231429,1231429,1231429,6287,6287,6287,1.8132654,1.8132654,1.8132654,167.9077,7854.3999,46.77808,5332.7012,,,,,,,,,,,,,,,,,,,,55.149124,22.253267,,,312.16022,333.88904,,,,,237.86043,306.30884,237.86043,306.30884,237.86043,306.30884,55.149124,22.253267,,,1,,2.3890646,2.3890646,2.3890646,.64728069,.64728069,.64728069,1,,1,,13.522806,,,2.791748,2.791748,2.791748,1,,1,,2.3890648,2.3890648,2.3890648,.83046085,.83046085,.83046085,1,,1,,35.845634,,,11.431018,11.431018,11.431018,1,
