02Jan2021,Iran,101,55438,202,505,110876,277190,6045,1237474,12090,30225,2474948,6187370,1004326,8756,1.6708024,177710,112.32143,6153.4287,168.70255,6686.9453,39.637489,4003.3865,,,,,,,,,,,,,,,,,,,,,,,,13201.995,15612.391,11035.277,5237.5029,6193.7568,4377.9219,1355.1277,1547.535,1166.2007,469.89975,531.36346,412.80847,241.29553,,,132444.97,,,262.01367,262.01367,262.01367,132392.27,132392.27,132392.27,101,,,55438,,,109.67207,109.67207,109.67207,55415.941,55415.941,55415.941,63.060406,85339.898,70789.047,104569.97,44226696,50735040,38229052,241.29553,,,132444.97,,,262.01367,262.01367,262.01367,132392.27,132392.27,132392.27,63.060406,,,,,,,241.29553,,,132444.97,,,262.01367,262.01367,262.01367,132392.27,132392.27,132392.27,63.060406,,,,,,,.2862415,,,157.11542,,,.31081879,.31081879,.31081879,157.0529,157.0529,157.0529,.11981321,,,65.764404,,,.13010062,.13010062,.13010062,65.738235,65.738235,65.738235,7.1709986,101.23611,83.974884,124.04816,.28274643,,,,,,,,,366.98276,119074.13,324.4679,78292.656,46026.559,43799.609,48611.441,46026.559,43799.609,48611.441,46026.559,43799.609,48611.441,45681.699,44448.84,47331.781,45681.699,44448.84,47331.781,45681.699,44448.84,47331.781,71.349998,62.700001,77.660004,71.349998,62.700001,77.660004,71.349998,62.700001,77.660004,72.120003,68.160004,77.190002,72.120003,68.160004,77.190002,72.120003,68.160004,77.190002,14094556,13533302,14744297,14094556,13533302,14744297,14094556,13533302,14744297,14115653,13748893,14604551,14115653,13748893,14604551,14115653,13748893,14604551,18068.939,16058.93,19525.289,18068.939,16058.93,19525.289,18068.939,16058.93,19525.289,18299.93,16809.91,19773.99,18299.93,16809.91,19773.99,18299.93,16809.91,19773.99,2102.5801,2383.73,2591.23,2102.5801,2383.73,2591.23,2102.5801,2383.73,2591.23,2269.95,2411.98,2586.23,2269.95,2411.98,2586.23,2269.95,2411.98,2586.23,194.33,218.95,235.78999,194.33,218.95,235.78999,194.33,218.95,235.78999,205.66,221.83,239.05,205.66,221.83,239.05,205.66,221.83,239.05,936.41998,1063.11,1152.42,936.41998,1063.11,1152.42,936.41998,1063.11,1152.42,1015.44,1074.78,1149.11,1015.44,1074.78,1149.11,1015.44,1074.78,1149.11,55.459999,62.48,67.290001,55.459999,62.48,67.290001,55.459999,62.48,67.290001,58.689999,63.299999,68.220001,58.689999,63.299999,68.220001,58.689999,63.299999,68.220001,111794.27,125784.1,135883.23,111794.27,125784.1,135883.23,111794.27,125784.1,135883.23,117084.51,127384.85,137628.23,117084.51,127384.85,137628.23,117084.51,127384.85,137628.23,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.39487651,.39043698,.3977406,.39487651,.39043698,.3977406,.39487651,.39043698,.3977406,.39409989,.40547511,.39036128,.39409989,.40547511,.39036128,.39409989,.40547511,.39036128,189.98169,68157.422,358.75784,25597.371,55438,55438,55438,101,101,101,1237474,1237474,1237474,6045,6045,6045,1.6708024,1.6708024,1.6708024,167.9077,7854.3999,46.77808,4724.5859,,,,,,,,,,,,,,,,,,,,59.851486,22.321764,,,353.67377,333.92508,,,,,253.24373,306.22659,253.24373,306.22659,253.24373,306.22659,59.851486,22.321764,,,1,,2.3890648,2.3890648,2.3890648,.70643562,.70643562,.70643562,1,,1,,14.117435,,,2.9890718,2.9890718,2.9890718,1,,1,,2.3890648,2.3890648,2.3890648,.83023483,.83023483,.83023483,1,,1,,35.739494,,,11.389779,11.389779,11.389779,1,
03Jan2021,Iran,102,55540,204,510,111080,277700,5960,1243434,11920,29800,2486868,6217170,1013018,8692,1.7114094,174876,107.3125,6158.4912,168.70255,6686.9453,39.637489,4043.0239,,,,,,,,,,,,,,,,,,,,,,,,12688.639,14955.549,10632.173,5074.3354,5980.8994,4251.9307,1339.6432,1525.0364,1149.9966,461.53946,519.96808,404.04681,243.6846,,,132688.66,,,250.76909,250.76909,250.76909,132643.05,132643.05,132643.05,102,,,55540,,,104.96539,104.96539,104.96539,55520.91,55520.91,55520.91,63.207626,85746.477,70682.141,105875.69,44312440,50840916,38299736,243.6846,,,132688.66,,,250.76909,250.76909,250.76909,132643.05,132643.05,132643.05,63.207626,,,,,,,243.6846,,,132688.66,,,250.76909,250.76909,250.76909,132643.05,132643.05,132643.05,63.207626,,,,,,,.28907558,,,157.4045,,,.29747969,.29747969,.29747969,157.35039,157.35039,157.35039,.12099948,,,65.885406,,,.12451722,.12451722,.12451722,65.862755,65.862755,65.862755,7.0701656,101.71842,83.848068,125.59709,.28419197,,,,,,,,,366.98276,119074.13,324.4679,79067.828,46095.75,43862.941,48680.43,46095.75,43862.941,48680.43,46095.75,43862.941,48680.43,45751.641,44517.969,47401.691,45751.641,44517.969,47401.691,45751.641,44517.969,47401.691,69.18,60.849998,75.269997,69.18,60.849998,75.269997,69.18,60.849998,75.269997,69.940002,66.099998,74.889999,69.940002,66.099998,74.889999,69.940002,66.099998,74.889999,14113145,13552186,14762447,14113145,13552186,14762447,14113145,13552186,14762447,14134477,13768172,14623429,14134477,13768172,14623429,14134477,13768172,14623429,18588.529,16480.301,20185.971,18588.529,16480.301,20185.971,18588.529,16480.301,20185.971,18823.939,17258.721,20291.35,18823.939,17258.721,20291.35,18823.939,17258.721,20291.35,2065.1399,2338.79,2539.3601,2065.1399,2338.79,2539.3601,2065.1399,2338.79,2539.3601,2223.6899,2366.8899,2539.48,2223.6899,2366.8899,2539.48,2223.6899,2366.8899,2539.48,198.37,223.45,240.06,198.37,223.45,240.06,198.37,223.45,240.06,209.44,226.37,244.12,209.44,226.37,244.12,209.44,226.37,244.12,913.31,1036.0699,1122.62,913.31,1036.0699,1122.62,913.31,1036.0699,1122.62,990.03998,1047.63,1120.64,990.03998,1047.63,1120.64,990.03998,1047.63,1120.64,56.610001,63.77,68.510002,56.610001,63.77,68.510002,56.610001,63.77,68.510002,59.77,64.599998,69.669998,59.77,64.599998,69.669998,59.77,64.599998,69.669998,114582.4,129182.48,140235.59,114582.4,129182.48,140235.59,114582.4,129182.48,140235.59,119999.99,130812.39,140993.11,119999.99,130812.39,140993.11,119999.99,130812.39,140993.11,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.37216499,.36922869,.37288272,.37216499,.36922869,.37288272,.37216499,.36922869,.37288272,.37154818,.38299477,.36907354,.37154818,.38299477,.36907354,.37154818,.38299477,.36907354,189.98169,68157.422,358.75784,24818.867,55540,55540,55540,102,102,102,1243434,1243434,1243434,5960,5960,5960,1.7114094,1.7114094,1.7114094,167.9077,7854.3999,46.77808,4771.3643,,,,,,,,,,,,,,,,,,,,58.431374,22.388081,,,351.87482,333.95801,,,,,268.69803,306.1702,268.69803,306.1702,268.69803,306.1702,58.431374,22.388081,,,1,,2.3890648,2.3890648,2.3890648,.67823529,.67823529,.67823529,1,,1,,14.386992,,,3.1188807,3.1188807,3.1188807,1,,1,,2.3890648,2.3890648,2.3890648,.82995588,.82995588,.82995588,1,,1,,35.637146,,,11.350136,11.350136,11.350136,1,
04Jan2021,Iran,110,55650,220,550,111300,278250,6073,1249507,12146,30365,2499014,6247535,1020737,7719,1.8112959,173120,102.52679,6156.2588,168.70255,6686.9453,39.637489,4360.124,,,,,,,,,,,,,,,,,,,,,,,,12204.775,14340.274,10264.88,4903.8452,5761.8828,4124.4004,1326.7866,1508.8776,1132.2383,454.92368,510.32175,397.02393,262.79712,,,132951.45,,,240.54652,240.54652,240.54652,132883.59,132883.59,132883.59,110,,,55650,,,100.68649,100.68649,100.68649,55621.594,55621.594,55621.594,63.346718,86228.039,70712.031,107205.63,44398668,50948124,38370448,262.79712,,,132951.45,,,240.54652,240.54652,240.54652,132883.59,132883.59,132883.59,63.346718,,,,,,,262.79712,,,132951.45,,,240.54652,240.54652,240.54652,132883.59,132883.59,132883.59,63.346718,,,,,,,.31174818,,,157.71623,,,.285353,.285353,.285353,157.63574,157.63574,157.63574,.13048963,,,66.015892,,,.1194413,.1194413,.1194413,65.982201,65.982201,65.982201,7.2042141,102.28969,83.883522,127.17475,.3047699,,,,,,,,,366.98276,119074.13,324.4679,85269.227,46163.039,43925.609,48747.5,46163.039,43925.609,48747.5,46163.039,43925.609,48747.5,45819.691,44585.32,47469.66,45819.691,44585.32,47469.66,45819.691,44585.32,47469.66,67.300003,59.240002,73.18,67.300003,59.240002,73.18,67.300003,59.240002,73.18,68.050003,64.260002,72.900002,68.050003,64.260002,72.900002,68.050003,64.260002,72.900002,14132262,13571526,14781079,14132262,13571526,14781079,14132262,13571526,14781079,14153834,13788006,14642876,14153834,13788006,14642876,14153834,13788006,14642876,19117.689,16907.061,20868.119,19117.689,16907.061,20868.119,19117.689,16907.061,20868.119,19357.5,17714.4,20832.26,19357.5,17714.4,20832.26,19357.5,17714.4,20832.26,2037.98,2305.48,2499.6499,2037.98,2305.48,2499.6499,2037.98,2305.48,2499.6499,2188.5801,2333.51,2505.3,2188.5801,2333.51,2505.3,2188.5801,2333.51,2505.3,203.05,228.67,245.38,203.05,228.67,245.38,203.05,228.67,245.38,213.89,231.63,249.98,213.89,231.63,249.98,213.89,231.63,249.98,893.95001,1013.27,1097.1899,893.95001,1013.27,1097.1899,893.95001,1013.27,1097.1899,968.78003,1024.74,1096.74,968.78003,1024.74,1096.74,968.78003,1024.74,1096.74,57.950001,65.260002,70.029999,57.950001,65.260002,70.029999,57.950001,65.260002,70.029999,61.040001,66.110001,71.339996,61.040001,66.110001,71.339996,61.040001,66.110001,71.339996,117401.43,132697.5,144799.09,117401.43,132697.5,144799.09,117401.43,132697.5,144799.09,123011.53,134356.75,144562.25,123011.53,134356.75,144562.25,123011.53,134356.75,144562.25,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.35203001,.35038617,.35067847,.35203001,.35038617,.35067847,.35203001,.35038617,.35067847,.35154334,.36275572,.34993804,.35154334,.36275572,.34993804,.35154334,.36275572,.34993804,189.98169,68157.422,358.75784,24144.404,55650,55650,55650,110,110,110,1249507,1249507,1249507,6073,6073,6073,1.8112959,1.8112959,1.8112959,167.9077,7854.3999,46.77808,5145.5889,,,,,,,,,,,,,,,,,,,,55.209091,22.452955,,,328.11636,333.94647,,,,,284.06668,306.13803,284.06668,306.13803,284.06668,306.13803,55.209091,22.452955,,,1,,2.3890648,2.3890648,2.3890648,.61181819,.61181819,.61181819,1,,1,,14.19859,,,3.1479812,3.1479812,3.1479812,1,,1,,2.3890648,2.3890648,2.3890648,.82952452,.82952452,.82952452,1,,1,,35.532948,,,11.31027,11.31027,11.31027,1,
05Jan2021,Iran,98,55748,196,490,111496,278740,6113,1255620,12226,30565,2511240,6278100,1029028,8291,1.6031408,170844,98.089287,6152.5449,168.70255,6686.9453,39.637489,3884.4739,,,,,,,,,,,,,,,,,,,,,,,,11667.197,13653.808,9857.4199,4721.8779,5525.8872,3989.436,1316.4229,1507.113,1122.2606,450.02924,503.80334,391.715,234.12834,,,133185.58,,,231.67256,231.67256,231.67256,133115.27,133115.27,133115.27,98,,,55748,,,96.972076,96.972076,96.972076,55718.566,55718.566,55718.566,63.472324,86774.648,70862.469,108521.36,44485444,51056644,38441308,234.12834,,,133185.58,,,231.67256,231.67256,231.67256,133115.27,133115.27,133115.27,63.472324,,,,,,,234.12834,,,133185.58,,,231.67256,231.67256,231.67256,133115.27,133115.27,133115.27,63.472324,,,,,,,.27773929,,,157.99397,,,.27482608,.27482608,.27482608,157.91057,157.91057,157.91057,.1162544,,,66.132149,,,.115035,.115035,.115035,66.097229,66.097229,66.097229,7.2516651,102.93812,84.061974,128.73557,.26981193,,,,,,,,,366.98276,119074.13,324.4679,75967.133,46228.738,43994.059,48812.922,46228.738,43994.059,48812.922,46228.738,43994.059,48812.922,45886.141,44651.18,47535.988,45886.141,44651.18,47535.988,45886.141,44651.18,47535.988,65.699997,57.889999,71.379997,65.699997,57.889999,71.379997,65.699997,57.889999,71.379997,66.449997,62.66,71.230003,66.449997,62.66,71.230003,66.449997,62.66,71.230003,14151923,13591330,14800203,14151923,13591330,14800203,14151923,13591330,14800203,14173739,13808411,14662905,14173739,13808411,14662905,14173739,13808411,14662905,19660.289,17343.48,21571.51,19660.289,17343.48,21571.51,19660.289,17343.48,21571.51,19904.49,18177.369,21417.34,19904.49,18177.369,21417.34,19904.49,18177.369,21417.34,2020.61,2283.24,2471.5,2020.61,2283.24,2471.5,2020.61,2283.24,2471.5,2164.05,2311.26,2483.1001,2164.05,2311.26,2483.1001,2164.05,2311.26,2483.1001,208.19,234.41,251.92999,208.19,234.41,251.92999,208.19,234.41,251.92999,218.81,237.42999,256.42001,218.81,237.42999,256.42001,218.81,237.42999,256.42001,878.23999,994.56,1076,878.23999,994.56,1076,878.23999,994.56,1076,949.96997,1005.98,1077.28,949.96997,1005.98,1077.28,949.96997,1005.98,1077.28,59.419998,66.900002,71.910004,59.419998,66.900002,71.910004,59.419998,66.900002,71.910004,62.450001,67.769997,73.18,62.450001,67.769997,73.18,62.450001,67.769997,73.18,120310.8,136331.02,149535.88,120310.8,136331.02,149535.88,120310.8,136331.02,149535.88,126120.27,138019.77,148482.89,126120.27,138019.77,148482.89,126120.27,138019.77,148482.89,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.33417615,.33378536,.33089942,.33417615,.33378536,.33089942,.33417615,.33378536,.33089942,.33384424,.34471434,.33258101,.33384424,.34471434,.33258101,.33384424,.34471434,.33258101,189.98169,68157.422,358.75784,23570.389,55748,55748,55748,98,98,98,1255620,1255620,1255620,6113,6113,6113,1.6031408,1.6031408,1.6031408,167.9077,7854.3999,46.77808,4584.252,,,,,,,,,,,,,,,,,,,,62.377552,22.52314,,,370.62854,334.01096,,,,,299.24338,306.12827,299.24338,306.12827,299.24338,306.12827,62.377552,22.52314,,,1,,2.3890648,2.3890648,2.3890648,.67040813,.67040813,.67040813,1,,1,,14.195101,,,3.2161441,3.2161441,3.2161441,1,,1,,2.3890648,2.3890648,2.3890648,.82924479,.82924479,.82924479,1,,1,,35.429066,,,11.270864,11.270864,11.270864,1,
06Jan2021,Iran,82,55830,164,410,111660,279150,6283,1261903,12566,31415,2523806,6309515,1040521,11493,1.305109,165552,94.419647,6152.0981,168.70255,6686.9453,39.637489,3250.2742,,,,,,,,,,,,,,,,,,,,,,,,11432.375,13314.136,9709.8525,4669.2397,5437.7935,3965.7227,1308.4236,1502.5126,1111.9532,446.84778,504.55215,387.84335,195.90331,,,133381.48,,,224.42764,224.42764,224.42764,133339.69,133339.69,133339.69,82,,,55830,,,93.939545,93.939545,93.939545,55812.508,55812.508,55812.508,63.577103,87376.273,71345.047,109538.03,44572820,51166184,38512652,195.90331,,,133381.48,,,224.42764,224.42764,224.42764,133339.69,133339.69,133339.69,63.577103,,,,,,,195.90331,,,133381.48,,,224.42764,224.42764,224.42764,133339.69,133339.69,133339.69,63.577103,,,,,,,.2323941,,,158.22636,,,.26623166,.26623166,.26623166,158.17679,158.17679,158.17679,.097274095,,,66.229424,,,.11143761,.11143761,.11143761,66.208672,66.208672,66.208672,7.453331,103.65179,84.634453,129.94162,.22420652,,,,,,,,,366.98276,119074.13,324.4679,63564.332,46293.121,44061.109,48876.98,46293.121,44061.109,48876.98,46293.121,44061.109,48876.98,45951.281,44715.828,47601,45951.281,44715.828,47601,45951.281,44715.828,47601,64.389999,56.799999,69.889999,64.389999,56.799999,69.889999,64.389999,56.799999,69.889999,65.139999,61.310001,69.870003,65.139999,61.310001,69.870003,65.139999,61.310001,69.870003,14172141,13611612,14819832,14172141,13611612,14819832,14172141,13611612,14819832,14194205,13829402,14683534,14194205,13829402,14683534,14194205,13829402,14683534,20218.189,17791.131,22298.4,20218.189,17791.131,22298.4,20218.189,17791.131,22298.4,20466.779,18642.029,22018.471,20466.779,18642.029,22018.471,20466.779,18642.029,22018.471,2012.42,2271.3501,2454.1299,2012.42,2271.3501,2454.1299,2012.42,2271.3501,2454.1299,2149.3899,2299.4199,2472.1299,2149.3899,2299.4199,2472.1299,2149.3899,2299.4199,2472.1299,213.69,240.55,259.63,213.69,240.55,259.63,213.69,240.55,259.63,224.08,243.62,263.29999,224.08,243.62,263.29999,224.08,243.62,263.29999,866.01001,979.78998,1058.88,866.01001,979.78998,1058.88,866.01001,979.78998,1058.88,934.33002,991.15997,1062.23,934.33002,991.15997,1062.23,934.33002,991.15997,1062.23,61,68.660004,74.110001,61,68.660004,74.110001,61,68.660004,74.110001,63.959999,69.540001,75.150002,63.959999,69.540001,75.150002,63.959999,69.540001,75.150002,123311.38,140084.7,154449.69,123311.38,140084.7,154449.69,123311.38,140084.7,154449.69,129231.73,141803.06,152529.7,129231.73,141803.06,152529.7,129231.73,141803.06,152529.7,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.3184756,.31926021,.31343055,.3184756,.31926021,.31343055,.3184756,.31926021,.31343055,.31827188,.32888052,.31732449,.31827188,.32888052,.31732449,.31827188,.32888052,.31732449,189.98169,68157.422,358.75784,23100.418,55830,55830,55830,82,82,82,1261903,1261903,1261903,6283,6283,6283,1.305109,1.305109,1.305109,167.9077,7854.3999,46.77808,3835.8025,,,,,,,,,,,,,,,,,,,,76.621948,22.602596,,,446.01736,334.17548,,,,,313.99579,306.13925,313.99579,306.13925,313.99579,306.13925,76.621948,22.602596,,,1,,2.3890648,2.3890648,2.3890648,.78524387,.78524387,.78524387,1,,1,,13.906776,,,3.2179196,3.2179196,3.2179196,1,,1,,2.3890648,2.3890648,2.3890648,.82918,.82918,.82918,1,,1,,35.321907,,,11.230769,11.230769,11.230769,1,
07Jan2021,Iran,103,55933,206,515,111866,279665,6360,1268263,12720,31800,2536526,6341315,1050553,10032,1.6194968,161777,91.6875,6157.4287,168.70255,6686.9453,39.637489,4082.6614,,,,,,,,,,,,,,,,,,,,,,,,11103.921,12858.404,9486.6416,4458.146,5162.5586,3808.8198,1302.6593,1502.7076,1097.3684,445.36227,504.0842,385.76395,246.07365,,,133627.55,,,219.02299,219.02299,219.02299,133558.7,133558.7,133558.7,103,,,55933,,,91.677299,91.677299,91.677299,55904.184,55904.184,55904.184,63.652996,88022.813,72156.836,110500.51,44660844,51276684,38584812,246.07365,,,133627.55,,,219.02299,219.02299,219.02299,133558.7,133558.7,133558.7,63.652996,,,,,,,246.07365,,,133627.55,,,219.02299,219.02299,219.02299,133558.7,133558.7,133558.7,63.652996,,,,,,,.29190966,,,158.51828,,,.25982028,.25982028,.25982028,158.43661,158.43661,158.43661,.12218575,,,66.351608,,,.10875398,.10875398,.10875398,66.317421,66.317421,66.317421,7.5446734,104.41877,85.59745,131.08337,.27955669,,,,,,,,,366.98276,119074.13,324.4679,79843,46356.488,44127.02,48939.949,46356.488,44127.02,48939.949,46356.488,44127.02,48939.949,46015.391,44779.578,47664.969,46015.391,44779.578,47664.969,46015.391,44779.578,47664.969,63.360001,55.950001,68.690002,63.360001,55.950001,68.690002,63.360001,55.950001,68.690002,64.110001,60.23,68.82,64.110001,60.23,68.82,64.110001,60.23,68.82,14192933,13632381,14839981,14192933,13632381,14839981,14192933,13632381,14839981,14215251,13850997,14704782,14215251,13850997,14704782,14215251,13850997,14704782,20792.27,18250.74,23057.18,20792.27,18250.74,23057.18,20792.27,18250.74,23057.18,21045.25,19118.881,22636.58,21045.25,19118.881,22636.58,21045.25,19118.881,22636.58,2012.73,2269.02,2446.7,2012.73,2269.02,2446.7,2012.73,2269.02,2446.7,2143.8,2297.21,2471.54,2143.8,2297.21,2471.54,2143.8,2297.21,2471.54,219.19,247.03,267.87,219.19,247.03,267.87,219.19,247.03,267.87,229.64,250.14999,269.82999,229.64,250.14999,269.82999,229.64,250.14999,269.82999,857.09998,968.73999,1045.59,857.09998,968.73999,1045.59,857.09998,968.73999,1045.59,922.09998,980.09998,1051.2,922.09998,980.09998,1051.2,922.09998,980.09998,1051.2,62.57,70.510002,76.459999,62.57,70.510002,76.459999,62.57,70.510002,76.459999,65.550003,71.400002,77.019997,65.550003,71.400002,77.019997,65.550003,71.400002,77.019997,126404.04,143960.23,159589.31,126404.04,143960.23,159589.31,126404.04,143960.23,159589.31,132436.91,145708.3,156704.34,132436.91,145708.3,156704.34,132436.91,145708.3,156704.34,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.30472866,.3065629,.29791155,.30472866,.3065629,.29791155,.30472866,.3065629,.29791155,.30462933,.31502891,.30402118,.30462933,.31502891,.30402118,.30462933,.31502891,.30402118,189.98169,68157.422,358.75784,22730.896,55933,55933,55933,103,103,103,1268263,1268263,1268263,6360,6360,6360,1.6194968,1.6194968,1.6194968,167.9077,7854.3999,46.77808,4818.1421,,,,,,,,,,,,,,,,,,,,61.747574,22.674683,,,357.7092,334.21884,,,,,328.16083,306.16928,328.16083,306.16928,328.16083,306.16928,61.747574,22.674683,,,1,,2.3890646,2.3890646,2.3890646,.61514562,.61514562,.61514562,1,,1,,13.840065,,,3.2692249,3.2692249,3.2692249,1,,1,,2.3890646,2.3890646,2.3890646,.82878602,.82878602,.82878602,1,,1,,35.214184,,,11.190844,11.190844,11.190844,1,
08Jan2021,Iran,85,56018,170,425,112036,280090,6251,1274514,12502,31255,2549028,6372570,1058654,8101,1.3597825,159842,89.651787,6169.4824,168.70255,6686.9453,39.637489,3369.1865,,,,,,,,,,,,,,,,,,,,,,,,10831.019,12495.698,9281.8857,4263.3545,4918.6133,3653.5779,1298.9998,1515.912,1089.4347,445.25562,505.53519,382.98795,203.0705,,,133830.63,,,215.2683,215.2683,215.2683,133773.98,133773.98,133773.98,85,,,56018,,,90.105682,90.105682,90.105682,55994.289,55994.289,55994.289,63.693771,88704.25,73075.477,111390,44749548,51388072,38657888,203.0705,,,133830.63,,,215.2683,215.2683,215.2683,133773.98,133773.98,133773.98,63.693771,,,,,,,203.0705,,,133830.63,,,215.2683,215.2683,215.2683,133773.98,133773.98,133773.98,63.693771,,,,,,,.24089631,,,158.75917,,,.25536621,.25536621,.25536621,158.69199,158.69199,158.69199,.1008329,,,66.452438,,,.10688961,.10688961,.10688961,66.424316,66.424316,66.424316,7.41537,105.22714,86.68721,132.13855,.22892983,,,,,,,,,366.98276,119074.13,324.4679,65889.859,46419.102,44192.051,49002.09,46419.102,44192.051,49002.09,46419.102,44192.051,49002.09,46078.75,44842.699,47728.199,46078.75,44842.699,47728.199,46078.75,44842.699,47728.199,62.610001,55.349998,67.769997,62.610001,55.349998,67.769997,62.610001,55.349998,67.769997,63.360001,59.419998,68.059998,63.360001,59.419998,68.059998,63.360001,59.419998,68.059998,14214316,13653649,14860662,14214316,13653649,14860662,14214316,13653649,14860662,14236891,13873213,14726667,14236891,13873213,14726667,14236891,13873213,14726667,21383.039,18722.66,23842.311,21383.039,18722.66,23842.311,21383.039,18722.66,23842.311,21640.41,19608.289,23273.189,21640.41,19608.289,23273.189,21640.41,19608.289,23273.189,2020.3199,2275.47,2448.79,2020.3199,2275.47,2448.79,2020.3199,2275.47,2448.79,2146.52,2303.8201,2480.48,2146.52,2303.8201,2480.48,2146.52,2303.8201,2480.48,224.62,253.78,276.62,224.62,253.78,276.62,224.62,253.78,276.62,235.44,256.95999,276.48001,235.44,256.95999,276.48001,235.44,256.95999,276.48001,851.31,961.20001,1035.92,851.31,961.20001,1035.92,851.31,961.20001,1035.92,913.25,972.57001,1043.97,913.25,972.57001,1043.97,913.25,972.57001,1043.97,64.120003,72.440002,78.970001,64.120003,72.440002,78.970001,64.120003,72.440002,78.970001,67.209999,73.349998,78.93,67.209999,73.349998,78.93,67.209999,73.349998,78.93,129589.75,147959.47,164965.92,129589.75,147959.47,164965.92,129589.75,147959.47,164965.92,135737.45,149737.23,161017.7,135737.45,149737.23,161017.7,135737.45,149737.23,161017.7,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.24,1.17,1.2,1.23,1.17,1.2,1.23,1.17,1.2,1.23,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.38,1.4299999,1.47,1.39,1.4299999,1.46,1.39,1.4299999,1.46,1.39,1.4299999,1.46,.29280216,.29563105,.28424257,.29280216,.29563105,.28424257,.29280216,.29563105,.28424257,.29278558,.30303511,.29243949,.29278558,.30303511,.29243949,.29278558,.30303511,.29243949,189.98169,68157.422,358.75784,22461.828,56018,56018,56018,85,85,85,1274514,1274514,1274514,6251,6251,6251,1.3597825,1.3597825,1.3597825,167.9077,7854.3999,46.77808,3976.1367,,,,,,,,,,,,,,,,,,,,73.541176,22.751865,,,436.81506,334.37451,,,,,341.52753,306.21695,341.52753,306.21695,341.52753,306.21695,73.541176,22.751865,,,1,,2.3890646,2.3890646,2.3890646,.73658824,.73658824,.73658824,1,,1,,14.19041,,,3.4207389,3.4207389,3.4207389,1,,1,,2.3890648,2.3890648,2.3890648,.82864618,.82864618,.82864618,1,,1,,35.111069,,,11.152735,11.152735,11.152735,1,
