09Jan2021,Iran,82,56100,164,410,112200,280500,5924,1280438,11848,29620,2560876,6402190,1067466,8812,1.3841999,156872,88.410713,6187.6787,168.70255,6686.9453,39.637489,3250.2742,,,,,,,,,,,,,,,,,,,,,,,,10736.242,12340.006,9242.0771,4218.0107,4848.0908,3630.9893,1297.3213,1530.7485,1087.7012,446.06131,511.4657,382.66599,195.90331,,,134026.53,,,212.80289,212.80289,212.80289,133986.78,133986.78,133986.78,82,,,56100,,,89.073723,89.073723,89.073723,56083.363,56083.363,56083.363,63.697716,89410.617,74100.156,112187.27,44838960,51500260,38731988,195.90331,,,134026.53,,,212.80289,212.80289,212.80289,133986.78,133986.78,133986.78,63.697716,,,,,,,195.90331,,,134026.53,,,212.80289,212.80289,212.80289,133986.78,133986.78,133986.78,63.697716,,,,,,,.2323941,,,158.99158,,,.25244156,.25244156,.25244156,158.94443,158.94443,158.94443,.097274095,,,66.549713,,,.10566543,.10566543,.10566543,66.529976,66.529976,66.529976,7.0274601,106.06508,87.902756,133.08434,.2191052,,,,,,,,,366.98276,119074.13,324.4679,63564.332,46481.219,44256.461,49063.68,46481.219,44256.461,49063.68,46481.219,44256.461,49063.68,46141.629,44905.441,47790.969,46141.629,44905.441,47790.969,46141.629,44905.441,47790.969,62.119999,54.98,67.129997,62.119999,54.98,67.129997,62.119999,54.98,67.129997,62.869999,58.860001,67.580002,62.869999,58.860001,67.580002,62.869999,58.860001,67.580002,14236307,13675430,14881892,14236307,13675430,14881892,14236307,13675430,14881892,14259144,13896068,14749208,14259144,13896068,14749208,14259144,13896068,14749208,21990.881,19207.18,24491.82,21990.881,19207.18,24491.82,21990.881,19207.18,24491.82,22252.609,20110.52,23939.619,22252.609,20110.52,23939.619,22252.609,20110.52,23939.619,2033.4399,2289.8999,2459.24,2033.4399,2289.8999,2459.24,2033.4399,2289.8999,2459.24,2155.1299,2318.48,2498.1299,2155.1299,2318.48,2498.1299,2155.1299,2318.48,2498.1299,230.24001,260.79001,285.73001,230.24001,260.79001,285.73001,230.24001,260.79001,285.73001,241.39999,264.03,284.06,241.39999,264.03,284.06,241.39999,264.03,284.06,848.46997,956.95001,1029.67,848.46997,956.95001,1029.67,848.46997,956.95001,1029.67,907.56,968.34998,1040.3,907.56,968.34998,1040.3,907.56,968.34998,1040.3,65.730003,74.449997,81.57,65.730003,74.449997,81.57,65.730003,74.449997,81.57,68.910004,75.370003,81.089996,68.910004,75.370003,81.089996,68.910004,75.370003,81.089996,132865.73,152076.84,169376.13,132865.73,152076.84,169376.13,132865.73,152076.84,169376.13,139136.67,153877.08,165526.44,139136.67,153877.08,165526.44,139136.67,153877.08,165526.44,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.28248072,.28624713,.27409151,.28248072,.28624713,.27409151,.28248072,.28624713,.27409151,.28252867,.29268265,.28229356,.28252867,.29268265,.28229356,.28252867,.29268265,.28229356,189.98169,68157.422,358.75784,22286.037,56100,56100,56100,82,82,82,1280438,1280438,1280438,5924,5924,5924,1.3841999,1.3841999,1.3841999,167.9077,7854.3999,46.77808,3835.8025,,,,,,,,,,,,,,,,,,,,72.243904,22.824207,,,456.40179,334.55286,,,,,354.00647,306.28085,354.00647,306.28085,354.00647,306.28085,72.243904,22.824207,,,1,,2.3890648,2.3890648,2.3890648,.75756097,.75756097,.75756097,1,,1,,15.092947,,,3.7121675,3.7121675,3.7121675,1,,1,,2.3890648,2.3890648,2.3890648,.82854223,.82854223,.82854223,1,,1,,35.018456,,,11.11831,11.11831,11.11831,1,
10Jan2021,Iran,71,56171,142,355,112342,280855,5968,1286406,11936,29840,2572812,6432030,1074887,7421,1.1896783,155348,87.83036,6208,168.70255,6686.9453,39.637489,2814.2617,,,,,,,,,,,,,,,,,,,,,,,,10572.667,12112.144,9081.2813,4058.0237,4648.9092,3485.5972,1297.4996,1547.0283,1089.3137,447.34244,517.66132,384.12054,169.6236,,,134196.16,,,211.304,211.304,211.304,134198.08,134198.08,134198.08,71,,,56171,,,88.446327,88.446327,88.446327,56171.809,56171.809,56171.809,63.669292,90131.922,75223.102,112872.81,44929092,51613132,38807208,169.6236,,,134196.16,,,211.304,211.304,211.304,134198.08,134198.08,134198.08,63.669292,,,,,,,169.6236,,,134196.16,,,211.304,211.304,211.304,134198.08,134198.08,134198.08,63.669292,,,,,,,.20121928,,,159.19279,,,.25066346,.25066346,.25066346,159.19508,159.19508,159.19508,.084225126,,,66.633942,,,.10492118,.10492118,.10492118,66.634903,66.634903,66.634903,7.0796561,106.92074,89.234871,133.89757,.18819481,,,,,,,,,366.98276,119074.13,324.4679,55037.41,46543.102,44320.488,49124.93,46543.102,44320.488,49124.93,46543.102,44320.488,49124.93,46204.262,44968.078,47853.52,46204.262,44968.078,47853.52,46204.262,44968.078,47853.52,61.880001,54.830002,66.739998,61.880001,54.830002,66.739998,61.880001,54.830002,66.739998,62.630001,58.529999,67.370003,62.630001,58.529999,67.370003,62.630001,58.529999,67.370003,14258775,13697600,14903559,14258775,13697600,14903559,14258775,13697600,14903559,14281872,13919412,14772278,14281872,13919412,14772278,14281872,13919412,14772278,22468.1,19601.77,24981.859,22468.1,19601.77,24981.859,22468.1,19601.77,24981.859,22728.74,20481.02,24522.539,22728.74,20481.02,24522.539,22728.74,20481.02,24522.539,2053.05,2311.6101,2479.1101,2053.05,2311.6101,2479.1101,2053.05,2311.6101,2479.1101,2170.3401,2340.4399,2523.7,2170.3401,2340.4399,2523.7,2170.3401,2340.4399,2523.7,236.03,268.01001,295.14999,236.03,268.01001,295.14999,236.03,268.01001,295.14999,247.39999,271.31,291.88,247.39999,271.31,291.88,247.39999,271.31,291.88,848.37,955.78998,1026.75,848.37,955.78998,1026.75,848.37,955.78998,1026.75,904.82001,967.23999,1039.98,904.82001,967.23999,1039.98,904.82001,967.23999,1039.98,67.379997,76.510002,84.269997,67.379997,76.510002,84.269997,67.379997,76.510002,84.269997,70.629997,77.459999,83.330002,70.629997,77.459999,83.330002,70.629997,77.459999,83.330002,134793.41,154244.67,171399.91,134793.41,154244.67,171399.91,134793.41,154244.67,171399.91,140575.41,156012.05,168095.88,140575.41,156012.05,168095.88,140575.41,156012.05,168095.88,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.27541271,.27971965,.26715386,.27541271,.27971965,.26715386,.27541271,.27971965,.26715386,.27555421,.28577679,.27472687,.27555421,.28577679,.27472687,.27555421,.28577679,.27472687,189.98169,68157.422,358.75784,22199.936,56171,56171,56171,71,71,71,1286406,1286406,1286406,5968,5968,5968,1.1896783,1.1896783,1.1896783,167.9077,7854.3999,46.77808,3321.2437,,,,,,,,,,,,,,,,,,,,84.056335,22.901604,,,531.36432,334.80164,,,,,363.09146,306.35635,363.09146,306.35635,363.09146,306.35635,84.056335,22.901604,,,1,,2.3890648,2.3890648,2.3890648,.87154931,.87154931,.87154931,1,,1,,15.102534,,,3.7647619,3.7647619,3.7647619,1,,1,,2.3890648,2.3890648,2.3890648,.82859665,.82859665,.82859665,1,,1,,34.92606,,,11.084195,11.084195,11.084195,1,
11Jan2021,Iran,91,56262,182,455,112524,281310,6208,1292614,12416,31040,2585228,6463070,1081736,6849,1.4658505,154616,87.607147,6229.1875,168.70255,6686.9453,39.637489,3607.0115,,,,,,,,,,,,,,,,,,,,,,,,10444.072,11920.492,8950.8936,3905.2356,4457.2969,3346.908,1299.4044,1564.5564,1086.4949,448.8844,523.88977,385.677,217.40488,,,134413.56,,,210.4729,210.4729,210.4729,134408.56,134408.56,134408.56,91,,,56262,,,88.098457,88.098457,88.098457,56259.906,56259.906,56259.906,63.619068,90858.242,76434.102,113427,45019948,51726560,38883644,217.40488,,,134413.56,,,210.4729,210.4729,210.4729,134408.56,134408.56,134408.56,63.619068,,,,,,,217.40488,,,134413.56,,,210.4729,210.4729,210.4729,134408.56,134408.56,134408.56,63.619068,,,,,,,.25790077,,,159.45068,,,.24967757,.24967757,.24967757,159.44476,159.44476,159.44476,.10795052,,,66.74189,,,.1045085,.1045085,.1045085,66.73941,66.73941,66.73941,7.3643608,107.78236,90.67144,134.55498,.2392792,,,,,,,,,366.98276,119074.13,324.4679,70540.906,46604.961,44384.34,49186.07,46604.961,44384.34,49186.07,46604.961,44384.34,49186.07,46266.879,45030.84,47916.109,46266.879,45030.84,47916.109,46266.879,45030.84,47916.109,61.860001,54.889999,66.599998,61.860001,54.889999,66.599998,61.860001,54.889999,66.599998,62.619999,58.419998,67.419998,62.619999,58.419998,67.419998,62.619999,58.419998,67.419998,14281573,13720021,14925539,14281573,13720021,14925539,14281573,13720021,14925539,14304926,13943080,14795730,14304926,13943080,14795730,14304926,13943080,14795730,22797.99,19895.051,25289.859,22797.99,19895.051,25289.859,22797.99,19895.051,25289.859,23053.68,20749.1,24914.18,23053.68,20749.1,24914.18,23053.68,20749.1,24914.18,2078.45,2339.78,2511.1001,2078.45,2339.78,2511.1001,2078.45,2339.78,2511.1001,2191.5901,2368.9099,2556.3,2191.5901,2368.9099,2556.3,2191.5901,2368.9099,2556.3,241.81,275.19,304.51999,241.81,275.19,304.51999,241.81,275.19,304.51999,253.31,278.53,299.66,253.31,278.53,299.66,253.31,278.53,299.66,850.82001,957.46997,1026.74,850.82001,957.46997,1026.74,850.82001,957.46997,1026.74,904.73999,968.97998,1042.73,904.73999,968.97998,1042.73,904.73999,968.97998,1042.73,69.029999,78.57,86.949997,69.029999,78.57,86.949997,69.029999,78.57,86.949997,72.32,79.519997,85.550003,72.32,79.519997,85.550003,72.32,79.519997,85.550003,136767.34,156463.66,173461.48,136767.34,156463.66,173461.48,136767.34,156463.66,173461.48,142488.45,158199.58,170726.98,142488.45,158199.58,170726.98,142488.45,158199.58,170726.98,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.27133971,.27589777,.26334664,.27133971,.27589777,.26334664,.27133971,.27589777,.26334664,.27162692,.28155437,.27060893,.27162692,.28155437,.27060893,.27162692,.28155437,.27060893,189.98169,68157.422,358.75784,22192.76,56262,56262,56262,91,91,91,1292614,1292614,1292614,6208,6208,6208,1.4658505,1.4658505,1.4658505,167.9077,7854.3999,46.77808,4256.8052,,,,,,,,,,,,,,,,,,,,68.21978,22.974903,,,417.92181,334.93607,,,,,368.54172,306.4389,368.54172,306.4389,368.54172,306.4389,68.21978,22.974903,,,1,,2.3890646,2.3890646,2.3890646,.67978024,.67978024,.67978024,1,,1,,14.635671,,,3.6723566,3.6723566,3.6723566,1,,1,,2.3890648,2.3890648,2.3890648,.82835591,.82835591,.82835591,1,,1,,34.828609,,,11.048598,11.048598,11.048598,1,
12Jan2021,Iran,98,56360,196,490,112720,281800,6408,1299022,12816,32040,2598044,6495110,1088465,6729,1.5293384,154197,87.785713,6245.7412,168.70255,6686.9453,39.637489,3884.4739,,,,,,,,,,,,,,,,,,,,,,,,10400.037,11849.253,8874.1758,3791.6724,4320.0308,3235.3699,1302.8972,1583.129,1085.5669,450.5737,530.03052,386.04285,234.12834,,,134647.69,,,210.02373,210.02373,210.02373,134618.58,134618.58,134618.58,98,,,56360,,,87.910446,87.910446,87.910446,56347.82,56347.82,56347.82,63.562023,91579.93,77722.406,113830.28,45111528,51840392,38961368,234.12834,,,134647.69,,,210.02373,210.02373,210.02373,134618.58,134618.58,134618.58,63.562023,,,,,,,234.12834,,,134647.69,,,210.02373,210.02373,210.02373,134618.58,134618.58,134618.58,63.562023,,,,,,,.27773929,,,159.72842,,,.24914473,.24914473,.24914473,159.69391,159.69391,159.69391,.1162544,,,66.858147,,,.10428547,.10428547,.10428547,66.843697,66.843697,66.843697,7.6016145,108.63847,92.199715,135.03339,.25565463,,,,,,,,,366.98276,119074.13,324.4679,75967.133,46667.031,44448.23,49247.32,46667.031,44448.23,49247.32,46667.031,44448.23,49247.32,46329.711,45093.941,47978.949,46329.711,45093.941,47978.949,46329.711,45093.941,47978.949,62.060001,55.099998,66.690002,62.060001,55.099998,66.690002,62.060001,55.099998,66.690002,62.830002,58.5,67.690002,62.830002,58.5,67.690002,62.830002,58.5,67.690002,14304666,13742661,14947803,14304666,13742661,14947803,14304666,13742661,14947803,14328268,13967035,14819531,14328268,13967035,14819531,14328268,13967035,14819531,23092.789,20165.18,25552.33,23092.789,20165.18,25552.33,23092.789,20165.18,25552.33,23342.439,21006.93,25259.92,23342.439,21006.93,25259.92,23342.439,21006.93,25259.92,2108.75,2373.3799,2557.3501,2108.75,2373.3799,2557.3501,2108.75,2373.3799,2557.3501,2217.8999,2402.8101,2594.73,2217.8999,2402.8101,2594.73,2217.8999,2402.8101,2594.73,247.33,281.98001,313.51001,247.33,281.98001,313.51001,247.33,281.98001,313.51001,258.79001,285.35001,307.06,258.79001,285.35001,307.06,258.79001,285.35001,307.06,855,961.67999,1029.54,855,961.67999,1029.54,855,961.67999,1029.54,906.45001,973.26001,1048.2,906.45001,973.26001,1048.2,906.45001,973.26001,1048.2,70.610001,80.510002,89.519997,70.610001,80.510002,89.519997,70.610001,80.510002,89.519997,73.889999,81.470001,87.669998,73.889999,81.470001,87.669998,73.889999,81.470001,87.669998,138789.28,158738.02,175571.13,138789.28,158738.02,175571.13,138789.28,158738.02,175571.13,144473.56,160440.91,173427.88,144473.56,160440.91,173427.88,144473.56,160440.91,173427.88,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.26874191,.27324328,.26099381,.26874191,.27324328,.26099381,.26874191,.27324328,.26099381,.26916638,.27847955,.26797393,.26916638,.27847955,.26797393,.26916638,.27847955,.26797393,189.98169,68157.422,358.75784,22264.512,56360,56360,56360,98,98,98,1299022,1299022,1299022,6408,6408,6408,1.5293384,1.5293384,1.5293384,167.9077,7854.3999,46.77808,4584.252,,,,,,,,,,,,,,,,,,,,65.387756,23.048651,,,391.15268,335.03381,,,,,372.10422,306.52615,372.10422,306.52615,372.10422,306.52615,65.387756,23.048651,,,1,,2.3890648,2.3890648,2.3890648,.63326532,.63326532,.63326532,1,,1,,14.2915,,,3.6037436,3.6037436,3.6037436,1,,1,,2.3890648,2.3890648,2.3890648,.82801688,.82801688,.82801688,1,,1,,34.727303,,,11.011873,11.011873,11.011873,1,
13Jan2021,Iran,97,56457,194,485,112914,282285,6317,1305339,12634,31585,2610678,6526695,1094388,5923,1.535539,154494,88.133926,6250.3037,168.70255,6686.9453,39.637489,3844.8364,,,,,,,,,,,,,,,,,,,,,,,,10443.964,11999.989,8921.8359,3803.2627,4369.9033,3248.9663,1307.8322,1602.5325,1084.8407,452.26965,535.91193,386.47012,231.73927,,,134879.42,,,209.67639,209.67639,209.67639,134828.27,134828.27,134828.27,97,,,56457,,,87.76506,87.76506,87.76506,56435.582,56435.582,56435.582,63.514771,92287.563,78996.539,114063.38,45203816,51954452,39040364,231.73927,,,134879.42,,,209.67639,209.67639,209.67639,134828.27,134828.27,134828.27,63.514771,,,,,,,231.73927,,,134879.42,,,209.67639,209.67639,209.67639,134828.27,134828.27,134828.27,63.514771,,,,,,,.2749052,,,160.00334,,,.2487327,.2487327,.2487327,159.94264,159.94264,159.94264,.11506814,,,66.973213,,,.10411301,.10411301,.10411301,66.947807,66.947807,66.947807,7.4936638,109.47791,93.711174,135.30991,.25110564,,,,,,,,,366.98276,119074.13,324.4679,75191.953,46729.48,44512.328,49308.84,46729.48,44512.328,49308.84,46729.48,44512.328,49308.84,46392.93,45157.578,48042.25,46392.93,45157.578,48042.25,46392.93,45157.578,48042.25,62.459999,55.459999,66.989998,62.459999,55.459999,66.989998,62.459999,55.459999,66.989998,63.220001,58.720001,68.169998,63.220001,58.720001,68.169998,63.220001,58.720001,68.169998,14328060,13765522,14970358,14328060,13765522,14970358,14328060,13765522,14970358,14351906,13991282,14843691,14351906,13991282,14843691,14351906,13991282,14843691,23394.449,20441.32,25820.4,23394.449,20441.32,25820.4,23394.449,20441.32,25820.4,23637.92,21271.07,25614.07,23637.92,21271.07,25614.07,23637.92,21271.07,25614.07,2142.9399,2411.2,2608.48,2142.9399,2411.2,2608.48,2142.9399,2411.2,2608.48,2248.1799,2440.9399,2631.2,2248.1799,2440.9399,2631.2,2248.1799,2440.9399,2631.2,252.5,288.25,321.01001,252.5,288.25,321.01001,252.5,288.25,321.01001,263.70001,291.63,313.92001,263.70001,291.63,313.92001,263.70001,291.63,313.92001,860.73999,968.03998,1037.49,860.73999,968.03998,1037.49,860.73999,968.03998,1037.49,910.09998,979.69,1055.97,910.09998,979.69,1055.97,910.09998,979.69,1055.97,72.089996,82.300003,91.650002,72.089996,82.300003,91.650002,72.089996,82.300003,91.650002,75.290001,83.269997,89.629997,75.290001,83.269997,89.629997,75.290001,83.269997,89.629997,140853.56,161059.94,177720.31,140853.56,161059.94,177720.31,140853.56,161059.94,177720.31,146499.44,162728.09,176187.81,146499.44,162728.09,176187.81,146499.44,162728.09,176187.81,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.2669864,.27131319,.259446,.2669864,.27131319,.259446,.2669864,.27131319,.259446,.26745161,.27605569,.26614279,.26745161,.27605569,.26614279,.26745161,.27605569,.26614279,189.98169,68157.422,358.75784,22408.014,56457,56457,56457,97,97,97,1305339,1305339,1305339,6317,6317,6317,1.535539,1.535539,1.535539,167.9077,7854.3999,46.77808,4537.4736,,,,,,,,,,,,,,,,,,,,65.123711,23.120941,,,398.23877,335.14243,,,,,374.5509,306.61716,374.5509,306.61716,374.5509,306.61716,65.123711,23.120941,,,1,,2.3890648,2.3890648,2.3890648,.6439175,.6439175,.6439175,1,,1,,14.609397,,,3.7034113,3.7034113,3.7034113,1,,1,,2.3890646,2.3890646,2.3890646,.82770038,.82770038,.82770038,1,,1,,34.629944,,,10.976505,10.976505,10.976505,1,
14Jan2021,Iran,81,56538,162,405,113076,282690,6471,1311810,12942,32355,2623620,6559050,1101599,7211,1.2517385,153673,88.285713,6241.1606,168.70255,6686.9453,39.637489,3210.6367,,,,,,,,,,,,,,,,,,,,,,,,10466.713,12118.9,8944.6963,3741.4966,4332.0977,3197.427,1314.063,1622.5426,1083.2023,453.82925,541.3642,385.6893,193.51424,,,135072.94,,,209.1701,209.1701,209.1701,135037.42,135037.42,135037.42,81,,,56538,,,87.553139,87.553139,87.553139,56523.137,56523.137,56523.137,63.492416,92971.703,79814.648,114107.63,45296788,52068560,39120176,193.51424,,,135072.94,,,209.1701,209.1701,209.1701,135037.42,135037.42,135037.42,63.492416,,,,,,,193.51424,,,135072.94,,,209.1701,209.1701,209.1701,135037.42,135037.42,135037.42,63.492416,,,,,,,.22956002,,,160.23289,,,.24813209,.24813209,.24813209,160.19077,160.19077,160.19077,.096087821,,,67.069298,,,.10386161,.10386161,.10386161,67.051666,67.051666,67.051666,7.6763496,110.28948,94.681679,135.3624,.20814316,,,,,,,,,366.98276,119074.13,324.4679,62789.156,46792.5,44576.801,49370.82,46792.5,44576.801,49370.82,46792.5,44576.801,49370.82,46456.719,45221.941,48106.18,46456.719,45221.941,48106.18,46456.719,45221.941,48106.18,63.009998,55.959999,67.550003,63.009998,55.959999,67.550003,63.009998,55.959999,67.550003,63.790001,59.110001,68.830002,63.790001,59.110001,68.830002,63.790001,59.110001,68.830002,14351774,13788620,14993218,14351774,13788620,14993218,14351774,13788620,14993218,14375857,14015840,14868227,14375857,14015840,14868227,14375857,14015840,14868227,23713.25,20782.92,26106.77,23713.25,20782.92,26106.77,23713.25,20782.92,26106.77,23950.641,21550.01,25948.789,23950.641,21550.01,25948.789,23950.641,21550.01,25948.789,2176.76,2452.1001,2665.24,2176.76,2452.1001,2665.24,2176.76,2452.1001,2665.24,2281.3999,2482.1001,2668.8701,2281.3999,2482.1001,2668.8701,2281.3999,2482.1001,2668.8701,257.32999,294.01999,326.84,257.32999,294.01999,326.84,257.32999,294.01999,326.84,268.17001,297.38,320.35001,268.17001,297.38,320.35001,268.17001,297.38,320.35001,868.13,976.17999,1050.12,868.13,976.17999,1050.12,868.13,976.17999,1050.12,915.46997,987.90002,1065.6,915.46997,987.90002,1065.6,915.46997,987.90002,1065.6,73.480003,83.949997,93.32,73.480003,83.949997,93.32,73.480003,83.949997,93.32,76.57,84.910004,91.470001,76.57,84.910004,91.470001,76.57,84.910004,91.470001,143284.64,163424.06,179903.14,143284.64,163424.06,179903.14,143284.64,163424.06,179903.14,148561.56,165055.77,178791.22,148561.56,165055.77,178791.22,148561.56,165055.77,178791.22,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.2657164,.26925957,.25874516,.2657164,.26925957,.25874516,.2657164,.26925957,.25874516,.26633942,.27429223,.26525325,.26633942,.27429223,.26525325,.26633942,.27429223,.26525325,189.98169,68157.422,358.75784,22605.332,56538,56538,56538,81,81,81,1311810,1311810,1311810,6471,6471,6471,1.2517385,1.2517385,1.2517385,167.9077,7854.3999,46.77808,3789.0244,,,,,,,,,,,,,,,,,,,,79.888885,23.202271,,,480.43857,335.35059,,,,,376.34106,306.711,376.34106,306.711,376.34106,306.711,79.888885,23.202271,,,1,,2.3890646,2.3890646,2.3890646,.77790123,.77790123,.77790123,1,,1,,14.36744,,,3.6645417,3.6645417,3.6645417,1,,1,,2.3890646,2.3890646,2.3890646,.82762921,.82762921,.82762921,1,,1,,34.529991,,,10.940436,10.940436,10.940436,1,
15Jan2021,Iran,83,56621,166,415,113242,283105,6485,1318295,12970,32425,2636590,6591475,1107011,5412,1.2798766,154663,88.214287,6215.375,168.70255,6686.9453,39.637489,3289.9116,,,,,,,,,,,,,,,,,,,,,,,,10522.036,12211.083,8914.4453,3744.3923,4345.46,3172.312,1321.4429,1642.9238,1083.6604,455.29022,546.43304,385.17853,198.29237,,,135271.23,,,208.43973,208.43973,208.43973,135245.88,135245.88,135245.88,83,,,56621,,,87.247421,87.247421,87.247421,56610.383,56610.383,56610.383,63.505596,93622.953,80449.477,113949.62,45390412,52182512,39200628,198.29237,,,135271.23,,,208.43973,208.43973,208.43973,135245.88,135245.88,135245.88,63.505596,,,,,,,198.29237,,,135271.23,,,208.43973,208.43973,208.43973,135245.88,135245.88,135245.88,63.505596,,,,,,,.23522817,,,160.46812,,,.24726568,.24726568,.24726568,160.43803,160.43803,160.43803,.098460361,,,67.167763,,,.10349895,.10349895,.10349895,67.155167,67.155167,67.155167,7.6929574,111.06204,95.434753,135.17494,.21179889,,,,,,,,,366.98276,119074.13,324.4679,64339.508,46856.211,44641.781,49433.371,46856.211,44641.781,49433.371,46856.211,44641.781,49433.371,46521.219,45287.148,48170.898,46521.219,45287.148,48170.898,46521.219,45287.148,48170.898,63.720001,56.599998,68.559998,63.720001,56.599998,68.559998,63.720001,56.599998,68.559998,64.5,59.630001,69.639999,64.5,59.630001,69.639999,64.5,59.630001,69.639999,14375822,13811966,15016397,14375822,13811966,15016397,14375822,13811966,15016397,14400136,14040725,14893157,14400136,14040725,14893157,14400136,14040725,14893157,24048.02,21157.26,26410.109,24048.02,21157.26,26410.109,24048.02,21157.26,26410.109,24279.369,21842.6,26317.1,24279.369,21842.6,26317.1,24279.369,21842.6,26317.1,2210.23,2495.0901,2724.1899,2210.23,2495.0901,2724.1899,2210.23,2495.0901,2724.1899,2316.6799,2525.3,2715.1499,2316.6799,2525.3,2715.1499,2316.6799,2525.3,2715.1499,261.89999,299.38,332.14001,261.89999,299.38,332.14001,261.89999,299.38,332.14001,272.84,302.70999,326.54001,272.84,302.70999,326.54001,272.84,302.70999,326.54001,876.90002,985.78003,1064.72,876.90002,985.78003,1064.72,876.90002,985.78003,1064.72,922.27002,997.56,1073.85,922.27002,997.56,1073.85,922.27002,997.56,1073.85,74.779999,85.480003,94.839996,74.779999,85.480003,94.839996,74.779999,85.480003,94.839996,77.900002,86.43,93.239998,77.900002,86.43,93.239998,77.900002,86.43,93.239998,145941.63,165827.31,182115.97,145941.63,165827.31,182115.97,145941.63,165827.31,182115.97,150657.28,167420.75,181470.55,150657.28,167420.75,181470.55,150657.28,167420.75,181470.55,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.26496986,.26752046,.25959754,.26496986,.26752046,.25959754,.26496986,.26752046,.25959754,.26565763,.27299863,.26461881,.26565763,.27299863,.26461881,.26565763,.27299863,.26461881,189.98169,68157.422,358.75784,22860.051,56621,56621,56621,83,83,83,1318295,1318295,1318295,6485,6485,6485,1.2798766,1.2798766,1.2798766,167.9077,7854.3999,46.77808,3882.5806,,,,,,,,,,,,,,,,,,,,78.13253,23.282793,,,472.146,335.55112,,,,,377.40143,306.80719,377.40143,306.80719,377.40143,306.80719,78.13253,23.282793,,,1,,2.3890648,2.3890648,2.3890648,.76771086,.76771086,.76771086,1,,1,,14.436847,,,3.7082529,3.7082529,3.7082529,1,,1,,2.3890648,2.3890648,2.3890648,.82754123,.82754123,.82754123,1,,1,,34.431149,,,10.90486,10.90486,10.90486,1,
