16Jan2021,Iran,96,56717,192,480,113434,283585,6100,1324395,12200,30500,2648790,6621975,1113224,6213,1.5737705,154454,87.794647,6179.75,168.70255,6686.9453,39.637489,3805.199,,,,,,,,,,,,,,,,,,,,,,,,10622.581,12428.096,8949.8486,3820.9001,4470.3364,3219.2251,1329.8197,1663.0875,1085.9657,456.82437,551.31812,385.09512,229.3502,,,135500.58,,,207.54558,207.54558,207.54558,135453.41,135453.41,135453.41,96,,,56717,,,86.873154,86.873154,86.873154,56697.258,56697.258,56697.258,63.558376,94232.594,80970.719,113597.64,45484644,52296108,39281596,229.3502,,,135500.58,,,207.54558,207.54558,207.54558,135453.41,135453.41,135453.41,63.558376,,,,,,,229.3502,,,135500.58,,,207.54558,207.54558,207.54558,135453.41,135453.41,135453.41,63.558376,,,,,,,.27207112,,,160.74019,,,.24620499,.24620499,.24620499,160.68425,160.68425,160.68425,.11388186,,,67.281639,,,.10305497,.10305497,.10305497,67.258224,67.258224,67.258224,7.2362432,111.78525,96.053085,134.7574,.24338734,,,,,,,,,366.98276,119074.13,324.4679,74416.781,46920.75,44707.359,49496.629,46920.75,44707.359,49496.629,46920.75,44707.359,49496.629,46586.539,45353.352,48236.539,46586.539,45353.352,48236.539,46586.539,45353.352,48236.539,64.540001,57.349998,69.699997,64.540001,57.349998,69.699997,64.540001,57.349998,69.699997,65.330002,60.259998,70.459999,65.330002,60.259998,70.459999,65.330002,60.259998,70.459999,14400217,13835570,15039906,14400217,13835570,15039906,14400217,13835570,15039906,14424757,14066196,14918494,14424757,14066196,14918494,14424757,14066196,14918494,24395,21534.279,26725.85,24395,21534.279,26725.85,24395,21534.279,26725.85,24620.23,22145.57,26709.17,24620.23,22145.57,26709.17,24620.23,22145.57,26709.17,2245.27,2539.4099,2784.3899,2245.27,2539.4099,2784.3899,2245.27,2539.4099,2784.3899,2350.4099,2569.78,2763.97,2350.4099,2569.78,2763.97,2350.4099,2569.78,2763.97,266.29001,304.45999,337.06,266.29001,304.45999,337.06,266.29001,304.45999,337.06,277.26999,307.75,332.42999,277.26999,307.75,332.42999,277.26999,307.75,332.42999,886.81,996.56,1080.7,886.81,996.56,1080.7,886.81,996.56,1080.7,930.23999,1008.39,1083.3199,930.23999,1008.39,1083.3199,930.23999,1008.39,1083.3199,76.040001,86.940002,96.239998,76.040001,86.940002,96.239998,76.040001,86.940002,96.239998,79.169998,87.870003,94.919998,79.169998,87.870003,94.919998,79.169998,87.870003,94.919998,148563.3,168268.08,184356.75,148563.3,168268.08,184356.75,148563.3,168268.08,184356.75,152785.19,169821.34,184224.27,152785.19,169821.34,184224.27,152785.19,169821.34,184224.27,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.26456243,.26631957,.26079619,.26456243,.26631957,.26079619,.26456243,.26631957,.26079619,.26535091,.27210858,.26380453,.26535091,.27210858,.26380453,.26535091,.27210858,.26380453,189.98169,68157.422,358.75784,23154.232,56717,56717,56717,96,96,96,1324395,1324395,1324395,6100,6100,6100,1.5737705,1.5737705,1.5737705,167.9077,7854.3999,46.77808,4490.6958,,,,,,,,,,,,,,,,,,,,63.541668,23.350935,,,410.86771,335.67859,,,,,377.98264,306.90509,377.98264,306.90509,377.98264,306.90509,63.541668,23.350935,,,1,,2.3890646,2.3890646,2.3890646,.6722917,.6722917,.6722917,1,,1,,15.447967,,,3.9991803,3.9991803,3.9991803,1,,1,,2.3890646,2.3890646,2.3890646,.82727844,.82727844,.82727844,1,,1,,34.343716,,,10.873053,10.873053,10.873053,1,
17Jan2021,Iran,86,56803,172,430,113606,284015,6016,1330411,12032,30080,2660822,6652055,1119137,5913,1.4295213,154471,86.964287,6145.8569,168.70255,6686.9453,39.637489,3408.824,,,,,,,,,,,,,,,,,,,,,,,,10747.285,12709.407,9037.1895,3871.9373,4578.833,3255.8386,1339.0394,1678.668,1093.3613,458.61417,555.84296,386.01813,205.45956,,,135706.05,,,206.54955,206.54955,206.54955,135659.97,135659.97,135659.97,86,,,56803,,,86.456238,86.456238,86.456238,56783.715,56783.715,56783.715,63.647675,94793.055,81500.625,113066.9,45579436,52409176,39363100,205.45956,,,135706.05,,,206.54955,206.54955,206.54955,135659.97,135659.97,135659.97,63.647675,,,,,,,205.45956,,,135706.05,,,206.54955,206.54955,206.54955,135659.97,135659.97,135659.97,63.647675,,,,,,,.2437304,,,160.98393,,,.24502341,.24502341,.24502341,160.92926,160.92926,160.92926,.10201917,,,67.383659,,,.10256039,.10256039,.10256039,67.360786,67.360786,67.360786,7.1365967,112.4501,96.681702,134.12781,.21674538,,,,,,,,,366.98276,119074.13,324.4679,66665.031,46986.199,44773.641,49560.68,46986.199,44773.641,49560.68,46986.199,44773.641,49560.68,46652.789,45420.621,48303.199,46652.789,45420.621,48303.199,46652.789,45420.621,48303.199,65.449997,58.18,71,65.449997,58.18,71,65.449997,58.18,71,66.25,60.98,71.290001,66.25,60.98,71.290001,66.25,60.98,71.290001,14424968,13859440,15063754,14424968,13859440,15063754,14424968,13859440,15063754,14449727,14092134,14944250,14449727,14092134,14944250,14449727,14092134,14944250,24751,21920.68,27050.07,24751,21920.68,27050.07,24751,21920.68,27050.07,24969.939,22456.221,27120.18,24969.939,22456.221,27120.18,24969.939,22456.221,27120.18,2281.4199,2584.54,2845.22,2281.4199,2584.54,2845.22,2281.4199,2584.54,2845.22,2384.0901,2614.98,2813.72,2384.0901,2614.98,2813.72,2384.0901,2614.98,2813.72,270.57999,309.37,341.73999,270.57999,309.37,341.73999,270.57999,309.37,341.73999,281.54999,312.60001,338.23999,281.54999,312.60001,338.23999,281.54999,312.60001,338.23999,896.54999,1008.33,1098.03,896.54999,1008.33,1098.03,896.54999,1008.33,1098.03,939.17999,1020.18,1095.74,939.17999,1020.18,1095.74,939.17999,1020.18,1095.74,77.260002,88.339996,97.580002,77.260002,88.339996,97.580002,77.260002,88.339996,97.580002,80.389999,89.260002,96.580002,80.389999,89.260002,96.580002,80.389999,89.260002,96.580002,151234.92,170745.59,186624.42,151234.92,170745.59,186624.42,151234.92,170745.59,186624.42,154944.61,172256.73,187067.94,154944.61,172256.73,187067.94,154944.61,172256.73,187067.94,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.26443374,.26541147,.26247621,.26443374,.26541147,.26247621,.26443374,.26541147,.26247621,.26531902,.2715506,.262867,.26531902,.2715506,.262867,.26531902,.2715506,.262867,189.98169,68157.422,358.75784,23480.699,56803,56803,56803,86,86,86,1330411,1330411,1330411,6016,6016,6016,1.4295213,1.4295213,1.4295213,167.9077,7854.3999,46.77808,4022.9148,,,,,,,,,,,,,,,,,,,,69.953491,23.421492,,,461.37085,335.86887,,,,,378.16656,307.00436,378.16656,307.00436,378.16656,307.00436,69.953491,23.421492,,,1,,2.3890648,2.3890648,2.3890648,.76104647,.76104647,.76104647,1,,1,,15.756824,,,4.1141953,4.1141953,4.1141953,1,,1,,2.3890648,2.3890648,2.3890648,.82717812,.82717812,.82717812,1,,1,,34.259666,,,10.84249,10.84249,10.84249,1,
18Jan2021,Iran,83,56886,166,415,113772,284430,5806,1336217,11612,29030,2672434,6681085,1125499,6362,1.4295557,153832,86.107147,6117.0444,168.70255,6686.9453,39.637489,3289.9116,,,,,,,,,,,,,,,,,,,,,,,,10872.007,12988.878,9124.4443,3900.1824,4659.5806,3273.2683,1348.9476,1693.4178,1105.802,460.72318,559.4967,389.13748,198.29237,,,135904.33,,,205.51256,205.51256,205.51256,135865.47,135865.47,135865.47,83,,,56886,,,86.022186,86.022186,86.022186,56869.734,56869.734,56869.734,63.76437,95297.609,82016.086,113003.83,45674732,52522180,39445116,198.29237,,,135904.33,,,205.51256,205.51256,205.51256,135865.47,135865.47,135865.47,63.76437,,,,,,,198.29237,,,135904.33,,,205.51256,205.51256,205.51256,135865.47,135865.47,135865.47,63.76437,,,,,,,.23522817,,,161.21915,,,.24379326,.24379326,.24379326,161.17307,161.17307,161.17307,.098460361,,,67.482124,,,.10204549,.10204549,.10204549,67.46283,67.46283,67.46283,6.8874803,113.04865,97.293175,134.05298,.20807697,,,,,,,,,366.98276,119074.13,324.4679,64339.508,47052.641,44840.691,49625.609,47052.641,44840.691,49625.609,47052.641,44840.691,49625.609,46720.031,45489.039,48370.949,46720.031,45489.039,48370.949,46720.031,45489.039,48370.949,66.440002,58.939999,72.389999,66.440002,58.939999,72.389999,66.440002,58.939999,72.389999,67.239998,61.77,72.290001,67.239998,61.77,72.290001,67.239998,61.77,72.290001,14450082,13883578,15087946,14450082,13883578,15087946,14450082,13883578,15087946,14475053,14118463,14970433,14475053,14118463,14970433,14475053,14118463,14970433,25114.01,22315.289,27380.289,25114.01,22315.289,27380.289,25114.01,22315.289,27380.289,25326.43,22764.471,27550.189,25326.43,22764.471,27550.189,25326.43,22764.471,27550.189,2318.3701,2630.1001,2906.24,2318.3701,2630.1001,2906.24,2318.3701,2630.1001,2906.24,2417.8101,2660.55,2864.03,2417.8101,2660.55,2864.03,2417.8101,2660.55,2864.03,275.07001,314.17999,346.26999,275.07001,314.17999,346.26999,275.07001,314.17999,346.26999,285.75,317.35001,343.98001,285.75,317.35001,343.98001,285.75,317.35001,343.98001,906,1020.89,1116.1899,906,1020.89,1116.1899,906,1020.89,1116.1899,947.89001,1032.75,1109.86,947.89001,1032.75,1109.86,947.89001,1032.75,1109.86,78.550003,89.709999,98.870003,78.550003,89.709999,98.870003,78.550003,89.709999,98.870003,81.589996,90.620003,98.230003,81.589996,90.620003,98.230003,81.589996,90.620003,98.230003,153956.78,173259.66,188918.44,153956.78,173259.66,188918.44,153956.78,173259.66,188918.44,157092.52,174726.69,190043.77,157092.52,174726.69,190043.77,157092.52,174726.69,190043.77,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.26455355,.26412383,.26438728,.26455355,.26412383,.26438728,.26455355,.26412383,.26438728,.26549339,.27134389,.26239383,.26549339,.27134389,.26239383,.26549339,.27134389,.26239383,189.98169,68157.422,358.75784,23835.871,56886,56886,56886,83,83,83,1336217,1336217,1336217,5806,5806,5806,1.4295557,1.4295557,1.4295557,167.9077,7854.3999,46.77808,3882.5806,,,,,,,,,,,,,,,,,,,,69.951805,23.489382,,,480.5914,336.08005,,,,,377.99533,307.10458,377.99533,307.10458,377.99533,307.10458,69.951805,23.489382,,,1,,2.3890648,2.3890648,2.3890648,.80048198,.80048198,.80048198,1,,1,,16.413643,,,4.3255272,4.3255272,4.3255272,1,,1,,2.3890646,2.3890646,2.3890646,.8271392,.8271392,.8271392,1,,1,,34.182121,,,10.814173,10.814173,10.814173,1,
19Jan2021,Iran,87,56973,174,435,113946,284865,5917,1342134,11834,29585,2684268,6710670,1131883,6384,1.4703397,153278,85.276787,6103,168.70255,6686.9453,39.637489,3448.4617,,,,,,,,,,,,,,,,,,,,,,,,11111.857,13404.337,9291.6602,3947.3545,4761.7305,3300.7512,1359.3907,1707.0493,1119.8801,463.13052,563.07892,392.91336,207.84862,,,136112.19,,,204.49446,204.49446,204.49446,136069.97,136069.97,136069.97,87,,,56973,,,85.596031,85.596031,85.596031,56955.332,56955.332,56955.332,63.895748,95741.023,82512.313,112995.04,45770476,52635176,39527628,207.84862,,,136112.19,,,204.49446,204.49446,204.49446,136069.97,136069.97,136069.97,63.895748,,,,,,,207.84862,,,136112.19,,,204.49446,204.49446,204.49446,136069.97,136069.97,136069.97,63.895748,,,,,,,.24656446,,,161.46571,,,.24258552,.24258552,.24258552,161.41565,161.41565,161.41565,.10320544,,,67.585327,,,.10153995,.10153995,.10153995,67.564369,67.564369,67.564369,7.019156,113.57465,97.881828,134.04256,.21709463,,,,,,,,,366.98276,119074.13,324.4679,67440.203,47120.129,44908.551,49691.461,47120.129,44908.551,49691.461,47120.129,44908.551,49691.461,46788.32,45558.66,48439.879,46788.32,45558.66,48439.879,46788.32,45558.66,48439.879,67.489998,59.75,73.839996,67.489998,59.75,73.839996,67.489998,59.75,73.839996,68.290001,62.540001,73.449997,68.290001,62.540001,73.449997,68.290001,62.540001,73.449997,14475565,13907990,15112488,14475565,13907990,15112488,14475565,13907990,15112488,14500742,14144974,14997049,14500742,14144974,14997049,14500742,14144974,14997049,25482.99,22717.551,27766.449,25482.99,22717.551,27766.449,25482.99,22717.551,27766.449,25688.609,23067.77,27987.369,25688.609,23067.77,27987.369,25688.609,23067.77,27987.369,2355.9099,2675.8701,2967.21,2355.9099,2675.8701,2967.21,2355.9099,2675.8701,2967.21,2451.3501,2706.24,2914.6599,2451.3501,2706.24,2914.6599,2451.3501,2706.24,2914.6599,280.29999,318.97,350.73001,280.29999,318.97,350.73001,280.29999,318.97,350.73001,289.92001,322.07001,349.17001,289.92001,322.07001,349.17001,289.92001,322.07001,349.17001,916.21002,1034.14,1135.01,916.21002,1034.14,1135.01,916.21002,1034.14,1135.01,956.65002,1045.99,1124.72,956.65002,1045.99,1124.72,956.65002,1045.99,1124.72,80.040001,91.080002,100.15,80.040001,91.080002,100.15,80.040001,91.080002,100.15,82.790001,91.970001,99.699997,82.790001,91.970001,99.699997,82.790001,91.970001,99.699997,156729.36,175810.3,191520.19,156729.36,175810.3,191520.19,156729.36,175810.3,191520.19,159188,177231.14,193064.41,159188,177231.14,193064.41,159188,177231.14,193064.41,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.26484331,.2630125,.26593244,.26484331,.2630125,.26593244,.26484331,.2630125,.26593244,.26583767,.2711142,.26243982,.26583767,.2711142,.26243982,.26583767,.2711142,.26243982,189.98169,68157.422,358.75784,24212.566,56973,56973,56973,87,87,87,1342134,1342134,1342134,5917,5917,5917,1.4703397,1.4703397,1.4703397,167.9077,7854.3999,46.77808,4069.6929,,,,,,,,,,,,,,,,,,,,68.011497,23.557369,,,460.62863,336.27023,,,,,377.58173,307.20554,377.58173,307.20554,377.58173,307.20554,68.011497,23.557369,,,1,,2.3890646,2.3890646,2.3890646,.77574712,.77574712,.77574712,1,,1,,16.18067,,,4.3067417,4.3067417,4.3067417,1,,1,,2.3890648,2.3890648,2.3890648,.8270607,.8270607,.8270607,1,,1,,34.10276,,,10.785484,10.785484,10.785484,1,
20Jan2021,Iran,84,57057,168,420,114114,285285,6182,1348316,12364,30910,2696632,6741580,1137812,5929,1.3587836,153447,84.473213,6107.3569,168.70255,6686.9453,39.637489,3329.5491,,,,,,,,,,,,,,,,,,,,,,,,11087.789,13497.13,9244.4063,4075.3513,4960.9121,3397.8103,1370.2158,1719.2676,1135.5834,465.81421,566.53491,397.29657,200.68143,,,136312.86,,,203.55389,203.55389,203.55389,136273.53,136273.53,136273.53,84,,,57057,,,85.202339,85.202339,85.202339,57040.535,57040.535,57040.535,64.028374,96119.719,83041.352,113555.3,45866596,52748728,39610668,200.68143,,,136312.86,,,203.55389,203.55389,203.55389,136273.53,136273.53,136273.53,64.028374,,,,,,,200.68143,,,136312.86,,,203.55389,203.55389,203.55389,136273.53,136273.53,136273.53,64.028374,,,,,,,.23806225,,,161.70378,,,.24146976,.24146976,.24146976,161.65712,161.65712,161.65712,.099646628,,,67.684975,,,.10107293,.10107293,.10107293,67.665443,67.665443,67.665443,7.3335176,114.02388,98.509415,134.70718,.20878279,,,,,,,,,366.98276,119074.13,324.4679,65114.68,47188.699,44977.27,49758.281,47188.699,44977.27,49758.281,47188.699,44977.27,49758.281,46857.691,45629.52,48510.012,46857.691,45629.52,48510.012,46857.691,45629.52,48510.012,68.57,60.610001,75.330002,68.57,60.610001,75.330002,68.57,60.610001,75.330002,69.379997,63.330002,74.660004,69.379997,63.330002,74.660004,69.379997,63.330002,74.660004,14501422,13932677,15137385,14501422,13932677,15137385,14501422,13932677,15137385,14526798,14171428,15024108,14526798,14171428,15024108,14526798,14171428,15024108,25857.49,23127.279,28228.131,25857.49,23127.279,28228.131,25857.49,23127.279,28228.131,26056.02,23375.279,28431.27,26056.02,23375.279,28431.27,26056.02,23375.279,28431.27,2393.9099,2721.72,3022.1899,2393.9099,2721.72,3022.1899,2393.9099,2721.72,3022.1899,2488.02,2751.95,2965.46,2488.02,2751.95,2965.46,2488.02,2751.95,2965.46,285.51999,323.75,355.16,285.51999,323.75,355.16,285.51999,323.75,355.16,294.10001,326.78,354.57001,294.10001,326.78,354.57001,294.10001,326.78,354.57001,927.08002,1047.97,1154.4,927.08002,1047.97,1154.4,927.08002,1047.97,1154.4,965.84998,1059.78,1140.23,965.84998,1059.78,1140.23,965.84998,1059.78,1140.23,81.529999,92.449997,101.41,81.529999,92.449997,101.41,81.529999,92.449997,101.41,83.980003,93.309998,101.25,83.980003,93.309998,101.25,83.980003,93.309998,101.25,159553.23,178397.69,194708.81,159553.23,178397.69,194708.81,159553.23,178397.69,194708.81,161311.63,179770.27,196130.06,161311.63,179770.27,196130.06,161311.63,179770.27,196130.06,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.26518428,.26207146,.26686147,.26518428,.26207146,.26686147,.26518428,.26207146,.26686147,.26627243,.27092725,.26259822,.26627243,.27092725,.26259822,.26627243,.27092725,.26259822,189.98169,68157.422,358.75784,24600.025,57057,57057,57057,84,84,84,1348316,1348316,1348316,6182,6182,6182,1.3587836,1.3587836,1.3587836,167.9077,7854.3999,46.77808,3929.3586,,,,,,,,,,,,,,,,,,,,73.595238,23.631035,,,478.96667,336.48032,,,,,377.09625,307.3071,377.09625,307.3071,377.09625,307.3071,73.595238,23.631035,,,1,,2.3890646,2.3890646,2.3890646,.81630951,.81630951,.81630951,1,,1,,15.548321,,,4.1827064,4.1827064,4.1827064,1,,1,,2.3890646,2.3890646,2.3890646,.82704484,.82704484,.82704484,1,,1,,34.017689,,,10.75521,10.75521,10.75521,1,
21Jan2021,Iran,93,57150,186,465,114300,285750,6204,1354520,12408,31020,2709040,6772600,1144549,6737,1.4990329,152821,84.142853,6128.1069,168.70255,6686.9453,39.637489,3686.2866,,,,,,,,,,,,,,,,,,,,,,,,11362.733,13948.842,9446.1514,4178.5547,5129.5757,3473.7471,1381.2698,1729.7734,1152.7925,468.74658,569.79852,402.23413,222.18301,,,136535.05,,,202.74309,202.74309,202.74309,136476.27,136476.27,136476.27,93,,,57150,,,84.862961,84.862961,84.862961,57125.398,57125.398,57125.398,64.150703,96431.094,83521.43,113921.06,45963024,52862652,39694188,222.18301,,,136535.05,,,202.74309,202.74309,202.74309,136476.27,136476.27,136476.27,64.150703,,,,,,,222.18301,,,136535.05,,,202.74309,202.74309,202.74309,136476.27,136476.27,136476.27,64.150703,,,,,,,.26356891,,,161.96735,,,.24050793,.24050793,.24050793,161.89763,161.89763,161.89763,.11032306,,,67.795296,,,.10067033,.10067033,.10067033,67.766113,67.766113,67.766113,7.3596153,114.39326,99.078918,135.14107,.23040599,,,,,,,,,366.98276,119074.13,324.4679,72091.258,47258.398,45046.852,49826.121,47258.398,45046.852,49826.121,47258.398,45046.852,49826.121,46928.191,45701.648,48581.41,46928.191,45701.648,48581.41,46928.191,45701.648,48581.41,69.690002,61.509998,76.849998,69.690002,61.509998,76.849998,69.690002,61.509998,76.849998,70.5,64.139999,75.900002,70.5,64.139999,75.900002,70.5,64.139999,75.900002,14527660,13957644,15162643,14527660,13957644,15162643,14527660,13957644,15162643,14553226,14198259,15051614,14553226,14198259,15051614,14553226,14198259,15051614,26237.391,23537.15,28697.039,26237.391,23537.15,28697.039,26237.391,23537.15,28697.039,26428.529,23686.891,28881.77,26428.529,23686.891,28881.77,26428.529,23686.891,28881.77,2432.3,2767.6101,3067.1899,2432.3,2767.6101,3067.1899,2432.3,2767.6101,3067.1899,2527.53,2797.6101,3016.3799,2527.53,2797.6101,3016.3799,2527.53,2797.6101,3016.3799,290.69,328.57001,359.59,290.69,328.57001,359.59,290.69,328.57001,359.59,298.29999,331.51999,360,298.29999,331.51999,360,298.29999,331.51999,360,938.53998,1062.3101,1174.27,938.53998,1062.3101,1174.27,938.53998,1062.3101,1174.27,975.41998,1074.0601,1156.29,975.41998,1074.0601,1156.29,975.41998,1074.0601,1156.29,83.010002,93.82,102.68,83.010002,93.82,102.68,83.010002,93.82,102.68,85.18,94.669998,102.8,85.18,94.669998,102.8,85.18,94.669998,102.8,162378.8,181022.16,197947.16,162378.8,181022.16,197947.16,162378.8,181022.16,197947.16,163463.52,182344.28,199241.09,163463.52,182344.28,199241.09,163463.52,182344.28,199241.09,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.26561332,.26133153,.26779765,.26561332,.26133153,.26779765,.26561332,.26133153,.26779765,.26675719,.27078268,.26279554,.26675719,.27078268,.26279554,.26675719,.27078268,.26279554,189.98169,68157.422,358.75784,25001.834,57150,57150,57150,93,93,93,1354520,1354520,1354520,6204,6204,6204,1.4990329,1.4990329,1.4990329,167.9077,7854.3999,46.77808,4350.3613,,,,,,,,,,,,,,,,,,,,66.709679,23.701138,,,434.01651,336.63901,,,,,376.48715,307.40906,376.48715,307.40906,376.48715,307.40906,66.709679,23.701138,,,1,,2.3890646,2.3890646,2.3890646,.74935484,.74935484,.74935484,1,,1,,15.543374,,,4.2291088,4.2291088,4.2291088,1,,1,,2.3890648,2.3890648,2.3890648,.8269186,.8269186,.8269186,1,,1,,33.933071,,,10.72532,10.72532,10.72532,1,
22Jan2021,Iran,75,57225,150,375,114450,286125,6332,1360852,12664,31660,2721704,6804260,1151676,7127,1.1844599,151951,84.04464,6168.1963,168.70255,6686.9453,39.637489,2972.8118,,,,,,,,,,,,,,,,,,,,,,,,11594.798,14344.263,9583.2852,4257.8394,5267.4976,3519.1721,1392.4006,1738.2664,1171.351,471.8114,572.70679,407.58548,179.17986,,,136714.22,,,202.03122,202.03122,202.03122,136678.3,136678.3,136678.3,75,,,57225,,,84.564987,84.564987,84.564987,57209.961,57209.961,57209.961,64.254875,96673.141,83418.773,114403.84,46059700,52977056,39777608,179.17986,,,136714.22,,,202.03122,202.03122,202.03122,136678.3,136678.3,136678.3,64.254875,,,,,,,179.17986,,,136714.22,,,202.03122,202.03122,202.03122,136678.3,136678.3,136678.3,64.254875,,,,,,,.21255557,,,162.1799,,,.23966345,.23966345,.23966345,162.13728,162.13728,162.13728,.088970207,,,67.88427,,,.10031686,.10031686,.10031686,67.866432,67.866432,67.866432,7.5114579,114.6804,98.957138,135.71378,.18534605,,,,,,,,,366.98276,119074.13,324.4679,58138.109,47329.23,45117.34,49894.988,47329.23,45117.34,49894.988,47329.23,45117.34,49894.988,46999.828,45775.07,48654.09,46999.828,45775.07,48654.09,46999.828,45775.07,48654.09,70.839996,62.450001,78.389999,70.839996,62.450001,78.389999,70.839996,62.450001,78.389999,71.639999,64.970001,77.169998,71.639999,64.970001,77.169998,71.639999,64.970001,77.169998,14554282,13982892,15188266,14554282,13982892,15188266,14554282,13982892,15188266,14580032,14225469,15079576,14580032,14225469,15079576,14580032,14225469,15079576,26622.711,23918.141,29175.57,26622.711,23918.141,29175.57,26622.711,23918.141,29175.57,26806.15,24002.609,29338.881,26806.15,24002.609,29338.881,26806.15,24002.609,29338.881,2471.03,2813.51,3112.01,2471.03,2813.51,3112.01,2471.03,2813.51,3112.01,2567.1299,2843.22,3069.7,2567.1299,2843.22,3069.7,2567.1299,2843.22,3069.7,295.92999,333.42999,364.04001,295.92999,333.42999,364.04001,295.92999,333.42999,364.04001,302.53,336.29001,365.66,302.53,336.29001,365.66,302.53,336.29001,365.66,950.53003,1077.1,1194.5699,950.53003,1077.1,1194.5699,950.53003,1077.1,1194.5699,986.71002,1088.77,1172.86,986.71002,1088.77,1172.86,986.71002,1088.77,1172.86,84.510002,95.209999,103.95,84.510002,95.209999,103.95,84.510002,95.209999,103.95,86.389999,96.029999,104.42,86.389999,96.029999,104.42,86.389999,96.029999,104.42,165052.97,183683.97,201248.19,165052.97,183683.97,201248.19,165052.97,183683.97,201248.19,165643.91,184953.45,202397.84,165643.91,184953.45,202397.84,165643.91,184953.45,202397.84,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.0700001,1.1,1.13,1.08,1.1,1.12,1.08,1.1,1.12,1.08,1.1,1.12,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.27,1.3099999,1.35,1.29,1.3099999,1.33,1.29,1.3099999,1.33,1.29,1.3099999,1.33,.2660886,.26109889,.2686837,.2660886,.26109889,.2686837,.2660886,.26109889,.2686837,.26725209,.27067891,.26302978,.26725209,.27067891,.26302978,.26725209,.27067891,.26302978,189.98169,68157.422,358.75784,25414.404,57225,57225,57225,75,75,75,1360852,1360852,1360852,6332,6332,6332,1.1844599,1.1844599,1.1844599,167.9077,7854.3999,46.77808,3508.356,,,,,,,,,,,,,,,,,,,,84.426666,23.780725,,,539.53131,336.90497,,,,,375.8147,307.51147,375.8147,307.51147,375.8147,307.51147,84.426666,23.780725,,,1,,2.3890648,2.3890648,2.3890648,.94453329,.94453329,.94453329,1,,1,,15.267394,,,4.2044711,4.2044711,4.2044711,1,,1,,2.3890646,2.3890646,2.3890646,.82707262,.82707262,.82707262,1,,1,,33.846222,,,10.694978,10.694978,10.694978,1,
