23Jan2021,Iran,69,57294,138,345,114588,286470,6180,1367032,12360,30900,2734064,6835160,1158475,6799,1.1165049,151263,83.98214,6218.4106,168.70255,6686.9453,39.637489,2734.9868,,,,,,,,,,,,,,,,,,,,,,,,11759.608,14651.245,9669.7676,4362.1343,5434.7642,3586.9243,1403.4604,1744.4465,1191.0942,474.82159,575.02417,412.97455,164.84546,,,136879.08,,,201.32379,201.32379,201.32379,136879.63,136879.63,136879.63,69,,,57294,,,84.268875,84.268875,84.268875,57294.23,57294.23,57294.23,64.337624,96844.609,83384.695,114938.47,46156544,53091992,39860992,164.84546,,,136879.08,,,201.32379,201.32379,201.32379,136879.63,136879.63,136879.63,64.337624,,,,,,,164.84546,,,136879.08,,,201.32379,201.32379,201.32379,136879.63,136879.63,136879.63,64.337624,,,,,,,.19555113,,,162.37546,,,.23882426,.23882426,.23882426,162.37611,162.37611,162.37611,.081852593,,,67.966118,,,.099965595,.099965595,.099965595,67.966393,67.966393,67.966393,7.3311448,114.8838,98.91671,136.34799,.17021646,,,,,,,,,366.98276,119074.13,324.4679,53487.059,47401.238,45188.73,49964.93,47401.238,45188.73,49964.93,47401.238,45188.73,49964.93,47072.629,45849.781,48728.078,47072.629,45849.781,48728.078,47072.629,45849.781,48728.078,72,63.400002,79.940002,72,63.400002,79.940002,72,63.400002,79.940002,72.800003,65.870003,78.459999,72.800003,65.870003,78.459999,72.800003,65.870003,78.459999,14581296,14008425,15214260,14581296,14008425,15214260,14581296,14008425,15214260,14607221,14253065,15108001,14607221,14253065,15108001,14607221,14253065,15108001,27013.48,24216.449,29665.99,27013.48,24216.449,29665.99,27013.48,24216.449,29665.99,27188.891,24322.471,29811.16,27188.891,24322.471,29811.16,27188.891,24322.471,29811.16,2510.1001,2859.45,3156.6599,2510.1001,2859.45,3156.6599,2510.1001,2859.45,3156.6599,2606.8201,2888.8,3123.1499,2606.8201,2888.8,3123.1499,2606.8201,2888.8,3123.1499,301.26999,338.35001,368.54001,301.26999,338.35001,368.54001,301.26999,338.35001,368.54001,306.57001,341.12,371.48999,306.57001,341.12,371.48999,306.57001,341.12,371.48999,962.98999,1092.29,1209.71,962.98999,1092.29,1209.71,962.98999,1092.29,1209.71,999.51001,1103.86,1189.88,999.51001,1103.86,1189.88,999.51001,1103.86,1189.88,86.029999,96.620003,105.23,86.029999,96.620003,105.23,86.029999,96.620003,105.23,87.540001,97.410004,106.08,87.540001,97.410004,106.08,87.540001,97.410004,106.08,167134.97,186363.09,204599.61,167134.97,186363.09,204599.61,167134.97,186363.09,204599.61,167848.14,187581.69,205610,167848.14,187581.69,205610,167848.14,187581.69,205610,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.26653358,.26180553,.26946682,.26653358,.26180553,.26946682,.26653358,.26180553,.26946682,.26775643,.27081954,.26319003,.26775643,.27081954,.26319003,.26775643,.27081954,.26319003,189.98169,68157.422,358.75784,25830.564,57294,57294,57294,69,69,69,1367032,1367032,1367032,6180,6180,6180,1.1165049,1.1165049,1.1165049,167.9077,7854.3999,46.77808,3227.6875,,,,,,,,,,,,,,,,,,,,89.565216,23.859951,,,587.4873,337.20673,,,,,375.18723,307.61423,375.18723,307.61423,375.18723,307.61423,89.565216,23.859951,,,1,,2.3890646,2.3890646,2.3890646,1.0434783,1.0434783,1.0434783,1,,1,,15.670649,,,4.3711133,4.3711133,4.3711133,1,,1,,2.3890648,2.3890648,2.3890648,.82733339,.82733339,.82733339,1,,1,,33.764057,,,10.666389,10.666389,10.666389,1,
24Jan2021,Iran,89,57383,178,445,114766,286915,5945,1372977,11890,29725,2745954,6864885,1164794,6319,1.4970564,150800,84.142853,6269.625,168.70255,6686.9453,39.637489,3527.7366,,,,,,,,,,,,,,,,,,,,,,,,12018.102,15071.08,9838.9082,4457.4448,5589.7769,3649.1946,1414.3049,1748.0189,1210.6202,477.59198,576.52179,418.37411,212.62675,,,137091.7,,,200.52602,200.52602,200.52602,137080.14,137080.14,137080.14,89,,,57383,,,83.934944,83.934944,83.934944,57378.164,57378.164,57378.164,64.4002,96945.734,83687.703,115223.94,46253488,53207216,39944680,212.62675,,,137091.7,,,200.52602,200.52602,200.52602,137080.14,137080.14,137080.14,64.4002,,,,,,,212.62675,,,137091.7,,,200.52602,200.52602,200.52602,137080.14,137080.14,137080.14,64.4002,,,,,,,.25223261,,,162.62769,,,.23787788,.23787788,.23787788,162.61398,162.61398,162.61398,.10557798,,,68.071701,,,.099569455,.099569455,.099569455,68.065964,68.065964,68.065964,7.0523715,115.00376,99.276161,136.68663,.21932554,,,,,,,,,366.98276,119074.13,324.4679,68990.555,47474.41,45261.031,50035.949,47474.41,45261.031,50035.949,47474.41,45261.031,50035.949,47146.602,45925.809,48803.41,47146.602,45925.809,48803.41,47146.602,45925.809,48803.41,73.18,64.379997,81.160004,73.18,64.379997,81.160004,73.18,64.379997,81.160004,73.970001,66.879997,79.760002,73.970001,66.879997,79.760002,73.970001,66.879997,79.760002,14608284,14033911,15240229,14608284,14033911,15240229,14608284,14033911,15240229,14634375,14280617,15136431,14634375,14280617,15136431,14634375,14280617,15136431,26987.949,24166.58,29675.65,26987.949,24166.58,29675.65,26987.949,24166.58,29675.65,27153.66,24285.859,29802.85,27153.66,24285.859,29802.85,27153.66,24285.859,29802.85,2549.5,2905.46,3200.98,2549.5,2905.46,3200.98,2549.5,2905.46,3200.98,2646.6201,2934.3701,3174.51,2646.6201,2934.3701,3174.51,2646.6201,2934.3701,3174.51,306.57001,343.23999,374.39999,306.57001,343.23999,374.39999,306.57001,343.23999,374.39999,310.59,345.92001,377.29001,310.59,345.92001,377.29001,310.59,345.92001,377.29001,975.90002,1107.85,1224.62,975.90002,1107.85,1224.62,975.90002,1107.85,1224.62,1012.67,1119.29,1207.77,1012.67,1119.29,1207.77,1012.67,1119.29,1207.77,87.540001,98.010002,106.91,87.540001,98.010002,106.91,87.540001,98.010002,106.91,88.690002,98.779999,107.74,88.690002,98.779999,107.74,88.690002,98.779999,107.74,164279.09,183189.41,201227.34,164279.09,183189.41,201227.34,164279.09,183189.41,201227.34,165015.52,184326.16,202129.05,165015.52,184326.16,202129.05,165015.52,184326.16,202129.05,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.27115807,.26640093,.27349022,.27115807,.26640093,.27349022,.27115807,.26640093,.27349022,.27241263,.27538657,.26762542,.27241263,.27538657,.26762542,.27241263,.27538657,.26762542,189.98169,68157.422,358.75784,26253.898,57383,57383,57383,89,89,89,1372977,1372977,1372977,5945,5945,5945,1.4970564,1.4970564,1.4970564,167.9077,7854.3999,46.77808,4163.249,,,,,,,,,,,,,,,,,,,,66.797752,23.926546,,,455.94327,337.39087,,,,,368.7886,307.70859,368.7886,307.70859,368.7886,307.70859,66.797752,23.926546,,,1,,2.3890646,2.3890646,2.3890646,.82224721,.82224721,.82224721,1,,1,,16.307104,,,4.5396047,4.5396047,4.5396047,1,,1,,2.3890648,2.3890648,2.3890648,.82732534,.82732534,.82732534,1,,1,,33.688465,,,10.639861,10.639861,10.639861,1,
25Jan2021,Iran,98,57481,196,490,114962,287405,6309,1379286,12618,31545,2758572,6896430,1171070,6276,1.5533365,150735,83.991074,6317.8301,168.70255,6686.9453,39.637489,3884.4739,,,,,,,,,,,,,,,,,,,,,,,,11924.195,14961.998,9760.5381,4547.4404,5705.9443,3722.3027,1424.7893,1748.697,1223.1577,480.00336,577.0448,421.49966,234.12834,,,137325.83,,,199.54463,199.54463,199.54463,137279.69,137279.69,137279.69,98,,,57481,,,83.524162,83.524162,83.524162,57461.691,57461.691,57461.691,64.447372,96978.125,83834.836,115255.75,46350468,53322472,40028516,234.12834,,,137325.83,,,199.54463,199.54463,199.54463,137279.69,137279.69,137279.69,64.447372,,,,,,,234.12834,,,137325.83,,,199.54463,199.54463,199.54463,137279.69,137279.69,137279.69,64.447372,,,,,,,.27773929,,,162.90543,,,.23671369,.23671369,.23671369,162.85071,162.85071,162.85071,.1162544,,,68.18795,,,.099082157,.099082157,.099082157,68.165047,68.165047,68.165047,7.4841738,115.04219,99.450699,136.72437,.24142388,,,,,,,,,366.98276,119074.13,324.4679,75967.133,47548.781,45334.262,50108.059,47548.781,45334.262,50108.059,47548.781,45334.262,50108.059,47221.75,46003.16,48880.09,47221.75,46003.16,48880.09,47221.75,46003.16,48880.09,74.370003,65.379997,82.309998,74.370003,65.379997,82.309998,74.370003,65.379997,82.309998,75.150002,67.900002,81.120003,75.150002,67.900002,81.120003,75.150002,67.900002,81.120003,14634796,14058982,15265764,14634796,14058982,15265764,14634796,14058982,15265764,14661041,14307661,15164361,14661041,14307661,15164361,14661041,14307661,15164361,26511.891,23739.221,29170.551,26511.891,23739.221,29170.551,26511.891,23739.221,29170.551,26665.721,23862.52,29276.131,26665.721,23862.52,29276.131,26665.721,23862.52,29276.131,2596.7,2951.1799,3244.6201,2596.7,2951.1799,3244.6201,2596.7,2951.1799,3244.6201,2686.21,2979.6101,3223.51,2686.21,2979.6101,3223.51,2686.21,2979.6101,3223.51,311.14001,347.38,379.57999,311.14001,347.38,379.57999,311.14001,347.38,379.57999,313.95001,349.97,382.25,313.95001,349.97,382.25,313.95001,349.97,382.25,989.10999,1123.63,1239.67,989.10999,1123.63,1239.67,989.10999,1123.63,1239.67,1026.0699,1134.9301,1225.6899,1026.0699,1134.9301,1225.6899,1026.0699,1134.9301,1225.6899,88.849998,99.199997,108.39,88.849998,99.199997,108.39,88.849998,99.199997,108.39,89.650002,99.93,109.15,89.650002,99.93,109.15,89.650002,99.93,109.15,161388.91,179975.44,197823.81,161388.91,179975.44,197823.81,161388.91,179975.44,197823.81,162156.11,181031.78,198608.7,162156.11,181031.78,198608.7,162156.11,181031.78,198608.7,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.28051564,.27540919,.28216812,.28051564,.27540919,.28216812,.28051564,.27540919,.28216812,.2818225,.28454664,.27708581,.2818225,.28454664,.27708581,.2818225,.28454664,.27708581,189.98169,68157.422,358.75784,26680.822,57481,57481,57481,98,98,98,1379286,1379286,1379286,6309,6309,6309,1.5533365,1.5533365,1.5533365,167.9077,7854.3999,46.77808,4584.252,,,,,,,,,,,,,,,,,,,,64.377548,23.995512,,,414.20926,337.52185,,,,,356.48636,307.78488,356.48636,307.78488,356.48636,307.78488,64.377548,23.995512,,,1,,2.3890648,2.3890648,2.3890648,.75887758,.75887758,.75887758,1,,1,,15.371394,,,4.2022333,4.2022333,4.2022333,1,,1,,2.3890648,2.3890648,2.3890648,.82720864,.82720864,.82720864,1,,1,,33.604683,,,10.610415,10.610415,10.610415,1,
26Jan2021,Iran,79,57560,158,395,115120,287800,6420,1385706,12840,32100,2771412,6928530,1177367,6297,1.2305295,150779,83.526787,6359.1963,168.70255,6686.9453,39.637489,3131.3616,,,,,,,,,,,,,,,,,,,,,,,,12114.451,15191.422,9948.0732,4657.7754,5840.812,3824.8447,1434.7697,1746.2754,1232.8865,481.99231,576.50769,423.06073,188.73611,,,137514.56,,,198.28862,198.28862,198.28862,137477.98,137477.98,137477.98,79,,,57560,,,82.998436,82.998436,82.998436,57544.688,57544.688,57544.688,64.485832,96944.625,83727.625,115031.16,46447412,53437504,40112244,188.73611,,,137514.56,,,198.28862,198.28862,198.28862,137477.98,137477.98,137477.98,64.485832,,,,,,,188.73611,,,137514.56,,,198.28862,198.28862,198.28862,137477.98,137477.98,137477.98,64.485832,,,,,,,.22389187,,,163.12932,,,.23522373,.23522373,.23522373,163.08592,163.08592,163.08592,.093715288,,,68.28167,,,.098458506,.098458506,.098458506,68.263504,68.263504,68.263504,7.6158495,115.00245,99.323524,136.45795,.19468446,,,,,,,,,366.98276,119074.13,324.4679,61238.809,47624.34,45408.41,50181.281,47624.34,45408.41,50181.281,47624.34,45408.41,50181.281,47298.09,46081.82,48958.129,47298.09,46081.82,48958.129,47298.09,46081.82,48958.129,75.559998,66.389999,83.470001,75.559998,66.389999,83.470001,75.559998,66.389999,83.470001,76.339996,68.93,82.510002,76.339996,68.93,82.510002,76.339996,68.93,82.510002,14660709,14083541,15290756,14660709,14083541,15290756,14660709,14083541,15290756,14687096,14334072,15191652,14687096,14334072,15191652,14687096,14334072,15191652,25913.84,23209.99,28525.92,25913.84,23209.99,28525.92,25913.84,23209.99,28525.92,26055.35,23334.75,28586.5,26055.35,23334.75,28586.5,26055.35,23334.75,28586.5,2644.29,2995.4099,3286.3501,2644.29,2995.4099,3286.3501,2644.29,2995.4099,3286.3501,2724.5,3023.28,3275.4299,2724.5,3023.28,3275.4299,2724.5,3023.28,3275.4299,314.26999,349.88,382.89001,314.26999,349.88,382.89001,314.26999,349.88,382.89001,315.89999,352.35001,385.34,315.89999,352.35001,385.34,315.89999,352.35001,385.34,1002.3,1139.25,1254.45,1002.3,1139.25,1254.45,1002.3,1139.25,1254.45,1039.36,1150.38,1242.58,1039.36,1150.38,1242.58,1039.36,1150.38,1242.58,89.75,99.910004,109.34,89.75,99.910004,109.34,89.75,99.910004,109.34,90.209999,100.62,110.04,90.209999,100.62,110.04,90.209999,100.62,110.04,158506.08,176765.89,194456.59,158506.08,176765.89,194456.59,158506.08,176765.89,194456.59,159302.63,177743.05,194722.91,159302.63,177743.05,194722.91,159302.63,177743.05,194722.91,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.29158163,.2860406,.29261106,.29158163,.2860406,.29261106,.29158163,.2860406,.29261106,.29299164,.29539636,.28863275,.29299164,.29539636,.28863275,.29299164,.29539636,.28863275,189.98169,68157.422,358.75784,27107.742,57560,57560,57560,79,79,79,1385706,1385706,1385706,6420,6420,6420,1.2305295,1.2305295,1.2305295,167.9077,7854.3999,46.77808,3695.4683,,,,,,,,,,,,,,,,,,,,81.265823,24.074114,,,513.65167,337.76358,,,,,342.95712,307.84067,342.95712,307.84067,342.95712,307.84067,81.265823,24.074114,,,1,,2.3890648,2.3890648,2.3890648,.95645565,.95645565,.95645565,1,,1,,15.100409,,,4.0364237,4.0364237,4.0364237,1,,1,,2.3890648,2.3890648,2.3890648,.82738602,.82738602,.82738602,1,,1,,33.518951,,,10.579956,10.579956,10.579956,1,
27Jan2021,Iran,91,57651,182,455,115302,288255,6608,1392314,13216,33040,2784628,6961570,1183463,6096,1.3771186,151200,82.89286,6397.4819,168.70255,6686.9453,39.637489,3607.0115,,,,,,,,,,,,,,,,,,,,,,,,12269.528,15388.961,10117.577,4683.4326,5874.1592,3862.0059,1444.1125,1740.8813,1240.8745,483.50424,574.87354,424.08035,217.40488,,,137731.97,,,196.67026,196.67026,196.67026,137674.66,137674.66,137674.66,91,,,57651,,,82.32103,82.32103,82.32103,57627.008,57627.008,57627.008,64.522552,96849.102,83631.344,114902.18,46544260,53552404,40195876,217.40488,,,137731.97,,,196.67026,196.67026,196.67026,137674.66,137674.66,137674.66,64.522552,,,,,,,217.40488,,,137731.97,,,196.67026,196.67026,196.67026,137674.66,137674.66,137674.66,64.522552,,,,,,,.25790077,,,163.38722,,,.23330392,.23330392,.23330392,163.31923,163.31923,163.31923,.10795052,,,68.389618,,,.097654916,.097654916,.097654916,68.36116,68.36116,68.36116,7.8388681,114.88912,99.209305,136.30495,.22447795,,,,,,,,,366.98276,119074.13,324.4679,70540.906,47701.09,45483.469,50255.59,47701.09,45483.469,50255.59,47701.09,45483.469,50255.59,47375.602,46161.789,49037.531,47375.602,46161.789,49037.531,47375.602,46161.789,49037.531,76.75,67.389999,84.610001,76.75,67.389999,84.610001,76.75,67.389999,84.610001,77.510002,69.949997,83.830002,77.510002,69.949997,83.830002,77.510002,69.949997,83.830002,14686031,14107277,15315210,14686031,14107277,15315210,14686031,14107277,15315210,14712547,14359857,15218310,14712547,14359857,15218310,14712547,14359857,15218310,25321.449,22686,27894.35,25321.449,22686,27894.35,25321.449,22686,27894.35,25450.9,22812.17,27892.391,25450.9,22812.17,27892.391,25450.9,22812.17,27892.391,2688.99,3036.3201,3324.28,2688.99,3036.3201,3324.28,2688.99,3036.3201,3324.28,2759.8899,3063.5701,3323.23,2759.8899,3063.5701,3323.23,2759.8899,3063.5701,3323.23,314.79001,350.35999,383.97,314.79001,350.35999,383.97,314.79001,350.35999,383.97,316.12,352.70999,386.14999,316.12,352.70999,386.14999,316.12,352.70999,386.14999,1017.05,1154.16,1268.4,1017.05,1154.16,1268.4,1017.05,1154.16,1268.4,1052.05,1165.09,1258.52,1052.05,1165.09,1258.52,1052.05,1165.09,1258.52,89.889999,100.05,109.64,89.889999,100.05,109.64,89.889999,100.05,109.64,90.269997,100.72,110.27,90.269997,100.72,110.27,90.269997,100.72,110.27,155649.88,173583.97,191119.16,155649.88,173583.97,191119.16,155649.88,173583.97,191119.16,156474.55,174483.66,191039.61,156474.55,174483.66,191039.61,156474.55,174483.66,191039.61,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.3031027,.29705545,.30332309,.3031027,.29705545,.30332309,.3031027,.29705545,.30332309,.30454719,.30663458,.30054793,.30454719,.30663458,.30054793,.30454719,.30663458,.30054793,189.98169,68157.422,358.75784,27534.664,57651,57651,57651,91,91,91,1392314,1392314,1392314,6608,6608,6608,1.3771186,1.3771186,1.3771186,167.9077,7854.3999,46.77808,4256.8052,,,,,,,,,,,,,,,,,,,,72.615387,24.150734,,,445.47806,337.93359,,,,,329.92117,307.87622,329.92117,307.87622,329.92117,307.87622,72.615387,24.150734,,,1,,2.3890646,2.3890646,2.3890646,.84340662,.84340662,.84340662,1,,1,,14.656341,,,3.8319385,3.8319385,3.8319385,1,,1,,2.3890648,2.3890648,2.3890648,.82741129,.82741129,.82741129,1,,1,,33.429428,,,10.547931,10.547931,10.547931,1,
28Jan2021,Iran,85,57736,170,425,115472,288680,6527,1398841,13054,32635,2797682,6994205,1189975,6512,1.3022828,151130,81.678574,6437.0713,168.70255,6686.9453,39.637489,3369.1865,,,,,,,,,,,,,,,,,,,,,,,,12490.756,15651.807,10352.843,4792.0298,6004.7539,3971.8276,1455.9801,1736.6583,1251.8142,484.49823,572.12872,424.81946,203.0705,,,137935.03,,,194.61092,194.61092,194.61092,137869.27,137869.27,137869.27,85,,,57736,,,81.459045,81.459045,81.459045,57708.469,57708.469,57708.469,64.5634,96696.852,83549.758,115122.11,46640956,53667528,40279424,203.0705,,,137935.03,,,194.61092,194.61092,194.61092,137869.27,137869.27,137869.27,64.5634,,,,,,,203.0705,,,137935.03,,,194.61092,194.61092,194.61092,137869.27,137869.27,137869.27,64.5634,,,,,,,.24089631,,,163.62811,,,.23086099,.23086099,.23086099,163.55009,163.55009,163.55009,.1008329,,,68.490448,,,.096632376,.096632376,.096632376,68.457794,68.457794,68.457794,7.7427807,114.70852,99.112526,136.56584,.21000735,,,,,,,,,366.98276,119074.13,324.4679,65889.859,47778.988,45559.398,50330.98,47778.988,45559.398,50330.98,47778.988,45559.398,50330.98,47454.25,46243.031,49118.262,47454.25,46243.031,49118.262,47454.25,46243.031,49118.262,77.900002,68.5,85.709999,77.900002,68.5,85.709999,77.900002,68.5,85.709999,78.650002,70.949997,85.07,78.650002,70.949997,85.07,78.650002,70.949997,85.07,14710801,14129851,15339164,14710801,14129851,15339164,14710801,14129851,15339164,14737435,14385058,15244378,14737435,14385058,15244378,14737435,14385058,15244378,24770.01,22192.67,27307.859,24770.01,22192.67,27307.859,24770.01,22192.67,27307.859,24887.9,22325,27250.93,24887.9,22325,27250.93,24887.9,22325,27250.93,2727.97,3072.1101,3356.73,2727.97,3072.1101,3356.73,2727.97,3072.1101,3356.73,2790.74,3098.6599,3364.8501,2790.74,3098.6599,3364.8501,2790.74,3098.6599,3364.8501,313.22,348.94,382.89999,313.22,348.94,382.89999,313.22,348.94,382.89999,314.70999,351.16,384.79999,314.70999,351.16,384.79999,314.70999,351.16,384.79999,1032.2,1167.78,1280.9399,1032.2,1167.78,1280.9399,1032.2,1167.78,1280.9399,1063.63,1178.49,1273.6801,1063.63,1178.49,1273.6801,1063.63,1178.49,1273.6801,89.440002,99.639999,109.34,89.440002,99.639999,109.34,89.440002,99.639999,109.34,89.870003,100.28,109.88,89.870003,100.28,109.88,89.870003,100.28,109.88,152794.91,170443.22,187819.91,152794.91,170443.22,187819.91,152794.91,170443.22,187819.91,153683.27,171267.52,187404.22,153683.27,171267.52,187404.22,153683.27,171267.52,187404.22,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.31449321,.30866048,.31386569,.31449321,.30866048,.31386569,.31449321,.30866048,.31386569,.31601703,.31780514,.31217283,.31601703,.31780514,.31217283,.31601703,.31780514,.31217283,189.98169,68157.422,358.75784,27947.236,57736,57736,57736,85,85,85,1398841,1398841,1398841,6527,6527,6527,1.3022828,1.3022828,1.3022828,167.9077,7854.3999,46.77808,3976.1367,,,,,,,,,,,,,,,,,,,,76.788239,24.228228,,,476.1738,338.13715,,,,,317.97186,307.8927,317.97186,307.8927,317.97186,307.8927,76.788239,24.228228,,,1,,2.3890646,2.3890646,2.3890646,.91647059,.91647059,.91647059,1,,1,,14.814899,,,3.7950068,3.7950068,3.7950068,1,,1,,2.3890646,2.3890646,2.3890646,.82754242,.82754242,.82754242,1,,1,,33.342571,,,10.516421,10.516421,10.516421,1,
29Jan2021,Iran,71,57807,142,355,115614,289035,6573,1405414,13146,32865,2810828,7027070,1196374,6399,1.0801765,151233,80.125,6480.5801,168.70255,6686.9453,39.637489,2814.2617,,,,,,,,,,,,,,,,,,,,,,,,12716.134,15901.407,10602.933,4819.3599,6026.5645,4018.4658,1463.8853,1735.8739,1259.8651,485.04382,568.37408,425.33911,169.6236,,,138104.66,,,192.12915,192.12915,192.12915,138061.39,138061.39,138061.39,71,,,57807,,,80.420242,80.420242,80.420242,57788.891,57788.891,57788.891,64.612213,96494.313,83294.641,115091.29,46737452,53782620,40362720,169.6236,,,138104.66,,,192.12915,192.12915,192.12915,138061.39,138061.39,138061.39,64.612213,,,,,,,169.6236,,,138104.66,,,192.12915,192.12915,192.12915,138061.39,138061.39,138061.39,64.612213,,,,,,,.20121928,,,163.82933,,,.22791694,.22791694,.22791694,163.77802,163.77802,163.77802,.084225126,,,68.574677,,,.095400073,.095400073,.095400073,68.553192,68.553192,68.553192,7.797349,114.46825,98.809883,136.52928,.17578611,,,,,,,,,366.98276,119074.13,324.4679,55037.41,47857.98,45636.172,50407.391,47857.98,45636.172,50407.391,47857.98,45636.172,50407.391,47533.98,46325.469,49200.262,47533.98,46325.469,49200.262,47533.98,46325.469,49200.262,78.989998,69.68,86.730003,78.989998,69.68,86.730003,78.989998,69.68,86.730003,79.730003,71.889999,86.269997,79.730003,71.889999,86.269997,79.730003,71.889999,86.269997,14735060,14151975,15362654,14735060,14151975,15362654,14735060,14151975,15362654,14761801,14409717,15269532,14761801,14409717,15269532,14761801,14409717,15269532,24259.289,21730.779,26766.02,24259.289,21730.779,26766.02,24259.289,21730.779,26766.02,24366.16,21873.029,26657.76,24366.16,21873.029,26657.76,24366.16,21873.029,26657.76,2761.4299,3101.3501,3382.77,2761.4299,3101.3501,3382.77,2761.4299,3101.3501,3382.77,2815.8101,3127.1299,3400.6101,2815.8101,3127.1299,3400.6101,2815.8101,3127.1299,3400.6101,310.35999,345.98001,380.07999,310.35999,345.98001,380.07999,310.35999,345.98001,380.07999,311.98001,348.07001,381.54001,311.98001,348.07001,381.54001,311.98001,348.07001,381.54001,1045.9399,1179.64,1291.61,1045.9399,1179.64,1291.61,1045.9399,1179.64,1291.61,1073.67,1190.11,1287.6801,1073.67,1190.11,1287.6801,1073.67,1190.11,1287.6801,88.620003,98.800003,108.53,88.620003,98.800003,108.53,88.620003,98.800003,108.53,89.080002,99.389999,108.95,89.080002,99.389999,108.95,89.080002,99.389999,108.95,149974.09,167349.97,184565.63,149974.09,167349.97,184565.63,149974.09,167349.97,184565.63,150934,168101.13,183824.8,150934,168101.13,183824.8,150934,168101.13,183824.8,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.32560721,.32065117,.32403025,.32560721,.32065117,.32403025,.32560721,.32065117,.32403025,.32721612,.32866961,.32362059,.32721612,.32866961,.32362059,.32721612,.32866961,.32362059,189.98169,68157.422,358.75784,28338.281,57807,57807,57807,71,71,71,1405414,1405414,1405414,6573,6573,6573,1.0801765,1.0801765,1.0801765,167.9077,7854.3999,46.77808,3321.2437,,,,,,,,,,,,,,,,,,,,92.577461,24.312178,,,568.87317,338.42053,,,,,307.1185,307.89139,307.1185,307.89139,307.1185,307.89139,92.577461,24.312178,,,1,,2.3890648,2.3890648,2.3890648,1.1125352,1.1125352,1.1125352,1,,1,,14.680407,,,3.6907485,3.6907485,3.6907485,1,,1,,2.3890646,2.3890646,2.3890646,.82789248,.82789248,.82789248,1,,1,,33.255291,,,10.484498,10.484498,10.484498,1,
