30Jan2021,Iran,82,57889,164,410,115778,289445,6317,1411731,12634,31585,2823462,7058655,1202893,6519,1.2980845,150949,78.580353,6530.0444,168.70255,6686.9453,39.637489,3250.2742,,,,,,,,,,,,,,,,,,,,,,,,12862.6,16033.583,10798.113,4753.4985,5925.3657,3990.5476,1470.8599,1735.9316,1267.6285,485.31073,565.43396,426.12448,195.90331,,,138300.56,,,189.33064,189.33064,189.33064,138250.72,138250.72,138250.72,82,,,57889,,,79.248856,79.248856,79.248856,57868.137,57868.137,57868.137,64.670319,96248.484,82812.672,115146.7,46833700,53897768,40445532,195.90331,,,138300.56,,,189.33064,189.33064,189.33064,138250.72,138250.72,138250.72,64.670319,,,,,,,195.90331,,,138300.56,,,189.33064,189.33064,189.33064,138250.72,138250.72,138250.72,64.670319,,,,,,,.2323941,,,164.06174,,,.22459716,.22459716,.22459716,164.00261,164.00261,164.00261,.097274095,,,68.671951,,,.094010495,.094010495,.094010495,68.647202,68.647202,68.647202,7.4936638,114.17664,98.238136,136.59502,.2035391,,,,,,,,,366.98276,119074.13,324.4679,63564.332,47937.961,45713.672,50484.719,47937.961,45713.672,50484.719,47937.961,45713.672,50484.719,47614.691,46409,49283.41,47614.691,46409,49283.41,47614.691,46409,49283.41,79.980003,70.779999,87.650002,79.980003,70.779999,87.650002,79.980003,70.779999,87.650002,80.709999,72.739998,87.440002,80.709999,72.739998,87.440002,80.709999,72.739998,87.440002,14758840,14173673,15385710,14758840,14173673,15385710,14758840,14173673,15385710,14785677,14433867,15293279,14785677,14433867,15293279,14785677,14433867,15293279,23779.619,21295.91,26257.869,23779.619,21295.91,26257.869,23779.619,21295.91,26257.869,23875.949,21447.891,26101.471,23875.949,21447.891,26101.471,23875.949,21447.891,26101.471,2788.52,3123.1499,3400.9399,2788.52,3123.1499,3400.9399,2788.52,3123.1499,3400.9399,2833.1399,3148.0901,3427.3101,2833.1399,3148.0901,3427.3101,2833.1399,3148.0901,3427.3101,306.57001,341.91,375.98999,306.57001,341.91,375.98999,306.57001,341.91,375.98999,308.28,343.85001,376.60999,308.28,343.85001,376.60999,308.28,343.85001,376.60999,1057.52,1189.4301,1300.08,1057.52,1189.4301,1300.08,1057.52,1189.4301,1300.08,1081.9,1199.63,1299.12,1081.9,1199.63,1299.12,1081.9,1199.63,1299.12,87.540001,97.629997,107.36,87.540001,97.629997,107.36,87.540001,97.629997,107.36,88.029999,98.190002,107.54,88.029999,98.190002,107.54,88.029999,98.190002,107.54,147199.58,164306.31,181358.73,147199.58,164306.31,181358.73,147199.58,164306.31,181358.73,148228.48,164986.61,180304.11,148228.48,164986.61,180304.11,148228.48,164986.61,180304.11,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.33633846,.33236429,.3338047,.33633846,.33236429,.3338047,.33633846,.33236429,.3338047,.33803892,.33914757,.33500028,.33803892,.33914757,.33500028,.33803892,.33914757,.33500028,189.98169,68157.422,358.75784,28693.453,57889,57889,57889,82,82,82,1411731,1411731,1411731,6317,6317,6317,1.2980845,1.2980845,1.2980845,167.9077,7854.3999,46.77808,3835.8025,,,,,,,,,,,,,,,,,,,,77.036583,24.386862,,,491.30609,338.63708,,,,,297.31955,307.87375,297.31955,307.87375,297.31955,307.87375,77.036583,24.386862,,,1,,2.3890648,2.3890648,2.3890648,.97536588,.97536588,.97536588,1,,1,,15.236423,,,3.7643847,3.7643847,3.7643847,1,,1,,2.3890646,2.3890646,2.3890646,.8281014,.8281014,.8281014,1,,1,,33.174664,,,10.454428,10.454428,10.454428,1,
31Jan2021,Iran,70,57959,140,350,115918,289795,6268,1417999,12536,31340,2835998,7089995,1210051,7158,1.1167836,149989,77.080353,6586.4824,168.70255,6686.9453,39.637489,2774.6243,,,,,,,,,,,,,,,,,,,,,,,,13064.04,16215.432,11024.878,4722.7446,5861.9956,3985.573,1476.8495,1744.7417,1275.9044,486.45035,564.17859,427.62436,167.23453,,,138467.8,,,186.321,186.321,186.321,138437.05,138437.05,138437.05,70,,,57959,,,77.989098,77.989098,77.989098,57946.125,57946.125,57946.125,64.736313,95967.102,82366.477,115375.38,46929668,54013140,40527896,167.23453,,,138467.8,,,186.321,186.321,186.321,138437.05,138437.05,138437.05,64.736313,,,,,,,167.23453,,,138467.8,,,186.321,186.321,186.321,138437.05,138437.05,138437.05,64.736313,,,,,,,.19838521,,,164.26012,,,.2210269,.2210269,.2210269,164.22363,164.22363,164.22363,.083038859,,,68.75499,,,.09251608,.09251608,.09251608,68.739716,68.739716,68.739716,7.4355369,113.84283,97.708839,136.86627,.17426234,,,,,,,,,366.98276,119074.13,324.4679,54262.234,48018.809,45791.809,50562.879,48018.809,45791.809,50562.879,48018.809,45791.809,50562.879,47696.25,46493.48,49367.59,47696.25,46493.48,49367.59,47696.25,46493.48,49367.59,80.849998,71.760002,88.440002,80.849998,71.760002,88.440002,80.849998,71.760002,88.440002,81.559998,73.489998,88.449997,81.559998,73.489998,88.449997,81.559998,73.489998,88.449997,14782162,14194964,15408349,14782162,14194964,15408349,14782162,14194964,15408349,14809085,14457531,15316563,14809085,14457531,15316563,14809085,14457531,15316563,23321.67,20880.131,25772.881,23321.67,20880.131,25772.881,23321.67,20880.131,25772.881,23407.891,21041.561,25594.73,23407.891,21041.561,25594.73,23407.891,21041.561,25594.73,2808.5,3137.1499,3419.01,2808.5,3137.1499,3419.01,2808.5,3137.1499,3419.01,2843.3999,3161.1799,3444.52,2843.3999,3161.1799,3444.52,2843.3999,3161.1799,3444.52,302.14999,337.07001,371.03,302.14999,337.07001,371.03,302.14999,337.07001,371.03,303.94,338.87,370.85999,303.94,338.87,370.85999,303.94,338.87,370.85999,1066.92,1196.97,1306.3,1066.92,1196.97,1306.3,1066.92,1196.97,1306.3,1088.14,1206.87,1308.33,1088.14,1206.87,1308.33,1088.14,1206.87,1308.33,86.279999,96.25,105.95,86.279999,96.25,105.95,86.279999,96.25,105.95,86.790001,96.760002,105.9,86.790001,96.760002,105.9,86.790001,96.760002,105.9,144471.44,161312.39,178199.48,144471.44,161312.39,178199.48,144471.44,161312.39,178199.48,145566.77,161924.11,176964.56,145566.77,161924.11,176964.56,145566.77,161924.11,176964.56,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.34667328,.34367603,.34315139,.34667328,.34367603,.34315139,.34667328,.34367603,.34315139,.3484295,.34926116,.34557894,.3484295,.34926116,.34557894,.3484295,.34926116,.34557894,189.98169,68157.422,358.75784,29005.57,57959,57959,57959,70,70,70,1417999,1417999,1417999,6268,6268,6268,1.1167836,1.1167836,1.1167836,167.9077,7854.3999,46.77808,3274.4656,,,,,,,,,,,,,,,,,,,,89.542854,24.465553,,,573.84741,338.92117,,,,,288.45602,307.84109,288.45602,307.84109,288.45602,307.84109,89.542854,24.465553,,,1,,2.3890648,2.3890648,2.3890648,1.155,1.155,1.155,1,,1,,15.310641,,,3.7207515,3.7207515,3.7207515,1,,1,,2.3890646,2.3890646,2.3890646,.82849616,.82849616,.82849616,1,,1,,33.095699,,,10.424664,10.424664,10.424664,1,
01Feb2021,Iran,79,58038,158,395,116076,290190,6597,1424596,13194,32985,2849192,7122980,1216305,6254,1.1975141,150253,75.839287,6653.5537,168.70255,6686.9453,39.637489,3131.3616,,,,,,,,,,,,,,,,,,,,,,,,13278.403,16394.174,11257.75,4694.418,5795.9609,3980.0405,1481.814,1750.5746,1283.4369,486.63232,565.1181,428.28159,188.73611,,,138656.53,,,183.20093,183.20093,183.20093,138620.25,138620.25,138620.25,79,,,58038,,,76.683113,76.683113,76.683113,58022.809,58022.809,58022.809,64.806221,95658.328,82185.391,114993.24,47025328,54128136,40610084,188.73611,,,138656.53,,,183.20093,183.20093,183.20093,138620.25,138620.25,138620.25,64.806221,,,,,,,188.73611,,,138656.53,,,183.20093,183.20093,183.20093,138620.25,138620.25,138620.25,64.806221,,,,,,,.22389187,,,164.48401,,,.21732566,.21732566,.21732566,164.44096,164.44096,164.44096,.093715288,,,68.848701,,,.090966836,.090966836,.090966836,68.830688,68.830688,68.830688,7.8258195,113.47655,97.494011,136.41296,.19730234,,,,,,,,,366.98276,119074.13,324.4679,61238.809,48100.379,45870.469,50641.711,48100.379,45870.469,50641.711,48100.379,45870.469,50641.711,47778.5,46578.762,49452.629,47778.5,46578.762,49452.629,47778.5,46578.762,49452.629,81.57,72.580002,89.080002,81.57,72.580002,89.080002,81.57,72.580002,89.080002,82.260002,74.099998,89.300003,82.260002,74.099998,89.300003,82.260002,74.099998,89.300003,14805040,14215862,15430585,14805040,14215862,15430585,14805040,14215862,15430585,14832040,14480725,15339400,14832040,14480725,15339400,14832040,14480725,15339400,22878.939,20477.9,25303.801,22878.939,20477.9,25303.801,22878.939,20477.9,25303.801,22955.461,20644.949,25139.23,22955.461,20644.949,25139.23,22955.461,20644.949,25139.23,2821.48,3143.3999,3430.6001,2821.48,3143.3999,3430.6001,2821.48,3143.3999,3430.6001,2847.01,3166.47,3452.3301,2847.01,3166.47,3452.3301,2847.01,3166.47,3452.3301,297.26999,331.76999,365.51999,297.26999,331.76999,365.51999,297.26999,331.76999,365.51999,299.20001,333.42999,364.76001,299.20001,333.42999,364.76001,299.20001,333.42999,364.76001,1074.3,1202.1899,1310.08,1074.3,1202.1899,1310.08,1074.3,1202.1899,1310.08,1092.34,1211.78,1314.99,1092.34,1211.78,1314.99,1092.34,1211.78,1314.99,84.879997,94.739998,104.37,84.879997,94.739998,104.37,84.879997,94.739998,104.37,85.43,95.209999,104.16,85.43,95.209999,104.16,85.43,95.209999,104.16,141789.11,158367.66,175087.47,141789.11,158367.66,175087.47,141789.11,158367.66,175087.47,142937.66,158913.03,173862.72,142937.66,158913.03,173862.72,142937.66,158913.03,173862.72,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.35652876,.35443088,.35204199,.35652876,.35443088,.35204199,.35652876,.35443088,.35204199,.3583461,.35892555,.35522172,.3583461,.35892555,.35522172,.3583461,.35892555,.35522172,189.98169,68157.422,358.75784,29263.877,58038,58038,58038,79,79,79,1424596,1424596,1424596,6597,6597,6597,1.1975141,1.1975141,1.1975141,167.9077,7854.3999,46.77808,3695.4683,,,,,,,,,,,,,,,,,,,,83.506332,24.545918,,,506.83636,339.14975,,,,,280.48227,307.79468,280.48227,307.79468,280.48227,307.79468,83.506332,24.545918,,,1,,2.3890648,2.3890648,2.3890648,1.0325316,1.0325316,1.0325316,1,,1,,14.500278,,,3.4680824,3.4680824,3.4680824,1,,1,,2.3890646,2.3890646,2.3890646,.82877392,.82877392,.82877392,1,,1,,33.00959,,,10.392448,10.392448,10.392448,1,
02Feb2021,Iran,72,58110,144,360,116220,290550,6820,1431416,13640,34100,2862832,7157080,1223197,6892,1.0557184,150109,74.901787,6731.4463,168.70255,6686.9453,39.637489,2853.8992,,,,,,,,,,,,,,,,,,,,,,,,13501.542,16564.652,11501.392,4643.0649,5696.4424,3955.2305,1485.7225,1758.217,1282.0226,486.79953,565.74799,428.95053,172.01265,,,138828.55,,,180.06541,180.06541,180.06541,138800.31,138800.31,138800.31,72,,,58110,,,75.370674,75.370674,75.370674,58098.18,58098.18,58098.18,64.873917,95330.664,81566.75,114040.38,47120656,54242176,40691648,172.01265,,,138828.55,,,180.06541,180.06541,180.06541,138800.31,138800.31,138800.31,64.873917,,,,,,,172.01265,,,138828.55,,,180.06541,180.06541,180.06541,138800.31,138800.31,138800.31,64.873917,,,,,,,.20405336,,,164.68806,,,.21360609,.21360609,.21360609,164.65456,164.65456,164.65456,.0854114,,,68.934113,,,.089409925,.089409925,.089409925,68.920097,68.920097,68.920097,8.0903578,113.08784,96.760139,135.28262,.18043791,,,,,,,,,366.98276,119074.13,324.4679,55812.582,48182.512,45949.5,50721.07,48182.512,45949.5,50721.07,48182.512,45949.5,50721.07,47861.289,46662.789,49538.352,47861.289,46662.789,49538.352,47861.289,46662.789,49538.352,82.129997,73.269997,89.540001,82.129997,73.269997,89.540001,82.129997,73.269997,89.540001,82.790001,74.57,89.989998,82.790001,74.57,89.989998,82.790001,74.57,89.989998,14827488,14236375,15452428,14827488,14236375,15452428,14827488,14236375,15452428,14854555,14503463,15361801,14854555,14503463,15361801,14854555,14503463,15361801,22447.631,20073.74,24846.359,22447.631,20073.74,24846.359,22447.631,20073.74,24846.359,22514.801,20242.439,24753.9,22514.801,20242.439,24753.9,22514.801,20242.439,24753.9,2828.02,3142.27,3433.8601,2828.02,3142.27,3433.8601,2828.02,3142.27,3433.8601,2844.26,3164.3201,3451.1699,2844.26,3164.3201,3451.1699,2844.26,3164.3201,3451.1699,292.17001,326.20999,359.70999,292.17001,326.20999,359.70999,292.17001,326.20999,359.70999,294.23999,327.72,358.34,294.23999,327.72,358.34,294.23999,327.72,358.34,1079.65,1205.12,1311.92,1079.65,1205.12,1311.92,1079.65,1205.12,1311.92,1094.42,1214.37,1318.84,1094.42,1214.37,1318.84,1094.42,1214.37,1318.84,83.43,93.139999,102.71,83.43,93.139999,102.71,83.43,93.139999,102.71,84.019997,93.580002,102.32,84.019997,93.580002,102.32,84.019997,93.580002,102.32,139072.48,155471.45,172022.2,139072.48,155471.45,172022.2,139072.48,155471.45,172022.2,140231.77,155952.67,171287.7,140231.77,155952.67,171287.7,140231.77,155952.67,171287.7,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,.85000002,.87,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.36587378,.36500421,.36037472,.36587378,.36500421,.36037472,.36587378,.36500421,.36037472,.36771366,.36838445,.36353865,.36771366,.36838445,.36353865,.36771366,.36838445,.36353865,189.98169,68157.422,358.75784,29464.781,58110,58110,58110,72,72,72,1431416,1431416,1431416,6820,6820,6820,1.0557184,1.0557184,1.0557184,167.9077,7854.3999,46.77808,3368.0217,,,,,,,,,,,,,,,,,,,,94.722221,24.632868,,,554.20728,339.4162,,,,,273.3183,307.7359,273.3183,307.7359,273.3183,307.7359,94.722221,24.632868,,,1,,2.3890646,2.3890646,2.3890646,1.1406944,1.1406944,1.1406944,1,,1,,13.978104,,,3.2914414,3.2914414,3.2914414,1,,1,,2.3890646,2.3890646,2.3890646,.82916039,.82916039,.82916039,1,,1,,32.918911,,,10.358616,10.358616,10.358616,1,
03Feb2021,Iran,79,58189,158,395,116378,290945,6870,1438286,13740,34350,2876572,7191430,1229391,6194,1.1499273,150706,74.089287,6821.4644,168.70255,6686.9453,39.637489,3131.3616,,,,,,,,,,,,,,,,,,,,,,,,13879.004,16904.309,11864.475,4547.2109,5538.3989,3887.1863,1488.556,1766.6688,1281.6696,486.95612,566.01166,427.58896,188.73611,,,139017.28,,,177.00339,177.00339,177.00339,138977.31,138977.31,138977.31,79,,,58189,,,74.088989,74.088989,74.088989,58172.27,58172.27,58172.27,64.932083,94992.953,81059.617,113025.63,47215648,54355200,40772708,188.73611,,,139017.28,,,177.00339,177.00339,177.00339,138977.31,138977.31,138977.31,64.932083,,,,,,,188.73611,,,139017.28,,,177.00339,177.00339,177.00339,138977.31,138977.31,138977.31,64.932083,,,,,,,.22389187,,,164.91196,,,.20997369,.20997369,.20997369,164.86453,164.86453,164.86453,.093715288,,,69.027832,,,.0878895,.0878895,.0878895,69.007988,69.007988,69.007988,8.1496706,112.68723,96.158546,134.07886,.19868433,,,,,,,,,366.98276,119074.13,324.4679,61238.809,48265.02,46028.77,50800.801,48265.02,46028.77,50800.801,48265.02,46028.77,50800.801,47944.449,46747,49624.57,47944.449,46747,49624.57,47944.449,46747,49624.57,82.510002,73.800003,89.860001,82.510002,73.800003,89.860001,82.510002,73.800003,89.860001,83.150002,74.860001,90.459999,83.150002,74.860001,90.459999,83.150002,74.860001,90.459999,14849514,14256513,15473887,14849514,14256513,15473887,14849514,14256513,15473887,14876639,14525753,15383776,14876639,14525753,15383776,14876639,14525753,15383776,22025.77,19677.33,24398.41,22025.77,19677.33,24398.41,22025.77,19677.33,24398.41,22083.93,19849.01,24324.85,22083.93,19849.01,24324.85,22083.93,19849.01,24324.85,2825.6799,3134.29,3429.3899,2825.6799,3134.29,3429.3899,2825.6799,3134.29,3429.3899,2835.6499,3155.29,3441.72,2835.6499,3155.29,3441.72,2835.6499,3155.29,3441.72,286.95999,320.51001,353.73001,286.95999,320.51001,353.73001,286.95999,320.51001,353.73001,289.17001,321.89001,351.76999,289.17001,321.89001,351.76999,289.17001,321.89001,351.76999,1082.96,1205.85,1314.3101,1082.96,1205.85,1314.3101,1082.96,1205.85,1314.3101,1094.29,1214.75,1320,1094.29,1214.75,1320,1094.29,1214.75,1320,81.940002,91.519997,101,81.940002,91.519997,101,81.940002,91.519997,101,82.57,91.910004,100.44,82.57,91.910004,100.44,82.57,91.910004,100.44,136392.81,152623.3,169003.38,136392.81,152623.3,169003.38,136392.81,152623.3,169003.38,137572.94,153042.48,168532.44,137572.94,153042.48,168532.44,137572.94,153042.48,168532.44,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,.85000002,.88,.89999998,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.37460667,.3750509,.3683027,.37460667,.3750509,.3683027,.37460667,.3750509,.3683027,.37651813,.37714729,.37188306,.37651813,.37714729,.37188306,.37651813,.37714729,.37188306,189.98169,68157.422,358.75784,29601.111,58189,58189,58189,79,79,79,1438286,1438286,1438286,6870,6870,6870,1.1499273,1.1499273,1.1499273,167.9077,7854.3999,46.77808,3695.4683,,,,,,,,,,,,,,,,,,,,86.962029,24.717489,,,503.31094,339.6387,,,,,266.94666,307.66617,266.94666,307.66617,266.94666,307.66617,86.962029,24.717489,,,1,,2.3890648,2.3890648,2.3890648,1.0444304,1.0444304,1.0444304,1,,1,,13.827213,,,3.20608,3.20608,3.20608,1,,1,,2.3890646,2.3890646,2.3890646,.82945263,.82945263,.82945263,1,,1,,32.827717,,,10.324451,10.324451,10.324451,1,
04Feb2021,Iran,67,58256,134,335,116512,291280,7040,1445326,14080,35200,2890652,7226630,1235581,6190,.95170456,151489,73.285713,6921.5444,168.70255,6686.9453,39.637489,2655.7117,,,,,,,,,,,,,,,,,,,,,,,,13975.201,16882.93,11945.64,4486.6367,5420.1426,3835.0608,1490.3181,1771.3036,1286.5063,487.10544,567.30103,426.91122,160.06734,,,139177.34,,,174.09807,174.09807,174.09807,139151.41,139151.41,139151.41,67,,,58256,,,72.872902,72.872902,72.872902,58245.141,58245.141,58245.141,64.973648,94654.266,80707.422,111966.14,47310304,54467168,40853416,160.06734,,,139177.34,,,174.09807,174.09807,174.09807,139151.41,139151.41,139151.41,64.973648,,,,,,,160.06734,,,139177.34,,,174.09807,174.09807,174.09807,139151.41,139151.41,139151.41,64.973648,,,,,,,.18988298,,,165.10184,,,.20652722,.20652722,.20652722,165.07106,165.07106,165.07106,.079480052,,,69.107315,,,.086446896,.086446896,.086446896,69.094429,69.094429,69.094429,8.3513365,112.28546,95.740753,132.82201,.16910736,,,,,,,,,366.98276,119074.13,324.4679,51936.711,48347.738,46108.129,50880.75,48347.738,46108.129,50880.75,48347.738,46108.129,50880.75,48027.789,46831.398,49711.102,48027.789,46831.398,49711.102,48027.789,46831.398,49711.102,82.720001,74.18,90.199997,82.720001,74.18,90.199997,82.720001,74.18,90.199997,83.339996,74.989998,90.720001,83.339996,74.989998,90.720001,83.339996,74.989998,90.720001,14871126,14276282,15494968,14871126,14276282,15494968,14871126,14276282,15494968,14898301,14547605,15405333,14898301,14547605,15405333,14898301,14547605,15405333,21612.4,19289.25,23963.24,21612.4,19289.25,23963.24,21612.4,19289.25,23963.24,21661.869,19463.779,23868.5,21661.869,19463.779,23868.5,21661.869,19463.779,23868.5,2811.1799,3120.1399,3417.8999,2811.1799,3120.1399,3417.8999,2811.1799,3120.1399,3417.8999,2821.74,3140.04,3424.79,2821.74,3140.04,3424.79,2821.74,3140.04,3424.79,281.73001,314.78,347.69,281.73001,314.78,347.69,281.73001,314.78,347.69,284.06,316.01999,345.14001,284.06,316.01999,345.14001,284.06,316.01999,345.14001,1084.48,1204.51,1314.5,1084.48,1204.51,1314.5,1084.48,1204.51,1314.5,1092.39,1213.03,1318.62,1092.39,1213.03,1318.62,1092.39,1213.03,1318.62,80.440002,89.879997,99.279999,80.440002,89.879997,99.279999,80.440002,89.879997,99.279999,81.110001,90.230003,98.550003,81.110001,90.230003,98.550003,81.110001,90.230003,98.550003,133760.72,149822.83,166056.66,133760.72,149822.83,166056.66,133760.72,149822.83,166056.66,134960.69,150182.08,165443.2,134960.69,150182.08,165443.2,134960.69,150182.08,165443.2,.85000002,.88,.91000003,.85000002,.88,.91000003,.85000002,.88,.91000003,.85000002,.88,.91000003,.85000002,.88,.91000003,.85000002,.88,.91000003,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.38274324,.38456655,.37640986,.38274324,.38456655,.37640986,.38274324,.38456655,.37640986,.38473132,.38527974,.38008255,.38473132,.38527974,.38008255,.38473132,.38527974,.38008255,189.98169,68157.422,358.75784,29676.449,58256,58256,58256,67,67,67,1445326,1445326,1445326,7040,7040,7040,.95170456,.95170456,.95170456,167.9077,7854.3999,46.77808,3134.1313,,,,,,,,,,,,,,,,,,,,105.07462,24.809908,,,591.34027,339.92819,,,,,261.27176,307.58679,261.27176,307.58679,261.27176,307.58679,105.07462,24.809908,,,1,,2.3890648,2.3890648,2.3890648,1.2346269,1.2346269,1.2346269,1,,1,,13.445209,,,3.0699432,3.0699432,3.0699432,1,,1,,2.3890646,2.3890646,2.3890646,.82991862,.82991862,.82991862,1,,1,,32.733311,,,10.289115,10.289115,10.289115,1,
05Feb2021,Iran,80,58336,160,400,116672,291680,7054,1452380,14108,35270,2904760,7261900,1241320,5739,1.1341083,152724,72.598213,7023.6694,168.70255,6686.9453,39.637489,3170.999,,,,,,,,,,,,,,,,,,,,,,,,14008.99,16772.076,11979.077,4480.0449,5363.6743,3830.8833,1491.0336,1772.0511,1288.9562,487.25684,568.69159,427.79263,191.12517,,,139368.47,,,171.43385,171.43385,171.43385,139322.84,139322.84,139322.84,80,,,58336,,,71.757729,71.757729,71.757729,58316.898,58316.898,58316.898,64.993652,94323.641,79708.109,110878.69,47404628,54578044,40933124,191.12517,,,139368.47,,,171.43385,171.43385,171.43385,139322.84,139322.84,139322.84,64.993652,,,,,,,191.12517,,,139368.47,,,171.43385,171.43385,171.43385,139322.84,139322.84,139322.84,64.993652,,,,,,,.22672595,,,165.32857,,,.20336674,.20336674,.20336674,165.27443,165.27443,165.27443,.094901554,,,69.202209,,,.085124001,.085124001,.085124001,69.179558,69.179558,69.179558,8.3679447,111.89326,94.555298,131.532,.202627,,,,,,,,,366.98276,119074.13,324.4679,62013.98,48430.5,46185.91,50960.762,48430.5,46185.91,50960.762,48430.5,46185.91,50960.762,48111.141,46915.809,49797.738,48111.141,46915.809,49797.738,48111.141,46915.809,49797.738,82.760002,74.410004,90.370003,82.760002,74.410004,90.370003,82.760002,74.410004,90.370003,83.360001,74.980003,90.779999,83.360001,74.980003,90.779999,83.360001,74.980003,90.779999,14892333,14295688,15515679,14892333,14295688,15515679,14892333,14295688,15515679,14919549,14569028,15426481,14919549,14569028,15426481,14919549,14569028,15426481,21207.119,18897.811,23539.34,21207.119,18897.811,23539.34,21207.119,18897.811,23539.34,21248.199,19086.34,23420.869,21248.199,19086.34,23420.869,21248.199,19086.34,23420.869,2791.05,3100.51,3400.1799,2791.05,3100.51,3400.1799,2791.05,3100.51,3400.1799,2803.1201,3119.29,3401.25,2803.1201,3119.29,3401.25,2803.1201,3119.29,3401.25,276.51999,309.06,341.64999,276.51999,309.06,341.64999,276.51999,309.06,341.64999,278.97,310.17001,339.03,278.97,310.17001,339.03,278.97,310.17001,339.03,1084.3199,1201.24,1312.51,1084.3199,1201.24,1312.51,1084.3199,1201.24,1312.51,1088.85,1209.38,1314.9,1088.85,1209.38,1314.9,1088.85,1209.38,1314.9,78.949997,88.239998,97.550003,78.949997,88.239998,97.550003,78.949997,88.239998,97.550003,79.650002,88.559998,96.800003,79.650002,88.559998,96.800003,79.650002,88.559998,96.800003,131136.3,147069.81,163181.28,131136.3,147069.81,163181.28,131136.3,147069.81,163181.28,132394.7,147371.16,162404.63,132394.7,147371.16,162404.63,132394.7,147371.16,162404.63,.85000002,.88,.91000003,.85000002,.88,.91000003,.85000002,.88,.91000003,.85000002,.88,.91000003,.85000002,.88,.91000003,.85000002,.88,.91000003,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.0700001,1.01,1.04,1.08,1.01,1.04,1.08,1.01,1.04,1.08,.39024633,.39374933,.38391054,.39024633,.39374933,.38391054,.39024633,.39374933,.38391054,.3923156,.39284644,.38760304,.3923156,.39284644,.38760304,.3923156,.39284644,.38760304,189.98169,68157.422,358.75784,29690.801,58336,58336,58336,80,80,80,1452380,1452380,1452380,7054,7054,7054,1.1341083,1.1341083,1.1341083,167.9077,7854.3999,46.77808,3742.2463,,,,,,,,,,,,,,,,,,,,88.175003,24.896805,,,493.51764,340.13882,,,,,256.24841,307.49905,256.24841,307.49905,256.24841,307.49905,88.175003,24.896805,,,1,,2.3890646,2.3890646,2.3890646,1.0345,1.0345,1.0345,1,,1,,13.371653,,,3.0063963,3.0063963,3.0063963,1,,1,,2.3890646,2.3890646,2.3890646,.83019918,.83019918,.83019918,1,,1,,32.639275,,,10.253744,10.253744,10.253744,1,
