06Feb2021,Iran,76,58412,152,380,116824,292060,6990,1459370,13980,34950,2918740,7296850,1247374,6054,1.0872675,153584,71.883926,7121.6699,168.70255,6686.9453,39.637489,3012.4492,,,,,,,,,,,,,,,,,,,,,,,,14145.695,16809.76,12106.713,4552.1523,5409.4609,3895.9978,1490.7461,1768.868,1287.5044,487.42804,569.37756,428.70166,181.56891,,,139550.05,,,169.09761,169.09761,169.09761,139491.94,139491.94,139491.94,76,,,58412,,,70.779839,70.779839,70.779839,58387.68,58387.68,58387.68,64.991165,94010.188,78905.25,109779.6,47498636,54687824,41012032,181.56891,,,139550.05,,,169.09761,169.09761,169.09761,139491.94,139491.94,139491.94,64.991165,,,,,,,181.56891,,,139550.05,,,169.09761,169.09761,169.09761,139491.94,139491.94,139491.94,64.991165,,,,,,,.21538965,,,165.54395,,,.20059532,.20059532,.20059532,165.47502,165.47502,165.47502,.090156473,,,69.292366,,,.08396396,.08396396,.08396396,69.263519,69.263519,69.263519,8.2920237,111.52141,93.602882,130.2282,.19313748,,,,,,,,,366.98276,119074.13,324.4679,58913.281,48513.148,46261.789,51040.672,48513.148,46261.789,51040.672,48513.148,46261.789,51040.672,48194.352,47000.059,49884.328,48194.352,47000.059,49884.328,48194.352,47000.059,49884.328,82.639999,74.5,90.349998,82.639999,74.5,90.349998,82.639999,74.5,90.349998,83.209999,74.839996,90.650002,83.209999,74.839996,90.650002,83.209999,74.839996,90.650002,14913143,14314740,15536025,14913143,14314740,15536025,14913143,14314740,15536025,14940392,14590031,15447227,14940392,14590031,15447227,14940392,14590031,15447227,20809.721,18493.609,23122.949,20809.721,18493.609,23122.949,20809.721,18493.609,23122.949,20842.721,18716.5,22981.811,20842.721,18716.5,22981.811,20842.721,18716.5,22981.811,2766.8,3076.0901,3377,2766.8,3076.0901,3377,2766.8,3076.0901,3377,2780.4099,3093.74,3372.8,2780.4099,3093.74,3372.8,2780.4099,3093.74,3372.8,271.35999,303.39001,335.66,271.35999,303.39001,335.66,271.35999,303.39001,335.66,273.75,304.38,333.63,273.75,304.38,333.63,273.75,304.38,333.63,1080.1,1196.21,1308.52,1080.1,1196.21,1308.52,1080.1,1196.21,1308.52,1083.8,1203.96,1309.04,1083.8,1203.96,1309.04,1083.8,1203.96,1309.04,77.480003,86.620003,95.839996,77.480003,86.620003,95.839996,77.480003,86.620003,95.839996,78.160004,86.900002,95.260002,78.160004,86.900002,95.260002,78.160004,86.900002,95.260002,128470,144374.8,160361.73,128470,144374.8,160361.73,128470,144374.8,160361.73,129887.56,144619.39,159442.53,129887.56,144619.39,159442.53,129887.56,144619.39,159442.53,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.91000003,.88,.89999998,.91000003,.88,.89999998,.91000003,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.39712209,.40284187,.39073735,.39712209,.40284187,.39073735,.39712209,.40284187,.39073735,.3992281,.39986107,.39444238,.3992281,.39986107,.39444238,.3992281,.39986107,.39444238,189.98169,68157.422,358.75784,29647.748,58412,58412,58412,76,76,76,1459370,1459370,1459370,6990,6990,6990,1.0872675,1.0872675,1.0872675,167.9077,7854.3999,46.77808,3555.134,,,,,,,,,,,,,,,,,,,,91.973686,24.984079,,,517.76587,340.3699,,,,,251.81172,307.40414,251.81172,307.40414,251.81172,307.40414,91.973686,24.984079,,,1,,2.3890646,2.3890646,2.3890646,1.0873684,1.0873684,1.0873684,1,,1,,13.44924,,,2.9770701,2.9770701,2.9770701,1,,1,,2.3890648,2.3890648,2.3890648,.83053392,.83053392,.83053392,1,,1,,32.547356,,,10.218891,10.218891,10.218891,1,
07Feb2021,Iran,57,58469,114,285,116938,292345,7065,1466435,14130,35325,2932870,7332175,1253554,6180,.80679405,154412,70.901787,7206.3574,168.70255,6686.9453,39.637489,2259.3369,,,,,,,,,,,,,,,,,,,,,,,,14194.533,16800.172,12165.332,4666.4102,5523.0059,3999.3164,1489.5149,1767.1667,1286.2291,487.6416,569.34454,428.42627,136.17668,,,139686.22,,,167.17282,167.17282,167.17282,139659.11,139659.11,139659.11,57,,,58469,,,69.974174,69.974174,69.974174,58457.652,58457.652,58457.652,64.970779,93722.953,78232.172,108912.9,47592360,54796740,41090264,136.17668,,,139686.22,,,167.17282,167.17282,167.17282,139659.11,139659.11,139659.11,64.970779,,,,,,,136.17668,,,139686.22,,,167.17282,167.17282,167.17282,139659.11,139659.11,139659.11,64.970779,,,,,,,.16154224,,,165.70549,,,.19831201,.19831201,.19831201,165.67334,165.67334,165.67334,.067617357,,,69.359985,,,.083008222,.083008222,.083008222,69.346527,69.346527,69.346527,8.3809938,111.18068,92.804436,129.20004,.14529705,,,,,,,,,366.98276,119074.13,324.4679,44184.961,48595.52,46337.352,51120.359,48595.52,46337.352,51120.359,48595.52,46337.352,51120.359,48277.27,47083.988,49970.691,48277.27,47083.988,49970.691,48277.27,47083.988,49970.691,82.379997,74.279999,90.169998,82.379997,74.279999,90.169998,82.379997,74.279999,90.169998,82.919998,74.559998,90.330002,82.919998,74.559998,90.330002,82.919998,74.559998,90.330002,14933596,14333502,15556024,14933596,14333502,15556024,14933596,14333502,15556024,14960873,14610666,15467588,14960873,14610666,15467588,14960873,14610666,15467588,20452.631,18165.16,22733.32,20452.631,18165.16,22733.32,20452.631,18165.16,22733.32,20481.471,18375.82,22588.279,20481.471,18375.82,22588.279,20481.471,18375.82,22588.279,2739.0901,3047.5601,3349.1001,2739.0901,3047.5601,3349.1001,2739.0901,3047.5601,3349.1001,2754.1699,3064.0601,3340.78,2754.1699,3064.0601,3340.78,2754.1699,3064.0601,3340.78,266.22,297.79999,329.73001,266.22,297.79999,329.73001,266.22,297.79999,329.73001,268.53,298.66,328.64001,268.53,298.66,328.64001,268.53,298.66,328.64001,1073.11,1189.58,1302.7,1073.11,1189.58,1302.7,1073.11,1189.58,1302.7,1077.39,1196.9301,1301.23,1077.39,1196.9301,1301.23,1077.39,1196.9301,1301.23,76.010002,85.019997,94.139999,76.010002,85.019997,94.139999,76.010002,85.019997,94.139999,76.669998,85.269997,93.830002,76.669998,85.269997,93.830002,76.669998,85.269997,93.830002,126344.46,142159.69,157832.59,126344.46,142159.69,157832.59,126344.46,142159.69,157832.59,127875.6,142401.33,156984.27,127875.6,142401.33,156984.27,127875.6,142401.33,156984.27,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.91000003,.88,.89999998,.91000003,.88,.89999998,.91000003,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.40278435,.40891463,.39664245,.40278435,.40891463,.39664245,.40278435,.40891463,.39664245,.40485373,.40575057,.39989766,.40485373,.40575057,.39989766,.40485373,.40575057,.39989766,189.98169,68157.422,358.75784,29554.471,58469,58469,58469,57,57,57,1466435,1466435,1466435,7065,7065,7065,.80679405,.80679405,.80679405,167.9077,7854.3999,46.77808,2666.3506,,,,,,,,,,,,,,,,,,,,123.94736,25.080555,,,688.24524,340.70905,,,,,248.2718,307.30396,248.2718,307.30396,248.2718,307.30396,123.94736,25.080555,,,1,,2.3890646,2.3890646,2.3890646,1.4452631,1.4452631,1.4452631,1,,1,,13.265811,,,2.894923,2.894923,2.894923,1,,1,,2.3890646,2.3890646,2.3890646,.83113307,.83113307,.83113307,1,,1,,32.454464,,,10.183606,10.183606,10.183606,1,
08Feb2021,Iran,67,58536,134,335,117072,292680,7321,1473756,14642,36605,2947512,7368780,1260045,6491,.9151755,155175,69.964287,7273.875,168.70255,6686.9453,39.637489,2655.7117,,,,,,,,,,,,,,,,,,,,,,,,14226.714,16823.996,12215.699,4822.7793,5703.2446,4141.0566,1487.4219,1770.8451,1285.1891,487.92236,568.8219,428.48489,160.06734,,,139846.28,,,165.74117,165.74117,165.74117,139824.86,139824.86,139824.86,67,,,58536,,,69.374916,69.374916,69.374916,58527.027,58527.027,58527.027,64.943192,93470.805,77683.617,108253.99,47685832,54904992,41167948,160.06734,,,139846.28,,,165.74117,165.74117,165.74117,139824.86,139824.86,139824.86,64.943192,,,,,,,160.06734,,,139846.28,,,165.74117,165.74117,165.74117,139824.86,139824.86,139824.86,64.943192,,,,,,,.18988298,,,165.89537,,,.19661367,.19661367,.19661367,165.86995,165.86995,165.86995,.079480052,,,69.439468,,,.08229734,.08229734,.08229734,69.428825,69.428825,69.428825,8.6846781,110.88155,92.153702,128.41841,.17124848,,,,,,,,,366.98276,119074.13,324.4679,51936.711,48677.488,46412.48,51199.699,48677.488,46412.48,51199.699,48677.488,46412.48,51199.699,48359.75,47167.469,50056.672,48359.75,47167.469,50056.672,48359.75,47167.469,50056.672,81.970001,73.839996,89.830002,81.970001,73.839996,89.830002,81.970001,73.839996,89.830002,82.480003,74.169998,89.849998,82.480003,74.169998,89.849998,82.480003,74.169998,89.849998,14953732,14352037,15575987,14953732,14352037,15575987,14953732,14352037,15575987,14981038,14630990,15487577,14981038,14630990,15487577,14981038,14630990,15487577,20136.551,17891.51,22370.891,20136.551,17891.51,22370.891,20136.551,17891.51,22370.891,20165.08,18077.539,22236.711,20165.08,18077.539,22236.711,20165.08,18077.539,22236.711,2708.5,3015.5701,3317.1799,2708.5,3015.5701,3317.1799,2708.5,3015.5701,3317.1799,2724.98,3030.9299,3304.6499,2724.98,3030.9299,3304.6499,2724.98,3030.9299,3304.6499,261.12,292.35001,323.97,261.12,292.35001,323.97,261.12,292.35001,323.97,263.45999,293.10999,322.92999,263.45999,293.10999,322.92999,263.45999,293.10999,322.92999,1064.9301,1181.53,1295.26,1064.9301,1181.53,1295.26,1064.9301,1181.53,1295.26,1069.76,1188.47,1292.28,1069.76,1188.47,1292.28,1069.76,1188.47,1292.28,74.550003,83.470001,92.489998,74.550003,83.470001,92.489998,74.550003,83.470001,92.489998,75.220001,83.68,92.199997,75.220001,83.68,92.199997,75.220001,83.68,92.199997,124294.39,139988.98,155352.02,124294.39,139988.98,155352.02,124294.39,139988.98,155352.02,125851.55,140226.45,154565.45,125851.55,140226.45,154565.45,125851.55,140226.45,154565.45,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.91000003,.88,.89999998,.91000003,.88,.89999998,.91000003,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.40707073,.41270971,.40154862,.40707073,.41270971,.40154862,.40707073,.41270971,.40154862,.40902394,.41028813,.40406156,.40902394,.41028813,.40406156,.40902394,.41028813,.40406156,189.98169,68157.422,358.75784,29407.381,58536,58536,58536,67,67,67,1473756,1473756,1473756,7321,7321,7321,.9151755,.9151755,.9151755,167.9077,7854.3999,46.77808,3134.1313,,,,,,,,,,,,,,,,,,,,109.26865,25.176916,,,583.94678,340.98749,,,,,245.65756,307.20016,245.65756,307.20016,245.65756,307.20016,109.26865,25.176916,,,1,,2.3890648,2.3890648,2.3890648,1.2234329,1.2234329,1.2234329,1,,1,,12.767491,,,2.7505193,2.7505193,2.7505193,1,,1,,2.3890646,2.3890646,2.3890646,.83158207,.83158207,.83158207,1,,1,,32.356667,,,10.146681,10.146681,10.146681,1,
09Feb2021,Iran,89,58625,178,445,117250,293125,7640,1481396,15280,38200,2962792,7406980,1266518,6473,1.1649215,156253,69.133926,7327.5088,168.70255,6686.9453,39.637489,3527.7366,,,,,,,,,,,,,,,,,,,,,,,,14244.989,16821.73,12259.993,4958.2749,5855.165,4267.3545,1484.5658,1770.6804,1281.4886,488.2977,570.20575,428.95026,212.62675,,,140058.92,,,164.88483,164.88483,164.88483,139989.73,139989.73,139989.73,89,,,58625,,,69.016479,69.016479,69.016479,58596.047,58596.047,58596.047,64.924629,93262.273,77289.922,107594.88,47779092,55012588,41245236,212.62675,,,140058.92,,,164.88483,164.88483,164.88483,139989.73,139989.73,139989.73,64.924629,,,,,,,212.62675,,,140058.92,,,164.88483,164.88483,164.88483,139989.73,139989.73,139989.73,64.924629,,,,,,,.25223261,,,166.14761,,,.19559783,.19559783,.19559783,166.06555,166.06555,166.06555,.10557798,,,69.545044,,,.081872135,.081872135,.081872135,69.510696,69.510696,69.510696,9.063098,110.63419,91.686668,127.63652,.22798796,,,,,,,,,366.98276,119074.13,324.4679,68990.555,48758.941,46487.09,51278.57,48758.941,46487.09,51278.57,48758.941,46487.09,51278.57,48441.672,47250.359,50142.148,48441.672,47250.359,50142.148,48441.672,47250.359,50142.148,81.440002,73.300003,89.339996,81.440002,73.300003,89.339996,81.440002,73.300003,89.339996,81.919998,73.669998,89.220001,81.919998,73.669998,89.220001,81.919998,73.669998,89.220001,14973568,14370364,15596018,14973568,14370364,15596018,14973568,14370364,15596018,15000903,14651021,15507204,15000903,14651021,15507204,15000903,14651021,15507204,19835.41,17624.52,22020.189,19835.41,17624.52,22020.189,19835.41,17624.52,22020.189,19864.67,17797.18,21900.359,19864.67,17797.18,21900.359,19864.67,17797.18,21900.359,2675.6799,2980.79,3281.9299,2675.6799,2980.79,3281.9299,2675.6799,2980.79,3281.9299,2693.4199,2995.02,3265.2,2693.4199,2995.02,3265.2,2693.4199,2995.02,3265.2,256.28,287.12,318.42001,256.28,287.12,318.42001,256.28,287.12,318.42001,258.60001,287.78,317.14999,258.60001,287.78,317.14999,258.60001,287.78,317.14999,1055.73,1172.24,1286.35,1055.73,1172.24,1286.35,1055.73,1172.24,1286.35,1061.08,1178.77,1282.04,1061.08,1178.77,1282.04,1061.08,1178.77,1282.04,73.169998,81.970001,90.910004,73.169998,81.970001,90.910004,73.169998,81.970001,90.910004,73.830002,82.160004,90.550003,73.830002,82.160004,90.550003,73.830002,82.160004,90.550003,122439.44,137853.16,152909.59,122439.44,137853.16,152909.59,122439.44,137853.16,152909.59,123832.21,138086.83,152184.52,123832.21,138086.83,152184.52,123832.21,138086.83,152184.52,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.91000003,.88,.89999998,.91000003,.88,.89999998,.91000003,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.41057888,.41589788,.40571856,.41057888,.41589788,.40571856,.41057888,.41589788,.40571856,.41239044,.41394198,.40739059,.41239044,.41394198,.40739059,.41239044,.41394198,.40739059,189.98169,68157.422,358.75784,29217.24,58625,58625,58625,89,89,89,1481396,1481396,1481396,7640,7640,7640,1.1649215,1.1649215,1.1649215,167.9077,7854.3999,46.77808,4163.249,,,,,,,,,,,,,,,,,,,,85.842697,25.269014,,,438.61966,341.13565,,,,,243.55856,307.09378,243.55856,307.09378,243.55856,307.09378,85.842697,25.269014,,,1,,2.3890646,2.3890646,2.3890646,.91505623,.91505623,.91505623,1,,1,,12.207104,,,2.5962579,2.5962579,2.5962579,1,,1,,2.3890648,2.3890648,2.3890648,.83170903,.83170903,.83170903,1,,1,,32.252747,,,10.107741,10.107741,10.107741,1,
10Feb2021,Iran,61,58686,122,305,117372,293430,7585,1488981,15170,37925,2977962,7444905,1272287,5769,.80421883,158008,68.696426,7372.6787,168.70255,6686.9453,39.637489,2417.887,,,,,,,,,,,,,,,,,,,,,,,,14356.53,16914.01,12355.779,5095.5029,6003.2188,4385.3848,1481.0544,1771.8567,1274.3065,488.8035,572.21442,429.43402,145.73294,,,140204.64,,,164.68942,164.68942,164.68942,140154.44,140154.44,140154.44,61,,,58686,,,68.934685,68.934685,68.934685,58664.98,58664.98,58664.98,64.934677,93105.648,77023.203,107361.54,47872200,55119948,41322260,145.73294,,,140204.64,,,164.68942,164.68942,164.68942,140154.44,140154.44,140154.44,64.934677,,,,,,,145.73294,,,140204.64,,,164.68942,164.68942,164.68942,140154.44,140154.44,140154.44,64.934677,,,,,,,.17287853,,,166.32048,,,.19536602,.19536602,.19536602,166.26091,166.26091,166.26091,.072362438,,,69.617409,,,.081775114,.081775114,.081775114,69.592476,69.592476,69.592476,8.9978533,110.44839,91.37027,127.35971,.15652427,,,,,,,,,366.98276,119074.13,324.4679,47285.66,48839.75,46561.07,51356.871,48839.75,46561.07,51356.871,48839.75,46561.07,51356.871,48522.93,47332.559,50226.98,48522.93,47332.559,50226.98,48522.93,47332.559,50226.98,80.809998,72.669998,88.739998,80.809998,72.669998,88.739998,80.809998,72.669998,88.739998,81.260002,73.07,88.510002,81.260002,73.07,88.510002,81.260002,73.07,88.510002,14993107,14388486,15615733,14993107,14388486,15615733,14993107,14388486,15615733,15020472,14670764,15526475,15020472,14670764,15526475,15020472,14670764,15526475,19539.25,17359.109,21675.311,19539.25,17359.109,21675.311,19539.25,17359.109,21675.311,19569.199,17521.711,21572.76,19569.199,17521.711,21572.76,19569.199,17521.711,21572.76,2641.27,2943.8701,3243.96,2641.27,2943.8701,3243.96,2641.27,2943.8701,3243.96,2660.05,2957.01,3223.2,2660.05,2957.01,3223.2,2660.05,2957.01,3223.2,251.55,282.14001,313.04999,251.55,282.14001,313.04999,251.55,282.14001,313.04999,254,282.73001,311.64001,254,282.73001,311.64001,254,282.73001,311.64001,1045.7,1161.89,1276.1801,1045.7,1161.89,1276.1801,1045.7,1161.89,1276.1801,1051.51,1168.02,1270.54,1051.51,1168.02,1270.54,1051.51,1168.02,1270.54,71.82,80.550003,89.370003,71.82,80.550003,89.370003,71.82,80.550003,89.370003,72.519997,80.720001,88.970001,72.519997,80.720001,88.970001,72.519997,80.720001,88.970001,120612.88,135750.84,150504.55,120612.88,135750.84,150504.55,120612.88,135750.84,150504.55,121847.19,135980.95,149854.94,121847.19,135980.95,149854.94,121847.19,135980.95,149854.94,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.91000003,.88,.89999998,.91000003,.88,.89999998,.91000003,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.4135778,.41862747,.40940589,.4135778,.41862747,.40940589,.4135778,.41862747,.40940589,.4152444,.41702548,.41028595,.4152444,.41702548,.41028595,.4152444,.41702548,.41028595,189.98169,68157.422,358.75784,28991.221,58686,58686,58686,61,61,61,1488981,1488981,1488981,7585,7585,7585,.80421883,.80421883,.80421883,167.9077,7854.3999,46.77808,2853.4629,,,,,,,,,,,,,,,,,,,,124.34426,25.371996,,,638.87854,341.44519,,,,,241.79248,306.98575,241.79248,306.98575,241.79248,306.98575,124.34426,25.371996,,,1,,2.3890646,2.3890646,2.3890646,1.324754,1.324754,1.324754,1,,1,,12.27497,,,2.5760381,2.5760381,2.5760381,1,,1,,2.3890646,2.3890646,2.3890646,.83222151,.83222151,.83222151,1,,1,,32.150982,,,10.069374,10.069374,10.069374,1,
11Feb2021,Iran,65,58751,130,325,117502,293755,7474,1496455,14948,37370,2992910,7482275,1278857,6570,.86968154,158847,68.892853,7418.4644,168.70255,6686.9453,39.637489,2576.4368,,,,,,,,,,,,,,,,,,,,,,,,14390.218,16924.852,12421.285,5233.5405,6155.355,4517.4648,1477.0068,1775.715,1267.683,489.48749,573.70465,428.80295,155.2892,,,140359.94,,,165.24515,165.24515,165.24515,140319.67,140319.67,140319.67,65,,,58751,,,69.167297,69.167297,69.167297,58734.148,58734.148,58734.148,64.992622,93009.188,76690.906,106791.05,47965208,55226740,41398952,155.2892,,,140359.94,,,165.24515,165.24515,165.24515,140319.67,140319.67,140319.67,64.992622,,,,,,,155.2892,,,140359.94,,,165.24515,165.24515,165.24515,140319.67,140319.67,140319.67,64.992622,,,,,,,.18421483,,,166.5047,,,.19602525,.19602525,.19602525,166.45694,166.45694,166.45694,.077107511,,,69.694511,,,.082051046,.082051046,.082051046,69.674522,69.674522,69.674522,8.8661776,110.33395,90.976074,126.68295,.16696113,,,,,,,,,366.98276,119074.13,324.4679,50386.359,48919.82,46634.359,51434.512,48919.82,46634.359,51434.512,48919.82,46634.359,51434.512,48603.43,47413.961,50311.078,48603.43,47413.961,50311.078,48603.43,47413.961,50311.078,80.080002,71.959999,88.019997,80.080002,71.959999,88.019997,80.080002,71.959999,88.019997,80.5,72.400002,87.690002,80.5,72.400002,87.690002,80.5,72.400002,87.690002,15012352,14406400,15635135,15012352,14406400,15635135,15012352,14406400,15635135,15039748,14690220,15545396,15039748,14690220,15545396,15039748,14690220,15545396,19245.41,17095.58,21334.66,19245.41,17095.58,21334.66,19245.41,17095.58,21334.66,19275.74,17247.66,21252.66,19275.74,17247.66,21252.66,19275.74,17247.66,21252.66,2605.8601,2905.3999,3203.8501,2605.8601,2905.3999,3203.8501,2605.8601,2905.3999,3203.8501,2625.3999,2917.51,3180.1599,2625.3999,2917.51,3180.1599,2625.3999,2917.51,3180.1599,247.00999,277.39001,307.85001,247.00999,277.39001,307.85001,247.00999,277.39001,307.85001,249.62,277.92999,306.38,249.62,277.92999,306.38,249.62,277.92999,306.38,1035.03,1150.6801,1264.91,1035.03,1150.6801,1264.91,1035.03,1150.6801,1264.91,1041.21,1156.41,1257.99,1041.21,1156.41,1257.99,1041.21,1156.41,1257.99,70.519997,79.190002,87.889999,70.519997,79.190002,87.889999,70.519997,79.190002,87.889999,71.269997,79.349998,87.470001,71.269997,79.349998,87.470001,71.269997,79.349998,87.470001,118769.5,133681.22,148136.38,118769.5,133681.22,148136.38,118769.5,133681.22,148136.38,119895.22,133907.91,147602.33,119895.22,133907.91,147602.33,119895.22,133907.91,147602.33,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.41609922,.42092749,.41256806,.41609922,.42092749,.41256806,.41609922,.42092749,.41256806,.4176234,.41976708,.41260719,.4176234,.41976708,.41260719,.4176234,.41976708,.41260719,189.98169,68157.422,358.75784,28729.328,58751,58751,58751,65,65,65,1496455,1496455,1496455,7474,7474,7474,.86968154,.86968154,.86968154,167.9077,7854.3999,46.77808,3040.5752,,,,,,,,,,,,,,,,,,,,114.98462,25.471142,,,598.94177,341.73004,,,,,240.3273,306.87668,240.3273,306.87668,240.3273,306.87668,114.98462,25.471142,,,1,,2.3890646,2.3890646,2.3890646,1.232,1.232,1.232,1,,1,,12.444366,,,2.5749812,2.5749812,2.5749812,1,,1,,2.3890646,2.3890646,2.3890646,.8326636,.8326636,.8326636,1,,1,,32.052555,,,10.031943,10.031943,10.031943,1,
12Feb2021,Iran,58,58809,116,290,117618,294045,7298,1503753,14596,36490,3007506,7518765,1285014,6157,.79473829,159930,69.60714,7470.7319,168.70255,6686.9453,39.637489,2298.9744,,,,,,,,,,,,,,,,,,,,,,,,14435.104,16982.945,12530.133,5329.3027,6269.9414,4626.0059,1472.5491,1770.1876,1265.1488,490.31342,577.39258,428.36194,138.56575,,,140498.5,,,166.55402,166.55402,166.55402,140486.23,140486.23,140486.23,58,,,58809,,,69.715157,69.715157,69.715157,58803.863,58803.863,58803.863,65.112839,92981.172,76508.703,106213.16,48058188,55332952,41475460,138.56575,,,140498.5,,,166.55402,166.55402,166.55402,140486.23,140486.23,140486.23,65.112839,,,,,,,138.56575,,,140498.5,,,166.55402,166.55402,166.55402,140486.23,140486.23,140486.23,65.112839,,,,,,,.16437632,,,166.66908,,,.19757792,.19757792,.19757792,166.65453,166.65453,166.65453,.068803623,,,69.763321,,,.082700953,.082700953,.082700953,69.757225,69.757225,69.757225,8.6573944,110.30072,90.759933,125.99742,.1490256,,,,,,,,,366.98276,119074.13,324.4679,44960.137,48999.09,46706.891,51511.41,48999.09,46706.891,51511.41,48999.09,46706.891,51511.41,48683.102,47494.5,50394.34,48683.102,47494.5,50394.34,48683.102,47494.5,50394.34,79.269997,71.199997,87.209999,79.269997,71.199997,87.209999,79.269997,71.199997,87.209999,79.660004,71.660004,86.779999,79.660004,71.660004,86.779999,79.660004,71.660004,86.779999,15031306,14425286,15654228,15031306,14425286,15654228,15031306,14425286,15654228,15058732,14708444,15563975,15058732,14708444,15563975,15058732,14708444,15563975,18953.961,16834.07,20987.48,18953.961,16834.07,20987.48,18953.961,16834.07,20987.48,18984.391,16975.131,20934.971,18984.391,16975.131,20934.971,18984.391,16975.131,20934.971,2569.51,2865.8899,3162.0901,2569.51,2865.8899,3162.0901,2569.51,2865.8899,3162.0901,2589.52,2877.04,3139.02,2589.52,2877.04,3139.02,2589.52,2877.04,3139.02,242.50999,272.84,302.79999,242.50999,272.84,302.79999,242.50999,272.84,302.79999,245.45,273.34,301.34,245.45,273.34,301.34,245.45,273.34,301.34,1023.66,1138.75,1252.6899,1023.66,1138.75,1252.6899,1023.66,1138.75,1252.6899,1030.3101,1144.11,1244.58,1030.3101,1144.11,1244.58,1030.3101,1144.11,1244.58,69.230003,77.889999,86.449997,69.230003,77.889999,86.449997,69.230003,77.889999,86.449997,70.07,78.040001,86.029999,70.07,78.040001,86.029999,70.07,78.040001,86.029999,116938.7,131643.84,145804.8,116938.7,131643.84,145804.8,116938.7,131643.84,145804.8,117975.61,131867.2,145383.31,117975.61,131867.2,145383.31,117975.61,131867.2,145383.31,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.41822392,.42295176,.41553342,.41822392,.42295176,.41553342,.41822392,.42295176,.41553342,.41960791,.42214698,.41452172,.41960791,.42214698,.41452172,.41960791,.42214698,.41452172,189.98169,68157.422,358.75784,28438.732,58809,58809,58809,58,58,58,1503753,1503753,1503753,7298,7298,7298,.79473829,.79473829,.79473829,167.9077,7854.3999,46.77808,2713.1287,,,,,,,,,,,,,,,,,,,,125.82758,25.570116,,,671.02563,342.05481,,,,,239.10637,306.76706,239.10637,306.76706,239.10637,306.76706,125.82758,25.570116,,,1,,2.3890646,2.3890646,2.3890646,1.3667241,1.3667241,1.3667241,1,,1,,12.740638,,,2.5971446,2.5971446,2.5971446,1,,1,,2.3890646,2.3890646,2.3890646,.83319032,.83319032,.83319032,1,,1,,31.958832,,,9.9958611,9.9958611,9.9958611,1,
