13Feb2021,Iran,74,58883,148,370,117766,294415,7120,1510873,14240,35600,3021746,7554365,1291726,6712,1.0393258,160264,70.70536,7531.9375,168.70255,6686.9453,39.637489,2933.1743,,,,,,,,,,,,,,,,,,,,,,,,14516.094,17065.15,12625.868,5468.2939,6428.5381,4756.2358,1467.8119,1755.8866,1255.8882,491.12167,580.37054,429.66156,176.79079,,,140675.3,,,168.49014,168.49014,168.49014,140654.72,140654.72,140654.72,74,,,58883,,,70.525574,70.525574,70.525574,58874.387,58874.387,58874.387,65.301018,93029.703,76476.82,105737.35,48151220,55438688,41551936,176.79079,,,140675.3,,,168.49014,168.49014,168.49014,140654.72,140654.72,140654.72,65.301018,,,,,,,176.79079,,,140675.3,,,168.49014,168.49014,168.49014,140654.72,140654.72,140654.72,65.301018,,,,,,,.20972151,,,166.8788,,,.19987471,.19987471,.19987471,166.8544,166.8544,166.8544,.08778394,,,69.851105,,,.083662331,.083662331,.083662331,69.840889,69.840889,69.840889,8.4462385,110.3583,90.722115,125.43299,.19003692,,,,,,,,,366.98276,119074.13,324.4679,57362.934,49077.488,46778.629,51587.52,49077.488,46778.629,51587.52,49077.488,46778.629,51587.52,48761.871,47574.102,50473.43,48761.871,47574.102,50473.43,48761.871,47574.102,50473.43,78.400002,70.379997,86.32,78.400002,70.379997,86.32,78.400002,70.379997,86.32,78.769997,70.870003,85.800003,78.769997,70.870003,85.800003,78.769997,70.870003,85.800003,15049972,14444848,15673022,15049972,14444848,15673022,15049972,14444848,15673022,15077428,14726201,15582217,15077428,14726201,15582217,15077428,14726201,15582217,18665.66,16575.359,20616.59,18665.66,16575.359,20616.59,18665.66,16575.359,20616.59,18695.99,16705.119,20620.539,18695.99,16705.119,20620.539,18695.99,16705.119,20620.539,2531.8301,2825.74,3119.6299,2531.8301,2825.74,3119.6299,2531.8301,2825.74,3119.6299,2551.8401,2836,3100.3501,2551.8401,2836,3100.3501,2551.8401,2836,3100.3501,238.35001,268.45999,297.89001,238.35001,268.45999,297.89001,238.35001,268.45999,297.89001,241.3,268.92999,296.47,241.3,268.92999,296.47,241.3,268.92999,296.47,1011.69,1126.25,1239.6801,1011.69,1126.25,1239.6801,1011.69,1126.25,1239.6801,1018.94,1131.26,1230.7,1018.94,1131.26,1230.7,1018.94,1131.26,1230.7,68.050003,76.639999,85.040001,68.050003,76.639999,85.040001,68.050003,76.639999,85.040001,68.889999,76.779999,84.639999,68.889999,76.779999,84.639999,68.889999,76.779999,84.639999,115137.22,129638.47,143273.02,115137.22,129638.47,143273.02,115137.22,129638.47,143273.02,116088.01,129858.61,143197.7,116088.01,129858.61,143197.7,116088.01,129858.61,143197.7,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.42002267,.42460617,.41869193,.42002267,.42460617,.41869193,.42002267,.42460617,.41869193,.42132026,.42424121,.41609001,.42132026,.42424121,.41609001,.42132026,.42424121,.41609001,189.98169,68157.422,358.75784,28126.615,58883,58883,58883,74,74,74,1510873,1510873,1510873,7120,7120,7120,1.0393258,1.0393258,1.0393258,167.9077,7854.3999,46.77808,3461.5779,,,,,,,,,,,,,,,,,,,,96.216217,25.658899,,,526.2135,342.28625,,,,,238.0824,306.65735,238.0824,306.65735,238.0824,306.65735,96.216217,25.658899,,,1,,2.3890648,2.3890648,2.3890648,1.0594594,1.0594594,1.0594594,1,,1,,13.065969,,,2.6215816,2.6215816,2.6215816,1,,1,,2.3890648,2.3890648,2.3890648,.83347464,.83347464,.83347464,1,,1,,31.869801,,,9.9611101,9.9611101,9.9611101,1,
14Feb2021,Iran,62,58945,124,310,117890,294725,7390,1518263,14780,36950,3036526,7591315,1298023,6297,.83897156,161295,71.9375,7604.7944,168.70255,6686.9453,39.637489,2457.5244,,,,,,,,,,,,,,,,,,,,,,,,15066.764,17679.795,13084.413,5563.647,6528.5513,4831.6323,1462.9321,1740.6431,1248.3528,491.75211,579.41974,428.73065,148.12201,,,140823.42,,,170.91908,170.91908,170.91908,140825.64,140825.64,140825.64,62,,,58945,,,71.542259,71.542259,71.542259,58945.93,58945.93,58945.93,65.55275,93162.938,76581.461,105625.29,48244384,55544316,41628516,148.12201,,,140823.42,,,170.91908,170.91908,170.91908,140825.64,140825.64,140825.64,65.55275,,,,,,,148.12201,,,140823.42,,,170.91908,170.91908,170.91908,140825.64,140825.64,140825.64,65.55275,,,,,,,.17571262,,,167.05452,,,.20275608,.20275608,.20275608,167.05714,167.05714,167.05714,.073548704,,,69.924652,,,.084868394,.084868394,.084868394,69.925758,69.925758,69.925758,8.766531,110.51634,90.846245,125.30006,.15899242,,,,,,,,,366.98276,119074.13,324.4679,48060.836,49154.969,46849.539,51662.789,49154.969,46849.539,51662.789,49154.969,46849.539,51662.789,48839.68,47652.73,50550.781,48839.68,47652.73,50550.781,48839.68,47652.73,50550.781,77.480003,69.529999,85.370003,77.480003,69.529999,85.370003,77.480003,69.529999,85.370003,77.82,70.040001,84.75,77.82,70.040001,84.75,77.82,70.040001,84.75,15068353,14464185,15691617,15068353,14464185,15691617,15068353,14464185,15691617,15095840,14743684,15600128,15095840,14743684,15600128,15095840,14743684,15600128,18381.199,16320.1,20254.41,18381.199,16320.1,20254.41,18381.199,16320.1,20254.41,18411.301,16438.529,20310.119,18411.301,16438.529,20310.119,18411.301,16438.529,20310.119,2494.1101,2785.27,3076.95,2494.1101,2785.27,3076.95,2494.1101,2785.27,3076.95,2513.98,2794.72,3064.1299,2513.98,2794.72,3064.1299,2513.98,2794.72,3064.1299,234.69,264.22,293.10001,234.69,264.22,293.10001,234.69,264.22,293.10001,237.25,264.67001,291.73999,237.25,264.67001,291.73999,237.25,264.67001,291.73999,999.40002,1113.3,1226.3101,999.40002,1113.3,1226.3101,999.40002,1113.3,1226.3101,1006.81,1117.98,1217.4,1006.81,1117.98,1217.4,1006.81,1117.98,1217.4,67,75.43,83.68,67,75.43,83.68,67,75.43,83.68,67.730003,75.559998,83.290001,67.730003,75.559998,83.290001,67.730003,75.559998,83.290001,113364.88,127664.94,140763.19,113364.88,127664.94,140763.19,113364.88,127664.94,140763.19,114232.14,127881.93,141045.38,114232.14,127881.93,141045.38,114232.14,127881.93,141045.38,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.42151767,.42603907,.42148846,.42151767,.42603907,.42148846,.42151767,.42603907,.42148846,.42267519,.42607218,.41727969,.42267519,.42607218,.41727969,.42267519,.42607218,.41727969,189.98169,68157.422,358.75784,27796.559,58945,58945,58945,62,62,62,1518263,1518263,1518263,7390,7390,7390,.83897156,.83897156,.83897156,167.9077,7854.3999,46.77808,2900.241,,,,,,,,,,,,,,,,,,,,119.19355,25.757282,,,628.96082,342.58777,,,,,237.23798,306.54791,237.23798,306.54791,237.23798,306.54791,119.19355,25.757282,,,1,,2.3890646,2.3890646,2.3890646,1.2496774,1.2496774,1.2496774,1,,1,,12.606622,,,2.4873071,2.4873071,2.4873071,1,,1,,2.3890648,2.3890648,2.3890648,.83391243,.83391243,.83391243,1,,1,,31.776039,,,9.9247322,9.9247322,9.9247322,1,
15Feb2021,Iran,83,59028,166,415,118056,295140,7760,1526023,15520,38800,3052046,7630115,1304330,6307,1.0695876,162665,73.285713,7687.1338,168.70255,6686.9453,39.637489,3289.9116,,,,,,,,,,,,,,,,,,,,,,,,15130.119,17712.375,13115.103,5630.0679,6590.9512,4880.2603,1458.0496,1724.7208,1243.2131,492.1152,576.75208,427.5899,198.29237,,,141021.7,,,173.7028,173.7028,173.7028,140999.34,140999.34,140999.34,83,,,59028,,,72.707451,72.707451,72.707451,59018.637,59018.637,59018.637,65.855385,93388.891,76843.695,105766.33,48337772,55650080,41705360,198.29237,,,141021.7,,,173.7028,173.7028,173.7028,140999.34,140999.34,140999.34,65.855385,,,,,,,198.29237,,,141021.7,,,173.7028,173.7028,173.7028,140999.34,140999.34,140999.34,65.855385,,,,,,,.23522817,,,167.28973,,,.20605832,.20605832,.20605832,167.26321,167.26321,167.26321,.098460361,,,70.023109,,,.086250626,.086250626,.086250626,70.012009,70.012009,70.012009,9.205451,110.78439,91.157326,125.46736,.21232973,,,,,,,,,366.98276,119074.13,324.4679,64339.508,49231.488,46919.602,51737.16,49231.488,46919.602,51737.16,49231.488,46919.602,51737.16,48916.52,47730.34,50627.129,48916.52,47730.34,50627.129,48916.52,47730.34,50627.129,76.519997,68.650002,84.360001,76.519997,68.650002,84.360001,76.519997,68.650002,84.360001,76.830002,69.169998,83.739998,76.830002,69.169998,83.739998,76.830002,69.169998,83.739998,15086454,14483298,15709917,15086454,14483298,15709917,15086454,14483298,15709917,15113970,14760898,15617715,15113970,14760898,15617715,15113970,14760898,15617715,18101.01,16068.71,19898.449,18101.01,16068.71,19898.449,18101.01,16068.71,19898.449,18130.84,16175.97,20004.189,18130.84,16175.97,20004.189,18130.84,16175.97,20004.189,2456.5701,2744.71,3033.77,2456.5701,2744.71,3033.77,2456.5701,2744.71,3033.77,2476.1799,2753.4399,3027.21,2476.1799,2753.4399,3027.21,2476.1799,2753.4399,3027.21,231.10001,260.09,288.41,231.10001,260.09,288.41,231.10001,260.09,288.41,233.33,260.53,287.25,233.33,260.53,287.25,233.33,260.53,287.25,986.87,1099.98,1212.45,986.87,1099.98,1212.45,986.87,1099.98,1212.45,994.25,1104.36,1203.87,994.25,1104.36,1203.87,994.25,1104.36,1203.87,65.980003,74.25,82.339996,65.980003,74.25,82.339996,65.980003,74.25,82.339996,66.610001,74.379997,82,66.610001,74.379997,82,66.610001,74.379997,82,111621.47,125723.05,138297.89,111621.47,125723.05,138297.89,111621.47,125723.05,138297.89,112407.75,125936.98,138926.23,112407.75,125936.98,138926.23,112407.75,125936.98,138926.23,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.42273882,.42722782,.42395264,.42273882,.42722782,.42395264,.42273882,.42722782,.42395264,.42375314,.42760959,.4186123,.42375314,.42760959,.4186123,.42375314,.42760959,.4186123,189.98169,68157.422,358.75784,27452.148,59028,59028,59028,83,83,83,1526023,1526023,1526023,7760,7760,7760,1.0695876,1.0695876,1.0695876,167.9077,7854.3999,46.77808,3882.5806,,,,,,,,,,,,,,,,,,,,93.493973,25.852528,,,470.96561,342.76831,,,,,236.55267,306.43912,236.55267,306.43912,236.55267,306.43912,93.493973,25.852528,,,1,,2.3890648,2.3890648,2.3890648,.92192769,.92192769,.92192769,1,,1,,12.034651,,,2.3326044,2.3326044,2.3326044,1,,1,,2.3890646,2.3890646,2.3890646,.83403617,.83403617,.83403617,1,,1,,31.675652,,,9.8861246,9.8861246,9.8861246,1,
16Feb2021,Iran,89,59117,178,445,118234,295585,8011,1534034,16022,40055,3068068,7670170,1310821,6491,1.1109724,164096,74.58036,7775.7769,168.70255,6686.9453,39.637489,3527.7366,,,,,,,,,,,,,,,,,,,,,,,,15066.895,17679.164,12999.648,5598.4883,6569.1436,4830.3501,1453.3041,1708.3781,1228.1133,492.21277,573.55188,427.50656,212.62675,,,141234.33,,,176.69617,176.69617,176.69617,141176.03,141176.03,141176.03,89,,,59117,,,73.960396,73.960396,73.960396,59092.598,59092.598,59092.598,66.192116,93715.578,77268.547,106005.85,48431488,55756088,41782628,212.62675,,,141234.33,,,176.69617,176.69617,176.69617,141176.03,141176.03,141176.03,66.192116,,,,,,,212.62675,,,141234.33,,,176.69617,176.69617,176.69617,141176.03,141176.03,141176.03,66.192116,,,,,,,.25223261,,,167.54198,,,.20960926,.20960926,.20960926,167.47282,167.47282,167.47282,.10557798,,,70.128693,,,.087736957,.087736957,.087736957,70.099739,70.099739,70.099739,9.5032043,111.17193,91.661316,125.7515,.22688517,,,,,,,,,366.98276,119074.13,324.4679,68990.555,49307.02,46988.801,51810.602,49307.02,46988.801,51810.602,49307.02,46988.801,51810.602,48992.34,47806.91,50702.43,48992.34,47806.91,50702.43,48992.34,47806.91,50702.43,75.529999,67.720001,83.330002,75.529999,67.720001,83.330002,75.529999,67.720001,83.330002,75.82,68.239998,82.709999,75.82,68.239998,82.709999,75.82,68.239998,82.709999,15104279,14502190,15727927,15104279,14502190,15727927,15104279,14502190,15727927,15131825,14777846,15634984,15131825,14777846,15634984,15131825,14777846,15634984,17825.301,15821.39,19580.33,17825.301,15821.39,19580.33,17825.301,15821.39,19580.33,17854.83,15917.73,19702.98,17854.83,15917.73,19702.98,17854.83,15917.73,19702.98,2419.3601,2704.26,2990.3401,2419.3601,2704.26,2990.3401,2419.3601,2704.26,2990.3401,2438.5901,2712.3401,2984.8999,2438.5901,2712.3401,2984.8999,2438.5901,2712.3401,2984.8999,227.47,256.04999,283.82001,227.47,256.04999,283.82001,227.47,256.04999,283.82001,229.50999,256.48001,282.85001,229.50999,256.48001,282.85001,229.50999,256.48001,282.85001,974.16998,1086.4,1198.16,974.16998,1086.4,1198.16,974.16998,1086.4,1198.16,981.47998,1090.5,1191.89,981.47998,1090.5,1191.89,981.47998,1090.5,1191.89,64.940002,73.099998,81.019997,64.940002,73.099998,81.019997,64.940002,73.099998,81.019997,65.519997,73.220001,80.75,65.519997,73.220001,80.75,65.519997,73.220001,80.75,109906.75,123812.59,135955.16,109906.75,123812.59,135955.16,109906.75,123812.59,135955.16,110614.57,124023.54,136840.06,110614.57,124023.54,136840.06,110614.57,124023.54,136840.06,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.42372355,.42802814,.42558017,.42372355,.42802814,.42558017,.42372355,.42802814,.42558017,.424647,.42870432,.41978419,.424647,.42870432,.41978419,.424647,.42870432,.41978419,189.98169,68157.422,358.75784,27096.979,59117,59117,59117,89,89,89,1534034,1534034,1534034,8011,8011,8011,1.1109724,1.1109724,1.1109724,167.9077,7854.3999,46.77808,4163.249,,,,,,,,,,,,,,,,,,,,90.011238,25.949118,,,440.75159,342.91583,,,,,236.00293,306.33121,236.00293,306.33121,236.00293,306.33121,90.011238,25.949118,,,1,,2.3890646,2.3890646,2.3890646,.84865165,.84865165,.84865165,1,,1,,11.698362,,,2.2251031,2.2251031,2.2251031,1,,1,,2.3890646,2.3890646,2.3890646,.83405823,.83405823,.83405823,1,,1,,31.571327,,,9.846117,9.846117,9.846117,1,
17Feb2021,Iran,67,59184,134,335,118368,295920,8042,1542076,16084,40210,3084152,7710380,1317612,6791,.83312607,165280,75.64286,7864.6519,168.70255,6686.9453,39.637489,2655.7117,,,,,,,,,,,,,,,,,,,,,,,,15087.018,17794.25,12956.22,5662.3516,6678.4111,4862.6357,1448.8364,1691.8667,1216.047,492.04419,569.87427,424.26999,160.06734,,,141394.41,,,179.7444,179.7444,179.7444,141355.78,141355.78,141355.78,67,,,59184,,,75.236305,75.236305,75.236305,59167.836,59167.836,59167.836,66.546509,94150.945,77862.031,106823.05,48525636,55862912,41860492,160.06734,,,141394.41,,,179.7444,179.7444,179.7444,141355.78,141355.78,141355.78,66.546509,,,,,,,160.06734,,,141394.41,,,179.7444,179.7444,179.7444,141355.78,141355.78,141355.78,66.546509,,,,,,,.18988298,,,167.73186,,,.21322528,.21322528,.21322528,167.68604,167.68604,167.68604,.079480052,,,70.208168,,,.089250527,.089250527,.089250527,70.188995,70.188995,70.188995,9.539979,111.68839,92.365349,126.72092,.1700114,,,,,,,,,366.98276,119074.13,324.4679,51936.711,49381.531,47057.129,51883.09,49381.531,47057.129,51883.09,49381.531,47057.129,51883.09,49067.129,47882.422,50776.672,49067.129,47882.422,50776.672,49067.129,47882.422,50776.672,74.519997,66.769997,82.269997,74.519997,66.769997,82.269997,74.519997,66.769997,82.269997,74.790001,67.290001,81.800003,74.790001,67.290001,81.800003,74.790001,67.290001,81.800003,15121834,14520864,15745652,15121834,14520864,15745652,15121834,14520864,15745652,15149409,14794533,15651941,15149409,14794533,15651941,15149409,14794533,15651941,17554.141,15572.81,19296.211,17554.141,15572.81,19296.211,17554.141,15572.81,19296.211,17583.359,15659.64,19406.57,17583.359,15659.64,19406.57,17583.359,15659.64,19406.57,2382.5701,2664.04,2946.8201,2382.5701,2664.04,2946.8201,2382.5701,2664.04,2946.8201,2401.3201,2671.5601,2940.55,2401.3201,2671.5601,2940.55,2401.3201,2671.5601,2940.55,223.92,252.10001,278.92001,223.92,252.10001,278.92001,223.92,252.10001,278.92001,225.78999,252.53,278.54999,225.78999,252.53,278.54999,225.78999,252.53,278.54999,961.35999,1072.61,1183.53,961.35999,1072.61,1183.53,961.35999,1072.61,1183.53,968.57001,1076.45,1179.51,968.57001,1076.45,1179.51,968.57001,1076.45,1179.51,63.93,71.970001,79.629997,63.93,71.970001,79.629997,63.93,71.970001,79.629997,64.459999,72.089996,79.519997,64.459999,72.089996,79.519997,64.459999,72.089996,79.519997,108197.73,121933.26,133987.95,108197.73,121933.26,133987.95,108197.73,121933.26,133987.95,108852.25,122141.3,134786.67,108852.25,122141.3,134786.67,108852.25,122141.3,134786.67,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.42451522,.42876011,.42635313,.42451522,.42876011,.42635313,.42451522,.42876011,.42635313,.42534536,.42970338,.42150673,.42534536,.42970338,.42150673,.42534536,.42970338,.42150673,189.98169,68157.422,358.75784,26734.633,59184,59184,59184,67,67,67,1542076,1542076,1542076,8042,8042,8042,.83312607,.83312607,.83312607,167.9077,7854.3999,46.77808,3134.1313,,,,,,,,,,,,,,,,,,,,120.02985,26.055624,,,588.19586,343.19345,,,,,235.56282,306.22449,235.56282,306.22449,235.56282,306.22449,120.02985,26.055624,,,1,,2.3890648,2.3890648,2.3890648,1.1122388,1.1122388,1.1122388,1,,1,,11.707404,,,2.1828079,2.1828079,2.1828079,1,,1,,2.3890648,2.3890648,2.3890648,.834373,.834373,.834373,1,,1,,31.467733,,,9.8061533,9.8061533,9.8061533,1,
18Feb2021,Iran,80,59264,160,400,118528,296320,8066,1550142,16132,40330,3100284,7750710,1324231,6619,.99181753,166647,76.633926,7944.7856,168.70255,6686.9453,39.637489,3170.999,,,,,,,,,,,,,,,,,,,,,,,,14977.753,17757.127,12849.686,5643.3633,6690.584,4841.5439,1444.7874,1678.948,1205.9889,491.60083,565.76721,421.44565,191.12517,,,141585.53,,,182.68295,182.68295,182.68295,141538.47,141538.47,141538.47,80,,,59264,,,76.466309,76.466309,76.466309,59244.301,59244.301,59244.301,66.905685,94702.609,78337.898,107744.69,48620340,55970656,41938828,191.12517,,,141585.53,,,182.68295,182.68295,182.68295,141538.47,141538.47,141538.47,66.905685,,,,,,,191.12517,,,141585.53,,,182.68295,182.68295,182.68295,141538.47,141538.47,141538.47,66.905685,,,,,,,.22672595,,,167.95859,,,.21671121,.21671121,.21671121,167.90276,167.90276,167.90276,.094901554,,,70.30307,,,.090709642,.090709642,.090709642,70.279701,70.279701,70.279701,9.568449,112.34281,92.929855,127.81422,.20181616,,,,,,,,,366.98276,119074.13,324.4679,62013.98,49455.031,47124.59,51954.621,49455.031,47124.59,51954.621,49455.031,47124.59,51954.621,49140.871,47956.879,50849.82,49140.871,47956.879,50849.82,49140.871,47956.879,50849.82,73.489998,65.82,81.18,73.489998,65.82,81.18,73.489998,65.82,81.18,73.75,66.339996,80.879997,73.75,66.339996,80.879997,73.75,66.339996,80.879997,15139121,14539323,15763096,15139121,14539323,15763096,15139121,14539323,15763096,15166725,14810962,15668593,15166725,14810962,15668593,15166725,14810962,15668593,17287.52,15328.1,19016.529,17287.52,15328.1,19016.529,17287.52,15328.1,19016.529,17316.43,15389.8,19114.961,17316.43,15389.8,19114.961,17316.43,15389.8,19114.961,2344.3,2624.1699,2903.3601,2344.3,2624.1699,2903.3601,2344.3,2624.1699,2903.3601,2364.46,2631.1699,2896.5,2364.46,2631.1699,2896.5,2364.46,2631.1699,2896.5,220.44,248.23,273.95999,220.44,248.23,273.95999,220.44,248.23,273.95999,222.14,248.64,274.32001,222.14,248.64,274.32001,222.14,248.64,274.32001,948.5,1058.6801,1168.63,948.5,1058.6801,1168.63,948.5,1058.6801,1168.63,955.57001,1062.28,1166.8101,955.57001,1062.28,1166.8101,955.57001,1062.28,1166.8101,62.93,70.870003,78.209999,62.93,70.870003,78.209999,62.93,70.870003,78.209999,63.419998,70.980003,78.309998,63.419998,70.980003,78.309998,63.419998,70.980003,78.309998,106500.1,120084.76,132050.66,106500.1,120084.76,132050.66,106500.1,120084.76,132050.66,106998.05,120289.96,132765.73,106998.05,120289.96,132765.73,106998.05,120289.96,132765.73,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.42510435,.42940745,.42689177,.42510435,.42940745,.42689177,.42510435,.42940745,.42689177,.42589611,.43106472,.42312405,.42589611,.43106472,.42312405,.42589611,.43106472,.42312405,189.98169,68157.422,358.75784,26365.113,59264,59264,59264,80,80,80,1550142,1550142,1550142,8066,8066,8066,.99181753,.99181753,.99181753,167.9077,7854.3999,46.77808,3742.2463,,,,,,,,,,,,,,,,,,,,100.825,26.156553,,,495.50046,343.39908,,,,,235.23636,306.11893,235.23636,306.11893,235.23636,306.11893,100.825,26.156553,,,1,,2.3890646,2.3890646,2.3890646,.918625,.918625,.918625,1,,1,,11.740963,,,2.1432581,2.1432581,2.1432581,1,,1,,2.3890648,2.3890648,2.3890648,.8344869,.8344869,.8344869,1,,1,,31.365088,,,9.7662802,9.7662802,9.7662802,1,
19Feb2021,Iran,77,59341,154,385,118682,296705,8017,1558159,16034,40085,3116318,7790795,1331162,6931,.96045905,167656,77.517853,8011.8481,168.70255,6686.9453,39.637489,3052.0867,,,,,,,,,,,,,,,,,,,,,,,,14866.556,17699.592,12762.213,5586.5073,6651.0967,4795.7441,1441.2938,1669.2466,1197.8599,490.94165,561.41364,418.91367,183.95798,,,141769.48,,,185.41524,185.41524,185.41524,141723.88,141723.88,141723.88,77,,,59341,,,77.60997,77.60997,77.60997,59321.91,59321.91,59321.91,67.26152,95378.047,78873.883,108317.01,48715720,56078972,42017704,183.95798,,,141769.48,,,185.41524,185.41524,185.41524,141723.88,141723.88,141723.88,67.26152,,,,,,,183.95798,,,141769.48,,,185.41524,185.41524,185.41524,141723.88,141723.88,141723.88,67.26152,,,,,,,.21822372,,,168.1768,,,.21995243,.21995243,.21995243,168.12271,168.12271,168.12271,.091342747,,,70.394417,,,.09206634,.09206634,.09206634,70.371773,70.371773,70.371773,9.5103216,113.14406,93.565674,128.49315,.19287245,,,,,,,,,366.98276,119074.13,324.4679,59688.457,49527.488,47191.191,52025.148,49527.488,47191.191,52025.148,49527.488,47191.191,52025.148,49213.57,48030.262,50921.852,49213.57,48030.262,50921.852,49213.57,48030.262,50921.852,72.459999,64.870003,80.080002,72.459999,64.870003,80.080002,72.459999,64.870003,80.080002,72.699997,65.379997,79.940002,72.699997,65.379997,79.940002,72.699997,65.379997,79.940002,15156147,14557570,15780266,15156147,14557570,15780266,15156147,14557570,15780266,15183779,14827140,15684945,15183779,14827140,15684945,15183779,14827140,15684945,17025.391,15087.64,18741.23,17025.391,15087.64,18741.23,17025.391,15087.64,18741.23,17053.98,15125.09,18844.24,17053.98,15125.09,18844.24,17053.98,15125.09,18844.24,2306.49,2584.7,2860.0701,2306.49,2584.7,2860.0701,2306.49,2584.7,2860.0701,2328.0601,2591.26,2852.8501,2328.0601,2591.26,2852.8501,2328.0601,2591.26,2852.8501,217.02,244.42999,269.13,217.02,244.42999,269.13,217.02,244.42999,269.13,218.56,244.84,270.17001,218.56,244.84,270.17001,218.56,244.84,270.17001,935.29999,1044.66,1153.52,935.29999,1044.66,1153.52,935.29999,1044.66,1153.52,942.51001,1048.04,1152.3101,942.51001,1048.04,1152.3101,942.51001,1048.04,1152.3101,61.959999,69.779999,76.830002,61.959999,69.779999,76.830002,61.959999,69.779999,76.830002,62.400002,69.900002,77.129997,62.400002,69.900002,77.129997,62.400002,69.900002,77.129997,104831.48,118266.72,130142.97,104831.48,118266.72,130142.97,104831.48,118266.72,130142.97,105158.99,118469.15,130847.38,105158.99,118469.15,130847.38,105158.99,118469.15,130847.38,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,.88,.89999998,.92000002,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,1.05,1.0700001,1.09,.42559963,.42995462,.42729318,.42559963,.42995462,.42729318,.42559963,.42995462,.42729318,.42629343,.43226188,.42421451,.42629343,.43226188,.42421451,.42629343,.43226188,.42421451,189.98169,68157.422,358.75784,25995.594,59341,59341,59341,77,77,77,1558159,1558159,1558159,8017,8017,8017,.96045905,.96045905,.96045905,167.9077,7854.3999,46.77808,3601.9121,,,,,,,,,,,,,,,,,,,,104.11688,26.257713,,,518.47736,343.62628,,,,,234.96262,306.01486,234.96262,306.01486,234.96262,306.01486,104.11688,26.257713,,,1,,2.3890646,2.3890646,2.3890646,.94103897,.94103897,.94103897,1,,1,,11.896975,,,2.123661,2.123661,2.123661,1,,1,,2.3890646,2.3890646,2.3890646,.83462512,.83462512,.83462512,1,,1,,31.264923,,,9.7269583,9.7269583,9.7269583,1,
