20Feb2021,Iran,68,59409,136,340,118818,297045,7922,1566081,15844,39610,3132162,7830405,1337877,6715,.85836911,168795,78.25,8062.9106,168.70255,6686.9453,39.637489,2695.3494,,,,,,,,,,,,,,,,,,,,,,,,14847.645,17733.869,12758.136,5616.3799,6708.1445,4825.9868,1438.4889,1659.5569,1192.1294,490.25308,558.75946,416.87128,162.45639,,,141931.94,,,187.97304,187.97304,187.97304,141911.86,141911.86,141911.86,68,,,59409,,,78.680595,78.680595,78.680595,59400.59,59400.59,59400.59,67.610306,96184.43,79605.805,109140.29,48811904,56188112,42097308,162.45639,,,141931.94,,,187.97304,187.97304,187.97304,141911.86,141911.86,141911.86,67.610306,,,,,,,162.45639,,,141931.94,,,187.97304,187.97304,187.97304,141911.86,141911.86,141911.86,67.610306,,,,,,,.19271706,,,168.36952,,,.22298667,.22298667,.22298667,168.34569,168.34569,168.34569,.080666319,,,70.475082,,,.093336388,.093336388,.093336388,70.465103,70.465103,70.465103,9.3976259,114.10065,94.433937,129.46979,.16890092,,,,,,,,,366.98276,119074.13,324.4679,52711.883,49598.922,47256.941,52094.699,49598.922,47256.941,52094.699,49598.922,47256.941,52094.699,49285.219,48102.578,50992.762,49285.219,48102.578,50992.762,49285.219,48102.578,50992.762,71.43,63.919998,78.970001,71.43,63.919998,78.970001,71.43,63.919998,78.970001,71.650002,64.419998,78.839996,71.650002,64.419998,78.839996,71.650002,64.419998,78.839996,15172914,14575608,15797165,15172914,14575608,15797165,15172914,14575608,15797165,15200575,14843069,15701003,15200575,14843069,15701003,15200575,14843069,15701003,16767.689,14851.38,18470.25,16767.689,14851.38,18470.25,16767.689,14851.38,18470.25,16795.971,14831.08,18583.52,16795.971,14831.08,18583.52,16795.971,14831.08,18583.52,2269.3201,2545.6899,2817.05,2269.3201,2545.6899,2817.05,2269.3201,2545.6899,2817.05,2292.1599,2551.8701,2809.6399,2292.1599,2551.8701,2809.6399,2292.1599,2551.8701,2809.6399,213.67,240.69,264.41,213.67,240.69,264.41,213.67,240.69,264.41,215.06,241.09,266.09,215.06,241.09,266.09,215.06,241.09,266.09,922.07001,1030.58,1138.26,922.07001,1030.58,1138.26,922.07001,1030.58,1138.26,929.45001,1033.77,1136.8199,929.45001,1033.77,1136.8199,929.45001,1033.77,1136.8199,61,68.709999,75.480003,61,68.709999,75.480003,61,68.709999,75.480003,61.400002,68.830002,75.959999,61.400002,68.830002,75.959999,61.400002,68.830002,75.959999,103192.9,116488.03,128271.01,103192.9,116488.03,128271.01,103192.9,116488.03,128271.01,103205.61,116687.12,129040.4,103205.61,116687.12,129040.4,103205.61,116687.12,129040.4,.99000001,1.01,1.03,.99000001,1.01,1.03,.99000001,1.01,1.03,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.42599788,.43039772,.42755243,.42599788,.43039772,.42755243,.42599788,.43039772,.42755243,.42659041,.43435809,.42424685,.42659041,.43435809,.42424685,.42659041,.43435809,.42424685,189.98169,68157.422,358.75784,25626.072,59409,59409,59409,68,68,68,1566081,1566081,1566081,7922,7922,7922,.85836911,.85836911,.85836911,167.9077,7854.3999,46.77808,3180.9094,,,,,,,,,,,,,,,,,,,,116.5,26.361006,,,592.06305,343.91064,,,,,234.74295,305.91217,234.74295,305.91217,234.74295,305.91217,116.5,26.361006,,,1,,2.3890646,2.3890646,2.3890646,1.0504411,1.0504411,1.0504411,1,,1,,12.141433,,,2.1165981,2.1165981,2.1165981,1,,1,,2.3890646,2.3890646,2.3890646,.83487219,.83487219,.83487219,1,,1,,31.168186,,,9.6884604,9.6884604,9.6884604,1,
21Feb2021,Iran,74,59483,148,370,118966,297415,7931,1574012,15862,39655,3148024,7870060,1344791,6914,.93304753,169738,79.080353,8099.1699,168.70255,6686.9453,39.637489,2933.1743,,,,,,,,,,,,,,,,,,,,,,,,14727.319,17628.797,12609.084,5543.5693,6635.7256,4746.2358,1436.5016,1656.4518,1188.3699,489.73901,556.63855,415.56854,176.79079,,,142108.73,,,190.40382,190.40382,190.40382,142102.25,142102.25,142102.25,74,,,59483,,,79.698067,79.698067,79.698067,59480.289,59480.289,59480.289,67.951714,97128.711,80520.672,109812.13,48909032,56297924,42177828,176.79079,,,142108.73,,,190.40382,190.40382,190.40382,142102.25,142102.25,142102.25,67.951714,,,,,,,176.79079,,,142108.73,,,190.40382,190.40382,190.40382,142102.25,142102.25,142102.25,67.951714,,,,,,,.20972151,,,168.57924,,,.22587024,.22587024,.22587024,168.57156,168.57156,168.57156,.08778394,,,70.562866,,,.094543375,.094543375,.094543375,70.559647,70.559647,70.559647,9.4083033,115.22082,95.519211,130.26677,.18201703,,,,,,,,,366.98276,119074.13,324.4679,57362.934,49669.32,47321.852,52163.25,49669.32,47321.852,52163.25,49669.32,47321.852,52163.25,49355.82,48173.852,51062.539,49355.82,48173.852,51062.539,49355.82,48173.852,51062.539,70.400002,62.959999,77.849998,70.400002,62.959999,77.849998,70.400002,62.959999,77.849998,70.599998,63.459999,77.699997,70.599998,63.459999,77.699997,70.599998,63.459999,77.699997,15189568,14593554,15813927,15189568,14593554,15813927,15189568,14593554,15813927,15217256,14859138,15716908,15217256,14859138,15716908,15217256,14859138,15716908,16653.52,14751.59,18346.131,16653.52,14751.59,18346.131,16653.52,14751.59,18346.131,16680.631,14672.48,18473.1,16680.631,14672.48,18473.1,16680.631,14672.48,18473.1,2232.8,2507.1899,2774.3701,2232.8,2507.1899,2774.3701,2232.8,2507.1899,2774.3701,2256.78,2513.02,2766.95,2256.78,2513.02,2766.95,2256.78,2513.02,2766.95,210.39999,237.05,260.41,210.39999,237.05,260.41,210.39999,237.05,260.41,211.64,237.44,262.10999,211.64,237.44,262.10999,211.64,237.44,262.10999,908.87,1016.5,1122.9,908.87,1016.5,1122.9,908.87,1016.5,1122.9,916.40002,1019.5,1121.29,916.40002,1019.5,1121.29,916.40002,1019.5,1121.29,60.07,67.669998,74.339996,60.07,67.669998,74.339996,60.07,67.669998,74.339996,60.419998,67.790001,74.830002,60.419998,67.790001,74.830002,60.419998,67.790001,74.830002,103446.02,116671.48,128412.05,103446.02,116671.48,128412.05,103446.02,116671.48,128412.05,103071.9,116858.49,129300.93,103071.9,116858.49,129300.93,103071.9,116858.49,129300.93,.99000001,1.01,1.03,.99000001,1.01,1.03,.99000001,1.01,1.03,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.42273349,.42680144,.42434016,.42273349,.42680144,.42434016,.42273349,.42680144,.42434016,.42324537,.43251038,.42061159,.42324537,.43251038,.42061159,.42324537,.43251038,.42061159,189.98169,68157.422,358.75784,25256.553,59483,59483,59483,74,74,74,1574012,1574012,1574012,7931,7931,7931,.93304753,.93304753,.93304753,167.9077,7854.3999,46.77808,3461.5779,,,,,,,,,,,,,,,,,,,,107.17567,26.461544,,,549.39917,344.16626,,,,,236.55566,305.8139,236.55566,305.8139,236.55566,305.8139,107.17567,26.461544,,,1,,2.3890648,2.3890648,2.3890648,.95135134,.95135134,.95135134,1,,1,,12.246716,,,2.0998008,2.0998008,2.0998008,1,,1,,2.3890648,2.3890648,2.3890648,.83501709,.83501709,.83501709,1,,1,,31.072845,,,9.6502237,9.6502237,9.6502237,1,
22Feb2021,Iran,89,59572,178,445,119144,297860,8263,1582275,16526,41315,3164550,7911375,1351390,6599,1.0770906,171313,80.017853,8124.4199,168.70255,6686.9453,39.637489,3527.7366,,,,,,,,,,,,,,,,,,,,,,,,14630.591,17528.371,12445.009,5520.2563,6613.6157,4695.6162,1435.4607,1648.1635,1183.6118,489.55585,556.11499,414.84149,212.62675,,,142321.36,,,192.75829,192.75829,192.75829,142295.02,142295.02,142295.02,89,,,59572,,,80.683578,80.683578,80.683578,59560.973,59560.973,59560.973,68.287689,98217.414,81644.367,110926.05,49007248,56408852,42259476,212.62675,,,142321.36,,,192.75829,192.75829,192.75829,142295.02,142295.02,142295.02,68.287689,,,,,,,212.62675,,,142321.36,,,192.75829,192.75829,192.75829,142295.02,142295.02,142295.02,68.287689,,,,,,,.25223261,,,168.83148,,,.22866325,.22866325,.22866325,168.80023,168.80023,168.80023,.10557798,,,70.668442,,,.095712461,.095712461,.095712461,70.655365,70.655365,70.655365,9.8021441,116.51231,96.852219,131.58818,.2164858,,,,,,,,,366.98276,119074.13,324.4679,68990.555,49738.691,47385.93,52230.789,49738.691,47385.93,52230.789,49738.691,47385.93,52230.789,49425.379,48244.059,51131.199,49425.379,48244.059,51131.199,49425.379,48244.059,51131.199,69.370003,61.970001,76.730003,69.370003,61.970001,76.730003,69.370003,61.970001,76.730003,69.559998,62.509998,76.57,69.559998,62.509998,76.57,69.559998,62.509998,76.57,15206258,14611538,15830693,15206258,14611538,15830693,15206258,14611538,15830693,15233971,14876419,15732809,15233971,14876419,15732809,15233971,14876419,15732809,16689.939,14798.29,18375.721,16689.939,14798.29,18375.721,16689.939,14798.29,18375.721,16715.539,14666.91,18520.26,16715.539,14666.91,18520.26,16715.539,14666.91,18520.26,2196.04,2469.3501,2732.24,2196.04,2469.3501,2732.24,2196.04,2469.3501,2732.24,2221.6001,2474.8799,2725.6499,2221.6001,2474.8799,2725.6499,2221.6001,2474.8799,2725.6499,207.39,233.73,256.92999,207.39,233.73,256.92999,207.39,233.73,256.92999,208.44,234.13,258.47,208.44,234.13,258.47,208.44,234.13,258.47,895.46997,1002.46,1107.52,895.46997,1002.46,1107.52,895.46997,1002.46,1107.52,903.41998,1005.3,1105.79,903.41998,1005.3,1105.79,903.41998,1005.3,1105.79,59.209999,66.730003,73.349998,59.209999,66.730003,73.349998,59.209999,66.730003,73.349998,59.5,66.839996,73.790001,59.5,66.839996,73.790001,59.5,66.839996,73.790001,103705.56,116864.78,128557.88,103705.56,116864.78,128557.88,103705.56,116864.78,128557.88,102975.54,117041.85,129567.36,102975.54,117041.85,129567.36,102975.54,117041.85,129567.36,.99000001,1.01,1.03,.99000001,1.01,1.03,.99000001,1.01,1.03,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.41563964,.41876462,.41756186,.41563964,.41876462,.41756186,.41563964,.41876462,.41756186,.41613972,.42619747,.41343912,.41613972,.42619747,.41343912,.41613972,.42619747,.41343912,189.98169,68157.422,358.75784,24887.033,59572,59572,59572,89,89,89,1582275,1582275,1582275,8263,8263,8263,1.0770906,1.0770906,1.0770906,167.9077,7854.3999,46.77808,4163.249,,,,,,,,,,,,,,,,,,,,92.842697,26.560717,,,461.92407,344.34219,,,,,240.59303,305.72293,240.59303,305.72293,240.59303,305.72293,92.842697,26.560717,,,1,,2.3890646,2.3890646,2.3890646,.77943826,.77943826,.77943826,1,,1,,11.886411,,,2.0198402,2.0198402,2.0198402,1,,1,,2.3890646,2.3890646,2.3890646,.83493406,.83493406,.83493406,1,,1,,30.972649,,,9.6103764,9.6103764,9.6103764,1,
23Feb2021,Iran,91,59663,182,455,119326,298315,8330,1590605,16660,41650,3181210,7953025,1358541,7151,1.092437,172401,81.089287,8143.1963,168.70255,6686.9453,39.637489,3607.0115,,,,,,,,,,,,,,,,,,,,,,,,14666.494,17481.154,12418.981,5580.7026,6651.7002,4725.5083,1435.4957,1639.7786,1181.1844,489.77271,555.10022,414.12149,217.40488,,,142538.77,,,195.08992,195.08992,195.08992,142490.11,142490.11,142490.11,91,,,59663,,,81.659538,81.659538,81.659538,59642.633,59642.633,59642.633,68.621414,99456.789,82644.328,112314.73,49106704,56521164,42342120,217.40488,,,142538.77,,,195.08992,195.08992,195.08992,142490.11,142490.11,142490.11,68.621414,,,,,,,217.40488,,,142538.77,,,195.08992,195.08992,195.08992,142490.11,142490.11,142490.11,68.621414,,,,,,,.25790077,,,169.08937,,,.23142922,.23142922,.23142922,169.03166,169.03166,169.03166,.10795052,,,70.77639,,,.096870214,.096870214,.096870214,70.752228,70.752228,70.752228,9.8816242,117.98255,98.038445,133.23552,.2185923,,,,,,,,,366.98276,119074.13,324.4679,70540.906,49807.039,47449.199,52297.34,49807.039,47449.199,52297.34,49807.039,47449.199,52297.34,49493.91,48313.23,51198.719,49493.91,48313.23,51198.719,49493.91,48313.23,51198.719,68.349998,60.990002,75.610001,68.349998,60.990002,75.610001,68.349998,60.990002,75.610001,68.529999,61.57,75.440002,68.529999,61.57,75.440002,68.529999,61.57,75.440002,15223024,14629595,15847499,15223024,14629595,15847499,15223024,14629595,15847499,15250761,14893798,15748744,15250761,14893798,15748744,15250761,14893798,15748744,16765.971,14869.4,18445.689,16765.971,14869.4,18445.689,16765.971,14869.4,18445.689,16790.01,14702.13,18611.99,16790.01,14702.13,18611.99,16790.01,14702.13,18611.99,2159.98,2432.6001,2691.1499,2159.98,2432.6001,2691.1499,2159.98,2432.6001,2691.1499,2186.26,2437.8601,2685.6899,2186.26,2437.8601,2685.6899,2186.26,2437.8601,2685.6899,204.95,231.03999,254.08,204.95,231.03999,254.08,204.95,231.03999,254.08,205.72,231.42999,255.47,205.72,231.42999,255.47,205.72,231.42999,255.47,882.25,988.63,1092.29,882.25,988.63,1092.29,882.25,988.63,1092.29,890.66998,991.32001,1090.49,890.66998,991.32001,1090.49,890.66998,991.32001,1090.49,58.509998,65.959999,72.540001,58.509998,65.959999,72.540001,58.509998,65.959999,72.540001,58.73,66.07,72.93,58.73,66.07,72.93,58.73,66.07,72.93,103879.55,117060.17,128705.4,103879.55,117060.17,128705.4,103879.55,117060.17,128705.4,102884.19,117227.51,129871.54,102884.19,117227.51,129871.54,102884.19,117227.51,129871.54,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.40767097,.41017121,.40990606,.40767097,.41017121,.40990606,.40767097,.41017121,.40990606,.40815938,.41878286,.40533012,.40815938,.41878286,.40533012,.40815938,.41878286,.40533012,189.98169,68157.422,358.75784,24521.098,59663,59663,59663,91,91,91,1590605,1590605,1590605,8330,8330,8330,1.092437,1.092437,1.092437,167.9077,7854.3999,46.77808,4256.8052,,,,,,,,,,,,,,,,,,,,91.53846,26.659822,,,457.47266,344.51474,,,,,245.29585,305.64001,245.29585,305.64001,245.29585,305.64001,91.53846,26.659822,,,1,,2.3890646,2.3890646,2.3890646,.75109887,.75109887,.75109887,1,,1,,11.93959,,,2.0127215,2.0127215,2.0127215,1,,1,,2.3890648,2.3890648,2.3890648,.83480614,.83480614,.83480614,1,,1,,30.872972,,,9.5705872,9.5705872,9.5705872,1,
24Feb2021,Iran,73,59736,146,365,119472,298680,8270,1598875,16540,41350,3197750,7994375,1365253,6712,.88270861,173886,82.446426,8159.9287,168.70255,6686.9453,39.637489,2893.5366,,,,,,,,,,,,,,,,,,,,,,,,14633.032,17345.045,12405.521,5599.2842,6637.0273,4746.9336,1436.7338,1632.9884,1181.0941,490.45056,553.03229,414.32544,174.40172,,,142713.17,,,197.45505,197.45505,197.45505,142687.56,142687.56,142687.56,73,,,59736,,,82.649521,82.649521,82.649521,59725.281,59725.281,59725.281,68.95649,100852.87,83785.516,113856.17,49207560,56635020,42425904,174.40172,,,142713.17,,,197.45505,197.45505,197.45505,142687.56,142687.56,142687.56,68.95649,,,,,,,174.40172,,,142713.17,,,197.45505,197.45505,197.45505,142687.56,142687.56,142687.56,68.95649,,,,,,,.20688742,,,169.29626,,,.2342349,.2342349,.2342349,169.26588,169.26588,169.26588,.086597666,,,70.862991,,,.098044604,.098044604,.098044604,70.850273,70.850273,70.850273,9.8104477,119.63867,99.392189,135.0641,.17292689,,,,,,,,,366.98276,119074.13,324.4679,56587.758,49874.379,47511.66,52362.91,49874.379,47511.66,52362.91,49874.379,47511.66,52362.91,49561.422,48381.379,51265.121,49561.422,48381.379,51265.121,49561.422,48381.379,51265.121,67.339996,60.029999,74.5,67.339996,60.029999,74.5,67.339996,60.029999,74.5,67.510002,60.639999,74.32,67.510002,60.639999,74.32,67.510002,60.639999,74.32,15239864,14647724,15864344,15239864,14647724,15864344,15239864,14647724,15864344,15267624,14911272,15764712,15267624,14911272,15764712,15267624,14911272,15764712,16840.221,14937.77,18513.801,16840.221,14937.77,18513.801,16840.221,14937.77,18513.801,16862.76,14736.02,18706.289,16862.76,14736.02,18706.289,16862.76,14736.02,18706.289,2129.8601,2397.55,2652.1599,2129.8601,2397.55,2652.1599,2129.8601,2397.55,2652.1599,2152.76,2402.5701,2647.48,2152.76,2402.5701,2647.48,2152.76,2402.5701,2647.48,203.21001,229.08,251.98,203.21001,229.08,251.98,203.21001,229.08,251.98,203.59,229.45,253.42,203.59,229.45,253.42,203.59,229.45,253.42,869.47998,975.20001,1077.4399,869.47998,975.20001,1077.4399,869.47998,975.20001,1077.4399,878.32001,977.75,1075.66,878.32001,977.75,1075.66,878.32001,977.75,1075.66,58.009998,65.400002,71.940002,58.009998,65.400002,71.940002,58.009998,65.400002,71.940002,58.119999,65.5,72.349998,58.119999,65.5,72.349998,58.119999,65.5,72.349998,104057.45,117259.46,128856.16,104057.45,117259.46,128856.16,104057.45,117259.46,128856.16,102798.47,117417.24,130188.75,102798.47,117417.24,130188.75,102798.47,117417.24,130188.75,.99000001,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.39987597,.40186721,.40240252,.39987597,.40186721,.40240252,.39987597,.40186721,.40240252,.40034968,.41150868,.39729953,.40034968,.41150868,.39729953,.40034968,.41150868,.39729953,189.98169,68157.422,358.75784,24158.752,59736,59736,59736,73,73,73,1598875,1598875,1598875,8270,8270,8270,.88270861,.88270861,.88270861,167.9077,7854.3999,46.77808,3414.7998,,,,,,,,,,,,,,,,,,,,113.28767,26.765686,,,578.27911,344.80042,,,,,250.07755,305.565,250.07755,305.565,250.07755,305.565,113.28767,26.765686,,,1,,2.3890646,2.3890646,2.3890646,.92246568,.92246568,.92246568,1,,1,,12.195026,,,2.0363023,2.0363023,2.0363023,1,,1,,2.3890648,2.3890648,2.3890648,.83491325,.83491325,.83491325,1,,1,,30.776365,,,9.5316172,9.5316172,9.5316172,1,
25Feb2021,Iran,94,59830,188,470,119660,299150,8206,1607081,16412,41030,3214162,8035405,1372308,7055,1.1455033,174943,83.991074,8178.7944,168.70255,6686.9453,39.637489,3725.9241,,,,,,,,,,,,,,,,,,,,,,,,14841.146,17488.443,12595.416,5679.8506,6692.9971,4820.3877,1439.3029,1631.8376,1183.1305,491.6524,551.5849,415.45505,224.57208,,,142937.73,,,199.9122,199.9122,199.9122,142887.47,142887.47,142887.47,94,,,59830,,,83.678017,83.678017,83.678017,59808.961,59808.961,59808.961,69.296173,102410.97,85203.289,115723.59,49309968,56750744,42511108,224.57208,,,142937.73,,,199.9122,199.9122,199.9122,142887.47,142887.47,142887.47,69.296173,,,,,,,224.57208,,,142937.73,,,199.9122,199.9122,199.9122,142887.47,142887.47,142887.47,69.296173,,,,,,,.26640299,,,169.56267,,,.23714973,.23714973,.23714973,169.50304,169.50304,169.50304,.11150932,,,70.974503,,,.099264674,.099264674,.099264674,70.949539,70.949539,70.949539,9.7345266,121.487,101.07406,137.27936,.21928519,,,,,,,,,366.98276,119074.13,324.4679,72866.43,49940.738,47573.359,52427.5,49940.738,47573.359,52427.5,49940.738,47573.359,52427.5,49627.941,48448.539,51330.43,49627.941,48448.539,51330.43,49627.941,48448.539,51330.43,66.360001,59.099998,73.410004,66.360001,59.099998,73.410004,66.360001,59.099998,73.410004,66.519997,59.740002,73.239998,66.519997,59.740002,73.239998,66.519997,59.740002,73.239998,15256766,14665914,15881217,15256766,14665914,15881217,15256766,14665914,15881217,15284547,14928830,15780700,15284547,14928830,15780700,15284547,14928830,15780700,16902.529,14994.99,18569.609,16902.529,14994.99,18569.609,16902.529,14994.99,18569.609,16923.65,14758.06,18787.77,16923.65,14758.06,18787.77,16923.65,14758.06,18787.77,2101.6399,2364.8,2613.29,2101.6399,2364.8,2613.29,2101.6399,2364.8,2613.29,2121.6899,2369.6001,2611.6299,2121.6899,2369.6001,2611.6299,2121.6899,2369.6001,2611.6299,202.13,227.78999,250.56,202.13,227.78999,250.56,202.13,227.78999,250.56,201.71001,228.14,252.2,201.71001,228.14,252.2,201.71001,228.14,252.2,857.33002,962.35999,1063.17,857.33002,962.35999,1063.17,857.33002,962.35999,1063.17,866.54999,964.78003,1061.7,866.54999,964.78003,1061.7,866.54999,964.78003,1061.7,57.700001,65.029999,71.529999,57.700001,65.029999,71.529999,57.700001,65.029999,71.529999,57.59,65.129997,72,57.59,65.129997,72,57.59,65.129997,72,104240.62,117464.08,129011.48,104240.62,117464.08,129011.48,104240.62,117464.08,129011.48,102719.07,117612.47,130510.92,102719.07,117612.47,130510.92,102719.07,117612.47,130510.92,1,1.02,1.04,1,1.02,1.04,1,1.02,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.39260396,.39413163,.39532337,.39260396,.39413163,.39532337,.39260396,.39413163,.39532337,.3930594,.40479577,.38982806,.3930594,.40479577,.38982806,.3930594,.40479577,.38982806,189.98169,68157.422,358.75784,23807.17,59830,59830,59830,94,94,94,1607081,1607081,1607081,8206,8206,8206,1.1455033,1.1455033,1.1455033,167.9077,7854.3999,46.77808,4397.1396,,,,,,,,,,,,,,,,,,,,87.297874,26.860788,,,456.02716,344.97516,,,,,254.70959,305.49741,254.70959,305.49741,254.70959,305.49741,87.297874,26.860788,,,1,,2.3890648,2.3890648,2.3890648,.70595747,.70595747,.70595747,1,,1,,12.480011,,,2.059777,2.059777,2.059777,1,,1,,2.3890646,2.3890646,2.3890646,.83471066,.83471066,.83471066,1,,1,,30.68294,,,9.4934645,9.4934645,9.4934645,1,
26Feb2021,Iran,69,59899,138,345,119798,299495,8103,1615184,16206,40515,3230368,8075920,1379922,7614,.85153645,175363,85.29464,8202.1875,168.70255,6686.9453,39.637489,2734.9868,,,,,,,,,,,,,,,,,,,,,,,,15048.578,17623.023,12709.838,5783.8789,6773.3604,4884.9907,1443.3293,1634.6232,1187.6227,493.36926,551.05804,417.40735,164.84546,,,143102.58,,,202.44687,202.44687,202.44687,143089.92,143089.92,143089.92,69,,,59899,,,84.738968,84.738968,84.738968,59893.699,59893.699,59893.699,69.642776,104136.33,87243.422,117769.37,49414108,56868516,42598352,164.84546,,,143102.58,,,202.44687,202.44687,202.44687,143089.92,143089.92,143089.92,69.642776,,,,,,,164.84546,,,143102.58,,,202.44687,202.44687,202.44687,143089.92,143089.92,143089.92,69.642776,,,,,,,.19555113,,,169.75822,,,.24015653,.24015653,.24015653,169.74319,169.74319,169.74319,.081852593,,,71.056351,,,.10052325,.10052325,.10052325,71.050064,71.050064,71.050064,9.6123409,123.53374,103.4942,139.70621,.15829775,,,,,,,,,366.98276,119074.13,324.4679,53487.059,50006.148,47634.32,52493.262,50006.148,47634.32,52493.262,50006.148,47634.32,52493.262,49693.5,48514.738,51394.672,49693.5,48514.738,51394.672,49693.5,48514.738,51394.672,65.410004,58.18,72.349998,65.410004,58.18,72.349998,65.410004,58.18,72.349998,65.559998,58.860001,72.209999,65.559998,58.860001,72.209999,65.559998,58.860001,72.209999,15273721,14684156,15898107,15273721,14684156,15898107,15273721,14684156,15898107,15301521,14946460,15796699,15301521,14946460,15796699,15301521,14946460,15796699,16954.141,15042.2,18614.35,16954.141,15042.2,18614.35,16954.141,15042.2,18614.35,16973.881,14769.34,18857.711,16973.881,14769.34,18857.711,16973.881,14769.34,18857.711,2074.8999,2334.8101,2575.05,2074.8999,2334.8101,2575.05,2074.8999,2334.8101,2575.05,2093.5,2339.4099,2578.5901,2093.5,2339.4099,2578.5901,2093.5,2339.4099,2578.5901,201.57001,227.03999,249.7,201.57001,227.03999,249.7,201.57001,227.03999,249.7,200.39999,227.39,251.55,200.39999,227.39,251.55,200.39999,227.39,251.55,845.96002,950.27002,1049.96,845.96002,950.27002,1049.96,845.96002,950.27002,1049.96,855.32001,952.57001,1048.5,855.32001,952.57001,1048.5,855.32001,952.57001,1048.5,57.549999,64.82,71.290001,57.549999,64.82,71.290001,57.549999,64.82,71.290001,57.209999,64.919998,71.82,57.209999,64.919998,71.82,57.209999,64.919998,71.82,104429.97,117674.99,129172.24,104429.97,117674.99,129172.24,104429.97,117674.99,129172.24,102646.56,117814.15,130839.18,102646.56,117814.15,130839.18,102646.56,117814.15,130839.18,1,1.02,1.04,1,1.02,1.04,1,1.02,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.38580549,.38677853,.38867864,.38580549,.38677853,.38867864,.38580549,.38677853,.38867864,.38624048,.39852831,.38292027,.38624048,.39852831,.38292027,.38624048,.39852831,.38292027,189.98169,68157.422,358.75784,23466.352,59899,59899,59899,69,69,69,1615184,1615184,1615184,8103,8103,8103,.85153645,.85153645,.85153645,167.9077,7854.3999,46.77808,3227.6875,,,,,,,,,,,,,,,,,,,,117.43478,26.965124,,,631.72095,345.30551,,,,,259.19797,305.43686,259.19797,305.43686,259.19797,305.43686,117.43478,26.965124,,,1,,2.3890646,2.3890646,2.3890646,.94797105,.94797105,.94797105,1,,1,,12.851577,,,2.0923288,2.0923288,2.0923288,1,,1,,2.3890646,2.3890646,2.3890646,.83484113,.83484113,.83484113,1,,1,,30.593485,,,9.4563351,9.4563351,9.4563351,1,
