27Feb2021,Iran,81,59980,162,405,119960,299900,7975,1623159,15950,39875,3246318,8115795,1386534,6612,1.015674,176645,86.25,8229.3037,168.70255,6686.9453,39.637489,3210.6367,,,,,,,,,,,,,,,,,,,,,,,,15048.116,17519.818,12660.941,5830.1865,6787.8135,4905.3081,1448.9398,1638.9601,1194.6517,495.43393,552.59613,420.08926,193.51424,,,143296.09,,,204.88687,204.88687,204.88687,143294.81,143294.81,143294.81,81,,,59980,,,85.760292,85.760292,85.760292,59979.461,59979.461,59979.461,69.997345,106033.63,89693.234,119979.28,49520140,56988492,42688044,193.51424,,,143296.09,,,204.88687,204.88687,204.88687,143294.81,143294.81,143294.81,69.997345,,,,,,,193.51424,,,143296.09,,,204.88687,204.88687,204.88687,143294.81,143294.81,143294.81,69.997345,,,,,,,.22956002,,,169.98778,,,.24305104,.24305104,.24305104,169.98625,169.98625,169.98625,.096087821,,,71.152443,,,.10173481,.10173481,.10173481,71.151802,71.151802,71.151802,9.4604988,125.78445,106.40034,142.32776,.18250269,,,,,,,,,366.98276,119074.13,324.4679,62789.156,50070.66,47694.59,52558.219,50070.66,47694.59,52558.219,50070.66,47694.59,52558.219,49758.148,48578.34,51457.879,49758.148,48578.34,51457.879,49758.148,48578.34,51457.879,64.510002,57.290001,71.339996,64.510002,57.290001,71.339996,64.510002,57.290001,71.339996,64.650002,57.990002,71.220001,64.650002,57.990002,71.220001,64.650002,57.990002,71.220001,15290719,14702446,15915008,15290719,14702446,15915008,15290719,14702446,15915008,15318539,14964156,15812701,15318539,14964156,15812701,15318539,14964156,15812701,16998.85,15082.98,18651.9,16998.85,15082.98,18651.9,16998.85,15082.98,18651.9,17017.27,14773.65,18920.189,17017.27,14773.65,18920.189,17017.27,14773.65,18920.189,2051.04,2307.8401,2540.5,2051.04,2307.8401,2540.5,2051.04,2307.8401,2540.5,2068.47,2312.24,2548.6499,2068.47,2312.24,2548.6499,2068.47,2312.24,2548.6499,201.3,226.7,249.25999,201.3,226.7,249.25999,201.3,226.7,249.25999,199.49001,227.03,251.39,199.49001,227.03,251.39,199.49001,227.03,251.39,834.89001,939.03998,1037.6801,834.89001,939.03998,1037.6801,834.89001,939.03998,1037.6801,844.65002,941.22998,1036.16,844.65002,941.22998,1036.16,844.65002,941.22998,1036.16,57.470001,64.720001,71.160004,57.470001,64.720001,71.160004,57.470001,64.720001,71.160004,56.950001,64.82,71.769997,56.950001,64.82,71.769997,56.950001,64.82,71.769997,104626.04,117892.75,129338.97,104626.04,117892.75,129338.97,104626.04,117892.75,129338.97,102581.28,118022.83,131174.19,102581.28,118022.83,131174.19,102581.28,118022.83,131174.19,1,1.02,1.04,1,1.02,1.04,1,1.02,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,.99000001,1.01,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.37949628,.37983209,.38248113,.37949628,.37983209,.38248113,.37949628,.37983209,.38248113,.3799082,.39252317,.3764233,.3799082,.39252317,.3764233,.3799082,.39252317,.3764233,189.98169,68157.422,358.75784,23143.469,59980,59980,59980,81,81,81,1623159,1623159,1623159,7975,7975,7975,1.015674,1.015674,1.015674,167.9077,7854.3999,46.77808,3789.0244,,,,,,,,,,,,,,,,,,,,98.456787,27.06167,,,547.93713,345.57913,,,,,263.5072,305.38281,263.5072,305.38281,263.5072,305.38281,98.456787,27.06167,,,1,,2.3890646,2.3890646,2.3890646,.7964198,.7964198,.7964198,1,,1,,13.295753,,,2.1315172,2.1315172,2.1315172,1,,1,,2.3890646,2.3890646,2.3890646,.83478928,.83478928,.83478928,1,,1,,30.508495,,,9.4203453,9.4203453,9.4203453,1,
28Feb2021,Iran,93,60073,186,465,120146,300365,8010,1631169,16020,40050,3262338,8155845,1393125,6591,1.1610487,177971,86.883926,8260.0801,168.70255,6686.9453,39.637489,3686.2866,,,,,,,,,,,,,,,,,,,,,,,,15259.569,17753.068,12803.308,5939.0845,6909.564,4983.0977,1456.2604,1652.2635,1204.3149,497.64453,554.25635,423.28027,222.18301,,,143518.28,,,207.03253,207.03253,207.03253,143501.84,143501.84,143501.84,93,,,60073,,,86.658401,86.658401,86.658401,60066.117,60066.117,60066.117,70.359619,108107.18,92427.008,122520.57,49628248,57111016,42780472,222.18301,,,143518.28,,,207.03253,207.03253,207.03253,143501.84,143501.84,143501.84,70.359619,,,,,,,222.18301,,,143518.28,,,207.03253,207.03253,207.03253,143501.84,143501.84,143501.84,70.359619,,,,,,,.26356891,,,170.25134,,,.24559635,.24559635,.24559635,170.23184,170.23184,170.23184,.11032306,,,71.262764,,,.10280021,.10280021,.10280021,71.254601,71.254601,71.254601,9.502018,128.24423,109.64333,145.34241,.20552105,,,,,,,,,366.98276,119074.13,324.4679,72091.258,50134.32,47754.211,52622.289,50134.32,47754.211,52622.289,50134.32,47754.211,52622.289,49821.949,48639.078,51520.121,49821.949,48639.078,51520.121,49821.949,48639.078,51520.121,63.66,56.549999,70.410004,63.66,56.549999,70.410004,63.66,56.549999,70.410004,63.799999,57.18,70.290001,63.799999,57.18,70.290001,63.799999,57.18,70.290001,15307759,14720778,15931918,15307759,14720778,15931918,15307759,14720778,15931918,15335596,14981914,15828703,15335596,14981914,15828703,15335596,14981914,15828703,17039.961,15120.42,18685.631,17039.961,15120.42,18685.631,17039.961,15120.42,18685.631,17057.1,14774.3,18978.74,17057.1,14774.3,18978.74,17057.1,14774.3,18978.74,2030.14,2283.99,2509.73,2030.14,2283.99,2509.73,2030.14,2283.99,2509.73,2046.66,2288.2,2521.8999,2046.66,2288.2,2521.8999,2046.66,2288.2,2521.8999,201.23,226.64999,249.10001,201.23,226.64999,249.10001,201.23,226.64999,249.10001,198.88,226.96001,251.53999,198.88,226.96001,251.53999,198.88,226.96001,251.53999,825.28998,928.71997,1025.92,825.28998,928.71997,1025.92,825.28998,928.71997,1025.92,834.95001,930.81,1024.75,834.95001,930.81,1024.75,834.95001,930.81,1024.75,57.450001,64.709999,71.120003,57.450001,64.709999,71.120003,57.450001,64.709999,71.120003,56.779999,64.800003,71.809998,56.779999,64.800003,71.809998,56.779999,64.800003,71.809998,104829.03,118117.58,129511.87,104829.03,118117.58,129511.87,104829.03,118117.58,129511.87,102523.39,118238.71,131516.19,102523.39,118238.71,131516.19,102523.39,118238.71,131516.19,1,1.02,1.04,1,1.02,1.04,1,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.37359241,.37399754,.37681362,.37359241,.37399754,.37681362,.37359241,.37399754,.37681362,.3740378,.38702342,.37036178,.3740378,.38702342,.37036178,.3740378,.38702342,.37036178,189.98169,68157.422,358.75784,22838.523,60073,60073,60073,93,93,93,1631169,1631169,1631169,8010,8010,8010,1.1610487,1.1610487,1.1610487,167.9077,7854.3999,46.77808,4350.3613,,,,,,,,,,,,,,,,,,,,86.129036,27.153114,,,486.56815,345.79739,,,,,267.67139,305.33493,267.67139,305.33493,267.67139,305.33493,86.129036,27.153114,,,1,,2.3890646,2.3890646,2.3890646,.68451613,.68451613,.68451613,1,,1,,13.496527,,,2.127336,2.127336,2.127336,1,,1,,2.3890646,2.3890646,2.3890646,.83455664,.83455664,.83455664,1,,1,,30.424957,,,9.3845329,9.3845329,9.3845329,1,
01Mar2021,Iran,108,60181,216,540,120362,300905,8510,1639679,17020,42550,3279358,8198395,1399934,6809,1.2690952,179564,87.080353,8290.4375,168.70255,6686.9453,39.637489,4280.8486,,,,,,,,,,,,,,,,,,,,,,,,15482.332,17993.93,12964.106,6034.9136,7013.918,5053.3252,1465.4121,1667.223,1212.1874,499.83273,557.58453,425.41565,258.01898,,,143776.3,,,208.67697,208.67697,208.67697,143710.52,143710.52,143710.52,108,,,60181,,,87.346725,87.346725,87.346725,60153.465,60153.465,60153.465,70.728447,110361.18,95443.141,125067.71,49738608,57236084,42875912,258.01898,,,143776.3,,,208.67697,208.67697,208.67697,143710.52,143710.52,143710.52,70.728447,,,,,,,258.01898,,,143776.3,,,208.67697,208.67697,208.67697,143710.52,143710.52,143710.52,70.728447,,,,,,,.30608004,,,170.55743,,,.24754712,.24754712,.24754712,170.47939,170.47939,170.47939,.1281171,,,71.390877,,,.10361675,.10361675,.10361675,71.358215,71.358215,71.358215,10.095153,130.91809,113.22128,148.364,.23379506,,,,,,,,,366.98276,119074.13,324.4679,83718.875,50197.199,47813.262,52685.52,50197.199,47813.262,52685.52,50197.199,47813.262,52685.52,49884.949,48699.051,51581.449,49884.949,48699.051,51581.449,49884.949,48699.051,51581.449,62.869999,55.880001,69.449997,62.869999,55.880001,69.449997,62.869999,55.880001,69.449997,63,56.439999,69.43,63,56.439999,69.43,63,56.439999,69.43,15324839,14739153,15948833,15324839,14739153,15948833,15324839,14739153,15948833,15352691,14999733,15844704,15352691,14999733,15844704,15352691,14999733,15844704,17079.619,15158.41,18759.07,17079.619,15158.41,18759.07,17079.619,15158.41,18759.07,17095.49,14773.43,19035.66,17095.49,14773.43,19035.66,17095.49,14773.43,19035.66,2012.1801,2263.21,2482.6899,2012.1801,2263.21,2482.6899,2012.1801,2263.21,2482.6899,2028.05,2267.24,2498.29,2028.05,2267.24,2498.29,2028.05,2267.24,2498.29,201.33,226.78999,249.13,201.33,226.78999,249.13,201.33,226.78999,249.13,198.47,227.08,251.88,198.47,227.08,251.88,198.47,227.08,251.88,817.34003,919.34003,1013.86,817.34003,919.34003,1013.86,817.34003,919.34003,1013.86,826.23999,921.33002,1014.29,826.23999,921.33002,1014.29,826.23999,921.33002,1014.29,57.48,64.75,71.129997,57.48,64.75,71.129997,57.48,64.75,71.129997,56.66,64.830002,71.910004,56.66,64.830002,71.910004,56.66,64.830002,71.910004,105041.12,118349.47,129880.24,105041.12,118349.47,129880.24,105041.12,118349.47,129880.24,102472.83,118461.79,131865.19,102472.83,118461.79,131865.19,102472.83,118461.79,131865.19,1,1.02,1.04,1,1.02,1.04,1,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.36809954,.36864024,.3702209,.36809954,.36864024,.3702209,.36809954,.36864024,.3702209,.36851823,.38203722,.3647365,.36851823,.38203722,.3647365,.36851823,.38203722,.3647365,189.98169,68157.422,358.75784,22555.105,60181,60181,60181,108,108,108,1639679,1639679,1639679,8510,8510,8510,1.2690952,1.2690952,1.2690952,167.9077,7854.3999,46.77808,5052.0327,,,,,,,,,,,,,,,,,,,,78.796295,27.245792,,,427.72504,345.94443,,,,,271.66565,305.29272,271.66565,305.29272,271.66565,305.29272,78.796295,27.245792,,,1,,2.3890646,2.3890646,2.3890646,.5821296,.5821296,.5821296,1,,1,,12.968411,,,2.0070057,2.0070057,2.0070057,1,,1,,2.3890646,2.3890646,2.3890646,.83410376,.83410376,.83410376,1,,1,,30.334356,,,9.3462429,9.3462429,9.3462429,1,
02Mar2021,Iran,86,60267,172,430,120534,301335,8495,1648174,16990,42475,3296348,8240870,1406845,6911,1.0123602,181062,87.214287,8315.7861,168.70255,6686.9453,39.637489,3408.824,,,,,,,,,,,,,,,,,,,,,,,,15546.529,18044.41,12963.397,6126.3154,7110.6382,5108.3979,1476.5148,1676.8184,1221.0195,501.92725,561.14752,426.92856,205.45956,,,143981.77,,,209.61009,209.61009,209.61009,143920.13,143920.13,143920.13,86,,,60267,,,87.737305,87.737305,87.737305,60241.203,60241.203,60241.203,71.102333,112799.59,98383.727,127759.82,49851408,57363840,42974296,205.45956,,,143981.77,,,209.61009,209.61009,209.61009,143920.13,143920.13,143920.13,71.102333,,,,,,,205.45956,,,143981.77,,,209.61009,209.61009,209.61009,143920.13,143920.13,143920.13,71.102333,,,,,,,.2437304,,,170.80116,,,.24865405,.24865405,.24865405,170.72804,170.72804,170.72804,.10201917,,,71.492897,,,.10408008,.10408008,.10408008,71.462296,71.462296,71.462296,10.077359,133.8107,116.7096,151.55757,.18214567,,,,,,,,,366.98276,119074.13,324.4679,66665.031,50259.352,47871.77,52747.969,50259.352,47871.77,52747.969,50259.352,47871.77,52747.969,49947.23,48758.309,51641.93,49947.23,48758.309,51641.93,49947.23,48758.309,51641.93,62.16,55.259998,68.529999,62.16,55.259998,68.529999,62.16,55.259998,68.529999,62.279999,55.77,68.629997,62.279999,55.77,68.629997,62.279999,55.77,68.629997,15341958,14757571,15965755,15341958,14757571,15965755,15341958,14757571,15965755,15369825,15017612,15860702,15369825,15017612,15860702,15369825,15017612,15860702,17118.98,15213.38,18844.801,17118.98,15213.38,18844.801,17118.98,15213.38,18844.801,17133.6,14772.25,19092.189,17133.6,14772.25,19092.189,17133.6,14772.25,19092.189,1996.9301,2245.3501,2463.03,1996.9301,2245.3501,2463.03,1996.9301,2245.3501,2463.03,2011.24,2249.21,2477.6899,2011.24,2249.21,2477.6899,2011.24,2249.21,2477.6899,201.56,227.05,249.3,201.56,227.05,249.3,201.56,227.05,249.3,198.17999,227.32001,252.36,198.17999,227.32001,252.36,198.17999,227.32001,252.36,810.21002,910.88,1002.92,810.21002,910.88,1002.92,810.21002,910.88,1002.92,818.5,912.77002,1004.77,818.5,912.77002,1004.77,818.5,912.77002,1004.77,57.549999,64.82,71.169998,57.549999,64.82,71.169998,57.549999,64.82,71.169998,56.580002,64.900002,72.050003,56.580002,64.900002,72.050003,56.580002,64.900002,72.050003,105387.64,118588.27,130443.43,105387.64,118588.27,130443.43,105387.64,118588.27,130443.43,102429.42,118691.92,132221.02,102429.42,118691.92,132221.02,102429.42,118691.92,132221.02,1,1.02,1.04,1,1.02,1.04,1,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.36310574,.36323288,.36365467,.36310574,.36323288,.36365467,.36310574,.36323288,.36365467,.3634963,.37753221,.35946634,.3634963,.37753221,.35946634,.3634963,.37753221,.35946634,189.98169,68157.422,358.75784,22300.387,60267,60267,60267,86,86,86,1648174,1648174,1648174,8495,8495,8495,1.0123602,1.0123602,1.0123602,167.9077,7854.3999,46.77808,4022.9148,,,,,,,,,,,,,,,,,,,,98.779068,27.347868,,,549.01111,346.23416,,,,,275.40189,305.2558,275.40189,305.2558,275.40189,305.2558,98.779068,27.347868,,,1,,2.3890648,2.3890648,2.3890648,.72279072,.72279072,.72279072,1,,1,,13.27835,,,2.0151832,2.0151832,2.0151832,1,,1,,2.3890648,2.3890648,2.3890648,.8339448,.8339448,.8339448,1,,1,,30.246447,,,9.3084574,9.3084574,9.3084574,1,
03Mar2021,Iran,86,60353,172,430,120706,301765,8525,1656699,17050,42625,3313398,8283495,1413717,6872,1.0087976,182629,87.196426,8334.1426,168.70255,6686.9453,39.637489,3408.824,,,,,,,,,,,,,,,,,,,,,,,,15929.568,18457.902,13239.718,6336.2339,7341.9185,5266.3037,1489.6837,1690.3412,1232.9176,503.86765,562.70007,428.6716,205.45956,,,144187.22,,,209.62434,209.62434,209.62434,144129.75,144129.75,144129.75,86,,,60353,,,87.743271,87.743271,87.743271,60328.945,60328.945,60328.945,71.480026,115426.26,101266.13,130737.96,49966832,57494580,43075564,205.45956,,,144187.22,,,209.62434,209.62434,209.62434,144129.75,144129.75,144129.75,71.480026,,,,,,,205.45956,,,144187.22,,,209.62434,209.62434,209.62434,144129.75,144129.75,144129.75,71.480026,,,,,,,.2437304,,,171.04489,,,.24867095,.24867095,.24867095,170.97672,170.97672,170.97672,.10201917,,,71.594917,,,.10408716,.10408716,.10408716,71.566383,71.566383,71.566383,10.112947,136.92664,120.12891,155.09044,.17800072,,,,,,,,,366.98276,119074.13,324.4679,66665.031,50320.859,47929.828,52809.719,50320.859,47929.828,52809.719,50320.859,47929.828,52809.719,50008.859,48816.941,51701.641,50008.859,48816.941,51701.641,50008.859,48816.941,51701.641,61.509998,54.689999,67.699997,61.509998,54.689999,67.699997,61.509998,54.689999,67.699997,61.630001,55.18,67.910004,61.630001,55.18,67.910004,61.630001,55.18,67.910004,15359117,14776030,15982684,15359117,14776030,15982684,15359117,14776030,15982684,15386997,15035552,15876698,15386997,15035552,15876698,15386997,15035552,15876698,17158.58,15268.69,18931.439,17158.58,15268.69,18931.439,17158.58,15268.69,18931.439,17171.971,14770.46,19148.9,17171.971,14770.46,19148.9,17171.971,14770.46,19148.9,1983.83,2230.24,2446.8,1983.83,2230.24,2446.8,1983.83,2230.24,2446.8,1995.24,2233.9099,2461.8799,1995.24,2233.9099,2461.8799,1995.24,2233.9099,2461.8799,201.87,227.39,249.53999,201.87,227.39,249.53999,201.87,227.39,249.53999,197.98,227.64999,252.92999,197.98,227.64999,252.92999,197.98,227.64999,252.92999,803.88,903.32001,993.06,803.88,903.32001,993.06,803.88,903.32001,993.06,811.70001,905.10999,996.15002,811.70001,905.10999,996.15002,811.70001,905.10999,996.15002,57.630001,64.919998,71.239998,57.630001,64.919998,71.239998,57.630001,64.919998,71.239998,56.52,65,72.209999,56.52,65,72.209999,56.52,65,72.209999,105741.53,118833.75,131015.72,105741.53,118833.75,131015.72,105741.53,118833.75,131015.72,102387.76,118928.86,132583.45,102387.76,118928.86,132583.45,102387.76,118928.86,132583.45,1,1.02,1.04,1,1.02,1.04,1,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.35847953,.35818395,.35760617,.35847953,.35818395,.35760617,.35847953,.35818395,.35760617,.35889882,.3735835,.3546418,.35889882,.3735835,.3546418,.35889882,.3735835,.3546418,189.98169,68157.422,358.75784,22067.193,60353,60353,60353,86,86,86,1656699,1656699,1656699,8525,8525,8525,1.0087976,1.0087976,1.0087976,167.9077,7854.3999,46.77808,4022.9148,,,,,,,,,,,,,,,,,,,,99.127907,27.450151,,,561.79547,346.54135,,,,,278.95596,305.22366,278.95596,305.22366,278.95596,305.22366,99.127907,27.450151,,,1,,2.3890648,2.3890648,2.3890648,.71523255,.71523255,.71523255,1,,1,,13.539737,,,2.0127366,2.0127366,2.0127366,1,,1,,2.3890646,2.3890646,2.3890646,.83377564,.83377564,.83377564,1,,1,,30.160477,,,9.270916,9.270916,9.270916,1,
04Mar2021,Iran,78,60431,156,390,120862,302155,8404,1665103,16808,42020,3330206,8325515,1420958,7241,.92812943,183714,86.741074,8343.4463,168.70255,6686.9453,39.637489,3091.7241,,,,,,,,,,,,,,,,,,,,,,,,16265.16,18808.168,13488.375,6535.353,7557.1357,5419.6387,1505.0313,1701.5637,1247.6859,505.59793,563.62476,430.50888,186.34705,,,144373.56,,,208.52298,208.52298,208.52298,144338.28,144338.28,144338.28,78,,,60431,,,87.282265,87.282265,87.282265,60416.227,60416.227,60416.227,71.86068,118244.98,104709.13,133871.77,50085080,57628452,43180272,186.34705,,,144373.56,,,208.52298,208.52298,208.52298,144338.28,144338.28,144338.28,71.86068,,,,,,,186.34705,,,144373.56,,,208.52298,208.52298,208.52298,144338.28,144338.28,144338.28,71.86068,,,,,,,.2210578,,,171.26595,,,.24736443,.24736443,.24736443,171.22408,171.22408,171.22408,.092529014,,,71.687447,,,.10354028,.10354028,.10354028,71.669922,71.669922,71.669922,9.969408,140.27042,124.21324,158.80798,.15759404,,,,,,,,,366.98276,119074.13,324.4679,60463.633,50381.801,47987.5,52870.828,50381.801,47987.5,52870.828,50381.801,47987.5,52870.828,50069.91,48875.02,51760.641,50069.91,48875.02,51760.641,50069.91,48875.02,51760.641,60.93,54.189999,66.949997,60.93,54.189999,66.949997,60.93,54.189999,66.949997,61.049999,54.66,67.25,61.049999,54.66,67.25,61.049999,54.66,67.25,15376315,14794532,15999618,15376315,14794532,15999618,15376315,14794532,15999618,15404208,15053553,15892693,15404208,15053553,15892693,15404208,15053553,15892693,17198.619,15324.55,18979.09,17198.619,15324.55,18979.09,17198.619,15324.55,18979.09,17210.801,14765.05,19206.02,17210.801,14765.05,19206.02,17210.801,14765.05,19206.02,1973.15,2217.6201,2433.0901,1973.15,2217.6201,2433.0901,1973.15,2217.6201,2433.0901,1976.73,2221.1201,2450.28,1976.73,2221.1201,2450.28,1976.73,2221.1201,2450.28,202.22,227.78999,249.83,202.22,227.78999,249.83,202.22,227.78999,249.83,197.83,228.03,253.55,197.83,228.03,253.55,197.83,228.03,253.55,798.21002,896.59998,984.21997,798.21002,896.59998,984.21997,798.21002,896.59998,984.21997,805.78998,898.31,988.40002,805.78998,898.31,988.40002,805.78998,898.31,988.40002,57.740002,65.040001,71.330002,57.740002,65.040001,71.330002,57.740002,65.040001,71.330002,56.48,65.099998,72.389999,56.48,65.099998,72.389999,56.48,65.099998,72.389999,106102.52,119085.63,131416.75,106102.52,119085.63,131416.75,106102.52,119085.63,131416.75,102324.78,119172.34,132952.19,102324.78,119172.34,132952.19,102324.78,119172.34,132952.19,1,1.02,1.04,1,1.02,1.04,1,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.35427263,.35361561,.35275662,.35427263,.35361561,.35275662,.35427263,.35361561,.35275662,.3547191,.37019855,.35015064,.3547191,.37019855,.35015064,.3547191,.37019855,.35015064,189.98169,68157.422,358.75784,21859.115,60431,60431,60431,78,78,78,1665103,1665103,1665103,8404,8404,8404,.92812943,.92812943,.92812943,167.9077,7854.3999,46.77808,3648.6902,,,,,,,,,,,,,,,,,,,,107.74359,27.553789,,,634.54175,346.91309,,,,,282.26849,305.19583,282.26849,305.19583,282.26849,305.19583,107.74359,27.553789,,,1,,2.3890648,2.3890648,2.3890648,.78115386,.78115386,.78115386,1,,1,,14.070084,,,2.0464802,2.0464802,2.0464802,1,,1,,2.3890646,2.3890646,2.3890646,.83370787,.83370787,.83370787,1,,1,,30.079268,,,9.2344532,9.2344532,9.2344532,1,
05Mar2021,Iran,81,60512,162,405,121024,302560,8367,1673470,16734,41835,3346940,8367350,1428008,7050,.96808892,184950,86.053574,8345.1162,168.70255,6686.9453,39.637489,3210.6367,,,,,,,,,,,,,,,,,,,,,,,,16375.453,18889.721,13562.83,6624.9131,7642.0942,5487.0283,1522.6637,1719.6855,1265.7321,507.22531,564.12555,432.52716,193.51424,,,144567.08,,,206.27219,206.27219,206.27219,144544.55,144544.55,144544.55,81,,,60512,,,86.340141,86.340141,86.340141,60502.566,60502.566,60502.566,72.243721,121259.32,107831.92,137154.03,50206340,57765604,43288104,193.51424,,,144567.08,,,206.27219,206.27219,206.27219,144544.55,144544.55,144544.55,72.243721,,,,,,,193.51424,,,144567.08,,,206.27219,206.27219,206.27219,144544.55,144544.55,144544.55,72.243721,,,,,,,.22956002,,,171.49551,,,.24469438,.24469438,.24469438,171.46878,171.46878,171.46878,.096087821,,,71.783539,,,.10242267,.10242267,.10242267,71.772346,71.772346,71.772346,9.9255161,143.84622,127.91772,162.70163,.1595871,,,,,,,,,366.98276,119074.13,324.4679,62789.156,50442.23,48044.828,52931.352,50442.23,48044.828,52931.352,50442.23,48044.828,52931.352,50130.441,48932.609,51819,50130.441,48932.609,51819,50130.441,48932.609,51819,60.43,53.759998,66.279999,60.43,53.759998,66.279999,60.43,53.759998,66.279999,60.529999,54.209999,66.669998,60.529999,54.209999,66.669998,60.529999,54.209999,66.669998,15393554,14813077,16016560,15393554,14813077,16016560,15393554,14813077,16016560,15421458,15071616,15908687,15421458,15071616,15908687,15421458,15071616,15908687,17239.16,15381,19019.391,17239.16,15381,19019.391,17239.16,15381,19019.391,17250.15,14760.11,19263.59,17250.15,14760.11,19263.59,17250.15,14760.11,19263.59,1963.6899,2207.26,2421.6699,1963.6899,2207.26,2421.6699,1963.6899,2207.26,2421.6699,1960.59,2210.6001,2441.3,1960.59,2210.6001,2441.3,1960.59,2210.6001,2441.3,202.61,228.22,250.2,202.61,228.22,250.2,202.61,228.22,250.2,197.72,228.45,254.21001,197.72,228.45,254.21001,197.72,228.45,254.21001,793.27002,890.67999,976.40997,793.27002,890.67999,976.40997,793.27002,890.67999,976.40997,800.31,892.29999,981.59998,800.31,892.29999,981.59998,800.31,892.29999,981.59998,57.849998,65.160004,71.440002,57.849998,65.160004,71.440002,57.849998,65.160004,71.440002,56.450001,65.220001,72.580002,56.450001,65.220001,72.580002,56.450001,65.220001,72.580002,106470.3,119343.61,131671.13,106470.3,119343.61,131671.13,106470.3,119343.61,131671.13,102267.76,119422.05,133326.91,102267.76,119422.05,133326.91,102267.76,119422.05,133326.91,1,1.02,1.04,1,1.02,1.04,1,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,.99000001,1.02,1.04,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.22,1.1799999,1.2,1.23,1.1799999,1.2,1.23,1.1799999,1.2,1.23,.35053912,.34952211,.34848645,.35053912,.34952211,.34848645,.35053912,.34952211,.34848645,.35089549,.36727366,.34609333,.35089549,.36727366,.34609333,.35089549,.36727366,.34609333,189.98169,68157.422,358.75784,21679.736,60512,60512,60512,81,81,81,1673470,1673470,1673470,8367,8367,8367,.96808892,.96808892,.96808892,167.9077,7854.3999,46.77808,3789.0244,,,,,,,,,,,,,,,,,,,,103.2963,27.655176,,,626.61707,347.28751,,,,,285.27487,305.17197,285.27487,305.17197,285.27487,305.17197,103.2963,27.655176,,,1,,2.3890646,2.3890646,2.3890646,.7460494,.7460494,.7460494,1,,1,,14.492568,,,2.0603752,2.0603752,2.0603752,1,,1,,2.3890646,2.3890646,2.3890646,.83359051,.83359051,.83359051,1,,1,,30.001339,,,9.1985836,9.1985836,9.1985836,1,
