06Mar2021,Iran,82,60594,164,410,121188,302970,8212,1681682,16424,41060,3363364,8408410,1435357,7349,.99853873,185731,84.901787,8341.9463,168.70255,6686.9453,39.637489,3250.2742,,,,,,,,,,,,,,,,,,,,,,,,16678.436,19151.748,13809.688,6771.3462,7775.4961,5606.6519,1542.6302,1742.0641,1281.8596,509.25281,566.06055,434.84244,195.90331,,,144762.98,,,203.21111,203.21111,203.21111,144747.75,144747.75,144747.75,82,,,60594,,,85.058861,85.058861,85.058861,60587.625,60587.625,60587.625,72.628197,124472.44,111656.41,140585.61,50330812,57906192,43399760,195.90331,,,144762.98,,,203.21111,203.21111,203.21111,144747.75,144747.75,144747.75,72.628197,,,,,,,195.90331,,,144762.98,,,203.21111,203.21111,203.21111,144747.75,144747.75,144747.75,72.628197,,,,,,,.2323941,,,171.72791,,,.24106313,.24106313,.24106313,171.70984,171.70984,171.70984,.097274095,,,71.880806,,,.10090272,.10090272,.10090272,71.873245,71.873245,71.873245,9.7416449,147.65784,132.45459,166.77242,.1573869,,,,,,,,,366.98276,119074.13,324.4679,63564.332,50502.211,48104.449,52991.359,50502.211,48104.449,52991.359,50502.211,48104.449,52991.359,50190.531,48989.789,51876.789,50190.531,48989.789,51876.789,50190.531,48989.789,51876.789,59.98,53.389999,65.769997,59.98,53.389999,65.769997,59.98,53.389999,65.769997,60.09,53.77,66.160004,60.09,53.77,66.160004,60.09,53.77,66.160004,15410834,14831666,16033510,15410834,14831666,16033510,15410834,14831666,16033510,15438748,15089741,15925232,15438748,15089741,15925232,15438748,15089741,15925232,17280.199,15438.06,19060.109,17280.199,15438.06,19060.109,17280.199,15438.06,19060.109,17290.02,14752.85,19321.631,17290.02,14752.85,19321.631,17290.02,14752.85,19321.631,1955.7,2198.9299,2412.28,1955.7,2198.9299,2412.28,1955.7,2198.9299,2412.28,1946.5601,2202.0901,2434.4399,1946.5601,2202.0901,2434.4399,1946.5601,2202.0901,2434.4399,203.03999,228.67999,251.22,203.03999,228.67999,251.22,203.03999,228.67999,251.22,197.64,228.89,254.89,197.64,228.89,254.89,197.64,228.89,254.89,788.89001,885.51001,970.51001,788.89001,885.51001,970.51001,788.89001,885.51001,970.51001,793.69,887.04999,976.81,793.69,887.04999,976.81,793.69,887.04999,976.81,57.970001,65.290001,71.730003,57.970001,65.290001,71.730003,57.970001,65.290001,71.730003,56.43,65.349998,72.779999,56.43,65.349998,72.779999,56.43,65.349998,72.779999,106845.96,119618.35,131929.55,106845.96,119618.35,131929.55,106845.96,119618.35,131929.55,102231.01,119688.88,133709.8,102231.01,119688.88,133709.8,102231.01,119688.88,133709.8,1.63,1.65,1.67,1.63,1.65,1.67,1.63,1.65,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.34710246,.3458336,.34506622,.34710246,.3458336,.34506622,.34710246,.3458336,.34506622,.34754154,.36447197,.34241417,.34754154,.36447197,.34241417,.34754154,.36447197,.34241417,189.98169,68157.422,358.75784,21518.295,60594,60594,60594,82,82,82,1681682,1681682,1681682,8212,8212,8212,.99853873,.99853873,.99853873,167.9077,7854.3999,46.77808,3835.8025,,,,,,,,,,,,,,,,,,,,100.14634,27.753277,,,635.37689,347.67737,,,,,288.09937,305.15167,288.09937,305.15167,288.09937,305.15167,100.14634,27.753277,,,1,,2.3890648,2.3890648,2.3890648,.73146343,.73146343,.73146343,1,,1,,15.157384,,,2.1042619,2.1042619,2.1042619,1,,1,,2.3890646,2.3890646,2.3890646,.83345234,.83345234,.83345234,1,,1,,29.928852,,,9.1639404,9.1639404,9.1639404,1,
07Mar2021,Iran,93,60687,186,465,121374,303435,8010,1689692,16020,40050,3379384,8448460,1442198,6841,1.1610487,186807,83.401787,8331.5801,168.70255,6686.9453,39.637489,3686.2866,,,,,,,,,,,,,,,,,,,,,,,,16939.658,19368.576,14034.746,6833.1646,7812.9473,5661.373,1565.1212,1766.9178,1300.2555,512.25116,569.44922,436.68271,222.18301,,,144985.17,,,199.72658,199.72658,199.72658,144947.48,144947.48,144947.48,93,,,60687,,,83.600327,83.600327,83.600327,60671.227,60671.227,60671.227,73.011894,127886.93,115361.05,144167.27,50458696,58050360,43515124,222.18301,,,144985.17,,,199.72658,199.72658,199.72658,144947.48,144947.48,144947.48,73.011894,,,,,,,222.18301,,,144985.17,,,199.72658,199.72658,199.72658,144947.48,144947.48,144947.48,73.011894,,,,,,,.26356891,,,171.99147,,,.23692954,.23692954,.23692954,171.94676,171.94676,171.94676,.11032306,,,71.991135,,,.09917251,.09917251,.09917251,71.97242,71.97242,71.97242,9.502018,151.70836,136.84929,171.02121,.17373395,,,,,,,,,366.98276,119074.13,324.4679,72091.258,50561.809,48167.578,53050.891,50561.809,48167.578,53050.891,50561.809,48167.578,53050.891,50250.23,49046.609,51934.059,50250.23,49046.609,51934.059,50250.23,49046.609,51934.059,59.599998,53.060001,65.360001,59.599998,53.060001,65.360001,59.599998,53.060001,65.360001,59.700001,53.290001,65.800003,59.700001,53.290001,65.800003,59.700001,53.290001,65.800003,15428930,14851142,16051239,15428930,14851142,16051239,15428930,14851142,16051239,15456848,15108733,15942654,15456848,15108733,15942654,15456848,15108733,15942654,18095.471,16189.02,19946.34,18095.471,16189.02,19946.34,18095.471,16189.02,19946.34,18099.92,15445.79,20222.26,18099.92,15445.79,20222.26,18099.92,15445.79,20222.26,1949.42,2192.4199,2404.73,1949.42,2192.4199,2404.73,1949.42,2192.4199,2404.73,1934.45,2195.4199,2429.51,1934.45,2195.4199,2429.51,1934.45,2195.4199,2429.51,203.87,229.32001,252.48,203.87,229.32001,252.48,203.87,229.32001,252.48,197.72,229.50999,255.77,197.72,229.50999,255.77,197.72,229.50999,255.77,784.63,881.03998,965.57001,784.63,881.03998,965.57001,784.63,881.03998,965.57001,786.87,882.5,972.89001,786.87,882.5,972.89001,786.87,882.5,972.89001,58.209999,65.480003,72.089996,58.209999,65.480003,72.089996,58.209999,65.480003,72.089996,56.450001,65.529999,73.029999,56.450001,65.529999,73.029999,56.450001,65.529999,73.029999,116984.61,130751.19,144085.33,116984.61,130751.19,144085.33,116984.61,130751.19,144085.33,112029.08,130753.65,145936.95,112029.08,130753.65,145936.95,112029.08,130753.65,145936.95,1.63,1.65,1.67,1.63,1.65,1.67,1.63,1.65,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.32936418,.32775304,.32767916,.32936418,.32775304,.32767916,.32936418,.32775304,.32767916,.32983571,.34501311,.32538402,.32983571,.34501311,.32538402,.32983571,.34501311,.32538402,189.98169,68157.422,358.75784,21381.967,60687,60687,60687,93,93,93,1689692,1689692,1689692,8010,8010,8010,1.1610487,1.1610487,1.1610487,167.9077,7854.3999,46.77808,4350.3613,,,,,,,,,,,,,,,,,,,,86.129036,27.842733,,,575.59271,348.02661,,,,,303.6153,305.14987,303.6153,305.14987,303.6153,305.14987,86.129036,27.842733,,,1,,2.3890646,2.3890646,2.3890646,.6408602,.6408602,.6408602,1,,1,,15.965909,,,2.25911,2.25911,2.25911,1,,1,,2.3890648,2.3890648,2.3890648,.83315718,.83315718,.83315718,1,,1,,29.862659,,,9.1312084,9.1312084,9.1312084,1,
08Mar2021,Iran,99,60786,198,495,121572,303930,8313,1698005,16626,41565,3396010,8490025,1449350,7152,1.1909058,187869,81.964287,8311.0176,168.70255,6686.9453,39.637489,3924.1113,,,,,,,,,,,,,,,,,,,,,,,,17114.58,19542.91,14201.138,6850.2109,7822.1641,5684.0884,1593.8258,1801.0106,1326.022,516.67664,574.30975,440.39349,236.5174,,,145221.69,,,196.18582,196.18582,196.18582,145143.67,145143.67,145143.67,99,,,60786,,,82.118256,82.118256,82.118256,60753.344,60753.344,60753.344,73.390373,131504.78,118611.64,148287.2,50590204,58198644,43633732,236.5174,,,145221.69,,,196.18582,196.18582,196.18582,145143.67,145143.67,145143.67,73.390373,,,,,,,236.5174,,,145221.69,,,196.18582,196.18582,196.18582,145143.67,145143.67,145143.67,73.390373,,,,,,,.28057337,,,172.27205,,,.23272924,.23272924,.23272924,172.1795,172.1795,172.1795,.11744067,,,72.108574,,,.097414374,.097414374,.097414374,72.069839,72.069839,72.069839,9.8614578,156.00009,140.70535,175.90858,.1798546,,,,,,,,,366.98276,119074.13,324.4679,76742.305,50621.102,48230.48,53110.02,50621.102,48230.48,53110.02,50621.102,48230.48,53110.02,50309.602,49103.148,51990.879,50309.602,49103.148,51990.879,50309.602,49103.148,51990.879,59.279999,52.77,65.010002,59.279999,52.77,65.010002,59.279999,52.77,65.010002,59.369999,52.810001,65.510002,59.369999,52.810001,65.510002,59.369999,52.810001,65.510002,15448682,14872426,16070580,15448682,14872426,16070580,15448682,14872426,16070580,15476594,15129469,15961650,15476594,15129469,15961650,15476594,15129469,15961650,19752.16,17699.48,21754.73,19752.16,17699.48,21754.73,19752.16,17699.48,21754.73,19746.4,16903.32,22041.16,19746.4,16903.32,22041.16,19746.4,16903.32,22041.16,1945.3,2188.23,2399.5801,1945.3,2188.23,2399.5801,1945.3,2188.23,2399.5801,1924.66,2191.0701,2427.05,1924.66,2191.0701,2427.05,1924.66,2191.0701,2427.05,206.06,231.47,255.37,206.06,231.47,255.37,206.06,231.47,255.37,199.14999,231.63,258.29001,199.14999,231.63,258.29001,199.14999,231.63,258.29001,781.15002,877.41998,961.52002,781.15002,877.41998,961.52002,781.15002,877.41998,961.52002,780.92999,878.79999,969.85999,780.92999,878.79999,969.85999,780.92999,878.79999,969.85999,58.84,66.089996,72.919998,58.84,66.089996,72.919998,58.84,66.089996,72.919998,56.860001,66.139999,73.75,56.860001,66.139999,73.75,56.860001,66.139999,73.75,127367.44,142123.98,156500.73,127367.44,142123.98,156500.73,127367.44,142123.98,156500.73,122012.36,142054.66,158428.48,122012.36,142054.66,158428.48,122012.36,142054.66,158428.48,1.63,1.65,1.67,1.63,1.65,1.67,1.63,1.65,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.30011907,.29814434,.29883158,.30011907,.29814434,.29883158,.30011907,.29814434,.29883158,.3006624,.31242383,.29721668,.3006624,.31242383,.29721668,.3006624,.31242383,.29721668,189.98169,68157.422,358.75784,21267.164,60786,60786,60786,99,99,99,1698005,1698005,1698005,8313,8313,8313,1.1909058,1.1909058,1.1909058,167.9077,7854.3999,46.77808,4631.0298,,,,,,,,,,,,,,,,,,,,83.969696,27.934147,,,556.0047,348.36536,,,,,333.20108,305.18265,333.20108,305.18265,333.20108,305.18265,83.969696,27.934147,,,1,,2.3890646,2.3890646,2.3890646,.59878784,.59878784,.59878784,1,,1,,15.819173,,,2.3760569,2.3760569,2.3760569,1,,1,,2.3890648,2.3890648,2.3890648,.83277565,.83277565,.83277565,1,,1,,29.793907,,,9.0981369,9.0981369,9.0981369,1,
09Mar2021,Iran,81,60867,162,405,121734,304335,8554,1706559,17108,42770,3413118,8532795,1456759,7409,.9469254,188933,80.41964,8279,168.70255,6686.9453,39.637489,3210.6367,,,,,,,,,,,,,,,,,,,,,,,,17453.875,19865.893,14498.271,6886.8691,7838.5918,5720.6606,1621.7986,1834.1169,1358.7118,522.6853,581.35559,446.12073,193.51424,,,145415.2,,,192.93222,192.93222,192.93222,145336.61,145336.61,145336.61,81,,,60867,,,80.756378,80.756378,80.756378,60834.102,60834.102,60834.102,73.756378,135326.77,121511.83,152549.36,50725528,58351196,43755244,193.51424,,,145415.2,,,192.93222,192.93222,192.93222,145336.61,145336.61,145336.61,73.756378,,,,,,,193.51424,,,145415.2,,,192.93222,192.93222,192.93222,145336.61,145336.61,145336.61,73.756378,,,,,,,.22956002,,,172.5016,,,.22886959,.22886959,.22886959,172.40837,172.40837,172.40837,.096087821,,,72.204659,,,.095798828,.095798828,.095798828,72.165634,72.165634,72.165634,10.147348,160.534,144.14577,180.96465,.14299776,,,,,,,,,366.98276,119074.13,324.4679,62789.156,50680.121,48293.199,53168.801,50680.121,48293.199,53168.801,50680.121,48293.199,53168.801,50368.711,49161.148,52047.301,50368.711,49161.148,52047.301,50368.711,49161.148,52047.301,59.02,52.52,64.720001,59.02,52.52,64.720001,59.02,52.52,64.720001,59.110001,52.389999,65.290001,59.110001,52.389999,65.290001,59.110001,52.389999,65.290001,15470367,14895819,16091803,15470367,14895819,16091803,15470367,14895819,16091803,15498261,15152240,15982484,15498261,15152240,15982484,15498261,15152240,15982484,21684.75,19461.82,23864.5,21684.75,19461.82,23864.5,21684.75,19461.82,23864.5,21666.76,18608.49,24161.09,21666.76,18608.49,24161.09,21666.76,18608.49,24161.09,1945.28,2188.53,2399.1799,1945.28,2188.53,2399.1799,1945.28,2188.53,2399.1799,1919.11,2191.1699,2429.3999,1919.11,2191.1699,2429.3999,1919.11,2191.1699,2429.3999,211.10001,236.78999,261.31,211.10001,236.78999,261.31,211.10001,236.78999,261.31,203.46001,236.91,264.26999,203.46001,236.91,264.26999,203.46001,236.91,264.26999,779.01001,875.27002,959.04999,779.01001,875.27002,959.04999,779.01001,875.27002,959.04999,776.40002,876.57001,968.40997,776.40002,876.57001,968.40997,776.40002,876.57001,968.40997,60.279999,67.610001,74.610001,60.279999,67.610001,74.610001,60.279999,67.610001,74.610001,58.09,67.650002,75.459999,58.09,67.650002,75.459999,58.09,67.650002,75.459999,138255.94,154040.25,169500.2,138255.94,154040.25,169500.2,138255.94,154040.25,169500.2,132471.05,153891.91,171508.5,132471.05,153891.91,171508.5,132471.05,153891.91,171508.5,1.63,1.65,1.67,1.63,1.65,1.67,1.63,1.65,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.27217284,.2698617,.2711978,.27217284,.2698617,.2711978,.27217284,.2698617,.2711978,.27281421,.28153816,.27022788,.27281421,.28153816,.27022788,.27281421,.28153816,.27022788,189.98169,68157.422,358.75784,21173.889,60867,60867,60867,81,81,81,1706559,1706559,1706559,8554,8554,8554,.9469254,.9469254,.9469254,167.9077,7854.3999,46.77808,3789.0244,,,,,,,,,,,,,,,,,,,,105.60493,28.037508,,,699.31171,348.83237,,,,,367.41357,305.25513,367.41357,305.25513,367.41357,305.25513,105.60493,28.037508,,,1,,2.3890646,2.3890646,2.3890646,.72864199,.72864199,.72864199,1,,1,,15.820291,,,2.535042,2.535042,2.535042,1,,1,,2.3890648,2.3890648,2.3890648,.83263707,.83263707,.83263707,1,,1,,29.723864,,,9.0652399,9.0652399,9.0652399,1,
10Mar2021,Iran,61,60928,122,305,121856,304640,8603,1715162,17206,43015,3430324,8575810,1464268,7509,.70905501,189966,79.330353,8237.1963,168.70255,6686.9453,39.637489,2417.887,,,,,,,,,,,,,,,,,,,,,,,,17690.352,20052.762,14690.465,6869.8843,7787.3047,5704.9063,1652.5391,1869.8826,1397.8732,530.42804,590.85358,456.13715,145.73294,,,145560.94,,,190.28717,190.28717,190.28717,145526.89,145526.89,145526.89,61,,,60928,,,79.649239,79.649239,79.649239,60913.75,60913.75,60913.75,74.100235,139351.88,124811.47,156946.77,50864880,58508140,43880056,145.73294,,,145560.94,,,190.28717,190.28717,190.28717,145526.89,145526.89,145526.89,74.100235,,,,,,,145.73294,,,145560.94,,,190.28717,190.28717,190.28717,145526.89,145526.89,145526.89,74.100235,,,,,,,.17287853,,,172.67448,,,.22573185,.22573185,.22573185,172.63409,172.63409,172.63409,.072362438,,,72.277023,,,.094485454,.094485454,.094485454,72.260117,72.260117,72.260117,10.205476,165.30887,148.06003,186.18115,.10457911,,,,,,,,,366.98276,119074.13,324.4679,47285.66,50738.949,48355.82,53227.301,50738.949,48355.82,53227.301,50738.949,48355.82,53227.301,50427.629,49222,52103.398,50427.629,49222,52103.398,50427.629,49222,52103.398,58.84,52.349998,64.510002,58.84,52.349998,64.510002,58.84,52.349998,64.510002,58.919998,52.060001,65.150002,58.919998,52.060001,65.150002,58.919998,52.060001,65.150002,15494080,14921425,16114999,15494080,14921425,16114999,15494080,14921425,16114999,15521942,15177149,16005244,15521942,15177149,16005244,15521942,15177149,16005244,23712.9,21297.75,26077.051,23712.9,21297.75,26077.051,23712.9,21297.75,26077.051,23681.33,20397.49,26384.391,23681.33,20397.49,26384.391,23681.33,20397.49,26384.391,1952.33,2196.5901,2407.1399,1952.33,2196.5901,2407.1399,1952.33,2196.5901,2407.1399,1920.76,2199.02,2440.1899,1920.76,2199.02,2440.1899,1920.76,2199.02,2440.1899,219.69,246.05,271.38,219.69,246.05,271.38,219.69,246.05,271.38,211.36,246.10001,274.54001,211.36,246.10001,274.54001,211.36,246.10001,274.54001,779.04999,875.54999,959.20001,779.04999,875.54999,959.20001,779.04999,875.54999,959.20001,774.15002,876.76001,969.58002,774.15002,876.76001,969.58002,774.15002,876.76001,969.58002,62.73,70.25,77.489998,62.73,70.25,77.489998,62.73,70.25,77.489998,60.349998,70.269997,78.389999,60.349998,70.269997,78.389999,60.349998,70.269997,78.389999,149781.09,166765.66,183371.13,149781.09,166765.66,183371.13,149781.09,166765.66,183371.13,143641.42,166527.73,185461.41,143641.42,166527.73,185461.41,143641.42,166527.73,185461.41,1.63,1.65,1.67,1.63,1.65,1.67,1.63,1.65,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.24813497,.2458006,.24738228,.24813497,.2458006,.24738228,.24813497,.2458006,.24738228,.24880359,.25522748,.24692631,.24880359,.25522748,.24692631,.24880359,.25522748,.24692631,189.98169,68157.422,358.75784,21109.313,60928,60928,60928,61,61,61,1715162,1715162,1715162,8603,8603,8603,.70905501,.70905501,.70905501,167.9077,7854.3999,46.77808,2853.4629,,,,,,,,,,,,,,,,,,,,141.03279,28.150637,,,956.21399,349.44046,,,,,403.00647,305.36856,403.00647,305.36856,403.00647,305.36856,141.03279,28.150637,,,1,,2.3890646,2.3890646,2.3890646,.96459019,.96459019,.96459019,1,,1,,16.198055,,,2.7563524,2.7563524,2.7563524,1,,1,,2.3890648,2.3890648,2.3890648,.83276898,.83276898,.83276898,1,,1,,29.656021,,,9.033596,9.033596,9.033596,1,
11Mar2021,Iran,88,61016,176,440,122032,305080,8308,1723470,16616,41540,3446940,8617350,1471179,6911,1.0592201,191275,78.848213,8186.3037,168.70255,6686.9453,39.637489,3488.0991,,,,,,,,,,,,,,,,,,,,,,,,17934.268,20218.406,14904.869,6804.8442,7671.521,5655.3921,1686.1246,1910.9274,1441.5645,541.11572,603.14807,469.49536,210.23769,,,145771.17,,,188.55766,188.55766,188.55766,145715.45,145715.45,145715.45,88,,,61016,,,78.925308,78.925308,78.925308,60992.676,60992.676,60992.676,74.411705,143577.14,129117.39,161471.66,51008460,58669612,44009176,210.23769,,,145771.17,,,188.55766,188.55766,188.55766,145715.45,145715.45,145715.45,74.411705,,,,,,,210.23769,,,145771.17,,,188.55766,188.55766,188.55766,145715.45,145715.45,145715.45,74.411705,,,,,,,.24939854,,,172.92387,,,.2236802,.2236802,.2236802,172.85777,172.85777,172.85777,.10439171,,,72.381416,,,.093626678,.093626678,.093626678,72.353745,72.353745,72.353745,9.855526,170.32117,153.16801,191.54889,.14642838,,,,,,,,,366.98276,119074.13,324.4679,68215.383,50797.73,48418.449,53285.629,50797.73,48418.449,53285.629,50797.73,48418.449,53285.629,50486.488,49282.852,52159.301,50486.488,49282.852,52159.301,50486.488,49282.852,52159.301,58.779999,52.279999,64.440002,58.779999,52.279999,64.440002,58.779999,52.279999,64.440002,58.860001,51.830002,65.139999,58.860001,51.830002,65.139999,58.860001,51.830002,65.139999,15519898,14949333,16140240,15519898,14949333,16140240,15519898,14949333,16140240,15547714,15204278,16029998,15547714,15204278,16029998,15547714,15204278,16029998,25818.721,23204.289,28372.131,25818.721,23204.289,28372.131,25818.721,23204.289,28372.131,25772.061,22250.779,28690.66,25772.061,22250.779,28690.66,25772.061,22250.779,28690.66,1969.3,2215.8899,2427.22,1969.3,2215.8899,2427.22,1969.3,2215.8899,2427.22,1932.7,2218.04,2463.1599,1932.7,2218.04,2463.1599,1932.7,2218.04,2463.1599,231.81,259.20999,285.72,231.81,259.20999,285.72,231.81,259.20999,285.72,222.66,259.17001,289.06,222.66,259.17001,289.06,222.66,259.17001,289.06,782.21002,879.28003,963.09003,782.21002,879.28003,963.09003,782.21002,879.28003,963.09003,775.09003,880.38,974.5,775.09003,880.38,974.5,775.09003,880.38,974.5,66.190002,74.010002,81.580002,66.190002,74.010002,81.580002,66.190002,74.010002,81.580002,63.580002,74,82.540001,63.580002,74,82.540001,63.580002,74,82.540001,162224.41,180493.05,198321.44,162224.41,180493.05,198321.44,162224.41,180493.05,198321.44,155695.23,180152.34,200493.2,155695.23,180152.34,200493.2,155695.23,180152.34,200493.2,1.63,1.65,1.67,1.63,1.65,1.67,1.63,1.65,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.22766426,.22530317,.22712429,.22766426,.22530317,.22712429,.22766426,.22530317,.22712429,.22838686,.23293567,.22704253,.22838686,.23293567,.22704253,.22838686,.23293567,.22704253,189.98169,68157.422,358.75784,21087.785,61016,61016,61016,88,88,88,1723470,1723470,1723470,8308,8308,8308,1.0592201,1.0592201,1.0592201,167.9077,7854.3999,46.77808,4116.4712,,,,,,,,,,,,,,,,,,,,94.409088,28.246199,,,682.92773,349.92145,,,,,439.24329,305.52344,439.24329,305.52344,439.24329,305.52344,94.409088,28.246199,,,1,,2.3890646,2.3890646,2.3890646,.6679545,.6679545,.6679545,1,,1,,17.281794,,,3.1076939,3.1076939,3.1076939,1,,1,,2.3890648,2.3890648,2.3890648,.83253133,.83253133,.83253133,1,,1,,29.596373,,,9.0050297,9.0050297,9.0050297,1,
12Mar2021,Iran,53,61069,106,265,122138,305345,8088,1731558,16176,40440,3463116,8657790,1477588,6409,.6552918,192901,78.848213,8127.5181,168.70255,6686.9453,39.637489,2100.7869,,,,,,,,,,,,,,,,,,,,,,,,18199.408,20495.145,15153.68,6717.9351,7565.3589,5593.6675,1722.6328,1952.1877,1489.7764,552.64435,616.8764,484.45517,126.62043,,,145897.8,,,187.92055,187.92055,187.92055,145903.36,145903.36,145903.36,53,,,61069,,,78.65863,78.65863,78.65863,61071.336,61071.336,61071.336,74.682945,147998.08,133334.44,166131.3,51156456,58835744,44142508,126.62043,,,145897.8,,,187.92055,187.92055,187.92055,145903.36,145903.36,145903.36,74.682945,,,,,,,126.62043,,,145897.8,,,187.92055,187.92055,187.92055,145903.36,145903.36,145903.36,74.682945,,,,,,,.15020594,,,173.07408,,,.22292441,.22292441,.22292441,173.0807,173.0807,173.0807,.062872276,,,72.44429,,,.093310326,.093310326,.093310326,72.44706,72.44706,72.44706,9.5945473,175.5656,158.17056,197.07648,.085555457,,,,,,,,,366.98276,119074.13,324.4679,41084.266,50856.621,48481.281,53343.98,50856.621,48481.281,53343.98,50856.621,48481.281,53343.98,50545.449,49343.898,52215.16,50545.449,49343.898,52215.16,50545.449,49343.898,52215.16,58.889999,52.380001,64.540001,58.889999,52.380001,64.540001,58.889999,52.380001,64.540001,58.959999,51.77,65.32,58.959999,51.77,65.32,58.959999,51.77,65.32,15547934,14979664,16167629,15547934,14979664,16167629,15547934,14979664,16167629,15575686,15233747,16056846,15575686,15233747,16056846,15575686,15233747,16056846,28035,25213.4,30785.061,28035,25213.4,30785.061,28035,25213.4,30785.061,27971.289,24201.99,31114.91,27971.289,24201.99,31114.91,27971.289,24201.99,31114.91,1999.0699,2249.3799,2462.79,1999.0699,2249.3799,2462.79,1999.0699,2249.3799,2462.79,1957.58,2251.1799,2501.5601,1957.58,2251.1799,2501.5601,1957.58,2251.1799,2501.5601,247.13,275.89999,303.92001,247.13,275.89999,303.92001,247.13,275.89999,303.92001,237.13,275.75,307.42001,237.13,275.75,307.42001,237.13,275.75,307.42001,789.33002,887.38,971.71002,789.33002,887.38,971.71002,789.33002,887.38,971.71002,780.03998,888.35999,984.15002,780.03998,888.35999,984.15002,780.03998,888.35999,984.15002,70.57,78.779999,86.779999,70.57,78.779999,86.779999,70.57,78.779999,86.779999,67.709999,78.739998,87.779999,67.709999,78.739998,87.779999,67.709999,78.739998,87.779999,175714.58,195362.98,214502,175714.58,195362.98,214502,175714.58,195362.98,214502,168776.88,194904.2,216753.44,168776.88,194904.2,216753.44,168776.88,194904.2,216753.44,1.63,1.65,1.67,1.63,1.65,1.67,1.63,1.65,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.62,1.64,1.67,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.9299999,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,1.92,1.95,1.98,.21005885,.20774667,.20964715,.21005885,.20774667,.20964715,.21005885,.20774667,.20964715,.21078756,.21390803,.20993151,.21078756,.21390803,.20993151,.21078756,.21390803,.20993151,189.98169,68157.422,358.75784,21127.25,61069,61069,61069,53,53,53,1731558,1731558,1731558,8088,8088,8088,.6552918,.6552918,.6552918,167.9077,7854.3999,46.77808,2479.2383,,,,,,,,,,,,,,,,,,,,152.60378,28.354124,,,1168.8325,350.63214,,,,,476.05707,305.72095,476.05707,305.72095,476.05707,305.72095,152.60378,28.354124,,,1,,2.3890648,2.3890648,2.3890648,1.111132,1.111132,1.111132,1,,1,,18.298477,,,3.4662464,3.4662464,3.4662464,1,,1,,2.3890648,2.3890648,2.3890648,.83277309,.83277309,.83277309,1,,1,,29.5436,,,8.9791584,8.9791584,8.9791584,1,
